,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-27 17:00:00+00:00,56.8,81.2,515.4000000000001,0.0,0.0,349.3775,674.86422725,0.0,0.0,579.6324999999999,605.91,0.0,-24.400000000000006,515.4000000000001,-349.3775,674.86422725,-579.6324999999999,605.91,842.7642272500001,None,DK_1,2026-04-23
2026-01-27 18:00:00+00:00,82.4,91.52,472.9825,0.0,0.0,51.4825,287.265358,0.0,0.0,424.7875,736.1425,0.0,-9.11999999999999,472.9825,-51.4825,287.265358,-424.7875,736.1425,1011.000358,None,DK_1,2026-04-23
2026-01-27 19:00:00+00:00,118.88,129.84,434.2575,0.0,0.0,220.39,14.64509,0.47,0.0,497.42,1235.5549999999998,0.0,-10.960000000000008,434.2575,-220.39,14.175089999999999,-497.42,1235.5549999999998,955.2175899999999,None,DK_1,2026-04-23
2026-01-27 20:00:00+00:00,45.92,176.39999999999998,430.0,0.0,0.0,87.7225,435.192276,0.0,0.0,480.855,939.5,0.0,-130.47999999999996,430.0,-87.7225,435.192276,-480.855,939.5,1105.6347759999999,None,DK_1,2026-04-23
2026-01-27 21:00:00+00:00,0.32,278.88,425.425,0.0,37.292418500000004,52.2025,531.43165575,0.0,0.0,425.2325,1065.5225,0.0,-278.56,425.425,-14.910081499999997,531.43165575,-425.2325,1065.5225,1303.67657425,None,DK_1,2026-04-23
2026-01-27 22:00:00+00:00,0.0,223.2,299.5775,0.0,80.92942624999999,0.0,134.7378235,4.2975,49.4875,49.162499999999994,1070.8975,0.0,-223.2,299.5775,80.92942624999999,130.44032349999998,0.32500000000000284,1070.8975,1358.9697497500001,None,DK_1,2026-04-23
2026-01-27 23:00:00+00:00,61.44,117.91999999999999,116.86500000000001,3.1125,14.910938,19.299999999999997,372.348114,0.0,0.0,581.0525,1275.99,0.0,-56.47999999999999,113.75250000000001,-4.389061999999997,372.348114,-581.0525,1275.99,1120.169052,None,DK_1,2026-04-23
2026-01-28 00:00:00+00:00,51.28,105.36,53.3,0.0,11.430742500000001,22.3675,75.630951,0.0,0.0,239.0975,1345.8975,0.0,-54.08,53.3,-10.936757499999999,75.630951,-239.0975,1345.8975,1170.7141935,None,DK_1,2026-04-23
2026-01-28 01:00:00+00:00,80.48,92.96,24.3675,72.96000000000001,14.75397825,3.2149999999999994,23.92187525,1.265,9.155,115.7125,1452.6225,0.0,-12.47999999999999,-48.59250000000001,11.53897825,22.65687525,-106.5575,1452.6225,1319.1883535,None,DK_1,2026-04-23
2026-01-28 02:00:00+00:00,136.8,49.68,97.27499999999999,31.22,15.365713,0.965,0.0,34.2975,19.919999999999998,104.685,1455.25,0.0,87.12,66.05499999999999,14.400713,-34.2975,-84.765,1455.25,1503.763213,None,DK_1,2026-04-23
2026-01-28 03:00:00+00:00,66.0,124.32,337.905,0.0,59.3190885,0.0,158.993589,0.0,0.0,284.2475,1452.4725,0.0,-58.31999999999999,337.905,59.3190885,158.993589,-284.2475,1452.4725,1666.1226775,None,DK_1,2026-04-23
2026-01-28 04:00:00+00:00,68.96000000000001,139.6,303.0625,0.0,0.0,0.4875,325.244766,0.0,0.0,401.7975,1324.2450000000001,0.0,-70.63999999999999,303.0625,-0.4875,325.244766,-401.7975,1324.2450000000001,1479.627266,None,DK_1,2026-04-23
2026-01-28 05:00:00+00:00,546.08,51.440000000000005,221.66000000000003,0.0,0.0,16.3,88.7944145,3.4524999999999997,58.1425,181.9,898.7149999999999,0.0,494.64000000000004,221.66000000000003,-16.3,85.3419145,-123.75750000000001,898.7149999999999,1560.2994145,None,DK_1,2026-04-23
2026-01-28 06:00:00+00:00,97.28,120.96,425.3025,0.0,24.32335375,14.9175,158.855383,0.0,12.552499999999998,113.9575,793.5425,0.0,-23.679999999999993,425.3025,9.405853749999999,158.855383,-101.405,793.5425,1262.02123675,None,DK_1,2026-04-23
2026-01-28 07:00:00+00:00,436.64,0.0,471.985,0.0,0.0,471.52750000000003,0.140625,0.235,79.54,10.08,547.185,0.0,436.64,471.985,-471.52750000000003,-0.09437499999999999,69.46000000000001,547.185,1053.648125,None,DK_1,2026-04-23
2026-01-28 08:00:00+00:00,355.03999999999996,3.2,447.0,0.0,0.0,565.045,0.46875,3.8275,225.3025,0.0,417.255,0.0,351.84,447.0,-565.045,-3.35875,225.3025,417.255,872.99375,None,DK_1,2026-04-23
2026-01-28 09:00:00+00:00,60.00000000000001,106.16,417.7525,0.0,0.0,610.4925,2.203125,4.970000000000001,118.18,84.4,837.095,0.0,-46.15999999999999,417.7525,-610.4925,-2.7668750000000006,33.78,837.095,629.2081250000001,None,DK_1,2026-04-23
2026-01-28 10:00:00+00:00,1.76,197.83999999999997,445.7825,0.0,6.40311225,184.6925,62.46692575,0.0,0.0,246.27,591.4175,0.0,-196.07999999999998,445.7825,-178.28938775,62.46692575,-246.27,591.4175,479.02753800000005,None,DK_1,2026-04-23
2026-01-28 11:00:00+00:00,0.0,538.8,469.58,0.0,105.82299675,0.0,268.202221,0.0,0.0,227.79250000000002,356.63,0.0,-538.8,469.58,105.82299675,268.202221,-227.79250000000002,356.63,433.64271775000003,None,DK_1,2026-04-23
2026-01-28 12:00:00+00:00,1.28,294.4,398.1875,0.0,0.0,69.785,542.72647075,0.0,0.0,587.9175,458.2325,0.0,-293.12,398.1875,-69.785,542.72647075,-587.9175,458.2325,448.32397075,None,DK_1,2026-04-23
2026-01-28 13:00:00+00:00,396.0,0.32,346.1175,0.0,0.0,55.385,406.15259525,0.0,0.0,645.895,106.115,0.0,395.68,346.1175,-55.385,406.15259525,-645.895,106.115,552.78509525,None,DK_1,2026-04-23
2026-01-28 14:00:00+00:00,304.79999999999995,0.4,457.78499999999997,0.0,0.0,332.765,89.91981325,0.0,0.0,290.805,355.145,0.0,304.4,457.78499999999997,-332.765,89.91981325,-290.805,355.145,583.6798132499998,None,DK_1,2026-04-23
2026-01-28 15:00:00+00:00,372.0,0.0,479.90250000000003,0.0,0.0,468.125,8.0,41.875,0.0,307.43,395.0925,0.0,372.0,479.90250000000003,-468.125,-33.875,-307.43,395.0925,437.565,None,DK_1,2026-04-23
2026-01-28 16:00:00+00:00,263.6,6.48,484.925,0.0,0.0,575.2524999999999,11.09375,110.92,0.0,528.3575,737.9875,0.0,257.12,484.925,-575.2524999999999,-99.82625,-528.3575,737.9875,276.5962500000001,None,DK_1,2026-04-23
2026-01-28 17:00:00+00:00,93.84,137.92,420.86,0.0,0.0,563.1275,64.32819275,0.0,0.0,532.7025,981.9275,0.0,-44.079999999999984,420.86,-563.1275,64.32819275,-532.7025,981.9275,327.20569275,None,DK_1,2026-04-23
2026-01-28 18:00:00+00:00,175.51999999999998,37.76,320.0125,0.0,0.0,416.1,43.173994,0.485,0.0,686.4775,1156.6950000000002,0.0,137.76,320.0125,-416.1,42.688994,-686.4775,1156.6950000000002,554.5789940000002,None,DK_1,2026-04-23
2026-01-28 19:00:00+00:00,69.84,114.56,256.3175,0.0,0.0,103.89,0.171875,4.4225,0.0,583.855,1040.03,0.0,-44.72,256.3175,-103.89,-4.250625,-583.855,1040.03,559.6318749999999,None,DK_1,2026-04-23
2026-01-28 20:00:00+00:00,196.96,30.4,475.64,0.0,0.0,418.86249999999995,0.0,99.4825,0.0,658.3675000000001,1109.1175,0.0,166.56,475.64,-418.86249999999995,-99.4825,-658.3675000000001,1109.1175,574.6050000000001,None,DK_1,2026-04-23
2026-01-28 21:00:00+00:00,223.2,2.56,468.0725,0.0,0.0,437.645,0.0,84.2975,0.0,697.5875,1184.26,0.0,220.64,468.0725,-437.645,-84.2975,-697.5875,1184.26,653.4425,None,DK_1,2026-04-23
2026-01-28 22:00:00+00:00,545.84,9.68,293.6425,0.0,0.0,170.8875,9.484375,70.4075,0.0,681.6625,1032.5875,0.0,536.1600000000001,293.6425,-170.8875,-60.923125,-681.6625,1032.5875,948.916875,None,DK_1,2026-04-23
2026-01-28 23:00:00+00:00,181.84,157.76,85.955,23.8925,264.9736325,0.0,0.0,42.345,14.71,266.3875,964.685,0.0,24.080000000000013,62.0625,264.9736325,-42.345,-251.67749999999998,964.685,1021.7786325,None,DK_1,2026-04-23
2026-01-29 00:00:00+00:00,51.68,152.88,101.9425,42.870000000000005,402.3045515,0.0,95.1099935,16.515,0.0,518.1925,1076.4924999999998,0.0,-101.19999999999999,59.07249999999999,402.3045515,78.5949935,-518.1925,1076.4924999999998,997.0720449999999,None,DK_1,2026-04-23
2026-01-29 01:00:00+00:00,73.36,105.52000000000001,32.97,25.7175,169.736863,0.0,112.195202,0.0,0.0,508.9325,1275.9875,0.0,-32.16000000000001,7.252499999999998,169.736863,112.195202,-508.9325,1275.9875,1024.079565,None,DK_1,2026-04-23
2026-01-29 02:00:00+00:00,130.48,176.72,73.14,6.9775,105.94985425,0.0,0.0,134.265,7.615,344.13,1301.3,0.0,-46.24000000000001,66.1625,105.94985425,-134.265,-336.515,1301.3,956.3923542499999,None,DK_1,2026-04-23
2026-01-29 03:00:00+00:00,235.44,14.639999999999999,72.7175,16.72,168.410655,0.0,8.328125,4.875,0.0,609.9175,1129.47,0.0,220.8,55.9975,168.410655,3.453125,-609.9175,1129.47,968.21378,None,DK_1,2026-04-23
2026-01-29 04:00:00+00:00,282.32,4.800000000000001,341.59499999999997,0.0,98.97782724999999,47.28,22.20411675,2.8449999999999998,0.0,470.5075,966.4549999999999,0.0,277.52,341.59499999999997,51.69782724999999,19.359116750000002,-470.5075,966.4549999999999,1186.119444,None,DK_1,2026-04-23
2026-01-29 05:00:00+00:00,502.96000000000004,0.0,576.17,0.0,0.0,394.405,387.72154224999997,0.515,0.0,354.24,287.8425,0.0,502.96000000000004,576.17,-394.405,387.20654225,-354.24,287.8425,1005.5340422500001,None,DK_1,2026-04-23
2026-01-29 06:00:00+00:00,226.64,23.36,560.375,0.0,0.0,672.155,670.14935325,0.0,117.125,24.6425,41.47,12.0,203.27999999999997,560.375,-672.155,670.14935325,92.4825,29.47,883.60185325,None,DK_1,2026-04-23
2026-01-29 07:00:00+00:00,210.8,18.88,561.6125,0.0,0.0,599.395,637.52110275,0.0,516.1025,0.0,0.0,600.73,191.92000000000002,561.6125,-599.395,637.52110275,516.1025,-600.73,707.03110275,None,DK_1,2026-04-23
2026-01-29 08:00:00+00:00,133.04,103.92,586.3425,0.0,0.0,668.9625,696.9636840000001,0.0,526.7025,0.0,0.0,528.755,29.11999999999999,586.3425,-668.9625,696.9636840000001,526.7025,-528.755,641.4111840000002,None,DK_1,2026-04-23
2026-01-29 09:00:00+00:00,69.12,176.0,579.425,0.0,0.0,733.5925,711.18927,0.0,405.8475,0.0,0.0,296.5525,-106.88,579.425,-733.5925,711.18927,405.8475,-296.5525,559.43677,None,DK_1,2026-04-23
2026-01-29 10:00:00+00:00,120.88000000000001,132.64,590.125,0.0,0.0,559.37,711.229004,0.0,208.2825,0.0,0.0,377.53749999999997,-11.759999999999977,590.125,-559.37,711.229004,208.2825,-377.53749999999997,560.969004,None,DK_1,2026-04-23
2026-01-29 11:00:00+00:00,103.84,128.96,585.9225,0.0,0.0,445.12,711.1672975,0.0,394.9175,0.0,0.0,454.8075,-25.120000000000005,585.9225,-445.12,711.1672975,394.9175,-454.8075,766.9597975,None,DK_1,2026-04-23
2026-01-29 12:00:00+00:00,72.72,173.84,583.8575,0.0,0.0,461.8875,711.50222775,0.0,485.7875,0.0,0.0,418.15749999999997,-101.12,583.8575,-461.8875,711.50222775,485.7875,-418.15749999999997,799.98222775,None,DK_1,2026-04-23
2026-01-29 13:00:00+00:00,123.36,124.64,590.31,0.0,0.0,165.98250000000002,711.7531735,0.0,190.6475,0.0,0.0,515.92,-1.2800000000000011,590.31,-165.98250000000002,711.7531735,190.6475,-515.92,809.5281735,None,DK_1,2026-04-23
2026-01-29 14:00:00+00:00,108.0,120.72,590.235,0.0,0.0,257.7275,711.84507775,0.0,169.085,0.0,0.0,223.455,-12.719999999999999,590.235,-257.7275,711.84507775,169.085,-223.455,977.2625777499999,None,DK_1,2026-04-23
2026-01-29 15:00:00+00:00,166.64,65.68,589.135,0.0,0.0,257.45,711.593155,0.0,119.7525,0.0,0.0,278.715,100.95999999999998,589.135,-257.45,711.593155,119.7525,-278.715,985.2756550000001,None,DK_1,2026-04-23
2026-01-29 16:00:00+00:00,261.6,9.04,587.575,0.0,0.0,272.065,710.38102725,0.0,0.0,477.845,14.46,76.4175,252.56000000000003,587.575,-272.065,710.38102725,-477.845,-61.9575,738.6485272500001,None,DK_1,2026-04-23
2026-01-29 17:00:00+00:00,44.879999999999995,196.64,532.625,0.0,0.0,481.065,682.4902955,0.0,0.0,366.155,795.09,0.0,-151.76,532.625,-481.065,682.4902955,-366.155,795.09,1011.2252955,None,DK_1,2026-04-23
2026-01-29 18:00:00+00:00,93.28,114.8,409.40999999999997,0.0,0.0,372.8175,616.224121,0.0,0.0,570.0175,1016.7900000000001,0.0,-21.519999999999996,409.40999999999997,-372.8175,616.224121,-570.0175,1016.7900000000001,1078.069121,None,DK_1,2026-04-23
2026-01-29 19:00:00+00:00,139.12,160.56,572.485,0.0,66.664877,43.515,454.86882025,0.0,0.0,382.89,572.5525,0.0,-21.439999999999998,572.485,23.149877000000004,454.86882025,-382.89,572.5525,1218.72619725,None,DK_1,2026-04-23
2026-01-29 20:00:00+00:00,231.04000000000002,102.72,587.0775,0.0,166.72441375,0.0,101.68974,0.0,0.0,317.60749999999996,576.075,0.0,128.32000000000002,587.0775,166.72441375,101.68974,-317.60749999999996,576.075,1242.2791537500002,None,DK_1,2026-04-23
2026-01-29 21:00:00+00:00,186.4,115.03999999999999,584.78,0.0,46.18866475,0.0,151.9742205,0.0,0.0,258.59000000000003,790.235,0.0,71.36000000000001,584.78,46.18866475,151.9742205,-258.59000000000003,790.235,1385.9478852500001,None,DK_1,2026-04-23
2026-01-29 22:00:00+00:00,689.52,0.0,487.595,0.0,54.294779250000005,0.0,157.45354475,0.0,0.0,559.3225,786.525,0.0,689.52,487.595,54.294779250000005,157.45354475,-559.3225,786.525,1616.0658239999998,None,DK_1,2026-04-23
2026-01-29 23:00:00+00:00,693.52,0.0,94.2675,14.0925,17.00945075,0.0,19.51163125,2.655,0.0,380.22,1014.86,0.0,693.52,80.175,17.00945075,16.85663125,-380.22,1014.86,1442.201082,None,DK_1,2026-04-23
2026-01-30 00:00:00+00:00,608.56,0.0,0.0,287.87,59.64768725,0.0775,81.45797925,31.125,0.0,116.8825,1202.3400000000001,0.0,608.56,-287.87,59.57018725,50.332979249999994,-116.8825,1202.3400000000001,1516.0506665,None,DK_1,2026-04-23
2026-01-30 01:00:00+00:00,764.4,0.0,29.017500000000002,153.35750000000002,225.91868075,0.0,17.59568775,129.9525,0.0,361.6725,1133.0525,0.0,764.4,-124.34000000000002,225.91868075,-112.35681224999999,-361.6725,1133.0525,1525.0018685,None,DK_1,2026-04-23
2026-01-30 02:00:00+00:00,478.8,0.0,123.72,7.58,564.1573625,0.0,34.4179765,60.435,0.0,634.615,1017.1175000000001,0.0,478.8,116.14,564.1573625,-26.0170235,-634.615,1017.1175000000001,1515.5828390000001,None,DK_1,2026-04-23
2026-01-30 03:00:00+00:00,446.56,0.0,204.8325,0.0,235.6711595,0.0,482.88239300000004,0.0,0.0,636.5550000000001,801.0975,0.0,446.56,204.8325,235.6711595,482.88239300000004,-636.5550000000001,801.0975,1534.4885525,None,DK_1,2026-04-23
2026-01-30 04:00:00+00:00,61.92,131.28,426.41999999999996,0.0,420.50863825,0.0,541.7994535,0.0,0.0,630.09,847.3625,0.0,-69.36,426.41999999999996,420.50863825,541.7994535,-630.09,847.3625,1536.64059175,None,DK_1,2026-04-23
2026-01-30 05:00:00+00:00,41.68,137.52,344.775,0.0,168.03145425000002,0.0,650.67887875,0.0,0.0,629.9649999999999,1132.54,0.0,-95.84,344.775,168.03145425000002,650.67887875,-629.9649999999999,1132.54,1570.220333,None,DK_1,2026-04-23
2026-01-30 06:00:00+00:00,53.92,128.48,476.3725,0.0,15.003649249999999,0.03,699.9888915,0.0,0.0,629.4525,999.9549999999999,0.0,-74.55999999999999,476.3725,14.97364925,699.9888915,-629.4525,999.9549999999999,1487.2775407499998,None,DK_1,2026-04-23
2026-01-30 07:00:00+00:00,77.36,117.67999999999999,413.9225,0.0,238.44422525000002,0.0,636.2717745,0.0,0.0,629.98,798.48,0.0,-40.31999999999999,413.9225,238.44422525000002,636.2717745,-629.98,798.48,1416.81849975,None,DK_1,2026-04-23
2026-01-30 08:00:00+00:00,114.08000000000001,146.32,572.5925,0.0,4.53710375,104.995,662.84278875,0.0,0.0,623.6875,843.605,0.0,-32.23999999999998,572.5925,-100.45789625,662.84278875,-623.6875,843.605,1322.6548925,None,DK_1,2026-04-23
2026-01-30 09:00:00+00:00,87.92,148.64,519.315,0.0,0.0,85.935,670.52931225,0.0,0.0,525.49,1013.4825,0.0,-60.719999999999985,519.315,-85.935,670.52931225,-525.49,1013.4825,1531.18181225,None,DK_1,2026-04-23
2026-01-30 10:00:00+00:00,106.88,128.39999999999998,542.75,0.0,45.123161249999995,13.165,661.7588042499999,0.0,0.0,693.0775,966.415,0.0,-21.519999999999982,542.75,31.958161249999996,661.7588042499999,-693.0775,966.415,1488.2844655,None,DK_1,2026-04-23
2026-01-30 11:00:00+00:00,114.56,128.0,506.5575,0.0,107.16302025,0.0,588.945938,0.0,0.0,680.34,998.1175000000001,0.0,-13.439999999999998,506.5575,107.16302025,588.945938,-680.34,998.1175000000001,1507.0039582499999,None,DK_1,2026-04-23
2026-01-30 12:00:00+00:00,138.0,128.32,519.3875,0.0,33.090396,0.0,574.0057675,0.0,0.0,636.9825000000001,931.0450000000001,0.0,9.680000000000007,519.3875,33.090396,574.0057675,-636.9825000000001,931.0450000000001,1430.2261635000002,None,DK_1,2026-04-23
2026-01-30 13:00:00+00:00,163.44,130.16,336.325,0.0,246.162049,0.0,485.69084925000004,0.0,0.0,678.1275,1035.185,0.0,33.28,336.325,246.162049,485.69084925000004,-678.1275,1035.185,1458.51539825,None,DK_1,2026-04-23
2026-01-30 14:00:00+00:00,180.48000000000002,118.0,19.1075,59.075,372.33587575,0.0,522.10275275,0.0,0.0,632.9175,1269.5175,0.0,62.48000000000002,-39.9675,372.33587575,522.10275275,-632.9175,1269.5175,1553.5511285,None,DK_1,2026-04-23
2026-01-30 15:00:00+00:00,181.76,97.84,236.195,0.0,83.48987025,0.0,574.61787425,0.0,0.0,682.48,1374.6875,0.0,83.91999999999999,236.195,83.48987025,574.61787425,-682.48,1374.6875,1670.4302444999998,None,DK_1,2026-04-23
2026-01-30 16:00:00+00:00,154.0,125.68,338.9625,0.0,48.115945999999994,20.4525,691.98637375,0.0,0.0,697.1850000000001,1182.4724999999999,0.0,28.319999999999993,338.9625,27.663445999999993,691.98637375,-697.1850000000001,1182.4724999999999,1572.2198197499997,None,DK_1,2026-04-23
2026-01-30 17:00:00+00:00,200.24,93.12,65.8175,9.0725,302.74074225,0.0,554.99942025,0.0,0.0,695.2225,1391.835,0.0,107.12,56.745,302.74074225,554.99942025,-695.2225,1391.835,1718.2176625000002,None,DK_1,2026-04-23
2026-01-30 18:00:00+00:00,163.51999999999998,96.88,0.0,241.01,649.19234925,0.0,502.91391749999997,0.0,0.0,697.81,1452.2175,0.0,66.63999999999999,-241.01,649.19234925,502.91391749999997,-697.81,1452.2175,1732.14376675,None,DK_1,2026-04-23
2026-01-30 19:00:00+00:00,241.2,42.480000000000004,0.0,274.9725,609.83736375,0.0,396.01557925000003,0.0,0.0,696.5450000000001,1384.91,0.0,198.71999999999997,-274.9725,609.83736375,396.01557925000003,-696.5450000000001,1384.91,1617.965443,None,DK_1,2026-04-23
2026-01-30 20:00:00+00:00,79.76,192.48000000000002,0.0,370.0175,637.598697,0.0,370.9811705,8.5775,0.0,659.8425,1451.8000000000002,0.0,-112.72000000000001,-370.0175,637.598697,362.40367050000003,-659.8425,1451.8000000000002,1309.2223675000002,None,DK_1,2026-04-23
2026-01-30 21:00:00+00:00,340.32,38.24,0.0,468.3425,824.3150244999999,0.0,0.0,149.765,0.0,314.85,1384.8125,0.0,302.08,-468.3425,824.3150244999999,-149.765,-314.85,1384.8125,1578.2500244999999,None,DK_1,2026-04-23
2026-01-30 22:00:00+00:00,503.12,0.0,0.0,555.455,911.3303875,0.0,0.0,223.075,6.885,166.1825,1453.3700000000001,0.0,503.12,-555.455,911.3303875,-223.075,-159.2975,1453.3700000000001,1929.9928875,None,DK_1,2026-04-23
2026-01-30 23:00:00+00:00,262.48,33.6,0.0,485.8675,931.5576535,0.0,0.0,608.36,334.5325,0.0,1455.13,0.0,228.88000000000002,-485.8675,931.5576535,-608.36,334.5325,1455.13,1855.8726535,None,DK_1,2026-04-23
2026-01-31 00:00:00+00:00,87.76,117.92,0.0,545.71,931.69409425,0.0,0.0,641.8925,444.4,0.0,1454.0875,0.0,-30.159999999999997,-545.71,931.69409425,-641.8925,444.4,1454.0875,1612.41909425,None,DK_1,2026-04-23
2026-01-31 01:00:00+00:00,374.88,53.68000000000001,0.0,537.0475,870.00981725,0.0,0.0,696.5925,420.345,0.0,1409.1475,0.0,321.2,-537.0475,870.00981725,-696.5925,420.345,1409.1475,1787.06231725,None,DK_1,2026-04-23
2026-01-31 02:00:00+00:00,173.2,67.92,0.0,496.5175,927.145748,0.0,0.0,531.61,312.625,0.0,1452.94,0.0,105.27999999999999,-496.5175,927.145748,-531.61,312.625,1452.94,1769.863248,None,DK_1,2026-04-23
2026-01-31 03:00:00+00:00,120.96,100.0,0.0,474.415,932.08233,0.0,0.0,259.47,229.0325,0.0,1409.1925,0.0,20.959999999999994,-474.415,932.08233,-259.47,229.0325,1409.1925,1857.38233,None,DK_1,2026-04-23
2026-01-31 04:00:00+00:00,266.24,34.8,0.0,553.145,931.930044,0.0,0.0,597.1425,484.0825,0.0,1453.9775,0.0,231.44,-553.145,931.930044,-597.1425,484.0825,1453.9775,1951.1425439999998,None,DK_1,2026-04-23
2026-01-31 05:00:00+00:00,0.0,551.52,0.0,473.2725,932.14415575,0.0,0.0,397.7175,693.8425,0.0,1455.13,0.0,-551.52,-473.2725,932.14415575,-397.7175,693.8425,1455.13,1658.60665575,None,DK_1,2026-04-23
2026-01-31 06:00:00+00:00,0.0,694.96,0.0,488.745,926.128066,0.0,0.0,366.4675,698.2075,0.0,1453.4075,0.0,-694.96,-488.745,926.128066,-366.4675,698.2075,1453.4075,1527.570566,None,DK_1,2026-04-23
2026-01-31 07:00:00+00:00,4.4,352.48,0.0,514.5450000000001,928.03788525,0.0,0.0,64.315,565.9325,0.0,1379.7925,0.0,-348.08000000000004,-514.5450000000001,928.03788525,-64.315,565.9325,1379.7925,1946.82288525,None,DK_1,2026-04-23
2026-01-31 08:00:00+00:00,23.839999999999996,265.36,0.0,498.3625,922.5422205,0.0,0.0,149.905,656.8775,0.0,1402.55,0.0,-241.52,-498.3625,922.5422205,-149.905,656.8775,1402.55,2092.1822205,None,DK_1,2026-04-23
2026-01-31 09:00:00+00:00,206.07999999999998,69.6,0.0,539.0475,931.910987,0.0,29.3125,4.4825,109.8575,31.325,1454.3925,0.0,136.48,-539.0475,931.910987,24.83,78.5325,1454.3925,2087.098487,None,DK_1,2026-04-23
2026-01-31 10:00:00+00:00,126.16,119.92,0.0,442.4175,932.16541725,0.0,0.0,78.765,70.345,0.0,1455.5325,0.0,6.239999999999995,-442.4175,932.16541725,-78.765,70.345,1455.5325,1943.1004172500002,None,DK_1,2026-04-23
2026-01-31 11:00:00+00:00,57.2,234.56,0.0,543.7625,929.7343965,0.0,1.65625,9.5475,556.035,0.0,1447.0225,0.0,-177.36,-543.7625,929.7343965,-7.891249999999999,556.035,1447.0225,2203.7781465,None,DK_1,2026-04-23
2026-01-31 12:00:00+00:00,68.72,220.96,0.0,497.1075,923.340762,0.0,0.0,71.0625,377.7,0.0,1455.455,0.0,-152.24,-497.1075,923.340762,-71.0625,377.7,1455.455,2036.085762,None,DK_1,2026-04-23
2026-01-31 13:00:00+00:00,31.92,244.72000000000003,0.0,517.7475,905.000511,0.0,20.875,8.1725,551.5899999999999,0.0,1455.1775,0.0,-212.8,-517.7475,905.000511,12.7025,551.5899999999999,1455.1775,2193.923011,None,DK_1,2026-04-23
2026-01-31 14:00:00+00:00,286.24,64.72,0.0,492.405,637.51282425,0.0,25.5334815,36.4375,281.125,0.0,1431.4225,0.0,221.52,-492.405,637.51282425,-10.9040185,281.125,1431.4225,2068.27130575,None,DK_1,2026-04-23
2026-01-31 15:00:00+00:00,393.52,33.52,0.0,454.6975,244.10620425,0.0,361.5087775,0.0,164.70749999999998,60.8275,1417.905,0.0,360.0,-454.6975,244.10620425,361.5087775,103.87999999999998,1417.905,2032.70248175,None,DK_1,2026-04-23
2026-01-31 16:00:00+00:00,125.28,127.11999999999999,0.0,264.9375,306.80681200000004,0.0,201.30616775,68.705,262.02,0.0,1454.73,0.0,-1.8399999999999892,-264.9375,306.80681200000004,132.60116775,262.02,1454.73,1889.3804797500002,None,DK_1,2026-04-23
2026-01-31 17:00:00+00:00,225.84,65.84,0.0,371.6375,278.26988425,0.0,0.0,140.19,413.2,0.0,1455.69,0.0,160.0,-371.6375,278.26988425,-140.19,413.2,1455.69,1795.3323842500001,None,DK_1,2026-04-23
2026-01-31 18:00:00+00:00,290.8,41.84,0.0,489.52250000000004,322.0784225,0.0,0.0,73.815,33.737500000000004,147.68,1455.69,0.0,248.96,-489.52250000000004,322.0784225,-73.815,-113.9425,1455.69,1349.4484225,None,DK_1,2026-04-23
2026-01-31 19:00:00+00:00,139.6,127.03999999999999,0.0,563.97,493.3073855,0.0,91.97298025,0.0,0.0,360.07500000000005,1455.69,0.0,12.560000000000002,-563.97,493.3073855,91.97298025,-360.07500000000005,1455.69,1129.4853657499998,None,DK_1,2026-04-23
