,SE_2_NO_3,NO_3_SE_2,SE_2_NO_4,NO_4_SE_2,SE_2_SE_1,SE_1_SE_2,SE_2_SE_3,SE_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 08:00:00+00:00,0.0,73.25195375,0.0,51.30642125,0.0,1168.12203975,5983.841797,0.0,-73.25195375,-51.30642125,-1168.12203975,5983.841797,4691.16138225,None,SE_2,2026-04-23
2026-01-06 09:00:00+00:00,0.0,103.21418399999999,0.0,57.71420175,0.0,1124.846222,6104.15197775,0.0,-103.21418399999999,-57.71420175,-1124.846222,6104.15197775,4818.37737,None,SE_2,2026-04-23
2026-01-06 10:00:00+00:00,0.0,96.71777349999999,0.0,61.306451,0.0,1145.036911,6311.6533202499995,0.0,-96.71777349999999,-61.306451,-1145.036911,6311.6533202499995,5008.592184749999,None,SE_2,2026-04-23
2026-01-06 11:00:00+00:00,0.0,135.61751375,0.0,76.218023,0.0,1355.3362425,6818.6986085,0.0,-135.61751375,-76.218023,-1355.3362425,6818.6986085,5251.5268292499995,None,SE_2,2026-04-23
2026-01-06 12:00:00+00:00,0.0,111.73826975,0.0,72.4278525,0.0,1045.339279,6954.34436025,0.0,-111.73826975,-72.4278525,-1045.339279,6954.34436025,5724.838959000001,None,SE_2,2026-04-23
2026-01-06 13:00:00+00:00,0.0,112.72256075,0.0,66.678749,0.0,1170.9627074999999,7469.4803467500005,0.0,-112.72256075,-66.678749,-1170.9627074999999,7469.4803467500005,6119.116329500001,None,SE_2,2026-04-23
2026-01-06 14:00:00+00:00,18.773008249999997,7.6382045,0.0,39.99771425,0.0,1092.40890525,7603.15869125,0.0,11.134803749999996,-39.99771425,-1092.40890525,7603.15869125,6481.886875499999,None,SE_2,2026-04-23
2026-01-06 15:00:00+00:00,52.651288,0.0,0.0,33.49128875,0.0,884.62445075,7427.9941405,0.0,52.651288,-33.49128875,-884.62445075,7427.9941405,6562.529689,None,SE_2,2026-04-23
2026-01-06 16:00:00+00:00,0.0,41.596716,0.0,58.55646325,0.0,1009.57823175,7515.58288575,0.0,-41.596716,-58.55646325,-1009.57823175,7515.58288575,6405.85147475,None,SE_2,2026-04-23
2026-01-06 17:00:00+00:00,0.0,82.0516375,0.0,64.126789,0.0,1019.79260275,7563.3205565,0.0,-82.0516375,-64.126789,-1019.79260275,7563.3205565,6397.34952725,None,SE_2,2026-04-23
2026-01-06 18:00:00+00:00,0.0,95.57599725,0.0,67.85245775,0.0,1039.63928225,7726.503418,0.0,-95.57599725,-67.85245775,-1039.63928225,7726.503418,6523.435680750001,None,SE_2,2026-04-23
2026-01-06 19:00:00+00:00,0.0,177.9032325,0.0,85.7084045,0.0,935.050598,7617.6866455,0.0,-177.9032325,-85.7084045,-935.050598,7617.6866455,6419.0244105,None,SE_2,2026-04-23
2026-01-06 20:00:00+00:00,0.0,129.31795125000002,0.0,83.6843875,0.0,928.4296722500001,7354.46496625,0.0,-129.31795125000002,-83.6843875,-928.4296722500001,7354.46496625,6213.03295525,None,SE_2,2026-04-23
2026-01-06 21:00:00+00:00,0.0,108.47037499999999,0.0,78.25823224999999,0.0,904.3702545,7396.13488775,0.0,-108.47037499999999,-78.25823224999999,-904.3702545,7396.13488775,6305.036026000001,None,SE_2,2026-04-23
2026-01-06 22:00:00+00:00,0.0,110.83270675,0.0,77.24462125,0.0,839.4050139999999,7259.5380860000005,0.0,-110.83270675,-77.24462125,-839.4050139999999,7259.5380860000005,6232.055744,None,SE_2,2026-04-23
2026-01-06 23:00:00+00:00,14.90148475,0.0,0.0,47.329415250000004,0.0,904.46585075,7389.98596175,0.0,14.90148475,-47.329415250000004,-904.46585075,7389.98596175,6453.0921805,None,SE_2,2026-04-23
2026-01-07 00:00:00+00:00,12.64669625,2.9726,0.0,54.714903,0.0,1036.61579875,7433.64074725,0.0,9.67409625,-54.714903,-1036.61579875,7433.64074725,6351.984141749999,None,SE_2,2026-04-23
2026-01-07 01:00:00+00:00,2.31998425,8.799683,0.0,54.66693875,0.0,1064.7070465,7357.5892335,0.0,-6.47969875,-54.66693875,-1064.7070465,7357.5892335,6231.7355495,None,SE_2,2026-04-23
2026-01-07 02:00:00+00:00,48.901656,0.0,0.0,47.00965325,0.0,1210.47808875,7516.8349610000005,0.0,48.901656,-47.00965325,-1210.47808875,7516.8349610000005,6308.248875,None,SE_2,2026-04-23
2026-01-07 03:00:00+00:00,104.01991774999999,0.0,0.0,42.243992750000004,0.0,1149.28533925,7457.19140625,0.0,104.01991774999999,-42.243992750000004,-1149.28533925,7457.19140625,6369.681992,None,SE_2,2026-04-23
2026-01-07 04:00:00+00:00,104.2110035,0.0,0.0,37.9241725,0.0,949.71801775,7368.92468275,0.0,104.2110035,-37.9241725,-949.71801775,7368.92468275,6485.493496,None,SE_2,2026-04-23
2026-01-07 05:00:00+00:00,42.664401749999996,0.0,0.0,45.487922749999996,0.0,804.55287175,7420.9853514999995,0.0,42.664401749999996,-45.487922749999996,-804.55287175,7420.9853514999995,6613.608958749999,None,SE_2,2026-04-23
2026-01-07 06:00:00+00:00,61.385613750000005,0.0,0.0,54.462965249999996,0.0,1035.3432465,7537.356079,0.0,61.385613750000005,-54.462965249999996,-1035.3432465,7537.356079,6508.935481,None,SE_2,2026-04-23
2026-01-07 07:00:00+00:00,3.9305689999999998,5.78771125,0.0,59.51191525,0.0,1022.81567375,7479.3588865,0.0,-1.8571422500000003,-59.51191525,-1022.81567375,7479.3588865,6395.174155250001,None,SE_2,2026-04-23
2026-01-07 08:00:00+00:00,0.0,62.99549575,0.0,74.0169525,0.0,1200.43191525,7482.2255860000005,0.0,-62.99549575,-74.0169525,-1200.43191525,7482.2255860000005,6144.781222500001,None,SE_2,2026-04-23
2026-01-07 09:00:00+00:00,0.0,15.90636325,0.0,59.374832,0.0,1361.771515,7594.2132565,0.0,-15.90636325,-59.374832,-1361.771515,7594.2132565,6157.16054625,None,SE_2,2026-04-23
2026-01-07 10:00:00+00:00,0.0,33.4072995,0.0,58.90386025,0.0,1480.11047375,7599.107056,0.0,-33.4072995,-58.90386025,-1480.11047375,7599.107056,6026.6854225,None,SE_2,2026-04-23
2026-01-07 11:00:00+00:00,0.0,71.42115050000001,0.0,62.7057535,0.0,1456.26980575,7611.1190185,0.0,-71.42115050000001,-62.7057535,-1456.26980575,7611.1190185,6020.72230875,None,SE_2,2026-04-23
2026-01-07 12:00:00+00:00,0.0,51.5578785,0.0,64.67840575,0.0,1389.8444212499999,7687.04968275,0.0,-51.5578785,-64.67840575,-1389.8444212499999,7687.04968275,6180.9689772500005,None,SE_2,2026-04-23
2026-01-07 13:00:00+00:00,0.0,77.81912325,0.0,71.863184,0.0,1166.7645567499999,7583.55078125,0.0,-77.81912325,-71.863184,-1166.7645567499999,7583.55078125,6267.10391725,None,SE_2,2026-04-23
2026-01-07 14:00:00+00:00,0.0,113.726553,0.0,80.14463425,0.0,1002.7413025,7461.0930175,0.0,-113.726553,-80.14463425,-1002.7413025,7461.0930175,6264.48052775,None,SE_2,2026-04-23
2026-01-07 15:00:00+00:00,0.0,134.04261025,0.0,90.81033325,0.0,1096.70581075,7686.7974855,0.0,-134.04261025,-90.81033325,-1096.70581075,7686.7974855,6365.2387312500005,None,SE_2,2026-04-23
2026-01-07 16:00:00+00:00,0.0,152.92156599999998,0.0,85.36929125,0.0,891.34912125,7538.64392075,0.0,-152.92156599999998,-85.36929125,-891.34912125,7538.64392075,6409.003942249999,None,SE_2,2026-04-23
2026-01-07 17:00:00+00:00,0.0,118.1362475,0.0,84.78100599999999,0.0,1084.92930575,7611.37817375,0.0,-118.1362475,-84.78100599999999,-1084.92930575,7611.37817375,6323.531614500001,None,SE_2,2026-04-23
2026-01-07 18:00:00+00:00,0.0,87.8393555,0.0,75.6567555,0.0,1001.23164375,7411.956177,0.0,-87.8393555,-75.6567555,-1001.23164375,7411.956177,6247.22842225,None,SE_2,2026-04-23
2026-01-07 19:00:00+00:00,0.0,102.6629755,0.0,79.2283475,0.0,983.83374025,7377.97143575,0.0,-102.6629755,-79.2283475,-983.83374025,7377.97143575,6212.2463725,None,SE_2,2026-04-23
2026-01-07 20:00:00+00:00,0.0,58.70393025,0.0,80.066105,0.0,891.6578215,7264.2119139999995,0.0,-58.70393025,-80.066105,-891.6578215,7264.2119139999995,6233.784057249999,None,SE_2,2026-04-23
2026-01-07 21:00:00+00:00,0.0,27.69833625,0.0,74.0786305,0.0,619.241104,7010.23583975,0.0,-27.69833625,-74.0786305,-619.241104,7010.23583975,6289.217769,None,SE_2,2026-04-23
2026-01-07 22:00:00+00:00,0.0,28.505463250000002,0.0,75.32558825,0.0,459.88409425000003,7072.42517075,0.0,-28.505463250000002,-75.32558825,-459.88409425000003,7072.42517075,6508.710024999999,None,SE_2,2026-04-23
2026-01-07 23:00:00+00:00,134.93530925,0.0,0.0,35.961812,0.0,497.64098375000003,7067.814575,0.0,134.93530925,-35.961812,-497.64098375000003,7067.814575,6669.1470885,None,SE_2,2026-04-23
2026-01-08 00:00:00+00:00,135.52076075,0.0,0.0,31.9568975,0.0,387.20485675,7006.44311525,0.0,135.52076075,-31.9568975,-387.20485675,7006.44311525,6722.80212175,None,SE_2,2026-04-23
2026-01-08 01:00:00+00:00,201.55223375,0.0,0.0,19.0062735,0.0,358.69709025,6888.472412,0.0,201.55223375,-19.0062735,-358.69709025,6888.472412,6712.321282,None,SE_2,2026-04-23
2026-01-08 02:00:00+00:00,176.984804,0.0,0.0,31.27826875,0.0,424.643829,6933.46618675,0.0,176.984804,-31.27826875,-424.643829,6933.46618675,6654.528893,None,SE_2,2026-04-23
2026-01-08 03:00:00+00:00,204.71612375,0.0,0.0,19.4763065,0.0,424.99850475,6899.49523925,0.0,204.71612375,-19.4763065,-424.99850475,6899.49523925,6659.73655175,None,SE_2,2026-04-23
2026-01-08 04:00:00+00:00,234.82377300000002,0.0,0.0,12.28909675,0.0,509.3894805,7014.149292,0.0,234.82377300000002,-12.28909675,-509.3894805,7014.149292,6727.29448775,None,SE_2,2026-04-23
2026-01-08 05:00:00+00:00,147.02624575,0.0,0.0,23.98152475,0.0,998.2110595,7621.34277325,0.0,147.02624575,-23.98152475,-998.2110595,7621.34277325,6746.17643475,None,SE_2,2026-04-23
2026-01-08 06:00:00+00:00,11.1873005,2.77573925,0.0,48.84845925,0.0,982.66697675,7846.315796,0.0,8.411561249999998,-48.84845925,-982.66697675,7846.315796,6823.21192125,None,SE_2,2026-04-23
2026-01-08 07:00:00+00:00,0.0,19.922324500000002,0.0,62.971071,0.0,815.67982475,7731.1206055,0.0,-19.922324500000002,-62.971071,-815.67982475,7731.1206055,6832.54738525,None,SE_2,2026-04-23
2026-01-08 08:00:00+00:00,0.0,60.4559925,0.0,79.3825665,0.0,701.92157,7593.450928,0.0,-60.4559925,-79.3825665,-701.92157,7593.450928,6751.690799,None,SE_2,2026-04-23
2026-01-08 09:00:00+00:00,0.0,22.343717,0.0,69.7325155,0.0,679.38137825,7685.46899425,0.0,-22.343717,-69.7325155,-679.38137825,7685.46899425,6914.0113835,None,SE_2,2026-04-23
2026-01-08 10:00:00+00:00,0.0,21.379098499999998,0.0,69.48631474999999,0.0,786.316696,7765.65661625,0.0,-21.379098499999998,-69.48631474999999,-786.316696,7765.65661625,6888.474507000001,None,SE_2,2026-04-23
2026-01-08 11:00:00+00:00,18.98404325,0.0,0.0,62.63727575,0.0,835.52557375,7777.90429675,0.0,18.98404325,-62.63727575,-835.52557375,7777.90429675,6898.7254905,None,SE_2,2026-04-23
2026-01-08 12:00:00+00:00,19.90762725,0.0,0.0,60.040909750000004,0.0,899.29730225,7847.043579,0.0,19.90762725,-60.040909750000004,-899.29730225,7847.043579,6907.61299425,None,SE_2,2026-04-23
2026-01-08 13:00:00+00:00,38.48885,0.0,0.0,52.874239,0.0,1030.24217225,7851.91992175,0.0,38.48885,-52.874239,-1030.24217225,7851.91992175,6807.2923605,None,SE_2,2026-04-23
2026-01-08 14:00:00+00:00,67.492678,0.0,0.0,51.17790225,0.0,779.3931729999999,7622.19665525,0.0,67.492678,-51.17790225,-779.3931729999999,7622.19665525,6859.1182579999995,None,SE_2,2026-04-23
2026-01-08 15:00:00+00:00,89.807783,0.0,0.0,48.5832985,0.0,832.29243475,7732.18481475,0.0,89.807783,-48.5832985,-832.29243475,7732.18481475,6941.116864500001,None,SE_2,2026-04-23
2026-01-08 16:00:00+00:00,38.18332175,0.0,0.0,51.3433235,0.0,846.22402975,7756.58374025,0.0,38.18332175,-51.3433235,-846.22402975,7756.58374025,6897.19970875,None,SE_2,2026-04-23
2026-01-08 17:00:00+00:00,36.919912,1.83080675,0.0,51.1927335,0.0,700.3209380000001,7658.3388672500005,0.0,35.089105249999996,-51.1927335,-700.3209380000001,7658.3388672500005,6941.914301000001,None,SE_2,2026-04-23
2026-01-08 18:00:00+00:00,191.5672145,0.0,0.0,13.040066,0.0,679.5914765,7698.578857500001,0.0,191.5672145,-13.040066,-679.5914765,7698.578857500001,7197.5145295,None,SE_2,2026-04-23
2026-01-08 19:00:00+00:00,319.10615225000004,0.0,6.11001775,3.7779645000000004,0.0,676.78288275,7723.2821045,0.0,319.10615225000004,2.3320532499999995,-676.78288275,7723.2821045,7367.93742725,None,SE_2,2026-04-23
2026-01-08 20:00:00+00:00,388.5229925,0.0,10.8644945,0.0,0.0,578.0811767499999,7645.10974125,0.0,388.5229925,10.8644945,-578.0811767499999,7645.10974125,7466.4160515,None,SE_2,2026-04-23
2026-01-08 21:00:00+00:00,314.24569875,0.0,1.6811049999999998,0.18951275,0.0,761.83741775,7606.39233425,0.0,314.24569875,1.4915922499999998,-761.83741775,7606.39233425,7160.292207500001,None,SE_2,2026-04-23
2026-01-08 22:00:00+00:00,302.54743375,0.0,1.9852815,2.70040775,0.0,741.48490925,7299.964966,0.0,302.54743375,-0.7151262500000002,-741.48490925,7299.964966,6860.3123642499995,None,SE_2,2026-04-23
2026-01-08 23:00:00+00:00,252.48473575,0.0,0.1616825,0.71709925,0.0,987.0722655000001,7471.1206055,0.0,252.48473575,-0.55541675,-987.0722655000001,7471.1206055,6735.977659,None,SE_2,2026-04-23
2026-01-09 00:00:00+00:00,163.607012,0.0,0.0,16.37741525,0.0,1032.74534625,7510.0249025,0.0,163.607012,-16.37741525,-1032.74534625,7510.0249025,6624.509153,None,SE_2,2026-04-23
2026-01-09 01:00:00+00:00,209.421188,0.0,0.0,16.61643025,0.0,927.4473725,7101.2930907499995,0.0,209.421188,-16.61643025,-927.4473725,7101.2930907499995,6366.650476,None,SE_2,2026-04-23
2026-01-09 02:00:00+00:00,264.72353875,0.0,0.0,0.7056075,0.0,955.552429,6798.287841750001,0.0,264.72353875,-0.7056075,-955.552429,6798.287841750001,6106.753344000001,None,SE_2,2026-04-23
2026-01-09 03:00:00+00:00,289.7855955,0.0,0.0,10.59234675,0.0,1002.069168,6673.42334,0.0,289.7855955,-10.59234675,-1002.069168,6673.42334,5950.54742075,None,SE_2,2026-04-23
2026-01-09 04:00:00+00:00,275.87619075,0.0,0.0,17.60445825,0.0,834.0708925,6560.999878,0.0,275.87619075,-17.60445825,-834.0708925,6560.999878,5985.200718,None,SE_2,2026-04-23
2026-01-09 05:00:00+00:00,87.00203375,0.0,0.0,55.123889,0.0,1245.2570495,7077.319458,0.0,87.00203375,-55.123889,-1245.2570495,7077.319458,5863.94055325,None,SE_2,2026-04-23
2026-01-09 06:00:00+00:00,15.190313999999999,0.0,0.0,77.6502495,0.0,1144.03369175,7239.3029785,0.0,15.190313999999999,-77.6502495,-1144.03369175,7239.3029785,6032.80935125,None,SE_2,2026-04-23
2026-01-09 07:00:00+00:00,11.018612749999999,8.583136249999999,0.0,86.7819595,0.0,824.81933575,7322.9020995,0.0,2.4354765,-86.7819595,-824.81933575,7322.9020995,6413.73628075,None,SE_2,2026-04-23
2026-01-09 08:00:00+00:00,132.57962775000001,0.0,0.0,48.02689475,0.0,869.5674745000001,7174.44470225,0.0,132.57962775000001,-48.02689475,-869.5674745000001,7174.44470225,6389.42996075,None,SE_2,2026-04-23
2026-01-09 09:00:00+00:00,133.88888375,0.0,0.0,45.11499125,0.0,878.62812775,7002.38732925,0.0,133.88888375,-45.11499125,-878.62812775,7002.38732925,6212.533094,None,SE_2,2026-04-23
2026-01-09 10:00:00+00:00,146.45578525,0.0,0.0,54.2598325,0.0,986.6526795,6868.62646475,0.0,146.45578525,-54.2598325,-986.6526795,6868.62646475,5974.1697380000005,None,SE_2,2026-04-23
2026-01-09 11:00:00+00:00,194.83492975000001,0.0,0.0,52.139838,0.0,817.8883362500001,6490.77771,0.0,194.83492975000001,-52.139838,-817.8883362500001,6490.77771,5815.5844655,None,SE_2,2026-04-23
2026-01-09 12:00:00+00:00,209.75226425,0.0,0.0,44.5566195,0.0,608.424179,6158.15295425,0.0,209.75226425,-44.5566195,-608.424179,6158.15295425,5714.92442,None,SE_2,2026-04-23
2026-01-09 13:00:00+00:00,306.73348575,0.0,0.0,26.1033205,0.0,732.9259795,6129.566284,0.0,306.73348575,-26.1033205,-732.9259795,6129.566284,5677.27046975,None,SE_2,2026-04-23
2026-01-09 14:00:00+00:00,301.94792825,0.0,0.0,18.98569475,0.0,806.2196502500001,6308.737671,0.0,301.94792825,-18.98569475,-806.2196502500001,6308.737671,5785.48025425,None,SE_2,2026-04-23
2026-01-09 15:00:00+00:00,257.69358875,0.0,0.0,25.3231305,0.0,909.8934477500001,6394.005371,0.0,257.69358875,-25.3231305,-909.8934477500001,6394.005371,5716.4823815,None,SE_2,2026-04-23
2026-01-09 16:00:00+00:00,171.2641145,0.0,0.0,34.496752,0.0,1067.98309325,6588.9990235000005,0.0,171.2641145,-34.496752,-1067.98309325,6588.9990235000005,5657.78329275,None,SE_2,2026-04-23
2026-01-09 17:00:00+00:00,154.34282325,0.0,0.0,35.66753,0.0,976.5672455,6434.1162110000005,0.0,154.34282325,-35.66753,-976.5672455,6434.1162110000005,5576.22425875,None,SE_2,2026-04-23
2026-01-09 18:00:00+00:00,153.849358,0.0,0.0,32.04945675,0.0,1023.4451905,6314.2724610000005,0.0,153.849358,-32.04945675,-1023.4451905,6314.2724610000005,5412.62717175,None,SE_2,2026-04-23
2026-01-09 19:00:00+00:00,247.2419355,0.0,0.0,29.4019255,0.0,804.68133525,5989.9245605,0.0,247.2419355,-29.4019255,-804.68133525,5989.9245605,5403.08323525,None,SE_2,2026-04-23
2026-01-09 20:00:00+00:00,244.53802875000002,0.0,0.0,31.263023500000003,0.0,620.60757475,5711.1833495,0.0,244.53802875000002,-31.263023500000003,-620.60757475,5711.1833495,5303.85078,None,SE_2,2026-04-23
2026-01-09 21:00:00+00:00,279.17400475,0.0,0.0,19.07689775,0.0,811.8661957500001,5532.227417,0.0,279.17400475,-19.07689775,-811.8661957500001,5532.227417,4980.45832825,None,SE_2,2026-04-23
2026-01-09 22:00:00+00:00,246.252206,0.0,0.0,20.63382725,0.0,664.2827609999999,5101.87426775,0.0,246.252206,-20.63382725,-664.2827609999999,5101.87426775,4663.2098855,None,SE_2,2026-04-23
2026-01-09 23:00:00+00:00,179.0473835,0.0,0.0,34.367076,0.0,800.6816405,5365.98010275,0.0,179.0473835,-34.367076,-800.6816405,5365.98010275,4709.97876975,None,SE_2,2026-04-23
2026-01-10 00:00:00+00:00,270.75535525,0.0,0.0,18.07263275,0.0,645.15705875,5103.6068115,0.0,270.75535525,-18.07263275,-645.15705875,5103.6068115,4711.1324752499995,None,SE_2,2026-04-23
2026-01-10 01:00:00+00:00,307.148906,0.0,0.0,6.822001,0.0,690.68511975,4817.77416975,0.0,307.148906,-6.822001,-690.68511975,4817.77416975,4427.4159549999995,None,SE_2,2026-04-23
2026-01-10 02:00:00+00:00,415.72654825,0.0,14.359773,0.0,0.0,460.63056950000004,4434.7474365,0.0,415.72654825,14.359773,-460.63056950000004,4434.7474365,4404.20318825,None,SE_2,2026-04-23
2026-01-10 03:00:00+00:00,255.7645275,0.0,0.0,19.62790825,0.0,408.821823,4171.7109375,0.0,255.7645275,-19.62790825,-408.821823,4171.7109375,3999.02573375,None,SE_2,2026-04-23
2026-01-10 04:00:00+00:00,315.9714245,0.0,0.271286,8.99727225,0.0,612.1836855,4198.50830075,0.0,315.9714245,-8.72598625,-612.1836855,4198.50830075,3893.5700534999996,None,SE_2,2026-04-23
2026-01-10 05:00:00+00:00,268.63240824999997,0.0,0.0,17.207095250000002,0.0,643.5685805,4163.882385,0.0,268.63240824999997,-17.207095250000002,-643.5685805,4163.882385,3771.7391175,None,SE_2,2026-04-23
2026-01-10 06:00:00+00:00,216.44588675,0.0,0.0,28.9785945,0.0,667.069687,4565.85729975,0.0,216.44588675,-28.9785945,-667.069687,4565.85729975,4086.254905,None,SE_2,2026-04-23
2026-01-10 07:00:00+00:00,160.11146125,0.0,0.0,33.213051750000005,0.0,914.6106414999999,5449.668579,0.0,160.11146125,-33.213051750000005,-914.6106414999999,5449.668579,4661.956347,None,SE_2,2026-04-23
2026-01-10 08:00:00+00:00,79.888442,0.0,0.0,43.6179465,0.0,1016.707367,5815.6589355,0.0,79.888442,-43.6179465,-1016.707367,5815.6589355,4835.222064,None,SE_2,2026-04-23
2026-01-10 09:00:00+00:00,39.95944475,0.0,0.0,58.665701,0.0,940.1484527499999,5680.56811525,0.0,39.95944475,-58.665701,-940.1484527499999,5680.56811525,4721.71340625,None,SE_2,2026-04-23
2026-01-10 10:00:00+00:00,88.79670575,0.0,0.0,54.147868,0.0,1015.19096375,5756.61328125,0.0,88.79670575,-54.147868,-1015.19096375,5756.61328125,4776.07115525,None,SE_2,2026-04-23
2026-01-10 11:00:00+00:00,100.31963275000001,0.0,0.0,42.994996,0.0,1165.66522225,5953.2286375,0.0,100.31963275000001,-42.994996,-1165.66522225,5953.2286375,4844.888052,None,SE_2,2026-04-23
2026-01-10 12:00:00+00:00,148.49089,0.0,0.026328,13.1244155,0.0,1153.5117185,5894.57775875,0.0,148.49089,-13.0980875,-1153.5117185,5894.57775875,4876.45884275,None,SE_2,2026-04-23
2026-01-10 13:00:00+00:00,82.25322274999999,0.0,0.0,32.89215425,0.0,1099.1913145,5812.13500975,0.0,82.25322274999999,-32.89215425,-1099.1913145,5812.13500975,4762.30476375,None,SE_2,2026-04-23
2026-01-10 14:00:00+00:00,108.38270525,0.0,14.57571975,0.0,0.0,1659.926056,6452.6120605,0.0,108.38270525,14.57571975,-1659.926056,6452.6120605,4915.6444295,None,SE_2,2026-04-23
2026-01-10 15:00:00+00:00,57.326604,0.0,14.098671249999999,0.0,0.0,1884.36169425,6752.822998,0.0,57.326604,14.098671249999999,-1884.36169425,6752.822998,4939.886579,None,SE_2,2026-04-23
2026-01-10 16:00:00+00:00,66.28596399999999,0.0,14.713683,0.0,0.0,1949.14584375,6784.2001955,0.0,66.28596399999999,14.713683,-1949.14584375,6784.2001955,4916.05399875,None,SE_2,2026-04-23
2026-01-10 17:00:00+00:00,97.00326925,0.0,23.67050475,0.0,0.0,2027.06015,6827.65783675,0.0,97.00326925,23.67050475,-2027.06015,6827.65783675,4921.27146075,None,SE_2,2026-04-23
2026-01-10 18:00:00+00:00,156.9301875,0.0,36.618151749999996,0.0,0.0,2236.0543215,6909.774536,0.0,156.9301875,36.618151749999996,-2236.0543215,6909.774536,4867.26855375,None,SE_2,2026-04-23
2026-01-10 19:00:00+00:00,208.5102025,0.0,45.3136835,0.0,0.0,2073.9632872499997,6610.091797,0.0,208.5102025,45.3136835,-2073.9632872499997,6610.091797,4789.9523957500005,None,SE_2,2026-04-23
2026-01-10 20:00:00+00:00,196.381197,0.0,37.06973925,0.0,0.0,1653.861969,6146.3791505,0.0,196.381197,37.06973925,-1653.861969,6146.3791505,4725.96811775,None,SE_2,2026-04-23
2026-01-10 21:00:00+00:00,261.83869325,0.0,53.668280499999995,0.0,0.0,1833.24468975,6256.8834225,0.0,261.83869325,53.668280499999995,-1833.24468975,6256.8834225,4739.1457065,None,SE_2,2026-04-23
2026-01-10 22:00:00+00:00,328.1750535,0.0,58.36620275,0.0,0.0,1524.0208435,5812.0909425,0.0,328.1750535,58.36620275,-1524.0208435,5812.0909425,4674.61135525,None,SE_2,2026-04-23
2026-01-10 23:00:00+00:00,427.85773175,0.0,55.4104385,0.0,0.0,1467.2960512500001,5572.372680750001,0.0,427.85773175,55.4104385,-1467.2960512500001,5572.372680750001,4588.344799750001,None,SE_2,2026-04-23
