,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-11 03:00:00+00:00,517.29,0.0,517.29,517.29,None,PT,2026-04-23
2026-03-11 04:00:00+00:00,660.64,0.0,660.64,660.64,None,PT,2026-04-23
2026-03-11 05:00:00+00:00,770.09,0.0,770.09,770.09,None,PT,2026-04-23
2026-03-11 06:00:00+00:00,1249.22,0.0,1249.22,1249.22,None,PT,2026-04-23
2026-03-11 07:00:00+00:00,570.48,96.04,474.44,474.44,None,PT,2026-04-23
2026-03-11 08:00:00+00:00,0.0,2281.7200000000003,-2281.7200000000003,-2281.7200000000003,None,PT,2026-04-23
2026-03-11 09:00:00+00:00,0.0,3523.5,-3523.5,-3523.5,None,PT,2026-04-23
2026-03-11 10:00:00+00:00,0.0,3532.6,-3532.6,-3532.6,None,PT,2026-04-23
2026-03-11 11:00:00+00:00,0.0,3522.74,-3522.74,-3522.74,None,PT,2026-04-23
2026-03-11 12:00:00+00:00,0.0,3477.65,-3477.65,-3477.65,None,PT,2026-04-23
2026-03-11 13:00:00+00:00,0.0,3122.02,-3122.02,-3122.02,None,PT,2026-04-23
2026-03-11 14:00:00+00:00,0.0,2818.99,-2818.99,-2818.99,None,PT,2026-04-23
2026-03-11 15:00:00+00:00,0.0,2241.3900000000003,-2241.3900000000003,-2241.3900000000003,None,PT,2026-04-23
2026-03-11 16:00:00+00:00,0.0,2023.79,-2023.79,-2023.79,None,PT,2026-04-23
2026-03-11 17:00:00+00:00,0.0,830.71,-830.71,-830.71,None,PT,2026-04-23
2026-03-11 18:00:00+00:00,0.0,64.11,-64.11,-64.11,None,PT,2026-04-23
2026-03-11 19:00:00+00:00,5.31,65.14999999999999,-59.83999999999999,-59.83999999999999,None,PT,2026-04-23
2026-03-11 20:00:00+00:00,2.51,96.22999999999999,-93.71999999999998,-93.71999999999998,None,PT,2026-04-23
2026-03-11 21:00:00+00:00,0.0,599.74,-599.74,-599.74,None,PT,2026-04-23
2026-03-11 22:00:00+00:00,0.0,1030.15,-1030.15,-1030.15,None,PT,2026-04-23
2026-03-11 23:00:00+00:00,0.0,772.8299999999999,-772.8299999999999,-772.8299999999999,None,PT,2026-04-23
2026-03-12 00:00:00+00:00,0.0,924.66,-924.66,-924.66,None,PT,2026-04-23
2026-03-12 01:00:00+00:00,0.0,1284.1399999999999,-1284.1399999999999,-1284.1399999999999,None,PT,2026-04-23
2026-03-12 02:00:00+00:00,0.0,1195.03,-1195.03,-1195.03,None,PT,2026-04-23
2026-03-12 03:00:00+00:00,0.0,1096.6299999999999,-1096.6299999999999,-1096.6299999999999,None,PT,2026-04-23
2026-03-12 04:00:00+00:00,0.0,825.47,-825.47,-825.47,None,PT,2026-04-23
2026-03-12 05:00:00+00:00,274.26,110.53,163.73,163.73,None,PT,2026-04-23
2026-03-12 06:00:00+00:00,1125.1,0.0,1125.1,1125.1,None,PT,2026-04-23
2026-03-12 07:00:00+00:00,693.38,111.81,581.5699999999999,581.5699999999999,None,PT,2026-04-23
2026-03-12 08:00:00+00:00,0.0,2603.9700000000003,-2603.9700000000003,-2603.9700000000003,None,PT,2026-04-23
2026-03-12 09:00:00+00:00,0.0,3325.13,-3325.13,-3325.13,None,PT,2026-04-23
2026-03-12 10:00:00+00:00,0.0,3520.66,-3520.66,-3520.66,None,PT,2026-04-23
2026-03-12 11:00:00+00:00,0.0,3524.53,-3524.53,-3524.53,None,PT,2026-04-23
2026-03-12 12:00:00+00:00,0.0,3507.88,-3507.88,-3507.88,None,PT,2026-04-23
2026-03-12 13:00:00+00:00,0.0,3509.68,-3509.68,-3509.68,None,PT,2026-04-23
2026-03-12 14:00:00+00:00,0.0,3472.09,-3472.09,-3472.09,None,PT,2026-04-23
2026-03-12 15:00:00+00:00,0.0,3367.4900000000002,-3367.4900000000002,-3367.4900000000002,None,PT,2026-04-23
2026-03-12 16:00:00+00:00,0.0,3061.45,-3061.45,-3061.45,None,PT,2026-04-23
2026-03-12 17:00:00+00:00,0.0,1445.6000000000001,-1445.6000000000001,-1445.6000000000001,None,PT,2026-04-23
2026-03-12 18:00:00+00:00,313.76,0.0,313.76,313.76,None,PT,2026-04-23
2026-03-12 19:00:00+00:00,324.39,0.0,324.39,324.39,None,PT,2026-04-23
2026-03-12 20:00:00+00:00,153.95000000000002,0.0,153.95000000000002,153.95000000000002,None,PT,2026-04-23
2026-03-12 21:00:00+00:00,0.0,339.77,-339.77,-339.77,None,PT,2026-04-23
2026-03-12 22:00:00+00:00,0.0,797.5699999999999,-797.5699999999999,-797.5699999999999,None,PT,2026-04-23
2026-03-12 23:00:00+00:00,0.0,1141.8700000000001,-1141.8700000000001,-1141.8700000000001,None,PT,2026-04-23
2026-03-13 00:00:00+00:00,0.0,789.87,-789.87,-789.87,None,PT,2026-04-23
2026-03-13 01:00:00+00:00,0.0,1088.67,-1088.67,-1088.67,None,PT,2026-04-23
2026-03-13 02:00:00+00:00,0.0,1046.97,-1046.97,-1046.97,None,PT,2026-04-23
2026-03-13 03:00:00+00:00,0.0,847.44,-847.44,-847.44,None,PT,2026-04-23
2026-03-13 04:00:00+00:00,0.0,473.37,-473.37,-473.37,None,PT,2026-04-23
2026-03-13 05:00:00+00:00,20.1,253.75,-233.65,-233.65,None,PT,2026-04-23
2026-03-13 06:00:00+00:00,1051.15,0.0,1051.15,1051.15,None,PT,2026-04-23
2026-03-13 07:00:00+00:00,874.04,292.58,581.46,581.46,None,PT,2026-04-23
2026-03-13 08:00:00+00:00,0.0,2003.95,-2003.95,-2003.95,None,PT,2026-04-23
2026-03-13 09:00:00+00:00,0.0,3346.59,-3346.59,-3346.59,None,PT,2026-04-23
2026-03-13 10:00:00+00:00,0.0,3516.13,-3516.13,-3516.13,None,PT,2026-04-23
2026-03-13 11:00:00+00:00,0.0,3512.04,-3512.04,-3512.04,None,PT,2026-04-23
2026-03-13 12:00:00+00:00,0.0,3509.4,-3509.4,-3509.4,None,PT,2026-04-23
2026-03-13 13:00:00+00:00,0.0,3487.4,-3487.4,-3487.4,None,PT,2026-04-23
2026-03-13 14:00:00+00:00,0.0,3482.49,-3482.49,-3482.49,None,PT,2026-04-23
2026-03-13 15:00:00+00:00,0.0,3357.49,-3357.49,-3357.49,None,PT,2026-04-23
2026-03-13 16:00:00+00:00,0.0,2661.0299999999997,-2661.0299999999997,-2661.0299999999997,None,PT,2026-04-23
2026-03-13 17:00:00+00:00,118.7,823.12,-704.42,-704.42,None,PT,2026-04-23
2026-03-13 18:00:00+00:00,940.5799999999999,0.0,940.5799999999999,940.5799999999999,None,PT,2026-04-23
2026-03-13 19:00:00+00:00,752.55,0.0,752.55,752.55,None,PT,2026-04-23
2026-03-13 20:00:00+00:00,472.4,0.0,472.4,472.4,None,PT,2026-04-23
2026-03-13 21:00:00+00:00,211.25,0.0,211.25,211.25,None,PT,2026-04-23
2026-03-13 22:00:00+00:00,105.62,217.74,-112.12,-112.12,None,PT,2026-04-23
2026-03-13 23:00:00+00:00,0.0,435.46,-435.46,-435.46,None,PT,2026-04-23
2026-03-14 00:00:00+00:00,46.35,8.219999999999999,38.13,38.13,None,PT,2026-04-23
2026-03-14 01:00:00+00:00,0.0,554.5,-554.5,-554.5,None,PT,2026-04-23
2026-03-14 02:00:00+00:00,0.0,776.2,-776.2,-776.2,None,PT,2026-04-23
2026-03-14 03:00:00+00:00,0.0,693.89,-693.89,-693.89,None,PT,2026-04-23
2026-03-14 04:00:00+00:00,0.0,287.08,-287.08,-287.08,None,PT,2026-04-23
2026-03-14 05:00:00+00:00,5.56,71.97,-66.41,-66.41,None,PT,2026-04-23
2026-03-14 06:00:00+00:00,273.22,0.0,273.22,273.22,None,PT,2026-04-23
2026-03-14 07:00:00+00:00,67.27,407.35,-340.08000000000004,-340.08000000000004,None,PT,2026-04-23
2026-03-14 08:00:00+00:00,0.0,1428.3899999999999,-1428.3899999999999,-1428.3899999999999,None,PT,2026-04-23
2026-03-14 09:00:00+00:00,0.0,1382.9299999999998,-1382.9299999999998,-1382.9299999999998,None,PT,2026-04-23
2026-03-14 10:00:00+00:00,0.0,1328.71,-1328.71,-1328.71,None,PT,2026-04-23
2026-03-14 11:00:00+00:00,0.0,1751.8600000000001,-1751.8600000000001,-1751.8600000000001,None,PT,2026-04-23
2026-03-14 12:00:00+00:00,0.0,2097.99,-2097.99,-2097.99,None,PT,2026-04-23
2026-03-14 13:00:00+00:00,0.0,2072.16,-2072.16,-2072.16,None,PT,2026-04-23
2026-03-14 14:00:00+00:00,0.0,1999.6799999999998,-1999.6799999999998,-1999.6799999999998,None,PT,2026-04-23
2026-03-14 15:00:00+00:00,0.0,1851.38,-1851.38,-1851.38,None,PT,2026-04-23
2026-03-14 16:00:00+00:00,0.0,1187.88,-1187.88,-1187.88,None,PT,2026-04-23
2026-03-14 17:00:00+00:00,0.0,1325.4,-1325.4,-1325.4,None,PT,2026-04-23
2026-03-14 18:00:00+00:00,0.0,666.15,-666.15,-666.15,None,PT,2026-04-23
2026-03-14 19:00:00+00:00,0.0,327.61,-327.61,-327.61,None,PT,2026-04-23
2026-03-14 20:00:00+00:00,0.0,223.11,-223.11,-223.11,None,PT,2026-04-23
2026-03-14 21:00:00+00:00,314.81,17.03,297.78,297.78,None,PT,2026-04-23
2026-03-14 22:00:00+00:00,27.9,250.67,-222.76999999999998,-222.76999999999998,None,PT,2026-04-23
2026-03-14 23:00:00+00:00,0.0,454.91,-454.91,-454.91,None,PT,2026-04-23
2026-03-15 00:00:00+00:00,22.73,68.22,-45.489999999999995,-45.489999999999995,None,PT,2026-04-23
2026-03-15 01:00:00+00:00,292.95,0.0,292.95,292.95,None,PT,2026-04-23
2026-03-15 02:00:00+00:00,693.84,0.0,693.84,693.84,None,PT,2026-04-23
2026-03-15 03:00:00+00:00,920.21,0.0,920.21,920.21,None,PT,2026-04-23
2026-03-15 04:00:00+00:00,987.9,0.0,987.9,987.9,None,PT,2026-04-23
2026-03-15 05:00:00+00:00,968.72,0.0,968.72,968.72,None,PT,2026-04-23
2026-03-15 06:00:00+00:00,747.52,0.0,747.52,747.52,None,PT,2026-04-23
2026-03-15 07:00:00+00:00,212.17,171.28,40.889999999999986,40.889999999999986,None,PT,2026-04-23
2026-03-15 08:00:00+00:00,0.0,785.11,-785.11,-785.11,None,PT,2026-04-23
2026-03-15 09:00:00+00:00,0.0,1359.48,-1359.48,-1359.48,None,PT,2026-04-23
2026-03-15 10:00:00+00:00,0.0,1747.73,-1747.73,-1747.73,None,PT,2026-04-23
2026-03-15 11:00:00+00:00,0.0,2231.2799999999997,-2231.2799999999997,-2231.2799999999997,None,PT,2026-04-23
2026-03-15 12:00:00+00:00,0.0,2324.21,-2324.21,-2324.21,None,PT,2026-04-23
2026-03-15 13:00:00+00:00,0.0,2194.33,-2194.33,-2194.33,None,PT,2026-04-23
2026-03-15 14:00:00+00:00,0.0,2066.7,-2066.7,-2066.7,None,PT,2026-04-23
2026-03-15 15:00:00+00:00,0.0,2012.42,-2012.42,-2012.42,None,PT,2026-04-23
2026-03-15 16:00:00+00:00,0.0,1785.55,-1785.55,-1785.55,None,PT,2026-04-23
2026-03-15 17:00:00+00:00,0.0,938.5699999999999,-938.5699999999999,-938.5699999999999,None,PT,2026-04-23
2026-03-15 18:00:00+00:00,0.0,844.43,-844.43,-844.43,None,PT,2026-04-23
2026-03-15 19:00:00+00:00,0.0,623.3299999999999,-623.3299999999999,-623.3299999999999,None,PT,2026-04-23
2026-03-15 20:00:00+00:00,0.0,520.3,-520.3,-520.3,None,PT,2026-04-23
2026-03-15 21:00:00+00:00,0.0,517.5799999999999,-517.5799999999999,-517.5799999999999,None,PT,2026-04-23
2026-03-15 22:00:00+00:00,0.0,703.94,-703.94,-703.94,None,PT,2026-04-23
2026-03-15 23:00:00+00:00,0.0,1071.5,-1071.5,-1071.5,None,PT,2026-04-23
2026-03-16 00:00:00+00:00,0.0,820.05,-820.05,-820.05,None,PT,2026-04-23
2026-03-16 01:00:00+00:00,0.0,608.78,-608.78,-608.78,None,PT,2026-04-23
2026-03-16 02:00:00+00:00,0.0,624.0,-624.0,-624.0,None,PT,2026-04-23
2026-03-16 03:00:00+00:00,0.0,358.15,-358.15,-358.15,None,PT,2026-04-23
2026-03-16 04:00:00+00:00,455.49,25.03,430.46000000000004,430.46000000000004,None,PT,2026-04-23
2026-03-16 05:00:00+00:00,948.9499999999999,0.0,948.9499999999999,948.9499999999999,None,PT,2026-04-23
2026-03-16 06:00:00+00:00,2818.54,0.0,2818.54,2818.54,None,PT,2026-04-23
2026-03-16 07:00:00+00:00,1608.27,0.0,1608.27,1608.27,None,PT,2026-04-23
2026-03-16 08:00:00+00:00,0.0,1330.33,-1330.33,-1330.33,None,PT,2026-04-23
2026-03-16 09:00:00+00:00,0.0,2280.51,-2280.51,-2280.51,None,PT,2026-04-23
2026-03-16 10:00:00+00:00,0.0,2491.29,-2491.29,-2491.29,None,PT,2026-04-23
2026-03-16 11:00:00+00:00,0.0,3095.35,-3095.35,-3095.35,None,PT,2026-04-23
2026-03-16 12:00:00+00:00,0.0,3095.3,-3095.3,-3095.3,None,PT,2026-04-23
2026-03-16 13:00:00+00:00,0.0,2776.35,-2776.35,-2776.35,None,PT,2026-04-23
2026-03-16 14:00:00+00:00,0.0,2709.86,-2709.86,-2709.86,None,PT,2026-04-23
2026-03-16 15:00:00+00:00,0.0,2886.71,-2886.71,-2886.71,None,PT,2026-04-23
2026-03-16 16:00:00+00:00,0.0,2710.42,-2710.42,-2710.42,None,PT,2026-04-23
2026-03-16 17:00:00+00:00,0.0,1336.1,-1336.1,-1336.1,None,PT,2026-04-23
2026-03-16 18:00:00+00:00,867.02,0.0,867.02,867.02,None,PT,2026-04-23
2026-03-16 19:00:00+00:00,567.86,0.0,567.86,567.86,None,PT,2026-04-23
2026-03-16 20:00:00+00:00,535.9,0.0,535.9,535.9,None,PT,2026-04-23
2026-03-16 21:00:00+00:00,438.99,0.0,438.99,438.99,None,PT,2026-04-23
2026-03-16 22:00:00+00:00,751.55,0.0,751.55,751.55,None,PT,2026-04-23
2026-03-16 23:00:00+00:00,1981.2199999999998,0.0,1981.2199999999998,1981.2199999999998,None,PT,2026-04-23
2026-03-17 00:00:00+00:00,1590.38,0.0,1590.38,1590.38,None,PT,2026-04-23
2026-03-17 01:00:00+00:00,1955.48,0.0,1955.48,1955.48,None,PT,2026-04-23
2026-03-17 02:00:00+00:00,1871.02,0.0,1871.02,1871.02,None,PT,2026-04-23
2026-03-17 03:00:00+00:00,1835.8400000000001,0.0,1835.8400000000001,1835.8400000000001,None,PT,2026-04-23
2026-03-17 04:00:00+00:00,2095.66,0.0,2095.66,2095.66,None,PT,2026-04-23
2026-03-17 05:00:00+00:00,2082.37,0.0,2082.37,2082.37,None,PT,2026-04-23
2026-03-17 06:00:00+00:00,3550.02,0.0,3550.02,3550.02,None,PT,2026-04-23
2026-03-17 07:00:00+00:00,2115.94,0.0,2115.94,2115.94,None,PT,2026-04-23
2026-03-17 08:00:00+00:00,16.3,752.1199999999999,-735.8199999999999,-735.8199999999999,None,PT,2026-04-23
2026-03-17 09:00:00+00:00,0.0,1898.95,-1898.95,-1898.95,None,PT,2026-04-23
2026-03-17 10:00:00+00:00,0.0,1911.82,-1911.82,-1911.82,None,PT,2026-04-23
2026-03-17 11:00:00+00:00,0.0,1592.84,-1592.84,-1592.84,None,PT,2026-04-23
2026-03-17 12:00:00+00:00,0.0,1425.35,-1425.35,-1425.35,None,PT,2026-04-23
2026-03-17 13:00:00+00:00,0.0,1325.24,-1325.24,-1325.24,None,PT,2026-04-23
2026-03-17 14:00:00+00:00,0.0,1629.42,-1629.42,-1629.42,None,PT,2026-04-23
2026-03-17 15:00:00+00:00,0.0,2042.56,-2042.56,-2042.56,None,PT,2026-04-23
2026-03-17 16:00:00+00:00,0.0,1865.6799999999998,-1865.6799999999998,-1865.6799999999998,None,PT,2026-04-23
2026-03-17 17:00:00+00:00,190.01,721.05,-531.04,-531.04,None,PT,2026-04-23
2026-03-17 18:00:00+00:00,977.92,0.0,977.92,977.92,None,PT,2026-04-23
2026-03-17 19:00:00+00:00,987.51,0.0,987.51,987.51,None,PT,2026-04-23
2026-03-17 20:00:00+00:00,563.46,0.0,563.46,563.46,None,PT,2026-04-23
2026-03-17 21:00:00+00:00,0.0,435.87,-435.87,-435.87,None,PT,2026-04-23
2026-03-17 22:00:00+00:00,0.0,309.27,-309.27,-309.27,None,PT,2026-04-23
2026-03-17 23:00:00+00:00,27.19,347.38,-320.19,-320.19,None,PT,2026-04-23
2026-03-18 00:00:00+00:00,0.0,299.99,-299.99,-299.99,None,PT,2026-04-23
2026-03-18 01:00:00+00:00,38.82,75.33,-36.51,-36.51,None,PT,2026-04-23
2026-03-18 02:00:00+00:00,398.44,0.0,398.44,398.44,None,PT,2026-04-23
2026-03-18 03:00:00+00:00,733.58,0.0,733.58,733.58,None,PT,2026-04-23
2026-03-18 04:00:00+00:00,1185.83,0.0,1185.83,1185.83,None,PT,2026-04-23
2026-03-18 05:00:00+00:00,1750.9,0.0,1750.9,1750.9,None,PT,2026-04-23
2026-03-18 06:00:00+00:00,2685.77,0.0,2685.77,2685.77,None,PT,2026-04-23
2026-03-18 07:00:00+00:00,1598.98,0.0,1598.98,1598.98,None,PT,2026-04-23
2026-03-18 08:00:00+00:00,121.68,418.46999999999997,-296.78999999999996,-296.78999999999996,None,PT,2026-04-23
2026-03-18 09:00:00+00:00,0.0,2155.46,-2155.46,-2155.46,None,PT,2026-04-23
2026-03-18 10:00:00+00:00,0.0,2451.58,-2451.58,-2451.58,None,PT,2026-04-23
2026-03-18 11:00:00+00:00,0.0,2436.89,-2436.89,-2436.89,None,PT,2026-04-23
2026-03-18 12:00:00+00:00,0.0,2355.1,-2355.1,-2355.1,None,PT,2026-04-23
2026-03-18 13:00:00+00:00,0.0,2033.38,-2033.38,-2033.38,None,PT,2026-04-23
2026-03-18 14:00:00+00:00,0.0,2179.89,-2179.89,-2179.89,None,PT,2026-04-23
2026-03-18 15:00:00+00:00,0.0,2323.55,-2323.55,-2323.55,None,PT,2026-04-23
2026-03-18 16:00:00+00:00,0.0,1671.44,-1671.44,-1671.44,None,PT,2026-04-23
2026-03-18 17:00:00+00:00,399.83000000000004,65.37,334.46000000000004,334.46000000000004,None,PT,2026-04-23
2026-03-18 18:00:00+00:00,997.96,0.0,997.96,997.96,None,PT,2026-04-23
2026-03-18 19:00:00+00:00,1005.1700000000001,0.0,1005.1700000000001,1005.1700000000001,None,PT,2026-04-23
2026-03-18 20:00:00+00:00,986.02,0.0,986.02,986.02,None,PT,2026-04-23
2026-03-18 21:00:00+00:00,780.46,0.0,780.46,780.46,None,PT,2026-04-23
2026-03-18 22:00:00+00:00,830.0799999999999,0.0,830.0799999999999,830.0799999999999,None,PT,2026-04-23
2026-03-18 23:00:00+00:00,151.73000000000002,0.0,151.73000000000002,151.73000000000002,None,PT,2026-04-23
2026-03-19 00:00:00+00:00,242.67000000000002,174.94,67.73000000000002,67.73000000000002,None,PT,2026-04-23
2026-03-19 01:00:00+00:00,425.23,0.0,425.23,425.23,None,PT,2026-04-23
2026-03-19 02:00:00+00:00,180.69,0.0,180.69,180.69,None,PT,2026-04-23
2026-03-19 03:00:00+00:00,317.61,0.0,317.61,317.61,None,PT,2026-04-23
2026-03-19 04:00:00+00:00,543.03,0.0,543.03,543.03,None,PT,2026-04-23
2026-03-19 05:00:00+00:00,1388.08,0.0,1388.08,1388.08,None,PT,2026-04-23
2026-03-19 06:00:00+00:00,2238.1,0.0,2238.1,2238.1,None,PT,2026-04-23
2026-03-19 07:00:00+00:00,919.15,67.91,851.24,851.24,None,PT,2026-04-23
2026-03-19 08:00:00+00:00,0.0,1518.35,-1518.35,-1518.35,None,PT,2026-04-23
2026-03-19 09:00:00+00:00,0.0,3493.27,-3493.27,-3493.27,None,PT,2026-04-23
2026-03-19 10:00:00+00:00,0.0,3801.33,-3801.33,-3801.33,None,PT,2026-04-23
2026-03-19 11:00:00+00:00,0.0,3403.96,-3403.96,-3403.96,None,PT,2026-04-23
2026-03-19 12:00:00+00:00,0.0,3307.16,-3307.16,-3307.16,None,PT,2026-04-23
2026-03-19 13:00:00+00:00,0.0,3313.03,-3313.03,-3313.03,None,PT,2026-04-23
2026-03-19 14:00:00+00:00,0.0,4048.29,-4048.29,-4048.29,None,PT,2026-04-23
2026-03-19 15:00:00+00:00,0.0,4313.76,-4313.76,-4313.76,None,PT,2026-04-23
2026-03-19 16:00:00+00:00,0.0,2925.11,-2925.11,-2925.11,None,PT,2026-04-23
2026-03-19 17:00:00+00:00,0.0,1999.5900000000001,-1999.5900000000001,-1999.5900000000001,None,PT,2026-04-23
2026-03-19 18:00:00+00:00,0.0,890.1999999999999,-890.1999999999999,-890.1999999999999,None,PT,2026-04-23
2026-03-19 19:00:00+00:00,0.0,731.73,-731.73,-731.73,None,PT,2026-04-23
2026-03-19 20:00:00+00:00,0.0,1445.24,-1445.24,-1445.24,None,PT,2026-04-23
2026-03-19 21:00:00+00:00,0.0,1433.43,-1433.43,-1433.43,None,PT,2026-04-23
2026-03-19 22:00:00+00:00,0.0,1027.91,-1027.91,-1027.91,None,PT,2026-04-23
2026-03-19 23:00:00+00:00,0.0,854.53,-854.53,-854.53,None,PT,2026-04-23
2026-03-20 00:00:00+00:00,31.43,216.13,-184.7,-184.7,None,PT,2026-04-23
2026-03-20 01:00:00+00:00,375.66999999999996,0.0,375.66999999999996,375.66999999999996,None,PT,2026-04-23
2026-03-20 02:00:00+00:00,684.28,0.0,684.28,684.28,None,PT,2026-04-23
2026-03-20 03:00:00+00:00,1020.06,0.0,1020.06,1020.06,None,PT,2026-04-23
2026-03-20 04:00:00+00:00,1471.77,0.0,1471.77,1471.77,None,PT,2026-04-23
2026-03-20 05:00:00+00:00,1726.42,0.0,1726.42,1726.42,None,PT,2026-04-23
2026-03-20 06:00:00+00:00,1705.35,0.0,1705.35,1705.35,None,PT,2026-04-23
2026-03-20 07:00:00+00:00,1344.65,0.0,1344.65,1344.65,None,PT,2026-04-23
2026-03-20 08:00:00+00:00,124.14999999999999,190.38,-66.23,-66.23,None,PT,2026-04-23
2026-03-20 09:00:00+00:00,0.0,695.58,-695.58,-695.58,None,PT,2026-04-23
2026-03-20 10:00:00+00:00,0.0,2416.9,-2416.9,-2416.9,None,PT,2026-04-23
2026-03-20 11:00:00+00:00,0.0,3274.0299999999997,-3274.0299999999997,-3274.0299999999997,None,PT,2026-04-23
2026-03-20 12:00:00+00:00,0.0,3500.27,-3500.27,-3500.27,None,PT,2026-04-23
2026-03-20 13:00:00+00:00,0.0,3504.75,-3504.75,-3504.75,None,PT,2026-04-23
2026-03-20 14:00:00+00:00,0.0,3493.79,-3493.79,-3493.79,None,PT,2026-04-23
2026-03-20 15:00:00+00:00,0.0,2306.02,-2306.02,-2306.02,None,PT,2026-04-23
2026-03-20 16:00:00+00:00,0.0,1392.9299999999998,-1392.9299999999998,-1392.9299999999998,None,PT,2026-04-23
2026-03-20 17:00:00+00:00,0.0,523.3,-523.3,-523.3,None,PT,2026-04-23
2026-03-20 18:00:00+00:00,533.27,0.0,533.27,533.27,None,PT,2026-04-23
2026-03-20 19:00:00+00:00,257.14,19.18,237.95999999999998,237.95999999999998,None,PT,2026-04-23
2026-03-20 20:00:00+00:00,2.57,258.99,-256.42,-256.42,None,PT,2026-04-23
2026-03-20 21:00:00+00:00,211.82,155.7,56.120000000000005,56.120000000000005,None,PT,2026-04-23
2026-03-20 22:00:00+00:00,161.47,0.0,161.47,161.47,None,PT,2026-04-23
2026-03-20 23:00:00+00:00,746.74,0.0,746.74,746.74,None,PT,2026-04-23
2026-03-21 00:00:00+00:00,1063.58,0.0,1063.58,1063.58,None,PT,2026-04-23
2026-03-21 01:00:00+00:00,1464.92,0.0,1464.92,1464.92,None,PT,2026-04-23
2026-03-21 02:00:00+00:00,1209.89,0.0,1209.89,1209.89,None,PT,2026-04-23
2026-03-21 03:00:00+00:00,1216.16,0.0,1216.16,1216.16,None,PT,2026-04-23
2026-03-21 04:00:00+00:00,1434.8600000000001,0.0,1434.8600000000001,1434.8600000000001,None,PT,2026-04-23
2026-03-21 05:00:00+00:00,1615.8899999999999,0.0,1615.8899999999999,1615.8899999999999,None,PT,2026-04-23
2026-03-21 06:00:00+00:00,1971.12,0.0,1971.12,1971.12,None,PT,2026-04-23
2026-03-21 07:00:00+00:00,1357.8,0.0,1357.8,1357.8,None,PT,2026-04-23
2026-03-21 08:00:00+00:00,596.14,62.63,533.51,533.51,None,PT,2026-04-23
2026-03-21 09:00:00+00:00,0.0,1179.3600000000001,-1179.3600000000001,-1179.3600000000001,None,PT,2026-04-23
2026-03-21 10:00:00+00:00,0.0,1911.3799999999999,-1911.3799999999999,-1911.3799999999999,None,PT,2026-04-23
2026-03-21 11:00:00+00:00,0.0,3183.59,-3183.59,-3183.59,None,PT,2026-04-23
2026-03-21 12:00:00+00:00,0.0,3380.1800000000003,-3380.1800000000003,-3380.1800000000003,None,PT,2026-04-23
2026-03-21 13:00:00+00:00,0.0,3254.2,-3254.2,-3254.2,None,PT,2026-04-23
2026-03-21 14:00:00+00:00,0.0,3224.37,-3224.37,-3224.37,None,PT,2026-04-23
2026-03-21 15:00:00+00:00,0.0,3286.84,-3286.84,-3286.84,None,PT,2026-04-23
2026-03-21 16:00:00+00:00,0.0,1734.26,-1734.26,-1734.26,None,PT,2026-04-23
2026-03-21 17:00:00+00:00,190.95000000000002,80.33,110.62000000000002,110.62000000000002,None,PT,2026-04-23
2026-03-21 18:00:00+00:00,584.21,0.0,584.21,584.21,None,PT,2026-04-23
2026-03-21 19:00:00+00:00,180.6,186.53,-5.930000000000007,-5.930000000000007,None,PT,2026-04-23
2026-03-21 20:00:00+00:00,0.0,593.54,-593.54,-593.54,None,PT,2026-04-23
2026-03-21 21:00:00+00:00,0.0,599.6,-599.6,-599.6,None,PT,2026-04-23
2026-03-21 22:00:00+00:00,0.0,303.35,-303.35,-303.35,None,PT,2026-04-23
2026-03-21 23:00:00+00:00,174.68,165.29000000000002,9.389999999999986,9.389999999999986,None,PT,2026-04-23
2026-03-22 00:00:00+00:00,27.81,225.88,-198.07,-198.07,None,PT,2026-04-23
2026-03-22 01:00:00+00:00,0.88,219.84,-218.96,-218.96,None,PT,2026-04-23
2026-03-22 02:00:00+00:00,0.0,530.0,-530.0,-530.0,None,PT,2026-04-23
2026-03-22 03:00:00+00:00,0.0,276.53,-276.53,-276.53,None,PT,2026-04-23
2026-03-22 04:00:00+00:00,346.94,28.43,318.51,318.51,None,PT,2026-04-23
2026-03-22 05:00:00+00:00,693.37,0.0,693.37,693.37,None,PT,2026-04-23
2026-03-22 06:00:00+00:00,717.64,0.0,717.64,717.64,None,PT,2026-04-23
2026-03-22 07:00:00+00:00,92.15,669.37,-577.22,-577.22,None,PT,2026-04-23
2026-03-22 08:00:00+00:00,0.0,2860.33,-2860.33,-2860.33,None,PT,2026-04-23
