,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 06:00:00+00:00,1574.023,0.0,1744.42,0.0,0.0,105.735,0.0,0.0,154.015,1.4375,1574.023,1744.42,-105.735,0.0,152.5775,3365.2855,None,NL,2026-04-23
2026-01-06 07:00:00+00:00,1798.663,0.0,496.1,418.88,0.0,208.575,0.0,0.0,355.865,0.0,1798.663,77.22000000000003,-208.575,0.0,355.865,2023.173,None,NL,2026-04-23
2026-01-06 08:00:00+00:00,1736.523,0.0,380.56,958.19,420.79,0.0,0.0,0.0,295.2325,0.0,1736.523,-577.6300000000001,420.79,0.0,295.2325,1874.9154999999998,None,NL,2026-04-23
2026-01-06 09:00:00+00:00,1850.218,0.0,465.36,1454.27,867.975,0.0,0.0,0.0,23.557499999999997,16.1025,1850.218,-988.91,867.975,0.0,7.454999999999998,1736.738,None,NL,2026-04-23
2026-01-06 10:00:00+00:00,1649.924,0.0,918.28,1007.4200000000001,848.5575,0.0,0.0,0.0,0.0,496.98,1649.924,-89.1400000000001,848.5575,0.0,-496.98,1912.3615,None,NL,2026-04-23
2026-01-06 11:00:00+00:00,1665.719,0.0,1048.19,270.51,738.7825,0.0,0.0,0.0,0.0,692.1975,1665.719,777.6800000000001,738.7825,0.0,-692.1975,2489.9840000000004,None,NL,2026-04-23
2026-01-06 12:00:00+00:00,1557.15,0.0,1308.5,0.0,343.6975,0.0,0.0,0.0,0.0,695.4975,1557.15,1308.5,343.6975,0.0,-695.4975,2513.85,None,NL,2026-04-23
2026-01-06 13:00:00+00:00,1428.566,0.0,2058.12,0.0,341.64250000000004,0.0,0.0,0.0,0.0,642.985,1428.566,2058.12,341.64250000000004,0.0,-642.985,3185.3434999999995,None,NL,2026-04-23
2026-01-06 14:00:00+00:00,1416.311,0.0,2418.57,0.0,111.83999999999999,0.0,0.0,0.0,0.0,589.2675,1416.311,2418.57,111.83999999999999,0.0,-589.2675,3357.4535000000005,None,NL,2026-04-23
2026-01-06 15:00:00+00:00,759.877,0.0,2332.99,0.0,0.0,227.7625,0.0,0.0,48.995,260.9125,759.877,2332.99,-227.7625,0.0,-211.91750000000002,2653.187,None,NL,2026-04-23
2026-01-06 16:00:00+00:00,1677.054,0.0,1770.44,0.0,0.0,100.94,0.0,0.0,0.0,469.835,1677.054,1770.44,-100.94,0.0,-469.835,2876.719,None,NL,2026-04-23
2026-01-06 17:00:00+00:00,2679.766,0.0,1225.3899999999999,0.0,495.3025,0.0,0.0,0.0,17.542499999999997,137.86749999999998,2679.766,1225.3899999999999,495.3025,0.0,-120.32499999999999,4280.1335,None,NL,2026-04-23
2026-01-06 18:00:00+00:00,3034.187,0.0,1972.36,0.0,613.35,0.0,0.0,0.0,0.0,337.72,3034.187,1972.36,613.35,0.0,-337.72,5282.177,None,NL,2026-04-23
2026-01-06 19:00:00+00:00,2845.368,0.0,2838.65,0.0,837.7775,0.0,178.68,0.0,116.7725,72.46249999999999,2845.368,2838.65,837.7775,178.68,44.31,6744.785500000001,None,NL,2026-04-23
2026-01-06 20:00:00+00:00,1944.849,0.0,3869.11,246.05,804.6700000000001,0.0,609.585,0.0,697.2674999999999,0.0,1944.849,3623.06,804.6700000000001,609.585,697.2674999999999,7679.4315,None,NL,2026-04-23
2026-01-06 21:00:00+00:00,2184.648,0.0,3631.48,811.53,934.46,0.0,647.64,0.0,697.045,0.0,2184.648,2819.95,934.46,647.64,697.045,7283.743,None,NL,2026-04-23
2026-01-06 22:00:00+00:00,2205.772,0.0,3246.58,1464.8,791.9825000000001,0.0,647.64,0.0,696.9475,0.0,2205.772,1781.78,791.9825000000001,647.64,696.9475,6124.122,None,NL,2026-04-23
2026-01-06 23:00:00+00:00,2968.94,0.0,3645.93,1461.71,104.79,0.0,562.335,0.0,565.49,0.0,2968.94,2184.22,104.79,562.335,565.49,6385.775,None,NL,2026-04-23
2026-01-07 00:00:00+00:00,3158.375,0.0,3604.64,1583.5,330.51,0.0,605.955,0.0,686.0475,0.0,3158.375,2021.1399999999999,330.51,605.955,686.0475,6802.027499999999,None,NL,2026-04-23
2026-01-07 01:00:00+00:00,3054.517,0.0,3681.35,1448.53,345.22249999999997,0.0,619.51,0.0,676.76,0.0,3054.517,2232.8199999999997,345.22249999999997,619.51,676.76,6928.8295,None,NL,2026-04-23
2026-01-07 02:00:00+00:00,3059.514,0.0,3845.04,1303.46,272.51,0.0,648.37,0.0,685.7825,0.0,3059.514,2541.58,272.51,648.37,685.7825,7207.7565,None,NL,2026-04-23
2026-01-07 03:00:00+00:00,2649.178,0.0,4016.36,1251.44,500.6175,0.0,648.37,0.0,428.67,0.0,2649.178,2764.92,500.6175,648.37,428.67,6991.7555,None,NL,2026-04-23
2026-01-07 04:00:00+00:00,2249.149,0.0,3941.01,1348.05,414.48249999999996,0.0,584.0025,0.0,299.3125,0.0,2249.149,2592.96,414.48249999999996,584.0025,299.3125,6139.906500000001,None,NL,2026-04-23
2026-01-07 05:00:00+00:00,1850.942,0.0,4141.93,1106.77,288.84000000000003,0.0,319.8925,0.0,269.4475,0.0,1850.942,3035.1600000000003,288.84000000000003,319.8925,269.4475,5764.282000000001,None,NL,2026-04-23
2026-01-07 06:00:00+00:00,1629.962,0.0,3735.14,812.98,565.5225,0.0,234.58499999999998,0.0,377.7975,0.0,1629.962,2922.16,565.5225,234.58499999999998,377.7975,5730.026999999999,None,NL,2026-04-23
2026-01-07 07:00:00+00:00,2153.297,0.0,2326.05,1153.93,827.8,0.0,547.645,0.0,154.405,0.0,2153.297,1172.1200000000001,827.8,547.645,154.405,4855.267000000001,None,NL,2026-04-23
2026-01-07 08:00:00+00:00,2337.427,0.0,1623.5900000000001,1481.1100000000001,704.8275,0.0,594.16,0.0,657.88,0.0,2337.427,142.48000000000002,704.8275,594.16,657.88,4436.7744999999995,None,NL,2026-04-23
2026-01-07 09:00:00+00:00,2455.444,0.0,1245.3400000000001,1587.17,721.05,0.0,588.97,0.0,687.8725,0.0,2455.444,-341.8299999999999,721.05,588.97,687.8725,4111.5064999999995,None,NL,2026-04-23
2026-01-07 10:00:00+00:00,2417.095,0.0,1228.57,1458.54,421.4925,0.0,520.95,0.0,560.6575,0.0,2417.095,-229.97000000000003,421.4925,520.95,560.6575,3690.2250000000004,None,NL,2026-04-23
2026-01-07 11:00:00+00:00,1735.605,0.0,1098.4299999999998,1600.6,834.105,0.0,555.795,0.0,160.8775,3.12,1735.605,-502.1700000000001,834.105,555.795,157.7575,2781.0925,None,NL,2026-04-23
2026-01-07 12:00:00+00:00,1720.456,0.0,1616.26,1094.74,712.1925,0.0,334.84,0.0,0.0,357.1225,1720.456,521.52,712.1925,334.84,-357.1225,2931.886,None,NL,2026-04-23
2026-01-07 13:00:00+00:00,1726.263,0.0,1506.48,1058.35,936.225,0.0,287.33750000000003,0.0,0.0,536.965,1726.263,448.1300000000001,936.225,287.33750000000003,-536.965,2860.9905,None,NL,2026-04-23
2026-01-07 14:00:00+00:00,1936.423,0.0,1616.11,1308.21,707.23,0.0,136.8,6.2875,349.71500000000003,5.915,1936.423,307.89999999999986,707.23,130.51250000000002,343.8,3425.8655,None,NL,2026-04-23
2026-01-07 15:00:00+00:00,1732.412,0.0,1949.44,1028.36,1083.6575,0.0,0.0,148.8275,120.0425,19.497500000000002,1732.412,921.0800000000002,1083.6575,-148.8275,100.545,3688.8670000000006,None,NL,2026-04-23
2026-01-07 16:00:00+00:00,2445.656,0.0,943.99,1545.6,1065.685,0.0,0.0,9.2375,635.325,0.0,2445.656,-601.6099999999999,1065.685,-9.2375,635.325,3535.8184999999994,None,NL,2026-04-23
2026-01-07 17:00:00+00:00,3054.031,0.0,330.55,1688.1100000000001,1090.685,0.0,417.9175,0.0,696.35,0.0,3054.031,-1357.5600000000002,1090.685,417.9175,696.35,3901.4235,None,NL,2026-04-23
2026-01-07 18:00:00+00:00,3324.226,0.0,131.87,1584.83,1086.685,0.0,626.0975,0.0,669.8675000000001,0.0,3324.226,-1452.96,1086.685,626.0975,669.8675000000001,4253.916,None,NL,2026-04-23
2026-01-07 19:00:00+00:00,3444.513,0.0,346.9,1493.28,1083.8675,0.0,646.375,0.0,557.2175,0.0,3444.513,-1146.38,1083.8675,646.375,557.2175,4585.593,None,NL,2026-04-23
2026-01-07 20:00:00+00:00,3051.084,0.0,1462.08,1116.9099999999999,1035.145,0.0,531.23,0.0,523.125,0.0,3051.084,345.1700000000001,1035.145,531.23,523.125,5485.753999999999,None,NL,2026-04-23
2026-01-07 21:00:00+00:00,2480.132,0.0,2135.06,814.38,961.29,0.0,640.875,0.0,111.5925,1.175,2480.132,1320.6799999999998,961.29,640.875,110.4175,5513.394499999999,None,NL,2026-04-23
2026-01-07 22:00:00+00:00,1832.042,0.0,1938.03,739.38,939.405,0.0,648.37,0.0,0.0,196.34,1832.042,1198.65,939.405,648.37,-196.34,4422.1269999999995,None,NL,2026-04-23
2026-01-07 23:00:00+00:00,1681.075,0.0,2663.88,476.28999999999996,818.7375,0.0,646.6775,0.0,160.6125,10.790000000000001,1681.075,2187.59,818.7375,646.6775,149.82250000000002,5483.9025,None,NL,2026-04-23
2026-01-08 00:00:00+00:00,1950.94,0.0,2204.46,673.98,858.325,0.0,643.645,0.0,654.775,0.0,1950.94,1530.48,858.325,643.645,654.775,5638.164999999999,None,NL,2026-04-23
2026-01-08 01:00:00+00:00,2316.645,0.0,1986.77,236.09,812.5775,0.0,564.155,0.0,307.36,0.0,2316.645,1750.68,812.5775,564.155,307.36,5751.4175,None,NL,2026-04-23
2026-01-08 02:00:00+00:00,2211.795,0.0,1763.61,106.09,715.78,0.0,438.295,0.0,226.1475,0.0,2211.795,1657.52,715.78,438.295,226.1475,5249.5375,None,NL,2026-04-23
2026-01-08 03:00:00+00:00,2279.5275,0.0,1639.04,103.16,405.2575,0.0,334.83,0.0,389.35249999999996,0.0,2279.5275,1535.8799999999999,405.2575,334.83,389.35249999999996,4944.8475,None,NL,2026-04-23
2026-01-08 04:00:00+00:00,2297.8325,0.0,2131.58,20.57,0.6725,0.0,484.8225,0.0,625.61,0.0,2297.8325,2111.0099999999998,0.6725,484.8225,625.61,5519.947499999999,None,NL,2026-04-23
2026-01-08 05:00:00+00:00,1707.36,0.0,3971.18,0.0,0.0,151.345,136.3675,0.0,569.2625,0.0,1707.36,3971.18,-151.345,136.3675,569.2625,6232.825,None,NL,2026-04-23
2026-01-08 06:00:00+00:00,1221.8075,0.0,3499.99,0.0,0.0,545.0825,441.09000000000003,0.0,595.855,0.0,1221.8075,3499.99,-545.0825,441.09000000000003,595.855,5213.66,None,NL,2026-04-23
2026-01-08 07:00:00+00:00,556.525,0.0,2386.98,0.0,0.0,98.175,558.46,0.0,577.98,0.0,556.525,2386.98,-98.175,558.46,577.98,3981.77,None,NL,2026-04-23
2026-01-08 08:00:00+00:00,988.08,0.0,1192.6100000000001,2.78,149.14,0.0,587.81,0.0,468.07,0.0,988.08,1189.8300000000002,149.14,587.81,468.07,3382.9300000000003,None,NL,2026-04-23
2026-01-08 09:00:00+00:00,868.0975,0.0,877.29,195.62,610.5075,0.0,587.15,0.0,543.2125,0.0,868.0975,681.67,610.5075,587.15,543.2125,3290.6375000000003,None,NL,2026-04-23
2026-01-08 10:00:00+00:00,1013.465,0.0,1126.48,0.0,0.0,416.565,645.83,0.0,694.2175,0.0,1013.465,1126.48,-416.565,645.83,694.2175,3063.4275,None,NL,2026-04-23
2026-01-08 11:00:00+00:00,1316.3775,0.0,1055.29,20.25,0.33,0.0,633.7375,0.0,697.34,0.0,1316.3775,1035.04,0.33,633.7375,697.34,3682.825,None,NL,2026-04-23
2026-01-08 12:00:00+00:00,747.195,0.0,1080.6100000000001,76.16,820.445,0.0,496.9475,0.0,655.0125,0.0,747.195,1004.4500000000002,820.445,496.9475,655.0125,3724.05,None,NL,2026-04-23
2026-01-08 13:00:00+00:00,641.795,0.0,765.75,333.04,612.4075,0.0,623.515,0.0,656.5450000000001,0.0,641.795,432.71,612.4075,623.515,656.5450000000001,2966.9725,None,NL,2026-04-23
2026-01-08 14:00:00+00:00,151.3175,0.0,954.01,238.43,610.4025,0.0,453.86,0.0,198.60750000000002,0.0,151.3175,715.5799999999999,610.4025,453.86,198.60750000000002,2129.7675,None,NL,2026-04-23
2026-01-08 15:00:00+00:00,100.225,0.0,1621.46,0.0,0.52,0.0,282.70500000000004,0.0,43.425,7.64,100.225,1621.46,0.52,282.70500000000004,35.785,2040.695,None,NL,2026-04-23
2026-01-08 16:00:00+00:00,120.29,0.0,1768.53,0.0,164.7175,0.0,0.0,0.0,219.425,0.0,120.29,1768.53,164.7175,0.0,219.425,2272.9625,None,NL,2026-04-23
2026-01-08 17:00:00+00:00,823.49,0.0,3221.3900000000003,0.0,104.7125,0.0,31.7075,0.0,284.6375,0.0,823.49,3221.3900000000003,104.7125,31.7075,284.6375,4465.9375,None,NL,2026-04-23
2026-01-08 18:00:00+00:00,324.735,0.0,3639.09,0.0,324.9375,0.0,585.08,0.0,678.8050000000001,0.0,324.735,3639.09,324.9375,585.08,678.8050000000001,5552.647500000001,None,NL,2026-04-23
2026-01-08 19:00:00+00:00,0.0,220.765,4756.18,0.0,417.905,0.0,641.1175000000001,0.0,666.9725000000001,0.0,-220.765,4756.18,417.905,641.1175000000001,666.9725000000001,6261.41,None,NL,2026-04-23
2026-01-08 20:00:00+00:00,208.245,3.76,2834.87,569.11,1017.5575,0.0,649.09,0.0,695.835,0.0,204.485,2265.7599999999998,1017.5575,649.09,695.835,4832.7275,None,NL,2026-04-23
2026-01-08 21:00:00+00:00,373.4775,0.0,1507.51,1629.8200000000002,1068.6625,0.0,645.0375,0.0,686.1725,0.0,373.4775,-122.31000000000017,1068.6625,645.0375,686.1725,2651.04,None,NL,2026-04-23
2026-01-08 22:00:00+00:00,268.875,0.0,2114.7,1304.26,882.6475,0.0,472.13500000000005,0.0,551.8475000000001,0.0,268.875,810.4399999999998,882.6475,472.13500000000005,551.8475000000001,2985.9449999999997,None,NL,2026-04-23
2026-01-08 23:00:00+00:00,1225.0425,0.0,172.91,1623.6999999999998,1023.2275,0.0,554.72,0.0,547.0,0.0,1225.0425,-1450.7899999999997,1023.2275,554.72,547.0,1899.2000000000003,None,NL,2026-04-23
2026-01-09 00:00:00+00:00,1613.165,0.0,0.0,2212.64,1023.3425,0.0,545.5799999999999,0.0,642.83,0.0,1613.165,-2212.64,1023.3425,545.5799999999999,642.83,1612.2775000000001,None,NL,2026-04-23
2026-01-09 01:00:00+00:00,1553.265,0.0,0.0,2414.49,1022.985,0.0,549.4025,0.0,567.2,0.0,1553.265,-2414.49,1022.985,549.4025,567.2,1278.3625000000004,None,NL,2026-04-23
2026-01-09 02:00:00+00:00,1506.415,0.0,0.0,2572.06,1023.315,0.0,606.7574999999999,0.0,548.9350000000001,0.0,1506.415,-2572.06,1023.315,606.7574999999999,548.9350000000001,1113.3625000000002,None,NL,2026-04-23
2026-01-09 03:00:00+00:00,1834.27,0.0,0.0,2676.64,1022.985,0.0,619.9024999999999,0.0,171.03,6.745,1834.27,-2676.64,1022.985,619.9024999999999,164.285,964.8025,None,NL,2026-04-23
2026-01-09 04:00:00+00:00,2019.65,0.0,0.0,2420.86,1023.1825,0.0,273.905,0.0,0.0,605.685,2019.65,-2420.86,1023.1825,273.905,-605.685,290.1925,None,NL,2026-04-23
2026-01-09 05:00:00+00:00,854.15,0.0,0.0,1984.1,1023.3399999999999,0.0,0.0,90.225,88.76,103.36,854.15,-1984.1,1023.3399999999999,-90.225,-14.599999999999994,-211.4349999999999,None,NL,2026-04-23
2026-01-09 06:00:00+00:00,1289.8725,0.0,0.0,2459.87,1013.92,0.0,0.0,24.785,440.645,0.0,1289.8725,-2459.87,1013.92,-24.785,440.645,259.7825,None,NL,2026-04-23
2026-01-09 07:00:00+00:00,1445.12,0.0,0.0,2179.4,783.375,0.0,0.0,12.94,109.07249999999999,14.9375,1445.12,-2179.4,783.375,-12.94,94.13499999999999,130.2899999999998,None,NL,2026-04-23
2026-01-09 08:00:00+00:00,1351.935,0.0,0.0,1526.5900000000001,753.1075000000001,0.0,0.0,470.485,0.0,637.64,1351.935,-1526.5900000000001,753.1075000000001,-470.485,-637.64,-529.6725000000001,None,NL,2026-04-23
2026-01-09 09:00:00+00:00,2044.59,0.0,0.0,2074.27,1024.2175,0.0,0.0,614.86,0.0,690.37,2044.59,-2074.27,1024.2175,-614.86,-690.37,-310.6925000000001,None,NL,2026-04-23
2026-01-09 10:00:00+00:00,2137.2625,0.0,0.0,2300.25,1022.995,0.0,0.0,621.4,0.0,689.9575,2137.2625,-2300.25,1022.995,-621.4,-689.9575,-451.35000000000014,None,NL,2026-04-23
2026-01-09 11:00:00+00:00,2640.8575,0.0,0.0,2495.63,1024.095,0.0,0.0,594.75,0.0,622.7075,2640.8575,-2495.63,1024.095,-594.75,-622.7075,-48.13499999999999,None,NL,2026-04-23
2026-01-09 12:00:00+00:00,2150.22,0.0,0.0,2100.08,1023.8925,0.0,0.0,566.9225,0.0,602.795,2150.22,-2100.08,1023.8925,-566.9225,-602.795,-95.68500000000017,None,NL,2026-04-23
2026-01-09 13:00:00+00:00,2293.1175,0.0,0.0,2408.44,1022.04,0.0,0.0,614.63,0.0,583.75,2293.1175,-2408.44,1022.04,-614.63,-583.75,-291.66250000000025,None,NL,2026-04-23
2026-01-09 14:00:00+00:00,1704.4475,0.0,0.0,1522.0,983.255,0.0,0.0,622.5474999999999,0.0,697.04,1704.4475,-1522.0,983.255,-622.5474999999999,-697.04,-153.885,None,NL,2026-04-23
2026-01-09 15:00:00+00:00,1368.5725,0.0,0.0,1204.37,1013.12,0.0,0.0,621.64,0.0,695.7674999999999,1368.5725,-1204.37,1013.12,-621.64,-695.7674999999999,-140.0849999999997,None,NL,2026-04-23
2026-01-09 16:00:00+00:00,1142.265,0.0,170.76,978.37,786.0350000000001,0.0,0.0,613.225,0.0,697.235,1142.265,-807.61,786.0350000000001,-613.225,-697.235,-189.76999999999998,None,NL,2026-04-23
2026-01-09 17:00:00+00:00,1579.785,0.0,17.24,1259.67,776.2,0.0,0.0,487.355,0.0,431.005,1579.785,-1242.43,776.2,-487.355,-431.005,195.19500000000005,None,NL,2026-04-23
2026-01-09 18:00:00+00:00,1253.9325,0.0,215.79,1465.6999999999998,843.825,0.0,0.0,388.55,0.0,527.2075,1253.9325,-1249.9099999999999,843.825,-388.55,-527.2075,-67.90999999999991,None,NL,2026-04-23
2026-01-09 19:00:00+00:00,1719.99,0.0,42.07,1854.8,971.5375,0.0,0.0,47.347500000000004,0.0,696.4275,1719.99,-1812.73,971.5375,-47.347500000000004,-696.4275,135.02250000000004,None,NL,2026-04-23
2026-01-09 20:00:00+00:00,1398.84,0.0,0.0,1946.9299999999998,1029.3775,0.0,0.0,38.45,0.0,700.04,1398.84,-1946.9299999999998,1029.3775,-38.45,-700.04,-257.2024999999998,None,NL,2026-04-23
2026-01-09 21:00:00+00:00,1576.6675,0.0,0.0,1715.98,1024.5575,0.0,0.0,282.835,0.0,700.285,1576.6675,-1715.98,1024.5575,-282.835,-700.285,-97.87500000000011,None,NL,2026-04-23
2026-01-09 22:00:00+00:00,1861.525,0.0,0.0,1757.33,1030.6675,0.0,0.0,245.14499999999998,0.0,698.6925,1861.525,-1757.33,1030.6675,-245.14499999999998,-698.6925,191.0250000000002,None,NL,2026-04-23
2026-01-09 23:00:00+00:00,2198.548,0.0,0.0,2113.9,1052.5149999999999,0.0,0.0,400.1175,0.0,682.95,2198.548,-2113.9,1052.5149999999999,-400.1175,-682.95,54.09549999999945,None,NL,2026-04-23
2026-01-10 00:00:00+00:00,1991.522,0.0,0.0,2218.34,1081.025,0.0,0.0,91.995,0.0,674.92,1991.522,-2218.34,1081.025,-91.995,-674.92,87.29199999999992,None,NL,2026-04-23
2026-01-10 01:00:00+00:00,1699.474,0.0,0.0,2045.99,1078.055,0.0,44.95,0.0,0.0,650.095,1699.474,-2045.99,1078.055,44.95,-650.095,126.394,None,NL,2026-04-23
2026-01-10 02:00:00+00:00,2473.674,0.0,0.0,2606.36,1077.045,0.0,0.0,0.0,0.0,486.855,2473.674,-2606.36,1077.045,0.0,-486.855,457.5039999999999,None,NL,2026-04-23
2026-01-10 03:00:00+00:00,2666.109,0.0,0.0,2507.5,1074.7375,0.0,0.0,0.0,0.0,694.5425,2666.109,-2507.5,1074.7375,0.0,-694.5425,538.8039999999999,None,NL,2026-04-23
2026-01-10 04:00:00+00:00,2117.641,0.0,0.0,2133.4,1073.5425,0.0,111.45,0.0,0.0,538.915,2117.641,-2133.4,1073.5425,111.45,-538.915,630.3185000000001,None,NL,2026-04-23
2026-01-10 05:00:00+00:00,2202.206,0.0,0.0,2115.8,1073.6575,0.0,9.135,89.825,0.0,690.0975,2202.206,-2115.8,1073.6575,-80.69,-690.0975,389.27599999999995,None,NL,2026-04-23
2026-01-10 06:00:00+00:00,1979.823,0.0,0.0,1922.67,1072.175,0.0,0.0,439.06,0.0,619.625,1979.823,-1922.67,1072.175,-439.06,-619.625,70.64300000000003,None,NL,2026-04-23
2026-01-10 07:00:00+00:00,2804.909,0.0,0.0,1697.29,1056.2975,0.0,0.0,543.9325,0.0,569.715,2804.909,-1697.29,1056.2975,-543.9325,-569.715,1050.2690000000002,None,NL,2026-04-23
2026-01-10 08:00:00+00:00,3081.123,0.0,0.0,1407.79,797.1225,0.0,0.0,541.3924999999999,62.6375,55.16,3081.123,-1407.79,797.1225,-541.3924999999999,7.477500000000006,1936.5405,None,NL,2026-04-23
2026-01-10 09:00:00+00:00,3500.888,0.0,0.0,1616.78,724.245,0.0,78.42,66.78,286.53,0.0,3500.888,-1616.78,724.245,11.64,286.53,2906.523,None,NL,2026-04-23
2026-01-10 10:00:00+00:00,3816.605,0.0,0.0,1174.63,947.9275,0.0,312.39,0.0,303.0875,0.0,3816.605,-1174.63,947.9275,312.39,303.0875,4205.38,None,NL,2026-04-23
2026-01-10 11:00:00+00:00,3711.116,0.0,247.01,56.379999999999995,649.36,0.0,40.845,0.0,311.8575,0.0,3711.116,190.63,649.36,40.845,311.8575,4903.8085,None,NL,2026-04-23
2026-01-10 12:00:00+00:00,3753.239,0.0,825.96,0.0,495.65250000000003,0.0,8.2875,0.0,82.38,0.2225,3753.239,825.96,495.65250000000003,8.2875,82.1575,5165.296500000001,None,NL,2026-04-23
2026-01-10 13:00:00+00:00,3588.139,0.0,1006.2,0.0,211.645,0.0,235.785,0.0,93.815,17.002499999999998,3588.139,1006.2,211.645,235.785,76.8125,5118.5815,None,NL,2026-04-23
2026-01-10 14:00:00+00:00,3392.964,0.0,683.01,0.0,0.4425,0.0,281.8375,0.0,353.0675,0.0,3392.964,683.01,0.4425,281.8375,353.0675,4711.3215,None,NL,2026-04-23
2026-01-10 15:00:00+00:00,3190.314,0.0,429.03,0.33,0.0,98.7825,519.9875,0.0,350.9825,0.0,3190.314,428.7,-98.7825,519.9875,350.9825,4391.2015,None,NL,2026-04-23
2026-01-10 16:00:00+00:00,2678.722,0.0,292.51,29.310000000000002,104.0375,0.0,445.01,0.0,469.6175,0.0,2678.722,263.2,104.0375,445.01,469.6175,3960.587,None,NL,2026-04-23
2026-01-10 17:00:00+00:00,3008.121,0.0,380.34000000000003,152.78,636.21,0.0,549.03,0.0,309.855,0.0,3008.121,227.56000000000003,636.21,549.03,309.855,4730.776,None,NL,2026-04-23
2026-01-10 18:00:00+00:00,3094.795,0.0,867.73,0.0,344.68,0.0,517.265,0.0,63.3075,100.9025,3094.795,867.73,344.68,517.265,-37.595000000000006,4786.875,None,NL,2026-04-23
2026-01-10 19:00:00+00:00,3485.032,0.0,557.37,0.0,0.4425,0.0,39.6975,0.0,655.1525,0.0,3485.032,557.37,0.4425,39.6975,655.1525,4737.6945000000005,None,NL,2026-04-23
2026-01-10 20:00:00+00:00,3543.063,0.0,920.3399999999999,0.0,128.4875,0.0,0.0,70.09,502.2675,0.0,3543.063,920.3399999999999,128.4875,-70.09,502.2675,5024.068,None,NL,2026-04-23
2026-01-10 21:00:00+00:00,3257.531,0.0,1777.97,0.0,558.3,0.0,0.0,447.9125,292.6575,5.5325,3257.531,1777.97,558.3,-447.9125,287.125,5433.0135,None,NL,2026-04-23
2026-01-10 22:00:00+00:00,3158.158,0.0,2595.39,0.0,604.6175,0.0,0.0,577.2025,14.7175,134.625,3158.158,2595.39,604.6175,-577.2025,-119.9075,5661.0554999999995,None,NL,2026-04-23
2026-01-10 23:00:00+00:00,3514.64,0.0,1187.6,0.0,0.52,0.0,0.0,622.18,540.3175,0.0,3514.64,1187.6,0.52,-622.18,540.3175,4620.8975,None,NL,2026-04-23
2026-01-11 00:00:00+00:00,3257.5525,0.0,246.74,66.52,525.6075,0.0,0.0,617.53,0.0,48.895,3257.5525,180.22000000000003,525.6075,-617.53,-48.895,3296.9550000000004,None,NL,2026-04-23
2026-01-11 01:00:00+00:00,2544.955,0.0,39.91,143.18,702.145,0.0,0.0,548.27,0.0,102.545,2544.955,-103.27000000000001,702.145,-548.27,-102.545,2493.015,None,NL,2026-04-23
2026-01-11 02:00:00+00:00,1999.8875,0.0,262.47,1.23,96.8075,0.0,0.0,585.7875,59.2975,0.485,1999.8875,261.24,96.8075,-585.7875,58.8125,1830.96,None,NL,2026-04-23
2026-01-11 03:00:00+00:00,1590.01,0.0,747.51,0.0,0.0,325.955,0.0,451.6025,0.0,98.08,1590.01,747.51,-325.955,-451.6025,-98.08,1461.8825000000002,None,NL,2026-04-23
2026-01-11 04:00:00+00:00,2065.5725,0.0,1249.23,0.0,0.0,788.0875,0.0,376.3925,84.4425,79.3725,2065.5725,1249.23,-788.0875,-376.3925,5.069999999999993,2155.3925000000004,None,NL,2026-04-23
2026-01-11 05:00:00+00:00,1846.2425,0.0,1683.15,0.0,0.0,725.315,0.0,141.665,0.0,378.3075,1846.2425,1683.15,-725.315,-141.665,-378.3075,2284.105,None,NL,2026-04-23
2026-01-11 06:00:00+00:00,2142.49,0.0,1724.43,0.0,0.0,888.25,0.0,262.5525,42.325,10.58,2142.49,1724.43,-888.25,-262.5525,31.745000000000005,2747.8625,None,NL,2026-04-23
2026-01-11 07:00:00+00:00,2646.88,0.0,2271.93,0.0,0.0,920.52,0.0,446.685,16.945,149.2075,2646.88,2271.93,-920.52,-446.685,-132.26250000000002,3419.3424999999997,None,NL,2026-04-23
2026-01-11 08:00:00+00:00,2718.8825,0.0,1786.71,0.0,0.0,883.1524999999999,0.0,73.785,268.125,38.5225,2718.8825,1786.71,-883.1524999999999,-73.785,229.6025,3778.2575000000006,None,NL,2026-04-23
2026-01-11 09:00:00+00:00,3085.845,0.0,2156.75,0.0,0.0,675.555,0.0,0.0,211.92,30.8325,3085.845,2156.75,-675.555,0.0,181.08749999999998,4748.127499999999,None,NL,2026-04-23
2026-01-11 10:00:00+00:00,2892.275,0.0,2573.85,0.0,0.0,364.0525,0.0,0.0,452.34,4.9725,2892.275,2573.85,-364.0525,0.0,447.36749999999995,5549.4400000000005,None,NL,2026-04-23
2026-01-11 11:00:00+00:00,2785.14,0.0,2652.69,0.0,121.36,0.0,0.0,0.0,447.6875,0.0,2785.14,2652.69,121.36,0.0,447.6875,6006.8775,None,NL,2026-04-23
2026-01-11 12:00:00+00:00,2273.82,0.0,2631.73,0.0,725.0450000000001,0.0,0.0,0.0,649.8075,0.0,2273.82,2631.73,725.0450000000001,0.0,649.8075,6280.4025,None,NL,2026-04-23
