,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 07:00:00+00:00,1554.5125,0.0,66.9225,0.0,0.0,3669.3375,0.0,0.5,1554.5125,66.9225,-3669.3375,-0.5,-2048.4025,None,IT_CSUD,2026-04-23
2026-02-02 08:00:00+00:00,2820.3575,0.0,98.2925,0.0,0.0,4256.0175,0.0,55.25,2820.3575,98.2925,-4256.0175,-55.25,-1392.6174999999998,None,IT_CSUD,2026-04-23
2026-02-02 09:00:00+00:00,3145.9275,0.0,77.5775,0.0,0.0,4072.71,0.0,138.75,3145.9275,77.5775,-4072.71,-138.75,-987.9550000000004,None,IT_CSUD,2026-04-23
2026-02-02 10:00:00+00:00,2971.2175,0.0,180.6525,0.0,0.0,3831.4175,0.0,60.75,2971.2175,180.6525,-3831.4175,-60.75,-740.2974999999997,None,IT_CSUD,2026-04-23
2026-02-02 11:00:00+00:00,2639.7875,0.0,347.1225,0.0,0.0,3890.3975,0.0,0.25,2639.7875,347.1225,-3890.3975,-0.25,-903.7375000000002,None,IT_CSUD,2026-04-23
2026-02-02 12:00:00+00:00,3299.1525,0.0,341.47749999999996,0.0,0.0,4019.3175,0.0,0.75,3299.1525,341.47749999999996,-4019.3175,-0.75,-379.4375,None,IT_CSUD,2026-04-23
2026-02-02 13:00:00+00:00,3052.395,0.0,230.11499999999998,0.0,0.0,3801.0550000000003,0.0,48.5,3052.395,230.11499999999998,-3801.0550000000003,-48.5,-567.0450000000005,None,IT_CSUD,2026-04-23
2026-02-02 14:00:00+00:00,2737.4975,0.0,341.7025,0.0,0.0,4039.4175,198.5,0.0,2737.4975,341.7025,-4039.4175,198.5,-761.7175000000002,None,IT_CSUD,2026-04-23
2026-02-02 15:00:00+00:00,982.1500000000001,0.0,247.24,0.0,0.0,3075.6425,312.0,0.0,982.1500000000001,247.24,-3075.6425,312.0,-1534.2524999999998,None,IT_CSUD,2026-04-23
2026-02-02 16:00:00+00:00,347.02,0.0,0.0,300.1275,0.0,2305.6800000000003,328.75,0.0,347.02,-300.1275,-2305.6800000000003,328.75,-1930.0375000000004,None,IT_CSUD,2026-04-23
2026-02-02 17:00:00+00:00,0.0,173.1425,0.0,292.6425,0.0,2110.3424999999997,324.0,0.0,-173.1425,-292.6425,-2110.3424999999997,324.0,-2252.1274999999996,None,IT_CSUD,2026-04-23
2026-02-02 18:00:00+00:00,0.0,328.085,6.44,122.9825,0.0,2196.9700000000003,311.75,0.0,-328.085,-116.5425,-2196.9700000000003,311.75,-2329.8475000000003,None,IT_CSUD,2026-04-23
2026-02-02 19:00:00+00:00,283.14,2.9625,369.3225,0.0,0.0,2952.6025,228.75,0.0,280.1775,369.3225,-2952.6025,228.75,-2074.3525,None,IT_CSUD,2026-04-23
2026-02-02 20:00:00+00:00,1556.5149999999999,0.0,332.8125,0.0,0.0,3874.2225,51.5,0.0,1556.5149999999999,332.8125,-3874.2225,51.5,-1933.395,None,IT_CSUD,2026-04-23
2026-02-02 21:00:00+00:00,1707.015,0.0,123.55250000000001,0.0,0.0,3587.4375,0.0,258.0,1707.015,123.55250000000001,-3587.4375,-258.0,-2014.87,None,IT_CSUD,2026-04-23
2026-02-02 22:00:00+00:00,1580.1975,0.0,67.7175,0.0,0.0,3067.415,0.0,387.25,1580.1975,67.7175,-3067.415,-387.25,-1806.75,None,IT_CSUD,2026-04-23
2026-02-02 23:00:00+00:00,1024.3274999999999,0.0,91.32,0.0,0.0,2613.7275,0.0,559.0,1024.3274999999999,91.32,-2613.7275,-559.0,-2057.08,None,IT_CSUD,2026-04-23
2026-02-03 00:00:00+00:00,718.2175,0.0,270.435,0.0,0.0,2312.67,0.0,581.5,718.2175,270.435,-2312.67,-581.5,-1905.5175000000002,None,IT_CSUD,2026-04-23
2026-02-03 01:00:00+00:00,1081.3925,0.0,97.6375,0.0,0.0,2262.755,0.0,584.0,1081.3925,97.6375,-2262.755,-584.0,-1667.7250000000001,None,IT_CSUD,2026-04-23
2026-02-03 02:00:00+00:00,1518.1,0.0,93.685,0.0,0.0,2619.6775,0.0,581.5,1518.1,93.685,-2619.6775,-581.5,-1589.3925,None,IT_CSUD,2026-04-23
2026-02-03 03:00:00+00:00,1650.0974999999999,0.0,88.43,0.0,0.0,2895.1925,0.0,560.5,1650.0974999999999,88.43,-2895.1925,-560.5,-1717.1650000000002,None,IT_CSUD,2026-04-23
2026-02-03 04:00:00+00:00,1629.7575,0.0,110.9675,0.0,0.0,2873.465,0.0,448.75,1629.7575,110.9675,-2873.465,-448.75,-1581.4900000000002,None,IT_CSUD,2026-04-23
2026-02-03 05:00:00+00:00,1586.6775,0.0,139.2525,0.0,0.0,3297.1625,51.25,0.0,1586.6775,139.2525,-3297.1625,51.25,-1519.9824999999998,None,IT_CSUD,2026-04-23
2026-02-03 06:00:00+00:00,1666.615,0.0,55.14,159.3975,0.0,3518.395,64.75,0.0,1666.615,-104.25750000000001,-3518.395,64.75,-1891.2875,None,IT_CSUD,2026-04-23
2026-02-03 07:00:00+00:00,2411.8375,0.0,0.0,295.1925,0.0,4364.9725,0.25,0.25,2411.8375,-295.1925,-4364.9725,0.0,-2248.3275,None,IT_CSUD,2026-04-23
2026-02-03 08:00:00+00:00,3073.075,0.0,0.0,262.7375,0.0,4854.5625,0.0,235.25,3073.075,-262.7375,-4854.5625,-235.25,-2279.4750000000004,None,IT_CSUD,2026-04-23
2026-02-03 09:00:00+00:00,2790.6,0.0,0.0,124.8575,0.0,4969.76,0.0,192.0,2790.6,-124.8575,-4969.76,-192.0,-2496.0175000000004,None,IT_CSUD,2026-04-23
2026-02-03 10:00:00+00:00,3125.2650000000003,0.0,0.0,183.9225,0.0,4856.8150000000005,0.0,250.25,3125.2650000000003,-183.9225,-4856.8150000000005,-250.25,-2165.7225000000003,None,IT_CSUD,2026-04-23
2026-02-03 11:00:00+00:00,3053.66,0.0,0.0,234.04749999999999,0.0,4820.915,0.0,244.5,3053.66,-234.04749999999999,-4820.915,-244.5,-2245.8025000000002,None,IT_CSUD,2026-04-23
2026-02-03 12:00:00+00:00,2902.1275,0.0,0.0,110.0475,0.0,4777.4225,0.0,203.0,2902.1275,-110.0475,-4777.4225,-203.0,-2188.3424999999997,None,IT_CSUD,2026-04-23
2026-02-03 13:00:00+00:00,2797.975,0.0,0.0,99.5575,0.0,4772.37,0.0,150.5,2797.975,-99.5575,-4772.37,-150.5,-2224.4525,None,IT_CSUD,2026-04-23
2026-02-03 14:00:00+00:00,2122.7825000000003,0.0,268.5375,0.0,0.0,4660.7825,58.5,0.0,2122.7825000000003,268.5375,-4660.7825,58.5,-2210.9625,None,IT_CSUD,2026-04-23
2026-02-03 15:00:00+00:00,1141.155,0.0,355.4825,0.0,0.0,3906.2574999999997,159.5,0.0,1141.155,355.4825,-3906.2574999999997,159.5,-2250.12,None,IT_CSUD,2026-04-23
2026-02-03 16:00:00+00:00,95.2075,61.30500000000001,391.67,0.0,0.0,2978.4674999999997,297.25,0.0,33.90249999999999,391.67,-2978.4674999999997,297.25,-2255.6449999999995,None,IT_CSUD,2026-04-23
2026-02-03 17:00:00+00:00,0.0,499.5375,520.6500000000001,0.0,0.0,2923.915,279.0,0.0,-499.5375,520.6500000000001,-2923.915,279.0,-2623.8025,None,IT_CSUD,2026-04-23
2026-02-03 18:00:00+00:00,0.0,665.7475,563.52,0.0,0.0,2909.045,312.5,0.0,-665.7475,563.52,-2909.045,312.5,-2698.7725,None,IT_CSUD,2026-04-23
2026-02-03 19:00:00+00:00,52.735,99.0225,519.085,0.0,0.0,3388.375,127.5,0.0,-46.287499999999994,519.085,-3388.375,127.5,-2788.0775,None,IT_CSUD,2026-04-23
2026-02-03 20:00:00+00:00,870.16,0.0,493.94,0.0,0.0,3862.075,0.0,328.75,870.16,493.94,-3862.075,-328.75,-2826.725,None,IT_CSUD,2026-04-23
2026-02-03 21:00:00+00:00,1195.4475,0.0,411.2175,0.0,0.0,3287.9475,0.0,520.0,1195.4475,411.2175,-3287.9475,-520.0,-2201.2825000000003,None,IT_CSUD,2026-04-23
2026-02-03 22:00:00+00:00,1959.2325,0.0,272.815,0.0,0.0,3434.385,0.0,569.75,1959.2325,272.815,-3434.385,-569.75,-1772.0875,None,IT_CSUD,2026-04-23
2026-02-03 23:00:00+00:00,1207.185,0.0,284.84499999999997,0.0,0.0,3135.88,0.0,597.75,1207.185,284.84499999999997,-3135.88,-597.75,-2241.6000000000004,None,IT_CSUD,2026-04-23
2026-02-04 00:00:00+00:00,1634.75,0.0,95.005,0.0,0.0,3195.1775,0.0,599.0,1634.75,95.005,-3195.1775,-599.0,-2064.4224999999997,None,IT_CSUD,2026-04-23
2026-02-04 01:00:00+00:00,1541.685,0.0,354.4525,0.0,0.0,3473.4475,0.0,599.0,1541.685,354.4525,-3473.4475,-599.0,-2176.3100000000004,None,IT_CSUD,2026-04-23
2026-02-04 02:00:00+00:00,1966.1275,0.0,412.3975,0.0,0.0,3857.2275,0.0,599.0,1966.1275,412.3975,-3857.2275,-599.0,-2077.7025,None,IT_CSUD,2026-04-23
2026-02-04 03:00:00+00:00,2082.5325000000003,0.0,439.525,0.0,0.0,3997.0924999999997,0.0,599.0,2082.5325000000003,439.525,-3997.0924999999997,-599.0,-2074.0349999999994,None,IT_CSUD,2026-04-23
2026-02-04 04:00:00+00:00,2752.1275,0.0,174.495,0.0,0.0,4239.48,0.0,590.0,2752.1275,174.495,-4239.48,-590.0,-1902.8574999999996,None,IT_CSUD,2026-04-23
2026-02-04 05:00:00+00:00,2765.9425,0.0,152.60750000000002,0.0,0.0,4868.9025,0.0,313.0,2765.9425,152.60750000000002,-4868.9025,-313.0,-2263.3525,None,IT_CSUD,2026-04-23
2026-02-04 06:00:00+00:00,1626.71,0.0,193.88750000000002,0.0,0.0,4532.475,0.0,207.5,1626.71,193.88750000000002,-4532.475,-207.5,-2919.3775000000005,None,IT_CSUD,2026-04-23
2026-02-04 07:00:00+00:00,1961.7224999999999,0.0,0.0,319.17,0.0,4676.5975,0.0,216.25,1961.7224999999999,-319.17,-4676.5975,-216.25,-3250.295,None,IT_CSUD,2026-04-23
2026-02-04 08:00:00+00:00,2803.6825,0.0,0.0,450.655,0.0,5187.35,0.0,265.5,2803.6825,-450.655,-5187.35,-265.5,-3099.8225,None,IT_CSUD,2026-04-23
2026-02-04 09:00:00+00:00,2316.9875,0.0,0.0,432.74,0.0,4936.285,0.0,252.0,2316.9875,-432.74,-4936.285,-252.0,-3304.0374999999995,None,IT_CSUD,2026-04-23
2026-02-04 10:00:00+00:00,2692.5975,0.0,0.0,394.47249999999997,0.0,5121.6525,0.0,522.5,2692.5975,-394.47249999999997,-5121.6525,-522.5,-3346.0275,None,IT_CSUD,2026-04-23
2026-02-04 11:00:00+00:00,2544.915,0.0,0.0,384.26,0.0,4980.075,0.0,535.0,2544.915,-384.26,-4980.075,-535.0,-3354.42,None,IT_CSUD,2026-04-23
2026-02-04 12:00:00+00:00,2613.17,0.0,0.0,162.4375,0.0,5174.3525,0.0,442.5,2613.17,-162.4375,-5174.3525,-442.5,-3166.12,None,IT_CSUD,2026-04-23
2026-02-04 13:00:00+00:00,1657.4899999999998,0.0,0.0,127.5325,0.0,4335.3325,0.0,418.75,1657.4899999999998,-127.5325,-4335.3325,-418.75,-3224.125000000001,None,IT_CSUD,2026-04-23
2026-02-04 14:00:00+00:00,1387.6275,0.0,0.0,123.1425,0.0,3645.4825,0.0,195.75,1387.6275,-123.1425,-3645.4825,-195.75,-2576.7475,None,IT_CSUD,2026-04-23
2026-02-04 15:00:00+00:00,2159.5275,0.0,142.0375,0.0,0.0,4844.9800000000005,0.0,104.75,2159.5275,142.0375,-4844.9800000000005,-104.75,-2648.1650000000004,None,IT_CSUD,2026-04-23
2026-02-04 16:00:00+00:00,966.02,0.0,371.9375,0.0,0.0,4422.282499999999,0.0,98.0,966.02,371.9375,-4422.282499999999,-98.0,-3182.3249999999994,None,IT_CSUD,2026-04-23
2026-02-04 17:00:00+00:00,1475.245,0.0,351.9375,0.0,0.0,4755.8525,0.0,80.75,1475.245,351.9375,-4755.8525,-80.75,-3009.42,None,IT_CSUD,2026-04-23
2026-02-04 18:00:00+00:00,1043.8025,0.0,624.7,0.0,0.0,4810.09,0.0,146.5,1043.8025,624.7,-4810.09,-146.5,-3288.0875,None,IT_CSUD,2026-04-23
2026-02-04 19:00:00+00:00,1485.735,0.0,624.7975,0.0,0.0,4485.9175,0.0,533.75,1485.735,624.7975,-4485.9175,-533.75,-2909.1349999999998,None,IT_CSUD,2026-04-23
2026-02-04 20:00:00+00:00,2320.2675,0.0,576.4925,0.0,0.0,4570.03,0.0,592.75,2320.2675,576.4925,-4570.03,-592.75,-2266.02,None,IT_CSUD,2026-04-23
2026-02-04 21:00:00+00:00,2983.4125,0.0,383.84499999999997,0.0,0.0,4805.35,0.0,591.25,2983.4125,383.84499999999997,-4805.35,-591.25,-2029.3425000000007,None,IT_CSUD,2026-04-23
2026-02-04 22:00:00+00:00,1984.1025,0.0,226.43,0.0,0.0,3929.3425,0.0,598.75,1984.1025,226.43,-3929.3425,-598.75,-2317.5600000000004,None,IT_CSUD,2026-04-23
2026-02-04 23:00:00+00:00,1902.7425,0.0,292.495,0.0,0.0,3480.4674999999997,0.0,598.75,1902.7425,292.495,-3480.4674999999997,-598.75,-1883.9799999999996,None,IT_CSUD,2026-04-23
2026-02-05 00:00:00+00:00,1977.1325000000002,0.0,428.17,0.0,0.0,3421.3625,0.0,598.75,1977.1325000000002,428.17,-3421.3625,-598.75,-1614.81,None,IT_CSUD,2026-04-23
2026-02-05 01:00:00+00:00,1883.45,0.0,504.145,0.0,0.0,3392.595,0.0,599.0,1883.45,504.145,-3392.595,-599.0,-1603.9999999999995,None,IT_CSUD,2026-04-23
2026-02-05 02:00:00+00:00,1865.275,0.0,504.11,0.0,0.0,3334.6400000000003,0.0,599.0,1865.275,504.11,-3334.6400000000003,-599.0,-1564.255,None,IT_CSUD,2026-04-23
2026-02-05 03:00:00+00:00,2016.49,0.0,294.8575,0.0,0.0,3320.68,0.0,599.0,2016.49,294.8575,-3320.68,-599.0,-1608.3325,None,IT_CSUD,2026-04-23
2026-02-05 04:00:00+00:00,1683.4125000000001,0.0,0.0,171.08249999999998,0.0,2703.125,0.0,598.75,1683.4125000000001,-171.08249999999998,-2703.125,-598.75,-1789.5449999999998,None,IT_CSUD,2026-04-23
2026-02-05 05:00:00+00:00,1963.275,0.0,0.0,172.725,0.0,3271.915,0.0,591.25,1963.275,-172.725,-3271.915,-591.25,-2072.615,None,IT_CSUD,2026-04-23
2026-02-05 06:00:00+00:00,1924.6575,0.0,0.0,265.6675,0.0,3532.055,0.0,503.75,1924.6575,-265.6675,-3532.055,-503.75,-2376.8149999999996,None,IT_CSUD,2026-04-23
2026-02-05 07:00:00+00:00,2328.2825000000003,0.0,0.0,397.345,0.0,3733.3025,0.0,359.25,2328.2825000000003,-397.345,-3733.3025,-359.25,-2161.615,None,IT_CSUD,2026-04-23
2026-02-05 08:00:00+00:00,2558.26,0.0,0.0,509.54,0.0,3672.395,0.0,189.5,2558.26,-509.54,-3672.395,-189.5,-1813.1749999999997,None,IT_CSUD,2026-04-23
2026-02-05 09:00:00+00:00,2662.1949999999997,0.0,0.0,233.68,0.0,3651.085,0.0,170.25,2662.1949999999997,-233.68,-3651.085,-170.25,-1392.8200000000002,None,IT_CSUD,2026-04-23
2026-02-05 10:00:00+00:00,2765.0375000000004,0.0,0.0,247.83749999999998,0.0,3591.545,0.0,55.75,2765.0375000000004,-247.83749999999998,-3591.545,-55.75,-1130.0949999999998,None,IT_CSUD,2026-04-23
2026-02-05 11:00:00+00:00,2818.15,0.0,251.26250000000002,0.0,0.0,4149.4125,0.0,56.0,2818.15,251.26250000000002,-4149.4125,-56.0,-1136.0000000000005,None,IT_CSUD,2026-04-23
2026-02-05 12:00:00+00:00,2526.0625,0.0,321.3175,0.0,0.0,4110.37,0.0,50.5,2526.0625,321.3175,-4110.37,-50.5,-1313.4899999999998,None,IT_CSUD,2026-04-23
2026-02-05 13:00:00+00:00,2052.33,0.0,377.94,0.0,0.0,3944.57,0.0,52.75,2052.33,377.94,-3944.57,-52.75,-1567.0500000000002,None,IT_CSUD,2026-04-23
2026-02-05 14:00:00+00:00,1897.83,0.0,205.9475,0.0,0.0,4045.1475,0.0,116.5,1897.83,205.9475,-4045.1475,-116.5,-2057.87,None,IT_CSUD,2026-04-23
2026-02-05 15:00:00+00:00,1295.3375,0.0,191.6525,0.0,0.0,3808.81,0.0,69.5,1295.3375,191.6525,-3808.81,-69.5,-2391.3199999999997,None,IT_CSUD,2026-04-23
2026-02-05 16:00:00+00:00,1241.295,0.0,35.0925,223.985,0.0,3648.3675,0.0,79.75,1241.295,-188.8925,-3648.3675,-79.75,-2675.7149999999997,None,IT_CSUD,2026-04-23
2026-02-05 17:00:00+00:00,1366.435,0.0,0.0,589.2950000000001,0.0,3539.7675,0.0,82.5,1366.435,-589.2950000000001,-3539.7675,-82.5,-2845.1275,None,IT_CSUD,2026-04-23
2026-02-05 18:00:00+00:00,1067.6100000000001,0.0,0.0,623.26,0.0,3425.035,0.0,228.75,1067.6100000000001,-623.26,-3425.035,-228.75,-3209.4349999999995,None,IT_CSUD,2026-04-23
2026-02-05 19:00:00+00:00,1636.8625,0.0,0.0,381.9025,0.0,3683.8450000000003,0.0,344.25,1636.8625,-381.9025,-3683.8450000000003,-344.25,-2773.135,None,IT_CSUD,2026-04-23
2026-02-05 20:00:00+00:00,1972.5974999999999,0.0,0.0,383.2475,0.0,3614.33,0.0,514.5,1972.5974999999999,-383.2475,-3614.33,-514.5,-2539.48,None,IT_CSUD,2026-04-23
2026-02-05 21:00:00+00:00,2080.4325,0.0,0.0,640.1675,0.0,2967.2925,0.0,596.25,2080.4325,-640.1675,-2967.2925,-596.25,-2123.2775,None,IT_CSUD,2026-04-23
2026-02-05 22:00:00+00:00,2505.3875,0.0,0.0,768.89,0.0,2844.035,0.0,598.25,2505.3875,-768.89,-2844.035,-598.25,-1705.7875,None,IT_CSUD,2026-04-23
2026-02-05 23:00:00+00:00,2002.4125,0.0,0.0,789.2175,0.0,2740.7,0.0,579.75,2002.4125,-789.2175,-2740.7,-579.75,-2107.255,None,IT_CSUD,2026-04-23
2026-02-06 00:00:00+00:00,2227.2325,0.0,0.0,770.29,0.0,2809.3475,0.0,598.0,2227.2325,-770.29,-2809.3475,-598.0,-1950.4049999999997,None,IT_CSUD,2026-04-23
2026-02-06 01:00:00+00:00,1744.03,0.0,0.0,684.5225,0.0,2412.465,0.0,598.75,1744.03,-684.5225,-2412.465,-598.75,-1951.7075000000002,None,IT_CSUD,2026-04-23
2026-02-06 02:00:00+00:00,1665.67,0.0,0.0,430.055,0.0,2510.3675,0.0,598.0,1665.67,-430.055,-2510.3675,-598.0,-1872.7524999999998,None,IT_CSUD,2026-04-23
2026-02-06 03:00:00+00:00,2417.215,0.0,0.0,431.865,0.0,3175.4075,0.0,568.75,2417.215,-431.865,-3175.4075,-568.75,-1758.8074999999997,None,IT_CSUD,2026-04-23
2026-02-06 04:00:00+00:00,2790.315,0.0,0.0,335.7175,0.0,3978.1425,0.0,354.0,2790.315,-335.7175,-3978.1425,-354.0,-1877.545,None,IT_CSUD,2026-04-23
2026-02-06 05:00:00+00:00,2539.6525,0.0,0.0,851.99,0.0,3747.1324999999997,45.5,0.0,2539.6525,-851.99,-3747.1324999999997,45.5,-2013.9699999999993,None,IT_CSUD,2026-04-23
2026-02-06 06:00:00+00:00,2049.1025,0.0,0.0,874.675,0.0,3308.8525,0.0,0.25,2049.1025,-874.675,-3308.8525,-0.25,-2134.675,None,IT_CSUD,2026-04-23
2026-02-06 07:00:00+00:00,2229.705,0.0,0.0,853.545,0.0,3703.2799999999997,66.0,0.0,2229.705,-853.545,-3703.2799999999997,66.0,-2261.12,None,IT_CSUD,2026-04-23
2026-02-06 08:00:00+00:00,2486.64,0.0,0.0,626.985,0.0,4373.2425,100.0,0.0,2486.64,-626.985,-4373.2425,100.0,-2413.5875000000005,None,IT_CSUD,2026-04-23
2026-02-06 09:00:00+00:00,3198.7174999999997,0.0,0.0,869.3725,0.0,4409.275,102.75,0.0,3198.7174999999997,-869.3725,-4409.275,102.75,-1977.1799999999998,None,IT_CSUD,2026-04-23
2026-02-06 10:00:00+00:00,2520.255,0.0,0.0,837.535,0.0,4091.2075,106.75,0.0,2520.255,-837.535,-4091.2075,106.75,-2301.7374999999997,None,IT_CSUD,2026-04-23
2026-02-06 11:00:00+00:00,2406.6975,0.0,0.0,919.3,0.0,3806.7375,138.5,0.0,2406.6975,-919.3,-3806.7375,138.5,-2180.84,None,IT_CSUD,2026-04-23
2026-02-06 12:00:00+00:00,2402.9625,0.0,0.0,805.5825,0.0,3953.545,136.25,0.0,2402.9625,-805.5825,-3953.545,136.25,-2219.915,None,IT_CSUD,2026-04-23
2026-02-06 13:00:00+00:00,2042.915,0.0,0.0,801.65,0.0,3535.0975,147.0,0.0,2042.915,-801.65,-3535.0975,147.0,-2146.8325,None,IT_CSUD,2026-04-23
2026-02-06 14:00:00+00:00,1957.3,0.0,0.0,657.7925,0.0,3502.4975,186.5,0.0,1957.3,-657.7925,-3502.4975,186.5,-2016.4899999999998,None,IT_CSUD,2026-04-23
2026-02-06 15:00:00+00:00,1416.795,0.0,0.0,351.10749999999996,0.0,3705.375,239.0,0.0,1416.795,-351.10749999999996,-3705.375,239.0,-2400.6875,None,IT_CSUD,2026-04-23
2026-02-06 16:00:00+00:00,1333.49,0.0,0.0,388.895,0.0,3575.4875,226.25,0.0,1333.49,-388.895,-3575.4875,226.25,-2404.6425,None,IT_CSUD,2026-04-23
2026-02-06 17:00:00+00:00,1577.33,0.0,0.0,355.515,0.0,3500.8375,218.5,0.0,1577.33,-355.515,-3500.8375,218.5,-2060.5225,None,IT_CSUD,2026-04-23
2026-02-06 18:00:00+00:00,1050.185,0.0,0.0,290.9925,0.0,3362.9025,192.75,0.0,1050.185,-290.9925,-3362.9025,192.75,-2410.96,None,IT_CSUD,2026-04-23
2026-02-06 19:00:00+00:00,1080.8575,0.0,0.0,148.6375,0.0,3352.035,114.0,0.0,1080.8575,-148.6375,-3352.035,114.0,-2305.8149999999996,None,IT_CSUD,2026-04-23
2026-02-06 20:00:00+00:00,858.4925,0.0,0.0,158.5675,0.0,3258.9725,0.0,0.25,858.4925,-158.5675,-3258.9725,-0.25,-2559.2974999999997,None,IT_CSUD,2026-04-23
2026-02-06 21:00:00+00:00,1338.6075,0.0,0.0,223.1525,0.0,3098.2275,0.0,400.5,1338.6075,-223.1525,-3098.2275,-400.5,-2383.2725,None,IT_CSUD,2026-04-23
2026-02-06 22:00:00+00:00,1724.395,0.0,0.0,318.65,0.0,3223.6,0.0,456.0,1724.395,-318.65,-3223.6,-456.0,-2273.855,None,IT_CSUD,2026-04-23
2026-02-06 23:00:00+00:00,1566.7849999999999,0.0,0.0,475.755,0.0,2712.685,0.0,594.0,1566.7849999999999,-475.755,-2712.685,-594.0,-2215.655,None,IT_CSUD,2026-04-23
2026-02-07 00:00:00+00:00,1852.415,0.0,0.0,480.13,0.0,2696.375,0.0,598.0,1852.415,-480.13,-2696.375,-598.0,-1922.0900000000001,None,IT_CSUD,2026-04-23
2026-02-07 01:00:00+00:00,2030.1975,0.0,0.0,472.365,0.0,2709.17,0.0,598.0,2030.1975,-472.365,-2709.17,-598.0,-1749.3375,None,IT_CSUD,2026-04-23
2026-02-07 02:00:00+00:00,2365.435,0.0,0.0,490.4575,0.0,2937.3925,0.0,598.0,2365.435,-490.4575,-2937.3925,-598.0,-1660.415,None,IT_CSUD,2026-04-23
2026-02-07 03:00:00+00:00,2485.4375,0.0,0.0,561.235,0.0,2918.3599999999997,0.0,598.0,2485.4375,-561.235,-2918.3599999999997,-598.0,-1592.1574999999998,None,IT_CSUD,2026-04-23
2026-02-07 04:00:00+00:00,1674.8225,0.0,0.0,501.815,0.0,2487.995,0.0,590.75,1674.8225,-501.815,-2487.995,-590.75,-1905.7375,None,IT_CSUD,2026-04-23
2026-02-07 05:00:00+00:00,670.7625,0.0,0.0,482.19500000000005,0.0,2019.3925,0.0,365.75,670.7625,-482.19500000000005,-2019.3925,-365.75,-2196.575,None,IT_CSUD,2026-04-23
2026-02-07 06:00:00+00:00,494.1725,0.0,0.0,532.6925,0.0,2121.5675,0.0,189.0,494.1725,-532.6925,-2121.5675,-189.0,-2349.0875,None,IT_CSUD,2026-04-23
2026-02-07 07:00:00+00:00,456.2975,0.0,0.0,626.3575,0.0,2300.1125,0.0,111.25,456.2975,-626.3575,-2300.1125,-111.25,-2581.4225,None,IT_CSUD,2026-04-23
2026-02-07 08:00:00+00:00,1491.22,0.0,0.0,789.9625,0.0,2920.5375,51.0,0.0,1491.22,-789.9625,-2920.5375,51.0,-2168.2799999999997,None,IT_CSUD,2026-04-23
2026-02-07 09:00:00+00:00,2324.0825,0.0,0.0,698.575,0.0,3469.36,86.75,0.0,2324.0825,-698.575,-3469.36,86.75,-1757.1025000000002,None,IT_CSUD,2026-04-23
2026-02-07 10:00:00+00:00,1715.5275000000001,0.0,0.0,604.5475,0.0,3027.1425,73.0,0.0,1715.5275000000001,-604.5475,-3027.1425,73.0,-1843.1625,None,IT_CSUD,2026-04-23
2026-02-07 11:00:00+00:00,1528.185,0.0,0.0,784.7275,0.0,2932.9449999999997,246.0,0.0,1528.185,-784.7275,-2932.9449999999997,246.0,-1943.4874999999997,None,IT_CSUD,2026-04-23
2026-02-07 12:00:00+00:00,1281.4099999999999,0.0,0.0,834.7149999999999,0.0,2633.5825,246.0,0.0,1281.4099999999999,-834.7149999999999,-2633.5825,246.0,-1940.8874999999998,None,IT_CSUD,2026-04-23
2026-02-07 13:00:00+00:00,304.4225,64.945,0.0,799.7775,0.0,2128.385,233.25,0.0,239.47750000000002,-799.7775,-2128.385,233.25,-2455.4350000000004,None,IT_CSUD,2026-04-23
2026-02-07 14:00:00+00:00,29.05,188.8875,0.0,646.1525,0.0,1975.45,0.0,0.25,-159.83749999999998,-646.1525,-1975.45,-0.25,-2781.69,None,IT_CSUD,2026-04-23
2026-02-07 15:00:00+00:00,0.0,618.59,0.0,786.145,0.0,1799.07,97.0,0.0,-618.59,-786.145,-1799.07,97.0,-3106.8050000000003,None,IT_CSUD,2026-04-23
2026-02-07 16:00:00+00:00,0.0,461.8725,0.0,907.395,0.0,2310.0175,125.0,0.0,-461.8725,-907.395,-2310.0175,125.0,-3554.285,None,IT_CSUD,2026-04-23
2026-02-07 17:00:00+00:00,0.0,430.71,0.0,905.1275,0.0,2639.5325000000003,113.0,0.0,-430.71,-905.1275,-2639.5325000000003,113.0,-3862.3700000000003,None,IT_CSUD,2026-04-23
2026-02-07 18:00:00+00:00,0.0,581.9875,0.0,824.34,0.0,2685.92,48.0,0.0,-581.9875,-824.34,-2685.92,48.0,-4044.2475,None,IT_CSUD,2026-04-23
2026-02-07 19:00:00+00:00,0.0,492.77250000000004,0.0,554.7625,0.0,2644.1875,0.0,112.25,-492.77250000000004,-554.7625,-2644.1875,-112.25,-3803.9725,None,IT_CSUD,2026-04-23
2026-02-07 20:00:00+00:00,75.42750000000001,367.84749999999997,0.0,416.3725,0.0,2280.16,0.0,521.25,-292.41999999999996,-416.3725,-2280.16,-521.25,-3510.2025,None,IT_CSUD,2026-04-23
