,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 02:00:00+00:00,312.68,0.0,1071.0149999999999,0.0,0.0,64.505,2431.76913375,0.0,0.0,76.946697,6.4438379999999995,0.0,312.68,1071.0149999999999,-64.505,2431.76913375,-76.946697,6.4438379999999995,3680.4562747500004,None,NO_2,2026-04-23
2026-01-05 03:00:00+00:00,470.56,0.0,1399.1025,0.0,0.0,10.04,2091.96303725,0.0,0.0,115.25485499999999,1.12178225,15.55409175,470.56,1399.1025,-10.04,2091.96303725,-115.25485499999999,-14.432309499999999,3821.89837275,None,NO_2,2026-04-23
2026-01-05 04:00:00+00:00,659.48,0.0,1528.435,0.0,0.0,200.09,2146.789042,0.0,0.0,87.01806024999999,0.0,401.53430175,659.48,1528.435,-200.09,2146.789042,-87.01806024999999,-401.53430175,3646.0616800000003,None,NO_2,2026-04-23
2026-01-05 05:00:00+00:00,859.8,0.0,1494.2625,0.0,0.0,382.75,2456.836711,0.0,8.9639655,7.7613080000000005,0.0,832.50419925,859.8,1494.2625,-382.75,2456.836711,1.2026575,-832.50419925,3596.84766925,None,NO_2,2026-04-23
2026-01-05 06:00:00+00:00,501.91999999999996,0.0,1474.33,0.0,0.0,0.0,2752.89224875,0.0,60.467149750000004,0.0,0.0,862.61023225,501.91999999999996,1474.33,0.0,2752.89224875,60.467149750000004,-862.61023225,3926.9991662500006,None,NO_2,2026-04-23
2026-01-05 07:00:00+00:00,522.88,0.0,664.8075,0.0,0.0,0.0,2636.974014,0.0,34.552268250000004,0.0,0.0,462.30413024999996,522.88,664.8075,0.0,2636.974014,34.552268250000004,-462.30413024999996,3396.909652,None,NO_2,2026-04-23
2026-01-05 08:00:00+00:00,457.88,0.0,514.91,0.0,0.0,0.0,2629.010677,0.0,28.00340775,0.0,2.067093,29.13272625,457.88,514.91,0.0,2629.010677,28.00340775,-27.06563325,3602.7384515000003,None,NO_2,2026-04-23
2026-01-05 09:00:00+00:00,53.28,124.568,968.8875,0.0,0.0,0.0,2642.22132425,0.0,49.04525925,0.0,115.80024424999999,0.0,-71.288,968.8875,0.0,2642.22132425,49.04525925,115.80024424999999,3704.6663277500006,None,NO_2,2026-04-23
2026-01-05 10:00:00+00:00,0.0,590.6135,1381.0900000000001,0.0,0.0,0.0,2614.42334025,0.0,40.70069975,0.0,250.53112175,0.0,-590.6135,1381.0900000000001,0.0,2614.42334025,40.70069975,250.53112175,3696.1316617499997,None,NO_2,2026-04-23
2026-01-05 11:00:00+00:00,0.0,556.11825,1077.1725000000001,0.0,0.0,0.0,2524.525501,0.0,25.231125749999997,0.0,168.67233675,0.0,-556.11825,1077.1725000000001,0.0,2524.525501,25.231125749999997,168.67233675,3239.4832135,None,NO_2,2026-04-23
2026-01-05 12:00:00+00:00,0.0,328.7455,1214.5774999999999,0.0,0.0,0.0,2515.858309,0.0,49.062146,0.0,9.27292,0.0,-328.7455,1214.5774999999999,0.0,2515.858309,49.062146,9.27292,3460.025375,None,NO_2,2026-04-23
2026-01-05 13:00:00+00:00,0.0,449.41325,1433.9524999999999,0.0,0.0,0.0,2593.069969,0.0,68.1134965,0.0,0.9207102500000001,0.0,-449.41325,1433.9524999999999,0.0,2593.069969,68.1134965,0.9207102500000001,3646.64342575,None,NO_2,2026-04-23
2026-01-05 14:00:00+00:00,330.28,2.371,638.76,0.0,0.0,0.0,2588.3088585,0.0,55.64591125,0.0,19.948721250000002,0.0,327.909,638.76,0.0,2588.3088585,55.64591125,19.948721250000002,3630.572491,None,NO_2,2026-04-23
2026-01-05 15:00:00+00:00,474.64,0.0,8.0125,51.57531525,0.0,0.0,2677.10364375,0.0,32.43148275,0.0,452.74211775000003,0.0,474.64,-43.56281525,0.0,2677.10364375,32.43148275,452.74211775000003,3593.3544290000004,None,NO_2,2026-04-23
2026-01-05 16:00:00+00:00,397.52,0.0,160.485,0.0,0.0,0.0,2447.7572784999998,0.0,11.53576925,39.35212175,915.37533975,0.0,397.52,160.485,0.0,2447.7572784999998,-27.8163525,915.37533975,3893.32126575,None,NO_2,2026-04-23
2026-01-05 17:00:00+00:00,264.28,0.0,643.15,0.0,0.0,6.1125,1948.8525765,0.0,0.0,118.29105150000001,1365.87411325,0.0,264.28,643.15,-6.1125,1948.8525765,-118.29105150000001,1365.87411325,4097.75313825,None,NO_2,2026-04-23
2026-01-05 18:00:00+00:00,350.48,0.0,1043.08,0.0,0.0,146.185,2272.1376445,0.0,0.0,83.26113575,1302.0889175,0.0,350.48,1043.08,-146.185,2272.1376445,-83.26113575,1302.0889175,4738.34042625,None,NO_2,2026-04-23
2026-01-05 19:00:00+00:00,800.16,0.0,868.3050000000001,0.0,0.0,283.5775,2207.292633,0.0,0.0,74.5057315,1155.12147475,0.0,800.16,868.3050000000001,-283.5775,2207.292633,-74.5057315,1155.12147475,4672.79587625,None,NO_2,2026-04-23
2026-01-05 20:00:00+00:00,647.76,0.0,1012.44,0.0,0.0,11.4375,2313.315064,0.0,0.0,28.9977925,720.14788575,0.0,647.76,1012.44,-11.4375,2313.315064,-28.9977925,720.14788575,4653.22765725,None,NO_2,2026-04-23
2026-01-05 21:00:00+00:00,710.64,0.0,1542.5275,0.0,0.0,378.05,2510.01758625,0.0,4.90827125,14.23595675,269.30142775,0.0,710.64,1542.5275,-378.05,2510.01758625,-9.3276855,269.30142775,4645.1088285,None,NO_2,2026-04-23
2026-01-05 22:00:00+00:00,786.56,0.0,1344.78,0.0,0.0,640.565,2629.09497275,0.0,34.325208,0.0,12.6344925,0.0,786.56,1344.78,-640.565,2629.09497275,34.325208,12.6344925,4166.829673250001,None,NO_2,2026-04-23
2026-01-05 23:00:00+00:00,1148.88,0.0,1443.0725,0.0,0.0,562.4499999999999,2765.4599927500003,0.0,8.5502345,8.779291,0.118825,0.10230375,1148.88,1443.0725,-562.4499999999999,2765.4599927500003,-0.22905650000000044,0.01652125,4794.7499575,None,NO_2,2026-04-23
2026-01-06 00:00:00+00:00,1019.1999999999999,0.0,1621.065,0.0,0.0,563.965,2611.8563562500003,0.0,10.34523575,19.03186475,1.7724272500000002,0.0,1019.1999999999999,1621.065,-563.965,2611.8563562500003,-8.686629,1.7724272500000002,4681.2421545,None,NO_2,2026-04-23
2026-01-06 01:00:00+00:00,840.36,0.0,1574.87,0.0,0.0,108.9675,2559.8553110000003,0.0,0.0,53.5815835,1.791052,0.0,840.36,1574.87,-108.9675,2559.8553110000003,-53.5815835,1.791052,4814.327279499999,None,NO_2,2026-04-23
2026-01-06 02:00:00+00:00,862.04,0.0,1628.2425,0.0,0.0,52.995,2420.969858,0.0,0.0,83.8054165,1.857263,6.4437075,862.04,1628.2425,-52.995,2420.969858,-83.8054165,-4.586444500000001,4769.865497000001,None,NO_2,2026-04-23
2026-01-06 03:00:00+00:00,930.0799999999999,0.0,1557.9099999999999,0.0,0.0,14.3375,2330.72182425,0.0,0.0,87.047504,0.0,192.2693155,930.0799999999999,1557.9099999999999,-14.3375,2330.72182425,-87.047504,-192.2693155,4525.05750475,None,NO_2,2026-04-23
2026-01-06 04:00:00+00:00,1045.0,0.0,1442.9275,0.0,0.0,161.0075,2548.088311,0.0,24.330919,7.2689875,0.0,629.6827895,1045.0,1442.9275,-161.0075,2548.088311,17.0619315,-629.6827895,4262.387453,None,NO_2,2026-04-23
2026-01-06 05:00:00+00:00,1029.72,0.0,1542.325,0.0,0.0,0.0,2686.0149069999998,0.0,38.070225,0.0,0.0,1071.7714692499999,1029.72,1542.325,0.0,2686.0149069999998,38.070225,-1071.7714692499999,4224.358662750001,None,NO_2,2026-04-23
2026-01-06 06:00:00+00:00,880.84,0.0,1608.78,0.0,0.0,0.0,2817.618978,0.0,62.0848375,0.0,0.0,1315.1764412500002,880.84,1608.78,0.0,2817.618978,62.0848375,-1315.1764412500002,4054.147374249999,None,NO_2,2026-04-23
2026-01-06 07:00:00+00:00,918.3199999999999,0.0,1480.8799999999999,0.0,0.0,0.0,2602.8286625,0.0,0.0,11.84731225,0.0,897.18162625,918.3199999999999,1480.8799999999999,0.0,2602.8286625,-11.84731225,-897.18162625,4092.999724,None,NO_2,2026-04-23
2026-01-06 08:00:00+00:00,1080.3999999999999,0.0,1395.53,0.0,0.0,0.0,2227.5021995,0.0,0.0,81.1366215,0.0,448.866647,1080.3999999999999,1395.53,0.0,2227.5021995,-81.1366215,-448.866647,4173.428931,None,NO_2,2026-04-23
2026-01-06 09:00:00+00:00,521.64,0.0,1500.255,0.0,0.0,0.0,2323.50345725,0.0,0.0,91.13231400000001,1.16710275,19.2150875,521.64,1500.255,0.0,2323.50345725,-91.13231400000001,-18.047984749999998,4236.218158499999,None,NO_2,2026-04-23
2026-01-06 10:00:00+00:00,311.96,0.0,1578.4850000000001,0.0,0.0,0.0,2283.177678,0.0,0.0,85.48567299999999,1.87738775,0.0,311.96,1578.4850000000001,0.0,2283.177678,-85.48567299999999,1.87738775,4090.0143927499994,None,NO_2,2026-04-23
2026-01-06 11:00:00+00:00,740.84,0.0,1460.7625,0.0,0.0,0.0,2192.82911175,0.0,0.0,120.32766674999999,1.97320775,0.0,740.84,1460.7625,0.0,2192.82911175,-120.32766674999999,1.97320775,4276.07715275,None,NO_2,2026-04-23
2026-01-06 12:00:00+00:00,843.6800000000001,0.0,1512.0675,0.0,0.0,0.0,2054.461972,0.0,0.0,145.385377,1.540786,4.63053925,843.6800000000001,1512.0675,0.0,2054.461972,-145.385377,-3.0897532500000002,4261.734341750001,None,NO_2,2026-04-23
2026-01-06 13:00:00+00:00,136.76,8.093,1520.5725,0.0,0.0,0.0,2502.78533225,0.0,0.0,69.288009,0.0,135.54133075,128.667,1520.5725,0.0,2502.78533225,-69.288009,-135.54133075,3947.1954925000005,None,NO_2,2026-04-23
2026-01-06 14:00:00+00:00,401.64,0.0,1159.595,0.0,0.0,0.0,2731.29721875,0.0,0.0,21.117625500000003,0.0,317.49928925,401.64,1159.595,0.0,2731.29721875,-21.117625500000003,-317.49928925,3953.9153040000006,None,NO_2,2026-04-23
2026-01-06 15:00:00+00:00,267.6,0.0,1431.3425,0.0,0.0,0.0,2653.7086085,0.0,0.0,20.78984475,0.0,338.836627,267.6,1431.3425,0.0,2653.7086085,-20.78984475,-338.836627,3993.02463675,None,NO_2,2026-04-23
2026-01-06 16:00:00+00:00,538.28,0.0,1436.0925,0.0,0.0,0.0,2273.46749675,0.0,0.0,83.11521475,1.278587,15.49300025,538.28,1436.0925,0.0,2273.46749675,-83.11521475,-14.21441325,4150.51036875,None,NO_2,2026-04-23
2026-01-06 17:00:00+00:00,1143.76,0.0,1248.76,0.0,0.0,0.0,2051.1844855,0.0,0.0,139.98218625,0.0,1.20386025,1143.76,1248.76,0.0,2051.1844855,-139.98218625,-1.20386025,4302.518439,None,NO_2,2026-04-23
2026-01-06 18:00:00+00:00,1259.96,0.0,1100.325,0.0,0.0,0.0,2161.2029460000003,0.0,0.0,131.667566,0.0,26.85818075,1259.96,1100.325,0.0,2161.2029460000003,-131.667566,-26.85818075,4362.96219925,None,NO_2,2026-04-23
2026-01-06 19:00:00+00:00,1247.52,0.0,1320.12,0.0,0.0,178.68,2411.568363,0.0,0.0,85.39084650000001,0.0,368.60566325,1247.52,1320.12,-178.68,2411.568363,-85.39084650000001,-368.60566325,4346.531853249999,None,NO_2,2026-04-23
2026-01-06 20:00:00+00:00,1275.12,0.0,1398.9475,0.0,0.0,609.585,2362.5002972499997,0.0,0.0,76.83476575,1.645926,17.4997975,1275.12,1398.9475,-609.585,2362.5002972499997,-76.83476575,-15.8538715,4334.2941599999995,None,NO_2,2026-04-23
2026-01-06 21:00:00+00:00,1346.0,0.0,1489.1399999999999,0.0,0.0,647.64,2481.3318627500003,0.0,0.0,59.18265475,0.87974,0.015621,1346.0,1489.1399999999999,-647.64,2481.3318627500003,-59.18265475,0.864119,4610.513327,None,NO_2,2026-04-23
2026-01-06 22:00:00+00:00,1242.6,0.0,1395.81,0.0,0.0,647.64,2797.3020615,0.0,52.98058,18.365910999999997,17.44295975,1.05345575,1242.6,1395.81,-647.64,2797.3020615,34.614669000000006,16.389504,4839.076234499999,None,NO_2,2026-04-23
2026-01-06 23:00:00+00:00,1278.8,0.0,794.6825,0.0,0.0,562.335,2410.4573382500002,0.0,19.95458775,21.32167225,442.923888,0.0,1278.8,794.6825,-562.335,2410.4573382500002,-1.3670844999999971,442.923888,4363.16164175,None,NO_2,2026-04-23
2026-01-07 00:00:00+00:00,1291.56,0.0,570.3975,0.0,0.0,605.955,2229.9864075,0.0,17.098087,26.287429500000002,763.18132825,0.0,1291.56,570.3975,-605.955,2229.9864075,-9.189342500000002,763.18132825,4239.98089325,None,NO_2,2026-04-23
2026-01-07 01:00:00+00:00,979.88,0.0,228.6325,0.0,0.0,619.51,2356.2521672499997,0.0,77.72436450000001,0.0,716.8041875,0.0,979.88,228.6325,-619.51,2356.2521672499997,77.72436450000001,716.8041875,3739.7832192499995,None,NO_2,2026-04-23
2026-01-07 02:00:00+00:00,586.76,0.0,6.7775,77.0183885,0.0,648.37,2392.01186825,0.0,115.14530625,0.0,857.105219,0.0,586.76,-70.2408885,-648.37,2392.01186825,115.14530625,857.105219,3232.411505,None,NO_2,2026-04-23
2026-01-07 03:00:00+00:00,275.72,0.0,109.94,0.0,0.0,648.37,2631.3074152500003,0.0,228.14444924999998,0.0,428.7563195,0.0,275.72,109.94,-648.37,2631.3074152500003,228.14444924999998,428.7563195,3025.498184,None,NO_2,2026-04-23
2026-01-07 04:00:00+00:00,994.72,0.0,180.02,0.0,0.0,584.0025,2683.38924,0.0,182.7976585,0.0,67.3015365,0.0,994.72,180.02,-584.0025,2683.38924,182.7976585,67.3015365,3524.225935,None,NO_2,2026-04-23
2026-01-07 05:00:00+00:00,1341.56,0.0,325.03,0.0,0.0,319.8925,2480.003538,0.0,104.62384025,0.0,299.64443325,0.0,1341.56,325.03,-319.8925,2480.003538,104.62384025,299.64443325,4230.9693115,None,NO_2,2026-04-23
2026-01-07 06:00:00+00:00,1403.64,0.0,447.395,0.0,0.0,234.58499999999998,2340.18570475,0.0,16.75515075,28.361283,15.52104925,17.22559425,1403.64,447.395,-234.58499999999998,2340.18570475,-11.606132250000002,-1.7045449999999995,3943.3250274999996,None,NO_2,2026-04-23
2026-01-07 07:00:00+00:00,1403.8,0.0,548.405,0.0,0.0,547.645,2691.387184,0.0,61.58732125,0.0,0.0,408.46607875,1403.8,548.405,-547.645,2691.387184,61.58732125,-408.46607875,3749.0684264999995,None,NO_2,2026-04-23
2026-01-07 08:00:00+00:00,1403.72,0.0,455.6325,0.0,0.0,594.16,2532.6046545,0.0,18.391891,6.19168325,7.4546339999999995,19.37975025,1403.72,455.6325,-594.16,2532.6046545,12.20020775,-11.925116250000002,3798.072246,None,NO_2,2026-04-23
2026-01-07 09:00:00+00:00,1403.76,0.0,853.6625,0.0,0.0,588.97,2121.138953,0.0,0.0755585,30.3357625,153.56607375,0.0,1403.76,853.6625,-588.97,2121.138953,-30.260204,153.56607375,3912.89732275,None,NO_2,2026-04-23
2026-01-07 10:00:00+00:00,1385.84,0.0,829.235,0.0,0.0,520.95,2111.94777825,0.0,6.68833425,12.09498825,220.28178075,0.0,1385.84,829.235,-520.95,2111.94777825,-5.4066540000000005,220.28178075,4020.947905,None,NO_2,2026-04-23
2026-01-07 11:00:00+00:00,1387.68,0.0,658.9225,0.0,0.0,555.795,2030.34716225,0.0,10.223754750000001,12.26840525,268.57155375,0.0,1387.68,658.9225,-555.795,2030.34716225,-2.0446504999999995,268.57155375,3787.6815655,None,NO_2,2026-04-23
2026-01-07 12:00:00+00:00,908.04,0.0,146.77249999999998,11.3357775,0.0,334.84,2321.90295225,0.0,81.0766505,0.0,456.265075,0.0,908.04,135.43672249999997,-334.84,2321.90295225,81.0766505,456.265075,3567.8814002500003,None,NO_2,2026-04-23
2026-01-07 13:00:00+00:00,1008.5999999999999,0.0,59.565,50.89383275,0.0,287.33750000000003,2243.351367,0.0,47.220164249999996,0.0,551.557395,0.0,1008.5999999999999,8.671167249999996,-287.33750000000003,2243.351367,47.220164249999996,551.557395,3572.0625935,None,NO_2,2026-04-23
2026-01-07 14:00:00+00:00,638.3199999999999,0.0,0.0,189.8817745,6.2875,136.8,2302.55632725,0.0,55.6690765,0.0,902.7449045000001,0.0,638.3199999999999,-189.8817745,-130.51250000000002,2302.55632725,55.6690765,902.7449045000001,3578.8960337499993,None,NO_2,2026-04-23
2026-01-07 15:00:00+00:00,14.280000000000001,124.6195,104.71000000000001,26.20742825,148.8275,0.0,2152.4166139999998,0.0,2.09896725,52.579622,1354.764152,0.0,-110.3395,78.50257175000002,148.8275,2152.4166139999998,-50.48065475,1354.764152,3573.690683,None,NO_2,2026-04-23
2026-01-07 16:00:00+00:00,823.2,0.0,0.0,380.66449374999996,9.2375,0.0,2125.190994,0.0,0.0,94.98352775,1442.61903375,0.0,823.2,-380.66449374999996,9.2375,2125.190994,-94.98352775,1442.61903375,3924.5995062499996,None,NO_2,2026-04-23
2026-01-07 17:00:00+00:00,1368.8,0.0,0.0,452.80252975,0.0,417.9175,2133.8537265,0.0,0.0,110.74256275,1446.4913015,0.0,1368.8,-452.80252975,-417.9175,2133.8537265,-110.74256275,1446.4913015,3967.6824355,None,NO_2,2026-04-23
2026-01-07 18:00:00+00:00,1041.52,0.0,0.0,34.05751075,0.0,626.0975,2209.1924225000002,0.0,0.0,94.808813,1446.66915825,0.0,1041.52,-34.05751075,-626.0975,2209.1924225000002,-94.808813,1446.66915825,3942.417757,None,NO_2,2026-04-23
2026-01-07 19:00:00+00:00,1212.0,0.0,0.0,286.93336024999996,0.0,646.375,2298.65552625,0.0,0.0,93.68344575,1447.0573064999999,0.0,1212.0,-286.93336024999996,-646.375,2298.65552625,-93.68344575,1447.0573064999999,3930.72102675,None,NO_2,2026-04-23
2026-01-07 20:00:00+00:00,1198.24,0.0,0.0,319.8759495,0.0,531.23,2135.54917575,0.0,0.0,101.41530975,1447.4505410000002,0.0,1198.24,-319.8759495,-531.23,2135.54917575,-101.41530975,1447.4505410000002,3828.7184575,None,NO_2,2026-04-23
2026-01-07 21:00:00+00:00,1397.88,0.0,1.6875,20.21872,0.0,640.875,1632.175015,0.0,0.0,193.41655125,1447.862379,0.0,1397.88,-18.53122,-640.875,1632.175015,-193.41655125,1447.862379,3625.09462275,None,NO_2,2026-04-23
2026-01-07 22:00:00+00:00,948.76,0.0,133.7925,0.0,0.0,648.37,1412.45785225,0.0,0.0,257.492323,1429.22286075,0.0,948.76,133.7925,-648.37,1412.45785225,-257.492323,1429.22286075,3018.37089,None,NO_2,2026-04-23
2026-01-07 23:00:00+00:00,689.64,0.0,83.33,15.72077375,0.0,646.6775,1200.1023375,0.0,0.0,282.62321,985.92750375,0.0,689.64,67.60922625,-646.6775,1200.1023375,-282.62321,985.92750375,2013.9783575000001,None,NO_2,2026-04-23
2026-01-08 00:00:00+00:00,932.96,0.0,163.3425,0.0,0.0,643.645,948.719509,0.0,0.0,298.527155,740.04085,0.0,932.96,163.3425,-643.645,948.719509,-298.527155,740.04085,1842.890704,None,NO_2,2026-04-23
2026-01-08 01:00:00+00:00,962.92,0.0,0.0,124.48741525,0.0,564.155,870.8248105,0.0,0.0,204.06553775,737.4638015,0.0,962.92,-124.48741525,-564.155,870.8248105,-204.06553775,737.4638015,1678.500659,None,NO_2,2026-04-23
2026-01-08 02:00:00+00:00,964.84,0.0,0.0,228.33556525,0.0,438.295,906.7388902499999,0.0,0.0,166.08450875,658.14260575,0.0,964.84,-228.33556525,-438.295,906.7388902499999,-166.08450875,658.14260575,1697.006422,None,NO_2,2026-04-23
2026-01-08 03:00:00+00:00,893.44,0.0,112.11500000000001,30.3717745,0.0,334.83,828.2342205,0.0,0.0,172.33204849999998,788.2753805,0.0,893.44,81.74322550000001,-334.83,828.2342205,-172.33204849999998,788.2753805,2084.5307780000003,None,NO_2,2026-04-23
2026-01-08 04:00:00+00:00,1219.16,0.0,91.205,2.6701135,0.0,484.8225,1162.35179225,0.0,0.0,120.32095575,649.4775165,0.0,1219.16,88.5348865,-484.8225,1162.35179225,-120.32095575,649.4775165,2514.3807395000003,None,NO_2,2026-04-23
2026-01-08 05:00:00+00:00,1288.88,0.0,77.0625,42.2932075,0.0,136.3675,1600.67174,0.0,3.46681425,65.66964575,216.648722,0.0,1288.88,34.7692925,-136.3675,1600.67174,-62.2028315,216.648722,2942.399423,None,NO_2,2026-04-23
2026-01-08 06:00:00+00:00,1090.76,0.0,299.855,0.0,0.0,441.09000000000003,2316.0706265,0.0,0.0,48.65447675,79.385874,0.0,1090.76,299.855,-441.09000000000003,2316.0706265,-48.65447675,79.385874,3296.32702375,None,NO_2,2026-04-23
2026-01-08 07:00:00+00:00,842.24,0.0,259.0825,0.0,0.0,558.46,2354.5639325,0.0,0.0,49.921867750000004,506.25942025,0.0,842.24,259.0825,-558.46,2354.5639325,-49.921867750000004,506.25942025,3353.7639850000005,None,NO_2,2026-04-23
2026-01-08 08:00:00+00:00,568.16,0.0,114.1675,0.0,0.0,587.81,2345.04323575,0.0,0.0,50.1730075,970.16792925,0.0,568.16,114.1675,-587.81,2345.04323575,-50.1730075,970.16792925,3359.5556575,None,NO_2,2026-04-23
2026-01-08 09:00:00+00:00,23.4,2.073,46.22500000000001,105.04459975,0.0,587.15,2367.474091,0.0,0.0,30.985656499999997,1424.4115775,0.0,21.326999999999998,-58.819599749999995,-587.15,2367.474091,-30.985656499999997,1424.4115775,3136.25741225,None,NO_2,2026-04-23
2026-01-08 10:00:00+00:00,87.96000000000001,0.0,0.0,201.6618355,0.0,645.83,2343.3567155,0.0,0.0,41.39047025,1445.9767029999998,0.0,87.96000000000001,-201.6618355,-645.83,2343.3567155,-41.39047025,1445.9767029999998,2988.41111275,None,NO_2,2026-04-23
2026-01-08 11:00:00+00:00,60.6,1.598,68.08500000000001,0.0,0.0,633.7375,2240.1630020000002,0.0,0.0,44.053852250000006,1445.810286,0.0,59.002,68.08500000000001,-633.7375,2240.1630020000002,-44.053852250000006,1445.810286,3135.2689357500003,None,NO_2,2026-04-23
2026-01-08 12:00:00+00:00,0.0,322.95525,384.335,0.0,0.0,496.9475,2223.91387125,0.0,3.8682049999999997,2.9179867500000003,1411.45711275,0.0,-322.95525,384.335,-496.9475,2223.91387125,0.9502182499999994,1411.45711275,3200.75345225,None,NO_2,2026-04-23
2026-01-08 13:00:00+00:00,18.439999999999998,111.888,821.87,0.0,0.0,623.515,2374.57283325,0.0,66.36547625,0.0,958.90857075,0.0,-93.44800000000001,821.87,-623.515,2374.57283325,66.36547625,958.90857075,3504.75388025,None,NO_2,2026-04-23
2026-01-08 14:00:00+00:00,0.0,315.14324999999997,1307.67,0.0,0.0,453.86,2631.30018425,0.0,122.618237,0.0,497.27088875000004,0.0,-315.14324999999997,1307.67,-453.86,2631.30018425,122.618237,497.27088875000004,3789.85606,None,NO_2,2026-04-23
2026-01-08 15:00:00+00:00,270.6,2.43975,740.1725,0.0,0.0,282.70500000000004,2717.3950182500002,0.0,115.75778575,0.0,126.33769600000001,0.0,268.16025,740.1725,-282.70500000000004,2717.3950182500002,115.75778575,126.33769600000001,3685.1182500000004,None,NO_2,2026-04-23
2026-01-08 16:00:00+00:00,57.400000000000006,25.7615,650.385,0.0,0.0,0.0,2696.24953075,0.0,46.1073545,0.0,532.69590675,0.0,31.638500000000004,650.385,0.0,2696.24953075,46.1073545,532.69590675,3957.0762919999997,None,NO_2,2026-04-23
2026-01-08 17:00:00+00:00,43.64,31.1735,796.6475,0.0,0.0,31.7075,2570.26903075,0.0,20.158531,0.0,714.774407,0.0,12.4665,796.6475,-31.7075,2570.26903075,20.158531,714.774407,4082.60846875,None,NO_2,2026-04-23
2026-01-08 18:00:00+00:00,1177.96,0.0,575.6925,0.0,0.0,585.08,2596.64051125,0.0,75.50978675,0.0,308.66158874999996,0.0,1177.96,575.6925,-585.08,2596.64051125,75.50978675,308.66158874999996,4149.38438675,None,NO_2,2026-04-23
2026-01-08 19:00:00+00:00,1289.8400000000001,0.0,147.8775,88.16765175,0.0,641.1175000000001,2624.11004,0.0,120.8299475,0.0,436.8711945,0.0,1289.8400000000001,59.70984824999999,-641.1175000000001,2624.11004,120.8299475,436.8711945,3890.24353025,None,NO_2,2026-04-23
2026-01-08 20:00:00+00:00,912.2,0.0,78.2825,5.8101345,0.0,649.09,2590.12306675,0.0,28.8241595,0.0,885.26044875,0.0,912.2,72.4723655,-649.09,2590.12306675,28.8241595,885.26044875,3839.7900405,None,NO_2,2026-04-23
2026-01-08 21:00:00+00:00,521.08,0.0,100.16,78.67099475,0.0,645.0375,2504.49405425,0.0,1.05890125,30.08483925,1319.7705305,0.0,521.08,21.48900524999999,-645.0375,2504.49405425,-29.025938000000004,1319.7705305,3692.7701519999996,None,NO_2,2026-04-23
2026-01-08 22:00:00+00:00,91.24,356.51099999999997,0.0,539.92206225,0.0,472.13500000000005,2626.5770647500003,0.0,93.16319625,6.89509175,928.29939775,0.0,-265.27099999999996,-539.92206225,-472.13500000000005,2626.5770647500003,86.26810449999999,928.29939775,2363.8165047500006,None,NO_2,2026-04-23
2026-01-08 23:00:00+00:00,21.96,311.92525,0.0,630.120717,0.0,554.72,1347.2079227499999,0.0,2.39990225,59.946900500000005,1342.7685625,0.0,-289.96525,-630.120717,-554.72,1347.2079227499999,-57.54699825000001,1342.7685625,1157.6235199999996,None,NO_2,2026-04-23
