,NO_5_NO_1,NO_1_NO_5,NO_5_NO_2,NO_2_NO_5,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-04 12:00:00+00:00,1160.05669,0.0,60.116851000000004,0.0,0.0,293.12408800000003,1160.05669,60.116851000000004,-293.12408800000003,927.0494529999999,None,NO_5,2026-04-23
2026-03-04 13:00:00+00:00,984.54935525,0.0,142.10410224999998,0.0,0.0,299.96588375,984.54935525,142.10410224999998,-299.96588375,826.6875737500001,None,NO_5,2026-04-23
2026-03-04 14:00:00+00:00,1022.5453210000001,0.0,191.54729,0.0,0.0,262.671429,1022.5453210000001,191.54729,-262.671429,951.421182,None,NO_5,2026-04-23
2026-03-04 15:00:00+00:00,1539.702998,0.0,222.69601025,0.0,0.0,117.62004499999999,1539.702998,222.69601025,-117.62004499999999,1644.77896325,None,NO_5,2026-04-23
2026-03-04 16:00:00+00:00,2152.36149925,0.0,424.4256565,0.0,0.0,61.950148250000005,2152.36149925,424.4256565,-61.950148250000005,2514.8370075000003,None,NO_5,2026-04-23
2026-03-04 17:00:00+00:00,2137.33098225,0.0,415.330996,0.0,0.0026245,5.59947725,2137.33098225,415.330996,-5.59685275,2547.0651255000002,None,NO_5,2026-04-23
2026-03-04 18:00:00+00:00,2024.5783235,0.0,389.952651,0.0,0.0,39.552793,2024.5783235,389.952651,-39.552793,2374.9781815,None,NO_5,2026-04-23
2026-03-04 19:00:00+00:00,2109.0804562499998,0.0,428.251285,0.0,0.0,48.103104,2109.0804562499998,428.251285,-48.103104,2489.22863725,None,NO_5,2026-04-23
2026-03-04 20:00:00+00:00,2180.42096125,0.0,467.73806725,0.0,0.0,47.4520575,2180.42096125,467.73806725,-47.4520575,2600.7069709999996,None,NO_5,2026-04-23
2026-03-04 21:00:00+00:00,2130.1084645,0.0,455.4050635,0.0,0.0,65.4071375,2130.1084645,455.4050635,-65.4071375,2520.1063905,None,NO_5,2026-04-23
2026-03-04 22:00:00+00:00,1849.10268975,0.0,344.25354325,0.0,0.0,58.101995,1849.10268975,344.25354325,-58.101995,2135.254238,None,NO_5,2026-04-23
2026-03-04 23:00:00+00:00,1605.1868670000001,0.0,398.2560735,0.0,0.0,261.553917,1605.1868670000001,398.2560735,-261.553917,1741.8890235000001,None,NO_5,2026-04-23
2026-03-05 00:00:00+00:00,1553.93615675,0.0,376.77970675,0.0,0.0,356.74075625,1553.93615675,376.77970675,-356.74075625,1573.97510725,None,NO_5,2026-04-23
2026-03-05 01:00:00+00:00,1523.380497,0.0,376.28349000000003,0.0,0.0,354.95977075,1523.380497,376.28349000000003,-354.95977075,1544.7042162500002,None,NO_5,2026-04-23
2026-03-05 02:00:00+00:00,1431.50222925,0.0,320.14742325,0.0,0.0,325.76971625,1431.50222925,320.14742325,-325.76971625,1425.87993625,None,NO_5,2026-04-23
2026-03-05 03:00:00+00:00,1493.28710875,0.0,340.5510305,0.0,0.0,260.036662,1493.28710875,340.5510305,-260.036662,1573.80147725,None,NO_5,2026-04-23
2026-03-05 04:00:00+00:00,1894.87017575,0.0,374.0182515,0.0,0.0,132.10382325,1894.87017575,374.0182515,-132.10382325,2136.784604,None,NO_5,2026-04-23
2026-03-05 05:00:00+00:00,2496.47173125,0.0,491.2969485,0.0,0.0,94.36564,2496.47173125,491.2969485,-94.36564,2893.40303975,None,NO_5,2026-04-23
2026-03-05 06:00:00+00:00,2713.84885575,0.0,382.56177475,0.0,0.0,92.86267000000001,2713.84885575,382.56177475,-92.86267000000001,3003.5479605,None,NO_5,2026-04-23
2026-03-05 07:00:00+00:00,2233.2489715,0.0,219.31969325,0.0,0.0,127.93921225,2233.2489715,219.31969325,-127.93921225,2324.6294525000003,None,NO_5,2026-04-23
2026-03-05 08:00:00+00:00,1723.1784862499999,0.0,121.09429399999999,0.0,0.0,227.05918325,1723.1784862499999,121.09429399999999,-227.05918325,1617.213597,None,NO_5,2026-04-23
2026-03-05 09:00:00+00:00,1721.15878775,0.0,270.8702905,0.0,0.0,305.06065825,1721.15878775,270.8702905,-305.06065825,1686.9684200000002,None,NO_5,2026-04-23
2026-03-05 10:00:00+00:00,1453.7785055,0.0,228.86387925,0.0,0.0,386.372063,1453.7785055,228.86387925,-386.372063,1296.27032175,None,NO_5,2026-04-23
2026-03-05 11:00:00+00:00,1143.14498375,0.0,150.86888875,0.0,0.0,432.80256925000003,1143.14498375,150.86888875,-432.80256925000003,861.2113032499999,None,NO_5,2026-04-23
2026-03-05 12:00:00+00:00,1206.731232,0.0,175.14936375,0.0,0.0,454.81279325,1206.731232,175.14936375,-454.81279325,927.0678025000001,None,NO_5,2026-04-23
2026-03-05 13:00:00+00:00,1337.533952,0.0,278.94959625,0.0,0.0,539.62104575,1337.533952,278.94959625,-539.62104575,1076.8625025000001,None,NO_5,2026-04-23
2026-03-05 14:00:00+00:00,1508.56434025,0.0,265.61286125,0.0,0.0,575.71016125,1508.56434025,265.61286125,-575.71016125,1198.4670402499999,None,NO_5,2026-04-23
2026-03-05 15:00:00+00:00,2111.667581,0.0,295.9194135,0.0,0.0,240.894104,2111.667581,295.9194135,-240.894104,2166.6928905000004,None,NO_5,2026-04-23
2026-03-05 16:00:00+00:00,2870.3050395,0.0,400.57240825,0.0,0.0,82.2384995,2870.3050395,400.57240825,-82.2384995,3188.63894825,None,NO_5,2026-04-23
2026-03-05 17:00:00+00:00,3019.014323,0.0,474.17872750000004,0.0,0.0,129.71062175,3019.014323,474.17872750000004,-129.71062175,3363.48242875,None,NO_5,2026-04-23
2026-03-05 18:00:00+00:00,2771.6497575,0.0,425.633736,0.0,0.0,107.50229399999999,2771.6497575,425.633736,-107.50229399999999,3089.7811995,None,NO_5,2026-04-23
2026-03-05 19:00:00+00:00,2357.04634525,0.0,361.20556475,0.0,0.0,181.6839845,2357.04634525,361.20556475,-181.6839845,2536.5679255,None,NO_5,2026-04-23
2026-03-05 20:00:00+00:00,2105.57688075,0.0,290.33862075,0.0,0.0,183.857484,2105.57688075,290.33862075,-183.857484,2212.0580174999996,None,NO_5,2026-04-23
2026-03-05 21:00:00+00:00,1979.80822825,0.0,319.48580075,0.0,0.0,183.6644925,1979.80822825,319.48580075,-183.6644925,2115.6295365,None,NO_5,2026-04-23
2026-03-05 22:00:00+00:00,1874.2887945,0.0,337.992218,0.0,0.0,345.8468025,1874.2887945,337.992218,-345.8468025,1866.4342100000001,None,NO_5,2026-04-23
2026-03-05 23:00:00+00:00,1438.15580975,0.0,267.270979,0.0,0.0,581.16904475,1438.15580975,267.270979,-581.16904475,1124.257744,None,NO_5,2026-04-23
2026-03-06 00:00:00+00:00,1324.1942414999999,0.0,214.8801445,0.0,0.0,454.90478975,1324.1942414999999,214.8801445,-454.90478975,1084.1695962499998,None,NO_5,2026-04-23
2026-03-06 01:00:00+00:00,1399.43900975,0.0,255.39054125,0.0,0.0,372.93810275,1399.43900975,255.39054125,-372.93810275,1281.89144825,None,NO_5,2026-04-23
2026-03-06 02:00:00+00:00,1632.59083375,0.0,359.162237,0.0,0.0,321.619591,1632.59083375,359.162237,-321.619591,1670.1334797499999,None,NO_5,2026-04-23
2026-03-06 03:00:00+00:00,1922.933796,0.0,484.5971405,0.0,0.0,162.2080045,1922.933796,484.5971405,-162.2080045,2245.3229320000005,None,NO_5,2026-04-23
2026-03-06 04:00:00+00:00,2068.7342275,0.0,435.899363,0.0,0.0,62.6936945,2068.7342275,435.899363,-62.6936945,2441.939896,None,NO_5,2026-04-23
2026-03-06 05:00:00+00:00,2525.34656175,0.0,492.62993875,0.0,31.54303975,31.460414500000002,2525.34656175,492.62993875,0.08262524999999599,3018.05912575,None,NO_5,2026-04-23
2026-03-06 06:00:00+00:00,2806.85185825,0.0,467.4520745,0.0,73.6304215,6.71317775,2806.85185825,467.4520745,66.91724375,3341.2211765,None,NO_5,2026-04-23
2026-03-06 07:00:00+00:00,2226.44368275,0.0,341.188407,0.0,26.653471,40.70728425,2226.44368275,341.188407,-14.053813250000001,2553.5782765,None,NO_5,2026-04-23
2026-03-06 08:00:00+00:00,1805.38903375,0.0,265.45757425,0.0,15.1801265,94.55464625,1805.38903375,265.45757425,-79.37451975,1991.4720882499998,None,NO_5,2026-04-23
2026-03-06 09:00:00+00:00,1452.1842335,0.0,181.817997,0.0,0.0,160.84875175000002,1452.1842335,181.817997,-160.84875175000002,1473.1534787499997,None,NO_5,2026-04-23
2026-03-06 10:00:00+00:00,1357.6478905,0.0,171.9748245,0.0,0.0,267.3222105,1357.6478905,171.9748245,-267.3222105,1262.3005045,None,NO_5,2026-04-23
2026-03-06 11:00:00+00:00,1889.93096925,0.0,252.865068,0.0,0.0,152.9081875,1889.93096925,252.865068,-152.9081875,1989.8878497500002,None,NO_5,2026-04-23
2026-03-06 12:00:00+00:00,1756.945366,0.0,282.20536475,0.0,0.0,149.467463,1756.945366,282.20536475,-149.467463,1889.68326775,None,NO_5,2026-04-23
2026-03-06 13:00:00+00:00,1187.18138525,0.0,79.5204485,0.0,0.0,143.70883,1187.18138525,79.5204485,-143.70883,1122.9930037499998,None,NO_5,2026-04-23
2026-03-06 14:00:00+00:00,1634.5746575,0.0,191.7995125,0.0,21.83123,42.353325999999996,1634.5746575,191.7995125,-20.522095999999994,1805.8520740000001,None,NO_5,2026-04-23
2026-03-06 15:00:00+00:00,2050.000168,0.0,281.6359695,0.0,113.9302495,18.25236075,2050.000168,281.6359695,95.67788875,2427.31402625,None,NO_5,2026-04-23
2026-03-06 16:00:00+00:00,2686.1266765,0.0,482.50596800000005,0.0,161.2294975,0.0,2686.1266765,482.50596800000005,161.2294975,3329.862142,None,NO_5,2026-04-23
2026-03-06 17:00:00+00:00,2817.96084475,0.0,508.71567100000004,0.0,104.90041275,0.0,2817.96084475,508.71567100000004,104.90041275,3431.5769285,None,NO_5,2026-04-23
2026-03-06 18:00:00+00:00,2713.93040175,0.0,493.63839774999997,0.0,203.96908875,0.0,2713.93040175,493.63839774999997,203.96908875,3411.53788825,None,NO_5,2026-04-23
2026-03-06 19:00:00+00:00,2558.60795925,0.0,489.50541125,0.0,286.22685275,0.0,2558.60795925,489.50541125,286.22685275,3334.3402232500002,None,NO_5,2026-04-23
2026-03-06 20:00:00+00:00,2333.391936,0.0,491.27464899999995,0.0,218.044343,0.0,2333.391936,491.27464899999995,218.044343,3042.710928,None,NO_5,2026-04-23
2026-03-06 21:00:00+00:00,2225.872769,0.0,494.54271725,0.0,234.7169295,0.0,2225.872769,494.54271725,234.7169295,2955.13241575,None,NO_5,2026-04-23
2026-03-06 22:00:00+00:00,2125.1518765,0.0,478.99476825,0.0,203.54399025,0.0,2125.1518765,478.99476825,203.54399025,2807.6906350000004,None,NO_5,2026-04-23
2026-03-06 23:00:00+00:00,2044.125747,0.0,406.4014545,0.0,212.69451125,0.0,2044.125747,406.4014545,212.69451125,2663.22171275,None,NO_5,2026-04-23
2026-03-07 00:00:00+00:00,2168.482747,0.0,440.57598,0.0,129.3291815,0.0,2168.482747,440.57598,129.3291815,2738.3879085,None,NO_5,2026-04-23
2026-03-07 01:00:00+00:00,2189.7636810000004,0.0,451.0738475,0.0,100.21704825,0.0,2189.7636810000004,451.0738475,100.21704825,2741.0545767500003,None,NO_5,2026-04-23
2026-03-07 02:00:00+00:00,2218.6708360000002,0.0,455.5638395,0.0,31.392640500000002,0.0,2218.6708360000002,455.5638395,31.392640500000002,2705.6273160000005,None,NO_5,2026-04-23
2026-03-07 03:00:00+00:00,2283.6348065,0.0,473.49610325000003,0.0,69.82555975,0.0,2283.6348065,473.49610325000003,69.82555975,2826.9564695000004,None,NO_5,2026-04-23
2026-03-07 04:00:00+00:00,2361.5787355,0.0,478.58493475,0.0,89.47191649999999,0.0,2361.5787355,478.58493475,89.47191649999999,2929.63558675,None,NO_5,2026-04-23
2026-03-07 05:00:00+00:00,2019.23997775,0.0,397.403496,0.0,87.815444,0.0,2019.23997775,397.403496,87.815444,2504.4589177499997,None,NO_5,2026-04-23
2026-03-07 06:00:00+00:00,1999.59871575,0.0,368.34010524999997,0.0,83.20970675000001,3.2250755,1999.59871575,368.34010524999997,79.98463125,2447.92345225,None,NO_5,2026-04-23
2026-03-07 07:00:00+00:00,1602.2620835,0.0,153.15448025,0.0,82.1124855,0.0,1602.2620835,153.15448025,82.1124855,1837.52904925,None,NO_5,2026-04-23
2026-03-07 08:00:00+00:00,1298.49705025,0.0,9.0609575,8.74162025,106.732069,0.0,1298.49705025,0.31933725000000024,106.732069,1405.5484565,None,NO_5,2026-04-23
2026-03-07 09:00:00+00:00,1224.8355322500001,0.0,12.271869,26.4257725,25.931037250000003,9.127034499999999,1224.8355322500001,-14.1539035,16.804002750000002,1227.4856315000002,None,NO_5,2026-04-23
2026-03-07 10:00:00+00:00,1106.78063425,0.0,4.25465775,35.683096,0.0026245,4.054615999999999,1106.78063425,-31.42843825,-4.0519915,1071.3002045,None,NO_5,2026-04-23
2026-03-07 11:00:00+00:00,922.417559,0.0,0.0,111.894992,0.18185375,1.968867,922.417559,-111.894992,-1.78701325,808.73555375,None,NO_5,2026-04-23
2026-03-07 12:00:00+00:00,930.779866,0.0,0.0,107.47976324999999,0.0,77.5211545,930.779866,-107.47976324999999,-77.5211545,745.77894825,None,NO_5,2026-04-23
2026-03-07 13:00:00+00:00,998.69361675,0.0,0.0,59.21772875,0.0,145.73205124999998,998.69361675,-59.21772875,-145.73205124999998,793.7438367500001,None,NO_5,2026-04-23
2026-03-07 14:00:00+00:00,1258.367296,0.0,105.92132425000001,0.0,0.0,158.89894175,1258.367296,105.92132425000001,-158.89894175,1205.3896785,None,NO_5,2026-04-23
2026-03-07 15:00:00+00:00,1569.5238375,0.0,194.6518995,0.0,13.57421175,15.3762315,1569.5238375,194.6518995,-1.8020197499999995,1762.37371725,None,NO_5,2026-04-23
2026-03-07 16:00:00+00:00,2267.62753025,0.0,484.42329075,0.0,111.26332525000001,0.0,2267.62753025,484.42329075,111.26332525000001,2863.31414625,None,NO_5,2026-04-23
2026-03-07 17:00:00+00:00,2516.0645065,0.0,569.57663575,0.0,178.777482,0.0,2516.0645065,569.57663575,178.777482,3264.41862425,None,NO_5,2026-04-23
2026-03-07 18:00:00+00:00,2453.35853675,0.0,557.7882117500001,0.0,202.9529355,0.0,2453.35853675,557.7882117500001,202.9529355,3214.0996840000003,None,NO_5,2026-04-23
2026-03-07 19:00:00+00:00,2357.35520825,0.0,535.59609525,0.0,341.1408325,0.0,2357.35520825,535.59609525,341.1408325,3234.092136,None,NO_5,2026-04-23
2026-03-07 20:00:00+00:00,2374.02608225,0.0,571.68599625,0.0,371.83915475,0.0,2374.02608225,571.68599625,371.83915475,3317.5512332499998,None,NO_5,2026-04-23
2026-03-07 21:00:00+00:00,2186.039572,0.0,508.80681725,0.0,310.3987,0.0,2186.039572,508.80681725,310.3987,3005.2450892500005,None,NO_5,2026-04-23
2026-03-07 22:00:00+00:00,1948.6402269999999,0.0,446.23593875,0.0,237.41468725,0.0,1948.6402269999999,446.23593875,237.41468725,2632.290853,None,NO_5,2026-04-23
2026-03-07 23:00:00+00:00,2121.57305725,0.0,524.019625,0.0,231.20656025,0.0,2121.57305725,524.019625,231.20656025,2876.7992425,None,NO_5,2026-04-23
2026-03-08 00:00:00+00:00,2105.80060075,0.0,558.95374,0.0,228.8226245,0.0,2105.80060075,558.95374,228.8226245,2893.57696525,None,NO_5,2026-04-23
2026-03-08 01:00:00+00:00,2148.009192,0.0,579.3827885,0.0,200.88660325,0.0,2148.009192,579.3827885,200.88660325,2928.27858375,None,NO_5,2026-04-23
2026-03-08 02:00:00+00:00,2066.45962225,0.0,563.56508175,0.0,195.43569525,0.0,2066.45962225,563.56508175,195.43569525,2825.46039925,None,NO_5,2026-04-23
2026-03-08 03:00:00+00:00,2040.9454385,0.0,563.3701825,0.0,155.46745675,0.0,2040.9454385,563.3701825,155.46745675,2759.78307775,None,NO_5,2026-04-23
2026-03-08 04:00:00+00:00,2089.13273275,0.0,573.2320225000001,0.0,173.808059,0.0,2089.13273275,573.2320225000001,173.808059,2836.1728142499996,None,NO_5,2026-04-23
2026-03-08 05:00:00+00:00,1987.1186897500002,0.0,535.15184,0.0,118.68179825,0.0,1987.1186897500002,535.15184,118.68179825,2640.9523280000003,None,NO_5,2026-04-23
2026-03-08 06:00:00+00:00,1470.29308475,0.0,305.720729,0.0,108.94307925,0.0,1470.29308475,305.720729,108.94307925,1884.9568929999998,None,NO_5,2026-04-23
2026-03-08 07:00:00+00:00,984.240249,0.0,106.77065400000001,0.0,86.618503,0.0,984.240249,106.77065400000001,86.618503,1177.6294059999998,None,NO_5,2026-04-23
2026-03-08 08:00:00+00:00,719.7385135,0.0,10.82586575,3.3964517499999998,2.8943185,55.383657,719.7385135,7.429414,-52.4893385,674.6785889999999,None,NO_5,2026-04-23
2026-03-08 09:00:00+00:00,671.6833465,0.0,0.0,58.2867785,0.0,143.14402425,671.6833465,-58.2867785,-143.14402425,470.25254375,None,NO_5,2026-04-23
2026-03-08 10:00:00+00:00,650.58808325,0.0,0.0,71.05010250000001,0.0,158.088527,650.58808325,-71.05010250000001,-158.088527,421.44945375,None,NO_5,2026-04-23
2026-03-08 11:00:00+00:00,659.1158057499999,0.0,0.0,67.40922225,0.0,115.963866,659.1158057499999,-67.40922225,-115.963866,475.74271749999997,None,NO_5,2026-04-23
2026-03-08 12:00:00+00:00,579.92130825,0.0,0.0,131.53976825,0.0,84.9911685,579.92130825,-131.53976825,-84.9911685,363.3903715,None,NO_5,2026-04-23
2026-03-08 13:00:00+00:00,608.7743085,0.0,0.0,122.59074199999999,0.0,150.84279675,608.7743085,-122.59074199999999,-150.84279675,335.34076975,None,NO_5,2026-04-23
2026-03-08 14:00:00+00:00,877.3241995,0.0,14.632584999999999,41.741416,0.0,142.157937,877.3241995,-27.108831000000002,-142.157937,708.0574314999999,None,NO_5,2026-04-23
2026-03-08 15:00:00+00:00,1395.57115,0.0,186.72713375,0.0,0.0,138.00813499999998,1395.57115,186.72713375,-138.00813499999998,1444.2901487499998,None,NO_5,2026-04-23
2026-03-08 16:00:00+00:00,2381.20325675,0.0,415.4271225,0.0,37.21176,5.544629,2381.20325675,415.4271225,31.667130999999998,2828.2975102500004,None,NO_5,2026-04-23
2026-03-08 17:00:00+00:00,2781.35780375,0.0,537.24950425,0.0,23.292860750000003,0.0,2781.35780375,537.24950425,23.292860750000003,3341.90016875,None,NO_5,2026-04-23
2026-03-08 18:00:00+00:00,2658.3190955,0.0,534.2677225,0.0,24.455562999999998,10.371926,2658.3190955,534.2677225,14.083636999999998,3206.670455,None,NO_5,2026-04-23
2026-03-08 19:00:00+00:00,2656.2237612500003,0.0,560.4395205000001,0.0,0.0,87.48023025,2656.2237612500003,560.4395205000001,-87.48023025,3129.1830515,None,NO_5,2026-04-23
2026-03-08 20:00:00+00:00,2321.4122395,0.0,451.9699415,0.0,105.74627100000001,0.0,2321.4122395,451.9699415,105.74627100000001,2879.128452,None,NO_5,2026-04-23
2026-03-08 21:00:00+00:00,2060.07936675,0.0,497.46330175,0.0,115.12746625,0.0,2060.07936675,497.46330175,115.12746625,2672.67013475,None,NO_5,2026-04-23
2026-03-08 22:00:00+00:00,1657.737842,0.0,388.19380424999997,0.0,67.669945,0.0,1657.737842,388.19380424999997,67.669945,2113.60159125,None,NO_5,2026-04-23
2026-03-08 23:00:00+00:00,1325.561284,0.0,360.94497049999995,0.0,0.0,109.04944975,1325.561284,360.94497049999995,-109.04944975,1577.45680475,None,NO_5,2026-04-23
2026-03-09 00:00:00+00:00,1338.58267825,0.0,399.15015225,0.0,0.0,123.82614825,1338.58267825,399.15015225,-123.82614825,1613.9066822500001,None,NO_5,2026-04-23
2026-03-09 01:00:00+00:00,1357.422644,0.0,430.691889,0.0,0.0,163.43203975,1357.422644,430.691889,-163.43203975,1624.6824932499999,None,NO_5,2026-04-23
2026-03-09 02:00:00+00:00,1349.00227625,0.0,427.7799625,0.0,0.0,110.89027625,1349.00227625,427.7799625,-110.89027625,1665.8919625,None,NO_5,2026-04-23
2026-03-09 03:00:00+00:00,1500.618793,0.0,423.33153825,0.0,0.0,129.68656375,1500.618793,423.33153825,-129.68656375,1794.2637675,None,NO_5,2026-04-23
2026-03-09 04:00:00+00:00,1732.48094,0.0,469.66946425,0.0,0.0,55.551035750000004,1732.48094,469.66946425,-55.551035750000004,2146.5993685,None,NO_5,2026-04-23
2026-03-09 05:00:00+00:00,2377.102495,0.0,529.38730775,0.0,0.0,56.30533975,2377.102495,529.38730775,-56.30533975,2850.1844630000005,None,NO_5,2026-04-23
2026-03-09 06:00:00+00:00,2681.0893017500002,0.0,444.4615765,0.0,1.60362,18.505644,2681.0893017500002,444.4615765,-16.902024,3108.64885425,None,NO_5,2026-04-23
2026-03-09 07:00:00+00:00,2638.01530625,0.0,494.64468899999997,0.0,0.0,72.992491,2638.01530625,494.64468899999997,-72.992491,3059.66750425,None,NO_5,2026-04-23
2026-03-09 08:00:00+00:00,2355.36533,0.0,402.91416825,0.0,0.0,134.676772,2355.36533,402.91416825,-134.676772,2623.60272625,None,NO_5,2026-04-23
2026-03-09 09:00:00+00:00,1644.44550175,0.0,180.1028835,0.0,0.0,282.4253935,1644.44550175,180.1028835,-282.4253935,1542.12299175,None,NO_5,2026-04-23
2026-03-09 10:00:00+00:00,1255.77019925,0.0,77.35761375,0.0,0.0,400.61772525000003,1255.77019925,77.35761375,-400.61772525000003,932.5100877499998,None,NO_5,2026-04-23
2026-03-09 11:00:00+00:00,1263.2367275,0.0,95.599038,0.0,0.0,394.8345385,1263.2367275,95.599038,-394.8345385,964.001227,None,NO_5,2026-04-23
2026-03-09 12:00:00+00:00,1301.50647075,0.0,120.75135775,0.0,0.0,391.833335,1301.50647075,120.75135775,-391.833335,1030.4244935,None,NO_5,2026-04-23
2026-03-09 13:00:00+00:00,1332.88150825,0.0,166.4648985,0.0,0.0,391.851814,1332.88150825,166.4648985,-391.851814,1107.4945927499998,None,NO_5,2026-04-23
2026-03-09 14:00:00+00:00,1869.3831567500001,0.0,322.862116,0.0,0.0,287.76254275,1869.3831567500001,322.862116,-287.76254275,1904.4827300000004,None,NO_5,2026-04-23
2026-03-09 15:00:00+00:00,2535.7624422500003,0.0,479.6345255,0.0,0.0,121.1404835,2535.7624422500003,479.6345255,-121.1404835,2894.2564842500005,None,NO_5,2026-04-23
2026-03-09 16:00:00+00:00,2769.7385585,0.0,583.152056,0.0,0.0,85.4308625,2769.7385585,583.152056,-85.4308625,3267.459752,None,NO_5,2026-04-23
2026-03-09 17:00:00+00:00,2719.521064,0.0,571.36232575,0.0,0.0,115.38054075,2719.521064,571.36232575,-115.38054075,3175.502849,None,NO_5,2026-04-23
2026-03-09 18:00:00+00:00,2680.98093575,0.0,536.747443,0.0,0.0,32.901664,2680.98093575,536.747443,-32.901664,3184.82671475,None,NO_5,2026-04-23
2026-03-09 19:00:00+00:00,2673.0123755,0.0,546.3602615,0.0,0.0,60.37445925,2673.0123755,546.3602615,-60.37445925,3158.9981777499997,None,NO_5,2026-04-23
2026-03-09 20:00:00+00:00,2568.19280175,0.0,568.56709825,0.0,0.0,82.64012174999999,2568.19280175,568.56709825,-82.64012174999999,3054.11977825,None,NO_5,2026-04-23
2026-03-09 21:00:00+00:00,2246.00390075,0.0,498.48366675,0.0,80.0076235,0.0,2246.00390075,498.48366675,80.0076235,2824.495191,None,NO_5,2026-04-23
2026-03-09 22:00:00+00:00,1953.2305167499999,0.0,423.22214974999997,0.0,21.2594935,0.15008225,1953.2305167499999,423.22214974999997,21.10941125,2397.56207775,None,NO_5,2026-04-23
2026-03-09 23:00:00+00:00,1732.58680775,0.0,392.52791924999997,0.0,36.458541,0.0,1732.58680775,392.52791924999997,36.458541,2161.573268,None,NO_5,2026-04-23
2026-03-10 00:00:00+00:00,1583.828714,0.0,349.90713325,0.0,15.3126455,0.970264,1583.828714,349.90713325,14.3423815,1948.07822875,None,NO_5,2026-04-23
