,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-04 01:00:00+00:00,438.72,70.88,0.0,462.73625,0.0,194.722,367.84000000000003,-462.73625,-194.722,-289.61825,None,RO,2026-04-23
2026-02-04 02:00:00+00:00,361.6,184.56,0.0,417.24125,0.0,210.94,177.04000000000002,-417.24125,-210.94,-451.14124999999996,None,RO,2026-04-23
2026-02-04 03:00:00+00:00,274.4,287.36,0.0,346.8025,0.0,187.7593,-12.960000000000036,-346.8025,-187.7593,-547.5218,None,RO,2026-04-23
2026-02-04 04:00:00+00:00,209.6,323.76,0.0,434.1695,0.0,269.6327,-114.16,-434.1695,-269.6327,-817.9622,None,RO,2026-04-23
2026-02-04 05:00:00+00:00,144.0,364.48,0.0,410.71875,0.0,299.591,-220.48000000000002,-410.71875,-299.591,-930.78975,None,RO,2026-04-23
2026-02-04 06:00:00+00:00,95.2,545.12,0.0,411.1005,0.0,494.7627,-449.92,-411.1005,-494.7627,-1355.7832,None,RO,2026-04-23
2026-02-04 07:00:00+00:00,120.0,580.32,0.0,312.41650000000004,0.0,497.4952,-460.32000000000005,-312.41650000000004,-497.4952,-1270.2317,None,RO,2026-04-23
2026-02-04 08:00:00+00:00,127.2,532.48,0.0,326.85,0.0,542.3545,-405.28000000000003,-326.85,-542.3545,-1274.4845,None,RO,2026-04-23
2026-02-04 09:00:00+00:00,211.2,504.56,0.0,177.212,0.0,402.6568,-293.36,-177.212,-402.6568,-873.2288,None,RO,2026-04-23
2026-02-04 10:00:00+00:00,257.6,495.28,0.0,175.344,0.0,376.1342,-237.67999999999995,-175.344,-376.1342,-789.1582,None,RO,2026-04-23
2026-02-04 11:00:00+00:00,215.2,508.8,0.0,215.6815,0.0,361.716,-293.6,-215.6815,-361.716,-870.9975000000001,None,RO,2026-04-23
2026-02-04 12:00:00+00:00,210.4,491.92,0.0,175.91174999999998,0.0,277.222,-281.52,-175.91174999999998,-277.222,-734.65375,None,RO,2026-04-23
2026-02-04 13:00:00+00:00,209.6,529.76,0.0,246.69774999999998,0.0,283.0905,-320.15999999999997,-246.69774999999998,-283.0905,-849.9482499999999,None,RO,2026-04-23
2026-02-04 14:00:00+00:00,255.2,526.32,0.0,362.54475,0.0,366.3535,-271.12000000000006,-362.54475,-366.3535,-1000.0182500000001,None,RO,2026-04-23
2026-02-04 15:00:00+00:00,181.6,608.72,0.0,387.07125,0.0,411.0843,-427.12,-387.07125,-411.0843,-1225.27555,None,RO,2026-04-23
2026-02-04 16:00:00+00:00,121.6,697.68,0.0,341.85900000000004,0.0,507.1415,-576.0799999999999,-341.85900000000004,-507.1415,-1425.0805,None,RO,2026-04-23
2026-02-04 17:00:00+00:00,200.8,631.6,0.0,383.924,0.0,525.7253,-430.8,-383.924,-525.7253,-1340.4492999999998,None,RO,2026-04-23
2026-02-04 18:00:00+00:00,239.2,594.88,0.0,395.22175,0.0,495.0778,-355.68,-395.22175,-495.0778,-1245.97955,None,RO,2026-04-23
2026-02-04 19:00:00+00:00,366.4,436.88,0.0,317.28875,0.0,407.5955,-70.48000000000002,-317.28875,-407.5955,-795.3642500000001,None,RO,2026-04-23
2026-02-04 20:00:00+00:00,392.8,367.92,0.0,207.11200000000002,0.0,399.7257,24.879999999999995,-207.11200000000002,-399.7257,-581.9577,None,RO,2026-04-23
2026-02-04 21:00:00+00:00,484.8,295.44,0.013,133.11025,0.0,403.9847,189.36,-133.09725,-403.9847,-347.72195,None,RO,2026-04-23
2026-02-04 22:00:00+00:00,464.0,402.4,9.411000000000001,19.30225,0.0,471.492,61.60000000000002,-9.89125,-471.492,-419.78325,None,RO,2026-04-23
2026-02-04 23:00:00+00:00,524.8,376.16,13.7755,9.39825,0.0,371.7103,148.63999999999993,4.377249999999998,-371.7103,-218.69305000000008,None,RO,2026-04-23
2026-02-05 00:00:00+00:00,564.8,329.92,0.223,47.955749999999995,0.0,201.676,234.87999999999994,-47.732749999999996,-201.676,-14.52875000000006,None,RO,2026-04-23
2026-02-05 01:00:00+00:00,568.8,334.08,0.16825,53.5295,0.0,132.2935,234.71999999999997,-53.36125,-132.2935,49.06524999999999,None,RO,2026-04-23
2026-02-05 02:00:00+00:00,536.0,391.04,0.0,106.763,0.0,115.2585,144.95999999999998,-106.763,-115.2585,-77.06150000000002,None,RO,2026-04-23
2026-02-05 03:00:00+00:00,405.6,519.76,0.0,131.25650000000002,0.0,96.8971,-114.15999999999997,-131.25650000000002,-96.8971,-342.31359999999995,None,RO,2026-04-23
2026-02-05 04:00:00+00:00,298.4,534.4,0.0,258.48199999999997,0.0,221.711,-236.0,-258.48199999999997,-221.711,-716.193,None,RO,2026-04-23
2026-02-05 05:00:00+00:00,296.8,491.28,0.0,248.392,0.0,295.232,-194.47999999999996,-248.392,-295.232,-738.104,None,RO,2026-04-23
2026-02-05 06:00:00+00:00,220.0,595.36,0.0,250.06374999999997,0.0,482.882,-375.36,-250.06374999999997,-482.882,-1108.30575,None,RO,2026-04-23
2026-02-05 07:00:00+00:00,157.6,595.44,0.0,222.40875,0.0,540.7145,-437.84000000000003,-222.40875,-540.7145,-1200.96325,None,RO,2026-04-23
2026-02-05 08:00:00+00:00,181.6,592.8,0.0,228.1495,0.0,495.8903,-411.19999999999993,-228.1495,-495.8903,-1135.2397999999998,None,RO,2026-04-23
2026-02-05 09:00:00+00:00,240.0,557.28,0.0,164.7915,0.0,415.405,-317.28,-164.7915,-415.405,-897.4765,None,RO,2026-04-23
2026-02-05 10:00:00+00:00,220.0,597.28,0.0105,111.9145,0.0,372.068,-377.28,-111.90400000000001,-372.068,-861.252,None,RO,2026-04-23
2026-02-05 11:00:00+00:00,223.2,608.16,5.89975,32.31375,0.0,373.133,-384.96,-26.413999999999998,-373.133,-784.507,None,RO,2026-04-23
2026-02-05 12:00:00+00:00,188.8,617.36,0.001,89.68675,0.0,413.6245,-428.56,-89.68575,-413.6245,-931.87025,None,RO,2026-04-23
2026-02-05 13:00:00+00:00,219.2,615.2,0.0115,112.03399999999999,0.0,349.3517,-396.00000000000006,-112.0225,-349.3517,-857.3742,None,RO,2026-04-23
2026-02-05 14:00:00+00:00,162.4,656.48,0.0,182.08825000000002,0.0,349.1967,-494.08000000000004,-182.08825000000002,-349.1967,-1025.3649500000001,None,RO,2026-04-23
2026-02-05 15:00:00+00:00,118.4,672.64,0.0,180.69075,0.0,424.2408,-554.24,-180.69075,-424.2408,-1159.17155,None,RO,2026-04-23
2026-02-05 16:00:00+00:00,176.0,617.92,0.0,253.344,0.0,510.6647,-441.91999999999996,-253.344,-510.6647,-1205.9287,None,RO,2026-04-23
2026-02-05 17:00:00+00:00,171.2,610.08,0.0,284.31775,0.0,506.1055,-438.88000000000005,-284.31775,-506.1055,-1229.30325,None,RO,2026-04-23
2026-02-05 18:00:00+00:00,284.8,494.56,0.0,283.71875,0.0,417.8162,-209.76,-283.71875,-417.8162,-911.29495,None,RO,2026-04-23
2026-02-05 19:00:00+00:00,345.6,437.2,0.0,252.95025,0.0,313.771,-91.59999999999997,-252.95025,-313.771,-658.32125,None,RO,2026-04-23
2026-02-05 20:00:00+00:00,408.0,366.4,1.1192499999999999,115.57825,0.0,71.1972,41.60000000000002,-114.459,-71.1972,-144.0562,None,RO,2026-04-23
2026-02-05 21:00:00+00:00,422.4,284.08,20.247,13.360999999999999,0.0,30.1216,138.32,6.886000000000001,-30.1216,115.08439999999999,None,RO,2026-04-23
2026-02-05 22:00:00+00:00,373.6,355.36,0.0,90.01425,0.0,212.5503,18.24000000000001,-90.01425,-212.5503,-284.32455,None,RO,2026-04-23
2026-02-05 23:00:00+00:00,399.2,323.36,0.0,134.49,0.0,183.0775,75.83999999999997,-134.49,-183.0775,-241.72750000000002,None,RO,2026-04-23
2026-02-06 00:00:00+00:00,442.4,290.4,0.0,162.81,0.0,165.7262,152.0,-162.81,-165.7262,-176.5362,None,RO,2026-04-23
2026-02-06 01:00:00+00:00,352.8,307.2,0.0,157.32475,0.0,142.0092,45.60000000000002,-157.32475,-142.0092,-253.73394999999996,None,RO,2026-04-23
2026-02-06 02:00:00+00:00,217.6,387.04,0.0,186.04775,0.0,144.4513,-169.44000000000003,-186.04775,-144.4513,-499.93905,None,RO,2026-04-23
2026-02-06 03:00:00+00:00,38.4,514.88,0.0,199.209,0.0,166.4605,-476.48,-199.209,-166.4605,-842.1495000000001,None,RO,2026-04-23
2026-02-06 04:00:00+00:00,3.2,576.4,0.0,417.7925,0.0,239.4595,-573.1999999999999,-417.7925,-239.4595,-1230.452,None,RO,2026-04-23
2026-02-06 05:00:00+00:00,0.8,650.24,0.0,491.59175,0.0,461.06,-649.44,-491.59175,-461.06,-1602.09175,None,RO,2026-04-23
2026-02-06 06:00:00+00:00,0.0,1180.24,0.0,506.288,0.0,503.752,-1180.24,-506.288,-503.752,-2190.28,None,RO,2026-04-23
2026-02-06 07:00:00+00:00,0.0,1509.36,0.0,423.63824999999997,0.0,471.4925,-1509.36,-423.63824999999997,-471.4925,-2404.49075,None,RO,2026-04-23
2026-02-06 08:00:00+00:00,0.0,1508.16,0.0,344.522,0.0,537.8772,-1508.16,-344.522,-537.8772,-2390.5592,None,RO,2026-04-23
2026-02-06 09:00:00+00:00,0.0,1305.84,0.0,256.26975,0.0,530.1965,-1305.84,-256.26975,-530.1965,-2092.3062499999996,None,RO,2026-04-23
2026-02-06 10:00:00+00:00,0.0,1189.76,0.0,266.32825,0.0,472.447,-1189.76,-266.32825,-472.447,-1928.53525,None,RO,2026-04-23
2026-02-06 11:00:00+00:00,0.0,1144.24,0.0,394.17674999999997,0.0,536.0547,-1144.24,-394.17674999999997,-536.0547,-2074.47145,None,RO,2026-04-23
2026-02-06 12:00:00+00:00,0.0,1117.2,0.0,462.01125,0.0,546.4815,-1117.2,-462.01125,-546.4815,-2125.69275,None,RO,2026-04-23
2026-02-06 13:00:00+00:00,0.0,1216.4,0.0,433.16875,0.0,551.517,-1216.4,-433.16875,-551.517,-2201.08575,None,RO,2026-04-23
2026-02-06 14:00:00+00:00,0.0,1116.72,0.0,626.0677499999999,0.0,608.6385,-1116.72,-626.0677499999999,-608.6385,-2351.42625,None,RO,2026-04-23
2026-02-06 15:00:00+00:00,0.0,1230.16,0.0,552.5662500000001,0.0,690.986,-1230.16,-552.5662500000001,-690.986,-2473.71225,None,RO,2026-04-23
2026-02-06 16:00:00+00:00,0.0,1467.28,0.0,505.6155,0.0,766.0665,-1467.28,-505.6155,-766.0665,-2738.962,None,RO,2026-04-23
2026-02-06 17:00:00+00:00,0.0,1465.68,0.0,478.64975000000004,0.0,790.179,-1465.68,-478.64975000000004,-790.179,-2734.50875,None,RO,2026-04-23
2026-02-06 18:00:00+00:00,0.0,1326.16,0.0,503.034,0.0,791.8745,-1326.16,-503.034,-791.8745,-2621.0685,None,RO,2026-04-23
2026-02-06 19:00:00+00:00,0.0,1038.96,0.0,463.1835,0.0,658.4297,-1038.96,-463.1835,-658.4297,-2160.5732000000003,None,RO,2026-04-23
2026-02-06 20:00:00+00:00,0.0,790.0,0.0,411.492,0.0,425.961,-790.0,-411.492,-425.961,-1627.453,None,RO,2026-04-23
2026-02-06 21:00:00+00:00,0.0,707.84,0.0,391.327,0.0,215.9147,-707.84,-391.327,-215.9147,-1315.0817,None,RO,2026-04-23
2026-02-06 22:00:00+00:00,0.0,782.08,0.0,275.28175,0.0,186.8918,-782.08,-275.28175,-186.8918,-1244.25355,None,RO,2026-04-23
2026-02-06 23:00:00+00:00,0.0,637.6,0.0,318.47625,0.0,261.895,-637.6,-318.47625,-261.895,-1217.97125,None,RO,2026-04-23
2026-02-07 00:00:00+00:00,1.6,459.36,0.0,370.09450000000004,0.0,170.914,-457.76,-370.09450000000004,-170.914,-998.7685,None,RO,2026-04-23
2026-02-07 01:00:00+00:00,0.0,551.36,0.0,377.6085,0.0,149.161,-551.36,-377.6085,-149.161,-1078.1295,None,RO,2026-04-23
2026-02-07 02:00:00+00:00,0.0,540.88,0.0,377.466,0.0,108.2026,-540.88,-377.466,-108.2026,-1026.5486,None,RO,2026-04-23
2026-02-07 03:00:00+00:00,0.0,797.84,0.0,315.969,0.0,104.8056,-797.84,-315.969,-104.8056,-1218.6145999999999,None,RO,2026-04-23
2026-02-07 04:00:00+00:00,0.0,948.64,0.0,275.70500000000004,0.0,127.6395,-948.64,-275.70500000000004,-127.6395,-1351.9845,None,RO,2026-04-23
2026-02-07 05:00:00+00:00,0.0,1011.92,0.0,253.27100000000002,0.0,74.9731,-1011.92,-253.27100000000002,-74.9731,-1340.1641,None,RO,2026-04-23
2026-02-07 06:00:00+00:00,0.0,1218.64,0.0,205.44174999999998,0.0,229.576,-1218.64,-205.44174999999998,-229.576,-1653.65775,None,RO,2026-04-23
2026-02-07 07:00:00+00:00,0.0,1390.16,0.0,229.66424999999998,0.0,269.7,-1390.16,-229.66424999999998,-269.7,-1889.5242500000002,None,RO,2026-04-23
2026-02-07 08:00:00+00:00,0.0,1426.08,0.0,236.0095,0.0,571.194,-1426.08,-236.0095,-571.194,-2233.2835,None,RO,2026-04-23
2026-02-07 09:00:00+00:00,0.0,1639.92,0.0,274.7565,0.0,677.6512,-1639.92,-274.7565,-677.6512,-2592.3277,None,RO,2026-04-23
2026-02-07 10:00:00+00:00,0.0,1669.68,0.0,186.39125,0.0,634.7203,-1669.68,-186.39125,-634.7203,-2490.79155,None,RO,2026-04-23
2026-02-07 11:00:00+00:00,0.0,1777.76,0.0,284.43875,0.0,698.6532,-1777.76,-284.43875,-698.6532,-2760.85195,None,RO,2026-04-23
2026-02-07 12:00:00+00:00,0.0,1726.32,0.0,250.81674999999998,0.0,597.772,-1726.32,-250.81674999999998,-597.772,-2574.90875,None,RO,2026-04-23
2026-02-07 13:00:00+00:00,0.0,1593.52,0.0,369.2095,0.0,547.941,-1593.52,-369.2095,-547.941,-2510.6705,None,RO,2026-04-23
2026-02-07 14:00:00+00:00,0.0,1297.12,0.0,460.73725,0.0,553.6573,-1297.12,-460.73725,-553.6573,-2311.51455,None,RO,2026-04-23
2026-02-07 15:00:00+00:00,0.0,1230.08,0.0,457.3995,0.0,565.1992,-1230.08,-457.3995,-565.1992,-2252.6787,None,RO,2026-04-23
2026-02-07 16:00:00+00:00,0.0,1462.16,0.0,380.48,0.0,583.1382,-1462.16,-380.48,-583.1382,-2425.7782,None,RO,2026-04-23
2026-02-07 17:00:00+00:00,0.0,1311.2,0.0,447.33975,0.0,569.3665,-1311.2,-447.33975,-569.3665,-2327.90625,None,RO,2026-04-23
2026-02-07 18:00:00+00:00,0.0,1187.28,0.0,426.624,0.0,562.897,-1187.28,-426.624,-562.897,-2176.801,None,RO,2026-04-23
2026-02-07 19:00:00+00:00,0.0,976.24,0.0,435.2715,0.0,520.2433,-976.24,-435.2715,-520.2433,-1931.7548000000002,None,RO,2026-04-23
2026-02-07 20:00:00+00:00,0.0,735.68,0.0,352.5995,0.0,191.1968,-735.68,-352.5995,-191.1968,-1279.4762999999998,None,RO,2026-04-23
2026-02-07 21:00:00+00:00,0.0,716.32,0.0,323.033,0.0,211.9535,-716.32,-323.033,-211.9535,-1251.3065000000001,None,RO,2026-04-23
2026-02-07 22:00:00+00:00,0.0,786.96,0.0,314.8875,0.0,239.2537,-786.96,-314.8875,-239.2537,-1341.1012,None,RO,2026-04-23
2026-02-07 23:00:00+00:00,0.0,1034.08,0.0,292.8165,0.0,298.3283,-1034.08,-292.8165,-298.3283,-1625.2248,None,RO,2026-04-23
2026-02-08 00:00:00+00:00,0.0,1086.16,0.0,221.25725,0.0,288.2163,-1086.16,-221.25725,-288.2163,-1595.63355,None,RO,2026-04-23
2026-02-08 01:00:00+00:00,0.0,1173.84,0.0,222.06275,0.0,317.205,-1173.84,-222.06275,-317.205,-1713.10775,None,RO,2026-04-23
2026-02-08 02:00:00+00:00,0.0,1181.04,0.0,203.8355,0.0,312.106,-1181.04,-203.8355,-312.106,-1696.9814999999999,None,RO,2026-04-23
2026-02-08 03:00:00+00:00,0.0,1226.32,0.0,215.73649999999998,0.0,306.5758,-1226.32,-215.73649999999998,-306.5758,-1748.6323,None,RO,2026-04-23
2026-02-08 04:00:00+00:00,0.0,1322.88,0.0,261.88925,0.0,265.7733,-1322.88,-261.88925,-265.7733,-1850.5425500000001,None,RO,2026-04-23
2026-02-08 05:00:00+00:00,0.0,1318.72,0.0,174.89925,6.4623,0.0,-1318.72,-174.89925,6.4623,-1487.15695,None,RO,2026-04-23
2026-02-08 06:00:00+00:00,0.0,1431.76,0.0,169.27325,0.0,39.447,-1431.76,-169.27325,-39.447,-1640.48025,None,RO,2026-04-23
2026-02-08 07:00:00+00:00,0.0,1514.48,0.63775,139.96474999999998,0.0,72.3963,-1514.48,-139.32699999999997,-72.3963,-1726.2033000000001,None,RO,2026-04-23
2026-02-08 08:00:00+00:00,0.0,1452.08,0.0,208.7345,0.0,255.4757,-1452.08,-208.7345,-255.4757,-1916.2902,None,RO,2026-04-23
2026-02-08 09:00:00+00:00,0.0,1412.72,0.0,286.666,0.0,376.6797,-1412.72,-286.666,-376.6797,-2076.0657,None,RO,2026-04-23
2026-02-08 10:00:00+00:00,0.0,1605.2,0.0,235.822,0.0,383.3445,-1605.2,-235.822,-383.3445,-2224.3665,None,RO,2026-04-23
2026-02-08 11:00:00+00:00,0.0,1791.44,0.0,245.56825,0.0,423.4143,-1791.44,-245.56825,-423.4143,-2460.4225500000002,None,RO,2026-04-23
2026-02-08 12:00:00+00:00,0.0,1854.16,0.0,304.35249999999996,0.0,419.5643,-1854.16,-304.35249999999996,-419.5643,-2578.0768,None,RO,2026-04-23
2026-02-08 13:00:00+00:00,0.0,1743.28,0.0,369.65125,0.0,367.3162,-1743.28,-369.65125,-367.3162,-2480.24745,None,RO,2026-04-23
2026-02-08 14:00:00+00:00,0.0,1329.84,0.0,423.82425,0.0,324.6025,-1329.84,-423.82425,-324.6025,-2078.26675,None,RO,2026-04-23
2026-02-08 15:00:00+00:00,0.0,992.0,0.0,327.47275,0.0,362.603,-992.0,-327.47275,-362.603,-1682.07575,None,RO,2026-04-23
2026-02-08 16:00:00+00:00,0.0,1161.84,0.0,333.29,0.0,465.2385,-1161.84,-333.29,-465.2385,-1960.3684999999998,None,RO,2026-04-23
2026-02-08 17:00:00+00:00,0.0,1135.2,0.0,342.11400000000003,0.0,468.5498,-1135.2,-342.11400000000003,-468.5498,-1945.8638,None,RO,2026-04-23
2026-02-08 18:00:00+00:00,0.0,900.48,0.0,324.4045,0.0,420.3478,-900.48,-324.4045,-420.3478,-1645.2323000000001,None,RO,2026-04-23
2026-02-08 19:00:00+00:00,0.0,559.12,0.0,332.51725,0.0,300.8153,-559.12,-332.51725,-300.8153,-1192.45255,None,RO,2026-04-23
2026-02-08 20:00:00+00:00,0.0,315.36,0.0,272.84875,0.0,202.0272,-315.36,-272.84875,-202.0272,-790.23595,None,RO,2026-04-23
2026-02-08 21:00:00+00:00,0.0,416.08,0.0,251.39125,0.0,246.092,-416.08,-251.39125,-246.092,-913.56325,None,RO,2026-04-23
2026-02-08 22:00:00+00:00,0.0,669.84,0.0,231.45275,0.0,287.2903,-669.84,-231.45275,-287.2903,-1188.5830500000002,None,RO,2026-04-23
2026-02-08 23:00:00+00:00,19.2,430.56,0.0,340.55925,0.0,281.997,-411.36,-340.55925,-281.997,-1033.91625,None,RO,2026-04-23
2026-02-09 00:00:00+00:00,55.2,395.2,0.0,345.5785,0.0,232.02,-340.0,-345.5785,-232.02,-917.5985000000001,None,RO,2026-04-23
2026-02-09 01:00:00+00:00,29.6,446.56,0.0,291.60125,0.0,245.8642,-416.96,-291.60125,-245.8642,-954.42545,None,RO,2026-04-23
2026-02-09 02:00:00+00:00,0.8,587.68,0.0,252.7755,0.0,193.3988,-586.88,-252.7755,-193.3988,-1033.0543,None,RO,2026-04-23
2026-02-09 03:00:00+00:00,0.0,690.56,0.0,283.0955,0.0,203.703,-690.56,-283.0955,-203.703,-1177.3585,None,RO,2026-04-23
2026-02-09 04:00:00+00:00,0.0,568.16,0.0,392.009,0.0,274.3708,-568.16,-392.009,-274.3708,-1234.5398,None,RO,2026-04-23
2026-02-09 05:00:00+00:00,0.0,791.92,0.0,372.86375,0.0,334.5575,-791.92,-372.86375,-334.5575,-1499.34125,None,RO,2026-04-23
2026-02-09 06:00:00+00:00,0.0,1151.6,0.0,370.44325000000003,0.0,651.2005,-1151.6,-370.44325000000003,-651.2005,-2173.24375,None,RO,2026-04-23
2026-02-09 07:00:00+00:00,0.0,1333.52,0.0,375.7425,0.0,697.7195,-1333.52,-375.7425,-697.7195,-2406.982,None,RO,2026-04-23
2026-02-09 08:00:00+00:00,0.0,1304.8,0.0,289.704,0.0,662.127,-1304.8,-289.704,-662.127,-2256.631,None,RO,2026-04-23
2026-02-09 09:00:00+00:00,0.0,1161.2,0.0,292.94375,0.0,585.8595,-1161.2,-292.94375,-585.8595,-2040.0032500000002,None,RO,2026-04-23
2026-02-09 10:00:00+00:00,0.0,1160.96,0.0,229.27224999999999,0.0,626.9435,-1160.96,-229.27224999999999,-626.9435,-2017.1757499999999,None,RO,2026-04-23
2026-02-09 11:00:00+00:00,0.0,1188.56,0.0,314.92325,0.0,622.6598,-1188.56,-314.92325,-622.6598,-2126.14305,None,RO,2026-04-23
2026-02-09 12:00:00+00:00,0.0,1190.0,0.0,371.9295,0.0,534.835,-1190.0,-371.9295,-534.835,-2096.7645,None,RO,2026-04-23
2026-02-09 13:00:00+00:00,0.0,1235.68,0.0,525.9639999999999,0.0,423.9808,-1235.68,-525.9639999999999,-423.9808,-2185.6248,None,RO,2026-04-23
2026-02-09 14:00:00+00:00,0.0,1326.96,0.0,574.06375,0.0,434.842,-1326.96,-574.06375,-434.842,-2335.86575,None,RO,2026-04-23
2026-02-09 15:00:00+00:00,0.0,1465.92,0.0,516.63275,0.0,488.0395,-1465.92,-516.63275,-488.0395,-2470.59225,None,RO,2026-04-23
2026-02-09 16:00:00+00:00,0.0,1586.72,0.0,387.577,0.0,531.2937,-1586.72,-387.577,-531.2937,-2505.5906999999997,None,RO,2026-04-23
2026-02-09 17:00:00+00:00,0.0,1354.32,0.0,509.39675,0.0,501.3533,-1354.32,-509.39675,-501.3533,-2365.0700500000003,None,RO,2026-04-23
2026-02-09 18:00:00+00:00,0.0,1210.48,0.0,567.4175,0.0,510.9245,-1210.48,-567.4175,-510.9245,-2288.822,None,RO,2026-04-23
2026-02-09 19:00:00+00:00,0.0,922.0,0.0,522.373,0.0,452.4208,-922.0,-522.373,-452.4208,-1896.7938,None,RO,2026-04-23
2026-02-09 20:00:00+00:00,0.8,451.28,0.0,468.24675,0.0,334.1335,-450.47999999999996,-468.24675,-334.1335,-1252.8602500000002,None,RO,2026-04-23
2026-02-09 21:00:00+00:00,2.4,348.64,0.0,322.533,0.0,222.1415,-346.24,-322.533,-222.1415,-890.9145000000001,None,RO,2026-04-23
2026-02-09 22:00:00+00:00,0.0,537.76,0.0,354.17325,0.0,288.5052,-537.76,-354.17325,-288.5052,-1180.43845,None,RO,2026-04-23
2026-02-09 23:00:00+00:00,0.0,668.88,0.0,346.40525,0.0,278.0012,-668.88,-346.40525,-278.0012,-1293.28645,None,RO,2026-04-23
2026-02-10 00:00:00+00:00,0.8,444.32,0.0,381.9425,0.0,257.8427,-443.52,-381.9425,-257.8427,-1083.3052,None,RO,2026-04-23
2026-02-10 01:00:00+00:00,10.4,324.32,0.0,428.286,0.0,233.8525,-313.92,-428.286,-233.8525,-976.0585,None,RO,2026-04-23
2026-02-10 02:00:00+00:00,0.0,453.2,0.0,479.75225,0.0,239.1512,-453.2,-479.75225,-239.1512,-1172.10345,None,RO,2026-04-23
2026-02-10 03:00:00+00:00,0.0,599.12,0.0,471.179,0.0,228.5767,-599.12,-471.179,-228.5767,-1298.8757,None,RO,2026-04-23
2026-02-10 04:00:00+00:00,0.0,714.32,0.0,573.17975,0.0,382.3363,-714.32,-573.17975,-382.3363,-1669.83605,None,RO,2026-04-23
2026-02-10 05:00:00+00:00,0.0,753.52,0.0,559.9939999999999,0.0,488.2342,-753.52,-559.9939999999999,-488.2342,-1801.7482,None,RO,2026-04-23
2026-02-10 06:00:00+00:00,0.0,1127.04,0.0,486.3195,0.0,639.7255,-1127.04,-486.3195,-639.7255,-2253.085,None,RO,2026-04-23
2026-02-10 07:00:00+00:00,0.0,1163.76,0.0,503.44625,0.0,690.3667,-1163.76,-503.44625,-690.3667,-2357.5729499999998,None,RO,2026-04-23
2026-02-10 08:00:00+00:00,0.0,1053.84,0.0,396.124,0.0,692.9888,-1053.84,-396.124,-692.9888,-2142.9528,None,RO,2026-04-23
2026-02-10 09:00:00+00:00,0.0,684.8,0.0,379.86025,0.0,602.3118,-684.8,-379.86025,-602.3118,-1666.9720499999999,None,RO,2026-04-23
2026-02-10 10:00:00+00:00,1.6,482.88,0.0,375.58875,0.0,538.35,-481.28,-375.58875,-538.35,-1395.21875,None,RO,2026-04-23
2026-02-10 11:00:00+00:00,0.0,602.24,0.0,443.35675,0.0,562.313,-602.24,-443.35675,-562.313,-1607.9097499999998,None,RO,2026-04-23
2026-02-10 12:00:00+00:00,0.0,983.76,0.0,432.924,0.0,591.8262,-983.76,-432.924,-591.8262,-2008.5102,None,RO,2026-04-23
2026-02-10 13:00:00+00:00,0.0,1061.12,0.0,515.27575,0.0,598.26,-1061.12,-515.27575,-598.26,-2174.65575,None,RO,2026-04-23
2026-02-10 14:00:00+00:00,0.0,1231.36,0.0,593.66125,0.0,613.1105,-1231.36,-593.66125,-613.1105,-2438.1317499999996,None,RO,2026-04-23
2026-02-10 15:00:00+00:00,0.0,1150.56,0.0,597.965,0.0,668.2507,-1150.56,-597.965,-668.2507,-2416.7757,None,RO,2026-04-23
2026-02-10 16:00:00+00:00,0.0,1186.8,0.0,588.76575,0.0,746.0295,-1186.8,-588.76575,-746.0295,-2521.59525,None,RO,2026-04-23
2026-02-10 17:00:00+00:00,0.0,927.92,0.0,577.1469999999999,0.0,667.974,-927.92,-577.1469999999999,-667.974,-2173.041,None,RO,2026-04-23
2026-02-10 18:00:00+00:00,0.0,803.04,0.0,593.266,0.0,611.4927,-803.04,-593.266,-611.4927,-2007.7987,None,RO,2026-04-23
2026-02-10 19:00:00+00:00,0.0,644.16,0.0,545.5029999999999,0.0,541.8902,-644.16,-545.5029999999999,-541.8902,-1731.5532,None,RO,2026-04-23
2026-02-10 20:00:00+00:00,2.4,367.2,0.0,521.4984999999999,0.0,415.3095,-364.8,-521.4984999999999,-415.3095,-1301.608,None,RO,2026-04-23
2026-02-10 21:00:00+00:00,4.8,297.44,0.0,376.96925,0.0,370.9967,-292.64,-376.96925,-370.9967,-1040.60595,None,RO,2026-04-23
2026-02-10 22:00:00+00:00,0.8,357.12,0.0,439.48825,0.0,378.089,-356.32,-439.48825,-378.089,-1173.89725,None,RO,2026-04-23
2026-02-10 23:00:00+00:00,0.0,569.12,0.0,394.61725,0.0,420.118,-569.12,-394.61725,-420.118,-1383.85525,None,RO,2026-04-23
2026-02-11 00:00:00+00:00,11.2,382.88,0.0,418.33875,0.0,436.0107,-371.68,-418.33875,-436.0107,-1226.02945,None,RO,2026-04-23
2026-02-11 01:00:00+00:00,6.4,372.96,0.0,414.14125,0.0,453.8518,-366.56,-414.14125,-453.8518,-1234.55305,None,RO,2026-04-23
2026-02-11 02:00:00+00:00,11.2,358.8,0.0,411.07,0.0,450.2805,-347.6,-411.07,-450.2805,-1208.9505000000001,None,RO,2026-04-23
2026-02-11 03:00:00+00:00,4.0,483.84,0.0,412.96375,0.0,437.6962,-479.84,-412.96375,-437.6962,-1330.49995,None,RO,2026-04-23
