,NO_3_NO_1,NO_1_NO_3,NO_3_NO_4,NO_4_NO_3,NO_3_NO_5,NO_5_NO_3,NO_3_SE_2,SE_2_NO_3,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-23 13:00:00+00:00,118.18567175,0.0,0.0,1002.609499,0.0,148.07414775,0.0,403.75145425,118.18567175,-1002.609499,-148.07414775,-403.75145425,-1436.24942925,None,NO_3,2026-04-23
2026-02-23 14:00:00+00:00,75.45087925,0.0,0.0,943.495995,0.0,217.4516765,0.0,274.45906425,75.45087925,-943.495995,-217.4516765,-274.45906425,-1359.9558565,None,NO_3,2026-04-23
2026-02-23 15:00:00+00:00,47.349142,0.0,0.0,907.4672495,0.0,267.8560675,0.0,215.4953545,47.349142,-907.4672495,-267.8560675,-215.4953545,-1343.4695295,None,NO_3,2026-04-23
2026-02-23 16:00:00+00:00,25.9568965,0.0,0.0,873.8443474999999,0.0,315.703655,0.0,103.12958075,25.9568965,-873.8443474999999,-315.703655,-103.12958075,-1266.72068675,None,NO_3,2026-04-23
2026-02-23 17:00:00+00:00,4.965087,1.8974725,0.0,844.930196,0.0,446.43214775,0.0,83.04766599999999,3.0676144999999995,-844.930196,-446.43214775,-83.04766599999999,-1371.34239525,None,NO_3,2026-04-23
2026-02-23 18:00:00+00:00,13.3057695,0.0,0.0,809.59132325,0.0,455.15599875,0.0,61.5476525,13.3057695,-809.59132325,-455.15599875,-61.5476525,-1312.9892049999999,None,NO_3,2026-04-23
2026-02-23 19:00:00+00:00,9.74869175,1.8940505,0.0,812.4639005,0.0,337.0772515,0.0,150.64378225,7.85464125,-812.4639005,-337.0772515,-150.64378225,-1292.330293,None,NO_3,2026-04-23
2026-02-23 20:00:00+00:00,28.746791,0.0,0.0,828.63990725,0.0,244.128487,0.0,241.36375675,28.746791,-828.63990725,-244.128487,-241.36375675,-1285.38536,None,NO_3,2026-04-23
2026-02-23 21:00:00+00:00,25.056971,0.0,0.0,838.26641475,0.0,266.583559,0.0,283.8895675,25.056971,-838.26641475,-266.583559,-283.8895675,-1363.68257025,None,NO_3,2026-04-23
2026-02-23 22:00:00+00:00,50.807798250000005,0.0,0.0,909.64372075,0.0,128.70788975,0.0,415.163438,50.807798250000005,-909.64372075,-128.70788975,-415.163438,-1402.70725025,None,NO_3,2026-04-23
2026-02-23 23:00:00+00:00,115.7194865,0.0,0.0,929.83137375,2.83943525,16.6613735,0.0,386.22575574999996,115.7194865,-929.83137375,-13.821938249999999,-386.22575574999996,-1214.15958125,None,NO_3,2026-04-23
2026-02-24 00:00:00+00:00,98.67774625,0.0,0.0,913.94617925,0.0,24.90484325,0.0,361.00250825,98.67774625,-913.94617925,-24.90484325,-361.00250825,-1201.1757845,None,NO_3,2026-04-23
2026-02-24 01:00:00+00:00,119.4542965,0.0,0.0,885.55512975,7.163112999999999,5.900368,0.0,399.06109000000004,119.4542965,-885.55512975,1.262744999999999,-399.06109000000004,-1163.8991782500002,None,NO_3,2026-04-23
2026-02-24 02:00:00+00:00,121.446499,0.0,0.0,847.77747025,31.95817375,0.0,0.0,338.23123400000003,121.446499,-847.77747025,31.95817375,-338.23123400000003,-1032.6040315,None,NO_3,2026-04-23
2026-02-24 03:00:00+00:00,144.9070335,0.0,0.0,838.49910325,62.48872,0.0,0.0,308.268128,144.9070335,-838.49910325,62.48872,-308.268128,-939.3714777499999,None,NO_3,2026-04-23
2026-02-24 04:00:00+00:00,108.33506825,0.0,0.0,764.30247475,17.542792499999997,65.54373925,4.173452,139.3414955,108.33506825,-764.30247475,-48.000946750000004,-135.1680435,-839.1363967499999,None,NO_3,2026-04-23
2026-02-24 05:00:00+00:00,111.39474725,0.0,0.0,609.630847,0.0,253.8758915,123.66803949999999,0.0,111.39474725,-609.630847,-253.8758915,123.66803949999999,-628.44395175,None,NO_3,2026-04-23
2026-02-24 06:00:00+00:00,105.25738625,0.0,0.0,528.50764475,0.0,297.83488775,169.87130725,0.0,105.25738625,-528.50764475,-297.83488775,169.87130725,-551.2138390000001,None,NO_3,2026-04-23
2026-02-24 07:00:00+00:00,139.11578500000002,0.0,0.0,582.383392,0.0,258.518277,145.77552225,0.0,139.11578500000002,-582.383392,-258.518277,145.77552225,-556.0103617499999,None,NO_3,2026-04-23
2026-02-24 08:00:00+00:00,144.86216249999998,0.0,0.0,556.352286,0.0,229.91506975,141.30677775,0.0,144.86216249999998,-556.352286,-229.91506975,141.30677775,-500.0984155000001,None,NO_3,2026-04-23
2026-02-24 09:00:00+00:00,100.932641,0.0,0.0,524.65467775,0.0,255.63609175,167.26833325,0.0,100.932641,-524.65467775,-255.63609175,167.26833325,-512.08979525,None,NO_3,2026-04-23
2026-02-24 10:00:00+00:00,120.891977,0.0,0.0,507.28578625,0.0,212.5636,183.63188525,0.0,120.891977,-507.28578625,-212.5636,183.63188525,-415.325524,None,NO_3,2026-04-23
2026-02-24 11:00:00+00:00,139.37974175,0.0,0.0,500.11974275,0.0,139.31128025,231.823433,0.0,139.37974175,-500.11974275,-139.31128025,231.823433,-268.22784824999997,None,NO_3,2026-04-23
2026-02-24 12:00:00+00:00,152.810725,0.0,0.0,463.89026325,0.0,105.6920995,257.69095975,0.0,152.810725,-463.89026325,-105.6920995,257.69095975,-159.08067799999998,None,NO_3,2026-04-23
2026-02-24 13:00:00+00:00,153.0733115,0.0,0.0,494.9906705,0.0,99.206704,327.0844495,0.0,153.0733115,-494.9906705,-99.206704,327.0844495,-114.03961350000003,None,NO_3,2026-04-23
2026-02-24 14:00:00+00:00,143.57895374999998,0.0,0.0,498.94694074999995,0.0,163.763145,361.180748,0.0,143.57895374999998,-498.94694074999995,-163.763145,361.180748,-157.95038399999999,None,NO_3,2026-04-23
2026-02-24 15:00:00+00:00,173.6856515,0.0,0.0,539.3053775,0.0,247.43383599999999,392.89503475,0.0,173.6856515,-539.3053775,-247.43383599999999,392.89503475,-220.15852724999996,None,NO_3,2026-04-23
2026-02-24 16:00:00+00:00,210.1658685,0.0,0.0,561.45451925,0.0,179.98078275,450.8312225,0.0,210.1658685,-561.45451925,-179.98078275,450.8312225,-80.43821099999997,None,NO_3,2026-04-23
2026-02-24 17:00:00+00:00,235.52800925,0.0,0.0,608.2826190000001,0.0,188.92952525,445.16164425,0.0,235.52800925,-608.2826190000001,-188.92952525,445.16164425,-116.52249075000009,None,NO_3,2026-04-23
2026-02-24 18:00:00+00:00,204.21689325,0.0,0.0,608.02437825,0.0,224.5091825,416.10496525,0.0,204.21689325,-608.02437825,-224.5091825,416.10496525,-212.21170224999997,None,NO_3,2026-04-23
2026-02-24 19:00:00+00:00,213.6655545,0.0,0.0,627.174263,0.0,178.8252755,404.27363575,0.0,213.6655545,-627.174263,-178.8252755,404.27363575,-188.06034825,None,NO_3,2026-04-23
2026-02-24 20:00:00+00:00,199.64210525,0.0,0.0,583.1847945,0.0,138.33620725,498.49125649999996,0.0,199.64210525,-583.1847945,-138.33620725,498.49125649999996,-23.387640000000033,None,NO_3,2026-04-23
2026-02-24 21:00:00+00:00,185.551295,0.0,0.0,640.46566275,20.123205,21.992408,435.062683,0.0,185.551295,-640.46566275,-1.8692030000000024,435.062683,-21.72088775000003,None,NO_3,2026-04-23
2026-02-24 22:00:00+00:00,201.17405175,0.0,0.0,661.50575925,111.4601505,0.0,329.564903,0.0,201.17405175,-661.50575925,111.4601505,329.564903,-19.30665399999998,None,NO_3,2026-04-23
2026-02-24 23:00:00+00:00,198.44107,0.0,0.0,582.802238,136.46616725,0.0,288.22408275,0.0,198.44107,-582.802238,136.46616725,288.22408275,40.32908199999997,None,NO_3,2026-04-23
2026-02-25 00:00:00+00:00,189.18227575,0.0,0.0,594.98627075,98.45963325,0.0,264.994522,0.0,189.18227575,-594.98627075,98.45963325,264.994522,-42.349839749999944,None,NO_3,2026-04-23
2026-02-25 01:00:00+00:00,198.697001,0.0,0.0,579.4223374999999,125.10501375,0.0,275.1918795,0.0,198.697001,-579.4223374999999,125.10501375,275.1918795,19.571556750000127,None,NO_3,2026-04-23
2026-02-25 02:00:00+00:00,209.70981525,0.0,0.0,600.3406687500001,143.34679,0.0,195.22697825,0.0,209.70981525,-600.3406687500001,143.34679,195.22697825,-52.05708525000006,None,NO_3,2026-04-23
2026-02-25 03:00:00+00:00,217.3791045,0.0,0.0,637.1779367500001,219.42107525,0.0,155.008297,0.0,217.3791045,-637.1779367500001,219.42107525,155.008297,-45.36946000000003,None,NO_3,2026-04-23
2026-02-25 04:00:00+00:00,181.9395535,0.0,0.0,631.2967065,130.8529415,0.0,66.18464575,0.0,181.9395535,-631.2967065,130.8529415,66.18464575,-252.31956575000004,None,NO_3,2026-04-23
2026-02-25 05:00:00+00:00,154.880606,0.0,0.0,576.5146785,58.98013775,65.21589374999999,0.0,33.1723795,154.880606,-576.5146785,-6.235755999999995,-33.1723795,-461.0422079999999,None,NO_3,2026-04-23
2026-02-25 06:00:00+00:00,75.176535,0.0,0.0,506.27984225,0.0,264.07945925,22.63900675,2.950989,75.176535,-506.27984225,-264.07945925,19.68801775,-675.4947487500001,None,NO_3,2026-04-23
2026-02-25 07:00:00+00:00,98.96543224999999,0.0,0.0,663.2169954999999,0.0,137.0822905,0.0,151.21159675,98.96543224999999,-663.2169954999999,-137.0822905,-151.21159675,-852.5454504999999,None,NO_3,2026-04-23
2026-02-25 08:00:00+00:00,123.73519300000001,0.0,0.0,827.52305525,6.57173975,21.123283999999998,0.0,276.6912825,123.73519300000001,-827.52305525,-14.55154425,-276.6912825,-995.0306889999999,None,NO_3,2026-04-23
2026-02-25 09:00:00+00:00,105.86074875,0.0,0.0,823.56338425,27.240489750000002,0.0,0.0,337.827632,105.86074875,-823.56338425,27.240489750000002,-337.827632,-1028.28977775,None,NO_3,2026-04-23
2026-02-25 10:00:00+00:00,119.389182,0.0,0.0,637.78574225,34.001312,0.0,0.0,476.659488,119.389182,-637.78574225,34.001312,-476.659488,-961.05473625,None,NO_3,2026-04-23
2026-02-25 11:00:00+00:00,140.23128,0.0,0.0,595.0357799999999,46.2381605,0.0,0.0,484.830706,140.23128,-595.0357799999999,46.2381605,-484.830706,-893.3970455,None,NO_3,2026-04-23
2026-02-25 12:00:00+00:00,138.1288275,0.0,0.0,582.18397025,25.00356375,5.279448,0.0,593.392852,138.1288275,-582.18397025,19.724115750000003,-593.392852,-1017.7238789999999,None,NO_3,2026-04-23
2026-02-25 13:00:00+00:00,147.87704524999998,0.0,0.0,575.71009175,130.11643625,0.0,0.0,553.9516225,147.87704524999998,-575.71009175,130.11643625,-553.9516225,-851.66823275,None,NO_3,2026-04-23
2026-02-25 14:00:00+00:00,164.90651825,0.0,0.0,681.36757225,159.27948575,0.0,0.0,441.70624225,164.90651825,-681.36757225,159.27948575,-441.70624225,-798.8878105,None,NO_3,2026-04-23
2026-02-25 15:00:00+00:00,179.29687675,0.0,0.0,778.9412217500001,125.7968185,15.0701555,0.0,351.604129,179.29687675,-778.9412217500001,110.726663,-351.604129,-840.5218110000001,None,NO_3,2026-04-23
2026-02-25 16:00:00+00:00,185.845938,0.0,0.0,786.78860625,58.807258000000004,33.40404275,0.0,305.44207875,185.845938,-786.78860625,25.403215250000002,-305.44207875,-880.9815317499999,None,NO_3,2026-04-23
2026-02-25 17:00:00+00:00,228.337764,0.0,0.0,863.5437890000001,27.927996,5.1125825,0.0,338.0499865,228.337764,-863.5437890000001,22.8154135,-338.0499865,-950.4405980000001,None,NO_3,2026-04-23
2026-02-25 18:00:00+00:00,190.124023,0.0,0.0,868.785807,1.9706865,37.832834250000005,0.0,415.38742525,190.124023,-868.785807,-35.862147750000005,-415.38742525,-1129.911357,None,NO_3,2026-04-23
2026-02-25 19:00:00+00:00,82.01559575,0.0,0.0,813.208922,0.0,136.13653475,0.0,671.73139225,82.01559575,-813.208922,-136.13653475,-671.73139225,-1539.06125325,None,NO_3,2026-04-23
2026-02-25 20:00:00+00:00,102.88620399999999,0.0,0.0,847.149272,0.0,54.719145,0.0,719.39071375,102.88620399999999,-847.149272,-54.719145,-719.39071375,-1518.37292675,None,NO_3,2026-04-23
2026-02-25 21:00:00+00:00,100.84895449999999,0.0,0.0,858.65888,0.0,20.10511875,0.0,729.98403,100.84895449999999,-858.65888,-20.10511875,-729.98403,-1507.89907425,None,NO_3,2026-04-23
2026-02-25 22:00:00+00:00,90.81229675,0.0,0.0,830.337724,10.580947,18.330352,0.0,731.92798425,90.81229675,-830.337724,-7.749405000000001,-731.92798425,-1479.2028165000002,None,NO_3,2026-04-23
2026-02-25 23:00:00+00:00,188.99516825,0.0,0.0,816.6476387499999,235.34237075,0.0,0.0,556.11482025,188.99516825,-816.6476387499999,235.34237075,-556.11482025,-948.4249199999999,None,NO_3,2026-04-23
2026-02-26 00:00:00+00:00,195.411922,0.0,0.0,750.41795625,322.80756875,0.0,0.0,584.055791,195.411922,-750.41795625,322.80756875,-584.055791,-816.2542565,None,NO_3,2026-04-23
2026-02-26 01:00:00+00:00,177.68459525,0.0,0.0,685.42379825,329.18949499999997,0.0,0.0,599.8854907499999,177.68459525,-685.42379825,329.18949499999997,-599.8854907499999,-778.4351987499999,None,NO_3,2026-04-23
2026-02-26 02:00:00+00:00,166.067468,0.0,0.0,685.385539,309.960224,0.0,0.0,578.88419275,166.067468,-685.385539,309.960224,-578.88419275,-788.24203975,None,NO_3,2026-04-23
2026-02-26 03:00:00+00:00,158.66528075,0.0,0.0,579.567716,333.59506425,0.0,0.0,531.642197,158.66528075,-579.567716,333.59506425,-531.642197,-618.949568,None,NO_3,2026-04-23
2026-02-26 04:00:00+00:00,204.83347,0.0,0.0,646.3050745,309.53303025,0.0,0.0,385.91182825,204.83347,-646.3050745,309.53303025,-385.91182825,-517.8504025,None,NO_3,2026-04-23
2026-02-26 05:00:00+00:00,245.7793885,0.0,0.0,718.63637075,294.71826775,0.0,0.0,275.586587,245.7793885,-718.63637075,294.71826775,-275.586587,-453.7253015,None,NO_3,2026-04-23
2026-02-26 06:00:00+00:00,180.292588,0.0,0.0,763.51504925,174.35284175,0.0,0.0,264.584422,180.292588,-763.51504925,174.35284175,-264.584422,-673.4540414999999,None,NO_3,2026-04-23
2026-02-26 07:00:00+00:00,149.59386925,0.0,0.0,809.38506375,55.392158,0.0,0.0,295.91610775000004,149.59386925,-809.38506375,55.392158,-295.91610775000004,-900.31514425,None,NO_3,2026-04-23
2026-02-26 08:00:00+00:00,116.5148245,0.0,0.0,787.647458,32.01083225,0.0,0.0,392.25673975,116.5148245,-787.647458,32.01083225,-392.25673975,-1031.378541,None,NO_3,2026-04-23
2026-02-26 09:00:00+00:00,102.430714,0.0,0.0,705.82170675,25.52771075,0.0,0.0,443.81519525,102.430714,-705.82170675,25.52771075,-443.81519525,-1021.67847725,None,NO_3,2026-04-23
2026-02-26 10:00:00+00:00,99.54581775,0.0,0.0,606.21530375,33.725988,0.0,0.0,503.53002449999997,99.54581775,-606.21530375,33.725988,-503.53002449999997,-976.4735225,None,NO_3,2026-04-23
2026-02-26 11:00:00+00:00,133.59655675,0.0,0.0,577.33005875,122.92834074999999,0.0,0.0,541.8669885,133.59655675,-577.33005875,122.92834074999999,-541.8669885,-862.6721497500001,None,NO_3,2026-04-23
2026-02-26 12:00:00+00:00,137.8367035,0.0,0.0,608.71074125,136.15705574999998,0.0,0.0,537.25186575,137.8367035,-608.71074125,136.15705574999998,-537.25186575,-871.9688477499999,None,NO_3,2026-04-23
2026-02-26 13:00:00+00:00,161.11443,0.0,0.0,704.25155,179.29506175,0.0,0.0,606.7327515,161.11443,-704.25155,179.29506175,-606.7327515,-970.57480975,None,NO_3,2026-04-23
2026-02-26 14:00:00+00:00,159.9272805,0.0,0.0,823.29669125,199.2749705,0.0,0.0,466.5604165,159.9272805,-823.29669125,199.2749705,-466.5604165,-930.65485675,None,NO_3,2026-04-23
2026-02-26 15:00:00+00:00,138.681301,0.0,0.0,862.3293635,182.517075,0.0,0.0,351.12676575,138.681301,-862.3293635,182.517075,-351.12676575,-892.2577532500001,None,NO_3,2026-04-23
2026-02-26 16:00:00+00:00,152.07760825,0.0,0.0,831.574958,210.39170074999998,0.0,0.0,290.938063,152.07760825,-831.574958,210.39170074999998,-290.938063,-760.043712,None,NO_3,2026-04-23
2026-02-26 17:00:00+00:00,191.74866025,0.0,0.0,859.28919975,255.09687275,0.0,0.0,318.14266975,191.74866025,-859.28919975,255.09687275,-318.14266975,-730.5863365,None,NO_3,2026-04-23
2026-02-26 18:00:00+00:00,184.07733525,0.0,0.0,783.8069405,214.39623,0.0,0.0,469.0322115,184.07733525,-783.8069405,214.39623,-469.0322115,-854.3655867499999,None,NO_3,2026-04-23
2026-02-26 19:00:00+00:00,209.98823925,0.0,0.0,796.4407445,224.26060975000001,0.0,0.0,512.2933995,209.98823925,-796.4407445,224.26060975000001,-512.2933995,-874.485295,None,NO_3,2026-04-23
2026-02-26 20:00:00+00:00,208.10056425,0.0,0.0,747.72584825,194.20962550000002,0.0,0.0,487.9804615,208.10056425,-747.72584825,194.20962550000002,-487.9804615,-833.3961199999999,None,NO_3,2026-04-23
2026-02-26 21:00:00+00:00,219.507233,0.0,0.0,667.5860785,226.24766675,0.0,0.0,535.58703425,219.507233,-667.5860785,226.24766675,-535.58703425,-757.4182129999999,None,NO_3,2026-04-23
2026-02-26 22:00:00+00:00,175.0185945,0.0,0.0,551.295987,223.87363575,0.0,0.0,582.5914767500001,175.0185945,-551.295987,223.87363575,-582.5914767500001,-734.9952335,None,NO_3,2026-04-23
2026-02-26 23:00:00+00:00,183.14897175,0.0,0.0,617.89380325,342.78501725,0.0,0.0,489.0267115,183.14897175,-617.89380325,342.78501725,-489.0267115,-580.98652575,None,NO_3,2026-04-23
2026-02-27 00:00:00+00:00,189.44905025,0.0,0.0,669.797234,404.297975,0.0,0.0,431.84192125000004,189.44905025,-669.797234,404.297975,-431.84192125000004,-507.89213,None,NO_3,2026-04-23
2026-02-27 01:00:00+00:00,192.2260655,0.0,0.0,641.0961965,415.519754,0.0,0.0,399.660947,192.2260655,-641.0961965,415.519754,-399.660947,-433.01132400000006,None,NO_3,2026-04-23
2026-02-27 02:00:00+00:00,190.22113875,0.0,0.0,709.4340097500001,437.86807225,0.0,0.0,373.48771550000004,190.22113875,-709.4340097500001,437.86807225,-373.48771550000004,-454.8325142500001,None,NO_3,2026-04-23
2026-02-27 03:00:00+00:00,168.972883,0.0,0.0,782.38811625,418.940421,0.0,0.0,414.06766700000003,168.972883,-782.38811625,418.940421,-414.06766700000003,-608.54247925,None,NO_3,2026-04-23
2026-02-27 04:00:00+00:00,149.53137725,0.0,0.0,832.2989035,361.2573095,0.0,0.0,384.7639105,149.53137725,-832.2989035,361.2573095,-384.7639105,-706.27412725,None,NO_3,2026-04-23
2026-02-27 05:00:00+00:00,238.83324349999998,0.0,0.0,879.53875125,396.17249625,0.0,0.0,306.93942775,238.83324349999998,-879.53875125,396.17249625,-306.93942775,-551.47243925,None,NO_3,2026-04-23
2026-02-27 06:00:00+00:00,236.39225725,0.0,0.0,885.97692375,343.74003075,0.0,0.0,264.9361725,236.39225725,-885.97692375,343.74003075,-264.9361725,-570.7808082499998,None,NO_3,2026-04-23
2026-02-27 07:00:00+00:00,288.80824175,0.0,0.0,798.25275325,347.17934475,0.0,0.0,215.07741475,288.80824175,-798.25275325,347.17934475,-215.07741475,-377.3425815,None,NO_3,2026-04-23
2026-02-27 08:00:00+00:00,349.718929,0.0,0.0,578.1327715,354.82901,0.0,0.0,342.634619,349.718929,-578.1327715,354.82901,-342.634619,-216.2194515,None,NO_3,2026-04-23
2026-02-27 09:00:00+00:00,383.5745775,0.0,0.0,594.93704075,262.672785,0.0,0.0,256.504024,383.5745775,-594.93704075,262.672785,-256.504024,-205.19370225000011,None,NO_3,2026-04-23
2026-02-27 10:00:00+00:00,377.964095,0.0,0.0,642.233392,271.7848635,0.0,0.0,272.39218900000003,377.964095,-642.233392,271.7848635,-272.39218900000003,-264.87662250000005,None,NO_3,2026-04-23
2026-02-27 11:00:00+00:00,392.119273,0.0,0.0,651.7403835,288.94990774999997,0.0,0.0,270.53102125,392.119273,-651.7403835,288.94990774999997,-270.53102125,-241.202224,None,NO_3,2026-04-23
2026-02-27 12:00:00+00:00,398.59578650000003,0.0,0.0,755.14340525,312.61168875,0.0,0.0,234.899291,398.59578650000003,-755.14340525,312.61168875,-234.899291,-278.835221,None,NO_3,2026-04-23
2026-02-27 13:00:00+00:00,408.90723725,0.0,0.0,865.6576185,319.94177875,0.0,0.0,213.671635,408.90723725,-865.6576185,319.94177875,-213.671635,-350.48023750000004,None,NO_3,2026-04-23
2026-02-27 14:00:00+00:00,351.03631,0.0,0.0,904.4965155,320.70245475,0.0,0.0,196.2656275,351.03631,-904.4965155,320.70245475,-196.2656275,-429.02337825,None,NO_3,2026-04-23
2026-02-27 15:00:00+00:00,249.812741,0.0,0.0,947.8643035,389.01040225,0.0,0.0,146.205554,249.812741,-947.8643035,389.01040225,-146.205554,-455.24671425,None,NO_3,2026-04-23
2026-02-27 16:00:00+00:00,275.1520615,0.0,0.0,932.29930225,394.29286225,0.0,22.00905375,9.6775085,275.1520615,-932.29930225,394.29286225,12.33154525,-250.52283325000005,None,NO_3,2026-04-23
2026-02-27 17:00:00+00:00,398.43528975,0.0,0.0,788.090009,397.93086075,0.0,157.823406,0.0,398.43528975,-788.090009,397.93086075,157.823406,166.0995475,None,NO_3,2026-04-23
2026-02-27 18:00:00+00:00,380.33123125,0.0,0.0,745.7090135000001,313.08135849999996,0.0,48.17187075,11.698789,380.33123125,-745.7090135000001,313.08135849999996,36.47308175,-15.823342000000146,None,NO_3,2026-04-23
2026-02-27 19:00:00+00:00,389.104443,0.0,0.0,692.2853215,484.2338485,0.0,0.0,49.19703475,389.104443,-692.2853215,484.2338485,-49.19703475,131.85593525000002,None,NO_3,2026-04-23
2026-02-27 20:00:00+00:00,374.34511225,0.0,0.0,724.1727745000001,487.94425924999996,0.0,0.0,102.1717,374.34511225,-724.1727745000001,487.94425924999996,-102.1717,35.9448969999999,None,NO_3,2026-04-23
2026-02-27 21:00:00+00:00,390.18385225,0.0,0.0,712.09211125,488.36435875,0.0,0.0,67.1738505,390.18385225,-712.09211125,488.36435875,-67.1738505,99.28224924999996,None,NO_3,2026-04-23
2026-02-27 22:00:00+00:00,374.4584575,0.0,0.0,683.4912527500001,487.9093795,0.0,0.0,45.754680750000006,374.4584575,-683.4912527500001,487.9093795,-45.754680750000006,133.12190349999995,None,NO_3,2026-04-23
2026-02-27 23:00:00+00:00,353.43402649999996,0.0,0.0,748.17935225,463.97522875,0.0,0.0,226.59550975,353.43402649999996,-748.17935225,463.97522875,-226.59550975,-157.36560675,None,NO_3,2026-04-23
2026-02-28 00:00:00+00:00,324.42258525,0.0,0.0,716.5524810000001,509.3035805,0.0,0.0,252.8282365,324.42258525,-716.5524810000001,509.3035805,-252.8282365,-135.65455175000005,None,NO_3,2026-04-23
2026-02-28 01:00:00+00:00,297.55179250000003,0.0,0.0,729.7148495,496.57777899999996,0.0,0.0,277.92844325,297.55179250000003,-729.7148495,496.57777899999996,-277.92844325,-213.51372125,None,NO_3,2026-04-23
2026-02-28 02:00:00+00:00,303.87746675,0.0,0.0,737.34960225,519.32290125,0.0,0.0,211.75237075,303.87746675,-737.34960225,519.32290125,-211.75237075,-125.90160500000002,None,NO_3,2026-04-23
2026-02-28 03:00:00+00:00,293.13378175,0.0,0.0,801.5669505,466.11808325,0.0,0.0,207.33148775,293.13378175,-801.5669505,466.11808325,-207.33148775,-249.64657324999996,None,NO_3,2026-04-23
2026-02-28 04:00:00+00:00,271.746465,0.0,0.0,756.8058535,397.51032475,0.0,0.0,187.11763150000002,271.746465,-756.8058535,397.51032475,-187.11763150000002,-274.66669525000003,None,NO_3,2026-04-23
2026-02-28 05:00:00+00:00,263.2722975,0.0,0.0,704.17076975,308.9458605,0.0,0.0,271.571848,263.2722975,-704.17076975,308.9458605,-271.571848,-403.52445975,None,NO_3,2026-04-23
2026-02-28 06:00:00+00:00,251.2199895,0.0,0.0,654.83843225,282.71725725,0.0,0.0,354.19446949999997,251.2199895,-654.83843225,282.71725725,-354.19446949999997,-475.09565499999997,None,NO_3,2026-04-23
2026-02-28 07:00:00+00:00,286.145454,0.0,0.0,708.61679975,301.876838,0.0,0.0,290.86561825,286.145454,-708.61679975,301.876838,-290.86561825,-411.46012600000006,None,NO_3,2026-04-23
2026-02-28 08:00:00+00:00,275.69000900000003,0.0,0.0,711.823257,272.47351075,0.0,0.0,272.20810274999997,275.69000900000003,-711.823257,272.47351075,-272.20810274999997,-435.86783999999994,None,NO_3,2026-04-23
2026-02-28 09:00:00+00:00,298.2748415,0.0,0.0,726.1687165000001,295.64357,0.0,0.0,230.90160475,298.2748415,-726.1687165000001,295.64357,-230.90160475,-363.1519097500001,None,NO_3,2026-04-23
2026-02-28 10:00:00+00:00,326.589103,0.0,0.0,724.66566325,351.5644095,0.0,0.0,206.24551350000002,326.589103,-724.66566325,351.5644095,-206.24551350000002,-252.75766424999995,None,NO_3,2026-04-23
2026-02-28 11:00:00+00:00,327.2229985,0.0,0.0,728.6555510000001,362.92955875,0.0,0.0,212.05614975,327.2229985,-728.6555510000001,362.92955875,-212.05614975,-250.55914350000003,None,NO_3,2026-04-23
2026-02-28 12:00:00+00:00,308.00628474999996,0.0,0.0,676.29899375,295.141689,0.0,0.0,227.643686,308.00628474999996,-676.29899375,295.141689,-227.643686,-300.7947060000001,None,NO_3,2026-04-23
2026-02-28 13:00:00+00:00,262.9241475,0.0,0.0,661.4544040000001,233.99326225,0.0,0.0,304.8289205,262.9241475,-661.4544040000001,233.99326225,-304.8289205,-469.36591475000006,None,NO_3,2026-04-23
2026-02-28 14:00:00+00:00,229.9344005,0.0,0.0,630.9102415,255.56217650000002,0.0,0.0,316.09986549999996,229.9344005,-630.9102415,255.56217650000002,-316.09986549999996,-461.5135299999999,None,NO_3,2026-04-23
2026-02-28 15:00:00+00:00,188.0683365,0.0,0.0,765.96019725,136.71264375,0.0,0.0,275.80059525,188.0683365,-765.96019725,136.71264375,-275.80059525,-716.97981225,None,NO_3,2026-04-23
2026-02-28 16:00:00+00:00,167.37003525,0.0,0.0,874.643997,68.46792725,5.301017,0.0,340.73005625,167.37003525,-874.643997,63.16691025,-340.73005625,-984.8371077500001,None,NO_3,2026-04-23
2026-02-28 17:00:00+00:00,152.89463225,0.0,0.0,945.51375825,14.403122250000001,5.918032999999999,0.0,364.468161,152.89463225,-945.51375825,8.485089250000001,-364.468161,-1148.60219775,None,NO_3,2026-04-23
2026-02-28 18:00:00+00:00,129.35377549999998,0.0,0.0,908.1331964999999,0.0,68.96539775,0.0,370.5199865,129.35377549999998,-908.1331964999999,-68.96539775,-370.5199865,-1218.2648052499999,None,NO_3,2026-04-23
2026-02-28 19:00:00+00:00,122.98953399999999,0.0,0.0,852.918993,16.375776,38.16654725,0.0,448.6310815,122.98953399999999,-852.918993,-21.790771250000002,-448.6310815,-1200.35131175,None,NO_3,2026-04-23
2026-02-28 20:00:00+00:00,122.81031725,0.0,0.0,812.44751475,27.27545925,25.074980999999998,0.0,461.70661325,122.81031725,-812.44751475,2.2004782500000033,-461.70661325,-1149.1433324999998,None,NO_3,2026-04-23
2026-02-28 21:00:00+00:00,163.25101924999998,0.0,0.0,895.2822335,102.390295,0.0,0.0,441.71899725000003,163.25101924999998,-895.2822335,102.390295,-441.71899725000003,-1071.3599165,None,NO_3,2026-04-23
2026-02-28 22:00:00+00:00,153.31587925,0.0,0.0,800.9276745,89.53394075,0.0,0.0,469.1820795,153.31587925,-800.9276745,89.53394075,-469.1820795,-1027.2599340000002,None,NO_3,2026-04-23
