,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-06 22:00:00+00:00,0.0,1026.575,670.5,0.0,-1026.575,670.5,-356.07500000000005,None,EE,2026-04-23
2026-03-06 23:00:00+00:00,0.0,1023.575,612.0,0.0,-1023.575,612.0,-411.57500000000005,None,EE,2026-04-23
2026-03-07 00:00:00+00:00,0.0,1024.625,611.25,0.0,-1024.625,611.25,-413.375,None,EE,2026-04-23
2026-03-07 01:00:00+00:00,0.0,1013.5450000000001,625.5,0.0,-1013.5450000000001,625.5,-388.0450000000001,None,EE,2026-04-23
2026-03-07 02:00:00+00:00,0.0,1029.325,608.25,0.0,-1029.325,608.25,-421.07500000000005,None,EE,2026-04-23
2026-03-07 03:00:00+00:00,0.0,1026.175,652.75,0.0,-1026.175,652.75,-373.42499999999995,None,EE,2026-04-23
2026-03-07 04:00:00+00:00,0.0,1015.25,673.75,0.0,-1015.25,673.75,-341.5,None,EE,2026-04-23
2026-03-07 05:00:00+00:00,0.0,1029.7,660.75,0.0,-1029.7,660.75,-368.95000000000005,None,EE,2026-04-23
2026-03-07 06:00:00+00:00,0.0,1028.975,647.25,0.0,-1028.975,647.25,-381.7249999999999,None,EE,2026-04-23
2026-03-07 07:00:00+00:00,0.0,1012.95,591.5,0.0,-1012.95,591.5,-421.45000000000005,None,EE,2026-04-23
2026-03-07 08:00:00+00:00,0.0,927.465,578.5,0.0,-927.465,578.5,-348.96500000000003,None,EE,2026-04-23
2026-03-07 09:00:00+00:00,0.0,652.7775,432.5,0.0,-652.7775,432.5,-220.27750000000003,None,EE,2026-04-23
2026-03-07 10:00:00+00:00,0.0,385.6625,298.25,0.0,-385.6625,298.25,-87.41250000000002,None,EE,2026-04-23
2026-03-07 11:00:00+00:00,0.0,270.7825,287.0,0.0,-270.7825,287.0,16.217499999999973,None,EE,2026-04-23
2026-03-07 12:00:00+00:00,0.0,668.6025,490.5,0.0,-668.6025,490.5,-178.10249999999996,None,EE,2026-04-23
2026-03-07 13:00:00+00:00,0.0,919.2950000000001,494.75,0.0,-919.2950000000001,494.75,-424.5450000000001,None,EE,2026-04-23
2026-03-07 14:00:00+00:00,0.0,1024.825,506.0,0.0,-1024.825,506.0,-518.825,None,EE,2026-04-23
2026-03-07 15:00:00+00:00,0.0,1021.05,454.5,0.0,-1021.05,454.5,-566.55,None,EE,2026-04-23
2026-03-07 16:00:00+00:00,0.0,1027.675,466.0,0.0,-1027.675,466.0,-561.675,None,EE,2026-04-23
2026-03-07 17:00:00+00:00,0.0,1027.125,574.5,0.0,-1027.125,574.5,-452.625,None,EE,2026-04-23
2026-03-07 18:00:00+00:00,0.0,1029.875,548.0,0.0,-1029.875,548.0,-481.875,None,EE,2026-04-23
2026-03-07 19:00:00+00:00,0.0,1029.75,524.0,0.0,-1029.75,524.0,-505.75,None,EE,2026-04-23
2026-03-07 20:00:00+00:00,0.0,1023.1,518.75,0.0,-1023.1,518.75,-504.35,None,EE,2026-04-23
2026-03-07 21:00:00+00:00,0.0,1029.7,556.5,0.0,-1029.7,556.5,-473.20000000000005,None,EE,2026-04-23
2026-03-07 22:00:00+00:00,0.0,1029.75,542.5,0.0,-1029.75,542.5,-487.25,None,EE,2026-04-23
2026-03-07 23:00:00+00:00,0.0,1028.175,616.5,0.0,-1028.175,616.5,-411.67499999999995,None,EE,2026-04-23
2026-03-08 00:00:00+00:00,0.0,1029.25,634.25,0.0,-1029.25,634.25,-395.0,None,EE,2026-04-23
2026-03-08 01:00:00+00:00,0.0,1029.675,647.25,0.0,-1029.675,647.25,-382.42499999999995,None,EE,2026-04-23
2026-03-08 02:00:00+00:00,0.0,1029.65,651.75,0.0,-1029.65,651.75,-377.9000000000001,None,EE,2026-04-23
2026-03-08 03:00:00+00:00,0.0,1029.7,632.5,0.0,-1029.7,632.5,-397.20000000000005,None,EE,2026-04-23
2026-03-08 04:00:00+00:00,0.0,1028.925,615.0,0.0,-1028.925,615.0,-413.92499999999995,None,EE,2026-04-23
2026-03-08 05:00:00+00:00,0.0,1021.3999999999999,610.0,0.0,-1021.3999999999999,610.0,-411.39999999999986,None,EE,2026-04-23
2026-03-08 06:00:00+00:00,0.0,1009.8774999999999,540.75,0.0,-1009.8774999999999,540.75,-469.12749999999994,None,EE,2026-04-23
2026-03-08 07:00:00+00:00,0.0,922.84,625.25,0.0,-922.84,625.25,-297.59000000000003,None,EE,2026-04-23
2026-03-08 08:00:00+00:00,0.0,350.6975,176.0,0.0,-350.6975,176.0,-174.6975,None,EE,2026-04-23
2026-03-08 09:00:00+00:00,0.0,135.88775,112.0,0.0,-135.88775,112.0,-23.88775000000001,None,EE,2026-04-23
2026-03-08 10:00:00+00:00,0.0,129.241,163.0,0.0,-129.241,163.0,33.758999999999986,None,EE,2026-04-23
2026-03-08 11:00:00+00:00,0.0,231.2625,285.25,0.0,-231.2625,285.25,53.98750000000001,None,EE,2026-04-23
2026-03-08 12:00:00+00:00,0.0,628.16,583.0,0.0,-628.16,583.0,-45.15999999999997,None,EE,2026-04-23
2026-03-08 13:00:00+00:00,0.0,962.6949999999999,794.25,0.0,-962.6949999999999,794.25,-168.44499999999994,None,EE,2026-04-23
2026-03-08 14:00:00+00:00,0.0,989.575,567.75,0.0,-989.575,567.75,-421.82500000000005,None,EE,2026-04-23
2026-03-08 15:00:00+00:00,0.0,1021.9250000000001,496.75,0.0,-1021.9250000000001,496.75,-525.1750000000001,None,EE,2026-04-23
2026-03-08 16:00:00+00:00,0.0,1017.3,538.25,0.0,-1017.3,538.25,-479.04999999999995,None,EE,2026-04-23
2026-03-08 17:00:00+00:00,0.0,1026.825,578.25,0.0,-1026.825,578.25,-448.57500000000005,None,EE,2026-04-23
2026-03-08 18:00:00+00:00,0.0,1013.2925,540.0,0.0,-1013.2925,540.0,-473.2925,None,EE,2026-04-23
2026-03-08 19:00:00+00:00,0.0,1022.3,546.0,0.0,-1022.3,546.0,-476.29999999999995,None,EE,2026-04-23
2026-03-08 20:00:00+00:00,0.0,1013.755,539.5,0.0,-1013.755,539.5,-474.255,None,EE,2026-04-23
2026-03-08 21:00:00+00:00,0.0,1023.9,590.5,0.0,-1023.9,590.5,-433.4,None,EE,2026-04-23
2026-03-08 22:00:00+00:00,0.0,1014.95,595.5,0.0,-1014.95,595.5,-419.45000000000005,None,EE,2026-04-23
2026-03-08 23:00:00+00:00,0.0,992.38,585.0,0.0,-992.38,585.0,-407.38,None,EE,2026-04-23
2026-03-09 00:00:00+00:00,0.0,971.815,597.0,0.0,-971.815,597.0,-374.81500000000005,None,EE,2026-04-23
2026-03-09 01:00:00+00:00,0.0,1005.3375,632.0,0.0,-1005.3375,632.0,-373.3375,None,EE,2026-04-23
2026-03-09 02:00:00+00:00,0.0,912.9175,552.0,0.0,-912.9175,552.0,-360.9175,None,EE,2026-04-23
2026-03-09 03:00:00+00:00,0.0,892.41,511.25,0.0,-892.41,511.25,-381.15999999999997,None,EE,2026-04-23
2026-03-09 04:00:00+00:00,0.0,984.3875,575.5,0.0,-984.3875,575.5,-408.88750000000005,None,EE,2026-04-23
2026-03-09 05:00:00+00:00,0.0,985.7425,589.5,0.0,-985.7425,589.5,-396.24249999999995,None,EE,2026-04-23
2026-03-09 06:00:00+00:00,0.0,784.51,373.5,0.0,-784.51,373.5,-411.01,None,EE,2026-04-23
2026-03-09 07:00:00+00:00,0.0,376.16275,214.0,26.25,-376.16275,187.75,-188.41275000000002,None,EE,2026-04-23
2026-03-09 08:00:00+00:00,250.824,0.0,0.0,267.25,250.824,-267.25,-16.425999999999988,None,EE,2026-04-23
2026-03-09 09:00:00+00:00,454.09000000000003,0.0,0.0,438.75,454.09000000000003,-438.75,15.340000000000032,None,EE,2026-04-23
2026-03-09 10:00:00+00:00,257.7525,0.0,0.0,347.0,257.7525,-347.0,-89.2475,None,EE,2026-04-23
2026-03-09 11:00:00+00:00,278.995,0.0,0.0,373.25,278.995,-373.25,-94.255,None,EE,2026-04-23
2026-03-09 12:00:00+00:00,11.75825,181.64249999999998,89.0,36.25,-169.88424999999998,52.75,-117.13424999999998,None,EE,2026-04-23
2026-03-09 13:00:00+00:00,0.0,490.0,233.0,0.0,-490.0,233.0,-257.0,None,EE,2026-04-23
2026-03-09 14:00:00+00:00,0.0,865.315,495.0,0.0,-865.315,495.0,-370.31500000000005,None,EE,2026-04-23
2026-03-09 15:00:00+00:00,0.0,838.9925000000001,470.5,0.0,-838.9925000000001,470.5,-368.49250000000006,None,EE,2026-04-23
2026-03-09 16:00:00+00:00,0.0,922.4125,605.75,0.0,-922.4125,605.75,-316.6625,None,EE,2026-04-23
2026-03-09 17:00:00+00:00,0.0,1028.425,662.0,0.0,-1028.425,662.0,-366.42499999999995,None,EE,2026-04-23
2026-03-09 18:00:00+00:00,0.0,1016.225,489.0,0.0,-1016.225,489.0,-527.225,None,EE,2026-04-23
2026-03-09 19:00:00+00:00,0.0,1002.1125,353.25,0.0,-1002.1125,353.25,-648.8625,None,EE,2026-04-23
2026-03-09 20:00:00+00:00,0.0,1018.9,394.5,0.0,-1018.9,394.5,-624.4,None,EE,2026-04-23
2026-03-09 21:00:00+00:00,0.0,1004.0075,419.75,0.0,-1004.0075,419.75,-584.2575,None,EE,2026-04-23
2026-03-09 22:00:00+00:00,0.0,1016.975,492.5,0.0,-1016.975,492.5,-524.475,None,EE,2026-04-23
2026-03-09 23:00:00+00:00,0.0,1024.2,523.5,0.0,-1024.2,523.5,-500.70000000000005,None,EE,2026-04-23
2026-03-10 00:00:00+00:00,0.0,996.795,479.25,0.0,-996.795,479.25,-517.545,None,EE,2026-04-23
2026-03-10 01:00:00+00:00,0.0,1026.475,522.0,0.0,-1026.475,522.0,-504.4749999999999,None,EE,2026-04-23
2026-03-10 02:00:00+00:00,0.0,1021.1,560.75,0.0,-1021.1,560.75,-460.35,None,EE,2026-04-23
2026-03-10 03:00:00+00:00,0.0,1017.075,549.25,0.0,-1017.075,549.25,-467.82500000000005,None,EE,2026-04-23
2026-03-10 04:00:00+00:00,0.0,1022.325,487.25,0.0,-1022.325,487.25,-535.075,None,EE,2026-04-23
2026-03-10 05:00:00+00:00,0.0,1028.325,546.75,0.0,-1028.325,546.75,-481.57500000000005,None,EE,2026-04-23
2026-03-10 06:00:00+00:00,0.0,1026.975,676.0,0.0,-1026.975,676.0,-350.9749999999999,None,EE,2026-04-23
2026-03-10 07:00:00+00:00,0.0,801.82,638.0,0.0,-801.82,638.0,-163.82000000000005,None,EE,2026-04-23
2026-03-10 08:00:00+00:00,0.0,407.9325,345.75,0.0,-407.9325,345.75,-62.182500000000005,None,EE,2026-04-23
2026-03-10 09:00:00+00:00,0.0,114.98225,259.25,0.0,-114.98225,259.25,144.26775,None,EE,2026-04-23
2026-03-10 10:00:00+00:00,0.0,236.78750000000002,395.75,0.0,-236.78750000000002,395.75,158.96249999999998,None,EE,2026-04-23
2026-03-10 11:00:00+00:00,0.0,263.1125,307.25,0.0,-263.1125,307.25,44.13749999999999,None,EE,2026-04-23
2026-03-10 12:00:00+00:00,0.0,343.825,341.75,0.0,-343.825,341.75,-2.0749999999999886,None,EE,2026-04-23
2026-03-10 13:00:00+00:00,0.0,490.3075,419.25,0.0,-490.3075,419.25,-71.0575,None,EE,2026-04-23
2026-03-10 14:00:00+00:00,0.0,731.385,399.0,0.0,-731.385,399.0,-332.385,None,EE,2026-04-23
2026-03-10 15:00:00+00:00,0.0,910.9125,456.75,0.0,-910.9125,456.75,-454.1625,None,EE,2026-04-23
2026-03-10 16:00:00+00:00,0.0,984.7875,516.0,0.0,-984.7875,516.0,-468.7875,None,EE,2026-04-23
2026-03-10 17:00:00+00:00,0.0,995.7475,545.0,0.0,-995.7475,545.0,-450.74749999999995,None,EE,2026-04-23
2026-03-10 18:00:00+00:00,0.0,969.71,508.75,0.0,-969.71,508.75,-460.96000000000004,None,EE,2026-04-23
2026-03-10 19:00:00+00:00,0.0,905.7775,516.0,0.0,-905.7775,516.0,-389.77750000000003,None,EE,2026-04-23
2026-03-10 20:00:00+00:00,0.0,818.1775,540.5,0.0,-818.1775,540.5,-277.6775,None,EE,2026-04-23
2026-03-10 21:00:00+00:00,0.0,759.4075,492.75,0.0,-759.4075,492.75,-266.6575,None,EE,2026-04-23
2026-03-10 22:00:00+00:00,0.0,699.39,398.25,0.0,-699.39,398.25,-301.14,None,EE,2026-04-23
2026-03-10 23:00:00+00:00,0.0,710.06,435.0,0.0,-710.06,435.0,-275.05999999999995,None,EE,2026-04-23
2026-03-11 00:00:00+00:00,0.0,687.9300000000001,498.5,0.0,-687.9300000000001,498.5,-189.43000000000006,None,EE,2026-04-23
2026-03-11 01:00:00+00:00,0.0,683.2574999999999,431.0,0.0,-683.2574999999999,431.0,-252.25749999999994,None,EE,2026-04-23
2026-03-11 02:00:00+00:00,0.0,700.915,424.0,0.0,-700.915,424.0,-276.91499999999996,None,EE,2026-04-23
2026-03-11 03:00:00+00:00,0.0,785.9549999999999,430.0,0.0,-785.9549999999999,430.0,-355.9549999999999,None,EE,2026-04-23
2026-03-11 04:00:00+00:00,0.0,1005.4875,560.0,0.0,-1005.4875,560.0,-445.48749999999995,None,EE,2026-04-23
2026-03-11 05:00:00+00:00,0.0,1000.5725,507.5,0.0,-1000.5725,507.5,-493.0725,None,EE,2026-04-23
2026-03-11 06:00:00+00:00,0.0,962.56,572.5,0.0,-962.56,572.5,-390.05999999999995,None,EE,2026-04-23
2026-03-11 07:00:00+00:00,0.0,761.555,549.5,0.0,-761.555,549.5,-212.05499999999995,None,EE,2026-04-23
2026-03-11 08:00:00+00:00,0.0,401.5,337.5,0.0,-401.5,337.5,-64.0,None,EE,2026-04-23
2026-03-11 09:00:00+00:00,0.0,221.245,261.5,0.0,-221.245,261.5,40.254999999999995,None,EE,2026-04-23
2026-03-11 10:00:00+00:00,0.0,190.8725,252.5,0.0,-190.8725,252.5,61.6275,None,EE,2026-04-23
2026-03-11 11:00:00+00:00,0.0,138.75275,212.25,0.0,-138.75275,212.25,73.49725000000001,None,EE,2026-04-23
2026-03-11 12:00:00+00:00,0.0,295.955,249.0,0.0,-295.955,249.0,-46.954999999999984,None,EE,2026-04-23
2026-03-11 13:00:00+00:00,0.0,715.0425,528.75,0.0,-715.0425,528.75,-186.29250000000002,None,EE,2026-04-23
2026-03-11 14:00:00+00:00,0.0,971.6675,615.0,0.0,-971.6675,615.0,-356.6675,None,EE,2026-04-23
2026-03-11 15:00:00+00:00,0.0,1016.0175,529.5,0.0,-1016.0175,529.5,-486.51750000000004,None,EE,2026-04-23
2026-03-11 16:00:00+00:00,0.0,1020.3274999999999,505.25,0.0,-1020.3274999999999,505.25,-515.0774999999999,None,EE,2026-04-23
2026-03-11 17:00:00+00:00,0.0,1007.6725,518.75,0.0,-1007.6725,518.75,-488.9225,None,EE,2026-04-23
2026-03-11 18:00:00+00:00,0.0,983.2525,543.5,0.0,-983.2525,543.5,-439.75250000000005,None,EE,2026-04-23
2026-03-11 19:00:00+00:00,0.0,903.2225,560.0,0.0,-903.2225,560.0,-343.22249999999997,None,EE,2026-04-23
2026-03-11 20:00:00+00:00,0.0,785.1324999999999,469.25,0.0,-785.1324999999999,469.25,-315.88249999999994,None,EE,2026-04-23
2026-03-11 21:00:00+00:00,0.0,755.28,479.25,0.0,-755.28,479.25,-276.03,None,EE,2026-04-23
2026-03-11 22:00:00+00:00,0.0,786.1800000000001,514.25,0.0,-786.1800000000001,514.25,-271.93000000000006,None,EE,2026-04-23
2026-03-11 23:00:00+00:00,0.0,711.3175,516.25,0.0,-711.3175,516.25,-195.0675,None,EE,2026-04-23
2026-03-12 00:00:00+00:00,0.0,769.98,520.0,0.0,-769.98,520.0,-249.98000000000002,None,EE,2026-04-23
2026-03-12 01:00:00+00:00,0.0,906.1525,549.25,0.0,-906.1525,549.25,-356.90250000000003,None,EE,2026-04-23
2026-03-12 02:00:00+00:00,0.0,909.2,505.0,0.0,-909.2,505.0,-404.20000000000005,None,EE,2026-04-23
2026-03-12 03:00:00+00:00,0.0,847.345,481.25,0.0,-847.345,481.25,-366.095,None,EE,2026-04-23
2026-03-12 04:00:00+00:00,0.0,900.2975,452.25,0.0,-900.2975,452.25,-448.0475,None,EE,2026-04-23
2026-03-12 05:00:00+00:00,0.0,970.7950000000001,560.5,0.0,-970.7950000000001,560.5,-410.2950000000001,None,EE,2026-04-23
2026-03-12 06:00:00+00:00,0.0,994.4975,615.25,0.0,-994.4975,615.25,-379.24749999999995,None,EE,2026-04-23
2026-03-12 07:00:00+00:00,0.0,864.4875,534.0,0.0,-864.4875,534.0,-330.48749999999995,None,EE,2026-04-23
2026-03-12 08:00:00+00:00,0.0,742.53,573.0,0.0,-742.53,573.0,-169.52999999999997,None,EE,2026-04-23
2026-03-12 09:00:00+00:00,0.0,698.17,423.5,0.0,-698.17,423.5,-274.66999999999996,None,EE,2026-04-23
2026-03-12 10:00:00+00:00,0.0,392.845,42.0,7.5,-392.845,34.5,-358.345,None,EE,2026-04-23
2026-03-12 11:00:00+00:00,0.0,460.67,15.25,25.5,-460.67,-10.25,-470.92,None,EE,2026-04-23
2026-03-12 12:00:00+00:00,0.0,720.1575,152.5,0.0,-720.1575,152.5,-567.6575,None,EE,2026-04-23
2026-03-12 13:00:00+00:00,0.0,908.4825000000001,292.5,0.0,-908.4825000000001,292.5,-615.9825000000001,None,EE,2026-04-23
2026-03-12 14:00:00+00:00,0.0,1001.3675000000001,410.5,0.0,-1001.3675000000001,410.5,-590.8675000000001,None,EE,2026-04-23
2026-03-12 15:00:00+00:00,0.0,1019.7974999999999,451.5,0.0,-1019.7974999999999,451.5,-568.2974999999999,None,EE,2026-04-23
2026-03-12 16:00:00+00:00,0.0,1025.05,449.75,0.0,-1025.05,449.75,-575.3,None,EE,2026-04-23
2026-03-12 17:00:00+00:00,0.0,1018.225,532.5,0.0,-1018.225,532.5,-485.725,None,EE,2026-04-23
2026-03-12 18:00:00+00:00,0.0,1009.25,484.75,0.0,-1009.25,484.75,-524.5,None,EE,2026-04-23
2026-03-12 19:00:00+00:00,0.0,1011.275,524.5,0.0,-1011.275,524.5,-486.775,None,EE,2026-04-23
2026-03-12 20:00:00+00:00,0.0,1018.775,644.5,0.0,-1018.775,644.5,-374.275,None,EE,2026-04-23
2026-03-12 21:00:00+00:00,0.0,996.8599999999999,566.0,0.0,-996.8599999999999,566.0,-430.8599999999999,None,EE,2026-04-23
2026-03-12 22:00:00+00:00,0.0,989.0075,520.75,0.0,-989.0075,520.75,-468.25750000000005,None,EE,2026-04-23
2026-03-12 23:00:00+00:00,0.0,926.245,487.25,0.0,-926.245,487.25,-438.995,None,EE,2026-04-23
2026-03-13 00:00:00+00:00,0.0,998.345,537.0,0.0,-998.345,537.0,-461.345,None,EE,2026-04-23
2026-03-13 01:00:00+00:00,0.0,983.9225,392.0,0.0,-983.9225,392.0,-591.9225,None,EE,2026-04-23
2026-03-13 02:00:00+00:00,0.0,979.3225,409.25,0.0,-979.3225,409.25,-570.0725,None,EE,2026-04-23
2026-03-13 03:00:00+00:00,0.0,811.3575000000001,168.75,0.0,-811.3575000000001,168.75,-642.6075000000001,None,EE,2026-04-23
2026-03-13 04:00:00+00:00,0.0,976.7,276.25,0.0,-976.7,276.25,-700.45,None,EE,2026-04-23
2026-03-13 05:00:00+00:00,0.0,843.6424999999999,272.5,0.0,-843.6424999999999,272.5,-571.1424999999999,None,EE,2026-04-23
2026-03-13 06:00:00+00:00,0.0,876.47,382.5,0.0,-876.47,382.5,-493.97,None,EE,2026-04-23
2026-03-13 07:00:00+00:00,0.0,416.89775,126.75,64.5,-416.89775,62.25,-354.64775,None,EE,2026-04-23
2026-03-13 08:00:00+00:00,236.36475000000002,0.0,0.0,388.75,236.36475000000002,-388.75,-152.38524999999998,None,EE,2026-04-23
2026-03-13 09:00:00+00:00,430.925,0.0,0.0,481.75,430.925,-481.75,-50.82499999999999,None,EE,2026-04-23
2026-03-13 10:00:00+00:00,543.0475,0.0,0.0,582.0,543.0475,-582.0,-38.952499999999986,None,EE,2026-04-23
2026-03-13 11:00:00+00:00,541.6800000000001,0.0,0.0,476.0,541.6800000000001,-476.0,65.68000000000006,None,EE,2026-04-23
2026-03-13 12:00:00+00:00,345.5375,0.0,0.0,365.75,345.5375,-365.75,-20.212499999999977,None,EE,2026-04-23
2026-03-13 13:00:00+00:00,197.7775,10.6525,0.0,379.5,187.125,-379.5,-192.375,None,EE,2026-04-23
2026-03-13 14:00:00+00:00,0.0,426.866,93.5,80.25,-426.866,13.25,-413.616,None,EE,2026-04-23
2026-03-13 15:00:00+00:00,0.0,944.625,314.5,0.0,-944.625,314.5,-630.125,None,EE,2026-04-23
2026-03-13 16:00:00+00:00,0.0,990.6825,412.0,0.0,-990.6825,412.0,-578.6825,None,EE,2026-04-23
2026-03-13 17:00:00+00:00,0.0,974.0425,347.75,0.0,-974.0425,347.75,-626.2925,None,EE,2026-04-23
2026-03-13 18:00:00+00:00,0.0,893.48,353.25,0.0,-893.48,353.25,-540.23,None,EE,2026-04-23
2026-03-13 19:00:00+00:00,0.0,980.9925,455.5,0.0,-980.9925,455.5,-525.4925,None,EE,2026-04-23
2026-03-13 20:00:00+00:00,0.0,991.9200000000001,540.5,0.0,-991.9200000000001,540.5,-451.4200000000001,None,EE,2026-04-23
2026-03-13 21:00:00+00:00,0.0,929.6075,507.0,0.0,-929.6075,507.0,-422.60749999999996,None,EE,2026-04-23
2026-03-13 22:00:00+00:00,0.0,944.365,506.5,0.0,-944.365,506.5,-437.865,None,EE,2026-04-23
2026-03-13 23:00:00+00:00,0.0,926.91,556.5,0.0,-926.91,556.5,-370.40999999999997,None,EE,2026-04-23
2026-03-14 00:00:00+00:00,0.0,788.765,400.25,0.0,-788.765,400.25,-388.515,None,EE,2026-04-23
2026-03-14 01:00:00+00:00,0.0,668.51,206.25,0.0,-668.51,206.25,-462.26,None,EE,2026-04-23
2026-03-14 02:00:00+00:00,0.0,610.8525,158.25,0.0,-610.8525,158.25,-452.60249999999996,None,EE,2026-04-23
2026-03-14 03:00:00+00:00,0.0,595.8199999999999,171.5,0.0,-595.8199999999999,171.5,-424.31999999999994,None,EE,2026-04-23
2026-03-14 04:00:00+00:00,0.0,400.9425,78.25,0.0,-400.9425,78.25,-322.6925,None,EE,2026-04-23
2026-03-14 05:00:00+00:00,0.0,314.78,81.25,0.25,-314.78,81.0,-233.77999999999997,None,EE,2026-04-23
2026-03-14 06:00:00+00:00,246.5875,15.8775,0.0,274.0,230.71,-274.0,-43.28999999999999,None,EE,2026-04-23
2026-03-14 07:00:00+00:00,611.1625,0.0,0.0,526.75,611.1625,-526.75,84.41250000000002,None,EE,2026-04-23
2026-03-14 08:00:00+00:00,844.2625,0.0,0.0,594.0,844.2625,-594.0,250.26250000000005,None,EE,2026-04-23
2026-03-14 09:00:00+00:00,977.3,0.0,0.0,596.75,977.3,-596.75,380.54999999999995,None,EE,2026-04-23
2026-03-14 10:00:00+00:00,987.0799999999999,0.0,0.0,541.0,987.0799999999999,-541.0,446.0799999999999,None,EE,2026-04-23
2026-03-14 11:00:00+00:00,986.6225,0.0,0.0,575.25,986.6225,-575.25,411.37249999999995,None,EE,2026-04-23
2026-03-14 12:00:00+00:00,942.8425,0.0,0.0,555.5,942.8425,-555.5,387.3425,None,EE,2026-04-23
2026-03-14 13:00:00+00:00,794.7625,0.0,0.0,532.25,794.7625,-532.25,262.51250000000005,None,EE,2026-04-23
2026-03-14 14:00:00+00:00,531.34,0.0,0.0,519.5,531.34,-519.5,11.840000000000032,None,EE,2026-04-23
2026-03-14 15:00:00+00:00,72.018,98.8175,2.0,179.75,-26.799499999999995,-177.75,-204.5495,None,EE,2026-04-23
2026-03-14 16:00:00+00:00,0.0,317.2075,26.0,11.75,-317.2075,14.25,-302.9575,None,EE,2026-04-23
2026-03-14 17:00:00+00:00,0.0,500.24,191.0,0.0,-500.24,191.0,-309.24,None,EE,2026-04-23
2026-03-14 18:00:00+00:00,0.0,543.2225,244.5,0.0,-543.2225,244.5,-298.72249999999997,None,EE,2026-04-23
2026-03-14 19:00:00+00:00,0.0,604.4225,307.25,0.0,-604.4225,307.25,-297.1725,None,EE,2026-04-23
2026-03-14 20:00:00+00:00,0.0,483.1875,244.75,0.0,-483.1875,244.75,-238.4375,None,EE,2026-04-23
2026-03-14 21:00:00+00:00,0.0,468.4475,263.5,0.0,-468.4475,263.5,-204.9475,None,EE,2026-04-23
2026-03-14 22:00:00+00:00,0.0,515.915,279.5,0.0,-515.915,279.5,-236.41499999999996,None,EE,2026-04-23
2026-03-14 23:00:00+00:00,0.0,234.285,36.25,0.0,-234.285,36.25,-198.035,None,EE,2026-04-23
2026-03-15 00:00:00+00:00,0.0,225.995,7.75,3.75,-225.995,4.0,-221.995,None,EE,2026-04-23
2026-03-15 01:00:00+00:00,0.0,173.39,6.25,3.25,-173.39,3.0,-170.39,None,EE,2026-04-23
2026-03-15 02:00:00+00:00,0.0,120.22175,0.0,69.0,-120.22175,-69.0,-189.22175,None,EE,2026-04-23
2026-03-15 03:00:00+00:00,0.0,146.4075,0.0,43.25,-146.4075,-43.25,-189.6575,None,EE,2026-04-23
2026-03-15 04:00:00+00:00,0.0,235.7125,49.25,1.5,-235.7125,47.75,-187.9625,None,EE,2026-04-23
2026-03-15 05:00:00+00:00,8.98325,96.32725,0.0,47.75,-87.34400000000001,-47.75,-135.094,None,EE,2026-04-23
2026-03-15 06:00:00+00:00,313.53175,0.0,0.0,291.25,313.53175,-291.25,22.281749999999988,None,EE,2026-04-23
2026-03-15 07:00:00+00:00,596.4425,0.0,0.0,434.0,596.4425,-434.0,162.4425,None,EE,2026-04-23
2026-03-15 08:00:00+00:00,767.7175,0.0,0.0,485.0,767.7175,-485.0,282.7175,None,EE,2026-04-23
