,ME_BA,BA_ME,ME_RS,RS_ME,ME_IT_CSUD,IT_CSUD_ME,ME_BA_net_export,ME_RS_net_export,ME_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-31 00:00:00+00:00,0.0,622.6248,0.0,92.6418,593.0,0.0,-622.6248,-92.6418,593.0,-122.26660000000004,None,ME,2026-04-23
2026-03-31 01:00:00+00:00,0.0,655.7643,0.0,93.1936,592.0,0.0,-655.7643,-93.1936,592.0,-156.9579000000001,None,ME,2026-04-23
2026-03-31 02:00:00+00:00,0.0,669.5666,0.0,74.4223,591.75,0.0,-669.5666,-74.4223,591.75,-152.23890000000006,None,ME,2026-04-23
2026-03-31 03:00:00+00:00,0.0,761.264275,0.0,192.1535,582.25,0.0,-761.264275,-192.1535,582.25,-371.167775,None,ME,2026-04-23
2026-03-31 04:00:00+00:00,31.548,625.509075,0.0,105.9918,521.75,0.0,-593.961075,-105.9918,521.75,-178.20287500000006,None,ME,2026-04-23
2026-03-31 05:00:00+00:00,73.557725,517.116,0.0,1.0313,495.0,0.0,-443.558275,-1.0313,495.0,50.41042500000003,None,ME,2026-04-23
2026-03-31 06:00:00+00:00,131.02165,438.836,77.9164,0.0,563.0,0.0,-307.81435,77.9164,563.0,333.10205,None,ME,2026-04-23
2026-03-31 07:00:00+00:00,134.364125,369.0,207.6968,0.0,574.0,0.0,-234.635875,207.6968,574.0,547.060925,None,ME,2026-04-23
2026-03-31 08:00:00+00:00,120.8323,302.151,200.7906,0.0,540.5,0.0,-181.3187,200.7906,540.5,559.9719,None,ME,2026-04-23
2026-03-31 09:00:00+00:00,141.171925,273.749,198.3432,0.0,550.75,0.0,-132.57707500000004,198.3432,550.75,616.516125,None,ME,2026-04-23
2026-03-31 10:00:00+00:00,147.37025,267.582,170.342,0.0,560.0,0.0,-120.21175,170.342,560.0,610.13025,None,ME,2026-04-23
2026-03-31 11:00:00+00:00,129.689725,278.737,146.4847,0.0,554.5,0.0,-149.047275,146.4847,554.5,551.937425,None,ME,2026-04-23
2026-03-31 12:00:00+00:00,103.769025,319.071,118.9915,0.0,563.75,0.0,-215.30197500000003,118.9915,563.75,467.439525,None,ME,2026-04-23
2026-03-31 13:00:00+00:00,153.7389,303.96,112.7972,0.0,574.5,0.0,-150.22109999999998,112.7972,574.5,537.0761,None,ME,2026-04-23
2026-03-31 14:00:00+00:00,193.888225,310.789,204.0128,0.0,536.0,0.0,-116.90077499999998,204.0128,536.0,623.112025,None,ME,2026-04-23
2026-03-31 15:00:00+00:00,185.990225,289.064,96.3563,0.0,303.75,0.0,-103.07377500000001,96.3563,303.75,297.03252499999996,None,ME,2026-04-23
2026-03-31 16:00:00+00:00,180.3261,142.923,62.8579,0.0,0.0,131.25,37.403099999999995,62.8579,-131.25,-30.989000000000004,None,ME,2026-04-23
2026-03-31 17:00:00+00:00,211.7326,113.321,60.5614,0.0,0.0,164.75,98.41159999999999,60.5614,-164.75,-5.777000000000015,None,ME,2026-04-23
2026-03-31 18:00:00+00:00,202.6596,125.555,45.0354,0.0,0.0,164.25,77.1046,45.0354,-164.25,-42.109999999999985,None,ME,2026-04-23
2026-03-31 19:00:00+00:00,126.435975,279.358,0.0,50.6431,0.5,0.0,-152.92202500000002,-50.6431,0.5,-203.06512500000002,None,ME,2026-04-23
2026-03-31 20:00:00+00:00,86.6633,527.384,0.0,33.8495,528.25,0.0,-440.7207,-33.8495,528.25,53.6798,None,ME,2026-04-23
2026-03-31 21:00:00+00:00,65.14905,505.944,0.0,58.5061,595.0,0.0,-440.79495000000003,-58.5061,595.0,95.69894999999997,None,ME,2026-04-23
2026-03-31 22:00:00+00:00,5.8052,464.019,31.9959,0.0,531.25,0.0,-458.2138,31.9959,531.25,105.03210000000001,None,ME,2026-04-23
2026-03-31 23:00:00+00:00,0.088,376.63815,63.1279,0.0,381.0,0.0,-376.55015,63.1279,381.0,67.57775000000004,None,ME,2026-04-23
2026-04-01 00:00:00+00:00,0.066,364.002825,101.3894,0.0,351.0,0.0,-363.936825,101.3894,351.0,88.45257500000002,None,ME,2026-04-23
2026-04-01 01:00:00+00:00,1.254,302.15315,162.7372,0.0,374.5,0.0,-300.89914999999996,162.7372,374.5,236.33805000000004,None,ME,2026-04-23
2026-04-01 02:00:00+00:00,8.569,272.027775,184.2312,0.0,347.0,0.0,-263.458775,184.2312,347.0,267.772425,None,ME,2026-04-23
2026-04-01 03:00:00+00:00,55.43415,166.317,228.5541,0.0,208.5,0.0,-110.88285,228.5541,208.5,326.17125,None,ME,2026-04-23
2026-04-01 04:00:00+00:00,83.395425,131.429,123.2579,0.0,0.0,166.0,-48.033575,123.2579,-166.0,-90.77567499999999,None,ME,2026-04-23
2026-04-01 05:00:00+00:00,120.93925,122.574,172.7607,0.0,0.0,150.25,-1.6347499999999968,172.7607,-150.25,20.875950000000017,None,ME,2026-04-23
2026-04-01 06:00:00+00:00,131.292225,218.703,109.8945,0.0,0.25,0.0,-87.410775,109.8945,0.25,22.733724999999993,None,ME,2026-04-23
2026-04-01 07:00:00+00:00,74.609825,454.299,23.7706,0.0,507.0,0.0,-379.689175,23.7706,507.0,151.08142500000002,None,ME,2026-04-23
2026-04-01 08:00:00+00:00,28.35345,504.054,0.0,74.5254,597.75,0.0,-475.70054999999996,-74.5254,597.75,47.52404999999999,None,ME,2026-04-23
2026-04-01 09:00:00+00:00,33.066,454.568775,47.9861,0.0,598.75,0.0,-421.50277500000004,47.9861,598.75,225.23332499999998,None,ME,2026-04-23
2026-04-01 10:00:00+00:00,2.904,605.0053,63.3417,0.0,575.0,0.0,-602.1013,63.3417,575.0,36.24039999999991,None,ME,2026-04-23
2026-04-01 11:00:00+00:00,0.0,783.514575,0.0,61.0771,567.25,0.0,-783.514575,-61.0771,567.25,-277.341675,None,ME,2026-04-23
2026-04-01 12:00:00+00:00,0.0,755.0324,0.0,59.8144,556.25,0.0,-755.0324,-59.8144,556.25,-258.59680000000003,None,ME,2026-04-23
2026-04-01 13:00:00+00:00,0.0,662.8773,8.5181,0.0,578.75,0.0,-662.8773,8.5181,578.75,-75.60919999999999,None,ME,2026-04-23
2026-04-01 14:00:00+00:00,11.076475,531.708,16.8513,0.0,548.0,0.0,-520.631525,16.8513,548.0,44.21977499999997,None,ME,2026-04-23
2026-04-01 15:00:00+00:00,69.665225,420.227825,44.9354,0.0,268.25,0.0,-350.5626,44.9354,268.25,-37.37719999999996,None,ME,2026-04-23
2026-04-01 16:00:00+00:00,122.244175,165.329,183.3123,0.0,0.0,117.25,-43.08482500000001,183.3123,-117.25,22.97747499999997,None,ME,2026-04-23
2026-04-01 17:00:00+00:00,208.512625,60.291,274.5538,0.0,0.0,157.5,148.22162500000002,274.5538,-157.5,265.27542500000004,None,ME,2026-04-23
2026-04-01 18:00:00+00:00,261.138175,37.482,301.2286,0.0,0.0,126.25,223.656175,301.2286,-126.25,398.634775,None,ME,2026-04-23
2026-04-01 19:00:00+00:00,210.73415,77.711,231.7123,0.0,0.0,56.5,133.02315,231.7123,-56.5,308.23545,None,ME,2026-04-23
2026-04-01 20:00:00+00:00,198.45055,193.058,201.3699,0.0,265.5,0.0,5.39255,201.3699,265.5,472.26245,None,ME,2026-04-23
2026-04-01 21:00:00+00:00,186.925825,210.018,188.7008,0.0,394.75,0.0,-23.092174999999997,188.7008,394.75,560.358625,None,ME,2026-04-23
2026-04-01 22:00:00+00:00,116.327568,264.343,218.2648,0.0,592.5,0.0,-148.01543200000003,218.2648,592.5,662.749368,None,ME,2026-04-23
2026-04-01 23:00:00+00:00,102.7701,251.29,193.1804,0.0,599.25,0.0,-148.5199,193.1804,599.25,643.9105,None,ME,2026-04-23
2026-04-02 00:00:00+00:00,62.876325,281.183,180.628,0.0,598.0,0.0,-218.30667499999998,180.628,598.0,560.321325,None,ME,2026-04-23
2026-04-02 01:00:00+00:00,32.835,309.494681,169.2114,0.0,560.25,0.0,-276.65968100000003,169.2114,560.25,452.80171899999993,None,ME,2026-04-23
2026-04-02 02:00:00+00:00,31.79,315.755537,221.5697,0.0,558.25,0.0,-283.965537,221.5697,558.25,495.854163,None,ME,2026-04-23
2026-04-02 03:00:00+00:00,23.211043,328.169,218.1093,0.0,526.5,0.0,-304.95795699999996,218.1093,526.5,439.651343,None,ME,2026-04-23
2026-04-02 04:00:00+00:00,76.563587,415.776,180.9327,0.0,576.0,0.0,-339.212413,180.9327,576.0,417.720287,None,ME,2026-04-23
2026-04-02 05:00:00+00:00,101.99865,433.991556,6.9781,0.0,382.5,0.0,-331.992906,6.9781,382.5,57.48519399999998,None,ME,2026-04-23
2026-04-02 06:00:00+00:00,71.291,541.185887,0.0,72.7279,350.0,0.0,-469.894887,-72.7279,350.0,-192.62278700000002,None,ME,2026-04-23
2026-04-02 07:00:00+00:00,37.664,514.246587,9.676,0.0,350.0,0.0,-476.582587,9.676,350.0,-116.906587,None,ME,2026-04-23
2026-04-02 08:00:00+00:00,0.132,565.488075,0.0,15.8568,357.25,0.0,-565.356075,-15.8568,357.25,-223.96287500000005,None,ME,2026-04-23
2026-04-02 09:00:00+00:00,20.526,473.027175,86.573,0.0,586.5,0.0,-452.501175,86.573,586.5,220.571825,None,ME,2026-04-23
2026-04-02 10:00:00+00:00,16.037868,446.735543,115.1649,0.0,598.5,0.0,-430.697675,115.1649,598.5,282.967225,None,ME,2026-04-23
2026-04-02 11:00:00+00:00,2.112,480.7,63.7261,0.0,572.75,0.0,-478.58799999999997,63.7261,572.75,157.8881,None,ME,2026-04-23
2026-04-02 12:00:00+00:00,0.33,526.813,39.1211,0.0,559.75,0.0,-526.483,39.1211,559.75,72.38810000000007,None,ME,2026-04-23
2026-04-02 13:00:00+00:00,1.32,527.431,33.6678,0.0,559.5,0.0,-526.111,33.6678,559.5,67.05680000000001,None,ME,2026-04-23
2026-04-02 14:00:00+00:00,47.104,442.233,53.5472,0.0,544.25,0.0,-395.129,53.5472,544.25,202.66819999999996,None,ME,2026-04-23
2026-04-02 15:00:00+00:00,88.308,267.786,46.6293,0.0,64.25,0.0,-179.478,46.6293,64.25,-68.59870000000001,None,ME,2026-04-23
2026-04-02 16:00:00+00:00,132.2,195.907,97.6312,0.0,0.0,78.75,-63.70700000000002,97.6312,-78.75,-44.825800000000015,None,ME,2026-04-23
2026-04-02 17:00:00+00:00,93.999,333.372,9.0527,0.0,0.0,111.75,-239.37300000000002,9.0527,-111.75,-342.07030000000003,None,ME,2026-04-23
2026-04-02 18:00:00+00:00,91.494,363.463,0.0,19.6881,0.0,60.5,-271.96900000000005,-19.6881,-60.5,-352.15710000000007,None,ME,2026-04-23
2026-04-02 19:00:00+00:00,51.794,575.254,0.0,94.1645,337.75,0.0,-523.46,-94.1645,337.75,-279.8745,None,ME,2026-04-23
2026-04-02 20:00:00+00:00,32.335,606.43,0.0,52.3557,591.5,0.0,-574.0949999999999,-52.3557,591.5,-34.95069999999987,None,ME,2026-04-23
2026-04-02 21:00:00+00:00,14.322,583.807,0.0,41.2846,599.0,0.0,-569.485,-41.2846,599.0,-11.769599999999969,None,ME,2026-04-23
2026-04-02 22:00:00+00:00,0.066,584.036,0.0,39.0264,599.0,0.0,-583.9699999999999,-39.0264,599.0,-23.99639999999988,None,ME,2026-04-23
2026-04-02 23:00:00+00:00,0.0,686.447,0.0,83.1634,599.0,0.0,-686.447,-83.1634,599.0,-170.61040000000003,None,ME,2026-04-23
2026-04-03 00:00:00+00:00,0.0,677.322,0.0,102.0982,599.0,0.0,-677.322,-102.0982,599.0,-180.42020000000002,None,ME,2026-04-23
2026-04-03 01:00:00+00:00,0.0,724.113,0.0,160.8236,599.0,0.0,-724.113,-160.8236,599.0,-285.9366,None,ME,2026-04-23
2026-04-03 02:00:00+00:00,0.0,746.567,0.0,177.4241,599.0,0.0,-746.567,-177.4241,599.0,-324.99109999999996,None,ME,2026-04-23
2026-04-03 03:00:00+00:00,0.0,806.607,0.0,202.8652,598.5,0.0,-806.607,-202.8652,598.5,-410.97219999999993,None,ME,2026-04-23
2026-04-03 04:00:00+00:00,0.0,826.028,0.0,246.3108,589.25,0.0,-826.028,-246.3108,589.25,-483.0888,None,ME,2026-04-23
2026-04-03 05:00:00+00:00,0.0,797.446,0.0,214.6083,598.75,0.0,-797.446,-214.6083,598.75,-413.3043,None,ME,2026-04-23
2026-04-03 06:00:00+00:00,0.0,777.657,0.0,136.8117,599.5,0.0,-777.657,-136.8117,599.5,-314.9687,None,ME,2026-04-23
2026-04-03 07:00:00+00:00,0.33,674.974,0.0,96.0326,600.5,0.0,-674.644,-96.0326,600.5,-170.1766,None,ME,2026-04-23
2026-04-03 08:00:00+00:00,0.0,862.436,0.0,178.043,599.75,0.0,-862.436,-178.043,599.75,-440.72900000000004,None,ME,2026-04-23
2026-04-03 09:00:00+00:00,0.0,833.956,0.0,98.1256,578.25,0.0,-833.956,-98.1256,578.25,-353.8316,None,ME,2026-04-23
2026-04-03 10:00:00+00:00,0.0,823.466,0.0,206.2691,269.0,0.0,-823.466,-206.2691,269.0,-760.7351000000001,None,ME,2026-04-23
2026-04-03 11:00:00+00:00,0.0,778.905,0.0,177.0169,361.25,0.0,-778.905,-177.0169,361.25,-594.6718999999999,None,ME,2026-04-23
2026-04-03 12:00:00+00:00,0.0,801.201,0.0,205.134,373.0,0.0,-801.201,-205.134,373.0,-633.335,None,ME,2026-04-23
2026-04-03 13:00:00+00:00,0.0,791.278,0.0,228.9135,386.0,0.0,-791.278,-228.9135,386.0,-634.1915,None,ME,2026-04-23
2026-04-03 14:00:00+00:00,0.0,722.086,0.0,191.8251,567.0,0.0,-722.086,-191.8251,567.0,-346.91110000000003,None,ME,2026-04-23
2026-04-03 15:00:00+00:00,0.0,724.96,0.0,243.1886,378.25,0.0,-724.96,-243.1886,378.25,-589.8986,None,ME,2026-04-23
2026-04-03 16:00:00+00:00,11.814,516.495,0.0,223.068,0.0,162.0,-504.681,-223.068,-162.0,-889.749,None,ME,2026-04-23
2026-04-03 17:00:00+00:00,51.876,485.029,0.0,157.5291,0.0,122.25,-433.153,-157.5291,-122.25,-712.9321,None,ME,2026-04-23
2026-04-03 18:00:00+00:00,54.45,601.15,0.0,118.9061,226.75,0.0,-546.6999999999999,-118.9061,226.75,-438.85609999999997,None,ME,2026-04-23
2026-04-03 19:00:00+00:00,23.034,680.498,0.0,176.8363,270.75,0.0,-657.464,-176.8363,270.75,-563.5503000000001,None,ME,2026-04-23
2026-04-03 20:00:00+00:00,0.0,784.739,0.0,180.2196,544.75,0.0,-784.739,-180.2196,544.75,-420.20860000000005,None,ME,2026-04-23
2026-04-03 21:00:00+00:00,0.0,733.001,0.0,171.1234,517.0,0.0,-733.001,-171.1234,517.0,-387.1243999999999,None,ME,2026-04-23
2026-04-03 22:00:00+00:00,0.0,618.214,0.0,336.0089,1.0,0.0,-618.214,-336.0089,1.0,-953.2229,None,ME,2026-04-23
2026-04-03 23:00:00+00:00,0.0,736.481,0.0,368.6234,0.25,0.0,-736.481,-368.6234,0.25,-1104.8544,None,ME,2026-04-23
2026-04-04 00:00:00+00:00,0.0,657.363,0.0,357.5073,0.5,0.0,-657.363,-357.5073,0.5,-1014.3703,None,ME,2026-04-23
2026-04-04 01:00:00+00:00,0.0,650.066,0.0,358.7785,0.75,0.0,-650.066,-358.7785,0.75,-1008.0945,None,ME,2026-04-23
2026-04-04 02:00:00+00:00,0.0,676.76,0.0,363.0484,0.5,0.0,-676.76,-363.0484,0.5,-1039.3084,None,ME,2026-04-23
2026-04-04 03:00:00+00:00,0.0,587.081,0.0,299.2883,0.5,0.0,-587.081,-299.2883,0.5,-885.8693000000001,None,ME,2026-04-23
2026-04-04 04:00:00+00:00,0.0,506.445,0.0,191.9925,0.5,0.0,-506.445,-191.9925,0.5,-697.9375,None,ME,2026-04-23
2026-04-04 05:00:00+00:00,0.0,449.473,0.0,140.7547,0.5,0.0,-449.473,-140.7547,0.5,-589.7277,None,ME,2026-04-23
2026-04-04 06:00:00+00:00,53.244,174.075,15.1369,0.0,0.5,0.0,-120.83099999999999,15.1369,0.5,-105.19409999999999,None,ME,2026-04-23
2026-04-04 07:00:00+00:00,160.027,56.97,288.2929,0.0,0.5,0.0,103.05699999999999,288.2929,0.5,391.84989999999993,None,ME,2026-04-23
2026-04-04 08:00:00+00:00,81.52,70.935,313.6078,0.0,0.0,61.75,10.584999999999994,313.6078,-61.75,262.4428,None,ME,2026-04-23
2026-04-04 09:00:00+00:00,9.114,130.014,264.1308,0.0,0.0,60.25,-120.9,264.1308,-60.25,82.98080000000002,None,ME,2026-04-23
2026-04-04 10:00:00+00:00,0.33,178.271,252.5337,0.0,0.5,0.0,-177.94099999999997,252.5337,0.5,75.09270000000004,None,ME,2026-04-23
2026-04-04 11:00:00+00:00,2.414,242.702,224.3363,0.0,0.5,0.0,-240.288,224.3363,0.5,-15.451700000000017,None,ME,2026-04-23
2026-04-04 12:00:00+00:00,0.0,354.185,136.3,0.0,0.5,0.0,-354.185,136.3,0.5,-217.385,None,ME,2026-04-23
2026-04-04 13:00:00+00:00,0.132,321.094,132.1517,0.0,0.5,0.0,-320.962,132.1517,0.5,-188.31029999999998,None,ME,2026-04-23
2026-04-04 14:00:00+00:00,3.564,298.734,31.685,0.0,0.75,0.0,-295.16999999999996,31.685,0.75,-262.73499999999996,None,ME,2026-04-23
2026-04-04 15:00:00+00:00,0.0,519.574,0.0,125.8349,0.25,0.0,-519.574,-125.8349,0.25,-645.1588999999999,None,ME,2026-04-23
2026-04-04 16:00:00+00:00,1.024,564.841,0.0,218.9107,0.5,0.0,-563.817,-218.9107,0.5,-782.2277,None,ME,2026-04-23
2026-04-04 17:00:00+00:00,32.809,357.155,0.0,120.1552,0.5,0.0,-324.346,-120.1552,0.5,-444.0012,None,ME,2026-04-23
2026-04-04 18:00:00+00:00,46.916,347.938,0.0,127.9194,0.5,0.0,-301.022,-127.9194,0.5,-428.4414,None,ME,2026-04-23
2026-04-04 19:00:00+00:00,7.186,471.415,0.0,220.4337,0.5,0.0,-464.22900000000004,-220.4337,0.5,-684.1627000000001,None,ME,2026-04-23
2026-04-04 20:00:00+00:00,3.373,501.302,0.0,326.2014,0.5,0.0,-497.92900000000003,-326.2014,0.5,-823.6304,None,ME,2026-04-23
2026-04-04 21:00:00+00:00,0.394,447.517,0.0,343.1641,0.5,0.0,-447.123,-343.1641,0.5,-789.7871,None,ME,2026-04-23
2026-04-04 22:00:00+00:00,10.505,220.705,0.0,243.4093,0.5,0.0,-210.20000000000002,-243.4093,0.5,-453.1093,None,ME,2026-04-23
2026-04-04 23:00:00+00:00,1.747,249.305,0.0,107.467,0.5,0.0,-247.558,-107.467,0.5,-354.525,None,ME,2026-04-23
2026-04-05 00:00:00+00:00,7.003,169.223,33.7006,0.0,0.75,0.0,-162.22000000000003,33.7006,0.75,-127.76940000000002,None,ME,2026-04-23
2026-04-05 01:00:00+00:00,9.872,210.048,95.7564,0.0,204.0,0.0,-200.176,95.7564,204.0,99.58040000000001,None,ME,2026-04-23
2026-04-05 02:00:00+00:00,23.896,179.786,120.3253,0.0,250.25,0.0,-155.89,120.3253,250.25,214.6853,None,ME,2026-04-23
2026-04-05 03:00:00+00:00,9.541,251.483,83.7758,0.0,250.5,0.0,-241.942,83.7758,250.5,92.3338,None,ME,2026-04-23
2026-04-05 04:00:00+00:00,56.362,148.616,154.3651,0.0,238.25,0.0,-92.25400000000002,154.3651,238.25,300.36109999999996,None,ME,2026-04-23
2026-04-05 05:00:00+00:00,369.814,49.159,300.0791,0.0,1.0,0.0,320.65500000000003,300.0791,1.0,621.7341,None,ME,2026-04-23
2026-04-05 06:00:00+00:00,282.878,55.077,337.5101,0.0,0.5,0.0,227.801,337.5101,0.5,565.8111,None,ME,2026-04-23
2026-04-05 07:00:00+00:00,275.704,57.64,340.5773,0.0,0.5,0.0,218.06400000000002,340.5773,0.5,559.1413,None,ME,2026-04-23
2026-04-05 08:00:00+00:00,86.532,66.601,251.3314,0.0,0.5,0.0,19.930999999999997,251.3314,0.5,271.7624,None,ME,2026-04-23
2026-04-05 09:00:00+00:00,0.0,217.301,124.0573,0.0,0.75,0.0,-217.301,124.0573,0.75,-92.49369999999999,None,ME,2026-04-23
2026-04-05 10:00:00+00:00,0.0,504.938,0.0,29.394,0.5,0.0,-504.938,-29.394,0.5,-533.832,None,ME,2026-04-23
2026-04-05 11:00:00+00:00,0.0,743.583,0.0,148.9862,0.5,0.0,-743.583,-148.9862,0.5,-892.0691999999999,None,ME,2026-04-23
2026-04-05 12:00:00+00:00,0.0,754.888,0.0,153.14,0.5,0.0,-754.888,-153.14,0.5,-907.528,None,ME,2026-04-23
2026-04-05 13:00:00+00:00,0.0,680.649,0.0,118.3824,0.5,0.0,-680.649,-118.3824,0.5,-798.5314,None,ME,2026-04-23
2026-04-05 14:00:00+00:00,0.0,625.795,0.0,63.5867,0.5,0.0,-625.795,-63.5867,0.5,-688.8816999999999,None,ME,2026-04-23
2026-04-05 15:00:00+00:00,2.215,354.474,0.0,98.4139,0.75,0.0,-352.259,-98.4139,0.75,-449.9229,None,ME,2026-04-23
2026-04-05 16:00:00+00:00,0.176,590.589,0.0,237.9162,0.5,0.0,-590.413,-237.9162,0.5,-827.8292,None,ME,2026-04-23
2026-04-05 17:00:00+00:00,14.032,461.461,0.0,183.8305,0.5,0.0,-447.42900000000003,-183.8305,0.5,-630.7595,None,ME,2026-04-23
2026-04-05 18:00:00+00:00,51.154,379.845,0.0,144.3709,0.5,0.0,-328.69100000000003,-144.3709,0.5,-472.56190000000004,None,ME,2026-04-23
2026-04-05 19:00:00+00:00,43.602,379.961,0.0,182.9534,0.5,0.0,-336.35900000000004,-182.9534,0.5,-518.8124,None,ME,2026-04-23
2026-04-05 20:00:00+00:00,38.091,356.227,0.0,240.3203,0.5,0.0,-318.13599999999997,-240.3203,0.5,-557.9562999999999,None,ME,2026-04-23
2026-04-05 21:00:00+00:00,0.099,260.414,0.0,284.9987,0.5,0.0,-260.315,-284.9987,0.5,-544.8136999999999,None,ME,2026-04-23
2026-04-05 22:00:00+00:00,0.0,393.863,0.0,204.6619,0.5,0.0,-393.863,-204.6619,0.5,-598.0249,None,ME,2026-04-23
2026-04-05 23:00:00+00:00,0.0,375.312,0.0,94.1894,0.25,0.0,-375.312,-94.1894,0.25,-469.2514,None,ME,2026-04-23
2026-04-06 00:00:00+00:00,0.0,452.812,0.0,30.3191,148.5,0.0,-452.812,-30.3191,148.5,-334.6311,None,ME,2026-04-23
2026-04-06 01:00:00+00:00,0.0,610.971,0.0,95.236,250.0,0.0,-610.971,-95.236,250.0,-456.207,None,ME,2026-04-23
2026-04-06 02:00:00+00:00,0.0,633.199,0.0,123.1853,250.0,0.0,-633.199,-123.1853,250.0,-506.38429999999994,None,ME,2026-04-23
2026-04-06 03:00:00+00:00,0.0,607.959,0.0,63.1584,250.0,0.0,-607.959,-63.1584,250.0,-421.1174,None,ME,2026-04-23
2026-04-06 04:00:00+00:00,0.165,529.304,0.0,35.5494,249.5,0.0,-529.139,-35.5494,249.5,-315.1884,None,ME,2026-04-23
2026-04-06 05:00:00+00:00,49.302,370.23,87.8425,0.0,236.75,0.0,-320.928,87.8425,236.75,3.664500000000004,None,ME,2026-04-23
2026-04-06 06:00:00+00:00,134.563,84.819,143.3312,0.0,0.75,0.0,49.743999999999986,143.3312,0.75,193.8252,None,ME,2026-04-23
2026-04-06 07:00:00+00:00,51.895,133.285,161.8277,0.0,0.5,0.0,-81.38999999999999,161.8277,0.5,80.9377,None,ME,2026-04-23
2026-04-06 08:00:00+00:00,0.0,322.24,142.229,0.0,0.5,0.0,-322.24,142.229,0.5,-179.511,None,ME,2026-04-23
2026-04-06 09:00:00+00:00,0.0,562.976,94.8037,0.0,0.5,0.0,-562.976,94.8037,0.5,-467.6723,None,ME,2026-04-23
2026-04-06 10:00:00+00:00,0.0,668.472,83.482,0.0,0.5,0.0,-668.472,83.482,0.5,-584.49,None,ME,2026-04-23
2026-04-06 11:00:00+00:00,0.0,782.158,51.2914,0.0,0.5,0.0,-782.158,51.2914,0.5,-730.3666000000001,None,ME,2026-04-23
2026-04-06 12:00:00+00:00,0.0,708.09,51.415,0.0,0.25,0.0,-708.09,51.415,0.25,-656.4250000000001,None,ME,2026-04-23
2026-04-06 13:00:00+00:00,0.0,708.985,74.713,0.0,0.5,0.0,-708.985,74.713,0.5,-633.772,None,ME,2026-04-23
2026-04-06 14:00:00+00:00,0.0,614.88,91.876,0.0,0.5,0.0,-614.88,91.876,0.5,-522.504,None,ME,2026-04-23
2026-04-06 15:00:00+00:00,0.0,710.587,57.6734,0.0,0.5,0.0,-710.587,57.6734,0.5,-652.4136,None,ME,2026-04-23
2026-04-06 16:00:00+00:00,0.0,726.512,0.0,1.0049,330.25,0.0,-726.512,-1.0049,330.25,-397.26689999999996,None,ME,2026-04-23
2026-04-06 17:00:00+00:00,25.014,567.565,41.4456,0.0,308.75,0.0,-542.551,41.4456,308.75,-192.35540000000003,None,ME,2026-04-23
2026-04-06 18:00:00+00:00,44.814,608.327,0.0,94.6709,349.0,0.0,-563.513,-94.6709,349.0,-309.1839,None,ME,2026-04-23
2026-04-06 19:00:00+00:00,42.438,622.761,0.0,95.0483,417.0,0.0,-580.323,-95.0483,417.0,-258.3713,None,ME,2026-04-23
2026-04-06 20:00:00+00:00,2.904,678.764,0.0,99.0582,364.75,0.0,-675.86,-99.0582,364.75,-410.16820000000007,None,ME,2026-04-23
2026-04-06 21:00:00+00:00,0.0,683.113,0.0,144.9649,367.75,0.0,-683.113,-144.9649,367.75,-460.3279,None,ME,2026-04-23
2026-04-06 22:00:00+00:00,7.788,466.113,0.0,56.0287,523.75,0.0,-458.325,-56.0287,523.75,9.396299999999997,None,ME,2026-04-23
2026-04-06 23:00:00+00:00,1.248,385.88,22.8482,0.0,552.25,0.0,-384.632,22.8482,552.25,190.46620000000001,None,ME,2026-04-23
2026-04-07 00:00:00+00:00,6.822,328.931,168.2286,0.0,552.0,0.0,-322.109,168.2286,552.0,398.1196,None,ME,2026-04-23
2026-04-07 01:00:00+00:00,4.324,331.593,177.6886,0.0,576.5,0.0,-327.269,177.6886,576.5,426.9196,None,ME,2026-04-23
2026-04-07 02:00:00+00:00,0.0,418.049,138.6844,0.0,526.0,0.0,-418.049,138.6844,526.0,246.6354,None,ME,2026-04-23
2026-04-07 03:00:00+00:00,0.055,407.677,191.4394,0.0,541.5,0.0,-407.622,191.4394,541.5,325.3174,None,ME,2026-04-23
2026-04-07 04:00:00+00:00,26.612,429.185,85.8156,0.0,464.75,0.0,-402.573,85.8156,464.75,147.99260000000004,None,ME,2026-04-23
2026-04-07 05:00:00+00:00,165.954,156.773,251.7285,0.0,402.25,0.0,9.181000000000012,251.7285,402.25,663.1595,None,ME,2026-04-23
2026-04-07 06:00:00+00:00,206.441,132.903,411.547,0.0,591.25,0.0,73.53800000000001,411.547,591.25,1076.335,None,ME,2026-04-23
2026-04-07 07:00:00+00:00,236.149,67.369,330.8771,0.0,549.0,0.0,168.78,330.8771,549.0,1048.6571,None,ME,2026-04-23
2026-04-07 08:00:00+00:00,196.824,58.002,374.2569,0.0,515.75,0.0,138.822,374.2569,515.75,1028.8289,None,ME,2026-04-23
2026-04-07 09:00:00+00:00,56.848,188.907,338.0851,0.0,506.25,0.0,-132.05900000000003,338.0851,506.25,712.2761,None,ME,2026-04-23
2026-04-07 10:00:00+00:00,0.594,470.11,257.5808,0.0,506.0,0.0,-469.516,257.5808,506.0,294.0648,None,ME,2026-04-23
2026-04-07 11:00:00+00:00,0.0,522.989,260.1823,0.0,506.25,0.0,-522.989,260.1823,506.25,243.44329999999997,None,ME,2026-04-23
