,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-22 03:00:00+00:00,6.14396525,0.0,1110.185,0.0,0.0,153.6391335,486.76923302107735,416.5612608695653,0.0,3229.881531,6.14396525,1110.185,-153.6391335,70.20797215151208,-3229.881531,-2196.983727098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 04:00:00+00:00,0.0,17.996778499999998,655.0475,0.0,0.0,219.22658925,486.76923302107735,416.5612608695653,0.0,2736.913025,-17.996778499999998,655.0475,-219.22658925,70.20797215151208,-2736.913025,-2248.8809205984876,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 05:00:00+00:00,0.0,165.78236975,118.03,5.74007075,0.0,83.66828625,486.76923302107735,416.5612608695653,0.0,2274.67053225,-165.78236975,112.28992925,-83.66828625,70.20797215151208,-2274.67053225,-2341.623286848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 06:00:00+00:00,0.0,124.85934075,13.27,44.3783635,210.33308025,0.0,486.76923302107735,416.5612608695653,0.0,2529.9071655,-124.85934075,-31.1083635,210.33308025,70.20797215151208,-2529.9071655,-2405.3338173484876,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 07:00:00+00:00,0.0,156.10928975,143.075,0.0,457.22127524999996,0.0,486.76923302107735,416.5612608695653,0.0,2966.10723875,-156.10928975,143.075,457.22127524999996,70.20797215151208,-2966.10723875,-2451.712281098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 08:00:00+00:00,0.0,101.7871135,349.61,0.0,396.543373,0.0,486.76923302107735,416.5612608695653,0.0,3159.006653,-101.7871135,349.61,396.543373,70.20797215151208,-3159.006653,-2444.432421348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 09:00:00+00:00,0.0,163.58614749999998,43.682500000000005,1.21476275,231.29186975000002,0.0,486.76923302107735,416.5612608695653,0.0,2602.6024780000002,-163.58614749999998,42.467737250000006,231.29186975000002,70.20797215151208,-2602.6024780000002,-2422.221046348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 10:00:00+00:00,0.0,203.39246375,0.0,254.63704324999998,45.056948500000004,2.6776925,486.76923302107735,416.5612608695653,0.0,2032.61941525,-203.39246375,-254.63704324999998,42.379256000000005,70.20797215151208,-2032.61941525,-2378.061694098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 11:00:00+00:00,0.0,203.39797225,0.0,250.645649,153.43714525000001,15.676937,486.76923302107735,416.5612608695653,0.0,1987.0632325,-203.39797225,-250.645649,137.76020825,70.20797215151208,-1987.0632325,-2233.138673348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 12:00:00+00:00,0.0,203.37870025,0.0,138.19987675,420.39696525,0.0,486.76923302107735,416.5612608695653,0.0,2383.919922,-203.37870025,-138.19987675,420.39696525,70.20797215151208,-2383.919922,-2234.893561598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 13:00:00+00:00,0.0,203.38008125,0.0,199.76992375,511.9557875,0.0,486.76923302107735,416.5612608695653,0.0,2423.88055425,-203.38008125,-199.76992375,511.9557875,70.20797215151208,-2423.88055425,-2244.866799598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 14:00:00+00:00,0.0,203.37318399999998,60.474999999999994,55.53191375,580.821289,0.0,486.76923302107735,416.5612608695653,0.0,2758.7737425,-203.37318399999998,4.943086249999993,580.821289,70.20797215151208,-2758.7737425,-2306.174579098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 15:00:00+00:00,0.0,203.36492175,7.7375,51.1806335,567.177048,0.0,486.76923302107735,416.5612608695653,0.0,2811.90631125,-203.36492175,-43.4431335,567.177048,70.20797215151208,-2811.90631125,-2421.329346348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 16:00:00+00:00,0.0,203.36216000000002,162.54500000000002,0.0,651.8531495,0.0,486.76923302107735,416.5612608695653,0.0,3212.718567,-203.36216000000002,162.54500000000002,651.8531495,70.20797215151208,-3212.718567,-2531.474605348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 17:00:00+00:00,0.0,203.366295,60.195,0.0,460.5004195,0.0,486.76923302107735,416.5612608695653,0.0,2864.05273425,-203.366295,60.195,460.5004195,70.20797215151208,-2864.05273425,-2476.515637598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 18:00:00+00:00,0.0,203.369049,1.155,86.02904075000001,701.48005675,0.0,486.76923302107735,416.5612608695653,0.0,2912.206543,-203.369049,-84.87404075,701.48005675,70.20797215151208,-2912.206543,-2428.7616038484875,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 19:00:00+00:00,0.0,203.3676755,0.0,243.7239035,732.44320675,0.0,486.76923302107735,416.5612608695653,0.0,2711.841797,-203.3676755,-243.7239035,732.44320675,70.20797215151208,-2711.841797,-2356.282197098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 20:00:00+00:00,0.0,203.3538895,0.0,740.96069325,732.3693545,0.0,486.76923302107735,416.5612608695653,0.0,2171.78167725,-203.3538895,-740.96069325,732.3693545,70.20797215151208,-2171.78167725,-2313.5189333484877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 21:00:00+00:00,0.0,107.10215099999999,0.0,975.358551,732.519989,0.0,486.76923302107735,416.5612608695653,0.0,2050.2335205,-107.10215099999999,-975.358551,732.519989,70.20797215151208,-2050.2335205,-2329.966261348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 22:00:00+00:00,0.0,184.7471235,0.0,1194.02310175,732.59101875,0.0,486.76923302107735,416.5612608695653,0.0,1684.49627675,-184.7471235,-1194.02310175,732.59101875,70.20797215151208,-1684.49627675,-2260.467511098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-22 23:00:00+00:00,0.0,203.363533,0.0,1071.59423825,732.62692275,0.0,486.76923302107735,416.5612608695653,0.0,1651.1308595,-203.363533,-1071.59423825,732.62692275,70.20797215151208,-1651.1308595,-2123.253735848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 00:00:00+00:00,0.0,203.355278,0.0,922.01869225,729.9552612499999,0.0,486.76923302107735,416.5612608695653,0.0,1752.511017,-203.355278,-922.01869225,729.9552612499999,70.20797215151208,-1752.511017,-2077.721753848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 01:00:00+00:00,0.0,203.35115075,0.0,926.030182,693.44973725,0.0,486.76923302107735,416.5612608695653,0.0,1662.57650775,-203.35115075,-926.030182,693.44973725,70.20797215151208,-1662.57650775,-2028.3001310984878,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 02:00:00+00:00,0.0,203.34290325,0.0,1019.8342592500001,667.201767,0.0,486.76923302107735,416.5612608695653,0.0,1603.44854725,-203.34290325,-1019.8342592500001,667.201767,70.20797215151208,-1603.44854725,-2089.215970598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 03:00:00+00:00,0.0,203.3263475,0.0,1000.77990725,678.1405485,0.0,486.76923302107735,416.5612608695653,0.0,1699.30072025,-203.3263475,-1000.77990725,678.1405485,70.20797215151208,-1699.30072025,-2155.058454348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 04:00:00+00:00,0.0,171.61101175000002,0.0,1100.6172485,684.89790375,0.0,486.76923302107735,416.5612608695653,0.0,1702.98266625,-171.61101175000002,-1100.6172485,684.89790375,70.20797215151208,-1702.98266625,-2220.1050505984877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 05:00:00+00:00,0.0,58.6829795,0.0,814.7991030000001,685.570099,0.0,486.76923302107735,416.5612608695653,0.0,2359.419434,-58.6829795,-814.7991030000001,685.570099,70.20797215151208,-2359.419434,-2477.1234453484876,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 06:00:00+00:00,0.0,54.35246525,0.0,729.410568,541.907303,0.0,486.76923302107735,416.5612608695653,0.0,2544.249878,-54.35246525,-729.410568,541.907303,70.20797215151208,-2544.249878,-2715.897636098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 07:00:00+00:00,0.0,95.75192849999999,0.0,697.11056525,494.82618725,0.0,486.76923302107735,416.5612608695653,0.0,2490.00567625,-95.75192849999999,-697.11056525,494.82618725,70.20797215151208,-2490.00567625,-2717.834010598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 08:00:00+00:00,0.0,188.50621024999998,0.0,633.5578995,293.006523,0.0,486.76923302107735,416.5612608695653,0.0,2242.1054075,-188.50621024999998,-633.5578995,293.006523,70.20797215151208,-2242.1054075,-2700.955022098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 09:00:00+00:00,0.0,203.30432125,0.0,815.9772035000001,496.84789275,0.0,486.76923302107735,416.5612608695653,0.0,2293.0198367499997,-203.30432125,-815.9772035000001,496.84789275,70.20797215151208,-2293.0198367499997,-2745.2454965984875,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 10:00:00+00:00,0.0,203.289154,0.0,836.686554,486.0847015,0.0,486.76923302107735,416.5612608695653,0.0,2214.7058107499997,-203.289154,-836.686554,486.0847015,70.20797215151208,-2214.7058107499997,-2698.3888450984878,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 11:00:00+00:00,0.0,203.27951825,0.0,730.6725465,350.26108550000004,0.0,486.76923302107735,416.5612608695653,0.0,2151.466492,-203.27951825,-730.6725465,350.26108550000004,70.20797215151208,-2151.466492,-2664.9494990984876,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 12:00:00+00:00,0.0,203.26713575,0.0,961.53015125,336.84411625,0.0,486.76923302107735,416.5612608695653,0.0,1910.06192,-203.26713575,-961.53015125,336.84411625,70.20797215151208,-1910.06192,-2667.807118598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 13:00:00+00:00,0.0,203.2630005,0.0,968.525116,390.76326,0.0,486.76923302107735,416.5612608695653,0.0,1918.658447,-203.2630005,-968.525116,390.76326,70.20797215151208,-1918.658447,-2629.475331348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 14:00:00+00:00,0.0,163.32587425,0.0,717.73774725,382.08966050000004,0.0,486.76923302107735,416.5612608695653,0.0,2255.9352415000003,-163.32587425,-717.73774725,382.08966050000004,70.20797215151208,-2255.9352415000003,-2684.701230348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 15:00:00+00:00,0.0,138.6371195,0.0,541.35712425,257.53880325,0.0,486.76923302107735,416.5612608695653,0.0,2386.73010275,-138.6371195,-541.35712425,257.53880325,70.20797215151208,-2386.73010275,-2738.9775710984877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 16:00:00+00:00,0.0,101.6370065,0.0,441.31358325,314.97492224999996,0.0,486.76923302107735,416.5612608695653,0.0,2696.22937025,-101.6370065,-441.31358325,314.97492224999996,70.20797215151208,-2696.22937025,-2853.997065598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 17:00:00+00:00,0.0,0.0,0.0,461.52410125,371.52283475,0.0,486.76923302107735,416.5612608695653,0.0,2799.9367065,0.0,-461.52410125,371.52283475,70.20797215151208,-2799.9367065,-2819.730000848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 18:00:00+00:00,0.0,0.0,0.0,421.11920150000003,401.4388125,0.0,486.76923302107735,416.5612608695653,0.0,2785.983154,0.0,-421.11920150000003,401.4388125,70.20797215151208,-2785.983154,-2735.455570848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 19:00:00+00:00,0.0,101.7568015,0.0,537.37474825,456.883461,0.0,486.76923302107735,416.5612608695653,0.0,2546.376892,-101.7568015,-537.37474825,456.883461,70.20797215151208,-2546.376892,-2658.417008598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 20:00:00+00:00,0.0,100.903097,0.0,564.99057775,608.8640595,0.0,486.76923302107735,416.5612608695653,0.0,2608.2213745,-100.903097,-564.99057775,608.8640595,70.20797215151208,-2608.2213745,-2595.043017598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 21:00:00+00:00,17.73516175,54.557621,0.0,625.222847,691.084274,0.0,486.76923302107735,416.5612608695653,0.0,2613.42041025,-36.822459249999994,-625.222847,691.084274,70.20797215151208,-2613.42041025,-2514.1734703484876,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 22:00:00+00:00,0.0,151.822832,0.0,741.54943825,730.9109805,0.0,486.76923302107735,416.5612608695653,0.0,2295.000122,-151.822832,-741.54943825,730.9109805,70.20797215151208,-2295.000122,-2387.2534395984876,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-23 23:00:00+00:00,0.0,200.20481124999998,0.0,595.884964,728.345917,0.0,486.76923302107735,416.5612608695653,0.0,2335.227234,-200.20481124999998,-595.884964,728.345917,70.20797215151208,-2335.227234,-2332.763120098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 00:00:00+00:00,0.0,203.25476075,0.0,311.7705115,730.12167375,0.0,486.76923302107735,416.5612608695653,0.0,2596.1135255,-203.25476075,-311.7705115,730.12167375,70.20797215151208,-2596.1135255,-2310.809151848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 01:00:00+00:00,0.0,203.24649825,0.0,344.4846495,732.6629027500001,0.0,486.76923302107735,416.5612608695653,0.0,2547.66082775,-203.24649825,-344.4846495,732.6629027500001,70.20797215151208,-2547.66082775,-2292.521100598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 02:00:00+00:00,0.0,117.51741575,0.0,116.1248895,732.50125125,0.0,486.76923302107735,416.5612608695653,0.0,2804.10638425,-117.51741575,-116.1248895,732.50125125,70.20797215151208,-2804.10638425,-2235.0394660984875,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 03:00:00+00:00,0.0,0.0,0.0,393.681938,729.54414375,0.0,486.76923302107735,416.5612608695653,0.0,2651.34069825,0.0,-393.681938,729.54414375,70.20797215151208,-2651.34069825,-2245.270520348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 04:00:00+00:00,19.92589575,47.22258725,207.01250000000002,168.60991275,732.5984955,0.0,486.76923302107735,416.5612608695653,0.0,3170.90753175,-27.296691499999998,38.40258725000001,732.5984955,70.20797215151208,-3170.90753175,-2356.995168348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 05:00:00+00:00,0.0,43.654913,405.25,0.0,725.7214202499999,0.0,486.76923302107735,416.5612608695653,0.0,3796.505371,-43.654913,405.25,725.7214202499999,70.20797215151208,-3796.505371,-2638.980891598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 06:00:00+00:00,0.0,50.912830500000005,271.305,0.0,521.452484,0.0,486.76923302107735,416.5612608695653,0.0,3657.7388305,-50.912830500000005,271.305,521.452484,70.20797215151208,-3657.7388305,-2845.6862048484877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 07:00:00+00:00,0.0,14.2858835,410.71500000000003,0.0,233.91112125,0.0,486.76923302107735,416.5612608695653,0.0,3527.2644044999997,-14.2858835,410.71500000000003,233.91112125,70.20797215151208,-3527.2644044999997,-2826.7161945984876,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 08:00:00+00:00,0.0,196.469143,374.5575,0.0,379.28035725,0.0,486.76923302107735,416.5612608695653,0.0,3424.1273192500003,-196.469143,374.5575,379.28035725,70.20797215151208,-3424.1273192500003,-2796.550632848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 09:00:00+00:00,0.0,203.24513274999998,256.14750000000004,0.0,597.54727175,0.0,486.76923302107735,416.5612608695653,0.0,3476.8189695,-203.24513274999998,256.14750000000004,597.54727175,70.20797215151208,-3476.8189695,-2756.1613583484877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 10:00:00+00:00,0.0,203.24373624999998,93.335,0.0,658.73727425,0.0,486.76923302107735,416.5612608695653,0.0,3341.37158175,-203.24373624999998,93.335,658.73727425,70.20797215151208,-3341.37158175,-2722.335071598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 11:00:00+00:00,0.0,203.24097425000002,192.2475,0.0,716.62022375,0.0,486.76923302107735,416.5612608695653,0.0,3461.20538325,-203.24097425000002,192.2475,716.62022375,70.20797215151208,-3461.20538325,-2685.370661598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 12:00:00+00:00,0.0,203.242363,169.9525,0.0,710.047287,0.0,486.76923302107735,416.5612608695653,0.0,3453.20892325,-203.242363,169.9525,710.047287,70.20797215151208,-3453.20892325,-2706.2435270984884,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 13:00:00+00:00,0.0,203.245125,316.435,0.0,715.15254225,0.0,486.76923302107735,416.5612608695653,0.0,3645.72534175,-203.245125,316.435,715.15254225,70.20797215151208,-3645.72534175,-2747.1749523484877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 14:00:00+00:00,0.0,197.925957,496.1275,0.0,675.82888775,0.0,486.76923302107735,416.5612608695653,0.0,3730.3531495,-197.925957,496.1275,675.82888775,70.20797215151208,-3730.3531495,-2686.114746598488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 15:00:00+00:00,0.0,164.36134375,560.775,0.0,665.7255555,0.0,486.76923302107735,416.5612608695653,0.0,3810.65643325,-164.36134375,560.775,665.7255555,70.20797215151208,-3810.65643325,-2678.3092493484883,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 16:00:00+00:00,0.0,7.248281,664.8275,0.0,382.992367,0.0,486.76923302107735,416.5612608695653,0.0,3949.642273,-7.248281,664.8275,382.992367,70.20797215151208,-3949.642273,-2838.862714848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 17:00:00+00:00,0.0,0.0,802.6125,0.0,10.505956999999999,9.731397999999999,486.76923302107735,416.5612608695653,0.0,3704.9054567499998,0.0,802.6125,0.774559,70.20797215151208,-3704.9054567499998,-2831.3104255984877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 18:00:00+00:00,0.0,0.0,647.1175000000001,0.0,276.58740825,0.0,486.76923302107735,416.5612608695653,0.0,3674.7631227499996,0.0,647.1175000000001,276.58740825,70.20797215151208,-3674.7631227499996,-2680.8502423484874,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 19:00:00+00:00,0.0,0.0,506.295,0.0,359.043358,0.0,486.76923302107735,416.5612608695653,0.0,3515.8982545,0.0,506.295,359.043358,70.20797215151208,-3515.8982545,-2580.351924348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 20:00:00+00:00,0.0,0.0,852.3325,0.0,559.07702625,0.0,486.76923302107735,416.5612608695653,0.0,3882.67089825,0.0,852.3325,559.07702625,70.20797215151208,-3882.67089825,-2401.053399848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 21:00:00+00:00,0.0,0.0,1043.76,0.0,714.4648285,0.0,486.76923302107735,416.5612608695653,0.0,4147.6248780000005,0.0,1043.76,714.4648285,70.20797215151208,-4147.6248780000005,-2319.1920773484885,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 22:00:00+00:00,0.0,0.0,1027.74,0.0,730.68157975,0.0,486.76923302107735,416.5612608695653,0.0,4142.31970225,0.0,1027.74,730.68157975,70.20797215151208,-4142.31970225,-2313.690150348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-24 23:00:00+00:00,0.0,0.0,1012.2475000000001,0.0,731.68768325,0.0,486.76923302107735,416.5612608695653,0.0,4110.85290525,0.0,1012.2475000000001,731.68768325,70.20797215151208,-4110.85290525,-2296.7097498484877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-25 00:00:00+00:00,0.0,0.0,1110.25,0.0,732.7526702499999,0.0,486.76923302107735,416.5612608695653,0.0,4239.81018075,0.0,1110.25,732.7526702499999,70.20797215151208,-4239.81018075,-2326.599538348488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-25 01:00:00+00:00,63.55190025,0.0,1088.085,0.0,732.6629335,0.0,486.76923302107735,416.5612608695653,0.0,4371.53771975,63.55190025,1088.085,732.6629335,70.20797215151208,-4371.53771975,-2417.029913848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-25 02:00:00+00:00,5.50506125,0.0,709.4475,0.0,732.80654875,0.0,486.76923302107735,416.5612608695653,0.0,3879.47937,5.50506125,709.4475,732.80654875,70.20797215151208,-3879.47937,-2361.512287848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-25 03:00:00+00:00,0.0,0.0,472.045,0.0,732.7407075,0.0,486.76923302107735,416.5612608695653,0.0,3678.1242065,0.0,472.045,732.7407075,70.20797215151208,-3678.1242065,-2403.130526848488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-25 04:00:00+00:00,0.0,0.0,236.3375,0.0,732.0477905,0.0,486.76923302107735,416.5612608695653,0.0,3563.13562,0.0,236.3375,732.0477905,70.20797215151208,-3563.13562,-2524.5423573484877,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-25 05:00:00+00:00,0.0,0.0,150.9675,21.4740925,674.247055,0.0,486.76923302107735,416.5612608695653,0.0,3626.18341075,0.0,129.4934075,674.247055,70.20797215151208,-3626.18341075,-2752.234976098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
2026-02-25 06:00:00+00:00,0.0,76.6769945,144.92000000000002,0.0,532.74001325,0.0,486.76923302107735,416.5612608695653,0.0,3528.6648560000003,-76.6769945,144.92000000000002,532.74001325,70.20797215151208,-3528.6648560000003,-2857.473865098488,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LONG_GAP_GLOBAL_MEAN,SE_4,2026-04-23
