,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-27 17:00:00+00:00,0.0,480.0,0.264,89.8384,1304.96,0.0,0.0,56.8303,-480.0,-89.5744,1304.96,-56.8303,678.5553000000001,None,BG,2026-04-23
2026-02-27 18:00:00+00:00,0.0,510.0,1.056,95.8688,1335.68,0.0,0.0,36.2426,-510.0,-94.8128,1335.68,-36.2426,694.6246,None,BG,2026-04-23
2026-02-27 19:00:00+00:00,0.0,605.0,0.0,143.2752,1046.08,0.0,0.0,137.0483,-605.0,-143.2752,1046.08,-137.0483,160.75649999999987,None,BG,2026-04-23
2026-02-27 20:00:00+00:00,0.0,582.0,0.0,159.4928,509.92,0.8,0.0,225.0921,-582.0,-159.4928,509.12,-225.0921,-457.46489999999994,None,BG,2026-04-23
2026-02-27 21:00:00+00:00,0.0,374.0,0.0,76.7888,175.68,33.6,0.0,241.2321,-374.0,-76.7888,142.08,-241.2321,-549.9409,None,BG,2026-04-23
2026-02-27 22:00:00+00:00,0.0,440.0,0.0,94.7824,210.48,17.6,0.0,167.4233,-440.0,-94.7824,192.88,-167.4233,-509.3257000000001,None,BG,2026-04-23
2026-02-27 23:00:00+00:00,0.0,292.0,1.6,29.019199,162.24,27.2,0.0,168.1184,-292.0,-27.419199,135.04000000000002,-168.1184,-352.497599,None,BG,2026-04-23
2026-02-28 00:00:00+00:00,0.0,191.0,20.0,5.7904,91.76,52.32,0.0,232.7594,-191.0,14.2096,39.440000000000005,-232.7594,-370.1098,None,BG,2026-04-23
2026-02-28 01:00:00+00:00,0.0,241.0,3.2,14.3104,180.4,14.4,0.0,219.6877,-241.0,-11.110399999999998,166.0,-219.6877,-305.7981,None,BG,2026-04-23
2026-02-28 02:00:00+00:00,0.0,270.0,0.0,31.112,298.96,2.4,0.0,220.248,-270.0,-31.112,296.56,-220.248,-224.8,None,BG,2026-04-23
2026-02-28 03:00:00+00:00,0.0,293.0,2.499199,32.7568,332.0,1.6,0.0,233.0501,-293.0,-30.257600999999998,330.4,-233.0501,-225.90770100000003,None,BG,2026-04-23
2026-02-28 04:00:00+00:00,0.0,303.0,11.88,43.9392,377.28,0.0,0.0,237.0311,-303.0,-32.0592,377.28,-237.0311,-194.8103,None,BG,2026-04-23
2026-02-28 05:00:00+00:00,0.0,352.0,6.723199,67.1568,297.04,4.8,0.0,249.9676,-352.0,-60.433601,292.24,-249.9676,-370.161201,None,BG,2026-04-23
2026-02-28 06:00:00+00:00,0.0,467.0,0.0,65.032,767.44,0.0,0.0,21.4359,-467.0,-65.032,767.44,-21.4359,213.9721,None,BG,2026-04-23
2026-02-28 07:00:00+00:00,0.0,457.0,0.0,80.7568,678.8,0.0,70.9423,0.0,-457.0,-80.7568,678.8,70.9423,211.98549999999994,None,BG,2026-04-23
2026-02-28 08:00:00+00:00,0.0,498.0,0.0,97.393599,803.76,0.0,159.8976,0.0,-498.0,-97.393599,803.76,159.8976,368.264001,None,BG,2026-04-23
2026-02-28 09:00:00+00:00,0.0,459.0,0.0,136.958399,431.44,0.0,0.0,38.7245,-459.0,-136.958399,431.44,-38.7245,-203.242899,None,BG,2026-04-23
2026-02-28 10:00:00+00:00,0.0,358.0,0.0,130.8672,108.32,91.28,0.0,202.5941,-358.0,-130.8672,17.039999999999992,-202.5941,-674.4213000000001,None,BG,2026-04-23
2026-02-28 11:00:00+00:00,0.0,347.0,0.0,129.3424,87.52,125.6,0.0,193.3015,-347.0,-129.3424,-38.08,-193.3015,-707.7239000000001,None,BG,2026-04-23
2026-02-28 12:00:00+00:00,0.0,393.0,0.0,142.262399,153.28,63.2,0.0,116.6216,-393.0,-142.262399,90.08,-116.6216,-561.803999,None,BG,2026-04-23
2026-02-28 13:00:00+00:00,0.0,436.0,0.0,151.3584,403.44,7.2,0.0,49.5308,-436.0,-151.3584,396.24,-49.5308,-240.64919999999995,None,BG,2026-04-23
2026-02-28 14:00:00+00:00,0.0,606.0,0.0,216.4672,654.56,0.0,0.0,128.8392,-606.0,-216.4672,654.56,-128.8392,-296.7464000000001,None,BG,2026-04-23
2026-02-28 15:00:00+00:00,0.0,687.0,0.4928,144.681599,1207.28,0.0,0.0,134.1652,-687.0,-144.18879900000002,1207.28,-134.1652,241.92600099999996,None,BG,2026-04-23
2026-02-28 16:00:00+00:00,0.0,595.0,11.932799,35.6928,1273.6,0.0,0.0,86.1276,-595.0,-23.760001,1273.6,-86.1276,568.7123989999999,None,BG,2026-04-23
2026-02-28 17:00:00+00:00,0.0,589.0,14.0176,5.2752,1453.52,0.0,0.0,30.1497,-589.0,8.7424,1453.52,-30.1497,843.1126999999999,None,BG,2026-04-23
2026-02-28 18:00:00+00:00,0.0,552.0,20.3648,2.8752,1227.12,0.0,0.0,66.9493,-552.0,17.4896,1227.12,-66.9493,625.6602999999999,None,BG,2026-04-23
2026-02-28 19:00:00+00:00,0.0,609.0,12.6256,28.4224,786.56,0.0,0.0,125.2196,-609.0,-15.7968,786.56,-125.2196,36.543599999999984,None,BG,2026-04-23
2026-02-28 20:00:00+00:00,0.0,636.0,4.752,30.7168,530.56,0.0,0.0,135.0931,-636.0,-25.9648,530.56,-135.0931,-266.4979,None,BG,2026-04-23
2026-02-28 21:00:00+00:00,0.0,575.0,2.464,33.916799,337.44,0.8,0.0,169.7212,-575.0,-31.452799,336.64,-169.7212,-439.53399900000005,None,BG,2026-04-23
2026-02-28 22:00:00+00:00,0.0,570.0,0.0,54.6864,351.2,0.8,0.0,133.4144,-570.0,-54.6864,350.4,-133.4144,-407.7008000000001,None,BG,2026-04-23
2026-02-28 23:00:00+00:00,0.0,628.0,0.0,93.9888,442.72,0.0,0.0,82.3839,-628.0,-93.9888,442.72,-82.3839,-361.6526999999999,None,BG,2026-04-23
2026-03-01 00:00:00+00:00,0.0,519.0,0.0,102.9488,412.48,0.0,0.0,107.3361,-519.0,-102.9488,412.48,-107.3361,-316.8049,None,BG,2026-04-23
2026-03-01 01:00:00+00:00,0.0,546.0,0.0,139.5072,456.64,0.0,0.0,104.2722,-546.0,-139.5072,456.64,-104.2722,-333.1394,None,BG,2026-04-23
2026-03-01 02:00:00+00:00,0.0,573.0,0.0,134.3024,524.64,0.0,0.0,63.8031,-573.0,-134.3024,524.64,-63.8031,-246.46550000000005,None,BG,2026-04-23
2026-03-01 03:00:00+00:00,0.0,536.0,0.0,108.1552,486.96,0.0,0.0,73.5764,-536.0,-108.1552,486.96,-73.5764,-230.77160000000006,None,BG,2026-04-23
2026-03-01 04:00:00+00:00,0.0,473.0,4.787199,90.3216,536.4,0.0,0.0,102.7893,-473.0,-85.534401,536.4,-102.7893,-124.92370100000002,None,BG,2026-04-23
2026-03-01 05:00:00+00:00,0.0,486.0,1.724799,73.2672,602.88,0.0,0.0,8.796,-486.0,-71.542401,602.88,-8.796,36.541598999999955,None,BG,2026-04-23
2026-03-01 06:00:00+00:00,0.0,562.0,0.0,108.7296,805.68,0.0,95.7128,0.0,-562.0,-108.7296,805.68,95.7128,230.66319999999996,None,BG,2026-04-23
2026-03-01 07:00:00+00:00,0.0,575.0,0.0,94.3968,903.76,0.0,217.1907,0.0,-575.0,-94.3968,903.76,217.1907,451.5539,None,BG,2026-04-23
2026-03-01 08:00:00+00:00,0.0,506.0,0.0,71.7056,858.56,0.0,350.4032,0.0,-506.0,-71.7056,858.56,350.4032,631.2575999999999,None,BG,2026-04-23
2026-03-01 09:00:00+00:00,0.0,537.0,0.0,149.4864,547.52,3.2,164.0528,0.0,-537.0,-149.4864,544.3199999999999,164.0528,21.886399999999924,None,BG,2026-04-23
2026-03-01 10:00:00+00:00,0.0,491.0,0.0,128.2288,486.32,7.2,211.1121,0.0,-491.0,-128.2288,479.12,211.1121,71.00330000000002,None,BG,2026-04-23
2026-03-01 11:00:00+00:00,0.0,512.0,0.0,129.048,470.08,4.8,228.8628,0.0,-512.0,-129.048,465.28,228.8628,53.094799999999964,None,BG,2026-04-23
2026-03-01 12:00:00+00:00,0.0,513.0,0.0,135.6864,425.04,36.8,176.5272,0.0,-513.0,-135.6864,388.24,176.5272,-83.91920000000005,None,BG,2026-04-23
2026-03-01 13:00:00+00:00,0.0,496.0,0.0,123.0912,626.16,4.0,179.548,0.0,-496.0,-123.0912,622.16,179.548,182.6168,None,BG,2026-04-23
2026-03-01 14:00:00+00:00,0.0,504.0,0.0,145.7296,655.6,0.0,114.5526,0.0,-504.0,-145.7296,655.6,114.5526,120.42300000000002,None,BG,2026-04-23
2026-03-01 15:00:00+00:00,0.0,571.0,0.0176,99.6624,872.96,0.0,0.0,40.927,-571.0,-99.6448,872.96,-40.927,161.3882,None,BG,2026-04-23
2026-03-01 16:00:00+00:00,0.0,426.0,20.9264,13.24,855.2,0.0,0.0,7.634,-426.0,7.686400000000001,855.2,-7.634,429.2524,None,BG,2026-04-23
2026-03-01 17:00:00+00:00,0.0,448.0,66.9616,0.4752,1163.2,0.0,126.0427,0.0,-448.0,66.4864,1163.2,126.0427,907.7291,None,BG,2026-04-23
2026-03-01 18:00:00+00:00,0.0,444.0,64.4304,0.4752,967.2,0.0,83.5084,0.0,-444.0,63.955200000000005,967.2,83.5084,670.6636000000001,None,BG,2026-04-23
2026-03-01 19:00:00+00:00,0.0,449.0,63.3216,0.4048,675.52,0.0,34.8938,0.0,-449.0,62.916799999999995,675.52,34.8938,324.33059999999995,None,BG,2026-04-23
2026-03-01 20:00:00+00:00,0.0,447.0,52.256,0.2816,344.32,4.0,0.0,50.6139,-447.0,51.9744,340.32,-50.6139,-105.3195,None,BG,2026-04-23
2026-03-01 21:00:00+00:00,0.0,458.0,54.488,0.264,251.12,12.8,0.0,15.8497,-458.0,54.224,238.32,-15.8497,-181.30570000000003,None,BG,2026-04-23
2026-03-01 22:00:00+00:00,0.0,458.0,9.688,3.9488,266.08,21.6,0.0,47.8834,-458.0,5.7392,244.48,-47.8834,-255.66420000000002,None,BG,2026-04-23
2026-03-01 23:00:00+00:00,0.0,193.0,85.9888,0.756799,113.68,128.0,0.0,42.2444,-193.0,85.232001,-14.319999999999993,-42.2444,-164.332399,None,BG,2026-04-23
2026-03-02 00:00:00+00:00,0.0,238.0,56.0,3.256,72.88,125.6,0.0,87.4363,-238.0,52.744,-52.72,-87.4363,-325.4123,None,BG,2026-04-23
2026-03-02 01:00:00+00:00,0.0,297.0,20.0,9.547199,51.12,129.04,0.0,145.5462,-297.0,10.452801,-77.91999999999999,-145.5462,-510.01339899999994,None,BG,2026-04-23
2026-03-02 02:00:00+00:00,0.0,299.0,29.6,9.3712,136.0,46.4,0.0,96.573,-299.0,20.2288,89.6,-96.573,-285.74420000000003,None,BG,2026-04-23
2026-03-02 03:00:00+00:00,0.0,335.0,12.8,12.252799,311.12,0.8,0.0,82.8627,-335.0,0.5472010000000012,310.32,-82.8627,-106.99549900000004,None,BG,2026-04-23
2026-03-02 04:00:00+00:00,0.0,522.0,0.176,44.416,631.04,0.0,0.0,45.3658,-522.0,-44.239999999999995,631.04,-45.3658,19.434199999999954,None,BG,2026-04-23
2026-03-02 05:00:00+00:00,0.0,539.0,9.4848,38.2864,1278.88,0.0,82.227,0.0,-539.0,-28.8016,1278.88,82.227,793.3054000000001,None,BG,2026-04-23
2026-03-02 06:00:00+00:00,0.0,764.0,0.1584,151.864,1662.48,0.0,178.7918,0.0,-764.0,-151.7056,1662.48,178.7918,925.5662,None,BG,2026-04-23
2026-03-02 07:00:00+00:00,0.0,747.0,0.0,197.0608,1743.36,0.0,257.1157,0.0,-747.0,-197.0608,1743.36,257.1157,1056.4149,None,BG,2026-04-23
2026-03-02 08:00:00+00:00,0.0,866.0,0.0,250.4448,1659.04,0.0,306.7888,0.0,-866.0,-250.4448,1659.04,306.7888,849.384,None,BG,2026-04-23
2026-03-02 09:00:00+00:00,0.0,835.0,0.0,222.24,1655.84,0.0,396.8848,0.0,-835.0,-222.24,1655.84,396.8848,995.4848,None,BG,2026-04-23
2026-03-02 10:00:00+00:00,0.0,853.0,0.0,212.3856,1500.08,0.0,385.5162,0.0,-853.0,-212.3856,1500.08,385.5162,820.2105999999999,None,BG,2026-04-23
2026-03-02 11:00:00+00:00,0.0,884.0,0.0,232.7632,1453.44,0.0,331.0046,0.0,-884.0,-232.7632,1453.44,331.0046,667.6813999999999,None,BG,2026-04-23
2026-03-02 12:00:00+00:00,0.0,858.0,0.0,210.472,1522.56,0.0,306.2053,0.0,-858.0,-210.472,1522.56,306.2053,760.2933,None,BG,2026-04-23
2026-03-02 13:00:00+00:00,0.0,819.0,0.0,162.929599,1716.88,0.0,286.0122,0.0,-819.0,-162.929599,1716.88,286.0122,1020.9626010000001,None,BG,2026-04-23
2026-03-02 14:00:00+00:00,0.0,861.0,1.0208,147.1392,1457.2,0.0,82.8026,0.0,-861.0,-146.11839999999998,1457.2,82.8026,532.8842000000001,None,BG,2026-04-23
2026-03-02 15:00:00+00:00,0.0,979.0,2.5168,160.352,1254.24,0.0,0.0,75.8839,-979.0,-157.83520000000001,1254.24,-75.8839,41.520900000000026,None,BG,2026-04-23
2026-03-02 16:00:00+00:00,0.0,723.0,4.136,82.04,1580.0,0.0,22.0426,0.0,-723.0,-77.90400000000001,1580.0,22.0426,801.1386,None,BG,2026-04-23
2026-03-02 17:00:00+00:00,0.0,689.0,4.576,62.8576,1663.52,0.0,71.1228,0.0,-689.0,-58.2816,1663.52,71.1228,987.3611999999999,None,BG,2026-04-23
2026-03-02 18:00:00+00:00,0.0,678.0,4.488,55.64,1557.12,0.0,63.3554,0.0,-678.0,-51.152,1557.12,63.3554,891.3233999999999,None,BG,2026-04-23
2026-03-02 19:00:00+00:00,0.0,763.0,4.136,91.5872,1285.2,0.0,2.9888,0.0,-763.0,-87.4512,1285.2,2.9888,437.7376000000001,None,BG,2026-04-23
2026-03-02 20:00:00+00:00,0.0,740.0,3.8544,89.8816,819.6,0.0,0.0,37.0126,-740.0,-86.02720000000001,819.6,-37.0126,-43.43979999999997,None,BG,2026-04-23
2026-03-02 21:00:00+00:00,0.0,551.0,3.7664,27.4464,373.68,5.6,0.0,24.284,-551.0,-23.68,368.08,-24.284,-230.88399999999996,None,BG,2026-04-23
2026-03-02 22:00:00+00:00,0.0,608.0,3.361599,61.0464,241.92,32.8,0.0,11.3095,-608.0,-57.684801,209.12,-11.3095,-467.874301,None,BG,2026-04-23
2026-03-02 23:00:00+00:00,0.0,653.0,2.9568,86.6288,340.56,16.8,32.6944,0.0,-653.0,-83.672,323.76,32.6944,-380.21760000000006,None,BG,2026-04-23
2026-03-03 00:00:00+00:00,0.0,620.0,2.7456,81.0288,238.72,65.6,25.3667,0.0,-620.0,-78.28320000000001,173.12,25.3667,-499.7965,None,BG,2026-04-23
2026-03-03 01:00:00+00:00,0.0,638.0,2.6048,97.9168,214.56,95.2,1.3756,0.0,-638.0,-95.312,119.36,1.3756,-612.5764,None,BG,2026-04-23
2026-03-03 02:00:00+00:00,0.0,669.0,2.6224,108.6688,219.6,60.0,0.0,10.2068,-669.0,-106.0464,159.6,-10.2068,-625.6532,None,BG,2026-04-23
2026-03-03 03:00:00+00:00,0.0,657.0,2.6576,114.2512,206.0,19.2,0.0,45.4022,-657.0,-111.5936,186.8,-45.4022,-627.1958,None,BG,2026-04-23
2026-03-03 04:00:00+00:00,0.0,674.0,2.9744,123.8688,380.4,0.8,0.0,96.1101,-674.0,-120.89439999999999,379.59999999999997,-96.1101,-511.40450000000004,None,BG,2026-04-23
2026-03-03 05:00:00+00:00,0.0,561.0,2.9392,62.2864,920.08,0.0,34.7587,0.0,-561.0,-59.3472,920.08,34.7587,334.4915,None,BG,2026-04-23
2026-03-03 06:00:00+00:00,0.0,828.0,1.1088,119.174399,1259.2,0.0,95.0994,0.0,-828.0,-118.06559899999999,1259.2,95.0994,408.233801,None,BG,2026-04-23
2026-03-03 07:00:00+00:00,0.0,812.0,0.0,210.4288,1063.28,0.0,95.8209,0.0,-812.0,-210.4288,1063.28,95.8209,136.67209999999994,None,BG,2026-04-23
2026-03-03 08:00:00+00:00,0.0,563.0,0.0,161.112,594.4,0.0,94.6277,0.0,-563.0,-161.112,594.4,94.6277,-35.084299999999985,None,BG,2026-04-23
2026-03-03 09:00:00+00:00,0.0,572.0,0.0,171.8656,453.12,0.0,99.8035,0.0,-572.0,-171.8656,453.12,99.8035,-190.94209999999998,None,BG,2026-04-23
2026-03-03 10:00:00+00:00,0.0,713.0,0.0,212.1824,133.04,14.64,47.2455,0.0,-713.0,-212.1824,118.39999999999999,47.2455,-759.5369000000001,None,BG,2026-04-23
2026-03-03 11:00:00+00:00,0.0,702.0,0.0,210.0352,161.44,4.8,62.3419,0.0,-702.0,-210.0352,156.64,62.3419,-693.0533,None,BG,2026-04-23
