,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-16 09:00:00+00:00,1108.5175,0.0,331.13,19.826,93.175,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1108.5175,311.304,93.175,-70.20797215151208,0.3,1443.0885278484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 10:00:00+00:00,1099.5592,0.0,14.9855,295.652,108.8,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1099.5592,-280.6665,108.8,-70.20797215151208,0.3,857.7847278484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 11:00:00+00:00,1101.2284,0.0,0.27225,660.79325,91.725,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1101.2284,-660.521,91.725,-70.20797215151208,0.3,462.52442784848796,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 12:00:00+00:00,1008.6242,0.0,0.0,1020.625,84.69999999999999,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1008.6242,-1020.625,84.69999999999999,-70.20797215151208,0.3,2.791227848487881,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 13:00:00+00:00,783.0768,0.0,0.0,1025.2875,123.475,0.0,416.5612608695653,486.76923302107735,0.275,0.0,783.0768,-1025.2875,123.475,-70.20797215151208,0.275,-188.66867215151194,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 14:00:00+00:00,725.2501,0.0,0.0,1199.83675,57.925,1.825,416.5612608695653,486.76923302107735,0.3,0.0,725.2501,-1199.83675,56.099999999999994,-70.20797215151208,0.3,-488.394622151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 15:00:00+00:00,391.3767,0.0,0.0,1426.4225000000001,19.5,0.0,416.5612608695653,486.76923302107735,0.3,0.0,391.3767,-1426.4225000000001,19.5,-70.20797215151208,0.3,-1085.4537721515123,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 16:00:00+00:00,77.1675,133.84,0.0,1353.8674999999998,101.8,0.0,416.5612608695653,486.76923302107735,0.3,0.0,-56.6725,-1353.8674999999998,101.8,-70.20797215151208,0.3,-1378.6479721515118,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 17:00:00+00:00,0.0,932.8408000000001,0.0,1485.0425,11.125,77.5,416.5612608695653,486.76923302107735,0.3,0.0,-932.8408000000001,-1485.0425,-66.375,-70.20797215151208,0.3,-2554.1662721515117,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 18:00:00+00:00,0.0,1201.465,0.0,1592.4675,0.0,112.75,416.5612608695653,486.76923302107735,0.3,0.0,-1201.465,-1592.4675,-112.75,-70.20797215151208,0.3,-2976.5904721515117,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 19:00:00+00:00,0.0,841.8133,0.0,1329.2515,52.725,30.375,416.5612608695653,486.76923302107735,0.3,0.0,-841.8133,-1329.2515,22.35,-70.20797215151208,0.3,-2218.622772151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 20:00:00+00:00,2.4592,184.18079999999998,1.6167500000000001,614.5375,19.175,39.975,416.5612608695653,486.76923302107735,0.3,0.0,-181.72159999999997,-612.92075,-20.8,-70.20797215151208,0.3,-885.350322151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 21:00:00+00:00,2.0775,20.7983,0.0,755.95,57.05,0.0,416.5612608695653,486.76923302107735,0.3,0.0,-18.7208,-755.95,57.05,-70.20797215151208,0.3,-787.5287721515123,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 22:00:00+00:00,294.2317,0.0,27.2845,427.05025,59.525,0.0,416.5612608695653,486.76923302107735,0.3,0.0,294.2317,-399.76575,59.525,-70.20797215151208,0.3,-115.91702215151211,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-16 23:00:00+00:00,783.5667,0.0,23.07,386.27525,0.0,174.275,416.5612608695653,486.76923302107735,0.275,0.0,783.5667,-363.20525000000004,-174.275,-70.20797215151208,0.275,176.15347784848785,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 00:00:00+00:00,920.2767,0.0,158.576,388.09425,0.0,146.35,416.5612608695653,486.76923302107735,0.3,0.0,920.2767,-229.51825,-146.35,-70.20797215151208,0.3,474.50047784848795,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 01:00:00+00:00,892.2017000000001,0.0,161.58275,404.14775,0.0,164.22500000000002,416.5612608695653,486.76923302107735,0.3,0.0,892.2017000000001,-242.56499999999997,-164.22500000000002,-70.20797215151208,0.3,415.50372784848804,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 02:00:00+00:00,996.8842,0.0,79.83924999999999,476.64549999999997,0.0,167.65,416.5612608695653,486.76923302107735,0.275,0.0,996.8842,-396.80625,-167.65,-70.20797215151208,0.275,362.4949778484879,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 03:00:00+00:00,960.7701,0.0,39.6235,560.505,36.2,49.65,416.5612608695653,486.76923302107735,0.3,0.0,960.7701,-520.8815,-13.449999999999996,-70.20797215151208,0.3,356.53062784848794,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 04:00:00+00:00,475.8151,0.0,0.0,878.67425,50.95,3.35,416.5612608695653,486.76923302107735,0.275,0.0,475.8151,-878.67425,47.6,-70.20797215151208,0.275,-425.19212215151214,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 05:00:00+00:00,299.4392,0.0,193.63875,339.61625,98.55,0.0,416.5612608695653,486.76923302107735,0.3,0.0,299.4392,-145.9775,98.55,-70.20797215151208,0.3,182.10372784848795,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 06:00:00+00:00,491.59749999999997,0.0,1300.34825,2.38,62.925,6.35,416.5612608695653,486.76923302107735,0.3,0.0,491.59749999999997,1297.96825,56.574999999999996,-70.20797215151208,0.3,1776.2327778484876,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 07:00:00+00:00,492.04589999999996,0.0,1526.4775,0.0,110.625,0.0,416.5612608695653,486.76923302107735,0.3,0.0,492.04589999999996,1526.4775,110.625,-70.20797215151208,0.3,2059.2404278484883,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 08:00:00+00:00,965.9984,0.0,1382.6475,1.19875,117.32499999999999,0.0,416.5612608695653,486.76923302107735,0.275,0.0,965.9984,1381.44875,117.32499999999999,-70.20797215151208,0.275,2394.839177848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 09:00:00+00:00,1174.199075,0.0,1304.7649999999999,3.581,95.75,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1174.199075,1301.184,95.75,-70.20797215151208,0.3,2501.225102848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 10:00:00+00:00,1217.185,0.0,845.27925,295.21925,25.35,3.775,416.5612608695653,486.76923302107735,0.3,0.0,1217.185,550.0600000000001,21.575000000000003,-70.20797215151208,0.3,1718.9120278484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 11:00:00+00:00,1349.37,0.0,683.56,430.758,59.849999999999994,33.35,416.5612608695653,486.76923302107735,0.3,0.0,1349.37,252.80199999999996,26.499999999999993,-70.20797215151208,0.3,1558.7640278484876,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 12:00:00+00:00,1648.0726,0.0,965.31475,190.78549999999998,99.675,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1648.0726,774.52925,99.675,-70.20797215151208,0.3,2452.3688778484884,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 13:00:00+00:00,1383.9024749999999,0.0,1003.169,223.95,57.0,123.6,416.5612608695653,486.76923302107735,0.3,0.0,1383.9024749999999,779.219,-66.6,-70.20797215151208,0.3,2026.613502848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 14:00:00+00:00,795.5642,0.0,591.60825,215.603,0.0,169.1,416.5612608695653,486.76923302107735,0.3,0.0,795.5642,376.00525,-169.1,-70.20797215151208,0.3,932.5614778484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 15:00:00+00:00,409.3634,0.0,126.12,312.59574999999995,0.0,158.6,416.5612608695653,486.76923302107735,0.3,0.0,409.3634,-186.47574999999995,-158.6,-70.20797215151208,0.3,-5.620322151512011,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 16:00:00+00:00,29.3842,106.2375,3.16,1073.96925,0.0,170.15,416.5612608695653,486.76923302107735,0.275,0.0,-76.85329999999999,-1070.80925,-170.15,-70.20797215151208,0.275,-1387.745522151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 17:00:00+00:00,0.0,650.3858,0.0,1534.7675,0.0,191.825,416.5612608695653,486.76923302107735,0.3,0.0,-650.3858,-1534.7675,-191.825,-70.20797215151208,0.3,-2446.8862721515115,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 18:00:00+00:00,0.0,926.7448999999999,0.0,1856.9675,0.0,229.975,416.5612608695653,486.76923302107735,0.275,0.0,-926.7448999999999,-1856.9675,-229.975,-70.20797215151208,0.275,-3083.6203721515117,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 19:00:00+00:00,0.0,149.3191,0.0,1815.62,0.0,212.925,416.5612608695653,486.76923302107735,0.3,0.0,-149.3191,-1815.62,-212.925,-70.20797215151208,0.3,-2247.7720721515116,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 20:00:00+00:00,304.0867,0.0,0.0,1298.9225000000001,0.0,229.625,416.5612608695653,486.76923302107735,0.3,0.0,304.0867,-1298.9225000000001,-229.625,-70.20797215151208,0.3,-1294.3687721515123,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 21:00:00+00:00,291.8617,0.0,0.0,790.789,0.0,213.275,416.5612608695653,486.76923302107735,0.3,0.0,291.8617,-790.789,-213.275,-70.20797215151208,0.3,-782.1102721515122,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 22:00:00+00:00,189.2775,0.0,0.0,779.9545,0.0,248.54999999999998,416.5612608695653,486.76923302107735,0.275,0.0,189.2775,-779.9545,-248.54999999999998,-70.20797215151208,0.275,-909.1599721515121,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-17 23:00:00+00:00,335.81,0.0,0.0,501.60325,0.0,249.9,416.5612608695653,486.76923302107735,0.3,0.0,335.81,-501.60325,-249.9,-70.20797215151208,0.3,-485.6012221515121,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 00:00:00+00:00,301.4834,0.0,0.0,665.3054999999999,0.0,236.45,416.5612608695653,486.76923302107735,0.275,0.0,301.4834,-665.3054999999999,-236.45,-70.20797215151208,0.275,-670.205072151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 01:00:00+00:00,390.3292,0.0,0.0,495.47125,0.0,215.175,416.5612608695653,486.76923302107735,0.275,0.0,390.3292,-495.47125,-215.175,-70.20797215151208,0.275,-390.2500221515121,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 02:00:00+00:00,392.8684,0.0,0.0,503.58099999999996,0.0,220.775,416.5612608695653,486.76923302107735,0.275,0.0,392.8684,-503.58099999999996,-220.775,-70.20797215151208,0.275,-401.42057215151203,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 03:00:00+00:00,545.5859,0.0,1.0955,315.816,0.0,195.65,416.5612608695653,486.76923302107735,0.3,0.0,545.5859,-314.72049999999996,-195.65,-70.20797215151208,0.3,-34.69257215151201,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 04:00:00+00:00,390.37260000000003,0.0,41.252,73.40725,0.0,214.3,416.5612608695653,486.76923302107735,0.3,0.0,390.37260000000003,-32.15525,-214.3,-70.20797215151208,0.3,74.00937784848792,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 05:00:00+00:00,105.2201,0.0,241.80725,97.4605,0.0,209.2,416.5612608695653,486.76923302107735,0.3,0.0,105.2201,144.34675000000001,-209.2,-70.20797215151208,0.3,-29.541122151512052,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 06:00:00+00:00,184.6609,0.0,1397.875,0.0,0.0,197.075,416.5612608695653,486.76923302107735,0.275,0.0,184.6609,1397.875,-197.075,-70.20797215151208,0.275,1315.5279278484882,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 07:00:00+00:00,708.7992,0.0,1587.1924999999999,0.0,30.325,83.825,416.5612608695653,486.76923302107735,0.275,0.0,708.7992,1587.1924999999999,-53.5,-70.20797215151208,0.275,2172.558727848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 08:00:00+00:00,958.7392,0.0,920.4955,0.1645,86.95,9.4,416.5612608695653,486.76923302107735,0.275,0.0,958.7392,920.331,77.55,-70.20797215151208,0.275,1886.687227848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 09:00:00+00:00,1195.315,0.0,905.63325,0.2,86.025,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1195.315,905.4332499999999,86.025,-70.20797215151208,0.3,2116.8652778484884,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 10:00:00+00:00,999.1951,0.0,946.98925,2.731,129.625,0.0,416.5612608695653,486.76923302107735,0.275,0.0,999.1951,944.25825,129.625,-70.20797215151208,0.275,2003.145377848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 11:00:00+00:00,978.944975,0.0,1120.66,0.0,88.35,0.0,416.5612608695653,486.76923302107735,0.3,0.0,978.944975,1120.66,88.35,-70.20797215151208,0.3,2118.0470028484883,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 12:00:00+00:00,569.1067,0.0,1307.96,0.0,81.875,40.275,416.5612608695653,486.76923302107735,0.3,0.0,569.1067,1307.96,41.6,-70.20797215151208,0.3,1848.7587278484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 13:00:00+00:00,583.5967,0.0,1440.7975000000001,0.0,55.6,20.875,416.5612608695653,486.76923302107735,0.3,0.0,583.5967,1440.7975000000001,34.725,-70.20797215151208,0.3,1989.211227848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 14:00:00+00:00,189.4042,0.0,1567.825,0.0,17.525,183.375,416.5612608695653,486.76923302107735,0.275,0.0,189.4042,1567.825,-165.85,-70.20797215151208,0.275,1521.446227848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 15:00:00+00:00,0.0,192.8191,655.4815,74.2545,0.0,196.325,416.5612608695653,486.76923302107735,0.275,0.0,-192.8191,581.227,-196.325,-70.20797215151208,0.275,122.14992784848792,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 16:00:00+00:00,0.0,362.5166,0.45175,949.5055,0.0,116.625,416.5612608695653,486.76923302107735,0.3,0.0,-362.5166,-949.05375,-116.625,-70.20797215151208,0.3,-1498.103322151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 17:00:00+00:00,0.0,743.5008,0.0,1485.315,0.0,173.65,416.5612608695653,486.76923302107735,0.275,0.0,-743.5008,-1485.315,-173.65,-70.20797215151208,0.275,-2472.3987721515123,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 18:00:00+00:00,0.0,938.0357,0.0,1753.5375,0.0,208.9,416.5612608695653,486.76923302107735,0.3,0.0,-938.0357,-1753.5375,-208.9,-70.20797215151208,0.3,-2970.3811721515117,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 19:00:00+00:00,0.0,444.7132,0.0,1187.9145,0.0,183.425,416.5612608695653,486.76923302107735,0.275,0.0,-444.7132,-1187.9145,-183.425,-70.20797215151208,0.275,-1885.985672151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 20:00:00+00:00,9.325,7.1325,45.44775,402.92,0.0,199.45,416.5612608695653,486.76923302107735,0.3,0.0,2.192499999999999,-357.47225000000003,-199.45,-70.20797215151208,0.3,-624.6377221515121,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 21:00:00+00:00,257.82,0.0,99.9865,240.6345,0.0,236.39999999999998,416.5612608695653,486.76923302107735,0.3,0.0,257.82,-140.648,-236.39999999999998,-70.20797215151208,0.3,-189.13597215151205,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 22:00:00+00:00,516.3384,0.0,186.77474999999998,516.1005,0.0,515.1,416.5612608695653,486.76923302107735,0.3,0.0,516.3384,-329.32575,-515.1,-70.20797215151208,0.3,-397.99532215151214,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-18 23:00:00+00:00,398.5918,0.0,319.851,543.1655,0.0,233.45,416.5612608695653,486.76923302107735,0.275,0.0,398.5918,-223.31449999999995,-233.45,-70.20797215151208,0.275,-128.10567215151204,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 00:00:00+00:00,658.0684,0.0,370.62575,523.4200000000001,0.0,174.75,416.5612608695653,486.76923302107735,0.3,0.0,658.0684,-152.7942500000001,-174.75,-70.20797215151208,0.3,260.61617784848784,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 01:00:00+00:00,733.0868,0.0,340.09425,573.07125,0.0,217.325,416.5612608695653,486.76923302107735,0.3,0.0,733.0868,-232.97699999999998,-217.325,-70.20797215151208,0.3,212.876827848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 02:00:00+00:00,666.7217,0.0,190.8775,712.3675,0.0,218.65,416.5612608695653,486.76923302107735,0.275,0.0,666.7217,-521.49,-218.65,-70.20797215151208,0.275,-143.35127215151203,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 03:00:00+00:00,818.4292,0.0,158.19425,747.65,0.0,246.32500000000002,416.5612608695653,486.76923302107735,0.275,0.0,818.4292,-589.45575,-246.32500000000002,-70.20797215151208,0.275,-87.28452215151202,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 04:00:00+00:00,642.9035,0.0,376.3575,485.43449999999996,0.0,135.625,416.5612608695653,486.76923302107735,0.3,0.0,642.9035,-109.07699999999994,-135.625,-70.20797215151208,0.3,328.29352784848805,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 05:00:00+00:00,121.0017,20.4175,348.6425,308.21675,0.0,255.575,416.5612608695653,486.76923302107735,0.3,0.0,100.5842,40.425749999999994,-255.575,-70.20797215151208,0.3,-184.47302215151205,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 06:00:00+00:00,115.55000000000001,8.815,681.01475,62.400999999999996,0.0,177.27499999999998,416.5612608695653,486.76923302107735,0.275,0.0,106.73500000000001,618.6137500000001,-177.27499999999998,-70.20797215151208,0.275,478.140777848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 07:00:00+00:00,359.3342,0.0,1190.195,0.0,0.0,157.39999999999998,416.5612608695653,486.76923302107735,0.3,0.0,359.3342,1190.195,-157.39999999999998,-70.20797215151208,0.3,1322.2212278484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 08:00:00+00:00,336.9368,0.0,1361.8474999999999,0.0,161.4,0.0,416.5612608695653,486.76923302107735,0.3,0.0,336.9368,1361.8474999999999,161.4,-70.20797215151208,0.3,1790.2763278484879,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 09:00:00+00:00,572.3717,0.0,1060.0484999999999,0.0,248.675,0.0,416.5612608695653,486.76923302107735,0.3,0.0,572.3717,1060.0484999999999,248.675,-70.20797215151208,0.3,1811.1872278484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 10:00:00+00:00,502.33590000000004,0.0,940.58625,0.0,41.375,0.0,416.5612608695653,486.76923302107735,0.3,0.0,502.33590000000004,940.58625,41.375,-70.20797215151208,0.3,1414.3891778484879,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 11:00:00+00:00,380.0492,0.0,575.7415,0.0,68.675,0.0,416.5612608695653,486.76923302107735,0.3,0.0,380.0492,575.7415,68.675,-70.20797215151208,0.3,954.5577278484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 12:00:00+00:00,381.2584,0.0,153.36925,129.63049999999998,75.15,7.275,416.5612608695653,486.76923302107735,0.3,0.0,381.2584,23.73875000000001,67.875,-70.20797215151208,0.3,402.96417784848796,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 13:00:00+00:00,267.0451,0.0,1.33225,836.99775,129.0,2.95,416.5612608695653,486.76923302107735,0.3,0.0,267.0451,-835.6655,126.05,-70.20797215151208,0.3,-512.4783721515121,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 14:00:00+00:00,75.4542,0.0,0.0,1355.15,99.775,8.05,416.5612608695653,486.76923302107735,0.3,0.0,75.4542,-1355.15,91.72500000000001,-70.20797215151208,0.3,-1257.8787721515125,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 15:00:00+00:00,86.739975,0.0,0.0,1496.6,0.0,193.35,416.5612608695653,486.76923302107735,0.3,0.0,86.739975,-1496.6,-193.35,-70.20797215151208,0.3,-1673.1179971515119,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 16:00:00+00:00,584.6225,0.0,0.0,1838.83,0.0,225.425,416.5612608695653,486.76923302107735,0.3,0.0,584.6225,-1838.83,-225.425,-70.20797215151208,0.3,-1549.5404721515122,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-04-19 17:00:00+00:00,1244.8642,0.0,0.0,1713.8075,0.0,169.82500000000002,416.5612608695653,486.76923302107735,0.375,0.0,1244.8642,-1713.8075,-169.82500000000002,-70.20797215151208,0.375,-708.601272151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
