,SE_1_FI,FI_SE_1,SE_1_NO_4,NO_4_SE_1,SE_1_SE_2,SE_2_SE_1,SE_1_FI_net_export,SE_1_NO_4_net_export,SE_1_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-28 21:00:00+00:00,1742.95,0.0,29.253396,46.871058500000004,1623.610901,0.0,1742.95,-17.617662500000005,1623.610901,3348.9432385,None,SE_1,2026-04-23
2026-02-28 22:00:00+00:00,1855.45,0.0,99.31669149999999,20.36402425,1352.74322525,0.0,1855.45,78.95266724999999,1352.74322525,3287.1458924999997,None,SE_1,2026-04-23
2026-02-28 23:00:00+00:00,1694.625,0.0,408.691961,0.0,1288.386017,0.0,1694.625,408.691961,1288.386017,3391.7029780000003,None,SE_1,2026-04-23
2026-03-01 00:00:00+00:00,1940.7,0.0,416.3235475,0.0,930.6964264999999,0.0,1940.7,416.3235475,930.6964264999999,3287.7199739999996,None,SE_1,2026-04-23
2026-03-01 01:00:00+00:00,1835.425,0.0,452.5455435,0.0,705.8474885,0.0,1835.425,452.5455435,705.8474885,2993.818032,None,SE_1,2026-04-23
2026-03-01 02:00:00+00:00,1799.75,0.0,368.57984275,0.0,684.6412202500001,0.0,1799.75,368.57984275,684.6412202500001,2852.971063,None,SE_1,2026-04-23
2026-03-01 03:00:00+00:00,1797.725,0.0,290.97107900000003,0.0,430.947441,0.0,1797.725,290.97107900000003,430.947441,2519.6435199999996,None,SE_1,2026-04-23
2026-03-01 04:00:00+00:00,1676.525,0.0,379.01561025,0.0,194.711588,17.36378675,1676.525,379.01561025,177.34780125,2232.8884115,None,SE_1,2026-04-23
2026-03-01 05:00:00+00:00,1656.85,0.0,389.2909755,0.0,30.5050295,22.50681875,1656.85,389.2909755,7.998210749999998,2054.13918625,None,SE_1,2026-04-23
2026-03-01 06:00:00+00:00,1679.025,0.0,309.5627675,0.0,6.1399165,142.763546,1679.025,309.5627675,-136.6236295,1851.9641380000003,None,SE_1,2026-04-23
2026-03-01 07:00:00+00:00,2030.325,0.0,252.8660355,0.0,0.0,581.60646825,2030.325,252.8660355,-581.60646825,1701.58456725,None,SE_1,2026-04-23
2026-03-01 08:00:00+00:00,1972.925,0.0,310.8889325,0.0,0.0,948.401718,1972.925,310.8889325,-948.401718,1335.4122145000001,None,SE_1,2026-04-23
2026-03-01 09:00:00+00:00,1893.075,0.0,17.718976750000003,32.144555749999995,0.0,1133.85571275,1893.075,-14.425578999999992,-1133.85571275,744.79370825,None,SE_1,2026-04-23
2026-03-01 10:00:00+00:00,1700.6750000000002,0.0,0.0,77.2092695,0.0,715.1412505000001,1700.6750000000002,-77.2092695,-715.1412505000001,908.32448,None,SE_1,2026-04-23
2026-03-01 11:00:00+00:00,1698.125,0.0,0.0,117.6403125,0.0,697.58248875,1698.125,-117.6403125,-697.58248875,882.90219875,None,SE_1,2026-04-23
2026-03-01 12:00:00+00:00,1845.45,0.0,0.0,100.42891399999999,0.0,776.5523987500001,1845.45,-100.42891399999999,-776.5523987500001,968.4686872499999,None,SE_1,2026-04-23
2026-03-01 13:00:00+00:00,1874.45,0.0,11.008591249999998,12.5450755,0.0,531.60391225,1874.45,-1.5364842500000009,-531.60391225,1341.3096034999999,None,SE_1,2026-04-23
2026-03-01 14:00:00+00:00,1870.175,0.0,57.663578,20.15480375,0.0,338.046358,1870.175,37.50877425,-338.046358,1569.63741625,None,SE_1,2026-04-23
2026-03-01 15:00:00+00:00,1838.275,0.0,43.1803265,110.44105525,402.0802105,0.0,1838.275,-67.26072875,402.0802105,2173.0944817500003,None,SE_1,2026-04-23
2026-03-01 16:00:00+00:00,1857.775,0.0,0.0,202.47459700000002,739.51644925,0.0,1857.775,-202.47459700000002,739.51644925,2394.81685225,None,SE_1,2026-04-23
2026-03-01 17:00:00+00:00,1882.55,0.0,0.0,225.51723275,779.0809325,0.0,1882.55,-225.51723275,779.0809325,2436.11369975,None,SE_1,2026-04-23
2026-03-01 18:00:00+00:00,1842.05,0.0,0.0,131.99000875000002,747.725586,0.0,1842.05,-131.99000875000002,747.725586,2457.7855772499997,None,SE_1,2026-04-23
2026-03-01 19:00:00+00:00,1813.25,0.0,41.0895545,42.19371775,531.7677995,0.0,1813.25,-1.1041632499999992,531.7677995,2343.91363625,None,SE_1,2026-04-23
2026-03-01 20:00:00+00:00,1855.9,0.0,40.9952845,0.0,368.1567,0.0,1855.9,40.9952845,368.1567,2265.0519845,None,SE_1,2026-04-23
2026-03-01 21:00:00+00:00,1833.2,0.0,101.99289875,0.0,214.98497774999998,0.0,1833.2,101.99289875,214.98497774999998,2150.1778765,None,SE_1,2026-04-23
2026-03-01 22:00:00+00:00,1843.825,0.0,60.38584675,0.0,122.48594925,0.0,1843.825,60.38584675,122.48594925,2026.696796,None,SE_1,2026-04-23
2026-03-01 23:00:00+00:00,1722.475,0.0,0.58727225,42.9602745,203.98303225,0.0,1722.475,-42.37300225,203.98303225,1884.08503,None,SE_1,2026-04-23
2026-03-02 00:00:00+00:00,1908.675,0.0,0.0,155.81198525,142.50388725,0.0,1908.675,-155.81198525,142.50388725,1895.366902,None,SE_1,2026-04-23
2026-03-02 01:00:00+00:00,1858.9499999999998,0.0,0.0,118.87023825,189.78488900000002,0.0,1858.9499999999998,-118.87023825,189.78488900000002,1929.8646507499998,None,SE_1,2026-04-23
2026-03-02 02:00:00+00:00,1771.6,0.0,0.0,63.105658,440.37397775,0.0,1771.6,-63.105658,440.37397775,2148.86831975,None,SE_1,2026-04-23
2026-03-02 03:00:00+00:00,1848.875,0.0,37.025786499999995,5.0541665,488.60206625,0.0,1848.875,31.971619999999994,488.60206625,2369.44868625,None,SE_1,2026-04-23
2026-03-02 04:00:00+00:00,1855.375,0.0,14.72984575,60.823184250000004,503.51419075,0.0,1855.375,-46.0933385,503.51419075,2312.79585225,None,SE_1,2026-04-23
2026-03-02 05:00:00+00:00,1808.025,0.0,0.0,137.86581775000002,671.31448375,0.0,1808.025,-137.86581775000002,671.31448375,2341.473666,None,SE_1,2026-04-23
2026-03-02 06:00:00+00:00,1867.1,0.0,0.0,38.7639645,624.76566325,0.0,1867.1,-38.7639645,624.76566325,2453.1016987499997,None,SE_1,2026-04-23
2026-03-02 07:00:00+00:00,1921.375,0.0,21.87144275,7.81729525,442.78884875,0.0,1921.375,14.0541475,442.78884875,2378.21799625,None,SE_1,2026-04-23
2026-03-02 08:00:00+00:00,1803.0,0.0,30.504945749999997,4.4198005,221.7913855,0.0,1803.0,26.085145249999997,221.7913855,2050.8765307500003,None,SE_1,2026-04-23
2026-03-02 09:00:00+00:00,1794.35,0.0,53.19733125,0.0,117.84939650000001,0.0,1794.35,53.19733125,117.84939650000001,1965.3967277499999,None,SE_1,2026-04-23
2026-03-02 10:00:00+00:00,1791.275,0.0,58.200464999999994,0.0,230.49491874999998,0.0,1791.275,58.200464999999994,230.49491874999998,2079.97038375,None,SE_1,2026-04-23
2026-03-02 11:00:00+00:00,1937.85,0.0,20.150616,5.04386475,108.5880145,0.0,1937.85,15.106751249999999,108.5880145,2061.54476575,None,SE_1,2026-04-23
2026-03-02 12:00:00+00:00,1914.6,0.0,86.66730275,0.0,48.093218,2.98774525,1914.6,86.66730275,45.10547275,2046.3727755,None,SE_1,2026-04-23
2026-03-02 13:00:00+00:00,1742.675,0.0,65.5109585,4.39850475,145.2866745,0.0,1742.675,61.11245375,145.2866745,1949.0741282499998,None,SE_1,2026-04-23
2026-03-02 14:00:00+00:00,1840.825,0.0,25.9548985,8.05376875,159.20742875,13.85133075,1840.825,17.90112975,145.356098,2004.0822277500001,None,SE_1,2026-04-23
2026-03-02 15:00:00+00:00,1795.8999999999999,0.0,3.78904775,18.623778,319.9902915,0.0,1795.8999999999999,-14.834730250000002,319.9902915,2101.05556125,None,SE_1,2026-04-23
2026-03-02 16:00:00+00:00,1925.825,0.0,28.196013999999998,18.9154045,4.2299195,96.44163499999999,1925.825,9.280609499999997,-92.2117155,1842.893894,None,SE_1,2026-04-23
2026-03-02 17:00:00+00:00,1716.725,0.0,3.07592525,14.55043775,0.0,205.425724,1716.725,-11.4745125,-205.425724,1499.8247635,None,SE_1,2026-04-23
2026-03-02 18:00:00+00:00,1846.8,0.0,131.9891975,0.0,0.0,471.521225,1846.8,131.9891975,-471.521225,1507.2679725,None,SE_1,2026-04-23
2026-03-02 19:00:00+00:00,1704.85,0.0,199.937366,0.0,0.0,102.83571025,1704.85,199.937366,-102.83571025,1801.95165575,None,SE_1,2026-04-23
2026-03-02 20:00:00+00:00,1655.475,0.0,117.2093815,0.0,0.0,252.0876025,1655.475,117.2093815,-252.0876025,1520.596779,None,SE_1,2026-04-23
2026-03-02 21:00:00+00:00,1725.525,0.0,118.89399474999999,0.0,0.0,266.81446825,1725.525,118.89399474999999,-266.81446825,1577.6045265000002,None,SE_1,2026-04-23
2026-03-02 22:00:00+00:00,1802.25,0.0,169.025962,0.0,0.0,318.61560825000004,1802.25,169.025962,-318.61560825000004,1652.66035375,None,SE_1,2026-04-23
2026-03-02 23:00:00+00:00,1677.15,0.0,279.90573,0.0,58.54380525,2.720096,1677.15,279.90573,55.82370925,2012.8794392500001,None,SE_1,2026-04-23
2026-03-03 00:00:00+00:00,1713.05,0.0,266.300621,0.0,106.17612075,5.6446195,1713.05,266.300621,100.53150124999999,2079.88212225,None,SE_1,2026-04-23
2026-03-03 01:00:00+00:00,1552.175,0.0,259.6622965,0.0,117.063657,0.0,1552.175,259.6622965,117.063657,1928.9009534999998,None,SE_1,2026-04-23
2026-03-03 02:00:00+00:00,1465.3,0.0,275.69392975,0.0,149.6416875,0.0,1465.3,275.69392975,149.6416875,1890.63561725,None,SE_1,2026-04-23
2026-03-03 03:00:00+00:00,1390.525,0.0,235.41709375,0.0,38.3584405,95.660736,1390.525,235.41709375,-57.3022955,1568.6397982500002,None,SE_1,2026-04-23
2026-03-03 04:00:00+00:00,1503.85,0.0,134.485212,0.0,0.0,299.41231525,1503.85,134.485212,-299.41231525,1338.9228967499998,None,SE_1,2026-04-23
2026-03-03 05:00:00+00:00,863.1324999999999,0.0,19.8860765,96.92841425,97.13483124999999,0.0,863.1324999999999,-77.04233775,97.13483124999999,883.2249935,None,SE_1,2026-04-23
2026-03-03 06:00:00+00:00,675.0875000000001,0.0,0.0,34.122167499999996,66.68661900000001,27.57757475,675.0875000000001,-34.122167499999996,39.10904425000001,680.07437675,None,SE_1,2026-04-23
2026-03-03 07:00:00+00:00,571.0575,0.0,1.98295875,49.88506225,41.352643,112.96966175,571.0575,-47.902103499999996,-71.61701875,451.53837775000005,None,SE_1,2026-04-23
2026-03-03 08:00:00+00:00,551.075,0.0,147.93616325,0.0,0.0,209.05192975,551.075,147.93616325,-209.05192975,489.9592335,None,SE_1,2026-04-23
2026-03-03 09:00:00+00:00,986.575,0.0,188.04218325,0.0,0.0,835.7888412499999,986.575,188.04218325,-835.7888412499999,338.828342,None,SE_1,2026-04-23
2026-03-03 10:00:00+00:00,1562.0,0.0,249.9281435,0.0,0.0,1359.86682125,1562.0,249.9281435,-1359.86682125,452.0613222500001,None,SE_1,2026-04-23
2026-03-03 11:00:00+00:00,1728.825,0.0,162.646578,0.0,0.0,1860.87792975,1728.825,162.646578,-1860.87792975,30.593648250000115,None,SE_1,2026-04-23
2026-03-03 12:00:00+00:00,1788.25,0.0,184.531442,0.0,0.0,2184.43273925,1788.25,184.531442,-2184.43273925,-211.65129724999997,None,SE_1,2026-04-23
2026-03-03 13:00:00+00:00,1797.5749999999998,0.0,239.66802975000002,0.0,0.0,2198.96221925,1797.5749999999998,239.66802975000002,-2198.96221925,-161.7191895000003,None,SE_1,2026-04-23
2026-03-03 14:00:00+00:00,1767.675,0.0,198.272069,0.0,0.0,1955.25781275,1767.675,198.272069,-1955.25781275,10.689256249999744,None,SE_1,2026-04-23
2026-03-03 15:00:00+00:00,1605.425,0.0,174.20540675,0.0,0.0,1129.61506625,1605.425,174.20540675,-1129.61506625,650.0153405000001,None,SE_1,2026-04-23
2026-03-03 16:00:00+00:00,1372.725,0.0,100.3076125,0.0,0.0,655.091446,1372.725,100.3076125,-655.091446,817.9411664999999,None,SE_1,2026-04-23
2026-03-03 17:00:00+00:00,1274.35,0.0,70.93172575,0.0,36.58740425,56.00939925,1274.35,70.93172575,-19.421995000000003,1325.85973075,None,SE_1,2026-04-23
2026-03-03 18:00:00+00:00,1376.325,0.0,139.8123515,0.0,0.847699,112.97780975,1376.325,139.8123515,-112.13011075,1404.00724075,None,SE_1,2026-04-23
2026-03-03 19:00:00+00:00,1252.475,0.0,207.589873,0.0,1.55232625,137.1978605,1252.475,207.589873,-135.64553425,1324.4193387499997,None,SE_1,2026-04-23
2026-03-03 20:00:00+00:00,1464.775,0.0,320.11800525,0.0,0.0,283.56054875,1464.775,320.11800525,-283.56054875,1501.3324565,None,SE_1,2026-04-23
2026-03-03 21:00:00+00:00,1528.325,0.0,403.43330975,0.0,0.0,443.35746,1528.325,403.43330975,-443.35746,1488.4008497500001,None,SE_1,2026-04-23
2026-03-03 22:00:00+00:00,1654.975,0.0,491.78051825,0.0,0.0,788.41252125,1654.975,491.78051825,-788.41252125,1358.342997,None,SE_1,2026-04-23
2026-03-03 23:00:00+00:00,1725.475,0.0,507.87673025,0.0,0.0,988.34480325,1725.475,507.87673025,-988.34480325,1245.006927,None,SE_1,2026-04-23
2026-03-04 00:00:00+00:00,1775.3,0.0,514.942538,0.0,0.0,1050.224518,1775.3,514.942538,-1050.224518,1240.01802,None,SE_1,2026-04-23
2026-03-04 01:00:00+00:00,1731.425,0.0,510.58351675,0.0,0.0,1063.46759,1731.425,510.58351675,-1063.46759,1178.5409267500002,None,SE_1,2026-04-23
2026-03-04 02:00:00+00:00,555.7525,0.0,516.34826175,0.0,370.17819975,81.6268235,555.7525,516.34826175,288.55137625,1360.652138,None,SE_1,2026-04-23
2026-03-04 03:00:00+00:00,5.9165,47.69744925,608.54876525,0.0,818.1532745,0.0,-41.78094925,608.54876525,818.1532745,1384.9210905,None,SE_1,2026-04-23
2026-03-04 04:00:00+00:00,344.3825,0.0,567.34472575,0.0,492.05529774999997,0.0,344.3825,567.34472575,492.05529774999997,1403.7825234999998,None,SE_1,2026-04-23
2026-03-04 05:00:00+00:00,597.8725,0.0,460.82825675,0.0,520.8830722499999,0.0,597.8725,460.82825675,520.8830722499999,1579.583829,None,SE_1,2026-04-23
2026-03-04 06:00:00+00:00,819.38,0.0,288.28992575,0.0,319.48552324999997,0.0,819.38,288.28992575,319.48552324999997,1427.1554489999999,None,SE_1,2026-04-23
2026-03-04 07:00:00+00:00,988.22,0.0,377.4998565,0.0,0.0,142.40706799999998,988.22,377.4998565,-142.40706799999998,1223.3127885000001,None,SE_1,2026-04-23
2026-03-04 08:00:00+00:00,1085.3,0.0,415.76080975,0.0,0.0,443.31258375,1085.3,415.76080975,-443.31258375,1057.748226,None,SE_1,2026-04-23
2026-03-04 09:00:00+00:00,1383.4,0.0,499.09996975,0.0,0.0,934.4327392499999,1383.4,499.09996975,-934.4327392499999,948.0672305000003,None,SE_1,2026-04-23
2026-03-04 10:00:00+00:00,1960.8000000000002,0.0,461.87657049999996,0.0,0.0,1054.68370075,1960.8000000000002,461.87657049999996,-1054.68370075,1367.9928697500002,None,SE_1,2026-04-23
2026-03-04 11:00:00+00:00,1829.025,0.0,462.44872075,0.0,0.0,1268.1666565,1829.025,462.44872075,-1268.1666565,1023.3070642500002,None,SE_1,2026-04-23
2026-03-04 12:00:00+00:00,1961.575,0.0,472.4630945,0.0,0.0,1415.3255617500001,1961.575,472.4630945,-1415.3255617500001,1018.71253275,None,SE_1,2026-04-23
2026-03-04 13:00:00+00:00,1907.05,0.0,446.76419525,0.0,0.0,1627.81732175,1907.05,446.76419525,-1627.81732175,725.9968735,None,SE_1,2026-04-23
2026-03-04 14:00:00+00:00,1300.295,0.0,306.19677125,0.0,0.0,1047.8861085,1300.295,306.19677125,-1047.8861085,558.60566275,None,SE_1,2026-04-23
2026-03-04 15:00:00+00:00,1214.075,0.0,98.84662225,38.714128,0.0,631.41586275,1214.075,60.13249424999999,-631.41586275,642.7916315000001,None,SE_1,2026-04-23
2026-03-04 16:00:00+00:00,1818.15,0.0,0.0,333.2110135,0.0,506.27813725,1818.15,-333.2110135,-506.27813725,978.6608492500001,None,SE_1,2026-04-23
2026-03-04 17:00:00+00:00,1727.9,0.0,0.0,281.525534,0.0,327.2361945,1727.9,-281.525534,-327.2361945,1119.1382715000002,None,SE_1,2026-04-23
2026-03-04 18:00:00+00:00,1700.125,0.0,0.0,190.2507205,0.0,160.274512,1700.125,-190.2507205,-160.274512,1349.5997675,None,SE_1,2026-04-23
2026-03-04 19:00:00+00:00,1695.2,0.0,0.0,168.9187865,32.4605105,18.779024,1695.2,-168.9187865,13.681486499999998,1539.9626999999998,None,SE_1,2026-04-23
2026-03-04 20:00:00+00:00,1859.95,0.0,0.0,152.209531,87.77049425,16.156828,1859.95,-152.209531,71.61366625,1779.3541352500001,None,SE_1,2026-04-23
2026-03-04 21:00:00+00:00,1675.35,0.0,0.0,97.08389975,261.0267295,0.0,1675.35,-97.08389975,261.0267295,1839.2928297499998,None,SE_1,2026-04-23
2026-03-04 22:00:00+00:00,1862.625,0.0,0.0,73.35854425,125.959883,0.0,1862.625,-73.35854425,125.959883,1915.22633875,None,SE_1,2026-04-23
2026-03-04 23:00:00+00:00,1650.15,0.0,169.2896785,0.0,202.10622575000002,0.0,1650.15,169.2896785,202.10622575000002,2021.5459042500001,None,SE_1,2026-04-23
2026-03-05 00:00:00+00:00,1452.8,0.0,228.22610475,0.0,518.4493024999999,0.0,1452.8,228.22610475,518.4493024999999,2199.47540725,None,SE_1,2026-04-23
2026-03-05 01:00:00+00:00,1417.5,0.0,262.625267,0.0,588.65962225,0.0,1417.5,262.625267,588.65962225,2268.7848892499997,None,SE_1,2026-04-23
2026-03-05 02:00:00+00:00,1535.45,0.0,276.13928124999995,0.0,730.867081,0.0,1535.45,276.13928124999995,730.867081,2542.45636225,None,SE_1,2026-04-23
2026-03-05 03:00:00+00:00,1357.5,0.0,328.58794575,0.0,1081.814163,0.0,1357.5,328.58794575,1081.814163,2767.90210875,None,SE_1,2026-04-23
2026-03-05 04:00:00+00:00,1335.1,0.0,85.1719045,0.0,1631.4631655,0.0,1335.1,85.1719045,1631.4631655,3051.7350699999997,None,SE_1,2026-04-23
2026-03-05 05:00:00+00:00,1492.7,0.0,15.35784425,59.67555275,1738.8332215,0.0,1492.7,-44.3177085,1738.8332215,3187.215513,None,SE_1,2026-04-23
2026-03-05 06:00:00+00:00,1711.775,0.0,0.0,109.4159935,1275.05758675,0.0,1711.775,-109.4159935,1275.05758675,2877.41659325,None,SE_1,2026-04-23
2026-03-05 07:00:00+00:00,1839.05,0.0,0.0,30.525185,1196.8726195,0.0,1839.05,-30.525185,1196.8726195,3005.3974344999997,None,SE_1,2026-04-23
2026-03-05 08:00:00+00:00,1880.85,0.0,4.7874235,31.444457,928.1476745,0.0,1880.85,-26.6570335,928.1476745,2782.340641,None,SE_1,2026-04-23
2026-03-05 09:00:00+00:00,1767.35,0.0,38.0592305,33.32462125,802.1038665,0.0,1767.35,4.734609249999998,802.1038665,2574.1884757499997,None,SE_1,2026-04-23
2026-03-05 10:00:00+00:00,1823.375,0.0,70.19697625,10.1795305,502.82184574999997,0.0,1823.375,60.01744575000001,502.82184574999997,2386.2142915,None,SE_1,2026-04-23
2026-03-05 11:00:00+00:00,1816.2,0.0,180.50870125,0.0,311.59262075000004,0.0,1816.2,180.50870125,311.59262075000004,2308.3013220000003,None,SE_1,2026-04-23
2026-03-05 12:00:00+00:00,1816.975,0.0,67.78984425,0.08994375,412.79080975,0.0,1816.975,67.6999005,412.79080975,2297.46571025,None,SE_1,2026-04-23
2026-03-05 13:00:00+00:00,1848.55,0.0,2.80303325,125.54129599999999,582.42979425,0.0,1848.55,-122.73826274999999,582.42979425,2308.2415315,None,SE_1,2026-04-23
2026-03-05 14:00:00+00:00,1618.925,0.0,0.0,294.33862975,1202.69528175,0.0,1618.925,-294.33862975,1202.69528175,2527.281652,None,SE_1,2026-04-23
2026-03-05 15:00:00+00:00,1546.725,0.0,0.0,366.012927,1549.6040345,0.0,1546.725,-366.012927,1549.6040345,2730.3161075,None,SE_1,2026-04-23
2026-03-05 16:00:00+00:00,1368.775,0.0,0.0,473.54691775,1682.03704825,0.0,1368.775,-473.54691775,1682.03704825,2577.2651305,None,SE_1,2026-04-23
2026-03-05 17:00:00+00:00,1507.875,0.0,0.0,426.5757255,1381.9496765,0.0,1507.875,-426.5757255,1381.9496765,2463.248951,None,SE_1,2026-04-23
2026-03-05 18:00:00+00:00,1760.65,0.0,0.0,326.05799675000003,983.24859625,0.0,1760.65,-326.05799675000003,983.24859625,2417.8405995000003,None,SE_1,2026-04-23
2026-03-05 19:00:00+00:00,1788.075,0.0,0.0,271.75560125,878.2071532499999,0.0,1788.075,-271.75560125,878.2071532499999,2394.5265520000003,None,SE_1,2026-04-23
2026-03-05 20:00:00+00:00,1865.6,0.0,0.0,298.869909,1066.6037597499999,0.0,1865.6,-298.869909,1066.6037597499999,2633.33385075,None,SE_1,2026-04-23
2026-03-05 21:00:00+00:00,1749.05,0.0,0.0,209.48382275,1105.80465675,0.0,1749.05,-209.48382275,1105.80465675,2645.3708340000003,None,SE_1,2026-04-23
2026-03-05 22:00:00+00:00,1765.425,0.0,0.0,304.2388465,679.992218,0.0,1765.425,-304.2388465,679.992218,2141.1783714999997,None,SE_1,2026-04-23
2026-03-05 23:00:00+00:00,1786.35,0.0,0.0,169.64994725,539.56265275,0.0,1786.35,-169.64994725,539.56265275,2156.2627055,None,SE_1,2026-04-23
2026-03-06 00:00:00+00:00,1732.85,0.0,0.0,244.85124275,831.22477725,0.0,1732.85,-244.85124275,831.22477725,2319.2235345,None,SE_1,2026-04-23
2026-03-06 01:00:00+00:00,1208.1399999999999,0.0,0.0,225.250724,1154.10632325,0.0,1208.1399999999999,-225.250724,1154.10632325,2136.99559925,None,SE_1,2026-04-23
2026-03-06 02:00:00+00:00,658.8125,0.0,0.0,130.020818,1363.0329590000001,0.0,658.8125,-130.020818,1363.0329590000001,1891.8246410000002,None,SE_1,2026-04-23
2026-03-06 03:00:00+00:00,430.695,0.0,0.0,105.59919225,1593.16152925,0.0,430.695,-105.59919225,1593.16152925,1918.257337,None,SE_1,2026-04-23
2026-03-06 04:00:00+00:00,238.63,0.0,0.0,196.48788375,2009.95089725,0.0,238.63,-196.48788375,2009.95089725,2052.0930135,None,SE_1,2026-04-23
2026-03-06 05:00:00+00:00,243.28,0.0,0.0,325.904445,2389.03796375,0.0,243.28,-325.904445,2389.03796375,2306.41351875,None,SE_1,2026-04-23
2026-03-06 06:00:00+00:00,426.805,0.0,0.0,336.8727755,2107.2889405,0.0,426.805,-336.8727755,2107.2889405,2197.221165,None,SE_1,2026-04-23
2026-03-06 07:00:00+00:00,695.6575,0.0,11.6365245,37.24615475,1665.47299175,0.0,695.6575,-25.609630250000002,1665.47299175,2335.5208615,None,SE_1,2026-04-23
2026-03-06 08:00:00+00:00,1314.7825,0.0,85.74921524999999,0.0,667.653819,0.0,1314.7825,85.74921524999999,667.653819,2068.18553425,None,SE_1,2026-04-23
2026-03-06 09:00:00+00:00,1438.725,0.0,111.02394425,0.0,141.55966175,54.945141,1438.725,111.02394425,86.61452075,1636.363465,None,SE_1,2026-04-23
2026-03-06 10:00:00+00:00,1789.975,0.0,244.747066,0.0,0.0,568.3025285,1789.975,244.747066,-568.3025285,1466.4195375,None,SE_1,2026-04-23
2026-03-06 11:00:00+00:00,1840.15,0.0,207.8639185,0.0,0.0,741.42041,1840.15,207.8639185,-741.42041,1306.5935085000003,None,SE_1,2026-04-23
2026-03-06 12:00:00+00:00,1770.05,0.0,193.3514915,0.0,0.0,831.4781645,1770.05,193.3514915,-831.4781645,1131.923327,None,SE_1,2026-04-23
2026-03-06 13:00:00+00:00,1671.825,0.0,159.405142,0.0,0.0,300.68639375000004,1671.825,159.405142,-300.68639375000004,1530.5437482500001,None,SE_1,2026-04-23
2026-03-06 14:00:00+00:00,1480.125,0.0,17.123134,14.907549999999999,296.769769,0.0,1480.125,2.2155840000000016,296.769769,1779.110353,None,SE_1,2026-04-23
2026-03-06 15:00:00+00:00,1456.725,0.0,0.0,318.7804995,855.64093025,0.0,1456.725,-318.7804995,855.64093025,1993.58543075,None,SE_1,2026-04-23
2026-03-06 16:00:00+00:00,1524.475,0.0,0.0,399.7321475,837.78991675,0.0,1524.475,-399.7321475,837.78991675,1962.53276925,None,SE_1,2026-04-23
2026-03-06 17:00:00+00:00,849.9375,0.0,0.0,391.93617675,1248.1044004999999,0.0,849.9375,-391.93617675,1248.1044004999999,1706.10572375,None,SE_1,2026-04-23
2026-03-06 18:00:00+00:00,185.747,34.92704775,0.0,265.68617575,1909.1543884999999,0.0,150.81995225000003,-265.68617575,1909.1543884999999,1794.288165,None,SE_1,2026-04-23
2026-03-06 19:00:00+00:00,0.0,665.8763885,2.31040925,39.99341075,2457.79809575,0.0,-665.8763885,-37.6830015,2457.79809575,1754.23870575,None,SE_1,2026-04-23
2026-03-06 20:00:00+00:00,0.0,851.5781097500001,102.0951795,0.0,2658.82311975,0.0,-851.5781097500001,102.0951795,2658.82311975,1909.3401894999997,None,SE_1,2026-04-23
2026-03-06 21:00:00+00:00,0.0,899.068909,157.941765,0.0,2651.8128662500003,0.0,-899.068909,157.941765,2651.8128662500003,1910.6857222500003,None,SE_1,2026-04-23
