,DK_2_DE_LU,DE_LU_DK_2,DK_2_DK_1,DK_1_DK_2,DK_2_SE_4,SE_4_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-27 03:00:00+00:00,349.73675,0.055,0.855,78.6425,0.0,1013.985,349.68174999999997,-77.7875,-1013.985,-742.0907500000001,None,DK_2,2026-04-23
2026-03-27 04:00:00+00:00,297.83950000000004,0.198,0.0,260.595,0.0,748.8199999999999,297.64150000000006,-260.595,-748.8199999999999,-711.7734999999999,None,DK_2,2026-04-23
2026-03-27 05:00:00+00:00,209.81550000000001,0.1375,8.3625,90.27,0.0,887.9225,209.67800000000003,-81.9075,-887.9225,-760.152,None,DK_2,2026-04-23
2026-03-27 06:00:00+00:00,362.47075,0.11549999999999999,18.0275,159.93,0.0,1047.2725,362.35525,-141.9025,-1047.2725,-826.81975,None,DK_2,2026-04-23
2026-03-27 07:00:00+00:00,616.81025,0.013,17.035,153.9175,0.0,1192.095,616.79725,-136.8825,-1192.095,-712.1802500000001,None,DK_2,2026-04-23
2026-03-27 08:00:00+00:00,175.0165,0.1765,426.90000000000003,0.0,0.0,1192.3825,174.84,426.90000000000003,-1192.3825,-590.6424999999999,None,DK_2,2026-04-23
2026-03-27 09:00:00+00:00,211.904,0.21750000000000003,513.2475,0.0,0.0,1222.375,211.6865,513.2475,-1222.375,-497.44100000000003,None,DK_2,2026-04-23
2026-03-27 10:00:00+00:00,227.842,0.275,491.77250000000004,0.0,0.0,1266.3225,227.567,491.77250000000004,-1266.3225,-546.983,None,DK_2,2026-04-23
2026-03-27 11:00:00+00:00,198.74425,0.2005,459.425,0.0,0.0,1222.27,198.54375,459.425,-1222.27,-564.30125,None,DK_2,2026-04-23
2026-03-27 12:00:00+00:00,454.26649999999995,0.096,192.22,0.0,0.0,1245.8175,454.17049999999995,192.22,-1245.8175,-599.4270000000001,None,DK_2,2026-04-23
2026-03-27 13:00:00+00:00,570.5002499999999,0.001,71.4275,0.2675,0.0,1163.95,570.49925,71.16,-1163.95,-522.2907500000001,None,DK_2,2026-04-23
2026-03-27 14:00:00+00:00,816.1725,0.0,0.0,232.3425,0.0,1218.6,816.1725,-232.3425,-1218.6,-634.7699999999999,None,DK_2,2026-04-23
2026-03-27 15:00:00+00:00,600.948,0.026,0.0,259.365,0.0,1103.2625,600.922,-259.365,-1103.2625,-761.7055,None,DK_2,2026-04-23
2026-03-27 16:00:00+00:00,136.18725,0.2215,0.0,304.2175,0.0,891.4725000000001,135.96575,-304.2175,-891.4725000000001,-1059.72425,None,DK_2,2026-04-23
2026-03-27 17:00:00+00:00,54.43025,28.208,0.0,291.90999999999997,0.0,901.4475,26.222250000000003,-291.90999999999997,-901.4475,-1167.1352499999998,None,DK_2,2026-04-23
2026-03-27 18:00:00+00:00,309.32574999999997,0.345,0.0,320.645,0.0,1146.665,308.98074999999994,-320.645,-1146.665,-1158.32925,None,DK_2,2026-04-23
2026-03-27 19:00:00+00:00,433.80025,0.0935,0.0,366.27250000000004,0.0,1089.615,433.70675,-366.27250000000004,-1089.615,-1022.18075,None,DK_2,2026-04-23
2026-03-27 20:00:00+00:00,587.52675,0.0805,0.0,434.635,0.0,987.65,587.44625,-434.635,-987.65,-834.83875,None,DK_2,2026-04-23
2026-03-27 21:00:00+00:00,783.48325,0.0,0.0,299.1875,0.0,1049.9725,783.48325,-299.1875,-1049.9725,-565.6767500000001,None,DK_2,2026-04-23
2026-03-27 22:00:00+00:00,848.1990000000001,0.0,179.20250000000001,4.255,0.0,1237.935,848.1990000000001,174.94750000000002,-1237.935,-214.78849999999989,None,DK_2,2026-04-23
2026-03-27 23:00:00+00:00,776.4675,0.0,540.625,0.0,0.0,1219.1225,776.4675,540.625,-1219.1225,97.97000000000003,None,DK_2,2026-04-23
2026-03-28 00:00:00+00:00,724.27275,0.0,567.6925,0.0,0.0,1168.0925,724.27275,567.6925,-1168.0925,123.87275,None,DK_2,2026-04-23
2026-03-28 01:00:00+00:00,719.2445,0.0,572.8425,0.0,0.0,1223.435,719.2445,572.8425,-1223.435,68.65200000000004,None,DK_2,2026-04-23
2026-03-28 02:00:00+00:00,699.5867499999999,0.0,528.7525,0.0,0.0,1217.2625,699.5867499999999,528.7525,-1217.2625,11.076749999999947,None,DK_2,2026-04-23
2026-03-28 03:00:00+00:00,719.86325,0.0,523.6425,0.0,0.0,1268.0725,719.86325,523.6425,-1268.0725,-24.566749999999956,None,DK_2,2026-04-23
2026-03-28 04:00:00+00:00,703.95125,0.0,578.6575,0.0,0.0,1263.2725,703.95125,578.6575,-1263.2725,19.336249999999836,None,DK_2,2026-04-23
2026-03-28 05:00:00+00:00,713.0095,0.0,578.315,0.0,0.0,1187.08,713.0095,578.315,-1187.08,104.24450000000024,None,DK_2,2026-04-23
2026-03-28 06:00:00+00:00,644.78,0.0,551.35,0.0,0.0,1200.4125,644.78,551.35,-1200.4125,-4.2824999999998,None,DK_2,2026-04-23
2026-03-28 07:00:00+00:00,529.11975,0.888,413.16499999999996,0.0,0.0,1162.92,528.2317499999999,413.16499999999996,-1162.92,-221.5232500000002,None,DK_2,2026-04-23
2026-03-28 08:00:00+00:00,111.3125,100.9565,267.0575,0.0,0.0,779.3325,10.355999999999995,267.0575,-779.3325,-501.919,None,DK_2,2026-04-23
2026-03-28 09:00:00+00:00,0.0,747.6120000000001,28.4175,117.475,20.1225,100.555,-747.6120000000001,-89.05749999999999,-80.4325,-917.1020000000001,None,DK_2,2026-04-23
2026-03-28 10:00:00+00:00,0.0,908.012,0.0,271.095,123.76249999999999,1.32,-908.012,-271.095,122.4425,-1056.6644999999999,None,DK_2,2026-04-23
2026-03-28 11:00:00+00:00,0.0,947.782,0.0,443.36249999999995,277.775,0.0,-947.782,-443.36249999999995,277.775,-1113.3694999999998,None,DK_2,2026-04-23
2026-03-28 12:00:00+00:00,0.0,983.981,0.0,384.3175,334.6025,0.0,-983.981,-384.3175,334.6025,-1033.696,None,DK_2,2026-04-23
2026-03-28 13:00:00+00:00,0.0,804.64,89.2,177.20999999999998,104.28,206.48000000000002,-804.64,-88.00999999999998,-102.20000000000002,-994.85,None,DK_2,2026-04-23
2026-03-28 14:00:00+00:00,0.28600000000000003,296.45375,295.655,0.0,0.0,997.8599999999999,-296.16775,295.655,-997.8599999999999,-998.37275,None,DK_2,2026-04-23
2026-03-28 15:00:00+00:00,0.243,154.26850000000002,27.5175,130.70999999999998,0.0,875.095,-154.02550000000002,-103.19249999999998,-875.095,-1132.313,None,DK_2,2026-04-23
2026-03-28 16:00:00+00:00,0.2375,332.98825,0.0,366.4425,0.0,515.6025,-332.75075,-366.4425,-515.6025,-1214.79575,None,DK_2,2026-04-23
2026-03-28 17:00:00+00:00,0.186,425.38275,0.0,309.39,0.0,505.94,-425.19675,-309.39,-505.94,-1240.52675,None,DK_2,2026-04-23
2026-03-28 18:00:00+00:00,0.0045,760.644,246.39000000000001,14.745,0.0,666.7325,-760.6395,231.645,-666.7325,-1195.7269999999999,None,DK_2,2026-04-23
2026-03-28 19:00:00+00:00,0.111,507.01475,173.99249999999998,27.03,0.0,635.5025,-506.90375,146.96249999999998,-635.5025,-995.4437500000001,None,DK_2,2026-04-23
2026-03-28 20:00:00+00:00,0.2205,266.863,109.36500000000001,23.8225,0.0,585.4675,-266.6425,85.5425,-585.4675,-766.5674999999999,None,DK_2,2026-04-23
2026-03-28 21:00:00+00:00,0.16549999999999998,203.50575,349.2025,0.0,0.0,822.745,-203.34025,349.2025,-822.745,-676.88275,None,DK_2,2026-04-23
2026-03-28 22:00:00+00:00,0.1895,78.36675,276.19,0.0,0.0,762.7149999999999,-78.17725,276.19,-762.7149999999999,-564.7022499999999,None,DK_2,2026-04-23
2026-03-28 23:00:00+00:00,0.227,304.8995,535.615,0.0,0.0,849.5775,-304.6725,535.615,-849.5775,-618.635,None,DK_2,2026-04-23
2026-03-29 00:00:00+00:00,0.3075,331.44575,496.8766666666667,0.0,0.0,869.43734925,-331.13824999999997,496.8766666666667,-869.43734925,-703.6989325833333,None,DK_2,2026-04-23
2026-03-29 01:00:00+00:00,0.3855,444.92775,505.43,0.0,0.0,751.7993309999999,-444.54225,505.43,-751.7993309999999,-690.911581,None,DK_2,2026-04-23
2026-03-29 02:00:00+00:00,0.28900000000000003,383.24625,407.9866666666667,0.0,0.0,737.21884225,-382.95725,407.9866666666667,-737.21884225,-712.1894255833333,None,DK_2,2026-04-23
2026-03-29 03:00:00+00:00,0.24,477.2075,401.55499999999995,0.0,0.0,712.8048845000001,-476.9675,401.55499999999995,-712.8048845000001,-788.2173845000001,None,DK_2,2026-04-23
2026-03-29 04:00:00+00:00,0.194,485.94275,329.8025,0.0,0.0,657.095,-485.74875,329.8025,-657.095,-813.04125,None,DK_2,2026-04-23
2026-03-29 05:00:00+00:00,0.10800000000000001,228.11225,215.645,0.0,0.0,874.2075,-228.00424999999998,215.645,-874.2075,-886.56675,None,DK_2,2026-04-23
2026-03-29 06:00:00+00:00,161.699,18.15225,15.155,84.81,0.0,1034.9625,143.54675,-69.655,-1034.9625,-961.0707500000001,None,DK_2,2026-04-23
2026-03-29 07:00:00+00:00,257.23125,0.0655,0.0,98.2775,0.0,1070.97,257.16575,-98.2775,-1070.97,-912.08175,None,DK_2,2026-04-23
2026-03-29 08:00:00+00:00,288.294,0.0675,0.0,86.3125,0.0,872.745,288.2265,-86.3125,-872.745,-670.831,None,DK_2,2026-04-23
2026-03-29 09:00:00+00:00,200.71450000000002,13.33775,0.0,65.6925,0.0,585.605,187.37675000000002,-65.6925,-585.605,-463.92075,None,DK_2,2026-04-23
2026-03-29 10:00:00+00:00,0.15775,485.42125,32.6325,51.5525,130.26957325,161.545,-485.26349999999996,-18.92,-31.27542674999998,-535.4589267499999,None,DK_2,2026-04-23
2026-03-29 11:00:00+00:00,0.0,983.7597499999999,0.0,435.5525,742.8137360000001,0.0,-983.7597499999999,-435.5525,742.8137360000001,-676.4985139999999,None,DK_2,2026-04-23
2026-03-29 12:00:00+00:00,0.0,927.01625,0.0,349.6075,551.9578477499999,0.0,-927.01625,-349.6075,551.9578477499999,-724.66590225,None,DK_2,2026-04-23
2026-03-29 13:00:00+00:00,0.0,914.04975,0.0,284.1375,548.101715,0.0,-914.04975,-284.1375,548.101715,-650.0855349999999,None,DK_2,2026-04-23
2026-03-29 14:00:00+00:00,0.009,670.97525,0.0,200.775,370.09418475,0.07,-670.96625,-200.775,370.02418475,-501.7170652499999,None,DK_2,2026-04-23
2026-03-29 15:00:00+00:00,355.9065,26.01275,65.5225,37.2975,0.0,702.9549999999999,329.89375,28.224999999999994,-702.9549999999999,-344.83624999999995,None,DK_2,2026-04-23
2026-03-29 16:00:00+00:00,767.01925,0.0,97.295,0.0,0.0,1243.6125,767.01925,97.295,-1243.6125,-379.29824999999994,None,DK_2,2026-04-23
2026-03-29 17:00:00+00:00,745.4045,0.0,13.035,19.65,0.0,1264.2775,745.4045,-6.614999999999998,-1264.2775,-525.4879999999999,None,DK_2,2026-04-23
2026-03-29 18:00:00+00:00,810.809,0.0,30.8875,1.305,0.0,1261.82,810.809,29.5825,-1261.82,-421.4285,None,DK_2,2026-04-23
2026-03-29 19:00:00+00:00,830.61775,0.0,82.7525,0.0,0.0,1248.8325,830.61775,82.7525,-1248.8325,-335.46225000000004,None,DK_2,2026-04-23
2026-03-29 20:00:00+00:00,817.3175,0.0,261.09,0.0,0.0,1147.515,817.3175,261.09,-1147.515,-69.10750000000007,None,DK_2,2026-04-23
2026-03-29 21:00:00+00:00,308.005,21.4715,483.0675,0.0,0.0,792.6075,286.5335,483.0675,-792.6075,-23.00649999999996,None,DK_2,2026-04-23
2026-03-29 22:00:00+00:00,0.2885,429.30825,459.8325,0.0,18.42828375,213.41,-429.01975,459.8325,-194.98171625,-164.16896625,None,DK_2,2026-04-23
2026-03-29 23:00:00+00:00,0.003,675.857,4.7,233.11,458.48557274999996,0.0,-675.8539999999999,-228.41000000000003,458.48557274999996,-445.77842724999994,None,DK_2,2026-04-23
2026-03-30 00:00:00+00:00,0.0,691.0005,286.9525,4.86,275.25707725,3.4525,-691.0005,282.0925,271.80457725,-137.10342275,None,DK_2,2026-04-23
2026-03-30 01:00:00+00:00,0.0,735.634,10.9475,142.2075,500.282234,0.0,-735.634,-131.26000000000002,500.282234,-366.611766,None,DK_2,2026-04-23
2026-03-30 02:00:00+00:00,1.8239999999999998,326.48375,23.4875,31.615000000000002,180.07256325,3.33,-324.65975,-8.127500000000001,176.74256325,-156.04468674999998,None,DK_2,2026-04-23
2026-03-30 03:00:00+00:00,337.72125,0.6825,384.7325,0.0,0.0,709.0675,337.03875,384.7325,-709.0675,12.703750000000014,None,DK_2,2026-04-23
2026-03-30 04:00:00+00:00,589.3435,0.1075,287.475,0.0,0.0,1029.935,589.236,287.475,-1029.935,-153.22399999999993,None,DK_2,2026-04-23
2026-03-30 05:00:00+00:00,630.85975,0.013,41.17,113.555,0.0,1107.435,630.8467499999999,-72.385,-1107.435,-548.97325,None,DK_2,2026-04-23
2026-03-30 06:00:00+00:00,348.3515,1.006,0.0,98.27,0.0,965.4175,347.3455,-98.27,-965.4175,-716.342,None,DK_2,2026-04-23
2026-03-30 07:00:00+00:00,277.65675,0.9299999999999999,0.0,145.87,0.0,950.8775,276.72675,-145.87,-950.8775,-820.0207500000001,None,DK_2,2026-04-23
2026-03-30 08:00:00+00:00,131.814,0.419,101.7975,3.4225,0.0,1087.3775,131.39499999999998,98.375,-1087.3775,-857.6075000000001,None,DK_2,2026-04-23
2026-03-30 09:00:00+00:00,12.872500000000002,45.58225,70.4925,3.3175,0.0,741.4525,-32.70975,67.17500000000001,-741.4525,-706.98725,None,DK_2,2026-04-23
2026-03-30 10:00:00+00:00,0.15350000000000003,474.51300000000003,64.545,80.57,76.55072025,271.9475,-474.3595,-16.02499999999999,-195.39677975,-685.7812797500001,None,DK_2,2026-04-23
2026-03-30 11:00:00+00:00,0.0,716.53375,0.0,257.1225,321.427204,0.0,-716.53375,-257.1225,321.427204,-652.2290459999999,None,DK_2,2026-04-23
2026-03-30 12:00:00+00:00,0.0,893.3045,0.0,85.0575,339.8864975,0.0,-893.3045,-85.0575,339.8864975,-638.4755025,None,DK_2,2026-04-23
2026-03-30 13:00:00+00:00,0.0,666.7105,0.0,398.8175,369.66742725,0.0,-666.7105,-398.8175,369.66742725,-695.8605727500001,None,DK_2,2026-04-23
2026-03-30 14:00:00+00:00,101.42175,76.79275,0.0,230.0575,0.0,485.005,24.629000000000005,-230.0575,-485.005,-690.4335,None,DK_2,2026-04-23
2026-03-30 15:00:00+00:00,473.826,0.279,0.0,302.5475,0.0,731.5,473.547,-302.5475,-731.5,-560.5005,None,DK_2,2026-04-23
2026-03-30 16:00:00+00:00,575.91625,0.0835,0.0,327.64,0.0,905.44,575.83275,-327.64,-905.44,-657.24725,None,DK_2,2026-04-23
2026-03-30 17:00:00+00:00,139.889,0.4465,0.0,132.8725,0.0,662.6775,139.44250000000002,-132.8725,-662.6775,-656.1075,None,DK_2,2026-04-23
2026-03-30 18:00:00+00:00,401.125,0.387,0.0,331.53999999999996,0.0,735.645,400.738,-331.53999999999996,-735.645,-666.4469999999999,None,DK_2,2026-04-23
2026-03-30 19:00:00+00:00,701.27525,0.0,0.0,426.0725,0.0,959.225,701.27525,-426.0725,-959.225,-684.02225,None,DK_2,2026-04-23
2026-03-30 20:00:00+00:00,727.68325,0.0,0.0,215.03,0.0,1009.3575000000001,727.68325,-215.03,-1009.3575000000001,-496.70425,None,DK_2,2026-04-23
2026-03-30 21:00:00+00:00,717.3915000000001,0.0,113.9175,30.89,0.0,1169.26,717.3915000000001,83.0275,-1169.26,-368.8409999999999,None,DK_2,2026-04-23
2026-03-30 22:00:00+00:00,646.6075000000001,0.0,360.9075,0.0,0.0,1266.9025,646.6075000000001,360.9075,-1266.9025,-259.3874999999998,None,DK_2,2026-04-23
2026-03-30 23:00:00+00:00,675.2275,0.0,276.9075,0.0,0.0,1233.5125,675.2275,276.9075,-1233.5125,-281.37750000000005,None,DK_2,2026-04-23
2026-03-31 00:00:00+00:00,680.495,0.0,282.33,0.0,0.0,1261.2525,680.495,282.33,-1261.2525,-298.4275,None,DK_2,2026-04-23
2026-03-31 01:00:00+00:00,680.10225,0.0,168.14,0.0,0.0,1212.3825000000002,680.10225,168.14,-1212.3825000000002,-364.14025000000015,None,DK_2,2026-04-23
2026-03-31 02:00:00+00:00,684.4265,0.0,257.4225,0.0,0.0,1200.85,684.4265,257.4225,-1200.85,-259.00099999999986,None,DK_2,2026-04-23
2026-03-31 03:00:00+00:00,757.3085,0.0,174.6925,4.985,0.0,1071.325,757.3085,169.70749999999998,-1071.325,-144.30900000000008,None,DK_2,2026-04-23
2026-03-31 04:00:00+00:00,643.3465,0.0,77.8375,22.5525,0.0,850.8875,643.3465,55.28500000000001,-850.8875,-152.25600000000009,None,DK_2,2026-04-23
2026-03-31 05:00:00+00:00,726.5575,0.0,0.0,257.8225,0.0,722.78,726.5575,-257.8225,-722.78,-254.04499999999996,None,DK_2,2026-04-23
2026-03-31 06:00:00+00:00,741.925,0.0,0.0,248.235,0.0,724.43,741.925,-248.235,-724.43,-230.74,None,DK_2,2026-04-23
2026-03-31 07:00:00+00:00,686.9765,0.0505,0.0,260.4125,0.0,565.9399999999999,686.9259999999999,-260.4125,-565.9399999999999,-139.42650000000003,None,DK_2,2026-04-23
2026-03-31 08:00:00+00:00,50.1655,156.804,6.647499999999999,149.11,155.069643,68.825,-106.6385,-142.4625,86.24464300000001,-162.856357,None,DK_2,2026-04-23
2026-03-31 09:00:00+00:00,22.1905,206.02024999999998,37.177499999999995,206.075,226.33364875,153.41,-183.82975,-168.89749999999998,72.92364875000001,-279.80360124999993,None,DK_2,2026-04-23
2026-03-31 10:00:00+00:00,0.296,259.372,0.0,203.7525,136.40078175,14.985,-259.076,-203.7525,121.41578175,-341.41271825,None,DK_2,2026-04-23
2026-03-31 11:00:00+00:00,0.3295,277.659,0.0,177.19,149.240322,0.0,-277.3295,-177.19,149.240322,-305.279178,None,DK_2,2026-04-23
2026-03-31 12:00:00+00:00,0.2635,375.47249999999997,0.0,72.67,180.01004225,3.02,-375.20899999999995,-72.67,176.99004225,-270.88895775,None,DK_2,2026-04-23
2026-03-31 13:00:00+00:00,357.7185,9.49175,23.9875,101.35499999999999,0.0,618.9975,348.22675,-77.36749999999999,-618.9975,-348.13824999999997,None,DK_2,2026-04-23
2026-03-31 14:00:00+00:00,388.305,0.298,0.0,76.68,0.0,637.39,388.007,-76.68,-637.39,-326.063,None,DK_2,2026-04-23
2026-03-31 15:00:00+00:00,326.98725,0.349,0.0,68.12,0.0,563.105,326.63825,-68.12,-563.105,-304.58675,None,DK_2,2026-04-23
2026-03-31 16:00:00+00:00,555.581,0.019,0.0,369.3225,0.0,872.59,555.562,-369.3225,-872.59,-686.3505,None,DK_2,2026-04-23
2026-03-31 17:00:00+00:00,414.1095,0.266,0.0,223.975,0.0,1157.1399999999999,413.8435,-223.975,-1157.1399999999999,-967.2714999999998,None,DK_2,2026-04-23
2026-03-31 18:00:00+00:00,180.9225,0.128,6.955,28.0725,0.0,1187.1625,180.79450000000003,-21.1175,-1187.1625,-1027.4854999999998,None,DK_2,2026-04-23
2026-03-31 19:00:00+00:00,72.21325,45.21825,245.3575,0.0,0.0,1154.245,26.995000000000005,245.3575,-1154.245,-881.8924999999999,None,DK_2,2026-04-23
2026-03-31 20:00:00+00:00,345.42825,0.161,104.69500000000001,0.0,0.0,1265.3200000000002,345.26725,104.69500000000001,-1265.3200000000002,-815.3577500000001,None,DK_2,2026-04-23
2026-03-31 21:00:00+00:00,502.746,0.208,2.9925,41.4475,0.0,1261.6425,502.53799999999995,-38.455,-1261.6425,-797.5595,None,DK_2,2026-04-23
2026-03-31 22:00:00+00:00,53.57575,87.05275,169.47,0.0,0.0,890.155,-33.477000000000004,169.47,-890.155,-754.162,None,DK_2,2026-04-23
2026-03-31 23:00:00+00:00,0.22399999999999998,285.70574999999997,445.975,0.0,0.0,982.405,-285.48175,445.975,-982.405,-821.91175,None,DK_2,2026-04-23
2026-04-01 00:00:00+00:00,0.21900000000000003,434.7545,377.8425,0.0,0.0,775.5925,-434.5355,377.8425,-775.5925,-832.2855,None,DK_2,2026-04-23
2026-04-01 01:00:00+00:00,0.44699999999999995,486.7395,430.32,0.0,0.0,739.3025,-486.2925,430.32,-739.3025,-795.2750000000001,None,DK_2,2026-04-23
2026-04-01 02:00:00+00:00,0.103,547.25725,443.0625,0.0,0.0,624.22,-547.15425,443.0625,-624.22,-728.3117500000001,None,DK_2,2026-04-23
2026-04-01 03:00:00+00:00,55.8245,151.02,33.55,222.57,0.0,471.8275,-95.19550000000001,-189.01999999999998,-471.8275,-756.043,None,DK_2,2026-04-23
2026-04-01 04:00:00+00:00,9.8095,28.3155,0.0,500.12,0.0,282.3175,-18.506,-500.12,-282.3175,-800.9435,None,DK_2,2026-04-23
2026-04-01 05:00:00+00:00,134.0485,7.377,0.0,143.935,0.0,832.0325,126.6715,-143.935,-832.0325,-849.296,None,DK_2,2026-04-23
2026-04-01 06:00:00+00:00,72.38499999999999,27.4725,0.0,73.37875,0.0,889.3275,44.912499999999994,-73.37875,-889.3275,-917.79375,[SYSTEM] PHYS_BILATERAL_ZERO_[DK_1]_LINEAR,DK_2,2026-04-23
2026-04-01 07:00:00+00:00,57.00975,82.2595,0.0,2.8225,0.0,716.31,-25.249750000000006,-2.8225,-716.31,-744.38225,None,DK_2,2026-04-23
2026-04-01 08:00:00+00:00,663.3025,0.0,0.0,63.735,0.0,1220.88,663.3025,-63.735,-1220.88,-621.3125000000001,None,DK_2,2026-04-23
2026-04-01 09:00:00+00:00,745.26925,0.0,9.627500000000001,2.12,0.0,1268.3425,745.26925,7.507500000000001,-1268.3425,-515.5657499999999,None,DK_2,2026-04-23
2026-04-01 10:00:00+00:00,790.66825,0.0,12.5225,14.069999999999999,0.0,1254.8225,790.66825,-1.5474999999999977,-1254.8225,-465.70175000000006,None,DK_2,2026-04-23
2026-04-01 11:00:00+00:00,372.94599999999997,0.11399999999999999,383.08750000000003,0.0,0.0,1258.6825,372.832,383.08750000000003,-1258.6825,-502.7629999999999,None,DK_2,2026-04-23
2026-04-01 12:00:00+00:00,253.30675,0.178,528.54,0.0,0.0,1262.68,253.12875,528.54,-1262.68,-481.01125000000013,None,DK_2,2026-04-23
2026-04-01 13:00:00+00:00,689.9612500000001,0.111,104.9775,0.0,0.0,1268.9650000000001,689.8502500000001,104.9775,-1268.9650000000001,-474.1372500000001,None,DK_2,2026-04-23
2026-04-01 14:00:00+00:00,238.44824999999997,0.167,508.30999999999995,0.0,0.0,1264.4525,238.28124999999997,508.30999999999995,-1264.4525,-517.8612500000002,None,DK_2,2026-04-23
2026-04-01 15:00:00+00:00,689.95025,0.01,101.8975,48.265,0.0,1266.82,689.94025,53.63249999999999,-1266.82,-523.2472499999999,None,DK_2,2026-04-23
2026-04-01 16:00:00+00:00,833.3815,0.0,0.0,286.28499999999997,0.0,1242.2175,833.3815,-286.28499999999997,-1242.2175,-695.121,None,DK_2,2026-04-23
2026-04-01 17:00:00+00:00,731.6125,0.0,0.0,373.0525,0.0,1235.58,731.6125,-373.0525,-1235.58,-877.02,None,DK_2,2026-04-23
2026-04-01 18:00:00+00:00,699.29225,0.0,0.0,393.765,0.0,1237.2575,699.29225,-393.765,-1237.2575,-931.73025,None,DK_2,2026-04-23
2026-04-01 19:00:00+00:00,679.4995,0.0,0.0,338.0225,0.0,1262.2825,679.4995,-338.0225,-1262.2825,-920.8054999999999,None,DK_2,2026-04-23
2026-04-01 20:00:00+00:00,662.8340000000001,0.0,0.0,222.695,0.0,1265.335,662.8340000000001,-222.695,-1265.335,-825.1959999999999,None,DK_2,2026-04-23
2026-04-01 21:00:00+00:00,818.2535,0.0,0.0,310.565,0.0,1272.8525,818.2535,-310.565,-1272.8525,-765.164,None,DK_2,2026-04-23
2026-04-01 22:00:00+00:00,560.56275,0.002,106.6275,116.675,0.0,1257.555,560.5607500000001,-10.0475,-1257.555,-707.04175,None,DK_2,2026-04-23
2026-04-01 23:00:00+00:00,341.307,0.0075,298.6275,0.0,0.0,1260.3275,341.2995,298.6275,-1260.3275,-620.4005000000001,None,DK_2,2026-04-23
2026-04-02 00:00:00+00:00,557.77075,0.042499999999999996,158.41,10.7925,0.0,1277.1399999999999,557.72825,147.6175,-1277.1399999999999,-571.7942499999999,None,DK_2,2026-04-23
2026-04-02 01:00:00+00:00,879.3685,0.0,0.0,234.39,0.0,1249.8675,879.3685,-234.39,-1249.8675,-604.889,None,DK_2,2026-04-23
2026-04-02 02:00:00+00:00,941.9585,0.0,0.0,238.595,0.0,1272.3525,941.9585,-238.595,-1272.3525,-568.989,None,DK_2,2026-04-23
2026-04-02 03:00:00+00:00,891.6790000000001,0.0,0.0,134.9125,0.0,1223.8175,891.6790000000001,-134.9125,-1223.8175,-467.05100000000004,None,DK_2,2026-04-23
2026-04-02 04:00:00+00:00,920.5645,0.0,0.0,199.22500000000002,0.0,1171.245,920.5645,-199.22500000000002,-1171.245,-449.90549999999996,None,DK_2,2026-04-23
2026-04-02 05:00:00+00:00,864.3992499999999,0.0,0.0,196.7975,0.0,1155.7625,864.3992499999999,-196.7975,-1155.7625,-488.1607500000001,None,DK_2,2026-04-23
2026-04-02 06:00:00+00:00,738.261,0.0,67.8925,31.705,0.0,1183.115,738.261,36.1875,-1183.115,-408.66650000000004,None,DK_2,2026-04-23
2026-04-02 07:00:00+00:00,549.46075,0.13799999999999998,359.3075,0.0,0.0,1266.4175,549.3227499999999,359.3075,-1266.4175,-357.7872500000001,None,DK_2,2026-04-23
2026-04-02 08:00:00+00:00,229.8675,0.044,569.1875,0.0,0.0,1209.2475,229.8235,569.1875,-1209.2475,-410.2365,None,DK_2,2026-04-23
2026-04-02 09:00:00+00:00,267.51824999999997,0.14150000000000001,539.26,0.0,0.0,1190.455,267.37674999999996,539.26,-1190.455,-383.81825000000003,None,DK_2,2026-04-23
2026-04-02 10:00:00+00:00,29.94725,29.1045,492.41499999999996,0.0,0.0,1049.22,0.8427499999999988,492.41499999999996,-1049.22,-555.96225,None,DK_2,2026-04-23
2026-04-02 11:00:00+00:00,157.62475,0.1275,257.58500000000004,0.0,0.0,1056.5075000000002,157.49725,257.58500000000004,-1056.5075000000002,-641.4252500000001,None,DK_2,2026-04-23
2026-04-02 12:00:00+00:00,216.7305,0.2975,73.85249999999999,0.0,0.0,1034.0825,216.433,73.85249999999999,-1034.0825,-743.797,None,DK_2,2026-04-23
2026-04-02 13:00:00+00:00,441.80225,0.1785,60.94,38.3575,0.0,1219.3575,441.62375000000003,22.582499999999996,-1219.3575,-755.1512500000001,None,DK_2,2026-04-23
2026-04-02 14:00:00+00:00,690.147,0.0,0.0,215.32,0.0,1259.0725,690.147,-215.32,-1259.0725,-784.2455,None,DK_2,2026-04-23
2026-04-02 15:00:00+00:00,761.10525,0.0,0.0,314.7975,0.0,1226.18,761.10525,-314.7975,-1226.18,-779.8722500000001,None,DK_2,2026-04-23
2026-04-02 16:00:00+00:00,616.41275,0.021,0.0,263.3325,0.0,1147.875,616.39175,-263.3325,-1147.875,-794.81575,None,DK_2,2026-04-23
2026-04-02 17:00:00+00:00,442.6325,0.195,0.0,231.7975,0.0,994.5625,442.4375,-231.7975,-994.5625,-783.9225,None,DK_2,2026-04-23
2026-04-02 18:00:00+00:00,550.4304999999999,0.247,0.0,150.145,0.0,1059.355,550.1835,-150.145,-1059.355,-659.3165,None,DK_2,2026-04-23
