,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-23 18:00:00+00:00,0.0,3473.5,0.0,4309.1375,0.0,951.08,0.0,260.25,2648.9449999999997,0.0,-3473.5,-4309.1375,-951.08,-260.25,2648.9449999999997,-6345.022500000001,None,IT_NORD,2026-04-23
2026-02-23 19:00:00+00:00,0.0,3062.25,0.0,4613.8775,0.0,854.17,0.0,241.0,1725.9575,0.0,-3062.25,-4613.8775,-854.17,-241.0,1725.9575,-7045.339999999998,None,IT_NORD,2026-04-23
2026-02-23 20:00:00+00:00,0.0,2890.75,0.0,4529.605,0.0,947.89,0.0,258.25,577.4275,0.0,-2890.75,-4529.605,-947.89,-258.25,577.4275,-8049.067499999999,None,IT_NORD,2026-04-23
2026-02-23 21:00:00+00:00,0.0,2442.5,0.0,3993.5099999999998,0.0,834.95,0.0,252.75,72.67,22.44,-2442.5,-3993.5099999999998,-834.95,-252.75,50.230000000000004,-7473.4800000000005,None,IT_NORD,2026-04-23
2026-02-23 22:00:00+00:00,0.0,2096.0,0.0,3464.525,0.0,876.83,0.0,262.75,0.0,221.7225,-2096.0,-3464.525,-876.83,-262.75,-221.7225,-6921.827499999999,None,IT_NORD,2026-04-23
2026-02-23 23:00:00+00:00,0.0,2194.0,0.0,3280.2975,0.0,604.22,0.0,258.75,2.4825,91.1925,-2194.0,-3280.2975,-604.22,-258.75,-88.71,-6425.977500000001,None,IT_NORD,2026-04-23
2026-02-24 00:00:00+00:00,0.0,2348.5,0.0,3172.0475,0.0,876.55,0.0,265.75,0.0,309.6325,-2348.5,-3172.0475,-876.55,-265.75,-309.6325,-6972.4800000000005,None,IT_NORD,2026-04-23
2026-02-24 01:00:00+00:00,0.0,2288.25,0.0,3049.9,0.0,875.28,0.0,262.25,0.0,632.45,-2288.25,-3049.9,-875.28,-262.25,-632.45,-7108.129999999999,None,IT_NORD,2026-04-23
2026-02-24 02:00:00+00:00,0.0,2704.75,0.0,3037.835,0.0,775.35,0.0,260.75,0.0,469.23,-2704.75,-3037.835,-775.35,-260.75,-469.23,-7247.915000000001,None,IT_NORD,2026-04-23
2026-02-24 03:00:00+00:00,0.0,2794.0,0.0,3092.42,0.0,437.07,0.0,239.5,14.252500000000001,113.95750000000001,-2794.0,-3092.42,-437.07,-239.5,-99.70500000000001,-6662.695,None,IT_NORD,2026-04-23
2026-02-24 04:00:00+00:00,0.0,2039.75,0.0,3126.7025,55.66,63.55,0.0,237.0,0.0,228.35999999999999,-2039.75,-3126.7025,-7.890000000000001,-237.0,-228.35999999999999,-5639.702499999999,None,IT_NORD,2026-04-23
2026-02-24 05:00:00+00:00,0.0,1972.0,0.0,3246.66,1.01,119.07,0.0,260.0,261.1225,0.0,-1972.0,-3246.66,-118.05999999999999,-260.0,261.1225,-5335.5975,None,IT_NORD,2026-04-23
2026-02-24 06:00:00+00:00,0.0,1163.25,0.0,3152.6125,0.05,240.26,0.0,244.0,160.565,169.57,-1163.25,-3152.6125,-240.20999999999998,-244.0,-9.004999999999995,-4809.0775,None,IT_NORD,2026-04-23
2026-02-24 07:00:00+00:00,313.5,40.75,0.0,2593.5225,0.0,469.75,0.0,239.0,0.0,1758.4624999999999,272.75,-2593.5225,-469.75,-239.0,-1758.4624999999999,-4787.985,None,IT_NORD,2026-04-23
2026-02-24 08:00:00+00:00,553.75,0.0,0.0,2457.8975,0.0,843.91,0.0,260.25,0.0,2651.74,553.75,-2457.8975,-843.91,-260.25,-2651.74,-5660.0475,None,IT_NORD,2026-04-23
2026-02-24 09:00:00+00:00,1167.0,0.0,0.0,2225.825,0.0,745.48,0.0,302.5,0.0,2921.42,1167.0,-2225.825,-745.48,-302.5,-2921.42,-5028.225,None,IT_NORD,2026-04-23
2026-02-24 10:00:00+00:00,1279.75,0.0,0.0,2384.755,0.0,849.4,0.0,326.5,0.0,2442.3025,1279.75,-2384.755,-849.4,-326.5,-2442.3025,-4723.2075,None,IT_NORD,2026-04-23
2026-02-24 11:00:00+00:00,818.75,0.0,0.0,2785.8275000000003,0.0,607.95,0.0,310.0,0.0,2324.2575,818.75,-2785.8275000000003,-607.95,-310.0,-2324.2575,-5209.285,None,IT_NORD,2026-04-23
2026-02-24 12:00:00+00:00,336.25,0.0,0.0,2918.315,0.0,450.82,0.0,322.75,0.0,2604.39,336.25,-2918.315,-450.82,-322.75,-2604.39,-5960.025,None,IT_NORD,2026-04-23
2026-02-24 13:00:00+00:00,353.25,0.0,0.0,2802.7875,0.0,389.3,0.0,300.0,0.0,2241.555,353.25,-2802.7875,-389.3,-300.0,-2241.555,-5380.3925,None,IT_NORD,2026-04-23
2026-02-24 14:00:00+00:00,102.0,49.5,0.0,2687.44,20.3,88.61,0.0,297.25,0.0,1796.3225,52.5,-2687.44,-68.31,-297.25,-1796.3225,-4796.8225,None,IT_NORD,2026-04-23
2026-02-24 15:00:00+00:00,0.0,685.25,0.0,2751.2025,40.62,82.25999999999999,0.0,294.0,0.0,957.065,-685.25,-2751.2025,-41.63999999999999,-294.0,-957.065,-4729.157499999999,None,IT_NORD,2026-04-23
2026-02-24 16:00:00+00:00,199.5,102.25,0.0,2439.885,7.27,426.62,0.0,282.0,207.4875,134.92000000000002,97.25,-2439.885,-419.35,-282.0,72.5675,-2971.4175,None,IT_NORD,2026-04-23
2026-02-24 17:00:00+00:00,229.75,0.0,0.0,3029.105,0.0,760.86,0.0,310.5,1122.815,0.0,229.75,-3029.105,-760.86,-310.5,1122.815,-2747.9,None,IT_NORD,2026-04-23
2026-02-24 18:00:00+00:00,0.0,350.5,0.0,3640.0675,0.0,764.36,0.0,300.25,1692.1025,0.0,-350.5,-3640.0675,-764.36,-300.25,1692.1025,-3363.075,None,IT_NORD,2026-04-23
2026-02-24 19:00:00+00:00,0.0,1432.25,0.0,4026.5,0.0,869.86,0.0,314.5,1995.9325,0.0,-1432.25,-4026.5,-869.86,-314.5,1995.9325,-4647.1775,None,IT_NORD,2026-04-23
2026-02-24 20:00:00+00:00,0.0,1490.0,0.0,3722.715,0.0,972.36,0.0,314.75,1247.2575,0.0,-1490.0,-3722.715,-972.36,-314.75,1247.2575,-5252.5675,None,IT_NORD,2026-04-23
2026-02-24 21:00:00+00:00,0.0,2043.0,0.0,3708.56,0.0,873.9,0.0,311.75,1923.115,0.0,-2043.0,-3708.56,-873.9,-311.75,1923.115,-5014.094999999999,None,IT_NORD,2026-04-23
2026-02-24 22:00:00+00:00,0.0,2222.0,0.0,3766.1325,0.0,697.88,0.0,311.75,1543.7975,0.0,-2222.0,-3766.1325,-697.88,-311.75,1543.7975,-5453.965,None,IT_NORD,2026-04-23
2026-02-24 23:00:00+00:00,0.0,2138.25,0.0,3776.5375,0.0,695.34,0.0,306.0,1738.9975,0.0,-2138.25,-3776.5375,-695.34,-306.0,1738.9975,-5177.130000000001,None,IT_NORD,2026-04-23
2026-02-25 00:00:00+00:00,0.0,2208.5,0.0,3808.8925,0.0,821.91,0.0,310.5,1619.9850000000001,0.0,-2208.5,-3808.8925,-821.91,-310.5,1619.9850000000001,-5529.817499999999,None,IT_NORD,2026-04-23
2026-02-25 01:00:00+00:00,0.0,2306.5,0.0,3727.8075,0.0,855.3,0.0,319.25,1856.2775,0.0,-2306.5,-3727.8075,-855.3,-319.25,1856.2775,-5352.58,None,IT_NORD,2026-04-23
2026-02-25 02:00:00+00:00,0.0,2054.75,0.0,3443.1275,0.0,767.93,0.0,287.5,1496.8725,0.0,-2054.75,-3443.1275,-767.93,-287.5,1496.8725,-5056.435000000001,None,IT_NORD,2026-04-23
2026-02-25 03:00:00+00:00,0.0,1924.5,0.0,3447.4225,0.0,642.64,0.0,295.0,1036.275,0.0,-1924.5,-3447.4225,-642.64,-295.0,1036.275,-5273.2875,None,IT_NORD,2026-04-23
2026-02-25 04:00:00+00:00,0.0,1287.75,0.0,3359.795,0.0,602.92,0.0,292.25,644.25,0.0,-1287.75,-3359.795,-602.92,-292.25,644.25,-4898.465,None,IT_NORD,2026-04-23
2026-02-25 05:00:00+00:00,0.0,1550.0,0.0,3615.255,0.0,584.0699999999999,0.0,298.0,916.9425,0.0,-1550.0,-3615.255,-584.0699999999999,-298.0,916.9425,-5130.3825,None,IT_NORD,2026-04-23
2026-02-25 06:00:00+00:00,0.0,1429.75,0.0,3964.3025,0.0,752.28,0.0,317.5,909.715,0.0,-1429.75,-3964.3025,-752.28,-317.5,909.715,-5554.117499999999,None,IT_NORD,2026-04-23
2026-02-25 07:00:00+00:00,0.0,1771.25,0.0,4222.88,0.0,919.9,0.0,318.0,65.14,333.885,-1771.25,-4222.88,-919.9,-318.0,-268.745,-7500.775,None,IT_NORD,2026-04-23
2026-02-25 08:00:00+00:00,0.0,2042.5,0.0,3979.1275,0.0,826.84,0.0,302.0,0.0,1548.4225000000001,-2042.5,-3979.1275,-826.84,-302.0,-1548.4225000000001,-8698.890000000001,None,IT_NORD,2026-04-23
2026-02-25 09:00:00+00:00,0.0,1950.5,0.0,3984.2825,0.0,608.09,0.0,297.75,0.0,1678.6275,-1950.5,-3984.2825,-608.09,-297.75,-1678.6275,-8519.25,None,IT_NORD,2026-04-23
2026-02-25 10:00:00+00:00,0.0,2253.25,0.0,3848.8225,0.0,693.17,0.0,296.5,0.0,2210.4975,-2253.25,-3848.8225,-693.17,-296.5,-2210.4975,-9302.24,None,IT_NORD,2026-04-23
2026-02-25 11:00:00+00:00,0.0,2347.0,0.0,3677.755,0.0,698.31,0.0,287.75,0.0,2270.84,-2347.0,-3677.755,-698.31,-287.75,-2270.84,-9281.655,None,IT_NORD,2026-04-23
2026-02-25 12:00:00+00:00,0.0,2428.75,0.0,3637.315,0.0,712.6,0.0,298.5,0.0,2511.1275,-2428.75,-3637.315,-712.6,-298.5,-2511.1275,-9588.292500000001,None,IT_NORD,2026-04-23
2026-02-25 13:00:00+00:00,0.0,2330.75,0.0,3736.0175,0.0,717.35,0.0,300.75,0.0,1681.3,-2330.75,-3736.0175,-717.35,-300.75,-1681.3,-8766.1675,None,IT_NORD,2026-04-23
2026-02-25 14:00:00+00:00,0.0,2509.75,0.0,3582.1575000000003,0.0,719.58,0.0,299.5,0.0,794.3025,-2509.75,-3582.1575000000003,-719.58,-299.5,-794.3025,-7905.29,None,IT_NORD,2026-04-23
2026-02-25 15:00:00+00:00,0.0,2745.75,0.0,3850.83,26.28,197.05,0.0,307.25,34.2975,192.745,-2745.75,-3850.83,-170.77,-307.25,-158.4475,-7233.047500000001,None,IT_NORD,2026-04-23
2026-02-25 16:00:00+00:00,0.0,2075.25,0.0,4200.33,9.56,462.70000000000005,0.0,290.5,1420.625,0.0,-2075.25,-4200.33,-453.14000000000004,-290.5,1420.625,-5598.595,None,IT_NORD,2026-04-23
2026-02-25 17:00:00+00:00,0.0,2437.25,0.0,4640.4425,0.0,848.93,0.0,320.25,2887.365,0.0,-2437.25,-4640.4425,-848.93,-320.25,2887.365,-5359.5075000000015,None,IT_NORD,2026-04-23
2026-02-25 18:00:00+00:00,0.0,2760.25,0.0,4504.6825,0.0,853.16,0.0,305.25,3141.7200000000003,0.0,-2760.25,-4504.6825,-853.16,-305.25,3141.7200000000003,-5281.622499999999,None,IT_NORD,2026-04-23
2026-02-25 19:00:00+00:00,0.0,2710.0,0.0,4360.9525,0.0,852.3199999999999,0.0,307.75,2637.9725,0.0,-2710.0,-4360.9525,-852.3199999999999,-307.75,2637.9725,-5593.049999999999,None,IT_NORD,2026-04-23
2026-02-25 20:00:00+00:00,0.0,3117.0,0.0,4229.25,0.0,885.99,0.0,310.0,1728.5675,0.0,-3117.0,-4229.25,-885.99,-310.0,1728.5675,-6813.6725,None,IT_NORD,2026-04-23
2026-02-25 21:00:00+00:00,0.0,2995.0,0.0,3879.7225,0.0,769.81,0.0,300.75,1788.1125,0.0,-2995.0,-3879.7225,-769.81,-300.75,1788.1125,-6157.169999999999,None,IT_NORD,2026-04-23
2026-02-25 22:00:00+00:00,0.0,2488.25,0.0,3581.4849999999997,0.0,727.8,0.0,297.5,1363.0825,0.0,-2488.25,-3581.4849999999997,-727.8,-297.5,1363.0825,-5731.952499999999,None,IT_NORD,2026-04-23
2026-02-25 23:00:00+00:00,0.0,3221.0,0.0,3968.9900000000002,0.0,920.42,0.0,302.0,1709.045,0.0,-3221.0,-3968.9900000000002,-920.42,-302.0,1709.045,-6703.365,None,IT_NORD,2026-04-23
2026-02-26 00:00:00+00:00,0.0,3117.5,0.0,3923.8825,0.0,877.1800000000001,0.0,303.0,1549.915,0.0,-3117.5,-3923.8825,-877.1800000000001,-303.0,1549.915,-6671.6475,None,IT_NORD,2026-04-23
2026-02-26 01:00:00+00:00,0.0,3156.75,0.0,3847.145,0.0,930.41,0.0,311.5,1536.695,0.0,-3156.75,-3847.145,-930.41,-311.5,1536.695,-6709.110000000001,None,IT_NORD,2026-04-23
2026-02-26 02:00:00+00:00,0.0,2984.25,0.0,3630.39,0.0,880.47,0.0,295.75,1271.3925,0.0,-2984.25,-3630.39,-880.47,-295.75,1271.3925,-6519.4675,None,IT_NORD,2026-04-23
2026-02-26 03:00:00+00:00,0.0,3049.75,0.0,3565.865,0.0,840.54,0.0,289.75,1223.045,0.0,-3049.75,-3565.865,-840.54,-289.75,1223.045,-6522.86,None,IT_NORD,2026-04-23
2026-02-26 04:00:00+00:00,0.0,2939.25,0.0,3853.74,0.0,704.49,0.0,285.75,1400.4,0.0,-2939.25,-3853.74,-704.49,-285.75,1400.4,-6382.83,None,IT_NORD,2026-04-23
2026-02-26 05:00:00+00:00,0.0,3417.0,0.0,4286.17,0.0,703.11,0.0,308.25,1725.63,0.0,-3417.0,-4286.17,-703.11,-308.25,1725.63,-6988.900000000001,None,IT_NORD,2026-04-23
2026-02-26 06:00:00+00:00,0.0,3401.75,0.0,4523.765,0.0,1066.6200000000001,0.0,321.0,1651.7350000000001,0.0,-3401.75,-4523.765,-1066.6200000000001,-321.0,1651.7350000000001,-7661.4,None,IT_NORD,2026-04-23
2026-02-26 07:00:00+00:00,0.0,3128.0,0.0,4401.2300000000005,0.0,954.3,0.0,321.75,523.135,0.0,-3128.0,-4401.2300000000005,-954.3,-321.75,523.135,-8282.145,None,IT_NORD,2026-04-23
2026-02-26 08:00:00+00:00,0.0,2710.5,0.0,3775.4849999999997,0.0,858.21,0.0,294.75,0.0,748.79,-2710.5,-3775.4849999999997,-858.21,-294.75,-748.79,-8387.735,None,IT_NORD,2026-04-23
2026-02-26 09:00:00+00:00,0.0,2334.5,0.0,3327.3824999999997,0.0,1033.3400000000001,0.0,307.75,0.0,1636.0825,-2334.5,-3327.3824999999997,-1033.3400000000001,-307.75,-1636.0825,-8639.055,None,IT_NORD,2026-04-23
2026-02-26 10:00:00+00:00,0.0,2476.25,0.0,3312.52,0.0,869.55,0.0,296.75,0.0,1835.2475,-2476.25,-3312.52,-869.55,-296.75,-1835.2475,-8790.317500000001,None,IT_NORD,2026-04-23
2026-02-26 11:00:00+00:00,0.0,2127.25,0.0,3191.3375,0.0,958.64,0.0,239.25,0.0,1932.1125000000002,-2127.25,-3191.3375,-958.64,-239.25,-1932.1125000000002,-8448.59,None,IT_NORD,2026-04-23
2026-02-26 12:00:00+00:00,0.0,2104.25,0.0,3361.65,0.0,1024.18,0.0,248.5,0.0,2606.2875000000004,-2104.25,-3361.65,-1024.18,-248.5,-2606.2875000000004,-9344.8675,None,IT_NORD,2026-04-23
2026-02-26 13:00:00+00:00,0.0,2781.75,0.0,3627.985,0.0,767.3,0.0,258.25,0.0,2125.51,-2781.75,-3627.985,-767.3,-258.25,-2125.51,-9560.795000000002,None,IT_NORD,2026-04-23
2026-02-26 14:00:00+00:00,0.0,2994.0,0.0,3682.955,0.0,751.5699999999999,0.0,239.75,0.0,1092.96,-2994.0,-3682.955,-751.5699999999999,-239.75,-1092.96,-8761.235,None,IT_NORD,2026-04-23
2026-02-26 15:00:00+00:00,0.0,2949.25,0.0,3582.695,0.0,627.92,0.0,249.25,11.18,475.3425,-2949.25,-3582.695,-627.92,-249.25,-464.16249999999997,-7873.2775,None,IT_NORD,2026-04-23
2026-02-26 16:00:00+00:00,0.0,2674.75,0.0,3563.59,0.0,346.01,0.0,259.5,1500.69,0.0,-2674.75,-3563.59,-346.01,-259.5,1500.69,-5343.16,None,IT_NORD,2026-04-23
2026-02-26 17:00:00+00:00,0.0,3689.0,0.0,4322.6475,0.0,632.75,0.0,249.0,2553.025,0.0,-3689.0,-4322.6475,-632.75,-249.0,2553.025,-6340.3724999999995,None,IT_NORD,2026-04-23
2026-02-26 18:00:00+00:00,0.0,3428.75,0.0,4675.1925,0.0,925.35,0.0,267.0,2716.3599999999997,0.0,-3428.75,-4675.1925,-925.35,-267.0,2716.3599999999997,-6579.9325,None,IT_NORD,2026-04-23
2026-02-26 19:00:00+00:00,0.0,3935.75,0.0,4173.355,0.0,988.83,0.0,250.25,2590.2200000000003,0.0,-3935.75,-4173.355,-988.83,-250.25,2590.2200000000003,-6757.964999999999,None,IT_NORD,2026-04-23
2026-02-26 20:00:00+00:00,0.0,3843.5,0.0,4146.995,0.0,897.47,0.0,243.75,1974.42,0.0,-3843.5,-4146.995,-897.47,-243.75,1974.42,-7157.295,None,IT_NORD,2026-04-23
2026-02-26 21:00:00+00:00,0.0,3760.75,0.0,4083.2650000000003,0.0,368.97,0.0,261.75,1868.935,0.0,-3760.75,-4083.2650000000003,-368.97,-261.75,1868.935,-6605.800000000001,None,IT_NORD,2026-04-23
2026-02-26 22:00:00+00:00,0.0,3289.5,0.0,3786.81,0.0,685.91,0.0,254.5,1893.63,0.0,-3289.5,-3786.81,-685.91,-254.5,1893.63,-6123.089999999999,None,IT_NORD,2026-04-23
2026-02-26 23:00:00+00:00,0.0,3109.0,0.0,3786.0699999999997,0.0,747.48,0.0,252.0,1724.0,0.0,-3109.0,-3786.0699999999997,-747.48,-252.0,1724.0,-6170.549999999999,None,IT_NORD,2026-04-23
2026-02-27 00:00:00+00:00,0.0,3435.0,0.0,3821.975,0.0,877.31,0.0,249.25,1401.9075,0.0,-3435.0,-3821.975,-877.31,-249.25,1401.9075,-6981.6275,None,IT_NORD,2026-04-23
2026-02-27 01:00:00+00:00,0.0,3326.5,0.0,3738.0975,0.0,955.52,0.0,254.0,1770.955,0.0,-3326.5,-3738.0975,-955.52,-254.0,1770.955,-6503.1625,None,IT_NORD,2026-04-23
2026-02-27 02:00:00+00:00,0.0,3416.0,0.0,3846.6875,0.0,974.5,0.0,259.75,1545.31,0.0,-3416.0,-3846.6875,-974.5,-259.75,1545.31,-6951.6275000000005,None,IT_NORD,2026-04-23
2026-02-27 03:00:00+00:00,0.0,3348.75,0.0,3863.395,0.0,875.63,0.0,251.5,1207.6625,0.0,-3348.75,-3863.395,-875.63,-251.5,1207.6625,-7131.612500000001,None,IT_NORD,2026-04-23
2026-02-27 04:00:00+00:00,0.0,3010.75,0.0,3796.0525,0.0,707.71,0.0,247.0,1265.0149999999999,0.0,-3010.75,-3796.0525,-707.71,-247.0,1265.0149999999999,-6496.4974999999995,None,IT_NORD,2026-04-23
2026-02-27 05:00:00+00:00,0.0,4113.75,0.0,4314.4349999999995,0.0,701.52,0.0,267.0,1657.7175,0.0,-4113.75,-4314.4349999999995,-701.52,-267.0,1657.7175,-7738.9875,None,IT_NORD,2026-04-23
2026-02-27 06:00:00+00:00,0.0,3786.25,0.0,3975.305,0.0,700.38,0.0,263.25,1684.725,0.0,-3786.25,-3975.305,-700.38,-263.25,1684.725,-7040.459999999999,None,IT_NORD,2026-04-23
2026-02-27 07:00:00+00:00,0.0,3690.75,0.0,3837.08,0.0,919.56,0.0,266.75,690.8000000000001,0.0,-3690.75,-3837.08,-919.56,-266.75,690.8000000000001,-8023.339999999999,None,IT_NORD,2026-04-23
2026-02-27 08:00:00+00:00,0.0,3153.25,0.0,3438.255,0.0,853.99,0.0,253.75,0.0,335.185,-3153.25,-3438.255,-853.99,-253.75,-335.185,-8034.43,None,IT_NORD,2026-04-23
2026-02-27 09:00:00+00:00,0.0,3105.75,0.0,3098.4224999999997,0.0,754.4399999999999,0.0,243.25,0.0,293.2575,-3105.75,-3098.4224999999997,-754.4399999999999,-243.25,-293.2575,-7495.119999999999,None,IT_NORD,2026-04-23
2026-02-27 10:00:00+00:00,0.0,3409.5,0.0,3044.3275000000003,0.0,735.27,0.0,259.25,0.0,450.3625,-3409.5,-3044.3275000000003,-735.27,-259.25,-450.3625,-7898.71,None,IT_NORD,2026-04-23
2026-02-27 11:00:00+00:00,0.0,3694.5,0.0,3207.5299999999997,0.0,835.95,0.0,246.25,224.2275,0.0,-3694.5,-3207.5299999999997,-835.95,-246.25,224.2275,-7760.0025,None,IT_NORD,2026-04-23
2026-02-27 12:00:00+00:00,0.0,3772.75,0.0,3360.7349999999997,0.0,760.75,0.0,245.5,224.85500000000002,0.0,-3772.75,-3360.7349999999997,-760.75,-245.5,224.85500000000002,-7914.879999999999,None,IT_NORD,2026-04-23
2026-02-27 13:00:00+00:00,0.0,3684.75,0.0,3360.225,0.0,838.4300000000001,0.0,250.5,340.8425,0.0,-3684.75,-3360.225,-838.4300000000001,-250.5,340.8425,-7793.062500000001,None,IT_NORD,2026-04-23
2026-02-27 14:00:00+00:00,0.0,3317.0,0.0,2935.3575,0.0,796.5,0.0,253.75,728.3375,0.0,-3317.0,-2935.3575,-796.5,-253.75,728.3375,-6574.27,None,IT_NORD,2026-04-23
2026-02-27 15:00:00+00:00,0.0,3334.5,0.0,3053.4475,0.0,679.07,0.0,246.75,1101.18,0.0,-3334.5,-3053.4475,-679.07,-246.75,1101.18,-6212.5875,None,IT_NORD,2026-04-23
2026-02-27 16:00:00+00:00,0.0,3054.75,0.0,3187.2925,0.0,223.37,0.0,253.25,2144.6025,0.0,-3054.75,-3187.2925,-223.37,-253.25,2144.6025,-4574.0599999999995,None,IT_NORD,2026-04-23
2026-02-27 17:00:00+00:00,0.0,3655.0,0.0,3906.9225,0.14,481.54,0.0,239.75,3169.2025,0.0,-3655.0,-3906.9225,-481.40000000000003,-239.75,3169.2025,-5113.870000000001,None,IT_NORD,2026-04-23
2026-02-27 18:00:00+00:00,0.0,3376.5,0.0,4329.095,0.0,876.17,0.0,269.25,2885.8375,0.0,-3376.5,-4329.095,-876.17,-269.25,2885.8375,-5965.1775,None,IT_NORD,2026-04-23
2026-02-27 19:00:00+00:00,0.0,3602.75,0.0,4202.6075,0.0,900.99,0.0,265.25,2806.6625,0.0,-3602.75,-4202.6075,-900.99,-265.25,2806.6625,-6164.9349999999995,None,IT_NORD,2026-04-23
2026-02-27 20:00:00+00:00,0.0,3964.75,0.0,3892.375,0.0,854.55,0.0,265.5,2069.2275,0.0,-3964.75,-3892.375,-854.55,-265.5,2069.2275,-6907.947499999999,None,IT_NORD,2026-04-23
2026-02-27 21:00:00+00:00,0.0,3898.0,0.0,3911.84,0.0,782.37,0.0,250.25,2297.6549999999997,0.0,-3898.0,-3911.84,-782.37,-250.25,2297.6549999999997,-6544.805000000001,None,IT_NORD,2026-04-23
2026-02-27 22:00:00+00:00,0.0,3036.75,0.0,3456.425,0.0,833.91,0.0,257.5,1647.635,0.0,-3036.75,-3456.425,-833.91,-257.5,1647.635,-5936.95,None,IT_NORD,2026-04-23
2026-02-27 23:00:00+00:00,0.0,3691.25,0.0,3864.77,0.0,834.47,0.0,262.5,2345.9750000000004,0.0,-3691.25,-3864.77,-834.47,-262.5,2345.9750000000004,-6307.014999999999,None,IT_NORD,2026-04-23
2026-02-28 00:00:00+00:00,0.0,3633.0,0.0,3914.2475,0.0,759.95,0.0,244.75,2531.2475,0.0,-3633.0,-3914.2475,-759.95,-244.75,2531.2475,-6020.700000000001,None,IT_NORD,2026-04-23
2026-02-28 01:00:00+00:00,0.0,3560.75,0.0,3904.08,0.0,849.23,0.0,242.75,2469.0475,0.0,-3560.75,-3904.08,-849.23,-242.75,2469.0475,-6087.762499999999,None,IT_NORD,2026-04-23
2026-02-28 02:00:00+00:00,0.0,3670.0,0.0,3643.56,0.0,917.31,0.0,257.5,2366.0975,0.0,-3670.0,-3643.56,-917.31,-257.5,2366.0975,-6122.272499999999,None,IT_NORD,2026-04-23
2026-02-28 03:00:00+00:00,0.0,3803.75,0.0,3682.6275,0.0,795.52,0.0,243.75,2319.8675000000003,0.0,-3803.75,-3682.6275,-795.52,-243.75,2319.8675000000003,-6205.780000000001,None,IT_NORD,2026-04-23
2026-02-28 04:00:00+00:00,0.0,3646.0,0.0,3686.7125,0.0,723.96,0.0,248.25,2345.34,0.0,-3646.0,-3686.7125,-723.96,-248.25,2345.34,-5959.5825,None,IT_NORD,2026-04-23
2026-02-28 05:00:00+00:00,0.0,3628.75,0.0,3696.195,0.0,757.97,0.0,254.75,2517.1475,0.0,-3628.75,-3696.195,-757.97,-254.75,2517.1475,-5820.517500000001,None,IT_NORD,2026-04-23
2026-02-28 06:00:00+00:00,0.0,4230.0,0.0,3819.1625,0.0,965.48,0.0,275.25,2518.7574999999997,0.0,-4230.0,-3819.1625,-965.48,-275.25,2518.7574999999997,-6771.135,None,IT_NORD,2026-04-23
2026-02-28 07:00:00+00:00,0.0,4086.5,0.0,3641.58,0.0,961.66,0.0,273.5,1978.13,0.0,-4086.5,-3641.58,-961.66,-273.5,1978.13,-6985.11,None,IT_NORD,2026-04-23
2026-02-28 08:00:00+00:00,0.0,3087.25,0.0,2829.66,0.0,866.5,0.0,255.75,534.69,0.3025,-3087.25,-2829.66,-866.5,-255.75,534.3875,-6504.7725,None,IT_NORD,2026-04-23
2026-02-28 09:00:00+00:00,0.0,3303.0,0.0,2763.91,0.0,845.39,0.0,257.5,579.0,0.0,-3303.0,-2763.91,-845.39,-257.5,579.0,-6590.8,None,IT_NORD,2026-04-23
2026-02-28 10:00:00+00:00,0.0,3098.25,0.0,2305.19,0.0,897.41,0.0,255.75,272.8,0.0,-3098.25,-2305.19,-897.41,-255.75,272.8,-6283.8,None,IT_NORD,2026-04-23
2026-02-28 11:00:00+00:00,0.0,2418.0,0.0,1715.3475,0.0,769.6,0.0,256.5,11.165,200.07999999999998,-2418.0,-1715.3475,-769.6,-256.5,-188.915,-5348.3625,None,IT_NORD,2026-04-23
2026-02-28 12:00:00+00:00,0.0,2450.0,0.0,1801.1575,0.0,802.86,0.0,234.25,343.8125,0.0,-2450.0,-1801.1575,-802.86,-234.25,343.8125,-4944.455,None,IT_NORD,2026-04-23
2026-02-28 13:00:00+00:00,0.0,2146.25,0.0,1945.215,0.0,828.53,0.0,234.75,442.3325,0.0,-2146.25,-1945.215,-828.53,-234.75,442.3325,-4712.4125,None,IT_NORD,2026-04-23
2026-02-28 14:00:00+00:00,0.0,2578.5,0.0,2938.8075,0.0,684.4200000000001,0.0,258.75,1224.66,0.0,-2578.5,-2938.8075,-684.4200000000001,-258.75,1224.66,-5235.8175,None,IT_NORD,2026-04-23
2026-02-28 15:00:00+00:00,0.0,3461.75,0.0,3556.9075000000003,0.0,615.72,0.0,255.75,2124.025,0.0,-3461.75,-3556.9075000000003,-615.72,-255.75,2124.025,-5766.102500000001,None,IT_NORD,2026-04-23
2026-02-28 16:00:00+00:00,0.0,3635.25,0.0,4038.3725,0.0,797.73,0.0,257.25,2888.7349999999997,0.0,-3635.25,-4038.3725,-797.73,-257.25,2888.7349999999997,-5839.867499999999,None,IT_NORD,2026-04-23
