,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-21 08:00:00+00:00,0.0,833.65075,250.0,0.0,263.027,0.0,25.19325,3.21425,2.136,41.86925,0.0,2348.0005,-833.65075,250.0,263.027,21.979,-39.73325,-2348.0005,-2686.3785000000003,None,HU,2026-04-23
2026-01-21 09:00:00+00:00,0.0,696.67725,410.75,0.0,196.05025,0.0,93.77225,0.0,99.84700000000001,0.0,0.0,2543.33125,-696.67725,410.75,196.05025,93.77225,99.84700000000001,-2543.33125,-2439.589,None,HU,2026-04-23
2026-01-21 10:00:00+00:00,0.0,808.22475,569.25,0.0,322.60575,0.0,177.98875,0.0,157.436,0.0,0.0,2706.733,-808.22475,569.25,322.60575,177.98875,157.436,-2706.733,-2287.67725,None,HU,2026-04-23
2026-01-21 11:00:00+00:00,0.0,898.078,599.5,0.0,369.82425,0.0,203.44275,0.0,147.1265,0.0,0.0,2624.7955,-898.078,599.5,369.82425,203.44275,147.1265,-2624.7955,-2202.98,None,HU,2026-04-23
2026-01-21 12:00:00+00:00,0.0,976.3305,523.25,0.0,354.04625,0.0,158.443,0.0,83.7255,0.0,0.0,2560.14125,-976.3305,523.25,354.04625,158.443,83.7255,-2560.14125,-2417.007,None,HU,2026-04-23
2026-01-21 13:00:00+00:00,0.0,1049.8025,302.0,0.0,400.74825,0.0,32.175,6.10675,5.85775,49.439,0.0,2383.77075,-1049.8025,302.0,400.74825,26.06825,-43.58125,-2383.77075,-2748.338,None,HU,2026-04-23
2026-01-21 14:00:00+00:00,0.0,1120.8465,89.25,0.0,496.323,0.0,0.003,69.62725,0.0,183.11025,0.0,2279.18725,-1120.8465,89.25,496.323,-69.62425,-183.11025,-2279.18725,-3067.1952499999998,None,HU,2026-04-23
2026-01-21 15:00:00+00:00,0.0,1017.855,0.0,171.25,402.04150000000004,0.0,0.0,228.8915,0.0,255.184,0.0,2110.82025,-1017.855,-171.25,402.04150000000004,-228.8915,-255.184,-2110.82025,-3381.95925,None,HU,2026-04-23
2026-01-21 16:00:00+00:00,0.0,909.58025,0.0,151.0,385.92075,0.0,0.0,231.93075,0.0,229.74099999999999,0.0,2131.0515,-909.58025,-151.0,385.92075,-231.93075,-229.74099999999999,-2131.0515,-3267.3827499999998,None,HU,2026-04-23
2026-01-21 17:00:00+00:00,0.0,1018.24275,0.0,195.5,365.46475,0.0,0.0,230.25275,0.0,256.73675000000003,0.0,2029.5535,-1018.24275,-195.5,365.46475,-230.25275,-256.73675000000003,-2029.5535,-3364.821,None,HU,2026-04-23
2026-01-21 18:00:00+00:00,0.0,1062.042,0.0,135.75,391.78575,0.0,0.0,193.31275,0.0,219.80599999999998,0.0,2070.351,-1062.042,-135.75,391.78575,-193.31275,-219.80599999999998,-2070.351,-3289.476,None,HU,2026-04-23
2026-01-21 19:00:00+00:00,0.0,1069.288,0.0,29.5,408.65324999999996,0.0,0.0,124.15775,0.0,183.628,0.0,2099.72775,-1069.288,-29.5,408.65324999999996,-124.15775,-183.628,-2099.72775,-3097.64825,None,HU,2026-04-23
2026-01-21 20:00:00+00:00,0.0,1092.56425,118.75,0.0,322.3605,0.0,0.008,67.4005,0.0,114.527,0.0,2176.06,-1092.56425,118.75,322.3605,-67.3925,-114.527,-2176.06,-3009.43325,None,HU,2026-04-23
2026-01-21 21:00:00+00:00,0.0,966.6347499999999,282.75,0.0,241.26825000000002,0.0,0.90875,26.41475,37.49549999999999,10.823,0.0,2272.87925,-966.6347499999999,282.75,241.26825000000002,-25.506,26.672499999999992,-2272.87925,-2714.32925,None,HU,2026-04-23
2026-01-21 22:00:00+00:00,0.0,952.0465,402.75,0.0,316.63925,0.0,52.641,0.64225,70.03425,0.0,0.0,2361.29225,-952.0465,402.75,316.63925,51.99875,70.03425,-2361.29225,-2471.9165,None,HU,2026-04-23
2026-01-21 23:00:00+00:00,0.0,917.45275,485.5,0.0,379.29325,0.0,149.015,0.0,64.59475,0.0,0.0,2371.9425,-917.45275,485.5,379.29325,149.015,64.59475,-2371.9425,-2210.9922500000002,None,HU,2026-04-23
2026-01-22 00:00:00+00:00,0.0,940.2785,603.25,0.0,466.926,0.0,249.4665,0.0,54.076,0.0,0.0,2361.03875,-940.2785,603.25,466.926,249.4665,54.076,-2361.03875,-1927.59875,None,HU,2026-04-23
2026-01-22 01:00:00+00:00,0.0,944.53675,587.25,0.0,478.40525,0.0,236.53025,0.0,35.78775,0.0,0.0,2330.23225,-944.53675,587.25,478.40525,236.53025,35.78775,-2330.23225,-1936.79575,None,HU,2026-04-23
2026-01-22 02:00:00+00:00,0.0,975.278,534.75,0.0,472.03274999999996,0.0,197.963,0.0,18.37325,0.0065,0.0,2346.5795,-975.278,534.75,472.03274999999996,197.963,18.36675,-2346.5795,-2098.745,None,HU,2026-04-23
2026-01-22 03:00:00+00:00,0.0,949.43975,471.5,0.0,471.8615,0.0,156.3095,0.0,11.31325,10.03725,0.0,2248.65375,-949.43975,471.5,471.8615,156.3095,1.2759999999999998,-2248.65375,-2097.1465,None,HU,2026-04-23
2026-01-22 04:00:00+00:00,0.0,801.6845000000001,318.0,0.0,521.15325,0.0,23.4595,4.647,10.536,3.5715,0.0,2206.6225,-801.6845000000001,318.0,521.15325,18.8125,6.964499999999999,-2206.6225,-2143.37675,None,HU,2026-04-23
2026-01-22 05:00:00+00:00,0.0,871.5777499999999,75.75,0.0,521.15175,0.0,0.0,94.9735,0.0,110.8785,0.0,2099.03525,-871.5777499999999,75.75,521.15175,-94.9735,-110.8785,-2099.03525,-2579.5632499999997,None,HU,2026-04-23
2026-01-22 06:00:00+00:00,0.0,943.54975,43.5,0.0,529.015,0.0,0.0235,61.536,0.0,184.32825,0.0,2370.4155,-943.54975,43.5,529.015,-61.5125,-184.32825,-2370.4155,-2987.291,None,HU,2026-04-23
2026-01-22 07:00:00+00:00,0.0,840.61775,86.75,0.0,489.2955,0.0,1.8465,25.3295,0.0,152.95625,0.0,2352.01575,-840.61775,86.75,489.2955,-23.483,-152.95625,-2352.01575,-2793.02725,None,HU,2026-04-23
2026-01-22 08:00:00+00:00,0.0,850.67675,218.75,0.0,497.3185,0.0,73.17125,0.00675,0.0,156.219,0.0,2342.5785,-850.67675,218.75,497.3185,73.1645,-156.219,-2342.5785,-2560.24125,None,HU,2026-04-23
2026-01-22 09:00:00+00:00,0.0,899.891,269.25,0.0,596.694,0.0,111.35775,0.0,0.0,180.17725,0.0,2352.81,-899.891,269.25,596.694,111.35775,-180.17725,-2352.81,-2455.5765,None,HU,2026-04-23
2026-01-22 10:00:00+00:00,0.0,905.1255,317.25,0.0,689.49675,0.0,132.46275,0.0,0.0,193.36425,0.0,2416.41125,-905.1255,317.25,689.49675,132.46275,-193.36425,-2416.41125,-2375.6915,None,HU,2026-04-23
2026-01-22 11:00:00+00:00,0.0,905.4655,282.25,0.0,709.14525,0.0,111.9735,0.0,0.0,203.26425,0.0,2273.4595,-905.4655,282.25,709.14525,111.9735,-203.26425,-2273.4595,-2278.8205,None,HU,2026-04-23
2026-01-22 12:00:00+00:00,0.0,910.5260000000001,208.75,0.0,732.41075,0.0,69.5,0.01475,0.0,252.25675,0.0,2159.14575,-910.5260000000001,208.75,732.41075,69.48525,-252.25675,-2159.14575,-2311.2825000000003,None,HU,2026-04-23
2026-01-22 13:00:00+00:00,0.0,886.4905,135.75,0.0,696.8240000000001,0.0,28.72925,1.002,0.0,261.66575,0.0,2155.2925,-886.4905,135.75,696.8240000000001,27.72725,-261.66575,-2155.2925,-2443.1475,None,HU,2026-04-23
2026-01-22 14:00:00+00:00,0.0,753.8027500000001,13.5,3.0,632.4145,0.0,0.04675,46.89125,0.0,249.8165,0.0,2196.938,-753.8027500000001,10.5,632.4145,-46.8445,-249.8165,-2196.938,-2604.48725,None,HU,2026-04-23
2026-01-22 15:00:00+00:00,0.0,680.1345,0.0,72.25,533.1155,0.0,0.016,62.20775,0.0,263.464,0.0,2177.183,-680.1345,-72.25,533.1155,-62.19175,-263.464,-2177.183,-2722.10775,None,HU,2026-04-23
2026-01-22 16:00:00+00:00,0.0,766.851,54.75,0.0,516.04525,0.0,3.334,12.57775,0.0,219.52,0.0,2332.52325,-766.851,54.75,516.04525,-9.24375,-219.52,-2332.52325,-2757.3427500000003,None,HU,2026-04-23
2026-01-22 17:00:00+00:00,0.0,840.722,75.75,0.0,536.4205,0.0,1.44675,19.58225,0.0,208.85425,0.0,2375.861,-840.722,75.75,536.4205,-18.135499999999997,-208.85425,-2375.861,-2831.40225,None,HU,2026-04-23
2026-01-22 18:00:00+00:00,0.0,872.2405,122.5,0.0,495.47525,0.0,12.08225,7.74925,0.0,182.24175,0.0,2325.72075,-872.2405,122.5,495.47525,4.333,-182.24175,-2325.72075,-2757.89475,None,HU,2026-04-23
2026-01-22 19:00:00+00:00,0.0,867.22525,223.0,0.0,514.24275,0.0,45.8155,0.105,0.0,113.38425000000001,0.0,2342.16575,-867.22525,223.0,514.24275,45.7105,-113.38425000000001,-2342.16575,-2539.822,None,HU,2026-04-23
2026-01-22 20:00:00+00:00,0.0,789.86925,201.75,0.0,410.49475,0.0,33.30825,3.50325,0.0,96.52225,0.0,2221.91075,-789.86925,201.75,410.49475,29.805,-96.52225,-2221.91075,-2466.2525,None,HU,2026-04-23
2026-01-22 21:00:00+00:00,0.0,608.60925,302.75,0.0,320.27774999999997,0.0,59.67575,0.266,27.567500000000003,18.82825,0.0,2289.546,-608.60925,302.75,320.27774999999997,59.40975,8.739250000000002,-2289.546,-2206.9784999999997,None,HU,2026-04-23
2026-01-22 22:00:00+00:00,0.0,563.90725,419.75,0.0,391.86075,0.0,126.84525,0.0,59.306250000000006,0.0,0.0,2395.52175,-563.90725,419.75,391.86075,126.84525,59.306250000000006,-2395.52175,-1961.6667499999999,None,HU,2026-04-23
2026-01-22 23:00:00+00:00,0.0,490.5655,446.5,0.0,411.04625,0.0,110.21925,0.0,136.2655,0.0,0.0,2462.71625,-490.5655,446.5,411.04625,110.21925,136.2655,-2462.71625,-1849.25075,None,HU,2026-04-23
2026-01-23 00:00:00+00:00,0.0,560.0065,487.5,0.0,562.589,0.0,130.14325,0.0,125.16075000000001,0.0,0.0,2437.638,-560.0065,487.5,562.589,130.14325,125.16075000000001,-2437.638,-1692.2514999999999,None,HU,2026-04-23
2026-01-23 01:00:00+00:00,0.0,585.20025,503.75,0.0,615.20875,0.0,142.518,0.0,107.404,0.0,0.0,2415.6255,-585.20025,503.75,615.20875,142.518,107.404,-2415.6255,-1631.9450000000002,None,HU,2026-04-23
2026-01-23 02:00:00+00:00,0.0,570.423,488.25,0.0,643.01025,0.0,126.55575,0.0,96.3015,0.0,0.0,2392.914,-570.423,488.25,643.01025,126.55575,96.3015,-2392.914,-1609.2195000000002,None,HU,2026-04-23
2026-01-23 03:00:00+00:00,0.0,542.98475,386.25,0.0,666.28625,0.0,22.67275,1.99075,95.693,0.0,0.0,2343.6725,-542.98475,386.25,666.28625,20.682000000000002,95.693,-2343.6725,-1717.746,None,HU,2026-04-23
2026-01-23 04:00:00+00:00,0.0,590.4739999999999,204.0,0.0,657.07375,0.0,0.0,89.14925,32.035,0.00075,0.0,2248.58875,-590.4739999999999,204.0,657.07375,-89.14925,32.03425,-2248.58875,-2035.1039999999998,None,HU,2026-04-23
2026-01-23 05:00:00+00:00,0.0,799.17475,169.0,0.0,641.44075,0.0,0.028,44.45275,0.37975,89.3165,0.0,2245.5645,-799.17475,169.0,641.44075,-44.42475,-88.93675,-2245.5645,-2367.66,None,HU,2026-04-23
2026-01-23 06:00:00+00:00,0.0,697.00625,50.25,0.0,605.58825,0.0,0.019,67.81725,0.0,153.8745,0.0,2202.677,-697.00625,50.25,605.58825,-67.79825,-153.8745,-2202.677,-2465.51775,None,HU,2026-04-23
2026-01-23 07:00:00+00:00,0.0,684.53125,105.75,0.0,607.823,0.0,2.401,36.85125,0.0,128.14475,0.0,2277.004,-684.53125,105.75,607.823,-34.45025,-128.14475,-2277.004,-2410.55725,None,HU,2026-04-23
2026-01-23 08:00:00+00:00,0.0,724.5364999999999,134.75,0.0,602.2655,0.0,4.059,21.4785,0.0,129.881,0.0,2066.234,-724.5364999999999,134.75,602.2655,-17.4195,-129.881,-2066.234,-2201.0555,None,HU,2026-04-23
2026-01-23 09:00:00+00:00,0.0,656.29975,167.5,0.0,642.17975,0.0,6.6025,16.66925,0.0,98.591,0.0,1879.1425,-656.29975,167.5,642.17975,-10.066750000000003,-98.591,-1879.1425,-1834.42025,None,HU,2026-04-23
2026-01-23 10:00:00+00:00,0.0,741.21025,175.5,0.0,668.14775,0.0,11.51875,9.1565,0.0,127.101,0.0,1650.29575,-741.21025,175.5,668.14775,2.3622500000000013,-127.101,-1650.29575,-1672.597,None,HU,2026-04-23
2026-01-23 11:00:00+00:00,0.0,769.8465,201.75,0.0,781.2215,0.0,7.32925,8.91675,0.0,123.91075000000001,0.0,1661.6735,-769.8465,201.75,781.2215,-1.5875000000000004,-123.91075000000001,-1661.6735,-1574.0467500000002,None,HU,2026-04-23
2026-01-23 12:00:00+00:00,0.0,723.598,135.75,0.0,700.072,0.0,0.00075,49.89875,0.0,120.10025,0.0,1641.509,-723.598,135.75,700.072,-49.898,-120.10025,-1641.509,-1699.28325,None,HU,2026-04-23
2026-01-23 13:00:00+00:00,0.0,781.2782500000001,71.25,0.0,676.67725,0.0,0.0,67.7955,0.0,157.712,0.0,1771.17425,-781.2782500000001,71.25,676.67725,-67.7955,-157.712,-1771.17425,-2030.03275,None,HU,2026-04-23
2026-01-23 14:00:00+00:00,0.0,774.43175,0.0,53.0,613.71525,0.0,0.0,131.2245,0.0,193.07725,0.0,1925.13175,-774.43175,-53.0,613.71525,-131.2245,-193.07725,-1925.13175,-2463.15,None,HU,2026-04-23
2026-01-23 15:00:00+00:00,0.0,765.94,0.0,65.25,628.67325,0.0,0.0,104.134,0.0,221.1205,0.0,2198.72825,-765.94,-65.25,628.67325,-104.134,-221.1205,-2198.72825,-2726.4995,None,HU,2026-04-23
2026-01-23 16:00:00+00:00,0.0,686.66625,0.0,22.75,573.9225,0.0,0.0,72.87575,0.0,202.2885,0.0,2282.571,-686.66625,-22.75,573.9225,-72.87575,-202.2885,-2282.571,-2693.229,None,HU,2026-04-23
2026-01-23 17:00:00+00:00,0.0,717.87075,0.0,63.25,614.17525,0.0,0.0,100.06975,0.0,224.284,0.0,2201.58675,-717.87075,-63.25,614.17525,-100.06975,-224.284,-2201.58675,-2692.886,None,HU,2026-04-23
2026-01-23 18:00:00+00:00,0.0,699.69475,0.0,43.75,610.787,0.0,0.0,110.69725,0.0,188.3025,0.0,2185.47325,-699.69475,-43.75,610.787,-110.69725,-188.3025,-2185.47325,-2617.13075,None,HU,2026-04-23
2026-01-23 19:00:00+00:00,0.0,702.5967499999999,1.75,8.0,612.9300000000001,0.0,0.0,108.24875,0.0,155.10875,0.0,2084.7635,-702.5967499999999,-6.25,612.9300000000001,-108.24875,-155.10875,-2084.7635,-2444.03775,None,HU,2026-04-23
2026-01-23 20:00:00+00:00,0.0,583.12875,101.0,0.0,464.4405,0.0,0.0,122.06275,28.852,21.827749999999998,0.0,2115.14675,-583.12875,101.0,464.4405,-122.06275,7.024250000000002,-2115.14675,-2247.8734999999997,None,HU,2026-04-23
2026-01-23 21:00:00+00:00,0.0,613.8065,218.5,0.0,476.70325,0.0,0.0,60.43,35.5125,0.0275,0.0,2235.69375,-613.8065,218.5,476.70325,-60.43,35.485,-2235.69375,-2179.2419999999997,None,HU,2026-04-23
2026-01-23 22:00:00+00:00,0.0,623.592,261.5,0.0,412.46025,0.0,16.76025,6.75325,23.868000000000002,0.02525,0.0,2339.6035,-623.592,261.5,412.46025,10.006999999999998,23.842750000000002,-2339.6035,-2255.3855000000003,None,HU,2026-04-23
2026-01-23 23:00:00+00:00,0.0,556.0115000000001,406.0,0.0,351.33675,0.0,101.19375,0.0,67.7225,0.0,0.0,2511.16375,-556.0115000000001,406.0,351.33675,101.19375,67.7225,-2511.16375,-2140.9222500000005,None,HU,2026-04-23
2026-01-24 00:00:00+00:00,0.0,516.7595,428.75,0.0,392.52925,0.0,124.94975,0.0,79.28,0.0,0.0,2438.76725,-516.7595,428.75,392.52925,124.94975,79.28,-2438.76725,-1930.01775,None,HU,2026-04-23
2026-01-24 01:00:00+00:00,0.0,465.60525,410.75,0.0,395.796,0.0,86.87775,0.0,106.7525,0.0,0.0,2313.48325,-465.60525,410.75,395.796,86.87775,106.7525,-2313.48325,-1778.9122500000003,None,HU,2026-04-23
2026-01-24 02:00:00+00:00,0.0,430.50149999999996,388.25,0.0,399.4565,0.0,72.585,0.0,106.2375,0.0,0.0,2243.4365,-430.50149999999996,388.25,399.4565,72.585,106.2375,-2243.4365,-1707.4089999999997,None,HU,2026-04-23
2026-01-24 03:00:00+00:00,0.0,431.29525,352.25,0.0,394.67425000000003,0.0,46.65825,0.22,97.0935,0.0,0.0,2244.83275,-431.29525,352.25,394.67425000000003,46.438250000000004,97.0935,-2244.83275,-1785.672,None,HU,2026-04-23
2026-01-24 04:00:00+00:00,0.0,389.64075,293.25,0.0,390.31725,0.0,17.9765,5.6605,92.5055,0.0,0.0,2282.786,-389.64075,293.25,390.31725,12.316000000000003,92.5055,-2282.786,-1884.038,None,HU,2026-04-23
2026-01-24 05:00:00+00:00,0.0,476.90150000000006,190.25,0.0,364.54175,0.0,0.248,52.28825,48.71725,0.00025,0.0,2288.02825,-476.90150000000006,190.25,364.54175,-52.04025,48.717,-2288.02825,-2213.46125,None,HU,2026-04-23
2026-01-24 06:00:00+00:00,0.0,472.81675,36.25,0.0,244.248,0.0,0.0,156.05175,34.03975,0.0265,0.0,2294.80125,-472.81675,36.25,244.248,-156.05175,34.01325,-2294.80125,-2609.1585,None,HU,2026-04-23
2026-01-24 07:00:00+00:00,0.0,579.11825,0.0,34.5,216.27125,0.0,0.0,175.80025,0.65975,14.53675,0.0,2059.41125,-579.11825,-34.5,216.27125,-175.80025,-13.876999999999999,-2059.41125,-2646.4355,None,HU,2026-04-23
2026-01-24 08:00:00+00:00,0.0,509.66150000000005,0.0,66.25,208.19075,0.0,0.0,171.7135,0.14975,21.813000000000002,0.0,1797.66725,-509.66150000000005,-66.25,208.19075,-171.7135,-21.66325,-1797.66725,-2358.76475,None,HU,2026-04-23
2026-01-24 09:00:00+00:00,0.0,465.50825,3.25,15.5,194.452,0.0,0.0,123.8465,4.80325,10.242750000000001,0.0,1626.21775,-465.50825,-12.25,194.452,-123.8465,-5.439500000000001,-1626.21775,-2038.81,None,HU,2026-04-23
2026-01-24 10:00:00+00:00,0.0,472.771,89.0,0.0,186.56925,0.0,0.01025,58.99825,16.293750000000003,0.38575,0.0,1517.64025,-472.771,89.0,186.56925,-58.988,15.908000000000003,-1517.64025,-1757.922,None,HU,2026-04-23
2026-01-24 11:00:00+00:00,0.0,365.84275,91.75,0.0,181.4065,0.0,0.02575,53.884,50.31925,0.0,0.0,1366.13625,-365.84275,91.75,181.4065,-53.85825,50.31925,-1366.13625,-1462.3615,None,HU,2026-04-23
2026-01-24 12:00:00+00:00,0.0,359.9145,65.25,0.0,191.88549999999998,0.0,0.016,55.1305,32.293,0.0,0.0,1441.352,-359.9145,65.25,191.88549999999998,-55.1145,32.293,-1441.352,-1566.9525,None,HU,2026-04-23
2026-01-24 13:00:00+00:00,0.0,487.4275,21.25,0.25,267.62875,0.0,0.033,53.68725,2.1935,48.09375,0.0,1683.28875,-487.4275,21.0,267.62875,-53.65425,-45.90025,-1683.28875,-1981.6419999999998,None,HU,2026-04-23
2026-01-24 14:00:00+00:00,0.0,564.7735,0.0,145.75,259.3095,0.0,0.0,152.74,0.0,135.35325,0.0,1930.63175,-564.7735,-145.75,259.3095,-152.74,-135.35325,-1930.63175,-2669.939,None,HU,2026-04-23
2026-01-24 15:00:00+00:00,0.0,609.12075,0.0,285.75,268.085,0.0,0.0,206.414,0.0,220.38825,0.0,2004.36,-609.12075,-285.75,268.085,-206.414,-220.38825,-2004.36,-3057.948,None,HU,2026-04-23
2026-01-24 16:00:00+00:00,0.0,485.356,0.0,233.0,260.1155,0.0,0.0,198.50525,0.0,170.01274999999998,0.0,2242.7115,-485.356,-233.0,260.1155,-198.50525,-170.01274999999998,-2242.7115,-3069.47,None,HU,2026-04-23
2026-01-24 17:00:00+00:00,0.0,345.9875,0.0,254.75,211.56925,0.0,0.0,240.8715,0.0,116.7055,0.0,2173.95025,-345.9875,-254.75,211.56925,-240.8715,-116.7055,-2173.95025,-2920.6955,None,HU,2026-04-23
2026-01-24 18:00:00+00:00,0.0,469.28,0.0,145.0,269.79675,0.0,0.0,196.74175,0.0,96.3905,0.0,2310.178,-469.28,-145.0,269.79675,-196.74175,-96.3905,-2310.178,-2947.7934999999998,None,HU,2026-04-23
2026-01-24 19:00:00+00:00,0.0,504.5725,0.0,124.0,218.987,0.0,0.0,219.7305,0.0,67.05175,0.0,2104.53,-504.5725,-124.0,218.987,-219.7305,-67.05175,-2104.53,-2800.89775,None,HU,2026-04-23
2026-01-24 20:00:00+00:00,0.0,487.71925,13.5,0.5,329.3265,0.0,0.0,212.8495,34.278,1.5097500000000001,0.0,2279.1605,-487.71925,13.0,329.3265,-212.8495,32.76825,-2279.1605,-2604.6345,None,HU,2026-04-23
2026-01-24 21:00:00+00:00,0.0,368.4345,220.25,0.0,337.80825,0.0,0.0,127.5745,158.232,0.0,0.0,2503.45525,-368.4345,220.25,337.80825,-127.5745,158.232,-2503.45525,-2283.174,None,HU,2026-04-23
2026-01-24 22:00:00+00:00,0.0,227.89249999999998,208.75,0.0,241.5435,0.0,0.0,140.9145,224.38975,0.0,0.0,2288.73725,-227.89249999999998,208.75,241.5435,-140.9145,224.38975,-2288.73725,-1982.861,None,HU,2026-04-23
2026-01-24 23:00:00+00:00,1.8227499999999999,77.96,128.5,0.0,174.63125,0.0,0.0,151.037,210.71325000000002,0.0,0.0,1964.78575,-76.13725,128.5,174.63125,-151.037,210.71325000000002,-1964.78575,-1678.1154999999999,None,HU,2026-04-23
2026-01-25 00:00:00+00:00,0.006,125.39525,198.75,0.0,220.76049999999998,0.0,0.0,98.7965,214.43775,0.0,0.0,1919.57525,-125.38925,198.75,220.76049999999998,-98.7965,214.43775,-1919.57525,-1509.81275,None,HU,2026-04-23
2026-01-25 01:00:00+00:00,0.10875,87.86425,237.25,0.0,235.5485,0.0,0.0,90.19925,266.041,0.0,0.0,1912.7785,-87.7555,237.25,235.5485,-90.19925,266.041,-1912.7785,-1351.89375,None,HU,2026-04-23
2026-01-25 02:00:00+00:00,0.0,162.21224999999998,185.5,0.0,266.01300000000003,0.0,0.0,127.63625,241.94925,0.0,0.0,1913.702,-162.21224999999998,185.5,266.01300000000003,-127.63625,241.94925,-1913.702,-1510.08825,None,HU,2026-04-23
2026-01-25 03:00:00+00:00,0.7474999999999999,38.26975,147.5,0.0,248.72475,0.0,0.0,188.49175,290.2365,0.0,0.0,1765.71375,-37.52225,147.5,248.72475,-188.49175,290.2365,-1765.71375,-1305.2665,None,HU,2026-04-23
2026-01-25 04:00:00+00:00,8.247,17.23,132.75,0.0,268.6515,0.0,0.0,228.4655,307.24475,0.0,0.0,1809.91775,-8.983,132.75,268.6515,-228.4655,307.24475,-1809.91775,-1338.72,None,HU,2026-04-23
2026-01-25 05:00:00+00:00,0.02375,127.0745,12.25,3.25,315.67674999999997,0.0,0.0,253.091,198.33575,0.0,0.0,1791.361,-127.05075,9.0,315.67674999999997,-253.091,198.33575,-1791.361,-1648.49025,None,HU,2026-04-23
2026-01-25 06:00:00+00:00,0.00875,97.63325,0.0,92.0,215.752,0.0,0.0,324.4455,195.47075,0.0,0.0,1789.19425,-97.6245,-92.0,215.752,-324.4455,195.47075,-1789.19425,-1892.0415,None,HU,2026-04-23
2026-01-25 07:00:00+00:00,0.45125,144.42149999999998,0.0,160.75,115.665,0.08925,0.0,326.525,166.4015,0.0,0.0,1737.74675,-143.97025,-160.75,115.57575,-326.525,166.4015,-1737.74675,-2087.01475,None,HU,2026-04-23
2026-01-25 08:00:00+00:00,30.474,13.596,0.0,169.0,46.868,0.2525,0.0,335.145,202.374,0.0,0.0,1661.4675,16.878,-169.0,46.615500000000004,-335.145,202.374,-1661.4675,-1899.745,None,HU,2026-04-23
2026-01-25 09:00:00+00:00,2.8447500000000003,50.893,0.0,99.5,10.41725,18.296,0.0,285.94425,211.847,0.0,0.0,1688.084,-48.04825,-99.5,-7.87875,-285.94425,211.847,-1688.084,-1917.60825,None,HU,2026-04-23
2026-01-25 10:00:00+00:00,0.6895,72.5495,0.0,108.25,9.21975,10.400500000000001,0.0,318.0705,227.387,0.0,0.0,1589.8355,-71.86,-108.25,-1.1807500000000015,-318.0705,227.387,-1589.8355,-1861.80975,None,HU,2026-04-23
2026-01-25 11:00:00+00:00,0.0,180.55125,2.0,19.0,138.48825,0.0,0.0,250.697,220.53475,0.0,0.0,1730.2725,-180.55125,-17.0,138.48825,-250.697,220.53475,-1730.2725,-1819.49775,None,HU,2026-04-23
2026-01-25 12:00:00+00:00,0.0,279.2795,23.5,0.0,204.67775,0.0,0.0,215.11175,212.441,0.0,0.0,1724.0965,-279.2795,23.5,204.67775,-215.11175,212.441,-1724.0965,-1777.8690000000001,None,HU,2026-04-23
2026-01-25 13:00:00+00:00,0.0,559.9992500000001,70.75,0.0,305.0635,0.0,0.0,183.50075,165.45274999999998,0.0,0.0,1899.4415,-559.9992500000001,70.75,305.0635,-183.50075,165.45274999999998,-1899.4415,-2101.6752500000002,None,HU,2026-04-23
2026-01-25 14:00:00+00:00,0.0,602.354,22.0,14.5,293.574,0.0,0.0,225.41475,122.55075,0.0,0.0,1926.17575,-602.354,7.5,293.574,-225.41475,122.55075,-1926.17575,-2330.31975,None,HU,2026-04-23
2026-01-25 15:00:00+00:00,0.0,766.8340000000001,16.0,0.5,356.18,0.0,0.0,177.88375,40.1345,0.0,0.0,2209.4745,-766.8340000000001,15.5,356.18,-177.88375,40.1345,-2209.4745,-2742.3777499999997,None,HU,2026-04-23
2026-01-25 16:00:00+00:00,0.0,592.39975,17.25,8.25,286.3885,0.0,0.0,187.6655,57.8675,0.0,0.0,2293.1515,-592.39975,9.0,286.3885,-187.6655,57.8675,-2293.1515,-2719.96075,None,HU,2026-04-23
2026-01-25 17:00:00+00:00,0.0,446.41474999999997,0.0,116.25,180.82625000000002,0.0,0.0,276.315,71.59475,0.0,0.0,2025.8165,-446.41474999999997,-116.25,180.82625000000002,-276.315,71.59475,-2025.8165,-2612.37525,None,HU,2026-04-23
2026-01-25 18:00:00+00:00,0.0,456.30600000000004,0.0,121.0,179.7455,0.0,0.0,300.073,93.20275,0.0,0.0,1955.929,-456.30600000000004,-121.0,179.7455,-300.073,93.20275,-1955.929,-2560.35975,None,HU,2026-04-23
2026-01-25 19:00:00+00:00,0.0,596.06775,7.75,19.25,223.0035,0.0,0.0,238.894,111.703,0.0,0.0,1977.1645,-596.06775,-11.5,223.0035,-238.894,111.703,-1977.1645,-2488.91975,None,HU,2026-04-23
2026-01-25 20:00:00+00:00,0.0,509.432,119.0,0.0,234.90525,0.0,0.0,214.84725,202.99725,0.0,0.0,2156.88775,-509.432,119.0,234.90525,-214.84725,202.99725,-2156.88775,-2324.2644999999998,None,HU,2026-04-23
2026-01-25 21:00:00+00:00,0.0,245.29825,142.5,0.0,149.70925,0.0,0.0,206.09675,257.73,0.0,0.0,2075.35,-245.29825,142.5,149.70925,-206.09675,257.73,-2075.35,-1976.80575,None,HU,2026-04-23
