,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 21:00:00+00:00,0.0,1795.625,2226.60025,0.0,0.0,866.34175,-1795.625,2226.60025,-866.34175,-435.3665000000001,None,SK,2026-04-23
2026-01-07 22:00:00+00:00,0.0,1491.025,1971.19525,0.0,0.0,746.834,-1491.025,1971.19525,-746.834,-266.66375000000005,None,SK,2026-04-23
2026-01-07 23:00:00+00:00,0.0,1393.7,1838.5275,0.0,0.0,826.7105,-1393.7,1838.5275,-826.7105,-381.88300000000015,None,SK,2026-04-23
2026-01-08 00:00:00+00:00,0.0,966.675,1462.09025,0.0,0.0,643.21325,-966.675,1462.09025,-643.21325,-147.798,None,SK,2026-04-23
2026-01-08 01:00:00+00:00,0.0,918.725,1365.034,0.0,0.0,690.19375,-918.725,1365.034,-690.19375,-243.88474999999994,None,SK,2026-04-23
2026-01-08 02:00:00+00:00,0.0,723.825,1184.542,0.0,0.0,549.27225,-723.825,1184.542,-549.27225,-88.55525000000011,None,SK,2026-04-23
2026-01-08 03:00:00+00:00,0.0,832.55,1130.19,0.0,0.0,563.99225,-832.55,1130.19,-563.99225,-266.3522499999999,None,SK,2026-04-23
2026-01-08 04:00:00+00:00,0.0,1123.65,1270.992,0.0,0.0,644.815,-1123.65,1270.992,-644.815,-497.4730000000002,None,SK,2026-04-23
2026-01-08 05:00:00+00:00,0.0,1342.15,1545.65175,0.0,0.0,717.4825,-1342.15,1545.65175,-717.4825,-513.9807500000001,None,SK,2026-04-23
2026-01-08 06:00:00+00:00,0.0,1340.85,1277.3525,0.0,0.0,511.0745,-1340.85,1277.3525,-511.0745,-574.5719999999999,None,SK,2026-04-23
2026-01-08 07:00:00+00:00,0.0,995.4,911.40775,0.0,0.0,141.14775,-995.4,911.40775,-141.14775,-225.14000000000001,None,SK,2026-04-23
2026-01-08 08:00:00+00:00,0.0,1083.7,1069.91975,0.0,0.0,291.06675,-1083.7,1069.91975,-291.06675,-304.84700000000004,None,SK,2026-04-23
2026-01-08 09:00:00+00:00,0.0,1024.975,980.866,0.0,0.0,263.35125,-1024.975,980.866,-263.35125,-307.4602499999999,None,SK,2026-04-23
2026-01-08 10:00:00+00:00,0.0,898.85,897.72175,0.0,0.0,312.06525,-898.85,897.72175,-312.06525,-313.1935,None,SK,2026-04-23
2026-01-08 11:00:00+00:00,0.0,669.375,758.881,0.0,0.0,228.262,-669.375,758.881,-228.262,-138.75600000000003,None,SK,2026-04-23
2026-01-08 12:00:00+00:00,0.0,630.5,815.98175,0.0,0.0,261.7555,-630.5,815.98175,-261.7555,-76.27374999999995,None,SK,2026-04-23
2026-01-08 13:00:00+00:00,0.0,530.3,1159.9535,0.0,0.0,277.584,-530.3,1159.9535,-277.584,352.0695000000001,None,SK,2026-04-23
2026-01-08 14:00:00+00:00,0.0,647.65,1246.75775,0.0,0.0,273.98225,-647.65,1246.75775,-273.98225,325.1255,None,SK,2026-04-23
2026-01-08 15:00:00+00:00,0.0,936.675,1267.36325,0.0,0.0,182.77224999999999,-936.675,1267.36325,-182.77224999999999,147.91600000000017,None,SK,2026-04-23
2026-01-08 16:00:00+00:00,0.0,1053.55,1376.7785,0.0,0.0,220.75475,-1053.55,1376.7785,-220.75475,102.47374999999994,None,SK,2026-04-23
2026-01-08 17:00:00+00:00,0.0,1280.4,1588.67425,0.0,0.0,388.301,-1280.4,1588.67425,-388.301,-80.02675000000005,None,SK,2026-04-23
2026-01-08 18:00:00+00:00,0.0,1518.625,1641.58925,0.0,0.0,570.836,-1518.625,1641.58925,-570.836,-447.87175,None,SK,2026-04-23
2026-01-08 19:00:00+00:00,0.0,1641.525,1738.87775,0.0,0.0,646.45775,-1641.525,1738.87775,-646.45775,-549.105,None,SK,2026-04-23
2026-01-08 20:00:00+00:00,0.0,1625.1,1947.272,0.0,0.0,780.76225,-1625.1,1947.272,-780.76225,-458.59024999999997,None,SK,2026-04-23
2026-01-08 21:00:00+00:00,0.0,1548.675,2053.0705,0.0,0.0,785.3085,-1548.675,2053.0705,-785.3085,-280.9130000000001,None,SK,2026-04-23
2026-01-08 22:00:00+00:00,0.0,1341.05,1998.00775,0.0,0.0,742.8725,-1341.05,1998.00775,-742.8725,-85.91474999999991,None,SK,2026-04-23
2026-01-08 23:00:00+00:00,0.0,1271.05,1771.86625,0.0,0.0,861.57775,-1271.05,1771.86625,-861.57775,-360.76149999999996,None,SK,2026-04-23
2026-01-09 00:00:00+00:00,0.0,1169.85,1675.7675,0.0,0.0,879.4495,-1169.85,1675.7675,-879.4495,-373.5319999999999,None,SK,2026-04-23
2026-01-09 01:00:00+00:00,0.0,1258.65,1618.38475,0.0,0.0,857.51625,-1258.65,1618.38475,-857.51625,-497.78150000000016,None,SK,2026-04-23
2026-01-09 02:00:00+00:00,0.0,1220.725,1599.7735,0.0,0.0,897.01875,-1220.725,1599.7735,-897.01875,-517.9702499999999,None,SK,2026-04-23
2026-01-09 03:00:00+00:00,0.0,1275.825,1633.69325,0.0,0.0,948.94925,-1275.825,1633.69325,-948.94925,-591.081,None,SK,2026-04-23
2026-01-09 04:00:00+00:00,0.0,1497.2,1725.895,0.0,0.0,969.346,-1497.2,1725.895,-969.346,-740.6510000000001,None,SK,2026-04-23
2026-01-09 05:00:00+00:00,0.0,1644.4,1947.16,0.0,0.0,985.9385,-1644.4,1947.16,-985.9385,-683.1785,None,SK,2026-04-23
2026-01-09 06:00:00+00:00,0.0,1721.25,2054.05325,0.0,0.0,961.16925,-1721.25,2054.05325,-961.16925,-628.3660000000001,None,SK,2026-04-23
2026-01-09 07:00:00+00:00,0.0,1656.125,1801.71475,0.0,0.0,833.69575,-1656.125,1801.71475,-833.69575,-688.1059999999999,None,SK,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1567.675,1628.02975,0.0,0.0,821.02025,-1567.675,1628.02975,-821.02025,-760.6655000000001,None,SK,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1575.375,1658.93,0.0,0.0,863.857,-1575.375,1658.93,-863.857,-780.3019999999999,None,SK,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1807.55,1828.097,0.0,0.0,999.22125,-1807.55,1828.097,-999.22125,-978.67425,None,SK,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1526.025,1544.883,0.0,0.0,842.97125,-1526.025,1544.883,-842.97125,-824.1132500000001,None,SK,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1421.0,1485.8665,0.0,0.0,777.6800000000001,-1421.0,1485.8665,-777.6800000000001,-712.8135,None,SK,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1633.1,1764.7825,0.0,0.0,942.5445,-1633.1,1764.7825,-942.5445,-810.8619999999999,None,SK,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1770.4,2008.412,0.0,0.0,963.51075,-1770.4,2008.412,-963.51075,-725.4987500000001,None,SK,2026-04-23
2026-01-09 15:00:00+00:00,0.0,2042.0749999999998,2100.6765,0.0,0.0,1084.4965,-2042.0749999999998,2100.6765,-1084.4965,-1025.8949999999998,None,SK,2026-04-23
2026-01-09 16:00:00+00:00,0.0,2011.2,2125.78675,0.0,0.0,1055.117,-2011.2,2125.78675,-1055.117,-940.5302499999998,None,SK,2026-04-23
2026-01-09 17:00:00+00:00,0.0,2091.325,2217.37175,0.0,0.0,1148.57625,-2091.325,2217.37175,-1148.57625,-1022.5295000000001,None,SK,2026-04-23
2026-01-09 18:00:00+00:00,0.0,2097.025,2151.222,0.0,0.0,1081.074,-2097.025,2151.222,-1081.074,-1026.877,None,SK,2026-04-23
2026-01-09 19:00:00+00:00,0.0,2041.25,2161.76675,0.0,0.0,1086.1702500000001,-2041.25,2161.76675,-1086.1702500000001,-965.6535000000003,None,SK,2026-04-23
2026-01-09 20:00:00+00:00,0.0,1951.475,2235.01675,0.0,0.0,1034.88425,-1951.475,2235.01675,-1034.88425,-751.3425000000002,None,SK,2026-04-23
2026-01-09 21:00:00+00:00,0.0,1920.575,2372.3645,0.0,0.0,1089.2635,-1920.575,2372.3645,-1089.2635,-637.4739999999999,None,SK,2026-04-23
2026-01-09 22:00:00+00:00,0.0,1868.45,2520.7585,0.0,0.0,1117.815,-1868.45,2520.7585,-1117.815,-465.5065000000002,None,SK,2026-04-23
2026-01-09 23:00:00+00:00,0.0,1953.675,2430.16125,0.0,0.0,1097.43175,-1953.675,2430.16125,-1097.43175,-620.9454999999998,None,SK,2026-04-23
2026-01-10 00:00:00+00:00,0.0,1752.65,2310.386,0.0,0.0,1112.7175,-1752.65,2310.386,-1112.7175,-554.9815000000001,None,SK,2026-04-23
2026-01-10 01:00:00+00:00,0.0,1786.5,2230.3785,0.0,0.0,1105.99075,-1786.5,2230.3785,-1105.99075,-662.1122500000001,None,SK,2026-04-23
2026-01-10 02:00:00+00:00,0.0,1721.65,2145.02425,0.0,0.0,1040.88175,-1721.65,2145.02425,-1040.88175,-617.5075000000002,None,SK,2026-04-23
2026-01-10 03:00:00+00:00,0.0,1739.2,2119.2785,0.0,0.0,1037.17875,-1739.2,2119.2785,-1037.17875,-657.1002500000002,None,SK,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1702.425,2145.01,0.0,0.0,1029.66425,-1702.425,2145.01,-1029.66425,-587.0792499999998,None,SK,2026-04-23
2026-01-10 05:00:00+00:00,0.0,1785.975,2363.7325,0.0,0.0,934.233,-1785.975,2363.7325,-934.233,-356.4754999999998,None,SK,2026-04-23
2026-01-10 06:00:00+00:00,0.0,1833.85,2337.17025,0.0,0.0,886.60675,-1833.85,2337.17025,-886.60675,-383.2864999999998,None,SK,2026-04-23
2026-01-10 07:00:00+00:00,0.0,1814.0,2282.291,0.0,0.0,758.59425,-1814.0,2282.291,-758.59425,-290.3032499999998,None,SK,2026-04-23
2026-01-10 08:00:00+00:00,0.0,1984.05,2290.26725,0.0,0.0,785.15975,-1984.05,2290.26725,-785.15975,-478.9425000000001,None,SK,2026-04-23
2026-01-10 09:00:00+00:00,0.0,2068.625,2388.4005,0.0,0.0,952.5174999999999,-2068.625,2388.4005,-952.5174999999999,-632.7419999999997,None,SK,2026-04-23
2026-01-10 10:00:00+00:00,0.0,2185.45,2271.59925,0.0,0.0,1013.51925,-2185.45,2271.59925,-1013.51925,-927.3699999999997,None,SK,2026-04-23
2026-01-10 11:00:00+00:00,0.0,2158.925,2267.25625,0.0,0.0,984.1605,-2158.925,2267.25625,-984.1605,-875.8292500000002,None,SK,2026-04-23
2026-01-10 12:00:00+00:00,0.0,2148.1,2230.14175,0.0,0.0,975.91425,-2148.1,2230.14175,-975.91425,-893.8725000000002,None,SK,2026-04-23
2026-01-10 13:00:00+00:00,0.0,2035.6,2190.361,0.0,0.0,1012.4010000000001,-2035.6,2190.361,-1012.4010000000001,-857.6400000000001,None,SK,2026-04-23
2026-01-10 14:00:00+00:00,0.0,2058.775,2381.71175,0.0,0.0,1082.1422499999999,-2058.775,2381.71175,-1082.1422499999999,-759.2055,None,SK,2026-04-23
2026-01-10 15:00:00+00:00,0.0,2101.175,2243.217,0.0,0.0,987.18975,-2101.175,2243.217,-987.18975,-845.1477500000001,None,SK,2026-04-23
2026-01-10 16:00:00+00:00,0.0,1827.125,2194.2185,0.0,0.0,1039.019,-1827.125,2194.2185,-1039.019,-671.9255,None,SK,2026-04-23
2026-01-10 17:00:00+00:00,0.0,1696.05,2017.987,0.0,0.0,1028.36175,-1696.05,2017.987,-1028.36175,-706.4247499999999,None,SK,2026-04-23
2026-01-10 18:00:00+00:00,0.0,1627.375,1963.72025,0.0,0.0,993.99875,-1627.375,1963.72025,-993.99875,-657.6534999999999,None,SK,2026-04-23
2026-01-10 19:00:00+00:00,0.0,1635.025,2012.73775,0.0,0.0,1012.21625,-1635.025,2012.73775,-1012.21625,-634.5035,None,SK,2026-04-23
2026-01-10 20:00:00+00:00,0.0,1505.475,2046.16475,0.0,0.0,969.0795,-1505.475,2046.16475,-969.0795,-428.38975000000005,None,SK,2026-04-23
2026-01-10 21:00:00+00:00,0.0,1454.175,2145.954,0.0,0.0,1060.0785,-1454.175,2145.954,-1060.0785,-368.29949999999985,None,SK,2026-04-23
2026-01-10 22:00:00+00:00,0.0,1205.875,2092.0405,0.0,0.0,1022.8209999999999,-1205.875,2092.0405,-1022.8209999999999,-136.65549999999985,None,SK,2026-04-23
2026-01-10 23:00:00+00:00,0.0,960.025,2009.69275,0.0,0.0,1113.1077500000001,-960.025,2009.69275,-1113.1077500000001,-63.440000000000055,None,SK,2026-04-23
2026-01-11 00:00:00+00:00,0.0,322.475,1552.541,0.0,0.0,964.3845,-322.475,1552.541,-964.3845,265.6814999999998,None,SK,2026-04-23
2026-01-11 01:00:00+00:00,0.0,366.275,1556.41675,0.0,0.0,1001.206,-366.275,1556.41675,-1001.206,188.9357500000002,None,SK,2026-04-23
2026-01-11 02:00:00+00:00,0.0,455.925,1388.643,0.0,0.0,1042.39025,-455.925,1388.643,-1042.39025,-109.67224999999985,None,SK,2026-04-23
2026-01-11 03:00:00+00:00,0.0,562.275,1419.79925,0.0,0.0,1061.8815,-562.275,1419.79925,-1061.8815,-204.3572499999999,None,SK,2026-04-23
2026-01-11 04:00:00+00:00,0.0,634.65,1422.32875,0.0,0.0,1072.7002499999999,-634.65,1422.32875,-1072.7002499999999,-285.02149999999995,None,SK,2026-04-23
2026-01-11 05:00:00+00:00,0.0,743.65,1640.70825,0.0,0.0,1041.22625,-743.65,1640.70825,-1041.22625,-144.168,None,SK,2026-04-23
2026-01-11 06:00:00+00:00,0.0,897.125,1680.18375,0.0,0.0,1086.1799999999998,-897.125,1680.18375,-1086.1799999999998,-303.1212499999999,None,SK,2026-04-23
2026-01-11 07:00:00+00:00,0.0,1398.85,1979.54225,0.0,0.0,1215.5815,-1398.85,1979.54225,-1215.5815,-634.88925,None,SK,2026-04-23
2026-01-11 08:00:00+00:00,0.0,1598.5,1938.397,0.0,0.0,1187.52275,-1598.5,1938.397,-1187.52275,-847.6257500000002,None,SK,2026-04-23
2026-01-11 09:00:00+00:00,0.0,1572.725,2042.53425,0.0,0.0,1276.33025,-1572.725,2042.53425,-1276.33025,-806.521,None,SK,2026-04-23
2026-01-11 10:00:00+00:00,0.0,1712.45,2021.52,0.0,0.0,1233.2545,-1712.45,2021.52,-1233.2545,-924.1845000000001,None,SK,2026-04-23
2026-01-11 11:00:00+00:00,0.0,1814.05,2141.5,0.0,0.0,1146.008,-1814.05,2141.5,-1146.008,-818.558,None,SK,2026-04-23
2026-01-11 12:00:00+00:00,0.0,1710.575,2013.40575,0.0,0.0,1008.34925,-1710.575,2013.40575,-1008.34925,-705.5185000000001,None,SK,2026-04-23
2026-01-11 13:00:00+00:00,0.0,1673.1,1979.68275,0.0,0.0,1074.0375,-1673.1,1979.68275,-1074.0375,-767.4547499999999,None,SK,2026-04-23
2026-01-11 14:00:00+00:00,0.0,1788.275,2225.64575,0.0,0.0,1184.635,-1788.275,2225.64575,-1184.635,-747.26425,None,SK,2026-04-23
2026-01-11 15:00:00+00:00,0.0,2082.65,2423.72975,0.0,0.0,1339.12825,-2082.65,2423.72975,-1339.12825,-998.0485000000001,None,SK,2026-04-23
2026-01-11 16:00:00+00:00,0.0,1993.975,2381.70875,0.0,0.0,1333.257,-1993.975,2381.70875,-1333.257,-945.5232500000002,None,SK,2026-04-23
2026-01-11 17:00:00+00:00,0.0,1909.225,2305.93725,0.0,0.0,1266.99375,-1909.225,2305.93725,-1266.99375,-870.2815,None,SK,2026-04-23
2026-01-11 18:00:00+00:00,0.0,1970.475,2279.76025,0.0,0.0,1240.566,-1970.475,2279.76025,-1240.566,-931.2807500000001,None,SK,2026-04-23
2026-01-11 19:00:00+00:00,0.0,1987.7,2238.69825,0.0,0.0,1052.99325,-1987.7,2238.69825,-1052.99325,-801.9950000000001,None,SK,2026-04-23
2026-01-11 20:00:00+00:00,0.0,1963.825,2388.193,0.0,0.0,1091.2952500000001,-1963.825,2388.193,-1091.2952500000001,-666.92725,None,SK,2026-04-23
2026-01-11 21:00:00+00:00,0.0,1875.9,2362.99475,0.0,0.0,1217.92725,-1875.9,2362.99475,-1217.92725,-730.8325000000002,None,SK,2026-04-23
2026-01-11 22:00:00+00:00,0.0,1491.875,2247.315,0.0,0.0,1189.7465,-1491.875,2247.315,-1189.7465,-434.3064999999999,None,SK,2026-04-23
2026-01-11 23:00:00+00:00,0.0,1654.525,2150.86375,0.0,0.0,1142.1354999999999,-1654.525,2150.86375,-1142.1354999999999,-645.79675,None,SK,2026-04-23
2026-01-12 00:00:00+00:00,0.0,1467.3,2015.439,0.0,0.0,1143.88425,-1467.3,2015.439,-1143.88425,-595.7452499999999,None,SK,2026-04-23
2026-01-12 01:00:00+00:00,0.0,1444.55,1943.54175,0.0,0.0,1139.39825,-1444.55,1943.54175,-1139.39825,-640.4064999999998,None,SK,2026-04-23
2026-01-12 02:00:00+00:00,0.0,1500.75,2007.83,0.0,0.0,1069.104,-1500.75,2007.83,-1069.104,-562.0240000000001,None,SK,2026-04-23
2026-01-12 03:00:00+00:00,0.0,1618.175,2046.17025,0.0,0.0,1094.872,-1618.175,2046.17025,-1094.872,-666.8767500000001,None,SK,2026-04-23
2026-01-12 04:00:00+00:00,0.0,1664.1,2031.146,0.0,0.0,898.97675,-1664.1,2031.146,-898.97675,-531.93075,None,SK,2026-04-23
2026-01-12 05:00:00+00:00,0.0,1857.5,1897.44275,0.0,0.0,931.4952499999999,-1857.5,1897.44275,-931.4952499999999,-891.5525,None,SK,2026-04-23
2026-01-12 06:00:00+00:00,0.0,1930.35,1858.77925,0.0,0.0,855.61925,-1930.35,1858.77925,-855.61925,-927.1899999999998,None,SK,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1707.775,1647.4885,0.0,0.0,620.408,-1707.775,1647.4885,-620.408,-680.6945000000002,None,SK,2026-04-23
2026-01-12 08:00:00+00:00,0.0,1371.525,1414.8625,0.0,0.0,517.933,-1371.525,1414.8625,-517.933,-474.59550000000013,None,SK,2026-04-23
2026-01-12 09:00:00+00:00,0.0,1297.175,1261.97375,0.0,0.0,543.97175,-1297.175,1261.97375,-543.97175,-579.1729999999999,None,SK,2026-04-23
2026-01-12 10:00:00+00:00,0.0,1172.3,1091.897,0.0,0.0,464.72024999999996,-1172.3,1091.897,-464.72024999999996,-545.12325,None,SK,2026-04-23
2026-01-12 11:00:00+00:00,0.0,1181.65,1086.6945,0.0,0.0,436.01625,-1181.65,1086.6945,-436.01625,-530.97175,None,SK,2026-04-23
2026-01-12 12:00:00+00:00,0.0,1282.375,1126.07975,0.0,0.0,417.56399999999996,-1282.375,1126.07975,-417.56399999999996,-573.8592499999999,None,SK,2026-04-23
2026-01-12 13:00:00+00:00,0.0,1740.7,1710.5735,0.0,0.0,651.051,-1740.7,1710.5735,-651.051,-681.1775000000001,None,SK,2026-04-23
2026-01-12 14:00:00+00:00,0.0,2053.675,2055.36325,0.0,0.0,755.26925,-2053.675,2055.36325,-755.26925,-753.5810000000004,None,SK,2026-04-23
2026-01-12 15:00:00+00:00,0.0,2063.625,2186.484,0.0,0.0,738.1365000000001,-2063.625,2186.484,-738.1365000000001,-615.2775000000001,None,SK,2026-04-23
2026-01-12 16:00:00+00:00,0.0,2171.075,2236.18375,0.0,0.0,659.432,-2171.075,2236.18375,-659.432,-594.3232499999997,None,SK,2026-04-23
2026-01-12 17:00:00+00:00,0.0,2584.9,2311.285,0.0,0.0,823.15075,-2584.9,2311.285,-823.15075,-1096.7657500000003,None,SK,2026-04-23
2026-01-12 18:00:00+00:00,0.0,2472.5,2296.367,0.0,0.0,761.74175,-2472.5,2296.367,-761.74175,-937.8747499999998,None,SK,2026-04-23
2026-01-12 19:00:00+00:00,0.0,2493.8,2330.876,0.0,0.0,811.85025,-2493.8,2330.876,-811.85025,-974.7742499999999,None,SK,2026-04-23
2026-01-12 20:00:00+00:00,0.0,2492.975,2354.6745,0.0,0.0,809.204,-2492.975,2354.6745,-809.204,-947.5044999999998,None,SK,2026-04-23
2026-01-12 21:00:00+00:00,0.0,2260.0,2450.52075,0.0,0.0,952.2535,-2260.0,2450.52075,-952.2535,-761.7327499999999,None,SK,2026-04-23
2026-01-12 22:00:00+00:00,0.0,2311.875,2391.90225,0.0,0.0,1001.23525,-2311.875,2391.90225,-1001.23525,-921.2079999999999,None,SK,2026-04-23
2026-01-12 23:00:00+00:00,0.0,2228.75,2437.67625,0.0,0.0,1171.7095,-2228.75,2437.67625,-1171.7095,-962.78325,None,SK,2026-04-23
2026-01-13 00:00:00+00:00,0.0,1991.225,2249.5315,0.0,0.0,1092.76225,-1991.225,2249.5315,-1092.76225,-834.4557499999999,None,SK,2026-04-23
2026-01-13 01:00:00+00:00,0.0,2008.775,2201.399,0.0,0.0,1088.894,-2008.775,2201.399,-1088.894,-896.2700000000002,None,SK,2026-04-23
2026-01-13 02:00:00+00:00,0.0,2017.1,2221.516,0.0,0.0,1045.3085,-2017.1,2221.516,-1045.3085,-840.8924999999999,None,SK,2026-04-23
2026-01-13 03:00:00+00:00,0.0,1920.325,2095.7035,0.0,0.0,939.9304999999999,-1920.325,2095.7035,-939.9304999999999,-764.5519999999999,None,SK,2026-04-23
2026-01-13 04:00:00+00:00,0.0,1933.55,2207.4655,0.0,0.0,905.17175,-1933.55,2207.4655,-905.17175,-631.2562500000001,None,SK,2026-04-23
2026-01-13 05:00:00+00:00,0.0,2304.1,2163.05775,0.0,0.0,933.869,-2304.1,2163.05775,-933.869,-1074.91125,None,SK,2026-04-23
2026-01-13 06:00:00+00:00,0.0,2315.925,2174.3815,0.0,0.0,895.69075,-2315.925,2174.3815,-895.69075,-1037.2342500000002,None,SK,2026-04-23
2026-01-13 07:00:00+00:00,0.0,1975.475,2035.912,0.0,0.0,715.438,-1975.475,2035.912,-715.438,-655.0009999999999,None,SK,2026-04-23
2026-01-13 08:00:00+00:00,0.0,2040.925,2007.94975,0.0,0.0,782.7,-2040.925,2007.94975,-782.7,-815.67525,None,SK,2026-04-23
2026-01-13 09:00:00+00:00,0.0,2271.1,1868.21975,0.0,0.0,608.53375,-2271.1,1868.21975,-608.53375,-1011.414,None,SK,2026-04-23
2026-01-13 10:00:00+00:00,0.0,2208.95,1874.16375,0.0,0.0,767.23375,-2208.95,1874.16375,-767.23375,-1102.02,None,SK,2026-04-23
2026-01-13 11:00:00+00:00,0.0,2226.3,1902.86075,0.0,0.0,727.02875,-2226.3,1902.86075,-727.02875,-1050.468,None,SK,2026-04-23
2026-01-13 12:00:00+00:00,0.0,2324.225,1906.08125,0.0,0.0,727.983,-2324.225,1906.08125,-727.983,-1146.12675,None,SK,2026-04-23
2026-01-13 13:00:00+00:00,0.0,2461.65,2071.306,0.0,0.0,726.62325,-2461.65,2071.306,-726.62325,-1116.9672500000001,None,SK,2026-04-23
2026-01-13 14:00:00+00:00,0.0,2275.7,2250.33225,0.0,0.0,661.3544999999999,-2275.7,2250.33225,-661.3544999999999,-686.7222499999998,None,SK,2026-04-23
2026-01-13 15:00:00+00:00,0.0,2369.025,2103.13675,0.0,0.0,604.6125000000001,-2369.025,2103.13675,-604.6125000000001,-870.50075,None,SK,2026-04-23
2026-01-13 16:00:00+00:00,0.0,2406.775,2198.5895,0.0,0.0,639.73775,-2406.775,2198.5895,-639.73775,-847.92325,None,SK,2026-04-23
2026-01-13 17:00:00+00:00,0.0,2408.675,2187.583,0.0,0.0,727.95125,-2408.675,2187.583,-727.95125,-949.0432500000001,None,SK,2026-04-23
2026-01-13 18:00:00+00:00,0.0,2385.675,2194.17275,0.0,0.0,719.988,-2385.675,2194.17275,-719.988,-911.4902500000001,None,SK,2026-04-23
2026-01-13 19:00:00+00:00,0.0,2487.225,2247.72925,0.0,0.0,707.1167499999999,-2487.225,2247.72925,-707.1167499999999,-946.6125,None,SK,2026-04-23
2026-01-13 20:00:00+00:00,0.0,2472.925,2406.29925,0.0,0.0,854.2065,-2472.925,2406.29925,-854.2065,-920.8322500000002,None,SK,2026-04-23
2026-01-13 21:00:00+00:00,0.0,2423.0,2710.73825,0.0,0.0,1017.43875,-2423.0,2710.73825,-1017.43875,-729.7005000000001,None,SK,2026-04-23
2026-01-13 22:00:00+00:00,0.0,2387.1,2673.69625,0.0,0.0,1080.363,-2387.1,2673.69625,-1080.363,-793.76675,None,SK,2026-04-23
2026-01-13 23:00:00+00:00,0.0,2319.9,2596.19175,0.0,0.0,1175.44175,-2319.9,2596.19175,-1175.44175,-899.1500000000001,None,SK,2026-04-23
2026-01-14 00:00:00+00:00,0.0,2110.1499999999996,2522.9165,0.0,0.0,1258.65975,-2110.1499999999996,2522.9165,-1258.65975,-845.8932499999999,None,SK,2026-04-23
2026-01-14 01:00:00+00:00,0.0,2088.975,2468.29075,0.0,0.0,1275.63025,-2088.975,2468.29075,-1275.63025,-896.3144999999997,None,SK,2026-04-23
2026-01-14 02:00:00+00:00,0.0,2058.6,2497.373,0.0,0.0,1262.9505,-2058.6,2497.373,-1262.9505,-824.1774999999998,None,SK,2026-04-23
2026-01-14 03:00:00+00:00,0.0,2099.025,2477.0395,0.0,0.0,1310.16275,-2099.025,2477.0395,-1310.16275,-932.1482500000002,None,SK,2026-04-23
2026-01-14 04:00:00+00:00,0.0,2096.1499999999996,2610.9565,0.0,0.0,1196.247,-2096.1499999999996,2610.9565,-1196.247,-681.4404999999999,None,SK,2026-04-23
2026-01-14 05:00:00+00:00,0.0,2309.475,2482.1005,0.0,0.0,1153.34325,-2309.475,2482.1005,-1153.34325,-980.7177499999998,None,SK,2026-04-23
2026-01-14 06:00:00+00:00,0.0,2303.65,2544.76,0.0,0.0,1197.833,-2303.65,2544.76,-1197.833,-956.723,None,SK,2026-04-23
2026-01-14 07:00:00+00:00,0.0,2238.025,2596.43775,0.0,0.0,1277.4569999999999,-2238.025,2596.43775,-1277.4569999999999,-919.0442499999999,None,SK,2026-04-23
2026-01-14 08:00:00+00:00,0.0,2350.45,2553.17575,0.0,0.0,1375.4814999999999,-2350.45,2553.17575,-1375.4814999999999,-1172.7557499999998,None,SK,2026-04-23
2026-01-14 09:00:00+00:00,0.0,2319.8,2566.293,0.0,0.0,1409.45975,-2319.8,2566.293,-1409.45975,-1162.96675,None,SK,2026-04-23
2026-01-14 10:00:00+00:00,0.0,2274.975,2356.711,0.0,0.0,1395.5995,-2274.975,2356.711,-1395.5995,-1313.8635000000002,None,SK,2026-04-23
2026-01-14 11:00:00+00:00,0.0,2290.45,2264.3615,0.0,0.0,1271.84425,-2290.45,2264.3615,-1271.84425,-1297.93275,None,SK,2026-04-23
2026-01-14 12:00:00+00:00,0.0,2321.0,2286.68375,0.0,0.0,1241.8397499999999,-2321.0,2286.68375,-1241.8397499999999,-1276.1559999999997,None,SK,2026-04-23
2026-01-14 13:00:00+00:00,0.0,2323.85,2413.07825,0.0,0.0,1255.1390000000001,-2323.85,2413.07825,-1255.1390000000001,-1165.91075,None,SK,2026-04-23
2026-01-14 14:00:00+00:00,0.0,2398.7,2553.66625,0.0,0.0,1279.9265,-2398.7,2553.66625,-1279.9265,-1124.9602499999996,None,SK,2026-04-23
2026-01-14 15:00:00+00:00,0.0,2479.8,2703.67925,0.0,0.0,1321.6175,-2479.8,2703.67925,-1321.6175,-1097.73825,None,SK,2026-04-23
2026-01-14 16:00:00+00:00,0.0,2325.175,2570.66725,0.0,0.0,1247.2385,-2325.175,2570.66725,-1247.2385,-1001.7462500000001,None,SK,2026-04-23
2026-01-14 17:00:00+00:00,0.0,2425.25,2644.263,0.0,0.0,1275.1509999999998,-2425.25,2644.263,-1275.1509999999998,-1056.138,None,SK,2026-04-23
