,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-15 10:00:00+00:00,0.0,1403.3725,0.0,1063.7725,1041.745,0.0,101.64750000000001,0.0,-1403.3725,-1063.7725,1041.745,101.64750000000001,-1323.7525,None,BE,2026-04-23
2026-04-15 11:00:00+00:00,0.0,1219.905,0.0,871.6225,1014.325,0.0,121.01,0.0,-1219.905,-871.6225,1014.325,121.01,-956.1925000000001,None,BE,2026-04-23
2026-04-15 12:00:00+00:00,0.0,1494.49,231.7175,0.0,0.0,83.215,125.29,0.0,-1494.49,231.7175,-83.215,125.29,-1220.6975,None,BE,2026-04-23
2026-04-15 13:00:00+00:00,0.0,1411.6325,122.8625,0.215,0.0,289.725,132.89249999999998,0.0,-1411.6325,122.6475,-289.725,132.89249999999998,-1445.8175,None,BE,2026-04-23
2026-04-15 14:00:00+00:00,0.0,1014.63,14.1075,233.2425,0.0,666.2275,168.125,0.0,-1014.63,-219.13500000000002,-666.2275,168.125,-1731.8675,None,BE,2026-04-23
2026-04-15 15:00:00+00:00,0.0,853.5925,0.0,1721.0125,0.0,413.5325,205.29500000000002,0.0,-853.5925,-1721.0125,-413.5325,205.29500000000002,-2782.8424999999997,None,BE,2026-04-23
2026-04-15 16:00:00+00:00,53.1925,68.315,0.0,2139.2974999999997,0.0,962.4449999999999,179.725,0.0,-15.122499999999995,-2139.2974999999997,-962.4449999999999,179.725,-2937.14,None,BE,2026-04-23
2026-04-15 17:00:00+00:00,605.015,0.0,0.0,2719.8,0.0,1001.035,172.0975,0.0,605.015,-2719.8,-1001.035,172.0975,-2943.7225000000003,None,BE,2026-04-23
2026-04-15 18:00:00+00:00,661.8125,0.0,0.0,2942.1225000000004,0.0,1001.09,177.4475,0.0,661.8125,-2942.1225000000004,-1001.09,177.4475,-3103.9525000000003,None,BE,2026-04-23
2026-04-15 19:00:00+00:00,423.9125,0.0,0.0,2355.3525,0.0,1001.13,196.9275,0.0,423.9125,-2355.3525,-1001.13,196.9275,-2735.6425,None,BE,2026-04-23
2026-04-15 20:00:00+00:00,0.0,642.72,0.0,1161.1925,0.0,1001.2025,129.055,0.0,-642.72,-1161.1925,-1001.2025,129.055,-2676.0600000000004,None,BE,2026-04-23
2026-04-15 21:00:00+00:00,0.0,870.1775,0.0,821.495,0.0,1001.325,101.1625,0.0,-870.1775,-821.495,-1001.325,101.1625,-2591.8350000000005,None,BE,2026-04-23
2026-04-15 22:00:00+00:00,0.0,738.375,0.0,726.69,0.0,999.4475,103.4075,0.0,-738.375,-726.69,-999.4475,103.4075,-2361.105,None,BE,2026-04-23
2026-04-15 23:00:00+00:00,0.0,808.6625,0.0,769.655,0.0,1001.47,142.765,0.0,-808.6625,-769.655,-1001.47,142.765,-2437.0225000000005,None,BE,2026-04-23
2026-04-16 00:00:00+00:00,0.0,838.845,0.0,1088.6750000000002,0.0,1001.4675,177.89249999999998,0.0,-838.845,-1088.6750000000002,-1001.4675,177.89249999999998,-2751.0950000000003,None,BE,2026-04-23
2026-04-16 01:00:00+00:00,0.0,920.3725,0.0,1022.56,0.0,1001.495,203.1275,0.0,-920.3725,-1022.56,-1001.495,203.1275,-2741.2999999999997,None,BE,2026-04-23
2026-04-16 02:00:00+00:00,0.0,1192.975,0.0,781.0550000000001,0.0,1001.44,196.2875,0.0,-1192.975,-781.0550000000001,-1001.44,196.2875,-2779.1825000000003,None,BE,2026-04-23
2026-04-16 03:00:00+00:00,0.0,832.9475,0.0,1156.6675,0.0,1001.3824999999999,216.0925,0.0,-832.9475,-1156.6675,-1001.3824999999999,216.0925,-2774.9049999999997,None,BE,2026-04-23
2026-04-16 04:00:00+00:00,485.9975,0.0,0.0,2908.775,0.0,1001.3375,219.91500000000002,0.0,485.9975,-2908.775,-1001.3375,219.91500000000002,-3204.2000000000003,None,BE,2026-04-23
2026-04-16 05:00:00+00:00,722.2225,0.0,0.0,3116.4875,0.0,998.53,208.1625,0.0,722.2225,-3116.4875,-998.53,208.1625,-3184.6325,None,BE,2026-04-23
2026-04-16 06:00:00+00:00,52.5625,33.855,0.0,2679.4674999999997,0.0,640.6,127.9975,0.0,18.707500000000003,-2679.4674999999997,-640.6,127.9975,-3173.3624999999997,None,BE,2026-04-23
2026-04-16 07:00:00+00:00,0.0,903.9875,0.0,2677.8225,33.1525,0.0,39.525,0.0,-903.9875,-2677.8225,33.1525,39.525,-3509.1325,None,BE,2026-04-23
2026-04-16 08:00:00+00:00,0.0,1173.925,0.0,2786.995,336.23,0.0,0.0,43.19,-1173.925,-2786.995,336.23,-43.19,-3667.88,None,BE,2026-04-23
2026-04-16 09:00:00+00:00,0.0,1558.8025,0.0,2662.6725,488.4875,0.0,0.0,48.6425,-1558.8025,-2662.6725,488.4875,-48.6425,-3781.63,None,BE,2026-04-23
2026-04-16 10:00:00+00:00,0.0,1575.7475,0.0,1947.91,0.0,262.3725,0.0,43.1725,-1575.7475,-1947.91,-262.3725,-43.1725,-3829.2025000000003,None,BE,2026-04-23
2026-04-16 11:00:00+00:00,0.0,1510.65,0.0,1953.74,23.72,0.0,0.0,74.8275,-1510.65,-1953.74,23.72,-74.8275,-3515.4975000000004,None,BE,2026-04-23
2026-04-16 12:00:00+00:00,0.0,1584.4725,0.0,2091.5924999999997,748.0175,0.0,0.0,81.08500000000001,-1584.4725,-2091.5924999999997,748.0175,-81.08500000000001,-3009.1324999999997,None,BE,2026-04-23
2026-04-16 13:00:00+00:00,0.0,1533.9725,0.0,2492.5575,958.075,0.0,0.0,104.195,-1533.9725,-2492.5575,958.075,-104.195,-3172.65,None,BE,2026-04-23
2026-04-16 14:00:00+00:00,0.0,1544.6025,0.0,2443.8199999999997,1020.695,0.0,0.0,113.4325,-1544.6025,-2443.8199999999997,1020.695,-113.4325,-3081.1599999999994,None,BE,2026-04-23
2026-04-16 15:00:00+00:00,0.0,1280.7925,0.0,2488.535,1010.715,0.0,0.0,71.16499999999999,-1280.7925,-2488.535,1010.715,-71.16499999999999,-2829.7774999999997,None,BE,2026-04-23
2026-04-16 16:00:00+00:00,0.0,539.1275,0.0,2405.99,331.1475,0.0,75.38,1.3875,-539.1275,-2405.99,331.1475,73.99249999999999,-2539.9775,None,BE,2026-04-23
2026-04-16 17:00:00+00:00,887.1725,0.0,0.0,2623.3075,0.0,86.92500000000001,148.70749999999998,0.0,887.1725,-2623.3075,-86.92500000000001,148.70749999999998,-1674.3524999999997,None,BE,2026-04-23
2026-04-16 18:00:00+00:00,1356.2325,0.0,0.0,2980.7175,0.0,129.16750000000002,54.9475,0.0,1356.2325,-2980.7175,-129.16750000000002,54.9475,-1698.7050000000002,None,BE,2026-04-23
2026-04-16 19:00:00+00:00,1126.7625,0.0,0.0,2627.3125,0.0,635.4775,75.325,0.0,1126.7625,-2627.3125,-635.4775,75.325,-2060.7025000000003,None,BE,2026-04-23
2026-04-16 20:00:00+00:00,810.195,0.0,0.0,3131.5475,0.0,573.5074999999999,129.9625,0.0,810.195,-3131.5475,-573.5074999999999,129.9625,-2764.8974999999996,None,BE,2026-04-23
2026-04-16 21:00:00+00:00,495.1775,0.0,0.0,2849.1475,0.0,819.8975,130.3325,0.0,495.1775,-2849.1475,-819.8975,130.3325,-3043.5350000000003,None,BE,2026-04-23
2026-04-16 22:00:00+00:00,55.78,48.145,0.0,2634.1775,0.0,707.0125,94.23,0.0,7.634999999999998,-2634.1775,-707.0125,94.23,-3239.3249999999994,None,BE,2026-04-23
2026-04-16 23:00:00+00:00,0.0,382.1875,0.0,2081.295,0.0,839.4975,92.77,0.0,-382.1875,-2081.295,-839.4975,92.77,-3210.21,None,BE,2026-04-23
2026-04-17 00:00:00+00:00,0.0,498.2625,0.0,1885.4,0.0,714.185,138.44,0.0,-498.2625,-1885.4,-714.185,138.44,-2959.4075,None,BE,2026-04-23
2026-04-17 01:00:00+00:00,0.0,808.01,0.0,2182.385,0.0,561.3325,129.3025,0.0,-808.01,-2182.385,-561.3325,129.3025,-3422.425,None,BE,2026-04-23
2026-04-17 02:00:00+00:00,0.0,707.56,0.0,2038.0375,0.0,977.6324999999999,148.76,0.0,-707.56,-2038.0375,-977.6324999999999,148.76,-3574.4699999999993,None,BE,2026-04-23
2026-04-17 03:00:00+00:00,0.0,516.8925,0.0,2344.11,0.0,1001.33,200.2175,0.0,-516.8925,-2344.11,-1001.33,200.2175,-3662.115,None,BE,2026-04-23
2026-04-17 04:00:00+00:00,0.0,269.1175,0.0,2950.1,0.0,1001.28,158.8825,0.0,-269.1175,-2950.1,-1001.28,158.8825,-4061.6149999999993,None,BE,2026-04-23
2026-04-17 05:00:00+00:00,0.0,577.1475,0.0,2589.2375,0.0,993.5125,150.165,0.0,-577.1475,-2589.2375,-993.5125,150.165,-4009.7325,None,BE,2026-04-23
2026-04-17 06:00:00+00:00,0.0,1693.2075,0.0,2152.165,0.0,401.0875,92.925,0.0,-1693.2075,-2152.165,-401.0875,92.925,-4153.535,None,BE,2026-04-23
2026-04-17 07:00:00+00:00,0.0,1201.2725,0.0,3426.9849999999997,47.9725,0.0,118.775,0.0,-1201.2725,-3426.9849999999997,47.9725,118.775,-4461.51,None,BE,2026-04-23
2026-04-17 08:00:00+00:00,0.0,1088.8825,0.0,3565.06,825.79,0.0,111.4375,0.0,-1088.8825,-3565.06,825.79,111.4375,-3716.715,None,BE,2026-04-23
2026-04-17 09:00:00+00:00,0.0,1172.4075,0.0,3268.4575,642.4000000000001,0.0,103.745,0.0,-1172.4075,-3268.4575,642.4000000000001,103.745,-3694.72,None,BE,2026-04-23
2026-04-17 10:00:00+00:00,0.0,1325.8725,0.0,3253.99,1014.51,0.0,113.9525,0.0,-1325.8725,-3253.99,1014.51,113.9525,-3451.399999999999,None,BE,2026-04-23
2026-04-17 11:00:00+00:00,0.0,1090.6,0.0,3494.7075,911.0925,0.0,145.92000000000002,0.0,-1090.6,-3494.7075,911.0925,145.92000000000002,-3528.295,None,BE,2026-04-23
2026-04-17 12:00:00+00:00,0.0,454.9625,0.0,3545.295,0.0,80.8425,156.79999999999998,0.0,-454.9625,-3545.295,-80.8425,156.79999999999998,-3924.3,None,BE,2026-04-23
2026-04-17 13:00:00+00:00,0.0,377.6575,0.0,3117.635,0.0,471.2475,169.89,0.0,-377.6575,-3117.635,-471.2475,169.89,-3796.6500000000005,None,BE,2026-04-23
2026-04-17 14:00:00+00:00,0.0,465.21,0.0,2738.3525,0.0,390.77,169.33,0.0,-465.21,-2738.3525,-390.77,169.33,-3425.0025,None,BE,2026-04-23
2026-04-17 15:00:00+00:00,0.0,913.8825,0.0,2444.9075000000003,0.0,505.5425,144.6025,0.0,-913.8825,-2444.9075000000003,-505.5425,144.6025,-3719.7300000000005,None,BE,2026-04-23
2026-04-17 16:00:00+00:00,0.0,1084.7125,0.0,2179.6725,0.0,898.6524999999999,200.95749999999998,0.0,-1084.7125,-2179.6725,-898.6524999999999,200.95749999999998,-3962.0800000000004,None,BE,2026-04-23
2026-04-17 17:00:00+00:00,0.0,517.0525,0.0,2419.31,0.0,1000.7475,109.5625,0.0,-517.0525,-2419.31,-1000.7475,109.5625,-3827.5475,None,BE,2026-04-23
2026-04-17 18:00:00+00:00,0.0,170.67,0.0,3154.3450000000003,0.0,994.0550000000001,111.6675,0.0,-170.67,-3154.3450000000003,-994.0550000000001,111.6675,-4207.402500000001,None,BE,2026-04-23
2026-04-17 19:00:00+00:00,0.0,1045.445,0.0,2891.6475,0.0,426.72,50.4575,0.0,-1045.445,-2891.6475,-426.72,50.4575,-4313.355,None,BE,2026-04-23
2026-04-17 20:00:00+00:00,0.0,1347.9425,0.0,2782.1625,0.0,443.735,63.6475,0.0,-1347.9425,-2782.1625,-443.735,63.6475,-4510.192499999999,None,BE,2026-04-23
2026-04-17 21:00:00+00:00,0.0,1626.2675,0.0,2515.2599999999998,0.0,653.9375,105.8775,0.0,-1626.2675,-2515.2599999999998,-653.9375,105.8775,-4689.587500000001,None,BE,2026-04-23
2026-04-17 22:00:00+00:00,0.0,874.1625,0.0,2875.2175,0.0,902.1800000000001,111.53,0.0,-874.1625,-2875.2175,-902.1800000000001,111.53,-4540.030000000001,None,BE,2026-04-23
2026-04-17 23:00:00+00:00,0.0,1160.3025,0.0,3203.1949999999997,0.0,418.475,141.195,0.0,-1160.3025,-3203.1949999999997,-418.475,141.195,-4640.7775,None,BE,2026-04-23
2026-04-18 00:00:00+00:00,0.0,1160.515,0.0,3241.99,0.0,162.91500000000002,167.95499999999998,0.0,-1160.515,-3241.99,-162.91500000000002,167.95499999999998,-4397.465,None,BE,2026-04-23
2026-04-18 01:00:00+00:00,0.0,981.9025,0.0,3626.75,0.0,135.4625,189.97500000000002,0.0,-981.9025,-3626.75,-135.4625,189.97500000000002,-4554.139999999999,None,BE,2026-04-23
2026-04-18 02:00:00+00:00,0.0,978.4775,0.0,3664.99,0.0,65.5275,209.4,0.0,-978.4775,-3664.99,-65.5275,209.4,-4499.595,None,BE,2026-04-23
2026-04-18 03:00:00+00:00,0.0,1055.5725,0.0,3541.68,0.0,111.735,190.7975,0.0,-1055.5725,-3541.68,-111.735,190.7975,-4518.19,None,BE,2026-04-23
2026-04-18 04:00:00+00:00,0.0,1023.905,0.0,3515.6275,0.0,497.6475,178.3625,0.0,-1023.905,-3515.6275,-497.6475,178.3625,-4858.8175,None,BE,2026-04-23
2026-04-18 05:00:00+00:00,0.0,238.225,0.0,3870.6275,0.0,496.6775,125.41749999999999,0.0,-238.225,-3870.6275,-496.6775,125.41749999999999,-4480.1125,None,BE,2026-04-23
2026-04-18 06:00:00+00:00,433.9875,0.0,0.0,4114.695,0.0,796.34,48.932500000000005,1.81,433.9875,-4114.695,-796.34,47.1225,-4429.924999999999,None,BE,2026-04-23
2026-04-18 07:00:00+00:00,630.325,0.0,0.0,4393.6725,0.0,773.5350000000001,10.74,11.2075,630.325,-4393.6725,-773.5350000000001,-0.46749999999999936,-4537.349999999999,None,BE,2026-04-23
2026-04-18 08:00:00+00:00,798.7675,0.0,0.0,4600.9825,0.0,898.185,6.135,63.24249999999999,798.7675,-4600.9825,-898.185,-57.107499999999995,-4757.5075,None,BE,2026-04-23
2026-04-18 09:00:00+00:00,0.0,1611.075,0.0,3764.5,0.0,495.705,1.16,89.215,-1611.075,-3764.5,-495.705,-88.055,-5959.335,None,BE,2026-04-23
2026-04-18 10:00:00+00:00,0.0,1712.2325,0.0,3874.4625,0.0,777.1575,1.08,63.885000000000005,-1712.2325,-3874.4625,-777.1575,-62.80500000000001,-6426.6575,None,BE,2026-04-23
2026-04-18 11:00:00+00:00,0.0,1557.1525,0.0,4146.6425,0.0,558.1274999999999,1.4275,17.6525,-1557.1525,-4146.6425,-558.1274999999999,-16.225,-6278.1475,None,BE,2026-04-23
2026-04-18 12:00:00+00:00,0.0,1314.88,0.0,4121.032499999999,0.0,892.575,7.1425,71.1825,-1314.88,-4121.032499999999,-892.575,-64.04,-6392.527499999999,None,BE,2026-04-23
2026-04-18 13:00:00+00:00,0.0,694.795,0.0,4061.8475,0.0,845.505,4.1375,60.207499999999996,-694.795,-4061.8475,-845.505,-56.06999999999999,-5658.2175,None,BE,2026-04-23
2026-04-18 14:00:00+00:00,109.305,0.0,0.0,3762.1025,0.0,1000.24,120.7775,0.0,109.305,-3762.1025,-1000.24,120.7775,-4532.26,None,BE,2026-04-23
2026-04-18 15:00:00+00:00,19.8075,84.0675,0.0,3759.6225,0.0,996.195,189.4025,0.0,-64.25999999999999,-3759.6225,-996.195,189.4025,-4630.674999999999,None,BE,2026-04-23
2026-04-18 16:00:00+00:00,0.0,994.89,0.0,3812.4825,0.0,546.1125,176.39,0.0,-994.89,-3812.4825,-546.1125,176.39,-5177.095,None,BE,2026-04-23
2026-04-18 17:00:00+00:00,0.0,860.4375,0.0,3754.955,0.0,370.395,166.39249999999998,0.0,-860.4375,-3754.955,-370.395,166.39249999999998,-4819.395,None,BE,2026-04-23
2026-04-18 18:00:00+00:00,0.0,598.6825,0.0,3920.4175,0.0,99.185,88.275,0.0,-598.6825,-3920.4175,-99.185,88.275,-4530.010000000001,None,BE,2026-04-23
2026-04-18 19:00:00+00:00,0.0,654.005,0.0,4200.6575,318.7075,0.0,13.9625,7.045,-654.005,-4200.6575,318.7075,6.9175,-4529.0375,None,BE,2026-04-23
2026-04-18 20:00:00+00:00,0.0,1107.485,0.0,4201.4975,601.0,0.0,1.0775000000000001,37.2375,-1107.485,-4201.4975,601.0,-36.16,-4744.1425,None,BE,2026-04-23
2026-04-18 21:00:00+00:00,0.0,1095.83,0.0,4316.425,598.3225,0.0,1.1225,64.6575,-1095.83,-4316.425,598.3225,-63.535,-4877.4675,None,BE,2026-04-23
2026-04-18 22:00:00+00:00,0.0,817.445,0.0,4263.1825,205.5725,0.0,4.605,17.015,-817.445,-4263.1825,205.5725,-12.41,-4887.464999999999,None,BE,2026-04-23
2026-04-18 23:00:00+00:00,0.0,526.6475,0.0,4401.415,204.5925,0.0,3.5325,5.734999999999999,-526.6475,-4401.415,204.5925,-2.2024999999999992,-4725.672500000001,None,BE,2026-04-23
2026-04-19 00:00:00+00:00,0.0,186.9775,0.0,4503.625,298.1075,0.0,6.3525,0.0275,-186.9775,-4503.625,298.1075,6.325,-4386.17,None,BE,2026-04-23
2026-04-19 01:00:00+00:00,0.0,327.86,0.0,4420.95,504.89750000000004,0.0,17.3525,0.0,-327.86,-4420.95,504.89750000000004,17.3525,-4226.5599999999995,None,BE,2026-04-23
2026-04-19 02:00:00+00:00,0.0,475.0825,0.0,4221.5875,553.7125,0.0,10.147499999999999,4.8425,-475.0825,-4221.5875,553.7125,5.304999999999999,-4137.6525,None,BE,2026-04-23
2026-04-19 03:00:00+00:00,0.0,871.655,0.0,4263.145,591.4925000000001,0.0,1.295,64.5775,-871.655,-4263.145,591.4925000000001,-63.2825,-4606.59,None,BE,2026-04-23
2026-04-19 04:00:00+00:00,0.0,917.805,0.0,4434.6224999999995,380.585,0.0,1.22,60.8575,-917.805,-4434.6224999999995,380.585,-59.6375,-5031.48,None,BE,2026-04-23
2026-04-19 05:00:00+00:00,0.0,484.24,0.0,4633.8125,462.9675,0.0,1.225,88.83,-484.24,-4633.8125,462.9675,-87.605,-4742.69,None,BE,2026-04-23
2026-04-19 06:00:00+00:00,97.475,43.9225,0.0,3994.1,287.4975,0.0,12.275,31.1,53.552499999999995,-3994.1,287.4975,-18.825000000000003,-3671.875,None,BE,2026-04-23
2026-04-19 07:00:00+00:00,33.71,275.1,0.0,3590.5,987.005,0.0,1.3025,90.055,-241.39000000000001,-3590.5,987.005,-88.75250000000001,-2933.6375,None,BE,2026-04-23
2026-04-19 08:00:00+00:00,718.135,0.0,0.0,3457.6525,1041.8225,0.0,1.1824999999999999,40.175,718.135,-3457.6525,1041.8225,-38.9925,-1736.6875,None,BE,2026-04-23
2026-04-19 09:00:00+00:00,630.435,0.0,0.0,3157.9975,1041.4,0.0,1.1675,91.1425,630.435,-3157.9975,1041.4,-89.975,-1576.1374999999998,None,BE,2026-04-23
2026-04-19 10:00:00+00:00,0.0,985.4625,0.0,2202.4325,1041.395,0.0,2.7525,89.4975,-985.4625,-2202.4325,1041.395,-86.745,-2233.245,None,BE,2026-04-23
2026-04-19 11:00:00+00:00,0.0,1064.5975,0.0,2683.8675000000003,1040.1325000000002,0.0,58.1725,0.0,-1064.5975,-2683.8675000000003,1040.1325000000002,58.1725,-2650.16,None,BE,2026-04-23
2026-04-19 12:00:00+00:00,0.0,909.23,0.0,2412.695,792.5374999999999,0.0,58.2275,0.0,-909.23,-2412.695,792.5374999999999,58.2275,-2471.1600000000003,None,BE,2026-04-23
2026-04-19 13:00:00+00:00,0.0,603.3775,0.0,2706.235,818.72,0.0,57.8225,0.0,-603.3775,-2706.235,818.72,57.8225,-2433.0699999999997,None,BE,2026-04-23
2026-04-19 14:00:00+00:00,0.0,615.15,0.0,3229.7975,1019.85,0.0,56.0475,0.0,-615.15,-3229.7975,1019.85,56.0475,-2769.05,None,BE,2026-04-23
2026-04-19 15:00:00+00:00,0.0,856.6475,0.0,3191.8075,1020.745,0.0,38.1125,8.4525,-856.6475,-3191.8075,1020.745,29.659999999999997,-2998.05,None,BE,2026-04-23
2026-04-19 16:00:00+00:00,0.0,1504.3625,0.0,3431.54,1003.0325,0.0,3.445,14.6375,-1504.3625,-3431.54,1003.0325,-11.192499999999999,-3944.0625,None,BE,2026-04-23
2026-04-19 17:00:00+00:00,0.0,1469.015,0.0,3545.1475,457.3,0.0,65.9725,0.0,-1469.015,-3545.1475,457.3,65.9725,-4490.89,None,BE,2026-04-23
2026-04-19 18:00:00+00:00,0.0,1367.325,0.0,3938.5299999999997,672.7774999999999,0.0,116.01249999999999,0.0,-1367.325,-3938.5299999999997,672.7774999999999,116.01249999999999,-4517.065,None,BE,2026-04-23
2026-04-19 19:00:00+00:00,0.0,1568.7075,0.0,3739.61,636.53,0.0,132.53,0.0,-1568.7075,-3739.61,636.53,132.53,-4539.257500000001,None,BE,2026-04-23
2026-04-19 20:00:00+00:00,0.0,2264.9025,0.0,3925.0725,975.9775,0.0,125.32749999999999,0.0,-2264.9025,-3925.0725,975.9775,125.32749999999999,-5088.67,None,BE,2026-04-23
2026-04-19 21:00:00+00:00,0.0,2182.285,0.0,3901.555,667.135,0.0,141.54999999999998,0.0,-2182.285,-3901.555,667.135,141.54999999999998,-5275.155,None,BE,2026-04-23
2026-04-19 22:00:00+00:00,0.0,1870.69825,0.0,3715.34575,141.32225,0.0,93.28450000000001,0.0,-1870.69825,-3715.34575,141.32225,93.28450000000001,-5351.43725,None,BE,2026-04-23
2026-04-19 23:00:00+00:00,0.0,1853.73275,0.0,3963.73025,383.12149999999997,0.0,80.58574999999999,0.0,-1853.73275,-3963.73025,383.12149999999997,80.58574999999999,-5353.755749999999,None,BE,2026-04-23
2026-04-20 00:00:00+00:00,0.0,1831.81425,0.0,3815.4975,419.33775,0.0,95.13525,0.0,-1831.81425,-3815.4975,419.33775,95.13525,-5132.83875,None,BE,2026-04-23
2026-04-20 01:00:00+00:00,0.0,1731.22675,0.0,3938.3155,426.7505,0.0,92.6765,0.0,-1731.22675,-3938.3155,426.7505,92.6765,-5150.115250000001,None,BE,2026-04-23
2026-04-20 02:00:00+00:00,0.0,1708.76025,0.0,3930.64325,399.36625,0.0,75.70949999999999,0.0,-1708.76025,-3930.64325,399.36625,75.70949999999999,-5164.32775,None,BE,2026-04-23
2026-04-20 03:00:00+00:00,0.0,2369.2675,0.0,4373.4665,667.44975,0.0,71.43175,0.0,-2369.2675,-4373.4665,667.44975,71.43175,-6003.852500000001,None,BE,2026-04-23
2026-04-20 04:00:00+00:00,0.0,1718.65575,0.0,4439.1995,0.0,45.0175,169.96575,0.0,-1718.65575,-4439.1995,-45.0175,169.96575,-6032.906999999999,None,BE,2026-04-23
2026-04-20 05:00:00+00:00,0.0,1264.507,0.0,4125.0575,0.0,565.1065,121.54775000000001,0.0,-1264.507,-4125.0575,-565.1065,121.54775000000001,-5833.123250000001,None,BE,2026-04-23
2026-04-20 06:00:00+00:00,0.0,1448.52625,0.0,4036.558,9.22675,25.48525,191.975,0.0,-1448.52625,-4036.558,-16.2585,191.975,-5309.367749999999,None,BE,2026-04-23
2026-04-20 07:00:00+00:00,0.0,1852.8975,0.0,3918.02325,839.224,0.0,110.67375,0.0,-1852.8975,-3918.02325,839.224,110.67375,-4821.023,None,BE,2026-04-23
2026-04-20 08:00:00+00:00,0.0,1179.67425,0.0,4071.6847500000003,1044.68575,0.0,57.6505,0.0,-1179.67425,-4071.6847500000003,1044.68575,57.6505,-4149.02275,None,BE,2026-04-23
2026-04-20 09:00:00+00:00,0.0,1133.4765,0.0,3861.2055,1045.2055,0.0,0.0,47.64175,-1133.4765,-3861.2055,1045.2055,-47.64175,-3997.1182499999995,None,BE,2026-04-23
2026-04-20 10:00:00+00:00,0.0,1206.437,0.0,3953.11025,1045.2475,0.0,0.0,7.704750000000001,-1206.437,-3953.11025,1045.2475,-7.704750000000001,-4122.0045,None,BE,2026-04-23
2026-04-20 11:00:00+00:00,0.0,1302.993,0.0,3851.7095,1045.205,0.0,9.185500000000001,0.0,-1302.993,-3851.7095,1045.205,9.185500000000001,-4100.312,None,BE,2026-04-23
2026-04-20 12:00:00+00:00,0.0,1418.85025,0.0,3869.025,1045.2065,0.0,72.42075,0.0,-1418.85025,-3869.025,1045.2065,72.42075,-4170.248,None,BE,2026-04-23
2026-04-20 13:00:00+00:00,0.0,1575.43875,0.0,3640.186,1024.6765,0.0,30.63025,0.0,-1575.43875,-3640.186,1024.6765,30.63025,-4160.317999999999,None,BE,2026-04-23
2026-04-20 14:00:00+00:00,0.0,1323.55125,0.0,3941.236,1024.41525,0.0,98.009,0.0,-1323.55125,-3941.236,1024.41525,98.009,-4142.362999999999,None,BE,2026-04-23
2026-04-20 15:00:00+00:00,0.0,1607.87425,0.0,4015.2844999999998,907.43375,0.0,139.90550000000002,0.0,-1607.87425,-4015.2844999999998,907.43375,139.90550000000002,-4575.8195,None,BE,2026-04-23
2026-04-20 16:00:00+00:00,0.0,1818.45925,0.0,3779.49275,424.6135,0.0,234.86775,0.0,-1818.45925,-3779.49275,424.6135,234.86775,-4938.4707499999995,None,BE,2026-04-23
2026-04-20 17:00:00+00:00,0.0,1496.93675,0.0,3723.8315000000002,174.09550000000002,0.0,175.24575,0.0,-1496.93675,-3723.8315000000002,174.09550000000002,175.24575,-4871.427,None,BE,2026-04-23
2026-04-20 18:00:00+00:00,0.0,986.75575,0.0,4692.40725,448.01225,0.0,171.557,0.0,-986.75575,-4692.40725,448.01225,171.557,-5059.593750000001,None,BE,2026-04-23
2026-04-20 19:00:00+00:00,0.0,1340.742,0.0,4733.209,778.71475,0.0,187.0325,0.0,-1340.742,-4733.209,778.71475,187.0325,-5108.20375,None,BE,2026-04-23
2026-04-20 20:00:00+00:00,0.0,1979.067,0.0,4351.13325,842.151,0.0,102.5095,0.0,-1979.067,-4351.13325,842.151,102.5095,-5385.53975,None,BE,2026-04-23
2026-04-20 21:00:00+00:00,0.0,1878.752,0.0,4197.21475,702.0197499999999,0.0,70.122,0.0,-1878.752,-4197.21475,702.0197499999999,70.122,-5303.825,None,BE,2026-04-23
2026-04-20 22:00:00+00:00,0.0,2663.62325,0.0,3818.7475,1022.8792500000001,0.0,47.0945,0.0,-2663.62325,-3818.7475,1022.8792500000001,47.0945,-5412.397,None,BE,2026-04-23
2026-04-20 23:00:00+00:00,0.0,2700.01325,0.0,3437.526,974.0945,0.0,96.934,0.0,-2700.01325,-3437.526,974.0945,96.934,-5066.5107499999995,None,BE,2026-04-23
2026-04-21 00:00:00+00:00,0.0,2572.822,0.0,3502.76275,768.9715,0.0,71.7325,0.0,-2572.822,-3502.76275,768.9715,71.7325,-5234.88075,None,BE,2026-04-23
2026-04-21 01:00:00+00:00,0.0,2427.4075,0.0,3514.867,867.215,0.0,141.3555,0.0,-2427.4075,-3514.867,867.215,141.3555,-4933.704,None,BE,2026-04-23
2026-04-21 02:00:00+00:00,0.0,2294.951,0.0,3845.391,926.6469999999999,0.0,143.75900000000001,0.0,-2294.951,-3845.391,926.6469999999999,143.75900000000001,-5069.936000000001,None,BE,2026-04-23
2026-04-21 03:00:00+00:00,0.0,2243.03925,0.0,4319.263,788.10325,0.0,231.77050000000003,0.0,-2243.03925,-4319.263,788.10325,231.77050000000003,-5542.4285,None,BE,2026-04-23
2026-04-21 04:00:00+00:00,0.0,1830.08925,0.0,4262.555249999999,0.0,246.70775,248.8555,0.0,-1830.08925,-4262.555249999999,-246.70775,248.8555,-6090.496749999999,None,BE,2026-04-23
