,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-08 08:00:00+00:00,605.75,0.0,0.0,164.875,605.75,-164.875,440.875,None,LV,2026-04-23
2026-04-08 09:00:00+00:00,608.5,0.0,0.0,290.0,608.5,-290.0,318.5,None,LV,2026-04-23
2026-04-08 10:00:00+00:00,344.0,0.0,6.625,84.375,344.0,-77.75,266.25,None,LV,2026-04-23
2026-04-08 11:00:00+00:00,511.25,0.0,0.0,246.5,511.25,-246.5,264.75,None,LV,2026-04-23
2026-04-08 12:00:00+00:00,408.25,0.0,0.0,73.75,408.25,-73.75,334.5,None,LV,2026-04-23
2026-04-08 13:00:00+00:00,473.25,0.0,0.0,114.5,473.25,-114.5,358.75,None,LV,2026-04-23
2026-04-08 14:00:00+00:00,517.5,0.0,0.0,44.0,517.5,-44.0,473.5,None,LV,2026-04-23
2026-04-08 15:00:00+00:00,496.25,0.0,13.875,104.375,496.25,-90.5,405.75,None,LV,2026-04-23
2026-04-08 16:00:00+00:00,299.0,0.0,52.875,99.75,299.0,-46.875,252.125,None,LV,2026-04-23
2026-04-08 17:00:00+00:00,64.25,7.5,156.625,2.125,56.75,154.5,211.25,None,LV,2026-04-23
2026-04-08 18:00:00+00:00,0.5,107.75,234.125,0.0,-107.25,234.125,126.875,None,LV,2026-04-23
2026-04-08 19:00:00+00:00,0.0,247.75,322.25,0.0,-247.75,322.25,74.5,None,LV,2026-04-23
2026-04-08 20:00:00+00:00,0.0,479.25,547.0,0.0,-479.25,547.0,67.75,None,LV,2026-04-23
2026-04-08 21:00:00+00:00,0.0,503.25,622.25,0.0,-503.25,622.25,119.0,None,LV,2026-04-23
2026-04-08 22:00:00+00:00,0.0,552.75,538.5,0.0,-552.75,538.5,-14.25,None,LV,2026-04-23
2026-04-08 23:00:00+00:00,0.0,521.0,489.25,0.0,-521.0,489.25,-31.75,None,LV,2026-04-23
2026-04-09 00:00:00+00:00,0.0,483.75,569.0,0.0,-483.75,569.0,85.25,None,LV,2026-04-23
2026-04-09 01:00:00+00:00,0.0,450.75,621.375,0.0,-450.75,621.375,170.625,None,LV,2026-04-23
2026-04-09 02:00:00+00:00,0.0,424.0,604.25,0.0,-424.0,604.25,180.25,None,LV,2026-04-23
2026-04-09 03:00:00+00:00,0.0,72.75,348.0,0.0,-72.75,348.0,275.25,None,LV,2026-04-23
2026-04-09 04:00:00+00:00,0.0,158.0,532.5,0.0,-158.0,532.5,374.5,None,LV,2026-04-23
2026-04-09 05:00:00+00:00,13.75,151.5,665.625,0.0,-137.75,665.625,527.875,None,LV,2026-04-23
2026-04-09 06:00:00+00:00,242.75,0.0,519.5,0.0,242.75,519.5,762.25,None,LV,2026-04-23
2026-04-09 07:00:00+00:00,721.25,0.0,61.25,30.125,721.25,31.125,752.375,None,LV,2026-04-23
2026-04-09 08:00:00+00:00,535.25,0.0,7.75,32.125,535.25,-24.375,510.875,None,LV,2026-04-23
2026-04-09 09:00:00+00:00,456.25,0.0,162.0,0.0,456.25,162.0,618.25,None,LV,2026-04-23
2026-04-09 10:00:00+00:00,401.75,0.0,213.25,0.0,401.75,213.25,615.0,None,LV,2026-04-23
2026-04-09 11:00:00+00:00,392.0,0.0,48.0,24.5,392.0,23.5,415.5,None,LV,2026-04-23
2026-04-09 12:00:00+00:00,501.25,0.0,28.75,23.5,501.25,5.25,506.5,None,LV,2026-04-23
2026-04-09 13:00:00+00:00,406.25,0.0,152.75,0.0,406.25,152.75,559.0,None,LV,2026-04-23
2026-04-09 14:00:00+00:00,618.5,0.0,0.0,112.75,618.5,-112.75,505.75,None,LV,2026-04-23
2026-04-09 15:00:00+00:00,685.5,0.0,0.0,251.125,685.5,-251.125,434.375,None,LV,2026-04-23
2026-04-09 16:00:00+00:00,424.75,0.0,54.0,359.0,424.75,-305.0,119.75,None,LV,2026-04-23
2026-04-09 17:00:00+00:00,7.75,75.0,225.375,0.0,-67.25,225.375,158.125,None,LV,2026-04-23
2026-04-09 18:00:00+00:00,0.0,206.0,263.75,0.0,-206.0,263.75,57.75,None,LV,2026-04-23
2026-04-09 19:00:00+00:00,0.0,318.5,388.875,0.0,-318.5,388.875,70.375,None,LV,2026-04-23
2026-04-09 20:00:00+00:00,0.0,429.0,491.75,0.0,-429.0,491.75,62.75,None,LV,2026-04-23
2026-04-09 21:00:00+00:00,0.0,514.25,613.0,0.0,-514.25,613.0,98.75,None,LV,2026-04-23
2026-04-09 22:00:00+00:00,0.0,475.25,390.875,0.0,-475.25,390.875,-84.375,None,LV,2026-04-23
2026-04-09 23:00:00+00:00,0.0,438.5,310.0,0.0,-438.5,310.0,-128.5,None,LV,2026-04-23
2026-04-10 00:00:00+00:00,0.0,377.5,219.25,0.0,-377.5,219.25,-158.25,None,LV,2026-04-23
2026-04-10 01:00:00+00:00,0.0,302.75,139.875,0.0,-302.75,139.875,-162.875,None,LV,2026-04-23
2026-04-10 02:00:00+00:00,0.0,310.0,226.25,0.0,-310.0,226.25,-83.75,None,LV,2026-04-23
2026-04-10 03:00:00+00:00,0.0,349.25,393.875,0.0,-349.25,393.875,44.625,None,LV,2026-04-23
2026-04-10 04:00:00+00:00,18.5,155.75,315.375,0.0,-137.25,315.375,178.125,None,LV,2026-04-23
2026-04-10 05:00:00+00:00,256.0,0.0,177.0,0.0,256.0,177.0,433.0,None,LV,2026-04-23
2026-04-10 06:00:00+00:00,543.0,0.0,163.375,0.0,543.0,163.375,706.375,None,LV,2026-04-23
2026-04-10 07:00:00+00:00,588.75,0.0,249.25,0.0,588.75,249.25,838.0,None,LV,2026-04-23
2026-04-10 08:00:00+00:00,622.5,0.0,165.0,0.0,622.5,165.0,787.5,None,LV,2026-04-23
2026-04-10 09:00:00+00:00,545.25,0.0,170.0,0.0,545.25,170.0,715.25,None,LV,2026-04-23
2026-04-10 10:00:00+00:00,483.75,0.0,321.625,0.0,483.75,321.625,805.375,None,LV,2026-04-23
2026-04-10 11:00:00+00:00,429.25,0.0,380.375,0.0,429.25,380.375,809.625,None,LV,2026-04-23
2026-04-10 12:00:00+00:00,535.25,0.0,227.875,9.277777777777777,535.25,218.59722222222223,753.8472222222222,[LT_LV] LINEAR,LV,2026-04-23
2026-04-10 13:00:00+00:00,511.25,0.0,187.0,18.555555555555554,511.25,168.44444444444446,679.6944444444445,[LT_LV] LINEAR,LV,2026-04-23
2026-04-10 14:00:00+00:00,659.75,0.0,109.66666666666667,27.833333333333332,659.75,81.83333333333334,741.5833333333334,None,LV,2026-04-23
2026-04-10 15:00:00+00:00,649.75,0.0,66.33333333333334,219.5,649.75,-153.16666666666666,496.58333333333337,[LV_LT] LINEAR,LV,2026-04-23
2026-04-10 16:00:00+00:00,380.5,0.0,23.0,170.125,380.5,-147.125,233.375,None,LV,2026-04-23
2026-04-10 17:00:00+00:00,7.5,97.75,301.5,0.0,-90.25,301.5,211.25,None,LV,2026-04-23
2026-04-10 18:00:00+00:00,0.0,268.25,442.25,0.0,-268.25,442.25,174.0,None,LV,2026-04-23
2026-04-10 19:00:00+00:00,0.0,291.75,422.75,0.0,-291.75,422.75,131.0,None,LV,2026-04-23
2026-04-10 20:00:00+00:00,0.0,368.75,464.0,0.0,-368.75,464.0,95.25,[LT_LV] LINEAR,LV,2026-04-23
2026-04-10 21:00:00+00:00,0.0,538.75,573.375,0.0,-538.75,573.375,34.625,None,LV,2026-04-23
2026-04-10 22:00:00+00:00,0.0,540.0,511.875,0.0,-540.0,511.875,-28.125,None,LV,2026-04-23
2026-04-10 23:00:00+00:00,0.0,558.75,580.875,0.0,-558.75,580.875,22.125,None,LV,2026-04-23
2026-04-11 00:00:00+00:00,0.0,555.0,571.5,0.0,-555.0,571.5,16.5,None,LV,2026-04-23
2026-04-11 01:00:00+00:00,0.0,513.75,538.625,0.0,-513.75,538.625,24.875,None,LV,2026-04-23
2026-04-11 02:00:00+00:00,0.0,380.25,444.375,0.0,-380.25,444.375,64.125,None,LV,2026-04-23
2026-04-11 03:00:00+00:00,0.0,204.25,297.375,0.0,-204.25,297.375,93.125,None,LV,2026-04-23
2026-04-11 04:00:00+00:00,176.0,0.0,38.5,15.625,176.0,22.875,198.875,None,LV,2026-04-23
2026-04-11 05:00:00+00:00,607.5,0.0,0.0,282.0,607.5,-282.0,325.5,None,LV,2026-04-23
2026-04-11 06:00:00+00:00,697.75,0.0,18.75,101.375,697.75,-82.625,615.125,None,LV,2026-04-23
2026-04-11 07:00:00+00:00,615.75,0.0,149.625,0.0,615.75,149.625,765.375,None,LV,2026-04-23
2026-04-11 08:00:00+00:00,462.5,0.0,390.625,0.0,462.5,390.625,853.125,None,LV,2026-04-23
2026-04-11 09:00:00+00:00,455.75,0.0,283.0,0.0,455.75,283.0,738.75,None,LV,2026-04-23
2026-04-11 10:00:00+00:00,422.75,0.0,336.0,0.0,422.75,336.0,758.75,None,LV,2026-04-23
2026-04-11 11:00:00+00:00,428.5,0.0,214.75,0.0,428.5,214.75,643.25,None,LV,2026-04-23
2026-04-11 12:00:00+00:00,409.0,0.0,104.5,0.0,409.0,104.5,513.5,None,LV,2026-04-23
2026-04-11 13:00:00+00:00,503.0,0.0,23.625,62.5,503.0,-38.875,464.125,None,LV,2026-04-23
2026-04-11 14:00:00+00:00,634.5,0.0,0.0,226.75,634.5,-226.75,407.75,None,LV,2026-04-23
2026-04-11 15:00:00+00:00,555.25,0.0,0.0,171.625,555.25,-171.625,383.625,None,LV,2026-04-23
2026-04-11 16:00:00+00:00,405.5,0.0,0.0,118.75,405.5,-118.75,286.75,None,LV,2026-04-23
2026-04-11 17:00:00+00:00,280.25,0.0,0.0,96.75,280.25,-96.75,183.5,None,LV,2026-04-23
2026-04-11 18:00:00+00:00,276.5,0.0,0.0,214.25,276.5,-214.25,62.25,None,LV,2026-04-23
2026-04-11 19:00:00+00:00,439.75,0.0,0.0,425.875,439.75,-425.875,13.875,None,LV,2026-04-23
2026-04-11 20:00:00+00:00,322.75,0.0,0.0,414.0,322.75,-414.0,-91.25,None,LV,2026-04-23
2026-04-11 21:00:00+00:00,258.5,0.0,0.0,324.125,258.5,-324.125,-65.625,None,LV,2026-04-23
2026-04-11 22:00:00+00:00,168.25,0.0,0.0,158.75,168.25,-158.75,9.5,None,LV,2026-04-23
2026-04-11 23:00:00+00:00,22.0,18.75,29.875,10.25,3.25,19.625,22.875,None,LV,2026-04-23
2026-04-12 00:00:00+00:00,0.0,66.25,89.625,0.0,-66.25,89.625,23.375,None,LV,2026-04-23
2026-04-12 01:00:00+00:00,0.0,13.0,91.0,0.0,-13.0,91.0,78.0,None,LV,2026-04-23
2026-04-12 02:00:00+00:00,97.5,0.0,127.25,0.0,97.5,127.25,224.75,None,LV,2026-04-23
2026-04-12 03:00:00+00:00,135.25,0.0,131.625,0.0,135.25,131.625,266.875,None,LV,2026-04-23
2026-04-12 04:00:00+00:00,250.5,0.0,28.5,10.25,250.5,18.25,268.75,None,LV,2026-04-23
2026-04-12 05:00:00+00:00,512.25,0.0,24.5,26.875,512.25,-2.375,509.875,None,LV,2026-04-23
2026-04-12 06:00:00+00:00,442.5,0.0,298.625,0.0,442.5,298.625,741.125,None,LV,2026-04-23
2026-04-12 07:00:00+00:00,252.5,0.0,447.125,0.0,252.5,447.125,699.625,None,LV,2026-04-23
2026-04-12 08:00:00+00:00,136.0,0.0,497.0,0.0,136.0,497.0,633.0,None,LV,2026-04-23
2026-04-12 09:00:00+00:00,103.5,0.0,655.5,0.0,103.5,655.5,759.0,None,LV,2026-04-23
2026-04-12 10:00:00+00:00,80.5,0.0,474.625,0.0,80.5,474.625,555.125,None,LV,2026-04-23
2026-04-12 11:00:00+00:00,0.0,66.5,588.0,0.0,-66.5,588.0,521.5,None,LV,2026-04-23
2026-04-12 12:00:00+00:00,107.25,0.0,275.375,0.0,107.25,275.375,382.625,None,LV,2026-04-23
2026-04-12 13:00:00+00:00,324.75,0.0,60.25,59.625,324.75,0.625,325.375,None,LV,2026-04-23
2026-04-12 14:00:00+00:00,447.0,0.0,7.875,104.5,447.0,-96.625,350.375,None,LV,2026-04-23
2026-04-12 15:00:00+00:00,318.0,0.0,0.0,122.375,318.0,-122.375,195.625,None,LV,2026-04-23
2026-04-12 16:00:00+00:00,146.5,5.75,73.875,21.125,140.75,52.75,193.5,None,LV,2026-04-23
2026-04-12 17:00:00+00:00,0.0,237.0,363.25,0.0,-237.0,363.25,126.25,None,LV,2026-04-23
2026-04-12 18:00:00+00:00,0.0,312.5,401.375,0.0,-312.5,401.375,88.875,None,LV,2026-04-23
2026-04-12 19:00:00+00:00,0.0,216.5,235.625,0.0,-216.5,235.625,19.125,None,LV,2026-04-23
2026-04-12 20:00:00+00:00,0.0,63.0,113.5,0.0,-63.0,113.5,50.5,None,LV,2026-04-23
2026-04-12 21:00:00+00:00,0.0,71.75,86.75,0.0,-71.75,86.75,15.0,None,LV,2026-04-23
2026-04-12 22:00:00+00:00,0.0,49.75,53.375,0.0,-49.75,53.375,3.625,None,LV,2026-04-23
2026-04-12 23:00:00+00:00,0.0,129.0,126.125,0.0,-129.0,126.125,-2.875,None,LV,2026-04-23
2026-04-13 00:00:00+00:00,0.0,56.5,45.5,0.0,-56.5,45.5,-11.0,None,LV,2026-04-23
2026-04-13 01:00:00+00:00,119.0,0.0,0.0,51.625,119.0,-51.625,67.375,None,LV,2026-04-23
2026-04-13 02:00:00+00:00,197.0,0.0,12.625,15.625,197.0,-3.0,194.0,None,LV,2026-04-23
2026-04-13 03:00:00+00:00,360.25,0.0,0.0,207.0,360.25,-207.0,153.25,None,LV,2026-04-23
2026-04-13 04:00:00+00:00,456.75,0.0,0.0,212.25,456.75,-212.25,244.5,None,LV,2026-04-23
2026-04-13 05:00:00+00:00,631.0,0.0,0.0,246.5,631.0,-246.5,384.5,None,LV,2026-04-23
2026-04-13 06:00:00+00:00,581.75,0.0,77.25,6.625,581.75,70.625,652.375,None,LV,2026-04-23
2026-04-13 07:00:00+00:00,708.75,0.0,83.625,0.0,708.75,83.625,792.375,None,LV,2026-04-23
2026-04-13 08:00:00+00:00,730.5,0.0,99.625,0.0,730.5,99.625,830.125,None,LV,2026-04-23
2026-04-13 09:00:00+00:00,666.5,0.0,129.875,0.0,666.5,129.875,796.375,None,LV,2026-04-23
2026-04-13 10:00:00+00:00,537.75,0.0,27.75,65.375,537.75,-37.625,500.125,None,LV,2026-04-23
2026-04-13 11:00:00+00:00,452.25,0.0,0.0,118.25,452.25,-118.25,334.0,None,LV,2026-04-23
2026-04-13 12:00:00+00:00,281.25,0.0,12.625,59.375,281.25,-46.75,234.5,None,LV,2026-04-23
2026-04-13 13:00:00+00:00,384.5,0.0,0.0,210.5,384.5,-210.5,174.0,None,LV,2026-04-23
2026-04-13 14:00:00+00:00,398.5,0.0,0.0,160.875,398.5,-160.875,237.625,None,LV,2026-04-23
2026-04-13 15:00:00+00:00,323.1,0.0,0.0,150.5,323.1,-150.5,172.60000000000002,"[LV_LT] LINEAR, [LT_LV] LINEAR",LV,2026-04-23
2026-04-13 16:00:00+00:00,258.25,0.0,0.0,140.125,258.25,-140.125,118.125,None,LV,2026-04-23
2026-04-13 17:00:00+00:00,252.75,0.0,0.0,222.25,252.75,-222.25,30.5,None,LV,2026-04-23
2026-04-13 18:00:00+00:00,389.5,0.0,0.0,393.375,389.5,-393.375,-3.875,None,LV,2026-04-23
2026-04-13 19:00:00+00:00,328.5,0.0,0.0,288.625,328.5,-288.625,39.875,None,LV,2026-04-23
2026-04-13 20:00:00+00:00,205.25,0.0,0.0,162.875,205.25,-162.875,42.375,None,LV,2026-04-23
2026-04-13 21:00:00+00:00,230.5,0.0,0.0,267.625,230.5,-267.625,-37.125,None,LV,2026-04-23
2026-04-13 22:00:00+00:00,502.75,0.0,0.0,591.375,502.75,-591.375,-88.625,None,LV,2026-04-23
2026-04-13 23:00:00+00:00,478.0,0.0,0.0,570.0,478.0,-570.0,-92.0,None,LV,2026-04-23
2026-04-14 00:00:00+00:00,489.25,0.0,0.0,487.125,489.25,-487.125,2.125,None,LV,2026-04-23
2026-04-14 01:00:00+00:00,460.75,0.0,0.0,484.5,460.75,-484.5,-23.75,None,LV,2026-04-23
2026-04-14 02:00:00+00:00,506.5,0.0,0.0,425.5,506.5,-425.5,81.0,None,LV,2026-04-23
2026-04-14 03:00:00+00:00,476.0,0.0,0.0,334.125,476.0,-334.125,141.875,None,LV,2026-04-23
2026-04-14 04:00:00+00:00,480.25,0.0,0.0,354.875,480.25,-354.875,125.375,None,LV,2026-04-23
2026-04-14 05:00:00+00:00,509.0,0.0,0.0,109.375,509.0,-109.375,399.625,None,LV,2026-04-23
2026-04-14 06:00:00+00:00,450.5,0.0,178.625,0.0,450.5,178.625,629.125,None,LV,2026-04-23
2026-04-14 07:00:00+00:00,565.5,0.0,60.625,1.875,565.5,58.75,624.25,None,LV,2026-04-23
2026-04-14 08:00:00+00:00,618.5,0.0,21.5,13.875,618.5,7.625,626.125,None,LV,2026-04-23
2026-04-14 09:00:00+00:00,590.5,0.0,25.625,24.375,590.5,1.25,591.75,None,LV,2026-04-23
2026-04-14 10:00:00+00:00,457.0,0.0,74.25,12.5,457.0,61.75,518.75,None,LV,2026-04-23
2026-04-14 11:00:00+00:00,429.0,0.0,108.375,0.0,429.0,108.375,537.375,None,LV,2026-04-23
2026-04-14 12:00:00+00:00,466.75,0.0,0.0,50.25,466.75,-50.25,416.5,None,LV,2026-04-23
2026-04-14 13:00:00+00:00,492.0,0.0,0.0,113.5,492.0,-113.5,378.5,None,LV,2026-04-23
2026-04-14 14:00:00+00:00,635.75,0.0,0.0,367.875,635.75,-367.875,267.875,None,LV,2026-04-23
2026-04-14 15:00:00+00:00,497.25,0.0,0.0,261.25,497.25,-261.25,236.0,None,LV,2026-04-23
2026-04-14 16:00:00+00:00,294.0,0.0,0.0,134.625,294.0,-134.625,159.375,None,LV,2026-04-23
2026-04-14 17:00:00+00:00,0.0,167.0,215.0,0.0,-167.0,215.0,48.0,None,LV,2026-04-23
2026-04-14 18:00:00+00:00,0.0,404.5,439.375,0.0,-404.5,439.375,34.875,None,LV,2026-04-23
2026-04-14 19:00:00+00:00,0.0,361.25,337.625,0.0,-361.25,337.625,-23.625,None,LV,2026-04-23
2026-04-14 20:00:00+00:00,2.25,50.25,74.75,6.375,-48.0,68.375,20.375,None,LV,2026-04-23
2026-04-14 21:00:00+00:00,268.5,0.0,0.0,353.375,268.5,-353.375,-84.875,None,LV,2026-04-23
2026-04-14 22:00:00+00:00,100.75,1.0,0.0,197.875,99.75,-197.875,-98.125,None,LV,2026-04-23
2026-04-14 23:00:00+00:00,216.25,0.0,0.0,287.875,216.25,-287.875,-71.625,None,LV,2026-04-23
2026-04-15 00:00:00+00:00,133.25,0.0,0.0,191.875,133.25,-191.875,-58.625,None,LV,2026-04-23
2026-04-15 01:00:00+00:00,226.5,0.0,0.0,259.125,226.5,-259.125,-32.625,None,LV,2026-04-23
2026-04-15 02:00:00+00:00,317.75,0.0,0.0,335.875,317.75,-335.875,-18.125,None,LV,2026-04-23
2026-04-15 03:00:00+00:00,296.25,0.0,0.0,263.875,296.25,-263.875,32.375,None,LV,2026-04-23
2026-04-15 04:00:00+00:00,386.0,0.0,0.0,261.0,386.0,-261.0,125.0,None,LV,2026-04-23
2026-04-15 05:00:00+00:00,401.25,0.0,2.0,52.125,401.25,-50.125,351.125,None,LV,2026-04-23
2026-04-15 06:00:00+00:00,608.0,0.0,4.875,36.5,608.0,-31.625,576.375,None,LV,2026-04-23
2026-04-15 07:00:00+00:00,502.0,0.0,266.25,0.0,502.0,266.25,768.25,None,LV,2026-04-23
2026-04-15 08:00:00+00:00,422.5,0.0,282.25,0.0,422.5,282.25,704.75,None,LV,2026-04-23
2026-04-15 09:00:00+00:00,432.5,0.0,320.25,0.0,432.5,320.25,752.75,None,LV,2026-04-23
2026-04-15 10:00:00+00:00,472.25,0.0,248.25,0.0,472.25,248.25,720.5,None,LV,2026-04-23
2026-04-15 11:00:00+00:00,551.0,0.0,18.25,16.125,551.0,2.125,553.125,None,LV,2026-04-23
2026-04-15 12:00:00+00:00,138.25,0.0,303.625,0.0,138.25,303.625,441.875,None,LV,2026-04-23
2026-04-15 13:00:00+00:00,213.25,0.0,171.125,42.75,213.25,128.375,341.625,None,LV,2026-04-23
2026-04-15 14:00:00+00:00,475.0,0.0,0.0,159.875,475.0,-159.875,315.125,None,LV,2026-04-23
2026-04-15 15:00:00+00:00,29.75,75.5,124.875,0.0,-45.75,124.875,79.125,None,LV,2026-04-23
2026-04-15 16:00:00+00:00,0.0,316.0,261.875,0.0,-316.0,261.875,-54.125,None,LV,2026-04-23
2026-04-15 17:00:00+00:00,0.0,524.5,508.75,0.0,-524.5,508.75,-15.75,None,LV,2026-04-23
2026-04-15 18:00:00+00:00,0.0,571.45,562.8333333333334,0.0,-571.45,562.8333333333334,-8.616666666666674,None,LV,2026-04-23
2026-04-15 19:00:00+00:00,0.0,487.25,351.125,0.0,-487.25,351.125,-136.125,None,LV,2026-04-23
2026-04-15 20:00:00+00:00,0.0,313.25,220.5,0.0,-313.25,220.5,-92.75,None,LV,2026-04-23
2026-04-15 21:00:00+00:00,0.0,99.0,49.5,8.125,-99.0,41.375,-57.625,None,LV,2026-04-23
2026-04-15 22:00:00+00:00,0.0,243.0,60.75,3.5,-243.0,57.25,-185.75,None,LV,2026-04-23
2026-04-15 23:00:00+00:00,7.5,137.25,34.375,66.875,-129.75,-32.5,-162.25,None,LV,2026-04-23
2026-04-16 00:00:00+00:00,130.25,0.0,0.0,223.0,130.25,-223.0,-92.75,None,LV,2026-04-23
2026-04-16 01:00:00+00:00,129.75,0.0,0.0,228.375,129.75,-228.375,-98.625,None,LV,2026-04-23
2026-04-16 02:00:00+00:00,170.25,0.0,0.0,215.375,170.25,-215.375,-45.125,None,LV,2026-04-23
2026-04-16 03:00:00+00:00,167.0,0.0,0.0,173.5,167.0,-173.5,-6.5,None,LV,2026-04-23
2026-04-16 04:00:00+00:00,70.75,0.0,0.0,113.625,70.75,-113.625,-42.875,None,LV,2026-04-23
2026-04-16 05:00:00+00:00,80.0,8.75,0.875,70.25,71.25,-69.375,1.875,None,LV,2026-04-23
2026-04-16 06:00:00+00:00,307.75,0.0,0.0,136.125,307.75,-136.125,171.625,None,LV,2026-04-23
2026-04-16 07:00:00+00:00,534.5,0.0,0.0,232.0,534.5,-232.0,302.5,None,LV,2026-04-23
2026-04-16 08:00:00+00:00,551.75,0.0,0.0,236.625,551.75,-236.625,315.125,None,LV,2026-04-23
2026-04-16 09:00:00+00:00,522.75,0.0,0.0,271.875,522.75,-271.875,250.875,None,LV,2026-04-23
2026-04-16 10:00:00+00:00,496.0,0.0,0.0,321.5,496.0,-321.5,174.5,None,LV,2026-04-23
2026-04-16 11:00:00+00:00,351.25,0.0,0.0,206.875,351.25,-206.875,144.375,None,LV,2026-04-23
2026-04-16 12:00:00+00:00,338.0,0.0,0.0,221.25,338.0,-221.25,116.75,None,LV,2026-04-23
2026-04-16 13:00:00+00:00,384.5,0.0,0.0,324.625,384.5,-324.625,59.875,None,LV,2026-04-23
2026-04-16 14:00:00+00:00,59.75,165.0,119.0,53.75,-105.25,65.25,-40.0,None,LV,2026-04-23
2026-04-16 15:00:00+00:00,0.0,289.25,190.75,0.0,-289.25,190.75,-98.5,None,LV,2026-04-23
2026-04-16 16:00:00+00:00,0.0,401.75,259.25,0.0,-401.75,259.25,-142.5,None,LV,2026-04-23
2026-04-16 17:00:00+00:00,0.0,614.25,727.25,0.0,-614.25,727.25,113.0,None,LV,2026-04-23
2026-04-16 18:00:00+00:00,0.0,588.5,718.875,0.0,-588.5,718.875,130.375,None,LV,2026-04-23
2026-04-16 19:00:00+00:00,0.0,654.25,749.25,0.0,-654.25,749.25,95.0,None,LV,2026-04-23
2026-04-16 20:00:00+00:00,0.0,672.25,647.375,0.0,-672.25,647.375,-24.875,None,LV,2026-04-23
2026-04-16 21:00:00+00:00,0.0,596.5,551.375,0.0,-596.5,551.375,-45.125,None,LV,2026-04-23
2026-04-16 22:00:00+00:00,0.0,604.0,567.625,0.0,-604.0,567.625,-36.375,None,LV,2026-04-23
2026-04-16 23:00:00+00:00,0.0,668.75,536.625,0.0,-668.75,536.625,-132.125,None,LV,2026-04-23
2026-04-17 00:00:00+00:00,0.0,595.5,478.375,0.0,-595.5,478.375,-117.125,None,LV,2026-04-23
2026-04-17 01:00:00+00:00,0.0,647.5,495.75,0.0,-647.5,495.75,-151.75,None,LV,2026-04-23
2026-04-17 02:00:00+00:00,0.0,656.75,513.0,0.0,-656.75,513.0,-143.75,None,LV,2026-04-23
2026-04-17 03:00:00+00:00,0.0,678.25,523.375,0.0,-678.25,523.375,-154.875,None,LV,2026-04-23
2026-04-17 04:00:00+00:00,0.0,598.5,524.75,0.0,-598.5,524.75,-73.75,None,LV,2026-04-23
2026-04-17 05:00:00+00:00,0.0,448.5,443.125,0.0,-448.5,443.125,-5.375,None,LV,2026-04-23
2026-04-17 06:00:00+00:00,55.0,53.25,177.0,0.0,1.75,177.0,178.75,None,LV,2026-04-23
2026-04-17 07:00:00+00:00,331.75,0.0,29.875,4.25,331.75,25.625,357.375,None,LV,2026-04-23
2026-04-17 08:00:00+00:00,516.0,0.0,46.5,113.25,516.0,-66.75,449.25,None,LV,2026-04-23
2026-04-17 09:00:00+00:00,21.75,151.75,622.125,0.0,-130.0,622.125,492.125,None,LV,2026-04-23
2026-04-17 10:00:00+00:00,0.0,540.5,942.25,0.0,-540.5,942.25,401.75,None,LV,2026-04-23
2026-04-17 11:00:00+00:00,46.5,177.5,451.375,0.0,-131.0,451.375,320.375,None,LV,2026-04-23
2026-04-17 12:00:00+00:00,179.25,63.5,205.875,58.625,115.75,147.25,263.0,None,LV,2026-04-23
2026-04-17 13:00:00+00:00,0.0,479.25,787.375,0.0,-479.25,787.375,308.125,None,LV,2026-04-23
2026-04-17 14:00:00+00:00,0.0,430.5,669.375,0.0,-430.5,669.375,238.875,None,LV,2026-04-23
2026-04-17 15:00:00+00:00,0.0,234.5,359.625,0.0,-234.5,359.625,125.125,None,LV,2026-04-23
2026-04-17 16:00:00+00:00,53.0,36.5,43.125,74.75,16.5,-31.625,-15.125,None,LV,2026-04-23
2026-04-17 17:00:00+00:00,0.0,334.0,245.25,8.375,-334.0,236.875,-97.125,None,LV,2026-04-23
2026-04-17 18:00:00+00:00,0.0,561.0,397.875,0.0,-561.0,397.875,-163.125,None,LV,2026-04-23
2026-04-17 19:00:00+00:00,0.0,545.5,411.375,0.0,-545.5,411.375,-134.125,None,LV,2026-04-23
2026-04-17 20:00:00+00:00,0.0,581.5,400.75,0.0,-581.5,400.75,-180.75,None,LV,2026-04-23
2026-04-17 21:00:00+00:00,0.0,582.5,430.125,0.0,-582.5,430.125,-152.375,None,LV,2026-04-23
2026-04-17 22:00:00+00:00,0.0,544.75,514.375,0.0,-544.75,514.375,-30.375,None,LV,2026-04-23
2026-04-17 23:00:00+00:00,0.0,580.75,529.5,0.0,-580.75,529.5,-51.25,None,LV,2026-04-23
2026-04-18 00:00:00+00:00,0.0,568.75,443.625,0.0,-568.75,443.625,-125.125,None,LV,2026-04-23
2026-04-18 01:00:00+00:00,0.0,591.0,509.25,0.0,-591.0,509.25,-81.75,None,LV,2026-04-23
2026-04-18 02:00:00+00:00,0.0,592.25,526.125,0.0,-592.25,526.125,-66.125,None,LV,2026-04-23
2026-04-18 03:00:00+00:00,0.0,559.25,476.5,0.0,-559.25,476.5,-82.75,None,LV,2026-04-23
2026-04-18 04:00:00+00:00,0.0,543.75,532.625,0.0,-543.75,532.625,-11.125,None,LV,2026-04-23
