,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-30 09:00:00+00:00,479.1625,0.0,479.1625,479.1625,None,IT_SARD,2026-04-23
2026-03-30 10:00:00+00:00,157.4425,0.0,157.4425,157.4425,None,IT_SARD,2026-04-23
2026-03-30 11:00:00+00:00,246.76,0.0,246.76,246.76,None,IT_SARD,2026-04-23
2026-03-30 12:00:00+00:00,747.9475,0.0,747.9475,747.9475,None,IT_SARD,2026-04-23
2026-03-30 13:00:00+00:00,500.85,0.0,500.85,500.85,None,IT_SARD,2026-04-23
2026-03-30 14:00:00+00:00,877.375,0.0,877.375,877.375,None,IT_SARD,2026-04-23
2026-03-30 15:00:00+00:00,764.0875,0.0,764.0875,764.0875,None,IT_SARD,2026-04-23
2026-03-30 16:00:00+00:00,771.0725,0.0,771.0725,771.0725,None,IT_SARD,2026-04-23
2026-03-30 17:00:00+00:00,782.8075,0.0,782.8075,782.8075,None,IT_SARD,2026-04-23
2026-03-30 18:00:00+00:00,677.1875,0.0,677.1875,677.1875,None,IT_SARD,2026-04-23
2026-03-30 19:00:00+00:00,384.42249999999996,0.0,384.42249999999996,384.42249999999996,None,IT_SARD,2026-04-23
2026-03-30 20:00:00+00:00,257.7525,0.0,257.7525,257.7525,None,IT_SARD,2026-04-23
2026-03-30 21:00:00+00:00,159.7175,0.0,159.7175,159.7175,None,IT_SARD,2026-04-23
2026-03-30 22:00:00+00:00,143.4975,0.0,143.4975,143.4975,None,IT_SARD,2026-04-23
2026-03-30 23:00:00+00:00,65.9575,125.0175,-59.06,-59.06,None,IT_SARD,2026-04-23
2026-03-31 00:00:00+00:00,0.0,550.75,-550.75,-550.75,None,IT_SARD,2026-04-23
2026-03-31 01:00:00+00:00,0.0,221.4325,-221.4325,-221.4325,None,IT_SARD,2026-04-23
2026-03-31 02:00:00+00:00,0.0,521.4625,-521.4625,-521.4625,None,IT_SARD,2026-04-23
2026-03-31 03:00:00+00:00,0.0,131.2525,-131.2525,-131.2525,None,IT_SARD,2026-04-23
2026-03-31 04:00:00+00:00,129.3475,48.2175,81.13,81.13,None,IT_SARD,2026-04-23
2026-03-31 05:00:00+00:00,652.1925,0.0,652.1925,652.1925,None,IT_SARD,2026-04-23
2026-03-31 06:00:00+00:00,813.7525,0.0,813.7525,813.7525,None,IT_SARD,2026-04-23
2026-03-31 07:00:00+00:00,749.5875,0.0,749.5875,749.5875,None,IT_SARD,2026-04-23
2026-03-31 08:00:00+00:00,742.675,0.0,742.675,742.675,None,IT_SARD,2026-04-23
2026-03-31 09:00:00+00:00,939.67,0.0,939.67,939.67,None,IT_SARD,2026-04-23
2026-03-31 10:00:00+00:00,823.46,0.0,823.46,823.46,None,IT_SARD,2026-04-23
2026-03-31 11:00:00+00:00,500.8125,0.0,500.8125,500.8125,None,IT_SARD,2026-04-23
2026-03-31 12:00:00+00:00,408.1925,0.0,408.1925,408.1925,None,IT_SARD,2026-04-23
2026-03-31 13:00:00+00:00,459.4675,0.0,459.4675,459.4675,None,IT_SARD,2026-04-23
2026-03-31 14:00:00+00:00,585.06,0.0,585.06,585.06,None,IT_SARD,2026-04-23
2026-03-31 15:00:00+00:00,631.2875,0.0,631.2875,631.2875,None,IT_SARD,2026-04-23
2026-03-31 16:00:00+00:00,571.36,0.0,571.36,571.36,None,IT_SARD,2026-04-23
2026-03-31 17:00:00+00:00,806.46,0.0,806.46,806.46,None,IT_SARD,2026-04-23
2026-03-31 18:00:00+00:00,673.2275,0.0,673.2275,673.2275,None,IT_SARD,2026-04-23
2026-03-31 19:00:00+00:00,453.5625,0.0,453.5625,453.5625,None,IT_SARD,2026-04-23
2026-03-31 20:00:00+00:00,213.8175,0.0,213.8175,213.8175,None,IT_SARD,2026-04-23
2026-03-31 21:00:00+00:00,206.495,0.0,206.495,206.495,None,IT_SARD,2026-04-23
2026-03-31 22:00:00+00:00,247.0225,0.0,247.0225,247.0225,None,IT_SARD,2026-04-23
2026-03-31 23:00:00+00:00,123.155,10.3625,112.7925,112.7925,None,IT_SARD,2026-04-23
2026-04-01 00:00:00+00:00,0.0,164.305,-164.305,-164.305,None,IT_SARD,2026-04-23
2026-04-01 01:00:00+00:00,0.0,171.20499999999998,-171.20499999999998,-171.20499999999998,None,IT_SARD,2026-04-23
2026-04-01 02:00:00+00:00,20.2025,124.74,-104.5375,-104.5375,None,IT_SARD,2026-04-23
2026-04-01 03:00:00+00:00,429.8125,0.0,429.8125,429.8125,None,IT_SARD,2026-04-23
2026-04-01 04:00:00+00:00,669.6875,0.0,669.6875,669.6875,None,IT_SARD,2026-04-23
2026-04-01 05:00:00+00:00,831.9000000000001,0.0,831.9000000000001,831.9000000000001,None,IT_SARD,2026-04-23
2026-04-01 06:00:00+00:00,813.3225,0.0,813.3225,813.3225,None,IT_SARD,2026-04-23
2026-04-01 07:00:00+00:00,721.27,0.0,721.27,721.27,None,IT_SARD,2026-04-23
2026-04-01 08:00:00+00:00,178.47750000000002,0.0,178.47750000000002,178.47750000000002,None,IT_SARD,2026-04-23
2026-04-01 09:00:00+00:00,664.6375,0.0,664.6375,664.6375,None,IT_SARD,2026-04-23
2026-04-01 10:00:00+00:00,440.3775,0.0,440.3775,440.3775,None,IT_SARD,2026-04-23
2026-04-01 11:00:00+00:00,127.58,0.0,127.58,127.58,None,IT_SARD,2026-04-23
2026-04-01 12:00:00+00:00,379.73,0.0,379.73,379.73,None,IT_SARD,2026-04-23
2026-04-01 13:00:00+00:00,386.115,0.0,386.115,386.115,None,IT_SARD,2026-04-23
2026-04-01 14:00:00+00:00,413.77,0.0,413.77,413.77,None,IT_SARD,2026-04-23
2026-04-01 15:00:00+00:00,241.8375,0.0,241.8375,241.8375,None,IT_SARD,2026-04-23
2026-04-01 16:00:00+00:00,363.0025,0.0,363.0025,363.0025,None,IT_SARD,2026-04-23
2026-04-01 17:00:00+00:00,540.545,0.0,540.545,540.545,None,IT_SARD,2026-04-23
2026-04-01 18:00:00+00:00,415.4975,0.0,415.4975,415.4975,None,IT_SARD,2026-04-23
2026-04-01 19:00:00+00:00,185.095,36.7975,148.2975,148.2975,None,IT_SARD,2026-04-23
2026-04-01 20:00:00+00:00,0.0,140.72500000000002,-140.72500000000002,-140.72500000000002,None,IT_SARD,2026-04-23
2026-04-01 21:00:00+00:00,0.0,107.57,-107.57,-107.57,None,IT_SARD,2026-04-23
2026-04-01 22:00:00+00:00,0.0,99.91,-99.91,-99.91,None,IT_SARD,2026-04-23
2026-04-01 23:00:00+00:00,0.0,83.66499999999999,-83.66499999999999,-83.66499999999999,None,IT_SARD,2026-04-23
2026-04-02 00:00:00+00:00,0.0,444.0575,-444.0575,-444.0575,None,IT_SARD,2026-04-23
2026-04-02 01:00:00+00:00,0.0,390.385,-390.385,-390.385,None,IT_SARD,2026-04-23
2026-04-02 02:00:00+00:00,0.0,349.4775,-349.4775,-349.4775,None,IT_SARD,2026-04-23
2026-04-02 03:00:00+00:00,0.0,144.8175,-144.8175,-144.8175,None,IT_SARD,2026-04-23
2026-04-02 04:00:00+00:00,135.68,40.955,94.72500000000001,94.72500000000001,None,IT_SARD,2026-04-23
2026-04-02 05:00:00+00:00,275.8375,0.0,275.8375,275.8375,None,IT_SARD,2026-04-23
2026-04-02 06:00:00+00:00,425.435,0.0,425.435,425.435,None,IT_SARD,2026-04-23
2026-04-02 07:00:00+00:00,321.23249999999996,0.0,321.23249999999996,321.23249999999996,None,IT_SARD,2026-04-23
2026-04-02 08:00:00+00:00,193.055,0.0,193.055,193.055,None,IT_SARD,2026-04-23
2026-04-02 09:00:00+00:00,285.6125,0.0,285.6125,285.6125,None,IT_SARD,2026-04-23
2026-04-02 10:00:00+00:00,0.0,379.405,-379.405,-379.405,None,IT_SARD,2026-04-23
2026-04-02 11:00:00+00:00,0.0,417.575,-417.575,-417.575,None,IT_SARD,2026-04-23
2026-04-02 12:00:00+00:00,0.0,347.1975,-347.1975,-347.1975,None,IT_SARD,2026-04-23
2026-04-02 13:00:00+00:00,0.0,213.1625,-213.1625,-213.1625,None,IT_SARD,2026-04-23
2026-04-02 14:00:00+00:00,0.0,207.7425,-207.7425,-207.7425,None,IT_SARD,2026-04-23
2026-04-02 15:00:00+00:00,0.0,199.92249999999999,-199.92249999999999,-199.92249999999999,None,IT_SARD,2026-04-23
2026-04-02 16:00:00+00:00,0.0,216.0725,-216.0725,-216.0725,None,IT_SARD,2026-04-23
2026-04-02 17:00:00+00:00,0.0,117.5875,-117.5875,-117.5875,None,IT_SARD,2026-04-23
2026-04-02 18:00:00+00:00,0.0,76.7875,-76.7875,-76.7875,None,IT_SARD,2026-04-23
2026-04-02 19:00:00+00:00,0.0,203.42000000000002,-203.42000000000002,-203.42000000000002,None,IT_SARD,2026-04-23
2026-04-02 20:00:00+00:00,0.0,446.555,-446.555,-446.555,None,IT_SARD,2026-04-23
2026-04-02 21:00:00+00:00,0.0,487.405,-487.405,-487.405,None,IT_SARD,2026-04-23
2026-04-02 22:00:00+00:00,0.0,116.13000000000001,-116.13000000000001,-116.13000000000001,None,IT_SARD,2026-04-23
2026-04-02 23:00:00+00:00,0.0,215.905,-215.905,-215.905,None,IT_SARD,2026-04-23
2026-04-03 00:00:00+00:00,0.0,587.95,-587.95,-587.95,None,IT_SARD,2026-04-23
2026-04-03 01:00:00+00:00,0.0,588.665,-588.665,-588.665,None,IT_SARD,2026-04-23
2026-04-03 02:00:00+00:00,0.0,551.6700000000001,-551.6700000000001,-551.6700000000001,None,IT_SARD,2026-04-23
2026-04-03 03:00:00+00:00,0.0,268.9775,-268.9775,-268.9775,None,IT_SARD,2026-04-23
2026-04-03 04:00:00+00:00,153.8,127.67750000000001,26.122500000000002,26.122500000000002,None,IT_SARD,2026-04-23
2026-04-03 05:00:00+00:00,350.6975,0.0,350.6975,350.6975,None,IT_SARD,2026-04-23
2026-04-03 06:00:00+00:00,345.515,0.0,345.515,345.515,None,IT_SARD,2026-04-23
2026-04-03 07:00:00+00:00,274.0975,0.0,274.0975,274.0975,None,IT_SARD,2026-04-23
2026-04-03 08:00:00+00:00,160.575,0.0,160.575,160.575,None,IT_SARD,2026-04-23
2026-04-03 09:00:00+00:00,262.475,0.0,262.475,262.475,None,IT_SARD,2026-04-23
2026-04-03 10:00:00+00:00,85.54749999999999,114.16499999999999,-28.617500000000007,-28.617500000000007,None,IT_SARD,2026-04-23
2026-04-03 11:00:00+00:00,0.0,325.3875,-325.3875,-325.3875,None,IT_SARD,2026-04-23
2026-04-03 12:00:00+00:00,0.0,340.6975,-340.6975,-340.6975,None,IT_SARD,2026-04-23
2026-04-03 13:00:00+00:00,0.0,417.1175,-417.1175,-417.1175,None,IT_SARD,2026-04-23
2026-04-03 14:00:00+00:00,0.0,296.9125,-296.9125,-296.9125,None,IT_SARD,2026-04-23
2026-04-03 15:00:00+00:00,0.0,176.5075,-176.5075,-176.5075,None,IT_SARD,2026-04-23
2026-04-03 16:00:00+00:00,139.85,12.815,127.035,127.035,None,IT_SARD,2026-04-23
2026-04-03 17:00:00+00:00,355.72249999999997,0.0,355.72249999999997,355.72249999999997,None,IT_SARD,2026-04-23
2026-04-03 18:00:00+00:00,270.805,0.0,270.805,270.805,None,IT_SARD,2026-04-23
2026-04-03 19:00:00+00:00,256.3875,4.7025,251.685,251.685,None,IT_SARD,2026-04-23
2026-04-03 20:00:00+00:00,0.0,257.65,-257.65,-257.65,None,IT_SARD,2026-04-23
2026-04-03 21:00:00+00:00,0.0,260.8575,-260.8575,-260.8575,None,IT_SARD,2026-04-23
2026-04-03 22:00:00+00:00,0.0,302.1,-302.1,-302.1,None,IT_SARD,2026-04-23
2026-04-03 23:00:00+00:00,0.0,474.615,-474.615,-474.615,None,IT_SARD,2026-04-23
2026-04-04 00:00:00+00:00,0.0,442.3025,-442.3025,-442.3025,None,IT_SARD,2026-04-23
2026-04-04 01:00:00+00:00,0.0,600.65,-600.65,-600.65,None,IT_SARD,2026-04-23
2026-04-04 02:00:00+00:00,0.0,629.725,-629.725,-629.725,None,IT_SARD,2026-04-23
2026-04-04 03:00:00+00:00,0.0,461.025,-461.025,-461.025,None,IT_SARD,2026-04-23
2026-04-04 04:00:00+00:00,195.97250000000003,55.705,140.26750000000004,140.26750000000004,None,IT_SARD,2026-04-23
2026-04-04 05:00:00+00:00,363.7725,0.0,363.7725,363.7725,None,IT_SARD,2026-04-23
2026-04-04 06:00:00+00:00,444.8225,0.0,444.8225,444.8225,None,IT_SARD,2026-04-23
2026-04-04 07:00:00+00:00,239.875,0.0,239.875,239.875,None,IT_SARD,2026-04-23
2026-04-04 08:00:00+00:00,449.71000000000004,0.0,449.71000000000004,449.71000000000004,None,IT_SARD,2026-04-23
2026-04-04 09:00:00+00:00,489.2425,0.0,489.2425,489.2425,None,IT_SARD,2026-04-23
2026-04-04 10:00:00+00:00,162.335,0.0,162.335,162.335,None,IT_SARD,2026-04-23
2026-04-04 11:00:00+00:00,102.7425,0.0,102.7425,102.7425,None,IT_SARD,2026-04-23
2026-04-04 12:00:00+00:00,109.59,0.0,109.59,109.59,None,IT_SARD,2026-04-23
2026-04-04 13:00:00+00:00,274.91,0.0,274.91,274.91,None,IT_SARD,2026-04-23
2026-04-04 14:00:00+00:00,525.2,0.0,525.2,525.2,None,IT_SARD,2026-04-23
2026-04-04 15:00:00+00:00,485.6825,0.0,485.6825,485.6825,None,IT_SARD,2026-04-23
2026-04-04 16:00:00+00:00,222.2625,0.0,222.2625,222.2625,None,IT_SARD,2026-04-23
2026-04-04 17:00:00+00:00,419.56,0.0,419.56,419.56,None,IT_SARD,2026-04-23
2026-04-04 18:00:00+00:00,342.0725,0.0,342.0725,342.0725,None,IT_SARD,2026-04-23
2026-04-04 19:00:00+00:00,316.985,0.0,316.985,316.985,None,IT_SARD,2026-04-23
2026-04-04 20:00:00+00:00,0.0,189.4625,-189.4625,-189.4625,None,IT_SARD,2026-04-23
2026-04-04 21:00:00+00:00,0.0,145.1225,-145.1225,-145.1225,None,IT_SARD,2026-04-23
2026-04-04 22:00:00+00:00,0.0,247.635,-247.635,-247.635,None,IT_SARD,2026-04-23
2026-04-04 23:00:00+00:00,0.0,230.42,-230.42,-230.42,None,IT_SARD,2026-04-23
2026-04-05 00:00:00+00:00,0.0,292.91499999999996,-292.91499999999996,-292.91499999999996,None,IT_SARD,2026-04-23
2026-04-05 01:00:00+00:00,0.0,414.325,-414.325,-414.325,None,IT_SARD,2026-04-23
2026-04-05 02:00:00+00:00,0.0,500.2425,-500.2425,-500.2425,None,IT_SARD,2026-04-23
2026-04-05 03:00:00+00:00,0.0,209.1025,-209.1025,-209.1025,None,IT_SARD,2026-04-23
2026-04-05 04:00:00+00:00,0.0,63.010000000000005,-63.010000000000005,-63.010000000000005,None,IT_SARD,2026-04-23
2026-04-05 05:00:00+00:00,349.1325,0.0,349.1325,349.1325,None,IT_SARD,2026-04-23
2026-04-05 06:00:00+00:00,27.1925,25.439999999999998,1.7525000000000013,1.7525000000000013,None,IT_SARD,2026-04-23
2026-04-05 07:00:00+00:00,135.245,13.69,121.555,121.555,None,IT_SARD,2026-04-23
2026-04-05 08:00:00+00:00,440.88,0.0,440.88,440.88,None,IT_SARD,2026-04-23
2026-04-05 09:00:00+00:00,445.1575,0.0,445.1575,445.1575,None,IT_SARD,2026-04-23
2026-04-05 10:00:00+00:00,427.69,0.0,427.69,427.69,None,IT_SARD,2026-04-23
2026-04-05 11:00:00+00:00,0.0,56.845,-56.845,-56.845,None,IT_SARD,2026-04-23
2026-04-05 12:00:00+00:00,0.0,68.5975,-68.5975,-68.5975,None,IT_SARD,2026-04-23
2026-04-05 13:00:00+00:00,0.0,114.275,-114.275,-114.275,None,IT_SARD,2026-04-23
2026-04-05 14:00:00+00:00,201.885,17.95,183.935,183.935,None,IT_SARD,2026-04-23
2026-04-05 15:00:00+00:00,438.7425,0.0,438.7425,438.7425,None,IT_SARD,2026-04-23
2026-04-05 16:00:00+00:00,242.3475,0.0,242.3475,242.3475,None,IT_SARD,2026-04-23
2026-04-05 17:00:00+00:00,465.5875,0.0,465.5875,465.5875,None,IT_SARD,2026-04-23
2026-04-05 18:00:00+00:00,351.55,0.0,351.55,351.55,None,IT_SARD,2026-04-23
2026-04-05 19:00:00+00:00,261.34749999999997,0.0,261.34749999999997,261.34749999999997,None,IT_SARD,2026-04-23
2026-04-05 20:00:00+00:00,66.2125,128.18,-61.9675,-61.9675,None,IT_SARD,2026-04-23
2026-04-05 21:00:00+00:00,0.0,255.78,-255.78,-255.78,None,IT_SARD,2026-04-23
2026-04-05 22:00:00+00:00,0.0,203.98250000000002,-203.98250000000002,-203.98250000000002,None,IT_SARD,2026-04-23
2026-04-05 23:00:00+00:00,0.0,300.755,-300.755,-300.755,None,IT_SARD,2026-04-23
2026-04-06 00:00:00+00:00,0.0,555.37,-555.37,-555.37,None,IT_SARD,2026-04-23
2026-04-06 01:00:00+00:00,0.0,657.655,-657.655,-657.655,None,IT_SARD,2026-04-23
2026-04-06 02:00:00+00:00,0.0,444.7025,-444.7025,-444.7025,None,IT_SARD,2026-04-23
2026-04-06 03:00:00+00:00,19.8525,119.78999999999999,-99.9375,-99.9375,None,IT_SARD,2026-04-23
2026-04-06 04:00:00+00:00,357.6675,0.0,357.6675,357.6675,None,IT_SARD,2026-04-23
2026-04-06 05:00:00+00:00,247.0775,0.0,247.0775,247.0775,None,IT_SARD,2026-04-23
2026-04-06 06:00:00+00:00,237.14249999999998,0.0,237.14249999999998,237.14249999999998,None,IT_SARD,2026-04-23
2026-04-06 07:00:00+00:00,323.79999999999995,0.0,323.79999999999995,323.79999999999995,None,IT_SARD,2026-04-23
2026-04-06 08:00:00+00:00,442.13,0.0,442.13,442.13,None,IT_SARD,2026-04-23
2026-04-06 09:00:00+00:00,389.3225,0.0,389.3225,389.3225,None,IT_SARD,2026-04-23
2026-04-06 10:00:00+00:00,165.48749999999998,67.6125,97.87499999999999,97.87499999999999,None,IT_SARD,2026-04-23
2026-04-06 11:00:00+00:00,0.0,247.0,-247.0,-247.0,None,IT_SARD,2026-04-23
2026-04-06 12:00:00+00:00,0.0,183.35500000000002,-183.35500000000002,-183.35500000000002,None,IT_SARD,2026-04-23
2026-04-06 13:00:00+00:00,97.4,83.0325,14.367500000000007,14.367500000000007,None,IT_SARD,2026-04-23
2026-04-06 14:00:00+00:00,470.90250000000003,0.0,470.90250000000003,470.90250000000003,None,IT_SARD,2026-04-23
2026-04-06 15:00:00+00:00,288.455,0.0,288.455,288.455,None,IT_SARD,2026-04-23
2026-04-06 16:00:00+00:00,181.6725,0.0,181.6725,181.6725,None,IT_SARD,2026-04-23
2026-04-06 17:00:00+00:00,273.1125,0.0,273.1125,273.1125,None,IT_SARD,2026-04-23
2026-04-06 18:00:00+00:00,243.9725,0.0,243.9725,243.9725,None,IT_SARD,2026-04-23
2026-04-06 19:00:00+00:00,147.23,26.0475,121.18249999999999,121.18249999999999,None,IT_SARD,2026-04-23
2026-04-06 20:00:00+00:00,0.0,357.7575,-357.7575,-357.7575,None,IT_SARD,2026-04-23
2026-04-06 21:00:00+00:00,0.0,306.975,-306.975,-306.975,None,IT_SARD,2026-04-23
2026-04-06 22:00:00+00:00,0.0,238.135,-238.135,-238.135,None,IT_SARD,2026-04-23
2026-04-06 23:00:00+00:00,0.0,484.89750000000004,-484.89750000000004,-484.89750000000004,None,IT_SARD,2026-04-23
2026-04-07 00:00:00+00:00,0.0,667.355,-667.355,-667.355,None,IT_SARD,2026-04-23
2026-04-07 01:00:00+00:00,0.0,663.3375,-663.3375,-663.3375,None,IT_SARD,2026-04-23
2026-04-07 02:00:00+00:00,0.0,669.6675,-669.6675,-669.6675,None,IT_SARD,2026-04-23
2026-04-07 03:00:00+00:00,0.0,507.795,-507.795,-507.795,None,IT_SARD,2026-04-23
2026-04-07 04:00:00+00:00,53.4975,148.10500000000002,-94.60750000000002,-94.60750000000002,None,IT_SARD,2026-04-23
2026-04-07 05:00:00+00:00,352.17,0.0,352.17,352.17,None,IT_SARD,2026-04-23
2026-04-07 06:00:00+00:00,485.3,0.0,485.3,485.3,None,IT_SARD,2026-04-23
2026-04-07 07:00:00+00:00,538.9075,0.0,538.9075,538.9075,None,IT_SARD,2026-04-23
2026-04-07 08:00:00+00:00,468.8375,0.0,468.8375,468.8375,None,IT_SARD,2026-04-23
2026-04-07 09:00:00+00:00,631.775,0.0,631.775,631.775,None,IT_SARD,2026-04-23
2026-04-07 10:00:00+00:00,295.005,0.0,295.005,295.005,None,IT_SARD,2026-04-23
2026-04-07 11:00:00+00:00,322.1825,0.0,322.1825,322.1825,None,IT_SARD,2026-04-23
2026-04-07 12:00:00+00:00,450.37,0.0,450.37,450.37,None,IT_SARD,2026-04-23
2026-04-07 13:00:00+00:00,456.40749999999997,0.0,456.40749999999997,456.40749999999997,None,IT_SARD,2026-04-23
2026-04-07 14:00:00+00:00,544.2225,0.0,544.2225,544.2225,None,IT_SARD,2026-04-23
2026-04-07 15:00:00+00:00,226.615,0.0,226.615,226.615,None,IT_SARD,2026-04-23
2026-04-07 16:00:00+00:00,347.5575,0.0,347.5575,347.5575,None,IT_SARD,2026-04-23
2026-04-07 17:00:00+00:00,537.3,0.0,537.3,537.3,None,IT_SARD,2026-04-23
2026-04-07 18:00:00+00:00,449.18,0.0,449.18,449.18,None,IT_SARD,2026-04-23
2026-04-07 19:00:00+00:00,139.57,57.8725,81.69749999999999,81.69749999999999,None,IT_SARD,2026-04-23
2026-04-07 20:00:00+00:00,0.0,188.435,-188.435,-188.435,None,IT_SARD,2026-04-23
2026-04-07 21:00:00+00:00,0.0,164.325,-164.325,-164.325,None,IT_SARD,2026-04-23
2026-04-07 22:00:00+00:00,0.0,121.94500000000001,-121.94500000000001,-121.94500000000001,None,IT_SARD,2026-04-23
2026-04-07 23:00:00+00:00,0.0,378.995,-378.995,-378.995,None,IT_SARD,2026-04-23
2026-04-08 00:00:00+00:00,0.0,644.1475,-644.1475,-644.1475,None,IT_SARD,2026-04-23
2026-04-08 01:00:00+00:00,0.0,651.6625,-651.6625,-651.6625,None,IT_SARD,2026-04-23
2026-04-08 02:00:00+00:00,0.0,567.7625,-567.7625,-567.7625,None,IT_SARD,2026-04-23
2026-04-08 03:00:00+00:00,0.0,195.82,-195.82,-195.82,None,IT_SARD,2026-04-23
2026-04-08 04:00:00+00:00,86.8625,63.485,23.377499999999998,23.377499999999998,None,IT_SARD,2026-04-23
2026-04-08 05:00:00+00:00,416.365,0.0,416.365,416.365,None,IT_SARD,2026-04-23
2026-04-08 06:00:00+00:00,611.2075,0.0,611.2075,611.2075,None,IT_SARD,2026-04-23
2026-04-08 07:00:00+00:00,628.81,0.0,628.81,628.81,None,IT_SARD,2026-04-23
2026-04-08 08:00:00+00:00,572.9975,0.0,572.9975,572.9975,None,IT_SARD,2026-04-23
2026-04-08 09:00:00+00:00,627.605,0.0,627.605,627.605,None,IT_SARD,2026-04-23
2026-04-08 10:00:00+00:00,156.405,0.0,156.405,156.405,None,IT_SARD,2026-04-23
2026-04-08 11:00:00+00:00,79.63250000000001,0.0,79.63250000000001,79.63250000000001,None,IT_SARD,2026-04-23
2026-04-08 12:00:00+00:00,73.1525,0.0,73.1525,73.1525,None,IT_SARD,2026-04-23
2026-04-08 13:00:00+00:00,398.83500000000004,0.0,398.83500000000004,398.83500000000004,None,IT_SARD,2026-04-23
2026-04-08 14:00:00+00:00,622.725,0.0,622.725,622.725,None,IT_SARD,2026-04-23
2026-04-08 15:00:00+00:00,440.54499999999996,0.0,440.54499999999996,440.54499999999996,None,IT_SARD,2026-04-23
2026-04-08 16:00:00+00:00,228.5625,0.0,228.5625,228.5625,None,IT_SARD,2026-04-23
2026-04-08 17:00:00+00:00,399.74,0.0,399.74,399.74,None,IT_SARD,2026-04-23
2026-04-08 18:00:00+00:00,220.635,0.0,220.635,220.635,None,IT_SARD,2026-04-23
2026-04-08 19:00:00+00:00,162.9075,24.505,138.4025,138.4025,None,IT_SARD,2026-04-23
2026-04-08 20:00:00+00:00,0.0,411.0925,-411.0925,-411.0925,None,IT_SARD,2026-04-23
2026-04-08 21:00:00+00:00,0.0,398.84749999999997,-398.84749999999997,-398.84749999999997,None,IT_SARD,2026-04-23
2026-04-08 22:00:00+00:00,0.0,417.425,-417.425,-417.425,None,IT_SARD,2026-04-23
2026-04-08 23:00:00+00:00,0.0,591.4275,-591.4275,-591.4275,None,IT_SARD,2026-04-23
2026-04-09 00:00:00+00:00,0.0,635.3275,-635.3275,-635.3275,None,IT_SARD,2026-04-23
2026-04-09 01:00:00+00:00,0.0,630.7975,-630.7975,-630.7975,None,IT_SARD,2026-04-23
2026-04-09 02:00:00+00:00,0.0,598.0525,-598.0525,-598.0525,None,IT_SARD,2026-04-23
2026-04-09 03:00:00+00:00,0.0,629.2925,-629.2925,-629.2925,None,IT_SARD,2026-04-23
2026-04-09 04:00:00+00:00,0.0,400.5875,-400.5875,-400.5875,None,IT_SARD,2026-04-23
2026-04-09 05:00:00+00:00,211.6775,4.0425,207.63500000000002,207.63500000000002,None,IT_SARD,2026-04-23
2026-04-09 06:00:00+00:00,415.09000000000003,0.0,415.09000000000003,415.09000000000003,None,IT_SARD,2026-04-23
2026-04-09 07:00:00+00:00,257.48,0.0,257.48,257.48,None,IT_SARD,2026-04-23
2026-04-09 08:00:00+00:00,513.15,0.0,513.15,513.15,None,IT_SARD,2026-04-23
2026-04-09 09:00:00+00:00,665.2774999999999,0.0,665.2774999999999,665.2774999999999,None,IT_SARD,2026-04-23
2026-04-09 10:00:00+00:00,283.28999999999996,0.0,283.28999999999996,283.28999999999996,None,IT_SARD,2026-04-23
2026-04-09 11:00:00+00:00,163.77249999999998,0.0,163.77249999999998,163.77249999999998,None,IT_SARD,2026-04-23
2026-04-09 12:00:00+00:00,272.71500000000003,0.0,272.71500000000003,272.71500000000003,None,IT_SARD,2026-04-23
2026-04-09 13:00:00+00:00,526.635,0.0,526.635,526.635,None,IT_SARD,2026-04-23
2026-04-09 14:00:00+00:00,498.605,0.0,498.605,498.605,None,IT_SARD,2026-04-23
2026-04-09 15:00:00+00:00,315.8025,0.0,315.8025,315.8025,None,IT_SARD,2026-04-23
2026-04-09 16:00:00+00:00,255.665,0.0,255.665,255.665,None,IT_SARD,2026-04-23
2026-04-09 17:00:00+00:00,509.84499999999997,0.0,509.84499999999997,509.84499999999997,None,IT_SARD,2026-04-23
2026-04-09 18:00:00+00:00,437.8,0.0,437.8,437.8,None,IT_SARD,2026-04-23
2026-04-09 19:00:00+00:00,340.1925,0.0,340.1925,340.1925,None,IT_SARD,2026-04-23
2026-04-09 20:00:00+00:00,0.0,159.06,-159.06,-159.06,None,IT_SARD,2026-04-23
2026-04-09 21:00:00+00:00,0.0,156.7725,-156.7725,-156.7725,None,IT_SARD,2026-04-23
2026-04-09 22:00:00+00:00,0.0,96.69749999999999,-96.69749999999999,-96.69749999999999,None,IT_SARD,2026-04-23
2026-04-09 23:00:00+00:00,0.0,121.92999999999999,-121.92999999999999,-121.92999999999999,None,IT_SARD,2026-04-23
2026-04-10 00:00:00+00:00,0.0,214.595,-214.595,-214.595,None,IT_SARD,2026-04-23
2026-04-10 01:00:00+00:00,0.0,539.605,-539.605,-539.605,None,IT_SARD,2026-04-23
2026-04-10 02:00:00+00:00,0.0,542.3775,-542.3775,-542.3775,None,IT_SARD,2026-04-23
2026-04-10 03:00:00+00:00,0.0,330.515,-330.515,-330.515,None,IT_SARD,2026-04-23
2026-04-10 04:00:00+00:00,254.1475,41.5875,212.56,212.56,None,IT_SARD,2026-04-23
2026-04-10 05:00:00+00:00,581.73,0.0,581.73,581.73,None,IT_SARD,2026-04-23
