,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-28 23:00:00+00:00,0.0,271.51250000000005,0.0,766.25,-271.51250000000005,-766.25,-1037.7625,None,IT_CNOR,2026-04-23
2026-01-29 00:00:00+00:00,10.48,220.16500000000002,0.0,730.9725,-209.68500000000003,-730.9725,-940.6575,None,IT_CNOR,2026-04-23
2026-01-29 01:00:00+00:00,0.0,419.3875,0.0,493.47249999999997,-419.3875,-493.47249999999997,-912.8599999999999,None,IT_CNOR,2026-04-23
2026-01-29 02:00:00+00:00,0.0,363.76,0.0,549.0975,-363.76,-549.0975,-912.8575,None,IT_CNOR,2026-04-23
2026-01-29 03:00:00+00:00,0.0,196.7125,0.0,749.2425000000001,-196.7125,-749.2425000000001,-945.955,None,IT_CNOR,2026-04-23
2026-01-29 04:00:00+00:00,157.52249999999998,29.4,0.0,1148.865,128.12249999999997,-1148.865,-1020.7425000000001,None,IT_CNOR,2026-04-23
2026-01-29 05:00:00+00:00,418.16499999999996,0.0,0.0,1722.225,418.16499999999996,-1722.225,-1304.06,None,IT_CNOR,2026-04-23
2026-01-29 06:00:00+00:00,0.0,338.515,0.0,1469.6100000000001,-338.515,-1469.6100000000001,-1808.125,None,IT_CNOR,2026-04-23
2026-01-29 07:00:00+00:00,0.0,460.085,0.0,1723.475,-460.085,-1723.475,-2183.56,None,IT_CNOR,2026-04-23
2026-01-29 08:00:00+00:00,268.8425,6.5825,0.0,2564.5875,262.26,-2564.5875,-2302.3275000000003,None,IT_CNOR,2026-04-23
2026-01-29 09:00:00+00:00,583.3025,0.0,0.0,2811.0575,583.3025,-2811.0575,-2227.755,None,IT_CNOR,2026-04-23
2026-01-29 10:00:00+00:00,216.87,0.0,0.0,2200.1775,216.87,-2200.1775,-1983.3075,None,IT_CNOR,2026-04-23
2026-01-29 11:00:00+00:00,444.65749999999997,20.16,0.0,1900.645,424.49749999999995,-1900.645,-1476.1475,None,IT_CNOR,2026-04-23
2026-01-29 12:00:00+00:00,1014.4224999999999,0.0,0.0,2323.6875,1014.4224999999999,-2323.6875,-1309.265,None,IT_CNOR,2026-04-23
2026-01-29 13:00:00+00:00,943.2225000000001,0.0,0.0,2600.6324999999997,943.2225000000001,-2600.6324999999997,-1657.4099999999996,None,IT_CNOR,2026-04-23
2026-01-29 14:00:00+00:00,463.53,0.0,0.0,2483.39,463.53,-2483.39,-2019.86,None,IT_CNOR,2026-04-23
2026-01-29 15:00:00+00:00,253.99,2.9625,0.0,2404.545,251.0275,-2404.545,-2153.5175,None,IT_CNOR,2026-04-23
2026-01-29 16:00:00+00:00,119.6875,25.69,0.0,2292.7075,93.9975,-2292.7075,-2198.71,None,IT_CNOR,2026-04-23
2026-01-29 17:00:00+00:00,361.3125,0.0,0.0,2591.2925,361.3125,-2591.2925,-2229.98,None,IT_CNOR,2026-04-23
2026-01-29 18:00:00+00:00,0.0,211.75,0.0,1921.0175,-211.75,-1921.0175,-2132.7675,None,IT_CNOR,2026-04-23
2026-01-29 19:00:00+00:00,0.0,200.655,0.0,1630.76,-200.655,-1630.76,-1831.415,None,IT_CNOR,2026-04-23
2026-01-29 20:00:00+00:00,286.205,0.0,0.0,1860.71,286.205,-1860.71,-1574.505,None,IT_CNOR,2026-04-23
2026-01-29 21:00:00+00:00,485.5875,0.0,0.0,1899.0525,485.5875,-1899.0525,-1413.4650000000001,None,IT_CNOR,2026-04-23
2026-01-29 22:00:00+00:00,120.4925,8.62,0.0,1442.9675,111.8725,-1442.9675,-1331.095,None,IT_CNOR,2026-04-23
2026-01-29 23:00:00+00:00,257.925,24.9125,0.0,1389.04,233.01250000000002,-1389.04,-1156.0275,None,IT_CNOR,2026-04-23
2026-01-30 00:00:00+00:00,0.0,735.1375,0.0,252.04500000000002,-735.1375,-252.04500000000002,-987.1825000000001,None,IT_CNOR,2026-04-23
2026-01-30 01:00:00+00:00,0.0,533.8475,0.0,408.265,-533.8475,-408.265,-942.1125,None,IT_CNOR,2026-04-23
2026-01-30 02:00:00+00:00,328.5525,0.0,0.0,1265.9325,328.5525,-1265.9325,-937.3799999999999,None,IT_CNOR,2026-04-23
2026-01-30 03:00:00+00:00,29.825,320.3725,0.0,665.8725,-290.5475,-665.8725,-956.42,None,IT_CNOR,2026-04-23
2026-01-30 04:00:00+00:00,0.0,388.4925,0.0,665.135,-388.4925,-665.135,-1053.6275,None,IT_CNOR,2026-04-23
2026-01-30 05:00:00+00:00,0.0,442.88,0.0,878.0699999999999,-442.88,-878.0699999999999,-1320.9499999999998,None,IT_CNOR,2026-04-23
2026-01-30 06:00:00+00:00,0.0,856.86,0.0,898.0975,-856.86,-898.0975,-1754.9575,None,IT_CNOR,2026-04-23
2026-01-30 07:00:00+00:00,0.0,429.065,0.0,1631.08,-429.065,-1631.08,-2060.145,None,IT_CNOR,2026-04-23
2026-01-30 08:00:00+00:00,319.1425,0.0,0.0,2306.8,319.1425,-2306.8,-1987.6575000000003,None,IT_CNOR,2026-04-23
2026-01-30 09:00:00+00:00,929.665,0.0,0.0,2768.8525,929.665,-2768.8525,-1839.1875,None,IT_CNOR,2026-04-23
2026-01-30 10:00:00+00:00,695.2775,0.0,0.0,2396.2525,695.2775,-2396.2525,-1700.975,None,IT_CNOR,2026-04-23
2026-01-30 11:00:00+00:00,664.75,0.0,0.0,2188.8199999999997,664.75,-2188.8199999999997,-1524.0699999999997,None,IT_CNOR,2026-04-23
2026-01-30 12:00:00+00:00,760.185,0.0,0.0,2221.6575000000003,760.185,-2221.6575000000003,-1461.4725000000003,None,IT_CNOR,2026-04-23
2026-01-30 13:00:00+00:00,575.0125,0.0,0.0,2322.36,575.0125,-2322.36,-1747.3475,None,IT_CNOR,2026-04-23
2026-01-30 14:00:00+00:00,71.3825,192.9,0.0,1831.3775,-121.51750000000001,-1831.3775,-1952.895,None,IT_CNOR,2026-04-23
2026-01-30 15:00:00+00:00,0.0,1416.5025,0.0,621.11,-1416.5025,-621.11,-2037.6125000000002,None,IT_CNOR,2026-04-23
2026-01-30 16:00:00+00:00,0.0,2075.7675,53.185,15.2625,-2075.7675,37.9225,-2037.845,None,IT_CNOR,2026-04-23
2026-01-30 17:00:00+00:00,0.0,2595.14,582.98,0.0,-2595.14,582.98,-2012.1599999999999,None,IT_CNOR,2026-04-23
2026-01-30 18:00:00+00:00,0.0,2616.015,655.5275,0.0,-2616.015,655.5275,-1960.4874999999997,None,IT_CNOR,2026-04-23
2026-01-30 19:00:00+00:00,0.0,2143.0775,437.9275,0.0,-2143.0775,437.9275,-1705.1499999999999,None,IT_CNOR,2026-04-23
2026-01-30 20:00:00+00:00,0.0,1386.53,6.295,64.63,-1386.53,-58.334999999999994,-1444.865,None,IT_CNOR,2026-04-23
2026-01-30 21:00:00+00:00,0.0,1866.9275000000002,476.7375,0.0,-1866.9275000000002,476.7375,-1390.1900000000003,None,IT_CNOR,2026-04-23
2026-01-30 22:00:00+00:00,0.0,2131.4700000000003,901.1475,0.0,-2131.4700000000003,901.1475,-1230.3225000000002,None,IT_CNOR,2026-04-23
2026-01-30 23:00:00+00:00,0.0,2315.3975,1255.4524999999999,0.0,-2315.3975,1255.4524999999999,-1059.9450000000002,None,IT_CNOR,2026-04-23
2026-01-31 00:00:00+00:00,0.0,1988.1625,1057.4475,0.0,-1988.1625,1057.4475,-930.7149999999999,None,IT_CNOR,2026-04-23
2026-01-31 01:00:00+00:00,0.0,1949.53,1067.88,0.0,-1949.53,1067.88,-881.6499999999999,None,IT_CNOR,2026-04-23
2026-01-31 02:00:00+00:00,0.0,1931.41,1078.5575,0.0,-1931.41,1078.5575,-852.8525000000002,None,IT_CNOR,2026-04-23
2026-01-31 03:00:00+00:00,0.0,2282.1175,1405.4175,0.0,-2282.1175,1405.4175,-876.6999999999998,None,IT_CNOR,2026-04-23
2026-01-31 04:00:00+00:00,0.0,2660.785,1763.3525,0.0,-2660.785,1763.3525,-897.4324999999999,None,IT_CNOR,2026-04-23
2026-01-31 05:00:00+00:00,0.0,2568.33,1630.6625,0.0,-2568.33,1630.6625,-937.6675,None,IT_CNOR,2026-04-23
2026-01-31 06:00:00+00:00,0.0,2288.965,1324.1625,0.0,-2288.965,1324.1625,-964.8025000000002,None,IT_CNOR,2026-04-23
2026-01-31 07:00:00+00:00,0.0,1897.705,831.4,0.0,-1897.705,831.4,-1066.3049999999998,None,IT_CNOR,2026-04-23
2026-01-31 08:00:00+00:00,0.0,1469.7875,335.235,0.0,-1469.7875,335.235,-1134.5524999999998,None,IT_CNOR,2026-04-23
2026-01-31 09:00:00+00:00,0.0,1201.6175,96.8075,41.675,-1201.6175,55.13250000000001,-1146.4850000000001,None,IT_CNOR,2026-04-23
2026-01-31 10:00:00+00:00,0.0,747.71,0.0,441.5175,-747.71,-441.5175,-1189.2275,None,IT_CNOR,2026-04-23
2026-01-31 11:00:00+00:00,0.0,866.145,74.28999999999999,213.98499999999999,-866.145,-139.695,-1005.8399999999999,None,IT_CNOR,2026-04-23
2026-01-31 12:00:00+00:00,0.0,1612.0725,844.8175,0.0,-1612.0725,844.8175,-767.255,None,IT_CNOR,2026-04-23
2026-01-31 13:00:00+00:00,0.0,1899.4099999999999,1163.7475,0.0,-1899.4099999999999,1163.7475,-735.6624999999999,None,IT_CNOR,2026-04-23
2026-01-31 14:00:00+00:00,0.0,1729.825,961.4575,0.0,-1729.825,961.4575,-768.3675000000001,None,IT_CNOR,2026-04-23
2026-01-31 15:00:00+00:00,0.0,1306.29,570.685,0.0,-1306.29,570.685,-735.605,None,IT_CNOR,2026-04-23
2026-01-31 16:00:00+00:00,0.0,2106.0975,1084.735,0.0,-2106.0975,1084.735,-1021.3625,None,IT_CNOR,2026-04-23
2026-01-31 17:00:00+00:00,0.0,1815.0625,688.4925000000001,0.0,-1815.0625,688.4925000000001,-1126.57,None,IT_CNOR,2026-04-23
2026-01-31 18:00:00+00:00,0.0,1864.4625,695.4125,0.0,-1864.4625,695.4125,-1169.0500000000002,None,IT_CNOR,2026-04-23
2026-01-31 19:00:00+00:00,0.0,1607.6925,607.99,0.0,-1607.6925,607.99,-999.7025000000001,None,IT_CNOR,2026-04-23
2026-01-31 20:00:00+00:00,0.0,1177.5025,267.415,125.1325,-1177.5025,142.28250000000003,-1035.22,None,IT_CNOR,2026-04-23
2026-01-31 21:00:00+00:00,87.2225,67.295,0.0,928.6524999999999,19.927499999999995,-928.6524999999999,-908.7249999999999,None,IT_CNOR,2026-04-23
2026-01-31 22:00:00+00:00,309.88,42.055,0.0,948.7025000000001,267.825,-948.7025000000001,-680.8775,None,IT_CNOR,2026-04-23
2026-01-31 23:00:00+00:00,253.15499999999997,0.0,0.0,815.615,253.15499999999997,-815.615,-562.46,None,IT_CNOR,2026-04-23
2026-02-01 00:00:00+00:00,1122.4625,0.0,0.0,1620.7725,1122.4625,-1620.7725,-498.30999999999995,None,IT_CNOR,2026-04-23
2026-02-01 01:00:00+00:00,1298.9375,0.0,0.0,1770.9099999999999,1298.9375,-1770.9099999999999,-471.97249999999985,None,IT_CNOR,2026-04-23
2026-02-01 02:00:00+00:00,2028.795,0.0,0.0,2586.5775,2028.795,-2586.5775,-557.7824999999998,None,IT_CNOR,2026-04-23
2026-02-01 03:00:00+00:00,2298.425,0.0,0.0,2906.1925,2298.425,-2906.1925,-607.7674999999999,None,IT_CNOR,2026-04-23
2026-02-01 04:00:00+00:00,2347.3175,0.0,0.0,2949.64,2347.3175,-2949.64,-602.3224999999998,None,IT_CNOR,2026-04-23
2026-02-01 05:00:00+00:00,2142.2174999999997,0.0,0.0,2687.0625,2142.2174999999997,-2687.0625,-544.8450000000003,None,IT_CNOR,2026-04-23
2026-02-01 06:00:00+00:00,1753.6425,0.0,0.0,2407.005,1753.6425,-2407.005,-653.3625000000002,None,IT_CNOR,2026-04-23
2026-02-01 07:00:00+00:00,1811.6575,0.0,0.0,2444.6549999999997,1811.6575,-2444.6549999999997,-632.9974999999997,None,IT_CNOR,2026-04-23
2026-02-01 08:00:00+00:00,2377.4449999999997,0.0,0.0,3017.225,2377.4449999999997,-3017.225,-639.7800000000002,None,IT_CNOR,2026-04-23
2026-02-01 09:00:00+00:00,2935.9425,0.0,0.0,3544.285,2935.9425,-3544.285,-608.3424999999997,None,IT_CNOR,2026-04-23
2026-02-01 10:00:00+00:00,3144.41,0.0,0.0,3696.9225,3144.41,-3696.9225,-552.5125000000003,None,IT_CNOR,2026-04-23
2026-02-01 11:00:00+00:00,3039.79,0.0,0.0,3495.1000000000004,3039.79,-3495.1000000000004,-455.3100000000004,None,IT_CNOR,2026-04-23
2026-02-01 12:00:00+00:00,3429.6125,0.0,0.0,3746.115,3429.6125,-3746.115,-316.5024999999996,None,IT_CNOR,2026-04-23
2026-02-01 13:00:00+00:00,2779.0950000000003,0.0,0.0,3061.865,2779.0950000000003,-3061.865,-282.7699999999995,None,IT_CNOR,2026-04-23
2026-02-01 14:00:00+00:00,1645.3874999999998,0.0,0.0,2155.3875,1645.3874999999998,-2155.3875,-510.0,None,IT_CNOR,2026-04-23
2026-02-01 15:00:00+00:00,963.5325,0.0,0.0,1720.8175,963.5325,-1720.8175,-757.2850000000001,None,IT_CNOR,2026-04-23
2026-02-01 16:00:00+00:00,764.0675,0.0,0.0,1867.73,764.0675,-1867.73,-1103.6625,None,IT_CNOR,2026-04-23
2026-02-01 17:00:00+00:00,639.0425,0.0,0.0,1993.9775,639.0425,-1993.9775,-1354.935,None,IT_CNOR,2026-04-23
2026-02-01 18:00:00+00:00,416.6575,0.0,0.0,1854.37,416.6575,-1854.37,-1437.7124999999999,None,IT_CNOR,2026-04-23
2026-02-01 19:00:00+00:00,97.0625,25.0,0.0,1387.625,72.0625,-1387.625,-1315.5625,None,IT_CNOR,2026-04-23
2026-02-01 20:00:00+00:00,175.295,10.915,0.0,1327.165,164.38,-1327.165,-1162.7849999999999,None,IT_CNOR,2026-04-23
2026-02-01 21:00:00+00:00,297.9575,0.0,0.0,1228.2475,297.9575,-1228.2475,-930.29,None,IT_CNOR,2026-04-23
2026-02-01 22:00:00+00:00,60.190000000000005,105.2175,0.0,677.4575,-45.027499999999996,-677.4575,-722.485,None,IT_CNOR,2026-04-23
2026-02-01 23:00:00+00:00,310.41499999999996,0.0,0.0,912.3225,310.41499999999996,-912.3225,-601.9075,None,IT_CNOR,2026-04-23
2026-02-02 00:00:00+00:00,708.33,0.0,0.0,1238.4925,708.33,-1238.4925,-530.1625,None,IT_CNOR,2026-04-23
2026-02-02 01:00:00+00:00,467.7825,0.0,0.0,986.35,467.7825,-986.35,-518.5675,None,IT_CNOR,2026-04-23
2026-02-02 02:00:00+00:00,191.02,0.0,0.0,683.2825,191.02,-683.2825,-492.26250000000005,None,IT_CNOR,2026-04-23
2026-02-02 03:00:00+00:00,380.65250000000003,0.0,0.0,930.8625,380.65250000000003,-930.8625,-550.2099999999999,None,IT_CNOR,2026-04-23
2026-02-02 04:00:00+00:00,0.0,84.695,0.0,565.37,-84.695,-565.37,-650.065,None,IT_CNOR,2026-04-23
2026-02-02 05:00:00+00:00,0.0,281.15250000000003,0.0,610.5275,-281.15250000000003,-610.5275,-891.6800000000001,None,IT_CNOR,2026-04-23
2026-02-02 06:00:00+00:00,0.0,408.955,0.0,974.835,-408.955,-974.835,-1383.79,None,IT_CNOR,2026-04-23
2026-02-02 07:00:00+00:00,128.0925,227.32,0.0,1554.5125,-99.22749999999999,-1554.5125,-1653.74,None,IT_CNOR,2026-04-23
2026-02-02 08:00:00+00:00,1291.7725,0.0,0.0,2820.3575,1291.7725,-2820.3575,-1528.585,None,IT_CNOR,2026-04-23
2026-02-02 09:00:00+00:00,1794.56,0.0,0.0,3145.9275,1794.56,-3145.9275,-1351.3674999999998,None,IT_CNOR,2026-04-23
2026-02-02 10:00:00+00:00,1649.5974999999999,0.0,0.0,2971.2175,1649.5974999999999,-2971.2175,-1321.6200000000003,None,IT_CNOR,2026-04-23
2026-02-02 11:00:00+00:00,1489.25,0.0,0.0,2639.7875,1489.25,-2639.7875,-1150.5375,None,IT_CNOR,2026-04-23
2026-02-02 12:00:00+00:00,2179.6775,0.0,0.0,3299.1525,2179.6775,-3299.1525,-1119.4750000000004,None,IT_CNOR,2026-04-23
2026-02-02 13:00:00+00:00,1674.5275000000001,0.0,0.0,3052.395,1674.5275000000001,-3052.395,-1377.8674999999998,None,IT_CNOR,2026-04-23
2026-02-02 14:00:00+00:00,1165.4925,0.0,0.0,2737.4975,1165.4925,-2737.4975,-1572.0049999999999,None,IT_CNOR,2026-04-23
2026-02-02 15:00:00+00:00,0.0,749.85,0.0,982.1500000000001,-749.85,-982.1500000000001,-1732.0,None,IT_CNOR,2026-04-23
2026-02-02 16:00:00+00:00,0.0,1485.5674999999999,0.0,347.02,-1485.5674999999999,-347.02,-1832.5874999999999,None,IT_CNOR,2026-04-23
2026-02-02 17:00:00+00:00,0.0,1932.5774999999999,173.1425,0.0,-1932.5774999999999,173.1425,-1759.435,None,IT_CNOR,2026-04-23
2026-02-02 18:00:00+00:00,0.0,1994.44,328.085,0.0,-1994.44,328.085,-1666.355,None,IT_CNOR,2026-04-23
2026-02-02 19:00:00+00:00,0.0,1125.7375,2.9625,283.14,-1125.7375,-280.1775,-1405.915,None,IT_CNOR,2026-04-23
2026-02-02 20:00:00+00:00,360.4325,0.0,0.0,1556.5149999999999,360.4325,-1556.5149999999999,-1196.0825,None,IT_CNOR,2026-04-23
2026-02-02 21:00:00+00:00,652.0625,0.0,0.0,1707.015,652.0625,-1707.015,-1054.9525,None,IT_CNOR,2026-04-23
2026-02-02 22:00:00+00:00,690.4449999999999,0.0,0.0,1580.1975,690.4449999999999,-1580.1975,-889.7525,None,IT_CNOR,2026-04-23
2026-02-02 23:00:00+00:00,375.8625,0.0,0.0,1024.3274999999999,375.8625,-1024.3274999999999,-648.4649999999999,None,IT_CNOR,2026-04-23
2026-02-03 00:00:00+00:00,78.65,0.0,0.0,718.2175,78.65,-718.2175,-639.5675,None,IT_CNOR,2026-04-23
2026-02-03 01:00:00+00:00,419.62,0.0,0.0,1081.3925,419.62,-1081.3925,-661.7724999999999,None,IT_CNOR,2026-04-23
2026-02-03 02:00:00+00:00,848.2674999999999,0.0,0.0,1518.1,848.2674999999999,-1518.1,-669.8325,None,IT_CNOR,2026-04-23
2026-02-03 03:00:00+00:00,1000.1625,0.0,0.0,1650.0974999999999,1000.1625,-1650.0974999999999,-649.9349999999998,None,IT_CNOR,2026-04-23
2026-02-03 04:00:00+00:00,883.4225,0.0,0.0,1629.7575,883.4225,-1629.7575,-746.3349999999999,None,IT_CNOR,2026-04-23
2026-02-03 05:00:00+00:00,519.975,0.0,0.0,1586.6775,519.975,-1586.6775,-1066.7024999999999,None,IT_CNOR,2026-04-23
2026-02-03 06:00:00+00:00,131.5975,11.095,0.0,1666.615,120.5025,-1666.615,-1546.1125,None,IT_CNOR,2026-04-23
2026-02-03 07:00:00+00:00,475.41499999999996,0.0,0.0,2411.8375,475.41499999999996,-2411.8375,-1936.4225000000001,None,IT_CNOR,2026-04-23
2026-02-03 08:00:00+00:00,931.125,0.0,0.0,3073.075,931.125,-3073.075,-2141.95,None,IT_CNOR,2026-04-23
2026-02-03 09:00:00+00:00,778.2175,0.0,0.0,2790.6,778.2175,-2790.6,-2012.3825,None,IT_CNOR,2026-04-23
2026-02-03 10:00:00+00:00,1180.9975,0.0,0.0,3125.2650000000003,1180.9975,-3125.2650000000003,-1944.2675000000004,None,IT_CNOR,2026-04-23
2026-02-03 11:00:00+00:00,1228.52,0.0,0.0,3053.66,1228.52,-3053.66,-1825.1399999999999,None,IT_CNOR,2026-04-23
2026-02-03 12:00:00+00:00,1160.355,0.0,0.0,2902.1275,1160.355,-2902.1275,-1741.7725,None,IT_CNOR,2026-04-23
2026-02-03 13:00:00+00:00,879.48,0.0,0.0,2797.975,879.48,-2797.975,-1918.495,None,IT_CNOR,2026-04-23
2026-02-03 14:00:00+00:00,194.1225,0.0,0.0,2122.7825000000003,194.1225,-2122.7825000000003,-1928.6600000000003,None,IT_CNOR,2026-04-23
2026-02-03 15:00:00+00:00,0.0,793.565,0.0,1141.155,-793.565,-1141.155,-1934.72,None,IT_CNOR,2026-04-23
2026-02-03 16:00:00+00:00,0.0,1835.9975,61.30500000000001,95.2075,-1835.9975,-33.90249999999999,-1869.8999999999999,None,IT_CNOR,2026-04-23
2026-02-03 17:00:00+00:00,0.0,2342.2175,499.5375,0.0,-2342.2175,499.5375,-1842.6800000000003,None,IT_CNOR,2026-04-23
2026-02-03 18:00:00+00:00,0.0,2450.8199999999997,665.7475,0.0,-2450.8199999999997,665.7475,-1785.0724999999998,None,IT_CNOR,2026-04-23
2026-02-03 19:00:00+00:00,0.0,1589.8325,99.0225,52.735,-1589.8325,46.287499999999994,-1543.545,None,IT_CNOR,2026-04-23
2026-02-03 20:00:00+00:00,0.0,415.2875,0.0,870.16,-415.2875,-870.16,-1285.4475,None,IT_CNOR,2026-04-23
2026-02-03 21:00:00+00:00,151.7975,7.6925,0.0,1195.4475,144.10500000000002,-1195.4475,-1051.3425,None,IT_CNOR,2026-04-23
2026-02-03 22:00:00+00:00,959.9549999999999,0.0,0.0,1959.2325,959.9549999999999,-1959.2325,-999.2775000000001,None,IT_CNOR,2026-04-23
2026-02-03 23:00:00+00:00,404.4225,0.0,0.0,1207.185,404.4225,-1207.185,-802.7624999999999,None,IT_CNOR,2026-04-23
2026-02-04 00:00:00+00:00,883.8375,0.0,0.0,1634.75,883.8375,-1634.75,-750.9125,None,IT_CNOR,2026-04-23
2026-02-04 01:00:00+00:00,838.79,0.0,0.0,1541.685,838.79,-1541.685,-702.895,None,IT_CNOR,2026-04-23
2026-02-04 02:00:00+00:00,1248.44,0.0,0.0,1966.1275,1248.44,-1966.1275,-717.6875,None,IT_CNOR,2026-04-23
2026-02-04 03:00:00+00:00,1345.66,0.0,0.0,2082.5325000000003,1345.66,-2082.5325000000003,-736.8725000000002,None,IT_CNOR,2026-04-23
2026-02-04 04:00:00+00:00,1829.0725,0.0,0.0,2752.1275,1829.0725,-2752.1275,-923.0550000000001,None,IT_CNOR,2026-04-23
2026-02-04 05:00:00+00:00,1581.92,0.0,0.0,2765.9425,1581.92,-2765.9425,-1184.0225,None,IT_CNOR,2026-04-23
2026-02-04 06:00:00+00:00,127.75,61.879999999999995,0.0,1626.71,65.87,-1626.71,-1560.8400000000001,None,IT_CNOR,2026-04-23
2026-02-04 07:00:00+00:00,14.275000000000002,71.5175,0.0,1961.7224999999999,-57.24249999999999,-1961.7224999999999,-2018.965,None,IT_CNOR,2026-04-23
2026-02-04 08:00:00+00:00,537.985,0.0,0.0,2803.6825,537.985,-2803.6825,-2265.6974999999998,None,IT_CNOR,2026-04-23
2026-02-04 09:00:00+00:00,158.725,51.5325,0.0,2316.9875,107.1925,-2316.9875,-2209.795,None,IT_CNOR,2026-04-23
2026-02-04 10:00:00+00:00,466.8,0.0,0.0,2692.5975,466.8,-2692.5975,-2225.7974999999997,None,IT_CNOR,2026-04-23
2026-02-04 11:00:00+00:00,571.9675,0.0,0.0,2544.915,571.9675,-2544.915,-1972.9475,None,IT_CNOR,2026-04-23
2026-02-04 12:00:00+00:00,789.6,0.0,0.0,2613.17,789.6,-2613.17,-1823.5700000000002,None,IT_CNOR,2026-04-23
2026-02-04 13:00:00+00:00,252.175,508.0725,0.0,1657.4899999999998,-255.89749999999998,-1657.4899999999998,-1913.3874999999998,None,IT_CNOR,2026-04-23
2026-02-04 14:00:00+00:00,63.51,618.325,0.0,1387.6275,-554.815,-1387.6275,-1942.4425,None,IT_CNOR,2026-04-23
2026-02-04 15:00:00+00:00,219.7475,4.3125,0.0,2159.5275,215.435,-2159.5275,-1944.0925000000002,None,IT_CNOR,2026-04-23
2026-02-04 16:00:00+00:00,0.0,881.8875,0.0,966.02,-881.8875,-966.02,-1847.9075,None,IT_CNOR,2026-04-23
2026-02-04 17:00:00+00:00,6.67,362.9475,0.0,1475.245,-356.2775,-1475.245,-1831.5224999999998,None,IT_CNOR,2026-04-23
2026-02-04 18:00:00+00:00,0.0,722.3000000000001,0.0,1043.8025,-722.3000000000001,-1043.8025,-1766.1025,None,IT_CNOR,2026-04-23
2026-02-04 19:00:00+00:00,45.4125,42.4925,0.0,1485.735,2.9200000000000017,-1485.735,-1482.8149999999998,None,IT_CNOR,2026-04-23
2026-02-04 20:00:00+00:00,992.4875,0.0,0.0,2320.2675,992.4875,-2320.2675,-1327.78,None,IT_CNOR,2026-04-23
2026-02-04 21:00:00+00:00,1583.4,0.0,0.0,2983.4125,1583.4,-2983.4125,-1400.0124999999998,None,IT_CNOR,2026-04-23
2026-02-04 22:00:00+00:00,974.2225,0.0,0.0,1984.1025,974.2225,-1984.1025,-1009.88,None,IT_CNOR,2026-04-23
2026-02-04 23:00:00+00:00,1013.355,0.0,0.0,1902.7425,1013.355,-1902.7425,-889.3875,None,IT_CNOR,2026-04-23
2026-02-05 00:00:00+00:00,1158.175,0.0,0.0,1977.1325000000002,1158.175,-1977.1325000000002,-818.9575000000002,None,IT_CNOR,2026-04-23
2026-02-05 01:00:00+00:00,1126.48,0.0,0.0,1883.45,1126.48,-1883.45,-756.97,None,IT_CNOR,2026-04-23
2026-02-05 02:00:00+00:00,1141.0425,0.0,0.0,1865.275,1141.0425,-1865.275,-724.2325000000001,None,IT_CNOR,2026-04-23
2026-02-05 03:00:00+00:00,1252.9075,0.0,0.0,2016.49,1252.9075,-2016.49,-763.5825,None,IT_CNOR,2026-04-23
2026-02-05 04:00:00+00:00,866.1275,0.0,0.0,1683.4125000000001,866.1275,-1683.4125000000001,-817.2850000000001,None,IT_CNOR,2026-04-23
2026-02-05 05:00:00+00:00,1004.4825000000001,0.0,0.0,1963.275,1004.4825000000001,-1963.275,-958.7925,None,IT_CNOR,2026-04-23
2026-02-05 06:00:00+00:00,497.97499999999997,0.0,0.0,1924.6575,497.97499999999997,-1924.6575,-1426.6825000000001,None,IT_CNOR,2026-04-23
2026-02-05 07:00:00+00:00,503.78499999999997,0.0,0.0,2328.2825000000003,503.78499999999997,-2328.2825000000003,-1824.4975000000004,None,IT_CNOR,2026-04-23
2026-02-05 08:00:00+00:00,738.0475,0.0,0.0,2558.26,738.0475,-2558.26,-1820.2125,None,IT_CNOR,2026-04-23
2026-02-05 09:00:00+00:00,1085.395,0.0,0.0,2662.1949999999997,1085.395,-2662.1949999999997,-1576.7999999999997,None,IT_CNOR,2026-04-23
2026-02-05 10:00:00+00:00,1387.1975,0.0,0.0,2765.0375000000004,1387.1975,-2765.0375000000004,-1377.8400000000004,None,IT_CNOR,2026-04-23
2026-02-05 11:00:00+00:00,1649.35,0.0,0.0,2818.15,1649.35,-2818.15,-1168.8000000000002,None,IT_CNOR,2026-04-23
2026-02-05 12:00:00+00:00,1519.8125,0.0,0.0,2526.0625,1519.8125,-2526.0625,-1006.25,None,IT_CNOR,2026-04-23
2026-02-05 13:00:00+00:00,825.875,0.0,0.0,2052.33,825.875,-2052.33,-1226.455,None,IT_CNOR,2026-04-23
2026-02-05 14:00:00+00:00,418.0475,0.0,0.0,1897.83,418.0475,-1897.83,-1479.7824999999998,None,IT_CNOR,2026-04-23
2026-02-05 15:00:00+00:00,21.9525,324.45500000000004,0.0,1295.3375,-302.50250000000005,-1295.3375,-1597.8400000000001,None,IT_CNOR,2026-04-23
2026-02-05 16:00:00+00:00,0.0,442.1225,0.0,1241.295,-442.1225,-1241.295,-1683.4175,None,IT_CNOR,2026-04-23
