,CZ_AT,AT_CZ,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-22 16:00:00+00:00,1531.4,0.0,636.3199999999999,529.23875,0.0,1458.54655,1760.525,0.0,1531.4,107.08124999999995,-1458.54655,1760.525,1940.4597,None,CZ,2026-04-23
2026-03-22 17:00:00+00:00,1423.2,0.0,1022.7505,88.84175,0.0,1209.02855,1362.275,0.0,1423.2,933.9087499999999,-1209.02855,1362.275,2510.3552,None,CZ,2026-04-23
2026-03-22 18:00:00+00:00,1547.2,0.0,1121.92,228.336,0.0,1533.1781,1619.925,0.0,1547.2,893.5840000000001,-1533.1781,1619.925,2527.5308999999997,None,CZ,2026-04-23
2026-03-22 19:00:00+00:00,1686.2,0.0,1264.16,303.12225,0.0,1800.6100000000001,1755.9,0.0,1686.2,961.0377500000001,-1800.6100000000001,1755.9,2602.52775,None,CZ,2026-04-23
2026-03-22 20:00:00+00:00,1729.5,0.0,1358.08,253.93349999999998,0.0,1953.599525,1701.65,0.0,1729.5,1104.1464999999998,-1953.599525,1701.65,2581.696975,None,CZ,2026-04-23
2026-03-22 21:00:00+00:00,1754.0,0.0,1503.11675,82.09725,0.0,2111.4279500000002,1289.825,0.0,1754.0,1421.0194999999999,-2111.4279500000002,1289.825,2353.41655,None,CZ,2026-04-23
2026-03-22 22:00:00+00:00,1769.7,0.0,1775.48325,0.0695,0.0,2114.10475,1192.55,0.0,1769.7,1775.41375,-2114.10475,1192.55,2623.559,None,CZ,2026-04-23
2026-03-22 23:00:00+00:00,1937.2,0.0,2249.216,0.0,0.0,2134.905225,784.575,0.0,1937.2,2249.216,-2134.905225,784.575,2836.0857750000005,None,CZ,2026-04-23
2026-03-23 00:00:00+00:00,1774.1999999999998,0.0,2613.63975,0.0,0.0,2065.1122,448.6,0.0,1774.1999999999998,2613.63975,-2065.1122,448.6,2771.327549999999,None,CZ,2026-04-23
2026-03-23 01:00:00+00:00,1740.2,0.0,2783.76175,0.0,0.0,2116.222175,431.05,0.0,1740.2,2783.76175,-2116.222175,431.05,2838.7895750000007,None,CZ,2026-04-23
2026-03-23 02:00:00+00:00,1710.7,0.0,2867.9125,0.0,0.0,2069.3308,369.1,0.0,1710.7,2867.9125,-2069.3308,369.1,2878.3817,None,CZ,2026-04-23
2026-03-23 03:00:00+00:00,1603.1,0.0,2247.51625,0.0,0.0,1911.5108249999998,662.025,0.0,1603.1,2247.51625,-1911.5108249999998,662.025,2601.1304250000003,None,CZ,2026-04-23
2026-03-23 04:00:00+00:00,1496.6,0.0,1594.72775,0.98325,0.0,1975.5524500000001,1402.65,0.0,1496.6,1593.7445,-1975.5524500000001,1402.65,2517.44205,None,CZ,2026-04-23
2026-03-23 05:00:00+00:00,1506.9,0.0,1294.816,0.0,0.0,1264.3882250000001,1264.3,0.0,1506.9,1294.816,-1264.3882250000001,1264.3,2801.627775,None,CZ,2026-04-23
2026-03-23 06:00:00+00:00,1625.7,0.0,1604.99725,0.0,0.0,1485.9302750000002,1146.75,0.0,1625.7,1604.99725,-1485.9302750000002,1146.75,2891.516975,None,CZ,2026-04-23
2026-03-23 07:00:00+00:00,1678.8000000000002,0.0,1523.23325,0.0,0.0,1738.3686,834.575,0.0,1678.8000000000002,1523.23325,-1738.3686,834.575,2298.2396500000004,None,CZ,2026-04-23
2026-03-23 08:00:00+00:00,1560.3,0.0,882.6052500000001,17.7585,0.0,1882.872525,885.0250000000001,0.0,1560.3,864.84675,-1882.872525,885.0250000000001,1427.299225,None,CZ,2026-04-23
2026-03-23 09:00:00+00:00,1770.8999999999999,0.0,581.0844999999999,152.364,0.0,2230.404875,712.8,0.0,1770.8999999999999,428.7204999999999,-2230.404875,712.8,682.0156249999998,None,CZ,2026-04-23
2026-03-23 10:00:00+00:00,1493.0,0.0,210.3895,248.17325,0.0,1636.66375,916.35,0.0,1493.0,-37.78375,-1636.66375,916.35,734.9025,None,CZ,2026-04-23
2026-03-23 11:00:00+00:00,1325.8,0.0,106.88,621.6432500000001,0.0,1470.53195,1107.45,0.0,1325.8,-514.7632500000001,-1470.53195,1107.45,447.95479999999986,None,CZ,2026-04-23
2026-03-23 12:00:00+00:00,1254.9,0.0,141.36,932.7335,0.0,1478.640275,1306.675,0.0,1254.9,-791.3735,-1478.640275,1306.675,291.56122500000004,None,CZ,2026-04-23
2026-03-23 13:00:00+00:00,1400.0,0.0,244.56,1195.0375,0.0,1560.3422,1566.225,0.0,1400.0,-950.4775,-1560.3422,1566.225,455.4052999999999,None,CZ,2026-04-23
2026-03-23 14:00:00+00:00,1539.5,0.0,385.12,1291.395,0.0,1530.541625,1991.875,0.0,1539.5,-906.275,-1530.541625,1991.875,1094.558375,None,CZ,2026-04-23
2026-03-23 15:00:00+00:00,1564.1,0.0,421.2,1041.073,0.0,1142.845325,2057.825,0.0,1564.1,-619.873,-1142.845325,2057.825,1859.2066749999997,None,CZ,2026-04-23
2026-03-23 16:00:00+00:00,1567.3000000000002,0.0,697.12,351.925,0.0,900.9325249999999,1641.25,0.0,1567.3000000000002,345.195,-900.9325249999999,1641.25,2652.812475,None,CZ,2026-04-23
2026-03-23 17:00:00+00:00,1233.1,0.0,859.48225,22.4055,0.0,556.017875,1165.2,0.0,1233.1,837.0767500000001,-556.017875,1165.2,2679.358875,None,CZ,2026-04-23
2026-03-23 18:00:00+00:00,1046.5,0.0,988.42925,0.0445,0.0,380.86735,833.575,0.0,1046.5,988.38475,-380.86735,833.575,2487.5924000000005,None,CZ,2026-04-23
2026-03-23 19:00:00+00:00,1090.2,0.0,803.583,48.30275,0.0,455.781725,1155.475,0.0,1090.2,755.28025,-455.781725,1155.475,2545.173525,None,CZ,2026-04-23
2026-03-23 20:00:00+00:00,1269.1,0.0,1007.4717499999999,26.3305,0.0,844.807425,1379.9250000000002,0.0,1269.1,981.1412499999999,-844.807425,1379.9250000000002,2785.3588250000003,None,CZ,2026-04-23
2026-03-23 21:00:00+00:00,1431.6,0.0,1324.22525,24.82225,0.0,1501.5532,1416.75,0.0,1431.6,1299.403,-1501.5532,1416.75,2646.1997999999994,None,CZ,2026-04-23
2026-03-23 22:00:00+00:00,1528.6,0.0,1262.68375,15.639,0.0,1646.5256,1295.1750000000002,0.0,1528.6,1247.04475,-1646.5256,1295.1750000000002,2424.29415,None,CZ,2026-04-23
2026-03-23 23:00:00+00:00,1634.0,0.0,1207.4872500000001,114.39725,0.0,1528.132325,699.925,0.0,1634.0,1093.0900000000001,-1528.132325,699.925,1898.882675,None,CZ,2026-04-23
2026-03-24 00:00:00+00:00,1796.6,0.0,1203.6,295.83325,0.0,1597.22445,720.4,0.0,1796.6,907.7667499999999,-1597.22445,720.4,1827.5422999999996,None,CZ,2026-04-23
2026-03-24 01:00:00+00:00,1795.9,0.0,1010.4,673.011,0.0,1434.83345,1096.9,0.0,1795.9,337.389,-1434.83345,1096.9,1795.3555500000002,None,CZ,2026-04-23
2026-03-24 02:00:00+00:00,1701.8,0.0,688.4,1235.25,0.0,1270.42915,1317.45,0.0,1701.8,-546.85,-1270.42915,1317.45,1201.97085,None,CZ,2026-04-23
2026-03-24 03:00:00+00:00,1647.8999999999999,0.0,332.48,1374.05,0.0,1111.291525,1465.275,0.0,1647.8999999999999,-1041.57,-1111.291525,1465.275,960.3134749999999,None,CZ,2026-04-23
2026-03-24 04:00:00+00:00,1733.7,0.0,313.84000000000003,1574.6975,0.0,1260.318175,1740.95,0.0,1733.7,-1260.8575,-1260.318175,1740.95,953.4743249999999,None,CZ,2026-04-23
2026-03-24 05:00:00+00:00,1767.4,0.0,277.76,1801.2325,0.0,1419.2033,1769.95,0.0,1767.4,-1523.4725,-1419.2033,1769.95,594.6742000000002,None,CZ,2026-04-23
2026-03-24 06:00:00+00:00,1809.7,0.0,341.04,1451.07,0.0,1444.025075,1507.6,0.0,1809.7,-1110.03,-1444.025075,1507.6,763.244925,None,CZ,2026-04-23
2026-03-24 07:00:00+00:00,1828.5,0.0,600.96,940.4905,0.0,1590.516075,740.7,0.0,1828.5,-339.53049999999996,-1590.516075,740.7,639.1534250000002,None,CZ,2026-04-23
2026-03-24 08:00:00+00:00,1130.8,0.0,236.0,584.357,0.0,1469.8113,417.475,0.0,1130.8,-348.35699999999997,-1469.8113,417.475,-269.89330000000007,None,CZ,2026-04-23
2026-03-24 09:00:00+00:00,675.8,0.0,199.22899999999998,940.2315,0.0,1245.50415,319.075,0.0,675.8,-741.0025,-1245.50415,319.075,-991.63165,None,CZ,2026-04-23
2026-03-24 10:00:00+00:00,309.1,0.0,0.0,1622.88,0.0,1024.5195,1158.45,0.0,309.1,-1622.88,-1024.5195,1158.45,-1179.8495,None,CZ,2026-04-23
2026-03-24 11:00:00+00:00,209.1,0.0,0.0,2121.76,0.0,1222.465825,1897.025,0.0,209.1,-2121.76,-1222.465825,1897.025,-1238.100825,None,CZ,2026-04-23
2026-03-24 12:00:00+00:00,362.3,0.0,0.0,2052.94,0.0,1115.827725,1739.675,0.0,362.3,-2052.94,-1115.827725,1739.675,-1066.7927250000005,None,CZ,2026-04-23
2026-03-24 13:00:00+00:00,498.6,0.0,5.6,1735.7350000000001,0.0,994.933775,1713.525,0.0,498.6,-1730.1350000000002,-994.933775,1713.525,-512.9437750000002,None,CZ,2026-04-23
2026-03-24 14:00:00+00:00,847.9000000000001,0.0,157.84,1723.94,0.0,1155.8075250000002,1736.225,0.0,847.9000000000001,-1566.1000000000001,-1155.8075250000002,1736.225,-137.7825250000003,None,CZ,2026-04-23
2026-03-24 15:00:00+00:00,1212.5,0.0,240.32,1414.8625000000002,0.0,1267.7581500000001,1881.225,0.0,1212.5,-1174.5425000000002,-1267.7581500000001,1881.225,651.4243499999995,None,CZ,2026-04-23
2026-03-24 16:00:00+00:00,1430.3,0.0,155.76,1530.0925,0.0,1281.5971749999999,2019.6,0.0,1430.3,-1374.3325,-1281.5971749999999,2019.6,793.970325,None,CZ,2026-04-23
2026-03-24 17:00:00+00:00,1656.1,0.0,211.92000000000002,1485.4575,0.0,1394.1135749999999,2121.05,0.0,1656.1,-1273.5375,-1394.1135749999999,2121.05,1109.4989250000003,None,CZ,2026-04-23
2026-03-24 18:00:00+00:00,1739.2,0.0,122.24000000000001,1679.12,0.0,1813.466725,2256.35,0.0,1739.2,-1556.8799999999999,-1813.466725,2256.35,625.2032750000001,None,CZ,2026-04-23
2026-03-24 19:00:00+00:00,1832.8,0.0,113.36,1897.43,0.0,1959.13635,2576.375,0.0,1832.8,-1784.0700000000002,-1959.13635,2576.375,665.9686499999998,None,CZ,2026-04-23
2026-03-24 20:00:00+00:00,1898.8,0.0,146.96,1958.345,0.0,1812.187425,2593.05,0.0,1898.8,-1811.385,-1812.187425,2593.05,868.2775750000001,None,CZ,2026-04-23
2026-03-24 21:00:00+00:00,1970.2,0.0,91.12,2083.2,0.0,1795.12975,2546.25,0.0,1970.2,-1992.08,-1795.12975,2546.25,729.2402500000001,None,CZ,2026-04-23
2026-03-24 22:00:00+00:00,2062.9,0.0,172.72,1898.34,0.0,1584.8325,2393.325,0.0,2062.9,-1725.62,-1584.8325,2393.325,1145.7725,None,CZ,2026-04-23
2026-03-24 23:00:00+00:00,2044.8,0.0,146.07999999999998,1699.1475,0.0,1657.4823999999999,1940.225,0.0,2044.8,-1553.0675,-1657.4823999999999,1940.225,774.4750999999999,None,CZ,2026-04-23
2026-03-25 00:00:00+00:00,1945.7,0.0,193.52,1431.575,0.0,1587.2145,1646.2749999999999,0.0,1945.7,-1238.055,-1587.2145,1646.2749999999999,766.7054999999998,None,CZ,2026-04-23
2026-03-25 01:00:00+00:00,1989.4,0.0,301.2,1300.57,0.0,1479.3061750000002,1694.8,0.0,1989.4,-999.3699999999999,-1479.3061750000002,1694.8,1205.523825,None,CZ,2026-04-23
2026-03-25 02:00:00+00:00,2008.4,0.0,280.15999999999997,1265.26,0.0,1474.1672,1658.75,0.0,2008.4,-985.1,-1474.1672,1658.75,1207.8827999999999,None,CZ,2026-04-23
2026-03-25 03:00:00+00:00,2035.7,0.0,303.44,1307.3925,0.0,1475.254125,1575.45,0.0,2035.7,-1003.9524999999999,-1475.254125,1575.45,1131.9433750000003,None,CZ,2026-04-23
2026-03-25 04:00:00+00:00,1932.7,0.0,181.12,1677.4975,0.0,1532.2881499999999,1701.6,0.0,1932.7,-1496.3775,-1532.2881499999999,1701.6,605.63435,None,CZ,2026-04-23
2026-03-25 05:00:00+00:00,2019.7,0.0,209.52,1880.5525,0.0,1730.74365,1835.2,0.0,2019.7,-1671.0325,-1730.74365,1835.2,453.1238500000002,None,CZ,2026-04-23
2026-03-25 06:00:00+00:00,2149.6,0.0,283.28,1748.45,0.0,1713.756275,1405.475,0.0,2149.6,-1465.17,-1713.756275,1405.475,376.1487249999998,None,CZ,2026-04-23
2026-03-25 07:00:00+00:00,2006.8000000000002,0.0,300.48,1641.3325,0.0,1837.76955,689.775,0.0,2006.8000000000002,-1340.8525,-1837.76955,689.775,-482.0470499999998,None,CZ,2026-04-23
2026-03-25 08:00:00+00:00,1520.5,0.0,304.8,1199.4389999999999,0.0,1783.93095,31.775,162.85,1520.5,-894.6389999999999,-1783.93095,-131.075,-1289.1449499999999,None,CZ,2026-04-23
2026-03-25 09:00:00+00:00,1095.7,0.0,213.51999999999998,1095.8725,0.0,1682.555975,125.025,0.0,1095.7,-882.3525,-1682.555975,125.025,-1344.1834749999998,None,CZ,2026-04-23
2026-03-25 10:00:00+00:00,723.9,0.0,252.16,1271.42,0.0,1626.870925,245.825,0.0,723.9,-1019.2600000000001,-1626.870925,245.825,-1676.405925,None,CZ,2026-04-23
2026-03-25 11:00:00+00:00,519.5,0.0,324.88,1543.7625,0.0,1542.866625,239.7,0.0,519.5,-1218.8825000000002,-1542.866625,239.7,-2002.5491250000002,None,CZ,2026-04-23
2026-03-25 12:00:00+00:00,569.4,0.0,327.28,1779.335,0.0,1585.5880750000001,300.6,0.0,569.4,-1452.055,-1585.5880750000001,300.6,-2167.6430750000004,None,CZ,2026-04-23
2026-03-25 13:00:00+00:00,808.3,0.0,212.48000000000002,1686.7625,0.0,1689.8568500000001,496.425,0.0,808.3,-1474.2825,-1689.8568500000001,496.425,-1859.4143500000002,None,CZ,2026-04-23
2026-03-25 14:00:00+00:00,1059.4,0.0,252.39999999999998,1614.76,0.0,1744.1608999999999,1230.025,0.0,1059.4,-1362.3600000000001,-1744.1608999999999,1230.025,-817.0958999999998,None,CZ,2026-04-23
2026-03-25 15:00:00+00:00,1283.2,0.0,297.84,1472.105,0.0,1733.6519250000001,1673.875,0.0,1283.2,-1174.265,-1733.6519250000001,1673.875,49.158074999999826,None,CZ,2026-04-23
2026-03-25 16:00:00+00:00,1520.9,0.0,178.48,1589.4375,0.0,1764.2985250000002,2337.775,0.0,1520.9,-1410.9575,-1764.2985250000002,2337.775,683.418975,None,CZ,2026-04-23
2026-03-25 17:00:00+00:00,1470.6,0.0,143.28,1450.565,0.0,1300.04905,2124.525,0.0,1470.6,-1307.285,-1300.04905,2124.525,987.7909499999998,None,CZ,2026-04-23
2026-03-25 18:00:00+00:00,1551.9,0.0,136.72,1514.3475,0.0,1377.69555,2204.825,0.0,1551.9,-1377.6275,-1377.69555,2204.825,1001.4019499999999,None,CZ,2026-04-23
2026-03-25 19:00:00+00:00,1742.2,0.0,197.51999999999998,1542.875,0.0,1446.372975,2270.775,0.0,1742.2,-1345.355,-1446.372975,2270.775,1221.2470250000001,None,CZ,2026-04-23
2026-03-25 20:00:00+00:00,1447.9,0.0,420.0,1165.435,0.0,1420.623525,2239.7,0.0,1447.9,-745.435,-1420.623525,2239.7,1521.541475,None,CZ,2026-04-23
2026-03-25 21:00:00+00:00,1177.8,0.0,458.0,1179.8075,0.0,1595.1706,2047.875,0.0,1177.8,-721.8074999999999,-1595.1706,2047.875,908.6969000000001,None,CZ,2026-04-23
2026-03-25 22:00:00+00:00,1236.6,0.0,555.44,1202.1175,0.0,1422.6091999999999,2067.575,0.0,1236.6,-646.6775,-1422.6091999999999,2067.575,1234.8882999999998,None,CZ,2026-04-23
2026-03-25 23:00:00+00:00,1521.6999999999998,0.0,854.96,1252.185,0.0,1520.0513999999998,1922.375,0.0,1521.6999999999998,-397.2249999999999,-1520.0513999999998,1922.375,1526.7986,None,CZ,2026-04-23
2026-03-26 00:00:00+00:00,1616.8,0.0,740.88,1444.055,0.0,1615.3689,1872.55,0.0,1616.8,-703.1750000000001,-1615.3689,1872.55,1170.8060999999998,None,CZ,2026-04-23
2026-03-26 01:00:00+00:00,1735.5,0.0,757.84,1559.02,0.0,1681.17595,2039.65,0.0,1735.5,-801.18,-1681.17595,2039.65,1292.79405,None,CZ,2026-04-23
2026-03-26 02:00:00+00:00,1740.3,0.0,797.44,1381.6075,0.0,1619.894,2054.8,0.0,1740.3,-584.1675,-1619.894,2054.8,1591.0385,None,CZ,2026-04-23
2026-03-26 03:00:00+00:00,1578.2,0.0,662.96,1531.0675,0.0,1677.2397999999998,2170.7,0.0,1578.2,-868.1075000000001,-1677.2397999999998,2170.7,1203.5527,None,CZ,2026-04-23
2026-03-26 04:00:00+00:00,1528.3,0.0,667.04,1549.8025,0.0,1678.305,2056.55,0.0,1528.3,-882.7625,-1678.305,2056.55,1023.7825,None,CZ,2026-04-23
2026-03-26 05:00:00+00:00,1521.1,0.0,710.3199999999999,1553.0575,0.0,1751.819925,1929.525,0.0,1521.1,-842.7375,-1751.819925,1929.525,856.067575,None,CZ,2026-04-23
2026-03-26 06:00:00+00:00,1507.4,0.0,1031.92,1283.72,0.0,1552.554,1434.475,0.0,1507.4,-251.79999999999995,-1552.554,1434.475,1137.521,None,CZ,2026-04-23
2026-03-26 07:00:00+00:00,1322.9,0.0,983.52,1349.6375,0.0,1440.789325,960.925,0.0,1322.9,-366.11750000000006,-1440.789325,960.925,476.918175,None,CZ,2026-04-23
2026-03-26 08:00:00+00:00,930.8,0.0,418.56,1486.6975,0.0,1296.060225,925.55,0.0,930.8,-1068.1375,-1296.060225,925.55,-507.8477250000001,None,CZ,2026-04-23
2026-03-26 09:00:00+00:00,789.1,0.0,306.24,1780.79,0.0,1272.7566,690.575,0.0,789.1,-1474.55,-1272.7566,690.575,-1267.6316,None,CZ,2026-04-23
2026-03-26 10:00:00+00:00,670.0,0.0,197.76,1980.04,0.0,1381.88875,900.775,0.0,670.0,-1782.28,-1381.88875,900.775,-1593.3937499999997,None,CZ,2026-04-23
2026-03-26 11:00:00+00:00,654.3,0.0,191.44,2124.135,0.0,1446.0961750000001,1135.85,0.0,654.3,-1932.6950000000002,-1446.0961750000001,1135.85,-1588.6411750000002,None,CZ,2026-04-23
2026-03-26 12:00:00+00:00,657.7,0.0,165.2,2072.525,0.0,1497.292675,1314.3,0.0,657.7,-1907.325,-1497.292675,1314.3,-1432.6176749999997,None,CZ,2026-04-23
2026-03-26 13:00:00+00:00,878.8,0.0,148.24,1955.8975,0.0,1541.3147999999999,1860.425,0.0,878.8,-1807.6575,-1541.3147999999999,1860.425,-609.7473000000002,None,CZ,2026-04-23
2026-03-26 14:00:00+00:00,951.3,0.0,187.28,1935.02,0.0,1566.380975,1981.675,0.0,951.3,-1747.74,-1566.380975,1981.675,-381.14597500000013,None,CZ,2026-04-23
2026-03-26 15:00:00+00:00,1052.3,0.0,335.76,1468.165,0.0,1494.349575,1928.525,0.0,1052.3,-1132.405,-1494.349575,1928.525,354.0704250000001,None,CZ,2026-04-23
2026-03-26 16:00:00+00:00,1151.3,0.0,881.6,907.276,0.0,1123.9080999999999,1694.775,0.0,1151.3,-25.67599999999993,-1123.9080999999999,1694.775,1696.4909000000002,None,CZ,2026-04-23
2026-03-26 17:00:00+00:00,952.8,0.0,1088.88,532.99425,0.0,736.6935000000001,1297.15,0.0,952.8,555.8857500000001,-736.6935000000001,1297.15,2069.14225,None,CZ,2026-04-23
2026-03-26 18:00:00+00:00,902.3,0.0,1252.24,271.8945,0.0,762.505425,1176.825,0.0,902.3,980.3455,-762.505425,1176.825,2296.965075,None,CZ,2026-04-23
2026-03-26 19:00:00+00:00,995.2,0.0,1293.68,390.39725,0.0,895.3386250000001,1245.65,0.0,995.2,903.2827500000001,-895.3386250000001,1245.65,2248.7941250000003,None,CZ,2026-04-23
2026-03-26 20:00:00+00:00,1181.9,0.0,1370.96,577.33575,0.0,1587.295,1628.825,0.0,1181.9,793.6242500000001,-1587.295,1628.825,2017.0542500000001,None,CZ,2026-04-23
2026-03-26 21:00:00+00:00,1172.1,0.0,1443.28,675.611,0.0,1868.2751250000001,1392.075,0.0,1172.1,767.669,-1868.2751250000001,1392.075,1463.5688749999997,None,CZ,2026-04-23
2026-03-26 22:00:00+00:00,1185.1,0.0,1594.24,424.7335,0.0,1923.458625,1132.125,0.0,1185.1,1169.5065,-1923.458625,1132.125,1563.2728749999999,None,CZ,2026-04-23
2026-03-26 23:00:00+00:00,1040.2,0.0,2032.763,16.95,0.0,2128.82,651.55,0.0,1040.2,2015.8129999999999,-2128.82,651.55,1578.7429999999997,None,CZ,2026-04-23
2026-03-27 00:00:00+00:00,896.0,0.0,2434.1127500000002,0.0,0.0,2243.041725,427.575,0.0,896.0,2434.1127500000002,-2243.041725,427.575,1514.6460250000002,None,CZ,2026-04-23
2026-03-27 01:00:00+00:00,795.1,0.0,2820.98625,0.0,0.0,2123.1124250000003,157.475,0.0,795.1,2820.98625,-2123.1124250000003,157.475,1650.4488249999995,None,CZ,2026-04-23
2026-03-27 02:00:00+00:00,776.1,0.0,2784.7455,0.0,0.0,2038.5994500000002,185.975,0.0,776.1,2784.7455,-2038.5994500000002,185.975,1708.2210499999997,None,CZ,2026-04-23
2026-03-27 03:00:00+00:00,772.6,0.0,2360.53575,0.0,0.0,1968.1796,368.3,0.0,772.6,2360.53575,-1968.1796,368.3,1533.25615,None,CZ,2026-04-23
2026-03-27 04:00:00+00:00,832.2,0.0,1827.9865,0.0,0.0,1814.837925,706.3,0.0,832.2,1827.9865,-1814.837925,706.3,1551.6485749999997,None,CZ,2026-04-23
2026-03-27 05:00:00+00:00,617.5,0.0,1916.38925,0.0,0.0,1146.938475,395.175,0.0,617.5,1916.38925,-1146.938475,395.175,1782.1257750000002,None,CZ,2026-04-23
2026-03-27 06:00:00+00:00,720.1,0.0,1649.659,0.26675,0.0,1144.614525,553.3,0.0,720.1,1649.39225,-1144.614525,553.3,1778.1777250000002,None,CZ,2026-04-23
2026-03-27 07:00:00+00:00,1057.9,0.0,1133.12,200.72775,0.0,1906.87845,985.2,0.0,1057.9,932.3922499999999,-1906.87845,985.2,1068.6138,None,CZ,2026-04-23
2026-03-27 08:00:00+00:00,1023.9,0.0,747.12,438.67525,0.0,1992.226025,1245.075,0.0,1023.9,308.44475,-1992.226025,1245.075,585.1937250000001,None,CZ,2026-04-23
2026-03-27 09:00:00+00:00,981.6,0.0,508.48,422.61924999999997,0.0,1761.227125,1087.85,0.0,981.6,85.86075000000005,-1761.227125,1087.85,394.0836250000002,None,CZ,2026-04-23
2026-03-27 10:00:00+00:00,940.4,0.0,223.6,493.60825,0.0,1623.547625,1116.325,0.0,940.4,-270.00825,-1623.547625,1116.325,163.16912500000012,None,CZ,2026-04-23
2026-03-27 11:00:00+00:00,864.9,0.0,16.560000000000002,906.794,0.0,1643.1077500000001,1441.725,0.0,864.9,-890.2339999999999,-1643.1077500000001,1441.725,-226.71675000000005,None,CZ,2026-04-23
2026-03-27 12:00:00+00:00,666.4,0.0,0.08,1315.388,0.0,1565.370525,1711.4,0.0,666.4,-1315.308,-1565.370525,1711.4,-502.8785250000001,None,CZ,2026-04-23
2026-03-27 13:00:00+00:00,657.7,0.0,0.24,1396.8975,0.0,1601.16795,1954.75,0.0,657.7,-1396.6575,-1601.16795,1954.75,-385.37545,None,CZ,2026-04-23
2026-03-27 14:00:00+00:00,678.0999999999999,0.0,44.559999999999995,1414.5925,0.0,1337.358175,1928.725,0.0,678.0999999999999,-1370.0325,-1337.358175,1928.725,-100.56567500000028,None,CZ,2026-04-23
2026-03-27 15:00:00+00:00,810.1,0.0,371.12,832.93025,0.0,1020.3758,1764.3249999999998,0.0,810.1,-461.81025,-1020.3758,1764.3249999999998,1092.23895,None,CZ,2026-04-23
2026-03-27 16:00:00+00:00,676.9000000000001,0.0,769.6,456.164,0.0,603.602125,1229.825,0.0,676.9000000000001,313.43600000000004,-603.602125,1229.825,1616.5588750000002,None,CZ,2026-04-23
2026-03-27 17:00:00+00:00,564.0,0.0,900.88,295.6805,0.0,395.99565,1078.225,0.0,564.0,605.1995,-395.99565,1078.225,1851.4288499999998,None,CZ,2026-04-23
2026-03-27 18:00:00+00:00,503.4,0.0,898.96,299.861,0.0,324.2113,1026.825,0.0,503.4,599.099,-324.2113,1026.825,1805.1127000000001,None,CZ,2026-04-23
2026-03-27 19:00:00+00:00,613.6,0.0,854.5600000000001,496.70550000000003,0.0,375.50885,1191.0749999999998,0.0,613.6,357.85450000000003,-375.50885,1191.0749999999998,1787.02065,None,CZ,2026-04-23
2026-03-27 20:00:00+00:00,749.0999999999999,0.0,855.6,677.1469999999999,0.0,723.1475,1356.125,0.0,749.0999999999999,178.4530000000001,-723.1475,1356.125,1560.5304999999998,None,CZ,2026-04-23
2026-03-27 21:00:00+00:00,925.0,0.0,995.44,765.3140000000001,0.0,1245.749,1354.65,0.0,925.0,230.12599999999998,-1245.749,1354.65,1264.027,None,CZ,2026-04-23
2026-03-27 22:00:00+00:00,1012.5,0.0,1105.8400000000001,792.31125,0.0,1162.974625,1295.1,0.0,1012.5,313.5287500000002,-1162.974625,1295.1,1458.154125,None,CZ,2026-04-23
2026-03-27 23:00:00+00:00,1124.4,0.0,587.36,1430.5725,0.0,865.35705,1733.15,0.0,1124.4,-843.2125,-865.35705,1733.15,1148.9804500000002,None,CZ,2026-04-23
2026-03-28 00:00:00+00:00,1096.2,0.0,662.64,1400.01,0.0,932.772475,1550.45,0.0,1096.2,-737.37,-932.772475,1550.45,976.5075250000001,None,CZ,2026-04-23
2026-03-28 01:00:00+00:00,1047.0,0.0,660.3199999999999,1406.9275,0.0,999.774625,1433.925,0.0,1047.0,-746.6075000000001,-999.774625,1433.925,734.5428749999999,None,CZ,2026-04-23
2026-03-28 02:00:00+00:00,991.7,0.0,681.6800000000001,1306.4575,0.0,1019.130475,1382.7,0.0,991.7,-624.7774999999999,-1019.130475,1382.7,730.4920250000001,None,CZ,2026-04-23
2026-03-28 03:00:00+00:00,1044.4,0.0,618.64,1442.84,0.0,953.18595,1485.45,0.0,1044.4,-824.1999999999999,-953.18595,1485.45,752.4640500000002,None,CZ,2026-04-23
2026-03-28 04:00:00+00:00,1168.1,0.0,623.9200000000001,1534.4524999999999,0.0,1064.807875,1573.7,0.0,1168.1,-910.5324999999998,-1064.807875,1573.7,766.4596250000002,None,CZ,2026-04-23
2026-03-28 05:00:00+00:00,1163.1,0.0,645.52,1537.0325,0.0,1155.614825,1367.3,0.0,1163.1,-891.5125,-1155.614825,1367.3,483.2726749999997,None,CZ,2026-04-23
2026-03-28 06:00:00+00:00,813.7,0.0,273.84,1268.405,0.0,765.7535,1269.9,0.0,813.7,-994.565,-765.7535,1269.9,323.28150000000005,None,CZ,2026-04-23
2026-03-28 07:00:00+00:00,347.7,0.0,23.84,841.645,0.0,590.9166250000001,812.85,0.0,347.7,-817.805,-590.9166250000001,812.85,-248.17162500000006,None,CZ,2026-04-23
2026-03-28 08:00:00+00:00,232.8,0.0,0.0,1476.8705,0.0,1058.7073249999999,960.675,0.0,232.8,-1476.8705,-1058.7073249999999,960.675,-1342.1028250000002,None,CZ,2026-04-23
