,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_SICI_IT_CALA_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-31 05:00:00+00:00,0.0,764.3924999999999,-764.3924999999999,-764.3924999999999,None,IT_SICI,2026-04-23
2026-03-31 06:00:00+00:00,0.0,1105.475,-1105.475,-1105.475,None,IT_SICI,2026-04-23
2026-03-31 07:00:00+00:00,0.0,1066.6975,-1066.6975,-1066.6975,None,IT_SICI,2026-04-23
2026-03-31 08:00:00+00:00,0.0,817.63,-817.63,-817.63,None,IT_SICI,2026-04-23
2026-03-31 09:00:00+00:00,0.0,705.0375,-705.0375,-705.0375,None,IT_SICI,2026-04-23
2026-03-31 10:00:00+00:00,0.0,388.78499999999997,-388.78499999999997,-388.78499999999997,None,IT_SICI,2026-04-23
2026-03-31 11:00:00+00:00,0.0,214.82,-214.82,-214.82,None,IT_SICI,2026-04-23
2026-03-31 12:00:00+00:00,0.0,130.215,-130.215,-130.215,None,IT_SICI,2026-04-23
2026-03-31 13:00:00+00:00,0.0,169.5575,-169.5575,-169.5575,None,IT_SICI,2026-04-23
2026-03-31 14:00:00+00:00,0.0,253.27500000000003,-253.27500000000003,-253.27500000000003,None,IT_SICI,2026-04-23
2026-03-31 15:00:00+00:00,0.0,544.8075,-544.8075,-544.8075,None,IT_SICI,2026-04-23
2026-03-31 16:00:00+00:00,0.0,931.755,-931.755,-931.755,None,IT_SICI,2026-04-23
2026-03-31 17:00:00+00:00,0.0,1194.26,-1194.26,-1194.26,None,IT_SICI,2026-04-23
2026-03-31 18:00:00+00:00,0.0,1439.2,-1439.2,-1439.2,None,IT_SICI,2026-04-23
2026-03-31 19:00:00+00:00,0.0,1331.6,-1331.6,-1331.6,None,IT_SICI,2026-04-23
2026-03-31 20:00:00+00:00,0.0,1213.2375,-1213.2375,-1213.2375,None,IT_SICI,2026-04-23
2026-03-31 21:00:00+00:00,0.0,1196.605,-1196.605,-1196.605,None,IT_SICI,2026-04-23
2026-03-31 22:00:00+00:00,0.0,884.0675,-884.0675,-884.0675,None,IT_SICI,2026-04-23
2026-03-31 23:00:00+00:00,0.0,806.0725,-806.0725,-806.0725,None,IT_SICI,2026-04-23
2026-04-01 00:00:00+00:00,0.0,886.2675,-886.2675,-886.2675,None,IT_SICI,2026-04-23
2026-04-01 01:00:00+00:00,0.0,1112.9925,-1112.9925,-1112.9925,None,IT_SICI,2026-04-23
2026-04-01 02:00:00+00:00,0.0,1126.3274999999999,-1126.3274999999999,-1126.3274999999999,None,IT_SICI,2026-04-23
2026-04-01 03:00:00+00:00,0.0,1179.95,-1179.95,-1179.95,None,IT_SICI,2026-04-23
2026-04-01 04:00:00+00:00,0.0,1137.4475,-1137.4475,-1137.4475,None,IT_SICI,2026-04-23
2026-04-01 05:00:00+00:00,0.0,1226.55,-1226.55,-1226.55,None,IT_SICI,2026-04-23
2026-04-01 06:00:00+00:00,0.0,1055.945,-1055.945,-1055.945,None,IT_SICI,2026-04-23
2026-04-01 07:00:00+00:00,0.0,720.2875,-720.2875,-720.2875,None,IT_SICI,2026-04-23
2026-04-01 08:00:00+00:00,0.0,552.04,-552.04,-552.04,None,IT_SICI,2026-04-23
2026-04-01 09:00:00+00:00,0.0,354.055,-354.055,-354.055,None,IT_SICI,2026-04-23
2026-04-01 10:00:00+00:00,0.0,249.425,-249.425,-249.425,None,IT_SICI,2026-04-23
2026-04-01 11:00:00+00:00,0.0,115.4275,-115.4275,-115.4275,None,IT_SICI,2026-04-23
2026-04-01 12:00:00+00:00,0.0,102.655,-102.655,-102.655,None,IT_SICI,2026-04-23
2026-04-01 13:00:00+00:00,0.0,200.39,-200.39,-200.39,None,IT_SICI,2026-04-23
2026-04-01 14:00:00+00:00,0.0,468.3325,-468.3325,-468.3325,None,IT_SICI,2026-04-23
2026-04-01 15:00:00+00:00,0.0,625.46,-625.46,-625.46,None,IT_SICI,2026-04-23
2026-04-01 16:00:00+00:00,0.0,975.7,-975.7,-975.7,None,IT_SICI,2026-04-23
2026-04-01 17:00:00+00:00,0.0,1399.6425,-1399.6425,-1399.6425,None,IT_SICI,2026-04-23
2026-04-01 18:00:00+00:00,0.0,1487.7875,-1487.7875,-1487.7875,None,IT_SICI,2026-04-23
2026-04-01 19:00:00+00:00,0.0,1479.9650000000001,-1479.9650000000001,-1479.9650000000001,None,IT_SICI,2026-04-23
2026-04-01 20:00:00+00:00,0.0,1369.6475,-1369.6475,-1369.6475,None,IT_SICI,2026-04-23
2026-04-01 21:00:00+00:00,0.0,1256.7625,-1256.7625,-1256.7625,None,IT_SICI,2026-04-23
2026-04-01 22:00:00+00:00,0.0,1006.8175,-1006.8175,-1006.8175,None,IT_SICI,2026-04-23
2026-04-01 23:00:00+00:00,0.0,850.5675,-850.5675,-850.5675,None,IT_SICI,2026-04-23
2026-04-02 00:00:00+00:00,0.0,795.395,-795.395,-795.395,None,IT_SICI,2026-04-23
2026-04-02 01:00:00+00:00,0.0,813.7,-813.7,-813.7,None,IT_SICI,2026-04-23
2026-04-02 02:00:00+00:00,0.0,811.1375,-811.1375,-811.1375,None,IT_SICI,2026-04-23
2026-04-02 03:00:00+00:00,0.0,825.775,-825.775,-825.775,None,IT_SICI,2026-04-23
2026-04-02 04:00:00+00:00,0.0,767.2625,-767.2625,-767.2625,None,IT_SICI,2026-04-23
2026-04-02 05:00:00+00:00,0.0,798.0074999999999,-798.0074999999999,-798.0074999999999,None,IT_SICI,2026-04-23
2026-04-02 06:00:00+00:00,0.0,382.5525,-382.5525,-382.5525,None,IT_SICI,2026-04-23
2026-04-02 07:00:00+00:00,74.41499999999999,28.66,45.754999999999995,45.754999999999995,None,IT_SICI,2026-04-23
2026-04-02 08:00:00+00:00,484.4325,0.0,484.4325,484.4325,None,IT_SICI,2026-04-23
2026-04-02 09:00:00+00:00,721.665,0.0,721.665,721.665,None,IT_SICI,2026-04-23
2026-04-02 10:00:00+00:00,362.685,0.0,362.685,362.685,None,IT_SICI,2026-04-23
2026-04-02 11:00:00+00:00,501.2825,0.0,501.2825,501.2825,None,IT_SICI,2026-04-23
2026-04-02 12:00:00+00:00,684.3399999999999,0.0,684.3399999999999,684.3399999999999,None,IT_SICI,2026-04-23
2026-04-02 13:00:00+00:00,456.55,0.0,456.55,456.55,None,IT_SICI,2026-04-23
2026-04-02 14:00:00+00:00,105.0675,0.0,105.0675,105.0675,None,IT_SICI,2026-04-23
2026-04-02 15:00:00+00:00,0.0,157.2975,-157.2975,-157.2975,None,IT_SICI,2026-04-23
2026-04-02 16:00:00+00:00,0.0,215.4525,-215.4525,-215.4525,None,IT_SICI,2026-04-23
2026-04-02 17:00:00+00:00,0.0,452.71000000000004,-452.71000000000004,-452.71000000000004,None,IT_SICI,2026-04-23
2026-04-02 18:00:00+00:00,0.0,480.19,-480.19,-480.19,None,IT_SICI,2026-04-23
2026-04-02 19:00:00+00:00,0.0,556.535,-556.535,-556.535,None,IT_SICI,2026-04-23
2026-04-02 20:00:00+00:00,0.0,822.545,-822.545,-822.545,None,IT_SICI,2026-04-23
2026-04-02 21:00:00+00:00,0.0,671.685,-671.685,-671.685,None,IT_SICI,2026-04-23
2026-04-02 22:00:00+00:00,0.0,410.32,-410.32,-410.32,None,IT_SICI,2026-04-23
2026-04-02 23:00:00+00:00,0.0,328.3275,-328.3275,-328.3275,None,IT_SICI,2026-04-23
2026-04-03 00:00:00+00:00,0.0,280.12,-280.12,-280.12,None,IT_SICI,2026-04-23
2026-04-03 01:00:00+00:00,0.0,294.2475,-294.2475,-294.2475,None,IT_SICI,2026-04-23
2026-04-03 02:00:00+00:00,0.0,397.005,-397.005,-397.005,None,IT_SICI,2026-04-23
2026-04-03 03:00:00+00:00,0.0,482.8,-482.8,-482.8,None,IT_SICI,2026-04-23
2026-04-03 04:00:00+00:00,0.0,633.3,-633.3,-633.3,None,IT_SICI,2026-04-23
2026-04-03 05:00:00+00:00,0.0,628.125,-628.125,-628.125,None,IT_SICI,2026-04-23
2026-04-03 06:00:00+00:00,0.0,652.6825,-652.6825,-652.6825,None,IT_SICI,2026-04-23
2026-04-03 07:00:00+00:00,0.0,679.015,-679.015,-679.015,None,IT_SICI,2026-04-23
2026-04-03 08:00:00+00:00,0.0,596.47,-596.47,-596.47,None,IT_SICI,2026-04-23
2026-04-03 09:00:00+00:00,0.0,512.7625,-512.7625,-512.7625,None,IT_SICI,2026-04-23
2026-04-03 10:00:00+00:00,0.0,681.9525,-681.9525,-681.9525,None,IT_SICI,2026-04-23
2026-04-03 11:00:00+00:00,0.0,715.0275,-715.0275,-715.0275,None,IT_SICI,2026-04-23
2026-04-03 12:00:00+00:00,0.0,754.7325000000001,-754.7325000000001,-754.7325000000001,None,IT_SICI,2026-04-23
2026-04-03 13:00:00+00:00,0.0,995.415,-995.415,-995.415,None,IT_SICI,2026-04-23
2026-04-03 14:00:00+00:00,0.0,921.245,-921.245,-921.245,None,IT_SICI,2026-04-23
2026-04-03 15:00:00+00:00,0.0,864.9124999999999,-864.9124999999999,-864.9124999999999,None,IT_SICI,2026-04-23
2026-04-03 16:00:00+00:00,0.0,967.8075,-967.8075,-967.8075,None,IT_SICI,2026-04-23
2026-04-03 17:00:00+00:00,0.0,1126.1125,-1126.1125,-1126.1125,None,IT_SICI,2026-04-23
2026-04-03 18:00:00+00:00,0.0,1284.5425,-1284.5425,-1284.5425,None,IT_SICI,2026-04-23
2026-04-03 19:00:00+00:00,0.0,1225.6825,-1225.6825,-1225.6825,None,IT_SICI,2026-04-23
2026-04-03 20:00:00+00:00,0.0,1344.1825,-1344.1825,-1344.1825,None,IT_SICI,2026-04-23
2026-04-03 21:00:00+00:00,0.0,1345.51,-1345.51,-1345.51,None,IT_SICI,2026-04-23
2026-04-03 22:00:00+00:00,0.0,1134.8775,-1134.8775,-1134.8775,None,IT_SICI,2026-04-23
2026-04-03 23:00:00+00:00,0.0,879.995,-879.995,-879.995,None,IT_SICI,2026-04-23
2026-04-04 00:00:00+00:00,0.0,701.7325000000001,-701.7325000000001,-701.7325000000001,None,IT_SICI,2026-04-23
2026-04-04 01:00:00+00:00,0.0,784.665,-784.665,-784.665,None,IT_SICI,2026-04-23
2026-04-04 02:00:00+00:00,0.0,798.2,-798.2,-798.2,None,IT_SICI,2026-04-23
2026-04-04 03:00:00+00:00,0.0,870.955,-870.955,-870.955,None,IT_SICI,2026-04-23
2026-04-04 04:00:00+00:00,0.0,919.77,-919.77,-919.77,None,IT_SICI,2026-04-23
2026-04-04 05:00:00+00:00,0.0,732.7175,-732.7175,-732.7175,None,IT_SICI,2026-04-23
2026-04-04 06:00:00+00:00,0.0,626.215,-626.215,-626.215,None,IT_SICI,2026-04-23
2026-04-04 07:00:00+00:00,0.0,613.9125,-613.9125,-613.9125,None,IT_SICI,2026-04-23
2026-04-04 08:00:00+00:00,0.0,260.26,-260.26,-260.26,None,IT_SICI,2026-04-23
2026-04-04 09:00:00+00:00,8.5,30.825,-22.325,-22.325,None,IT_SICI,2026-04-23
2026-04-04 10:00:00+00:00,0.0,348.9525,-348.9525,-348.9525,None,IT_SICI,2026-04-23
2026-04-04 11:00:00+00:00,0.0,500.57,-500.57,-500.57,None,IT_SICI,2026-04-23
2026-04-04 12:00:00+00:00,0.0,177.4775,-177.4775,-177.4775,None,IT_SICI,2026-04-23
2026-04-04 13:00:00+00:00,4.0775,158.58249999999998,-154.505,-154.505,None,IT_SICI,2026-04-23
2026-04-04 14:00:00+00:00,145.5525,0.0,145.5525,145.5525,None,IT_SICI,2026-04-23
2026-04-04 15:00:00+00:00,0.0,186.72000000000003,-186.72000000000003,-186.72000000000003,None,IT_SICI,2026-04-23
2026-04-04 16:00:00+00:00,0.0,666.9875,-666.9875,-666.9875,None,IT_SICI,2026-04-23
2026-04-04 17:00:00+00:00,0.0,1050.1425,-1050.1425,-1050.1425,None,IT_SICI,2026-04-23
2026-04-04 18:00:00+00:00,0.0,1080.545,-1080.545,-1080.545,None,IT_SICI,2026-04-23
2026-04-04 19:00:00+00:00,0.0,1150.6399999999999,-1150.6399999999999,-1150.6399999999999,None,IT_SICI,2026-04-23
2026-04-04 20:00:00+00:00,0.0,1214.275,-1214.275,-1214.275,None,IT_SICI,2026-04-23
2026-04-04 21:00:00+00:00,0.0,1251.1275,-1251.1275,-1251.1275,None,IT_SICI,2026-04-23
2026-04-04 22:00:00+00:00,0.0,1047.67,-1047.67,-1047.67,None,IT_SICI,2026-04-23
2026-04-04 23:00:00+00:00,0.0,749.3575,-749.3575,-749.3575,None,IT_SICI,2026-04-23
2026-04-05 00:00:00+00:00,0.0,651.385,-651.385,-651.385,None,IT_SICI,2026-04-23
2026-04-05 01:00:00+00:00,0.0,671.4725,-671.4725,-671.4725,None,IT_SICI,2026-04-23
2026-04-05 02:00:00+00:00,0.0,834.2825,-834.2825,-834.2825,None,IT_SICI,2026-04-23
2026-04-05 03:00:00+00:00,0.0,897.335,-897.335,-897.335,None,IT_SICI,2026-04-23
2026-04-05 04:00:00+00:00,0.0,782.76,-782.76,-782.76,None,IT_SICI,2026-04-23
2026-04-05 05:00:00+00:00,0.0,646.8175,-646.8175,-646.8175,None,IT_SICI,2026-04-23
2026-04-05 06:00:00+00:00,0.0,582.12,-582.12,-582.12,None,IT_SICI,2026-04-23
2026-04-05 07:00:00+00:00,0.0,357.49,-357.49,-357.49,None,IT_SICI,2026-04-23
2026-04-05 08:00:00+00:00,5.25,79.53,-74.28,-74.28,None,IT_SICI,2026-04-23
2026-04-05 09:00:00+00:00,88.44999999999999,4.4775,83.97249999999998,83.97249999999998,None,IT_SICI,2026-04-23
2026-04-05 10:00:00+00:00,350.95,0.0,350.95,350.95,None,IT_SICI,2026-04-23
2026-04-05 11:00:00+00:00,69.96000000000001,29.215,40.745000000000005,40.745000000000005,None,IT_SICI,2026-04-23
2026-04-05 12:00:00+00:00,0.0,147.2125,-147.2125,-147.2125,None,IT_SICI,2026-04-23
2026-04-05 13:00:00+00:00,87.97,0.0,87.97,87.97,None,IT_SICI,2026-04-23
2026-04-05 14:00:00+00:00,414.5075,0.0,414.5075,414.5075,None,IT_SICI,2026-04-23
2026-04-05 15:00:00+00:00,13.915,120.6875,-106.77250000000001,-106.77250000000001,None,IT_SICI,2026-04-23
2026-04-05 16:00:00+00:00,0.0,692.0775,-692.0775,-692.0775,None,IT_SICI,2026-04-23
2026-04-05 17:00:00+00:00,0.0,1212.865,-1212.865,-1212.865,None,IT_SICI,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1484.635,-1484.635,-1484.635,None,IT_SICI,2026-04-23
2026-04-05 19:00:00+00:00,0.0,1524.9275,-1524.9275,-1524.9275,None,IT_SICI,2026-04-23
2026-04-05 20:00:00+00:00,0.0,1459.4625,-1459.4625,-1459.4625,None,IT_SICI,2026-04-23
2026-04-05 21:00:00+00:00,0.0,1364.06,-1364.06,-1364.06,None,IT_SICI,2026-04-23
2026-04-05 22:00:00+00:00,0.0,1319.7024999999999,-1319.7024999999999,-1319.7024999999999,None,IT_SICI,2026-04-23
2026-04-05 23:00:00+00:00,0.0,1264.6675,-1264.6675,-1264.6675,None,IT_SICI,2026-04-23
2026-04-06 00:00:00+00:00,0.0,1211.3600000000001,-1211.3600000000001,-1211.3600000000001,None,IT_SICI,2026-04-23
2026-04-06 01:00:00+00:00,0.0,1165.6925,-1165.6925,-1165.6925,None,IT_SICI,2026-04-23
2026-04-06 02:00:00+00:00,0.0,1167.45,-1167.45,-1167.45,None,IT_SICI,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1223.175,-1223.175,-1223.175,None,IT_SICI,2026-04-23
2026-04-06 04:00:00+00:00,0.0,1197.3,-1197.3,-1197.3,None,IT_SICI,2026-04-23
2026-04-06 05:00:00+00:00,0.0,1014.5825,-1014.5825,-1014.5825,None,IT_SICI,2026-04-23
2026-04-06 06:00:00+00:00,0.0,708.985,-708.985,-708.985,None,IT_SICI,2026-04-23
2026-04-06 07:00:00+00:00,0.0,261.27750000000003,-261.27750000000003,-261.27750000000003,None,IT_SICI,2026-04-23
2026-04-06 08:00:00+00:00,169.2075,0.0,169.2075,169.2075,None,IT_SICI,2026-04-23
2026-04-06 09:00:00+00:00,464.28499999999997,0.0,464.28499999999997,464.28499999999997,None,IT_SICI,2026-04-23
2026-04-06 10:00:00+00:00,433.795,0.0,433.795,433.795,None,IT_SICI,2026-04-23
2026-04-06 11:00:00+00:00,375.3875,0.0,375.3875,375.3875,None,IT_SICI,2026-04-23
2026-04-06 12:00:00+00:00,487.425,0.0,487.425,487.425,None,IT_SICI,2026-04-23
2026-04-06 13:00:00+00:00,552.0675,0.0,552.0675,552.0675,None,IT_SICI,2026-04-23
2026-04-06 14:00:00+00:00,313.89750000000004,0.0,313.89750000000004,313.89750000000004,None,IT_SICI,2026-04-23
2026-04-06 15:00:00+00:00,19.87,175.5925,-155.7225,-155.7225,None,IT_SICI,2026-04-23
2026-04-06 16:00:00+00:00,0.0,870.3125,-870.3125,-870.3125,None,IT_SICI,2026-04-23
2026-04-06 17:00:00+00:00,0.0,1392.6425,-1392.6425,-1392.6425,None,IT_SICI,2026-04-23
2026-04-06 18:00:00+00:00,0.0,1420.1399999999999,-1420.1399999999999,-1420.1399999999999,None,IT_SICI,2026-04-23
2026-04-06 19:00:00+00:00,0.0,1477.03,-1477.03,-1477.03,None,IT_SICI,2026-04-23
2026-04-06 20:00:00+00:00,0.0,1404.065,-1404.065,-1404.065,None,IT_SICI,2026-04-23
2026-04-06 21:00:00+00:00,0.0,1323.56,-1323.56,-1323.56,None,IT_SICI,2026-04-23
2026-04-06 22:00:00+00:00,0.0,1224.4675,-1224.4675,-1224.4675,None,IT_SICI,2026-04-23
2026-04-06 23:00:00+00:00,0.0,1144.93,-1144.93,-1144.93,None,IT_SICI,2026-04-23
2026-04-07 00:00:00+00:00,0.0,1062.9850000000001,-1062.9850000000001,-1062.9850000000001,None,IT_SICI,2026-04-23
2026-04-07 01:00:00+00:00,0.0,992.115,-992.115,-992.115,None,IT_SICI,2026-04-23
2026-04-07 02:00:00+00:00,0.0,986.8149999999999,-986.8149999999999,-986.8149999999999,None,IT_SICI,2026-04-23
2026-04-07 03:00:00+00:00,0.0,1006.7775,-1006.7775,-1006.7775,None,IT_SICI,2026-04-23
2026-04-07 04:00:00+00:00,0.0,1031.5725,-1031.5725,-1031.5725,None,IT_SICI,2026-04-23
2026-04-07 05:00:00+00:00,0.0,940.475,-940.475,-940.475,None,IT_SICI,2026-04-23
2026-04-07 06:00:00+00:00,0.0,696.03,-696.03,-696.03,None,IT_SICI,2026-04-23
2026-04-07 07:00:00+00:00,0.0,382.1725,-382.1725,-382.1725,None,IT_SICI,2026-04-23
2026-04-07 08:00:00+00:00,7.23,67.86999999999999,-60.639999999999986,-60.639999999999986,None,IT_SICI,2026-04-23
2026-04-07 09:00:00+00:00,2.0275,75.1725,-73.145,-73.145,None,IT_SICI,2026-04-23
2026-04-07 10:00:00+00:00,5.0875,22.3975,-17.310000000000002,-17.310000000000002,None,IT_SICI,2026-04-23
2026-04-07 11:00:00+00:00,0.0,14.790000000000001,-14.790000000000001,-14.790000000000001,None,IT_SICI,2026-04-23
2026-04-07 12:00:00+00:00,16.16,3.15,13.01,13.01,None,IT_SICI,2026-04-23
2026-04-07 13:00:00+00:00,1.6400000000000001,14.06,-12.42,-12.42,None,IT_SICI,2026-04-23
2026-04-07 14:00:00+00:00,0.1025,74.675,-74.57249999999999,-74.57249999999999,None,IT_SICI,2026-04-23
2026-04-07 15:00:00+00:00,0.0,493.13250000000005,-493.13250000000005,-493.13250000000005,None,IT_SICI,2026-04-23
2026-04-07 16:00:00+00:00,0.0,1034.42,-1034.42,-1034.42,None,IT_SICI,2026-04-23
2026-04-07 17:00:00+00:00,0.0,1452.415,-1452.415,-1452.415,None,IT_SICI,2026-04-23
2026-04-07 18:00:00+00:00,0.0,1178.44,-1178.44,-1178.44,None,IT_SICI,2026-04-23
2026-04-07 19:00:00+00:00,0.0,1319.575,-1319.575,-1319.575,None,IT_SICI,2026-04-23
2026-04-07 20:00:00+00:00,0.0,1498.48,-1498.48,-1498.48,None,IT_SICI,2026-04-23
2026-04-07 21:00:00+00:00,0.0,1304.8975,-1304.8975,-1304.8975,None,IT_SICI,2026-04-23
2026-04-07 22:00:00+00:00,0.0,1274.2475,-1274.2475,-1274.2475,None,IT_SICI,2026-04-23
2026-04-07 23:00:00+00:00,0.0,1178.7525,-1178.7525,-1178.7525,None,IT_SICI,2026-04-23
2026-04-08 00:00:00+00:00,0.0,1105.46,-1105.46,-1105.46,None,IT_SICI,2026-04-23
2026-04-08 01:00:00+00:00,0.0,1093.15,-1093.15,-1093.15,None,IT_SICI,2026-04-23
2026-04-08 02:00:00+00:00,0.0,1080.8975,-1080.8975,-1080.8975,None,IT_SICI,2026-04-23
2026-04-08 03:00:00+00:00,0.0,1167.355,-1167.355,-1167.355,None,IT_SICI,2026-04-23
2026-04-08 04:00:00+00:00,0.0,1218.35,-1218.35,-1218.35,None,IT_SICI,2026-04-23
2026-04-08 05:00:00+00:00,0.0,951.8525,-951.8525,-951.8525,None,IT_SICI,2026-04-23
2026-04-08 06:00:00+00:00,0.0,522.75,-522.75,-522.75,None,IT_SICI,2026-04-23
2026-04-08 07:00:00+00:00,0.0,309.1025,-309.1025,-309.1025,None,IT_SICI,2026-04-23
2026-04-08 08:00:00+00:00,36.7675,23.2,13.567499999999999,13.567499999999999,None,IT_SICI,2026-04-23
2026-04-08 09:00:00+00:00,283.845,0.0,283.845,283.845,None,IT_SICI,2026-04-23
2026-04-08 10:00:00+00:00,78.1,1.5325,76.5675,76.5675,None,IT_SICI,2026-04-23
2026-04-08 11:00:00+00:00,2.975,29.7175,-26.7425,-26.7425,None,IT_SICI,2026-04-23
2026-04-08 12:00:00+00:00,218.255,0.0,218.255,218.255,None,IT_SICI,2026-04-23
2026-04-08 13:00:00+00:00,97.965,0.0,97.965,97.965,None,IT_SICI,2026-04-23
2026-04-08 14:00:00+00:00,71.38,19.94,51.44,51.44,None,IT_SICI,2026-04-23
2026-04-08 15:00:00+00:00,0.0,494.9375,-494.9375,-494.9375,None,IT_SICI,2026-04-23
2026-04-08 16:00:00+00:00,0.0,1032.48,-1032.48,-1032.48,None,IT_SICI,2026-04-23
2026-04-08 17:00:00+00:00,0.0,1353.6475,-1353.6475,-1353.6475,None,IT_SICI,2026-04-23
2026-04-08 18:00:00+00:00,0.0,1446.055,-1446.055,-1446.055,None,IT_SICI,2026-04-23
2026-04-08 19:00:00+00:00,0.0,1390.73,-1390.73,-1390.73,None,IT_SICI,2026-04-23
2026-04-08 20:00:00+00:00,0.0,1302.5774999999999,-1302.5774999999999,-1302.5774999999999,None,IT_SICI,2026-04-23
2026-04-08 21:00:00+00:00,0.0,1361.175,-1361.175,-1361.175,None,IT_SICI,2026-04-23
2026-04-08 22:00:00+00:00,0.0,1308.0,-1308.0,-1308.0,None,IT_SICI,2026-04-23
2026-04-08 23:00:00+00:00,0.0,1174.465,-1174.465,-1174.465,None,IT_SICI,2026-04-23
2026-04-09 00:00:00+00:00,0.0,1079.895,-1079.895,-1079.895,None,IT_SICI,2026-04-23
2026-04-09 01:00:00+00:00,0.0,1045.99,-1045.99,-1045.99,None,IT_SICI,2026-04-23
2026-04-09 02:00:00+00:00,0.0,1007.4675,-1007.4675,-1007.4675,None,IT_SICI,2026-04-23
2026-04-09 03:00:00+00:00,0.0,1074.115,-1074.115,-1074.115,None,IT_SICI,2026-04-23
2026-04-09 04:00:00+00:00,0.0,1122.4825,-1122.4825,-1122.4825,None,IT_SICI,2026-04-23
2026-04-09 05:00:00+00:00,0.0,780.2375,-780.2375,-780.2375,None,IT_SICI,2026-04-23
2026-04-09 06:00:00+00:00,0.0,457.8125,-457.8125,-457.8125,None,IT_SICI,2026-04-23
2026-04-09 07:00:00+00:00,3.395,143.4625,-140.0675,-140.0675,None,IT_SICI,2026-04-23
2026-04-09 08:00:00+00:00,142.085,0.0,142.085,142.085,None,IT_SICI,2026-04-23
2026-04-09 09:00:00+00:00,152.1275,0.0,152.1275,152.1275,None,IT_SICI,2026-04-23
2026-04-09 10:00:00+00:00,92.075,0.0,92.075,92.075,None,IT_SICI,2026-04-23
2026-04-09 11:00:00+00:00,44.835,0.0,44.835,44.835,None,IT_SICI,2026-04-23
2026-04-09 12:00:00+00:00,30.677500000000002,0.0,30.677500000000002,30.677500000000002,None,IT_SICI,2026-04-23
2026-04-09 13:00:00+00:00,61.6875,0.0,61.6875,61.6875,None,IT_SICI,2026-04-23
2026-04-09 14:00:00+00:00,17.915,57.0525,-39.1375,-39.1375,None,IT_SICI,2026-04-23
2026-04-09 15:00:00+00:00,0.0,380.3525,-380.3525,-380.3525,None,IT_SICI,2026-04-23
2026-04-09 16:00:00+00:00,0.0,1133.275,-1133.275,-1133.275,None,IT_SICI,2026-04-23
2026-04-09 17:00:00+00:00,0.0,1288.4325,-1288.4325,-1288.4325,None,IT_SICI,2026-04-23
2026-04-09 18:00:00+00:00,0.0,1508.1399999999999,-1508.1399999999999,-1508.1399999999999,None,IT_SICI,2026-04-23
2026-04-09 19:00:00+00:00,0.0,1541.0075000000002,-1541.0075000000002,-1541.0075000000002,None,IT_SICI,2026-04-23
2026-04-09 20:00:00+00:00,0.0,1577.9850000000001,-1577.9850000000001,-1577.9850000000001,None,IT_SICI,2026-04-23
2026-04-09 21:00:00+00:00,0.0,1434.4825,-1434.4825,-1434.4825,None,IT_SICI,2026-04-23
2026-04-09 22:00:00+00:00,0.0,1342.99,-1342.99,-1342.99,None,IT_SICI,2026-04-23
2026-04-09 23:00:00+00:00,0.0,1168.335,-1168.335,-1168.335,None,IT_SICI,2026-04-23
2026-04-10 00:00:00+00:00,0.0,1034.6575,-1034.6575,-1034.6575,None,IT_SICI,2026-04-23
2026-04-10 01:00:00+00:00,0.0,994.4425,-994.4425,-994.4425,None,IT_SICI,2026-04-23
2026-04-10 02:00:00+00:00,0.0,1022.015,-1022.015,-1022.015,None,IT_SICI,2026-04-23
2026-04-10 03:00:00+00:00,0.0,1144.2775000000001,-1144.2775000000001,-1144.2775000000001,None,IT_SICI,2026-04-23
2026-04-10 04:00:00+00:00,0.0,1215.8125,-1215.8125,-1215.8125,None,IT_SICI,2026-04-23
2026-04-10 05:00:00+00:00,0.0,1013.4425,-1013.4425,-1013.4425,None,IT_SICI,2026-04-23
2026-04-10 06:00:00+00:00,0.0,250.5475,-250.5475,-250.5475,None,IT_SICI,2026-04-23
2026-04-10 07:00:00+00:00,0.0,99.7975,-99.7975,-99.7975,None,IT_SICI,2026-04-23
2026-04-10 08:00:00+00:00,120.52499999999999,0.0,120.52499999999999,120.52499999999999,None,IT_SICI,2026-04-23
2026-04-10 09:00:00+00:00,487.5275,0.0,487.5275,487.5275,None,IT_SICI,2026-04-23
2026-04-10 10:00:00+00:00,755.72,0.0,755.72,755.72,None,IT_SICI,2026-04-23
2026-04-10 11:00:00+00:00,716.9549999999999,0.0,716.9549999999999,716.9549999999999,None,IT_SICI,2026-04-23
2026-04-10 12:00:00+00:00,730.66,0.0,730.66,730.66,None,IT_SICI,2026-04-23
2026-04-10 13:00:00+00:00,567.4525,0.0,567.4525,567.4525,None,IT_SICI,2026-04-23
2026-04-10 14:00:00+00:00,321.53249999999997,0.0,321.53249999999997,321.53249999999997,None,IT_SICI,2026-04-23
2026-04-10 15:00:00+00:00,2.655,225.5475,-222.8925,-222.8925,None,IT_SICI,2026-04-23
2026-04-10 16:00:00+00:00,0.0,854.1775,-854.1775,-854.1775,None,IT_SICI,2026-04-23
2026-04-10 17:00:00+00:00,0.0,1268.765,-1268.765,-1268.765,None,IT_SICI,2026-04-23
