,FR_BE,BE_FR,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-01 12:00:00+00:00,0.0,1551.623,2484.3975,0.0,586.6837,286.14249,0.0,417.66999999999996,3555.455,0.0,2945.91,0.0,-1551.623,2484.3975,300.54121000000004,-417.66999999999996,3555.455,2945.91,7317.01071,None,FR,2026-04-23
2026-03-01 13:00:00+00:00,0.0,573.018,2992.925,0.0,1025.9912775,3.2408325,0.0,410.07,3565.57,0.0,3170.4175,0.0,-573.018,2992.925,1022.750445,-410.07,3565.57,3170.4175,9768.574945,None,FR,2026-04-23
2026-03-01 14:00:00+00:00,1063.211,0.0,3422.64,0.0,2183.5198225,0.0,0.0,379.67,3565.715,0.0,3158.105,0.0,1063.211,3422.64,2183.5198225,-379.67,3565.715,3158.105,13013.520822499999,None,FR,2026-04-23
2026-03-01 15:00:00+00:00,1013.953,0.0,3170.545,0.0,2355.83153,0.0,0.0,531.51,3565.84,0.0,3293.2825000000003,0.0,1013.953,3170.545,2355.83153,-531.51,3565.84,3293.2825000000003,12867.942029999998,None,FR,2026-04-23
2026-03-01 16:00:00+00:00,1991.5819999999999,0.0,2666.0275,0.0,2868.4331125,0.0,0.0,521.33,3565.575,0.0,3658.3,0.0,1991.5819999999999,2666.0275,2868.4331125,-521.33,3565.575,3658.3,14228.5876125,None,FR,2026-04-23
2026-03-01 17:00:00+00:00,2161.263,0.0,1955.3475,0.0,2827.70305,0.0,0.0,1317.82,3565.425,0.0,4099.6925,0.0,2161.263,1955.3475,2827.70305,-1317.82,3565.425,4099.6925,13291.61105,None,FR,2026-04-23
2026-03-01 18:00:00+00:00,1715.908,0.0,2370.8175,0.0,2271.433455,0.0,0.0,2722.8199999999997,3565.405,0.0,4356.735,0.0,1715.908,2370.8175,2271.433455,-2722.8199999999997,3565.405,4356.735,11557.478954999999,None,FR,2026-04-23
2026-03-01 19:00:00+00:00,1717.171,0.0,3130.4075,0.0,2269.9765875,0.0,0.0,2322.25,3566.94,0.0,4387.6375,0.0,1717.171,3130.4075,2269.9765875,-2322.25,3566.94,4387.6375,12749.8825875,None,FR,2026-04-23
2026-03-01 20:00:00+00:00,2095.053,0.0,3679.1375,0.0,2604.0660325,0.0,0.0,1693.07,3566.4425,0.0,4337.8025,0.0,2095.053,3679.1375,2604.0660325,-1693.07,3566.4425,4337.8025,14589.4315325,None,FR,2026-04-23
2026-03-01 21:00:00+00:00,1266.2289999999998,0.0,3562.7125,0.0,2619.0131375,0.0,0.0,2464.74,3565.4775,0.0,4164.965,0.0,1266.2289999999998,3562.7125,2619.0131375,-2464.74,3565.4775,4164.965,12713.6571375,None,FR,2026-04-23
2026-03-01 22:00:00+00:00,926.712,0.0,3549.29,0.0,2700.87287,0.0,0.0,2801.24,3518.5825,0.0,3993.625,0.0,926.712,3549.29,2700.87287,-2801.24,3518.5825,3993.625,11887.84237,None,FR,2026-04-23
2026-03-01 23:00:00+00:00,442.151,0.0,3526.235,0.0,2670.6419075,0.0,0.0,2515.4700000000003,3566.1875,0.0,3609.255,0.0,442.151,3526.235,2670.6419075,-2515.4700000000003,3566.1875,3609.255,11299.0004075,None,FR,2026-04-23
2026-03-02 00:00:00+00:00,619.905,0.0,3320.055,0.0,2678.7085,0.0,0.0,2562.9,3566.7525,0.0,3403.625,0.0,619.905,3320.055,2678.7085,-2562.9,3566.7525,3403.625,11026.146,None,FR,2026-04-23
2026-03-02 01:00:00+00:00,850.304,0.0,3309.1675,0.0,2654.2381225,0.0,0.0,2791.04,3566.6725,0.0,3358.895,0.0,850.304,3309.1675,2654.2381225,-2791.04,3566.6725,3358.895,10948.2371225,None,FR,2026-04-23
2026-03-02 02:00:00+00:00,851.876,0.0,3366.74,0.0,2663.3227275,0.0,0.0,2599.34,3445.5675,0.0,3327.015,0.0,851.876,3366.74,2663.3227275,-2599.34,3445.5675,3327.015,11055.1812275,None,FR,2026-04-23
2026-03-02 03:00:00+00:00,565.97,0.0,3351.14,0.0,2710.0310275,0.0,0.0,2623.14,3506.3325,0.0,3282.73,0.0,565.97,3351.14,2710.0310275,-2623.14,3506.3325,3282.73,10793.0635275,None,FR,2026-04-23
2026-03-02 04:00:00+00:00,634.278,0.0,3169.04,0.0,2583.1733575,0.0,0.0,2645.58,3566.12,0.0,3328.67,0.0,634.278,3169.04,2583.1733575,-2645.58,3566.12,3328.67,10635.7013575,None,FR,2026-04-23
2026-03-02 05:00:00+00:00,812.005,0.0,2496.8325,0.0,2918.8901325,0.0,0.0,2424.7799999999997,3566.6125,0.0,3471.145,0.0,812.005,2496.8325,2918.8901325,-2424.7799999999997,3566.6125,3471.145,10840.705132500001,None,FR,2026-04-23
2026-03-02 06:00:00+00:00,2124.387,0.0,1676.66,0.0,2700.0076774999998,0.0,0.0,2235.7200000000003,3565.45,0.0,3708.3725,0.0,2124.387,1676.66,2700.0076774999998,-2235.7200000000003,3565.45,3708.3725,11539.1571775,None,FR,2026-04-23
2026-03-02 07:00:00+00:00,2077.987,0.0,2067.8,0.0,1951.2080799999999,0.0,0.0,1766.21,3565.1225,0.0,3639.3275,0.0,2077.987,2067.8,1951.2080799999999,-1766.21,3565.1225,3639.3275,11535.23508,None,FR,2026-04-23
2026-03-02 08:00:00+00:00,1985.3600000000001,0.0,2530.0075,0.0,1643.4565175,0.0,0.0,1435.6999999999998,3565.43,0.0,3506.24,0.0,1985.3600000000001,2530.0075,1643.4565175,-1435.6999999999998,3565.43,3506.24,11794.7940175,None,FR,2026-04-23
2026-03-02 09:00:00+00:00,1290.595,0.0,2727.13,0.0,1692.369925,0.0,0.0,1574.44,3565.8425,0.0,3381.6325,0.0,1290.595,2727.13,1692.369925,-1574.44,3565.8425,3381.6325,11083.129925000001,None,FR,2026-04-23
2026-03-02 10:00:00+00:00,762.7,0.0,2775.4775,0.0,1535.7650825,0.0,0.0,729.66,3566.3375,0.0,3207.0025,0.0,762.7,2775.4775,1535.7650825,-729.66,3566.3375,3207.0025,11117.6225825,None,FR,2026-04-23
2026-03-02 11:00:00+00:00,422.945,0.0,2605.8175,0.0,1356.0996575,0.0,495.4,0.0,3567.62,0.0,3357.0775,0.0,422.945,2605.8175,1356.0996575,495.4,3567.62,3357.0775,11804.9596575,None,FR,2026-04-23
2026-03-02 12:00:00+00:00,273.847,0.0,2611.335,0.0,1184.95613,0.0,1181.68,0.0,3567.9825,0.0,3225.2225,0.0,273.847,2611.335,1184.95613,1181.68,3567.9825,3225.2225,12045.02313,None,FR,2026-04-23
2026-03-02 13:00:00+00:00,460.229,0.0,2798.5725,0.0,1308.7724974999999,0.0,873.19,0.0,3567.555,0.0,3252.42,0.0,460.229,2798.5725,1308.7724974999999,873.19,3567.555,3252.42,12260.7389975,None,FR,2026-04-23
2026-03-02 14:00:00+00:00,778.274,0.0,2676.48,0.0,1662.13391,0.0,26.0,1003.59,3568.32,0.0,3008.835,0.0,778.274,2676.48,1662.13391,-977.59,3568.32,3008.835,10716.45291,None,FR,2026-04-23
2026-03-02 15:00:00+00:00,1660.869,0.0,2109.0825,0.0,2047.914215,0.0,0.0,1571.63,3568.5125,0.0,3023.205,0.0,1660.869,2109.0825,2047.914215,-1571.63,3568.5125,3023.205,10837.953215,None,FR,2026-04-23
2026-03-02 16:00:00+00:00,2941.396,0.0,511.475,0.0,3121.03059,0.0,0.0,2449.1800000000003,3564.965,0.0,3054.0025,0.0,2941.396,511.475,3121.03059,-2449.1800000000003,3564.965,3054.0025,10743.68909,None,FR,2026-04-23
2026-03-02 17:00:00+00:00,2835.8900000000003,0.0,317.9,0.0,2901.8513625,0.0,0.0,2612.8900000000003,3355.6,0.0,3332.2375,0.0,2835.8900000000003,317.9,2901.8513625,-2612.8900000000003,3355.6,3332.2375,10130.5888625,None,FR,2026-04-23
2026-03-02 18:00:00+00:00,2622.205,0.0,691.9325,0.0,2739.0051875,0.0,0.0,2320.99,1793.085,0.0,3928.0075,0.0,2622.205,691.9325,2739.0051875,-2320.99,1793.085,3928.0075,9453.2451875,None,FR,2026-04-23
2026-03-02 19:00:00+00:00,2694.2219999999998,0.0,2136.945,0.0,2435.7564875,0.0,0.0,2086.84,3278.945,0.0,4406.6900000000005,0.0,2694.2219999999998,2136.945,2435.7564875,-2086.84,3278.945,4406.6900000000005,12865.7184875,None,FR,2026-04-23
2026-03-02 20:00:00+00:00,2778.756,0.0,2434.46,0.0,2114.1928275,0.0,0.0,529.56,3562.9225,0.0,4473.7575,0.0,2778.756,2434.46,2114.1928275,-529.56,3562.9225,4473.7575,14834.5288275,None,FR,2026-04-23
2026-03-02 21:00:00+00:00,2188.4410000000003,0.0,2773.5275,0.0,1518.93406,0.0,0.0,1718.25,3566.75,0.0,4283.9125,0.0,2188.4410000000003,2773.5275,1518.93406,-1718.25,3566.75,4283.9125,12613.31506,None,FR,2026-04-23
2026-03-02 22:00:00+00:00,2229.684,0.0,2883.83,0.0,1348.7090625,0.0,0.0,2723.2799999999997,3566.51,0.0,4045.5525,0.0,2229.684,2883.83,1348.7090625,-2723.2799999999997,3566.51,4045.5525,11351.0055625,None,FR,2026-04-23
2026-03-02 23:00:00+00:00,2371.6459999999997,0.0,2586.3725,0.0,1289.8539825,0.0,0.0,2738.16,3567.685,0.0,4006.095,0.0,2371.6459999999997,2586.3725,1289.8539825,-2738.16,3567.685,4006.095,11083.4924825,None,FR,2026-04-23
2026-03-03 00:00:00+00:00,2486.611,0.0,2700.585,0.0,1387.4511525,0.0,0.0,2702.0699999999997,3567.765,0.0,3954.99,0.0,2486.611,2700.585,1387.4511525,-2702.0699999999997,3567.765,3954.99,11395.3321525,None,FR,2026-04-23
2026-03-03 01:00:00+00:00,2714.406,0.0,2610.18,0.0,1399.2570675,0.0,0.0,2524.04,3567.8975,0.0,3973.235,0.0,2714.406,2610.18,1399.2570675,-2524.04,3567.8975,3973.235,11740.935567499999,None,FR,2026-04-23
2026-03-03 02:00:00+00:00,2822.9120000000003,0.0,2492.94,0.0,1379.932835,0.0,0.0,2580.58,3567.43,0.0,3682.5,0.0,2822.9120000000003,2492.94,1379.932835,-2580.58,3567.43,3682.5,11365.134835,None,FR,2026-04-23
2026-03-03 03:00:00+00:00,2735.062,0.0,2587.5975,0.0,1508.3240175,0.0,0.0,2592.53,3567.1725,0.0,3737.3475,0.0,2735.062,2587.5975,1508.3240175,-2592.53,3567.1725,3737.3475,11542.9735175,None,FR,2026-04-23
2026-03-03 04:00:00+00:00,2518.482,0.0,2200.7075,0.0,1826.848905,0.0,0.0,2612.68,3554.5275,0.0,3946.6425,0.0,2518.482,2200.7075,1826.848905,-2612.68,3554.5275,3946.6425,11434.528405000001,None,FR,2026-04-23
2026-03-03 05:00:00+00:00,2208.651,0.0,928.36,0.0,2486.0515175,0.0,0.0,1105.3,2833.6075,0.0,3802.6425,0.0,2208.651,928.36,2486.0515175,-1105.3,2833.6075,3802.6425,11154.0125175,None,FR,2026-04-23
2026-03-03 06:00:00+00:00,2883.892,0.0,74.9675,50.29,2730.01827,0.0,0.0,477.27,1282.785,0.0,3322.1975,0.0,2883.892,24.677500000000002,2730.01827,-477.27,1282.785,3322.1975,9766.30027,None,FR,2026-04-23
2026-03-03 07:00:00+00:00,1947.963,0.0,423.4575,277.87,1321.433405,0.0,0.0,276.42,2751.165,0.0,3464.035,0.0,1947.963,145.58749999999998,1321.433405,-276.42,2751.165,3464.035,9353.763905,None,FR,2026-04-23
2026-03-03 08:00:00+00:00,2657.69,0.0,1689.9475,0.0,954.960675,0.0,108.16,66.86,3548.5325,0.0,3627.9075000000003,0.0,2657.69,1689.9475,954.960675,41.3,3548.5325,3627.9075000000003,12520.338175,None,FR,2026-04-23
2026-03-03 09:00:00+00:00,2844.568,0.0,2118.62,0.0,929.5424275,0.0,38.59,204.6,3565.6375,0.0,3636.185,0.0,2844.568,2118.62,929.5424275,-166.01,3565.6375,3636.185,12928.5429275,None,FR,2026-04-23
2026-03-03 10:00:00+00:00,2598.218,0.0,2452.18,0.0,1196.44903,0.0,0.0,1750.21,3563.0175,0.0,3668.065,0.0,2598.218,2452.18,1196.44903,-1750.21,3563.0175,3668.065,11727.719529999998,None,FR,2026-04-23
2026-03-03 11:00:00+00:00,2269.7039999999997,0.0,2421.3825,0.0,1156.29018,0.0,0.0,1994.25,3565.9975,0.0,3852.5975,0.0,2269.7039999999997,2421.3825,1156.29018,-1994.25,3565.9975,3852.5975,11271.721679999999,None,FR,2026-04-23
2026-03-03 12:00:00+00:00,2247.341,0.0,2522.17,0.0,1342.51378,0.0,0.0,2102.66,3563.33,0.0,4176.775,0.0,2247.341,2522.17,1342.51378,-2102.66,3563.33,4176.775,11749.46978,None,FR,2026-04-23
2026-03-03 13:00:00+00:00,2040.735,0.0,2466.8575,0.0,1498.964515,0.0,0.0,2231.27,3566.225,0.0,4232.295,0.0,2040.735,2466.8575,1498.964515,-2231.27,3566.225,4232.295,11573.807014999999,None,FR,2026-04-23
2026-03-03 14:00:00+00:00,1962.02,0.0,2653.26,0.0,1509.859615,0.0,0.0,1410.08,3566.1725,0.0,3840.3525,0.0,1962.02,2653.26,1509.859615,-1410.08,3566.1725,3840.3525,12121.584615,None,FR,2026-04-23
2026-03-03 15:00:00+00:00,2162.426,0.0,1648.73,0.0,2350.064285,0.0,0.0,1226.16,3566.8525,0.0,3877.34,0.0,2162.426,1648.73,2350.064285,-1226.16,3566.8525,3877.34,12379.252785,None,FR,2026-04-23
2026-03-03 16:00:00+00:00,2924.844,0.0,465.86,13.4625,3038.2309,0.0,0.0,1025.76,3566.7425,0.0,3312.7675,0.0,2924.844,452.39750000000004,3038.2309,-1025.76,3566.7425,3312.7675,12269.2224,None,FR,2026-04-23
2026-03-03 17:00:00+00:00,2596.848,0.0,256.045,0.0,3210.4909724999998,0.0,0.0,2177.08,3565.3475,0.0,3427.205,0.0,2596.848,256.045,3210.4909724999998,-2177.08,3565.3475,3427.205,10878.8564725,None,FR,2026-04-23
2026-03-03 18:00:00+00:00,2036.981,0.0,241.3275,8.845,2851.9820875,0.0,0.0,2070.76,3506.615,0.0,3583.9325,0.0,2036.981,232.4825,2851.9820875,-2070.76,3506.615,3583.9325,10141.2330875,None,FR,2026-04-23
2026-03-03 19:00:00+00:00,2786.9480000000003,0.0,1116.445,0.0,3122.1181375,0.0,0.0,1307.72,3565.2125,0.0,4263.41,0.0,2786.9480000000003,1116.445,3122.1181375,-1307.72,3565.2125,4263.41,13546.4136375,None,FR,2026-04-23
2026-03-03 20:00:00+00:00,2714.9610000000002,0.0,1414.895,0.0,2644.8741975000003,0.0,258.75,17.38,3566.51,0.0,4353.1475,0.0,2714.9610000000002,1414.895,2644.8741975000003,241.37,3566.51,4353.1475,14935.757697500001,None,FR,2026-04-23
2026-03-03 21:00:00+00:00,2289.822,0.0,1743.61,0.0,1938.305985,0.0,0.0,784.51,3566.9375,0.0,4260.2,0.0,2289.822,1743.61,1938.305985,-784.51,3566.9375,4260.2,13014.365484999998,None,FR,2026-04-23
2026-03-03 22:00:00+00:00,2507.921,0.0,2055.715,0.0,1571.8817875,0.0,0.0,2242.85,3566.7925,0.0,3895.4925000000003,0.0,2507.921,2055.715,1571.8817875,-2242.85,3566.7925,3895.4925000000003,11354.952787500002,None,FR,2026-04-23
2026-03-03 23:00:00+00:00,3552.06,0.0,2212.45,0.0,1962.2741275,0.0,0.0,2168.93,3566.74,0.0,3958.9825,0.0,3552.06,2212.45,1962.2741275,-2168.93,3566.74,3958.9825,13083.5766275,None,FR,2026-04-23
2026-03-04 00:00:00+00:00,3703.389,0.0,2167.255,0.0,1889.1376225,0.0,0.0,2572.1400000000003,3566.6275,0.0,3932.6625,0.0,3703.389,2167.255,1889.1376225,-2572.1400000000003,3566.6275,3932.6625,12686.9316225,None,FR,2026-04-23
2026-03-04 01:00:00+00:00,3912.812,0.0,2269.0375,0.0,1865.1861025,0.0,0.0,2568.27,3566.2675,0.0,3701.0550000000003,0.0,3912.812,2269.0375,1865.1861025,-2568.27,3566.2675,3701.0550000000003,12746.0881025,None,FR,2026-04-23
2026-03-04 02:00:00+00:00,3700.109,0.0,2109.32,0.0,1929.4927825,0.0,0.0,1855.31,3566.4625,0.0,3488.725,0.0,3700.109,2109.32,1929.4927825,-1855.31,3566.4625,3488.725,12938.7992825,None,FR,2026-04-23
2026-03-04 03:00:00+00:00,3657.1,0.0,2106.2825,0.0,1970.2401175,0.0,0.0,1851.15,3566.595,0.0,3487.0775,0.0,3657.1,2106.2825,1970.2401175,-1851.15,3566.595,3487.0775,12936.145117499998,None,FR,2026-04-23
2026-03-04 04:00:00+00:00,3265.871,0.0,1796.915,0.0,1947.06495,0.0,0.0,2213.58,3567.625,0.0,3585.2975,0.0,3265.871,1796.915,1947.06495,-2213.58,3567.625,3585.2975,11949.19345,None,FR,2026-04-23
2026-03-04 05:00:00+00:00,2515.216,0.0,1251.4275,0.0,2827.1383100000003,0.0,0.0,1707.92,3548.87,0.0,3887.2375,0.0,2515.216,1251.4275,2827.1383100000003,-1707.92,3548.87,3887.2375,12321.96931,None,FR,2026-04-23
2026-03-04 06:00:00+00:00,2798.615,0.0,646.7825,0.0,2966.9983349999998,0.0,0.0,1328.87,2976.0525,0.0,3219.05,0.0,2798.615,646.7825,2966.9983349999998,-1328.87,2976.0525,3219.05,11278.628335,None,FR,2026-04-23
2026-03-04 07:00:00+00:00,2736.834,0.0,966.4525,0.0,1916.714365,0.0,0.0,1324.68,3546.9925,0.0,3517.8199999999997,0.0,2736.834,966.4525,1916.714365,-1324.68,3546.9925,3517.8199999999997,11360.133365,None,FR,2026-04-23
2026-03-04 08:00:00+00:00,3249.049,0.0,2310.13,0.0,1462.8407875,0.0,0.0,594.1,3565.64,0.0,3954.23,0.0,3249.049,2310.13,1462.8407875,-594.1,3565.64,3954.23,13947.7897875,None,FR,2026-04-23
2026-03-04 09:00:00+00:00,2838.543,0.0,2342.245,0.0,1288.3400075,0.0,476.53,43.32,3565.62,0.0,3586.565,0.0,2838.543,2342.245,1288.3400075,433.21,3565.62,3586.565,14054.523007500002,None,FR,2026-04-23
2026-03-04 10:00:00+00:00,3125.638,0.0,2293.575,0.0,1523.5111575,0.0,1463.85,0.0,3566.305,0.0,3549.2425000000003,0.0,3125.638,2293.575,1523.5111575,1463.85,3566.305,3549.2425000000003,15522.1216575,None,FR,2026-04-23
2026-03-04 11:00:00+00:00,3066.0370000000003,0.0,2086.215,0.0,1437.461085,0.0,1891.1399999999999,0.0,3566.3225,0.0,3082.9075000000003,0.0,3066.0370000000003,2086.215,1437.461085,1891.1399999999999,3566.3225,3082.9075000000003,15130.083085000002,None,FR,2026-04-23
2026-03-04 12:00:00+00:00,3125.5640000000003,0.0,2369.015,0.0,1775.6104025,0.0,2980.59,0.0,3566.6275,0.0,3230.44,0.0,3125.5640000000003,2369.015,1775.6104025,2980.59,3566.6275,3230.44,17047.8469025,None,FR,2026-04-23
2026-03-04 13:00:00+00:00,3091.4049999999997,0.0,2360.5875,0.0,1826.72716,0.0,2913.45,0.0,3566.765,0.0,3147.08,0.0,3091.4049999999997,2360.5875,1826.72716,2913.45,3566.765,3147.08,16906.01466,None,FR,2026-04-23
2026-03-04 14:00:00+00:00,2991.91,0.0,2384.8525,0.0,1820.58554,0.0,2082.85,0.0,3567.0175,0.0,3226.84,0.0,2991.91,2384.8525,1820.58554,2082.85,3567.0175,3226.84,16074.05554,None,FR,2026-04-23
2026-03-04 15:00:00+00:00,2743.856,0.0,1967.5,0.0,2067.928815,0.0,713.57,100.99,3567.1275,0.0,3403.4925,0.0,2743.856,1967.5,2067.928815,612.58,3567.1275,3403.4925,14362.484815,None,FR,2026-04-23
2026-03-04 16:00:00+00:00,2525.906,0.0,815.6425,0.0,3175.220375,0.0,135.94,304.24,3567.525,0.0,3124.855,0.0,2525.906,815.6425,3175.220375,-168.3,3567.525,3124.855,13040.848875,None,FR,2026-04-23
2026-03-04 17:00:00+00:00,2314.113,0.0,287.605,0.0,3194.5611475,0.0,0.0,1429.45,3567.1875,0.0,2973.7325,0.0,2314.113,287.605,3194.5611475,-1429.45,3567.1875,2973.7325,10907.749147499999,None,FR,2026-04-23
2026-03-04 18:00:00+00:00,2403.329,0.0,809.6175,0.0,3033.78197,0.0,0.0,1258.91,3563.885,0.0,3516.295,0.0,2403.329,809.6175,3033.78197,-1258.91,3563.885,3516.295,12067.99847,None,FR,2026-04-23
2026-03-04 19:00:00+00:00,2550.215,0.0,1840.255,0.0,3035.4929375,0.0,2053.6800000000003,0.0,3441.01,0.0,3912.99,0.0,2550.215,1840.255,3035.4929375,2053.6800000000003,3441.01,3912.99,16833.6429375,None,FR,2026-04-23
2026-03-04 20:00:00+00:00,3317.219,0.0,2862.98,0.0,3206.4907175,0.0,2995.23,0.0,3562.5525,0.0,4309.9625,0.0,3317.219,2862.98,3206.4907175,2995.23,3562.5525,4309.9625,20254.4347175,None,FR,2026-04-23
2026-03-04 21:00:00+00:00,3591.9610000000002,0.0,2647.9825,0.0,2679.65101,0.0,2887.9700000000003,0.0,3565.8475,0.0,4015.2075,0.0,3591.9610000000002,2647.9825,2679.65101,2887.9700000000003,3565.8475,4015.2075,19388.61951,None,FR,2026-04-23
2026-03-04 22:00:00+00:00,3516.669,0.0,2678.6325,0.0,2497.2008025,0.0,1605.36,0.0,3566.25,0.0,3750.5425,0.0,3516.669,2678.6325,2497.2008025,1605.36,3566.25,3750.5425,17614.6548025,None,FR,2026-04-23
2026-03-04 23:00:00+00:00,3126.679,0.0,2769.5125,0.0,2583.5098975,0.0,2581.24,0.0,3566.07,0.0,3756.87,0.0,3126.679,2769.5125,2583.5098975,2581.24,3566.07,3756.87,18383.8813975,None,FR,2026-04-23
2026-03-05 00:00:00+00:00,3288.355,0.0,2793.21,0.0,2591.5439725,0.0,3219.49,0.0,3565.5025,0.0,3763.51,0.0,3288.355,2793.21,2591.5439725,3219.49,3565.5025,3763.51,19221.6114725,None,FR,2026-04-23
2026-03-05 01:00:00+00:00,3593.978,0.0,2828.6925,0.0,2687.6953925,0.0,2365.94,0.0,3565.4825,0.0,3762.5325,0.0,3593.978,2828.6925,2687.6953925,2365.94,3565.4825,3762.5325,18804.3208925,None,FR,2026-04-23
2026-03-05 02:00:00+00:00,3835.3869999999997,0.0,2860.79,0.0,2719.9423699999998,0.0,3197.5,0.0,3565.1525,0.0,3562.0925,0.0,3835.3869999999997,2860.79,2719.9423699999998,3197.5,3565.1525,3562.0925,19740.86437,None,FR,2026-04-23
2026-03-05 03:00:00+00:00,3626.201,0.0,2945.5475,0.0,2710.4411824999997,0.0,3577.89,0.0,3565.0325,0.0,3610.4449999999997,0.0,3626.201,2945.5475,2710.4411824999997,3577.89,3565.0325,3610.4449999999997,20035.5571825,None,FR,2026-04-23
2026-03-05 04:00:00+00:00,2953.6130000000003,0.0,2800.99,0.0,2855.134695,0.0,2965.03,0.0,3564.765,0.0,3716.6499999999996,0.0,2953.6130000000003,2800.99,2855.134695,2965.03,3564.765,3716.6499999999996,18856.182695,None,FR,2026-04-23
2026-03-05 05:00:00+00:00,2529.1059999999998,0.0,2042.2825,0.0,3177.3295275,0.0,1950.72,0.0,3564.685,0.0,3574.7925,0.0,2529.1059999999998,2042.2825,3177.3295275,1950.72,3564.685,3574.7925,16838.9155275,None,FR,2026-04-23
2026-03-05 06:00:00+00:00,2021.43,0.0,1885.4375,0.0,2911.20161,0.0,780.69,0.0,3564.725,0.0,3603.1975,0.0,2021.43,1885.4375,2911.20161,780.69,3564.725,3603.1975,14766.681610000001,None,FR,2026-04-23
2026-03-05 07:00:00+00:00,2119.294,0.0,2042.2525,0.0,2263.8605724999998,0.0,1538.74,0.0,3565.1425,0.0,4169.96,0.0,2119.294,2042.2525,2263.8605724999998,1538.74,3565.1425,4169.96,15699.2495725,None,FR,2026-04-23
2026-03-05 08:00:00+00:00,2237.952,0.0,2153.99,0.0,2124.1109025,0.0,2854.71,0.0,3565.14,0.0,4117.28,0.0,2237.952,2153.99,2124.1109025,2854.71,3565.14,4117.28,17053.182902499997,None,FR,2026-04-23
2026-03-05 09:00:00+00:00,2351.206,0.0,2217.0625,0.0,2150.0043175,0.0,3016.5699999999997,0.0,3565.8575,0.0,3913.1949999999997,0.0,2351.206,2217.0625,2150.0043175,3016.5699999999997,3565.8575,3913.1949999999997,17213.8953175,None,FR,2026-04-23
2026-03-05 10:00:00+00:00,985.98,0.0,1481.65,0.0,1551.0316175,0.0,3195.01,0.0,3565.885,0.0,3257.34,0.0,985.98,1481.65,1551.0316175,3195.01,3565.885,3257.34,14036.8966175,None,FR,2026-04-23
2026-03-05 11:00:00+00:00,598.097,0.0,1197.9675,0.0,1230.56501,0.0,3152.74,0.0,3566.5775,0.0,3035.295,0.0,598.097,1197.9675,1230.56501,3152.74,3566.5775,3035.295,12781.24201,None,FR,2026-04-23
2026-03-05 12:00:00+00:00,1171.968,0.0,1555.2675,0.0,1436.3575175,0.0,3141.58,0.0,3566.9325,0.0,3209.8775,0.0,1171.968,1555.2675,1436.3575175,3141.58,3566.9325,3209.8775,14081.9830175,None,FR,2026-04-23
2026-03-05 13:00:00+00:00,1867.9850000000001,0.0,2094.515,0.0,1984.1429,0.0,2349.17,0.0,3568.02,0.0,3539.98,0.0,1867.9850000000001,2094.515,1984.1429,2349.17,3568.02,3539.98,15403.8129,None,FR,2026-04-23
2026-03-05 14:00:00+00:00,2280.577,0.0,2606.64,0.0,2302.26102,0.0,480.37,2.23,3568.2175,0.0,4084.4449999999997,0.0,2280.577,2606.64,2302.26102,478.14,3568.2175,4084.4449999999997,15320.28052,None,FR,2026-04-23
2026-03-05 15:00:00+00:00,2756.158,0.0,2327.34,0.0,2387.1454775,0.0,0.0,1199.29,3568.545,0.0,4220.405000000001,0.0,2756.158,2327.34,2387.1454775,-1199.29,3568.545,4220.405000000001,14060.3034775,None,FR,2026-04-23
2026-03-05 16:00:00+00:00,3533.577,0.0,1677.0675,0.0,2825.941165,0.0,0.0,1867.3200000000002,3568.23,0.0,3935.755,0.0,3533.577,1677.0675,2825.941165,-1867.3200000000002,3568.23,3935.755,13673.250665,None,FR,2026-04-23
2026-03-05 17:00:00+00:00,3528.286,0.0,1196.24,0.0,2534.8507275,0.0,0.0,2019.6999999999998,3561.8675,0.0,3990.2575,0.0,3528.286,1196.24,2534.8507275,-2019.6999999999998,3561.8675,3990.2575,12791.8017275,None,FR,2026-04-23
2026-03-05 18:00:00+00:00,3054.593,0.0,2060.745,0.0,2345.35069,0.0,0.0,1890.1799999999998,3216.795,0.0,4541.13,0.0,3054.593,2060.745,2345.35069,-1890.1799999999998,3216.795,4541.13,13328.433690000002,None,FR,2026-04-23
2026-03-05 19:00:00+00:00,3504.944,0.0,2943.0725,0.0,2711.7323875,0.0,10.87,1143.0,3498.54,0.0,4826.6425,0.0,3504.944,2943.0725,2711.7323875,-1132.13,3498.54,4826.6425,16352.8013875,None,FR,2026-04-23
2026-03-05 20:00:00+00:00,3626.59,0.0,2927.9325,0.0,2888.9384675,0.0,902.76,0.0,3503.5525,0.0,4718.5575,0.0,3626.59,2927.9325,2888.9384675,902.76,3503.5525,4718.5575,18568.3309675,None,FR,2026-04-23
2026-03-05 21:00:00+00:00,3203.865,0.0,3062.61,0.0,2387.5732500000004,0.0,549.1999999999999,58.8,3503.1275,0.0,4442.9925,0.0,3203.865,3062.61,2387.5732500000004,490.3999999999999,3503.1275,4442.9925,17090.56825,None,FR,2026-04-23
