,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-07 23:00:00+00:00,0.0,53.9256515,1063.0,0.0,197.89240775000002,257.28829175,0.0,4773.2332765,2877.7159425,0.0,-53.9256515,1063.0,-59.39588399999997,-4773.2332765,2877.7159425,-945.8388695000003,None,SE_3,2026-04-23
2026-02-08 00:00:00+00:00,0.0,113.102829,1075.875,0.0,581.27787575,0.0,0.0,4818.7384035000005,2431.6237185,0.0,-113.102829,1075.875,581.27787575,-4818.7384035000005,2431.6237185,-843.0646382500004,None,SE_3,2026-04-23
2026-02-08 01:00:00+00:00,4.1575,19.703125,1070.675,0.0,128.1721365,91.92765225,0.0,4699.2943115,2773.1189575,0.0,-15.545625000000001,1070.675,36.24448425,-4699.2943115,2773.1189575,-834.8014947500001,None,SE_3,2026-04-23
2026-02-08 02:00:00+00:00,215.7025,0.0,1086.575,0.0,118.86673875,43.05418125,0.0,4963.40734875,2887.2157592500002,0.0,215.7025,1086.575,75.8125575,-4963.40734875,2887.2157592500002,-698.1015319999997,None,SE_3,2026-04-23
2026-02-08 03:00:00+00:00,51.9225,0.0,1071.0,0.0,0.0,283.8917655,0.0,4939.5042725,3380.00708025,0.0,51.9225,1071.0,-283.8917655,-4939.5042725,3380.00708025,-720.4664577500002,None,SE_3,2026-04-23
2026-02-08 04:00:00+00:00,23.44,0.0,1145.525,0.0,0.0,427.48223875,0.0,5022.77429225,3560.45330825,0.0,23.44,1145.525,-427.48223875,-5022.77429225,3560.45330825,-720.8382227499997,None,SE_3,2026-04-23
2026-02-08 05:00:00+00:00,0.2025,43.719163,1124.0,0.0,0.0,544.95694725,0.0,5126.54028325,3549.585205,0.0,-43.516663,1124.0,-544.95694725,-5126.54028325,3549.585205,-1041.4286885000006,None,SE_3,2026-04-23
2026-02-08 06:00:00+00:00,0.0,197.30552649999998,1126.4,0.0,0.0,633.71290575,0.0,5306.588378750001,3683.34313975,0.0,-197.30552649999998,1126.4,-633.71290575,-5306.588378750001,3683.34313975,-1327.863671250001,None,SE_3,2026-04-23
2026-02-08 07:00:00+00:00,0.0,278.39748375,1061.2,0.0,0.0,498.705986,0.0,5559.5253905,3648.187134,0.0,-278.39748375,1061.2,-498.705986,-5559.5253905,3648.187134,-1627.2417262500003,None,SE_3,2026-04-23
2026-02-08 08:00:00+00:00,0.0,518.101776,1082.9,0.0,0.0,337.87865075,0.0,5779.076904,3639.2428585,0.0,-518.101776,1082.9,-337.87865075,-5779.076904,3639.2428585,-1912.9144722499996,None,SE_3,2026-04-23
2026-02-08 09:00:00+00:00,0.0,641.633606,1139.675,0.0,0.0,382.72737875,0.0,5370.7609865,3047.571411,0.0,-641.633606,1139.675,-382.72737875,-5370.7609865,3047.571411,-2207.8755602500005,None,SE_3,2026-04-23
2026-02-08 10:00:00+00:00,0.0,441.8206175,1177.6,0.0,0.0,164.68908475,0.0,5127.07251,2210.1077272499997,0.0,-441.8206175,1177.6,-164.68908475,-5127.07251,2210.1077272499997,-2345.8744850000003,None,SE_3,2026-04-23
2026-02-08 11:00:00+00:00,0.0,301.896858,1137.425,0.0,20.5149075,45.267253000000004,0.0,5109.99658175,1978.32519525,0.0,-301.896858,1137.425,-24.752345500000004,-5109.99658175,1978.32519525,-2320.8955899999996,None,SE_3,2026-04-23
2026-02-08 12:00:00+00:00,0.0,328.82048825000004,1161.85,0.0,0.0,206.85410325,0.0,5100.09045425,2167.76000975,0.0,-328.82048825000004,1161.85,-206.85410325,-5100.09045425,2167.76000975,-2306.155036,None,SE_3,2026-04-23
2026-02-08 13:00:00+00:00,0.0,368.187025,1170.95,0.0,0.0,113.903965,0.0,5181.08483875,2133.5457152500003,0.0,-368.187025,1170.95,-113.903965,-5181.08483875,2133.5457152500003,-2358.6801134999996,None,SE_3,2026-04-23
2026-02-08 14:00:00+00:00,0.0,133.4948235,1169.45,0.0,0.0,222.20755000000003,0.0,5822.57519525,2474.684265,0.0,-133.4948235,1169.45,-222.20755000000003,-5822.57519525,2474.684265,-2534.143303750001,None,SE_3,2026-04-23
2026-02-08 15:00:00+00:00,0.0,5.10966025,1089.8,0.0,0.0,551.3432922500001,0.0,6561.51306125,3083.19647225,0.0,-5.10966025,1089.8,-551.3432922500001,-6561.51306125,3083.19647225,-2944.9695415,None,SE_3,2026-04-23
2026-02-08 16:00:00+00:00,0.0,0.59375,667.0425,0.0,0.0,1069.8537445,0.0,6498.0098875,3503.60681175,0.0,-0.59375,667.0425,-1069.8537445,-6498.0098875,3503.60681175,-3397.80807025,None,SE_3,2026-04-23
2026-02-08 17:00:00+00:00,0.0,0.5625,148.5525,0.0,0.0,955.5482939999999,0.0,6442.60144025,3845.65936275,0.0,-0.5625,148.5525,-955.5482939999999,-6442.60144025,3845.65936275,-3404.5003715000007,None,SE_3,2026-04-23
2026-02-08 18:00:00+00:00,0.0,0.484375,247.5225,0.0,0.0,1221.6703185000001,0.0,6474.6669922500005,4151.29687525,0.0,-0.484375,247.5225,-1221.6703185000001,-6474.6669922500005,4151.29687525,-3298.0023105,None,SE_3,2026-04-23
2026-02-08 19:00:00+00:00,0.0,89.1091995,765.01,0.0,0.0,707.4270935,0.0,6919.4326172500005,3792.6434935,0.0,-89.1091995,765.01,-707.4270935,-6919.4326172500005,3792.6434935,-3158.31541675,None,SE_3,2026-04-23
2026-02-08 20:00:00+00:00,0.0,167.094001,1018.45,0.0,77.79994375,282.41138475,0.0,6653.501709,2963.97961425,0.0,-167.094001,1018.45,-204.611441,-6653.501709,2963.97961425,-3042.77753675,None,SE_3,2026-04-23
2026-02-08 21:00:00+00:00,0.0,493.856735,1004.1175000000001,0.0,139.944371,62.3621675,0.0,6566.666381749999,3127.065979,0.0,-493.856735,1004.1175000000001,77.58220349999999,-6566.666381749999,3127.065979,-2851.7574342499993,None,SE_3,2026-04-23
2026-02-08 22:00:00+00:00,0.0,166.00993449999999,1094.0,0.0,349.99824675,8.9525795,0.0,6438.7755125,2647.8065795,0.0,-166.00993449999999,1094.0,341.04566725,-6438.7755125,2647.8065795,-2521.9332002499996,None,SE_3,2026-04-23
2026-02-08 23:00:00+00:00,0.0,467.07025899999996,980.1800000000001,0.0,650.65530825,0.0,0.0,6034.23645025,2378.72412125,0.0,-467.07025899999996,980.1800000000001,650.65530825,-6034.23645025,2378.72412125,-2491.747279750001,None,SE_3,2026-04-23
2026-02-09 00:00:00+00:00,0.0,519.7390515,895.11,0.0,621.8617295,0.0,0.0,6129.4906005,2568.3551635000003,0.0,-519.7390515,895.11,621.8617295,-6129.4906005,2568.3551635000003,-2563.9027589999996,None,SE_3,2026-04-23
2026-02-09 01:00:00+00:00,0.0,193.7538185,861.7075,0.0,384.158659,0.0,0.0,6227.6655275,2534.401001,0.0,-193.7538185,861.7075,384.158659,-6227.6655275,2534.401001,-2641.1521860000003,None,SE_3,2026-04-23
2026-02-09 02:00:00+00:00,13.997499999999999,26.22577275,775.1,0.0,257.32034675,0.0,0.0,6260.3009035,2507.96453875,0.0,-12.228272750000002,775.1,257.32034675,-6260.3009035,2507.96453875,-2732.144290749999,None,SE_3,2026-04-23
2026-02-09 03:00:00+00:00,4.265,85.71475975,736.0275,0.0,221.81335049999998,51.5532035,0.0,6254.972168,2577.01367175,0.0,-81.44975975,736.0275,170.260147,-6254.972168,2577.01367175,-2853.1206090000005,None,SE_3,2026-04-23
2026-02-09 04:00:00+00:00,0.0,253.7949125,831.1525,0.0,56.997064,562.1552125,0.0,6651.5528565,3351.2562255,0.0,-253.7949125,831.1525,-505.1581484999999,-6651.5528565,3351.2562255,-3228.0971920000006,None,SE_3,2026-04-23
2026-02-09 05:00:00+00:00,0.0,144.57940475,943.2225,0.0,0.0,1142.14439375,0.0,7569.026367,3999.5600585,0.0,-144.57940475,943.2225,-1142.14439375,-7569.026367,3999.5600585,-3912.9676070000005,None,SE_3,2026-04-23
2026-02-09 06:00:00+00:00,0.0,0.140625,844.8175,0.0,0.0,1085.08116175,0.0,7599.455444499999,3148.70031725,0.0,-0.140625,844.8175,-1085.08116175,-7599.455444499999,3148.70031725,-4691.159414,None,SE_3,2026-04-23
2026-02-09 07:00:00+00:00,0.0,2.5,718.0699999999999,0.0,0.0,1051.116226,0.0,7235.376586750001,2798.003479,0.0,-2.5,718.0699999999999,-1051.116226,-7235.376586750001,2798.003479,-4772.919333750001,None,SE_3,2026-04-23
2026-02-09 08:00:00+00:00,0.0,89.59514999999999,912.8399999999999,0.0,0.0,889.35049425,0.0,7471.27661175,2744.232971,0.0,-89.59514999999999,912.8399999999999,-889.35049425,-7471.27661175,2744.232971,-4793.1492849999995,None,SE_3,2026-04-23
2026-02-09 09:00:00+00:00,0.0,209.786625,945.0075,0.0,0.0,865.29983525,0.0,7169.95458975,2674.833435,0.0,-209.786625,945.0075,-865.29983525,-7169.95458975,2674.833435,-4625.200115,None,SE_3,2026-04-23
2026-02-09 10:00:00+00:00,0.0,553.33647175,1015.1175000000001,0.0,0.0,977.37472525,0.0,6712.94104025,2821.97418225,0.0,-553.33647175,1015.1175000000001,-977.37472525,-6712.94104025,2821.97418225,-4406.560555,None,SE_3,2026-04-23
2026-02-09 11:00:00+00:00,0.0,712.11172475,1041.4,0.0,0.0,977.97303775,0.0,6463.21447775,2835.30883775,0.0,-712.11172475,1041.4,-977.97303775,-6463.21447775,2835.30883775,-4276.5904025,None,SE_3,2026-04-23
2026-02-09 12:00:00+00:00,0.0,712.768982,1042.675,0.0,0.0,1038.5375215,0.0,6252.70812975,2868.3409425,0.0,-712.768982,1042.675,-1038.5375215,-6252.70812975,2868.3409425,-4092.9986907499997,None,SE_3,2026-04-23
2026-02-09 13:00:00+00:00,0.0,712.21408075,1032.4,0.0,0.0,1054.232727,0.0,6034.86853025,2865.91973875,0.0,-712.21408075,1032.4,-1054.232727,-6034.86853025,2865.91973875,-3902.99559925,None,SE_3,2026-04-23
2026-02-09 14:00:00+00:00,0.0,617.64166275,1037.0249999999999,0.0,0.0,1140.8992005,0.0,6223.555542,2941.4589845,0.0,-617.64166275,1037.0249999999999,-1140.8992005,-6223.555542,2941.4589845,-4003.6124207500006,None,SE_3,2026-04-23
2026-02-09 15:00:00+00:00,0.0,709.25285325,975.375,0.0,0.0,1038.70899975,0.0,6042.522827,2677.40753175,0.0,-709.25285325,975.375,-1038.70899975,-6042.522827,2677.40753175,-4137.7021482499995,None,SE_3,2026-04-23
2026-02-09 16:00:00+00:00,0.0,712.9016115,834.9875,0.0,0.0,929.11683675,0.0,6071.5625,2419.9090575,0.0,-712.9016115,834.9875,-929.11683675,-6071.5625,2419.9090575,-4458.68439075,None,SE_3,2026-04-23
2026-02-09 17:00:00+00:00,0.0,694.67984,789.9575,0.0,0.0,789.53398125,0.0,6022.3963625,2306.1885375,0.0,-694.67984,789.9575,-789.53398125,-6022.3963625,2306.1885375,-4410.464146249999,None,SE_3,2026-04-23
2026-02-09 18:00:00+00:00,0.0,623.2498015,637.745,0.0,0.0,540.19332925,0.0,6074.430298,2363.84368875,0.0,-623.2498015,637.745,-540.19332925,-6074.430298,2363.84368875,-4236.28474,None,SE_3,2026-04-23
2026-02-09 19:00:00+00:00,0.0,703.889328,830.4075,0.0,0.0,514.48429125,0.0,6116.88842775,2359.791748,0.0,-703.889328,830.4075,-514.48429125,-6116.88842775,2359.791748,-4145.062798999999,None,SE_3,2026-04-23
2026-02-09 20:00:00+00:00,0.0,699.25700375,918.835,0.0,0.0,621.38850425,0.0,5528.29638675,2052.23962425,0.0,-699.25700375,918.835,-621.38850425,-5528.29638675,2052.23962425,-3877.8672705,None,SE_3,2026-04-23
2026-02-09 21:00:00+00:00,0.0,696.60446175,965.7950000000001,0.0,0.0,681.94102475,0.0,5132.82397475,2028.96588125,0.0,-696.60446175,965.7950000000001,-681.94102475,-5132.82397475,2028.96588125,-3516.60858,None,SE_3,2026-04-23
2026-02-09 22:00:00+00:00,0.0,689.90821825,971.845,0.0,0.0,520.65316,0.0,4916.042114,1887.68603525,0.0,-689.90821825,971.845,-520.65316,-4916.042114,1887.68603525,-3267.072457,None,SE_3,2026-04-23
2026-02-09 23:00:00+00:00,0.0,699.908432,975.97,0.0,0.0,847.927948,0.0,4202.39709475,1852.845642,0.0,-699.908432,975.97,-847.927948,-4202.39709475,1852.845642,-2921.4178327499994,None,SE_3,2026-04-23
2026-02-10 00:00:00+00:00,0.0,711.8061675,1009.065,0.0,0.0,816.3486175,0.0,4365.68090825,2066.395752,0.0,-711.8061675,1009.065,-816.3486175,-4365.68090825,2066.395752,-2818.3749412500006,None,SE_3,2026-04-23
2026-02-10 01:00:00+00:00,0.0,701.0384369999999,1017.6525,0.0,0.0,706.87065125,0.0,4317.5513915,2046.9367982499998,0.0,-701.0384369999999,1017.6525,-706.87065125,-4317.5513915,2046.9367982499998,-2660.8711815000006,None,SE_3,2026-04-23
2026-02-10 02:00:00+00:00,0.0,685.3819122499999,1003.395,0.0,0.0,657.79078675,0.0,4478.7443845,2153.7871705,0.0,-685.3819122499999,1003.395,-657.79078675,-4478.7443845,2153.7871705,-2664.7349130000002,None,SE_3,2026-04-23
2026-02-10 03:00:00+00:00,0.0,689.32722475,1012.94,0.0,0.0,590.541504,0.0,4612.7800295,2175.27154525,0.0,-689.32722475,1012.94,-590.541504,-4612.7800295,2175.27154525,-2704.4372129999997,None,SE_3,2026-04-23
2026-02-10 04:00:00+00:00,0.0,712.4682465,1129.725,0.0,0.0,463.71684275,0.0,5152.54833975,2200.9694825,0.0,-712.4682465,1129.725,-463.71684275,-5152.54833975,2200.9694825,-2998.0389465000003,None,SE_3,2026-04-23
2026-02-10 05:00:00+00:00,0.0,705.1746215000001,1129.4,0.0,0.0,388.91750325,0.0,6321.4902345,2549.9890135,0.0,-705.1746215000001,1129.4,-388.91750325,-6321.4902345,2549.9890135,-3736.1933457500004,None,SE_3,2026-04-23
2026-02-10 06:00:00+00:00,0.0,710.2867125,957.4775,0.0,0.0,280.42025775,0.0,6611.6506345,2367.564392,0.0,-710.2867125,957.4775,-280.42025775,-6611.6506345,2367.564392,-4277.31571275,None,SE_3,2026-04-23
2026-02-10 07:00:00+00:00,0.0,713.713516,838.4675,0.0,0.0,119.527771,0.0,6347.8133545,2080.76074225,0.0,-713.713516,838.4675,-119.527771,-6347.8133545,2080.76074225,-4261.82639925,None,SE_3,2026-04-23
2026-02-10 08:00:00+00:00,0.0,713.68495175,922.0775,0.0,0.0,197.2502365,0.0,6354.687622,2076.96862775,0.0,-713.68495175,922.0775,-197.2502365,-6354.687622,2076.96862775,-4266.576682500001,None,SE_3,2026-04-23
2026-02-10 09:00:00+00:00,0.0,713.6937865,1014.865,0.0,0.0,556.4959945,0.0,6507.431152499999,2400.1223755,0.0,-713.6937865,1014.865,-556.4959945,-6507.431152499999,2400.1223755,-4362.6335579999995,None,SE_3,2026-04-23
2026-02-10 10:00:00+00:00,0.0,713.229767,1019.9225,0.0,0.0,716.38012675,0.0,6199.5805665,2352.39361575,0.0,-713.229767,1019.9225,-716.38012675,-6199.5805665,2352.39361575,-4256.8743445,None,SE_3,2026-04-23
2026-02-10 11:00:00+00:00,0.0,702.08239725,891.4925000000001,0.0,0.0,790.1112975,0.0,6084.658203,2614.77685525,0.0,-702.08239725,891.4925000000001,-790.1112975,-6084.658203,2614.77685525,-4070.5825424999994,None,SE_3,2026-04-23
2026-02-10 12:00:00+00:00,0.0,704.11448675,969.2625,0.0,0.0,872.757309,0.0,6091.087036,2638.32519525,0.0,-704.11448675,969.2625,-872.757309,-6091.087036,2638.32519525,-4060.3711364999995,None,SE_3,2026-04-23
2026-02-10 13:00:00+00:00,0.0,712.67880275,1002.0775000000001,0.0,0.0,959.7515715,0.0,6257.3933105,2754.2976682500002,0.0,-712.67880275,1002.0775000000001,-959.7515715,-6257.3933105,2754.2976682500002,-4173.4485165,None,SE_3,2026-04-23
2026-02-10 14:00:00+00:00,0.0,712.61621075,879.7175,0.0,0.0,888.14753725,0.0,6129.04919425,2654.54656975,0.0,-712.61621075,879.7175,-888.14753725,-6129.04919425,2654.54656975,-4195.5488725,None,SE_3,2026-04-23
2026-02-10 15:00:00+00:00,0.0,712.739868,849.7025,0.0,0.0,705.031372,0.0,6012.0410155,2455.52307125,0.0,-712.739868,849.7025,-705.031372,-6012.0410155,2455.52307125,-4124.58668425,None,SE_3,2026-04-23
2026-02-10 16:00:00+00:00,0.0,712.858078,872.905,0.0,0.0,844.15937825,0.0,6286.171387,2469.36651625,0.0,-712.858078,872.905,-844.15937825,-6286.171387,2469.36651625,-4500.917327,None,SE_3,2026-04-23
2026-02-10 17:00:00+00:00,0.0,712.8218079999999,921.0625,0.0,0.0,831.065613,0.0,6271.7559814999995,2564.62951675,0.0,-712.8218079999999,921.0625,-831.065613,-6271.7559814999995,2564.62951675,-4329.95138575,None,SE_3,2026-04-23
2026-02-10 18:00:00+00:00,0.0,634.8820495,1052.35,0.0,0.0,860.5768585,0.0,6238.55859375,2468.03051775,0.0,-634.8820495,1052.35,-860.5768585,-6238.55859375,2468.03051775,-4213.636984000001,None,SE_3,2026-04-23
2026-02-10 19:00:00+00:00,0.0,670.454529,949.36,0.0,0.0,577.10810825,0.0,6103.4091795,2404.6864622499997,0.0,-670.454529,949.36,-577.10810825,-6103.4091795,2404.6864622499997,-3996.925354500001,None,SE_3,2026-04-23
