,ES_FR,FR_ES,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-09 15:00:00+00:00,2850.08,0.0,2896.62,0.0,2850.08,2896.62,5746.7,None,ES,2026-04-23
2026-01-09 16:00:00+00:00,2979.88,0.0,1775.16,0.0,2979.88,1775.16,4755.04,None,ES,2026-04-23
2026-01-09 17:00:00+00:00,2956.95,0.0,63.28,122.19,2956.95,-58.91,2898.04,None,ES,2026-04-23
2026-01-09 18:00:00+00:00,2826.63,0.0,0.0,201.71,2826.63,-201.71,2624.92,None,ES,2026-04-23
2026-01-09 19:00:00+00:00,563.1700000000001,503.93999999999994,312.28999999999996,8.73,59.23000000000013,303.55999999999995,362.7900000000001,None,ES,2026-04-23
2026-01-09 20:00:00+00:00,0.0,1571.6100000000001,947.02,0.0,-1571.6100000000001,947.02,-624.5900000000001,None,ES,2026-04-23
2026-01-09 21:00:00+00:00,58.42,494.95000000000005,1308.16,0.0,-436.53000000000003,1308.16,871.6300000000001,None,ES,2026-04-23
2026-01-09 22:00:00+00:00,0.0,550.27,2116.78,0.0,-550.27,2116.78,1566.5100000000002,None,ES,2026-04-23
2026-01-09 23:00:00+00:00,469.29,0.0,2146.07,0.0,469.29,2146.07,2615.36,None,ES,2026-04-23
2026-01-10 00:00:00+00:00,1861.16,0.0,2058.96,0.0,1861.16,2058.96,3920.12,None,ES,2026-04-23
2026-01-10 01:00:00+00:00,2499.27,0.0,2013.8500000000001,0.0,2499.27,2013.8500000000001,4513.12,None,ES,2026-04-23
2026-01-10 02:00:00+00:00,1748.0900000000001,0.0,2473.89,0.0,1748.0900000000001,2473.89,4221.98,None,ES,2026-04-23
2026-01-10 03:00:00+00:00,1023.64,0.0,2581.26,0.0,1023.64,2581.26,3604.9,None,ES,2026-04-23
2026-01-10 04:00:00+00:00,756.13,0.0,2518.74,0.0,756.13,2518.74,3274.87,None,ES,2026-04-23
2026-01-10 05:00:00+00:00,1546.2,0.0,1804.28,0.0,1546.2,1804.28,3350.48,None,ES,2026-04-23
2026-01-10 06:00:00+00:00,1439.0,0.0,1263.79,0.0,1439.0,1263.79,2702.79,None,ES,2026-04-23
2026-01-10 07:00:00+00:00,845.0,0.0,938.71,0.0,845.0,938.71,1783.71,None,ES,2026-04-23
2026-01-10 08:00:00+00:00,1838.1,0.0,264.23,50.0,1838.1,214.23000000000002,2052.33,None,ES,2026-04-23
2026-01-10 09:00:00+00:00,3247.44,0.0,1682.0700000000002,0.0,3247.44,1682.0700000000002,4929.51,None,ES,2026-04-23
2026-01-10 10:00:00+00:00,3247.1,0.0,3394.39,0.0,3247.1,3394.39,6641.49,None,ES,2026-04-23
2026-01-10 11:00:00+00:00,3196.3599999999997,0.0,4091.92,0.0,3196.3599999999997,4091.92,7288.28,None,ES,2026-04-23
2026-01-10 12:00:00+00:00,3182.59,0.0,4498.32,0.0,3182.59,4498.32,7680.91,None,ES,2026-04-23
2026-01-10 13:00:00+00:00,3210.94,0.0,4528.32,0.0,3210.94,4528.32,7739.26,None,ES,2026-04-23
2026-01-10 14:00:00+00:00,3069.68,0.0,4214.75,0.0,3069.68,4214.75,7284.43,None,ES,2026-04-23
2026-01-10 15:00:00+00:00,3159.9700000000003,0.0,3350.05,0.0,3159.9700000000003,3350.05,6510.02,None,ES,2026-04-23
2026-01-10 16:00:00+00:00,3056.11,0.0,1118.26,0.0,3056.11,1118.26,4174.37,None,ES,2026-04-23
2026-01-10 17:00:00+00:00,3047.15,0.0,14.81,244.32999999999998,3047.15,-229.51999999999998,2817.63,None,ES,2026-04-23
2026-01-10 18:00:00+00:00,2949.3,0.0,0.0,112.46000000000001,2949.3,-112.46000000000001,2836.84,None,ES,2026-04-23
2026-01-10 19:00:00+00:00,2171.85,0.0,195.75,5.67,2171.85,190.08,2361.93,None,ES,2026-04-23
2026-01-10 20:00:00+00:00,322.56,191.37,648.49,0.0,131.19,648.49,779.6800000000001,None,ES,2026-04-23
2026-01-10 21:00:00+00:00,855.74,34.91,449.71,0.0,820.83,449.71,1270.54,None,ES,2026-04-23
2026-01-10 22:00:00+00:00,1965.41,0.0,74.35000000000001,13.13,1965.41,61.220000000000006,2026.63,None,ES,2026-04-23
2026-01-10 23:00:00+00:00,2914.63,0.0,665.49,0.0,2914.63,665.49,3580.12,None,ES,2026-04-23
2026-01-11 00:00:00+00:00,2803.75,0.0,1768.8899999999999,0.0,2803.75,1768.8899999999999,4572.639999999999,None,ES,2026-04-23
2026-01-11 01:00:00+00:00,2944.87,0.0,2040.88,0.0,2944.87,2040.88,4985.75,None,ES,2026-04-23
2026-01-11 02:00:00+00:00,2949.2400000000002,0.0,1901.37,0.0,2949.2400000000002,1901.37,4850.610000000001,None,ES,2026-04-23
2026-01-11 03:00:00+00:00,3140.13,0.0,1443.59,0.0,3140.13,1443.59,4583.72,None,ES,2026-04-23
2026-01-11 04:00:00+00:00,3214.33,0.0,1159.51,0.0,3214.33,1159.51,4373.84,None,ES,2026-04-23
2026-01-11 05:00:00+00:00,2896.7,0.0,1002.87,0.0,2896.7,1002.87,3899.5699999999997,None,ES,2026-04-23
2026-01-11 06:00:00+00:00,2306.74,0.0,838.62,0.0,2306.74,838.62,3145.3599999999997,None,ES,2026-04-23
2026-01-11 07:00:00+00:00,2802.6400000000003,0.0,269.12,63.72,2802.6400000000003,205.4,3008.0400000000004,None,ES,2026-04-23
2026-01-11 08:00:00+00:00,2777.64,0.0,633.46,17.35,2777.64,616.11,3393.75,None,ES,2026-04-23
2026-01-11 09:00:00+00:00,2874.9,0.0,2404.42,0.0,2874.9,2404.42,5279.32,None,ES,2026-04-23
2026-01-11 10:00:00+00:00,2843.95,0.0,3063.97,0.0,2843.95,3063.97,5907.92,None,ES,2026-04-23
2026-01-11 11:00:00+00:00,2985.94,0.0,3732.67,0.0,2985.94,3732.67,6718.610000000001,None,ES,2026-04-23
2026-01-11 12:00:00+00:00,2701.4700000000003,0.0,3913.88,0.0,2701.4700000000003,3913.88,6615.35,None,ES,2026-04-23
2026-01-11 13:00:00+00:00,2648.54,0.0,3803.19,0.0,2648.54,3803.19,6451.73,None,ES,2026-04-23
2026-01-11 14:00:00+00:00,3046.92,0.0,3771.4,0.0,3046.92,3771.4,6818.32,None,ES,2026-04-23
2026-01-11 15:00:00+00:00,2699.74,0.0,2640.81,0.0,2699.74,2640.81,5340.549999999999,None,ES,2026-04-23
2026-01-11 16:00:00+00:00,1220.59,0.0,860.74,0.0,1220.59,860.74,2081.33,None,ES,2026-04-23
2026-01-11 17:00:00+00:00,245.5,0.0,0.0,1087.01,245.5,-1087.01,-841.51,None,ES,2026-04-23
2026-01-11 18:00:00+00:00,0.0,511.65000000000003,0.0,952.0,-511.65000000000003,-952.0,-1463.65,None,ES,2026-04-23
2026-01-11 19:00:00+00:00,0.0,2854.29,231.10999999999999,76.91,-2854.29,154.2,-2700.09,None,ES,2026-04-23
2026-01-11 20:00:00+00:00,0.0,2745.36,244.42000000000002,0.0,-2745.36,244.42000000000002,-2500.94,None,ES,2026-04-23
2026-01-11 21:00:00+00:00,0.0,3055.77,424.32000000000005,0.0,-3055.77,424.32000000000005,-2631.45,None,ES,2026-04-23
2026-01-11 22:00:00+00:00,0.0,2640.06,1169.16,0.0,-2640.06,1169.16,-1470.8999999999999,None,ES,2026-04-23
2026-01-11 23:00:00+00:00,0.0,1015.1600000000001,1440.17,0.0,-1015.1600000000001,1440.17,425.01,None,ES,2026-04-23
2026-01-12 00:00:00+00:00,188.49,195.2,1080.7199999999998,0.0,-6.7099999999999795,1080.7199999999998,1074.0099999999998,None,ES,2026-04-23
2026-01-12 01:00:00+00:00,229.65,15.58,1353.71,0.0,214.07,1353.71,1567.78,None,ES,2026-04-23
2026-01-12 02:00:00+00:00,0.0,1008.81,1587.63,0.0,-1008.81,1587.63,578.8200000000002,None,ES,2026-04-23
2026-01-12 03:00:00+00:00,0.0,1867.04,1651.3899999999999,0.0,-1867.04,1651.3899999999999,-215.6500000000001,None,ES,2026-04-23
2026-01-12 04:00:00+00:00,0.0,1178.56,1193.8,0.0,-1178.56,1193.8,15.240000000000009,None,ES,2026-04-23
2026-01-12 05:00:00+00:00,67.72,139.3,216.23999999999998,367.34000000000003,-71.58000000000001,-151.10000000000005,-222.68000000000006,None,ES,2026-04-23
2026-01-12 06:00:00+00:00,15.27,121.09,0.0,1786.91,-105.82000000000001,-1786.91,-1892.73,None,ES,2026-04-23
2026-01-12 07:00:00+00:00,36.17,58.2,0.0,2470.67,-22.03,-2470.67,-2492.7000000000003,None,ES,2026-04-23
2026-01-12 08:00:00+00:00,633.24,63.91,0.0,1596.1899999999998,569.33,-1596.1899999999998,-1026.8599999999997,None,ES,2026-04-23
2026-01-12 09:00:00+00:00,1961.9699999999998,0.0,468.80000000000007,39.02,1961.9699999999998,429.7800000000001,2391.75,None,ES,2026-04-23
2026-01-12 10:00:00+00:00,2100.8,0.0,1484.44,0.0,2100.8,1484.44,3585.2400000000002,None,ES,2026-04-23
2026-01-12 11:00:00+00:00,2413.69,0.0,2175.46,0.0,2413.69,2175.46,4589.15,None,ES,2026-04-23
2026-01-12 12:00:00+00:00,2538.9,0.0,2263.46,0.0,2538.9,2263.46,4802.360000000001,None,ES,2026-04-23
2026-01-12 13:00:00+00:00,2533.95,0.0,2153.44,0.0,2533.95,2153.44,4687.389999999999,None,ES,2026-04-23
2026-01-12 14:00:00+00:00,2501.87,0.0,2058.89,0.0,2501.87,2058.89,4560.76,None,ES,2026-04-23
2026-01-12 15:00:00+00:00,1268.33,0.0,1379.71,0.0,1268.33,1379.71,2648.04,None,ES,2026-04-23
2026-01-12 16:00:00+00:00,0.0,1140.75,0.0,688.54,-1140.75,-688.54,-1829.29,None,ES,2026-04-23
2026-01-12 17:00:00+00:00,0.0,1851.79,0.0,2172.44,-1851.79,-2172.44,-4024.23,None,ES,2026-04-23
2026-01-12 18:00:00+00:00,0.0,2354.29,0.0,2189.0,-2354.29,-2189.0,-4543.29,None,ES,2026-04-23
2026-01-12 19:00:00+00:00,0.0,3284.54,0.0,1798.0,-3284.54,-1798.0,-5082.54,None,ES,2026-04-23
2026-01-12 20:00:00+00:00,0.0,3366.92,0.0,1960.35,-3366.92,-1960.35,-5327.27,None,ES,2026-04-23
2026-01-12 21:00:00+00:00,0.0,3425.91,0.0,1146.3899999999999,-3425.91,-1146.3899999999999,-4572.299999999999,None,ES,2026-04-23
2026-01-12 22:00:00+00:00,0.0,3120.32,0.0,372.85,-3120.32,-372.85,-3493.17,None,ES,2026-04-23
2026-01-12 23:00:00+00:00,0.0,1556.73,5.69,285.58,-1556.73,-279.89,-1836.62,None,ES,2026-04-23
2026-01-13 00:00:00+00:00,405.5,109.07,0.05,182.11,296.43,-182.06,114.37,None,ES,2026-04-23
2026-01-13 01:00:00+00:00,830.97,0.0,109.27000000000001,31.05,830.97,78.22000000000001,909.19,None,ES,2026-04-23
2026-01-13 02:00:00+00:00,686.8,0.0,338.75,0.0,686.8,338.75,1025.55,None,ES,2026-04-23
2026-01-13 03:00:00+00:00,66.37,29.26,1128.5900000000001,0.0,37.11,1128.5900000000001,1165.7,None,ES,2026-04-23
2026-01-13 04:00:00+00:00,299.79999999999995,0.0,789.62,0.0,299.79999999999995,789.62,1089.42,None,ES,2026-04-23
2026-01-13 05:00:00+00:00,971.89,0.0,70.27,681.33,971.89,-611.0600000000001,360.8299999999999,None,ES,2026-04-23
2026-01-13 06:00:00+00:00,1683.1399999999999,0.0,0.0,2087.96,1683.1399999999999,-2087.96,-404.82000000000016,None,ES,2026-04-23
2026-01-13 07:00:00+00:00,1684.92,0.0,0.0,2523.41,1684.92,-2523.41,-838.4899999999998,None,ES,2026-04-23
2026-01-13 08:00:00+00:00,1638.1599999999999,0.0,0.0,1168.58,1638.1599999999999,-1168.58,469.5799999999999,None,ES,2026-04-23
2026-01-13 09:00:00+00:00,1861.06,0.0,258.02,41.4,1861.06,216.61999999999998,2077.68,None,ES,2026-04-23
2026-01-13 10:00:00+00:00,1746.85,0.0,1370.65,0.0,1746.85,1370.65,3117.5,None,ES,2026-04-23
2026-01-13 11:00:00+00:00,1544.84,0.0,2298.58,0.0,1544.84,2298.58,3843.42,None,ES,2026-04-23
2026-01-13 12:00:00+00:00,825.5400000000001,0.0,2870.35,0.0,825.5400000000001,2870.35,3695.89,None,ES,2026-04-23
2026-01-13 13:00:00+00:00,140.74,46.3,2812.9300000000003,0.0,94.44000000000001,2812.9300000000003,2907.3700000000003,None,ES,2026-04-23
2026-01-13 14:00:00+00:00,993.12,0.0,1979.22,0.0,993.12,1979.22,2972.34,None,ES,2026-04-23
2026-01-13 15:00:00+00:00,56.73,589.29,1784.56,0.0,-532.56,1784.56,1252.0,None,ES,2026-04-23
2026-01-13 16:00:00+00:00,0.0,1539.44,1227.26,0.0,-1539.44,1227.26,-312.18000000000006,None,ES,2026-04-23
2026-01-13 17:00:00+00:00,0.0,2005.46,611.88,0.0,-2005.46,611.88,-1393.58,None,ES,2026-04-23
2026-01-13 18:00:00+00:00,0.0,2106.04,357.06,0.0,-2106.04,357.06,-1748.98,None,ES,2026-04-23
2026-01-13 19:00:00+00:00,0.0,3266.46,331.75,0.0,-3266.46,331.75,-2934.71,None,ES,2026-04-23
2026-01-13 20:00:00+00:00,0.0,3345.27,654.51,0.0,-3345.27,654.51,-2690.76,None,ES,2026-04-23
2026-01-13 21:00:00+00:00,0.0,3226.33,1429.27,0.0,-3226.33,1429.27,-1797.06,None,ES,2026-04-23
2026-01-13 22:00:00+00:00,0.0,3336.21,2009.65,0.0,-3336.21,2009.65,-1326.56,None,ES,2026-04-23
2026-01-13 23:00:00+00:00,0.0,3320.26,2140.5699999999997,0.0,-3320.26,2140.5699999999997,-1179.6900000000005,None,ES,2026-04-23
2026-01-14 00:00:00+00:00,0.0,3291.29,2058.5,0.0,-3291.29,2058.5,-1232.79,None,ES,2026-04-23
2026-01-14 01:00:00+00:00,0.0,3270.99,2056.85,0.0,-3270.99,2056.85,-1214.1399999999999,None,ES,2026-04-23
2026-01-14 02:00:00+00:00,0.0,3255.21,2067.5699999999997,0.0,-3255.21,2067.5699999999997,-1187.6400000000003,None,ES,2026-04-23
2026-01-14 03:00:00+00:00,0.0,3328.06,1945.06,0.0,-3328.06,1945.06,-1383.0,None,ES,2026-04-23
2026-01-14 04:00:00+00:00,0.0,3258.19,1788.6,0.0,-3258.19,1788.6,-1469.5900000000001,None,ES,2026-04-23
2026-01-14 05:00:00+00:00,0.0,3050.45,1063.34,0.0,-3050.45,1063.34,-1987.11,None,ES,2026-04-23
2026-01-14 06:00:00+00:00,0.0,2776.42,0.0,1018.03,-2776.42,-1018.03,-3794.45,None,ES,2026-04-23
2026-01-14 07:00:00+00:00,0.0,2609.01,0.0,1291.9,-2609.01,-1291.9,-3900.9100000000003,None,ES,2026-04-23
2026-01-14 08:00:00+00:00,0.0,2552.64,0.0,953.41,-2552.64,-953.41,-3506.0499999999997,None,ES,2026-04-23
2026-01-14 09:00:00+00:00,59.07,750.28,0.0,463.45,-691.2099999999999,-463.45,-1154.6599999999999,None,ES,2026-04-23
2026-01-14 10:00:00+00:00,463.35,0.0,455.02,37.33,463.35,417.69,881.04,None,ES,2026-04-23
2026-01-14 11:00:00+00:00,141.76,323.32,2589.5,0.0,-181.56,2589.5,2407.94,None,ES,2026-04-23
2026-01-14 12:00:00+00:00,53.57,362.72,3113.88,0.0,-309.15000000000003,3113.88,2804.73,None,ES,2026-04-23
2026-01-14 13:00:00+00:00,1061.84,0.0,3060.88,0.0,1061.84,3060.88,4122.72,None,ES,2026-04-23
2026-01-14 14:00:00+00:00,1879.5,0.0,3049.31,0.0,1879.5,3049.31,4928.8099999999995,None,ES,2026-04-23
2026-01-14 15:00:00+00:00,1996.9,0.0,1593.49,0.0,1996.9,1593.49,3590.3900000000003,None,ES,2026-04-23
2026-01-14 16:00:00+00:00,798.57,0.0,245.39,51.449999999999996,798.57,193.94,992.51,None,ES,2026-04-23
2026-01-14 17:00:00+00:00,0.0,1307.3700000000001,0.0,416.32,-1307.3700000000001,-416.32,-1723.69,None,ES,2026-04-23
2026-01-14 18:00:00+00:00,0.0,2612.49,27.5,124.03999999999999,-2612.49,-96.53999999999999,-2709.0299999999997,None,ES,2026-04-23
2026-01-14 19:00:00+00:00,0.0,3238.56,533.9200000000001,0.0,-3238.56,533.9200000000001,-2704.64,None,ES,2026-04-23
2026-01-14 20:00:00+00:00,0.0,3285.74,690.0,0.0,-3285.74,690.0,-2595.74,None,ES,2026-04-23
2026-01-14 21:00:00+00:00,0.0,3103.08,710.93,0.0,-3103.08,710.93,-2392.15,None,ES,2026-04-23
2026-01-14 22:00:00+00:00,0.0,2468.12,696.76,0.0,-2468.12,696.76,-1771.36,None,ES,2026-04-23
2026-01-14 23:00:00+00:00,0.0,2680.41,1373.5900000000001,0.0,-2680.41,1373.5900000000001,-1306.8199999999997,None,ES,2026-04-23
2026-01-15 00:00:00+00:00,0.0,3301.2,1818.31,0.0,-3301.2,1818.31,-1482.8899999999999,None,ES,2026-04-23
2026-01-15 01:00:00+00:00,0.0,3017.1099999999997,1708.8,0.0,-3017.1099999999997,1708.8,-1308.3099999999997,None,ES,2026-04-23
2026-01-15 02:00:00+00:00,0.0,3211.2,1955.1200000000001,0.0,-3211.2,1955.1200000000001,-1256.0799999999997,None,ES,2026-04-23
2026-01-15 03:00:00+00:00,0.0,3197.35,2135.78,0.0,-3197.35,2135.78,-1061.5699999999997,None,ES,2026-04-23
2026-01-15 04:00:00+00:00,0.0,3318.09,1979.26,0.0,-3318.09,1979.26,-1338.8300000000002,None,ES,2026-04-23
2026-01-15 05:00:00+00:00,0.0,2875.04,1039.08,0.0,-2875.04,1039.08,-1835.96,None,ES,2026-04-23
2026-01-15 06:00:00+00:00,0.0,2683.51,0.0,539.47,-2683.51,-539.47,-3222.9800000000005,None,ES,2026-04-23
2026-01-15 07:00:00+00:00,0.0,2713.2,0.0,1349.9499999999998,-2713.2,-1349.9499999999998,-4063.1499999999996,None,ES,2026-04-23
2026-01-15 08:00:00+00:00,0.0,1183.1399999999999,156.55,385.66,-1183.1399999999999,-229.11,-1412.25,None,ES,2026-04-23
2026-01-15 09:00:00+00:00,0.0,536.15,1387.99,0.0,-536.15,1387.99,851.84,None,ES,2026-04-23
2026-01-15 10:00:00+00:00,0.0,508.36,2080.6,0.0,-508.36,2080.6,1572.2399999999998,None,ES,2026-04-23
2026-01-15 11:00:00+00:00,0.0,776.99,3463.98,0.0,-776.99,3463.98,2686.99,None,ES,2026-04-23
2026-01-15 12:00:00+00:00,0.0,1658.8200000000002,4019.3900000000003,0.0,-1658.8200000000002,4019.3900000000003,2360.57,None,ES,2026-04-23
2026-01-15 13:00:00+00:00,0.0,2023.6299999999999,3779.16,0.0,-2023.6299999999999,3779.16,1755.53,None,ES,2026-04-23
2026-01-15 14:00:00+00:00,0.0,2179.99,3269.6,0.0,-2179.99,3269.6,1089.6100000000001,None,ES,2026-04-23
2026-01-15 15:00:00+00:00,0.0,2248.2799999999997,2293.81,0.0,-2248.2799999999997,2293.81,45.5300000000002,None,ES,2026-04-23
2026-01-15 16:00:00+00:00,0.0,2710.88,1127.05,0.0,-2710.88,1127.05,-1583.8300000000002,None,ES,2026-04-23
2026-01-15 17:00:00+00:00,0.0,2891.39,304.8,0.0,-2891.39,304.8,-2586.5899999999997,None,ES,2026-04-23
2026-01-15 18:00:00+00:00,0.0,3367.5099999999998,26.28,82.30000000000001,-3367.5099999999998,-56.02000000000001,-3423.5299999999997,None,ES,2026-04-23
2026-01-15 19:00:00+00:00,0.0,3386.51,0.0,264.74,-3386.51,-264.74,-3651.25,None,ES,2026-04-23
2026-01-15 20:00:00+00:00,0.0,3245.55,24.94,116.19,-3245.55,-91.25,-3336.8,None,ES,2026-04-23
2026-01-15 21:00:00+00:00,0.0,3383.97,1070.34,0.0,-3383.97,1070.34,-2313.63,None,ES,2026-04-23
2026-01-15 22:00:00+00:00,0.0,3286.13,2281.7,0.0,-3286.13,2281.7,-1004.4300000000003,None,ES,2026-04-23
2026-01-15 23:00:00+00:00,0.0,3139.8,3230.2799999999997,0.0,-3139.8,3230.2799999999997,90.47999999999956,None,ES,2026-04-23
2026-01-16 00:00:00+00:00,0.0,3416.41,3218.17,0.0,-3416.41,3218.17,-198.23999999999978,None,ES,2026-04-23
2026-01-16 01:00:00+00:00,0.0,3407.41,3545.18,0.0,-3407.41,3545.18,137.76999999999998,None,ES,2026-04-23
2026-01-16 02:00:00+00:00,0.0,3403.78,3154.15,0.0,-3403.78,3154.15,-249.6300000000001,None,ES,2026-04-23
2026-01-16 03:00:00+00:00,0.0,3379.87,2737.27,0.0,-3379.87,2737.27,-642.5999999999999,None,ES,2026-04-23
2026-01-16 04:00:00+00:00,0.0,3411.71,2182.9900000000002,0.0,-3411.71,2182.9900000000002,-1228.7199999999998,None,ES,2026-04-23
2026-01-16 05:00:00+00:00,0.0,3063.35,1554.69,0.0,-3063.35,1554.69,-1508.6599999999999,None,ES,2026-04-23
2026-01-16 06:00:00+00:00,0.0,3149.29,268.96,74.88,-3149.29,194.07999999999998,-2955.21,None,ES,2026-04-23
2026-01-16 07:00:00+00:00,0.0,3377.68,0.0,922.79,-3377.68,-922.79,-4300.469999999999,None,ES,2026-04-23
2026-01-16 08:00:00+00:00,0.0,3615.5,27.19,630.58,-3615.5,-603.39,-4218.89,None,ES,2026-04-23
2026-01-16 09:00:00+00:00,0.0,3412.395,1183.15,0.0,-3412.395,1183.15,-2229.245,None,ES,2026-04-23
2026-01-16 10:00:00+00:00,0.0,3671.21,2560.79,0.0,-3671.21,2560.79,-1110.42,None,ES,2026-04-23
2026-01-16 11:00:00+00:00,0.0,3240.26,3430.37,0.0,-3240.26,3430.37,190.10999999999967,None,ES,2026-04-23
2026-01-16 12:00:00+00:00,0.0,3185.3599999999997,3916.52,0.0,-3185.3599999999997,3916.52,731.1600000000003,None,ES,2026-04-23
2026-01-16 13:00:00+00:00,0.0,2890.7799999999997,4012.73,0.0,-2890.7799999999997,4012.73,1121.9500000000003,None,ES,2026-04-23
2026-01-16 14:00:00+00:00,180.32999999999998,404.17,3206.56,0.0,-223.84000000000003,3206.56,2982.72,None,ES,2026-04-23
2026-01-16 15:00:00+00:00,170.84,346.84,2099.92,0.0,-175.99999999999997,2099.92,1923.92,None,ES,2026-04-23
2026-01-16 16:00:00+00:00,0.0,611.52,756.65,0.0,-611.52,756.65,145.13,None,ES,2026-04-23
2026-01-16 17:00:00+00:00,0.0,1401.3799999999999,182.35999999999999,0.0,-1401.3799999999999,182.35999999999999,-1219.02,None,ES,2026-04-23
2026-01-16 18:00:00+00:00,0.0,2483.3500000000004,730.9,0.0,-2483.3500000000004,730.9,-1752.4500000000003,None,ES,2026-04-23
2026-01-16 19:00:00+00:00,0.0,3266.83,929.4300000000001,0.0,-3266.83,929.4300000000001,-2337.3999999999996,None,ES,2026-04-23
2026-01-16 20:00:00+00:00,0.0,3060.92,489.08000000000004,0.0,-3060.92,489.08000000000004,-2571.84,None,ES,2026-04-23
2026-01-16 21:00:00+00:00,0.0,3348.07,1472.01,0.0,-3348.07,1472.01,-1876.0600000000002,None,ES,2026-04-23
2026-01-16 22:00:00+00:00,0.0,3326.37,1660.69,0.0,-3326.37,1660.69,-1665.6799999999998,None,ES,2026-04-23
2026-01-16 23:00:00+00:00,0.0,3144.26,1104.15,0.0,-3144.26,1104.15,-2040.1100000000001,None,ES,2026-04-23
2026-01-17 00:00:00+00:00,0.0,3343.39,1153.35,0.0,-3343.39,1153.35,-2190.04,None,ES,2026-04-23
2026-01-17 01:00:00+00:00,0.0,3420.92,1218.45,0.0,-3420.92,1218.45,-2202.4700000000003,None,ES,2026-04-23
2026-01-17 02:00:00+00:00,0.0,3310.25,1489.68,0.0,-3310.25,1489.68,-1820.57,None,ES,2026-04-23
2026-01-17 03:00:00+00:00,0.0,3248.15,1772.5500000000002,0.0,-3248.15,1772.5500000000002,-1475.6,None,ES,2026-04-23
2026-01-17 04:00:00+00:00,0.0,3247.4700000000003,2016.16,0.0,-3247.4700000000003,2016.16,-1231.3100000000002,None,ES,2026-04-23
2026-01-17 05:00:00+00:00,0.0,3159.39,1622.12,0.0,-3159.39,1622.12,-1537.27,None,ES,2026-04-23
2026-01-17 06:00:00+00:00,0.0,3158.29,1502.8,0.0,-3158.29,1502.8,-1655.49,None,ES,2026-04-23
2026-01-17 07:00:00+00:00,0.0,3010.79,748.4,0.0,-3010.79,748.4,-2262.39,None,ES,2026-04-23
2026-01-17 08:00:00+00:00,0.0,3052.8599999999997,612.39,0.0,-3052.8599999999997,612.39,-2440.47,None,ES,2026-04-23
2026-01-17 09:00:00+00:00,0.0,2162.65,989.6899999999999,0.0,-2162.65,989.6899999999999,-1172.96,None,ES,2026-04-23
2026-01-17 10:00:00+00:00,0.0,1166.31,1102.67,0.0,-1166.31,1102.67,-63.63999999999987,None,ES,2026-04-23
2026-01-17 11:00:00+00:00,33.27,266.42,1504.79,0.0,-233.15,1504.79,1271.6399999999999,None,ES,2026-04-23
2026-01-17 12:00:00+00:00,1.66,1026.49,2042.6299999999999,0.0,-1024.83,2042.6299999999999,1017.8,None,ES,2026-04-23
2026-01-17 13:00:00+00:00,0.0,1048.7,2171.37,0.0,-1048.7,2171.37,1122.6699999999998,None,ES,2026-04-23
2026-01-17 14:00:00+00:00,752.0,48.3,1307.13,0.0,703.7,1307.13,2010.8300000000002,None,ES,2026-04-23
2026-01-17 15:00:00+00:00,1120.57,0.0,1275.9099999999999,0.0,1120.57,1275.9099999999999,2396.4799999999996,None,ES,2026-04-23
2026-01-17 16:00:00+00:00,466.72,23.01,794.35,0.0,443.71000000000004,794.35,1238.06,None,ES,2026-04-23
2026-01-17 17:00:00+00:00,0.0,1341.54,81.49,565.85,-1341.54,-484.36,-1825.9,None,ES,2026-04-23
2026-01-17 18:00:00+00:00,0.0,2551.53,0.75,197.44,-2551.53,-196.69,-2748.2200000000003,None,ES,2026-04-23
2026-01-17 19:00:00+00:00,0.0,3430.4,97.65,0.0,-3430.4,97.65,-3332.75,None,ES,2026-04-23
2026-01-17 20:00:00+00:00,0.0,3572.3900000000003,71.43,11.0,-3572.3900000000003,60.43000000000001,-3511.9600000000005,None,ES,2026-04-23
2026-01-17 21:00:00+00:00,0.0,3540.17,534.74,0.0,-3540.17,534.74,-3005.4300000000003,None,ES,2026-04-23
2026-01-17 22:00:00+00:00,0.0,3532.25,877.87,0.0,-3532.25,877.87,-2654.38,None,ES,2026-04-23
2026-01-17 23:00:00+00:00,0.0,3349.32,1232.81,0.0,-3349.32,1232.81,-2116.51,None,ES,2026-04-23
2026-01-18 00:00:00+00:00,0.0,3359.33,1325.7,0.0,-3359.33,1325.7,-2033.6299999999999,None,ES,2026-04-23
2026-01-18 01:00:00+00:00,0.0,3380.9,1608.3600000000001,0.0,-3380.9,1608.3600000000001,-1772.54,None,ES,2026-04-23
2026-01-18 02:00:00+00:00,0.0,3362.17,1777.1599999999999,0.0,-3362.17,1777.1599999999999,-1585.0100000000002,None,ES,2026-04-23
2026-01-18 03:00:00+00:00,0.0,3306.07,1633.27,0.0,-3306.07,1633.27,-1672.8000000000002,None,ES,2026-04-23
2026-01-18 04:00:00+00:00,0.0,3294.68,1364.0900000000001,0.0,-3294.68,1364.0900000000001,-1930.5899999999997,None,ES,2026-04-23
2026-01-18 05:00:00+00:00,0.0,3267.38,1491.52,0.0,-3267.38,1491.52,-1775.8600000000001,None,ES,2026-04-23
2026-01-18 06:00:00+00:00,0.0,3327.16,1395.58,0.0,-3327.16,1395.58,-1931.58,None,ES,2026-04-23
