,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-28 04:00:00+00:00,0.0,583.73706,0.0,1700.6,447.616125,2229.30445,101.1155,1.4277499999999999,205.75,0.0,0.0,115.5,-583.73706,-1700.6,-1781.688325,99.68775,205.75,-115.5,-3876.087635,None,AT,2026-04-23
2026-01-28 05:00:00+00:00,0.0,881.229858,0.0,1559.0,590.439075,2132.624075,257.9255,0.0,182.75,0.0,3.7,6.2,-881.229858,-1559.0,-1542.1850000000002,257.9255,182.75,-2.5,-3544.2393580000003,None,AT,2026-04-23
2026-01-28 06:00:00+00:00,0.0,772.364318,0.0,1543.8,444.99065,1586.889275,173.18225,0.0,243.75,0.0,0.0,222.6,-772.364318,-1543.8,-1141.898625,173.18225,243.75,-222.6,-3263.730693,None,AT,2026-04-23
2026-01-28 07:00:00+00:00,0.0,840.630371,0.0,1386.1999999999998,570.9697,1355.2346750000002,182.27325000000002,0.0,225.5,0.0,0.0,168.2,-840.630371,-1386.1999999999998,-784.2649750000002,182.27325000000002,225.5,-168.2,-2771.5220959999997,None,AT,2026-04-23
2026-01-28 08:00:00+00:00,0.0,606.303039,0.0,1199.5,493.89985,1491.8062,142.16725000000002,0.0,231.75,0.0,0.0,175.1,-606.303039,-1199.5,-997.90635,142.16725000000002,231.75,-175.1,-2604.8921389999996,None,AT,2026-04-23
2026-01-28 09:00:00+00:00,0.0,416.101745,0.0,1173.9,275.042975,2134.7382000000002,101.078,2.748,235.25,0.0,0.0,230.1,-416.101745,-1173.9,-1859.6952250000002,98.33,235.25,-230.1,-3346.21697,None,AT,2026-04-23
2026-01-28 10:00:00+00:00,0.0,206.240112,0.0,1237.3,169.57325,2601.05575,38.7675,2.6105,214.5,0.0,0.0,64.39999999999999,-206.240112,-1237.3,-2431.4825,36.157,214.5,-64.39999999999999,-3688.7656119999997,None,AT,2026-04-23
2026-01-28 11:00:00+00:00,0.0,279.954925,0.0,1125.1,96.326,2429.92105,61.4775,5.52425,211.75,0.0,30.200000000000003,9.8,-279.954925,-1125.1,-2333.59505,55.95325,211.75,20.400000000000002,-3450.5467249999997,None,AT,2026-04-23
2026-01-28 12:00:00+00:00,0.0,421.850311,0.0,1182.8,115.41595000000001,2179.920275,45.1625,1.98225,217.25,0.0,21.3,0.0,-421.850311,-1182.8,-2064.504325,43.18025,217.25,21.3,-3387.4243859999997,None,AT,2026-04-23
2026-01-28 13:00:00+00:00,0.0,402.271484,0.0,1299.0,46.320225,1880.1131,106.103,0.564,216.0,0.0,15.5,20.2,-402.271484,-1299.0,-1833.792875,105.539,216.0,-4.699999999999999,-3218.2253589999996,None,AT,2026-04-23
2026-01-28 14:00:00+00:00,0.0,826.605407,0.0,1336.8,396.290625,1533.806675,165.7905,0.0445,228.75,0.0,0.0,202.9,-826.605407,-1336.8,-1137.5160500000002,165.746,228.75,-202.9,-3109.3254570000004,None,AT,2026-04-23
2026-01-28 15:00:00+00:00,0.0,833.107299,0.0,1552.7,487.13105,1591.49285,201.34075,0.0,214.5,0.0,0.0,400.9,-833.107299,-1552.7,-1104.3618000000001,201.34075,214.5,-400.9,-3475.2283490000004,None,AT,2026-04-23
2026-01-28 16:00:00+00:00,0.0,963.461242,0.0,1514.3,549.5876999999999,1613.9186,195.65175,0.0,218.5,0.0,0.0,510.0,-963.461242,-1514.3,-1064.3309,195.65175,218.5,-510.0,-3637.940392,None,AT,2026-04-23
2026-01-28 17:00:00+00:00,0.0,907.983886,0.0,1523.4,462.986225,1549.4859999999999,278.01825,0.0,230.25,0.0,0.0,413.8,-907.983886,-1523.4,-1086.4997749999998,278.01825,230.25,-413.8,-3423.415411,None,AT,2026-04-23
2026-01-28 18:00:00+00:00,0.0,592.990417,0.0,1623.2,361.103275,1607.69235,315.485,0.0,227.0,0.0,0.0,168.89999999999998,-592.990417,-1623.2,-1246.589075,315.485,227.0,-168.89999999999998,-3089.1944919999996,None,AT,2026-04-23
2026-01-28 19:00:00+00:00,0.0,409.83905,0.0,1615.9,341.12715,2119.02135,443.76475,0.0,216.5,0.0,111.6,0.0,-409.83905,-1615.9,-1777.8942,443.76475,216.5,111.6,-3031.7685,None,AT,2026-04-23
2026-01-28 20:00:00+00:00,0.0,70.529075,0.0,1742.8,149.49134999999998,1817.2285,287.8915,0.0,232.75,0.0,76.69999999999999,0.0,-70.529075,-1742.8,-1667.73715,287.8915,232.75,76.69999999999999,-2883.7247249999996,None,AT,2026-04-23
2026-01-28 21:00:00+00:00,86.316459,0.0,0.0,1869.5,112.587525,1820.814175,32.73775,13.58925,229.5,0.0,0.0,286.6,86.316459,-1869.5,-1708.22665,19.1485,229.5,-286.6,-3529.361691,None,AT,2026-04-23
2026-01-28 22:00:00+00:00,168.561614,0.0,0.0,1623.6,88.972175,1772.8717000000001,0.5894999999999999,86.153,225.5,0.0,0.0,448.6,168.561614,-1623.6,-1683.8995250000003,-85.5635,225.5,-448.6,-3447.601411,None,AT,2026-04-23
2026-01-28 23:00:00+00:00,131.615966,0.0,0.0,1692.9,80.78280000000001,1385.0888249999998,0.0,260.4575,233.25,0.0,0.0,649.7,131.615966,-1692.9,-1304.3060249999999,-260.4575,233.25,-649.7,-3542.4975590000004,None,AT,2026-04-23
2026-01-29 00:00:00+00:00,69.935035,0.0,0.0,1559.7,69.952425,1289.9556750000002,0.0,370.11325,230.25,0.0,0.0,854.6,69.935035,-1559.7,-1220.0032500000002,-370.11325,230.25,-854.6,-3704.231465,None,AT,2026-04-23
2026-01-29 01:00:00+00:00,0.0,158.321365,0.0,1530.5,210.06875,1315.373325,0.0,283.91925,218.5,0.0,0.0,833.3,-158.321365,-1530.5,-1105.304575,-283.91925,218.5,-833.3,-3692.84519,None,AT,2026-04-23
2026-01-29 02:00:00+00:00,0.0,287.97824,0.0,1582.1,285.231475,1395.909175,0.0,251.24425,224.75,0.0,0.0,781.4,-287.97824,-1582.1,-1110.6777,-251.24425,224.75,-781.4,-3788.6501900000003,None,AT,2026-04-23
2026-01-29 03:00:00+00:00,0.0,140.194595,0.0,1679.3,218.027625,1641.163575,0.0,209.16750000000002,218.5,0.0,0.0,697.3,-140.194595,-1679.3,-1423.13595,-209.16750000000002,218.5,-697.3,-3930.5980449999997,None,AT,2026-04-23
2026-01-29 04:00:00+00:00,0.0,359.385345,0.0,1802.6,403.52885000000003,2028.5107,92.4965,14.15875,211.25,0.0,0.0,294.5,-359.385345,-1802.6,-1624.9818500000001,78.33775,211.25,-294.5,-3791.879445,None,AT,2026-04-23
2026-01-29 05:00:00+00:00,0.0,415.559082,0.0,1588.9,286.5309,1393.24405,266.62125000000003,0.0,216.25,0.0,27.1,36.5,-415.559082,-1588.9,-1106.71315,266.62125000000003,216.25,-9.399999999999999,-2637.700982,None,AT,2026-04-23
2026-01-29 06:00:00+00:00,0.0,807.006408,0.0,1572.5,471.377125,1237.961525,361.349,0.0,235.75,0.0,120.2,0.0,-807.006408,-1572.5,-766.5844,361.349,235.75,120.2,-2428.791808,None,AT,2026-04-23
2026-01-29 07:00:00+00:00,0.0,594.43402,0.0,1536.3,401.21305,1265.8434750000001,402.52625,0.0,233.25,0.0,118.0,0.0,-594.43402,-1536.3,-864.6304250000001,402.52625,233.25,118.0,-2241.5881950000003,None,AT,2026-04-23
2026-01-29 08:00:00+00:00,0.0,767.570678,0.0,1430.9,624.2643,1419.5445750000001,332.206,0.0,212.0,0.0,0.0,59.4,-767.570678,-1430.9,-795.2802750000001,332.206,212.0,-59.4,-2508.944953,None,AT,2026-04-23
2026-01-29 09:00:00+00:00,0.0,940.512023,0.0,1248.2,792.97335,1387.507375,350.62375,0.0,222.75,0.0,0.0,83.80000000000001,-940.512023,-1248.2,-594.5340249999999,350.62375,222.75,-83.80000000000001,-2293.6722980000004,None,AT,2026-04-23
2026-01-29 10:00:00+00:00,0.0,1062.521972,0.0,1243.4,823.140175,1653.129575,410.77625,0.0,210.75,0.0,0.0,160.0,-1062.521972,-1243.4,-829.9893999999999,410.77625,210.75,-160.0,-2674.385122,None,AT,2026-04-23
2026-01-29 11:00:00+00:00,0.0,1587.349975,0.0,1253.0,1204.73305,1845.453775,482.2765,0.0,164.25,0.0,0.0,129.5,-1587.349975,-1253.0,-640.7207249999999,482.2765,164.25,-129.5,-2964.0442000000003,None,AT,2026-04-23
2026-01-29 12:00:00+00:00,0.0,1430.201049,0.0,1301.7,1032.546525,2020.16615,475.9275,0.0,193.75,0.0,0.0,80.9,-1430.201049,-1301.7,-987.619625,475.9275,193.75,-80.9,-3130.7431740000006,None,AT,2026-04-23
2026-01-29 13:00:00+00:00,0.0,1111.725219,0.0,1363.0,769.83095,2068.6118500000002,565.3240000000001,0.0,221.5,0.0,49.6,1.7,-1111.725219,-1363.0,-1298.7809000000002,565.3240000000001,221.5,47.9,-2938.782119,None,AT,2026-04-23
2026-01-29 14:00:00+00:00,0.0,1108.639526,0.0,1320.1,816.0877,1609.6151,639.44425,0.0,287.5,0.0,50.6,0.0,-1108.639526,-1320.1,-793.5274,639.44425,287.5,50.6,-2244.722676,None,AT,2026-04-23
2026-01-29 15:00:00+00:00,0.0,1047.323364,0.0,1311.9,789.709275,1396.90735,615.98975,0.0,270.75,0.0,0.0,36.8,-1047.323364,-1311.9,-607.1980749999999,615.98975,270.75,-36.8,-2116.481689,None,AT,2026-04-23
2026-01-29 16:00:00+00:00,0.0,1082.009521,0.0,1307.6,782.036925,1021.102175,572.0070000000001,0.0,288.75,0.0,1.0,8.4,-1082.009521,-1307.6,-239.06525,572.0070000000001,288.75,-7.4,-1775.317771,None,AT,2026-04-23
2026-01-29 17:00:00+00:00,0.0,818.488586,0.0,1227.1,478.12564999999995,911.197625,566.2462499999999,0.0,282.0,0.0,47.6,0.0,-818.488586,-1227.1,-433.07197500000007,566.2462499999999,282.0,47.6,-1582.8143109999999,None,AT,2026-04-23
2026-01-29 18:00:00+00:00,0.0,613.700378,0.0,1369.0,276.19085,1158.362175,587.312,0.0,275.25,0.0,176.9,0.0,-613.700378,-1369.0,-882.171325,587.312,275.25,176.9,-1825.4097029999998,None,AT,2026-04-23
2026-01-29 19:00:00+00:00,0.0,429.84674,0.0,1605.8,304.879325,1688.61325,482.08475,0.0,264.25,0.0,281.2,0.0,-429.84674,-1605.8,-1383.733925,482.08475,264.25,281.2,-2391.845915,None,AT,2026-04-23
2026-01-29 20:00:00+00:00,0.0,61.796348,0.0,1801.9,140.92,1923.6475500000001,307.21775,0.0,269.75,0.0,310.2,0.0,-61.796348,-1801.9,-1782.72755,307.21775,269.75,310.2,-2759.2561480000004,None,AT,2026-04-23
2026-01-29 21:00:00+00:00,48.013885,0.0,0.0,1888.1,249.837,2118.298725,163.61175,0.0,276.25,0.0,138.4,0.0,48.013885,-1888.1,-1868.4617250000001,163.61175,276.25,138.4,-3130.28609,None,AT,2026-04-23
2026-01-29 22:00:00+00:00,101.998703,0.0,0.0,1878.6,170.065,1525.60735,8.6085,75.025,280.25,0.0,0.0,183.7,101.998703,-1878.6,-1355.54235,-66.41650000000001,280.25,-183.7,-3102.0101469999995,None,AT,2026-04-23
2026-01-29 23:00:00+00:00,262.007781,0.0,0.0,1816.3000000000002,96.597,1599.067525,0.0,286.5575,286.0,0.0,0.0,427.2,262.007781,-1816.3000000000002,-1502.470525,-286.5575,286.0,-427.2,-3484.520244,None,AT,2026-04-23
2026-01-30 00:00:00+00:00,173.333129,0.0,0.0,1605.3,159.644,1930.79915,0.0,205.16875,273.0,0.0,0.0,453.0,173.333129,-1605.3,-1771.15515,-205.16875,273.0,-453.0,-3588.290771,None,AT,2026-04-23
2026-01-30 01:00:00+00:00,146.494125,0.0,0.0,1616.6,212.449,1969.315175,0.0,319.759,267.25,0.0,0.0,660.1,146.494125,-1616.6,-1756.8661749999999,-319.759,267.25,-660.1,-3939.58105,None,AT,2026-04-23
2026-01-30 02:00:00+00:00,3.643536,0.0,0.0,1564.1,214.794575,1740.735525,0.0,400.17175,255.0,0.0,0.0,778.2,3.643536,-1564.1,-1525.9409500000002,-400.17175,255.0,-778.2,-4009.7691640000003,None,AT,2026-04-23
2026-01-30 03:00:00+00:00,0.0,1.156878,0.0,1563.9,147.479025,1729.74325,0.0,326.353,269.5,0.0,0.0,596.8,-1.156878,-1563.9,-1582.264225,-326.353,269.5,-596.8,-3800.9741030000005,None,AT,2026-04-23
2026-01-30 04:00:00+00:00,0.0,202.575851,0.0,1661.1,250.565775,1782.9918499999999,0.081,262.85325,258.25,0.0,0.0,484.0,-202.575851,-1661.1,-1532.4260749999999,-262.77225,258.25,-484.0,-3884.624176,None,AT,2026-04-23
2026-01-30 05:00:00+00:00,0.0,403.266479,0.0,1739.1,364.2375,2010.917925,87.91875,3.2232499999999997,259.75,0.0,0.0,116.2,-403.266479,-1739.1,-1646.680425,84.69550000000001,259.75,-116.2,-3560.801404,None,AT,2026-04-23
2026-01-30 06:00:00+00:00,0.0,548.813598,0.0,1789.4,459.2418,1981.09025,165.07625000000002,0.0,273.25,0.0,39.2,5.6,-548.813598,-1789.4,-1521.84845,165.07625000000002,273.25,33.6,-3388.1357980000002,None,AT,2026-04-23
2026-01-30 07:00:00+00:00,0.0,908.104309,0.0,1713.0,552.0543,1515.522275,188.708,0.0,275.25,0.0,20.200000000000003,10.3,-908.104309,-1713.0,-963.467975,188.708,275.25,9.900000000000002,-3110.7142839999997,None,AT,2026-04-23
2026-01-30 08:00:00+00:00,0.0,822.071166,0.0,1492.3,469.414625,1625.01605,178.57575,0.0,269.75,0.0,0.0,217.6,-822.071166,-1492.3,-1155.6014249999998,178.57575,269.75,-217.6,-3239.2468409999997,None,AT,2026-04-23
2026-01-30 09:00:00+00:00,0.0,415.431518,0.0,1308.2,128.784,1631.9560000000001,267.11375,0.0,281.25,0.0,0.0,158.29999999999998,-415.431518,-1308.2,-1503.172,267.11375,281.25,-158.29999999999998,-2836.7397680000004,None,AT,2026-04-23
2026-01-30 10:00:00+00:00,0.0,549.927978,0.0,882.1,314.5499,2097.5337,279.193,0.0,244.0,0.0,95.2,22.2,-549.927978,-882.1,-1782.9838,279.193,244.0,73.0,-2618.818778,None,AT,2026-04-23
2026-01-30 11:00:00+00:00,0.0,894.167358,0.0,853.9,532.2041,2522.863875,264.54875,0.0,235.5,0.0,60.4,0.0,-894.167358,-853.9,-1990.659775,264.54875,235.5,60.4,-3178.2783830000003,None,AT,2026-04-23
2026-01-30 12:00:00+00:00,0.0,781.57019,0.0,871.0,442.503425,2426.57485,241.224,0.0,259.25,0.0,0.0,33.9,-781.57019,-871.0,-1984.071425,241.224,259.25,-33.9,-3170.067615,None,AT,2026-04-23
2026-01-30 13:00:00+00:00,0.0,787.376892,0.0,1030.9,416.167875,2274.0425999999998,206.9065,0.0,248.0,0.0,20.8,10.7,-787.376892,-1030.9,-1857.8747249999997,206.9065,248.0,10.100000000000001,-3211.1451169999996,None,AT,2026-04-23
2026-01-30 14:00:00+00:00,0.0,471.94226,0.0,1312.9,325.841725,2379.949175,49.744,2.55225,274.75,0.0,0.0,29.1,-471.94226,-1312.9,-2054.1074500000004,47.19175,274.75,-29.1,-3546.1079600000007,None,AT,2026-04-23
2026-01-30 15:00:00+00:00,0.0,313.855804,0.0,1494.7,303.9339,2212.3635,40.0175,4.117,292.0,0.0,8.8,21.200000000000003,-313.855804,-1494.7,-1908.4296,35.9005,292.0,-12.400000000000002,-3401.484904,None,AT,2026-04-23
2026-01-30 16:00:00+00:00,0.0,373.797515,0.0,1635.0,333.30037500000003,1773.65435,233.92775,0.00025,279.5,0.0,165.3,0.0,-373.797515,-1635.0,-1440.353975,233.9275,279.5,165.3,-2770.4239900000002,None,AT,2026-04-23
2026-01-30 17:00:00+00:00,0.0,375.702545,0.0,1835.1,372.903775,1933.9454,236.20850000000002,0.0,274.0,0.0,186.7,0.0,-375.702545,-1835.1,-1561.041625,236.20850000000002,274.0,186.7,-3074.9356700000003,None,AT,2026-04-23
2026-01-30 18:00:00+00:00,0.0,287.806396,0.0,1862.7,441.39035,2117.9009,259.726,0.0,277.0,0.0,259.7,0.0,-287.806396,-1862.7,-1676.51055,259.726,277.0,259.7,-3030.5909460000003,None,AT,2026-04-23
2026-01-30 19:00:00+00:00,0.0,201.040924,0.0,1972.5,346.232775,2031.18675,228.967,0.0,275.75,0.0,267.7,0.0,-201.040924,-1972.5,-1684.9539750000001,228.967,275.75,267.7,-3086.0778990000003,None,AT,2026-04-23
2026-01-30 20:00:00+00:00,43.04182,0.0,0.0,2039.0,196.75467500000002,1801.196225,30.53375,6.094,275.0,0.0,234.4,0.0,43.04182,-2039.0,-1604.44155,24.43975,275.0,234.4,-3066.55998,None,AT,2026-04-23
2026-01-30 21:00:00+00:00,327.050415,0.0,0.0,2037.1,118.68199999999999,1744.04395,0.0035,162.11849999999998,281.5,0.0,25.0,44.3,327.050415,-2037.1,-1625.36195,-162.11499999999998,281.5,-19.299999999999997,-3235.326535,None,AT,2026-04-23
2026-01-30 22:00:00+00:00,374.79483,0.0,0.0,2118.1,90.013,1836.1833,0.0,327.428,278.5,0.0,0.0,302.0,374.79483,-2118.1,-1746.1703,-327.428,278.5,-302.0,-3840.4034699999997,None,AT,2026-04-23
2026-01-30 23:00:00+00:00,696.454589,0.0,0.0,2173.3,64.863,2542.406175,0.0,461.88925,269.75,0.0,0.0,457.0,696.454589,-2173.3,-2477.5431750000002,-461.88925,269.75,-457.0,-4603.527836,None,AT,2026-04-23
2026-01-31 00:00:00+00:00,738.565368,0.0,0.0,1956.6,61.567,2688.249275,0.0,417.1875,270.75,0.0,0.0,468.7,738.565368,-1956.6,-2626.682275,-417.1875,270.75,-468.7,-4459.854407,None,AT,2026-04-23
2026-01-31 01:00:00+00:00,621.739196,0.0,0.0,1928.2,61.683,2604.65965,0.0,398.50424999999996,253.25,0.0,0.0,525.3,621.739196,-1928.2,-2542.97665,-398.50424999999996,253.25,-525.3,-4519.991704,None,AT,2026-04-23
2026-01-31 02:00:00+00:00,505.315093,0.0,0.0,1826.8000000000002,104.287,2516.52685,0.0,371.16325,260.5,0.0,0.0,538.8,505.315093,-1826.8000000000002,-2412.2398500000004,-371.16325,260.5,-538.8,-4383.188007000001,None,AT,2026-04-23
2026-01-31 03:00:00+00:00,367.593902,0.0,0.0,1853.7,122.7336,2451.7547,0.0,365.09975,270.5,0.0,0.0,490.3,367.593902,-1853.7,-2329.0211,-365.09975,270.5,-490.3,-4400.026948000001,None,AT,2026-04-23
2026-01-31 04:00:00+00:00,448.556823,0.0,0.0,2011.8,116.99125000000001,2485.4642,0.0,409.13075,289.0,0.0,0.0,498.8,448.556823,-2011.8,-2368.47295,-409.13075,289.0,-498.8,-4550.646877,None,AT,2026-04-23
2026-01-31 05:00:00+00:00,563.806945,0.0,0.0,2040.0,43.199,2141.814875,0.0,334.03475000000003,277.75,0.0,0.0,411.7,563.806945,-2040.0,-2098.615875,-334.03475000000003,277.75,-411.7,-4042.7936799999998,None,AT,2026-04-23
2026-01-31 06:00:00+00:00,549.206848,0.0,0.0,2094.2,53.118,2054.12425,30.0065,11.543000000000001,275.25,0.0,0.0,98.1,549.206848,-2094.2,-2001.00625,18.463499999999996,275.25,-98.1,-3350.3859019999995,None,AT,2026-04-23
2026-01-31 07:00:00+00:00,671.809204,0.0,0.0,2167.2,28.156,2400.3644,12.54075,11.01225,263.5,0.0,0.0,106.1,671.809204,-2167.2,-2372.2084,1.5284999999999993,263.5,-106.1,-3708.6706959999997,None,AT,2026-04-23
2026-01-31 08:00:00+00:00,595.610961,0.0,0.0,1999.1999999999998,21.073,2420.286925,36.99975,91.506,267.5,0.0,0.0,77.8,595.610961,-1999.1999999999998,-2399.213925,-54.50625,267.5,-77.8,-3667.609214,None,AT,2026-04-23
2026-01-31 09:00:00+00:00,727.279663,0.0,0.0,1866.8,19.006,2417.211425,15.065000000000001,105.734,242.75,0.0,24.799999999999997,52.3,727.279663,-1866.8,-2398.205425,-90.669,242.75,-27.5,-3413.144762,None,AT,2026-04-23
2026-01-31 10:00:00+00:00,722.19934,0.0,0.0,1757.3,26.612000000000002,2611.7386500000002,57.39375,4.096,269.0,0.0,122.1,0.0,722.19934,-1757.3,-2585.12665,53.29774999999999,269.0,122.1,-3175.82956,None,AT,2026-04-23
2026-01-31 11:00:00+00:00,708.059143,0.0,0.0,1701.1,31.091,2779.38735,180.2875,0.0,270.5,0.0,169.8,0.0,708.059143,-1701.1,-2748.29635,180.2875,270.5,169.8,-3120.749707,None,AT,2026-04-23
2026-01-31 12:00:00+00:00,575.204406,0.0,0.0,1684.9,49.141999999999996,2902.272125,254.28,0.0,263.0,0.0,234.5,0.0,575.204406,-1684.9,-2853.130125,254.28,263.0,234.5,-3211.045719,None,AT,2026-04-23
2026-01-31 13:00:00+00:00,334.972045,0.0,0.0,1785.1,117.5753,2971.5348249999997,327.15075,0.0,260.0,0.0,253.39999999999998,0.0,334.972045,-1785.1,-2853.9595249999998,327.15075,260.0,253.39999999999998,-3463.5367300000003,None,AT,2026-04-23
2026-01-31 14:00:00+00:00,329.013305,0.0,0.0,1725.9,149.005675,2872.92515,467.96575,0.0,264.75,0.0,381.5,0.0,329.013305,-1725.9,-2723.919475,467.96575,264.75,381.5,-3006.59042,None,AT,2026-04-23
2026-01-31 15:00:00+00:00,0.0,196.810119,0.0,1886.8,372.96625,2727.6605,574.94875,0.0,252.0,0.0,435.4,0.0,-196.810119,-1886.8,-2354.69425,574.94875,252.0,435.4,-3175.9556189999994,None,AT,2026-04-23
2026-01-31 16:00:00+00:00,0.0,265.597412,0.0,2258.0,423.47157500000003,2617.7123,402.152,0.0,284.75,0.0,336.3,0.0,-265.597412,-2258.0,-2194.240725,402.152,284.75,336.3,-3694.6361370000004,None,AT,2026-04-23
2026-01-31 17:00:00+00:00,0.0,138.773269,0.0,2338.9,317.14155,2225.03075,262.6635,0.0,285.25,0.0,205.4,0.0,-138.773269,-2338.9,-1907.8891999999998,262.6635,285.25,205.4,-3632.2489689999998,None,AT,2026-04-23
2026-01-31 18:00:00+00:00,168.125778,0.0,0.0,2304.6,181.17515,2208.2875249999997,309.08725,0.0,273.0,0.0,257.8,0.0,168.125778,-2304.6,-2027.1123749999997,309.08725,273.0,257.8,-3323.6993469999993,None,AT,2026-04-23
2026-01-31 19:00:00+00:00,165.940475,0.0,0.0,2072.4,192.860725,2257.7066750000004,303.81,0.0,264.0,0.0,208.9,0.0,165.940475,-2072.4,-2064.8459500000004,303.81,264.0,208.9,-3194.5954750000005,None,AT,2026-04-23
2026-01-31 20:00:00+00:00,263.004791,0.0,0.0,2174.2,172.659,2524.0024000000003,42.61975,10.09025,260.5,0.0,16.7,18.200000000000003,263.004791,-2174.2,-2351.3434,32.529500000000006,260.5,-1.5000000000000036,-3971.0091090000005,None,AT,2026-04-23
2026-01-31 21:00:00+00:00,397.391113,0.0,0.0,2129.7,153.963,2519.451575,0.0,232.9445,272.0,0.0,0.0,228.9,397.391113,-2129.7,-2365.488575,-232.9445,272.0,-228.9,-4287.641961999999,None,AT,2026-04-23
2026-01-31 22:00:00+00:00,496.896392,0.0,0.0,2205.9,98.174,2329.5207,0.0,289.268,271.25,0.0,0.0,355.9,496.896392,-2205.9,-2231.3467,-289.268,271.25,-355.9,-4314.268308,None,AT,2026-04-23
2026-01-31 23:00:00+00:00,311.724365,0.0,0.0,2084.1,124.42399999999999,2275.102275,0.0,212.324,279.5,0.0,0.0,530.0,311.724365,-2084.1,-2150.678275,-212.324,279.5,-530.0,-4385.87791,None,AT,2026-04-23
2026-02-01 00:00:00+00:00,357.878845,0.0,0.0,1994.3,60.985350000000004,1957.875075,0.0,259.68275,261.25,0.0,0.0,693.0,357.878845,-1994.3,-1896.889725,-259.68275,261.25,-693.0,-4224.74363,None,AT,2026-04-23
2026-02-01 01:00:00+00:00,377.730957,0.0,0.0,1920.3999999999999,82.58145,2135.19735,0.0,320.93775,265.75,0.0,0.0,763.3,377.730957,-1920.3999999999999,-2052.6159,-320.93775,265.75,-763.3,-4413.772693,None,AT,2026-04-23
2026-02-01 02:00:00+00:00,266.580505,0.0,0.0,1776.1000000000001,143.644275,2235.79105,0.0,325.46375,268.0,0.0,0.0,805.7,266.580505,-1776.1000000000001,-2092.1467749999997,-325.46375,268.0,-805.7,-4464.830019999999,None,AT,2026-04-23
2026-02-01 03:00:00+00:00,207.103424,0.0,0.0,1720.4,194.66275000000002,2333.2987000000003,0.0,276.844,255.0,0.0,0.0,821.4000000000001,207.103424,-1720.4,-2138.6359500000003,-276.844,255.0,-821.4000000000001,-4495.176526000001,None,AT,2026-04-23
2026-02-01 04:00:00+00:00,138.238204,0.0,0.0,1765.0,249.114225,2349.3842,0.0,298.5185,264.5,0.0,0.0,854.0,138.238204,-1765.0,-2100.269975,-298.5185,264.5,-854.0,-4615.050271,None,AT,2026-04-23
2026-02-01 05:00:00+00:00,116.675064,0.0,0.0,1938.4,267.3639,2445.88845,0.0,190.14999999999998,273.0,0.0,0.0,761.1,116.675064,-1938.4,-2178.52455,-190.14999999999998,273.0,-761.1,-4678.499486000001,None,AT,2026-04-23
2026-02-01 06:00:00+00:00,293.77246,0.0,0.0,2007.2,178.74725,2409.5345500000003,0.02975,110.731,272.25,0.0,0.0,661.9,293.77246,-2007.2,-2230.7873000000004,-110.70124999999999,272.25,-661.9,-4444.56609,None,AT,2026-04-23
2026-02-01 07:00:00+00:00,366.582855,0.0,0.0,2057.9,176.239,2569.168225,0.0165,94.47375,268.25,0.0,0.0,627.3,366.582855,-2057.9,-2392.929225,-94.45725,268.25,-627.3,-4537.75362,None,AT,2026-04-23
2026-02-01 08:00:00+00:00,128.348922,0.0,0.0,2049.4,226.57245,2455.08335,0.0,248.52974999999998,243.25,0.0,0.0,831.9000000000001,128.348922,-2049.4,-2228.5108999999998,-248.52974999999998,243.25,-831.9000000000001,-4986.741727999999,None,AT,2026-04-23
2026-02-01 09:00:00+00:00,0.0,90.092323,0.0,2054.1,304.068975,2560.39265,0.0,317.34125,253.75,0.0,0.0,938.0,-90.092323,-2054.1,-2256.3236749999996,-317.34125,253.75,-938.0,-5402.107247999999,None,AT,2026-04-23
2026-02-01 10:00:00+00:00,0.0,126.00003,0.0,1948.5,321.08145,2639.7328500000003,0.0,214.19650000000001,258.0,0.0,0.0,897.3,-126.00003,-1948.5,-2318.6514,-214.19650000000001,258.0,-897.3,-5246.64793,None,AT,2026-04-23
2026-02-01 11:00:00+00:00,0.0,191.99974,0.0,1910.7,382.955675,2740.198175,0.0,171.88425,255.75,0.0,0.0,947.5,-191.99974,-1910.7,-2357.2425,-171.88425,255.75,-947.5,-5323.57649,None,AT,2026-04-23
2026-02-01 12:00:00+00:00,0.0,275.778259,0.0,1840.1,499.97159999999997,3014.7414,20.067,17.86425,265.0,0.0,0.0,754.5,-275.778259,-1840.1,-2514.7698,2.2027500000000018,265.0,-754.5,-5117.945309,None,AT,2026-04-23
2026-02-01 13:00:00+00:00,0.0,160.460266,0.0,1744.7,506.150575,3051.9732,113.3065,2.06625,280.75,0.0,0.0,676.3,-160.460266,-1744.7,-2545.822625,111.24025,280.75,-676.3,-4735.292641,None,AT,2026-04-23
2026-02-01 14:00:00+00:00,0.0,88.326614,0.0,1671.4,449.038175,2815.3765750000002,149.11275,0.0,289.25,0.0,0.0,691.4,-88.326614,-1671.4,-2366.3384,149.11275,289.25,-691.4,-4379.102263999999,None,AT,2026-04-23
