,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-27 13:00:00+00:00,19.29076925,13.28509825,0.0,142.93886525,0.0,626.7288335000001,0.0,1524.04574975,6.0056709999999995,-142.93886525,-626.7288335000001,-1524.04574975,-2287.7077775,None,NO_1,2026-04-23
2026-03-27 14:00:00+00:00,95.72622750000001,21.65158275,0.0,179.0489145,0.0,657.392216,0.0,1596.2533182500001,74.07464475,-179.0489145,-657.392216,-1596.2533182500001,-2358.619804,None,NO_1,2026-04-23
2026-03-27 15:00:00+00:00,120.05006750000001,71.711179,0.0,195.01904925,0.0,937.108701,0.0,1280.790821,48.33888850000001,-195.01904925,-937.108701,-1280.790821,-2364.57968275,None,NO_1,2026-04-23
2026-03-27 16:00:00+00:00,509.74698125,0.0,0.0,167.48098625,0.0,1412.9341112500001,0.0,1153.6413725,509.74698125,-167.48098625,-1412.9341112500001,-1153.6413725,-2224.30948875,None,NO_1,2026-04-23
2026-03-27 17:00:00+00:00,421.4544325,0.0,0.0,134.799745,0.0,1787.508167,0.0,796.33389575,421.4544325,-134.799745,-1787.508167,-796.33389575,-2297.18737525,None,NO_1,2026-04-23
2026-03-27 18:00:00+00:00,214.17781,0.0,0.0,110.78457374999999,0.0,1772.17381275,0.0,709.10483475,214.17781,-110.78457374999999,-1772.17381275,-709.10483475,-2377.8854112500003,None,NO_1,2026-04-23
2026-03-27 19:00:00+00:00,17.73612325,20.7483905,0.0,91.00932725,0.0,1504.09393075,0.0,826.19674275,-3.0122672500000007,-91.00932725,-1504.09393075,-826.19674275,-2424.312268,None,NO_1,2026-04-23
2026-03-27 20:00:00+00:00,0.0,272.91516425,0.0,99.352393,0.0,1191.8510959999999,0.0,826.1967119999999,-272.91516425,-99.352393,-1191.8510959999999,-826.1967119999999,-2390.3153652499996,None,NO_1,2026-04-23
2026-03-27 21:00:00+00:00,4.84600525,213.45934649999998,0.0,67.70834375,0.0,993.69953725,0.0,1013.12839975,-208.61334125,-67.70834375,-993.69953725,-1013.12839975,-2283.149622,None,NO_1,2026-04-23
2026-03-27 22:00:00+00:00,214.61138075,0.0,0.0,93.94252725,0.0,975.4671085,0.0,1278.11311025,214.61138075,-93.94252725,-975.4671085,-1278.11311025,-2132.91136525,None,NO_1,2026-04-23
2026-03-27 23:00:00+00:00,0.0,153.00161525000001,0.0,87.3252105,0.0,282.1669655,0.0,1643.341329,-153.00161525000001,-87.3252105,-282.1669655,-1643.341329,-2165.83512025,None,NO_1,2026-04-23
2026-03-28 00:00:00+00:00,0.0,238.20597225,0.0,57.299139999999994,0.0,174.37822875,0.0,1538.54581875,-238.20597225,-57.299139999999994,-174.37822875,-1538.54581875,-2008.42915975,None,NO_1,2026-04-23
2026-03-28 01:00:00+00:00,0.0,376.801512,0.0,60.1743215,0.0,66.20549,0.0,1497.49948025,-376.801512,-60.1743215,-66.20549,-1497.49948025,-2000.68080375,None,NO_1,2026-04-23
2026-03-28 02:00:00+00:00,0.0,696.69713575,0.0,66.036805,0.0,80.8520595,0.0,1260.2776245,-696.69713575,-66.036805,-80.8520595,-1260.2776245,-2103.86362475,None,NO_1,2026-04-23
2026-03-28 03:00:00+00:00,0.0,429.45856075,0.0,96.4185055,0.0,169.84874975,0.0,1458.56217375,-429.45856075,-96.4185055,-169.84874975,-1458.56217375,-2154.28798975,None,NO_1,2026-04-23
2026-03-28 04:00:00+00:00,0.0,351.338997,0.0,109.61044425,0.0,159.67234525,0.0,1472.68121125,-351.338997,-109.61044425,-159.67234525,-1472.68121125,-2093.30299775,None,NO_1,2026-04-23
2026-03-28 05:00:00+00:00,0.0,368.45318525,0.0,110.770389,0.0,229.7387055,0.0,1397.3471115,-368.45318525,-110.770389,-229.7387055,-1397.3471115,-2106.30939125,None,NO_1,2026-04-23
2026-03-28 06:00:00+00:00,0.0,785.52596375,0.0,125.4791415,9.04447725,40.607974,0.0,1332.55181275,-785.52596375,-125.4791415,-31.56349675,-1332.55181275,-2275.12041475,None,NO_1,2026-04-23
2026-03-28 07:00:00+00:00,0.0,918.9197635,0.0,167.52992899999998,0.0,164.3970555,0.0,1337.1384237500001,-918.9197635,-167.52992899999998,-164.3970555,-1337.1384237500001,-2587.9851717500005,None,NO_1,2026-04-23
2026-03-28 08:00:00+00:00,0.0,1159.41818425,0.0,146.186171,0.0,59.13652675,0.0,1350.6100885,-1159.41818425,-146.186171,-59.13652675,-1350.6100885,-2715.3509705,None,NO_1,2026-04-23
2026-03-28 09:00:00+00:00,0.0,1214.59849925,0.0,112.84207875,0.0,60.33672,0.0,1275.29551575,-1214.59849925,-112.84207875,-60.33672,-1275.29551575,-2663.07281375,None,NO_1,2026-04-23
2026-03-28 10:00:00+00:00,0.0,1298.737051,0.0,67.4852995,0.0,29.7381075,0.0,1267.08933075,-1298.737051,-67.4852995,-29.7381075,-1267.08933075,-2663.0497887500005,None,NO_1,2026-04-23
2026-03-28 11:00:00+00:00,0.0,984.20275775,0.0,70.7594895,0.0,211.801727,0.0,1336.8237104999998,-984.20275775,-70.7594895,-211.801727,-1336.8237104999998,-2603.58768475,None,NO_1,2026-04-23
2026-03-28 12:00:00+00:00,0.0,831.24994375,0.0,90.091599,0.0,139.51470775,0.0,1430.0872089999998,-831.24994375,-90.091599,-139.51470775,-1430.0872089999998,-2490.9434595,None,NO_1,2026-04-23
2026-03-28 13:00:00+00:00,0.0,932.71495025,0.0,116.441239,51.579275,0.0,0.0,1360.1959,-932.71495025,-116.441239,51.579275,-1360.1959,-2357.77281425,None,NO_1,2026-04-23
2026-03-28 14:00:00+00:00,0.0,1028.39655975,0.0,191.175082,27.01458475,103.1029695,0.0,1039.51447675,-1028.39655975,-191.175082,-76.08838475,-1039.51447675,-2335.1745032500003,None,NO_1,2026-04-23
2026-03-28 15:00:00+00:00,0.0,632.88324375,0.0,162.149908,0.0,575.6129045,0.0,842.2735935,-632.88324375,-162.149908,-575.6129045,-842.2735935,-2212.91964975,None,NO_1,2026-04-23
2026-03-28 16:00:00+00:00,20.81003525,162.36743375,0.0,125.24458775,0.0,997.77000425,0.0,698.9653920000001,-141.5573985,-125.24458775,-997.77000425,-698.9653920000001,-1963.5373825000001,None,NO_1,2026-04-23
2026-03-28 17:00:00+00:00,429.79297149999996,0.0,0.0,131.99197775,0.0,1613.077685,0.0,673.9854937499999,429.79297149999996,-131.99197775,-1613.077685,-673.9854937499999,-1989.262185,None,NO_1,2026-04-23
2026-03-28 18:00:00+00:00,464.85979399999997,0.0,0.0,120.312916,0.0,1699.69251075,0.0,669.1285515,464.85979399999997,-120.312916,-1699.69251075,-669.1285515,-2024.27418425,None,NO_1,2026-04-23
2026-03-28 19:00:00+00:00,690.2703242499999,0.0,0.0,126.204471,0.0,1654.05522625,0.0,876.6824622500001,690.2703242499999,-126.204471,-1654.05522625,-876.6824622500001,-1966.6718352500002,None,NO_1,2026-04-23
2026-03-28 20:00:00+00:00,920.1685492500001,0.0,0.0,137.6471335,0.0,1715.5324655,0.0,1011.2919132500001,920.1685492500001,-137.6471335,-1715.5324655,-1011.2919132500001,-1944.302963,None,NO_1,2026-04-23
2026-03-28 21:00:00+00:00,1003.959684,0.0,0.0,151.97549025,0.0,1778.386563,0.0,1056.39690875,1003.959684,-151.97549025,-1778.386563,-1056.39690875,-1982.799278,None,NO_1,2026-04-23
2026-03-28 22:00:00+00:00,758.92926475,0.0,0.0,141.94682699999998,0.0,1555.52426025,0.0,977.9555415,758.92926475,-141.94682699999998,-1555.52426025,-977.9555415,-1916.4973639999998,None,NO_1,2026-04-23
2026-03-28 23:00:00+00:00,408.78616,0.0,0.0,231.080399,0.0,1277.88384125,0.0,935.8231565,408.78616,-231.080399,-1277.88384125,-935.8231565,-2036.0012367499999,None,NO_1,2026-04-23
2026-03-29 00:00:00+00:00,181.36337875,2.33409525,0.0,231.1512255,0.0,994.714868,0.0,965.113323,179.02928350000002,-231.1512255,-994.714868,-965.113323,-2011.950133,None,NO_1,2026-04-23
2026-03-29 01:00:00+00:00,68.3475575,21.144629,0.0,250.94068375,0.0,1022.64907325,0.0,727.80483225,47.2029285,-250.94068375,-1022.64907325,-727.80483225,-1954.1916607500002,None,NO_1,2026-04-23
2026-03-29 02:00:00+00:00,205.47804975,0.0,0.0,265.97664775,0.0,1329.32524625,0.0,522.45352525,205.47804975,-265.97664775,-1329.32524625,-522.45352525,-1912.2773694999998,None,NO_1,2026-04-23
2026-03-29 03:00:00+00:00,217.18840649999999,0.0,0.0,295.34817925000004,0.0,1260.97761275,0.0,590.12306325,217.18840649999999,-295.34817925000004,-1260.97761275,-590.12306325,-1929.2604487499998,None,NO_1,2026-04-23
2026-03-29 04:00:00+00:00,215.60970700000001,0.0,0.0,314.47384625,0.0,1353.57779,0.0,616.512956,215.60970700000001,-314.47384625,-1353.57779,-616.512956,-2068.95488525,None,NO_1,2026-04-23
2026-03-29 05:00:00+00:00,231.30543325,0.0,0.0,281.5450175,0.0,1453.03617725,0.0,627.33818575,231.30543325,-281.5450175,-1453.03617725,-627.33818575,-2130.61394725,None,NO_1,2026-04-23
2026-03-29 06:00:00+00:00,0.0,568.49177825,0.0,287.072538,0.0,959.91003075,0.0,499.17609375,-568.49177825,-287.072538,-959.91003075,-499.17609375,-2314.65044075,None,NO_1,2026-04-23
2026-03-29 07:00:00+00:00,0.0,1203.1509700000001,0.0,267.26316049999997,0.0,360.427165,0.0,690.12536925,-1203.1509700000001,-267.26316049999997,-360.427165,-690.12536925,-2520.96666475,None,NO_1,2026-04-23
2026-03-29 08:00:00+00:00,0.0,1161.25228825,0.0,224.7389895,0.0,239.786295,0.0,939.91031675,-1161.25228825,-224.7389895,-239.786295,-939.91031675,-2565.6878895,None,NO_1,2026-04-23
2026-03-29 09:00:00+00:00,0.0,1236.87919925,0.0,165.70737450000001,0.0,150.3647405,0.0,998.99994225,-1236.87919925,-165.70737450000001,-150.3647405,-998.99994225,-2551.9512565,None,NO_1,2026-04-23
2026-03-29 10:00:00+00:00,0.0,1435.3976275,11.296236,23.308701499999998,136.01178575,0.0,0.0,1120.20863625,-1435.3976275,-12.012465499999998,136.01178575,-1120.20863625,-2431.6069435,None,NO_1,2026-04-23
2026-03-29 11:00:00+00:00,0.0,1266.7837610000001,88.13552250000001,0.0,102.6208285,0.0,0.0,1221.53049475,-1266.7837610000001,88.13552250000001,102.6208285,-1221.53049475,-2297.55790475,None,NO_1,2026-04-23
2026-03-29 12:00:00+00:00,0.0,1139.42707775,79.78277875,0.0,126.10909525,0.0,0.0,1303.2324752499999,-1139.42707775,79.78277875,126.10909525,-1303.2324752499999,-2236.767679,None,NO_1,2026-04-23
2026-03-29 13:00:00+00:00,0.0,815.612848,62.84614875,0.0,0.0,55.489656499999995,0.0,1493.568856,-815.612848,62.84614875,-55.489656499999995,-1493.568856,-2301.82521175,None,NO_1,2026-04-23
2026-03-29 14:00:00+00:00,0.0,780.34238275,12.190451,7.973056,0.0,209.59608624999998,0.0,1406.44374675,-780.34238275,4.217395,-209.59608624999998,-1406.44374675,-2392.1648207499998,None,NO_1,2026-04-23
2026-03-29 15:00:00+00:00,0.0,652.94131925,0.0,188.8038455,0.0,205.9889155,0.0,1408.19783125,-652.94131925,-188.8038455,-205.9889155,-1408.19783125,-2455.9319115,None,NO_1,2026-04-23
2026-03-29 16:00:00+00:00,0.0,657.09246375,0.0,154.8925195,34.59619575,192.1747555,0.0,1290.7465115,-657.09246375,-154.8925195,-157.57855975,-1290.7465115,-2260.3100544999998,None,NO_1,2026-04-23
2026-03-29 17:00:00+00:00,0.0,410.73564425,0.0,162.11769225,0.0,554.7599682499999,0.0,1168.4180502499999,-410.73564425,-162.11769225,-554.7599682499999,-1168.4180502499999,-2296.031355,None,NO_1,2026-04-23
2026-03-29 18:00:00+00:00,0.0,735.08141125,0.0,147.550677,0.0,446.99106525,0.0,1120.8682195,-735.08141125,-147.550677,-446.99106525,-1120.8682195,-2450.491373,None,NO_1,2026-04-23
2026-03-29 19:00:00+00:00,0.0,721.65541975,0.0,160.0167055,0.0,433.64001475,0.0,1198.34626525,-721.65541975,-160.0167055,-433.64001475,-1198.34626525,-2513.65840525,None,NO_1,2026-04-23
2026-03-29 20:00:00+00:00,0.0,771.2873665,0.0,168.9515905,0.0,180.02342325,0.0,1435.2410157499999,-771.2873665,-168.9515905,-180.02342325,-1435.2410157499999,-2555.503396,None,NO_1,2026-04-23
2026-03-29 21:00:00+00:00,0.0,816.522739,0.0,135.44732025,0.0,122.8413685,0.0,1443.7685637499999,-816.522739,-135.44732025,-122.8413685,-1443.7685637499999,-2518.5799915,None,NO_1,2026-04-23
2026-03-29 22:00:00+00:00,0.0,598.86225325,0.0,85.62418325,0.0,81.5247965,0.0,1598.7703067500001,-598.86225325,-85.62418325,-81.5247965,-1598.7703067500001,-2364.78153975,None,NO_1,2026-04-23
2026-03-29 23:00:00+00:00,0.0,557.5119392500001,0.0,49.72806525,5.52405725,15.089619,0.0,1646.9591815,-557.5119392500001,-49.72806525,-9.56556175,-1646.9591815,-2263.7647477500004,None,NO_1,2026-04-23
2026-03-30 00:00:00+00:00,0.0,773.52779975,0.0,26.16816925,232.54243875,0.0,0.0,1628.62732525,-773.52779975,-26.16816925,232.54243875,-1628.62732525,-2195.7808555,None,NO_1,2026-04-23
2026-03-30 01:00:00+00:00,0.0,854.20155025,0.0,11.85887275,179.8759355,0.0,0.0,1461.85426425,-854.20155025,-11.85887275,179.8759355,-1461.85426425,-2148.03875175,None,NO_1,2026-04-23
2026-03-30 02:00:00+00:00,0.0,857.73021475,0.32077725,5.77998225,139.31881225,0.0,0.0,1376.7211742499999,-857.73021475,-5.459205,139.31881225,-1376.7211742499999,-2100.59178175,None,NO_1,2026-04-23
2026-03-30 03:00:00+00:00,0.0,1066.01317325,0.0,67.21105125,0.0,85.43530575,0.0,1058.054263,-1066.01317325,-67.21105125,-85.43530575,-1058.054263,-2276.71379325,None,NO_1,2026-04-23
2026-03-30 04:00:00+00:00,0.0,1103.42557525,0.0,181.9756485,0.0,252.5964975,0.0,1076.817176,-1103.42557525,-181.9756485,-252.5964975,-1076.817176,-2614.8148972500003,None,NO_1,2026-04-23
2026-03-30 05:00:00+00:00,0.0,1386.89342625,0.0,197.3266165,0.0,513.71225,0.0,709.72543175,-1386.89342625,-197.3266165,-513.71225,-709.72543175,-2807.6577245,None,NO_1,2026-04-23
2026-03-30 06:00:00+00:00,0.0,1147.27559075,0.0,221.87643825,0.0,835.274037,0.0,674.43094875,-1147.27559075,-221.87643825,-835.274037,-674.43094875,-2878.85701475,None,NO_1,2026-04-23
2026-03-30 07:00:00+00:00,0.0,1340.8109345,0.0,247.0526305,0.0,741.90835075,0.0,675.94655,-1340.8109345,-247.0526305,-741.90835075,-675.94655,-3005.71846575,None,NO_1,2026-04-23
2026-03-30 08:00:00+00:00,0.0,1532.68009575,0.0,190.18535025,0.0,617.10115925,0.0,695.52457875,-1532.68009575,-190.18535025,-617.10115925,-695.52457875,-3035.4911840000004,None,NO_1,2026-04-23
2026-03-30 09:00:00+00:00,0.0,1430.74605575,0.0,192.42587475,0.0,156.22138825000002,0.0,1345.53076925,-1430.74605575,-192.42587475,-156.22138825000002,-1345.53076925,-3124.924088,None,NO_1,2026-04-23
2026-03-30 10:00:00+00:00,0.0,1393.15268775,0.0,185.07126775,0.0,61.767715499999994,0.0,1463.58412975,-1393.15268775,-185.07126775,-61.767715499999994,-1463.58412975,-3103.57580075,None,NO_1,2026-04-23
2026-03-30 11:00:00+00:00,0.0,1794.14685025,0.0,56.9567605,64.68307,9.78385175,0.0,1248.731005,-1794.14685025,-56.9567605,54.899218250000004,-1248.731005,-3044.9353975,None,NO_1,2026-04-23
2026-03-30 12:00:00+00:00,0.0,1736.71859925,0.0,21.015022000000002,106.735202,0.0,0.0,1254.75378725,-1736.71859925,-21.015022000000002,106.735202,-1254.75378725,-2905.7522065,None,NO_1,2026-04-23
2026-03-30 13:00:00+00:00,0.0,1823.2802985,0.0,35.341576,81.842111,0.0,0.0,1018.214309,-1823.2802985,-35.341576,81.842111,-1018.214309,-2794.9940725,None,NO_1,2026-04-23
2026-03-30 14:00:00+00:00,0.0,1621.59863675,0.0,169.36590675,24.520386,10.1366265,0.0,1036.0915915,-1621.59863675,-169.36590675,14.383759499999998,-1036.0915915,-2812.6723755000003,None,NO_1,2026-04-23
2026-03-30 15:00:00+00:00,0.0,1394.47934625,0.0,233.79677375,0.0,431.73420225,0.0,705.167949,-1394.47934625,-233.79677375,-431.73420225,-705.167949,-2765.1782712500003,None,NO_1,2026-04-23
2026-03-30 16:00:00+00:00,0.0,786.99592075,0.0,223.888166,0.0,988.28555075,0.0,488.02131399999996,-786.99592075,-223.888166,-988.28555075,-488.02131399999996,-2487.1909515,None,NO_1,2026-04-23
2026-03-30 17:00:00+00:00,0.0,317.57439725,0.0,190.31398225,0.0,1485.291144,0.0,409.075876,-317.57439725,-190.31398225,-1485.291144,-409.075876,-2402.2553995,None,NO_1,2026-04-23
2026-03-30 18:00:00+00:00,10.007151,149.8615835,0.0,199.671738,0.0,1621.836258,0.0,508.368556,-139.8544325,-199.671738,-1621.836258,-508.368556,-2469.7309845,None,NO_1,2026-04-23
2026-03-30 19:00:00+00:00,68.486272,0.0,0.0,172.0099085,0.0,1589.18681225,0.0,703.64249075,68.486272,-172.0099085,-1589.18681225,-703.64249075,-2396.3529395,None,NO_1,2026-04-23
2026-03-30 20:00:00+00:00,303.28394475,0.0,0.0,185.0612875,0.0,1629.39473975,0.0,808.637817,303.28394475,-185.0612875,-1629.39473975,-808.637817,-2319.8098995,None,NO_1,2026-04-23
2026-03-30 21:00:00+00:00,101.73376925,0.0,0.0,146.42386475,0.0,1192.2342820000001,0.0,964.2835435,101.73376925,-146.42386475,-1192.2342820000001,-964.2835435,-2201.207921,None,NO_1,2026-04-23
2026-03-30 22:00:00+00:00,75.68864875,0.0,0.0,205.0442315,0.0,1022.39914925,0.0,1034.2434337500001,75.68864875,-205.0442315,-1022.39914925,-1034.2434337500001,-2185.99816575,None,NO_1,2026-04-23
2026-03-30 23:00:00+00:00,0.0,105.49553025,0.0,187.59279975,0.0,1020.1782265,0.0,801.8090655,-105.49553025,-187.59279975,-1020.1782265,-801.8090655,-2115.0756220000003,None,NO_1,2026-04-23
2026-03-31 00:00:00+00:00,0.0,35.0046045,0.0,197.669717,0.0,918.00855325,0.0,999.001481,-35.0046045,-197.669717,-918.00855325,-999.001481,-2149.6843557499997,None,NO_1,2026-04-23
2026-03-31 01:00:00+00:00,70.671572,0.0,0.0,179.665413,0.0,959.0913905,0.0,973.31005125,70.671572,-179.665413,-959.0913905,-973.31005125,-2041.39528275,None,NO_1,2026-04-23
2026-03-31 02:00:00+00:00,368.322449,0.0,0.0,270.76391175000003,0.0,1028.89093275,0.0,1129.00269075,368.322449,-270.76391175000003,-1028.89093275,-1129.00269075,-2060.33508625,None,NO_1,2026-04-23
2026-03-31 03:00:00+00:00,408.832183,0.0,0.0,251.11648175,0.0,1190.65869875,0.0,1014.650379,408.832183,-251.11648175,-1190.65869875,-1014.650379,-2047.5933765,None,NO_1,2026-04-23
2026-03-31 04:00:00+00:00,484.44011675,0.0,0.0,230.02468075000002,0.0,1638.7815275,0.0,811.198478,484.44011675,-230.02468075000002,-1638.7815275,-811.198478,-2195.5645695000003,None,NO_1,2026-04-23
2026-03-31 05:00:00+00:00,0.0,620.466346,0.0,101.831649,0.0,1902.14788475,297.88818249999997,0.0,-620.466346,-101.831649,-1902.14788475,297.88818249999997,-2326.5576972500003,None,NO_1,2026-04-23
2026-03-31 06:00:00+00:00,0.0,710.5445647500001,0.0,87.11205724999999,0.0,1869.6295705,368.5429995,0.0,-710.5445647500001,-87.11205724999999,-1869.6295705,368.5429995,-2298.7431930000002,None,NO_1,2026-04-23
2026-03-31 07:00:00+00:00,0.0,465.74923149999995,0.0,111.41315475,0.0,1698.9994625,138.25841524999998,92.21024625,-465.74923149999995,-111.41315475,-1698.9994625,46.04816899999999,-2230.11367975,None,NO_1,2026-04-23
2026-03-31 08:00:00+00:00,0.0,288.7155265,0.0,177.34975574999999,0.0,1363.701829,0.0,408.39591125,-288.7155265,-177.34975574999999,-1363.701829,-408.39591125,-2238.1630225000004,None,NO_1,2026-04-23
2026-03-31 09:00:00+00:00,0.0,401.27862125,0.0,232.17145375,0.0,976.30579075,0.0,659.79811575,-401.27862125,-232.17145375,-976.30579075,-659.79811575,-2269.5539814999997,None,NO_1,2026-04-23
2026-03-31 10:00:00+00:00,0.0,338.62833475,0.0,253.24399425,0.0,482.12250124999997,0.0,1139.376256,-338.62833475,-253.24399425,-482.12250124999997,-1139.376256,-2213.37108625,None,NO_1,2026-04-23
2026-03-31 11:00:00+00:00,0.0,463.34395474999997,0.0,251.40351125,0.0,326.0855465,0.0,1121.68460375,-463.34395474999997,-251.40351125,-326.0855465,-1121.68460375,-2162.51761625,None,NO_1,2026-04-23
2026-03-31 12:00:00+00:00,0.0,433.33948250000003,0.0,315.9438355,0.0,309.709737,0.0,1173.66673275,-433.33948250000003,-315.9438355,-309.709737,-1173.66673275,-2232.65978775,None,NO_1,2026-04-23
2026-03-31 13:00:00+00:00,0.0,639.99928975,0.0,260.31584225,0.0,330.09178475,0.0,917.32869775,-639.99928975,-260.31584225,-330.09178475,-917.32869775,-2147.7356145,None,NO_1,2026-04-23
2026-03-31 14:00:00+00:00,0.0,472.96902875,0.0,287.119233,0.0,474.67938025,0.0,944.073602,-472.96902875,-287.119233,-474.67938025,-944.073602,-2178.841244,None,NO_1,2026-04-23
2026-03-31 15:00:00+00:00,53.220937750000004,125.26127075,0.0,227.87678675,0.0,1510.420225,156.71285250000003,366.2496425,-72.04033299999999,-227.87678675,-1510.420225,-209.53678999999997,-2019.87413475,None,NO_1,2026-04-23
2026-03-31 16:00:00+00:00,0.0,133.41944375,0.0,182.514165,0.0,2250.96657825,682.56602475,0.0,-133.41944375,-182.514165,-2250.96657825,682.56602475,-1884.3341622500002,None,NO_1,2026-04-23
2026-03-31 17:00:00+00:00,86.9262365,1.99901975,0.0,239.172518,0.0,2412.1712385,611.896042,0.0,84.92721675,-239.172518,-2412.1712385,611.896042,-1954.5204977500002,None,NO_1,2026-04-23
2026-03-31 18:00:00+00:00,566.67842725,0.0,0.0,272.6406465,0.0,2270.9069215,90.94952025,32.0109465,566.67842725,-272.6406465,-2270.9069215,58.93857375,-1917.930567,None,NO_1,2026-04-23
2026-03-31 19:00:00+00:00,734.17462825,0.0,0.0,232.69374575,0.0,2000.3866585,0.0,334.1218375,734.17462825,-232.69374575,-2000.3866585,-334.1218375,-1833.0276135000001,None,NO_1,2026-04-23
2026-03-31 20:00:00+00:00,587.8181972499999,0.0,0.0,140.58482775,0.0,1834.8370694999999,0.0,296.31292974999997,587.8181972499999,-140.58482775,-1834.8370694999999,-296.31292974999997,-1683.9166297499999,None,NO_1,2026-04-23
2026-03-31 21:00:00+00:00,644.9586655,0.0,0.0,138.571009,0.0,1782.61351825,0.0,322.12902025,644.9586655,-138.571009,-1782.61351825,-322.12902025,-1598.3548819999999,None,NO_1,2026-04-23
2026-03-31 22:00:00+00:00,539.28093125,0.0,0.0,142.05488175,0.0,1400.13130625,0.0,550.2550815,539.28093125,-142.05488175,-1400.13130625,-550.2550815,-1553.16033825,None,NO_1,2026-04-23
2026-03-31 23:00:00+00:00,752.438892,0.0,0.0,161.2676445,0.0,1414.1248515,0.0,633.666579,752.438892,-161.2676445,-1414.1248515,-633.666579,-1456.620183,None,NO_1,2026-04-23
2026-04-01 00:00:00+00:00,959.9824275,0.0,0.0,158.33430375,0.0,1444.09223725,0.0,789.4158505,959.9824275,-158.33430375,-1444.09223725,-789.4158505,-1431.859964,None,NO_1,2026-04-23
2026-04-01 01:00:00+00:00,1071.0750604999998,0.0,0.0,124.44968850000001,0.0,1455.32151875,0.0,852.85361825,1071.0750604999998,-124.44968850000001,-1455.32151875,-852.85361825,-1361.5497650000002,None,NO_1,2026-04-23
2026-04-01 02:00:00+00:00,1031.23989,0.0,0.0,136.61380875,0.0,1443.39918225,0.0,894.6611575,1031.23989,-136.61380875,-1443.39918225,-894.6611575,-1443.4342585,None,NO_1,2026-04-23
2026-04-01 03:00:00+00:00,1087.921546,0.0,0.0,117.42502325000001,0.0,1522.58929175,0.0,866.2092865,1087.921546,-117.42502325000001,-1522.58929175,-866.2092865,-1418.3020554999998,None,NO_1,2026-04-23
2026-04-01 04:00:00+00:00,615.90715375,0.0,0.0,127.40465025,0.0,1523.85370625,0.0,708.328264,615.90715375,-127.40465025,-1523.85370625,-708.328264,-1743.67946675,None,NO_1,2026-04-23
2026-04-01 05:00:00+00:00,669.41058475,0.0,0.0,76.30597,0.0,1718.69655825,0.0,668.897797,669.41058475,-76.30597,-1718.69655825,-668.897797,-1794.4897405000002,None,NO_1,2026-04-23
2026-04-01 06:00:00+00:00,431.27318775,0.0,0.0,11.59530325,0.0,1757.45059275,0.0,610.210831,431.27318775,-11.59530325,-1757.45059275,-610.210831,-1947.98353925,None,NO_1,2026-04-23
2026-04-01 07:00:00+00:00,504.67204300000003,0.0,0.91399175,4.09472875,0.0,1610.5652372499999,0.0,843.0508485,504.67204300000003,-3.1807369999999997,-1610.5652372499999,-843.0508485,-1952.12477975,None,NO_1,2026-04-23
2026-04-01 08:00:00+00:00,692.37771,0.0,0.0,45.0974915,0.0,1308.5232265,0.0,1237.237662,692.37771,-45.0974915,-1308.5232265,-1237.237662,-1898.48067,None,NO_1,2026-04-23
2026-04-01 09:00:00+00:00,641.3223545000001,0.0,0.0,72.99948325,0.0,884.1324079999999,0.0,1569.3981545,641.3223545000001,-72.99948325,-884.1324079999999,-1569.3981545,-1885.2076912499997,None,NO_1,2026-04-23
2026-04-01 10:00:00+00:00,600.578206,0.0,0.0,101.62586325,0.0,622.8687025,0.0,1743.0989325,600.578206,-101.62586325,-622.8687025,-1743.0989325,-1867.0152922500001,None,NO_1,2026-04-23
2026-04-01 11:00:00+00:00,164.99865475000001,0.0,0.0,81.068414,0.0,229.31008125,0.0,1693.95239725,164.99865475000001,-81.068414,-229.31008125,-1693.95239725,-1839.33223775,None,NO_1,2026-04-23
2026-04-01 12:00:00+00:00,293.343012,0.0,0.0,96.30972625,0.0,87.927799,0.0,1869.313964,293.343012,-96.30972625,-87.927799,-1869.313964,-1760.20847725,None,NO_1,2026-04-23
2026-04-01 13:00:00+00:00,184.6609735,0.0,0.0,81.1053745,0.0,172.3456435,0.0,1719.908035,184.6609735,-81.1053745,-172.3456435,-1719.908035,-1788.6980795,None,NO_1,2026-04-23
2026-04-01 14:00:00+00:00,675.6076065,0.0,0.0,62.42358875000001,0.0,628.8371565,0.0,1688.17243025,675.6076065,-62.42358875000001,-628.8371565,-1688.17243025,-1703.825569,None,NO_1,2026-04-23
2026-04-01 15:00:00+00:00,1140.01175975,0.0,0.0,67.7485915,0.0,1163.52059725,0.0,1527.6147405000002,1140.01175975,-67.7485915,-1163.52059725,-1527.6147405000002,-1618.8721695000002,None,NO_1,2026-04-23
2026-04-01 16:00:00+00:00,973.932241,0.0,0.0,38.12670675,0.0,1430.16843625,0.0,1028.91091625,973.932241,-38.12670675,-1430.16843625,-1028.91091625,-1523.27381825,None,NO_1,2026-04-23
2026-04-01 17:00:00+00:00,779.2238864999999,0.0,0.0,62.8920905,0.0,1616.02105475,0.0,654.7385355,779.2238864999999,-62.8920905,-1616.02105475,-654.7385355,-1554.4277942500003,None,NO_1,2026-04-23
