,NO_4_SE_2,SE_2_NO_4,NO_4_FI,FI_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 08:00:00+00:00,39.14894775,0.0,70.8085,0.0,920.11768475,0.0,258.85905925,0.0,39.14894775,70.8085,920.11768475,258.85905925,1288.9341917499999,None,NO_4,2026-04-23
2026-03-09 09:00:00+00:00,24.866570499999998,0.0,61.072,0.0,945.536243,0.0,183.50101,0.0,24.866570499999998,61.072,945.536243,183.50101,1214.9758235,None,NO_4,2026-04-23
2026-03-09 10:00:00+00:00,15.4355765,0.0,53.33375,0.0,946.529269,0.0,186.4198665,0.0,15.4355765,53.33375,946.529269,186.4198665,1201.718462,None,NO_4,2026-04-23
2026-03-09 11:00:00+00:00,4.10848275,2.5410197500000002,32.5205,0.0,884.313461,0.0,141.397998,0.0,1.567463,32.5205,884.313461,141.397998,1059.7994219999998,None,NO_4,2026-04-23
2026-03-09 12:00:00+00:00,6.5638605,0.5103115,16.879375,0.0,837.62248425,0.0,104.43254100000001,0.0,6.053548999999999,16.879375,837.62248425,104.43254100000001,964.9879492499999,None,NO_4,2026-04-23
2026-03-09 13:00:00+00:00,0.08922925,5.3408385,3.2361275000000003,0.91148,799.4299055,0.0,61.2356215,0.0,-5.2516092500000005,2.3246475,799.4299055,61.2356215,857.73856525,None,NO_4,2026-04-23
2026-03-09 14:00:00+00:00,41.85722975,0.0,3.8830999999999998,1.1849455,750.06024775,0.0,246.93086275000002,0.0,41.85722975,2.6981545,750.06024775,246.93086275000002,1041.54649475,None,NO_4,2026-04-23
2026-03-09 15:00:00+00:00,65.35976125,0.0,0.0,15.970199,739.65090975,0.0,200.0814345,0.0,65.35976125,-15.970199,739.65090975,200.0814345,989.1219065,None,NO_4,2026-04-23
2026-03-09 16:00:00+00:00,57.774727,0.0,0.0,30.02562125,752.09031825,0.0,206.37846224999998,0.0,57.774727,-30.02562125,752.09031825,206.37846224999998,986.21788625,None,NO_4,2026-04-23
2026-03-09 17:00:00+00:00,72.03713725,0.0,0.0,22.341907499999998,855.310077,0.0,301.67365025,0.0,72.03713725,-22.341907499999998,855.310077,301.67365025,1206.6789569999999,None,NO_4,2026-04-23
2026-03-09 18:00:00+00:00,47.01992425,0.0,0.0,29.02976,807.6850285,0.0,292.890418,0.0,47.01992425,-29.02976,807.6850285,292.890418,1118.5656107500001,None,NO_4,2026-04-23
2026-03-09 19:00:00+00:00,36.20179375,0.0,0.0,40.34760575,817.0130075,0.0,180.88092925,0.0,36.20179375,-40.34760575,817.0130075,180.88092925,993.74812475,None,NO_4,2026-04-23
2026-03-09 20:00:00+00:00,31.21093175,0.0,0.0,30.9510055,833.9136277499999,0.0,163.3585415,0.0,31.21093175,-30.9510055,833.9136277499999,163.3585415,997.5320955,None,NO_4,2026-04-23
2026-03-09 21:00:00+00:00,0.0,82.98089,0.0,41.41644975,778.45551225,0.0,6.5282745,188.10709050000003,-82.98089,-41.41644975,778.45551225,-181.57881600000002,472.47935649999994,None,NO_4,2026-04-23
2026-03-09 22:00:00+00:00,0.0,126.10722050000001,0.0,23.50365975,687.173747,0.0,0.0,265.60524525,-126.10722050000001,-23.50365975,687.173747,-265.60524525,271.9576215,None,NO_4,2026-04-23
2026-03-09 23:00:00+00:00,0.0,70.67264750000001,0.0,6.23938325,860.90656525,0.0,0.0,103.33729600000001,-70.67264750000001,-6.23938325,860.90656525,-103.33729600000001,680.6572385,None,NO_4,2026-04-23
2026-03-10 00:00:00+00:00,0.0,72.847063,3.4855500000000004,3.8658075000000003,848.168206,0.0,0.0,94.7251905,-72.847063,-0.3802574999999999,848.168206,-94.7251905,680.2156950000001,None,NO_4,2026-04-23
2026-03-10 01:00:00+00:00,0.0,51.656087,0.0489525,5.284901250000001,813.092594,0.0,3.95239375,22.0246915,-51.656087,-5.23594875,813.092594,-18.07229775,738.1282605,None,NO_4,2026-04-23
2026-03-10 02:00:00+00:00,0.0,41.04354775,0.0,14.577641,789.3876662499999,0.0,3.33383675,23.0986115,-41.04354775,-14.577641,789.3876662499999,-19.76477475,714.0017027499999,None,NO_4,2026-04-23
2026-03-10 03:00:00+00:00,0.0,45.439544749999996,0.0,10.376804,830.2783595,0.0,2.5519065,20.48832725,-45.439544749999996,-10.376804,830.2783595,-17.93642075,756.52559,None,NO_4,2026-04-23
2026-03-10 04:00:00+00:00,0.9564755,23.36407175,0.0,5.36480725,837.587736,0.0,6.50997775,20.174365249999997,-22.40759625,-5.36480725,837.587736,-13.664387499999997,796.150945,None,NO_4,2026-04-23
2026-03-10 05:00:00+00:00,20.587181,0.0,1.737025,1.93761775,868.53145825,0.0,34.642472999999995,0.0,20.587181,-0.20059275,868.53145825,34.642472999999995,923.5605195,None,NO_4,2026-04-23
2026-03-10 06:00:00+00:00,36.64145425,0.0,17.392825000000002,0.0,852.1076760000001,0.0,130.41238075,0.0,36.64145425,17.392825000000002,852.1076760000001,130.41238075,1036.5543360000001,None,NO_4,2026-04-23
2026-03-10 07:00:00+00:00,0.0,15.377849999999999,18.708,0.0,803.48247425,0.0,28.590116,0.0,-15.377849999999999,18.708,803.48247425,28.590116,835.40274025,None,NO_4,2026-04-23
2026-03-10 08:00:00+00:00,0.0,5.212464000000001,54.765,0.0,921.5915285,0.0,136.71462449999999,0.0,-5.212464000000001,54.765,921.5915285,136.71462449999999,1107.858689,None,NO_4,2026-04-23
2026-03-10 09:00:00+00:00,0.0,22.0641945,71.10275,0.0,974.9388260000001,0.0,93.8963895,0.0,-22.0641945,71.10275,974.9388260000001,93.8963895,1117.873771,None,NO_4,2026-04-23
2026-03-10 10:00:00+00:00,0.0,34.7148715,79.02324999999999,0.0,980.22542625,0.0,54.45898025,0.0,-34.7148715,79.02324999999999,980.22542625,54.45898025,1078.992785,None,NO_4,2026-04-23
2026-03-10 11:00:00+00:00,0.0,43.51762525,79.255,0.0,961.3122515,0.0,61.754296749999995,0.0,-43.51762525,79.255,961.3122515,61.754296749999995,1058.803923,None,NO_4,2026-04-23
2026-03-10 12:00:00+00:00,0.0,40.5981855,75.4285,0.0,975.6179205,0.0,76.351882,0.0,-40.5981855,75.4285,975.6179205,76.351882,1086.800117,None,NO_4,2026-04-23
2026-03-10 13:00:00+00:00,0.0,35.573701,67.48975,0.0,931.78937725,0.0,88.169291,0.0,-35.573701,67.48975,931.78937725,88.169291,1051.87471725,None,NO_4,2026-04-23
2026-03-10 14:00:00+00:00,0.0,1.227228,76.73125,0.0,876.14500275,0.0,114.09079274999999,0.0,-1.227228,76.73125,876.14500275,114.09079274999999,1065.7398174999998,None,NO_4,2026-04-23
2026-03-10 15:00:00+00:00,2.8718107500000003,0.1474505,75.05825,0.0,884.14741,0.0,73.46901875,8.30981225,2.72436025,75.05825,884.14741,65.15920650000001,1027.08922675,None,NO_4,2026-04-23
2026-03-10 16:00:00+00:00,0.0,10.477051499999998,58.59825,0.0,859.17134,0.0,4.99997175,60.166827250000004,-10.477051499999998,58.59825,859.17134,-55.166855500000004,852.125683,None,NO_4,2026-04-23
2026-03-10 17:00:00+00:00,0.6577505,2.1422102499999998,51.7875,0.0,837.2719294999999,0.0,0.0,85.46644475,-1.4844597499999996,51.7875,837.2719294999999,-85.46644475,802.1085249999999,None,NO_4,2026-04-23
2026-03-10 18:00:00+00:00,5.6010082500000005,1.09247875,38.082,0.0,837.35552075,0.0,0.0,136.7057965,4.508529500000001,38.082,837.35552075,-136.7057965,743.24025375,None,NO_4,2026-04-23
2026-03-10 19:00:00+00:00,19.745677,0.0,38.12975,0.0,912.9012232499999,0.0,0.0,120.9780425,19.745677,38.12975,912.9012232499999,-120.9780425,849.7986077499999,None,NO_4,2026-04-23
2026-03-10 20:00:00+00:00,0.0,53.461793,25.706,0.0,854.86590525,0.0,0.0,239.11928925,-53.461793,25.706,854.86590525,-239.11928925,587.9908229999999,None,NO_4,2026-04-23
2026-03-10 21:00:00+00:00,0.0,73.07581675,26.8235,0.0,861.4752595,0.0,0.0,262.9468205,-73.07581675,26.8235,861.4752595,-262.9468205,552.2761222500001,None,NO_4,2026-04-23
2026-03-10 22:00:00+00:00,0.0,91.152434,24.6515,0.0,815.18248525,0.0,0.0,247.64947325,-91.152434,24.6515,815.18248525,-247.64947325,501.03207799999996,None,NO_4,2026-04-23
2026-03-10 23:00:00+00:00,0.0,76.65008675,0.0,9.846935250000001,824.3678662499999,0.0,0.0,128.06882675,-76.65008675,-9.846935250000001,824.3678662499999,-128.06882675,609.8020174999999,None,NO_4,2026-04-23
2026-03-11 00:00:00+00:00,0.0,169.801196,0.0,35.448431,672.912187,0.0,0.0,327.775103,-169.801196,-35.448431,672.912187,-327.775103,139.88745699999998,None,NO_4,2026-04-23
2026-03-11 01:00:00+00:00,0.0,163.87552675,0.0,40.9194345,581.6790915,0.0,0.0,337.18674475,-163.87552675,-40.9194345,581.6790915,-337.18674475,39.697385499999996,None,NO_4,2026-04-23
2026-03-11 02:00:00+00:00,0.0,129.562236,0.0,42.435548250000004,542.0361487499999,0.0,0.0,188.6847825,-129.562236,-42.435548250000004,542.0361487499999,-188.6847825,181.35358199999993,None,NO_4,2026-04-23
2026-03-11 03:00:00+00:00,0.0,110.38538025,0.0,47.69053925,453.90900575,0.0,0.0,100.548061,-110.38538025,-47.69053925,453.90900575,-100.548061,195.28502525,None,NO_4,2026-04-23
2026-03-11 04:00:00+00:00,0.0,69.59570225,0.0,46.96920225,482.32544375,0.0,10.935195750000002,11.995062,-69.59570225,-46.96920225,482.32544375,-1.059866249999999,364.70067299999994,None,NO_4,2026-04-23
2026-03-11 05:00:00+00:00,28.463621749999998,1.471807,0.0,42.80357225,678.94310525,0.0,172.0414935,0.0,26.991814749999996,-42.80357225,678.94310525,172.0414935,835.17284125,None,NO_4,2026-04-23
2026-03-11 06:00:00+00:00,82.258621,0.0,0.0,34.47232175,763.60437975,0.0,301.69458,0.0,82.258621,-34.47232175,763.60437975,301.69458,1113.085259,None,NO_4,2026-04-23
2026-03-11 07:00:00+00:00,72.34049225,0.0,0.0,20.770822250000002,797.94240825,0.0,370.27255475000004,0.0,72.34049225,-20.770822250000002,797.94240825,370.27255475000004,1219.784633,None,NO_4,2026-04-23
2026-03-11 08:00:00+00:00,72.95730975,0.0,0.0,21.0269675,741.9050145,0.0,319.92919,0.0,72.95730975,-21.0269675,741.9050145,319.92919,1113.76454675,None,NO_4,2026-04-23
2026-03-11 09:00:00+00:00,50.899286000000004,0.0,0.0,34.893981000000004,638.5703625,0.0,244.02479025,0.0,50.899286000000004,-34.893981000000004,638.5703625,244.02479025,898.60045775,None,NO_4,2026-04-23
2026-03-11 10:00:00+00:00,4.3461645,1.1382657500000002,0.0,38.2122825,487.33049775,0.0,167.4510365,0.0,3.20789875,-38.2122825,487.33049775,167.4510365,619.7771505000001,None,NO_4,2026-04-23
2026-03-11 11:00:00+00:00,0.0,33.79839125,0.0,37.50907775,369.1479875,0.0,6.035811,17.179443,-33.79839125,-37.50907775,369.1479875,-11.143632,286.6968865,None,NO_4,2026-04-23
2026-03-11 12:00:00+00:00,11.901193750000001,1.0132825,0.0,18.594158,418.59995749999996,0.0,89.19058475,0.0,10.88791125,-18.594158,418.59995749999996,89.19058475,500.08429549999994,None,NO_4,2026-04-23
2026-03-11 13:00:00+00:00,20.27014725,0.0,1.275625,4.1416217500000005,430.976665,0.0,107.206464,0.0,20.27014725,-2.8659967500000008,430.976665,107.206464,555.5872795,None,NO_4,2026-04-23
2026-03-11 14:00:00+00:00,41.9939365,0.0,9.387675,0.0,560.203749,0.0,171.772973,0.0,41.9939365,9.387675,560.203749,171.772973,783.3583335,None,NO_4,2026-04-23
2026-03-11 15:00:00+00:00,79.78379724999999,0.0,27.575274999999998,0.0,695.65474325,0.0,322.52835275,0.0,79.78379724999999,27.575274999999998,695.65474325,322.52835275,1125.54216825,None,NO_4,2026-04-23
2026-03-11 16:00:00+00:00,93.869379,0.0,37.6815,0.0,689.1368005,0.0,370.75057075,0.0,93.869379,37.6815,689.1368005,370.75057075,1191.43825025,None,NO_4,2026-04-23
2026-03-11 17:00:00+00:00,83.066227,0.0,54.5615,0.0,656.46304875,0.0,369.3131625,0.0,83.066227,54.5615,656.46304875,369.3131625,1163.40393825,None,NO_4,2026-04-23
2026-03-11 18:00:00+00:00,46.21068925,0.0,59.05,0.0,665.2122575,0.0,317.75410625,0.0,46.21068925,59.05,665.2122575,317.75410625,1088.227053,None,NO_4,2026-04-23
2026-03-11 19:00:00+00:00,5.80049,6.9373315,50.73675,0.0,609.088358,0.0,243.47287575,0.0,-1.1368415,50.73675,609.088358,243.47287575,902.1611422499999,None,NO_4,2026-04-23
2026-03-11 20:00:00+00:00,0.0,97.20666775,54.818749999999994,0.0,429.45299725,0.0,117.472659,0.0,-97.20666775,54.818749999999994,429.45299725,117.472659,504.53773850000005,None,NO_4,2026-04-23
2026-03-11 21:00:00+00:00,0.0,70.97765849999999,54.06625,0.0,489.9260225,0.0,202.19690275,0.0,-70.97765849999999,54.06625,489.9260225,202.19690275,675.21151675,None,NO_4,2026-04-23
2026-03-11 22:00:00+00:00,0.0,106.74825575,51.5815,0.0,382.439293,0.0,73.60543875,0.0,-106.74825575,51.5815,382.439293,73.60543875,400.87797600000005,None,NO_4,2026-04-23
2026-03-11 23:00:00+00:00,0.0,185.2570475,29.400750000000002,0.0,189.234309,0.0,0.0,116.09475749999999,-185.2570475,29.400750000000002,189.234309,-116.09475749999999,-82.71674599999997,None,NO_4,2026-04-23
2026-03-12 00:00:00+00:00,0.0,187.64995950000002,31.16375,0.0,242.36299524999998,0.0,0.0,219.5678485,-187.64995950000002,31.16375,242.36299524999998,-219.5678485,-133.69106275000004,None,NO_4,2026-04-23
2026-03-12 01:00:00+00:00,0.0,179.38638674999999,7.0235,14.476124,260.39335675,0.0,0.0,206.0008385,-179.38638674999999,-7.452624,260.39335675,-206.0008385,-132.44649249999998,None,NO_4,2026-04-23
2026-03-12 02:00:00+00:00,0.0,214.639998,0.0,41.74574225,184.05652025,0.0,0.0,366.5147325,-214.639998,-41.74574225,184.05652025,-366.5147325,-438.84395249999994,None,NO_4,2026-04-23
2026-03-12 03:00:00+00:00,0.0,203.512481,2.97075,21.52520725,330.6876125,0.0,0.0,287.24965675,-203.512481,-18.554457250000002,330.6876125,-287.24965675,-178.6289825,None,NO_4,2026-04-23
2026-03-12 04:00:00+00:00,0.0,121.330873,28.5965,0.0,601.3649075000001,0.0,6.8901145,33.9317725,-121.330873,28.5965,601.3649075000001,-27.041658,481.5888765000001,None,NO_4,2026-04-23
2026-03-12 05:00:00+00:00,0.0,35.8365875,48.12425,0.0,697.4082435,0.0,59.541112749999996,23.98807475,-35.8365875,48.12425,697.4082435,35.553038,745.248944,None,NO_4,2026-04-23
2026-03-12 06:00:00+00:00,0.0,20.257736,38.98925,0.0,592.15429025,0.0,35.085606,0.0,-20.257736,38.98925,592.15429025,35.085606,645.97141025,None,NO_4,2026-04-23
2026-03-12 07:00:00+00:00,18.98562525,0.0,35.21,0.0,592.38427975,0.0,86.49981275,0.0,18.98562525,35.21,592.38427975,86.49981275,733.0797177500001,None,NO_4,2026-04-23
2026-03-12 08:00:00+00:00,0.0,19.47007875,19.644750000000002,0.0,427.23652875,0.0,32.29621925,0.0,-19.47007875,19.644750000000002,427.23652875,32.29621925,459.70741925,None,NO_4,2026-04-23
2026-03-12 09:00:00+00:00,0.0,20.7772065,26.554000000000002,0.0,406.867703,0.0,74.44393000000001,0.0,-20.7772065,26.554000000000002,406.867703,74.44393000000001,487.0884265,None,NO_4,2026-04-23
2026-03-12 10:00:00+00:00,3.9770649999999996,0.979772,17.983999999999998,0.0,427.558306,0.0,168.85755575,0.0,2.9972929999999995,17.983999999999998,427.558306,168.85755575,617.39715475,None,NO_4,2026-04-23
2026-03-12 11:00:00+00:00,0.0,19.6299985,4.626925,0.7042315,327.00498325,0.0,74.67523425,0.0,-19.6299985,3.9226935,327.00498325,74.67523425,385.9729125,None,NO_4,2026-04-23
2026-03-12 12:00:00+00:00,0.0,40.8680115,7.458875,0.0,333.44255475,0.0,71.32875925,0.0,-40.8680115,7.458875,333.44255475,71.32875925,371.36217750000003,None,NO_4,2026-04-23
2026-03-12 13:00:00+00:00,0.0,31.071620250000002,1.900675,2.09435125,404.0067285,0.0,37.4508435,0.0,-31.071620250000002,-0.19367625,404.0067285,37.4508435,410.19227550000005,None,NO_4,2026-04-23
2026-03-12 14:00:00+00:00,0.0,64.381569,0.0,19.61469525,346.537837,0.0,0.0,83.6356415,-64.381569,-19.61469525,346.537837,-83.6356415,178.90593124999998,None,NO_4,2026-04-23
2026-03-12 15:00:00+00:00,0.0,53.1335645,0.0,34.256075249999995,348.81366449999996,0.0,2.8632470000000003,34.537276,-53.1335645,-34.256075249999995,348.81366449999996,-31.674028999999997,229.74999574999995,None,NO_4,2026-04-23
2026-03-12 16:00:00+00:00,0.0,94.91213450000001,0.0,12.32063425,249.79576924999998,0.0,0.0,95.24126525,-94.91213450000001,-12.32063425,249.79576924999998,-95.24126525,47.32173524999999,None,NO_4,2026-04-23
2026-03-12 17:00:00+00:00,0.0,96.81894199999999,0.0,15.8060385,296.847709,0.0,0.0,120.09889425,-96.81894199999999,-15.8060385,296.847709,-120.09889425,64.12383425000002,None,NO_4,2026-04-23
2026-03-12 18:00:00+00:00,0.0,95.30757825,0.0,21.87731775,284.7833285,0.0,0.0,208.8616845,-95.30757825,-21.87731775,284.7833285,-208.8616845,-41.26325200000002,None,NO_4,2026-04-23
2026-03-12 19:00:00+00:00,0.0,116.32343675,0.0,31.9771375,219.475056,0.0,0.0,288.03032375,-116.32343675,-31.9771375,219.475056,-288.03032375,-216.855842,None,NO_4,2026-04-23
2026-03-12 20:00:00+00:00,0.0,114.16771475,0.0,41.05942625,257.19125825000003,0.0,0.0,366.338625,-114.16771475,-41.05942625,257.19125825000003,-366.338625,-264.37450774999996,None,NO_4,2026-04-23
2026-03-12 21:00:00+00:00,0.0,107.36009274999999,0.0,42.55309075,297.1239825,0.0,0.0,419.91283475,-107.36009274999999,-42.55309075,297.1239825,-419.91283475,-272.70203575,None,NO_4,2026-04-23
2026-03-12 22:00:00+00:00,0.0,158.95597525,0.0,42.32801875,431.2287175,0.0,0.0,518.2531055,-158.95597525,-42.32801875,431.2287175,-518.2531055,-288.30838199999994,None,NO_4,2026-04-23
2026-03-12 23:00:00+00:00,0.0,154.45883025,0.0,56.643587,482.99856375,0.0,0.0,572.8425910000001,-154.45883025,-56.643587,482.99856375,-572.8425910000001,-300.9464445000001,None,NO_4,2026-04-23
2026-03-13 00:00:00+00:00,0.0,156.13829625,0.0,59.731282750000005,446.28614825,0.0,0.0,538.94845375,-156.13829625,-59.731282750000005,446.28614825,-538.94845375,-308.5318845,None,NO_4,2026-04-23
2026-03-13 01:00:00+00:00,0.0,154.09760725,0.0,65.29138375,410.87741675,0.0,0.0,502.8100265,-154.09760725,-65.29138375,410.87741675,-502.8100265,-311.32160075,None,NO_4,2026-04-23
2026-03-13 02:00:00+00:00,0.0,166.57815925,0.0,71.59762725,439.51073525000004,0.0,0.0,528.55581125,-166.57815925,-71.59762725,439.51073525000004,-528.55581125,-327.2208625,None,NO_4,2026-04-23
2026-03-13 03:00:00+00:00,0.0,160.26538399999998,0.0,49.098034,432.34863825,0.0,0.0,523.502587,-160.26538399999998,-49.098034,432.34863825,-523.502587,-300.5173667499999,None,NO_4,2026-04-23
2026-03-13 04:00:00+00:00,0.0,183.46586,0.0,32.09278825,404.65065949999996,0.0,0.0,535.5079415,-183.46586,-32.09278825,404.65065949999996,-535.5079415,-346.41593025000003,None,NO_4,2026-04-23
2026-03-13 05:00:00+00:00,0.0,204.0647335,0.0,18.67794925,530.3535045,0.0,0.0,532.87242025,-204.0647335,-18.67794925,530.3535045,-532.87242025,-225.2615985,None,NO_4,2026-04-23
2026-03-13 06:00:00+00:00,0.0,208.61758525,0.0,18.40879275,548.99720375,0.0,0.0,584.7300385,-208.61758525,-18.40879275,548.99720375,-584.7300385,-262.75921274999996,None,NO_4,2026-04-23
2026-03-13 07:00:00+00:00,0.0,177.898974,0.0,13.5145745,547.307759,0.0,0.0,531.8012925,-177.898974,-13.5145745,547.307759,-531.8012925,-175.90708200000006,None,NO_4,2026-04-23
2026-03-13 08:00:00+00:00,0.0,161.28475550000002,0.0,10.2511635,604.8503412499999,0.0,0.0,508.44792075,-161.28475550000002,-10.2511635,604.8503412499999,-508.44792075,-75.13349850000009,None,NO_4,2026-04-23
2026-03-13 09:00:00+00:00,0.0,153.1860005,0.0,21.03387925,590.39894475,0.0,0.0,540.47524125,-153.1860005,-21.03387925,590.39894475,-540.47524125,-124.29617624999992,None,NO_4,2026-04-23
2026-03-13 10:00:00+00:00,0.0,171.64330425,0.0,44.518392,537.9388335,0.0,0.0,643.24209025,-171.64330425,-44.518392,537.9388335,-643.24209025,-321.46495300000004,None,NO_4,2026-04-23
2026-03-13 11:00:00+00:00,0.0,172.708666,0.0,55.440836250000004,610.228048,0.0,0.0,582.90540725,-172.708666,-55.440836250000004,610.228048,-582.90540725,-200.82686150000012,None,NO_4,2026-04-23
2026-03-13 12:00:00+00:00,0.0,174.2478165,0.0,56.118376749999996,649.416975,0.0,0.0,605.1671295,-174.2478165,-56.118376749999996,649.416975,-605.1671295,-186.11634775,None,NO_4,2026-04-23
2026-03-13 13:00:00+00:00,0.0,166.874497,0.0,49.354654499999995,701.72465825,0.0,0.0,549.899199,-166.874497,-49.354654499999995,701.72465825,-549.899199,-64.40369225,None,NO_4,2026-04-23
2026-03-13 14:00:00+00:00,0.0,174.757066,0.0,31.55015925,720.08385175,0.0,0.0,524.95471675,-174.757066,-31.55015925,720.08385175,-524.95471675,-11.178090249999968,None,NO_4,2026-04-23
2026-03-13 15:00:00+00:00,0.0,200.2482465,0.0,42.5519535,679.99122975,0.0,0.0,535.0227815,-200.2482465,-42.5519535,679.99122975,-535.0227815,-97.83175174999997,None,NO_4,2026-04-23
2026-03-13 16:00:00+00:00,0.0,173.42060225,0.2562,10.32371525,641.5347675,0.0,0.0,462.87638200000004,-173.42060225,-10.06751525,641.5347675,-462.87638200000004,-4.829731999999979,None,NO_4,2026-04-23
2026-03-13 17:00:00+00:00,0.0,126.219331,0.0,8.447325249999999,497.98154550000004,0.0,0.0,481.089724,-126.219331,-8.447325249999999,497.98154550000004,-481.089724,-117.77483474999991,None,NO_4,2026-04-23
2026-03-13 18:00:00+00:00,0.0,141.486939,0.0,21.50156525,426.3509815,0.0,0.0,547.00988975,-141.486939,-21.50156525,426.3509815,-547.00988975,-283.6474125,None,NO_4,2026-04-23
2026-03-13 19:00:00+00:00,0.0,134.288789,0.0,31.12918925,432.82473775,0.0,0.0,501.69841925000003,-134.288789,-31.12918925,432.82473775,-501.69841925000003,-234.29165975,None,NO_4,2026-04-23
2026-03-13 20:00:00+00:00,0.0,130.0299975,0.0,27.18382175,513.74694525,0.0,0.0,477.8921715,-130.0299975,-27.18382175,513.74694525,-477.8921715,-121.3590455000001,None,NO_4,2026-04-23
2026-03-13 21:00:00+00:00,0.0,122.0302755,0.0,16.88178275,449.079332,0.0,0.0,530.85703175,-122.0302755,-16.88178275,449.079332,-530.85703175,-220.68975799999998,None,NO_4,2026-04-23
2026-03-13 22:00:00+00:00,0.0,115.867568,0.323175,1.79688,511.88817925,0.0,0.0,540.8002672499999,-115.867568,-1.473705,511.88817925,-540.8002672499999,-146.25336099999993,None,NO_4,2026-04-23
2026-03-13 23:00:00+00:00,0.0,142.39107525,0.0,25.03216025,428.47730125,0.0,0.0,583.22122175,-142.39107525,-25.03216025,428.47730125,-583.22122175,-322.1671560000001,None,NO_4,2026-04-23
2026-03-14 00:00:00+00:00,0.0,162.4472505,0.0,23.8976965,433.7228915,0.0,0.0,612.23391825,-162.4472505,-23.8976965,433.7228915,-612.23391825,-364.85597375,None,NO_4,2026-04-23
2026-03-14 01:00:00+00:00,0.0,163.710856,0.0,45.05135725,326.8825835,0.0,0.0,702.75648025,-163.710856,-45.05135725,326.8825835,-702.75648025,-584.6361099999999,None,NO_4,2026-04-23
2026-03-14 02:00:00+00:00,0.0,141.5682075,0.0,61.13097175,329.0421565,0.0,0.0,595.7519802500001,-141.5682075,-61.13097175,329.0421565,-595.7519802500001,-469.4090030000001,None,NO_4,2026-04-23
