,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-23 04:00:00+00:00,0.0,96.9041285,2541.87312525,1.71053775,2640.4877915,289.080374,0.0,2198.7625,2929.5681655000003,2198.7625,730.8056655000005,None,NO_5,2026-04-23
2026-02-23 05:00:00+00:00,0.0,110.91570225,2914.189861,1.0319972499999999,3026.1375605,197.44993625,0.0,2313.015,3223.58749675,2313.015,910.57249675,None,NO_5,2026-04-23
2026-02-23 06:00:00+00:00,0.0,116.7640725,3505.44727975,4.3240447500000005,3626.535397,200.2550445,0.0,2432.365,3826.7904415000003,2432.365,1394.4254415000005,None,NO_5,2026-04-23
2026-02-23 07:00:00+00:00,0.0,123.46043975,3879.1678385,3.40813025,4006.0364085,197.6085665,0.0,2490.925,4203.644975,2490.925,1712.719975,None,NO_5,2026-04-23
2026-02-23 08:00:00+00:00,0.0,124.14924675,3283.9569595000003,2.58544375,3410.6916500000007,188.67983925,0.0,2418.9025,3599.3714892500006,2418.9025,1180.4689892500005,None,NO_5,2026-04-23
2026-02-23 09:00:00+00:00,0.0,126.42944775000001,3235.6299625,1.9546625,3364.0140727499997,188.45689075,0.0,2480.8375,3552.4709635,2480.8375,1071.6334634999998,None,NO_5,2026-04-23
2026-02-23 10:00:00+00:00,0.0,124.27693049999999,2989.80662675,0.9279695,3115.01152675,198.73441675,0.0,2454.0175,3313.7459435,2454.0175,859.7284435000001,None,NO_5,2026-04-23
2026-02-23 11:00:00+00:00,0.0,123.80610899999999,3115.956846,1.647785,3241.4107400000003,200.12444025,0.0,2434.7475,3441.5351802500004,2434.7475,1006.7876802500004,None,NO_5,2026-04-23
2026-02-23 12:00:00+00:00,0.0,122.7345715,2980.995765,1.11392225,3104.8442587500003,193.991004,0.0,2406.115,3298.8352627500003,2406.115,892.7202627500005,None,NO_5,2026-04-23
2026-02-23 13:00:00+00:00,0.0,122.12233775,3291.77947825,2.434403,3416.3362190000003,208.81831675,0.0,2393.8,3625.1545357500004,2393.8,1231.3545357500002,None,NO_5,2026-04-23
2026-02-23 14:00:00+00:00,0.0,122.5903405,3599.28510025,2.03183875,3723.9072795,190.92190575,0.0,2399.6575000000003,3914.82918525,2399.6575000000003,1515.1716852499999,None,NO_5,2026-04-23
2026-02-23 15:00:00+00:00,0.0,127.63517875,3841.77823075,1.83952975,3971.25293925,226.64747675,0.0,2415.65,4197.900416,2415.65,1782.2504160000003,None,NO_5,2026-04-23
2026-02-23 16:00:00+00:00,0.0,138.878267,4170.9837035,3.3574985,4313.219469,363.22482675000003,0.0,2450.485,4676.44429575,2450.485,2225.9592957499995,None,NO_5,2026-04-23
2026-02-23 17:00:00+00:00,0.0,147.276649,4786.74335825,2.3705782500000003,4936.3905855,375.39755149999996,0.0,2476.0225,5311.7881370000005,2476.0225,2835.7656370000004,None,NO_5,2026-04-23
2026-02-23 18:00:00+00:00,0.0,149.220295,4897.1353155,2.5353207500000003,5048.89093125,378.15709225,0.0,2467.0775,5427.0480234999995,2467.0775,2959.9705234999997,None,NO_5,2026-04-23
2026-02-23 19:00:00+00:00,0.0,140.105039,4125.543238,3.22468325,4268.872960250001,347.617477,0.0,2424.0074999999997,4616.4904372500005,2424.0074999999997,2192.4829372500008,None,NO_5,2026-04-23
2026-02-23 20:00:00+00:00,0.0,133.92040550000002,3658.13476225,2.704389,3794.7595567500002,344.552789,0.0,2379.375,4139.3123457500005,2379.375,1759.9373457500005,None,NO_5,2026-04-23
2026-02-23 21:00:00+00:00,0.0,109.532184,3532.23897425,2.49262625,3644.2637845,322.8414525,0.0,2319.0725,3967.1052369999998,2319.0725,1648.0327369999995,None,NO_5,2026-04-23
2026-02-23 22:00:00+00:00,0.0,107.17484424999999,2924.9580885,1.42156825,3033.554501,210.77759425,0.0,2249.8825,3244.33209525,2249.8825,994.4495952499997,None,NO_5,2026-04-23
2026-02-23 23:00:00+00:00,0.0,86.00066575,2896.229958,0.21067975,2982.4413035,81.4908445,0.0,2195.9525,3063.932148,2195.9525,867.979648,None,NO_5,2026-04-23
2026-02-24 00:00:00+00:00,0.0,83.24894475,3115.72081425,0.56593775,3199.53569675,89.308592,0.0,2158.645,3288.84428875,2158.645,1130.19928875,None,NO_5,2026-04-23
2026-02-24 01:00:00+00:00,0.0,83.18789325,2838.5146055,0.76566925,2922.468168,89.12686,0.0,2129.685,3011.5950279999997,2129.685,881.9100279999998,None,NO_5,2026-04-23
2026-02-24 02:00:00+00:00,0.0,81.39389275,2815.55855025,0.92946125,2897.8819042499995,89.35723974999999,0.0,2105.2799999999997,2987.2391439999997,2105.2799999999997,881.9591439999999,None,NO_5,2026-04-23
2026-02-24 03:00:00+00:00,0.0,82.86451575,2857.1744317499997,1.12880875,2941.16775625,89.32043300000001,0.0,2110.52,3030.48818925,2110.52,919.9681892499998,None,NO_5,2026-04-23
2026-02-24 04:00:00+00:00,0.0,85.371655,3450.5354322499998,2.90541775,3538.812505,180.75549025,0.0,2162.245,3719.56799525,2162.245,1557.32299525,None,NO_5,2026-04-23
2026-02-24 05:00:00+00:00,0.0,119.97167425,4579.25847875,3.878952,4703.109105,367.5896025,0.0,2293.4575,5070.698707500001,2293.4575,2777.2412075000007,None,NO_5,2026-04-23
2026-02-24 06:00:00+00:00,0.0,146.15293575,4845.90911075,1.2835685,4993.345615,387.005034,0.0,2400.5575,5380.350649,2400.5575,2979.793149,None,NO_5,2026-04-23
2026-02-24 07:00:00+00:00,0.0,151.95580475,4762.00113625,1.666504,4915.623445,389.18637,0.0,2427.4975,5304.8098150000005,2427.4975,2877.3123150000006,None,NO_5,2026-04-23
2026-02-24 08:00:00+00:00,0.0,152.5681275,4527.186772,1.42987875,4681.18477825,388.213329,0.0,2427.9325,5069.39810725,2427.9325,2641.46560725,None,NO_5,2026-04-23
2026-02-24 09:00:00+00:00,0.0,149.29481625,4197.340594,0.54984475,4347.185255,385.15107275,0.0,2397.3975,4732.33632775,2397.3975,2334.93882775,None,NO_5,2026-04-23
2026-02-24 10:00:00+00:00,0.0,139.38692725,3835.6535412499998,0.2314985,3975.2719669999997,382.468296,0.0,2352.0325,4357.740263,2352.0325,2005.7077629999999,None,NO_5,2026-04-23
2026-02-24 11:00:00+00:00,0.0,128.54960525,3675.72282425,0.1833525,3804.455782,365.99663275,0.0,2326.1825,4170.45241475,2326.1825,1844.2699147499998,None,NO_5,2026-04-23
2026-02-24 12:00:00+00:00,0.0,94.5400635,3609.1186185,1.08290825,3704.74159025,378.126312,0.0,2298.665,4082.86790225,2298.665,1784.20290225,None,NO_5,2026-04-23
2026-02-24 13:00:00+00:00,0.0,90.155207,3730.60941225,2.0597265,3822.82434575,357.86965625,0.0,2313.8025,4180.694002,2313.8025,1866.8915020000004,None,NO_5,2026-04-23
2026-02-24 14:00:00+00:00,0.0,120.1794875,4324.71870775,1.83444575,4446.732641,351.312761,0.0,2357.8100000000004,4798.045402,2357.8100000000004,2440.2354019999993,None,NO_5,2026-04-23
2026-02-24 15:00:00+00:00,0.0,120.828384,4855.2237055000005,2.05312775,4978.105217250001,343.38517475,0.0,2402.98,5321.4903920000015,2402.98,2918.5103920000015,None,NO_5,2026-04-23
2026-02-24 16:00:00+00:00,0.0,147.984778,5017.0070365,2.54320375,5167.535018250001,265.4026215,0.0,2429.3875,5432.937639750001,2429.3875,3003.550139750001,None,NO_5,2026-04-23
2026-02-24 17:00:00+00:00,0.0,134.1554145,5162.2977922499995,1.6789610000000001,5298.132167749999,346.14856925,0.0,2448.57,5644.280736999999,2448.57,3195.710736999999,None,NO_5,2026-04-23
2026-02-24 18:00:00+00:00,0.0,113.8931105,4757.459747,3.586831,4874.9396885,375.84305325,0.0,2425.345,5250.782741749999,2425.345,2825.4377417499995,None,NO_5,2026-04-23
2026-02-24 19:00:00+00:00,0.0,113.2615485,4736.25015325,2.9526805,4852.464382249999,365.1531265,0.0,2408.8325,5217.61750875,2408.8325,2808.7850087499996,None,NO_5,2026-04-23
2026-02-24 20:00:00+00:00,0.0,118.467454,4718.0295225,2.61315725,4839.1101337499995,376.84427175,0.0,2381.895,5215.9544055,2381.895,2834.0594054999997,None,NO_5,2026-04-23
2026-02-24 21:00:00+00:00,0.0,116.4230855,3947.59891725,3.48636375,4067.5083664999997,375.2044055,0.0,2312.6425,4442.712772,2312.6425,2130.070272,None,NO_5,2026-04-23
2026-02-24 22:00:00+00:00,0.0,114.20919725,3445.6709247500003,4.9159735,3564.7960955000003,340.50047825,0.0,2247.1225,3905.2965737500003,2247.1225,1658.1740737500004,None,NO_5,2026-04-23
2026-02-24 23:00:00+00:00,0.0,99.46128175,3272.3177265,2.33582575,3374.114834,212.07938525,0.0,2191.7475,3586.19421925,2191.7475,1394.4467192500001,None,NO_5,2026-04-23
2026-02-25 00:00:00+00:00,0.0,104.87111,3176.03810075,2.3423332500000003,3283.251544,226.34959475,0.0,2157.8225,3509.6011387500002,2157.8225,1351.77863875,None,NO_5,2026-04-23
2026-02-25 01:00:00+00:00,0.0,105.920058,3160.94441125,2.4933145,3269.35778375,200.52619975,0.0,2133.835,3469.8839835000003,2133.835,1336.0489835000003,None,NO_5,2026-04-23
2026-02-25 02:00:00+00:00,0.0,106.38110675,3108.67620925,2.2966205,3217.3539364999997,211.3972635,0.0,2122.7325,3428.7511999999997,2122.7325,1306.0186999999996,None,NO_5,2026-04-23
2026-02-25 03:00:00+00:00,0.0,110.74402675,3126.9193795,2.2196325,3239.88303875,199.39443025,0.0,2114.175,3439.277469,2114.175,1325.102469,None,NO_5,2026-04-23
2026-02-25 04:00:00+00:00,0.0,121.83615400000001,3282.5165122500002,4.68670675,3409.0393730000005,241.55460625,0.0,2144.4325,3650.5939792500003,2144.4325,1506.1614792500004,None,NO_5,2026-04-23
2026-02-25 05:00:00+00:00,0.0,129.76975900000002,3841.60342875,3.5087815,3974.8819692500006,331.52403575,0.0,2255.9625,4306.406005000001,2255.9625,2050.4435050000006,None,NO_5,2026-04-23
2026-02-25 06:00:00+00:00,0.0,181.20248625,5039.9854955,2.21291825,5223.400900000001,372.37718675,0.0,2400.26,5595.7780867500005,2400.26,3195.5180867500003,None,NO_5,2026-04-23
2026-02-25 07:00:00+00:00,0.0,178.309951,4560.869582249999,2.0032695,4741.18280275,369.8609825,0.0,2409.6275,5111.04378525,2409.6275,2701.41628525,None,NO_5,2026-04-23
2026-02-25 08:00:00+00:00,0.0,165.0679975,3639.9704997500003,1.03953575,3806.0780330000002,330.42143875,0.0,2398.865,4136.49947175,2398.865,1737.6344717500006,None,NO_5,2026-04-23
2026-02-25 09:00:00+00:00,0.0,127.24276075,2953.12814725,0.025334,3080.396242,314.95881825000004,0.0,2387.2625,3395.35506025,2387.2625,1008.0925602500001,None,NO_5,2026-04-23
2026-02-25 10:00:00+00:00,0.0,119.64109925,2771.30835175,0.15724625,2891.10669725,299.18115124999997,0.0,2377.3925,3190.2878484999997,2377.3925,812.8953484999997,None,NO_5,2026-04-23
2026-02-25 11:00:00+00:00,0.0,128.062634,2818.26005725,0.35699475,2946.679686,302.64329025,0.0,2369.185,3249.32297625,2369.185,880.1379762500001,None,NO_5,2026-04-23
2026-02-25 12:00:00+00:00,0.0,134.8406645,2821.12210025,0.20034275,2956.1631075,315.90905725,0.0,2356.2825000000003,3272.07216475,2356.2825000000003,915.7896647499997,None,NO_5,2026-04-23
2026-02-25 13:00:00+00:00,0.0,135.679822,2828.5401812500004,0.2700545,2964.4900577500002,221.9368675,0.0,2376.5225,3186.4269252500003,2376.5225,809.9044252500003,None,NO_5,2026-04-23
2026-02-25 14:00:00+00:00,0.0,195.00388825,3084.428598,0.13835375,3279.57084,233.39007049999998,0.0,2396.9449999999997,3512.9609105,2396.9449999999997,1116.0159105000002,None,NO_5,2026-04-23
2026-02-25 15:00:00+00:00,0.0,154.46729075,3769.74368975,3.83041175,3928.04139225,345.41875949999996,0.0,2443.245,4273.4601517500005,2443.245,1830.2151517500006,None,NO_5,2026-04-23
2026-02-25 16:00:00+00:00,0.0,177.39933225,4573.6497355,3.9481097500000004,4754.9971775,372.453534,0.0,2481.3575,5127.450711500001,2481.3575,2646.0932115000005,None,NO_5,2026-04-23
2026-02-25 17:00:00+00:00,0.0,190.5002065,4989.40736675,3.303468,5183.21104125,361.37212075,0.0,2485.895,5544.583162,2485.895,3058.688162,None,NO_5,2026-04-23
2026-02-25 18:00:00+00:00,0.0,164.83126,4527.2396775,4.2754182499999995,4696.34635575,228.72459625,0.0,2455.9525,4925.070952,2455.9525,2469.118452,None,NO_5,2026-04-23
2026-02-25 19:00:00+00:00,0.0,137.86333925,3617.737523,3.62060125,3759.2214635,244.7730425,0.0,2389.2875,4003.994506,2389.2875,1614.707006,None,NO_5,2026-04-23
2026-02-25 20:00:00+00:00,0.0,133.31275375,3420.4547027500003,2.466136,3556.2335925,235.0009545,0.0,2345.6725,3791.234547,2345.6725,1445.562047,None,NO_5,2026-04-23
2026-02-25 21:00:00+00:00,0.0,131.11917499999998,3213.93942675,2.3590150000000003,3347.41761675,216.7033115,0.0,2289.5375,3564.12092825,2289.5375,1274.58342825,None,NO_5,2026-04-23
2026-02-25 22:00:00+00:00,0.0,125.77096025,2799.15905475,2.37028775,2927.30030275,196.6182565,0.0,2219.5725,3123.91855925,2219.5725,904.3460592499996,None,NO_5,2026-04-23
2026-02-25 23:00:00+00:00,0.0,137.56999175,2678.87271125,2.66259,2819.105293,203.92888349999998,0.0,2167.6099999999997,3023.0341765000003,2167.6099999999997,855.4241765000006,None,NO_5,2026-04-23
2026-02-26 00:00:00+00:00,0.0,133.929633,2326.87096775,2.4272757499999997,2463.2278765,142.6878635,0.0,2118.7275,2605.91574,2118.7275,487.18823999999995,None,NO_5,2026-04-23
2026-02-26 01:00:00+00:00,0.0,129.2735245,2265.11450875,2.43934325,2396.8273765,78.07748825,0.0,2087.6525,2474.90486475,2087.6525,387.25236474999974,None,NO_5,2026-04-23
2026-02-26 02:00:00+00:00,0.0,132.58522475,1946.036134,2.25603225,2080.877391,72.15363074999999,0.0,2065.5125,2153.03102175,2065.5125,87.51852175000022,None,NO_5,2026-04-23
2026-02-26 03:00:00+00:00,0.0,128.33288975,2006.7576984999998,2.4932465,2137.58383475,88.07363125,0.0,2068.06,2225.6574659999997,2068.06,157.5974659999997,None,NO_5,2026-04-23
2026-02-26 04:00:00+00:00,0.0,138.91827625000002,2628.57137175,2.0893865,2769.5790344999996,170.32340525,0.0,2106.6125,2939.9024397499998,2106.6125,833.2899397499996,None,NO_5,2026-04-23
2026-02-26 05:00:00+00:00,0.0,156.40668775,3216.74065675,4.582895000000001,3377.7302395,302.27819475,0.0,2221.2425000000003,3680.0084342500004,2221.2425000000003,1458.76593425,None,NO_5,2026-04-23
2026-02-26 06:00:00+00:00,0.0,163.518626,3454.747674,1.76218275,3620.0284827500004,327.47233925,0.0,2328.605,3947.5008220000004,2328.605,1618.8958220000004,None,NO_5,2026-04-23
2026-02-26 07:00:00+00:00,0.0,165.555814,3433.01718575,3.3106477500000002,3601.8836475,324.2008425,0.0,2341.67,3926.0844899999997,2341.67,1584.4144899999997,None,NO_5,2026-04-23
2026-02-26 08:00:00+00:00,0.0,183.369315,3176.3100145,1.468108,3361.1474375,319.07513225,0.0,2346.4025,3680.22256975,2346.4025,1333.8200697499997,None,NO_5,2026-04-23
2026-02-26 09:00:00+00:00,0.0,182.36658549999999,3259.09912875,0.56221025,3442.0279245,315.42186100000004,0.0,2339.3775,3757.4497855,2339.3775,1418.0722855,None,NO_5,2026-04-23
2026-02-26 10:00:00+00:00,0.0,232.9757265,3065.85273075,0.29559124999999997,3299.1240485,215.284098,0.0,2304.7574999999997,3514.4081465,2304.7574999999997,1209.6506465000002,None,NO_5,2026-04-23
2026-02-26 11:00:00+00:00,0.0,196.739879,2863.4427285,0.18600025,3060.36860775,207.85705225,0.0,2281.6675,3268.22566,2281.6675,986.55816,None,NO_5,2026-04-23
2026-02-26 12:00:00+00:00,0.0,165.44798775,2554.2360802499998,0.22158699999999998,2719.9056549999996,192.77242725,0.0,2260.5525,2912.6780822499995,2260.5525,652.1255822499998,None,NO_5,2026-04-23
2026-02-26 13:00:00+00:00,0.0,174.96704075,2353.39689325,0.03708475,2528.40101875,184.41813725,0.0,2267.09,2712.819156,2267.09,445.7291559999999,None,NO_5,2026-04-23
2026-02-26 14:00:00+00:00,0.0,189.51520575,2673.046783,0.7047734999999999,2863.26676225,194.655778,0.0,2265.0825,3057.9225402499997,2265.0825,792.8400402499997,None,NO_5,2026-04-23
2026-02-26 15:00:00+00:00,0.0,192.885089,3038.6115250000003,2.4488112500000003,3233.94542525,234.37812300000002,0.0,2298.1725,3468.32354825,2298.1725,1170.1510482499998,None,NO_5,2026-04-23
2026-02-26 16:00:00+00:00,0.0,239.08731475,3262.9469845,5.15183775,3507.186137,325.1490645,0.0,2331.2925,3832.3352015,2331.2925,1501.0427015,None,NO_5,2026-04-23
2026-02-26 17:00:00+00:00,0.0,239.41665375,3401.45166075,4.6094195000000004,3645.477734,323.82135425,0.0,2333.0675,3969.29908825,2333.0675,1636.2315882499997,None,NO_5,2026-04-23
2026-02-26 18:00:00+00:00,0.0,248.1140915,3392.57017575,3.54116525,3644.2254325000004,325.581934,0.0,2317.9225,3969.8073665,2317.9225,1651.8848665,None,NO_5,2026-04-23
2026-02-26 19:00:00+00:00,0.0,243.32590725,3462.2672755,2.9592935000000002,3708.55247625,297.97876475,0.0,2287.3075,4006.5312409999997,2287.3075,1719.2237409999998,None,NO_5,2026-04-23
2026-02-26 20:00:00+00:00,0.0,241.38625475,3296.32879675,2.90632725,3540.6213787499996,315.3448955,0.0,2246.315,3855.9662742499995,2246.315,1609.6512742499995,None,NO_5,2026-04-23
2026-02-26 21:00:00+00:00,0.0,224.695493,2963.78639525,4.6294105,3193.1112987500005,273.84837325,0.0,2178.74,3466.9596720000004,2178.74,1288.2196720000006,None,NO_5,2026-04-23
2026-02-26 22:00:00+00:00,0.0,190.400504,2353.957579,2.06370575,2546.42178875,131.401167,0.0,2103.8775,2677.82295575,2103.8775,573.9454557499998,None,NO_5,2026-04-23
2026-02-26 23:00:00+00:00,0.0,187.456185,1857.7548275,2.45628625,2047.6672987499999,73.1870085,0.0,2051.1875,2120.8543072499997,2051.1875,69.66680724999969,None,NO_5,2026-04-23
2026-02-27 00:00:00+00:00,0.0,182.34798075,1784.487617,2.277686,1969.11328375,68.568226,0.0,1998.23,2037.68150975,1998.23,39.451509750000014,None,NO_5,2026-04-23
2026-02-27 01:00:00+00:00,0.0,182.4144045,1730.8694945,2.37007675,1915.65397575,67.436739,0.0,1975.5725,1983.09071475,1975.5725,7.51821474999997,None,NO_5,2026-04-23
2026-02-27 02:00:00+00:00,0.0,171.343795,1412.679609,2.7132545,1586.7366585,67.33758675,0.0,1956.2125,1654.0742452499999,1956.2125,-302.1382547500002,None,NO_5,2026-04-23
2026-02-27 03:00:00+00:00,0.0,182.25956374999998,1508.05730675,2.58310025,1692.8999707499997,66.87669675,0.0,1952.715,1759.7766674999998,1952.715,-192.93833250000012,None,NO_5,2026-04-23
2026-02-27 04:00:00+00:00,0.0,194.38906525000002,1701.89717075,3.26448025,1899.5507162499998,66.6467385,0.0,1987.5375,1966.19745475,1987.5375,-21.340045250000003,None,NO_5,2026-04-23
2026-02-27 05:00:00+00:00,0.0,206.572307,2340.953681,4.25097125,2551.77695925,103.00951175,0.0,2082.275,2654.786471,2082.275,572.5114709999998,None,NO_5,2026-04-23
2026-02-27 06:00:00+00:00,0.0,210.985731,2709.34103125,1.52285125,2921.8496134999996,211.8923165,0.0,2183.3325,3133.7419299999997,2183.3325,950.4094299999997,None,NO_5,2026-04-23
2026-02-27 07:00:00+00:00,0.0,206.398203,2641.74882325,1.31355275,2849.460579,191.70322675,0.0,2217.0975,3041.16380575,2217.0975,824.0663057500001,None,NO_5,2026-04-23
2026-02-27 08:00:00+00:00,0.0,196.2502905,2471.2843785,0.81028675,2668.3449557500003,179.15916275,0.0,2215.33,2847.5041185000005,2215.33,632.1741185000005,None,NO_5,2026-04-23
2026-02-27 09:00:00+00:00,0.0,191.81756575,2579.69036,0.8065862500000001,2772.314512,176.40188775000001,0.0,2208.1025,2948.71639975,2208.1025,740.6138997500002,None,NO_5,2026-04-23
2026-02-27 10:00:00+00:00,0.0,203.0540795,2606.78359025,0.96863475,2810.8063045000004,193.213132,0.0,2195.4525,3004.0194365,2195.4525,808.5669365000003,None,NO_5,2026-04-23
2026-02-27 11:00:00+00:00,0.0,201.14618374999998,2411.588423,1.199367,2613.9339737500004,169.44386125,0.0,2176.7174999999997,2783.3778350000002,2176.7174999999997,606.6603350000005,None,NO_5,2026-04-23
2026-02-27 12:00:00+00:00,0.0,206.319443,2697.36644725,1.3486642500000001,2905.0345545,202.97503175,0.0,2166.545,3108.00958625,2166.545,941.4645862500001,None,NO_5,2026-04-23
2026-02-27 13:00:00+00:00,0.0,208.8004905,2768.3611695,0.6690045,2977.8306645,199.26709525,0.0,2168.47,3177.0977597499996,2168.47,1008.6277597499998,None,NO_5,2026-04-23
2026-02-27 14:00:00+00:00,0.0,210.3219735,2786.4482705,3.827654,3000.5978980000004,243.54369675,0.0,2175.58,3244.1415947500004,2175.58,1068.5615947500005,None,NO_5,2026-04-23
2026-02-27 15:00:00+00:00,0.0,238.47698400000002,3112.21505925,2.72770925,3353.4197525,320.77301625,0.0,2208.6675,3674.19276875,2208.6675,1465.5252687500001,None,NO_5,2026-04-23
2026-02-27 16:00:00+00:00,0.0,267.659846,3613.726081,2.4234235,3883.8093504999997,297.65921725,0.0,2248.7400000000002,4181.46856775,2248.7400000000002,1932.72856775,None,NO_5,2026-04-23
2026-02-27 17:00:00+00:00,0.0,276.43190074999995,4803.8413475,2.1253124999999997,5082.39856075,289.0500875,0.0,2338.605,5371.44864825,2338.605,3032.8436482499997,None,NO_5,2026-04-23
2026-02-27 18:00:00+00:00,0.0,289.73670325,4470.6111925000005,4.08504,4764.43293575,288.62444025,0.0,2318.51,5053.057376,2318.51,2734.5473759999995,None,NO_5,2026-04-23
2026-02-27 19:00:00+00:00,0.0,276.59553475,3608.164097,2.87278025,3887.6324119999995,322.79478175,0.0,2246.0975,4210.42719375,2246.0975,1964.32969375,None,NO_5,2026-04-23
2026-02-27 20:00:00+00:00,0.0,270.60100075,3136.4705787499997,1.85827,3408.9298495,322.83282975,0.0,2193.7875000000004,3731.7626792499996,2193.7875000000004,1537.9751792499992,None,NO_5,2026-04-23
2026-02-27 21:00:00+00:00,0.0,263.99258175,2845.42033875,1.08875675,3110.50167725,296.51953149999997,0.0,2151.81,3407.02120875,2151.81,1255.21120875,None,NO_5,2026-04-23
2026-02-27 22:00:00+00:00,0.0,224.25416775000002,2592.471764,1.40000125,2818.125933,278.07212400000003,0.0,2112.8375,3096.1980569999996,2112.8375,983.3605569999995,None,NO_5,2026-04-23
2026-02-27 23:00:00+00:00,0.0,224.63249425,2403.10988575,1.728905,2629.471285,70.5122875,0.0,2100.115,2699.9835725000003,2100.115,599.8685725000005,None,NO_5,2026-04-23
2026-02-28 00:00:00+00:00,0.0,222.36821025,2368.15424875,1.6688429999999999,2592.191302,66.800443,0.0,2077.4825,2658.9917450000003,2077.4825,581.5092450000002,None,NO_5,2026-04-23
2026-02-28 01:00:00+00:00,0.0,230.905166,2156.259107,1.8208795,2388.9851525,66.6847455,0.0,2057.4275,2455.669898,2057.4275,398.2423980000003,None,NO_5,2026-04-23
2026-02-28 02:00:00+00:00,0.0,216.45551575,2101.929846,0.7741709999999999,2319.15953275,73.27538925,0.0,2061.055,2392.434922,2061.055,331.3799220000001,None,NO_5,2026-04-23
