,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-12 06:00:00+00:00,0.4,92.6505,186.799,22.932250000000003,749.88375,1052.6655,0.0,0.0,2885.75,1052.6655,2885.75,-1833.0845,None,SE_4,2026-04-23
2026-03-12 07:00:00+00:00,0.8,88.94825,207.3405,87.88799999999999,700.77575,1085.7525,0.0,0.0,2808.5,1085.7525,2808.5,-1722.7475,None,SE_4,2026-04-23
2026-03-12 08:00:00+00:00,0.8,78.12675,197.66225,209.73675,719.88925,1206.215,0.0,0.0,2704.75,1206.215,2704.75,-1498.535,None,SE_4,2026-04-23
2026-03-12 09:00:00+00:00,1.2,75.03425,184.35975000000002,340.66375,757.05675,1358.3145,0.0,0.0,2566.5,1358.3145,2566.5,-1208.1855,None,SE_4,2026-04-23
2026-03-12 10:00:00+00:00,1.2,74.4255,191.0615,426.19525,850.4525,1543.33475,0.0,0.0,2518.0,1543.33475,2518.0,-974.66525,None,SE_4,2026-04-23
2026-03-12 11:00:00+00:00,1.2,70.38425,190.58575000000002,462.08875,964.80525,1689.0639999999999,0.0,0.0,2495.5,1689.0639999999999,2495.5,-806.4360000000001,None,SE_4,2026-04-23
2026-03-12 12:00:00+00:00,1.2,69.4795,195.17125,437.22275,1077.3310000000001,1780.4045,0.0,0.0,2430.5,1780.4045,2430.5,-650.0954999999999,None,SE_4,2026-04-23
2026-03-12 13:00:00+00:00,1.1,72.5655,192.629,362.22950000000003,1196.866,1825.3899999999999,0.0,0.0,2531.5,1825.3899999999999,2531.5,-706.1100000000001,None,SE_4,2026-04-23
2026-03-12 14:00:00+00:00,0.8,73.16975,175.09199999999998,226.80625,1276.71225,1752.58025,0.0,0.0,2607.0,1752.58025,2607.0,-854.41975,None,SE_4,2026-04-23
2026-03-12 15:00:00+00:00,0.4,74.91775,190.5585,84.64824999999999,1414.30625,1764.83075,0.0,0.0,2757.75,1764.83075,2757.75,-992.9192499999999,None,SE_4,2026-04-23
2026-03-12 16:00:00+00:00,0.2,78.09375,198.187,13.8225,1548.072,1838.3752499999998,0.0,0.0,2941.5,1838.3752499999998,2941.5,-1103.1247500000002,None,SE_4,2026-04-23
2026-03-12 17:00:00+00:00,0.7,79.94525,206.18349999999998,0.568,1614.13375,1901.5304999999998,0.0,0.0,2933.0,1901.5304999999998,2933.0,-1031.4695000000002,None,SE_4,2026-04-23
2026-03-12 18:00:00+00:00,0.1,81.238,202.45,0.3925,1717.623,2001.8035,0.0,0.0,2935.25,2001.8035,2935.25,-933.4465,None,SE_4,2026-04-23
2026-03-12 19:00:00+00:00,0.0,74.936,180.40825,0.3715,1754.946,2010.66175,0.0,0.0,2810.5,2010.66175,2810.5,-799.83825,None,SE_4,2026-04-23
2026-03-12 20:00:00+00:00,0.4,74.40675,181.18325,0.406,1824.20725,2080.60325,0.0,0.0,2719.25,2080.60325,2719.25,-638.6467499999999,None,SE_4,2026-04-23
2026-03-12 21:00:00+00:00,0.1,68.45975,155.0855,0.5945,1664.5105,1888.75025,0.0,0.0,2519.75,1888.75025,2519.75,-630.99975,None,SE_4,2026-04-23
2026-03-12 22:00:00+00:00,0.1,59.6575,143.3945,0.52875,1638.4702499999999,1842.1509999999998,0.0,0.0,2417.25,1842.1509999999998,2417.25,-575.0990000000002,None,SE_4,2026-04-23
2026-03-12 23:00:00+00:00,0.0,59.8665,127.71775,0.32475,1577.769,1765.6779999999999,0.0,0.0,2329.5,1765.6779999999999,2329.5,-563.8220000000001,None,SE_4,2026-04-23
2026-03-13 00:00:00+00:00,0.0,60.0195,129.29575,0.31575,1615.179,1804.8100000000002,0.0,0.0,2296.75,1804.8100000000002,2296.75,-491.9399999999998,None,SE_4,2026-04-23
2026-03-13 01:00:00+00:00,0.0,61.998999999999995,129.00925,0.295,1683.93775,1875.241,0.0,0.0,2246.75,1875.241,2246.75,-371.509,None,SE_4,2026-04-23
2026-03-13 02:00:00+00:00,0.0,64.91275,128.59324999999998,0.29725,1628.78725,1822.5905,0.0,0.0,2289.0,1822.5905,2289.0,-466.4095,None,SE_4,2026-04-23
2026-03-13 03:00:00+00:00,0.1,65.86375,128.14974999999998,0.29874999999999996,1579.4827500000001,1773.8950000000002,0.0,0.0,2326.25,1773.8950000000002,2326.25,-552.3549999999998,None,SE_4,2026-04-23
2026-03-13 04:00:00+00:00,0.2,67.26175,129.2545,0.33125000000000004,1593.42,1790.4675000000002,0.0,0.0,2378.0,1790.4675000000002,2378.0,-587.5324999999998,None,SE_4,2026-04-23
2026-03-13 05:00:00+00:00,0.4,75.81075,144.87400000000002,1.34025,1779.6485,2002.0735,0.0,0.0,2687.0,2002.0735,2687.0,-684.9265,None,SE_4,2026-04-23
2026-03-13 06:00:00+00:00,0.4,99.47725,169.06475,25.296499999999998,1882.44025,2176.67875,0.0,0.0,2907.25,2176.67875,2907.25,-730.57125,None,SE_4,2026-04-23
2026-03-13 07:00:00+00:00,0.5,98.47875,169.57775,79.79675,1790.50325,2138.8565,0.0,0.0,2882.0,2138.8565,2882.0,-743.1435000000001,None,SE_4,2026-04-23
2026-03-13 08:00:00+00:00,0.8,92.559,173.809,150.55375,1648.29125,2066.013,0.0,0.0,2796.25,2066.013,2796.25,-730.2370000000001,None,SE_4,2026-04-23
2026-03-13 09:00:00+00:00,1.2,71.039,181.732,204.013,1643.2275,2101.2115,0.0,0.0,2834.75,2101.2115,2834.75,-733.5385000000001,None,SE_4,2026-04-23
2026-03-13 10:00:00+00:00,1.2,71.14750000000001,215.439,208.897,1691.6625000000001,2188.346,0.0,0.0,2740.75,2188.346,2740.75,-552.404,None,SE_4,2026-04-23
2026-03-13 11:00:00+00:00,1.2,81.18325,193.6855,167.74375,1705.5405,2149.353,0.0,0.0,2918.75,2149.353,2918.75,-769.3969999999999,None,SE_4,2026-04-23
2026-03-13 12:00:00+00:00,1.3,81.37675,184.01925,113.45400000000001,1614.98725,1995.13725,0.0,0.0,2869.75,1995.13725,2869.75,-874.61275,None,SE_4,2026-04-23
2026-03-13 13:00:00+00:00,1.1,85.91499999999999,171.91525000000001,67.3975,1604.075,1930.40275,0.0,0.0,2879.75,1930.40275,2879.75,-949.34725,None,SE_4,2026-04-23
2026-03-13 14:00:00+00:00,0.8,87.56425,154.5955,27.35925,1479.8780000000002,1750.1970000000001,0.0,0.0,2843.25,1750.1970000000001,2843.25,-1093.0529999999999,None,SE_4,2026-04-23
2026-03-13 15:00:00+00:00,0.4,108.99775,183.569,10.56475,1358.1425,1661.674,0.0,0.0,2925.0,1661.674,2925.0,-1263.326,None,SE_4,2026-04-23
2026-03-13 16:00:00+00:00,0.2,113.262,189.167,2.33975,1070.623,1375.59175,0.0,0.0,2988.5,1375.59175,2988.5,-1612.90825,None,SE_4,2026-04-23
2026-03-13 17:00:00+00:00,0.7,120.81175,188.99575,0.4965,835.9672499999999,1146.97125,0.0,0.0,3047.5,1146.97125,3047.5,-1900.52875,None,SE_4,2026-04-23
2026-03-13 18:00:00+00:00,0.1,118.76575,176.8665,0.366,606.9639999999999,903.06225,0.0,0.0,2923.0,903.06225,2923.0,-2019.93775,None,SE_4,2026-04-23
2026-03-13 19:00:00+00:00,0.0,114.071,171.63825,0.34575,465.4365,751.4915000000001,0.0,0.0,2796.25,751.4915000000001,2796.25,-2044.7585,None,SE_4,2026-04-23
2026-03-13 20:00:00+00:00,0.4,110.34575,177.84425,0.28400000000000003,355.30125,644.17525,0.0,0.0,2687.25,644.17525,2687.25,-2043.07475,None,SE_4,2026-04-23
2026-03-13 21:00:00+00:00,0.0,109.793,173.60175,0.33525,296.52475000000004,580.2547500000001,0.0,0.0,2583.25,580.2547500000001,2583.25,-2002.99525,None,SE_4,2026-04-23
2026-03-13 22:00:00+00:00,0.1,108.59774999999999,170.65300000000002,0.28300000000000003,243.87625,523.51,0.0,0.0,2486.5,523.51,2486.5,-1962.99,None,SE_4,2026-04-23
2026-03-13 23:00:00+00:00,0.1,109.294,172.7895,0.27275000000000005,144.08375,426.53999999999996,0.0,0.0,2339.25,426.53999999999996,2339.25,-1912.71,None,SE_4,2026-04-23
2026-03-14 00:00:00+00:00,0.0,109.332,171.12824999999998,0.28200000000000003,122.64625000000001,403.38849999999996,0.0,0.0,2302.25,403.38849999999996,2302.25,-1898.8615,None,SE_4,2026-04-23
2026-03-14 01:00:00+00:00,0.0,107.49775,168.58,0.355,99.7005,376.1332500000001,0.0,0.0,2333.75,376.1332500000001,2333.75,-1957.61675,None,SE_4,2026-04-23
2026-03-14 02:00:00+00:00,0.0,105.1445,168.696,0.31,77.77674999999999,351.92725,0.0,0.0,2331.25,351.92725,2331.25,-1979.32275,None,SE_4,2026-04-23
2026-03-14 03:00:00+00:00,0.1,98.814,169.18725,0.299,56.0995,324.49974999999995,0.0,0.0,2252.25,324.49974999999995,2252.25,-1927.75025,None,SE_4,2026-04-23
2026-03-14 04:00:00+00:00,0.2,84.899,169.928,0.27725,51.5775,306.88175,0.0,0.0,2265.25,306.88175,2265.25,-1958.36825,None,SE_4,2026-04-23
2026-03-14 05:00:00+00:00,0.4,84.637,172.74675,0.5922499999999999,59.849,318.22499999999997,0.0,0.0,2307.5,318.22499999999997,2307.5,-1989.275,None,SE_4,2026-04-23
2026-03-14 06:00:00+00:00,0.4,85.44375,179.708,6.10575,75.12225000000001,346.77975,0.0,0.0,2344.0,346.77975,2344.0,-1997.22025,None,SE_4,2026-04-23
2026-03-14 07:00:00+00:00,0.6,85.6185,189.67675,12.40625,94.749,383.05049999999994,0.0,0.0,2480.25,383.05049999999994,2480.25,-2097.1995,None,SE_4,2026-04-23
2026-03-14 08:00:00+00:00,0.7,85.37525,186.882,25.05825,134.34825,432.36375,0.0,0.0,2564.75,432.36375,2564.75,-2132.38625,None,SE_4,2026-04-23
2026-03-14 09:00:00+00:00,1.1,85.46025,185.0875,44.025,174.476,490.14874999999995,0.0,0.0,2651.5,490.14874999999995,2651.5,-2161.35125,None,SE_4,2026-04-23
2026-03-14 10:00:00+00:00,0.9,85.21825,187.50875,60.455,172.15175,506.23375,0.0,0.0,2633.0,506.23375,2633.0,-2126.76625,None,SE_4,2026-04-23
2026-03-14 11:00:00+00:00,1.2,85.406,182.20049999999998,81.27325,168.79874999999998,518.8785,0.0,0.0,2636.75,518.8785,2636.75,-2117.8715,None,SE_4,2026-04-23
2026-03-14 12:00:00+00:00,1.2,85.432,190.89625,96.82625,166.7305,541.085,0.0,0.0,2573.25,541.085,2573.25,-2032.165,None,SE_4,2026-04-23
2026-03-14 13:00:00+00:00,1.1,93.35175,188.2855,92.84649999999999,169.9905,545.57425,0.0,0.0,2507.5,545.57425,2507.5,-1961.9257499999999,None,SE_4,2026-04-23
2026-03-14 14:00:00+00:00,0.8,116.73725,204.45675,58.51225,153.25825,533.7645,0.0,0.0,2568.5,533.7645,2568.5,-2034.7355,None,SE_4,2026-04-23
2026-03-14 15:00:00+00:00,0.4,157.85075,214.318,22.710250000000002,134.6175,529.8965000000001,0.0,0.0,2650.0,529.8965000000001,2650.0,-2120.1035,None,SE_4,2026-04-23
2026-03-14 16:00:00+00:00,0.5,159.9525,205.197,4.89975,117.7145,488.26374999999996,0.0,0.0,2770.5,488.26374999999996,2770.5,-2282.23625,None,SE_4,2026-04-23
2026-03-14 17:00:00+00:00,0.7,162.90275,206.39675,0.2885,109.33475,479.62275,0.0,0.0,2842.5,479.62275,2842.5,-2362.87725,None,SE_4,2026-04-23
2026-03-14 18:00:00+00:00,0.1,154.17175,201.33475,0.25375000000000003,101.72275,457.583,0.0,0.0,2786.5,457.583,2786.5,-2328.917,None,SE_4,2026-04-23
2026-03-14 19:00:00+00:00,0.0,153.83249999999998,201.2985,0.2445,98.51975,453.89525,0.0,0.0,2662.0,453.89525,2662.0,-2208.10475,None,SE_4,2026-04-23
2026-03-14 20:00:00+00:00,0.4,148.4495,201.52925,0.2005,115.86525,466.44449999999995,0.0,0.0,2554.5,466.44449999999995,2554.5,-2088.0555,None,SE_4,2026-04-23
2026-03-14 21:00:00+00:00,0.0,130.6565,204.03025,0.216,160.52224999999999,495.42499999999995,0.0,0.0,2512.25,495.42499999999995,2512.25,-2016.825,None,SE_4,2026-04-23
2026-03-14 22:00:00+00:00,0.1,106.53775,201.7295,0.214,174.86025,483.4415,0.0,0.0,2400.5,483.4415,2400.5,-1917.0585,None,SE_4,2026-04-23
2026-03-14 23:00:00+00:00,0.1,101.94575,199.946,0.27975,176.70275,478.97425,0.0,0.0,2360.5,478.97425,2360.5,-1881.52575,None,SE_4,2026-04-23
2026-03-15 00:00:00+00:00,0.0,96.027,195.79625,0.4195,169.24325,461.486,0.0,0.0,2326.5,461.486,2326.5,-1865.0140000000001,None,SE_4,2026-04-23
2026-03-15 01:00:00+00:00,0.0,95.21725,194.3795,0.4405,143.4475,433.48475,0.0,0.0,2309.0,433.48475,2309.0,-1875.51525,None,SE_4,2026-04-23
2026-03-15 02:00:00+00:00,0.0,95.60275,193.75525,0.46725,151.97175,441.79699999999997,0.0,0.0,2337.5,441.79699999999997,2337.5,-1895.703,None,SE_4,2026-04-23
2026-03-15 03:00:00+00:00,0.1,85.9085,192.743,0.425,135.20325,414.37974999999994,0.0,0.0,2320.75,414.37974999999994,2320.75,-1906.37025,None,SE_4,2026-04-23
2026-03-15 04:00:00+00:00,0.0,78.1885,192.7525,0.4335,142.82825,414.20275000000004,0.0,0.0,2295.0,414.20275000000004,2295.0,-1880.79725,None,SE_4,2026-04-23
2026-03-15 05:00:00+00:00,0.4,82.52324999999999,194.64175,1.219,136.50975,415.29375,0.0,0.0,2295.0,415.29375,2295.0,-1879.70625,None,SE_4,2026-04-23
2026-03-15 06:00:00+00:00,0.4,75.61224999999999,192.613,14.392000000000001,136.796,419.81325,0.0,0.0,2334.25,419.81325,2334.25,-1914.43675,None,SE_4,2026-04-23
2026-03-15 07:00:00+00:00,0.6,75.63925,197.414,38.5565,133.93225,446.142,0.0,0.0,2381.5,446.142,2381.5,-1935.358,None,SE_4,2026-04-23
2026-03-15 08:00:00+00:00,0.8,75.7875,165.2235,84.91749999999999,142.2135,468.94199999999995,0.0,0.0,2442.5,468.94199999999995,2442.5,-1973.558,None,SE_4,2026-04-23
2026-03-15 09:00:00+00:00,1.0,112.01124999999999,142.25075,136.3485,158.869,550.4795,0.0,0.0,2626.75,550.4795,2626.75,-2076.2705,None,SE_4,2026-04-23
2026-03-15 10:00:00+00:00,0.9,113.29325,143.74675,192.94125,175.335,626.2162500000001,0.0,0.0,2726.25,626.2162500000001,2726.25,-2100.03375,None,SE_4,2026-04-23
2026-03-15 11:00:00+00:00,1.2,109.64125,136.6565,234.52224999999999,179.8705,661.8905,0.0,0.0,2778.75,661.8905,2778.75,-2116.8595,None,SE_4,2026-04-23
2026-03-15 12:00:00+00:00,1.2,104.92275000000001,133.726,258.4235,191.61375,689.886,0.0,0.0,2778.5,689.886,2778.5,-2088.614,None,SE_4,2026-04-23
2026-03-15 13:00:00+00:00,1.1,107.3345,135.06725,232.5815,208.8395,684.92275,0.0,0.0,2684.25,684.92275,2684.25,-1999.32725,None,SE_4,2026-04-23
2026-03-15 14:00:00+00:00,0.8,115.9975,139.33925,167.11,225.287,648.53375,0.0,0.0,2618.5,648.53375,2618.5,-1969.96625,None,SE_4,2026-04-23
2026-03-15 15:00:00+00:00,0.3,116.00625,155.47825,82.89675,243.311,597.99225,0.0,0.0,2596.75,597.99225,2596.75,-1998.75775,None,SE_4,2026-04-23
2026-03-15 16:00:00+00:00,0.5,119.36125,165.22025,16.2155,276.20925,577.50625,0.0,0.0,2771.75,577.50625,2771.75,-2194.24375,None,SE_4,2026-04-23
2026-03-15 17:00:00+00:00,0.5,124.44800000000001,167.221,1.531,341.58074999999997,635.2807499999999,0.0,0.0,2912.5,635.2807499999999,2912.5,-2277.21925,None,SE_4,2026-04-23
2026-03-15 18:00:00+00:00,0.1,123.13250000000001,167.71425,0.797,426.545,718.28875,0.0,0.0,2903.5,718.28875,2903.5,-2185.21125,None,SE_4,2026-04-23
2026-03-15 19:00:00+00:00,0.0,119.152,163.7985,0.6367499999999999,473.68925,757.2764999999999,0.0,0.0,2799.0,757.2764999999999,2799.0,-2041.7235,None,SE_4,2026-04-23
2026-03-15 20:00:00+00:00,0.4,119.636,161.9205,0.5415,531.758,814.2560000000001,0.0,0.0,2731.5,814.2560000000001,2731.5,-1917.244,None,SE_4,2026-04-23
2026-03-15 21:00:00+00:00,0.0,112.209,155.178,0.5115000000000001,568.43125,836.32975,0.0,0.0,2543.0,836.32975,2543.0,-1706.6702500000001,None,SE_4,2026-04-23
2026-03-15 22:00:00+00:00,0.0,109.7595,146.749,0.299,604.80975,861.61725,0.0,0.0,2404.75,861.61725,2404.75,-1543.13275,None,SE_4,2026-04-23
2026-03-15 23:00:00+00:00,0.2,103.19275,120.9395,0.28525,708.297,932.9145,0.0,0.0,2392.5,932.9145,2392.5,-1459.5855000000001,None,SE_4,2026-04-23
2026-03-16 00:00:00+00:00,0.0,85.8335,116.76775,0.478,730.13975,933.219,0.0,0.0,2288.5,933.219,2288.5,-1355.281,None,SE_4,2026-04-23
2026-03-16 01:00:00+00:00,0.0,72.66425,115.2355,0.4975,785.24125,973.6385,0.0,0.0,2361.25,973.6385,2361.25,-1387.6115,None,SE_4,2026-04-23
2026-03-16 02:00:00+00:00,0.1,63.68975,113.06425,0.572,834.7225,1012.1485,0.0,0.0,2472.5,1012.1485,2472.5,-1460.3515,None,SE_4,2026-04-23
2026-03-16 03:00:00+00:00,0.0,73.362,122.20400000000001,0.613,869.5235,1065.7025,0.0,0.0,2520.75,1065.7025,2520.75,-1455.0475,None,SE_4,2026-04-23
2026-03-16 04:00:00+00:00,0.0,85.016,135.652,0.5765,889.6095,1110.854,0.0,0.0,2662.0,1110.854,2662.0,-1551.146,None,SE_4,2026-04-23
2026-03-16 05:00:00+00:00,0.3,101.62899999999999,144.6215,2.24625,904.7655,1153.56225,0.0,0.0,2892.25,1153.56225,2892.25,-1738.68775,None,SE_4,2026-04-23
2026-03-16 06:00:00+00:00,0.4,113.28625,155.15,29.11175,940.09375,1238.0417499999999,0.0,0.0,3098.0,1238.0417499999999,3098.0,-1859.9582500000001,None,SE_4,2026-04-23
2026-03-16 07:00:00+00:00,0.6,108.499,175.59050000000002,83.681,914.2615000000001,1282.632,0.0,0.0,3078.5,1282.632,3078.5,-1795.868,None,SE_4,2026-04-23
2026-03-16 08:00:00+00:00,0.8,96.417,170.4005,157.673,914.14625,1339.43675,0.0,0.0,2969.25,1339.43675,2969.25,-1629.81325,None,SE_4,2026-04-23
2026-03-16 09:00:00+00:00,0.9,112.63325,161.983,224.93025,937.93925,1438.38575,0.0,0.0,3027.5,1438.38575,3027.5,-1589.11425,None,SE_4,2026-04-23
2026-03-16 10:00:00+00:00,1.1,107.265,156.23125,245.25475,918.038,1427.8890000000001,0.0,0.0,2998.0,1427.8890000000001,2998.0,-1570.1109999999999,None,SE_4,2026-04-23
2026-03-16 11:00:00+00:00,1.2,104.7025,149.24675000000002,209.5075,820.9345000000001,1285.59125,0.0,0.0,3005.25,1285.59125,3005.25,-1719.65875,None,SE_4,2026-04-23
2026-03-16 12:00:00+00:00,1.2,129.257,139.56725,165.29775,694.14,1129.462,0.0,0.0,3182.0,1129.462,3182.0,-2052.538,None,SE_4,2026-04-23
2026-03-16 13:00:00+00:00,1.1,132.99525,139.47575,113.6875,534.89175,922.15025,0.0,0.0,3176.75,922.15025,3176.75,-2254.59975,None,SE_4,2026-04-23
2026-03-16 14:00:00+00:00,0.6,144.5585,167.05450000000002,61.88675,426.5905,800.6902500000001,0.0,0.0,3200.25,800.6902500000001,3200.25,-2399.55975,None,SE_4,2026-04-23
2026-03-16 15:00:00+00:00,0.3,151.9255,196.6235,30.09,326.07375,705.0127500000001,0.0,0.0,3155.0,705.0127500000001,3155.0,-2449.98725,None,SE_4,2026-04-23
2026-03-16 16:00:00+00:00,0.4,199.81675,201.62125,7.50075,272.29175,681.6305,0.0,0.0,3197.5,681.6305,3197.5,-2515.8695,None,SE_4,2026-04-23
2026-03-16 17:00:00+00:00,0.4,209.71725,202.8215,0.948,254.8975,668.78425,0.0,0.0,3185.0,668.78425,3185.0,-2516.21575,None,SE_4,2026-04-23
2026-03-16 18:00:00+00:00,0.0,212.8615,201.42725000000002,0.58375,252.08350000000002,666.9560000000001,0.0,0.0,3118.75,666.9560000000001,3118.75,-2451.794,None,SE_4,2026-04-23
2026-03-16 19:00:00+00:00,0.0,208.1355,200.455,0.4995,238.68574999999998,647.77575,0.0,0.0,3063.75,647.77575,3063.75,-2415.97425,None,SE_4,2026-04-23
2026-03-16 20:00:00+00:00,0.3,189.564,200.9355,0.44225000000000003,242.175,633.41675,0.0,0.0,2976.0,633.41675,2976.0,-2342.58325,None,SE_4,2026-04-23
2026-03-16 21:00:00+00:00,0.0,167.996,185.97275,0.4325,256.524,610.92525,0.0,0.0,2840.75,610.92525,2840.75,-2229.8247499999998,None,SE_4,2026-04-23
2026-03-16 22:00:00+00:00,0.0,131.02325,173.465,0.2685,296.006,600.76275,0.0,0.0,2780.25,600.76275,2780.25,-2179.48725,None,SE_4,2026-04-23
2026-03-16 23:00:00+00:00,0.3,140.10125,186.8515,0.2625,124.756,452.27125,0.0,0.0,2512.75,452.27125,2512.75,-2060.47875,None,SE_4,2026-04-23
2026-03-17 00:00:00+00:00,0.0,140.878,183.458,0.4205,108.3035,433.06,0.0,0.0,2511.25,433.06,2511.25,-2078.19,None,SE_4,2026-04-23
2026-03-17 01:00:00+00:00,0.0,139.8105,181.61925000000002,0.392,99.675,421.49675,0.0,0.0,2487.0,421.49675,2487.0,-2065.5032499999998,None,SE_4,2026-04-23
2026-03-17 02:00:00+00:00,0.1,136.17325,180.7495,0.3835,90.39275,407.799,0.0,0.0,2539.0,407.799,2539.0,-2131.201,None,SE_4,2026-04-23
2026-03-17 03:00:00+00:00,0.0,144.9085,194.13400000000001,0.45,71.68175,411.17425000000003,0.0,0.0,2551.75,411.17425000000003,2551.75,-2140.57575,None,SE_4,2026-04-23
2026-03-17 04:00:00+00:00,0.0,172.39175,202.34525,0.641,57.94875,433.32675,0.0,0.0,2703.25,433.32675,2703.25,-2269.92325,None,SE_4,2026-04-23
2026-03-17 05:00:00+00:00,0.3,194.958,208.32925,3.3949999999999996,48.086,455.06825000000003,0.0,0.0,2955.5,455.06825000000003,2955.5,-2500.4317499999997,None,SE_4,2026-04-23
2026-03-17 06:00:00+00:00,0.4,197.594,211.79725,32.6595,45.835,488.28574999999995,0.0,0.0,3127.75,488.28574999999995,3127.75,-2639.46425,None,SE_4,2026-04-23
2026-03-17 07:00:00+00:00,0.4,171.9025,211.4315,89.25575,42.9785,515.9682500000001,0.0,0.0,3153.25,515.9682500000001,3153.25,-2637.28175,None,SE_4,2026-04-23
2026-03-17 08:00:00+00:00,0.7,127.4115,199.9305,171.956,49.15875,549.1567500000001,0.0,0.0,3036.75,549.1567500000001,3036.75,-2487.59325,None,SE_4,2026-04-23
2026-03-17 09:00:00+00:00,0.8,109.832,167.18075,285.87275,67.31575000000001,631.00125,0.0,0.0,2997.5,631.00125,2997.5,-2366.4987499999997,None,SE_4,2026-04-23
2026-03-17 10:00:00+00:00,0.9,105.84925,163.60049999999998,384.62325,99.2585,754.2315,0.0,0.0,2901.75,754.2315,2901.75,-2147.5185,None,SE_4,2026-04-23
2026-03-17 11:00:00+00:00,1.0,102.1085,167.95275,442.7825,141.2865,855.1302499999999,0.0,0.0,2773.0,855.1302499999999,2773.0,-1917.86975,None,SE_4,2026-04-23
2026-03-17 12:00:00+00:00,0.8,102.15725,168.7725,433.235,180.42625,885.3910000000001,0.0,0.0,2695.0,885.3910000000001,2695.0,-1809.609,None,SE_4,2026-04-23
2026-03-17 13:00:00+00:00,0.8,101.61975,165.59050000000002,374.00025,211.52525,853.5357500000001,0.0,0.0,2671.5,853.5357500000001,2671.5,-1817.96425,None,SE_4,2026-04-23
2026-03-17 14:00:00+00:00,0.6,131.15025,184.582,243.17175,230.26825,789.77225,0.0,0.0,2755.25,789.77225,2755.25,-1965.47775,None,SE_4,2026-04-23
2026-03-17 15:00:00+00:00,0.3,183.4905,213.09225,107.33250000000001,274.73699999999997,778.9522499999999,0.0,0.0,2978.75,778.9522499999999,2978.75,-2199.79775,None,SE_4,2026-04-23
2026-03-17 16:00:00+00:00,0.5,204.2365,226.42675,23.02425,346.89175,801.07925,0.0,0.0,3073.0,801.07925,3073.0,-2271.92075,None,SE_4,2026-04-23
2026-03-17 17:00:00+00:00,0.4,207.5705,231.721,2.59,494.718,936.9995,0.0,0.0,3116.0,936.9995,3116.0,-2179.0005,None,SE_4,2026-04-23
2026-03-17 18:00:00+00:00,0.0,206.59924999999998,226.31875,0.5589999999999999,617.91725,1051.39425,0.0,0.0,3055.25,1051.39425,3055.25,-2003.85575,None,SE_4,2026-04-23
2026-03-17 19:00:00+00:00,0.0,196.8965,222.3065,0.5025,667.64575,1087.35125,0.0,0.0,3042.75,1087.35125,3042.75,-1955.39875,None,SE_4,2026-04-23
2026-03-17 20:00:00+00:00,0.3,159.45,205.22975,0.39649999999999996,681.49325,1046.8695,0.0,0.0,2847.0,1046.8695,2847.0,-1800.1305,None,SE_4,2026-04-23
2026-03-17 21:00:00+00:00,0.0,117.1965,181.45725,0.4415,676.006,975.1012499999999,0.0,0.0,2702.0,975.1012499999999,2702.0,-1726.89875,None,SE_4,2026-04-23
2026-03-17 22:00:00+00:00,0.0,105.83725,151.70775,0.216,663.77225,921.53325,0.0,0.0,2677.5,921.53325,2677.5,-1755.96675,None,SE_4,2026-04-23
2026-03-17 23:00:00+00:00,0.3,98.574,125.12899999999999,0.273,574.59,798.866,0.0,0.0,2553.75,798.866,2553.75,-1754.884,None,SE_4,2026-04-23
2026-03-18 00:00:00+00:00,0.0,93.74000000000001,121.32,0.3925,573.35275,788.80525,0.0,0.0,2571.5,788.80525,2571.5,-1782.69475,None,SE_4,2026-04-23
2026-03-18 01:00:00+00:00,0.1,96.16225,122.4045,0.40049999999999997,587.15625,806.2235,0.0,0.0,2634.0,806.2235,2634.0,-1827.7765,None,SE_4,2026-04-23
2026-03-18 02:00:00+00:00,0.0,97.78275,122.42975,0.49950000000000006,559.30825,780.02025,0.0,0.0,2585.75,780.02025,2585.75,-1805.72975,None,SE_4,2026-04-23
2026-03-18 03:00:00+00:00,0.0,100.5005,125.94875,0.558,552.8865,779.89375,0.0,0.0,2550.5,779.89375,2550.5,-1770.60625,None,SE_4,2026-04-23
2026-03-18 04:00:00+00:00,0.0,115.439,153.16725,0.5734999999999999,539.7735,808.95325,0.0,0.0,2677.25,808.95325,2677.25,-1868.29675,None,SE_4,2026-04-23
2026-03-18 05:00:00+00:00,0.2,171.6145,179.20825,3.74425,518.34175,873.1087500000001,0.0,0.0,2952.0,873.1087500000001,2952.0,-2078.8912499999997,None,SE_4,2026-04-23
2026-03-18 06:00:00+00:00,0.4,191.82475,189.29375,37.406,472.9315,891.856,0.0,0.0,3067.25,891.856,3067.25,-2175.3940000000002,None,SE_4,2026-04-23
2026-03-18 07:00:00+00:00,0.4,163.74875,173.905,113.22399999999999,382.77475,834.0525,0.0,0.0,2937.0,834.0525,2937.0,-2102.9475,None,SE_4,2026-04-23
2026-03-18 08:00:00+00:00,0.6,119.52175,165.952,241.09075,321.27875,848.44325,0.0,0.0,2740.75,848.44325,2740.75,-1892.30675,None,SE_4,2026-04-23
2026-03-18 09:00:00+00:00,0.6,105.43925,153.2255,365.29325,292.12675,916.68475,0.0,0.0,2644.75,916.68475,2644.75,-1728.06525,None,SE_4,2026-04-23
