,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-16 06:00:00+00:00,4463.781355,8706.308140000001,377.38225,8670.2602775,5374.8667700000005,376.196,20.28849,1376.4603674999998,196.402575,279.997,77.461,10078.6135,712.444175,1305.76,3961.7828225000003,45978.004722499994,2133.3023000000003,0.0,63313.2895475,48111.3070225,63313.2895475,-15201.982525,None,DE_LU,2026-04-23
2026-04-16 07:00:00+00:00,4429.72248,8612.291395,362.7344175,7929.7598625,4689.708715,376.1943325,20.28849,1414.54843,48.836075,271.15925,92.169,20156.722,709.250875,1355.8925,2352.9007075,52822.17853,85.837425,0.0,64195.317425,52908.015954999995,64195.317425,-11287.301470000006,None,DE_LU,2026-04-23
2026-04-16 08:00:00+00:00,4263.45448,7898.3901475,375.2487525,4925.769742500001,4104.5984775,376.7268325,20.28849,1453.53249,40.957674999999995,211.446,84.576,30689.0165,722.495875,1483.70425,1893.47618,58543.681892500004,0.0,1760.8828250000001,64287.1950275,58543.681892500004,66048.07785249999,-7504.395959999987,None,DE_LU,2026-04-23
2026-04-16 09:00:00+00:00,4174.98178,6419.542025000001,366.9780025,3561.4113075,3021.7048475,376.1293325,20.28849,1494.685835,29.493074999999997,191.72575,82.045,38450.54175,727.562325,1957.70675,2021.9222575,62896.718527499994,0.0,4562.786825,63277.2531225,62896.718527499994,67840.0399475,-4943.3214200000075,None,DE_LU,2026-04-23
2026-04-16 10:00:00+00:00,4039.49568,4956.780425,378.419165,3192.44465,2015.8401825,376.3943325,20.28849,1497.6380425,29.31465,183.85649999999998,80.56525,40159.08075,727.866025,2078.349,2836.050795,62572.38393750001,0.0,4510.072625,60675.5061875,62572.38393750001,65185.5788125,-2613.1948749999938,None,DE_LU,2026-04-23
2026-04-16 11:00:00+00:00,4060.21683,5091.211595,382.4503325,3150.31115,1955.3848475,376.0926675,20.28849,1503.84965,47.94415000000001,183.19575,76.126,38807.834,725.71695,2119.34525,4108.2883600000005,62608.2560225,0.0,4200.024725,58799.9236625,62608.2560225,62999.9483875,-391.6923650000026,None,DE_LU,2026-04-23
2026-04-16 12:00:00+00:00,4065.88903,5659.3642925,385.01824999999997,3136.1006575,1949.499875,376.09433249999995,20.28849,1515.095885,176.963725,183.30349999999999,74.86975,36227.592749999996,731.831675,2326.2675,5397.05441,62225.234122500005,0.0,4869.761575,57370.31622,62225.234122500005,62240.077795000005,-14.84367249999923,None,DE_LU,2026-04-23
2026-04-16 13:00:00+00:00,4103.738905,6500.1646775,373.848665,3174.9878925,2209.8969374999997,376.194335,20.28849,1514.3274225,152.4429,183.3265,74.451,31374.09525,736.001475,2046.21975,6138.9387675,58978.92296749998,0.0,4872.2381000000005,56345.465515,58978.92296749998,61217.703615000006,-2238.780647500025,None,DE_LU,2026-04-23
2026-04-16 14:00:00+00:00,4206.204205,7357.3121325,402.81316749999996,3775.5226925,3244.9570025000003,376.257665,20.28849,1488.2798,82.27125,183.24,74.451,24438.612,731.820825,1910.00625,6087.78035,54379.81683000001,0.0,3081.61975,55737.20051,54379.81683000001,58818.82026,-4439.00342999999,None,DE_LU,2026-04-23
2026-04-16 15:00:00+00:00,4325.675655,8379.8386725,416.203335,6311.6159525,4330.1906275,376.3370275,20.28849,1461.61918,36.676925,205.239,74.451,16843.1145,733.9846,1527.27825,5558.9965075,50601.50972250001,0.0,1259.2395000000001,56668.067595,50601.50972250001,57927.307095000004,-7325.79737249999,None,DE_LU,2026-04-23
2026-04-16 16:00:00+00:00,4522.196605,8435.0533825,441.1545775,9229.4578125,4783.335125,376.3310025,20.28849,1439.063695,44.9172,254.79575,74.451,8832.09775,749.479875,1056.94575,4246.2517425,44505.819757499994,1044.08815,0.0,58968.798102500004,45549.9079075,58968.798102500004,-13418.890195000007,None,DE_LU,2026-04-23
2026-04-16 17:00:00+00:00,4606.46888,8496.7342125,453.52083500000003,9690.17358,4992.798085,376.1576675,20.28849,1407.3628,60.68145,254.245,74.451,2423.00625,758.284225,732.307,2986.7283375,37333.2078125,3699.815925,0.0,59958.196065,41033.0237375,59958.196065,-18925.172327499997,None,DE_LU,2026-04-23
2026-04-16 18:00:00+00:00,4595.943605,8644.3224925,430.8628325,9993.09186,5238.171382500001,376.061,20.28849,1417.782195,179.316375,254.12725,74.451,69.243,758.29855,346.28125,2443.4712875,34841.712569999996,5280.958375,0.0,59488.55582,40122.670945,59488.55582,-19365.884875000003,None,DE_LU,2026-04-23
2026-04-16 19:00:00+00:00,4530.08723,8614.9507025,416.42283499999996,9790.2471475,4899.21038,376.09433249999995,20.28849,1436.49107,146.74712499999998,253.81125,74.451,0.21225,756.34105,175.39625,2348.1735175,33838.92463,4779.95175,0.0,56596.9287125,38618.87638,56596.9287125,-17978.052332499996,None,DE_LU,2026-04-23
2026-04-16 20:00:00+00:00,4399.262005,8608.0196275,400.21375,9544.539452500001,4733.8987975,376.26266499999997,20.28849,1442.4974750000001,53.347875,243.32575,74.451,0.166,756.718825,105.84625,2430.14363,33188.98159249999,1898.179925,0.0,52993.114875,35087.16151749999,52993.114875,-17905.95335750001,None,DE_LU,2026-04-23
2026-04-16 21:00:00+00:00,4236.36988,8742.32567,386.490665,9161.13817,4714.6391725,376.294335,20.28849,1436.788215,35.0422,234.9415,74.451,0.123,759.672675,52.308499999999995,2373.87484,32604.7483125,449.071675,0.0,49423.029437499994,33053.8199875,49423.029437499994,-16369.209449999995,None,DE_LU,2026-04-23
2026-04-16 22:00:00+00:00,4095.35623,8875.186875,518.4178325,8908.6732975,4741.5554,373.086835,20.28849,1428.87768,39.628325000000004,215.57625000000002,76.826,0.10025,788.596925,39.13775,2466.29335,32587.60149,142.56085,0.0,47030.3360975,32730.162340000003,47030.3360975,-14300.1737575,None,DE_LU,2026-04-23
2026-04-16 23:00:00+00:00,4111.36568,8965.30997,519.2135025,8780.556365,4759.88697,373.0483325,20.28849,1424.78657,38.89875,190.17625,74.451,0.08975,811.1541,220.00875000000002,2458.6215625,32747.856042500003,0.0,71.820025,45886.3242975,32747.856042500003,45958.144322500004,-13210.28828,None,DE_LU,2026-04-23
2026-04-17 00:00:00+00:00,4105.064705,8956.10225,495.9722475,8596.5701525,4735.3022,373.1633325,20.28849,1434.440665,37.543225,187.05325,74.451,0.07175000000000001,802.48225,439.0395,2483.638545,32741.183562500002,0.0,318.518975,45157.3607025,32741.183562500002,45475.8796775,-12734.696114999999,None,DE_LU,2026-04-23
2026-04-17 01:00:00+00:00,4097.814505,8995.583885,494.5292475,8637.715815,4507.9020949999995,372.98,20.28849,1423.567525,36.953475,189.841,74.451,0.059250000000000004,800.9707000000001,618.374,2575.5351975,32846.566184999996,0.0,379.599675,45060.52881,32846.566184999996,45440.128485,-12593.562300000005,None,DE_LU,2026-04-23
2026-04-17 02:00:00+00:00,4156.675205,9006.9148775,492.3865,8853.6271475,4564.81048,373.01166750000004,20.28849,1416.9526575,35.101375,198.38325,74.451,0.052250000000000005,799.920525,945.107,2714.4091975,33652.0916225,0.0,225.325475,46790.7881525,33652.0916225,47016.113627499995,-13364.022004999999,None,DE_LU,2026-04-23
2026-04-17 03:00:00+00:00,4235.51453,9035.5182425,478.57599749999997,9387.2751375,4549.7399399999995,372.98,20.28849,1391.607965,41.402699999999996,216.5665,74.451,0.234,781.77475,1270.643,2680.3467225,34536.918975,0.0,2.4553750000000036,49696.475655,34536.918975,49698.93103,-15162.012055,None,DE_LU,2026-04-23
2026-04-17 04:00:00+00:00,4412.276205,9008.2367625,454.3852475,9831.792627499999,4533.9776225000005,373.045,20.28849,1389.456495,42.9757,237.71325000000002,74.451,663.2592500000001,767.7398000000001,1616.3325,2792.9084725000002,36218.8384225,3171.347075,0.0,55958.8310575,39390.185497499995,55958.8310575,-16568.645560000004,None,DE_LU,2026-04-23
2026-04-17 05:00:00+00:00,4565.047680000001,8558.0006725,455.59975,9957.240067499999,4815.478535,373.55325,20.28849,1413.717895,106.71905,235.679,74.451,6503.952,762.3034250000001,1517.9265,2839.78648,42199.743795,2655.24075,0.0,61417.0871425,44854.984545,61417.0871425,-16562.1025975,None,DE_LU,2026-04-23
2026-04-17 06:00:00+00:00,4572.5372800000005,7461.944434999999,459.918335,9107.480965,4799.2726525,430.026665,20.28849,1457.18616,113.447725,213.3655,74.451,17718.73725,767.788275,1301.171,2137.184525,50634.8002575,426.86225,0.0,64559.5618175,51061.6625075,64559.5618175,-13497.89931,None,DE_LU,2026-04-23
2026-04-17 07:00:00+00:00,4477.10673,6223.563105,482.888915,6173.9335,3803.91494,427.8728325,20.28849,1508.19456,46.915925,205.89499999999998,74.451,30490.13575,770.8193249999999,1186.5825,1021.5692725,56914.131844999996,0.0,1154.4777,63666.8171575,56914.131844999996,64821.294857500005,-7907.163012500008,None,DE_LU,2026-04-23
2026-04-17 08:00:00+00:00,4330.59098,4763.86979,488.5749175,3722.6674675,2952.2827724999997,424.50918249999995,20.28849,1551.23196,42.411475,210.792,73.951,40687.7875,773.929925,842.58875,677.8000375,61563.27624749999,0.0,3005.595725,61795.556195,61563.27624749999,64801.15192,-3237.8756725000057,None,DE_LU,2026-04-23
2026-04-17 09:00:00+00:00,4211.530055,4166.2578725,495.9094175,3024.4290825,2885.31995,372.985,20.28849,1506.0565550000001,60.778324999999995,190.9535,73.451,46946.88475,775.9184,605.1485,749.1307175,66085.04161500001,0.0,4718.713375,61113.864335,66085.04161500001,65832.57771,252.46390500001144,None,DE_LU,2026-04-23
2026-04-17 10:00:00+00:00,4108.95308,4286.091167500001,505.6184975,2745.050885,2460.3783875,373.24625000000003,20.28849,1524.4381325,29.95465,165.82925,73.451,48595.2185,790.4932,415.13925,840.4564349999999,66934.607175,0.0,5039.719825,59446.9268625,66934.607175,64486.6466875,2447.9604875000005,None,DE_LU,2026-04-23
2026-04-17 11:00:00+00:00,4086.4245300000002,4381.76898,498.82424749999996,2665.943225,2160.9838475,372.98,20.28849,1527.12916,30.035175,160.4215,73.451,47093.99325,772.735725,504.0395,879.9201125,65228.9387425,0.0,5306.301275,57575.935515,65228.9387425,62882.236789999995,2346.701952500007,None,DE_LU,2026-04-23
2026-04-17 12:00:00+00:00,4069.26443,4499.735535,513.3470824999999,2667.5598,2226.0525425,373.18,20.28849,1511.35351,29.048225,160.3955,73.451,43173.28175,780.868525,504.36625,897.6540575,61499.846697500005,0.0,5328.437425,56296.168115,61499.846697500005,61624.605540000004,-124.75884249999945,None,DE_LU,2026-04-23
2026-04-17 13:00:00+00:00,4105.007205,4677.24464,525.9604975,2744.39331,2276.5024675,373.01333250000005,20.28849,1536.65966,30.459225,162.17149999999998,73.451,37068.68575,795.8633500000001,363.85325,941.8664825000001,55695.420159999994,0.0,5225.143175,55166.31766,55695.420159999994,60391.460835,-4696.040675000004,None,DE_LU,2026-04-23
2026-04-17 14:00:00+00:00,4226.22013,6302.872170000001,528.342165,3538.4346,2795.5436125,373.3299975,20.28849,1530.553535,55.834900000000005,189.97975,73.701,29839.4365,799.534225,373.8015,1214.31258,51862.18515500001,0.0,3271.119725,55111.588805,51862.18515500001,58382.708529999996,-6520.52337499999,None,DE_LU,2026-04-23
2026-04-17 15:00:00+00:00,4356.147005,8582.2466725,523.6785025,6151.8193175,3706.6333525,373.1133325,20.28849,1477.1184075,59.216175,208.22,74.451,19917.5555,810.1541,372.3555,1492.4157025,48125.41305750001,0.0,97.96634999999998,56057.3434575,48125.41305750001,56155.3098075,-8029.896749999993,None,DE_LU,2026-04-23
2026-04-17 16:00:00+00:00,4563.319030000001,8896.503252499999,542.2869975,8449.4233525,4260.25511,373.24833,20.28849,1428.462465,84.7611,208.925,74.451,9650.649000000001,804.3199,379.3295,2206.94347,41943.1659975,1490.8613,0.0,56725.2409475,43434.0272975,56725.2409475,-13291.213650000005,None,DE_LU,2026-04-23
2026-04-17 17:00:00+00:00,4662.49788,8908.14027,546.581,9055.54763,4301.9916725,373.115,20.28849,1399.4492325,164.245825,208.94575,74.451,2425.096,802.791325,334.96425,3376.90877,36655.014095,4393.288875,0.0,57242.458555,41048.30297,57242.458555,-16194.155585,None,DE_LU,2026-04-23
2026-04-17 18:00:00+00:00,4644.12803,8903.8396625,533.9789975,9182.336115,4310.77216,372.98,20.28849,1427.47512,156.495375,219.1985,74.451,88.492,812.629,374.89300000000003,5097.5570975,36219.514547499995,5137.978950000001,0.0,56139.729425,41357.49349749999,56139.729425,-14782.235927500005,None,DE_LU,2026-04-23
2026-04-17 19:00:00+00:00,4580.325455,8665.416185,522.2047525,9080.10118,4316.64806,373.0466675,20.28849,1400.68137,136.894325,221.9075,74.451,0.30425,809.51835,564.899,6915.1149175,37681.8015025,4764.924525,0.0,53333.392114999995,42446.7260275,53333.392114999995,-10886.666087499994,None,DE_LU,2026-04-23
2026-04-17 20:00:00+00:00,4442.113005,8700.409175,554.57125,8722.751865,4248.338355,373.190835,20.28849,1388.9649325,119.58155,221.826,74.451,0.19025,806.7273749999999,792.94425,7757.040395,38223.3887275,3412.12745,0.0,49636.8064475,41635.5161775,49636.8064475,-8001.290269999998,None,DE_LU,2026-04-23
2026-04-17 21:00:00+00:00,4297.9745299999995,8768.6247,557.4905,8207.5564375,4025.52322,373.0466675,20.28849,1383.509045,116.46674999999999,221.84699999999998,74.451,0.13225,802.081775,967.033,7949.8769950000005,37765.90235999999,1230.67095,0.0,46769.7134425,38996.57330999999,46769.7134425,-7773.140132500004,None,DE_LU,2026-04-23
2026-04-17 22:00:00+00:00,4174.60603,8137.32511,572.640335,6659.1966175,3854.306595,374.5498325,20.28849,1386.95437,123.06362499999999,219.98425,74.451,0.118,787.5131,1126.5620000000001,7926.1796425,35437.738997500004,728.01995,0.0,44746.160795,36165.758947500006,44746.160795,-8580.401847499998,None,DE_LU,2026-04-23
2026-04-17 23:00:00+00:00,4146.21408,7847.425475,567.8797500000001,6010.394375,3409.79673,374.5876675,20.28849,1374.4320325,51.144925,208.0435,74.451,0.09625,783.823125,1116.9825,7191.311535,33176.871435,68.141175,0.0,43087.8471175,33245.01261,43087.8471175,-9842.834507500003,None,DE_LU,2026-04-23
2026-04-18 00:00:00+00:00,4129.59793,7915.1155475,560.8836675,5919.1965574999995,2769.8360700000003,374.5876675,20.28849,1357.524125,44.1989,207.10375,74.451,0.08425,783.58935,934.2162500000001,6574.9173925,31665.590947499997,402.79195,0.0,41720.213345,32068.382897499996,41720.213345,-9651.8304475,None,DE_LU,2026-04-23
2026-04-18 01:00:00+00:00,4140.233255,7866.831715,561.3603325,5933.034575,2715.0274175,374.521,20.28849,1354.009985,53.56455,221.053,74.451,0.065,788.743125,731.2782500000001,5737.9077025,30572.3693975,226.44465000000002,0.0,41428.02543,30798.8140475,41428.02543,-10629.211382500001,None,DE_LU,2026-04-23
2026-04-18 02:00:00+00:00,4181.570155,7938.2223025,571.6676675,5902.3391425,2759.3896274999997,374.521,20.28849,1352.1594225,58.886525,221.64425,74.451,0.06475,789.3314,561.5975,5065.37911,29871.512342500006,48.9563,0.0,41435.208875000004,29920.468642500007,41435.208875000004,-11514.740232499997,None,DE_LU,2026-04-23
2026-04-18 03:00:00+00:00,4264.067905,7956.013725,532.2855050000001,5994.7326674999995,3061.4938925,374.521,20.28849,1342.36641,42.635325,221.73525,74.451,0.6467499999999999,785.650575,514.8995,4517.74423,29703.532225,694.7604249999999,0.0,42276.816642499994,30398.29265,42276.816642499994,-11878.523992499995,None,DE_LU,2026-04-23
2026-04-18 04:00:00+00:00,4488.6975299999995,7781.94511,528.963245,5939.303075,3124.8500625,374.521,20.28849,1359.4239,45.023725,221.6045,74.451,643.236,773.647525,587.52825,4390.677820000001,30354.161232500006,1816.4284000000002,0.0,43921.87525,32170.589632500007,43921.87525,-11751.28561749999,None,DE_LU,2026-04-23
2026-04-18 05:00:00+00:00,4641.64218,7346.2756775,550.125585,5023.6606825,2786.7871425000003,374.5898975,20.28849,1375.99128,83.56055,221.425,74.451,5428.69075,770.0738249999999,894.20775,4012.238425,33604.008235,260.033225,0.0,46601.36494,33864.04146,46601.36494,-12737.32348,None,DE_LU,2026-04-23
2026-04-18 06:00:00+00:00,4646.25173,6699.932135,569.04125,3369.3725,2439.5076424999997,374.587665,20.28849,1401.8828800000001,75.6414,214.54725,74.451,14725.4825,780.6735,1038.4805000000001,2763.9330099999997,39194.07345249999,0.0,806.47925,49632.03627,39194.07345249999,50438.51551999999,-11244.4420675,None,DE_LU,2026-04-23
2026-04-18 07:00:00+00:00,4518.453705,4862.2363875,567.55717,3066.139885,1876.11276,374.6825825,20.28849,1419.92902,82.0436,193.3085,74.451,25333.684999999998,756.0438,872.0225,1299.6195725,45316.573972499995,0.0,1324.4766,52981.7659575,45316.573972499995,54306.2425575,-8989.668585000007,None,DE_LU,2026-04-23
2026-04-18 08:00:00+00:00,4334.18008,3717.8341375,575.15625,2647.4716424999997,1699.9550475,455.35925,20.28849,1471.24583,64.220025,165.1575,74.451,34354.06,753.74555,773.67275,819.72739,51926.52494249999,0.0,2728.0086499999998,52909.1132075,51926.52494249999,55637.121857499995,-3710.596915000002,None,DE_LU,2026-04-23
2026-04-18 09:00:00+00:00,4209.358155,3348.8615950000003,561.1025875,2398.60065,1547.0983975,454.0889175,20.28849,1496.98705,31.4161,170.6625,74.451,41135.4095,752.803625,736.582,960.880535,57898.5911025,0.0,4140.90115,52222.788564999995,57898.5911025,56363.68971499999,1534.9013875000092,None,DE_LU,2026-04-23
2026-04-18 10:00:00+00:00,4115.15773,3210.6778600000002,564.8448324999999,2205.488275,1527.486615,454.04175,20.28849,1450.928265,13.319575,162.84875,74.451,42102.79,760.677175,825.97,1612.63908,59101.6093975,0.0,5410.396675,51792.257952500004,59101.6093975,57202.6546275,1898.9547699999966,None,DE_LU,2026-04-23
2026-04-18 11:00:00+00:00,4076.413005,3236.8708875,571.8855,2220.2534674999997,1586.4849175,454.424,20.28849,1429.63053,14.240125,162.03050000000002,74.451,38966.32925,758.21,701.6775,2086.477165,56359.6663375,0.0,5341.58665,50058.8385975,56359.6663375,55400.425247499996,959.2410900000032,None,DE_LU,2026-04-23
2026-04-18 12:00:00+00:00,4078.5915299999997,3571.0194475,547.0223325,2269.90939,1856.3722950000001,375.5165,20.28849,1412.4284149999999,15.919125000000001,162.10649999999998,74.451,32301.38275,764.8515,496.83525,2630.7450074999997,50577.43953249999,0.0,3367.9335,48744.3484075,50577.43953249999,52112.2819075,-1534.8423750000075,None,DE_LU,2026-04-23
2026-04-18 13:00:00+00:00,4117.92248,4606.7437875,565.853255,2506.1485825,2011.4935675,374.558,20.28849,1454.25731,15.314575,162.112,74.451,25881.508,766.2867,638.00625,3016.7987825,46211.74277999999,0.0,1909.9092249999999,48931.563335,46211.74277999999,50841.47256,-4629.729780000009,None,DE_LU,2026-04-23
2026-04-18 14:00:00+00:00,4247.51058,5423.116045000001,561.89525,2788.368525,2375.8591075,374.7596675,20.28849,1440.26895,25.0764,165.20974999999999,74.451,18896.23975,766.423125,664.3294999999999,3220.2769375,41044.073077500005,0.0,2001.6992750000002,49626.3463425,41044.073077500005,51628.0456175,-10583.972539999995,None,DE_LU,2026-04-23
2026-04-18 15:00:00+00:00,4407.52203,5997.497435,582.554795,3692.0637175,2675.386075,374.5896675,20.28849,1450.728285,27.729725,192.77025,74.451,12480.34575,788.3877,744.94775,3252.3349200000002,36761.597590000005,46.22040000000004,0.0,49009.646935,36807.81799,49009.646935,-12201.828944999994,None,DE_LU,2026-04-23
2026-04-18 16:00:00+00:00,4576.554529999999,6294.90099,576.4672525000001,5747.1169725,3192.8549000000003,374.52200000000005,20.28849,1395.898665,75.39920000000001,218.61875,74.451,6209.2595,790.928275,889.3085,3565.95615,34002.525175,2058.93585,0.0,50010.128375,36061.461025000004,50010.128375,-13948.667349999996,None,DE_LU,2026-04-23
2026-04-18 17:00:00+00:00,4668.460905,6545.510025,584.0149175,6375.09887,3479.0744275,374.5526675,20.28849,1385.2183925,92.2376,220.701,74.451,1620.25625,796.305525,1115.58325,3958.5446075,31310.2979275,3388.805025,0.0,50460.494335,34699.1029525,50460.494335,-15761.391382500005,None,DE_LU,2026-04-23
