,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-12 04:00:00+00:00,19.479999,28.50450175,27.313546000000002,64.6855145,168.449582,115.3984365,288.8332385,712.6648182499999,22.015645,0.0,1224.854335,734.6804632499999,1224.854335,-490.1738717500001,None,LT,2026-04-23
2026-04-12 05:00:00+00:00,19.365378999999997,27.62798575,27.32460125,53.74307575,372.23963125,112.736756,309.6341995,922.6716285,4.59665725,0.0,1080.79801875,927.26828575,1080.79801875,-153.52973299999996,None,LT,2026-04-23
2026-04-12 06:00:00+00:00,19.14373475,27.61962025,27.32273125,51.014907,596.54945425,93.47988724999999,117.59649675,932.7268315,4.8719269999999995,0.0,915.7734045,937.5987585,915.7734045,21.82535400000006,None,LT,2026-04-23
2026-04-12 07:00:00+00:00,19.067427000000002,27.3388505,27.3369535,42.11862225,765.31363275,57.835399499999994,53.554527,992.5654125,0.0,0.0,885.42714625,992.5654125,885.42714625,107.13826625000002,None,LT,2026-04-23
2026-04-12 08:00:00+00:00,18.89208075,27.14399375,27.347271499999998,48.49092575,825.37735725,47.977451,95.9999935,1091.2290735000001,0.0,272.74922449999997,807.7887295,1091.2290735000001,1080.537954,10.69111950000024,None,LT,2026-04-23
2026-04-12 09:00:00+00:00,18.816131000000002,27.4134605,27.337368249999997,96.042748,850.4916905,48.321533,153.29935675,1221.722288,0.0,610.404372,838.39834575,1221.722288,1448.8027177499998,-227.0804297499999,None,LT,2026-04-23
2026-04-12 10:00:00+00:00,18.85999825,25.576800249999998,38.6443915,59.265738,785.15247025,52.438162750000004,264.05071375,1243.98827475,0.0,490.487393,927.145289,1243.98827475,1417.632682,-173.64440724999986,None,LT,2026-04-23
2026-04-12 11:00:00+00:00,18.8569215,24.49925675,45.276738,58.271294250000004,703.3042855,63.62717425,305.27923525,1219.1149055,0.0,520.70556675,1028.02738325,1219.1149055,1548.73295,-329.6180445,None,LT,2026-04-23
2026-04-12 12:00:00+00:00,18.89210525,26.6821945,39.234164750000005,66.77108700000001,592.43861375,62.16353675,266.88143575000004,1073.0631377500001,0.0,133.10932775,1068.49377,1073.0631377500001,1201.60309775,-128.53995999999984,None,LT,2026-04-23
2026-04-12 13:00:00+00:00,18.88839725,27.19567425,39.26085525,46.541464250000004,467.828708,94.11906625,337.18853925,1031.0227045000001,7.696008249999999,0.0,1080.9014775,1038.7187127500001,1080.9014775,-42.18276474999993,None,LT,2026-04-23
2026-04-12 14:00:00+00:00,18.909999,27.88354425,27.192214,42.443082000000004,305.22635625,110.8728195,329.891564,862.419579,3.4537337499999996,0.0,1122.0282,865.87331275,1122.0282,-256.15488725,None,LT,2026-04-23
2026-04-12 15:00:00+00:00,18.909999,28.130378,27.192935249999998,46.21055175,154.66808375,116.77818475,351.28374125,743.17387375,9.38384475,0.0,1203.94706,752.5577185,1203.94706,-451.3893415,None,LT,2026-04-23
2026-04-12 16:00:00+00:00,19.113489,50.953531,49.174163750000005,36.9399515,46.167053249999995,115.32166925,322.15179825,639.8216560000001,322.7878955,0.0,1359.773585,962.6095515000001,1359.773585,-397.16403349999985,None,LT,2026-04-23
2026-04-12 17:00:00+00:00,19.39321625,54.256912,49.28107525,37.40433075,2.0747980000000004,114.53034975,338.242702,615.1833839999999,373.299673,0.0,1469.75216,988.4830569999999,1469.75216,-481.2691030000001,None,LT,2026-04-23
2026-04-12 18:00:00+00:00,19.4034465,54.25378175,49.335933,40.9067105,9.05e-05,114.40768875,424.27494525,702.5825962499999,384.3076845,0.0,1474.3257625,1086.8902807499999,1474.3257625,-387.43548175000024,None,LT,2026-04-23
2026-04-12 19:00:00+00:00,19.319999,31.76457225,48.90229475,44.6141795,0.0,114.645099,483.64592650000003,742.892071,284.67506275,0.0,1348.8686925,1027.56713375,1348.8686925,-321.3015587499999,None,LT,2026-04-23
2026-04-12 20:00:00+00:00,19.15011625,28.590254,33.0126905,49.3734025,0.0,114.91112425,624.2314309999999,869.2690184999999,9.925271500000001,0.0,1234.1376575,879.1942899999999,1234.1376575,-354.9433675,None,LT,2026-04-23
2026-04-12 21:00:00+00:00,19.12,28.59405275,50.387707,42.33876025,0.0,115.059766,475.46690075,730.96718675,2.410073,0.0,1166.1901075,733.37725975,1166.1901075,-432.81284775000006,None,LT,2026-04-23
2026-04-12 22:00:00+00:00,19.12,28.5958855,27.32625025,36.57273025,0.0,114.83069325,300.87294049999997,527.31849975,0.0,0.0,1154.052115,527.31849975,1154.052115,-626.73361525,None,LT,2026-04-23
2026-04-12 23:00:00+00:00,19.12,28.584591,27.26911575,41.39999525,0.0,114.91343125,261.5766725,492.86380575,3.25192475,0.0,1145.8489650000001,496.1157305,1145.8489650000001,-649.7332345000002,None,LT,2026-04-23
2026-04-13 00:00:00+00:00,19.12,28.595625,27.30471625,42.96671625,0.0,114.83167449999999,337.9820575,570.8007895,2.3240255,0.0,1137.8680225,573.1248149999999,1137.8680225,-564.7432075000002,None,LT,2026-04-23
2026-04-13 01:00:00+00:00,19.15589475,28.61058825,50.3216095,37.175672,0.0,115.081339,339.25856025,589.60366375,0.0,0.0,1160.886935,589.60366375,1160.886935,-571.28327125,None,LT,2026-04-23
2026-04-13 02:00:00+00:00,19.30589425,28.5872355,71.93429525,40.538816749999995,0.009152,115.0133855,317.73625925,593.1250385,1.304614,0.0,1244.3806525,594.4296525,1244.3806525,-649.951,None,LT,2026-04-23
2026-04-13 03:00:00+00:00,19.479999,29.228827250000002,93.49876499999999,43.1488135,39.356425,114.88400250000001,275.85865375000003,615.4554860000001,308.74210325,0.0,1491.0295449999999,924.1975892500001,1491.0295449999999,-566.8319557499998,None,LT,2026-04-23
2026-04-13 04:00:00+00:00,19.5925935,51.59446475,94.51460924999999,53.389154,178.206315,116.56599975,216.67022475,730.533361,421.62598025000005,0.0,1587.6690325,1152.1593412500001,1587.6690325,-435.50969124999983,None,LT,2026-04-23
2026-04-13 05:00:00+00:00,19.63570225,53.033608,95.71072575,62.029356,424.70854725,116.75318625,204.75282475,976.62395025,322.504238,0.0,1441.852055,1299.12818825,1441.852055,-142.72386675000007,None,LT,2026-04-23
2026-04-13 06:00:00+00:00,19.305205,50.07624775,84.08496975,52.3279375,690.09329525,109.87376524999999,106.51891225,1112.28033275,214.0485735,0.0,1178.9251225,1326.32890625,1178.9251225,147.40378375,None,LT,2026-04-23
2026-04-13 07:00:00+00:00,18.9440005,26.447325499999998,33.21945225,55.866738749999996,858.210889,108.73553625,152.6568985,1254.0808407499999,115.16536875,0.0,984.6254447499999,1369.2462094999998,984.6254447499999,384.6207647499999,None,LT,2026-04-23
2026-04-13 08:00:00+00:00,18.94,26.83622875,27.2747615,44.189693500000004,912.27245825,108.868345,344.84303225,1483.2245192500002,0.0,108.25404675,974.913097,1483.2245192500002,1083.16714375,400.05737550000026,None,LT,2026-04-23
2026-04-13 09:00:00+00:00,18.94,26.00442375,27.27127775,57.66058075,840.4138575,109.04552225,447.74252475000003,1527.07818675,0.0,425.97174275000003,1144.3413275,1527.07818675,1570.31307025,-43.234883500000024,None,LT,2026-04-23
2026-04-13 10:00:00+00:00,18.9425315,26.99767575,27.285376,47.72385,768.71088025,108.98921075,474.76787175000004,1473.4173959999998,0.0,139.05994875000002,1249.5198,1473.4173959999998,1388.5797487500001,84.83764724999969,None,LT,2026-04-23
2026-04-13 11:00:00+00:00,18.96670225,25.2660795,27.287641,50.248635750000005,667.171706,109.62419875,446.63541175,1345.200375,0.0,282.20398725,1213.4885975,1345.200375,1495.69258475,-150.49220975000003,None,LT,2026-04-23
2026-04-13 12:00:00+00:00,18.970001,25.29893,27.25312975,38.3021395,598.54284925,108.07639175,417.13318449999997,1233.57662575,0.0,272.671736,1158.367845,1233.57662575,1431.039581,-197.46295525000005,None,LT,2026-04-23
2026-04-13 13:00:00+00:00,18.970001,26.45656075,51.202431000000004,45.62247875,456.3284225,108.6737945,404.5312285,1111.784917,6.98392525,0.0,1123.1422625,1118.76884225,1123.1422625,-4.373420249999981,None,LT,2026-04-23
2026-04-13 14:00:00+00:00,18.97827275,25.99492275,38.55862675,41.41668175,313.781185,111.433179,425.83964125,976.00250925,0.0,0.0,1196.8953025,976.00250925,1196.8953025,-220.89279325000007,None,LT,2026-04-23
2026-04-13 15:00:00+00:00,19.009136374999997,37.621700875,55.391428250000004,44.566068125,181.3559665,113.43889025,447.69262137500004,899.0758117500001,148.28585850000002,0.0,1333.11737,1047.36167025,1333.11737,-285.75569974999985,"[Biomass] LINEAR, [Energy storage] LINEAR, [Fossil Gas] LINEAR, [Hydro Pumped Storage] LINEAR, [Hydro Run-of-river and poundage] LINEAR, [Other] LINEAR, [Solar] LINEAR, [Waste] LINEAR, [Wind Onshore] LINEAR, [Actual Load] LINEAR",LT,2026-04-23
2026-04-13 16:00:00+00:00,19.04,49.248479,72.22422975,47.7154545,48.930748,115.4446015,469.54560150000003,822.14911425,296.57171700000004,0.0,1469.3394375,1118.7208312500002,1469.3394375,-350.61860624999986,None,LT,2026-04-23
2026-04-13 17:00:00+00:00,19.04,53.835815249999996,72.351786,76.663089,1.94799125,114.9295905,613.5792457499999,952.34751775,389.05883700000004,0.0,1564.8573900000001,1341.40635475,1564.8573900000001,-223.45103525000013,None,LT,2026-04-23
2026-04-13 18:00:00+00:00,19.04,53.95033725,72.30069225,52.7399855,8.85e-05,114.65562475,858.6466245,1171.33335275,268.28124349999996,0.0,1544.187965,1439.61459625,1544.187965,-104.5733687500001,None,LT,2026-04-23
2026-04-13 19:00:00+00:00,19.04,31.73442825,72.189225,40.23867825,0.0,114.99423175,1077.98793,1356.18449325,0.5544125,0.0,1402.4696275000001,1356.73890575,1402.4696275000001,-45.73072175000016,None,LT,2026-04-23
2026-04-13 20:00:00+00:00,19.04,28.172689,72.64288675,47.846050500000004,0.0,115.00020925000001,1188.783485,1471.4853205,8.49851975,0.0,1254.5537375,1479.98384025,1254.5537375,225.43010275000006,None,LT,2026-04-23
2026-04-13 21:00:00+00:00,19.04,28.48841625,55.587847249999996,38.0253075,0.0,115.1859625,1176.3529025,1432.680436,0.0,0.0,1180.198445,1432.680436,1180.198445,252.4819910000001,None,LT,2026-04-23
2026-04-13 22:00:00+00:00,19.04,28.53334225,27.42289725,38.63277125,0.0,115.15895450000001,1133.990775,1362.77874025,0.0,0.0,1139.8717075,1362.77874025,1139.8717075,222.9070327500001,None,LT,2026-04-23
2026-04-13 23:00:00+00:00,19.04,28.53556175,27.431143,38.87380075,0.0,115.39206075,1062.2704374999998,1291.5430037499998,0.0,0.0,1131.03402,1291.5430037499998,1131.03402,160.50898374999974,None,LT,2026-04-23
2026-04-14 00:00:00+00:00,19.04,28.37623575,27.42519275,38.82343425,0.0,115.27600225,1029.6093675,1258.5502325,0.0,0.0,1124.7155425,1258.5502325,1124.7155425,133.8346899999999,None,LT,2026-04-23
2026-04-14 01:00:00+00:00,19.04,28.42877625,27.40511825,44.024930999999995,0.0,115.30179700000001,1003.1446165,1237.345239,0.83128,0.0,1143.9436875,1238.176519,1143.9436875,94.2328315000002,None,LT,2026-04-23
2026-04-14 02:00:00+00:00,19.1501675,28.44596825,54.019033500000006,46.65369425,0.008389500000000001,113.0638825,955.67389475,1217.01503025,4.5303682499999995,0.0,1227.2336475,1221.5453985000001,1227.2336475,-5.688248999999814,None,LT,2026-04-23
2026-04-14 03:00:00+00:00,19.42643875,29.183209249999997,90.49346825,49.44530425,36.5100975,111.77132075,883.8410690000001,1220.67090775,89.5444235,0.0,1445.9315325,1310.21533125,1445.9315325,-135.71620125000004,None,LT,2026-04-23
2026-04-14 04:00:00+00:00,19.619998,41.492887249999995,90.49277375,71.50594699999999,156.47676725,115.313628,859.13786125,1354.0398625,198.33104550000002,0.0,1598.31712,1552.370908,1598.31712,-45.94621199999983,None,LT,2026-04-23
2026-04-14 05:00:00+00:00,19.494639,40.206492749999995,90.50406625,85.17972375,361.29816800000003,114.3747755,677.9041177500001,1388.9619830000001,218.0278715,0.0,1530.4718225,1606.9898545,1530.4718225,76.51803200000018,None,LT,2026-04-23
2026-04-14 06:00:00+00:00,19.06759375,37.26236675,64.20081125,54.452185,612.54497525,110.07444724999999,357.26463,1254.8670092500001,108.80388575,0.0,1256.7660975000001,1363.6708950000002,1256.7660975000001,106.90479750000009,None,LT,2026-04-23
2026-04-14 07:00:00+00:00,18.95467725,26.387113499999998,26.0417,47.739979250000005,865.228964,108.8760425,257.944252,1351.1727285,1.4989335,0.0,999.6434775,1352.671662,999.6434775,353.02818449999995,None,LT,2026-04-23
2026-04-14 08:00:00+00:00,19.03,25.520251000000002,25.065522,53.434445249999996,960.2008237499999,109.13604625,500.21685075,1692.6039389999999,0.0,221.43305,769.896151,1692.6039389999999,991.329201,701.2747379999998,None,LT,2026-04-23
2026-04-14 09:00:00+00:00,19.03,25.7549415,25.54854425,66.65363975,940.081152,101.64320725,693.910492,1872.62197675,0.0,481.6253085,833.41603325,1872.62197675,1315.0413417500001,557.5806349999998,None,LT,2026-04-23
2026-04-14 10:00:00+00:00,19.03,28.600197,27.0964265,54.4764,892.02376475,102.61880275,883.39772525,2007.2433162500001,0.0,398.67917575,983.65703875,2007.2433162500001,1382.3362145,624.90710175,None,LT,2026-04-23
2026-04-14 11:00:00+00:00,19.03,25.58830275,26.22888,49.4754515,815.5723419999999,98.38528075,870.5343955000001,1904.8146525,0.0,442.24417650000004,1025.3642424999998,1904.8146525,1467.608419,437.20623350000005,None,LT,2026-04-23
2026-04-14 12:00:00+00:00,19.03,24.9182175,25.587563,45.799355750000004,747.08358875,96.47053275,725.824191,1684.71344875,0.0,384.04260425,989.5265742500001,1684.71344875,1373.5691785000001,311.14427024999986,None,LT,2026-04-23
2026-04-14 13:00:00+00:00,19.03,27.8577765,25.6668685,56.22516225,576.50272425,98.70060175,655.94823725,1459.9313705,0.0,47.354575000000004,989.625383,1459.9313705,1036.9799580000001,422.95141249999983,None,LT,2026-04-23
2026-04-14 14:00:00+00:00,18.97331475,26.8347955,25.070052750000002,61.385307250000004,408.54101725,99.71796499999999,570.385535,1210.9079875000002,15.339999249999998,0.0,1028.9562805,1226.24798675,1028.9562805,197.29170625000006,None,LT,2026-04-23
2026-04-14 15:00:00+00:00,18.970001,27.60005075,37.30898275,62.59517625,217.00919925,113.9171145,464.295081,941.6956054999999,113.235523,0.0,1255.96506,1054.9311284999999,1255.96506,-201.0339315000001,None,LT,2026-04-23
2026-04-14 16:00:00+00:00,18.970001,49.871714,72.15051875,66.30575974999999,61.9904115,116.184883,381.175951,766.6492390000001,329.44643575,0.0,1455.338235,1096.09567475,1455.338235,-359.24256025,None,LT,2026-04-23
2026-04-14 17:00:00+00:00,18.970001,52.600369,73.87867475,91.13147925,2.60705125,114.593633,431.279632,785.06084025,451.224708,0.0,1563.218255,1236.28554825,1563.218255,-326.9327067500001,None,LT,2026-04-23
2026-04-14 18:00:00+00:00,18.970001,53.767590999999996,73.85578875,96.06861475,0.00012575,114.50243,547.0194535,904.18400475,351.1465975,0.0,1552.153445,1255.33060225,1552.153445,-296.82284274999984,None,LT,2026-04-23
2026-04-14 19:00:00+00:00,18.970001,41.65110425,73.06474275,49.70049025,0.0,114.82916675,752.42921575,1050.64472075,2.08156825,0.0,1412.3036975,1052.726289,1412.3036975,-359.57740850000005,None,LT,2026-04-23
2026-04-14 20:00:00+00:00,18.970001,40.5970545,58.96805025,43.6502495,0.0,113.66491125,887.18722625,1163.03749275,0.0,54.099557,1276.959365,1163.03749275,1331.058922,-168.02142924999998,None,LT,2026-04-23
2026-04-14 21:00:00+00:00,18.970001,40.6619405,25.127115,46.667542749999996,0.0,114.22613075,1025.951458,1271.604188,0.471113,0.0,1203.04825,1272.075301,1203.04825,69.02705100000003,None,LT,2026-04-23
2026-04-14 22:00:00+00:00,18.970001,41.5400775,25.124506750000002,47.36538025,0.0,115.47754425,1007.2232630000001,1255.7007727500002,0.0,56.20944225,1149.4580325,1255.7007727500002,1205.6674747499999,50.033298000000286,None,LT,2026-04-23
2026-04-14 23:00:00+00:00,18.970001,41.553479,25.123863749999998,47.441966,0.0,115.61607175,961.26691575,1209.9722972499999,0.0,0.0,1125.4458300000001,1209.9722972499999,1125.4458300000001,84.52646724999977,None,LT,2026-04-23
2026-04-15 00:00:00+00:00,18.970001,41.58665225,25.11867625,44.57612125,0.0,115.87002325,940.77198175,1186.89345575,0.0,0.0,1126.5751975,1186.89345575,1126.5751975,60.31825824999987,None,LT,2026-04-23
2026-04-15 01:00:00+00:00,18.970001,52.780894,25.119475,47.7522675,0.0,115.95526425,901.47269575,1162.0505975,0.0,109.54463725000001,1149.3845475,1162.0505975,1258.92918475,-96.87858725000001,None,LT,2026-04-23
2026-04-15 02:00:00+00:00,19.2804105,54.30958625,25.126672250000002,48.41520975,0.13499925000000002,115.81229375000001,823.7370500000001,1086.81622175,4.92351075,0.0,1234.82069,1091.7397325000002,1234.82069,-143.08095749999984,None,LT,2026-04-23
2026-04-15 03:00:00+00:00,19.52766475,54.35504275,25.291210749999998,43.8716855,35.15715325,114.857135,761.77284775,1054.83273975,51.915396,0.0,1457.9920625,1106.74813575,1457.9920625,-351.2439267499999,None,LT,2026-04-23
2026-04-15 04:00:00+00:00,19.656834500000002,53.77802975,41.9788315,76.58707075,166.52615175,115.5013985,676.980258,1151.00857475,213.66231525,0.0,1551.741305,1364.6708899999999,1551.741305,-187.07041500000014,None,LT,2026-04-23
2026-04-15 05:00:00+00:00,19.201799,52.76341975,47.37171025,43.27800575,376.24925225,116.00087575,441.955713,1096.82077575,214.98900075,0.0,1481.4085675000001,1311.8097765,1481.4085675000001,-169.59879100000012,None,LT,2026-04-23
2026-04-15 06:00:00+00:00,18.86360325,50.2361375,30.84856125,24.664398249999998,587.058717,115.958016,187.03430550000002,1014.66373875,55.83290650000001,0.0,1264.35168,1070.49664525,1264.35168,-193.85503474999996,None,LT,2026-04-23
2026-04-15 07:00:00+00:00,18.76,27.210257249999998,25.3456915,39.2206445,751.1583137499999,116.35646975,62.3345185,1040.38589525,0.0,0.0,1097.4589150000002,1040.38589525,1097.4589150000002,-57.073019750000185,None,LT,2026-04-23
2026-04-15 08:00:00+00:00,18.763530250000002,25.2998905,25.35980275,25.341163,847.65604075,116.78835699999999,55.91863625,1115.1274205,0.0,106.12667575,1014.88433775,1115.1274205,1121.0110135,-5.883593000000019,None,LT,2026-04-23
2026-04-15 09:00:00+00:00,18.85,24.89927625,25.359286,56.532912749999994,883.4990447499999,110.9914115,89.2132155,1209.34514675,0.0,307.8301345,937.6669725,1209.34514675,1245.4971070000001,-36.15196025000023,None,LT,2026-04-23
2026-04-15 10:00:00+00:00,18.85,24.641706499999998,25.360991,46.24534075,859.652334,103.417045,94.84943475,1173.016852,0.0,423.45476725000003,1003.87046175,1173.016852,1427.325229,-254.30837700000006,None,LT,2026-04-23
2026-04-15 11:00:00+00:00,18.80839525,25.6513485,25.3592445,30.00339225,809.2270735,95.7003755,78.204563,1082.9543925,0.0,324.18965725000004,983.4705065,1082.9543925,1307.66016375,-224.70577125,None,LT,2026-04-23
2026-04-15 12:00:00+00:00,18.82360525,27.06074325,25.36233175,30.32181675,675.1534045,95.5559675,55.44169575,927.7195647499999,0.0,441.31900625000003,1035.9474425,927.7195647499999,1477.26644875,-549.5468840000002,None,LT,2026-04-23
2026-04-15 13:00:00+00:00,18.86,50.332877249999996,25.35803875,33.13274775,519.29967125,98.0301575,39.350893,784.3643854999999,0.0,215.36725975000002,1103.7969425,784.3643854999999,1319.16420225,-534.7998167500001,None,LT,2026-04-23
2026-04-15 14:00:00+00:00,18.86,52.072447499999996,25.35913075,46.76811025,346.80033925000004,111.2465355,40.549798,641.65636125,5.69637575,0.0,1201.5718675,647.352737,1201.5718675,-554.2191305,None,LT,2026-04-23
2026-04-15 15:00:00+00:00,18.86,52.294126999999996,25.3618175,57.8150785,170.9390885,114.9657215,111.85207925,552.0879122499999,52.1576575,0.0,1378.92522,604.24556975,1378.92522,-774.6796502500001,None,LT,2026-04-23
2026-04-15 16:00:00+00:00,18.82548825,52.342746749999996,36.3218305,50.13357325,47.9186275,115.5671875,139.66474975,460.7742035,200.5232945,0.0,1490.6451825,661.297498,1490.6451825,-829.3476844999999,None,LT,2026-04-23
2026-04-15 17:00:00+00:00,18.78,52.275428,47.3743415,72.65963875,1.898555,114.40243925,211.67398924999998,519.0643917499999,379.14358475000006,0.0,1560.1322225,898.2079765,1560.1322225,-661.9242459999999,None,LT,2026-04-23
