,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other renewable,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-03 09:00:00+00:00,183.45725175,201.545602,3025.2569860000003,26.624976,276.36326375,3713.2480795000006,0.0,0.0,2324.6349999999998,3713.2480795000006,2324.6349999999998,1388.6130795000008,None,NO_4,2026-04-23
2026-04-03 10:00:00+00:00,184.06107125,186.442771,2501.0651045,30.86980575,257.384042,3159.8227945000003,0.0,0.0,2293.71,3159.8227945000003,2293.71,866.1127945000003,None,NO_4,2026-04-23
2026-04-03 11:00:00+00:00,184.00158675,189.93422975000001,2617.35089475,32.800028499999996,313.79805799999997,3337.8847977499995,0.0,0.0,2279.4125,3337.8847977499995,2279.4125,1058.4722977499996,None,NO_4,2026-04-23
2026-04-03 12:00:00+00:00,183.92766925,187.12459025,2458.9010755,33.123298750000004,308.69521975,3171.7718535,0.0,0.0,2273.2174999999997,3171.7718535,2273.2174999999997,898.5543535000002,None,NO_4,2026-04-23
2026-04-03 13:00:00+00:00,183.39849725,188.62973499999998,2357.50876875,34.721739,329.580315,3093.839055,0.0,0.0,2270.9925000000003,3093.839055,2270.9925000000003,822.8465549999996,None,NO_4,2026-04-23
2026-04-03 14:00:00+00:00,182.813603,192.7639625,2358.14945625,34.507858,304.94878074999997,3073.1836605,0.0,0.0,2255.3725,3073.1836605,2255.3725,817.8111604999999,None,NO_4,2026-04-23
2026-04-03 15:00:00+00:00,183.40785575,195.09349525,3007.1149725,35.5381995,317.59804225,3738.75256525,0.0,0.0,2275.505,3738.75256525,2275.505,1463.2475652499998,None,NO_4,2026-04-23
2026-04-03 16:00:00+00:00,183.951389,190.7298355,2907.137691,35.1804215,393.9351005,3710.9344375,0.0,0.0,2287.295,3710.9344375,2287.295,1423.6394375,None,NO_4,2026-04-23
2026-04-03 17:00:00+00:00,185.9631995,191.719632,2803.55203425,33.38705625,367.605001,3582.2269229999997,0.0,0.0,2305.58,3582.2269229999997,2305.58,1276.6469229999998,None,NO_4,2026-04-23
2026-04-03 18:00:00+00:00,185.89765075,192.72230000000002,2733.39090825,35.722176250000004,398.3103555,3546.04339075,0.0,0.0,2358.17,3546.04339075,2358.17,1187.87339075,None,NO_4,2026-04-23
2026-04-03 19:00:00+00:00,183.84941,191.557903,2568.71437675,36.61570225,401.895542,3382.632934,0.0,0.0,2354.05,3382.632934,2354.05,1028.582934,None,NO_4,2026-04-23
2026-04-03 20:00:00+00:00,183.3414525,189.355138,1938.9979615,34.727237,485.61200025,2832.03378925,0.0,0.0,2332.07,2832.03378925,2332.07,499.96378925,None,NO_4,2026-04-23
2026-04-03 21:00:00+00:00,182.71282175,181.85380375,1768.8143365,36.4582235,577.34527225,2747.18445775,0.0,0.0,2299.855,2747.18445775,2299.855,447.3294577500001,None,NO_4,2026-04-23
2026-04-03 22:00:00+00:00,182.71180099999998,148.2718035,851.84453675,42.02157,547.622439,1772.47215025,0.0,0.0,2252.135,1772.47215025,2252.135,-479.6628497500003,None,NO_4,2026-04-23
2026-04-03 23:00:00+00:00,182.85329775,145.8871365,827.044451,34.11100325,614.24589825,1804.1417867500002,0.0,0.0,2248.06,1804.1417867500002,2248.06,-443.9182132499998,None,NO_4,2026-04-23
2026-04-04 00:00:00+00:00,182.74128375,142.14061675,1000.131521,34.72392725,542.7753995,1902.5127482500002,0.0,0.0,2234.5825,1902.5127482500002,2234.5825,-332.0697517499998,None,NO_4,2026-04-23
2026-04-04 01:00:00+00:00,182.90260575,146.55071925,1079.3484655,33.90446475,657.576278,2100.2825332499997,0.0,0.0,2232.38,2100.2825332499997,2232.38,-132.09746675000042,None,NO_4,2026-04-23
2026-04-04 02:00:00+00:00,183.08450825,148.050977,1143.7905274999998,37.24751775,642.670194,2154.8437244999996,0.0,0.0,2243.4449999999997,2154.8437244999996,2243.4449999999997,-88.60127550000016,None,NO_4,2026-04-23
2026-04-04 03:00:00+00:00,182.778616,148.0962225,1350.281492,36.8456605,574.52296375,2292.52495475,0.0,0.0,2246.9325,2292.52495475,2246.9325,45.59245474999989,None,NO_4,2026-04-23
2026-04-04 04:00:00+00:00,182.5207155,147.471659,1647.9637075,33.71607125,586.77025075,2598.442404,0.0,0.0,2249.2525,2598.442404,2249.2525,349.18990399999984,None,NO_4,2026-04-23
2026-04-04 05:00:00+00:00,182.89601175,147.03612049999998,1730.17540825,30.880751,585.64462925,2676.6329207500003,0.0,0.0,2270.955,2676.6329207500003,2270.955,405.67792075000034,None,NO_4,2026-04-23
2026-04-04 06:00:00+00:00,185.43047174999998,170.595146,1856.3018145,32.811049,597.4924422500001,2842.6309235,0.0,0.0,2302.8175,2842.6309235,2302.8175,539.8134234999998,None,NO_4,2026-04-23
2026-04-04 07:00:00+00:00,185.23870625,174.21615175,1995.5835385,33.72588525,656.31672025,3045.081002,0.0,0.0,2335.4125,3045.081002,2335.4125,709.668502,None,NO_4,2026-04-23
2026-04-04 08:00:00+00:00,184.90008325,176.69808,2017.683472,33.163906749999995,641.69827175,3054.14381375,0.0,0.0,2313.2200000000003,3054.14381375,2313.2200000000003,740.9238137499997,None,NO_4,2026-04-23
2026-04-04 09:00:00+00:00,184.49060724999998,182.458122,2116.23871225,33.20541275,587.99741325,3104.3902675,0.0,0.0,2307.0375,3104.3902675,2307.0375,797.3527675,None,NO_4,2026-04-23
2026-04-04 10:00:00+00:00,184.46618575,175.214909,2419.9535045000002,33.42050525,495.240501,3308.2956055000004,0.0,0.0,2291.9975,3308.2956055000004,2291.9975,1016.2981055000005,None,NO_4,2026-04-23
2026-04-04 11:00:00+00:00,184.33291574999998,175.13695125,2072.655647,33.1542945,441.29670675,2906.5765152500003,0.0,0.0,2249.145,2906.5765152500003,2249.145,657.4315152500003,None,NO_4,2026-04-23
2026-04-04 12:00:00+00:00,183.33701100000002,173.516112,2102.662009,33.4521125,409.8393395,2902.806584,0.0,0.0,2240.79,2902.806584,2240.79,662.016584,None,NO_4,2026-04-23
2026-04-04 13:00:00+00:00,183.456374,175.23700399999998,1962.327707,32.703387750000005,367.91326775,2721.6377405,0.0,0.0,2242.7775,2721.6377405,2242.7775,478.8602404999997,None,NO_4,2026-04-23
2026-04-04 14:00:00+00:00,182.89922325,175.630227,2280.70744375,30.49592975,292.36058149999997,2962.09340525,0.0,0.0,2251.93,2962.09340525,2251.93,710.1634052500003,None,NO_4,2026-04-23
2026-04-04 15:00:00+00:00,183.34509825,177.448667,2233.612669,31.14916375,209.83234575,2835.38794375,0.0,0.0,2263.73,2835.38794375,2263.73,571.65794375,None,NO_4,2026-04-23
2026-04-04 16:00:00+00:00,183.44102625,181.5033435,2490.2357030000003,32.4618725,129.40495125,3017.0468965000005,0.0,0.0,2299.5375,3017.0468965000005,2299.5375,717.5093965000005,None,NO_4,2026-04-23
2026-04-04 17:00:00+00:00,183.40465125,186.60349775,2940.33875375,31.9566145,143.77796899999998,3486.081486249999,0.0,0.0,2330.67,3486.081486249999,2330.67,1155.4114862499991,None,NO_4,2026-04-23
2026-04-04 18:00:00+00:00,183.385715,182.57983000000002,2861.28569325,41.2791645,168.613959,3437.14436175,0.0,0.0,2356.295,3437.14436175,2356.295,1080.8493617499998,None,NO_4,2026-04-23
2026-04-04 19:00:00+00:00,183.2458115,182.4631615,2473.15409325,41.660925,190.9607465,3071.48473775,0.0,0.0,2336.3325,3071.48473775,2336.3325,735.15223775,None,NO_4,2026-04-23
2026-04-04 20:00:00+00:00,183.1522315,181.16843475000002,1780.0353475,37.26805425,297.10509925,2478.72916725,0.0,0.0,2301.6275,2478.72916725,2301.6275,177.10166725,None,NO_4,2026-04-23
2026-04-04 21:00:00+00:00,183.03689025,181.4603865,1518.82024525,39.30504775,326.8472925,2249.46986225,0.0,0.0,2271.41,2249.46986225,2271.41,-21.94013774999985,None,NO_4,2026-04-23
2026-04-04 22:00:00+00:00,183.14077675,152.71597875,1889.5946205,35.92362675,386.2108415,2647.5858442500003,0.0,0.0,2239.2375,2647.5858442500003,2239.2375,408.3483442500001,None,NO_4,2026-04-23
2026-04-04 23:00:00+00:00,184.15198225,151.0619575,1973.45773825,35.115412,437.83066025,2781.61775025,0.0,0.0,2224.525,2781.61775025,2224.525,557.0927502499999,None,NO_4,2026-04-23
2026-04-05 00:00:00+00:00,183.15350375,147.68107375,1905.303862,34.24246575,483.8316245,2754.21252975,0.0,0.0,2214.1225,2754.21252975,2214.1225,540.0900297500002,None,NO_4,2026-04-23
2026-04-05 01:00:00+00:00,183.26853075,147.42286825,1790.39103975,34.71319725,477.01827075,2632.8139067499997,0.0,0.0,2213.6125,2632.8139067499997,2213.6125,419.2014067499995,None,NO_4,2026-04-23
2026-04-05 02:00:00+00:00,182.9766115,146.25007625,1779.265614,35.08100625,515.1468629999999,2658.720171,0.0,0.0,2220.5550000000003,2658.720171,2220.5550000000003,438.16517099999965,None,NO_4,2026-04-23
2026-04-05 03:00:00+00:00,183.031442,146.6695745,1739.605545,33.95444475,539.87703525,2643.1380415000003,0.0,0.0,2216.5025,2643.1380415000003,2216.5025,426.6355415000003,None,NO_4,2026-04-23
2026-04-05 04:00:00+00:00,183.02438325,143.93883549999998,1747.810072,33.73915475,531.168142,2639.6805875,0.0,0.0,2203.4625,2639.6805875,2203.4625,436.2180874999999,None,NO_4,2026-04-23
2026-04-05 05:00:00+00:00,183.02594275,146.1390565,1823.1215567499999,34.7133525,563.72415675,2750.72406525,0.0,0.0,2241.1575000000003,2750.72406525,2241.1575000000003,509.5665652499997,None,NO_4,2026-04-23
2026-04-05 06:00:00+00:00,183.03431225,169.3136275,1741.9077,33.013093999999995,557.3608702500001,2684.629604,0.0,0.0,2244.55,2684.629604,2244.55,440.079604,None,NO_4,2026-04-23
2026-04-05 07:00:00+00:00,182.86336925,169.89804974999998,1553.666214,34.6154045,542.54833325,2483.5913707500004,0.0,0.0,2263.9825,2483.5913707500004,2263.9825,219.60887075000028,None,NO_4,2026-04-23
2026-04-05 08:00:00+00:00,183.035777,164.58019625,1753.83872425,38.98422525,569.7279815,2710.1669042500002,0.0,0.0,2255.8825,2710.1669042500002,2255.8825,454.2844042500001,None,NO_4,2026-04-23
2026-04-05 09:00:00+00:00,182.840985,163.45431225,1804.32458925,45.617239,650.455016,2846.6921414999997,0.0,0.0,2238.6675,2846.6921414999997,2238.6675,608.0246414999997,None,NO_4,2026-04-23
2026-04-05 10:00:00+00:00,182.83883300000002,166.04326825,1613.34887975,48.27106725,623.15062375,2633.652672,0.0,0.0,2204.14,2633.652672,2204.14,429.5126720000003,None,NO_4,2026-04-23
2026-04-05 11:00:00+00:00,182.97482275,163.43218475,1627.9032889999999,49.021687,624.42007625,2647.7520597499997,0.0,0.0,2185.0625,2647.7520597499997,2185.0625,462.6895597499997,None,NO_4,2026-04-23
2026-04-05 12:00:00+00:00,182.8800195,173.29098425,1726.826976,47.2024655,589.5903045,2719.79074975,0.0,0.0,2178.8925,2719.79074975,2178.8925,540.8982497500001,None,NO_4,2026-04-23
2026-04-05 13:00:00+00:00,182.82353875,175.2513625,1748.4678315,38.83882075,476.9443535,2622.3259070000004,0.0,0.0,2186.9875,2622.3259070000004,2186.9875,435.3384070000002,None,NO_4,2026-04-23
2026-04-05 14:00:00+00:00,182.85752225,169.4755865,1906.87442625,35.71427725,450.430246,2745.35205825,0.0,0.0,2181.6875,2745.35205825,2181.6875,563.66455825,None,NO_4,2026-04-23
2026-04-05 15:00:00+00:00,182.879681,166.79278025,1823.0422525,35.334575,512.50363725,2720.5529259999994,0.0,0.0,2176.6175,2720.5529259999994,2176.6175,543.9354259999996,None,NO_4,2026-04-23
2026-04-05 16:00:00+00:00,182.6862155,167.148246,1752.5631705,32.352073250000004,487.14938175,2621.8990870000002,0.0,0.0,2187.1675,2621.8990870000002,2187.1675,434.7315870000002,None,NO_4,2026-04-23
2026-04-05 17:00:00+00:00,182.6907785,165.65323325,1330.18024825,33.162031,469.26520575,2180.95149675,0.0,0.0,2227.7675,2180.95149675,2227.7675,-46.816003249999994,None,NO_4,2026-04-23
2026-04-05 18:00:00+00:00,182.854596,163.8405255,1362.2713214999999,32.15039,415.53422925,2156.65106225,0.0,0.0,2285.8424999999997,2156.65106225,2285.8424999999997,-129.19143774999975,None,NO_4,2026-04-23
2026-04-05 19:00:00+00:00,182.827389,165.1328355,1535.67461625,31.504174,443.68710525,2358.8261199999997,0.0,0.0,2300.225,2358.8261199999997,2300.225,58.60111999999981,None,NO_4,2026-04-23
2026-04-05 20:00:00+00:00,182.69333775,164.98522400000002,1642.6946735000001,30.800683749999997,431.05117125000004,2452.22509025,0.0,0.0,2292.4225,2452.22509025,2292.4225,159.80259024999987,None,NO_4,2026-04-23
2026-04-05 21:00:00+00:00,182.8160585,161.10341699999998,1531.66439125,31.608328,455.30126225000004,2362.4934570000005,0.0,0.0,2274.4225,2362.4934570000005,2274.4225,88.07095700000036,None,NO_4,2026-04-23
2026-04-05 22:00:00+00:00,182.979258,138.56765975000002,1389.21004,37.398072,368.17221525,2116.327245,0.0,0.0,2254.97,2116.327245,2254.97,-138.64275499999985,None,NO_4,2026-04-23
2026-04-05 23:00:00+00:00,182.93291399999998,139.10514675,1443.4452465,36.99126925,296.735373,2099.2099495,0.0,0.0,2231.9325,2099.2099495,2231.9325,-132.72255049999967,None,NO_4,2026-04-23
2026-04-06 00:00:00+00:00,181.389713,139.32289724999998,1389.9817,37.4095685,236.90267125,1985.0065499999998,0.0,0.0,2212.7125,1985.0065499999998,2212.7125,-227.70595000000026,None,NO_4,2026-04-23
2026-04-06 01:00:00+00:00,181.8453975,137.11161225,1392.358966,39.57450075,198.1415155,1949.031992,0.0,0.0,2216.45,1949.031992,2216.45,-267.4180079999999,None,NO_4,2026-04-23
2026-04-06 02:00:00+00:00,182.75643275,136.166316,1407.8600845,39.00322575,137.663855,1903.449914,0.0,0.0,2237.9449999999997,1903.449914,2237.9449999999997,-334.4950859999997,None,NO_4,2026-04-23
2026-04-06 03:00:00+00:00,182.490405,135.8743235,1435.08193825,38.42373,113.9074795,1905.7778762499997,0.0,0.0,2237.86,1905.7778762499997,2237.86,-332.0821237500004,None,NO_4,2026-04-23
2026-04-06 04:00:00+00:00,182.78967025,137.07836875,1402.1652115000002,36.489397499999995,101.12134675,1859.64399475,0.0,0.0,2254.6525,1859.64399475,2254.6525,-395.0085052500001,None,NO_4,2026-04-23
2026-04-06 05:00:00+00:00,181.66855675,156.86918,1384.98250375,36.50831675,111.6042915,1871.63284875,0.0,0.0,2283.6725,1871.63284875,2283.6725,-412.03965125000013,None,NO_4,2026-04-23
2026-04-06 06:00:00+00:00,180.474174,156.20750475,1371.77441925,34.605270250000004,81.76599125,1824.8273595,0.0,0.0,2291.545,1824.8273595,2291.545,-466.7176405,None,NO_4,2026-04-23
2026-04-06 07:00:00+00:00,181.6936975,162.413117,1459.4291349999999,35.08921075,86.20873,1924.8338902499997,0.0,0.0,2298.9975,1924.8338902499997,2298.9975,-374.1636097500002,None,NO_4,2026-04-23
2026-04-06 08:00:00+00:00,182.38103575,168.97650575,1519.477538,36.65130375,116.76875625,2024.2551395,0.0,0.0,2286.2475,2024.2551395,2286.2475,-261.9923604999999,None,NO_4,2026-04-23
2026-04-06 09:00:00+00:00,183.71644974999998,160.8568545,1356.6741565,36.286033,125.743331,1863.2768247499998,0.0,0.0,2248.9325,1863.2768247499998,2248.9325,-385.65567525000006,None,NO_4,2026-04-23
2026-04-06 10:00:00+00:00,185.67582825,160.20827574999998,1360.9949265,36.247149,109.088503,1852.2146825,0.0,0.0,2218.425,1852.2146825,2218.425,-366.2103175000002,None,NO_4,2026-04-23
2026-04-06 11:00:00+00:00,185.342454,157.79321099999999,1335.2564175,36.808257499999996,83.2889385,1798.4892785000002,0.0,0.0,2207.66,1798.4892785000002,2207.66,-409.1707214999997,None,NO_4,2026-04-23
2026-04-06 12:00:00+00:00,183.14584975,160.63641025,1254.58879925,38.1690205,84.40919600000001,1720.94927575,0.0,0.0,2201.395,1720.94927575,2201.395,-480.44572425,None,NO_4,2026-04-23
2026-04-06 13:00:00+00:00,183.60056325,161.653574,1297.712675,37.25940825,57.25538125,1737.48160175,0.0,0.0,2204.5474999999997,1737.48160175,2204.5474999999997,-467.0658982499997,None,NO_4,2026-04-23
2026-04-06 14:00:00+00:00,185.01683425,161.96501875,1225.876947,37.940599500000005,90.52994325,1701.32934275,0.0,0.0,2209.69,1701.32934275,2209.69,-508.36065725000003,None,NO_4,2026-04-23
2026-04-06 15:00:00+00:00,185.85882725,163.70675025,1152.7902092499999,38.28524025,123.44374375,1664.08477075,0.0,0.0,2212.85,1664.08477075,2212.85,-548.76522925,None,NO_4,2026-04-23
2026-04-06 16:00:00+00:00,186.96836625,157.40661599999999,930.0079595,38.807657750000004,146.46467375,1459.6552732500002,0.0,0.0,2228.1575000000003,1459.6552732500002,2228.1575000000003,-768.5022267500001,None,NO_4,2026-04-23
2026-04-06 17:00:00+00:00,184.68964875,158.81956100000002,982.014909,37.4829015,135.45026975,1498.45729,0.0,0.0,2246.8525,1498.45729,2246.8525,-748.3952099999999,None,NO_4,2026-04-23
2026-04-06 18:00:00+00:00,184.689595,158.36444725,1230.218306,37.62037475,130.33015525,1741.2228782500001,0.0,0.0,2301.8325,1741.2228782500001,2301.8325,-560.6096217499999,None,NO_4,2026-04-23
2026-04-06 19:00:00+00:00,184.93003099999999,159.61085775,1270.3758555,34.13157225,101.16412675000001,1750.21244325,0.0,0.0,2314.785,1750.21244325,2314.785,-564.5725567499999,None,NO_4,2026-04-23
2026-04-06 20:00:00+00:00,185.38542125,156.918607,1302.23350075,37.96139825,119.57799125,1802.0769185000001,0.0,0.0,2358.8025,1802.0769185000001,2358.8025,-556.7255814999996,None,NO_4,2026-04-23
2026-04-06 21:00:00+00:00,185.76869075,154.7195205,1278.3436785,37.19808825,128.015004,1784.044982,0.0,0.0,2326.3675,1784.044982,2326.3675,-542.322518,None,NO_4,2026-04-23
2026-04-06 22:00:00+00:00,186.189073,126.88113925,1338.91598225,37.13652125,94.4942745,1783.61699025,0.0,0.0,2294.59,1783.61699025,2294.59,-510.9730097500001,None,NO_4,2026-04-23
2026-04-06 23:00:00+00:00,186.329553,132.8712275,1292.7390575,36.583619,84.29224450000001,1732.8157015,0.0,0.0,2263.365,1732.8157015,2263.365,-530.5492984999998,None,NO_4,2026-04-23
2026-04-07 00:00:00+00:00,186.4797515,133.1199605,1338.8125545,35.507172499999996,86.7501,1780.669539,0.0,0.0,2248.1475,1780.669539,2248.1475,-467.47796100000005,None,NO_4,2026-04-23
2026-04-07 01:00:00+00:00,186.7506795,135.8001055,1388.76579125,37.36213525,93.97002275,1842.6487342499997,0.0,0.0,2262.16,1842.6487342499997,2262.16,-419.5112657500001,None,NO_4,2026-04-23
2026-04-07 02:00:00+00:00,186.8503055,136.12243225,1455.190887,35.252502,131.41862075,1944.8347475,0.0,0.0,2272.43,1944.8347475,2272.43,-327.5952524999998,None,NO_4,2026-04-23
2026-04-07 03:00:00+00:00,186.547344,136.54033950000002,1503.42761275,36.84329425,119.90293775,1983.2615282500003,0.0,0.0,2272.0525,1983.2615282500003,2272.0525,-288.79097174999947,None,NO_4,2026-04-23
2026-04-07 04:00:00+00:00,186.81105,136.93812175,1747.27477075,34.908100499999996,109.38244900000001,2215.314492,0.0,0.0,2393.825,2215.314492,2393.825,-178.51050799999985,None,NO_4,2026-04-23
2026-04-07 05:00:00+00:00,187.35031425,165.758993,1948.254122,31.4454565,97.5581265,2430.3670122500002,0.0,0.0,2485.51,2430.3670122500002,2485.51,-55.142987749999975,None,NO_4,2026-04-23
2026-04-07 06:00:00+00:00,187.50697125,170.7426115,1997.99511125,22.697049,85.756639,2464.698382,0.0,0.0,2532.4700000000003,2464.698382,2532.4700000000003,-67.77161800000022,None,NO_4,2026-04-23
2026-04-07 07:00:00+00:00,175.18514125000002,154.38762375,1849.7715025,33.6729035,114.0137505,2327.0309214999997,0.0,0.0,2484.405,2327.0309214999997,2484.405,-157.37407850000045,None,NO_4,2026-04-23
2026-04-07 08:00:00+00:00,140.09394675,140.80120275000002,1762.02252225,35.33154375,104.12834175,2182.37755725,0.0,0.0,2455.785,2182.37755725,2455.785,-273.40744275,None,NO_4,2026-04-23
2026-04-07 09:00:00+00:00,140.80696975,141.83637425,1777.07967925,36.795543,99.01391100000001,2195.5324772500003,0.0,0.0,2428.6949999999997,2195.5324772500003,2428.6949999999997,-233.16252274999943,None,NO_4,2026-04-23
2026-04-07 10:00:00+00:00,141.106309,139.937206,1748.60722625,32.9126275,80.49828875,2143.0616575,0.0,0.0,2380.2875,2143.0616575,2380.2875,-237.2258425,None,NO_4,2026-04-23
2026-04-07 11:00:00+00:00,142.25015100000002,137.9229475,1757.67101475,32.9636445,47.59438525,2118.4021430000003,0.0,0.0,2331.0825,2118.4021430000003,2331.0825,-212.68035699999973,None,NO_4,2026-04-23
2026-04-07 12:00:00+00:00,142.2015605,131.6297225,1711.09113025,33.154619249999996,44.27562575,2062.35265825,0.0,0.0,2316.7675,2062.35265825,2316.7675,-254.41484175000005,None,NO_4,2026-04-23
2026-04-07 13:00:00+00:00,142.14429675,138.13113800000002,1716.637917,32.159014,80.47890125,2109.551267,0.0,0.0,2356.33,2109.551267,2356.33,-246.7787330000001,None,NO_4,2026-04-23
2026-04-07 14:00:00+00:00,142.26134325,134.1486835,1600.30977875,32.9060505,146.87852425,2056.50438025,0.0,0.0,2348.02,2056.50438025,2348.02,-291.51561975000004,None,NO_4,2026-04-23
2026-04-07 15:00:00+00:00,141.71933475,137.84380725,1638.38588425,31.5696685,164.64600224999998,2114.1646969999997,0.0,0.0,2309.89,2114.1646969999997,2309.89,-195.72530300000017,None,NO_4,2026-04-23
2026-04-07 16:00:00+00:00,142.46623575,134.8880835,1668.96045425,30.51921075,256.992787,2233.82677125,0.0,0.0,2277.0925,2233.82677125,2277.0925,-43.26572875000011,None,NO_4,2026-04-23
2026-04-07 17:00:00+00:00,140.65983975,132.96568575,1870.3246307499999,29.79551325,370.83456075,2544.58023025,0.0,0.0,2324.545,2544.58023025,2324.545,220.03523025000004,None,NO_4,2026-04-23
2026-04-07 18:00:00+00:00,142.2192775,136.59373549999998,1815.44100975,34.3395515,431.61476325,2560.2083375,0.0,0.0,2408.9674999999997,2560.2083375,2408.9674999999997,151.24083750000045,None,NO_4,2026-04-23
