,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-08 00:00:00+00:00,497.64,26.44315,0.00468375,6.411605,0.0,202.0895,43.983824999999996,15.412399999999998,791.98516375,0.0,0.0,1528.01,791.98516375,1528.01,-736.02483625,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 01:00:00+00:00,491.61325,26.186225,0.004684000000000001,6.38014,0.0,202.06175000000002,72.6962,15.40895,814.3511990000001,0.0,0.0,1493.77,814.3511990000001,1493.77,-679.4188009999999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 02:00:00+00:00,491.85024999999996,26.1437,0.004683,6.406765,0.0,202.04025000000001,84.9686,31.426199999999998,842.8404479999999,0.0,0.0,1462.5975,842.8404479999999,1462.5975,-619.7570520000002,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 03:00:00+00:00,486.10375,25.96095,0.004682250000000001,6.3909075,0.0,199.4125,104.22942499999999,22.049125,844.15133975,0.0,0.0,1432.0225,844.15133975,1432.0225,-587.87116025,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 04:00:00+00:00,484.7245,25.98395,0.0026709999999999998,6.11007,0.0,196.6775,89.5811,19.0566,822.136391,0.0,0.0,1407.8625,822.136391,1407.8625,-585.726109,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 05:00:00+00:00,478.44275,26.175025,0.0046835,6.06968,0.303266,196.683,78.355575,13.755,799.7889795,0.0,0.0,1422.6875,799.7889795,1422.6875,-622.8985205,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 06:00:00+00:00,472.06,26.431,0.0046845,6.1978975,18.82047,198.81575,56.310874999999996,12.6515,791.292177,0.0,0.0,1512.8075,791.292177,1512.8075,-721.5153229999999,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 07:00:00+00:00,453.36775,25.1797,0.004683,6.2463275,59.896725,200.0095,37.231075000000004,14.028075000000001,795.9638355,0.0,0.0,1646.9725,795.9638355,1646.9725,-851.0086645000001,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 08:00:00+00:00,368.618,22.292375,0.004682250000000001,6.13736,116.03325,197.7655,28.98665,20.4051,760.2429172499999,0.0,0.0,1771.355,760.2429172499999,1771.355,-1011.1120827500001,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 09:00:00+00:00,286.90700000000004,20.363875,0.00468475,5.4683425,212.7935,181.92425,35.87395,36.6563,779.9919022500001,0.0,0.0,1926.025,779.9919022500001,1926.025,-1146.03309775,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 10:00:00+00:00,235.6985,19.3808,0.00468525,4.977157500000001,359.08975,172.84725,60.114575,32.682500000000005,884.79521775,0.0,0.0,2122.8975,884.79521775,2122.8975,-1238.10228225,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 11:00:00+00:00,212.94425,17.912725,0.0046835,4.3011,419.29025,155.15025,105.312075,19.33784,934.2531735000001,0.0,0.0,2145.025,934.2531735000001,2145.025,-1210.7718264999999,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 12:00:00+00:00,209.8395,17.760375,0.00468275,4.53771,419.15075,162.4095,129.478,10.4178225,953.5983402500001,0.0,0.0,2037.5425,953.5983402500001,2037.5425,-1083.94415975,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 13:00:00+00:00,238.23525,21.143925,0.0046830000000000005,5.627355,446.88725,195.452,88.96475,9.46125,1005.7764629999999,0.0,0.0,1992.83,1005.7764629999999,1992.83,-987.053537,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 14:00:00+00:00,289.35,23.22115,0.004682,6.5814,344.61725,221.6535,71.94975,11.082665,968.4603970000001,0.0,0.0,1893.31,968.4603970000001,1893.31,-924.8496029999999,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 15:00:00+00:00,403.1855,23.230800000000002,0.00468175,6.8219075,160.40795,202.1955,71.499825,9.2793225,876.62548675,0.0,0.0,1826.0,876.62548675,1826.0,-949.37451325,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 16:00:00+00:00,540.27325,28.5711,0.003056666666666667,5.0735725,33.960905,159.0665,87.96237500000001,21.301299999999998,876.2120591666666,0.0,0.0,1929.935,876.2120591666666,1929.935,-1053.7229408333333,None,DK_2,2026-04-23
2026-03-08 17:00:00+00:00,539.146,26.66165,0.00468525,4.9971525,0.201885,151.4665,136.6005,44.66495,903.7433227499998,0.0,0.0,1961.315,903.7433227499998,1961.315,-1057.5716772500002,None,DK_2,2026-04-23
2026-03-08 18:00:00+00:00,513.15325,25.254625,0.004684,5.0458575,0.0,153.76875,207.768,87.230675,992.2258415000001,0.0,0.0,1859.5525,992.2258415000001,1859.5525,-867.3266584999999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 19:00:00+00:00,480.04575,24.643725,0.00468475,5.9356325,0.0,182.5875,371.1915,134.325,1198.73379225,0.0,0.0,1815.3925,1198.73379225,1815.3925,-616.6587077499998,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 20:00:00+00:00,478.1765,24.773699999999998,0.00468425,5.98358,0.0,183.9995,482.64425,143.8745,1319.45671425,0.0,0.0,1722.1025,1319.45671425,1722.1025,-402.64578574999996,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 21:00:00+00:00,478.85225,24.774475000000002,0.00468275,5.9750325,0.0,183.47375,499.35474999999997,134.81525,1327.2501902499998,0.0,0.0,1630.5825,1327.2501902499998,1630.5825,-303.33230975000015,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 22:00:00+00:00,466.79650000000004,23.793300000000002,0.004684000000000001,5.976095,0.0,196.72625,435.2605,130.73174999999998,1259.289079,0.0,0.0,1540.14,1259.289079,1540.14,-280.8509210000002,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-08 23:00:00+00:00,442.38475,22.316025,0.00468275,5.9420125,0.0,201.469,401.99175,132.88850000000002,1206.9967202500002,0.0,0.0,1618.6025,1206.9967202500002,1618.6025,-411.6057797499998,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 00:00:00+00:00,460.9165,23.545650000000002,0.004683,6.003355,0.0,202.01024999999998,285.12925,119.9115,1097.521188,0.0,0.0,1631.735,1097.521188,1631.735,-534.213812,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 01:00:00+00:00,465.655,23.859075,0.004684,5.9984850000000005,0.0,202.56325,213.61975,110.3425,1022.0427440000001,0.0,0.0,1572.09,1022.0427440000001,1572.09,-550.0472559999998,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 02:00:00+00:00,479.5015,26.428649999999998,0.00468275,6.08436,0.0,205.13675,187.17075,111.9015,1016.2281927500001,0.0,0.0,1468.3425,1016.2281927500001,1468.3425,-452.1143072499999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 03:00:00+00:00,487.4125,27.687649999999998,0.004684,5.9967275,0.0,201.8305,188.30225000000002,113.19875,1024.4330615000001,0.0,0.0,1422.155,1024.4330615000001,1422.155,-397.72193849999985,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 04:00:00+00:00,458.8045,53.0656,0.002732,5.851395,0.0,205.09775,179.96525,97.95575,1000.742977,0.0,0.0,1499.1225,1000.742977,1499.1225,-498.37952299999995,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 05:00:00+00:00,493.80174999999997,62.588125,0.004901,4.680625,4.1318515,171.29825,178.405,90.822925,1005.7334274999998,0.0,0.0,1669.6025,1005.7334274999998,1669.6025,-663.8690725000001,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 06:00:00+00:00,506.428,68.4913,0.004901,5.1003775000000005,82.790475,184.09325,212.34825,81.83517499999999,1141.0917285,0.0,0.0,1878.3975,1141.0917285,1878.3975,-737.3057715,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 07:00:00+00:00,514.2315,64.51795,0.0026552499999999996,5.80913,284.26550000000003,205.995,189.86225000000002,59.462824999999995,1324.1468102500003,0.0,0.0,1998.47,1324.1468102500003,1998.47,-674.3231897499998,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 08:00:00+00:00,464.47375,29.9315,0.00468475,7.701135,577.0385,266.976,176.2655,30.3206,1552.71166975,0.0,0.0,2149.1325,1552.71166975,2149.1325,-596.4208302500001,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 09:00:00+00:00,463.8515,32.5099,0.00468475,8.206885,834.245,282.28525,145.79875,14.877675,1781.7796447499998,0.0,0.0,2215.6725,1781.7796447499998,2215.6725,-433.89285525000037,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 10:00:00+00:00,441.6015,30.45805,0.004684499999999999,7.936335000000001,957.672,274.4565,97.1225,9.80751,1819.0590795,0.0,0.0,2195.3,1819.0590795,2195.3,-376.24092050000013,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 11:00:00+00:00,389.88075,26.366725,0.004684000000000001,7.5773725,996.07375,264.48900000000003,82.82130000000001,8.90882,1776.1224015000003,0.0,0.0,2182.0475,1776.1224015000003,2182.0475,-405.9250984999999,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 12:00:00+00:00,344.46875,25.123,0.00468325,7.34988,954.772,258.04275,45.266225,7.77328,1642.8005682500002,0.0,0.0,2137.64,1642.8005682500002,2137.64,-494.8394317499997,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 13:00:00+00:00,385.02774999999997,26.866225,0.0046825,7.252415,837.605,255.98975000000002,15.58535,8.916057499999999,1537.24723,0.0,0.0,2051.76,1537.24723,2051.76,-514.5127700000003,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 14:00:00+00:00,477.15225,28.126725,0.004684000000000001,7.1158625,626.54125,248.30475,11.3272725,14.673525000000001,1413.2463189999999,0.0,0.0,1993.685,1413.2463189999999,1993.685,-580.4386810000001,"[Fossil Hard coal] WEEK_BEFORE, [Actual Load] LINEAR",DK_2,2026-04-23
2026-03-09 15:00:00+00:00,499.28125,31.595875,0.001277,5.79983,317.86725,205.894,11.7800725,20.416175000000003,1092.6357295,0.0,0.0,1935.61,1092.6357295,1935.61,-842.9742704999999,None,DK_2,2026-04-23
2026-03-09 16:00:00+00:00,525.73625,28.9286,0.003935,4.46676,69.95955000000001,156.84175,22.39945,27.510175,835.84647,0.0,0.0,2013.195,835.84647,2013.195,-1177.34853,None,DK_2,2026-04-23
2026-03-09 17:00:00+00:00,542.8285,32.796475,0.00468275,4.9841925,2.92031,172.24525,67.7857,49.40775,872.9728602499999,0.0,0.0,2163.435,872.9728602499999,2163.435,-1290.46213975,[Actual Load] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 18:00:00+00:00,548.39975,27.8318,0.00468375,5.1835525,0.0,177.671,122.62165,62.045874999999995,943.7583112500001,0.0,0.0,2038.49,943.7583112500001,2038.49,-1094.7316887499999,"[Solar] WEEK_BEFORE, [Actual Load] WEEK_BEFORE",DK_2,2026-04-23
2026-03-09 19:00:00+00:00,535.245,27.966675000000002,0.00468325,5.0286100000000005,0.0,173.73325,175.183,66.4957,983.65691825,0.0,0.0,1918.7875,983.65691825,1918.7875,-935.1305817499999,"[Solar] WEEK_BEFORE, [Actual Load] WEEK_BEFORE",DK_2,2026-04-23
2026-03-09 20:00:00+00:00,527.7985,27.074475,0.00468375,4.9908375,0.0,172.549,170.24425000000002,67.7423,970.4040462500001,0.0,0.0,1816.855,970.4040462500001,1816.855,-846.4509537499999,"[Solar] WEEK_BEFORE, [Actual Load] WEEK_BEFORE",DK_2,2026-04-23
2026-03-09 21:00:00+00:00,529.6015,27.15425,0.0046830000000000005,5.0347375,0.0,174.14025,154.80225000000002,64.105475,954.8431455000001,0.0,0.0,1612.7125,954.8431455000001,1612.7125,-657.8693545,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 22:00:00+00:00,476.6505,24.1607,0.00468375,5.7839825000000005,0.0,197.61975,133.36925000000002,57.87375,895.4626162500001,0.0,0.0,1582.8775,895.4626162500001,1582.8775,-687.41488375,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-09 23:00:00+00:00,447.77425,22.637375,0.004682,5.944952499999999,0.0,203.62425000000002,104.79965,47.5597,832.3448595000001,0.0,0.0,1611.815,832.3448595000001,1611.815,-779.4701405,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 00:00:00+00:00,447.94725,23.411725,0.00468425,5.976395,0.0,204.5525,57.38955,32.924549999999996,772.20665425,0.0,0.0,1617.1425,772.20665425,1617.1425,-844.9358457499999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 01:00:00+00:00,447.2825,24.225675,0.00468425,6.126685,0.0,208.31425000000002,32.81525,22.96615,741.7351942500001,0.0,0.0,1625.4425,741.7351942500001,1625.4425,-883.70730575,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 02:00:00+00:00,439.866,26.36,0.00468525,6.1604849999999995,0.0,209.7485,12.729045,15.669,710.53771525,0.0,0.0,1571.8725,710.53771525,1571.8725,-861.3347847499999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 03:00:00+00:00,435.47974999999997,28.639499999999998,0.00468325,5.94244,0.0,203.2635,7.4362075,16.81915,697.58523075,0.0,0.0,1529.3375,697.58523075,1529.3375,-831.75226925,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 04:00:00+00:00,449.70175,53.231125,0.004683,11.1194,0.0,213.68075,11.9225325,14.9992,754.6594405,0.0,0.0,1534.0975,754.6594405,1534.0975,-779.4380595000001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 05:00:00+00:00,484.616,60.869600000000005,0.00468275,9.7492675,5.7658135,188.9285,21.291025,17.7247,788.94958875,0.0,0.0,1766.3025,788.94958875,1766.3025,-977.35291125,None,DK_2,2026-04-23
2026-03-10 06:00:00+00:00,490.9455,60.32155,0.002804,5.0314325,93.04685,177.65925,31.79235,25.573050000000002,884.3727864999998,0.0,0.0,1976.84,884.3727864999998,1976.84,-1092.4672135,None,DK_2,2026-04-23
2026-03-10 07:00:00+00:00,461.48974999999996,60.508575,0.004684499999999999,6.47373,290.61575000000005,228.72175,46.600674999999995,30.839575,1125.2544894999999,0.0,0.0,2096.1675,1125.2544894999999,2096.1675,-970.9130105000002,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 08:00:00+00:00,471.1425,29.50175,0.0027345,7.1749825000000005,437.30125,248.547,17.0989,29.902324999999998,1240.6714419999998,0.0,0.0,2051.655,1240.6714419999998,2051.655,-810.9835580000004,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 09:00:00+00:00,452.23825,26.165399999999998,0.00468325,7.5485775,534.296,260.19825000000003,19.3606,27.269775,1327.08153575,0.0,0.0,1997.0125,1327.08153575,1997.0125,-669.93096425,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 10:00:00+00:00,468.18675,28.5641,0.0046825,7.3068349999999995,533.0862500000001,253.89475,32.5377,22.8915,1346.4725675,0.0,0.0,1976.6925,1346.4725675,1976.6925,-630.2199325000001,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 11:00:00+00:00,457.1095,29.0867,0.004685,8.049710000000001,571.41275,278.02375,41.6413,24.9126,1410.240995,0.0,0.0,1983.6425,1410.240995,1983.6425,-573.4015049999998,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 12:00:00+00:00,381.73975,24.606075,0.0046830000000000005,7.6271575,548.982,266.88325,75.845575,20.431625,1326.1201154999999,0.0,0.0,1982.475,1326.1201154999999,1982.475,-656.3548845,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 13:00:00+00:00,438.11899999999997,30.35805,0.00468225,7.485844999999999,545.0245,260.02225,115.82095,15.407825,1412.24310225,0.0,0.0,1936.895,1412.24310225,1936.895,-524.65189775,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 14:00:00+00:00,483.72675000000004,31.93155,0.00468375,7.05285,417.64250000000004,246.1935,148.11,15.125975,1349.7878087500003,0.0,0.0,1896.0975,1349.7878087500003,1896.0975,-546.3096912499998,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 15:00:00+00:00,483.36199999999997,41.864125,0.0014355,6.6009575,218.82675,231.7045,125.048,8.9431525,1116.3509205,0.0,0.0,1918.255,1116.3509205,1918.255,-801.9040795000001,None,DK_2,2026-04-23
2026-03-10 16:00:00+00:00,505.64725,38.104124999999996,0.004339,6.7776625,55.55815,238.439,121.21025,11.233442499999999,976.9742189999998,0.0,0.0,2060.65,976.9742189999998,2060.65,-1083.6757810000004,None,DK_2,2026-04-23
2026-03-10 17:00:00+00:00,506.0285,26.894325,0.00468325,6.444065,3.68167,227.76825,120.8095,17.88205,909.51304325,0.0,0.0,2085.6975,909.51304325,2085.6975,-1176.1844567500002,None,DK_2,2026-04-23
2026-03-10 18:00:00+00:00,506.86899999999997,29.8279,0.00468325,6.746175,0.0,240.793,108.25185,28.92585,921.4184582499998,0.0,0.0,1978.6825,921.4184582499998,1978.6825,-1057.2640417500002,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 19:00:00+00:00,493.80625000000003,32.845124999999996,0.00468425,7.213185,0.0,254.90499999999997,219.6435,109.20509999999999,1117.6228442499998,0.0,0.0,1908.3175,1117.6228442499998,1908.3175,-790.6946557500003,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 20:00:00+00:00,475.3705,28.335350000000002,0.0046830000000000005,11.2238175,0.0,260.528,129.541025,92.41965,997.4230255000001,0.0,0.0,1750.93,997.4230255000001,1750.93,-753.5069745,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 21:00:00+00:00,444.63975,31.759324999999997,0.0046835,6.6808975,0.0,240.59425,500.54975,125.901625,1350.130281,0.0,0.0,1734.1725,1350.130281,1734.1725,-384.04221899999993,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 22:00:00+00:00,364.11725,20.389325,0.00468275,6.36656,0.0,233.30475,494.6035,201.87775,1320.66381775,0.0,0.0,1614.4775,1320.66381775,1614.4775,-293.81368225000006,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-10 23:00:00+00:00,386.98025,21.57395,0.0046825,6.4409600000000005,0.0,229.3045,534.0877499999999,202.32274999999998,1380.7148425,0.0,0.0,1593.0925,1380.7148425,1593.0925,-212.37765749999994,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 00:00:00+00:00,372.85525,21.191474999999997,0.0046845,6.0916725,0.0,220.374,574.51825,181.99375,1377.029082,0.0,0.0,1594.1075,1377.029082,1594.1075,-217.07841800000006,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 01:00:00+00:00,415.93525,25.037,0.0046835,6.1166725,0.0,219.7935,616.298,192.76475,1475.949856,0.0,0.0,1650.185,1475.949856,1650.185,-174.235144,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 02:00:00+00:00,436.3235,34.508,0.0046845,6.4584525,0.0,230.8895,605.656,171.35225,1485.1923869999998,0.0,0.0,1610.1625,1485.1923869999998,1610.1625,-124.97011300000008,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 03:00:00+00:00,378.34000000000003,21.293300000000002,0.00468325,6.084365,0.0,223.00825,671.39325,138.28975,1438.41359825,0.0,0.0,1635.06,1438.41359825,1635.06,-196.64640175,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 04:00:00+00:00,318.397,20.31465,0.00468325,6.1881125,0.0,230.308,593.3115,108.950175,1277.4741207499999,0.0,0.0,1586.27,1277.4741207499999,1586.27,-308.7958792500001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 05:00:00+00:00,345.76625,21.55435,0.0030449999999999995,6.4937475,3.50489,244.91525000000001,639.3919999999999,105.964625,1367.5941575000002,0.0,0.0,1700.685,1367.5941575000002,1700.685,-333.0908424999998,None,DK_2,2026-04-23
2026-03-11 06:00:00+00:00,368.01525,23.2504,0.0046835,6.845715,40.5081,259.365,761.196,164.70225,1623.8873985000002,0.0,0.0,1912.905,1623.8873985000002,1912.905,-289.0176014999997,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 07:00:00+00:00,368.24125,24.5325,0.0046835,7.2252675,137.729875,270.89175,685.67525,218.54775,1712.8483259999998,0.0,0.0,2020.825,1712.8483259999998,2020.825,-307.97667400000023,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 08:00:00+00:00,317.00800000000004,24.821325,0.002905,7.208435,336.1915,273.9975,771.7995000000001,240.90525,1971.9344150000002,0.0,0.0,2194.69,1971.9344150000002,2194.69,-222.75558499999988,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 09:00:00+00:00,221.9505,23.65815,0.00468325,7.121097499999999,618.08475,274.18399999999997,811.41825,272.11925,2228.54068075,0.0,0.0,2313.4175,2228.54068075,2313.4175,-84.87681925000015,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 10:00:00+00:00,194.27675,26.089525000000002,0.004683,6.2202425,690.888,246.8535,867.6405,282.627,2314.6002005,0.0,0.0,2261.1675,2314.6002005,2261.1675,53.43270050000001,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 11:00:00+00:00,184.40425,22.482374999999998,0.00468375,5.6593375,613.00775,228.5705,883.3820000000001,307.05174999999997,2244.56264625,0.0,0.0,2172.9525,2244.56264625,2172.9525,71.61014625000007,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 12:00:00+00:00,181.46,16.867874999999998,0.004683,5.3405025,424.60249999999996,218.3415,761.4335,316.747,1924.7975605,0.0,0.0,2061.67,1924.7975605,2061.67,-136.87243950000016,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 13:00:00+00:00,225.8015,20.019075,0.0046837499999999995,6.1133275000000005,323.31675,237.44225,672.0572500000001,323.06575,1807.8205862500001,0.0,0.0,2004.9575,1807.8205862500001,2004.9575,-197.13691374999985,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 14:00:00+00:00,254.2475,22.156675,0.004683,5.98851,154.45575,230.8135,810.48075,317.98975,1796.1371179999999,0.0,0.0,1957.4475,1796.1371179999999,1957.4475,-161.31038200000012,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 15:00:00+00:00,306.952,22.700374999999998,0.001184,6.374495,75.65385,237.98425,805.167,323.53175,1778.364904,0.0,0.0,1978.8375,1778.364904,1978.8375,-200.47259600000007,None,DK_2,2026-04-23
2026-03-11 16:00:00+00:00,325.2545,16.85195,0.0038545,6.753545,25.69042,241.81775,780.96375,298.5895,1695.9252695,0.0,0.0,2090.8075,1695.9252695,2090.8075,-394.8822304999999,None,DK_2,2026-04-23
2026-03-11 17:00:00+00:00,326.16175,20.941775,0.0046845,7.0578275,0.313509,250.09225,826.2905000000001,308.42650000000003,1739.288796,0.0,0.0,2088.8775,1739.288796,2088.8775,-349.588704,None,DK_2,2026-04-23
2026-03-11 18:00:00+00:00,342.591,15.093775,0.004684,7.1024525,0.0,251.3275,859.2705,313.3505,1788.7404115,0.0,0.0,1984.9575,1788.7404115,1984.9575,-196.21708850000005,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 19:00:00+00:00,319.499,14.715625,0.0046835,6.877325,0.0,246.1145,888.10025,304.65925000000004,1779.9706335,0.0,0.0,1877.585,1779.9706335,1877.585,-97.61436649999996,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 20:00:00+00:00,312.87225,14.511050000000001,0.0046825,6.7742775,3.603745,244.785,821.9505,263.1935,1667.695005,0.0,0.0,1758.6,1667.695005,1758.6,-90.90499499999987,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 21:00:00+00:00,284.97125,12.938525,0.004684,6.0473,0.0,224.23775,807.762,254.47025,1590.431759,0.0,0.0,1652.48,1590.431759,1652.48,-62.04824099999996,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-03-11 22:00:00+00:00,274.05575,12.52595,0.004683,5.83414,0.0,219.832,816.45525,245.50650000000002,1574.214273,0.0,0.0,1572.1875,1574.214273,1572.1875,2.0267730000000483,[Solar] WEEK_BEFORE,DK_2,2026-04-23
