,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-03 03:00:00+00:00,0.062,4853.786,206.30225000000002,0.02,1399.48675,6459.657,0.0,0.0,1543.5,6459.657,1543.5,4916.157,None,SE_2,2026-04-23
2026-02-03 04:00:00+00:00,0.048,4963.9555,200.837,0.006,1376.35375,6541.200250000001,0.0,0.0,1410.25,6541.200250000001,1410.25,5130.950250000001,None,SE_2,2026-04-23
2026-02-03 05:00:00+00:00,0.052,5722.81125,199.78425000000001,0.00575,1420.71725,7343.370499999999,0.0,0.0,1806.25,7343.370499999999,1806.25,5537.120499999999,None,SE_2,2026-04-23
2026-02-03 06:00:00+00:00,0.014,6233.36525,199.23475000000002,0.005,1430.0885,7862.7074999999995,0.0,0.0,1852.75,7862.7074999999995,1852.75,6009.9574999999995,None,SE_2,2026-04-23
2026-02-03 07:00:00+00:00,0.001,6355.12825,203.48375,0.0115,1417.71625,7976.340749999999,0.0,0.0,1853.0,7976.340749999999,1853.0,6123.340749999999,None,SE_2,2026-04-23
2026-02-03 08:00:00+00:00,0.003,6340.79325,221.7625,0.5075,1338.7352500000002,7901.8015,0.0,0.0,1933.25,7901.8015,1933.25,5968.5515,None,SE_2,2026-04-23
2026-02-03 09:00:00+00:00,0.005,6243.9425,211.46800000000002,1.4505,1287.5437499999998,7744.40975,0.0,0.0,2060.0,7744.40975,2060.0,5684.40975,None,SE_2,2026-04-23
2026-02-03 10:00:00+00:00,0.002,6157.66925,212.49875,2.28,1153.56675,7526.01675,0.0,0.0,2056.0,7526.01675,2056.0,5470.01675,None,SE_2,2026-04-23
2026-02-03 11:00:00+00:00,0.003,6127.9145,220.24175,2.45275,1007.2787500000001,7357.8907500000005,0.0,0.0,2068.0,7357.8907500000005,2068.0,5289.8907500000005,None,SE_2,2026-04-23
2026-02-03 12:00:00+00:00,0.0,6124.0555,226.23825,2.009,948.97675,7301.279500000001,0.0,0.0,2247.0,7301.279500000001,2247.0,5054.279500000001,None,SE_2,2026-04-23
2026-02-03 13:00:00+00:00,0.0,6119.5265,215.853,0.8135,935.898,7272.091,0.0,0.0,2380.5,7272.091,2380.5,4891.591,None,SE_2,2026-04-23
2026-02-03 14:00:00+00:00,0.0,6185.0782500000005,213.18125,0.23374999999999999,941.69625,7340.1895,0.0,0.0,2487.0,7340.1895,2487.0,4853.1895,None,SE_2,2026-04-23
2026-02-03 15:00:00+00:00,0.0,6237.34575,223.29975000000002,0.0052499999999999995,996.27775,7456.928500000001,0.0,0.0,2395.25,7456.928500000001,2395.25,5061.678500000001,None,SE_2,2026-04-23
2026-02-03 16:00:00+00:00,0.002,6359.169,222.0375,0.001,1050.84225,7632.0517500000005,0.0,0.0,2284.0,7632.0517500000005,2284.0,5348.0517500000005,None,SE_2,2026-04-23
2026-02-03 17:00:00+00:00,0.002,6380.807,218.27949999999998,0.005,1113.7575,7712.851,0.0,0.0,2277.0,7712.851,2277.0,5435.851,None,SE_2,2026-04-23
2026-02-03 18:00:00+00:00,0.0,6309.8755,218.81475,0.006,1171.18875,7699.885,0.0,0.0,2220.0,7699.885,2220.0,5479.885,None,SE_2,2026-04-23
2026-02-03 19:00:00+00:00,0.0,6269.65125,213.13225,0.007,1227.688,7710.478499999999,0.0,0.0,2123.75,7710.478499999999,2123.75,5586.728499999999,None,SE_2,2026-04-23
2026-02-03 20:00:00+00:00,0.0,6243.97875,212.2255,0.016,1220.19275,7676.4130000000005,0.0,0.0,1884.5,7676.4130000000005,1884.5,5791.9130000000005,None,SE_2,2026-04-23
2026-02-03 21:00:00+00:00,0.001,5959.2555,206.32025,0.0215,1289.406,7455.00425,0.0,0.0,1845.5,7455.00425,1845.5,5609.50425,None,SE_2,2026-04-23
2026-02-03 22:00:00+00:00,0.002,5533.301,198.29025000000001,0.0175,1320.47975,7052.0905,0.0,0.0,1814.0,7052.0905,1814.0,5238.0905,None,SE_2,2026-04-23
2026-02-03 23:00:00+00:00,0.014,5141.1985,181.44275,0.015,1266.8145,6589.484750000001,0.0,0.0,1841.75,6589.484750000001,1841.75,4747.734750000001,None,SE_2,2026-04-23
2026-02-04 00:00:00+00:00,0.011,5012.34325,190.67625,0.00825,1241.7649999999999,6444.803750000001,0.0,0.0,1863.75,6444.803750000001,1863.75,4581.053750000001,None,SE_2,2026-04-23
2026-02-04 01:00:00+00:00,0.045,4990.488,194.24349999999998,0.0045000000000000005,1198.177,6382.958,0.0,0.0,1790.75,6382.958,1790.75,4592.208,None,SE_2,2026-04-23
2026-02-04 02:00:00+00:00,0.045,5000.19075,177.269,0.0085,1158.693,6336.20625,0.0,0.0,1653.25,6336.20625,1653.25,4682.95625,None,SE_2,2026-04-23
2026-02-04 03:00:00+00:00,0.062,5023.509,178.86075,0.0125,1181.432,6383.876249999999,0.0,0.0,1645.5,6383.876249999999,1645.5,4738.376249999999,None,SE_2,2026-04-23
2026-02-04 04:00:00+00:00,0.048,5231.659,181.0025,0.0,1180.3485,6593.057999999999,0.0,0.0,1599.5,6593.057999999999,1599.5,4993.557999999999,None,SE_2,2026-04-23
2026-02-04 05:00:00+00:00,0.061,5811.2975,148.439,0.001,1175.37925,7135.17775,0.0,0.0,1789.0,7135.17775,1789.0,5346.17775,None,SE_2,2026-04-23
2026-02-04 06:00:00+00:00,0.032,6344.465,175.83175,0.005,1131.815,7652.14875,0.0,0.0,2055.5,7652.14875,2055.5,5596.64875,None,SE_2,2026-04-23
2026-02-04 07:00:00+00:00,0.004,6404.23,170.12275,0.01825,1221.7640000000001,7796.138999999999,0.0,0.0,2292.25,7796.138999999999,2292.25,5503.888999999999,None,SE_2,2026-04-23
2026-02-04 08:00:00+00:00,0.009,6345.9135,174.6465,0.49350000000000005,1271.73,7792.7925,0.0,0.0,2382.75,7792.7925,2382.75,5410.0425,None,SE_2,2026-04-23
2026-02-04 09:00:00+00:00,0.012,6312.92475,176.422,1.65125,1373.7185,7864.728499999999,0.0,0.0,2340.0,7864.728499999999,2340.0,5524.728499999999,None,SE_2,2026-04-23
2026-02-04 10:00:00+00:00,0.002,6301.414,197.71925,2.7565,1419.3049999999998,7921.196750000001,0.0,0.0,2539.0,7921.196750000001,2539.0,5382.196750000001,None,SE_2,2026-04-23
2026-02-04 11:00:00+00:00,0.005,6240.09825,208.6065,3.03025,1401.974,7853.714,0.0,0.0,2498.0,7853.714,2498.0,5355.714,None,SE_2,2026-04-23
2026-02-04 12:00:00+00:00,0.001,6106.24225,185.04725,2.37,1323.3575,7617.018,0.0,0.0,2415.75,7617.018,2415.75,5201.268,None,SE_2,2026-04-23
2026-02-04 13:00:00+00:00,0.0,6136.056500000001,190.1875,0.901,1346.9834999999998,7674.128500000001,0.0,0.0,2506.5,7674.128500000001,2506.5,5167.628500000001,None,SE_2,2026-04-23
2026-02-04 14:00:00+00:00,0.0,6253.77675,193.83125,0.32775,1418.55125,7866.487000000001,0.0,0.0,2397.25,7866.487000000001,2397.25,5469.237000000001,None,SE_2,2026-04-23
2026-02-04 15:00:00+00:00,0.0,6259.687,187.01625,0.008,1535.129,7981.840249999999,0.0,0.0,2336.0,7981.840249999999,2336.0,5645.840249999999,None,SE_2,2026-04-23
2026-02-04 16:00:00+00:00,0.001,6123.21675,189.372,0.008,1631.6080000000002,7944.20575,0.0,0.0,2286.25,7944.20575,2286.25,5657.95575,None,SE_2,2026-04-23
2026-02-04 17:00:00+00:00,0.001,6055.71125,176.11075,0.0095,1679.317,7911.1495,0.0,0.0,2307.25,7911.1495,2307.25,5603.8995,None,SE_2,2026-04-23
2026-02-04 18:00:00+00:00,0.0,6000.08075,175.86225,0.0165,1751.2,7927.1595,0.0,0.0,2411.25,7927.1595,2411.25,5515.9095,None,SE_2,2026-04-23
2026-02-04 19:00:00+00:00,0.0,5826.15575,180.62475,0.0135,1774.64475,7781.438749999999,0.0,0.0,2428.75,7781.438749999999,2428.75,5352.688749999999,None,SE_2,2026-04-23
2026-02-04 20:00:00+00:00,0.0,5688.093,173.44075,0.0205,1674.82,7536.374249999999,0.0,0.0,2323.0,7536.374249999999,2323.0,5213.374249999999,None,SE_2,2026-04-23
2026-02-04 21:00:00+00:00,0.0,5572.87525,182.6365,0.025500000000000002,1676.2555,7431.79275,0.0,0.0,2410.25,7431.79275,2410.25,5021.54275,None,SE_2,2026-04-23
2026-02-04 22:00:00+00:00,0.001,5273.51225,179.6075,0.0235,1618.136,7071.28025,0.0,0.0,2260.0,7071.28025,2260.0,4811.28025,None,SE_2,2026-04-23
2026-02-04 23:00:00+00:00,0.005,5018.1807499999995,185.7965,0.025,1451.9405,6655.947749999999,0.0,0.0,1726.0,6655.947749999999,1726.0,4929.947749999999,None,SE_2,2026-04-23
2026-02-05 00:00:00+00:00,0.008,4795.8175,183.32725,0.0195,1478.2855,6457.4577500000005,0.0,0.0,1487.0,6457.4577500000005,1487.0,4970.4577500000005,None,SE_2,2026-04-23
2026-02-05 01:00:00+00:00,0.045,4747.68375,187.58675,0.016,1469.03125,6404.36275,0.0,0.0,1407.25,6404.36275,1407.25,4997.11275,None,SE_2,2026-04-23
2026-02-05 02:00:00+00:00,0.034,4727.891250000001,187.79675,0.0205,1449.70225,6365.444750000001,0.0,0.0,1152.5,6365.444750000001,1152.5,5212.944750000001,None,SE_2,2026-04-23
2026-02-05 03:00:00+00:00,0.05,4760.5125,187.3275,0.024,1479.0929999999998,6427.0070000000005,0.0,0.0,1243.0,6427.0070000000005,1243.0,5184.0070000000005,None,SE_2,2026-04-23
2026-02-05 04:00:00+00:00,0.035,5047.939,192.507,0.012,1473.7582499999999,6714.251249999999,0.0,0.0,1272.0,6714.251249999999,1272.0,5442.251249999999,None,SE_2,2026-04-23
2026-02-05 05:00:00+00:00,0.036,5810.3155,197.901,0.012,1454.8155,7463.079999999999,0.0,0.0,1576.25,7463.079999999999,1576.25,5886.829999999999,None,SE_2,2026-04-23
2026-02-05 06:00:00+00:00,0.023,6189.400750000001,188.7885,0.012,1432.0885,7810.31275,0.0,0.0,1849.25,7810.31275,1849.25,5961.06275,None,SE_2,2026-04-23
2026-02-05 07:00:00+00:00,0.004,6461.03825,195.4925,0.026000000000000002,1423.44075,8080.001499999999,0.0,0.0,1967.25,8080.001499999999,1967.25,6112.751499999999,None,SE_2,2026-04-23
2026-02-05 08:00:00+00:00,0.009,6493.0315,187.324,0.48424999999999996,1412.92625,8093.775,0.0,0.0,2066.75,8093.775,2066.75,6027.025,None,SE_2,2026-04-23
2026-02-05 09:00:00+00:00,0.012,6445.1535,179.08474999999999,1.6405,1307.97125,7933.862000000001,0.0,0.0,2284.75,7933.862000000001,2284.75,5649.112000000001,None,SE_2,2026-04-23
2026-02-05 10:00:00+00:00,0.002,6408.40225,170.255,2.6065,1130.91125,7712.177000000001,0.0,0.0,2405.75,7712.177000000001,2405.75,5306.427000000001,None,SE_2,2026-04-23
2026-02-05 11:00:00+00:00,0.005,6406.5875,182.244,2.856,1034.277,7625.969499999999,0.0,0.0,2702.0,7625.969499999999,2702.0,4923.969499999999,None,SE_2,2026-04-23
2026-02-05 12:00:00+00:00,0.0,6401.4482499999995,172.436,2.098,833.0375,7409.0197499999995,0.0,0.0,2617.0,7409.0197499999995,2617.0,4792.0197499999995,None,SE_2,2026-04-23
2026-02-05 13:00:00+00:00,0.0,6412.12225,174.49975,0.6815,644.881,7232.1845,0.0,0.0,2529.75,7232.1845,2529.75,4702.4345,None,SE_2,2026-04-23
2026-02-05 14:00:00+00:00,0.0,6449.23075,172.5645,0.24475,601.15225,7223.19225,0.0,0.0,2712.25,7223.19225,2712.25,4510.94225,None,SE_2,2026-04-23
2026-02-05 15:00:00+00:00,0.0,6475.49075,169.07475,0.024,620.72675,7265.31625,0.0,0.0,2882.75,7265.31625,2882.75,4382.56625,None,SE_2,2026-04-23
2026-02-05 16:00:00+00:00,0.001,6488.9755000000005,154.5395,0.024,538.384,7181.924000000001,0.0,0.0,2821.5,7181.924000000001,2821.5,4360.424000000001,None,SE_2,2026-04-23
2026-02-05 17:00:00+00:00,0.001,6473.177,163.56075,0.024,498.60575,7135.3685,0.0,0.0,2845.0,7135.3685,2845.0,4290.3685,None,SE_2,2026-04-23
2026-02-05 18:00:00+00:00,0.0,6445.4635,162.77775,0.015,463.72175,7071.978,0.0,0.0,2894.0,7071.978,2894.0,4177.978,None,SE_2,2026-04-23
2026-02-05 19:00:00+00:00,0.0,6465.97075,156.6995,0.009000000000000001,415.986,7038.66525,0.0,0.0,2877.75,7038.66525,2877.75,4160.91525,None,SE_2,2026-04-23
2026-02-05 20:00:00+00:00,0.0,6248.10175,158.78375,0.029,387.25149999999996,6794.166,0.0,0.0,2774.75,6794.166,2774.75,4019.416,None,SE_2,2026-04-23
2026-02-05 21:00:00+00:00,0.0,6115.16925,172.15975,0.034,401.57,6688.932999999999,0.0,0.0,2801.5,6688.932999999999,2801.5,3887.432999999999,None,SE_2,2026-04-23
2026-02-05 22:00:00+00:00,0.001,5744.4475,154.79500000000002,0.025750000000000002,423.14599999999996,6322.41525,0.0,0.0,2655.5,6322.41525,2655.5,3666.91525,None,SE_2,2026-04-23
2026-02-05 23:00:00+00:00,0.005,5342.46475,168.279,0.022,459.6575,5970.428250000001,0.0,0.0,2635.0,5970.428250000001,2635.0,3335.428250000001,None,SE_2,2026-04-23
2026-02-06 00:00:00+00:00,0.008,5216.83125,166.95275,0.0165,505.1925,5889.001,0.0,0.0,2529.5,5889.001,2529.5,3359.501,None,SE_2,2026-04-23
2026-02-06 01:00:00+00:00,0.042,5172.23675,165.4735,0.012,529.921,5867.68525,0.0,0.0,2554.5,5867.68525,2554.5,3313.1852500000005,None,SE_2,2026-04-23
2026-02-06 02:00:00+00:00,0.018,5185.433,170.32075,0.0165,549.5264999999999,5905.31475,0.0,0.0,2513.75,5905.31475,2513.75,3391.5647499999995,None,SE_2,2026-04-23
2026-02-06 03:00:00+00:00,0.044,5217.701,167.85025000000002,0.0195,580.0425,5965.65725,0.0,0.0,2627.0,5965.65725,2627.0,3338.65725,None,SE_2,2026-04-23
2026-02-06 04:00:00+00:00,0.028,5517.42,164.51375000000002,0.0075,599.25875,6281.228,0.0,0.0,2757.5,6281.228,2757.5,3523.728,None,SE_2,2026-04-23
2026-02-06 05:00:00+00:00,0.033,5964.27575,180.14775,0.0055,595.946,6740.408,0.0,0.0,2894.25,6740.408,2894.25,3846.1580000000004,None,SE_2,2026-04-23
2026-02-06 06:00:00+00:00,0.023,6395.8189999999995,169.2775,0.012,599.807,7164.938499999999,0.0,0.0,3039.5,7164.938499999999,3039.5,4125.438499999999,None,SE_2,2026-04-23
2026-02-06 07:00:00+00:00,0.001,6536.4335,172.262,0.03175,557.5965,7266.32475,0.0,0.0,2889.25,7266.32475,2889.25,4377.07475,None,SE_2,2026-04-23
2026-02-06 08:00:00+00:00,0.003,6618.02925,168.64249999999998,0.5295,546.379,7333.583249999999,0.0,0.0,2981.25,7333.583249999999,2981.25,4352.333249999999,None,SE_2,2026-04-23
2026-02-06 09:00:00+00:00,0.008,6600.64875,171.73075,1.62325,553.2292500000001,7327.24,0.0,0.0,2984.25,7327.24,2984.25,4342.99,None,SE_2,2026-04-23
2026-02-06 10:00:00+00:00,0.002,6580.494000000001,166.7245,2.6645,546.17675,7296.061750000001,0.0,0.0,2955.5,7296.061750000001,2955.5,4340.561750000001,None,SE_2,2026-04-23
2026-02-06 11:00:00+00:00,0.001,6594.4665,180.1,3.09225,528.15175,7305.811500000001,0.0,0.0,2995.75,7305.811500000001,2995.75,4310.061500000001,None,SE_2,2026-04-23
2026-02-06 12:00:00+00:00,0.0,6591.0115,185.761,2.4932499999999997,512.179,7291.444750000001,0.0,0.0,2902.5,7291.444750000001,2902.5,4388.944750000001,None,SE_2,2026-04-23
2026-02-06 13:00:00+00:00,0.0,6554.77275,182.70725,0.949,548.1492499999999,7286.5782500000005,0.0,0.0,2764.5,7286.5782500000005,2764.5,4522.0782500000005,None,SE_2,2026-04-23
2026-02-06 14:00:00+00:00,0.0,6558.78125,179.226,0.34825,625.46275,7363.818249999999,0.0,0.0,2730.5,7363.818249999999,2730.5,4633.318249999999,None,SE_2,2026-04-23
2026-02-06 15:00:00+00:00,0.0,6595.35325,186.49425,0.0145,757.683,7539.545,0.0,0.0,2731.75,7539.545,2731.75,4807.795,None,SE_2,2026-04-23
2026-02-06 16:00:00+00:00,0.001,6641.154500000001,192.9865,0.008,861.54825,7695.69825,0.0,0.0,2815.75,7695.69825,2815.75,4879.94825,None,SE_2,2026-04-23
2026-02-06 17:00:00+00:00,0.001,6628.416,191.09525,0.003,872.34025,7691.855500000001,0.0,0.0,2718.0,7691.855500000001,2718.0,4973.855500000001,None,SE_2,2026-04-23
2026-02-06 18:00:00+00:00,0.0,6597.29475,186.5805,0.0005,885.7415,7669.61725,0.0,0.0,2730.25,7669.61725,2730.25,4939.36725,None,SE_2,2026-04-23
2026-02-06 19:00:00+00:00,0.0,6338.25925,192.70024999999998,0.0015,915.25125,7446.2122500000005,0.0,0.0,2837.25,7446.2122500000005,2837.25,4608.9622500000005,None,SE_2,2026-04-23
2026-02-06 20:00:00+00:00,0.0,6176.6555,194.27875,0.00825,930.8199999999999,7301.7625,0.0,0.0,2837.25,7301.7625,2837.25,4464.5125,None,SE_2,2026-04-23
2026-02-06 21:00:00+00:00,0.0,5975.91525,188.14,0.0115,927.923,7091.98975,0.0,0.0,2785.25,7091.98975,2785.25,4306.73975,None,SE_2,2026-04-23
2026-02-06 22:00:00+00:00,0.001,5767.985000000001,194.44400000000002,0.01,945.6547499999999,6908.094750000001,0.0,0.0,2807.75,6908.094750000001,2807.75,4100.344750000001,None,SE_2,2026-04-23
2026-02-06 23:00:00+00:00,0.002,5414.222,197.87925,0.0115,935.98275,6548.0975,0.0,0.0,2552.0,6548.0975,2552.0,3996.0975,None,SE_2,2026-04-23
2026-02-07 00:00:00+00:00,0.007,5211.0765,197.414,0.006500000000000001,974.663,6383.1669999999995,0.0,0.0,2399.75,6383.1669999999995,2399.75,3983.4169999999995,None,SE_2,2026-04-23
2026-02-07 01:00:00+00:00,0.018,5172.7625,186.19825,0.003,1019.406,6378.38775,0.0,0.0,2323.25,6378.38775,2323.25,4055.13775,None,SE_2,2026-04-23
2026-02-07 02:00:00+00:00,0.013,5099.19325,182.34325,0.00725,1105.024,6386.580749999999,0.0,0.0,2351.5,6386.580749999999,2351.5,4035.080749999999,None,SE_2,2026-04-23
2026-02-07 03:00:00+00:00,0.04,5106.74975,190.29075,0.010499999999999999,1169.99,6467.081,0.0,0.0,2397.25,6467.081,2397.25,4069.831,None,SE_2,2026-04-23
2026-02-07 04:00:00+00:00,0.024,5116.62075,185.45425,0.0,1147.5905,6449.6895,0.0,0.0,2071.75,6449.6895,2071.75,4377.9395,None,SE_2,2026-04-23
2026-02-07 05:00:00+00:00,0.021,5285.627,182.667,0.0,1171.54575,6639.860750000001,0.0,0.0,1830.5,6639.860750000001,1830.5,4809.360750000001,None,SE_2,2026-04-23
2026-02-07 06:00:00+00:00,0.01,5530.3592499999995,183.59475,0.0,1256.03325,6969.99725,0.0,0.0,1680.75,6969.99725,1680.75,5289.24725,None,SE_2,2026-04-23
2026-02-07 07:00:00+00:00,0.0,5839.988,186.786,0.0325,1328.35175,7355.15825,0.0,0.0,1879.75,7355.15825,1879.75,5475.40825,None,SE_2,2026-04-23
2026-02-07 08:00:00+00:00,0.0,6213.0905,191.29075,0.468,1378.38975,7783.2390000000005,0.0,0.0,1994.0,7783.2390000000005,1994.0,5789.2390000000005,None,SE_2,2026-04-23
2026-02-07 09:00:00+00:00,0.0,6225.973,192.0985,1.651,1313.53175,7733.25425,0.0,0.0,1652.25,7733.25425,1652.25,6081.00425,None,SE_2,2026-04-23
2026-02-07 10:00:00+00:00,0.0,6222.78625,196.92525,2.43025,1205.05725,7627.1990000000005,0.0,0.0,1822.75,7627.1990000000005,1822.75,5804.4490000000005,None,SE_2,2026-04-23
2026-02-07 11:00:00+00:00,0.0,5983.2085,199.1945,2.40625,1148.643,7333.452249999999,0.0,0.0,1959.25,7333.452249999999,1959.25,5374.202249999999,None,SE_2,2026-04-23
2026-02-07 12:00:00+00:00,0.0,5988.13625,192.7295,1.7654999999999998,953.8485,7136.47975,0.0,0.0,2063.25,7136.47975,2063.25,5073.22975,None,SE_2,2026-04-23
2026-02-07 13:00:00+00:00,0.0,6074.3295,172.72825,0.66825,843.3657499999999,7091.09175,0.0,0.0,2109.0,7091.09175,2109.0,4982.09175,None,SE_2,2026-04-23
2026-02-07 14:00:00+00:00,0.0,6074.635,179.2685,0.21125,717.81075,6971.9255,0.0,0.0,2129.25,6971.9255,2129.25,4842.6755,None,SE_2,2026-04-23
2026-02-07 15:00:00+00:00,0.0,6158.2212500000005,190.19125,0.0215,699.54375,7047.97775,0.0,0.0,2293.75,7047.97775,2293.75,4754.22775,None,SE_2,2026-04-23
2026-02-07 16:00:00+00:00,0.0,6291.03875,190.4325,0.009,684.833,7166.313249999999,0.0,0.0,2566.25,7166.313249999999,2566.25,4600.063249999999,None,SE_2,2026-04-23
2026-02-07 17:00:00+00:00,0.0,6348.775000000001,187.72025000000002,0.009,587.6535,7124.157750000001,0.0,0.0,2562.5,7124.157750000001,2562.5,4561.657750000001,None,SE_2,2026-04-23
2026-02-07 18:00:00+00:00,0.0,6336.33125,184.692,0.008,486.86225,7007.8935,0.0,0.0,2556.25,7007.8935,2556.25,4451.6435,None,SE_2,2026-04-23
2026-02-07 19:00:00+00:00,0.0,6313.5775,198.95425,0.01075,382.67225,6895.21475,0.0,0.0,2547.5,6895.21475,2547.5,4347.71475,None,SE_2,2026-04-23
2026-02-07 20:00:00+00:00,0.0,6207.152,195.413,0.018000000000000002,338.826,6741.409000000001,0.0,0.0,2462.0,6741.409000000001,2462.0,4279.409000000001,None,SE_2,2026-04-23
2026-02-07 21:00:00+00:00,0.0,6110.696,192.93875,0.0235,288.5775,6592.235750000001,0.0,0.0,2360.0,6592.235750000001,2360.0,4232.235750000001,None,SE_2,2026-04-23
2026-02-07 22:00:00+00:00,0.0,5797.0945,202.18625,0.02025,298.69,6297.990999999999,0.0,0.0,2258.0,6297.990999999999,2258.0,4039.990999999999,None,SE_2,2026-04-23
2026-02-07 23:00:00+00:00,0.0,5302.526,209.22125,0.06475,302.29875,5814.110749999999,0.0,0.0,2123.5,5814.110749999999,2123.5,3690.610749999999,None,SE_2,2026-04-23
2026-02-08 00:00:00+00:00,0.0,5110.26275,207.40875,0.06075,371.05775,5688.789999999999,0.0,0.0,2175.75,5688.789999999999,2175.75,3513.039999999999,None,SE_2,2026-04-23
2026-02-08 01:00:00+00:00,0.001,4990.844,210.78125,0.0515,484.65875,5686.336499999999,0.0,0.0,2149.25,5686.336499999999,2149.25,3537.0864999999994,None,SE_2,2026-04-23
2026-02-08 02:00:00+00:00,0.008,4924.6565,217.70275,0.054,669.171,5811.592250000001,0.0,0.0,2298.25,5811.592250000001,2298.25,3513.3422500000006,None,SE_2,2026-04-23
2026-02-08 03:00:00+00:00,0.001,4835.80975,222.40625,0.058499999999999996,905.3779999999999,5963.6535,0.0,0.0,2548.0,5963.6535,2548.0,3415.6535000000003,None,SE_2,2026-04-23
2026-02-08 04:00:00+00:00,0.003,4826.89575,218.082,0.03825,1145.8319999999999,6190.850999999999,0.0,0.0,2752.25,6190.850999999999,2752.25,3438.6009999999987,None,SE_2,2026-04-23
2026-02-08 05:00:00+00:00,0.0,4854.5265,215.40075000000002,0.03225,1340.58625,6410.54575,0.0,0.0,2909.75,6410.54575,2909.75,3500.79575,None,SE_2,2026-04-23
2026-02-08 06:00:00+00:00,0.0,4879.9400000000005,214.35825,0.0405,1625.38625,6719.725,0.0,0.0,3140.0,6719.725,3140.0,3579.7250000000004,None,SE_2,2026-04-23
2026-02-08 07:00:00+00:00,0.0,5027.4375,219.35975000000002,0.0695,1953.2459999999999,7200.112749999999,0.0,0.0,3472.5,7200.112749999999,3472.5,3727.6127499999993,None,SE_2,2026-04-23
2026-02-08 08:00:00+00:00,0.0,5468.28,217.03125,0.488,2135.5952500000003,7821.3945,0.0,0.0,3700.75,7821.3945,3700.75,4120.6445,None,SE_2,2026-04-23
2026-02-08 09:00:00+00:00,0.0,5487.4555,218.40475,1.68,1835.32575,7542.866,0.0,0.0,3306.0,7542.866,3306.0,4236.866,None,SE_2,2026-04-23
2026-02-08 10:00:00+00:00,0.0,5537.528249999999,211.71175,2.4595000000000002,1679.524,7431.2235,0.0,0.0,2982.5,7431.2235,2982.5,4448.7235,None,SE_2,2026-04-23
2026-02-08 11:00:00+00:00,0.0,5781.106,216.4175,2.855,1540.09625,7540.474749999999,0.0,0.0,2824.25,7540.474749999999,2824.25,4716.224749999999,None,SE_2,2026-04-23
2026-02-08 12:00:00+00:00,0.0,5815.44525,223.987,2.5252499999999998,1476.1155,7518.072999999999,0.0,0.0,2699.25,7518.072999999999,2699.25,4818.822999999999,None,SE_2,2026-04-23
2026-02-08 13:00:00+00:00,0.0,5873.22125,214.9395,1.35,1594.6554999999998,7684.16625,0.0,0.0,2693.5,7684.16625,2693.5,4990.66625,None,SE_2,2026-04-23
2026-02-08 14:00:00+00:00,0.0,5977.4932499999995,219.655,0.3325,1764.8315,7962.31225,0.0,0.0,2654.0,7962.31225,2654.0,5308.31225,None,SE_2,2026-04-23
2026-02-08 15:00:00+00:00,0.0,6075.431500000001,222.4975,0.0565,2080.90075,8378.88625,0.0,0.0,2845.25,8378.88625,2845.25,5533.63625,None,SE_2,2026-04-23
2026-02-08 16:00:00+00:00,0.0,6107.18,225.35475,0.003,2231.64625,8564.184000000001,0.0,0.0,2895.5,8564.184000000001,2895.5,5668.684000000001,None,SE_2,2026-04-23
2026-02-08 17:00:00+00:00,0.0,6068.73975,222.4785,0.004,2368.6575,8659.87975,0.0,0.0,2905.0,8659.87975,2905.0,5754.87975,None,SE_2,2026-04-23
2026-02-08 18:00:00+00:00,0.0,6011.7215,225.64325,0.002,2383.793,8621.15975,0.0,0.0,2852.25,8621.15975,2852.25,5768.909750000001,None,SE_2,2026-04-23
2026-02-08 19:00:00+00:00,0.0,6001.6965,227.90325,0.0025,2383.6282499999998,8613.2305,0.0,0.0,2567.25,8613.2305,2567.25,6045.9805,None,SE_2,2026-04-23
2026-02-08 20:00:00+00:00,0.0,5863.5745,238.493,0.010499999999999999,2330.03025,8432.108250000001,0.0,0.0,2110.75,8432.108250000001,2110.75,6321.358250000001,None,SE_2,2026-04-23
2026-02-08 21:00:00+00:00,0.0,5672.103999999999,231.70925,0.0155,2413.31925,8317.148,0.0,0.0,1822.0,8317.148,1822.0,6495.147999999999,None,SE_2,2026-04-23
2026-02-08 22:00:00+00:00,0.0,5492.70125,229.63725,0.0315,2482.1215,8204.4915,0.0,0.0,1726.0,8204.4915,1726.0,6478.4915,None,SE_2,2026-04-23
