,Fossil Brown coal/Lignite,Hydro Water Reservoir,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-29 05:00:00+00:00,171.765,177.738,15.477,364.97999999999996,0.0,0.0,315.733525,364.97999999999996,315.733525,49.246474999999975,None,ME,2026-04-23
2026-03-29 06:00:00+00:00,172.04,198.40425,42.988,413.43225,0.0,0.0,356.2227,413.43225,356.2227,57.209550000000036,None,ME,2026-04-23
2026-03-29 07:00:00+00:00,172.26,161.75775,35.904,369.92175,0.0,0.0,379.438975,369.92175,379.438975,-9.517225000000053,None,ME,2026-04-23
2026-03-29 08:00:00+00:00,171.215,136.24875,44.176,351.63975,0.0,0.0,384.405575,351.63975,384.405575,-32.76582500000001,None,ME,2026-04-23
2026-03-29 09:00:00+00:00,172.535,67.551,49.35975,289.44575000000003,0.0,0.0,366.3714,289.44575000000003,366.3714,-76.92564999999996,None,ME,2026-04-23
2026-03-29 10:00:00+00:00,172.81,56.19075,62.2875,291.28825,0.0,0.0,359.2852,291.28825,359.2852,-67.99694999999997,None,ME,2026-04-23
2026-03-29 11:00:00+00:00,173.525,69.63825,46.2275,289.39075,0.0,0.0,358.529075,289.39075,358.529075,-69.13832499999995,None,ME,2026-04-23
2026-03-29 12:00:00+00:00,174.075,73.51575,46.695,294.28575,0.0,0.0,356.6323,294.28575,356.6323,-62.34654999999998,None,ME,2026-04-23
2026-03-29 13:00:00+00:00,174.46,73.491,63.9815,311.9325,0.0,0.0,359.657875,311.9325,359.657875,-47.725374999999985,None,ME,2026-04-23
2026-03-29 14:00:00+00:00,174.46,117.76875,73.8155,366.04425,0.0,0.0,367.53985,366.04425,367.53985,-1.4956000000000245,None,ME,2026-04-23
2026-03-29 15:00:00+00:00,173.69,218.43525,66.89375,459.019,0.0,0.0,384.652675,459.019,384.652675,74.36632500000002,None,ME,2026-04-23
2026-03-29 16:00:00+00:00,174.57,394.37475,72.6825,641.62725,0.0,0.0,423.54175,641.62725,423.54175,218.08550000000002,None,ME,2026-04-23
2026-03-29 17:00:00+00:00,174.295,513.612,78.44925,766.3562499999999,0.0,0.0,479.917725,766.3562499999999,479.917725,286.4385249999999,None,ME,2026-04-23
2026-03-29 18:00:00+00:00,174.57,540.2265,73.31775,788.11425,0.0,0.0,508.45305,788.11425,508.45305,279.66119999999995,None,ME,2026-04-23
2026-03-29 19:00:00+00:00,174.625,438.64425,73.71925,686.9885,0.0,0.0,502.404375,686.9885,502.404375,184.58412500000003,None,ME,2026-04-23
2026-03-29 20:00:00+00:00,174.24,389.6475,65.2575,629.145,0.0,0.0,473.23715,629.145,473.23715,155.90785,None,ME,2026-04-23
2026-03-29 21:00:00+00:00,174.24,264.561,66.62425,505.42525,0.0,0.0,414.750275,505.42525,414.750275,90.67497500000002,None,ME,2026-04-23
2026-03-29 22:00:00+00:00,174.405,206.4315,60.511,441.3475,0.0,0.0,327.552275,441.3475,327.552275,113.79522500000002,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-29 23:00:00+00:00,174.9,146.37975,63.11525,384.39500000000004,0.0,0.0,310.77915,384.39500000000004,310.77915,73.61585000000002,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 00:00:00+00:00,174.735,127.37175,67.32,369.42675,0.0,0.0,269.97355,369.42675,269.97355,99.45320000000004,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 01:00:00+00:00,173.91,119.08875,61.4405,354.43924999999996,0.0,0.0,248.63385,354.43924999999996,248.63385,105.80539999999996,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 02:00:00+00:00,175.285,119.38575,60.66775,355.3385,0.0,0.0,237.12665,355.3385,237.12665,118.21185,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 03:00:00+00:00,174.35,142.84875,59.18,376.37875,0.0,0.0,234.679025,376.37875,234.679025,141.69972500000003,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 04:00:00+00:00,174.79,279.45225,51.5295,505.77175,0.0,0.0,249.579875,505.77175,249.579875,256.191875,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 05:00:00+00:00,175.395,394.317,35.2275,604.9395,0.0,0.0,149.0887,604.9395,149.0887,455.85079999999994,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 06:00:00+00:00,175.12,405.174,36.157,616.451,0.0,0.0,247.1048,616.451,247.1048,369.3462,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 07:00:00+00:00,174.735,288.89025,15.202,478.82725,0.0,0.0,367.25475,478.82725,367.25475,111.57249999999999,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 08:00:00+00:00,174.955,364.95525,1.82875,541.739,0.0,0.0,348.42725,541.739,348.42725,193.31175000000002,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 09:00:00+00:00,174.735,424.35525,3.95175,603.0419999999999,0.0,0.0,343.156925,603.0419999999999,343.156925,259.8850749999999,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 10:00:00+00:00,174.955,407.7645,8.39025,591.1097500000001,0.0,0.0,329.1232,591.1097500000001,329.1232,261.9865500000001,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 11:00:00+00:00,175.01,403.9365,13.17525,592.12175,0.0,0.0,325.7955,592.12175,325.7955,266.32625,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 12:00:00+00:00,174.57,317.60025,14.08275,506.253,0.0,0.0,325.3439,506.253,325.3439,180.90909999999997,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 13:00:00+00:00,173.745,330.93225,7.6065,512.28375,0.0,0.0,342.590575,512.28375,342.590575,169.69317500000005,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 14:00:00+00:00,174.79,406.2795,6.0885,587.1579999999999,0.0,0.0,365.431975,587.1579999999999,365.431975,221.72602499999988,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 15:00:00+00:00,174.68,526.02,5.33225,706.0322500000001,0.0,0.0,381.7522,706.0322500000001,381.7522,324.2800500000001,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 16:00:00+00:00,171.215,616.242,9.196,796.653,0.0,0.0,410.665475,796.653,410.665475,385.987525,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 17:00:00+00:00,171.27,630.60525,4.91975,806.795,0.0,0.0,449.3717,806.795,449.3717,357.4233,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 18:00:00+00:00,171.05,636.306,2.06525,809.42125,0.0,0.0,458.75905,809.42125,458.75905,350.6622,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 19:00:00+00:00,171.435,627.78375,0.902,800.12075,0.0,0.0,456.69435,800.12075,456.69435,343.42640000000006,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 20:00:00+00:00,170.555,461.79375,0.176,632.52475,0.0,0.0,437.47125,632.52475,437.47125,195.05350000000004,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 21:00:00+00:00,172.205,374.715,0.1485,547.0685,0.0,0.0,198.169775,547.0685,198.169775,348.898725,[Actual Load] WEEK_BEFORE,ME,2026-04-23
2026-03-30 22:00:00+00:00,171.38,278.54475,0.73425,450.659,0.0,0.0,343.300975,450.659,343.300975,107.358025,None,ME,2026-04-23
2026-03-30 23:00:00+00:00,170.775,225.819,1.74625,398.34024999999997,0.0,0.0,296.4451,398.34024999999997,296.4451,101.89514999999994,None,ME,2026-04-23
2026-03-31 00:00:00+00:00,170.885,197.8185,2.57675,371.28024999999997,0.0,0.0,263.25205,371.28024999999997,263.25205,108.02819999999997,None,ME,2026-04-23
2026-03-31 01:00:00+00:00,171.435,185.4105,2.36225,359.20775000000003,0.0,0.0,247.15305,359.20775000000003,247.15305,112.05470000000003,None,ME,2026-04-23
2026-03-31 02:00:00+00:00,171.05,174.90825,11.48675,357.44500000000005,0.0,0.0,243.3056,357.44500000000005,243.3056,114.13940000000005,None,ME,2026-04-23
2026-03-31 03:00:00+00:00,169.785,184.19775,21.692,375.67475,0.0,0.0,255.082025,375.67475,255.082025,120.59272500000003,None,ME,2026-04-23
2026-03-31 04:00:00+00:00,165.88,431.15325,50.677,647.71025,0.0,0.0,300.841325,647.71025,300.841325,346.868925,None,ME,2026-04-23
2026-03-31 05:00:00+00:00,163.845,497.30175,61.04175,722.1885,0.0,0.0,359.619775,722.1885,359.619775,362.568725,None,ME,2026-04-23
2026-03-31 06:00:00+00:00,160.49,507.10275,65.857,733.44975,0.0,0.0,385.0831,733.44975,385.0831,348.36665,None,ME,2026-04-23
2026-03-31 07:00:00+00:00,160.985,351.72225,67.3145,580.0217499999999,0.0,0.0,387.173625,580.0217499999999,387.173625,192.84812499999987,None,ME,2026-04-23
2026-03-31 08:00:00+00:00,164.01,234.50625,68.24675,466.76300000000003,0.0,0.0,380.1367,466.76300000000003,380.1367,86.62630000000001,None,ME,2026-04-23
2026-03-31 09:00:00+00:00,167.09,228.5085,69.047,464.64549999999997,0.0,0.0,380.086575,464.64549999999997,380.086575,84.55892499999999,None,ME,2026-04-23
2026-03-31 10:00:00+00:00,169.18,213.73275,72.8915,455.80425,0.0,0.0,386.018,455.80425,386.018,69.78625000000005,None,ME,2026-04-23
2026-03-31 11:00:00+00:00,169.235,197.05125,82.1755,448.46175,0.0,0.0,383.865025,448.46175,383.865025,64.59672499999999,None,ME,2026-04-23
2026-03-31 12:00:00+00:00,165.44,191.12775,86.68825,443.256,0.0,0.0,379.702975,443.256,379.702975,63.55302499999999,None,ME,2026-04-23
2026-03-31 13:00:00+00:00,167.695,226.3965,86.31975,480.41125,0.0,0.0,392.19435,480.41125,392.19435,88.21690000000001,None,ME,2026-04-23
2026-03-31 14:00:00+00:00,163.295,431.53275,90.959,685.78675,0.0,0.0,402.323525,685.78675,402.323525,283.46322499999997,None,ME,2026-04-23
2026-03-31 15:00:00+00:00,166.265,517.935,97.05025,781.2502499999999,0.0,0.0,426.761025,781.2502499999999,426.761025,354.4892249999999,None,ME,2026-04-23
2026-03-31 16:00:00+00:00,167.53,561.48675,105.743,834.7597499999999,0.0,0.0,442.68265,834.7597499999999,442.68265,392.0770999999999,None,ME,2026-04-23
2026-03-31 17:00:00+00:00,167.31,583.7205,105.76225,856.7927500000001,0.0,0.0,483.38815,856.7927500000001,483.38815,373.4046000000001,None,ME,2026-04-23
2026-03-31 18:00:00+00:00,168.52,572.8635,105.5835,846.967,0.0,0.0,492.5004,846.967,492.5004,354.46659999999997,None,ME,2026-04-23
2026-03-31 19:00:00+00:00,169.51,574.1505,104.34325,848.00375,0.0,0.0,480.182775,848.00375,480.182775,367.820975,None,ME,2026-04-23
2026-03-31 20:00:00+00:00,162.635,537.79275,104.313,804.7407499999999,0.0,0.0,453.97545,804.7407499999999,453.97545,350.7652999999999,None,ME,2026-04-23
2026-03-31 21:00:00+00:00,164.835,374.583,103.0425,642.4605,0.0,0.0,405.15045,642.4605,405.15045,237.31005000000005,None,ME,2026-04-23
2026-03-31 22:00:00+00:00,164.23,108.74325,104.2525,377.22575,0.0,0.0,369.33755,377.22575,369.33755,7.8881999999999834,None,ME,2026-04-23
2026-03-31 23:00:00+00:00,164.175,29.93925,106.18575,300.3,0.0,0.0,304.60915,300.3,304.60915,-4.309149999999988,None,ME,2026-04-23
2026-04-01 00:00:00+00:00,152.735,0.22275,106.10875,259.0665,0.0,0.0,279.217325,259.0665,279.217325,-20.150824999999998,None,ME,2026-04-23
2026-04-01 01:00:00+00:00,152.24,0.0,106.0015,258.2415,0.0,0.0,261.75965,258.2415,261.75965,-3.5181500000000483,None,ME,2026-04-23
2026-04-01 02:00:00+00:00,156.97,0.5445,107.1125,264.627,0.0,0.0,252.483775,264.627,252.483775,12.143225000000001,None,ME,2026-04-23
2026-04-01 03:00:00+00:00,161.755,115.50825,106.75225,384.0155,0.0,0.0,275.95935,384.0155,275.95935,108.05615,None,ME,2026-04-23
2026-04-01 04:00:00+00:00,161.535,303.03075,106.4195,570.98525,0.0,0.0,333.725825,570.98525,333.725825,237.25942499999996,None,ME,2026-04-23
2026-04-01 05:00:00+00:00,162.635,408.5895,107.734,678.9585000000001,0.0,0.0,407.67525,678.9585000000001,407.67525,271.28325000000007,None,ME,2026-04-23
2026-04-01 06:00:00+00:00,161.975,464.112,107.5415,733.6285,0.0,0.0,446.185275,733.6285,446.185275,287.44322500000004,None,ME,2026-04-23
2026-04-01 07:00:00+00:00,162.14,289.25325,106.33425,557.7275,0.0,0.0,444.480675,557.7275,444.480675,113.24682499999994,None,ME,2026-04-23
2026-04-01 08:00:00+00:00,162.965,177.38325,106.2985,446.64675,0.0,0.0,467.8723,446.64675,467.8723,-21.22555,None,ME,2026-04-23
2026-04-01 09:00:00+00:00,162.305,175.50225,103.58425,441.3915,0.0,0.0,458.013275,441.3915,458.013275,-16.621775000000014,None,ME,2026-04-23
2026-04-01 10:00:00+00:00,161.15,156.8655,105.666,423.68149999999997,0.0,0.0,441.6668,423.68149999999997,441.6668,-17.985300000000052,None,ME,2026-04-23
2026-04-01 11:00:00+00:00,160.38,156.3375,103.49625,420.21375,0.0,0.0,449.142325,420.21375,449.142325,-28.928575000000023,None,ME,2026-04-23
2026-04-01 12:00:00+00:00,160.38,157.08,99.81125,417.27125,0.0,0.0,447.65265,417.27125,447.65265,-30.381399999999985,None,ME,2026-04-23
2026-04-01 13:00:00+00:00,161.59,155.0835,103.2845,419.95799999999997,0.0,0.0,444.8553,419.95799999999997,444.8553,-24.89730000000003,None,ME,2026-04-23
2026-04-01 14:00:00+00:00,160.435,245.6685,103.76575,509.86924999999997,0.0,0.0,461.329775,509.86924999999997,461.329775,48.53947499999998,None,ME,2026-04-23
2026-04-01 15:00:00+00:00,160.875,408.68025,100.2265,669.78175,0.0,0.0,473.15235,669.78175,473.15235,196.62939999999998,None,ME,2026-04-23
2026-04-01 16:00:00+00:00,160.215,488.47425,101.299,749.98825,0.0,0.0,479.208075,749.98825,479.208075,270.780175,None,ME,2026-04-23
2026-04-01 17:00:00+00:00,159.775,538.9065,99.60225,798.28375,0.0,0.0,499.636125,798.28375,499.636125,298.64762500000006,None,ME,2026-04-23
2026-04-01 18:00:00+00:00,161.59,519.1065,100.72425,781.42075,0.0,0.0,495.734575,781.42075,495.734575,285.686175,None,ME,2026-04-23
2026-04-01 19:00:00+00:00,161.37,483.747,104.03525,749.15225,0.0,0.0,482.8441,749.15225,482.8441,266.30814999999996,None,ME,2026-04-23
2026-04-01 20:00:00+00:00,159.5,439.1145,105.09675,703.7112500000001,0.0,0.0,443.6767,703.7112500000001,443.6767,260.0345500000001,None,ME,2026-04-23
2026-04-01 21:00:00+00:00,161.315,341.022,105.61375,607.95075,0.0,0.0,385.654925,607.95075,385.654925,222.29582499999998,None,ME,2026-04-23
2026-04-01 22:00:00+00:00,160.875,110.253,107.43425,378.56225,0.0,0.0,342.575681,378.56225,342.575681,35.98656900000003,None,ME,2026-04-23
2026-04-01 23:00:00+00:00,161.04,64.88625,105.17375,331.09999999999997,0.0,0.0,293.5019,331.09999999999997,293.5019,37.59809999999999,None,ME,2026-04-23
2026-04-02 00:00:00+00:00,160.215,38.83275,96.8165,295.86425,0.0,0.0,264.376925,295.86425,264.376925,31.487325,None,ME,2026-04-23
2026-04-02 01:00:00+00:00,160.985,0.429,104.192,265.606,0.0,0.0,240.904681,265.606,240.904681,24.701318999999984,None,ME,2026-04-23
2026-04-02 02:00:00+00:00,161.865,0.7095,101.0075,263.582,0.0,0.0,235.342537,263.582,235.342537,28.239463,None,ME,2026-04-23
2026-04-02 03:00:00+00:00,161.59,51.579,98.571,311.74,0.0,0.0,242.522956,311.74,242.522956,69.21704400000002,None,ME,2026-04-23
2026-04-02 04:00:00+00:00,161.095,257.0535,98.26025,516.40875,0.0,0.0,290.747162,516.40875,290.747162,225.66158800000005,None,ME,2026-04-23
2026-04-02 05:00:00+00:00,160.325,360.02175,98.10625,618.453,0.0,0.0,368.011906,618.453,368.011906,250.44109399999996,None,ME,2026-04-23
2026-04-02 06:00:00+00:00,158.235,381.8595,98.758,638.8525000000001,0.0,0.0,410.549387,638.8525000000001,410.549387,228.30311300000005,None,ME,2026-04-23
2026-04-02 07:00:00+00:00,158.785,326.634,95.0675,580.4865,0.0,0.0,435.479087,580.4865,435.479087,145.00741299999999,None,ME,2026-04-23
2026-04-02 08:00:00+00:00,163.35,181.4835,94.567,439.40049999999997,0.0,0.0,428.910575,439.40049999999997,428.910575,10.489924999999971,None,ME,2026-04-23
2026-04-02 09:00:00+00:00,165.55,171.831,90.552,427.933,0.0,0.0,425.578175,427.933,425.578175,2.3548250000000053,None,ME,2026-04-23
2026-04-02 10:00:00+00:00,169.785,168.83625,89.419,428.04025,0.0,0.0,426.177925,428.04025,426.177925,1.8623249999999985,None,ME,2026-04-23
2026-04-02 11:00:00+00:00,167.64,158.697,86.59475,412.93174999999997,0.0,0.0,412.75975,412.93174999999997,412.75975,0.17199999999996862,None,ME,2026-04-23
2026-04-02 12:00:00+00:00,167.53,154.91025,84.64225,407.0825,0.0,0.0,406.4585,407.0825,406.4585,0.6239999999999668,None,ME,2026-04-23
2026-04-02 13:00:00+00:00,167.145,165.45375,77.36575,409.9645,0.0,0.0,410.5215,409.9645,410.5215,-0.5570000000000164,None,ME,2026-04-23
2026-04-02 14:00:00+00:00,167.31,247.236,79.09275,493.63874999999996,0.0,0.0,405.34675,493.63874999999996,405.34675,88.29199999999997,None,ME,2026-04-23
2026-04-02 15:00:00+00:00,167.585,371.50575,83.08025,622.1709999999999,0.0,0.0,418.927,622.1709999999999,418.927,203.24399999999991,None,ME,2026-04-23
2026-04-02 16:00:00+00:00,167.475,525.129,84.54325,777.14725,0.0,0.0,438.05425,777.14725,438.05425,339.09299999999996,None,ME,2026-04-23
2026-04-02 17:00:00+00:00,168.08,564.8775,80.73725,813.6947500000001,0.0,0.0,441.48475,813.6947500000001,441.48475,372.2100000000001,None,ME,2026-04-23
2026-04-02 18:00:00+00:00,168.025,560.769,84.1665,812.9605,0.0,0.0,465.4355,812.9605,465.4355,347.52500000000003,None,ME,2026-04-23
2026-04-02 19:00:00+00:00,167.97,495.99825,93.16725,757.1355,0.0,0.0,451.8865,757.1355,451.8865,305.24899999999997,None,ME,2026-04-23
2026-04-02 20:00:00+00:00,167.97,349.371,91.8005,609.1415,0.0,0.0,423.3025,609.1415,423.3025,185.83899999999994,None,ME,2026-04-23
2026-04-02 21:00:00+00:00,168.905,248.853,89.83975,507.59775,0.0,0.0,387.85175,507.59775,387.85175,119.74600000000004,None,ME,2026-04-23
2026-04-02 22:00:00+00:00,169.62,118.338,87.3675,375.3255,0.0,0.0,335.4035,375.3255,335.4035,39.92199999999997,None,ME,2026-04-23
2026-04-02 23:00:00+00:00,170.28,37.87575,90.2165,298.37225,0.0,0.0,274.37125,298.37225,274.37125,24.001000000000033,None,ME,2026-04-23
2026-04-03 00:00:00+00:00,169.73,21.8625,90.2055,281.798,0.0,0.0,250.299,281.798,250.299,31.498999999999995,None,ME,2026-04-23
2026-04-03 01:00:00+00:00,169.18,0.297,84.09775,253.57475,0.0,0.0,233.50075,253.57475,233.50075,20.073999999999984,None,ME,2026-04-23
2026-04-03 02:00:00+00:00,169.84,0.4125,73.4635,243.716,0.0,0.0,233.79,243.716,233.79,9.926000000000016,None,ME,2026-04-23
2026-04-03 03:00:00+00:00,169.73,21.219,81.5485,272.4975,0.0,0.0,253.0485,272.4975,253.0485,19.449000000000012,None,ME,2026-04-23
2026-04-03 04:00:00+00:00,170.885,101.2935,60.24975,332.42825,0.0,0.0,305.57525,332.42825,305.57525,26.85300000000001,None,ME,2026-04-23
2026-04-03 05:00:00+00:00,168.135,266.211,45.53175,479.87775,0.0,0.0,371.00875,479.87775,371.00875,108.86899999999997,None,ME,2026-04-23
2026-04-03 06:00:00+00:00,176.495,166.54275,33.5115,376.54925000000003,0.0,0.0,381.76725,376.54925000000003,381.76725,-5.217999999999961,None,ME,2026-04-23
2026-04-03 07:00:00+00:00,176.055,165.88275,39.83375,381.7715,0.0,0.0,375.2175,381.7715,375.2175,6.5540000000000305,None,ME,2026-04-23
2026-04-03 08:00:00+00:00,177.43,92.25975,38.632,308.32175,0.0,0.0,350.35575,308.32175,350.35575,-42.03399999999999,None,ME,2026-04-23
2026-04-03 09:00:00+00:00,177.54,14.18175,34.79025,226.512,0.0,0.0,337.225,226.512,337.225,-110.71300000000002,None,ME,2026-04-23
2026-04-03 10:00:00+00:00,181.28,0.20625,30.2225,211.70875,0.0,0.0,328.45375,211.70875,328.45375,-116.745,None,ME,2026-04-23
2026-04-03 11:00:00+00:00,181.225,0.0,43.55175,224.77675,0.0,0.0,327.91475,224.77675,327.91475,-103.13800000000003,None,ME,2026-04-23
2026-04-03 12:00:00+00:00,176.88,0.0,43.36475,220.24475,0.0,0.0,320.09475,220.24475,320.09475,-99.84999999999997,None,ME,2026-04-23
2026-04-03 13:00:00+00:00,173.47,0.528,38.2085,212.2065,0.0,0.0,341.2675,212.2065,341.2675,-129.06099999999998,None,ME,2026-04-23
2026-04-03 14:00:00+00:00,170.555,120.14475,32.736,323.43575,0.0,0.0,366.61175,323.43575,366.61175,-43.17599999999999,None,ME,2026-04-23
2026-04-03 15:00:00+00:00,171.71,210.078,56.0835,437.8715,0.0,0.0,374.3335,437.8715,374.3335,63.53800000000001,None,ME,2026-04-23
2026-04-03 16:00:00+00:00,170.775,395.4885,71.49725,637.76075,0.0,0.0,390.40975,637.76075,390.40975,247.35100000000006,None,ME,2026-04-23
2026-04-03 17:00:00+00:00,169.29,399.432,71.5385,640.2605,0.0,0.0,425.6185,640.2605,425.6185,214.642,None,ME,2026-04-23
2026-04-03 18:00:00+00:00,169.455,412.0875,71.973,653.5155,0.0,0.0,437.7905,653.5155,437.7905,215.72499999999997,None,ME,2026-04-23
2026-04-03 19:00:00+00:00,170.115,358.479,72.09125,600.68525,0.0,0.0,428.25825,600.68525,428.25825,172.42700000000002,None,ME,2026-04-23
2026-04-03 20:00:00+00:00,170.335,138.19575,86.14925,394.68,0.0,0.0,391.495,394.68,391.495,3.1850000000000023,None,ME,2026-04-23
2026-04-03 21:00:00+00:00,169.895,96.28575,90.992,357.17275,0.0,0.0,368.44375,357.17275,368.44375,-11.271000000000015,None,ME,2026-04-23
2026-04-03 22:00:00+00:00,173.195,62.26275,86.5755,322.03324999999995,0.0,0.0,328.71425,322.03324999999995,328.71425,-6.68100000000004,None,ME,2026-04-23
2026-04-03 23:00:00+00:00,172.535,72.45975,74.29675,319.29150000000004,0.0,0.0,282.5205,319.29150000000004,282.5205,36.771000000000015,None,ME,2026-04-23
2026-04-04 00:00:00+00:00,174.9,37.3725,80.15425,292.42675,0.0,0.0,246.13775,292.42675,246.13775,46.289000000000016,None,ME,2026-04-23
2026-04-04 01:00:00+00:00,173.91,27.984,84.81,286.704,0.0,0.0,227.608,286.704,227.608,59.096000000000004,None,ME,2026-04-23
2026-04-04 02:00:00+00:00,172.865,33.561,88.53625,294.96225000000004,0.0,0.0,216.78725,294.96225000000004,216.78725,78.17500000000004,None,ME,2026-04-23
2026-04-04 03:00:00+00:00,175.45,44.39325,67.9085,287.75175,0.0,0.0,230.85275,287.75175,230.85275,56.89900000000003,None,ME,2026-04-23
2026-04-04 04:00:00+00:00,173.965,76.758,64.44625,315.16925000000003,0.0,0.0,259.83325,315.16925000000003,259.83325,55.33600000000001,None,ME,2026-04-23
2026-04-04 05:00:00+00:00,179.685,71.96475,62.4635,314.11325,0.0,0.0,290.28425,314.11325,290.28425,23.829000000000008,None,ME,2026-04-23
2026-04-04 06:00:00+00:00,180.895,68.4915,61.02525,310.41175,0.0,0.0,329.90475,310.41175,329.90475,-19.492999999999995,None,ME,2026-04-23
2026-04-04 07:00:00+00:00,186.34,58.73175,61.40475,306.4765,0.0,0.0,326.1465,306.4765,326.1465,-19.670000000000016,None,ME,2026-04-23
