,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-10 18:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-03-10 19:00:00+00:00,486.0,0.0,486.0,486.0,None,IT_SARD,2026-04-23
2026-03-10 20:00:00+00:00,161.25,0.0,161.25,161.25,None,IT_SARD,2026-04-23
2026-03-10 21:00:00+00:00,385.25,0.0,385.25,385.25,None,IT_SARD,2026-04-23
2026-03-10 22:00:00+00:00,336.25,0.0,336.25,336.25,None,IT_SARD,2026-04-23
2026-03-10 23:00:00+00:00,167.75,0.0,167.75,167.75,None,IT_SARD,2026-04-23
2026-03-11 00:00:00+00:00,129.5,0.0,129.5,129.5,None,IT_SARD,2026-04-23
2026-03-11 01:00:00+00:00,97.5,0.0,97.5,97.5,None,IT_SARD,2026-04-23
2026-03-11 02:00:00+00:00,41.0,0.0,41.0,41.0,None,IT_SARD,2026-04-23
2026-03-11 03:00:00+00:00,70.0,0.0,70.0,70.0,None,IT_SARD,2026-04-23
2026-03-11 04:00:00+00:00,170.5,0.0,170.5,170.5,None,IT_SARD,2026-04-23
2026-03-11 05:00:00+00:00,69.25,0.0,69.25,69.25,None,IT_SARD,2026-04-23
2026-03-11 06:00:00+00:00,8.25,10.25,-2.0,-2.0,None,IT_SARD,2026-04-23
2026-03-11 07:00:00+00:00,174.5,0.0,174.5,174.5,None,IT_SARD,2026-04-23
2026-03-11 08:00:00+00:00,433.75,0.0,433.75,433.75,None,IT_SARD,2026-04-23
2026-03-11 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-11 10:00:00+00:00,67.5,0.0,67.5,67.5,None,IT_SARD,2026-04-23
2026-03-11 11:00:00+00:00,0.0,74.75,-74.75,-74.75,None,IT_SARD,2026-04-23
2026-03-11 12:00:00+00:00,125.0,28.5,96.5,96.5,None,IT_SARD,2026-04-23
2026-03-11 13:00:00+00:00,250.0,11.5,238.5,238.5,None,IT_SARD,2026-04-23
2026-03-11 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-11 15:00:00+00:00,377.5,0.0,377.5,377.5,None,IT_SARD,2026-04-23
2026-03-11 16:00:00+00:00,102.75,0.5,102.25,102.25,None,IT_SARD,2026-04-23
2026-03-11 17:00:00+00:00,57.75,53.5,4.25,4.25,None,IT_SARD,2026-04-23
2026-03-11 18:00:00+00:00,0.0,93.5,-93.5,-93.5,None,IT_SARD,2026-04-23
2026-03-11 19:00:00+00:00,0.0,182.5,-182.5,-182.5,None,IT_SARD,2026-04-23
2026-03-11 20:00:00+00:00,0.0,172.0,-172.0,-172.0,None,IT_SARD,2026-04-23
2026-03-11 21:00:00+00:00,0.0,91.5,-91.5,-91.5,None,IT_SARD,2026-04-23
2026-03-11 22:00:00+00:00,1.5,15.25,-13.75,-13.75,None,IT_SARD,2026-04-23
2026-03-11 23:00:00+00:00,28.0,0.0,28.0,28.0,None,IT_SARD,2026-04-23
2026-03-12 00:00:00+00:00,42.5,0.0,42.5,42.5,None,IT_SARD,2026-04-23
2026-03-12 01:00:00+00:00,68.75,0.0,68.75,68.75,None,IT_SARD,2026-04-23
2026-03-12 02:00:00+00:00,62.0,9.5,52.5,52.5,None,IT_SARD,2026-04-23
2026-03-12 03:00:00+00:00,44.75,4.0,40.75,40.75,None,IT_SARD,2026-04-23
2026-03-12 04:00:00+00:00,140.0,0.0,140.0,140.0,None,IT_SARD,2026-04-23
2026-03-12 05:00:00+00:00,57.25,0.0,57.25,57.25,None,IT_SARD,2026-04-23
2026-03-12 06:00:00+00:00,277.25,0.0,277.25,277.25,None,IT_SARD,2026-04-23
2026-03-12 07:00:00+00:00,176.0,0.0,176.0,176.0,None,IT_SARD,2026-04-23
2026-03-12 08:00:00+00:00,406.0,0.0,406.0,406.0,None,IT_SARD,2026-04-23
2026-03-12 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-12 10:00:00+00:00,470.25,0.0,470.25,470.25,None,IT_SARD,2026-04-23
2026-03-12 11:00:00+00:00,438.0,0.0,438.0,438.0,None,IT_SARD,2026-04-23
2026-03-12 12:00:00+00:00,434.5,0.0,434.5,434.5,None,IT_SARD,2026-04-23
2026-03-12 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-12 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-12 15:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-12 16:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-12 17:00:00+00:00,358.25,0.0,358.25,358.25,None,IT_SARD,2026-04-23
2026-03-12 18:00:00+00:00,211.5,0.0,211.5,211.5,None,IT_SARD,2026-04-23
2026-03-12 19:00:00+00:00,220.5,0.0,220.5,220.5,None,IT_SARD,2026-04-23
2026-03-12 20:00:00+00:00,119.5,0.0,119.5,119.5,None,IT_SARD,2026-04-23
2026-03-12 21:00:00+00:00,89.25,0.0,89.25,89.25,None,IT_SARD,2026-04-23
2026-03-12 22:00:00+00:00,124.5,0.0,124.5,124.5,None,IT_SARD,2026-04-23
2026-03-12 23:00:00+00:00,254.5,0.0,254.5,254.5,None,IT_SARD,2026-04-23
2026-03-13 00:00:00+00:00,202.25,0.0,202.25,202.25,None,IT_SARD,2026-04-23
2026-03-13 01:00:00+00:00,179.5,0.0,179.5,179.5,None,IT_SARD,2026-04-23
2026-03-13 02:00:00+00:00,154.5,0.0,154.5,154.5,None,IT_SARD,2026-04-23
2026-03-13 03:00:00+00:00,161.5,0.0,161.5,161.5,None,IT_SARD,2026-04-23
2026-03-13 04:00:00+00:00,222.0,0.0,222.0,222.0,None,IT_SARD,2026-04-23
2026-03-13 05:00:00+00:00,326.0,0.0,326.0,326.0,None,IT_SARD,2026-04-23
2026-03-13 06:00:00+00:00,448.0,0.0,448.0,448.0,None,IT_SARD,2026-04-23
2026-03-13 07:00:00+00:00,321.0,0.0,321.0,321.0,None,IT_SARD,2026-04-23
2026-03-13 08:00:00+00:00,399.25,0.0,399.25,399.25,None,IT_SARD,2026-04-23
2026-03-13 09:00:00+00:00,499.0,0.0,499.0,499.0,None,IT_SARD,2026-04-23
2026-03-13 10:00:00+00:00,469.0,0.0,469.0,469.0,None,IT_SARD,2026-04-23
2026-03-13 11:00:00+00:00,375.0,6.25,368.75,368.75,None,IT_SARD,2026-04-23
2026-03-13 12:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-13 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-13 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-13 15:00:00+00:00,438.25,0.0,438.25,438.25,None,IT_SARD,2026-04-23
2026-03-13 16:00:00+00:00,299.75,0.0,299.75,299.75,None,IT_SARD,2026-04-23
2026-03-13 17:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-13 18:00:00+00:00,462.5,0.0,462.5,462.5,None,IT_SARD,2026-04-23
2026-03-13 19:00:00+00:00,207.75,112.75,95.0,95.0,None,IT_SARD,2026-04-23
2026-03-13 20:00:00+00:00,115.5,97.0,18.5,18.5,None,IT_SARD,2026-04-23
2026-03-13 21:00:00+00:00,0.0,94.25,-94.25,-94.25,None,IT_SARD,2026-04-23
2026-03-13 22:00:00+00:00,0.0,51.75,-51.75,-51.75,None,IT_SARD,2026-04-23
2026-03-13 23:00:00+00:00,35.75,2.0,33.75,33.75,None,IT_SARD,2026-04-23
2026-03-14 00:00:00+00:00,0.0,48.25,-48.25,-48.25,None,IT_SARD,2026-04-23
2026-03-14 01:00:00+00:00,0.0,48.25,-48.25,-48.25,None,IT_SARD,2026-04-23
2026-03-14 02:00:00+00:00,0.0,35.75,-35.75,-35.75,None,IT_SARD,2026-04-23
2026-03-14 03:00:00+00:00,35.0,0.0,35.0,35.0,None,IT_SARD,2026-04-23
2026-03-14 04:00:00+00:00,111.75,0.0,111.75,111.75,None,IT_SARD,2026-04-23
2026-03-14 05:00:00+00:00,111.0,0.0,111.0,111.0,None,IT_SARD,2026-04-23
2026-03-14 06:00:00+00:00,163.5,0.0,163.5,163.5,None,IT_SARD,2026-04-23
2026-03-14 07:00:00+00:00,340.75,0.0,340.75,340.75,None,IT_SARD,2026-04-23
2026-03-14 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 11:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 12:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 15:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 16:00:00+00:00,474.5,0.0,474.5,474.5,None,IT_SARD,2026-04-23
2026-03-14 17:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 18:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 19:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-14 20:00:00+00:00,273.75,0.0,273.75,273.75,None,IT_SARD,2026-04-23
2026-03-14 21:00:00+00:00,279.25,0.0,279.25,279.25,None,IT_SARD,2026-04-23
2026-03-14 22:00:00+00:00,327.25,0.0,327.25,327.25,None,IT_SARD,2026-04-23
2026-03-14 23:00:00+00:00,405.75,0.0,405.75,405.75,None,IT_SARD,2026-04-23
2026-03-15 00:00:00+00:00,422.0,0.0,422.0,422.0,None,IT_SARD,2026-04-23
2026-03-15 01:00:00+00:00,477.75,0.0,477.75,477.75,None,IT_SARD,2026-04-23
2026-03-15 02:00:00+00:00,227.5,0.0,227.5,227.5,None,IT_SARD,2026-04-23
2026-03-15 03:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 04:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 05:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 06:00:00+00:00,446.0,0.0,446.0,446.0,None,IT_SARD,2026-04-23
2026-03-15 07:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 11:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 12:00:00+00:00,482.25,0.0,482.25,482.25,None,IT_SARD,2026-04-23
2026-03-15 13:00:00+00:00,451.25,0.0,451.25,451.25,None,IT_SARD,2026-04-23
2026-03-15 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 15:00:00+00:00,448.75,0.0,448.75,448.75,None,IT_SARD,2026-04-23
2026-03-15 16:00:00+00:00,227.0,0.0,227.0,227.0,None,IT_SARD,2026-04-23
2026-03-15 17:00:00+00:00,408.25,0.0,408.25,408.25,None,IT_SARD,2026-04-23
2026-03-15 18:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-15 19:00:00+00:00,415.75,0.0,415.75,415.75,None,IT_SARD,2026-04-23
2026-03-15 20:00:00+00:00,420.0,0.0,420.0,420.0,None,IT_SARD,2026-04-23
2026-03-15 21:00:00+00:00,297.0,0.0,297.0,297.0,None,IT_SARD,2026-04-23
2026-03-15 22:00:00+00:00,408.25,0.0,408.25,408.25,None,IT_SARD,2026-04-23
2026-03-15 23:00:00+00:00,473.75,0.0,473.75,473.75,None,IT_SARD,2026-04-23
2026-03-16 00:00:00+00:00,469.0,0.0,469.0,469.0,None,IT_SARD,2026-04-23
2026-03-16 01:00:00+00:00,524.0,0.0,524.0,524.0,None,IT_SARD,2026-04-23
2026-03-16 02:00:00+00:00,621.0,0.0,621.0,621.0,None,IT_SARD,2026-04-23
2026-03-16 03:00:00+00:00,634.5,0.0,634.5,634.5,None,IT_SARD,2026-04-23
2026-03-16 04:00:00+00:00,709.5,0.0,709.5,709.5,None,IT_SARD,2026-04-23
2026-03-16 05:00:00+00:00,657.0,0.0,657.0,657.0,None,IT_SARD,2026-04-23
2026-03-16 06:00:00+00:00,823.0,0.0,823.0,823.0,None,IT_SARD,2026-04-23
2026-03-16 07:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 11:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 12:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 15:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 16:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 17:00:00+00:00,445.75,0.0,445.75,445.75,None,IT_SARD,2026-04-23
2026-03-16 18:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-16 19:00:00+00:00,321.0,0.0,321.0,321.0,None,IT_SARD,2026-04-23
2026-03-16 20:00:00+00:00,159.75,0.0,159.75,159.75,None,IT_SARD,2026-04-23
2026-03-16 21:00:00+00:00,233.5,0.0,233.5,233.5,None,IT_SARD,2026-04-23
2026-03-16 22:00:00+00:00,293.5,0.0,293.5,293.5,None,IT_SARD,2026-04-23
2026-03-16 23:00:00+00:00,267.75,0.0,267.75,267.75,None,IT_SARD,2026-04-23
2026-03-17 00:00:00+00:00,224.75,0.0,224.75,224.75,None,IT_SARD,2026-04-23
2026-03-17 01:00:00+00:00,241.25,0.0,241.25,241.25,None,IT_SARD,2026-04-23
2026-03-17 02:00:00+00:00,0.0,232.25,-232.25,-232.25,None,IT_SARD,2026-04-23
2026-03-17 03:00:00+00:00,0.0,201.5,-201.5,-201.5,None,IT_SARD,2026-04-23
2026-03-17 04:00:00+00:00,327.0,0.0,327.0,327.0,None,IT_SARD,2026-04-23
2026-03-17 05:00:00+00:00,382.5,0.0,382.5,382.5,None,IT_SARD,2026-04-23
2026-03-17 06:00:00+00:00,432.75,0.0,432.75,432.75,None,IT_SARD,2026-04-23
2026-03-17 07:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 11:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 12:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 15:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 16:00:00+00:00,477.25,0.0,477.25,477.25,None,IT_SARD,2026-04-23
2026-03-17 17:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-17 18:00:00+00:00,211.0,17.5,193.5,193.5,None,IT_SARD,2026-04-23
2026-03-17 19:00:00+00:00,0.0,37.75,-37.75,-37.75,None,IT_SARD,2026-04-23
2026-03-17 20:00:00+00:00,56.25,0.0,56.25,56.25,None,IT_SARD,2026-04-23
2026-03-17 21:00:00+00:00,178.25,0.0,178.25,178.25,None,IT_SARD,2026-04-23
2026-03-17 22:00:00+00:00,263.75,0.0,263.75,263.75,None,IT_SARD,2026-04-23
2026-03-17 23:00:00+00:00,260.0,0.0,260.0,260.0,None,IT_SARD,2026-04-23
2026-03-18 00:00:00+00:00,234.0,0.0,234.0,234.0,None,IT_SARD,2026-04-23
2026-03-18 01:00:00+00:00,242.75,0.0,242.75,242.75,None,IT_SARD,2026-04-23
2026-03-18 02:00:00+00:00,240.75,0.0,240.75,240.75,None,IT_SARD,2026-04-23
2026-03-18 03:00:00+00:00,281.75,0.0,281.75,281.75,None,IT_SARD,2026-04-23
2026-03-18 04:00:00+00:00,347.0,0.0,347.0,347.0,None,IT_SARD,2026-04-23
2026-03-18 05:00:00+00:00,236.25,0.0,236.25,236.25,None,IT_SARD,2026-04-23
2026-03-18 06:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 07:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 11:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 12:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 15:00:00+00:00,479.5,0.0,479.5,479.5,None,IT_SARD,2026-04-23
2026-03-18 16:00:00+00:00,422.75,0.0,422.75,422.75,None,IT_SARD,2026-04-23
2026-03-18 17:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 18:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 19:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-18 20:00:00+00:00,217.25,0.0,217.25,217.25,None,IT_SARD,2026-04-23
2026-03-18 21:00:00+00:00,303.25,0.0,303.25,303.25,None,IT_SARD,2026-04-23
2026-03-18 22:00:00+00:00,353.25,0.0,353.25,353.25,None,IT_SARD,2026-04-23
2026-03-18 23:00:00+00:00,346.5,0.0,346.5,346.5,None,IT_SARD,2026-04-23
2026-03-19 00:00:00+00:00,334.25,0.0,334.25,334.25,None,IT_SARD,2026-04-23
2026-03-19 01:00:00+00:00,273.25,0.0,273.25,273.25,None,IT_SARD,2026-04-23
2026-03-19 02:00:00+00:00,322.75,0.0,322.75,322.75,None,IT_SARD,2026-04-23
2026-03-19 03:00:00+00:00,405.75,0.0,405.75,405.75,None,IT_SARD,2026-04-23
2026-03-19 04:00:00+00:00,482.25,0.0,482.25,482.25,None,IT_SARD,2026-04-23
2026-03-19 05:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 06:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 07:00:00+00:00,491.0,0.0,491.0,491.0,None,IT_SARD,2026-04-23
2026-03-19 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 11:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 12:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 13:00:00+00:00,439.25,0.0,439.25,439.25,None,IT_SARD,2026-04-23
2026-03-19 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 15:00:00+00:00,450.25,0.0,450.25,450.25,None,IT_SARD,2026-04-23
2026-03-19 16:00:00+00:00,269.25,0.0,269.25,269.25,None,IT_SARD,2026-04-23
2026-03-19 17:00:00+00:00,451.25,0.0,451.25,451.25,None,IT_SARD,2026-04-23
2026-03-19 18:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 19:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-19 20:00:00+00:00,56.75,0.0,56.75,56.75,None,IT_SARD,2026-04-23
2026-03-19 21:00:00+00:00,135.25,0.0,135.25,135.25,None,IT_SARD,2026-04-23
2026-03-19 22:00:00+00:00,145.75,0.0,145.75,145.75,None,IT_SARD,2026-04-23
2026-03-19 23:00:00+00:00,28.75,25.0,3.75,3.75,None,IT_SARD,2026-04-23
2026-03-20 00:00:00+00:00,71.5,0.0,71.5,71.5,None,IT_SARD,2026-04-23
2026-03-20 01:00:00+00:00,46.75,0.0,46.75,46.75,None,IT_SARD,2026-04-23
2026-03-20 02:00:00+00:00,140.75,0.0,140.75,140.75,None,IT_SARD,2026-04-23
2026-03-20 03:00:00+00:00,196.5,0.0,196.5,196.5,None,IT_SARD,2026-04-23
2026-03-20 04:00:00+00:00,279.0,0.0,279.0,279.0,None,IT_SARD,2026-04-23
2026-03-20 05:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 06:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 07:00:00+00:00,459.5,0.0,459.5,459.5,None,IT_SARD,2026-04-23
2026-03-20 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 11:00:00+00:00,390.25,0.0,390.25,390.25,None,IT_SARD,2026-04-23
2026-03-20 12:00:00+00:00,332.25,0.0,332.25,332.25,None,IT_SARD,2026-04-23
2026-03-20 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 15:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 16:00:00+00:00,406.5,0.0,406.5,406.5,None,IT_SARD,2026-04-23
2026-03-20 17:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 18:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 19:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-20 20:00:00+00:00,13.0,50.0,-37.0,-37.0,None,IT_SARD,2026-04-23
2026-03-20 21:00:00+00:00,8.0,19.5,-11.5,-11.5,None,IT_SARD,2026-04-23
2026-03-20 22:00:00+00:00,24.75,0.5,24.25,24.25,None,IT_SARD,2026-04-23
2026-03-20 23:00:00+00:00,106.0,0.0,106.0,106.0,None,IT_SARD,2026-04-23
2026-03-21 00:00:00+00:00,61.0,0.0,61.0,61.0,None,IT_SARD,2026-04-23
2026-03-21 01:00:00+00:00,84.5,0.0,84.5,84.5,None,IT_SARD,2026-04-23
2026-03-21 02:00:00+00:00,96.0,0.0,96.0,96.0,None,IT_SARD,2026-04-23
2026-03-21 03:00:00+00:00,142.5,0.0,142.5,142.5,None,IT_SARD,2026-04-23
2026-03-21 04:00:00+00:00,186.25,0.0,186.25,186.25,None,IT_SARD,2026-04-23
2026-03-21 05:00:00+00:00,285.25,0.0,285.25,285.25,None,IT_SARD,2026-04-23
2026-03-21 06:00:00+00:00,371.0,0.0,371.0,371.0,None,IT_SARD,2026-04-23
2026-03-21 07:00:00+00:00,496.25,0.0,496.25,496.25,None,IT_SARD,2026-04-23
2026-03-21 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-21 09:00:00+00:00,443.75,0.0,443.75,443.75,None,IT_SARD,2026-04-23
2026-03-21 10:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-21 11:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-21 12:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-21 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-21 14:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-21 15:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-21 16:00:00+00:00,419.25,0.0,419.25,419.25,None,IT_SARD,2026-04-23
2026-03-21 17:00:00+00:00,298.0,0.0,298.0,298.0,None,IT_SARD,2026-04-23
2026-03-21 18:00:00+00:00,498.5,0.0,498.5,498.5,None,IT_SARD,2026-04-23
2026-03-21 19:00:00+00:00,334.0,0.0,334.0,334.0,None,IT_SARD,2026-04-23
2026-03-21 20:00:00+00:00,0.0,31.75,-31.75,-31.75,None,IT_SARD,2026-04-23
2026-03-21 21:00:00+00:00,0.0,76.5,-76.5,-76.5,None,IT_SARD,2026-04-23
2026-03-21 22:00:00+00:00,32.5,20.5,12.0,12.0,None,IT_SARD,2026-04-23
2026-03-21 23:00:00+00:00,0.0,36.25,-36.25,-36.25,None,IT_SARD,2026-04-23
2026-03-22 00:00:00+00:00,0.0,74.75,-74.75,-74.75,None,IT_SARD,2026-04-23
2026-03-22 01:00:00+00:00,0.0,45.25,-45.25,-45.25,None,IT_SARD,2026-04-23
2026-03-22 02:00:00+00:00,0.0,215.5,-215.5,-215.5,None,IT_SARD,2026-04-23
2026-03-22 03:00:00+00:00,0.0,25.5,-25.5,-25.5,None,IT_SARD,2026-04-23
2026-03-22 04:00:00+00:00,6.75,2.25,4.5,4.5,None,IT_SARD,2026-04-23
2026-03-22 05:00:00+00:00,22.5,0.0,22.5,22.5,None,IT_SARD,2026-04-23
2026-03-22 06:00:00+00:00,103.75,0.0,103.75,103.75,None,IT_SARD,2026-04-23
2026-03-22 07:00:00+00:00,359.5,0.0,359.5,359.5,None,IT_SARD,2026-04-23
2026-03-22 08:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-22 09:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-22 10:00:00+00:00,496.0,0.0,496.0,496.0,None,IT_SARD,2026-04-23
2026-03-22 11:00:00+00:00,463.25,0.0,463.25,463.25,None,IT_SARD,2026-04-23
2026-03-22 12:00:00+00:00,472.75,0.0,472.75,472.75,None,IT_SARD,2026-04-23
