,NO_3_NO_1,NO_1_NO_3,NO_3_NO_4,NO_4_NO_3,NO_3_NO_5,NO_5_NO_3,NO_3_SE_2,SE_2_NO_3,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-09 02:00:00+00:00,235.225,0.0,0.0,1094.225,0.0,0.0,0.0,500.0,235.225,-1094.225,0.0,-500.0,-1359.0,None,NO_3,2026-04-23
2026-02-09 03:00:00+00:00,244.05,0.0,0.0,1096.35,0.0,44.45,0.0,448.25,244.05,-1096.35,-44.45,-448.25,-1345.0,None,NO_3,2026-04-23
2026-02-09 04:00:00+00:00,139.525,0.0,0.0,1146.55,0.0,85.3,0.0,235.0,139.525,-1146.55,-85.3,-235.0,-1327.325,None,NO_3,2026-04-23
2026-02-09 05:00:00+00:00,0.0,0.0,0.0,1079.975,0.0,0.0,0.0,0.0,0.0,-1079.975,0.0,0.0,-1079.975,None,NO_3,2026-04-23
2026-02-09 06:00:00+00:00,0.0,0.0,0.0,1044.05,0.0,106.125,0.0,0.0,0.0,-1044.05,-106.125,0.0,-1150.175,None,NO_3,2026-04-23
2026-02-09 07:00:00+00:00,0.0,0.0,0.0,1050.55,0.0,130.1,0.0,0.0,0.0,-1050.55,-130.1,0.0,-1180.6499999999999,None,NO_3,2026-04-23
2026-02-09 08:00:00+00:00,0.0,0.0,0.0,1015.85,0.0,189.025,0.0,0.0,0.0,-1015.85,-189.025,0.0,-1204.875,None,NO_3,2026-04-23
2026-02-09 09:00:00+00:00,0.0,0.0,0.0,1039.625,0.0,167.125,0.0,0.0,0.0,-1039.625,-167.125,0.0,-1206.75,None,NO_3,2026-04-23
2026-02-09 10:00:00+00:00,0.0,0.0,0.0,1033.475,0.0,196.325,0.0,0.0,0.0,-1033.475,-196.325,0.0,-1229.8,None,NO_3,2026-04-23
2026-02-09 11:00:00+00:00,0.0,0.0,0.0,1060.325,0.0,263.375,0.0,0.0,0.0,-1060.325,-263.375,0.0,-1323.7,None,NO_3,2026-04-23
2026-02-09 12:00:00+00:00,0.0,0.0,0.0,1041.5,0.0,265.95,0.0,0.0,0.0,-1041.5,-265.95,0.0,-1307.45,None,NO_3,2026-04-23
2026-02-09 13:00:00+00:00,0.0,0.0,0.0,1044.075,0.0,233.3,0.0,0.0,0.0,-1044.075,-233.3,0.0,-1277.375,None,NO_3,2026-04-23
2026-02-09 14:00:00+00:00,0.0,0.0,0.0,1039.575,0.0,168.825,0.0,0.0,0.0,-1039.575,-168.825,0.0,-1208.4,None,NO_3,2026-04-23
2026-02-09 15:00:00+00:00,0.0,0.0,0.0,1043.65,0.0,114.95,0.0,0.0,0.0,-1043.65,-114.95,0.0,-1158.6000000000001,None,NO_3,2026-04-23
2026-02-09 16:00:00+00:00,0.0,0.0,0.0,1087.275,0.0,0.0,0.0,0.0,0.0,-1087.275,0.0,0.0,-1087.275,None,NO_3,2026-04-23
2026-02-09 17:00:00+00:00,0.0,0.0,0.0,1101.175,0.0,0.0,0.0,0.0,0.0,-1101.175,0.0,0.0,-1101.175,None,NO_3,2026-04-23
2026-02-09 18:00:00+00:00,0.0,0.0,0.0,1077.7,0.0,0.0,0.0,0.0,0.0,-1077.7,0.0,0.0,-1077.7,None,NO_3,2026-04-23
2026-02-09 19:00:00+00:00,0.0,0.0,0.0,1105.65,0.0,57.925,0.0,0.0,0.0,-1105.65,-57.925,0.0,-1163.575,None,NO_3,2026-04-23
2026-02-09 20:00:00+00:00,0.0,0.0,0.0,1113.0,0.0,77.65,0.0,0.0,0.0,-1113.0,-77.65,0.0,-1190.65,None,NO_3,2026-04-23
2026-02-09 21:00:00+00:00,0.0,0.0,0.0,1114.275,0.0,126.275,0.0,0.0,0.0,-1114.275,-126.275,0.0,-1240.5500000000002,None,NO_3,2026-04-23
2026-02-09 22:00:00+00:00,0.0,0.0,0.0,1148.675,0.0,140.4,0.0,0.0,0.0,-1148.675,-140.4,0.0,-1289.075,None,NO_3,2026-04-23
2026-02-09 23:00:00+00:00,0.0,0.0,0.0,905.175,0.0,269.675,0.0,0.0,0.0,-905.175,-269.675,0.0,-1174.85,None,NO_3,2026-04-23
2026-02-10 00:00:00+00:00,0.0,0.0,0.0,874.025,0.0,286.55,0.0,0.0,0.0,-874.025,-286.55,0.0,-1160.575,None,NO_3,2026-04-23
2026-02-10 01:00:00+00:00,0.0,0.0,0.0,943.075,0.0,280.175,0.0,0.0,0.0,-943.075,-280.175,0.0,-1223.25,None,NO_3,2026-04-23
2026-02-10 02:00:00+00:00,0.0,0.0,0.0,990.65,0.0,243.4,0.0,0.0,0.0,-990.65,-243.4,0.0,-1234.05,None,NO_3,2026-04-23
2026-02-10 03:00:00+00:00,0.0,0.0,0.0,1072.825,0.0,135.2,0.0,0.0,0.0,-1072.825,-135.2,0.0,-1208.025,None,NO_3,2026-04-23
2026-02-10 04:00:00+00:00,0.0,0.0,0.0,1034.875,0.0,229.925,0.0,0.0,0.0,-1034.875,-229.925,0.0,-1264.8,None,NO_3,2026-04-23
2026-02-10 05:00:00+00:00,0.0,0.0,0.0,993.475,0.0,39.5,0.0,0.0,0.0,-993.475,-39.5,0.0,-1032.975,None,NO_3,2026-04-23
2026-02-10 06:00:00+00:00,0.0,0.0,0.0,891.05,0.0,0.0,0.0,0.0,0.0,-891.05,0.0,0.0,-891.05,None,NO_3,2026-04-23
2026-02-10 07:00:00+00:00,0.0,0.0,0.0,935.925,0.0,3.475,0.0,0.0,0.0,-935.925,-3.475,0.0,-939.4,None,NO_3,2026-04-23
2026-02-10 08:00:00+00:00,0.0,0.0,0.0,908.525,0.0,29.4,0.0,0.0,0.0,-908.525,-29.4,0.0,-937.925,None,NO_3,2026-04-23
2026-02-10 09:00:00+00:00,0.0,0.0,0.0,894.775,0.0,117.25,0.0,0.0,0.0,-894.775,-117.25,0.0,-1012.025,None,NO_3,2026-04-23
2026-02-10 10:00:00+00:00,0.0,0.0,0.0,826.2,0.0,249.0,0.0,0.0,0.0,-826.2,-249.0,0.0,-1075.2,None,NO_3,2026-04-23
2026-02-10 11:00:00+00:00,0.0,0.0,0.0,810.375,0.0,232.35,0.0,0.0,0.0,-810.375,-232.35,0.0,-1042.725,None,NO_3,2026-04-23
2026-02-10 12:00:00+00:00,0.0,0.0,0.0,781.625,0.0,262.725,0.0,0.0,0.0,-781.625,-262.725,0.0,-1044.35,None,NO_3,2026-04-23
2026-02-10 13:00:00+00:00,0.0,0.0,0.0,819.65,0.0,261.375,0.0,0.0,0.0,-819.65,-261.375,0.0,-1081.025,None,NO_3,2026-04-23
2026-02-10 14:00:00+00:00,0.0,0.0,0.0,804.825,0.0,213.325,0.0,0.0,0.0,-804.825,-213.325,0.0,-1018.1500000000001,None,NO_3,2026-04-23
2026-02-10 15:00:00+00:00,0.0,0.0,0.0,829.85,0.0,213.075,0.0,0.0,0.0,-829.85,-213.075,0.0,-1042.925,None,NO_3,2026-04-23
2026-02-10 16:00:00+00:00,0.0,0.0,0.0,852.15,0.0,148.475,0.0,0.0,0.0,-852.15,-148.475,0.0,-1000.625,None,NO_3,2026-04-23
2026-02-10 17:00:00+00:00,0.0,0.0,0.0,895.6,0.0,147.425,0.0,0.0,0.0,-895.6,-147.425,0.0,-1043.025,None,NO_3,2026-04-23
2026-02-10 18:00:00+00:00,0.0,0.0,0.0,839.4,0.0,292.1,0.0,0.0,0.0,-839.4,-292.1,0.0,-1131.5,None,NO_3,2026-04-23
2026-02-10 19:00:00+00:00,0.0,0.0,0.0,820.575,0.0,375.2,0.0,0.0,0.0,-820.575,-375.2,0.0,-1195.775,None,NO_3,2026-04-23
2026-02-10 20:00:00+00:00,0.0,0.0,0.0,801.425,0.0,561.4,0.0,0.0,0.0,-801.425,-561.4,0.0,-1362.8249999999998,None,NO_3,2026-04-23
2026-02-10 21:00:00+00:00,0.0,0.0,0.0,925.975,0.0,619.075,0.0,0.0,0.0,-925.975,-619.075,0.0,-1545.0500000000002,None,NO_3,2026-04-23
2026-02-10 22:00:00+00:00,0.0,0.0,0.0,966.775,0.0,496.175,0.0,145.0,0.0,-966.775,-496.175,-145.0,-1607.95,None,NO_3,2026-04-23
2026-02-10 23:00:00+00:00,0.0,0.0,0.0,785.725,0.0,737.325,0.0,0.0,0.0,-785.725,-737.325,0.0,-1523.0500000000002,None,NO_3,2026-04-23
2026-02-11 00:00:00+00:00,0.0,0.0,0.0,769.7,0.0,740.825,0.0,0.0,0.0,-769.7,-740.825,0.0,-1510.525,None,NO_3,2026-04-23
2026-02-11 01:00:00+00:00,0.0,0.0,0.0,719.85,0.0,772.7,0.0,31.75,0.0,-719.85,-772.7,-31.75,-1524.3000000000002,None,NO_3,2026-04-23
2026-02-11 02:00:00+00:00,0.0,0.0,0.0,678.4,0.0,698.025,0.0,166.0,0.0,-678.4,-698.025,-166.0,-1542.425,None,NO_3,2026-04-23
2026-02-11 03:00:00+00:00,0.0,0.0,0.0,601.35,0.0,690.1,0.0,252.75,0.0,-601.35,-690.1,-252.75,-1544.2,None,NO_3,2026-04-23
2026-02-11 04:00:00+00:00,0.0,0.0,0.0,615.4,0.0,821.6,0.0,100.5,0.0,-615.4,-821.6,-100.5,-1537.5,None,NO_3,2026-04-23
2026-02-11 05:00:00+00:00,0.0,0.0,0.0,955.25,0.0,425.675,0.0,0.0,0.0,-955.25,-425.675,0.0,-1380.925,None,NO_3,2026-04-23
2026-02-11 06:00:00+00:00,0.0,0.0,0.0,923.95,0.0,376.775,0.0,0.0,0.0,-923.95,-376.775,0.0,-1300.725,None,NO_3,2026-04-23
2026-02-11 07:00:00+00:00,0.0,0.0,0.0,934.225,0.0,248.375,0.0,0.0,0.0,-934.225,-248.375,0.0,-1182.6,None,NO_3,2026-04-23
2026-02-11 08:00:00+00:00,0.0,0.0,0.0,939.7,0.0,194.775,0.0,0.0,0.0,-939.7,-194.775,0.0,-1134.4750000000001,None,NO_3,2026-04-23
2026-02-11 09:00:00+00:00,0.0,0.0,0.0,954.675,0.0,189.475,0.0,0.0,0.0,-954.675,-189.475,0.0,-1144.1499999999999,None,NO_3,2026-04-23
2026-02-11 10:00:00+00:00,0.0,0.0,0.0,949.35,0.0,154.575,0.0,0.0,0.0,-949.35,-154.575,0.0,-1103.925,None,NO_3,2026-04-23
2026-02-11 11:00:00+00:00,0.0,0.0,0.0,990.5,0.0,87.7,0.0,0.0,0.0,-990.5,-87.7,0.0,-1078.2,None,NO_3,2026-04-23
2026-02-11 12:00:00+00:00,0.0,0.0,0.0,965.45,0.0,148.35,0.0,0.0,0.0,-965.45,-148.35,0.0,-1113.8,None,NO_3,2026-04-23
2026-02-11 13:00:00+00:00,0.0,0.0,0.0,947.85,0.0,191.35,0.0,0.0,0.0,-947.85,-191.35,0.0,-1139.2,None,NO_3,2026-04-23
2026-02-11 14:00:00+00:00,0.0,0.0,0.0,870.075,0.0,275.225,0.0,0.0,0.0,-870.075,-275.225,0.0,-1145.3000000000002,None,NO_3,2026-04-23
2026-02-11 15:00:00+00:00,0.0,0.0,0.0,792.7,0.0,162.95,0.0,0.0,0.0,-792.7,-162.95,0.0,-955.6500000000001,None,NO_3,2026-04-23
2026-02-11 16:00:00+00:00,0.0,0.0,0.0,831.575,0.0,96.6,0.0,0.0,0.0,-831.575,-96.6,0.0,-928.1750000000001,None,NO_3,2026-04-23
2026-02-11 17:00:00+00:00,0.0,0.0,0.0,828.725,0.0,91.625,0.0,0.0,0.0,-828.725,-91.625,0.0,-920.35,None,NO_3,2026-04-23
2026-02-11 18:00:00+00:00,0.0,0.0,0.0,929.275,0.0,121.1,0.0,0.0,0.0,-929.275,-121.1,0.0,-1050.375,None,NO_3,2026-04-23
2026-02-11 19:00:00+00:00,0.0,0.0,0.0,1035.075,0.0,114.05,0.0,0.0,0.0,-1035.075,-114.05,0.0,-1149.125,None,NO_3,2026-04-23
2026-02-11 20:00:00+00:00,0.0,0.0,0.0,1002.6,0.0,183.925,0.0,0.0,0.0,-1002.6,-183.925,0.0,-1186.525,None,NO_3,2026-04-23
2026-02-11 21:00:00+00:00,0.0,0.0,0.0,1019.85,0.0,184.95,0.0,0.0,0.0,-1019.85,-184.95,0.0,-1204.8,None,NO_3,2026-04-23
2026-02-11 22:00:00+00:00,92.525,0.0,0.0,1044.75,0.0,65.125,0.0,191.25,92.525,-1044.75,-65.125,-191.25,-1208.6,None,NO_3,2026-04-23
2026-02-11 23:00:00+00:00,0.0,0.0,0.0,833.825,0.0,139.8,0.0,0.0,0.0,-833.825,-139.8,0.0,-973.625,None,NO_3,2026-04-23
2026-02-12 00:00:00+00:00,0.0,0.0,0.0,771.6,0.0,173.925,0.0,0.0,0.0,-771.6,-173.925,0.0,-945.5250000000001,None,NO_3,2026-04-23
2026-02-12 01:00:00+00:00,0.0,0.0,0.0,751.175,0.0,281.5,0.0,18.0,0.0,-751.175,-281.5,-18.0,-1050.675,None,NO_3,2026-04-23
2026-02-12 02:00:00+00:00,0.0,0.0,0.0,660.025,0.0,309.5,0.0,115.25,0.0,-660.025,-309.5,-115.25,-1084.775,None,NO_3,2026-04-23
2026-02-12 03:00:00+00:00,0.0,0.0,0.0,650.725,0.0,225.175,0.0,199.75,0.0,-650.725,-225.175,-199.75,-1075.65,None,NO_3,2026-04-23
2026-02-12 04:00:00+00:00,0.0,0.0,0.0,600.1,0.0,270.0,0.0,138.0,0.0,-600.1,-270.0,-138.0,-1008.1,None,NO_3,2026-04-23
2026-02-12 05:00:00+00:00,0.0,0.0,0.0,607.15,0.0,421.9,0.0,0.0,0.0,-607.15,-421.9,0.0,-1029.05,None,NO_3,2026-04-23
2026-02-12 06:00:00+00:00,0.0,0.0,0.0,855.0,0.0,209.125,0.0,0.0,0.0,-855.0,-209.125,0.0,-1064.125,None,NO_3,2026-04-23
2026-02-12 07:00:00+00:00,0.0,0.0,0.0,817.95,0.0,313.9,0.0,0.0,0.0,-817.95,-313.9,0.0,-1131.85,None,NO_3,2026-04-23
2026-02-12 08:00:00+00:00,0.0,0.0,0.0,807.15,0.0,395.8,0.0,0.0,0.0,-807.15,-395.8,0.0,-1202.95,None,NO_3,2026-04-23
2026-02-12 09:00:00+00:00,0.0,0.0,0.0,985.3,0.0,260.775,0.0,0.0,0.0,-985.3,-260.775,0.0,-1246.0749999999998,None,NO_3,2026-04-23
2026-02-12 10:00:00+00:00,0.0,0.0,0.0,795.275,0.0,374.125,0.0,0.0,0.0,-795.275,-374.125,0.0,-1169.4,None,NO_3,2026-04-23
2026-02-12 11:00:00+00:00,0.0,0.0,0.0,792.925,0.0,454.125,0.0,0.0,0.0,-792.925,-454.125,0.0,-1247.05,None,NO_3,2026-04-23
2026-02-12 12:00:00+00:00,0.0,0.0,0.0,801.875,0.0,437.175,0.0,0.0,0.0,-801.875,-437.175,0.0,-1239.05,None,NO_3,2026-04-23
2026-02-12 13:00:00+00:00,0.0,0.0,0.0,785.725,0.0,391.6,0.0,0.0,0.0,-785.725,-391.6,0.0,-1177.325,None,NO_3,2026-04-23
2026-02-12 14:00:00+00:00,0.0,0.0,0.0,819.45,0.0,359.375,0.0,0.0,0.0,-819.45,-359.375,0.0,-1178.825,None,NO_3,2026-04-23
2026-02-12 15:00:00+00:00,0.0,0.0,0.0,814.375,0.0,325.525,0.0,0.0,0.0,-814.375,-325.525,0.0,-1139.9,None,NO_3,2026-04-23
2026-02-12 16:00:00+00:00,0.0,0.0,0.0,818.575,0.0,289.575,0.0,0.0,0.0,-818.575,-289.575,0.0,-1108.15,None,NO_3,2026-04-23
2026-02-12 17:00:00+00:00,0.0,0.0,0.0,823.6,0.0,302.925,0.0,0.0,0.0,-823.6,-302.925,0.0,-1126.525,None,NO_3,2026-04-23
2026-02-12 18:00:00+00:00,0.0,0.0,0.0,815.35,0.0,363.45,0.0,0.0,0.0,-815.35,-363.45,0.0,-1178.8,None,NO_3,2026-04-23
2026-02-12 19:00:00+00:00,0.0,0.0,0.0,820.65,0.0,333.8,0.0,0.0,0.0,-820.65,-333.8,0.0,-1154.45,None,NO_3,2026-04-23
2026-02-12 20:00:00+00:00,0.0,0.0,0.0,823.275,0.0,362.75,0.0,67.75,0.0,-823.275,-362.75,-67.75,-1253.775,None,NO_3,2026-04-23
2026-02-12 21:00:00+00:00,132.6,0.0,0.0,944.125,0.0,46.4,0.0,426.25,132.6,-944.125,-46.4,-426.25,-1284.175,None,NO_3,2026-04-23
2026-02-12 22:00:00+00:00,345.225,0.0,0.0,1024.025,0.0,0.0,0.0,662.25,345.225,-1024.025,0.0,-662.25,-1341.0500000000002,None,NO_3,2026-04-23
2026-02-12 23:00:00+00:00,0.0,0.0,0.0,793.925,0.0,83.5,0.0,305.5,0.0,-793.925,-83.5,-305.5,-1182.925,None,NO_3,2026-04-23
2026-02-13 00:00:00+00:00,0.0,0.0,0.0,826.275,0.0,195.725,0.0,170.0,0.0,-826.275,-195.725,-170.0,-1192.0,None,NO_3,2026-04-23
2026-02-13 01:00:00+00:00,0.0,0.0,0.0,854.85,0.0,139.0,0.0,217.0,0.0,-854.85,-139.0,-217.0,-1210.85,None,NO_3,2026-04-23
2026-02-13 02:00:00+00:00,0.0,0.0,0.0,877.925,0.0,149.05,0.0,164.75,0.0,-877.925,-149.05,-164.75,-1191.725,None,NO_3,2026-04-23
2026-02-13 03:00:00+00:00,0.0,0.0,0.0,874.025,0.0,246.925,0.0,105.25,0.0,-874.025,-246.925,-105.25,-1226.2,None,NO_3,2026-04-23
2026-02-13 04:00:00+00:00,0.0,0.0,0.0,877.95,0.0,372.9,0.0,56.25,0.0,-877.95,-372.9,-56.25,-1307.1,None,NO_3,2026-04-23
2026-02-13 05:00:00+00:00,0.0,0.0,0.0,843.9,0.0,477.925,0.0,0.0,0.0,-843.9,-477.925,0.0,-1321.825,None,NO_3,2026-04-23
2026-02-13 06:00:00+00:00,0.0,0.0,0.0,806.25,0.0,585.125,0.0,0.0,0.0,-806.25,-585.125,0.0,-1391.375,None,NO_3,2026-04-23
2026-02-13 07:00:00+00:00,0.0,0.0,0.0,785.7,0.0,536.825,0.0,0.0,0.0,-785.7,-536.825,0.0,-1322.525,None,NO_3,2026-04-23
2026-02-13 08:00:00+00:00,0.0,0.0,0.0,779.55,0.0,618.725,0.0,0.0,0.0,-779.55,-618.725,0.0,-1398.275,None,NO_3,2026-04-23
2026-02-13 09:00:00+00:00,0.0,0.0,0.0,773.65,0.0,651.8,0.0,0.0,0.0,-773.65,-651.8,0.0,-1425.4499999999998,None,NO_3,2026-04-23
2026-02-13 10:00:00+00:00,0.0,0.0,0.0,789.875,0.0,610.9,0.0,0.0,0.0,-789.875,-610.9,0.0,-1400.775,None,NO_3,2026-04-23
2026-02-13 11:00:00+00:00,0.0,0.0,0.0,813.1,0.0,608.55,0.0,0.0,0.0,-813.1,-608.55,0.0,-1421.65,None,NO_3,2026-04-23
2026-02-13 12:00:00+00:00,0.0,0.0,0.0,822.525,0.0,629.975,0.0,0.0,0.0,-822.525,-629.975,0.0,-1452.5,None,NO_3,2026-04-23
2026-02-13 13:00:00+00:00,0.0,0.0,0.0,821.725,0.0,623.5,0.0,0.0,0.0,-821.725,-623.5,0.0,-1445.225,None,NO_3,2026-04-23
2026-02-13 14:00:00+00:00,0.0,0.0,0.0,808.05,0.0,593.475,0.0,0.0,0.0,-808.05,-593.475,0.0,-1401.525,None,NO_3,2026-04-23
2026-02-13 15:00:00+00:00,0.0,0.0,0.0,820.925,0.0,466.875,0.0,0.0,0.0,-820.925,-466.875,0.0,-1287.8,None,NO_3,2026-04-23
2026-02-13 16:00:00+00:00,0.0,0.0,0.0,824.375,0.0,466.45,0.0,0.0,0.0,-824.375,-466.45,0.0,-1290.825,None,NO_3,2026-04-23
2026-02-13 17:00:00+00:00,0.0,0.0,0.0,856.125,0.0,470.55,0.0,0.0,0.0,-856.125,-470.55,0.0,-1326.675,None,NO_3,2026-04-23
2026-02-13 18:00:00+00:00,0.0,0.0,0.0,839.625,0.0,584.0,0.0,0.0,0.0,-839.625,-584.0,0.0,-1423.625,None,NO_3,2026-04-23
2026-02-13 19:00:00+00:00,0.0,0.0,0.0,853.475,0.0,645.05,0.0,0.0,0.0,-853.475,-645.05,0.0,-1498.525,None,NO_3,2026-04-23
2026-02-13 20:00:00+00:00,0.0,0.0,0.0,902.125,0.0,647.825,0.0,0.0,0.0,-902.125,-647.825,0.0,-1549.95,None,NO_3,2026-04-23
2026-02-13 21:00:00+00:00,0.0,0.0,0.0,937.975,0.0,668.0,0.0,0.0,0.0,-937.975,-668.0,0.0,-1605.975,None,NO_3,2026-04-23
2026-02-13 22:00:00+00:00,0.0,0.0,0.0,1016.075,0.0,426.625,0.0,105.75,0.0,-1016.075,-426.625,-105.75,-1548.45,None,NO_3,2026-04-23
2026-02-13 23:00:00+00:00,0.0,0.0,0.0,978.125,0.0,410.65,0.0,0.0,0.0,-978.125,-410.65,0.0,-1388.775,None,NO_3,2026-04-23
2026-02-14 00:00:00+00:00,0.0,0.0,0.0,1007.025,0.0,290.1,0.0,0.0,0.0,-1007.025,-290.1,0.0,-1297.125,None,NO_3,2026-04-23
2026-02-14 01:00:00+00:00,0.0,0.0,0.0,1009.5,0.0,214.525,0.0,0.0,0.0,-1009.5,-214.525,0.0,-1224.025,None,NO_3,2026-04-23
2026-02-14 02:00:00+00:00,0.0,0.0,0.0,1011.0,0.0,181.0,0.0,0.0,0.0,-1011.0,-181.0,0.0,-1192.0,None,NO_3,2026-04-23
2026-02-14 03:00:00+00:00,0.0,0.0,0.0,1011.0,0.0,182.725,0.0,0.0,0.0,-1011.0,-182.725,0.0,-1193.725,None,NO_3,2026-04-23
2026-02-14 04:00:00+00:00,0.0,0.0,0.0,943.7,0.0,304.025,0.0,0.0,0.0,-943.7,-304.025,0.0,-1247.725,None,NO_3,2026-04-23
2026-02-14 05:00:00+00:00,0.0,0.0,0.0,869.775,0.0,378.775,0.0,0.0,0.0,-869.775,-378.775,0.0,-1248.55,None,NO_3,2026-04-23
2026-02-14 06:00:00+00:00,0.0,0.0,0.0,841.85,0.0,417.4,0.0,0.0,0.0,-841.85,-417.4,0.0,-1259.25,None,NO_3,2026-04-23
2026-02-14 07:00:00+00:00,0.0,0.0,0.0,871.975,0.0,375.75,0.0,0.0,0.0,-871.975,-375.75,0.0,-1247.725,None,NO_3,2026-04-23
2026-02-14 08:00:00+00:00,0.0,0.0,0.0,891.95,0.0,383.6,0.0,0.0,0.0,-891.95,-383.6,0.0,-1275.5500000000002,None,NO_3,2026-04-23
2026-02-14 09:00:00+00:00,0.0,0.0,0.0,800.775,0.0,566.275,0.0,0.0,0.0,-800.775,-566.275,0.0,-1367.05,None,NO_3,2026-04-23
2026-02-14 10:00:00+00:00,0.0,0.0,0.0,767.375,0.0,479.1,0.0,0.0,0.0,-767.375,-479.1,0.0,-1246.475,None,NO_3,2026-04-23
2026-02-14 11:00:00+00:00,0.0,0.0,0.0,777.375,0.0,423.55,0.0,0.0,0.0,-777.375,-423.55,0.0,-1200.925,None,NO_3,2026-04-23
2026-02-14 12:00:00+00:00,0.0,0.0,0.0,767.25,0.0,378.4,0.0,0.0,0.0,-767.25,-378.4,0.0,-1145.65,None,NO_3,2026-04-23
2026-02-14 13:00:00+00:00,0.0,0.0,0.0,760.175,0.0,374.975,0.0,0.0,0.0,-760.175,-374.975,0.0,-1135.15,None,NO_3,2026-04-23
2026-02-14 14:00:00+00:00,0.0,0.0,0.0,770.775,0.0,330.45,0.0,0.0,0.0,-770.775,-330.45,0.0,-1101.225,None,NO_3,2026-04-23
2026-02-14 15:00:00+00:00,0.0,0.0,0.0,801.125,0.0,241.025,0.0,0.0,0.0,-801.125,-241.025,0.0,-1042.15,None,NO_3,2026-04-23
2026-02-14 16:00:00+00:00,0.0,0.0,0.0,864.575,0.0,195.4,0.0,0.0,0.0,-864.575,-195.4,0.0,-1059.9750000000001,None,NO_3,2026-04-23
2026-02-14 17:00:00+00:00,0.0,0.0,0.0,868.4,0.0,220.95,0.0,0.0,0.0,-868.4,-220.95,0.0,-1089.35,None,NO_3,2026-04-23
2026-02-14 18:00:00+00:00,0.0,0.0,0.0,866.7,0.0,199.825,0.0,0.0,0.0,-866.7,-199.825,0.0,-1066.525,None,NO_3,2026-04-23
2026-02-14 19:00:00+00:00,0.0,0.0,0.0,855.525,0.0,112.175,0.0,0.0,0.0,-855.525,-112.175,0.0,-967.6999999999999,None,NO_3,2026-04-23
2026-02-14 20:00:00+00:00,0.0,0.0,0.0,928.425,0.0,68.975,0.0,0.0,0.0,-928.425,-68.975,0.0,-997.4,None,NO_3,2026-04-23
2026-02-14 21:00:00+00:00,0.0,0.0,0.0,971.825,0.0,3.95,0.0,0.0,0.0,-971.825,-3.95,0.0,-975.7750000000001,None,NO_3,2026-04-23
2026-02-14 22:00:00+00:00,0.0,0.0,0.0,1026.35,0.0,0.0,0.0,0.0,0.0,-1026.35,0.0,0.0,-1026.35,None,NO_3,2026-04-23
2026-02-14 23:00:00+00:00,0.0,0.0,0.0,926.325,0.0,0.0,0.0,0.0,0.0,-926.325,0.0,0.0,-926.325,None,NO_3,2026-04-23
2026-02-15 00:00:00+00:00,0.0,0.0,0.0,917.525,0.0,0.0,0.0,0.0,0.0,-917.525,0.0,0.0,-917.525,None,NO_3,2026-04-23
2026-02-15 01:00:00+00:00,0.0,0.0,0.0,895.275,0.0,0.0,0.0,0.0,0.0,-895.275,0.0,0.0,-895.275,None,NO_3,2026-04-23
2026-02-15 02:00:00+00:00,0.0,0.0,0.0,897.025,0.0,0.0,0.0,0.0,0.0,-897.025,0.0,0.0,-897.025,None,NO_3,2026-04-23
2026-02-15 03:00:00+00:00,0.0,0.0,0.0,860.2,0.0,0.0,0.0,0.0,0.0,-860.2,0.0,0.0,-860.2,None,NO_3,2026-04-23
2026-02-15 04:00:00+00:00,22.825,0.0,0.0,818.375,0.0,0.0,0.0,0.0,22.825,-818.375,0.0,0.0,-795.55,None,NO_3,2026-04-23
2026-02-15 05:00:00+00:00,45.9,0.0,0.0,717.075,0.0,0.0,0.0,0.0,45.9,-717.075,0.0,0.0,-671.1750000000001,None,NO_3,2026-04-23
2026-02-15 06:00:00+00:00,0.0,0.0,0.0,449.875,0.0,0.0,0.0,0.0,0.0,-449.875,0.0,0.0,-449.875,None,NO_3,2026-04-23
2026-02-15 07:00:00+00:00,0.0,0.0,0.0,399.275,0.0,0.0,0.0,0.0,0.0,-399.275,0.0,0.0,-399.275,None,NO_3,2026-04-23
2026-02-15 08:00:00+00:00,207.325,0.0,0.0,690.025,0.0,0.0,0.0,0.0,207.325,-690.025,0.0,0.0,-482.7,None,NO_3,2026-04-23
2026-02-15 09:00:00+00:00,831.9,0.0,0.0,1084.725,0.0,0.0,0.0,298.25,831.9,-1084.725,0.0,-298.25,-551.0749999999999,None,NO_3,2026-04-23
2026-02-15 10:00:00+00:00,1284.35,0.0,0.0,1101.225,0.0,0.0,0.0,702.75,1284.35,-1101.225,0.0,-702.75,-519.625,None,NO_3,2026-04-23
2026-02-15 11:00:00+00:00,1428.075,0.0,0.0,1121.675,0.0,0.0,0.0,814.0,1428.075,-1121.675,0.0,-814.0,-507.5999999999999,None,NO_3,2026-04-23
2026-02-15 12:00:00+00:00,1465.675,0.0,0.0,1124.7,0.0,0.0,0.0,904.25,1465.675,-1124.7,0.0,-904.25,-563.2750000000001,None,NO_3,2026-04-23
2026-02-15 13:00:00+00:00,1370.475,0.0,0.0,1094.625,0.0,0.0,0.0,901.25,1370.475,-1094.625,0.0,-901.25,-625.4000000000001,None,NO_3,2026-04-23
2026-02-15 14:00:00+00:00,1068.225,0.0,0.0,1048.275,0.0,0.0,0.0,760.25,1068.225,-1048.275,0.0,-760.25,-740.3000000000002,None,NO_3,2026-04-23
