,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-23 23:00:00+00:00,257.375,0.0,0.0,1055.775,143.95,0.0,0.0,600.0,1126.45,0.0,257.375,-1055.775,143.95,-600.0,1126.45,-128.0,None,PL,2026-04-23
2026-01-24 00:00:00+00:00,391.975,0.0,0.0,988.3,103.4,0.0,0.0,600.0,1161.275,0.0,391.975,-988.3,103.4,-600.0,1161.275,68.35000000000014,None,PL,2026-04-23
2026-01-24 01:00:00+00:00,404.275,0.0,0.0,959.05,38.6,4.9,0.0,600.0,1156.95,0.0,404.275,-959.05,33.7,-600.0,1156.95,35.87500000000023,None,PL,2026-04-23
2026-01-24 02:00:00+00:00,461.15000000000003,0.0,0.0,895.025,0.0,139.35,0.0,600.0,1199.275,0.0,461.15000000000003,-895.025,-139.35,-600.0,1199.275,26.050000000000182,None,PL,2026-04-23
2026-01-24 03:00:00+00:00,457.92499999999995,0.0,0.0,862.25,0.0,143.825,0.0,600.0,1148.15,0.0,457.92499999999995,-862.25,-143.825,-600.0,1148.15,0.0,None,PL,2026-04-23
2026-01-24 04:00:00+00:00,383.35,0.0,0.0,930.275,96.85,0.0,0.0,600.0,1050.1,0.0,383.35,-930.275,96.85,-600.0,1050.1,0.02500000000009095,None,PL,2026-04-23
2026-01-24 05:00:00+00:00,369.275,0.0,0.0,828.3,0.0,80.75,0.0,600.0,1074.95,0.0,369.275,-828.3,-80.75,-600.0,1074.95,-64.82500000000005,None,PL,2026-04-23
2026-01-24 06:00:00+00:00,184.425,0.0,0.0,989.675,19.875,33.275000000000006,0.0,600.0,897.1,0.0,184.425,-989.675,-13.400000000000006,-600.0,897.1,-521.5500000000001,None,PL,2026-04-23
2026-01-24 07:00:00+00:00,12.3,8.875,0.0,1159.625,17.175,8.2,0.0,600.0,871.5250000000001,0.0,3.4250000000000007,-1159.625,8.975000000000001,-600.0,871.5250000000001,-875.7,None,PL,2026-04-23
2026-01-24 08:00:00+00:00,23.724999999999998,1.275,0.0,1210.625,0.0,160.8,0.0,600.0,920.525,0.0,22.45,-1210.625,-160.8,-600.0,920.525,-1028.4499999999998,None,PL,2026-04-23
2026-01-24 09:00:00+00:00,83.4,0.0,0.0,1266.4,0.0,169.275,0.0,600.0,954.275,0.0,83.4,-1266.4,-169.275,-600.0,954.275,-998.0000000000001,None,PL,2026-04-23
2026-01-24 10:00:00+00:00,154.45,0.0,0.0,1321.725,0.0,192.875,0.0,600.0,1043.9250000000002,0.0,154.45,-1321.725,-192.875,-600.0,1043.9250000000002,-916.2249999999997,None,PL,2026-04-23
2026-01-24 11:00:00+00:00,137.7,0.0,0.0,1353.0,0.0,166.325,0.0,600.0,989.075,0.0,137.7,-1353.0,-166.325,-600.0,989.075,-992.55,None,PL,2026-04-23
2026-01-24 12:00:00+00:00,61.0,0.0,0.0,1389.85,0.0,76.25,0.0,600.0,879.65,0.0,61.0,-1389.85,-76.25,-600.0,879.65,-1125.4499999999998,None,PL,2026-04-23
2026-01-24 13:00:00+00:00,78.15,0.0,0.0,1269.5,9.75,3.075,0.0,600.0,868.35,0.0,78.15,-1269.5,6.675,-600.0,868.35,-916.3249999999999,None,PL,2026-04-23
2026-01-24 14:00:00+00:00,11.775,27.975,0.0,1288.625,8.55,7.3,0.0,600.0,783.175,0.0,-16.200000000000003,-1288.625,1.2500000000000009,-600.0,783.175,-1120.4,None,PL,2026-04-23
2026-01-24 15:00:00+00:00,0.0,137.425,0.0,1232.125,55.45,0.0,0.0,600.0,683.175,0.0,-137.425,-1232.125,55.45,-600.0,683.175,-1230.925,None,PL,2026-04-23
2026-01-24 16:00:00+00:00,42.0,7.15,0.0,588.025,0.0,136.275,0.0,600.0,826.4,0.0,34.85,-588.025,-136.275,-600.0,826.4,-463.04999999999984,None,PL,2026-04-23
2026-01-24 17:00:00+00:00,199.45,0.0,0.0,365.95000000000005,0.0,167.875,0.0,600.0,968.075,0.0,199.45,-365.95000000000005,-167.875,-600.0,968.075,33.700000000000045,None,PL,2026-04-23
2026-01-24 18:00:00+00:00,223.9,0.0,0.0,611.775,0.0,187.2,0.0,600.0,1026.25,0.0,223.9,-611.775,-187.2,-600.0,1026.25,-148.82500000000005,None,PL,2026-04-23
2026-01-24 19:00:00+00:00,83.97500000000001,1.65,0.0,947.275,0.0,168.15,0.0,600.0,927.25,0.0,82.325,-947.275,-168.15,-600.0,927.25,-705.8499999999999,None,PL,2026-04-23
2026-01-24 20:00:00+00:00,55.525000000000006,0.0,0.0,945.975,40.25,7.8,0.0,600.0,941.325,0.0,55.525000000000006,-945.975,32.45,-600.0,941.325,-516.675,None,PL,2026-04-23
2026-01-24 21:00:00+00:00,335.6,0.0,0.0,434.85,0.0,196.0,0.0,600.0,1136.3,0.0,335.6,-434.85,-196.0,-600.0,1136.3,241.04999999999995,None,PL,2026-04-23
2026-01-24 22:00:00+00:00,257.175,0.0,0.0,436.375,0.0,194.0,0.0,600.0,1014.475,0.0,257.175,-436.375,-194.0,-600.0,1014.475,41.27499999999998,None,PL,2026-04-23
2026-01-24 23:00:00+00:00,422.725,0.0,0.0,730.525,0.0,198.0,0.0,600.0,949.3000000000001,0.0,422.725,-730.525,-198.0,-600.0,949.3000000000001,-156.4999999999999,None,PL,2026-04-23
2026-01-25 00:00:00+00:00,519.775,0.0,0.0,650.8,0.0,197.0,0.0,600.0,928.0,0.0,519.775,-650.8,-197.0,-600.0,928.0,-0.024999999999977263,None,PL,2026-04-23
2026-01-25 01:00:00+00:00,542.15,0.0,0.0,590.225,0.0,197.0,0.0,600.0,845.075,0.0,542.15,-590.225,-197.0,-600.0,845.075,0.0,None,PL,2026-04-23
2026-01-25 02:00:00+00:00,517.3,0.0,0.0,538.575,0.0,197.0,0.0,600.0,818.275,0.0,517.3,-538.575,-197.0,-600.0,818.275,-1.1368683772161603e-13,None,PL,2026-04-23
2026-01-25 03:00:00+00:00,524.4,0.0,0.0,535.6,0.0,197.0,0.0,600.0,808.2,0.0,524.4,-535.6,-197.0,-600.0,808.2,0.0,None,PL,2026-04-23
2026-01-25 04:00:00+00:00,522.925,0.0,0.0,514.725,0.0,197.0,0.0,600.0,788.825,0.0,522.925,-514.725,-197.0,-600.0,788.825,0.024999999999977263,None,PL,2026-04-23
2026-01-25 05:00:00+00:00,483.65000000000003,0.0,0.0,624.4,0.0,198.0,0.0,600.0,938.7,0.0,483.65000000000003,-624.4,-198.0,-600.0,938.7,-0.049999999999954525,None,PL,2026-04-23
2026-01-25 06:00:00+00:00,438.6,0.0,0.0,545.25,0.0,199.0,0.0,600.0,848.9000000000001,0.0,438.6,-545.25,-199.0,-600.0,848.9000000000001,-56.749999999999886,None,PL,2026-04-23
2026-01-25 07:00:00+00:00,352.075,0.0,0.0,905.85,0.0,200.0,0.0,600.0,804.2,0.0,352.075,-905.85,-200.0,-600.0,804.2,-549.575,None,PL,2026-04-23
2026-01-25 08:00:00+00:00,421.825,0.0,0.0,917.05,0.0,201.0,0.0,600.0,845.425,0.0,421.825,-917.05,-201.0,-600.0,845.425,-450.79999999999995,None,PL,2026-04-23
2026-01-25 09:00:00+00:00,524.9,0.0,0.0,878.375,0.0,198.0,0.0,600.0,906.075,0.0,524.9,-878.375,-198.0,-600.0,906.075,-245.39999999999986,None,PL,2026-04-23
2026-01-25 10:00:00+00:00,560.175,0.0,0.0,788.15,0.0,194.85,0.0,600.0,888.925,0.0,560.175,-788.15,-194.85,-600.0,888.925,-133.9000000000001,None,PL,2026-04-23
2026-01-25 11:00:00+00:00,556.3,0.0,0.0,834.225,0.0,158.225,0.0,600.0,951.5,0.0,556.3,-834.225,-158.225,-600.0,951.5,-84.65000000000009,None,PL,2026-04-23
2026-01-25 12:00:00+00:00,403.3,0.0,0.0,1010.3,0.0,138.275,0.0,600.0,860.15,0.0,403.3,-1010.3,-138.275,-600.0,860.15,-485.1250000000001,None,PL,2026-04-23
2026-01-25 13:00:00+00:00,205.95,0.0,0.0,992.0,0.0,164.1,0.0,600.0,842.975,0.0,205.95,-992.0,-164.1,-600.0,842.975,-707.1750000000001,None,PL,2026-04-23
2026-01-25 14:00:00+00:00,174.7,0.0,0.0,949.65,0.0,175.35,0.0,600.0,834.975,0.0,174.7,-949.65,-175.35,-600.0,834.975,-715.3250000000002,None,PL,2026-04-23
2026-01-25 15:00:00+00:00,294.25,0.0,0.0,796.5,0.0,171.625,0.0,600.0,973.725,0.0,294.25,-796.5,-171.625,-600.0,973.725,-300.15,None,PL,2026-04-23
2026-01-25 16:00:00+00:00,561.975,0.0,0.0,205.925,0.0,203.0,0.0,600.0,1128.275,0.0,561.975,-205.925,-203.0,-600.0,1128.275,681.325,None,PL,2026-04-23
2026-01-25 17:00:00+00:00,546.125,0.0,15.25,18.35,0.0,202.0,0.0,600.0,1028.125,0.0,546.125,-3.1000000000000014,-202.0,-600.0,1028.125,769.15,None,PL,2026-04-23
2026-01-25 18:00:00+00:00,572.025,0.0,0.0,241.25,0.0,201.0,0.0,600.0,1108.625,0.0,572.025,-241.25,-201.0,-600.0,1108.625,638.4,None,PL,2026-04-23
2026-01-25 19:00:00+00:00,523.275,0.0,0.0,495.825,0.0,200.0,0.0,600.0,1176.025,0.0,523.275,-495.825,-200.0,-600.0,1176.025,403.47500000000014,None,PL,2026-04-23
2026-01-25 20:00:00+00:00,552.75,0.0,0.0,248.275,0.0,197.0,0.0,600.0,1199.85,0.0,552.75,-248.275,-197.0,-600.0,1199.85,707.3249999999999,None,PL,2026-04-23
2026-01-25 21:00:00+00:00,478.8,0.0,0.0,241.6,0.0,194.0,0.0,600.0,1070.85,0.0,478.8,-241.6,-194.0,-600.0,1070.85,514.05,None,PL,2026-04-23
2026-01-25 22:00:00+00:00,326.075,0.0,31.6,82.775,0.0,193.0,0.0,600.0,796.325,0.0,326.075,-51.175000000000004,-193.0,-600.0,796.325,278.225,None,PL,2026-04-23
2026-01-25 23:00:00+00:00,543.825,0.0,375.025,0.0,0.0,197.0,0.0,600.0,797.05,0.0,543.825,375.025,-197.0,-600.0,797.05,918.9,None,PL,2026-04-23
2026-01-26 00:00:00+00:00,712.775,0.0,247.10000000000002,0.0,0.0,196.0,0.0,600.0,910.5,0.0,712.775,247.10000000000002,-196.0,-600.0,910.5,1074.375,None,PL,2026-04-23
2026-01-26 01:00:00+00:00,771.9749999999999,0.0,85.225,0.0,0.0,195.0,0.0,600.0,1047.925,0.0,771.9749999999999,85.225,-195.0,-600.0,1047.925,1110.125,None,PL,2026-04-23
2026-01-26 02:00:00+00:00,942.975,0.0,33.55,137.225,0.0,194.0,0.0,600.0,1158.475,0.0,942.975,-103.675,-194.0,-600.0,1158.475,1203.775,None,PL,2026-04-23
2026-01-26 03:00:00+00:00,871.425,0.0,0.0,428.875,0.0,149.425,0.0,600.0,1204.8,0.0,871.425,-428.875,-149.425,-600.0,1204.8,897.925,None,PL,2026-04-23
2026-01-26 04:00:00+00:00,484.15000000000003,0.0,0.0,470.82500000000005,165.0,0.0,0.0,600.0,999.9000000000001,0.0,484.15000000000003,-470.82500000000005,165.0,-600.0,999.9000000000001,578.2250000000001,None,PL,2026-04-23
2026-01-26 05:00:00+00:00,337.0,0.0,0.0,987.4,169.0,0.0,0.0,600.0,1047.125,0.0,337.0,-987.4,169.0,-600.0,1047.125,-34.27500000000009,None,PL,2026-04-23
2026-01-26 06:00:00+00:00,283.95,0.0,0.0,921.875,121.0,0.0,0.0,600.0,957.1,0.0,283.95,-921.875,121.0,-600.0,957.1,-159.82499999999993,None,PL,2026-04-23
2026-01-26 07:00:00+00:00,57.5,0.0,0.0,896.15,122.0,0.0,0.0,600.0,759.575,0.0,57.5,-896.15,122.0,-600.0,759.575,-557.075,None,PL,2026-04-23
2026-01-26 08:00:00+00:00,0.0,93.05,0.0,821.2,124.0,0.0,0.0,600.0,627.975,0.0,-93.05,-821.2,124.0,-600.0,627.975,-762.275,None,PL,2026-04-23
2026-01-26 09:00:00+00:00,0.0,19.775,0.0,679.8,123.0,0.0,0.0,600.0,727.175,0.0,-19.775,-679.8,123.0,-600.0,727.175,-449.39999999999986,None,PL,2026-04-23
2026-01-26 10:00:00+00:00,1.5499999999999998,4.15,0.0,693.3,122.0,0.0,0.0,600.0,754.575,0.0,-2.6000000000000005,-693.3,122.0,-600.0,754.575,-419.32500000000005,None,PL,2026-04-23
2026-01-26 11:00:00+00:00,75.425,0.0,0.0,875.375,122.0,0.0,0.0,600.0,898.25,0.0,75.425,-875.375,122.0,-600.0,898.25,-379.70000000000005,None,PL,2026-04-23
2026-01-26 12:00:00+00:00,66.5,0.0,0.0,950.0,122.0,0.0,0.0,600.0,834.45,0.0,66.5,-950.0,122.0,-600.0,834.45,-527.05,None,PL,2026-04-23
2026-01-26 13:00:00+00:00,0.0,156.85,0.0,953.75,122.0,0.0,0.0,600.0,508.825,0.0,-156.85,-953.75,122.0,-600.0,508.825,-1079.7749999999999,None,PL,2026-04-23
2026-01-26 14:00:00+00:00,0.0,245.675,0.0,865.5,100.075,0.0,0.0,600.0,415.275,0.0,-245.675,-865.5,100.075,-600.0,415.275,-1195.8249999999998,None,PL,2026-04-23
2026-01-26 15:00:00+00:00,0.0,323.55,0.0,770.1,95.525,0.0,0.0,600.0,284.1,0.0,-323.55,-770.1,95.525,-600.0,284.1,-1314.025,None,PL,2026-04-23
2026-01-26 16:00:00+00:00,0.0,418.15,0.0,693.8,65.35,0.7,0.0,600.0,211.975,0.0,-418.15,-693.8,64.64999999999999,-600.0,211.975,-1435.3249999999998,None,PL,2026-04-23
2026-01-26 17:00:00+00:00,0.0,395.05,0.0,779.65,114.5,0.0,0.0,600.0,197.225,0.0,-395.05,-779.65,114.5,-600.0,197.225,-1462.9750000000001,None,PL,2026-04-23
2026-01-26 18:00:00+00:00,0.0,319.2,0.0,833.325,0.0,56.55,0.0,600.0,299.15,0.0,-319.2,-833.325,-56.55,-600.0,299.15,-1509.9250000000002,None,PL,2026-04-23
2026-01-26 19:00:00+00:00,0.0,429.925,0.0,982.75,90.22500000000001,0.0,0.0,600.0,214.14999999999998,0.0,-429.925,-982.75,90.22500000000001,-600.0,214.14999999999998,-1708.3000000000002,None,PL,2026-04-23
2026-01-26 20:00:00+00:00,0.0,161.325,0.0,919.275,0.0,128.6,0.0,600.0,562.8,0.0,-161.325,-919.275,-128.6,-600.0,562.8,-1246.3999999999999,None,PL,2026-04-23
2026-01-26 21:00:00+00:00,0.0,107.0,0.0,1125.85,0.0,143.5,0.0,600.0,622.775,0.0,-107.0,-1125.85,-143.5,-600.0,622.775,-1353.5749999999998,None,PL,2026-04-23
2026-01-26 22:00:00+00:00,0.0,159.075,0.0,1091.025,0.0,187.0,0.0,600.0,547.75,0.0,-159.075,-1091.025,-187.0,-600.0,547.75,-1489.3500000000001,None,PL,2026-04-23
2026-01-26 23:00:00+00:00,66.8,76.35,0.0,833.85,0.0,104.5,0.0,600.0,420.075,0.0,-9.549999999999997,-833.85,-104.5,-600.0,420.075,-1127.825,None,PL,2026-04-23
2026-01-27 00:00:00+00:00,1.85,42.75,0.0,1228.0,61.475,23.5,0.0,600.0,416.075,0.0,-40.9,-1228.0,37.975,-600.0,416.075,-1414.8500000000001,None,PL,2026-04-23
2026-01-27 01:00:00+00:00,17.3,45.975,0.0,1113.1,74.275,0.0,0.0,600.0,423.95,0.0,-28.675,-1113.1,74.275,-600.0,423.95,-1243.5499999999997,None,PL,2026-04-23
2026-01-27 02:00:00+00:00,11.375,15.325,0.0,1058.975,7.0,7.6,0.0,600.0,427.2,0.0,-3.9499999999999993,-1058.975,-0.5999999999999996,-600.0,427.2,-1236.3249999999998,None,PL,2026-04-23
2026-01-27 03:00:00+00:00,55.575,16.375,0.0,942.325,80.125,0.0,0.0,600.0,431.5,0.0,39.2,-942.325,80.125,-600.0,431.5,-991.5,None,PL,2026-04-23
2026-01-27 04:00:00+00:00,1.275,42.75,0.0,1121.9,101.35,9.8,0.0,600.0,503.95,0.0,-41.475,-1121.9,91.55,-600.0,503.95,-1167.875,None,PL,2026-04-23
2026-01-27 05:00:00+00:00,0.0,258.075,0.0,1389.175,148.675,0.0,0.0,600.0,584.275,0.0,-258.075,-1389.175,148.675,-600.0,584.275,-1514.2999999999997,None,PL,2026-04-23
2026-01-27 06:00:00+00:00,0.0,353.20000000000005,0.0,623.2,0.0,196.35,0.0,600.0,236.3,0.0,-353.20000000000005,-623.2,-196.35,-600.0,236.3,-1536.45,None,PL,2026-04-23
2026-01-27 07:00:00+00:00,0.0,287.0,0.0,631.45,0.0,197.0,0.0,600.0,390.85,0.0,-287.0,-631.45,-197.0,-600.0,390.85,-1324.6,None,PL,2026-04-23
2026-01-27 08:00:00+00:00,0.0,231.65,0.0,611.35,0.0,142.625,0.0,600.0,435.825,0.0,-231.65,-611.35,-142.625,-600.0,435.825,-1149.8,None,PL,2026-04-23
2026-01-27 09:00:00+00:00,0.175,80.475,0.0,874.925,172.0,0.0,0.0,600.0,571.825,0.0,-80.3,-874.925,172.0,-600.0,571.825,-811.3999999999999,None,PL,2026-04-23
2026-01-27 10:00:00+00:00,0.0,59.625,0.0,987.075,170.0,0.0,0.0,600.0,710.5,0.0,-59.625,-987.075,170.0,-600.0,710.5,-766.2,None,PL,2026-04-23
2026-01-27 11:00:00+00:00,33.5,13.275,0.0,1028.05,170.0,0.0,0.0,600.0,816.475,0.0,20.225,-1028.05,170.0,-600.0,816.475,-621.3499999999998,None,PL,2026-04-23
2026-01-27 12:00:00+00:00,0.0,251.02499999999998,0.0,1010.1,171.0,0.0,0.0,600.0,468.025,0.0,-251.02499999999998,-1010.1,171.0,-600.0,468.025,-1222.1,None,PL,2026-04-23
2026-01-27 13:00:00+00:00,0.0,353.35,0.0,843.7,150.85,0.0,0.0,600.0,313.27500000000003,0.0,-353.35,-843.7,150.85,-600.0,313.27500000000003,-1332.9250000000002,None,PL,2026-04-23
2026-01-27 14:00:00+00:00,0.0,479.375,0.0,756.55,7.25,114.525,0.0,600.0,175.475,0.0,-479.375,-756.55,-107.275,-600.0,175.475,-1767.7250000000001,None,PL,2026-04-23
2026-01-27 15:00:00+00:00,0.0,510.725,0.0,725.15,0.0,150.875,0.0,600.0,236.725,0.0,-510.725,-725.15,-150.875,-600.0,236.725,-1750.025,None,PL,2026-04-23
2026-01-27 16:00:00+00:00,0.0,511.675,0.0,689.425,0.0,189.625,0.0,600.0,204.6,0.0,-511.675,-689.425,-189.625,-600.0,204.6,-1786.125,None,PL,2026-04-23
2026-01-27 17:00:00+00:00,0.0,432.375,0.0,792.575,0.0,159.025,0.0,600.0,376.175,0.0,-432.375,-792.575,-159.025,-600.0,376.175,-1607.8000000000002,None,PL,2026-04-23
2026-01-27 18:00:00+00:00,0.0,403.6,0.0,771.2,0.0,190.0,0.0,600.0,379.925,0.0,-403.6,-771.2,-190.0,-600.0,379.925,-1584.8750000000002,None,PL,2026-04-23
2026-01-27 19:00:00+00:00,0.0,244.0,0.0,877.65,0.0,189.0,0.0,600.0,600.825,0.0,-244.0,-877.65,-189.0,-600.0,600.825,-1309.825,None,PL,2026-04-23
2026-01-27 20:00:00+00:00,0.0,236.575,0.0,1424.425,148.425,0.0,0.0,600.0,768.675,0.0,-236.575,-1424.425,148.425,-600.0,768.675,-1343.8999999999999,None,PL,2026-04-23
2026-01-27 21:00:00+00:00,0.0,106.7,0.0,1368.8,164.0,0.0,0.0,600.0,830.1,0.0,-106.7,-1368.8,164.0,-600.0,830.1,-1081.4,None,PL,2026-04-23
2026-01-27 22:00:00+00:00,0.0,237.625,0.0,1323.325,162.0,0.0,0.0,600.0,594.7,0.0,-237.625,-1323.325,162.0,-600.0,594.7,-1404.25,None,PL,2026-04-23
2026-01-27 23:00:00+00:00,0.0,418.1,0.0,1895.675,152.9,0.0,0.0,600.0,141.525,0.0,-418.1,-1895.675,152.9,-600.0,141.525,-2619.35,None,PL,2026-04-23
2026-01-28 00:00:00+00:00,0.0,274.025,0.0,1774.15,160.6,0.0,0.0,600.0,213.525,0.0,-274.025,-1774.15,160.6,-600.0,213.525,-2274.05,None,PL,2026-04-23
2026-01-28 01:00:00+00:00,0.0,228.125,0.0,1623.075,138.7,0.0,0.0,600.0,308.475,0.0,-228.125,-1623.075,138.7,-600.0,308.475,-2004.025,None,PL,2026-04-23
2026-01-28 02:00:00+00:00,0.0,259.15,0.0,1610.15,151.125,0.0,0.0,600.0,295.125,0.0,-259.15,-1610.15,151.125,-600.0,295.125,-2023.0500000000002,None,PL,2026-04-23
2026-01-28 03:00:00+00:00,0.0,291.725,0.0,1614.125,151.1,0.0,0.0,600.0,202.475,0.0,-291.725,-1614.125,151.1,-600.0,202.475,-2152.275,None,PL,2026-04-23
2026-01-28 04:00:00+00:00,62.875,12.225,0.0,1205.125,139.025,0.0,0.0,300.0,565.35,0.0,50.65,-1205.125,139.025,-300.0,565.35,-750.0999999999998,None,PL,2026-04-23
2026-01-28 05:00:00+00:00,0.0,307.2,0.0,1278.125,140.225,0.0,0.0,0.0,363.675,0.0,-307.2,-1278.125,140.225,0.0,363.675,-1081.4250000000002,None,PL,2026-04-23
2026-01-28 06:00:00+00:00,0.0,279.675,0.0,874.825,0.0,195.0,0.0,300.0,311.9,0.0,-279.675,-874.825,-195.0,-300.0,311.9,-1337.6,None,PL,2026-04-23
2026-01-28 07:00:00+00:00,0.0,561.15,0.0,737.85,0.0,197.0,0.0,600.0,43.825,0.0,-561.15,-737.85,-197.0,-600.0,43.825,-2052.175,None,PL,2026-04-23
2026-01-28 08:00:00+00:00,0.0,565.95,0.0,767.825,0.0,197.0,0.0,600.0,19.225,28.475,-565.95,-767.825,-197.0,-600.0,-9.25,-2140.025,None,PL,2026-04-23
2026-01-28 09:00:00+00:00,0.0,202.325,0.0,801.6,0.0,181.05,0.0,600.0,310.05,0.0,-202.325,-801.6,-181.05,-600.0,310.05,-1474.925,None,PL,2026-04-23
2026-01-28 10:00:00+00:00,0.0,109.3,0.0,1018.0250000000001,0.0,186.975,0.0,600.0,561.1,0.0,-109.3,-1018.0250000000001,-186.975,-600.0,561.1,-1353.1999999999998,None,PL,2026-04-23
2026-01-28 11:00:00+00:00,0.0,35.45,0.0,1065.8,0.0,197.0,0.0,600.0,621.3,0.0,-35.45,-1065.8,-197.0,-600.0,621.3,-1276.95,None,PL,2026-04-23
2026-01-28 12:00:00+00:00,3.925,37.325,0.0,1055.325,0.0,197.0,0.0,600.0,560.975,0.0,-33.400000000000006,-1055.325,-197.0,-600.0,560.975,-1324.75,None,PL,2026-04-23
2026-01-28 13:00:00+00:00,9.325,8.825,0.0,930.7,0.0,173.05,0.0,600.0,589.475,0.0,0.5,-930.7,-173.05,-600.0,589.475,-1113.775,None,PL,2026-04-23
2026-01-28 14:00:00+00:00,0.0,198.8,0.0,915.025,0.0,200.0,0.0,600.0,273.925,0.0,-198.8,-915.025,-200.0,-600.0,273.925,-1639.9,None,PL,2026-04-23
2026-01-28 15:00:00+00:00,0.0,499.05,0.0,796.825,0.0,192.1,0.0,600.0,58.849999999999994,0.0,-499.05,-796.825,-192.1,-600.0,58.849999999999994,-2029.125,None,PL,2026-04-23
2026-01-28 16:00:00+00:00,0.0,483.45,0.0,786.775,0.0,188.0,0.0,600.0,119.55,0.0,-483.45,-786.775,-188.0,-600.0,119.55,-1938.675,None,PL,2026-04-23
2026-01-28 17:00:00+00:00,0.0,499.25,0.0,1150.025,148.875,0.0,0.0,600.0,273.725,0.0,-499.25,-1150.025,148.875,-600.0,273.725,-1826.6750000000002,None,PL,2026-04-23
2026-01-28 18:00:00+00:00,0.0,385.92499999999995,0.0,1130.0,169.0,0.0,0.0,600.0,402.95,0.0,-385.92499999999995,-1130.0,169.0,-600.0,402.95,-1543.975,None,PL,2026-04-23
2026-01-28 19:00:00+00:00,0.0,217.05,0.0,1238.275,122.925,0.0,0.0,600.0,568.475,0.0,-217.05,-1238.275,122.925,-600.0,568.475,-1363.9250000000002,None,PL,2026-04-23
2026-01-28 20:00:00+00:00,4.25,16.275,0.0,1006.7,9.625,20.4,0.0,600.0,707.125,0.0,-12.024999999999999,-1006.7,-10.774999999999999,-600.0,707.125,-922.375,None,PL,2026-04-23
2026-01-28 21:00:00+00:00,22.9,4.675,0.0,825.0,147.425,0.0,0.0,600.0,562.675,0.0,18.224999999999998,-825.0,147.425,-600.0,562.675,-696.675,None,PL,2026-04-23
2026-01-28 22:00:00+00:00,255.25,0.0,0.0,965.0749999999999,91.225,7.3,0.0,600.0,572.925,0.0,255.25,-965.0749999999999,83.925,-600.0,572.925,-652.9750000000001,None,PL,2026-04-23
2026-01-28 23:00:00+00:00,309.8,0.0,0.0,524.65,28.3,8.8,0.0,600.0,473.125,0.0,309.8,-524.65,19.5,-600.0,473.125,-322.2249999999999,None,PL,2026-04-23
2026-01-29 00:00:00+00:00,521.5,0.0,0.0,391.95,0.0,69.9,0.0,600.0,540.35,0.0,521.5,-391.95,-69.9,-600.0,540.35,0.0,None,PL,2026-04-23
2026-01-29 01:00:00+00:00,519.625,0.0,0.0,472.5,0.0,31.625,0.0,600.0,584.55,0.0,519.625,-472.5,-31.625,-600.0,584.55,0.049999999999954525,None,PL,2026-04-23
2026-01-29 02:00:00+00:00,440.125,0.0,0.0,503.625,46.375,5.85,0.0,600.0,622.975,0.0,440.125,-503.625,40.525,-600.0,622.975,0.0,None,PL,2026-04-23
2026-01-29 03:00:00+00:00,385.5,0.0,0.0,575.05,96.575,0.0,0.0,600.0,670.45,0.0,385.5,-575.05,96.575,-600.0,670.45,-22.524999999999864,None,PL,2026-04-23
2026-01-29 04:00:00+00:00,113.4,0.0,0.0,972.3,165.0,0.0,0.0,600.0,619.45,0.0,113.4,-972.3,165.0,-600.0,619.45,-674.45,None,PL,2026-04-23
2026-01-29 05:00:00+00:00,101.175,18.35,0.0,1074.825,167.0,0.0,0.0,600.0,782.225,0.0,82.82499999999999,-1074.825,167.0,-600.0,782.225,-642.775,None,PL,2026-04-23
2026-01-29 06:00:00+00:00,199.75,0.0,0.0,722.225,170.0,0.0,0.0,600.0,885.925,0.0,199.75,-722.225,170.0,-600.0,885.925,-66.55000000000007,None,PL,2026-04-23
2026-01-29 07:00:00+00:00,188.35,0.0,0.0,722.225,172.0,0.0,0.0,600.0,888.275,0.0,188.35,-722.225,172.0,-600.0,888.275,-73.60000000000002,None,PL,2026-04-23
2026-01-29 08:00:00+00:00,115.55,0.0,0.0,824.45,171.0,0.0,0.0,600.0,733.3,0.0,115.55,-824.45,171.0,-600.0,733.3,-404.60000000000014,None,PL,2026-04-23
2026-01-29 09:00:00+00:00,85.975,0.0,0.0,842.35,172.0,0.0,0.0,600.0,658.425,0.0,85.975,-842.35,172.0,-600.0,658.425,-525.95,None,PL,2026-04-23
2026-01-29 10:00:00+00:00,105.425,0.0,0.0,958.375,172.0,0.0,0.0,600.0,834.825,0.0,105.425,-958.375,172.0,-600.0,834.825,-446.125,None,PL,2026-04-23
2026-01-29 11:00:00+00:00,31.9,3.125,0.0,979.65,172.0,0.0,0.0,600.0,834.6,0.0,28.775,-979.65,172.0,-600.0,834.6,-544.275,None,PL,2026-04-23
2026-01-29 12:00:00+00:00,18.425,3.4000000000000004,0.0,914.625,170.0,0.0,0.0,600.0,747.325,0.0,15.025,-914.625,170.0,-600.0,747.325,-582.2749999999999,None,PL,2026-04-23
2026-01-29 13:00:00+00:00,5.725,1.2000000000000002,0.0,809.1500000000001,170.0,0.0,0.0,600.0,790.275,0.0,4.5249999999999995,-809.1500000000001,170.0,-600.0,790.275,-444.35,None,PL,2026-04-23
