,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-27 22:00:00+00:00,0.0,236.75,0.0,337.5,0.0,0.0,0.0,0.0,0.0,438.7,950.3,0.0,-236.75,-337.5,0.0,0.0,-438.7,950.3,-62.65000000000009,None,NO_2,2026-04-23
2026-03-27 23:00:00+00:00,0.0,1172.75,0.0,718.25,0.0,139.525,15.5,0.0,0.0,27.175,485.3,0.0,-1172.75,-718.25,-139.525,15.5,-27.175,485.3,-1556.9,None,NO_2,2026-04-23
2026-03-28 00:00:00+00:00,0.0,850.75,0.0,1111.5,0.0,0.0,132.675,0.0,0.0,0.0,20.3,0.0,-850.75,-1111.5,0.0,132.675,0.0,20.3,-1809.275,None,NO_2,2026-04-23
2026-03-28 01:00:00+00:00,0.0,359.75,0.0,1623.75,0.0,0.0,251.025,0.0,0.0,0.0,0.0,444.7,-359.75,-1623.75,0.0,251.025,0.0,-444.7,-2177.1749999999997,None,NO_2,2026-04-23
2026-03-28 02:00:00+00:00,0.0,247.0,0.0,1680.0,0.0,0.0,504.25,0.0,0.0,0.0,0.0,909.7,-247.0,-1680.0,0.0,504.25,0.0,-909.7,-2332.45,None,NO_2,2026-04-23
2026-03-28 03:00:00+00:00,0.0,173.0,0.0,1282.25,0.0,11.0,521.25,0.0,0.0,0.0,0.0,1374.7,-173.0,-1282.25,-11.0,521.25,0.0,-1374.7,-2319.7,None,NO_2,2026-04-23
2026-03-28 04:00:00+00:00,8.25,0.0,0.0,705.5,0.0,358.375,327.7,0.0,0.0,0.0,0.0,1449.0,8.25,-705.5,-358.375,327.7,0.0,-1449.0,-2176.925,None,NO_2,2026-04-23
2026-03-28 05:00:00+00:00,0.0,0.0,0.0,471.25,0.0,298.8,433.375,0.0,0.0,0.0,0.0,1449.0,0.0,-471.25,-298.8,433.375,0.0,-1449.0,-1785.675,None,NO_2,2026-04-23
2026-03-28 06:00:00+00:00,0.0,316.0,0.0,936.5,0.0,433.0,778.95,0.0,45.0,0.0,0.0,1449.0,-316.0,-936.5,-433.0,778.95,45.0,-1449.0,-2310.55,None,NO_2,2026-04-23
2026-03-28 07:00:00+00:00,0.0,983.5,0.0,1623.75,0.0,416.1,988.25,0.0,0.0,0.0,0.0,1242.0,-983.5,-1623.75,-416.1,988.25,0.0,-1242.0,-3277.1,None,NO_2,2026-04-23
2026-03-28 08:00:00+00:00,0.0,1396.5,0.0,1680.0,0.0,433.0,1263.275,0.0,100.825,0.0,0.0,1242.0,-1396.5,-1680.0,-433.0,1263.275,100.825,-1242.0,-3387.4,None,NO_2,2026-04-23
2026-03-28 09:00:00+00:00,0.0,1399.0,0.0,1680.0,0.0,433.0,1244.575,0.0,113.3,0.0,0.0,1242.0,-1399.0,-1680.0,-433.0,1244.575,113.3,-1242.0,-3396.125,None,NO_2,2026-04-23
2026-03-28 10:00:00+00:00,0.0,1399.0,0.0,1680.0,0.0,433.0,1222.9,0.0,186.65,0.0,0.0,1242.0,-1399.0,-1680.0,-433.0,1222.9,186.65,-1242.0,-3344.45,None,NO_2,2026-04-23
2026-03-28 11:00:00+00:00,0.0,950.75,0.0,1680.0,0.0,433.0,778.05,0.0,0.0,0.0,0.0,1242.0,-950.75,-1680.0,-433.0,778.05,0.0,-1242.0,-3527.7,None,NO_2,2026-04-23
2026-03-28 12:00:00+00:00,0.0,769.25,0.0,1680.0,0.0,433.0,579.775,0.0,0.0,0.0,0.0,1242.0,-769.25,-1680.0,-433.0,579.775,0.0,-1242.0,-3544.475,None,NO_2,2026-04-23
2026-03-28 13:00:00+00:00,0.0,1024.25,0.0,1680.0,0.0,433.0,845.05,0.0,7.2,0.0,0.0,1242.0,-1024.25,-1680.0,-433.0,845.05,7.2,-1242.0,-3527.0,None,NO_2,2026-04-23
2026-03-28 14:00:00+00:00,0.0,1280.75,0.0,1541.25,0.0,433.0,1035.525,0.0,202.45,0.0,0.0,1449.0,-1280.75,-1541.25,-433.0,1035.525,202.45,-1449.0,-3466.0249999999996,None,NO_2,2026-04-23
2026-03-28 15:00:00+00:00,0.0,1072.0,0.0,727.5,0.0,433.0,614.325,0.0,0.0,0.0,0.0,984.0,-1072.0,-727.5,-433.0,614.325,0.0,-984.0,-2602.175,None,NO_2,2026-04-23
2026-03-28 16:00:00+00:00,511.0,22.75,213.75,41.25,0.0,355.75,0.0,0.0,0.0,290.075,0.0,519.0,488.25,172.5,-355.75,0.0,-290.075,-519.0,-504.075,None,NO_2,2026-04-23
2026-03-28 17:00:00+00:00,1357.75,0.0,1072.5,0.0,286.25,0.0,0.0,0.0,0.0,936.575,0.0,54.0,1357.75,1072.5,286.25,0.0,-936.575,-54.0,1725.925,None,NO_2,2026-04-23
2026-03-28 18:00:00+00:00,1399.0,0.0,1668.75,0.0,433.0,0.0,0.0,0.0,0.0,897.825,411.0,0.0,1399.0,1668.75,433.0,0.0,-897.825,411.0,3013.925,None,NO_2,2026-04-23
2026-03-28 19:00:00+00:00,1399.0,0.0,1680.0,0.0,424.375,0.0,0.0,0.0,0.0,1086.075,876.0,0.0,1399.0,1680.0,424.375,0.0,-1086.075,876.0,3293.3,None,NO_2,2026-04-23
2026-03-28 20:00:00+00:00,1344.0,0.0,1511.25,0.0,272.25,0.0,0.0,0.0,0.0,1303.65,1341.0,0.0,1344.0,1511.25,272.25,0.0,-1303.65,1341.0,3164.85,None,NO_2,2026-04-23
2026-03-28 21:00:00+00:00,1017.25,0.0,667.5,0.0,55.75,0.0,0.0,0.0,0.0,1216.1,1449.0,0.0,1017.25,667.5,55.75,0.0,-1216.1,1449.0,1973.4,None,NO_2,2026-04-23
2026-03-28 22:00:00+00:00,407.75,37.25,231.0,35.5,0.0,0.0,0.0,0.0,0.0,1283.325,1449.0,0.0,370.5,195.5,0.0,0.0,-1283.325,1449.0,731.675,None,NO_2,2026-04-23
2026-03-28 23:00:00+00:00,71.75,152.5,20.75,267.0,0.0,180.15,0.0,173.575,0.0,248.7,984.0,0.0,-80.75,-246.25,-180.15,-173.575,-248.7,984.0,54.575000000000045,None,NO_2,2026-04-23
2026-03-29 00:00:00+00:00,0.0,218.0,0.0,740.5,0.0,133.975,0.0,357.275,0.0,0.0,850.5,0.0,-218.0,-740.5,-133.975,-357.275,0.0,850.5,-599.25,None,NO_2,2026-04-23
2026-03-29 01:00:00+00:00,0.0,261.0,0.0,1097.5,0.0,0.0,0.0,120.6,0.0,52.225,400.7,0.0,-261.0,-1097.5,0.0,-120.6,-52.225,400.7,-1130.6249999999998,None,NO_2,2026-04-23
2026-03-29 02:00:00+00:00,0.0,35.0,0.0,785.75,0.0,0.0,74.0,167.65,0.0,223.675,195.8,0.0,-35.0,-785.75,0.0,-93.65,-223.675,195.8,-942.2750000000001,None,NO_2,2026-04-23
2026-03-29 03:00:00+00:00,0.0,0.0,0.0,560.5,0.0,0.0,0.0,165.75,0.0,57.4,0.0,269.2,0.0,-560.5,0.0,-165.75,-57.4,-269.2,-1052.85,None,NO_2,2026-04-23
2026-03-29 04:00:00+00:00,110.5,26.0,160.5,56.75,0.0,0.0,306.025,0.0,0.0,542.925,0.0,734.2,84.5,103.75,0.0,306.025,-542.925,-734.2,-782.85,None,NO_2,2026-04-23
2026-03-29 05:00:00+00:00,417.0,0.0,502.0,0.0,0.0,0.0,0.0,162.875,0.0,63.1,0.0,1199.2,417.0,502.0,0.0,-162.875,-63.1,-1199.2,-506.17500000000007,None,NO_2,2026-04-23
2026-03-29 06:00:00+00:00,289.25,109.0,168.75,56.25,0.0,0.0,113.025,0.0,135.9,0.0,0.0,1242.0,180.25,112.5,0.0,113.025,135.9,-1242.0,-700.325,None,NO_2,2026-04-23
2026-03-29 07:00:00+00:00,0.0,722.0,0.0,787.5,0.0,332.6,585.65,0.0,476.9,120.25,0.0,1242.0,-722.0,-787.5,-332.6,585.65,356.65,-1242.0,-2141.7999999999997,None,NO_2,2026-04-23
2026-03-29 08:00:00+00:00,0.0,1020.75,0.0,1517.75,0.0,433.9,620.35,0.0,624.625,0.0,0.0,1242.0,-1020.75,-1517.75,-433.9,620.35,624.625,-1242.0,-2969.425,None,NO_2,2026-04-23
2026-03-29 09:00:00+00:00,0.0,1105.0,0.0,1680.0,0.0,433.9,324.2,0.0,962.725,0.0,0.0,1242.0,-1105.0,-1680.0,-433.9,324.2,962.725,-1242.0,-3173.9750000000004,None,NO_2,2026-04-23
2026-03-29 10:00:00+00:00,0.0,1086.75,0.0,1680.0,0.0,433.9,789.6,0.0,774.525,0.0,0.0,1242.0,-1086.75,-1680.0,-433.9,789.6,774.525,-1242.0,-2878.525,None,NO_2,2026-04-23
2026-03-29 11:00:00+00:00,0.0,1205.25,0.0,1680.0,0.0,206.85,679.55,0.0,679.625,0.0,0.0,1242.0,-1205.25,-1680.0,-206.85,679.55,679.625,-1242.0,-2974.925,None,NO_2,2026-04-23
2026-03-29 12:00:00+00:00,0.0,1028.5,0.0,1680.0,0.0,303.7,615.35,0.0,600.875,0.0,0.0,1242.0,-1028.5,-1680.0,-303.7,615.35,600.875,-1242.0,-3037.975,None,NO_2,2026-04-23
2026-03-29 13:00:00+00:00,0.0,633.0,0.0,1680.0,0.0,433.9,429.625,0.0,431.925,0.0,0.0,1242.0,-633.0,-1680.0,-433.9,429.625,431.925,-1242.0,-3127.3500000000004,None,NO_2,2026-04-23
2026-03-29 14:00:00+00:00,0.0,563.25,0.0,1680.0,0.0,433.9,688.725,0.0,211.225,62.65,0.0,1242.0,-563.25,-1680.0,-433.9,688.725,148.575,-1242.0,-3081.8500000000004,None,NO_2,2026-04-23
2026-03-29 15:00:00+00:00,0.0,68.25,0.0,1680.0,0.0,433.9,317.8,0.0,330.225,0.0,0.0,1449.0,-68.25,-1680.0,-433.9,317.8,330.225,-1449.0,-2983.125,None,NO_2,2026-04-23
2026-03-29 16:00:00+00:00,709.5,0.0,0.0,1402.5,0.0,253.17499999999998,844.75,0.0,144.325,0.0,0.0,1449.0,709.5,-1402.5,-253.17499999999998,844.75,144.325,-1449.0,-1406.1,None,NO_2,2026-04-23
2026-03-29 17:00:00+00:00,114.25,0.0,0.0,1063.5,203.05,3.4,423.325,0.0,191.25,0.0,0.0,984.0,114.25,-1063.5,199.65,423.325,191.25,-984.0,-1119.025,None,NO_2,2026-04-23
2026-03-29 18:00:00+00:00,0.0,413.5,0.0,1159.5,0.0,247.725,694.875,0.0,184.425,0.0,0.0,666.3,-413.5,-1159.5,-247.725,694.875,184.425,-666.3,-1607.725,None,NO_2,2026-04-23
2026-03-29 19:00:00+00:00,0.0,610.25,0.0,1589.75,0.0,433.67499999999995,859.975,0.0,0.55,0.0,0.0,831.8,-610.25,-1589.75,-433.67499999999995,859.975,0.55,-831.8,-2604.9500000000003,None,NO_2,2026-04-23
2026-03-29 20:00:00+00:00,0.0,512.5,0.0,1653.0,0.0,325.67499999999995,223.025,0.0,716.675,0.0,0.0,1242.0,-512.5,-1653.0,-325.67499999999995,223.025,716.675,-1242.0,-2793.4750000000004,None,NO_2,2026-04-23
2026-03-29 21:00:00+00:00,0.0,1123.25,0.0,1680.0,247.5,15.125,551.975,0.0,210.525,0.0,0.0,1242.0,-1123.25,-1680.0,232.375,551.975,210.525,-1242.0,-3050.375,None,NO_2,2026-04-23
2026-03-29 22:00:00+00:00,0.0,980.5,0.0,1680.0,31.0,185.5,501.275,0.0,0.0,0.0,0.0,1242.0,-980.5,-1680.0,-154.5,501.275,0.0,-1242.0,-3555.725,None,NO_2,2026-04-23
2026-03-29 23:00:00+00:00,0.0,1066.5,0.0,1680.0,34.1,68.2,510.725,0.0,0.0,0.0,0.0,1242.0,-1066.5,-1680.0,-34.1,510.725,0.0,-1242.0,-3511.875,None,NO_2,2026-04-23
2026-03-30 00:00:00+00:00,0.0,953.5,0.0,1680.0,0.0,427.05,847.15,0.0,0.0,0.0,0.0,1242.0,-953.5,-1680.0,-427.05,847.15,0.0,-1242.0,-3455.4,None,NO_2,2026-04-23
2026-03-30 01:00:00+00:00,0.0,926.75,0.0,1680.0,0.0,433.0,976.575,0.0,0.0,0.0,0.0,1242.0,-926.75,-1680.0,-433.0,976.575,0.0,-1242.0,-3305.175,None,NO_2,2026-04-23
2026-03-30 02:00:00+00:00,0.0,592.75,0.0,1680.0,0.0,433.0,1050.0,0.0,86.425,0.0,0.0,1242.0,-592.75,-1680.0,-433.0,1050.0,86.425,-1242.0,-2811.325,None,NO_2,2026-04-23
2026-03-30 03:00:00+00:00,0.0,884.5,0.0,1680.0,0.0,433.0,1153.85,0.0,4.875,0.0,0.0,1242.0,-884.5,-1680.0,-433.0,1153.85,4.875,-1242.0,-3080.775,None,NO_2,2026-04-23
2026-03-30 04:00:00+00:00,0.0,808.75,0.0,1282.5,0.0,433.0,1285.8,0.0,20.15,0.0,0.0,1242.0,-808.75,-1282.5,-433.0,1285.8,20.15,-1242.0,-2460.3,None,NO_2,2026-04-23
2026-03-30 05:00:00+00:00,0.0,1195.0,0.0,652.5,0.0,171.65,1186.275,0.0,0.0,0.0,0.0,1449.0,-1195.0,-652.5,-171.65,1186.275,0.0,-1449.0,-2281.875,None,NO_2,2026-04-23
2026-03-30 06:00:00+00:00,0.0,465.0,0.0,438.5,0.0,0.0,817.85,0.0,0.0,0.0,0.0,984.0,-465.0,-438.5,0.0,817.85,0.0,-984.0,-1069.65,None,NO_2,2026-04-23
2026-03-30 07:00:00+00:00,0.0,1167.0,0.0,582.75,0.0,157.15,1189.7,0.0,0.0,0.0,0.0,777.0,-1167.0,-582.75,-157.15,1189.7,0.0,-777.0,-1494.2,None,NO_2,2026-04-23
2026-03-30 08:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,1776.1,0.0,0.0,0.0,0.0,1242.0,-1399.0,-720.0,-433.0,1776.1,0.0,-1242.0,-2017.9,None,NO_2,2026-04-23
2026-03-30 09:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,1379.625,0.0,87.75,0.0,0.0,1242.0,-1399.0,-720.0,-433.0,1379.625,87.75,-1242.0,-2326.625,None,NO_2,2026-04-23
2026-03-30 10:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,1254.4,0.0,48.475,0.0,0.0,1242.0,-1399.0,-720.0,-433.0,1254.4,48.475,-1242.0,-2491.125,None,NO_2,2026-04-23
2026-03-30 11:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,1567.275,0.0,409.95,0.0,0.0,1242.0,-1399.0,-720.0,-433.0,1567.275,409.95,-1242.0,-1816.7749999999999,None,NO_2,2026-04-23
2026-03-30 12:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,1524.775,0.0,402.0,0.0,0.0,1242.0,-1399.0,-720.0,-433.0,1524.775,402.0,-1242.0,-1867.225,None,NO_2,2026-04-23
2026-03-30 13:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,1546.275,0.0,465.075,0.0,0.0,1242.0,-1399.0,-720.0,-433.0,1546.275,465.075,-1242.0,-1782.6499999999999,None,NO_2,2026-04-23
2026-03-30 14:00:00+00:00,0.0,1381.25,0.0,1237.75,0.0,433.0,1457.3,0.0,309.05,0.0,0.0,876.0,-1381.25,-1237.75,-433.0,1457.3,309.05,-876.0,-2161.65,None,NO_2,2026-04-23
2026-03-30 15:00:00+00:00,0.0,932.75,0.0,1384.75,0.0,433.0,1395.075,0.0,87.8,0.0,0.0,411.0,-932.75,-1384.75,-433.0,1395.075,87.8,-411.0,-1678.625,None,NO_2,2026-04-23
2026-03-30 16:00:00+00:00,102.5,109.0,0.0,758.5,46.25,247.5,908.525,0.0,0.0,0.0,54.0,0.0,-6.5,-758.5,-201.25,908.525,0.0,54.0,-3.7250000000000227,None,NO_2,2026-04-23
2026-03-30 17:00:00+00:00,708.75,0.0,146.25,49.0,433.0,0.0,132.975,0.0,0.0,35.525,519.0,0.0,708.75,97.25,433.0,132.975,-35.525,519.0,1855.4499999999998,None,NO_2,2026-04-23
2026-03-30 18:00:00+00:00,1331.25,0.0,125.0,0.0,433.0,0.0,53.675,0.0,0.0,0.0,984.0,0.0,1331.25,125.0,433.0,53.675,0.0,984.0,2926.925,None,NO_2,2026-04-23
2026-03-30 19:00:00+00:00,1001.75,0.0,56.25,129.25,433.0,0.0,0.0,0.0,0.0,240.525,1449.0,0.0,1001.75,-73.0,433.0,0.0,-240.525,1449.0,2570.225,None,NO_2,2026-04-23
2026-03-30 20:00:00+00:00,437.75,0.0,0.0,509.0,433.0,0.0,0.0,0.0,0.0,428.075,1449.0,0.0,437.75,-509.0,433.0,0.0,-428.075,1449.0,1382.675,None,NO_2,2026-04-23
2026-03-30 21:00:00+00:00,0.0,301.5,0.0,704.0,199.32500000000002,0.0,33.025,0.0,0.0,17.75,1449.0,0.0,-301.5,-704.0,199.32500000000002,33.025,-17.75,1449.0,658.1,None,NO_2,2026-04-23
2026-03-30 22:00:00+00:00,0.0,667.0,0.0,946.25,402.45,0.0,57.1,0.0,0.0,26.9,1449.0,0.0,-667.0,-946.25,402.45,57.1,-26.9,1449.0,268.39999999999986,None,NO_2,2026-04-23
2026-03-30 23:00:00+00:00,0.0,851.0,0.0,1239.5,376.35,0.0,389.3,0.0,0.0,0.0,1391.4,0.0,-851.0,-1239.5,376.35,389.3,0.0,1391.4,66.54999999999995,None,NO_2,2026-04-23
2026-03-31 00:00:00+00:00,0.0,747.5,0.0,1317.25,227.64999999999998,0.0,324.275,0.0,0.0,0.0,1449.0,0.0,-747.5,-1317.25,227.64999999999998,324.275,0.0,1449.0,-63.82499999999982,None,NO_2,2026-04-23
2026-03-31 01:00:00+00:00,0.0,901.75,0.0,1197.5,390.725,0.0,194.675,0.0,0.0,0.0,1449.0,0.0,-901.75,-1197.5,390.725,194.675,0.0,1449.0,-64.85000000000014,None,NO_2,2026-04-23
2026-03-31 02:00:00+00:00,0.0,57.75,0.0,1320.25,419.525,0.0,0.0,0.0,0.0,727.675,1449.0,0.0,-57.75,-1320.25,419.525,0.0,-727.675,1449.0,-237.1500000000001,None,NO_2,2026-04-23
2026-03-31 03:00:00+00:00,317.0,80.25,0.0,624.5,184.15,0.0,0.0,0.0,0.0,806.9,1418.8,0.0,236.75,-624.5,184.15,0.0,-806.9,1418.8,408.29999999999995,None,NO_2,2026-04-23
2026-03-31 04:00:00+00:00,1293.75,0.0,202.75,15.5,429.1,0.0,0.0,0.0,0.0,1072.425,1449.0,0.0,1293.75,187.25,429.1,0.0,-1072.425,1449.0,2286.675,None,NO_2,2026-04-23
2026-03-31 05:00:00+00:00,975.0,0.0,705.25,0.0,433.0,0.0,296.9,0.0,0.0,0.0,1449.0,0.0,975.0,705.25,433.0,296.9,0.0,1449.0,3859.15,None,NO_2,2026-04-23
2026-03-31 06:00:00+00:00,874.75,0.0,648.0,0.0,433.0,0.0,454.8,0.0,0.0,0.0,1449.0,0.0,874.75,648.0,433.0,454.8,0.0,1449.0,3859.55,None,NO_2,2026-04-23
2026-03-31 07:00:00+00:00,661.75,0.0,362.5,0.0,355.75,0.0,70.15,0.0,0.0,108.7,1449.0,0.0,661.75,362.5,355.75,70.15,-108.7,1449.0,2790.45,None,NO_2,2026-04-23
2026-03-31 08:00:00+00:00,0.0,642.75,0.0,498.75,0.0,11.75,138.475,0.0,0.0,57.7,1449.0,0.0,-642.75,-498.75,-11.75,138.475,-57.7,1449.0,376.5250000000001,None,NO_2,2026-04-23
2026-03-31 09:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,413.75,697.85,0.0,0.0,0.0,1449.0,0.0,-1399.0,-720.0,-413.75,697.85,0.0,1449.0,-385.9000000000001,None,NO_2,2026-04-23
2026-03-31 10:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,602.125,0.0,0.0,0.0,1449.0,0.0,-1399.0,-720.0,-433.0,602.125,0.0,1449.0,-500.875,None,NO_2,2026-04-23
2026-03-31 11:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,645.0,0.0,0.0,0.0,1449.0,0.0,-1399.0,-720.0,-433.0,645.0,0.0,1449.0,-458.0,None,NO_2,2026-04-23
2026-03-31 12:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,433.0,466.9,0.0,0.0,0.0,1449.0,0.0,-1399.0,-720.0,-433.0,466.9,0.0,1449.0,-636.0999999999999,None,NO_2,2026-04-23
2026-03-31 13:00:00+00:00,0.0,1399.0,0.0,720.0,0.0,411.975,573.9,0.0,0.0,0.0,1095.4,0.0,-1399.0,-720.0,-411.975,573.9,0.0,1095.4,-861.6749999999997,None,NO_2,2026-04-23
2026-03-31 14:00:00+00:00,0.0,1399.0,0.0,457.5,77.25,185.5,332.35,0.0,0.0,7.1,787.4,0.0,-1399.0,-457.5,-108.25,332.35,-7.1,787.4,-852.1,None,NO_2,2026-04-23
2026-03-31 15:00:00+00:00,40.25,421.5,442.5,0.0,317.825,0.0,0.0,0.0,0.0,466.0,984.0,0.0,-381.25,442.5,317.825,0.0,-466.0,984.0,897.075,None,NO_2,2026-04-23
2026-03-31 16:00:00+00:00,1223.0,0.0,1342.5,0.0,313.5,0.0,0.0,0.0,0.0,572.45,1449.0,0.0,1223.0,1342.5,313.5,0.0,-572.45,1449.0,3755.55,None,NO_2,2026-04-23
2026-03-31 17:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,650.175,1449.0,0.0,1399.0,1680.0,433.0,0.0,-650.175,1449.0,4310.825,None,NO_2,2026-04-23
2026-03-31 18:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,1102.375,1449.0,0.0,1399.0,1680.0,433.0,0.0,-1102.375,1449.0,3858.625,None,NO_2,2026-04-23
2026-03-31 19:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,1108.35,1449.0,0.0,1399.0,1680.0,433.0,0.0,-1108.35,1449.0,3852.65,None,NO_2,2026-04-23
2026-03-31 20:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,818.6,1449.0,0.0,1399.0,1680.0,433.0,0.0,-818.6,1449.0,4142.4,None,NO_2,2026-04-23
2026-03-31 21:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,927.05,1449.0,0.0,1399.0,1680.0,433.0,0.0,-927.05,1449.0,4033.95,None,NO_2,2026-04-23
2026-03-31 22:00:00+00:00,992.5,0.0,408.5,0.0,100.75,0.0,0.0,0.0,0.0,534.675,1449.0,0.0,992.5,408.5,100.75,0.0,-534.675,1449.0,2416.075,None,NO_2,2026-04-23
2026-03-31 23:00:00+00:00,1399.0,0.0,444.25,0.0,392.725,0.0,0.0,0.0,0.0,1005.3,1266.7,0.0,1399.0,444.25,392.725,0.0,-1005.3,1266.7,2497.375,None,NO_2,2026-04-23
2026-04-01 00:00:00+00:00,1399.0,0.0,416.0,0.0,433.0,0.0,0.0,0.0,0.0,1324.95,1206.0,0.0,1399.0,416.0,433.0,0.0,-1324.95,1206.0,2129.05,None,NO_2,2026-04-23
2026-04-01 01:00:00+00:00,1399.0,0.0,567.75,0.0,433.0,0.0,0.0,0.0,0.0,1613.175,928.1,0.0,1399.0,567.75,433.0,0.0,-1613.175,928.1,1714.6750000000002,None,NO_2,2026-04-23
2026-04-01 02:00:00+00:00,1399.0,0.0,912.25,0.0,433.0,0.0,0.0,0.0,0.0,1576.225,463.1,0.0,1399.0,912.25,433.0,0.0,-1576.225,463.1,1631.125,None,NO_2,2026-04-23
2026-04-01 03:00:00+00:00,1399.0,0.0,1470.75,0.0,433.0,0.0,0.0,0.0,0.0,1564.775,519.0,0.0,1399.0,1470.75,433.0,0.0,-1564.775,519.0,2256.975,None,NO_2,2026-04-23
2026-04-01 04:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,944.825,984.0,0.0,1399.0,1680.0,433.0,0.0,-944.825,984.0,3551.175,None,NO_2,2026-04-23
2026-04-01 05:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,833.6,1449.0,0.0,1399.0,1680.0,433.0,0.0,-833.6,1449.0,4127.4,None,NO_2,2026-04-23
2026-04-01 06:00:00+00:00,1361.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,730.6,1449.0,0.0,1361.0,1680.0,433.0,0.0,-730.6,1449.0,4192.4,None,NO_2,2026-04-23
2026-04-01 07:00:00+00:00,1230.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,753.075,1449.0,0.0,1230.0,1680.0,433.0,0.0,-753.075,1449.0,4038.925,None,NO_2,2026-04-23
2026-04-01 08:00:00+00:00,1123.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,1236.25,1449.0,0.0,1123.0,1680.0,433.0,0.0,-1236.25,1449.0,3448.75,None,NO_2,2026-04-23
2026-04-01 09:00:00+00:00,983.75,0.0,1342.5,0.0,433.0,0.0,0.0,4.4,0.0,1719.875,1449.0,0.0,983.75,1342.5,433.0,-4.4,-1719.875,1449.0,2483.975,None,NO_2,2026-04-23
2026-04-01 10:00:00+00:00,177.5,55.0,442.5,0.0,247.5,0.0,0.0,0.0,0.0,1560.35,1410.4,0.0,122.5,442.5,247.5,0.0,-1560.35,1410.4,662.5500000000002,None,NO_2,2026-04-23
2026-04-01 11:00:00+00:00,0.0,644.75,0.0,457.5,0.0,161.4,0.0,0.0,0.0,895.3,1449.0,0.0,-644.75,-457.5,-161.4,0.0,-895.3,1449.0,-709.9499999999998,None,NO_2,2026-04-23
2026-04-01 12:00:00+00:00,0.0,800.75,0.0,771.5,0.0,31.0,0.0,0.0,0.0,896.55,1161.1,0.0,-800.75,-771.5,-31.0,0.0,-896.55,1161.1,-1338.7000000000003,None,NO_2,2026-04-23
2026-04-01 13:00:00+00:00,0.0,549.75,0.0,242.25,0.0,0.0,0.0,0.0,0.0,814.9,696.1,0.0,-549.75,-242.25,0.0,0.0,-814.9,696.1,-910.8000000000001,None,NO_2,2026-04-23
2026-04-01 14:00:00+00:00,147.5,109.0,252.75,28.5,185.5,0.0,0.0,0.0,0.0,1211.725,813.1,0.0,38.5,224.25,185.5,0.0,-1211.725,813.1,49.625000000000114,None,NO_2,2026-04-23
2026-04-01 15:00:00+00:00,1123.25,0.0,1110.5,0.0,385.75,0.0,0.0,125.3,0.0,1783.15,1278.1,0.0,1123.25,1110.5,385.75,-125.3,-1783.15,1278.1,1989.1499999999996,None,NO_2,2026-04-23
2026-04-01 16:00:00+00:00,1290.0,0.0,1422.75,0.0,433.0,0.0,0.0,0.0,0.0,1388.025,1449.0,0.0,1290.0,1422.75,433.0,0.0,-1388.025,1449.0,3206.725,None,NO_2,2026-04-23
2026-04-01 17:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,1260.125,1449.0,0.0,1399.0,1680.0,433.0,0.0,-1260.125,1449.0,3700.875,None,NO_2,2026-04-23
2026-04-01 18:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,1253.2,1449.0,0.0,1399.0,1680.0,433.0,0.0,-1253.2,1449.0,3707.8,None,NO_2,2026-04-23
2026-04-01 19:00:00+00:00,1399.0,0.0,1680.0,0.0,433.0,0.0,0.0,0.0,0.0,1481.65,1449.0,0.0,1399.0,1680.0,433.0,0.0,-1481.65,1449.0,3479.35,None,NO_2,2026-04-23
