,CZ_AT,AT_CZ,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 04:00:00+00:00,1206.65,0.0,0.0,1984.375,0.0,207.275,551.875,0.0,1206.65,-1984.375,-207.275,551.875,-433.1249999999999,None,CZ,2026-04-23
2026-01-07 05:00:00+00:00,995.9,0.0,0.0,1769.2,0.0,107.2,537.725,0.0,995.9,-1769.2,-107.2,537.725,-342.7750000000001,None,CZ,2026-04-23
2026-01-07 06:00:00+00:00,293.275,0.0,0.0,1006.075,391.775,0.0,665.5,0.0,293.275,-1006.075,391.775,665.5,344.4749999999999,None,CZ,2026-04-23
2026-01-07 07:00:00+00:00,195.95,0.0,0.0,872.425,478.725,0.0,634.75,0.0,195.95,-872.425,478.725,634.75,437.0000000000001,None,CZ,2026-04-23
2026-01-07 08:00:00+00:00,305.125,0.0,0.0,1007.0999999999999,409.5,0.0,733.9,0.0,305.125,-1007.0999999999999,409.5,733.9,441.42500000000007,None,CZ,2026-04-23
2026-01-07 09:00:00+00:00,458.875,0.0,0.0,1283.425,289.575,0.0,772.425,0.0,458.875,-1283.425,289.575,772.425,237.45000000000005,None,CZ,2026-04-23
2026-01-07 10:00:00+00:00,574.5,0.0,0.0,1350.5,265.575,0.0,919.0999999999999,0.0,574.5,-1350.5,265.575,919.0999999999999,408.6749999999999,None,CZ,2026-04-23
2026-01-07 11:00:00+00:00,485.0,0.0,0.0,1258.525,309.35,0.0,936.15,0.0,485.0,-1258.525,309.35,936.15,471.9749999999999,None,CZ,2026-04-23
2026-01-07 12:00:00+00:00,377.775,0.0,0.0,1139.75,420.05,0.0,911.875,0.0,377.775,-1139.75,420.05,911.875,569.95,None,CZ,2026-04-23
2026-01-07 13:00:00+00:00,427.675,0.0,0.0,1104.525,417.8,0.0,984.25,0.0,427.675,-1104.525,417.8,984.25,725.1999999999998,None,CZ,2026-04-23
2026-01-07 14:00:00+00:00,431.7,0.0,0.0,1005.4,430.875,0.0,911.575,0.0,431.7,-1005.4,430.875,911.575,768.75,None,CZ,2026-04-23
2026-01-07 15:00:00+00:00,357.975,0.0,0.0,831.55,509.125,0.0,801.625,0.0,357.975,-831.55,509.125,801.625,837.1750000000001,None,CZ,2026-04-23
2026-01-07 16:00:00+00:00,400.0,0.0,0.0,889.225,462.3,0.0,858.975,0.0,400.0,-889.225,462.3,858.975,832.05,None,CZ,2026-04-23
2026-01-07 17:00:00+00:00,431.975,0.0,0.0,961.825,359.625,0.0,909.45,0.0,431.975,-961.825,359.625,909.45,739.225,None,CZ,2026-04-23
2026-01-07 18:00:00+00:00,318.65,0.0,0.0,932.125,369.25,0.0,869.35,0.0,318.65,-932.125,369.25,869.35,625.125,None,CZ,2026-04-23
2026-01-07 19:00:00+00:00,922.0,0.0,0.0,1128.6,169.175,0.0,942.75,0.0,922.0,-1128.6,169.175,942.75,905.325,None,CZ,2026-04-23
2026-01-07 20:00:00+00:00,1385.725,0.0,0.0,1491.35,56.425000000000004,0.0,934.925,0.0,1385.725,-1491.35,56.425000000000004,934.925,885.7249999999999,None,CZ,2026-04-23
2026-01-07 21:00:00+00:00,1704.35,0.0,0.0,1497.725,8.075,34.15,959.85,0.0,1704.35,-1497.725,-26.075,959.85,1140.4,None,CZ,2026-04-23
2026-01-07 22:00:00+00:00,1661.5,0.0,0.0,1471.125,97.0,0.0,785.8,0.0,1661.5,-1471.125,97.0,785.8,1073.175,None,CZ,2026-04-23
2026-01-07 23:00:00+00:00,1694.825,0.0,0.0,1776.65,1.4,78.4,724.65,0.0,1694.825,-1776.65,-77.0,724.65,565.8249999999999,None,CZ,2026-04-23
2026-01-08 00:00:00+00:00,1747.65,0.0,0.0,1796.825,0.0,304.7,589.375,0.0,1747.65,-1796.825,-304.7,589.375,235.50000000000006,None,CZ,2026-04-23
2026-01-08 01:00:00+00:00,1671.75,0.0,0.0,1804.05,0.0,342.15,551.625,0.0,1671.75,-1804.05,-342.15,551.625,77.17500000000007,None,CZ,2026-04-23
2026-01-08 02:00:00+00:00,1513.9250000000002,0.0,0.0,1844.1,0.0,360.975,472.775,0.0,1513.9250000000002,-1844.1,-360.975,472.775,-218.37499999999977,None,CZ,2026-04-23
2026-01-08 03:00:00+00:00,1597.35,0.0,0.0,1843.4,0.0,157.22500000000002,594.8,0.0,1597.35,-1843.4,-157.22500000000002,594.8,191.52499999999975,None,CZ,2026-04-23
2026-01-08 04:00:00+00:00,1351.2,0.0,0.0,1882.475,0.0,41.25,591.175,0.0,1351.2,-1882.475,-41.25,591.175,18.65000000000009,None,CZ,2026-04-23
2026-01-08 05:00:00+00:00,1111.725,0.0,0.0,1529.35,14.850000000000001,35.349999999999994,694.625,0.0,1111.725,-1529.35,-20.499999999999993,694.625,256.5,None,CZ,2026-04-23
2026-01-08 06:00:00+00:00,257.275,0.0,0.0,1193.9,266.7,0.0,731.375,0.0,257.275,-1193.9,266.7,731.375,61.44999999999982,None,CZ,2026-04-23
2026-01-08 07:00:00+00:00,186.625,0.0,0.0,1035.825,430.2,0.0,655.1,0.0,186.625,-1035.825,430.2,655.1,236.09999999999997,None,CZ,2026-04-23
2026-01-08 08:00:00+00:00,226.025,0.0,0.0,1011.875,511.7,0.0,726.825,0.0,226.025,-1011.875,511.7,726.825,452.675,None,CZ,2026-04-23
2026-01-08 09:00:00+00:00,213.8,0.0,0.0,761.05,604.5749999999999,0.0,732.625,0.0,213.8,-761.05,604.5749999999999,732.625,789.9499999999999,None,CZ,2026-04-23
2026-01-08 10:00:00+00:00,281.5,0.0,0.0,494.77500000000003,614.6,0.0,720.175,0.0,281.5,-494.77500000000003,614.6,720.175,1121.5,None,CZ,2026-04-23
2026-01-08 11:00:00+00:00,272.6,0.0,0.0,356.525,551.3,0.0,651.675,0.0,272.6,-356.525,551.3,651.675,1119.05,None,CZ,2026-04-23
2026-01-08 12:00:00+00:00,158.125,0.0,0.0,303.9,553.075,0.0,572.0,0.0,158.125,-303.9,553.075,572.0,979.3000000000001,None,CZ,2026-04-23
2026-01-08 13:00:00+00:00,236.425,0.0,32.025000000000006,24.85,475.25,0.0,466.525,0.0,236.425,7.175000000000004,475.25,466.525,1185.375,None,CZ,2026-04-23
2026-01-08 14:00:00+00:00,570.375,0.0,0.0,546.6,514.2,0.0,599.1,0.0,570.375,-546.6,514.2,599.1,1137.075,None,CZ,2026-04-23
2026-01-08 15:00:00+00:00,670.125,0.0,0.0,758.8,597.275,0.0,730.2249999999999,0.0,670.125,-758.8,597.275,730.2249999999999,1238.8249999999998,None,CZ,2026-04-23
2026-01-08 16:00:00+00:00,669.9,0.0,0.0,965.1,508.525,0.0,814.075,0.0,669.9,-965.1,508.525,814.075,1027.4,None,CZ,2026-04-23
2026-01-08 17:00:00+00:00,858.45,0.0,0.0,1179.375,298.95,0.0,892.425,0.0,858.45,-1179.375,298.95,892.425,870.45,None,CZ,2026-04-23
2026-01-08 18:00:00+00:00,764.075,0.0,0.0,1289.75,194.225,0.0,877.0,0.0,764.075,-1289.75,194.225,877.0,545.5500000000001,None,CZ,2026-04-23
2026-01-08 19:00:00+00:00,997.5999999999999,0.0,0.0,1299.75,103.225,0.0,916.725,0.0,997.5999999999999,-1299.75,103.225,916.725,717.8,None,CZ,2026-04-23
2026-01-08 20:00:00+00:00,1301.075,0.0,0.0,1374.65,94.2,0.0,945.5250000000001,0.0,1301.075,-1374.65,94.2,945.5250000000001,966.1500000000001,None,CZ,2026-04-23
2026-01-08 21:00:00+00:00,1432.525,0.0,0.0,1446.45,219.9,0.0,859.75,0.0,1432.525,-1446.45,219.9,859.75,1065.7250000000001,None,CZ,2026-04-23
2026-01-08 22:00:00+00:00,1645.4,0.0,0.0,1536.725,145.65,24.15,742.1,0.0,1645.4,-1536.725,121.5,742.1,972.2750000000002,None,CZ,2026-04-23
2026-01-08 23:00:00+00:00,1564.5,0.0,0.0,1520.825,28.65,76.75,737.775,0.0,1564.5,-1520.825,-48.1,737.775,733.3499999999999,None,CZ,2026-04-23
2026-01-09 00:00:00+00:00,1513.25,0.0,0.0,1783.925,0.0,223.125,584.75,0.0,1513.25,-1783.925,-223.125,584.75,90.95000000000005,None,CZ,2026-04-23
2026-01-09 01:00:00+00:00,1403.775,0.0,0.0,1924.25,0.0,320.425,563.775,0.0,1403.775,-1924.25,-320.425,563.775,-277.1249999999999,None,CZ,2026-04-23
2026-01-09 02:00:00+00:00,1331.425,0.0,0.0,2103.85,0.0,470.97499999999997,500.075,0.0,1331.425,-2103.85,-470.97499999999997,500.075,-743.3249999999998,None,CZ,2026-04-23
2026-01-09 03:00:00+00:00,1385.95,0.0,0.0,1862.225,0.0,370.375,563.35,0.0,1385.95,-1862.225,-370.375,563.35,-283.29999999999984,None,CZ,2026-04-23
2026-01-09 04:00:00+00:00,1420.325,0.0,0.0,1691.975,0.0,236.60000000000002,721.75,0.0,1420.325,-1691.975,-236.60000000000002,721.75,213.5000000000001,None,CZ,2026-04-23
2026-01-09 05:00:00+00:00,1265.25,0.0,0.0,1502.6,0.0,267.675,718.025,0.0,1265.25,-1502.6,-267.675,718.025,213.00000000000006,None,CZ,2026-04-23
2026-01-09 06:00:00+00:00,1278.05,0.0,0.0,1383.85,0.0,503.8,638.65,0.0,1278.05,-1383.85,-503.8,638.65,29.050000000000068,None,CZ,2026-04-23
2026-01-09 07:00:00+00:00,1230.725,0.0,0.0,1420.6750000000002,0.0,479.325,612.425,0.0,1230.725,-1420.6750000000002,-479.325,612.425,-56.850000000000364,None,CZ,2026-04-23
2026-01-09 08:00:00+00:00,1128.15,0.0,0.0,1496.9,0.0,526.425,606.05,0.0,1128.15,-1496.9,-526.425,606.05,-289.125,None,CZ,2026-04-23
2026-01-09 09:00:00+00:00,911.125,0.0,0.0,1762.975,0.0,192.15,691.75,0.0,911.125,-1762.975,-192.15,691.75,-352.25,None,CZ,2026-04-23
2026-01-09 10:00:00+00:00,1095.025,0.0,0.0,1600.9,0.0,500.325,628.45,0.0,1095.025,-1600.9,-500.325,628.45,-377.75,None,CZ,2026-04-23
2026-01-09 11:00:00+00:00,1060.775,0.0,0.0,1637.675,0.0,454.6,657.8,0.0,1060.775,-1637.675,-454.6,657.8,-373.70000000000005,None,CZ,2026-04-23
2026-01-09 12:00:00+00:00,971.525,0.0,0.0,1577.0,0.0,427.22499999999997,624.45,0.0,971.525,-1577.0,-427.22499999999997,624.45,-408.25,None,CZ,2026-04-23
2026-01-09 13:00:00+00:00,906.15,0.0,0.0,1652.3,0.0,157.1,840.075,0.0,906.15,-1652.3,-157.1,840.075,-63.174999999999955,None,CZ,2026-04-23
2026-01-09 14:00:00+00:00,1036.575,0.0,0.0,1535.8,0.0,222.2,764.7,0.0,1036.575,-1535.8,-222.2,764.7,43.27500000000009,None,CZ,2026-04-23
2026-01-09 15:00:00+00:00,942.9,0.0,0.0,1504.9499999999998,0.0,307.925,918.0,0.0,942.9,-1504.9499999999998,-307.925,918.0,48.02500000000009,None,CZ,2026-04-23
2026-01-09 16:00:00+00:00,1007.75,0.0,0.0,1567.675,0.0,342.175,925.125,0.0,1007.75,-1567.675,-342.175,925.125,23.02500000000009,None,CZ,2026-04-23
2026-01-09 17:00:00+00:00,984.9,0.0,0.0,1515.975,0.0,275.95000000000005,924.675,0.0,984.9,-1515.975,-275.95000000000005,924.675,117.64999999999998,None,CZ,2026-04-23
2026-01-09 18:00:00+00:00,1016.375,0.0,0.0,1534.975,0.0,182.325,945.0,0.0,1016.375,-1534.975,-182.325,945.0,244.07500000000005,None,CZ,2026-04-23
2026-01-09 19:00:00+00:00,1128.65,0.0,0.0,1483.5,0.0,170.925,972.05,0.0,1128.65,-1483.5,-170.925,972.05,446.2750000000001,None,CZ,2026-04-23
2026-01-09 20:00:00+00:00,1512.275,0.0,0.0,1371.475,0.0,66.175,948.775,0.0,1512.275,-1371.475,-66.175,948.775,1023.4000000000002,None,CZ,2026-04-23
2026-01-09 21:00:00+00:00,1658.575,0.0,0.0,1439.5,1.95,156.45,962.05,0.0,1658.575,-1439.5,-154.5,962.05,1026.625,None,CZ,2026-04-23
2026-01-09 22:00:00+00:00,1832.475,0.0,0.0,1412.7,0.0,477.32500000000005,770.5,0.0,1832.475,-1412.7,-477.32500000000005,770.5,712.9499999999998,None,CZ,2026-04-23
2026-01-09 23:00:00+00:00,1727.5,0.0,0.0,1336.6,0.0,380.0,841.6,0.0,1727.5,-1336.6,-380.0,841.6,852.5000000000001,None,CZ,2026-04-23
2026-01-10 00:00:00+00:00,1684.45,0.0,0.0,1479.425,0.0,524.825,701.8,0.0,1684.45,-1479.425,-524.825,701.8,382.0,None,CZ,2026-04-23
2026-01-10 01:00:00+00:00,1565.8,0.0,0.0,1546.875,0.0,545.825,706.3499999999999,0.0,1565.8,-1546.875,-545.825,706.3499999999999,179.44999999999982,None,CZ,2026-04-23
2026-01-10 02:00:00+00:00,1575.175,0.0,0.0,1596.825,0.0,557.7,718.5,0.0,1575.175,-1596.825,-557.7,718.5,139.14999999999986,None,CZ,2026-04-23
2026-01-10 03:00:00+00:00,1558.2,0.0,0.0,1573.275,0.0,552.425,711.775,0.0,1558.2,-1573.275,-552.425,711.775,144.27499999999998,None,CZ,2026-04-23
2026-01-10 04:00:00+00:00,1540.9,0.0,0.0,1443.95,0.0,399.55,705.7,0.0,1540.9,-1443.95,-399.55,705.7,403.1000000000001,None,CZ,2026-04-23
2026-01-10 05:00:00+00:00,1752.475,0.0,0.0,987.475,0.0,44.95,777.075,0.0,1752.475,-987.475,-44.95,777.075,1497.125,None,CZ,2026-04-23
2026-01-10 06:00:00+00:00,1650.9250000000002,0.0,0.0,917.9,57.1,0.0,857.05,0.0,1650.9250000000002,-917.9,57.1,857.05,1647.1750000000002,None,CZ,2026-04-23
2026-01-10 07:00:00+00:00,1525.575,0.0,0.0,1002.4,0.45,23.049999999999997,805.2,0.0,1525.575,-1002.4,-22.599999999999998,805.2,1305.775,None,CZ,2026-04-23
2026-01-10 08:00:00+00:00,1266.475,0.0,0.0,1061.875,122.275,0.0,859.95,0.0,1266.475,-1061.875,122.275,859.95,1186.8249999999998,None,CZ,2026-04-23
2026-01-10 09:00:00+00:00,1239.075,0.0,0.0,1334.45,0.0,83.125,852.925,0.0,1239.075,-1334.45,-83.125,852.925,674.425,None,CZ,2026-04-23
2026-01-10 10:00:00+00:00,1165.225,0.0,0.0,1484.525,0.0,73.9,936.9,0.0,1165.225,-1484.525,-73.9,936.9,543.6999999999998,None,CZ,2026-04-23
2026-01-10 11:00:00+00:00,1237.15,0.0,0.0,1550.35,0.0,122.7,903.9,0.0,1237.15,-1550.35,-122.7,903.9,468.00000000000017,None,CZ,2026-04-23
2026-01-10 12:00:00+00:00,1154.75,0.0,0.0,1662.5,0.0,42.675,935.4,0.0,1154.75,-1662.5,-42.675,935.4,384.975,None,CZ,2026-04-23
2026-01-10 13:00:00+00:00,1252.55,0.0,0.0,1541.3999999999999,0.0,24.0,961.325,0.0,1252.55,-1541.3999999999999,-24.0,961.325,648.4750000000001,None,CZ,2026-04-23
2026-01-10 14:00:00+00:00,1251.9499999999998,0.0,0.0,1379.7,0.0,33.625,909.325,0.0,1251.9499999999998,-1379.7,-33.625,909.325,747.9499999999998,None,CZ,2026-04-23
2026-01-10 15:00:00+00:00,1196.475,0.0,0.0,1141.05,40.0,10.875,1021.525,0.0,1196.475,-1141.05,29.125,1021.525,1106.0749999999998,None,CZ,2026-04-23
2026-01-10 16:00:00+00:00,1037.925,0.0,0.0,560.85,0.0,80.575,813.4,0.0,1037.925,-560.85,-80.575,813.4,1209.8999999999999,None,CZ,2026-04-23
2026-01-10 17:00:00+00:00,1050.575,0.0,0.0,392.5,0.0,221.15,752.4499999999999,0.0,1050.575,-392.5,-221.15,752.4499999999999,1189.375,None,CZ,2026-04-23
2026-01-10 18:00:00+00:00,1170.6,0.0,0.0,593.725,0.0,294.025,736.025,0.0,1170.6,-593.725,-294.025,736.025,1018.8749999999999,None,CZ,2026-04-23
2026-01-10 19:00:00+00:00,1530.05,0.0,0.0,949.8,0.0,358.59999999999997,824.425,0.0,1530.05,-949.8,-358.59999999999997,824.425,1046.075,None,CZ,2026-04-23
2026-01-10 20:00:00+00:00,1829.075,0.0,0.0,982.9749999999999,0.0,289.025,840.25,0.0,1829.075,-982.9749999999999,-289.025,840.25,1397.3250000000003,None,CZ,2026-04-23
2026-01-10 21:00:00+00:00,2027.525,0.0,0.0,787.175,0.0,420.375,774.425,0.0,2027.525,-787.175,-420.375,774.425,1594.4,None,CZ,2026-04-23
2026-01-10 22:00:00+00:00,1896.65,0.0,0.0,600.375,0.0,383.225,547.725,0.0,1896.65,-600.375,-383.225,547.725,1460.775,None,CZ,2026-04-23
2026-01-10 23:00:00+00:00,1937.175,0.0,206.85,0.0,0.0,651.375,293.25,0.0,1937.175,206.85,-651.375,293.25,1785.9,None,CZ,2026-04-23
2026-01-11 00:00:00+00:00,1764.0,0.0,787.725,0.0,0.0,706.525,78.975,0.0,1764.0,787.725,-706.525,78.975,1924.1749999999997,None,CZ,2026-04-23
2026-01-11 01:00:00+00:00,1674.35,0.0,860.25,0.0,0.0,677.0,76.925,0.0,1674.35,860.25,-677.0,76.925,1934.5249999999999,None,CZ,2026-04-23
2026-01-11 02:00:00+00:00,1521.35,0.0,403.525,0.0,0.0,828.775,148.3,0.0,1521.35,403.525,-828.775,148.3,1244.3999999999999,None,CZ,2026-04-23
2026-01-11 03:00:00+00:00,1440.775,0.0,136.275,0.0,0.0,826.4,163.15,0.0,1440.775,136.275,-826.4,163.15,913.8000000000002,None,CZ,2026-04-23
2026-01-11 04:00:00+00:00,1404.775,0.0,13.4,131.15,0.0,811.875,227.25,0.0,1404.775,-117.75,-811.875,227.25,702.4000000000001,None,CZ,2026-04-23
2026-01-11 05:00:00+00:00,1264.9,0.0,0.0,310.0,0.0,835.0250000000001,169.625,0.0,1264.9,-310.0,-835.0250000000001,169.625,289.5,None,CZ,2026-04-23
2026-01-11 06:00:00+00:00,1329.675,0.0,0.0,389.85,0.0,614.65,397.25,0.0,1329.675,-389.85,-614.65,397.25,722.425,None,CZ,2026-04-23
2026-01-11 07:00:00+00:00,1461.075,0.0,0.0,484.725,0.0,527.325,608.075,0.0,1461.075,-484.725,-527.325,608.075,1057.1,None,CZ,2026-04-23
2026-01-11 08:00:00+00:00,1419.5,0.0,0.0,854.55,0.0,537.6500000000001,742.675,0.0,1419.5,-854.55,-537.6500000000001,742.675,769.9749999999999,None,CZ,2026-04-23
2026-01-11 09:00:00+00:00,1261.225,0.0,0.0,989.3,0.0,529.05,602.65,0.0,1261.225,-989.3,-529.05,602.65,345.525,None,CZ,2026-04-23
2026-01-11 10:00:00+00:00,1188.375,0.0,0.0,1050.4,0.0,477.425,687.95,0.0,1188.375,-1050.4,-477.425,687.95,348.49999999999994,None,CZ,2026-04-23
2026-01-11 11:00:00+00:00,1202.2,0.0,0.0,1113.575,0.0,355.575,749.925,0.0,1202.2,-1113.575,-355.575,749.925,482.97499999999997,None,CZ,2026-04-23
2026-01-11 12:00:00+00:00,1204.7749999999999,0.0,0.0,1299.35,0.0,295.725,788.1,0.0,1204.7749999999999,-1299.35,-295.725,788.1,397.79999999999995,None,CZ,2026-04-23
2026-01-11 13:00:00+00:00,1155.525,0.0,0.0,1114.775,0.0,216.55,748.375,0.0,1155.525,-1114.775,-216.55,748.375,572.575,None,CZ,2026-04-23
2026-01-11 14:00:00+00:00,1313.8000000000002,0.0,0.0,1165.0,0.0,390.175,763.975,0.0,1313.8000000000002,-1165.0,-390.175,763.975,522.6000000000001,None,CZ,2026-04-23
2026-01-11 15:00:00+00:00,1426.225,0.0,0.0,1152.4,0.0,766.025,857.275,0.0,1426.225,-1152.4,-766.025,857.275,365.0749999999998,None,CZ,2026-04-23
2026-01-11 16:00:00+00:00,1332.9,0.0,0.0,1110.7,0.0,812.3,880.55,0.0,1332.9,-1110.7,-812.3,880.55,290.45000000000005,None,CZ,2026-04-23
2026-01-11 17:00:00+00:00,1352.5500000000002,0.0,0.0,1394.45,0.0,764.725,896.575,0.0,1352.5500000000002,-1394.45,-764.725,896.575,89.95000000000016,None,CZ,2026-04-23
2026-01-11 18:00:00+00:00,1301.625,0.0,0.0,1550.5,0.0,620.925,955.7,0.0,1301.625,-1550.5,-620.925,955.7,85.90000000000009,None,CZ,2026-04-23
2026-01-11 19:00:00+00:00,1469.375,0.0,0.0,1888.85,0.0,399.75,1099.975,0.0,1469.375,-1888.85,-399.75,1099.975,280.75,None,CZ,2026-04-23
2026-01-11 20:00:00+00:00,1609.35,0.0,0.0,1798.6750000000002,0.0,351.025,1116.5,0.0,1609.35,-1798.6750000000002,-351.025,1116.5,576.1499999999997,None,CZ,2026-04-23
2026-01-11 21:00:00+00:00,1747.225,0.0,0.0,1717.775,0.0,583.75,910.625,0.0,1747.225,-1717.775,-583.75,910.625,356.3249999999998,None,CZ,2026-04-23
2026-01-11 22:00:00+00:00,1720.85,0.0,0.0,1561.075,0.0,811.6,594.425,0.0,1720.85,-1561.075,-811.6,594.425,-57.400000000000205,None,CZ,2026-04-23
2026-01-11 23:00:00+00:00,1605.275,0.0,0.0,1967.35,0.0,625.925,678.65,0.0,1605.275,-1967.35,-625.925,678.65,-309.3499999999998,None,CZ,2026-04-23
2026-01-12 00:00:00+00:00,1478.775,0.0,0.0,2079.725,0.0,675.525,644.775,0.0,1478.775,-2079.725,-675.525,644.775,-631.6999999999999,None,CZ,2026-04-23
2026-01-12 01:00:00+00:00,1523.625,0.0,0.0,1993.375,0.0,701.0,656.975,0.0,1523.625,-1993.375,-701.0,656.975,-513.775,None,CZ,2026-04-23
2026-01-12 02:00:00+00:00,1551.525,0.0,0.0,1949.325,0.0,675.175,697.575,0.0,1551.525,-1949.325,-675.175,697.575,-375.39999999999986,None,CZ,2026-04-23
2026-01-12 03:00:00+00:00,1609.95,0.0,0.0,1672.35,0.0,450.45,778.125,0.0,1609.95,-1672.35,-450.45,778.125,265.2750000000001,None,CZ,2026-04-23
2026-01-12 04:00:00+00:00,1317.925,0.0,0.0,1641.025,0.0,125.775,810.4000000000001,0.0,1317.925,-1641.025,-125.775,810.4000000000001,361.525,None,CZ,2026-04-23
2026-01-12 05:00:00+00:00,832.15,0.0,0.0,1720.0,0.0,103.92500000000001,881.45,0.0,832.15,-1720.0,-103.92500000000001,881.45,-110.32500000000005,None,CZ,2026-04-23
2026-01-12 06:00:00+00:00,841.875,0.0,0.0,1618.925,0.0,200.25,874.25,0.0,841.875,-1618.925,-200.25,874.25,-103.04999999999995,None,CZ,2026-04-23
2026-01-12 07:00:00+00:00,772.7,0.0,0.0,1518.875,0.0,105.32499999999999,756.325,0.0,772.7,-1518.875,-105.32499999999999,756.325,-95.17499999999995,None,CZ,2026-04-23
2026-01-12 08:00:00+00:00,750.45,0.0,0.0,1149.025,0.0,225.625,601.425,0.0,750.45,-1149.025,-225.625,601.425,-22.77500000000009,None,CZ,2026-04-23
2026-01-12 09:00:00+00:00,774.8,0.0,0.0,1157.6,0.0,295.575,622.775,0.0,774.8,-1157.6,-295.575,622.775,-55.60000000000002,None,CZ,2026-04-23
2026-01-12 10:00:00+00:00,696.525,0.0,0.0,1032.05,0.0,241.475,627.375,0.0,696.525,-1032.05,-241.475,627.375,50.375,None,CZ,2026-04-23
2026-01-12 11:00:00+00:00,655.7,0.0,0.0,1067.05,0.0,189.25,623.8249999999999,0.0,655.7,-1067.05,-189.25,623.8249999999999,23.225000000000023,None,CZ,2026-04-23
2026-01-12 12:00:00+00:00,659.475,0.0,0.0,1032.825,0.0,208.425,636.775,0.0,659.475,-1032.825,-208.425,636.775,54.999999999999886,None,CZ,2026-04-23
2026-01-12 13:00:00+00:00,822.7,0.0,0.0,909.05,0.0,148.5,779.075,0.0,822.7,-909.05,-148.5,779.075,544.2250000000001,None,CZ,2026-04-23
2026-01-12 14:00:00+00:00,931.1,0.0,0.0,954.375,0.0,173.05,846.25,0.0,931.1,-954.375,-173.05,846.25,649.925,None,CZ,2026-04-23
2026-01-12 15:00:00+00:00,1017.225,0.0,0.0,899.975,0.0,175.425,911.75,0.0,1017.225,-899.975,-175.425,911.75,853.575,None,CZ,2026-04-23
2026-01-12 16:00:00+00:00,1055.05,0.0,0.0,957.1,0.0,176.525,881.2,0.0,1055.05,-957.1,-176.525,881.2,802.625,None,CZ,2026-04-23
2026-01-12 17:00:00+00:00,993.7,0.0,0.0,1390.5749999999998,15.899999999999999,0.0,1185.675,0.0,993.7,-1390.5749999999998,15.899999999999999,1185.675,804.7000000000002,None,CZ,2026-04-23
2026-01-12 18:00:00+00:00,968.125,0.0,0.0,1272.475,39.3,0.0,1171.35,0.0,968.125,-1272.475,39.3,1171.35,906.3,None,CZ,2026-04-23
2026-01-12 19:00:00+00:00,1073.675,0.0,0.0,1240.7,0.0,59.125,1176.75,0.0,1073.675,-1240.7,-59.125,1176.75,950.5999999999999,None,CZ,2026-04-23
2026-01-12 20:00:00+00:00,1305.675,0.0,0.0,1347.825,26.599999999999998,8.25,1243.125,0.0,1305.675,-1347.825,18.349999999999998,1243.125,1219.3249999999998,None,CZ,2026-04-23
2026-01-12 21:00:00+00:00,1483.175,0.0,0.0,1474.875,66.95,0.0,1072.75,0.0,1483.175,-1474.875,66.95,1072.75,1148.0,None,CZ,2026-04-23
2026-01-12 22:00:00+00:00,1664.125,0.0,0.0,1420.9,204.375,0.0,1018.625,0.0,1664.125,-1420.9,204.375,1018.625,1466.225,None,CZ,2026-04-23
2026-01-12 23:00:00+00:00,1730.9499999999998,0.0,0.0,1425.025,0.0,222.0,918.3249999999999,0.0,1730.9499999999998,-1425.025,-222.0,918.3249999999999,1002.2499999999997,None,CZ,2026-04-23
2026-01-13 00:00:00+00:00,1635.55,0.0,0.0,1534.775,0.0,421.9,874.6,0.0,1635.55,-1534.775,-421.9,874.6,553.4749999999999,None,CZ,2026-04-23
2026-01-13 01:00:00+00:00,1684.425,0.0,0.0,1449.9,0.0,433.225,892.4,0.0,1684.425,-1449.9,-433.225,892.4,693.6999999999998,None,CZ,2026-04-23
2026-01-13 02:00:00+00:00,1648.75,0.0,0.0,1453.8,0.0,359.9,914.125,0.0,1648.75,-1453.8,-359.9,914.125,749.1750000000001,None,CZ,2026-04-23
2026-01-13 03:00:00+00:00,1481.225,0.0,0.0,1399.025,0.0,155.225,901.5250000000001,0.0,1481.225,-1399.025,-155.225,901.5250000000001,828.4999999999999,None,CZ,2026-04-23
2026-01-13 04:00:00+00:00,1400.3,0.0,0.0,1251.125,19.275,76.65,808.0,0.0,1400.3,-1251.125,-57.37500000000001,808.0,899.8,None,CZ,2026-04-23
2026-01-13 05:00:00+00:00,932.525,0.0,0.0,1233.675,47.55,31.4,958.725,0.0,932.525,-1233.675,16.15,958.725,673.725,None,CZ,2026-04-23
2026-01-13 06:00:00+00:00,822.8,0.0,0.0,1308.9,0.0,128.95,843.275,0.0,822.8,-1308.9,-128.95,843.275,228.2249999999998,None,CZ,2026-04-23
2026-01-13 07:00:00+00:00,965.1,0.0,0.0,983.5,0.0,187.575,713.75,0.0,965.1,-983.5,-187.575,713.75,507.77500000000003,None,CZ,2026-04-23
2026-01-13 08:00:00+00:00,852.85,0.0,0.0,971.9,0.0,152.975,709.9,0.0,852.85,-971.9,-152.975,709.9,437.875,None,CZ,2026-04-23
2026-01-13 09:00:00+00:00,735.95,0.0,0.0,1433.5,212.47500000000002,0.0,994.15,0.0,735.95,-1433.5,212.47500000000002,994.15,509.07500000000005,None,CZ,2026-04-23
