,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-03 22:00:00+00:00,375.0,0.0,0.0,338.925,304.0,0.0,79.0,700.025,375.0,-338.925,304.0,-621.025,-280.95,None,HR,2026-04-23
2026-04-03 23:00:00+00:00,384.0,0.0,0.0,315.825,305.0,0.0,77.0,662.3,384.0,-315.825,305.0,-585.3,-212.12499999999994,None,HR,2026-04-23
2026-04-04 00:00:00+00:00,337.0,0.0,0.0,277.9,305.0,0.0,77.0,596.475,337.0,-277.9,305.0,-519.475,-155.375,None,HR,2026-04-23
2026-04-04 01:00:00+00:00,281.0,0.0,0.0,214.5,305.0,0.0,78.0,633.875,281.0,-214.5,305.0,-555.875,-184.375,None,HR,2026-04-23
2026-04-04 02:00:00+00:00,288.0,0.0,0.0,76.925,305.0,0.0,80.0,820.125,288.0,-76.925,305.0,-740.125,-224.04999999999995,None,HR,2026-04-23
2026-04-04 03:00:00+00:00,339.0,0.0,0.0,106.05,306.0,0.0,93.0,871.65,339.0,-106.05,306.0,-778.65,-239.69999999999993,None,HR,2026-04-23
2026-04-04 04:00:00+00:00,382.0,0.0,0.0,263.3,324.0,0.0,117.0,913.075,382.0,-263.3,324.0,-796.075,-353.37500000000006,None,HR,2026-04-23
2026-04-04 05:00:00+00:00,327.0,0.0,0.0,334.925,324.0,0.0,124.0,943.725,327.0,-334.925,324.0,-819.725,-503.65000000000003,None,HR,2026-04-23
2026-04-04 06:00:00+00:00,255.0,0.0,0.0,463.35,226.0,0.0,119.0,589.45,255.0,-463.35,226.0,-470.45000000000005,-452.80000000000007,None,HR,2026-04-23
2026-04-04 07:00:00+00:00,253.0,0.0,0.0,727.85,231.0,0.0,210.975,375.125,253.0,-727.85,231.0,-164.15,-408.0,None,HR,2026-04-23
2026-04-04 08:00:00+00:00,248.0,0.0,0.0,912.875,335.0,0.0,179.575,349.0,248.0,-912.875,335.0,-169.425,-499.3,None,HR,2026-04-23
2026-04-04 09:00:00+00:00,183.0,0.0,0.0,786.675,294.0,0.0,184.2,349.0,183.0,-786.675,294.0,-164.8,-474.47499999999997,None,HR,2026-04-23
2026-04-04 10:00:00+00:00,177.0,0.0,0.0,690.525,344.0,0.0,106.0,504.1,177.0,-690.525,344.0,-398.1,-567.625,None,HR,2026-04-23
2026-04-04 11:00:00+00:00,165.0,0.0,0.0,408.8,302.0,0.0,104.0,988.625,165.0,-408.8,302.0,-884.625,-826.425,None,HR,2026-04-23
2026-04-04 12:00:00+00:00,158.0,0.0,0.0,469.875,326.0,0.0,101.0,1002.725,158.0,-469.875,326.0,-901.725,-887.6,None,HR,2026-04-23
2026-04-04 13:00:00+00:00,160.0,0.0,0.0,432.525,320.0,0.0,97.0,1025.45,160.0,-432.525,320.0,-928.45,-880.975,None,HR,2026-04-23
2026-04-04 14:00:00+00:00,306.0,30.0,0.0,426.975,211.0,0.0,99.0,976.225,276.0,-426.975,211.0,-877.225,-817.2,None,HR,2026-04-23
2026-04-04 15:00:00+00:00,180.0,0.0,0.0,126.825,267.0,0.0,103.0,968.05,180.0,-126.825,267.0,-865.05,-544.875,None,HR,2026-04-23
2026-04-04 16:00:00+00:00,291.0,0.0,4.6,48.15,299.0,0.0,107.0,1099.475,291.0,-43.55,299.0,-992.4749999999999,-446.02499999999986,None,HR,2026-04-23
2026-04-04 17:00:00+00:00,293.0,0.0,0.0,150.15,346.0,0.0,108.0,1201.0500000000002,293.0,-150.15,346.0,-1093.0500000000002,-604.2000000000002,None,HR,2026-04-23
2026-04-04 18:00:00+00:00,294.0,0.0,0.0,203.55,346.0,0.0,99.0,1252.925,294.0,-203.55,346.0,-1153.925,-717.4749999999999,None,HR,2026-04-23
2026-04-04 19:00:00+00:00,270.0,0.0,0.0,157.175,320.0,0.0,92.0,1228.225,270.0,-157.175,320.0,-1136.225,-703.3999999999999,None,HR,2026-04-23
2026-04-04 20:00:00+00:00,237.0,0.0,0.0,190.925,261.0,0.0,83.0,1176.625,237.0,-190.925,261.0,-1093.625,-786.55,None,HR,2026-04-23
2026-04-04 21:00:00+00:00,231.0,0.0,0.0,227.15,260.0,0.0,82.0,1125.325,231.0,-227.15,260.0,-1043.325,-779.475,None,HR,2026-04-23
2026-04-04 22:00:00+00:00,358.0,80.0,0.0,490.8,437.0,0.0,80.0,1178.6,278.0,-490.8,437.0,-1098.6,-874.3999999999999,None,HR,2026-04-23
2026-04-04 23:00:00+00:00,390.0,78.0,0.0,486.25,440.0,0.0,79.0,1071.375,312.0,-486.25,440.0,-992.375,-726.625,None,HR,2026-04-23
2026-04-05 00:00:00+00:00,361.0,71.0,0.0,484.75,433.0,0.0,78.0,1000.0,290.0,-484.75,433.0,-922.0,-683.75,None,HR,2026-04-23
2026-04-05 01:00:00+00:00,373.0,64.0,0.0,497.425,430.0,0.0,77.0,968.55,309.0,-497.425,430.0,-891.55,-649.9749999999999,None,HR,2026-04-23
2026-04-05 02:00:00+00:00,342.0,57.0,0.0,504.65,428.0,0.0,80.0,945.35,285.0,-504.65,428.0,-865.35,-657.0,None,HR,2026-04-23
2026-04-05 03:00:00+00:00,393.0,53.0,0.0,553.275,450.0,0.0,91.0,1009.175,340.0,-553.275,450.0,-918.175,-681.4499999999999,None,HR,2026-04-23
2026-04-05 04:00:00+00:00,393.0,49.0,0.0,618.85,450.0,10.0,116.0,1011.775,344.0,-618.85,440.0,-895.775,-730.625,None,HR,2026-04-23
2026-04-05 05:00:00+00:00,272.0,55.0,0.0,576.65,328.0,0.0,121.0,899.275,217.0,-576.65,328.0,-778.275,-809.925,None,HR,2026-04-23
2026-04-05 06:00:00+00:00,322.0,35.0,0.0,620.6,246.0,0.0,119.0,1007.175,287.0,-620.6,246.0,-888.175,-975.775,None,HR,2026-04-23
2026-04-05 07:00:00+00:00,409.0,48.0,0.0,753.175,249.0,0.0,115.0,1072.2,361.0,-753.175,249.0,-957.2,-1100.375,None,HR,2026-04-23
2026-04-05 08:00:00+00:00,366.0,68.0,0.0,792.9,428.0,0.0,108.0,1114.675,298.0,-792.9,428.0,-1006.675,-1073.5749999999998,None,HR,2026-04-23
2026-04-05 09:00:00+00:00,364.0,79.0,0.0,683.6,432.0,0.0,104.0,1136.1,285.0,-683.6,432.0,-1032.1,-998.6999999999999,None,HR,2026-04-23
2026-04-05 10:00:00+00:00,392.0,78.0,0.0,560.025,434.0,0.0,105.0,1127.85,314.0,-560.025,434.0,-1022.8499999999999,-834.8749999999999,None,HR,2026-04-23
2026-04-05 11:00:00+00:00,396.0,78.0,0.0,372.35,435.0,0.0,101.0,1227.2,318.0,-372.35,435.0,-1126.2,-745.5500000000001,None,HR,2026-04-23
2026-04-05 12:00:00+00:00,370.0,74.0,0.0,296.8,436.0,0.0,96.0,1219.725,296.0,-296.8,436.0,-1123.725,-688.5249999999999,None,HR,2026-04-23
2026-04-05 13:00:00+00:00,365.0,67.0,0.0,294.0,412.0,0.0,95.0,1196.175,298.0,-294.0,412.0,-1101.175,-685.175,None,HR,2026-04-23
2026-04-05 14:00:00+00:00,432.0,54.0,0.0,385.15,364.0,0.0,93.0,1226.85,378.0,-385.15,364.0,-1133.85,-776.9999999999999,None,HR,2026-04-23
2026-04-05 15:00:00+00:00,383.0,49.0,0.0,249.95,390.0,0.0,99.0,1125.9,334.0,-249.95,390.0,-1026.9,-552.8500000000001,None,HR,2026-04-23
2026-04-05 16:00:00+00:00,393.0,36.0,0.0,87.225,410.0,0.0,104.0,1063.25,357.0,-87.225,410.0,-959.25,-279.475,None,HR,2026-04-23
2026-04-05 17:00:00+00:00,422.0,27.0,0.0,253.0,421.0,0.0,103.0,1137.225,395.0,-253.0,421.0,-1034.225,-471.2249999999999,None,HR,2026-04-23
2026-04-05 18:00:00+00:00,421.0,24.0,0.0,335.625,410.0,0.0,93.0,1272.125,397.0,-335.625,410.0,-1179.125,-707.75,None,HR,2026-04-23
2026-04-05 19:00:00+00:00,362.0,23.0,0.0,339.7,420.0,0.0,87.0,1246.85,339.0,-339.7,420.0,-1159.85,-740.55,None,HR,2026-04-23
2026-04-05 20:00:00+00:00,302.0,23.0,0.0,448.15,409.0,0.0,81.0,1298.8249999999998,279.0,-448.15,409.0,-1217.8249999999998,-977.9749999999998,None,HR,2026-04-23
2026-04-05 21:00:00+00:00,228.0,23.0,0.0,408.425,308.0,0.0,80.0,1177.325,205.0,-408.425,308.0,-1097.325,-992.75,None,HR,2026-04-23
2026-04-05 22:00:00+00:00,479.0,0.0,0.0,604.4,360.0,0.0,80.0,1263.6999999999998,479.0,-604.4,360.0,-1183.6999999999998,-949.0999999999998,None,HR,2026-04-23
2026-04-05 23:00:00+00:00,460.0,0.0,0.0,563.825,359.0,0.0,82.0,1166.125,460.0,-563.825,359.0,-1084.125,-828.95,None,HR,2026-04-23
2026-04-06 00:00:00+00:00,438.0,0.0,0.0,469.7,300.0,0.0,81.0,1092.0,438.0,-469.7,300.0,-1011.0,-742.7,None,HR,2026-04-23
2026-04-06 01:00:00+00:00,449.0,0.0,0.0,408.7,300.0,0.0,81.0,1149.95,449.0,-408.7,300.0,-1068.95,-728.6500000000001,None,HR,2026-04-23
2026-04-06 02:00:00+00:00,424.0,0.0,0.0,384.65,300.0,0.0,83.0,1146.775,424.0,-384.65,300.0,-1063.775,-724.4250000000001,None,HR,2026-04-23
2026-04-06 03:00:00+00:00,391.0,0.0,0.0,419.075,354.0,0.0,94.0,1200.175,391.0,-419.075,354.0,-1106.175,-780.25,None,HR,2026-04-23
2026-04-06 04:00:00+00:00,404.0,0.0,0.0,444.2,360.0,0.0,116.0,1283.175,404.0,-444.2,360.0,-1167.175,-847.375,None,HR,2026-04-23
2026-04-06 05:00:00+00:00,331.0,0.0,0.0,602.875,351.0,0.0,122.0,1188.25,331.0,-602.875,351.0,-1066.25,-987.125,None,HR,2026-04-23
2026-04-06 06:00:00+00:00,493.0,0.0,0.0,1013.45,290.0,0.0,119.0,919.45,493.0,-1013.45,290.0,-800.45,-1030.9,None,HR,2026-04-23
2026-04-06 07:00:00+00:00,519.0,0.0,0.0,1003.225,317.0,0.0,113.0,1060.2,519.0,-1003.225,317.0,-947.2,-1114.4250000000002,None,HR,2026-04-23
2026-04-06 08:00:00+00:00,411.0,0.0,0.0,670.05,342.0,0.0,104.0,1251.925,411.0,-670.05,342.0,-1147.925,-1064.975,None,HR,2026-04-23
2026-04-06 09:00:00+00:00,352.0,0.0,0.0,482.975,310.0,0.0,102.0,1244.7,352.0,-482.975,310.0,-1142.7,-963.6750000000001,None,HR,2026-04-23
2026-04-06 10:00:00+00:00,289.0,0.0,0.0,449.8,308.0,0.0,103.0,1125.95,289.0,-449.8,308.0,-1022.95,-875.75,None,HR,2026-04-23
2026-04-06 11:00:00+00:00,302.0,0.0,0.0,419.55,307.0,0.0,99.0,1113.45,302.0,-419.55,307.0,-1014.45,-825.0,None,HR,2026-04-23
2026-04-06 12:00:00+00:00,262.0,0.0,0.0,405.825,277.0,0.0,97.0,1025.225,262.0,-405.825,277.0,-928.2249999999999,-795.05,None,HR,2026-04-23
2026-04-06 13:00:00+00:00,332.0,0.0,0.0,414.475,307.0,0.0,93.0,1099.4250000000002,332.0,-414.475,307.0,-1006.4250000000002,-781.9000000000002,None,HR,2026-04-23
2026-04-06 14:00:00+00:00,452.0,0.0,0.0,562.275,345.0,0.0,94.0,1242.275,452.0,-562.275,345.0,-1148.275,-913.5500000000001,None,HR,2026-04-23
2026-04-06 15:00:00+00:00,397.0,0.0,0.0,407.6,319.0,0.0,97.0,1266.675,397.0,-407.6,319.0,-1169.675,-861.275,None,HR,2026-04-23
2026-04-06 16:00:00+00:00,431.0,0.0,0.0,424.775,360.0,0.0,101.0,1233.95,431.0,-424.775,360.0,-1132.95,-766.725,None,HR,2026-04-23
2026-04-06 17:00:00+00:00,424.0,0.0,0.0,413.975,360.0,0.0,97.0,1321.05,424.0,-413.975,360.0,-1224.05,-854.025,None,HR,2026-04-23
2026-04-06 18:00:00+00:00,405.0,0.0,0.0,423.025,360.0,0.0,92.0,1374.425,405.0,-423.025,360.0,-1282.425,-940.4499999999999,None,HR,2026-04-23
2026-04-06 19:00:00+00:00,387.0,0.0,0.0,404.325,360.0,0.0,85.0,1345.525,387.0,-404.325,360.0,-1260.525,-917.8500000000001,None,HR,2026-04-23
2026-04-06 20:00:00+00:00,389.0,0.0,0.0,365.7,301.0,0.0,79.0,1277.05,389.0,-365.7,301.0,-1198.05,-873.75,None,HR,2026-04-23
