,GR_BG,BG_GR,GR_MK,MK_GR,GR_IT_SUD,IT_SUD_GR,GR_BG_net_export,GR_MK_net_export,GR_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 11:00:00+00:00,1444.0,0.0,450.0,0.0,500.0,0.0,1444.0,450.0,500.0,2394.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 12:00:00+00:00,1474.0,0.0,450.0,0.0,500.0,0.0,1474.0,450.0,500.0,2424.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 13:00:00+00:00,1500.0,0.0,450.0,0.0,500.0,0.0,1500.0,450.0,500.0,2450.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 14:00:00+00:00,1478.0,0.0,450.0,0.0,500.0,0.0,1478.0,450.0,500.0,2428.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 15:00:00+00:00,1500.0,0.0,450.0,0.0,18.0,0.0,1500.0,450.0,18.0,1968.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 16:00:00+00:00,1496.525,0.0,450.0,0.0,0.0,500.0,1496.525,450.0,-500.0,1446.525,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 17:00:00+00:00,1294.6,0.0,450.0,0.0,0.0,500.0,1294.6,450.0,-500.0,1244.6,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 18:00:00+00:00,1458.375,0.0,425.0,0.0,0.0,500.0,1458.375,425.0,-500.0,1383.375,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 19:00:00+00:00,1500.0,0.0,386.0,0.0,0.0,337.0,1500.0,386.0,-337.0,1549.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 20:00:00+00:00,1417.4,0.0,345.0,0.0,328.0,0.0,1417.4,345.0,328.0,2090.4,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 21:00:00+00:00,1239.425,0.0,355.0,0.0,500.0,0.0,1239.425,355.0,500.0,2094.425,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 22:00:00+00:00,973.425,0.0,366.0,0.0,500.0,0.0,973.425,366.0,500.0,1839.425,[MK_GR] ZERO,GR,2026-04-23
2026-02-02 23:00:00+00:00,764.1,0.0,445.0,0.0,500.0,0.0,764.1,445.0,500.0,1709.1,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 00:00:00+00:00,934.925,0.0,445.0,0.0,500.0,0.0,934.925,445.0,500.0,1879.925,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 01:00:00+00:00,1034.575,0.0,440.0,0.0,500.0,0.0,1034.575,440.0,500.0,1974.575,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 02:00:00+00:00,1065.15,0.0,440.0,0.0,500.0,0.0,1065.15,440.0,500.0,2005.15,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 03:00:00+00:00,810.675,0.0,440.0,0.0,500.0,0.0,810.675,440.0,500.0,1750.675,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 04:00:00+00:00,710.075,0.0,440.0,0.0,500.0,0.0,710.075,440.0,500.0,1650.075,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 05:00:00+00:00,1494.95,0.0,434.0,0.0,0.0,294.0,1494.95,434.0,-294.0,1634.95,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 06:00:00+00:00,1518.425,0.0,450.0,0.0,0.0,246.0,1518.425,450.0,-246.0,1722.425,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 07:00:00+00:00,1524.0,0.0,450.0,0.0,500.0,0.0,1524.0,450.0,500.0,2474.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 08:00:00+00:00,1514.0,0.0,450.0,0.0,500.0,0.0,1514.0,450.0,500.0,2464.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 09:00:00+00:00,1474.0,0.0,450.0,0.0,500.0,0.0,1474.0,450.0,500.0,2424.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 10:00:00+00:00,1453.0,0.0,450.0,0.0,500.0,0.0,1453.0,450.0,500.0,2403.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 11:00:00+00:00,1495.0,0.0,450.0,0.0,500.0,0.0,1495.0,450.0,500.0,2445.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 12:00:00+00:00,1515.0,0.0,450.0,0.0,500.0,0.0,1515.0,450.0,500.0,2465.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 13:00:00+00:00,1518.0,0.0,450.0,0.0,500.0,0.0,1518.0,450.0,500.0,2468.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 14:00:00+00:00,1520.0,0.0,446.0,0.0,500.0,0.0,1520.0,446.0,500.0,2466.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 15:00:00+00:00,1521.35,0.0,412.0,0.0,0.0,484.0,1521.35,412.0,-484.0,1449.35,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 16:00:00+00:00,1238.05,0.0,420.0,0.0,0.0,500.0,1238.05,420.0,-500.0,1158.05,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 17:00:00+00:00,1217.05,0.0,399.0,0.0,0.0,500.0,1217.05,399.0,-500.0,1116.05,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 18:00:00+00:00,1350.8,0.0,401.0,0.0,0.0,500.0,1350.8,401.0,-500.0,1251.8,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 19:00:00+00:00,1494.3,0.0,425.0,0.0,0.0,321.0,1494.3,425.0,-321.0,1598.3,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 20:00:00+00:00,1064.4,0.0,413.0,0.0,395.0,0.0,1064.4,413.0,395.0,1872.4,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 21:00:00+00:00,993.65,0.0,411.0,0.0,500.0,0.0,993.65,411.0,500.0,1904.65,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 22:00:00+00:00,1340.8,0.0,408.0,0.0,500.0,0.0,1340.8,408.0,500.0,2248.8,[MK_GR] ZERO,GR,2026-04-23
2026-02-03 23:00:00+00:00,955.675,0.0,438.0,0.0,500.0,0.0,955.675,438.0,500.0,1893.675,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 00:00:00+00:00,975.875,0.0,428.0,0.0,500.0,0.0,975.875,428.0,500.0,1903.875,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 01:00:00+00:00,1060.275,0.0,424.0,0.0,500.0,0.0,1060.275,424.0,500.0,1984.275,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 02:00:00+00:00,1177.475,0.0,424.0,0.0,500.0,0.0,1177.475,424.0,500.0,2101.475,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 03:00:00+00:00,1264.5,0.0,423.0,0.0,500.0,0.0,1264.5,423.0,500.0,2187.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 04:00:00+00:00,1286.35,0.0,422.0,0.0,500.0,0.0,1286.35,422.0,500.0,2208.35,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 05:00:00+00:00,1454.95,0.0,450.0,0.0,500.0,0.0,1454.95,450.0,500.0,2404.95,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 06:00:00+00:00,1499.2,0.0,450.0,0.0,500.0,0.0,1499.2,450.0,500.0,2449.2,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 07:00:00+00:00,1497.0,0.0,450.0,0.0,500.0,0.0,1497.0,450.0,500.0,2447.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 08:00:00+00:00,1475.0,0.0,450.0,0.0,500.0,0.0,1475.0,450.0,500.0,2425.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 09:00:00+00:00,1485.0,0.0,450.0,0.0,500.0,0.0,1485.0,450.0,500.0,2435.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 10:00:00+00:00,1486.0,0.0,450.0,0.0,500.0,0.0,1486.0,450.0,500.0,2436.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 11:00:00+00:00,1505.0,0.0,450.0,0.0,500.0,0.0,1505.0,450.0,500.0,2455.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 12:00:00+00:00,1503.0,0.0,450.0,0.0,500.0,0.0,1503.0,450.0,500.0,2453.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 13:00:00+00:00,1506.0,0.0,450.0,0.0,500.0,0.0,1506.0,450.0,500.0,2456.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 14:00:00+00:00,1538.0,0.0,450.0,0.0,500.0,0.0,1538.0,450.0,500.0,2488.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 15:00:00+00:00,1524.0,0.0,450.0,0.0,500.0,0.0,1524.0,450.0,500.0,2474.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 16:00:00+00:00,1504.0,0.0,445.0,0.0,500.0,0.0,1504.0,445.0,500.0,2449.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 17:00:00+00:00,1375.575,0.0,445.0,0.0,500.0,0.0,1375.575,445.0,500.0,2320.575,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 18:00:00+00:00,1491.7,0.0,446.0,0.0,500.0,0.0,1491.7,446.0,500.0,2437.7,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 19:00:00+00:00,1542.0,0.0,446.0,0.0,500.0,0.0,1542.0,446.0,500.0,2488.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 20:00:00+00:00,1491.0,0.0,446.0,0.0,500.0,0.0,1491.0,446.0,500.0,2437.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 21:00:00+00:00,1364.3,0.0,448.0,0.0,500.0,0.0,1364.3,448.0,500.0,2312.3,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 22:00:00+00:00,1345.0,0.0,447.0,0.0,500.0,0.0,1345.0,447.0,500.0,2292.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-04 23:00:00+00:00,1301.9,0.0,450.0,0.0,500.0,0.0,1301.9,450.0,500.0,2251.9,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 00:00:00+00:00,1433.875,0.0,440.0,0.0,500.0,0.0,1433.875,440.0,500.0,2373.875,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 01:00:00+00:00,1491.0,0.0,448.0,0.0,500.0,0.0,1491.0,448.0,500.0,2439.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 02:00:00+00:00,1504.0,0.0,450.0,0.0,500.0,0.0,1504.0,450.0,500.0,2454.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 03:00:00+00:00,1491.6,0.0,436.0,0.0,500.0,0.0,1491.6,436.0,500.0,2427.6,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 04:00:00+00:00,1518.0,0.0,450.0,0.0,500.0,0.0,1518.0,450.0,500.0,2468.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 05:00:00+00:00,1523.0,0.0,450.0,0.0,500.0,0.0,1523.0,450.0,500.0,2473.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 06:00:00+00:00,1534.0,0.0,450.0,0.0,500.0,0.0,1534.0,450.0,500.0,2484.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 07:00:00+00:00,1518.0,0.0,450.0,0.0,500.0,0.0,1518.0,450.0,500.0,2468.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 08:00:00+00:00,1482.0,0.0,450.0,0.0,500.0,0.0,1482.0,450.0,500.0,2432.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 09:00:00+00:00,1485.0,0.0,450.0,0.0,500.0,0.0,1485.0,450.0,500.0,2435.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 10:00:00+00:00,1466.0,0.0,450.0,0.0,500.0,0.0,1466.0,450.0,500.0,2416.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 11:00:00+00:00,1474.0,0.0,450.0,0.0,500.0,0.0,1474.0,450.0,500.0,2424.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 12:00:00+00:00,1466.0,0.0,450.0,0.0,500.0,0.0,1466.0,450.0,500.0,2416.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 13:00:00+00:00,1478.0,0.0,450.0,0.0,500.0,0.0,1478.0,450.0,500.0,2428.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 14:00:00+00:00,1547.0,0.0,450.0,0.0,500.0,0.0,1547.0,450.0,500.0,2497.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 15:00:00+00:00,1506.0,0.0,430.0,0.0,500.0,0.0,1506.0,430.0,500.0,2436.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 16:00:00+00:00,1498.225,0.0,430.0,0.0,489.0,0.0,1498.225,430.0,489.0,2417.225,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 17:00:00+00:00,1461.175,0.0,430.0,0.0,326.0,0.0,1461.175,430.0,326.0,2217.175,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 18:00:00+00:00,1476.925,0.0,430.0,0.0,245.0,0.0,1476.925,430.0,245.0,2151.925,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 19:00:00+00:00,1496.2,0.0,430.0,0.0,500.0,0.0,1496.2,430.0,500.0,2426.2,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 20:00:00+00:00,1464.325,0.0,443.0,0.0,500.0,0.0,1464.325,443.0,500.0,2407.325,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 21:00:00+00:00,1429.0,0.0,450.0,0.0,500.0,0.0,1429.0,450.0,500.0,2379.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 22:00:00+00:00,1392.0,0.0,450.0,0.0,500.0,0.0,1392.0,450.0,500.0,2342.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-05 23:00:00+00:00,1437.0,0.0,394.0,0.0,500.0,0.0,1437.0,394.0,500.0,2331.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 00:00:00+00:00,1477.0,0.0,379.0,0.0,500.0,0.0,1477.0,379.0,500.0,2356.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 01:00:00+00:00,1519.0,0.0,378.0,0.0,500.0,0.0,1519.0,378.0,500.0,2397.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 02:00:00+00:00,1526.0,0.0,378.0,0.0,500.0,0.0,1526.0,378.0,500.0,2404.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 03:00:00+00:00,1511.0,0.0,378.0,0.0,500.0,0.0,1511.0,378.0,500.0,2389.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 04:00:00+00:00,1541.0,0.0,396.0,0.0,500.0,0.0,1541.0,396.0,500.0,2437.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 05:00:00+00:00,1480.25,0.0,400.0,0.0,500.0,0.0,1480.25,400.0,500.0,2380.25,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 06:00:00+00:00,1508.225,0.0,440.0,0.0,500.0,0.0,1508.225,440.0,500.0,2448.225,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 07:00:00+00:00,1530.0,0.0,450.0,0.0,500.0,0.0,1530.0,450.0,500.0,2480.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 08:00:00+00:00,1485.0,0.0,450.0,0.0,68.0,0.0,1485.0,450.0,68.0,2003.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 09:00:00+00:00,1460.0,0.0,450.0,0.0,0.0,500.0,1460.0,450.0,-500.0,1410.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 10:00:00+00:00,1452.0,0.0,450.0,0.0,0.0,500.0,1452.0,450.0,-500.0,1402.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 11:00:00+00:00,1457.0,0.0,450.0,0.0,0.0,500.0,1457.0,450.0,-500.0,1407.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 12:00:00+00:00,1485.0,0.0,450.0,0.0,0.0,500.0,1485.0,450.0,-500.0,1435.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 13:00:00+00:00,1529.0,0.0,450.0,0.0,0.0,500.0,1529.0,450.0,-500.0,1479.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 14:00:00+00:00,1530.0,0.0,450.0,0.0,0.0,500.0,1530.0,450.0,-500.0,1480.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 15:00:00+00:00,1533.0,0.0,450.0,0.0,500.0,0.0,1533.0,450.0,500.0,2483.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 16:00:00+00:00,1548.0,0.0,450.0,0.0,375.0,0.0,1548.0,450.0,375.0,2373.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 17:00:00+00:00,1550.0,0.0,450.0,0.0,391.0,0.0,1550.0,450.0,391.0,2391.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 18:00:00+00:00,1581.0,0.0,450.0,0.0,500.0,0.0,1581.0,450.0,500.0,2531.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 19:00:00+00:00,1550.0,0.0,450.0,0.0,500.0,0.0,1550.0,450.0,500.0,2500.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 20:00:00+00:00,1514.0,0.0,450.0,0.0,500.0,0.0,1514.0,450.0,500.0,2464.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 21:00:00+00:00,1470.0,0.0,450.0,0.0,500.0,0.0,1470.0,450.0,500.0,2420.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 22:00:00+00:00,1466.0,0.0,450.0,0.0,500.0,0.0,1466.0,450.0,500.0,2416.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-06 23:00:00+00:00,1352.5,0.0,450.0,0.0,500.0,0.0,1352.5,450.0,500.0,2302.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 00:00:00+00:00,1359.5,0.0,450.0,0.0,500.0,0.0,1359.5,450.0,500.0,2309.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 01:00:00+00:00,1379.5,0.0,450.0,0.0,500.0,0.0,1379.5,450.0,500.0,2329.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 02:00:00+00:00,1396.5,0.0,450.0,0.0,500.0,0.0,1396.5,450.0,500.0,2346.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 03:00:00+00:00,1396.5,0.0,450.0,0.0,500.0,0.0,1396.5,450.0,500.0,2346.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 04:00:00+00:00,1388.5,0.0,450.0,0.0,500.0,0.0,1388.5,450.0,500.0,2338.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 05:00:00+00:00,1392.5,0.0,450.0,0.0,500.0,0.0,1392.5,450.0,500.0,2342.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 06:00:00+00:00,1401.5,0.0,450.0,0.0,500.0,0.0,1401.5,450.0,500.0,2351.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 07:00:00+00:00,1415.5,0.0,450.0,0.0,500.0,0.0,1415.5,450.0,500.0,2365.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 08:00:00+00:00,1358.5,0.0,450.0,0.0,500.0,0.0,1358.5,450.0,500.0,2308.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 09:00:00+00:00,1289.5,0.0,450.0,0.0,500.0,0.0,1289.5,450.0,500.0,2239.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 10:00:00+00:00,1306.5,0.0,450.0,0.0,500.0,0.0,1306.5,450.0,500.0,2256.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 11:00:00+00:00,1299.5,0.0,428.0,0.0,500.0,0.0,1299.5,428.0,500.0,2227.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 12:00:00+00:00,1312.5,0.0,436.0,0.0,500.0,0.0,1312.5,436.0,500.0,2248.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 13:00:00+00:00,1340.5,0.0,430.0,0.0,500.0,0.0,1340.5,430.0,500.0,2270.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 14:00:00+00:00,1433.5,0.0,450.0,0.0,500.0,0.0,1433.5,450.0,500.0,2383.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 15:00:00+00:00,1436.625,0.0,450.0,0.0,500.0,0.0,1436.625,450.0,500.0,2386.625,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 16:00:00+00:00,1429.575,0.0,450.0,0.0,500.0,0.0,1429.575,450.0,500.0,2379.575,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 17:00:00+00:00,1450.5,0.0,450.0,0.0,500.0,0.0,1450.5,450.0,500.0,2400.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 18:00:00+00:00,1424.5,0.0,450.0,0.0,500.0,0.0,1424.5,450.0,500.0,2374.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 19:00:00+00:00,1461.5,0.0,450.0,0.0,500.0,0.0,1461.5,450.0,500.0,2411.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 20:00:00+00:00,1401.5,0.0,450.0,0.0,500.0,0.0,1401.5,450.0,500.0,2351.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 21:00:00+00:00,1335.5,0.0,450.0,0.0,500.0,0.0,1335.5,450.0,500.0,2285.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 22:00:00+00:00,1309.5,0.0,450.0,0.0,500.0,0.0,1309.5,450.0,500.0,2259.5,[MK_GR] ZERO,GR,2026-04-23
2026-02-07 23:00:00+00:00,1383.75,0.0,450.0,0.0,500.0,0.0,1383.75,450.0,500.0,2333.75,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 00:00:00+00:00,1365.05,0.0,450.0,0.0,500.0,0.0,1365.05,450.0,500.0,2315.05,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 01:00:00+00:00,1320.8,0.0,450.0,0.0,500.0,0.0,1320.8,450.0,500.0,2270.8,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 02:00:00+00:00,1439.45,0.0,450.0,0.0,500.0,0.0,1439.45,450.0,500.0,2389.45,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 03:00:00+00:00,1434.75,0.0,450.0,0.0,500.0,0.0,1434.75,450.0,500.0,2384.75,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 04:00:00+00:00,1290.025,0.0,450.0,0.0,500.0,0.0,1290.025,450.0,500.0,2240.025,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 05:00:00+00:00,1334.175,0.0,450.0,0.0,500.0,0.0,1334.175,450.0,500.0,2284.175,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 06:00:00+00:00,1399.025,0.0,450.0,0.0,500.0,0.0,1399.025,450.0,500.0,2349.025,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 07:00:00+00:00,1350.75,0.0,450.0,0.0,500.0,0.0,1350.75,450.0,500.0,2300.75,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 08:00:00+00:00,1304.95,0.0,450.0,0.0,500.0,0.0,1304.95,450.0,500.0,2254.95,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 09:00:00+00:00,1227.825,0.0,450.0,0.0,500.0,0.0,1227.825,450.0,500.0,2177.825,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 10:00:00+00:00,1362.9750000000001,0.0,450.0,0.0,500.0,0.0,1362.9750000000001,450.0,500.0,2312.9750000000004,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 11:00:00+00:00,1350.75,0.0,450.0,0.0,500.0,0.0,1350.75,450.0,500.0,2300.75,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 12:00:00+00:00,1349.825,0.0,450.0,0.0,500.0,0.0,1349.825,450.0,500.0,2299.825,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 13:00:00+00:00,1315.95,0.0,450.0,0.0,500.0,0.0,1315.95,450.0,500.0,2265.95,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 14:00:00+00:00,1305.4,0.0,450.0,0.0,500.0,0.0,1305.4,450.0,500.0,2255.4,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 15:00:00+00:00,1426.1,0.0,450.0,0.0,500.0,0.0,1426.1,450.0,500.0,2376.1,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 16:00:00+00:00,1120.0,0.0,450.0,0.0,500.0,0.0,1120.0,450.0,500.0,2070.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 17:00:00+00:00,810.775,0.0,450.0,0.0,500.0,0.0,810.775,450.0,500.0,1760.775,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 18:00:00+00:00,687.05,0.0,450.0,0.0,500.0,0.0,687.05,450.0,500.0,1637.05,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 19:00:00+00:00,651.275,0.0,450.0,0.0,500.0,0.0,651.275,450.0,500.0,1601.275,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 20:00:00+00:00,720.025,0.0,450.0,0.0,500.0,0.0,720.025,450.0,500.0,1670.025,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 21:00:00+00:00,870.025,0.0,450.0,0.0,500.0,0.0,870.025,450.0,500.0,1820.025,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 22:00:00+00:00,1081.75,0.0,450.0,0.0,500.0,0.0,1081.75,450.0,500.0,2031.75,[MK_GR] ZERO,GR,2026-04-23
2026-02-08 23:00:00+00:00,592.525,0.0,393.0,0.0,500.0,0.0,592.525,393.0,500.0,1485.525,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 00:00:00+00:00,480.875,0.0,393.0,0.0,500.0,0.0,480.875,393.0,500.0,1373.875,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 01:00:00+00:00,739.675,0.0,393.0,0.0,500.0,0.0,739.675,393.0,500.0,1632.675,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 02:00:00+00:00,840.125,0.0,393.0,0.0,500.0,0.0,840.125,393.0,500.0,1733.125,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 03:00:00+00:00,740.525,0.0,395.0,0.0,500.0,0.0,740.525,395.0,500.0,1635.525,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 04:00:00+00:00,255.52499999999998,0.0,445.0,0.0,500.0,0.0,255.52499999999998,445.0,500.0,1200.525,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 05:00:00+00:00,1144.2,0.0,450.0,0.0,0.0,380.0,1144.2,450.0,-380.0,1214.2,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 06:00:00+00:00,1389.275,0.0,450.0,0.0,0.0,68.0,1389.275,450.0,-68.0,1771.275,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 07:00:00+00:00,1333.45,0.0,443.0,0.0,500.0,0.0,1333.45,443.0,500.0,2276.45,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 08:00:00+00:00,1445.0,0.0,450.0,0.0,500.0,0.0,1445.0,450.0,500.0,2395.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 09:00:00+00:00,1324.0,0.0,446.0,0.0,500.0,0.0,1324.0,446.0,500.0,2270.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 10:00:00+00:00,1315.0,0.0,446.0,0.0,500.0,0.0,1315.0,446.0,500.0,2261.0,[MK_GR] ZERO,GR,2026-04-23
2026-02-09 11:00:00+00:00,1307.0,0.0,446.0,0.0,500.0,0.0,1307.0,446.0,500.0,2253.0,[MK_GR] ZERO,GR,2026-04-23
