,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 10:00:00+00:00,167.05,0.0,233.525,0.0,167.05,233.525,400.57500000000005,None,LV,2026-04-23
2026-03-09 11:00:00+00:00,64.325,3.05,277.65,0.0,61.275000000000006,277.65,338.92499999999995,None,LV,2026-04-23
2026-03-09 12:00:00+00:00,0.0,168.0,414.775,0.0,-168.0,414.775,246.77499999999998,None,LV,2026-04-23
2026-03-09 13:00:00+00:00,0.0,579.65,690.55,0.0,-579.65,690.55,110.89999999999998,None,LV,2026-04-23
2026-03-09 14:00:00+00:00,0.0,674.0,666.675,0.0,-674.0,666.675,-7.3250000000000455,None,LV,2026-04-23
2026-03-09 15:00:00+00:00,0.0,470.0,382.725,0.0,-470.0,382.725,-87.27499999999998,None,LV,2026-04-23
2026-03-09 16:00:00+00:00,0.0,508.7,338.07500000000005,0.0,-508.7,338.07500000000005,-170.62499999999994,None,LV,2026-04-23
2026-03-09 17:00:00+00:00,0.0,616.225,463.825,0.0,-616.225,463.825,-152.40000000000003,None,LV,2026-04-23
2026-03-09 18:00:00+00:00,0.0,466.6,299.45,0.0,-466.6,299.45,-167.15000000000003,None,LV,2026-04-23
2026-03-09 19:00:00+00:00,0.0,476.17499999999995,252.57500000000002,0.0,-476.17499999999995,252.57500000000002,-223.59999999999994,None,LV,2026-04-23
2026-03-09 20:00:00+00:00,0.0,494.675,197.95,0.0,-494.675,197.95,-296.725,None,LV,2026-04-23
2026-03-09 21:00:00+00:00,0.0,522.075,145.725,0.0,-522.075,145.725,-376.35,None,LV,2026-04-23
2026-03-09 22:00:00+00:00,0.0,549.675,226.675,0.0,-549.675,226.675,-322.99999999999994,None,LV,2026-04-23
2026-03-09 23:00:00+00:00,0.0,590.15,146.675,0.0,-590.15,146.675,-443.47499999999997,None,LV,2026-04-23
2026-03-10 00:00:00+00:00,0.0,555.775,124.89999999999999,0.0,-555.775,124.89999999999999,-430.875,None,LV,2026-04-23
2026-03-10 01:00:00+00:00,0.0,598.0,175.45,0.0,-598.0,175.45,-422.55,None,LV,2026-04-23
2026-03-10 02:00:00+00:00,0.0,621.5,331.55,0.0,-621.5,331.55,-289.95,None,LV,2026-04-23
2026-03-10 03:00:00+00:00,0.0,627.5250000000001,391.1,0.0,-627.5250000000001,391.1,-236.42500000000007,None,LV,2026-04-23
2026-03-10 04:00:00+00:00,0.0,555.6,246.725,0.0,-555.6,246.725,-308.875,None,LV,2026-04-23
2026-03-10 05:00:00+00:00,0.0,567.125,283.45,0.0,-567.125,283.45,-283.675,None,LV,2026-04-23
2026-03-10 06:00:00+00:00,0.0,615.5,480.02500000000003,0.0,-615.5,480.02500000000003,-135.47499999999997,None,LV,2026-04-23
2026-03-10 07:00:00+00:00,0.0,513.95,627.575,0.0,-513.95,627.575,113.625,None,LV,2026-04-23
2026-03-10 08:00:00+00:00,0.0,371.375,443.5,0.0,-371.375,443.5,72.125,None,LV,2026-04-23
2026-03-10 09:00:00+00:00,0.0,393.975,520.95,0.0,-393.975,520.95,126.97500000000002,None,LV,2026-04-23
2026-03-10 10:00:00+00:00,0.0,434.0,499.52500000000003,0.0,-434.0,499.52500000000003,65.52500000000003,None,LV,2026-04-23
2026-03-10 11:00:00+00:00,0.0,437.0,435.7,0.0,-437.0,435.7,-1.3000000000000114,None,LV,2026-04-23
2026-03-10 12:00:00+00:00,0.0,437.0,411.625,0.0,-437.0,411.625,-25.375,None,LV,2026-04-23
2026-03-10 13:00:00+00:00,0.0,436.0,412.775,0.0,-436.0,412.775,-23.225000000000023,None,LV,2026-04-23
2026-03-10 14:00:00+00:00,0.0,438.0,321.04999999999995,0.0,-438.0,321.04999999999995,-116.95000000000005,None,LV,2026-04-23
2026-03-10 15:00:00+00:00,0.0,438.0,237.3,0.0,-438.0,237.3,-200.7,None,LV,2026-04-23
2026-03-10 16:00:00+00:00,0.0,461.725,137.375,0.0,-461.725,137.375,-324.35,None,LV,2026-04-23
2026-03-10 17:00:00+00:00,0.0,438.0,105.125,0.0,-438.0,105.125,-332.875,None,LV,2026-04-23
2026-03-10 18:00:00+00:00,0.0,438.0,113.775,0.0,-438.0,113.775,-324.225,None,LV,2026-04-23
2026-03-10 19:00:00+00:00,0.0,438.0,0.0,70.25,-438.0,-70.25,-508.25,None,LV,2026-04-23
2026-03-10 20:00:00+00:00,0.0,438.0,9.075,5.3500000000000005,-438.0,3.7249999999999988,-434.275,None,LV,2026-04-23
2026-03-10 21:00:00+00:00,0.0,438.0,0.0,175.0,-438.0,-175.0,-613.0,None,LV,2026-04-23
2026-03-10 22:00:00+00:00,0.0,438.0,0.0,120.125,-438.0,-120.125,-558.125,None,LV,2026-04-23
2026-03-10 23:00:00+00:00,0.0,463.0,4.475,0.95,-463.0,3.5249999999999995,-459.475,None,LV,2026-04-23
2026-03-11 00:00:00+00:00,0.0,463.0,3.425,1.75,-463.0,1.6749999999999998,-461.325,None,LV,2026-04-23
2026-03-11 01:00:00+00:00,0.0,463.0,11.475000000000001,0.0,-463.0,11.475000000000001,-451.525,None,LV,2026-04-23
2026-03-11 02:00:00+00:00,0.0,463.0,94.35,0.0,-463.0,94.35,-368.65,None,LV,2026-04-23
2026-03-11 03:00:00+00:00,0.0,463.0,147.1,0.0,-463.0,147.1,-315.9,None,LV,2026-04-23
2026-03-11 04:00:00+00:00,0.0,597.625,192.05,0.0,-597.625,192.05,-405.575,None,LV,2026-04-23
2026-03-11 05:00:00+00:00,0.0,548.475,244.02499999999998,0.0,-548.475,244.02499999999998,-304.45000000000005,None,LV,2026-04-23
2026-03-11 06:00:00+00:00,0.0,613.7,411.825,0.0,-613.7,411.825,-201.87500000000006,None,LV,2026-04-23
2026-03-11 07:00:00+00:00,0.0,534.5,516.975,0.0,-534.5,516.975,-17.524999999999977,None,LV,2026-04-23
2026-03-11 08:00:00+00:00,0.0,443.0,584.45,0.0,-443.0,584.45,141.45000000000005,None,LV,2026-04-23
2026-03-11 09:00:00+00:00,0.0,443.0,220.85,0.0,-443.0,220.85,-222.15,None,LV,2026-04-23
2026-03-11 10:00:00+00:00,0.0,421.05,227.45,0.0,-421.05,227.45,-193.60000000000002,None,LV,2026-04-23
2026-03-11 11:00:00+00:00,0.0,357.875,93.7,0.0,-357.875,93.7,-264.175,None,LV,2026-04-23
2026-03-11 12:00:00+00:00,0.0,430.65,69.675,0.0,-430.65,69.675,-360.97499999999997,None,LV,2026-04-23
2026-03-11 13:00:00+00:00,0.0,570.5,204.55,0.0,-570.5,204.55,-365.95,None,LV,2026-04-23
2026-03-11 14:00:00+00:00,0.0,529.8,143.5,0.0,-529.8,143.5,-386.29999999999995,None,LV,2026-04-23
2026-03-11 15:00:00+00:00,0.0,452.625,223.225,0.0,-452.625,223.225,-229.4,None,LV,2026-04-23
2026-03-11 16:00:00+00:00,0.0,430.325,118.32499999999999,0.0,-430.325,118.32499999999999,-312.0,None,LV,2026-04-23
2026-03-11 17:00:00+00:00,0.0,447.0,133.8,0.0,-447.0,133.8,-313.2,None,LV,2026-04-23
2026-03-11 18:00:00+00:00,0.0,463.0,176.29999999999998,0.0,-463.0,176.29999999999998,-286.70000000000005,None,LV,2026-04-23
2026-03-11 19:00:00+00:00,0.0,463.0,231.05,0.0,-463.0,231.05,-231.95,None,LV,2026-04-23
2026-03-11 20:00:00+00:00,0.0,463.0,217.575,0.0,-463.0,217.575,-245.425,None,LV,2026-04-23
2026-03-11 21:00:00+00:00,0.0,463.0,226.425,0.0,-463.0,226.425,-236.575,None,LV,2026-04-23
2026-03-11 22:00:00+00:00,0.0,658.0,332.2,0.0,-658.0,332.2,-325.8,None,LV,2026-04-23
2026-03-11 23:00:00+00:00,0.0,457.0,3.025,0.975,-457.0,2.05,-454.95,None,LV,2026-04-23
2026-03-12 00:00:00+00:00,0.0,505.75,64.825,0.0,-505.75,64.825,-440.925,None,LV,2026-04-23
2026-03-12 01:00:00+00:00,0.0,505.75,50.9,0.0,-505.75,50.9,-454.85,None,LV,2026-04-23
2026-03-12 02:00:00+00:00,0.0,457.0,0.0,10.0,-457.0,-10.0,-467.0,None,LV,2026-04-23
2026-03-12 03:00:00+00:00,0.0,457.0,204.75,0.0,-457.0,204.75,-252.25,None,LV,2026-04-23
2026-03-12 04:00:00+00:00,0.0,498.275,160.05,0.0,-498.275,160.05,-338.22499999999997,None,LV,2026-04-23
2026-03-12 05:00:00+00:00,0.0,581.45,277.5,0.0,-581.45,277.5,-303.95000000000005,None,LV,2026-04-23
2026-03-12 06:00:00+00:00,0.0,652.0,407.325,0.0,-652.0,407.325,-244.675,None,LV,2026-04-23
2026-03-12 07:00:00+00:00,0.0,603.25,477.95,0.0,-603.25,477.95,-125.30000000000001,None,LV,2026-04-23
2026-03-12 08:00:00+00:00,0.0,522.5,474.175,0.0,-522.5,474.175,-48.32499999999999,None,LV,2026-04-23
2026-03-12 09:00:00+00:00,0.0,294.5,231.85,42.7,-294.5,189.14999999999998,-105.35000000000002,None,LV,2026-04-23
2026-03-12 10:00:00+00:00,37.825,12.875,0.0,377.775,24.950000000000003,-377.775,-352.825,None,LV,2026-04-23
2026-03-12 11:00:00+00:00,0.0,129.95,0.0,305.275,-129.95,-305.275,-435.22499999999997,None,LV,2026-04-23
2026-03-12 12:00:00+00:00,0.0,582.275,92.05,0.0,-582.275,92.05,-490.22499999999997,None,LV,2026-04-23
2026-03-12 13:00:00+00:00,0.0,519.0,74.95,0.0,-519.0,74.95,-444.05,None,LV,2026-04-23
2026-03-12 14:00:00+00:00,0.0,522.075,138.65,0.0,-522.075,138.65,-383.42500000000007,None,LV,2026-04-23
2026-03-12 15:00:00+00:00,0.0,483.775,171.1,0.0,-483.775,171.1,-312.67499999999995,None,LV,2026-04-23
2026-03-12 16:00:00+00:00,0.0,476.15,179.425,0.0,-476.15,179.425,-296.72499999999997,None,LV,2026-04-23
2026-03-12 17:00:00+00:00,0.0,533.85,236.55,0.0,-533.85,236.55,-297.3,None,LV,2026-04-23
2026-03-12 18:00:00+00:00,0.0,509.075,227.375,0.0,-509.075,227.375,-281.7,None,LV,2026-04-23
2026-03-12 19:00:00+00:00,0.0,554.8,331.8,0.0,-554.8,331.8,-222.99999999999994,None,LV,2026-04-23
2026-03-12 20:00:00+00:00,0.0,649.15,360.725,0.0,-649.15,360.725,-288.42499999999995,None,LV,2026-04-23
2026-03-12 21:00:00+00:00,0.0,652.5,412.375,0.0,-652.5,412.375,-240.125,None,LV,2026-04-23
2026-03-12 22:00:00+00:00,0.0,609.8,224.32500000000002,0.0,-609.8,224.32500000000002,-385.4749999999999,None,LV,2026-04-23
2026-03-12 23:00:00+00:00,0.0,640.775,329.6,0.0,-640.775,329.6,-311.17499999999995,None,LV,2026-04-23
2026-03-13 00:00:00+00:00,0.0,605.5250000000001,354.025,0.0,-605.5250000000001,354.025,-251.5000000000001,None,LV,2026-04-23
2026-03-13 01:00:00+00:00,0.0,467.875,308.4,0.0,-467.875,308.4,-159.47500000000002,None,LV,2026-04-23
2026-03-13 02:00:00+00:00,0.0,444.375,274.47499999999997,0.0,-444.375,274.47499999999997,-169.90000000000003,None,LV,2026-04-23
2026-03-13 03:00:00+00:00,0.0,203.25,6.25,8.65,-203.25,-2.4000000000000004,-205.65,None,LV,2026-04-23
2026-03-13 04:00:00+00:00,0.0,328.925,132.45,0.0,-328.925,132.45,-196.47500000000002,None,LV,2026-04-23
2026-03-13 05:00:00+00:00,0.0,459.0,281.55,0.0,-459.0,281.55,-177.45,None,LV,2026-04-23
2026-03-13 06:00:00+00:00,0.0,459.0,298.475,0.0,-459.0,298.475,-160.52499999999998,None,LV,2026-04-23
2026-03-13 07:00:00+00:00,50.275,206.775,84.225,123.02499999999999,-156.5,-38.8,-195.3,None,LV,2026-04-23
2026-03-13 08:00:00+00:00,426.05,0.0,0.0,531.225,426.05,-531.225,-105.17500000000001,None,LV,2026-04-23
2026-03-13 09:00:00+00:00,501.0,0.0,0.0,590.375,501.0,-590.375,-89.375,None,LV,2026-04-23
2026-03-13 10:00:00+00:00,514.0,0.0,0.0,580.125,514.0,-580.125,-66.125,None,LV,2026-04-23
2026-03-13 11:00:00+00:00,511.0,0.0,0.0,768.625,511.0,-768.625,-257.625,None,LV,2026-04-23
2026-03-13 12:00:00+00:00,513.0,0.0,0.0,704.65,513.0,-704.65,-191.64999999999998,None,LV,2026-04-23
2026-03-13 13:00:00+00:00,436.6,0.0,0.0,719.525,436.6,-719.525,-282.92499999999995,None,LV,2026-04-23
2026-03-13 14:00:00+00:00,54.85,186.0,22.325,216.99999999999997,-131.15,-194.67499999999998,-325.825,None,LV,2026-04-23
2026-03-13 15:00:00+00:00,0.0,435.0,285.625,0.0,-435.0,285.625,-149.375,None,LV,2026-04-23
2026-03-13 16:00:00+00:00,0.0,468.55,388.225,0.0,-468.55,388.225,-80.32499999999999,None,LV,2026-04-23
2026-03-13 17:00:00+00:00,0.0,459.0,331.975,0.0,-459.0,331.975,-127.02499999999998,None,LV,2026-04-23
2026-03-13 18:00:00+00:00,0.0,459.0,254.675,0.0,-459.0,254.675,-204.325,None,LV,2026-04-23
2026-03-13 19:00:00+00:00,0.0,459.0,232.65,0.0,-459.0,232.65,-226.35,None,LV,2026-04-23
2026-03-13 20:00:00+00:00,0.0,550.1,271.90000000000003,0.0,-550.1,271.90000000000003,-278.2,None,LV,2026-04-23
2026-03-13 21:00:00+00:00,0.0,556.5,186.95,0.0,-556.5,186.95,-369.55,None,LV,2026-04-23
2026-03-13 22:00:00+00:00,0.0,557.0,230.275,0.0,-557.0,230.275,-326.725,None,LV,2026-04-23
2026-03-13 23:00:00+00:00,0.0,656.0,415.15,0.0,-656.0,415.15,-240.85000000000002,None,LV,2026-04-23
2026-03-14 00:00:00+00:00,0.0,597.8,425.75,0.0,-597.8,425.75,-172.04999999999995,None,LV,2026-04-23
2026-03-14 01:00:00+00:00,0.0,497.1,336.05,0.0,-497.1,336.05,-161.05,None,LV,2026-04-23
2026-03-14 02:00:00+00:00,0.0,460.35,437.675,0.0,-460.35,437.675,-22.67500000000001,None,LV,2026-04-23
2026-03-14 03:00:00+00:00,0.0,461.0,436.175,0.0,-461.0,436.175,-24.82499999999999,None,LV,2026-04-23
2026-03-14 04:00:00+00:00,0.0,448.25,393.45,0.0,-448.25,393.45,-54.80000000000001,None,LV,2026-04-23
2026-03-14 05:00:00+00:00,0.0,434.225,398.425,0.0,-434.225,398.425,-35.80000000000001,None,LV,2026-04-23
2026-03-14 06:00:00+00:00,100.9,40.675,70.075,32.625,60.22500000000001,37.45,97.67500000000001,None,LV,2026-04-23
2026-03-14 07:00:00+00:00,386.95,0.0,0.0,296.0,386.95,-296.0,90.94999999999999,None,LV,2026-04-23
2026-03-14 08:00:00+00:00,497.75,0.0,0.0,426.875,497.75,-426.875,70.875,None,LV,2026-04-23
2026-03-14 09:00:00+00:00,493.25,0.0,0.0,349.3,493.25,-349.3,143.95,None,LV,2026-04-23
2026-03-14 10:00:00+00:00,497.25,0.0,0.0,443.775,497.25,-443.775,53.47500000000002,None,LV,2026-04-23
2026-03-14 11:00:00+00:00,524.75,0.0,0.0,418.675,524.75,-418.675,106.07499999999999,None,LV,2026-04-23
2026-03-14 12:00:00+00:00,516.25,0.0,0.0,327.975,516.25,-327.975,188.27499999999998,None,LV,2026-04-23
2026-03-14 13:00:00+00:00,469.3,0.0,0.0,355.625,469.3,-355.625,113.67500000000001,None,LV,2026-04-23
2026-03-14 14:00:00+00:00,242.55,0.0,0.0,93.025,242.55,-93.025,149.525,None,LV,2026-04-23
2026-03-14 15:00:00+00:00,75.3,39.6,46.875,18.475,35.699999999999996,28.4,64.1,None,LV,2026-04-23
2026-03-14 16:00:00+00:00,0.0,66.8,0.0,30.9,-66.8,-30.9,-97.69999999999999,None,LV,2026-04-23
2026-03-14 17:00:00+00:00,0.0,170.35,57.175,16.4,-170.35,40.775,-129.575,None,LV,2026-04-23
2026-03-14 18:00:00+00:00,0.0,231.575,113.825,0.0,-231.575,113.825,-117.74999999999999,None,LV,2026-04-23
2026-03-14 19:00:00+00:00,0.0,392.925,224.1,0.0,-392.925,224.1,-168.82500000000002,None,LV,2026-04-23
2026-03-14 20:00:00+00:00,0.0,296.3,130.7,0.0,-296.3,130.7,-165.60000000000002,None,LV,2026-04-23
2026-03-14 21:00:00+00:00,0.0,273.6,67.575,0.0,-273.6,67.575,-206.02500000000003,None,LV,2026-04-23
2026-03-14 22:00:00+00:00,0.0,301.025,84.85,0.0,-301.025,84.85,-216.17499999999998,None,LV,2026-04-23
2026-03-14 23:00:00+00:00,0.0,177.375,74.525,0.0,-177.375,74.525,-102.85,None,LV,2026-04-23
2026-03-15 00:00:00+00:00,0.0,117.675,29.875,0.9,-117.675,28.975,-88.69999999999999,None,LV,2026-04-23
2026-03-15 01:00:00+00:00,0.0,66.825,0.0,10.4,-66.825,-10.4,-77.22500000000001,None,LV,2026-04-23
2026-03-15 02:00:00+00:00,21.025,0.0,0.5,10.4,21.025,-9.9,11.124999999999998,None,LV,2026-04-23
2026-03-15 03:00:00+00:00,41.5,0.0,10.275,3.85,41.5,6.425000000000001,47.925,None,LV,2026-04-23
2026-03-15 04:00:00+00:00,0.0,46.225,68.175,0.0,-46.225,68.175,21.949999999999996,None,LV,2026-04-23
2026-03-15 05:00:00+00:00,52.35,18.45,67.475,0.0,33.900000000000006,67.475,101.375,None,LV,2026-04-23
2026-03-15 06:00:00+00:00,330.025,0.0,2.6,73.875,330.025,-71.275,258.75,None,LV,2026-04-23
2026-03-15 07:00:00+00:00,524.5,0.0,0.0,190.525,524.5,-190.525,333.975,None,LV,2026-04-23
2026-03-15 08:00:00+00:00,553.5,0.0,0.0,115.1,553.5,-115.1,438.4,None,LV,2026-04-23
2026-03-15 09:00:00+00:00,554.4,0.0,0.0,162.275,554.4,-162.275,392.125,None,LV,2026-04-23
2026-03-15 10:00:00+00:00,524.525,0.0,0.0,96.475,524.525,-96.475,428.04999999999995,None,LV,2026-04-23
2026-03-15 11:00:00+00:00,539.375,0.0,0.0,74.0,539.375,-74.0,465.375,None,LV,2026-04-23
2026-03-15 12:00:00+00:00,479.55,0.0,19.75,67.2,479.55,-47.45,432.1,None,LV,2026-04-23
2026-03-15 13:00:00+00:00,152.775,38.125,209.6,3.35,114.65,206.25,320.9,None,LV,2026-04-23
2026-03-15 14:00:00+00:00,0.0,311.125,375.5,0.0,-311.125,375.5,64.375,None,LV,2026-04-23
2026-03-15 15:00:00+00:00,0.0,443.75,507.34999999999997,0.0,-443.75,507.34999999999997,63.599999999999966,None,LV,2026-04-23
2026-03-15 16:00:00+00:00,0.0,443.5,464.2,0.0,-443.5,464.2,20.69999999999999,None,LV,2026-04-23
2026-03-15 17:00:00+00:00,0.0,446.0,419.975,0.0,-446.0,419.975,-26.024999999999977,None,LV,2026-04-23
2026-03-15 18:00:00+00:00,0.0,447.0,427.95,0.0,-447.0,427.95,-19.05000000000001,None,LV,2026-04-23
2026-03-15 19:00:00+00:00,0.0,446.0,447.92499999999995,0.0,-446.0,447.92499999999995,1.9249999999999545,None,LV,2026-04-23
2026-03-15 20:00:00+00:00,0.0,446.0,379.2,0.0,-446.0,379.2,-66.80000000000001,None,LV,2026-04-23
2026-03-15 21:00:00+00:00,0.0,447.0,323.1,0.0,-447.0,323.1,-123.89999999999998,None,LV,2026-04-23
2026-03-15 22:00:00+00:00,0.0,447.0,272.825,0.0,-447.0,272.825,-174.175,None,LV,2026-04-23
2026-03-15 23:00:00+00:00,0.0,420.275,162.7,0.0,-420.275,162.7,-257.575,None,LV,2026-04-23
2026-03-16 00:00:00+00:00,0.0,403.025,139.875,0.0,-403.025,139.875,-263.15,None,LV,2026-04-23
2026-03-16 01:00:00+00:00,0.0,393.675,193.6,0.0,-393.675,193.6,-200.07500000000002,None,LV,2026-04-23
2026-03-16 02:00:00+00:00,0.0,426.6,223.675,0.0,-426.6,223.675,-202.925,None,LV,2026-04-23
2026-03-16 03:00:00+00:00,0.0,438.75,307.5,0.0,-438.75,307.5,-131.25,None,LV,2026-04-23
2026-03-16 04:00:00+00:00,0.0,375.125,243.39999999999998,0.0,-375.125,243.39999999999998,-131.72500000000002,None,LV,2026-04-23
2026-03-16 05:00:00+00:00,0.0,342.95,248.275,0.0,-342.95,248.275,-94.67499999999998,None,LV,2026-04-23
2026-03-16 06:00:00+00:00,0.0,311.3,227.475,0.0,-311.3,227.475,-83.82500000000002,None,LV,2026-04-23
2026-03-16 07:00:00+00:00,0.0,346.05,382.125,0.0,-346.05,382.125,36.07499999999999,None,LV,2026-04-23
2026-03-16 08:00:00+00:00,0.0,413.975,518.325,0.0,-413.975,518.325,104.35000000000002,None,LV,2026-04-23
2026-03-16 09:00:00+00:00,0.0,362.95,500.85,0.0,-362.95,500.85,137.90000000000003,None,LV,2026-04-23
2026-03-16 10:00:00+00:00,395.675,0.0,0.0,306.6,395.675,-306.6,89.07499999999999,None,LV,2026-04-23
2026-03-16 11:00:00+00:00,257.025,0.0,0.0,255.625,257.025,-255.625,1.3999999999999773,None,LV,2026-04-23
2026-03-16 12:00:00+00:00,53.65,39.275,50.55,38.300000000000004,14.375,12.249999999999993,26.624999999999993,None,LV,2026-04-23
2026-03-16 13:00:00+00:00,0.0,324.625,401.35,0.0,-324.625,401.35,76.72500000000002,None,LV,2026-04-23
2026-03-16 14:00:00+00:00,0.0,358.225,352.275,0.0,-358.225,352.275,-5.9500000000000455,None,LV,2026-04-23
2026-03-16 15:00:00+00:00,0.0,382.05,342.875,0.0,-382.05,342.875,-39.17500000000001,None,LV,2026-04-23
2026-03-16 16:00:00+00:00,0.0,416.525,412.825,0.0,-416.525,412.825,-3.6999999999999886,None,LV,2026-04-23
2026-03-16 17:00:00+00:00,0.0,432.9,427.05,0.0,-432.9,427.05,-5.849999999999966,None,LV,2026-04-23
2026-03-16 18:00:00+00:00,0.0,451.075,459.225,0.0,-451.075,459.225,8.150000000000034,None,LV,2026-04-23
2026-03-16 19:00:00+00:00,0.0,491.55,534.9,0.0,-491.55,534.9,43.349999999999966,None,LV,2026-04-23
2026-03-16 20:00:00+00:00,0.0,484.25,587.3,0.0,-484.25,587.3,103.04999999999995,None,LV,2026-04-23
2026-03-16 21:00:00+00:00,0.0,506.92499999999995,585.925,0.0,-506.92499999999995,585.925,79.0,None,LV,2026-04-23
2026-03-16 22:00:00+00:00,0.0,525.225,559.8,0.0,-525.225,559.8,34.57499999999993,None,LV,2026-04-23
2026-03-16 23:00:00+00:00,0.0,448.75,634.75,0.0,-448.75,634.75,186.0,None,LV,2026-04-23
2026-03-17 00:00:00+00:00,0.0,454.7,713.5,0.0,-454.7,713.5,258.8,None,LV,2026-04-23
2026-03-17 01:00:00+00:00,0.0,478.525,748.25,0.0,-478.525,748.25,269.725,None,LV,2026-04-23
2026-03-17 02:00:00+00:00,0.0,477.25,750.225,0.0,-477.25,750.225,272.975,None,LV,2026-04-23
2026-03-17 03:00:00+00:00,0.0,438.075,728.0,0.0,-438.075,728.0,289.925,None,LV,2026-04-23
2026-03-17 04:00:00+00:00,0.0,447.75,698.5,0.0,-447.75,698.5,250.75,None,LV,2026-04-23
2026-03-17 05:00:00+00:00,0.0,448.0,625.075,0.0,-448.0,625.075,177.07500000000005,None,LV,2026-04-23
2026-03-17 06:00:00+00:00,0.0,428.9,701.7,0.0,-428.9,701.7,272.80000000000007,None,LV,2026-04-23
2026-03-17 07:00:00+00:00,0.0,304.525,692.0,0.0,-304.525,692.0,387.475,None,LV,2026-04-23
2026-03-17 08:00:00+00:00,0.0,184.225,664.0,0.0,-184.225,664.0,479.775,None,LV,2026-04-23
2026-03-17 09:00:00+00:00,0.0,153.125,652.25,0.0,-153.125,652.25,499.125,None,LV,2026-04-23
2026-03-17 10:00:00+00:00,0.0,144.25,596.0,0.0,-144.25,596.0,451.75,None,LV,2026-04-23
2026-03-17 11:00:00+00:00,0.0,204.625,596.0,0.0,-204.625,596.0,391.375,None,LV,2026-04-23
2026-03-17 12:00:00+00:00,0.0,313.25,596.0,0.0,-313.25,596.0,282.75,None,LV,2026-04-23
2026-03-17 13:00:00+00:00,0.0,404.15,658.0,0.0,-404.15,658.0,253.85000000000002,None,LV,2026-04-23
2026-03-17 14:00:00+00:00,0.0,443.0,625.375,0.0,-443.0,625.375,182.375,None,LV,2026-04-23
2026-03-17 15:00:00+00:00,0.0,443.0,657.475,0.0,-443.0,657.475,214.47500000000002,None,LV,2026-04-23
2026-03-17 16:00:00+00:00,0.0,421.775,588.425,0.0,-421.775,588.425,166.64999999999998,None,LV,2026-04-23
2026-03-17 17:00:00+00:00,0.0,433.6,598.275,0.0,-433.6,598.275,164.67499999999995,None,LV,2026-04-23
2026-03-17 18:00:00+00:00,0.0,422.575,589.375,0.0,-422.575,589.375,166.8,None,LV,2026-04-23
2026-03-17 19:00:00+00:00,0.0,429.85,620.2,0.0,-429.85,620.2,190.35000000000002,None,LV,2026-04-23
2026-03-17 20:00:00+00:00,0.0,453.575,660.45,0.0,-453.575,660.45,206.87500000000006,None,LV,2026-04-23
2026-03-17 21:00:00+00:00,0.0,463.85,522.2,0.0,-463.85,522.2,58.35000000000002,None,LV,2026-04-23
2026-03-17 22:00:00+00:00,0.0,479.125,626.075,0.0,-479.125,626.075,146.95000000000005,None,LV,2026-04-23
2026-03-17 23:00:00+00:00,0.0,493.225,755.35,0.0,-493.225,755.35,262.125,None,LV,2026-04-23
2026-03-18 00:00:00+00:00,0.0,484.425,752.325,0.0,-484.425,752.325,267.90000000000003,None,LV,2026-04-23
2026-03-18 01:00:00+00:00,0.0,480.275,734.075,0.0,-480.275,734.075,253.80000000000007,None,LV,2026-04-23
2026-03-18 02:00:00+00:00,0.0,458.5,704.625,0.0,-458.5,704.625,246.125,None,LV,2026-04-23
2026-03-18 03:00:00+00:00,0.0,461.025,750.975,0.0,-461.025,750.975,289.95000000000005,None,LV,2026-04-23
2026-03-18 04:00:00+00:00,0.0,414.625,756.475,0.0,-414.625,756.475,341.85,None,LV,2026-04-23
2026-03-18 05:00:00+00:00,0.0,447.1,803.525,0.0,-447.1,803.525,356.42499999999995,None,LV,2026-04-23
2026-03-18 06:00:00+00:00,0.0,488.17499999999995,898.25,0.0,-488.17499999999995,898.25,410.07500000000005,None,LV,2026-04-23
2026-03-18 07:00:00+00:00,0.0,488.225,941.0,0.0,-488.225,941.0,452.775,None,LV,2026-04-23
2026-03-18 08:00:00+00:00,0.0,601.95,912.0,0.0,-601.95,912.0,310.04999999999995,None,LV,2026-04-23
2026-03-18 09:00:00+00:00,17.35,278.225,626.525,0.0,-260.875,626.525,365.65,None,LV,2026-04-23
2026-03-18 10:00:00+00:00,103.1,25.2,315.9,0.0,77.89999999999999,315.9,393.79999999999995,None,LV,2026-04-23
2026-03-18 11:00:00+00:00,0.0,343.225,674.825,0.0,-343.225,674.825,331.6,None,LV,2026-04-23
2026-03-18 12:00:00+00:00,0.0,655.0,957.7,0.0,-655.0,957.7,302.70000000000005,None,LV,2026-04-23
2026-03-18 13:00:00+00:00,0.0,409.725,658.1,0.0,-409.725,658.1,248.375,None,LV,2026-04-23
2026-03-18 14:00:00+00:00,0.0,528.775,884.725,0.0,-528.775,884.725,355.95000000000005,None,LV,2026-04-23
2026-03-18 15:00:00+00:00,0.0,458.725,762.0,0.0,-458.725,762.0,303.275,None,LV,2026-04-23
2026-03-18 16:00:00+00:00,0.0,436.025,717.85,0.0,-436.025,717.85,281.82500000000005,None,LV,2026-04-23
2026-03-18 17:00:00+00:00,0.0,444.0,747.325,0.0,-444.0,747.325,303.32500000000005,None,LV,2026-04-23
2026-03-18 18:00:00+00:00,0.0,446.0,765.95,0.0,-446.0,765.95,319.95000000000005,None,LV,2026-04-23
