,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 08:00:00+00:00,0.0,726.825,753.775,0.0,0.0,215.1,-726.825,753.775,-215.1,-188.15000000000006,None,SK,2026-04-23
2026-01-08 09:00:00+00:00,0.0,732.625,592.95,0.0,0.0,128.075,-732.625,592.95,-128.075,-267.74999999999994,None,SK,2026-04-23
2026-01-08 10:00:00+00:00,0.0,720.175,483.025,0.0,0.0,105.6,-720.175,483.025,-105.6,-342.75,None,SK,2026-04-23
2026-01-08 11:00:00+00:00,0.0,651.675,493.925,0.0,0.0,100.375,-651.675,493.925,-100.375,-258.12499999999994,None,SK,2026-04-23
2026-01-08 12:00:00+00:00,0.0,572.0,366.025,0.0,5.4,24.3,-572.0,366.025,-18.9,-224.87500000000003,None,SK,2026-04-23
2026-01-08 13:00:00+00:00,0.0,466.525,600.025,0.0,23.35,14.6,-466.525,600.025,8.750000000000002,142.25,None,SK,2026-04-23
2026-01-08 14:00:00+00:00,0.0,599.1,883.8,0.0,0.0,84.925,-599.1,883.8,-84.925,199.77499999999992,None,SK,2026-04-23
2026-01-08 15:00:00+00:00,0.0,730.2249999999999,948.925,0.0,0.0,132.95,-730.2249999999999,948.925,-132.95,85.75000000000006,None,SK,2026-04-23
2026-01-08 16:00:00+00:00,0.0,814.075,1040.85,0.0,0.0,305.575,-814.075,1040.85,-305.575,-78.80000000000013,None,SK,2026-04-23
2026-01-08 17:00:00+00:00,0.0,892.425,1429.5,0.0,0.0,593.475,-892.425,1429.5,-593.475,-56.39999999999998,None,SK,2026-04-23
2026-01-08 18:00:00+00:00,0.0,877.0,1298.2,0.0,0.0,682.75,-877.0,1298.2,-682.75,-261.54999999999995,None,SK,2026-04-23
2026-01-08 19:00:00+00:00,0.0,916.725,1442.25,0.0,0.0,813.525,-916.725,1442.25,-813.525,-288.0,None,SK,2026-04-23
2026-01-08 20:00:00+00:00,0.0,945.5250000000001,1681.9,0.0,0.0,851.325,-945.5250000000001,1681.9,-851.325,-114.95000000000005,None,SK,2026-04-23
2026-01-08 21:00:00+00:00,0.0,859.75,1574.575,0.0,0.0,639.875,-859.75,1574.575,-639.875,74.95000000000005,None,SK,2026-04-23
2026-01-08 22:00:00+00:00,0.0,742.1,1633.425,0.0,0.0,620.575,-742.1,1633.425,-620.575,270.7499999999999,None,SK,2026-04-23
2026-01-08 23:00:00+00:00,0.0,737.775,1391.175,0.0,0.0,785.875,-737.775,1391.175,-785.875,-132.47500000000002,None,SK,2026-04-23
2026-01-09 00:00:00+00:00,0.0,584.75,1323.525,0.0,0.0,807.85,-584.75,1323.525,-807.85,-69.07499999999993,None,SK,2026-04-23
2026-01-09 01:00:00+00:00,0.0,563.775,1301.475,0.0,0.0,884.175,-563.775,1301.475,-884.175,-146.47500000000002,None,SK,2026-04-23
2026-01-09 02:00:00+00:00,0.0,500.075,1328.3000000000002,0.0,0.0,971.05,-500.075,1328.3000000000002,-971.05,-142.82499999999982,None,SK,2026-04-23
2026-01-09 03:00:00+00:00,0.0,563.35,1286.925,0.0,0.0,933.725,-563.35,1286.925,-933.725,-210.1500000000001,None,SK,2026-04-23
2026-01-09 04:00:00+00:00,0.0,721.75,1429.675,0.0,0.0,958.375,-721.75,1429.675,-958.375,-250.45000000000005,None,SK,2026-04-23
2026-01-09 05:00:00+00:00,0.0,718.025,1556.675,0.0,0.0,985.675,-718.025,1556.675,-985.675,-147.02499999999998,None,SK,2026-04-23
2026-01-09 06:00:00+00:00,0.0,638.65,1652.475,0.0,0.0,1142.475,-638.65,1652.475,-1142.475,-128.64999999999998,None,SK,2026-04-23
2026-01-09 07:00:00+00:00,0.0,612.425,1482.5749999999998,0.0,0.0,1091.825,-612.425,1482.5749999999998,-1091.825,-221.67500000000018,None,SK,2026-04-23
2026-01-09 08:00:00+00:00,0.0,606.05,1349.45,0.0,0.0,1132.475,-606.05,1349.45,-1132.475,-389.0749999999998,None,SK,2026-04-23
2026-01-09 09:00:00+00:00,0.0,691.75,1095.55,0.0,0.0,883.9,-691.75,1095.55,-883.9,-480.1,None,SK,2026-04-23
2026-01-09 10:00:00+00:00,0.0,628.45,1166.525,0.0,0.0,1128.775,-628.45,1166.525,-1128.775,-590.7,None,SK,2026-04-23
2026-01-09 11:00:00+00:00,0.0,657.8,1159.2,0.0,0.0,1112.425,-657.8,1159.2,-1112.425,-611.0249999999999,None,SK,2026-04-23
2026-01-09 12:00:00+00:00,0.0,624.45,1182.35,0.0,0.0,1051.625,-624.45,1182.35,-1051.625,-493.72500000000014,None,SK,2026-04-23
2026-01-09 13:00:00+00:00,0.0,840.075,1499.775,0.0,0.0,997.175,-840.075,1499.775,-997.175,-337.4749999999999,None,SK,2026-04-23
2026-01-09 14:00:00+00:00,0.0,764.7,1621.175,0.0,0.0,986.85,-764.7,1621.175,-986.85,-130.3750000000001,None,SK,2026-04-23
2026-01-09 15:00:00+00:00,0.0,918.0,1742.2,0.0,0.0,1225.9,-918.0,1742.2,-1225.9,-401.70000000000005,None,SK,2026-04-23
2026-01-09 16:00:00+00:00,0.0,925.125,1807.25,0.0,0.0,1267.325,-925.125,1807.25,-1267.325,-385.20000000000005,None,SK,2026-04-23
2026-01-09 17:00:00+00:00,0.0,924.675,1707.275,0.0,0.0,1200.65,-924.675,1707.275,-1200.65,-418.04999999999995,None,SK,2026-04-23
2026-01-09 18:00:00+00:00,0.0,945.0,1604.7,0.0,0.0,1127.35,-945.0,1604.7,-1127.35,-467.64999999999986,None,SK,2026-04-23
2026-01-09 19:00:00+00:00,0.0,972.05,1771.075,0.0,0.0,1143.0,-972.05,1771.075,-1143.0,-343.9749999999999,None,SK,2026-04-23
2026-01-09 20:00:00+00:00,0.0,948.775,1811.825,0.0,0.0,1014.95,-948.775,1811.825,-1014.95,-151.89999999999998,None,SK,2026-04-23
2026-01-09 21:00:00+00:00,0.0,962.05,2018.0,0.0,0.0,1116.5749999999998,-962.05,2018.0,-1116.5749999999998,-60.62499999999977,None,SK,2026-04-23
2026-01-09 22:00:00+00:00,0.0,770.5,2230.225,0.0,0.0,1247.8000000000002,-770.5,2230.225,-1247.8000000000002,211.92499999999973,None,SK,2026-04-23
2026-01-09 23:00:00+00:00,0.0,841.6,1988.0500000000002,0.0,0.0,1221.625,-841.6,1988.0500000000002,-1221.625,-75.17499999999973,None,SK,2026-04-23
2026-01-10 00:00:00+00:00,0.0,701.8,1931.0,0.0,0.0,1226.65,-701.8,1931.0,-1226.65,2.5499999999999545,None,SK,2026-04-23
2026-01-10 01:00:00+00:00,0.0,706.3499999999999,1856.675,0.0,0.0,1252.2,-706.3499999999999,1856.675,-1252.2,-101.875,None,SK,2026-04-23
2026-01-10 02:00:00+00:00,0.0,718.5,1905.9,0.0,0.0,1276.25,-718.5,1905.9,-1276.25,-88.84999999999991,None,SK,2026-04-23
2026-01-10 03:00:00+00:00,0.0,711.775,1890.55,0.0,0.0,1264.225,-711.775,1890.55,-1264.225,-85.44999999999982,None,SK,2026-04-23
2026-01-10 04:00:00+00:00,0.0,705.7,1766.225,0.0,0.0,1105.25,-705.7,1766.225,-1105.25,-44.725000000000136,None,SK,2026-04-23
2026-01-10 05:00:00+00:00,0.0,777.075,1824.225,0.0,0.0,822.025,-777.075,1824.225,-822.025,225.1249999999999,None,SK,2026-04-23
2026-01-10 06:00:00+00:00,0.0,857.05,1794.425,0.0,0.0,799.95,-857.05,1794.425,-799.95,137.42499999999995,None,SK,2026-04-23
2026-01-10 07:00:00+00:00,0.0,805.2,1864.55,0.0,0.0,827.8,-805.2,1864.55,-827.8,231.54999999999995,None,SK,2026-04-23
2026-01-10 08:00:00+00:00,0.0,859.95,1689.025,0.0,0.0,737.675,-859.95,1689.025,-737.675,91.40000000000009,None,SK,2026-04-23
2026-01-10 09:00:00+00:00,0.0,852.925,1821.375,0.0,0.0,936.025,-852.925,1821.375,-936.025,32.42500000000007,None,SK,2026-04-23
2026-01-10 10:00:00+00:00,0.0,936.9,1712.9,0.0,0.0,1010.8,-936.9,1712.9,-1010.8,-234.79999999999984,None,SK,2026-04-23
2026-01-10 11:00:00+00:00,0.0,903.9,1776.6,0.0,0.0,1026.575,-903.9,1776.6,-1026.575,-153.8750000000001,None,SK,2026-04-23
2026-01-10 12:00:00+00:00,0.0,935.4,1740.45,0.0,0.0,978.1,-935.4,1740.45,-978.1,-173.04999999999995,None,SK,2026-04-23
2026-01-10 13:00:00+00:00,0.0,961.325,1831.625,0.0,0.0,985.325,-961.325,1831.625,-985.325,-115.02500000000009,None,SK,2026-04-23
2026-01-10 14:00:00+00:00,0.0,909.325,1881.625,0.0,0.0,942.975,-909.325,1881.625,-942.975,29.324999999999932,None,SK,2026-04-23
2026-01-10 15:00:00+00:00,0.0,1021.525,1704.65,0.0,0.0,992.4250000000001,-1021.525,1704.65,-992.4250000000001,-309.29999999999995,None,SK,2026-04-23
2026-01-10 16:00:00+00:00,0.0,813.4,1537.925,0.0,0.0,893.95,-813.4,1537.925,-893.95,-169.42500000000007,None,SK,2026-04-23
2026-01-10 17:00:00+00:00,0.0,752.4499999999999,1480.25,0.0,0.0,973.6,-752.4499999999999,1480.25,-973.6,-245.79999999999995,None,SK,2026-04-23
2026-01-10 18:00:00+00:00,0.0,736.025,1574.975,0.0,0.0,1030.075,-736.025,1574.975,-1030.075,-191.1250000000001,None,SK,2026-04-23
2026-01-10 19:00:00+00:00,0.0,824.425,1812.375,0.0,0.0,1183.05,-824.425,1812.375,-1183.05,-195.0999999999999,None,SK,2026-04-23
2026-01-10 20:00:00+00:00,0.0,840.25,1878.275,0.0,0.0,1129.275,-840.25,1878.275,-1129.275,-91.25,None,SK,2026-04-23
2026-01-10 21:00:00+00:00,0.0,774.425,1942.65,0.0,0.0,1194.825,-774.425,1942.65,-1194.825,-26.59999999999991,None,SK,2026-04-23
2026-01-10 22:00:00+00:00,0.0,547.725,1721.725,0.0,0.0,930.9749999999999,-547.725,1721.725,-930.9749999999999,243.0250000000001,None,SK,2026-04-23
2026-01-10 23:00:00+00:00,0.0,293.25,1516.55,0.0,0.0,944.625,-293.25,1516.55,-944.625,278.67499999999995,None,SK,2026-04-23
2026-01-11 00:00:00+00:00,0.0,78.975,1218.15,0.0,0.0,785.475,-78.975,1218.15,-785.475,353.70000000000016,None,SK,2026-04-23
2026-01-11 01:00:00+00:00,0.0,76.925,1126.55,0.0,0.0,753.95,-76.925,1126.55,-753.95,295.67499999999995,None,SK,2026-04-23
2026-01-11 02:00:00+00:00,0.0,148.3,1140.05,0.0,0.0,977.05,-148.3,1140.05,-977.05,14.700000000000045,None,SK,2026-04-23
2026-01-11 03:00:00+00:00,0.0,163.15,1133.05,0.0,0.0,989.55,-163.15,1133.05,-989.55,-19.649999999999977,None,SK,2026-04-23
2026-01-11 04:00:00+00:00,0.0,227.25,1170.6,0.0,0.0,1039.125,-227.25,1170.6,-1039.125,-95.77500000000009,None,SK,2026-04-23
2026-01-11 05:00:00+00:00,0.0,169.625,1312.35,0.0,0.0,1004.625,-169.625,1312.35,-1004.625,138.0999999999999,None,SK,2026-04-23
2026-01-11 06:00:00+00:00,0.0,397.25,1377.775,0.0,0.0,1011.9000000000001,-397.25,1377.775,-1011.9000000000001,-31.375,None,SK,2026-04-23
2026-01-11 07:00:00+00:00,0.0,608.075,1555.5,0.0,0.0,1135.425,-608.075,1555.5,-1135.425,-188.0,None,SK,2026-04-23
2026-01-11 08:00:00+00:00,0.0,742.675,1641.475,0.0,0.0,1280.325,-742.675,1641.475,-1280.325,-381.5250000000001,None,SK,2026-04-23
2026-01-11 09:00:00+00:00,0.0,602.65,1533.6,0.0,0.0,1131.7,-602.65,1533.6,-1131.7,-200.7500000000001,None,SK,2026-04-23
2026-01-11 10:00:00+00:00,0.0,687.95,1476.05,0.0,0.0,1165.325,-687.95,1476.05,-1165.325,-377.22500000000014,None,SK,2026-04-23
2026-01-11 11:00:00+00:00,0.0,749.925,1593.725,0.0,0.0,1105.5500000000002,-749.925,1593.725,-1105.5500000000002,-261.7500000000002,None,SK,2026-04-23
2026-01-11 12:00:00+00:00,0.0,788.1,1638.675,0.0,0.0,1083.825,-788.1,1638.675,-1083.825,-233.2500000000001,None,SK,2026-04-23
2026-01-11 13:00:00+00:00,0.0,748.375,1592.575,0.0,0.0,964.875,-748.375,1592.575,-964.875,-120.67499999999995,None,SK,2026-04-23
2026-01-11 14:00:00+00:00,0.0,763.975,1904.025,0.0,0.0,1154.175,-763.975,1904.025,-1154.175,-14.124999999999773,None,SK,2026-04-23
2026-01-11 15:00:00+00:00,0.0,857.275,2131.175,0.0,0.0,1623.3,-857.275,2131.175,-1623.3,-349.39999999999986,None,SK,2026-04-23
2026-01-11 16:00:00+00:00,0.0,880.55,2261.75,0.0,0.0,1692.8500000000001,-880.55,2261.75,-1692.8500000000001,-311.6500000000001,None,SK,2026-04-23
2026-01-11 17:00:00+00:00,0.0,896.575,2261.375,0.0,0.0,1661.25,-896.575,2261.375,-1661.25,-296.45000000000005,None,SK,2026-04-23
2026-01-11 18:00:00+00:00,0.0,955.7,2205.625,0.0,0.0,1576.625,-955.7,2205.625,-1576.625,-326.70000000000005,None,SK,2026-04-23
2026-01-11 19:00:00+00:00,0.0,1099.975,2306.85,0.0,0.0,1499.75,-1099.975,2306.85,-1499.75,-292.875,None,SK,2026-04-23
2026-01-11 20:00:00+00:00,0.0,1116.5,2402.775,0.0,0.0,1467.525,-1116.5,2402.775,-1467.525,-181.25,None,SK,2026-04-23
2026-01-11 21:00:00+00:00,0.0,910.625,2355.575,0.0,0.0,1494.4,-910.625,2355.575,-1494.4,-49.45000000000027,None,SK,2026-04-23
2026-01-11 22:00:00+00:00,0.0,594.425,2144.825,0.0,0.0,1405.975,-594.425,2144.825,-1405.975,144.42499999999995,None,SK,2026-04-23
2026-01-11 23:00:00+00:00,0.0,678.65,1951.875,0.0,0.0,1304.625,-678.65,1951.875,-1304.625,-31.40000000000009,None,SK,2026-04-23
2026-01-12 00:00:00+00:00,0.0,644.775,1818.525,0.0,0.0,1320.3,-644.775,1818.525,-1320.3,-146.54999999999995,None,SK,2026-04-23
2026-01-12 01:00:00+00:00,0.0,656.975,1705.875,0.0,0.0,1358.0,-656.975,1705.875,-1358.0,-309.0999999999999,None,SK,2026-04-23
2026-01-12 02:00:00+00:00,0.0,697.575,1784.175,0.0,0.0,1372.775,-697.575,1784.175,-1372.775,-286.1750000000002,None,SK,2026-04-23
2026-01-12 03:00:00+00:00,0.0,778.125,1626.6,0.0,0.0,1228.525,-778.125,1626.6,-1228.525,-380.0500000000002,None,SK,2026-04-23
2026-01-12 04:00:00+00:00,0.0,810.4000000000001,1575.5,0.0,0.0,936.1500000000001,-810.4000000000001,1575.5,-936.1500000000001,-171.05000000000018,None,SK,2026-04-23
2026-01-12 05:00:00+00:00,0.0,881.45,1391.45,0.0,0.0,985.375,-881.45,1391.45,-985.375,-475.375,None,SK,2026-04-23
2026-01-12 06:00:00+00:00,0.0,874.25,1309.9,0.0,0.0,1074.475,-874.25,1309.9,-1074.475,-638.8249999999998,None,SK,2026-04-23
2026-01-12 07:00:00+00:00,0.0,756.325,984.45,0.0,0.0,861.6,-756.325,984.45,-861.6,-633.475,None,SK,2026-04-23
2026-01-12 08:00:00+00:00,0.0,601.425,814.625,0.0,0.0,827.075,-601.425,814.625,-827.075,-613.875,None,SK,2026-04-23
2026-01-12 09:00:00+00:00,0.0,622.775,926.925,0.0,0.0,918.325,-622.775,926.925,-918.325,-614.1750000000001,None,SK,2026-04-23
2026-01-12 10:00:00+00:00,0.0,627.375,810.1,0.0,0.0,868.85,-627.375,810.1,-868.85,-686.125,None,SK,2026-04-23
2026-01-12 11:00:00+00:00,0.0,623.8249999999999,790.3000000000001,0.0,0.0,813.075,-623.8249999999999,790.3000000000001,-813.075,-646.5999999999999,None,SK,2026-04-23
2026-01-12 12:00:00+00:00,0.0,636.775,849.15,0.0,0.0,845.2,-636.775,849.15,-845.2,-632.825,None,SK,2026-04-23
2026-01-12 13:00:00+00:00,0.0,779.075,1185.55,0.0,0.0,927.5999999999999,-779.075,1185.55,-927.5999999999999,-521.125,None,SK,2026-04-23
2026-01-12 14:00:00+00:00,0.0,846.25,1434.775,0.0,0.0,1019.325,-846.25,1434.775,-1019.325,-430.79999999999995,None,SK,2026-04-23
2026-01-12 15:00:00+00:00,0.0,911.75,1551.75,0.0,0.0,1087.15,-911.75,1551.75,-1087.15,-447.1500000000001,None,SK,2026-04-23
2026-01-12 16:00:00+00:00,0.0,881.2,1584.675,0.0,0.0,1057.675,-881.2,1584.675,-1057.675,-354.20000000000005,None,SK,2026-04-23
2026-01-12 17:00:00+00:00,0.0,1185.675,1669.125,0.0,0.0,1169.8,-1185.675,1669.125,-1169.8,-686.3499999999999,None,SK,2026-04-23
2026-01-12 18:00:00+00:00,0.0,1171.35,1673.65,0.0,0.0,1132.025,-1171.35,1673.65,-1132.025,-629.7249999999999,None,SK,2026-04-23
2026-01-12 19:00:00+00:00,0.0,1176.75,1878.925,0.0,0.0,1235.875,-1176.75,1878.925,-1235.875,-533.7,None,SK,2026-04-23
2026-01-12 20:00:00+00:00,0.0,1243.125,1985.55,0.0,0.0,1224.8,-1243.125,1985.55,-1224.8,-482.375,None,SK,2026-04-23
2026-01-12 21:00:00+00:00,0.0,1072.75,1808.5,0.0,0.0,1005.825,-1072.75,1808.5,-1005.825,-270.07500000000005,None,SK,2026-04-23
2026-01-12 22:00:00+00:00,0.0,1018.625,1922.025,0.0,0.0,814.2,-1018.625,1922.025,-814.2,89.20000000000005,None,SK,2026-04-23
2026-01-12 23:00:00+00:00,0.0,918.3249999999999,2120.65,0.0,0.0,1140.325,-918.3249999999999,2120.65,-1140.325,62.00000000000023,None,SK,2026-04-23
2026-01-13 00:00:00+00:00,0.0,874.6,1988.625,0.0,0.0,1296.5,-874.6,1988.625,-1296.5,-182.4749999999999,None,SK,2026-04-23
2026-01-13 01:00:00+00:00,0.0,892.4,1967.75,0.0,0.0,1325.625,-892.4,1967.75,-1325.625,-250.2750000000001,None,SK,2026-04-23
2026-01-13 02:00:00+00:00,0.0,914.125,1963.825,0.0,0.0,1274.0,-914.125,1963.825,-1274.0,-224.29999999999995,None,SK,2026-04-23
2026-01-13 03:00:00+00:00,0.0,901.5250000000001,1719.225,0.0,0.0,1056.775,-901.5250000000001,1719.225,-1056.775,-239.07500000000027,None,SK,2026-04-23
2026-01-13 04:00:00+00:00,0.0,808.0,1662.4,0.0,0.0,865.4000000000001,-808.0,1662.4,-865.4000000000001,-11.0,None,SK,2026-04-23
2026-01-13 05:00:00+00:00,0.0,958.725,1582.95,0.0,0.0,942.575,-958.725,1582.95,-942.575,-318.35,None,SK,2026-04-23
2026-01-13 06:00:00+00:00,0.0,843.275,1424.4,0.0,0.0,972.225,-843.275,1424.4,-972.225,-391.0999999999999,None,SK,2026-04-23
2026-01-13 07:00:00+00:00,0.0,713.75,1392.325,0.0,0.0,901.275,-713.75,1392.325,-901.275,-222.69999999999993,None,SK,2026-04-23
2026-01-13 08:00:00+00:00,0.0,709.9,1244.75,0.0,0.0,862.9,-709.9,1244.75,-862.9,-328.04999999999995,None,SK,2026-04-23
2026-01-13 09:00:00+00:00,0.0,994.15,1158.45,0.0,0.0,781.675,-994.15,1158.45,-781.675,-617.3749999999999,None,SK,2026-04-23
2026-01-13 10:00:00+00:00,0.0,862.55,1150.75,0.0,0.0,878.575,-862.55,1150.75,-878.575,-590.375,None,SK,2026-04-23
2026-01-13 11:00:00+00:00,0.0,871.975,1223.125,0.0,0.0,860.075,-871.975,1223.125,-860.075,-508.92500000000007,None,SK,2026-04-23
2026-01-13 12:00:00+00:00,0.0,929.05,1374.925,0.0,0.0,966.65,-929.05,1374.925,-966.65,-520.775,None,SK,2026-04-23
2026-01-13 13:00:00+00:00,0.0,1039.875,1316.225,0.0,0.0,717.55,-1039.875,1316.225,-717.55,-441.20000000000005,None,SK,2026-04-23
2026-01-13 14:00:00+00:00,0.0,930.65,1419.25,0.0,0.0,819.475,-930.65,1419.25,-819.475,-330.875,None,SK,2026-04-23
2026-01-13 15:00:00+00:00,0.0,1003.85,1277.05,0.0,0.0,711.5,-1003.85,1277.05,-711.5,-438.30000000000007,None,SK,2026-04-23
2026-01-13 16:00:00+00:00,0.0,958.575,1332.525,0.0,0.0,710.075,-958.575,1332.525,-710.075,-336.125,None,SK,2026-04-23
2026-01-13 17:00:00+00:00,0.0,924.775,1272.6,0.0,0.0,812.475,-924.775,1272.6,-812.475,-464.6500000000001,None,SK,2026-04-23
2026-01-13 18:00:00+00:00,0.0,916.3,1256.775,0.0,0.0,789.975,-916.3,1256.775,-789.975,-449.4999999999999,None,SK,2026-04-23
2026-01-13 19:00:00+00:00,0.0,1079.425,1339.95,0.0,0.0,866.975,-1079.425,1339.95,-866.975,-606.4499999999999,None,SK,2026-04-23
2026-01-13 20:00:00+00:00,0.0,1179.4,1787.775,0.0,0.0,1106.25,-1179.4,1787.775,-1106.25,-497.875,None,SK,2026-04-23
2026-01-13 21:00:00+00:00,0.0,951.025,1635.7,0.0,0.0,813.8,-951.025,1635.7,-813.8,-129.1249999999999,None,SK,2026-04-23
2026-01-13 22:00:00+00:00,0.0,936.45,1868.375,0.0,0.0,778.3,-936.45,1868.375,-778.3,153.625,None,SK,2026-04-23
2026-01-13 23:00:00+00:00,0.0,891.625,1770.875,0.0,0.0,1075.725,-891.625,1770.875,-1075.725,-196.4749999999999,None,SK,2026-04-23
2026-01-14 00:00:00+00:00,0.0,796.6,1793.625,0.0,0.0,1138.575,-796.6,1793.625,-1138.575,-141.55000000000007,None,SK,2026-04-23
2026-01-14 01:00:00+00:00,0.0,780.375,1828.8,0.0,0.0,1234.375,-780.375,1828.8,-1234.375,-185.95000000000005,None,SK,2026-04-23
2026-01-14 02:00:00+00:00,0.0,794.325,1963.8,0.0,0.0,1303.7,-794.325,1963.8,-1303.7,-134.22500000000014,None,SK,2026-04-23
2026-01-14 03:00:00+00:00,0.0,798.85,1945.6,0.0,0.0,1372.8999999999999,-798.85,1945.6,-1372.8999999999999,-226.14999999999986,None,SK,2026-04-23
2026-01-14 04:00:00+00:00,0.0,736.05,2105.6,0.0,0.0,1278.15,-736.05,2105.6,-1278.15,91.39999999999986,None,SK,2026-04-23
2026-01-14 05:00:00+00:00,0.0,845.15,1818.875,0.0,0.0,1147.125,-845.15,1818.875,-1147.125,-173.39999999999998,None,SK,2026-04-23
2026-01-14 06:00:00+00:00,0.0,761.875,1728.175,0.0,0.0,1261.425,-761.875,1728.175,-1261.425,-295.125,None,SK,2026-04-23
2026-01-14 07:00:00+00:00,0.0,770.475,1838.4,0.0,0.0,1418.5,-770.475,1838.4,-1418.5,-350.5749999999998,None,SK,2026-04-23
2026-01-14 08:00:00+00:00,0.0,782.3,1724.925,0.0,0.0,1433.95,-782.3,1724.925,-1433.95,-491.32500000000005,None,SK,2026-04-23
2026-01-14 09:00:00+00:00,0.0,704.95,1760.15,0.0,0.0,1481.0,-704.95,1760.15,-1481.0,-425.79999999999995,None,SK,2026-04-23
2026-01-14 10:00:00+00:00,0.0,753.775,1547.95,0.0,0.0,1478.75,-753.775,1547.95,-1478.75,-684.5749999999999,None,SK,2026-04-23
2026-01-14 11:00:00+00:00,0.0,800.9,1537.325,0.0,0.0,1399.875,-800.9,1537.325,-1399.875,-663.4499999999999,None,SK,2026-04-23
2026-01-14 12:00:00+00:00,0.0,821.475,1579.375,0.0,0.0,1349.175,-821.475,1579.375,-1349.175,-591.275,None,SK,2026-04-23
2026-01-14 13:00:00+00:00,0.0,848.875,1751.175,0.0,0.0,1392.225,-848.875,1751.175,-1392.225,-489.92499999999995,None,SK,2026-04-23
2026-01-14 14:00:00+00:00,0.0,850.2750000000001,1946.375,0.0,0.0,1444.25,-850.2750000000001,1946.375,-1444.25,-348.1500000000001,None,SK,2026-04-23
2026-01-14 15:00:00+00:00,0.0,881.2,2020.95,0.0,0.0,1563.35,-881.2,2020.95,-1563.35,-423.5999999999999,None,SK,2026-04-23
2026-01-14 16:00:00+00:00,0.0,835.325,2079.85,0.0,0.0,1628.25,-835.325,2079.85,-1628.25,-383.72500000000014,None,SK,2026-04-23
2026-01-14 17:00:00+00:00,0.0,903.825,2094.375,0.0,0.0,1598.45,-903.825,2094.375,-1598.45,-407.9000000000001,None,SK,2026-04-23
2026-01-14 18:00:00+00:00,0.0,979.2,2090.4750000000004,0.0,0.0,1554.45,-979.2,2090.4750000000004,-1554.45,-443.1749999999997,None,SK,2026-04-23
2026-01-14 19:00:00+00:00,0.0,1002.825,2049.425,0.0,0.0,1525.825,-1002.825,2049.425,-1525.825,-479.2249999999999,None,SK,2026-04-23
2026-01-14 20:00:00+00:00,0.0,988.65,2264.15,0.0,0.0,1594.45,-988.65,2264.15,-1594.45,-318.95000000000005,None,SK,2026-04-23
2026-01-14 21:00:00+00:00,0.0,886.55,2284.3,0.0,0.0,1459.55,-886.55,2284.3,-1459.55,-61.79999999999973,None,SK,2026-04-23
2026-01-14 22:00:00+00:00,0.0,805.025,2259.25,0.0,0.0,1226.325,-805.025,2259.25,-1226.325,227.89999999999986,None,SK,2026-04-23
2026-01-14 23:00:00+00:00,0.0,913.6750000000001,2134.8,0.0,0.0,1191.225,-913.6750000000001,2134.8,-1191.225,29.90000000000009,None,SK,2026-04-23
2026-01-15 00:00:00+00:00,0.0,783.75,2066.325,0.0,0.0,1183.6,-783.75,2066.325,-1183.6,98.97499999999991,None,SK,2026-04-23
2026-01-15 01:00:00+00:00,0.0,791.275,2033.6750000000002,0.0,0.0,1171.65,-791.275,2033.6750000000002,-1171.65,70.75,None,SK,2026-04-23
2026-01-15 02:00:00+00:00,0.0,792.825,2000.275,0.0,0.0,1130.1,-792.825,2000.275,-1130.1,77.35000000000014,None,SK,2026-04-23
2026-01-15 03:00:00+00:00,0.0,834.9,1767.425,0.0,0.0,940.05,-834.9,1767.425,-940.05,-7.524999999999977,None,SK,2026-04-23
2026-01-15 04:00:00+00:00,0.0,869.45,1623.825,0.0,0.0,740.025,-869.45,1623.825,-740.025,14.350000000000023,None,SK,2026-04-23
2026-01-15 05:00:00+00:00,0.0,837.225,1520.75,0.0,0.0,839.075,-837.225,1520.75,-839.075,-155.55000000000007,None,SK,2026-04-23
2026-01-15 06:00:00+00:00,0.0,749.725,1313.725,0.0,0.0,713.55,-749.725,1313.725,-713.55,-149.55000000000007,None,SK,2026-04-23
2026-01-15 07:00:00+00:00,0.0,696.725,1240.875,0.0,0.0,635.925,-696.725,1240.875,-635.925,-91.77499999999998,None,SK,2026-04-23
2026-01-15 08:00:00+00:00,0.0,727.35,1134.0749999999998,0.0,0.0,725.525,-727.35,1134.0749999999998,-725.525,-318.8000000000002,None,SK,2026-04-23
2026-01-15 09:00:00+00:00,0.0,734.925,999.275,0.0,0.0,749.075,-734.925,999.275,-749.075,-484.725,None,SK,2026-04-23
2026-01-15 10:00:00+00:00,0.0,786.225,848.325,0.0,0.0,687.5,-786.225,848.325,-687.5,-625.4,None,SK,2026-04-23
2026-01-15 11:00:00+00:00,0.0,783.925,843.025,0.0,0.0,695.5,-783.925,843.025,-695.5,-636.4,None,SK,2026-04-23
2026-01-15 12:00:00+00:00,0.0,778.875,744.4,0.0,0.0,522.825,-778.875,744.4,-522.825,-557.3000000000001,None,SK,2026-04-23
2026-01-15 13:00:00+00:00,0.0,865.175,1234.75,0.0,0.0,806.55,-865.175,1234.75,-806.55,-436.9749999999999,None,SK,2026-04-23
2026-01-15 14:00:00+00:00,0.0,932.4,1475.8,0.0,0.0,866.0,-932.4,1475.8,-866.0,-322.6,None,SK,2026-04-23
