,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 09:00:00+00:00,0.0,1340.1,1113.2,0.0,92.0,99.0,-1340.1,1113.2,-7.0,-233.89999999999986,None,RO,2026-04-23
2026-01-08 10:00:00+00:00,0.0,1267.55,1118.375,0.0,70.0,108.0,-1267.55,1118.375,-38.0,-187.17499999999995,None,RO,2026-04-23
2026-01-08 11:00:00+00:00,0.0,1226.8000000000002,1002.4,0.0,70.0,108.0,-1226.8000000000002,1002.4,-38.0,-262.4000000000002,None,RO,2026-04-23
2026-01-08 12:00:00+00:00,0.0,1019.925,823.275,0.0,70.0,90.0,-1019.925,823.275,-20.0,-216.64999999999998,None,RO,2026-04-23
2026-01-08 13:00:00+00:00,0.0,806.8,676.175,0.0,70.0,90.0,-806.8,676.175,-20.0,-150.625,None,RO,2026-04-23
2026-01-08 14:00:00+00:00,0.0,1117.075,813.775,0.0,70.0,118.0,-1117.075,813.775,-48.0,-351.30000000000007,None,RO,2026-04-23
2026-01-08 15:00:00+00:00,0.0,1802.77499975,1172.8000000000002,0.0,70.0,101.0,-1802.77499975,1172.8000000000002,-31.0,-660.9749997499998,None,RO,2026-04-23
2026-01-08 16:00:00+00:00,0.0,1860.9,1125.875,0.0,70.0,19.0,-1860.9,1125.875,51.0,-684.0250000000001,None,RO,2026-04-23
2026-01-08 17:00:00+00:00,0.0,1347.375,523.3,0.0,70.0,18.0,-1347.375,523.3,52.0,-772.075,None,RO,2026-04-23
2026-01-08 18:00:00+00:00,0.0,1124.4,476.57500000000005,0.0,70.0,18.0,-1124.4,476.57500000000005,52.0,-595.825,None,RO,2026-04-23
2026-01-08 19:00:00+00:00,0.875,553.99999975,152.525,0.0,196.0,0.0,-553.12499975,152.525,196.0,-204.59999975000005,None,RO,2026-04-23
2026-01-08 20:00:00+00:00,1.55,479.1,592.35,0.0,190.0,36.0,-477.55,592.35,154.0,268.8,None,RO,2026-04-23
2026-01-08 21:00:00+00:00,0.0,634.625,864.8,0.0,281.0,0.0,-634.625,864.8,281.0,511.17499999999995,None,RO,2026-04-23
2026-01-08 22:00:00+00:00,0.0,763.4,974.35,0.0,420.0,0.0,-763.4,974.35,420.0,630.95,None,RO,2026-04-23
2026-01-08 23:00:00+00:00,0.0,672.49999975,1660.1,0.0,49.0,159.0,-672.49999975,1660.1,-110.0,877.6000002499999,None,RO,2026-04-23
2026-01-09 00:00:00+00:00,76.725,486.475,1538.15,0.0,30.0,190.0,-409.75,1538.15,-160.0,968.4000000000001,None,RO,2026-04-23
2026-01-09 01:00:00+00:00,319.6,398.25,1119.25,0.0,67.0,185.0,-78.64999999999998,1119.25,-118.0,922.5999999999999,None,RO,2026-04-23
2026-01-09 02:00:00+00:00,505.15,394.7,846.125,0.0,78.0,190.0,110.44999999999999,846.125,-112.0,844.575,None,RO,2026-04-23
2026-01-09 03:00:00+00:00,281.125,392.775,836.3,0.0,30.0,194.0,-111.64999999999998,836.3,-164.0,560.65,None,RO,2026-04-23
2026-01-09 04:00:00+00:00,19.775,495.27500000000003,651.075,0.0,30.0,176.0,-475.50000000000006,651.075,-146.0,29.57499999999999,None,RO,2026-04-23
2026-01-09 05:00:00+00:00,79.425,470.3,104.69999999999999,137.025,76.0,455.0,-390.875,-32.32500000000002,-379.0,-802.2,None,RO,2026-04-23
2026-01-09 06:00:00+00:00,0.0,844.14999975,243.825,0.0,30.0,305.0,-844.14999975,243.825,-275.0,-875.32499975,None,RO,2026-04-23
2026-01-09 07:00:00+00:00,0.0,1561.575,1129.4,0.0,37.0,450.0,-1561.575,1129.4,-413.0,-845.175,None,RO,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1789.77499975,1684.7,0.0,50.0,439.0,-1789.77499975,1684.7,-389.0,-494.07499974999996,None,RO,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1904.0,2112.925,0.0,50.0,436.0,-1904.0,2112.925,-386.0,-177.07499999999982,None,RO,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1940.675,2242.15,0.0,50.0,450.0,-1940.675,2242.15,-400.0,-98.52499999999986,None,RO,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1712.375,2006.0500000000002,0.0,50.0,450.0,-1712.375,2006.0500000000002,-400.0,-106.32499999999982,None,RO,2026-04-23
2026-01-09 12:00:00+00:00,4.5,1703.7,1709.025,0.0,50.0,410.0,-1699.2,1709.025,-360.0,-350.17499999999995,None,RO,2026-04-23
2026-01-09 13:00:00+00:00,0.0,970.22499975,438.925,0.0,50.0,426.0,-970.22499975,438.925,-376.0,-907.2999997500001,None,RO,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1010.0250000000001,45.3,20.599999999999998,50.0,380.0,-1010.0250000000001,24.7,-330.0,-1315.325,None,RO,2026-04-23
2026-01-09 15:00:00+00:00,3.675,1772.3,285.675,0.0,65.0,400.0,-1768.625,285.675,-335.0,-1817.95,None,RO,2026-04-23
2026-01-09 16:00:00+00:00,1.25,1586.875,247.425,2.0,30.0,398.0,-1585.625,245.425,-368.0,-1708.2,None,RO,2026-04-23
2026-01-09 17:00:00+00:00,3.475,1248.475,120.2,7.175,30.0,331.0,-1245.0,113.025,-301.0,-1432.975,None,RO,2026-04-23
2026-01-09 18:00:00+00:00,11.95,1072.475,99.475,0.175,30.0,324.0,-1060.5249999999999,99.3,-294.0,-1255.225,None,RO,2026-04-23
2026-01-09 19:00:00+00:00,0.0,529.425,0.0,465.8,30.0,283.0,-529.425,-465.8,-253.0,-1248.225,None,RO,2026-04-23
2026-01-09 20:00:00+00:00,3.2,621.5,125.17500000000001,0.0,50.0,463.0,-618.3,125.17500000000001,-413.0,-906.125,None,RO,2026-04-23
2026-01-09 21:00:00+00:00,3.85,587.55,154.475,12.475,55.0,168.0,-583.6999999999999,142.0,-113.0,-554.6999999999999,None,RO,2026-04-23
2026-01-09 22:00:00+00:00,0.0,451.575,17.975,16.875,74.0,96.0,-451.575,1.1000000000000014,-22.0,-472.47499999999997,None,RO,2026-04-23
2026-01-09 23:00:00+00:00,0.0,1038.15,152.5,0.0,130.0,12.0,-1038.15,152.5,118.0,-767.6500000000001,None,RO,2026-04-23
2026-01-10 00:00:00+00:00,0.0,616.9,0.0,132.9,30.0,31.0,-616.9,-132.9,-1.0,-750.8,None,RO,2026-04-23
2026-01-10 01:00:00+00:00,18.675,455.9,0.0,300.55,30.0,83.0,-437.22499999999997,-300.55,-53.0,-790.775,None,RO,2026-04-23
2026-01-10 02:00:00+00:00,61.35,392.2,0.0,512.05,30.0,79.0,-330.84999999999997,-512.05,-49.0,-891.8999999999999,None,RO,2026-04-23
2026-01-10 03:00:00+00:00,0.0,561.3,0.0,472.875,30.0,41.0,-561.3,-472.875,-11.0,-1045.175,None,RO,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1039.6,0.0,242.85,30.0,54.0,-1039.6,-242.85,-24.0,-1306.4499999999998,None,RO,2026-04-23
2026-01-10 05:00:00+00:00,0.0,932.44999975,15.7,117.225,30.0,85.0,-932.44999975,-101.52499999999999,-55.0,-1088.97499975,None,RO,2026-04-23
2026-01-10 06:00:00+00:00,0.0,956.0,0.0,175.2,30.0,106.0,-956.0,-175.2,-76.0,-1207.2,None,RO,2026-04-23
2026-01-10 07:00:00+00:00,0.0,993.8000000000001,0.0,257.55,30.0,173.0,-993.8000000000001,-257.55,-143.0,-1394.3500000000001,None,RO,2026-04-23
2026-01-10 08:00:00+00:00,0.0,1190.07499975,34.875,20.725,40.0,183.0,-1190.07499975,14.149999999999999,-143.0,-1318.9249997499999,None,RO,2026-04-23
2026-01-10 09:00:00+00:00,0.0,1250.775,0.0,178.125,40.0,57.0,-1250.775,-178.125,-17.0,-1445.9,None,RO,2026-04-23
2026-01-10 10:00:00+00:00,0.0,1154.77499975,0.0,117.05000000000001,40.0,154.0,-1154.77499975,-117.05000000000001,-114.0,-1385.82499975,None,RO,2026-04-23
2026-01-10 11:00:00+00:00,0.0,925.35,0.0,404.625,40.0,148.0,-925.35,-404.625,-108.0,-1437.975,None,RO,2026-04-23
2026-01-10 12:00:00+00:00,0.0,742.2999995,0.0,686.0,40.0,159.0,-742.2999995,-686.0,-119.0,-1547.2999995,None,RO,2026-04-23
2026-01-10 13:00:00+00:00,0.0,582.175,0.0,1029.175,40.0,132.0,-582.175,-1029.175,-92.0,-1703.35,None,RO,2026-04-23
2026-01-10 14:00:00+00:00,0.0,658.34999975,0.0,1185.725,30.0,142.0,-658.34999975,-1185.725,-112.0,-1956.07499975,None,RO,2026-04-23
2026-01-10 15:00:00+00:00,0.0,1417.775,0.0,599.75,30.0,163.0,-1417.775,-599.75,-133.0,-2150.525,None,RO,2026-04-23
2026-01-10 16:00:00+00:00,4.425,1750.2,11.975,62.4,30.0,85.0,-1745.775,-50.425,-55.0,-1851.2,None,RO,2026-04-23
2026-01-10 17:00:00+00:00,0.0,1493.825,119.44999999999999,0.0,30.0,60.0,-1493.825,119.44999999999999,-30.0,-1404.375,None,RO,2026-04-23
2026-01-10 18:00:00+00:00,2.5,1148.2,200.075,0.0,30.0,84.0,-1145.7,200.075,-54.0,-999.625,None,RO,2026-04-23
2026-01-10 19:00:00+00:00,5.0,873.125,313.0,0.0,60.0,25.0,-868.125,313.0,35.0,-520.125,None,RO,2026-04-23
2026-01-10 20:00:00+00:00,3.75,962.1,1073.225,0.0,60.0,93.0,-958.35,1073.225,-33.0,81.87499999999989,None,RO,2026-04-23
2026-01-10 21:00:00+00:00,0.0,898.85,893.2,0.0,60.0,47.0,-898.85,893.2,13.0,7.350000000000023,None,RO,2026-04-23
2026-01-10 22:00:00+00:00,0.0,1003.875,1396.4250000000002,0.0,60.0,24.0,-1003.875,1396.4250000000002,36.0,428.5500000000002,None,RO,2026-04-23
2026-01-10 23:00:00+00:00,0.0,786.65,1499.925,0.0,155.0,0.0,-786.65,1499.925,155.0,868.275,None,RO,2026-04-23
2026-01-11 00:00:00+00:00,5.1,839.675,1806.2,0.0,110.0,0.0,-834.5749999999999,1806.2,110.0,1081.625,None,RO,2026-04-23
2026-01-11 01:00:00+00:00,34.425,709.275,1803.35,0.0,70.0,9.0,-674.85,1803.35,61.0,1189.5,None,RO,2026-04-23
2026-01-11 02:00:00+00:00,227.625,536.35,1326.875,0.0,70.0,39.0,-308.725,1326.875,31.0,1049.15,None,RO,2026-04-23
2026-01-11 03:00:00+00:00,294.55,437.85,1195.975,0.0,70.0,62.0,-143.3,1195.975,8.0,1060.675,None,RO,2026-04-23
2026-01-11 04:00:00+00:00,211.7,481.025,972.025,0.0,70.0,84.0,-269.325,972.025,-14.0,688.7,None,RO,2026-04-23
2026-01-11 05:00:00+00:00,255.125,471.8,699.95,0.0,70.0,127.0,-216.675,699.95,-57.0,426.27500000000003,None,RO,2026-04-23
2026-01-11 06:00:00+00:00,3.5,652.775,626.7,0.0,70.0,48.0,-649.275,626.7,22.0,-0.5749999999999318,None,RO,2026-04-23
2026-01-11 07:00:00+00:00,0.0,868.1,463.175,0.0,70.0,48.0,-868.1,463.175,22.0,-382.925,None,RO,2026-04-23
2026-01-11 08:00:00+00:00,0.0,1160.6,474.025,0.0,70.0,38.0,-1160.6,474.025,32.0,-654.5749999999999,None,RO,2026-04-23
2026-01-11 09:00:00+00:00,0.0,1123.95,390.45,0.0,70.0,10.0,-1123.95,390.45,60.0,-673.5,None,RO,2026-04-23
2026-01-11 10:00:00+00:00,0.0,1100.475,263.5,0.0,70.0,10.0,-1100.475,263.5,60.0,-776.9749999999999,None,RO,2026-04-23
2026-01-11 11:00:00+00:00,0.0,926.825,6.05,114.85,70.0,10.0,-926.825,-108.8,60.0,-975.625,None,RO,2026-04-23
2026-01-11 12:00:00+00:00,1.25,746.375,0.0,449.15,50.0,10.0,-745.125,-449.15,40.0,-1154.275,None,RO,2026-04-23
2026-01-11 13:00:00+00:00,0.0,788.675,0.0,635.325,40.0,10.0,-788.675,-635.325,30.0,-1394.0,None,RO,2026-04-23
2026-01-11 14:00:00+00:00,4.0,460.05,0.0,1359.45,40.0,20.0,-456.05,-1359.45,20.0,-1795.5,None,RO,2026-04-23
2026-01-11 15:00:00+00:00,13.675,466.7,0.0,1562.15,40.0,35.0,-453.025,-1562.15,5.0,-2010.1750000000002,None,RO,2026-04-23
2026-01-11 16:00:00+00:00,6.1,936.725,0.0,1202.65,40.0,35.0,-930.625,-1202.65,5.0,-2128.275,None,RO,2026-04-23
2026-01-11 17:00:00+00:00,3.1,880.725,0.0,1212.35,70.0,35.0,-877.625,-1212.35,35.0,-2054.975,None,RO,2026-04-23
2026-01-11 18:00:00+00:00,6.35,706.1,0.0,1245.225,70.0,35.0,-699.75,-1245.225,35.0,-1909.975,None,RO,2026-04-23
2026-01-11 19:00:00+00:00,128.875,432.0,0.0,1376.45,70.0,55.0,-303.125,-1376.45,15.0,-1664.575,None,RO,2026-04-23
2026-01-11 20:00:00+00:00,58.650000000000006,434.7,0.0,1158.7,70.0,85.0,-376.04999999999995,-1158.7,-15.0,-1549.75,None,RO,2026-04-23
2026-01-11 21:00:00+00:00,74.7,437.3,0.0,869.925,70.0,20.0,-362.6,-869.925,50.0,-1182.525,None,RO,2026-04-23
2026-01-11 22:00:00+00:00,71.65,448.6,0.0,382.92499999999995,70.0,20.0,-376.95000000000005,-382.92499999999995,50.0,-709.875,None,RO,2026-04-23
2026-01-11 23:00:00+00:00,272.175,414.0,0.0,317.15,92.0,45.0,-141.825,-317.15,47.0,-411.97499999999997,None,RO,2026-04-23
2026-01-12 00:00:00+00:00,591.25,414.0,0.0,492.20000000000005,70.0,54.0,177.25,-492.20000000000005,16.0,-298.95000000000005,None,RO,2026-04-23
2026-01-12 01:00:00+00:00,612.45,414.0,0.0,435.125,70.0,82.0,198.45000000000005,-435.125,-12.0,-248.67499999999995,None,RO,2026-04-23
2026-01-12 02:00:00+00:00,793.375,414.0,0.0,639.175,70.0,83.0,379.375,-639.175,-13.0,-272.79999999999995,None,RO,2026-04-23
2026-01-12 03:00:00+00:00,343.75,434.9,0.0,375.25,70.0,81.0,-91.14999999999998,-375.25,-11.0,-477.4,None,RO,2026-04-23
2026-01-12 04:00:00+00:00,52.525,458.1,0.0,748.625,70.0,66.0,-405.57500000000005,-748.625,4.0,-1150.2,None,RO,2026-04-23
2026-01-12 05:00:00+00:00,21.525,471.45,0.0,940.55,70.0,94.0,-449.925,-940.55,-24.0,-1414.475,None,RO,2026-04-23
2026-01-12 06:00:00+00:00,0.0,828.025,0.0,748.8,70.0,148.0,-828.025,-748.8,-78.0,-1654.8249999999998,None,RO,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1594.225,136.5,22.375,70.0,210.0,-1594.225,114.125,-140.0,-1620.1,None,RO,2026-04-23
2026-01-12 08:00:00+00:00,0.0,1927.675,774.2,0.0,70.0,130.0,-1927.675,774.2,-60.0,-1213.475,None,RO,2026-04-23
2026-01-12 09:00:00+00:00,0.0,2070.15,839.55,0.0,113.0,100.0,-2070.15,839.55,13.0,-1217.6000000000001,None,RO,2026-04-23
2026-01-12 10:00:00+00:00,0.0,2001.325,915.9000000000001,0.0,95.0,102.0,-2001.325,915.9000000000001,-7.0,-1092.425,None,RO,2026-04-23
2026-01-12 11:00:00+00:00,0.0,2016.8,852.9,0.0,95.0,125.0,-2016.8,852.9,-30.0,-1193.9,None,RO,2026-04-23
2026-01-12 12:00:00+00:00,0.0,1964.95,561.475,0.0,95.0,76.0,-1964.95,561.475,19.0,-1384.475,None,RO,2026-04-23
2026-01-12 13:00:00+00:00,0.0,1263.375,0.0,379.65,95.0,128.0,-1263.375,-379.65,-33.0,-1676.025,None,RO,2026-04-23
2026-01-12 14:00:00+00:00,0.0,825.475,0.0,1026.9,70.0,120.0,-825.475,-1026.9,-50.0,-1902.375,None,RO,2026-04-23
2026-01-12 15:00:00+00:00,0.0,1034.075,0.0,1024.925,85.0,161.0,-1034.075,-1024.925,-76.0,-2135.0,None,RO,2026-04-23
2026-01-12 16:00:00+00:00,0.0,1249.725,0.0,782.125,85.0,151.0,-1249.725,-782.125,-66.0,-2097.85,None,RO,2026-04-23
2026-01-12 17:00:00+00:00,0.0,808.05,0.0,1310.575,85.0,153.0,-808.05,-1310.575,-68.0,-2186.625,None,RO,2026-04-23
2026-01-12 18:00:00+00:00,218.55,414.5,0.0,1546.975,85.0,156.0,-195.95,-1546.975,-71.0,-1813.925,None,RO,2026-04-23
2026-01-12 19:00:00+00:00,298.175,416.5,0.0,1519.1750000000002,85.0,199.0,-118.32499999999999,-1519.1750000000002,-114.0,-1751.5000000000002,None,RO,2026-04-23
2026-01-12 20:00:00+00:00,310.9,415.25,0.0,1032.9,130.0,187.0,-104.35000000000002,-1032.9,-57.0,-1194.25,None,RO,2026-04-23
2026-01-12 21:00:00+00:00,152.25,416.5,0.0,476.05,185.0,126.0,-264.25,-476.05,59.0,-681.3,None,RO,2026-04-23
2026-01-12 22:00:00+00:00,2.75,451.95,0.0,335.425,176.0,137.0,-449.2,-335.425,39.0,-745.625,None,RO,2026-04-23
2026-01-12 23:00:00+00:00,342.025,423.7,0.0,1095.275,300.0,78.0,-81.67500000000001,-1095.275,222.0,-954.95,None,RO,2026-04-23
2026-01-13 00:00:00+00:00,621.575,431.55,0.0,1207.6999999999998,233.0,98.0,190.02500000000003,-1207.6999999999998,135.0,-882.6749999999997,None,RO,2026-04-23
2026-01-13 01:00:00+00:00,875.8,435.2,0.0,1276.4,121.0,203.0,440.59999999999997,-1276.4,-82.0,-917.8000000000002,None,RO,2026-04-23
2026-01-13 02:00:00+00:00,870.175,421.95,0.0,1392.375,100.0,199.0,448.22499999999997,-1392.375,-99.0,-1043.15,None,RO,2026-04-23
2026-01-13 03:00:00+00:00,416.975,447.8,0.0,1381.2,170.0,181.0,-30.82499999999999,-1381.2,-11.0,-1423.025,None,RO,2026-04-23
2026-01-13 04:00:00+00:00,153.45,422.45,0.0,1326.2,70.0,112.0,-269.0,-1326.2,-42.0,-1637.2,None,RO,2026-04-23
2026-01-13 05:00:00+00:00,282.025,415.125,0.0,1527.525,90.0,372.0,-133.10000000000002,-1527.525,-282.0,-1942.625,None,RO,2026-04-23
2026-01-13 06:00:00+00:00,12.399999999999999,655.75,0.0,1347.65,70.0,333.0,-643.35,-1347.65,-263.0,-2254.0,None,RO,2026-04-23
2026-01-13 07:00:00+00:00,1.675,1361.2,0.0,500.95,85.0,448.0,-1359.525,-500.95,-363.0,-2223.4750000000004,None,RO,2026-04-23
2026-01-13 08:00:00+00:00,0.6,1481.0,0.0,108.475,70.0,451.0,-1480.4,-108.475,-381.0,-1969.875,None,RO,2026-04-23
2026-01-13 09:00:00+00:00,0.0,1131.72499975,0.0,544.0250000000001,70.0,452.0,-1131.72499975,-544.0250000000001,-382.0,-2057.74999975,None,RO,2026-04-23
2026-01-13 10:00:00+00:00,0.025,1176.8,0.0,337.675,70.0,488.0,-1176.7749999999999,-337.675,-418.0,-1932.4499999999998,None,RO,2026-04-23
2026-01-13 11:00:00+00:00,1.825,1012.54999975,0.0,663.4,70.0,473.0,-1010.7249997499999,-663.4,-403.0,-2077.12499975,None,RO,2026-04-23
2026-01-13 12:00:00+00:00,0.0,671.0,0.0,1293.975,70.0,417.0,-671.0,-1293.975,-347.0,-2311.975,None,RO,2026-04-23
2026-01-13 13:00:00+00:00,137.3,419.05,0.0,1629.725,70.0,387.0,-281.75,-1629.725,-317.0,-2228.475,None,RO,2026-04-23
2026-01-13 14:00:00+00:00,12.25,583.125,0.0,1523.025,85.0,412.0,-570.875,-1523.025,-327.0,-2420.9,None,RO,2026-04-23
2026-01-13 15:00:00+00:00,23.3,1275.05,0.0,1006.5,66.0,375.0,-1251.75,-1006.5,-309.0,-2567.25,None,RO,2026-04-23
2026-01-13 16:00:00+00:00,22.2,1253.125,0.0,897.225,67.0,302.0,-1230.925,-897.225,-235.0,-2363.15,None,RO,2026-04-23
2026-01-13 17:00:00+00:00,30.799999999999997,1196.7,0.0,678.0,85.0,348.0,-1165.9,-678.0,-263.0,-2106.9,None,RO,2026-04-23
2026-01-13 18:00:00+00:00,54.074999999999996,839.3,0.0,890.05,65.0,314.0,-785.2249999999999,-890.05,-249.0,-1924.2749999999999,None,RO,2026-04-23
2026-01-13 19:00:00+00:00,24.975,560.2,0.0,1076.575,85.0,327.0,-535.225,-1076.575,-242.0,-1853.8000000000002,None,RO,2026-04-23
2026-01-13 20:00:00+00:00,7.075,493.95,0.0,846.7,178.0,393.0,-486.875,-846.7,-215.0,-1548.575,None,RO,2026-04-23
2026-01-13 21:00:00+00:00,11.3,460.69999974999996,0.0,581.45,70.0,143.0,-449.39999974999995,-581.45,-73.0,-1103.84999975,None,RO,2026-04-23
2026-01-13 22:00:00+00:00,57.6,445.25,0.0,847.625,131.0,116.0,-387.65,-847.625,15.0,-1220.275,None,RO,2026-04-23
2026-01-13 23:00:00+00:00,50.05,480.32500000000005,0.0,1001.5749999999999,195.0,82.0,-430.27500000000003,-1001.5749999999999,113.0,-1318.85,None,RO,2026-04-23
2026-01-14 00:00:00+00:00,330.525,381.325,0.0,1051.825,79.0,147.0,-50.80000000000001,-1051.825,-68.0,-1170.625,None,RO,2026-04-23
2026-01-14 01:00:00+00:00,725.15,380.15,0.0,1379.825,70.0,157.0,345.0,-1379.825,-87.0,-1121.825,None,RO,2026-04-23
2026-01-14 02:00:00+00:00,785.325,380.15,0.0,1427.025,70.0,162.0,405.17500000000007,-1427.025,-92.0,-1113.85,None,RO,2026-04-23
2026-01-14 03:00:00+00:00,353.45,380.1,0.0,1201.575,70.0,162.0,-26.650000000000034,-1201.575,-92.0,-1320.2250000000001,None,RO,2026-04-23
2026-01-14 04:00:00+00:00,8.85,621.8,0.0,1072.175,70.0,218.0,-612.9499999999999,-1072.175,-148.0,-1833.125,None,RO,2026-04-23
2026-01-14 05:00:00+00:00,20.35,476.1999995,0.0,1325.925,72.0,340.0,-455.84999949999997,-1325.925,-268.0,-2049.7749995,None,RO,2026-04-23
2026-01-14 06:00:00+00:00,15.075,933.3,0.0,1304.475,70.0,270.0,-918.2249999999999,-1304.475,-200.0,-2422.7,None,RO,2026-04-23
2026-01-14 07:00:00+00:00,0.0,1280.47499975,0.0,1020.5,70.0,284.0,-1280.47499975,-1020.5,-214.0,-2514.9749997500003,None,RO,2026-04-23
2026-01-14 08:00:00+00:00,0.0,1408.54999975,0.0,515.175,70.0,334.0,-1408.54999975,-515.175,-264.0,-2187.7249997500003,None,RO,2026-04-23
2026-01-14 09:00:00+00:00,0.0,1384.2749999999999,0.0,578.975,70.0,276.0,-1384.2749999999999,-578.975,-206.0,-2169.25,None,RO,2026-04-23
2026-01-14 10:00:00+00:00,0.0,1504.525,0.0,268.5,70.0,296.0,-1504.525,-268.5,-226.0,-1999.025,None,RO,2026-04-23
2026-01-14 11:00:00+00:00,0.0,1683.675,0.0,239.675,70.0,296.0,-1683.675,-239.675,-226.0,-2149.35,None,RO,2026-04-23
2026-01-14 12:00:00+00:00,0.0,1522.6999999999998,0.0,458.72499999999997,70.0,322.0,-1522.6999999999998,-458.72499999999997,-252.0,-2233.4249999999997,None,RO,2026-04-23
2026-01-14 13:00:00+00:00,0.0,968.975,0.0,1218.325,70.0,344.0,-968.975,-1218.325,-274.0,-2461.3,None,RO,2026-04-23
2026-01-14 14:00:00+00:00,8.075,752.125,0.0,1692.5,70.0,313.0,-744.05,-1692.5,-243.0,-2679.55,None,RO,2026-04-23
2026-01-14 15:00:00+00:00,0.0,1049.6,0.0,1788.0,70.0,167.0,-1049.6,-1788.0,-97.0,-2934.6,None,RO,2026-04-23
2026-01-14 16:00:00+00:00,0.175,1061.175,0.0,1517.825,70.0,129.0,-1061.0,-1517.825,-59.0,-2637.825,None,RO,2026-04-23
2026-01-14 17:00:00+00:00,0.0,687.2,0.0,1972.6999999999998,70.0,107.0,-687.2,-1972.6999999999998,-37.0,-2696.8999999999996,None,RO,2026-04-23
2026-01-14 18:00:00+00:00,0.0,849.59999975,0.0,1690.8,70.0,108.0,-849.59999975,-1690.8,-38.0,-2578.39999975,None,RO,2026-04-23
2026-01-14 19:00:00+00:00,10.125,650.625,0.0,1445.7250000000001,70.0,128.0,-640.5,-1445.7250000000001,-58.0,-2144.2250000000004,None,RO,2026-04-23
2026-01-14 20:00:00+00:00,0.0,578.9,0.0,689.175,70.0,234.0,-578.9,-689.175,-164.0,-1432.0749999999998,None,RO,2026-04-23
2026-01-14 21:00:00+00:00,172.3,497.75,0.0,639.975,70.0,155.0,-325.45,-639.975,-85.0,-1050.425,None,RO,2026-04-23
2026-01-14 22:00:00+00:00,128.59999975,414.525,0.0,611.275,160.0,158.0,-285.92500025,-611.275,2.0,-895.2000002499999,None,RO,2026-04-23
2026-01-14 23:00:00+00:00,268.75,432.55,0.0,829.7,128.0,189.0,-163.8,-829.7,-61.0,-1054.5,None,RO,2026-04-23
2026-01-15 00:00:00+00:00,600.25,413.775,0.0,1062.9,70.0,205.0,186.47500000000002,-1062.9,-135.0,-1011.4250000000001,None,RO,2026-04-23
2026-01-15 01:00:00+00:00,509.4,380.0,0.0,924.2,103.0,206.0,129.39999999999998,-924.2,-103.0,-897.8000000000001,None,RO,2026-04-23
2026-01-15 02:00:00+00:00,846.1,380.0,0.0,1172.6,70.0,236.0,466.1,-1172.6,-166.0,-872.4999999999999,None,RO,2026-04-23
2026-01-15 03:00:00+00:00,419.325,387.4,0.0,997.275,170.0,252.0,31.92500000000001,-997.275,-82.0,-1047.35,None,RO,2026-04-23
2026-01-15 04:00:00+00:00,0.0,576.45,0.0,534.25,25.0,256.0,-576.45,-534.25,-231.0,-1341.7,None,RO,2026-04-23
2026-01-15 05:00:00+00:00,1.65,592.225,0.0,606.85,40.0,453.0,-590.575,-606.85,-413.0,-1610.4250000000002,None,RO,2026-04-23
2026-01-15 06:00:00+00:00,0.0,1345.54999975,0.0,326.2,40.0,478.0,-1345.54999975,-326.2,-438.0,-2109.74999975,None,RO,2026-04-23
2026-01-15 07:00:00+00:00,0.0,2204.625,173.2,0.0,45.0,534.0,-2204.625,173.2,-489.0,-2520.425,None,RO,2026-04-23
2026-01-15 08:00:00+00:00,0.0,2225.0,369.85,0.0,45.0,511.0,-2225.0,369.85,-466.0,-2321.15,None,RO,2026-04-23
2026-01-15 09:00:00+00:00,0.0,2221.0,494.125,0.0,45.0,524.0,-2221.0,494.125,-479.0,-2205.875,None,RO,2026-04-23
2026-01-15 10:00:00+00:00,0.0,2184.0,366.2,0.0,45.0,529.0,-2184.0,366.2,-484.0,-2301.8,None,RO,2026-04-23
2026-01-15 11:00:00+00:00,0.0,2228.0,386.35,0.0,45.0,529.0,-2228.0,386.35,-484.0,-2325.65,None,RO,2026-04-23
2026-01-15 12:00:00+00:00,0.0,2272.825,322.375,0.0,45.0,534.0,-2272.825,322.375,-489.0,-2439.45,None,RO,2026-04-23
2026-01-15 13:00:00+00:00,0.425,1673.89999975,0.0,540.45,45.0,517.0,-1673.47499975,-540.45,-472.0,-2685.92499975,None,RO,2026-04-23
2026-01-15 14:00:00+00:00,3.275,1328.325,0.0,1125.425,25.0,493.0,-1325.05,-1125.425,-468.0,-2918.475,None,RO,2026-04-23
2026-01-15 15:00:00+00:00,0.0,1241.975,0.0,1390.075,40.0,394.0,-1241.975,-1390.075,-354.0,-2986.05,None,RO,2026-04-23
2026-01-15 16:00:00+00:00,0.22499999999999998,1102.45,0.0,1646.9250000000002,45.0,344.0,-1102.2250000000001,-1646.9250000000002,-299.0,-3048.1500000000005,None,RO,2026-04-23
