,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-06 11:00:00+00:00,1860.5,0.0,317.75,0.0,0.0,4036.5,0.0,572.0,1860.5,317.75,-4036.5,-572.0,-2430.25,None,IT_CSUD,2026-04-23
2026-03-06 12:00:00+00:00,1769.25,0.0,424.25,0.0,0.0,4003.25,0.0,572.0,1769.25,424.25,-4003.25,-572.0,-2381.75,None,IT_CSUD,2026-04-23
2026-03-06 13:00:00+00:00,1939.5,0.0,0.0,233.0,0.0,3653.25,0.0,572.0,1939.5,-233.0,-3653.25,-572.0,-2518.75,None,IT_CSUD,2026-04-23
2026-03-06 14:00:00+00:00,1534.25,0.0,0.0,371.0,0.0,3429.5,0.0,600.0,1534.25,-371.0,-3429.5,-600.0,-2866.25,None,IT_CSUD,2026-04-23
2026-03-06 15:00:00+00:00,1067.75,0.0,0.0,350.5,0.0,3295.0,0.0,498.0,1067.75,-350.5,-3295.0,-498.0,-3075.75,None,IT_CSUD,2026-04-23
2026-03-06 16:00:00+00:00,1500.25,0.0,0.0,390.25,0.0,3538.75,144.0,143.0,1500.25,-390.25,-3538.75,1.0,-2427.75,None,IT_CSUD,2026-04-23
2026-03-06 17:00:00+00:00,1217.25,0.0,0.0,867.5,0.0,3132.5,96.0,114.0,1217.25,-867.5,-3132.5,-18.0,-2800.75,None,IT_CSUD,2026-04-23
2026-03-06 18:00:00+00:00,708.25,0.0,0.0,811.75,0.0,2665.75,79.0,142.0,708.25,-811.75,-2665.75,-63.0,-2832.25,None,IT_CSUD,2026-04-23
2026-03-06 19:00:00+00:00,142.75,48.25,0.0,283.75,0.0,2652.75,73.0,347.0,94.5,-283.75,-2652.75,-274.0,-3116.0,None,IT_CSUD,2026-04-23
2026-03-06 20:00:00+00:00,273.75,0.0,17.75,10.25,0.0,2632.75,10.0,476.0,273.75,7.5,-2632.75,-466.0,-2817.5,None,IT_CSUD,2026-04-23
2026-03-06 21:00:00+00:00,121.5,97.5,0.0,45.5,0.0,2626.75,10.0,511.0,24.0,-45.5,-2626.75,-501.0,-3149.25,None,IT_CSUD,2026-04-23
2026-03-06 22:00:00+00:00,0.0,671.0,0.0,89.75,0.0,2118.25,0.0,592.0,-671.0,-89.75,-2118.25,-592.0,-3471.0,None,IT_CSUD,2026-04-23
2026-03-06 23:00:00+00:00,0.0,1607.0,0.0,260.5,0.0,1029.25,5.0,555.0,-1607.0,-260.5,-1029.25,-550.0,-3446.75,None,IT_CSUD,2026-04-23
2026-03-07 00:00:00+00:00,0.0,1591.25,0.0,155.0,0.0,940.75,3.0,555.0,-1591.25,-155.0,-940.75,-552.0,-3239.0,None,IT_CSUD,2026-04-23
2026-03-07 01:00:00+00:00,0.0,1578.25,0.0,130.5,0.0,770.5,2.0,555.0,-1578.25,-130.5,-770.5,-553.0,-3032.25,None,IT_CSUD,2026-04-23
2026-03-07 02:00:00+00:00,0.0,1543.25,0.0,125.0,0.0,721.0,3.0,555.0,-1543.25,-125.0,-721.0,-552.0,-2941.25,None,IT_CSUD,2026-04-23
2026-03-07 03:00:00+00:00,0.0,1396.75,0.0,115.0,0.0,792.5,3.0,555.0,-1396.75,-115.0,-792.5,-552.0,-2856.25,None,IT_CSUD,2026-04-23
2026-03-07 04:00:00+00:00,0.0,1313.0,0.0,169.5,0.0,898.75,3.0,521.0,-1313.0,-169.5,-898.75,-518.0,-2899.25,None,IT_CSUD,2026-04-23
2026-03-07 05:00:00+00:00,0.0,1121.5,0.0,137.5,0.0,1396.75,0.0,568.0,-1121.5,-137.5,-1396.75,-568.0,-3223.75,None,IT_CSUD,2026-04-23
2026-03-07 06:00:00+00:00,0.0,1565.0,0.0,77.5,0.0,1252.5,0.0,560.0,-1565.0,-77.5,-1252.5,-560.0,-3455.0,None,IT_CSUD,2026-04-23
2026-03-07 07:00:00+00:00,0.0,961.0,0.0,211.75,0.0,1602.0,0.0,545.0,-961.0,-211.75,-1602.0,-545.0,-3319.75,None,IT_CSUD,2026-04-23
2026-03-07 08:00:00+00:00,130.75,87.75,0.0,408.25,0.0,2052.0,0.0,555.0,43.0,-408.25,-2052.0,-555.0,-2972.25,None,IT_CSUD,2026-04-23
2026-03-07 09:00:00+00:00,0.0,760.25,0.0,549.25,0.0,1254.5,0.0,0.0,-760.25,-549.25,-1254.5,0.0,-2564.0,None,IT_CSUD,2026-04-23
2026-03-07 10:00:00+00:00,0.0,1740.5,109.75,6.0,0.0,949.25,0.0,0.0,-1740.5,103.75,-949.25,0.0,-2586.0,None,IT_CSUD,2026-04-23
2026-03-07 11:00:00+00:00,0.0,1639.75,52.25,325.75,0.0,645.0,0.0,0.0,-1639.75,-273.5,-645.0,0.0,-2558.25,None,IT_CSUD,2026-04-23
2026-03-07 12:00:00+00:00,0.0,2364.0,204.5,99.5,0.0,590.0,0.0,0.0,-2364.0,105.0,-590.0,0.0,-2849.0,None,IT_CSUD,2026-04-23
2026-03-07 13:00:00+00:00,0.0,2307.25,0.0,260.75,0.0,440.0,0.0,0.0,-2307.25,-260.75,-440.0,0.0,-3008.0,None,IT_CSUD,2026-04-23
2026-03-07 14:00:00+00:00,0.0,2067.75,0.0,346.0,0.0,468.0,0.0,555.0,-2067.75,-346.0,-468.0,-555.0,-3436.75,None,IT_CSUD,2026-04-23
2026-03-07 15:00:00+00:00,0.0,2544.0,0.0,270.5,0.0,246.5,39.0,370.0,-2544.0,-270.5,-246.5,-331.0,-3392.0,None,IT_CSUD,2026-04-23
2026-03-07 16:00:00+00:00,0.0,2112.0,0.0,107.0,0.0,1193.0,40.0,233.0,-2112.0,-107.0,-1193.0,-193.0,-3605.0,None,IT_CSUD,2026-04-23
2026-03-07 17:00:00+00:00,0.0,2025.5,0.0,744.0,0.0,1220.0,192.0,109.0,-2025.5,-744.0,-1220.0,83.0,-3906.5,None,IT_CSUD,2026-04-23
2026-03-07 18:00:00+00:00,0.0,2243.75,0.0,650.75,0.0,1191.25,165.0,163.0,-2243.75,-650.75,-1191.25,2.0,-4083.75,None,IT_CSUD,2026-04-23
2026-03-07 19:00:00+00:00,0.0,2021.25,0.0,476.5,0.0,1201.5,3.0,339.0,-2021.25,-476.5,-1201.5,-336.0,-4035.25,None,IT_CSUD,2026-04-23
2026-03-07 20:00:00+00:00,0.0,2316.25,30.75,0.0,0.0,1154.75,0.0,403.0,-2316.25,30.75,-1154.75,-403.0,-3843.25,None,IT_CSUD,2026-04-23
2026-03-07 21:00:00+00:00,0.0,1683.0,0.0,134.25,0.0,1478.5,0.0,535.0,-1683.0,-134.25,-1478.5,-535.0,-3830.75,None,IT_CSUD,2026-04-23
2026-03-07 22:00:00+00:00,0.0,1547.25,0.0,81.5,0.0,1352.5,0.0,555.0,-1547.25,-81.5,-1352.5,-555.0,-3536.25,None,IT_CSUD,2026-04-23
2026-03-07 23:00:00+00:00,0.0,2760.25,0.0,136.5,63.5,0.0,0.0,600.0,-2760.25,-136.5,63.5,-600.0,-3433.25,None,IT_CSUD,2026-04-23
2026-03-08 00:00:00+00:00,0.0,2593.25,0.0,75.75,56.5,0.0,0.0,600.0,-2593.25,-75.75,56.5,-600.0,-3212.5,None,IT_CSUD,2026-04-23
2026-03-08 01:00:00+00:00,0.0,2443.0,0.0,61.25,48.25,0.0,0.0,550.0,-2443.0,-61.25,48.25,-550.0,-3006.0,None,IT_CSUD,2026-04-23
2026-03-08 02:00:00+00:00,0.0,2247.75,0.0,61.75,0.0,27.75,0.0,550.0,-2247.75,-61.75,-27.75,-550.0,-2887.25,None,IT_CSUD,2026-04-23
2026-03-08 03:00:00+00:00,0.0,2123.75,0.0,77.5,0.0,103.0,0.0,540.0,-2123.75,-77.5,-103.0,-540.0,-2844.25,None,IT_CSUD,2026-04-23
2026-03-08 04:00:00+00:00,0.0,1733.5,0.0,141.75,0.0,419.0,0.0,540.0,-1733.5,-141.75,-419.0,-540.0,-2834.25,None,IT_CSUD,2026-04-23
2026-03-08 05:00:00+00:00,0.0,1347.5,0.0,137.0,0.0,780.25,0.0,590.0,-1347.5,-137.0,-780.25,-590.0,-2854.75,None,IT_CSUD,2026-04-23
2026-03-08 06:00:00+00:00,0.0,1210.5,0.0,126.5,0.0,893.5,0.0,600.0,-1210.5,-126.5,-893.5,-600.0,-2830.5,None,IT_CSUD,2026-04-23
2026-03-08 07:00:00+00:00,0.0,1567.25,0.0,252.25,0.0,820.75,0.0,0.0,-1567.25,-252.25,-820.75,0.0,-2640.25,None,IT_CSUD,2026-04-23
2026-03-08 08:00:00+00:00,0.0,1091.0,0.0,450.0,0.0,949.75,0.0,0.0,-1091.0,-450.0,-949.75,0.0,-2490.75,None,IT_CSUD,2026-04-23
2026-03-08 09:00:00+00:00,0.0,1469.5,0.0,565.75,0.0,103.5,0.0,0.0,-1469.5,-565.75,-103.5,0.0,-2138.75,None,IT_CSUD,2026-04-23
2026-03-08 10:00:00+00:00,0.0,1685.5,0.0,544.25,2.75,41.5,0.0,0.0,-1685.5,-544.25,-38.75,0.0,-2268.5,None,IT_CSUD,2026-04-23
2026-03-08 11:00:00+00:00,0.0,1906.0,0.0,537.25,35.5,3.5,0.0,0.0,-1906.0,-537.25,32.0,0.0,-2411.25,None,IT_CSUD,2026-04-23
2026-03-08 12:00:00+00:00,0.0,1836.0,0.0,534.75,0.0,89.5,0.0,0.0,-1836.0,-534.75,-89.5,0.0,-2460.25,None,IT_CSUD,2026-04-23
2026-03-08 13:00:00+00:00,0.0,1464.25,0.0,544.0,0.0,295.5,0.0,0.0,-1464.25,-544.0,-295.5,0.0,-2303.75,None,IT_CSUD,2026-04-23
2026-03-08 14:00:00+00:00,0.0,2177.25,0.0,517.75,83.25,10.25,0.0,0.0,-2177.25,-517.75,73.0,0.0,-2622.0,None,IT_CSUD,2026-04-23
2026-03-08 15:00:00+00:00,0.0,2599.0,0.0,349.5,0.0,223.5,0.0,0.0,-2599.0,-349.5,-223.5,0.0,-3172.0,None,IT_CSUD,2026-04-23
2026-03-08 16:00:00+00:00,0.0,1923.5,0.0,133.25,0.0,1080.0,0.0,600.0,-1923.5,-133.25,-1080.0,-600.0,-3736.75,None,IT_CSUD,2026-04-23
2026-03-08 17:00:00+00:00,0.0,2042.75,1.75,256.25,0.0,1354.75,0.0,550.0,-2042.75,-254.5,-1354.75,-550.0,-4202.0,None,IT_CSUD,2026-04-23
2026-03-08 18:00:00+00:00,0.0,1857.0,0.0,716.5,0.0,1308.25,0.0,600.0,-1857.0,-716.5,-1308.25,-600.0,-4481.75,None,IT_CSUD,2026-04-23
2026-03-08 19:00:00+00:00,0.0,2020.75,0.0,553.5,0.0,1269.25,0.0,600.0,-2020.75,-553.5,-1269.25,-600.0,-4443.5,None,IT_CSUD,2026-04-23
2026-03-08 20:00:00+00:00,0.0,2025.25,0.0,562.0,0.0,1154.75,0.0,580.0,-2025.25,-562.0,-1154.75,-580.0,-4322.0,None,IT_CSUD,2026-04-23
2026-03-08 21:00:00+00:00,0.0,2246.5,2.0,20.0,0.0,1269.0,0.0,600.0,-2246.5,-18.0,-1269.0,-600.0,-4133.5,None,IT_CSUD,2026-04-23
2026-03-08 22:00:00+00:00,0.0,2179.25,0.0,35.0,0.0,928.5,0.0,585.0,-2179.25,-35.0,-928.5,-585.0,-3727.75,None,IT_CSUD,2026-04-23
2026-03-08 23:00:00+00:00,0.0,2822.5,0.0,73.25,175.25,0.0,0.0,585.0,-2822.5,-73.25,175.25,-585.0,-3305.5,None,IT_CSUD,2026-04-23
2026-03-09 00:00:00+00:00,0.0,2509.25,9.75,5.0,6.5,12.0,0.0,585.0,-2509.25,4.75,-5.5,-585.0,-3095.0,None,IT_CSUD,2026-04-23
2026-03-09 01:00:00+00:00,0.0,2250.25,15.0,0.0,0.0,128.75,0.0,585.0,-2250.25,15.0,-128.75,-585.0,-2949.0,None,IT_CSUD,2026-04-23
2026-03-09 02:00:00+00:00,0.0,1920.25,0.0,63.75,0.0,259.0,0.0,585.0,-1920.25,-63.75,-259.0,-585.0,-2828.0,None,IT_CSUD,2026-04-23
2026-03-09 03:00:00+00:00,0.0,1863.25,0.0,71.0,0.0,342.5,0.0,585.0,-1863.25,-71.0,-342.5,-585.0,-2861.75,None,IT_CSUD,2026-04-23
2026-03-09 04:00:00+00:00,0.0,1345.75,0.0,108.5,0.0,983.25,20.0,605.0,-1345.75,-108.5,-983.25,-585.0,-3022.5,None,IT_CSUD,2026-04-23
2026-03-09 05:00:00+00:00,0.0,1256.5,0.0,487.5,0.0,1706.75,271.0,321.0,-1256.5,-487.5,-1706.75,-50.0,-3500.75,None,IT_CSUD,2026-04-23
2026-03-09 06:00:00+00:00,40.75,77.0,0.0,700.0,0.0,2790.0,314.0,229.0,-36.25,-700.0,-2790.0,85.0,-3441.25,None,IT_CSUD,2026-04-23
2026-03-09 07:00:00+00:00,221.25,3.0,0.0,214.5,0.0,2916.25,0.0,600.0,218.25,-214.5,-2916.25,-600.0,-3512.5,None,IT_CSUD,2026-04-23
2026-03-09 08:00:00+00:00,904.0,0.0,0.0,359.25,0.0,2911.75,0.0,600.0,904.0,-359.25,-2911.75,-600.0,-2967.0,None,IT_CSUD,2026-04-23
2026-03-09 09:00:00+00:00,894.5,0.0,0.0,496.0,0.0,2355.25,0.0,600.0,894.5,-496.0,-2355.25,-600.0,-2556.75,None,IT_CSUD,2026-04-23
2026-03-09 10:00:00+00:00,1030.5,0.0,0.0,485.0,0.0,2310.25,0.0,600.0,1030.5,-485.0,-2310.25,-600.0,-2364.75,None,IT_CSUD,2026-04-23
2026-03-09 11:00:00+00:00,325.5,0.0,0.0,499.5,0.0,1878.25,0.0,600.0,325.5,-499.5,-1878.25,-600.0,-2652.25,None,IT_CSUD,2026-04-23
2026-03-09 12:00:00+00:00,615.25,0.0,0.0,481.0,0.0,1985.25,0.0,600.0,615.25,-481.0,-1985.25,-600.0,-2451.0,None,IT_CSUD,2026-04-23
2026-03-09 13:00:00+00:00,129.0,24.25,0.0,457.75,0.0,1868.25,0.0,600.0,104.75,-457.75,-1868.25,-600.0,-2821.25,None,IT_CSUD,2026-04-23
2026-03-09 14:00:00+00:00,765.5,0.0,0.0,381.0,0.0,2787.75,0.0,585.0,765.5,-381.0,-2787.75,-585.0,-2988.25,None,IT_CSUD,2026-04-23
2026-03-09 15:00:00+00:00,1185.0,0.0,0.0,312.5,0.0,3230.25,45.0,452.0,1185.0,-312.5,-3230.25,-407.0,-2764.75,None,IT_CSUD,2026-04-23
2026-03-09 16:00:00+00:00,1570.75,0.0,0.0,500.0,0.0,3321.75,332.0,163.0,1570.75,-500.0,-3321.75,169.0,-2082.0,None,IT_CSUD,2026-04-23
2026-03-09 17:00:00+00:00,1326.25,0.0,0.0,453.25,0.0,3193.0,320.0,111.0,1326.25,-453.25,-3193.0,209.0,-2111.0,None,IT_CSUD,2026-04-23
2026-03-09 18:00:00+00:00,1089.5,0.0,0.0,500.0,0.0,3000.5,334.0,137.0,1089.5,-500.0,-3000.5,197.0,-2214.0,None,IT_CSUD,2026-04-23
2026-03-09 19:00:00+00:00,107.75,331.75,113.0,94.0,0.0,2589.5,278.0,162.0,-224.0,19.0,-2589.5,116.0,-2678.5,None,IT_CSUD,2026-04-23
2026-03-09 20:00:00+00:00,146.25,35.5,112.5,14.5,0.0,2534.25,156.0,581.0,110.75,98.0,-2534.25,-425.0,-2750.5,None,IT_CSUD,2026-04-23
2026-03-09 21:00:00+00:00,129.25,537.25,68.0,0.0,0.0,2113.75,15.0,600.0,-408.0,68.0,-2113.75,-585.0,-3038.75,None,IT_CSUD,2026-04-23
2026-03-09 22:00:00+00:00,0.0,925.0,10.25,10.25,0.0,1862.25,0.0,595.0,-925.0,0.0,-1862.25,-595.0,-3382.25,None,IT_CSUD,2026-04-23
2026-03-09 23:00:00+00:00,0.0,2230.75,0.0,126.5,0.0,344.0,0.0,600.0,-2230.75,-126.5,-344.0,-600.0,-3301.25,None,IT_CSUD,2026-04-23
2026-03-10 00:00:00+00:00,0.0,2008.25,0.0,68.25,0.0,380.75,0.0,600.0,-2008.25,-68.25,-380.75,-600.0,-3057.25,None,IT_CSUD,2026-04-23
2026-03-10 01:00:00+00:00,0.0,1793.0,0.0,70.25,0.0,462.5,0.0,600.0,-1793.0,-70.25,-462.5,-600.0,-2925.75,None,IT_CSUD,2026-04-23
2026-03-10 02:00:00+00:00,0.0,1415.25,0.0,108.0,0.0,690.75,0.0,600.0,-1415.25,-108.0,-690.75,-600.0,-2814.0,None,IT_CSUD,2026-04-23
2026-03-10 03:00:00+00:00,0.0,1391.0,0.0,123.5,0.0,708.75,0.0,600.0,-1391.0,-123.5,-708.75,-600.0,-2823.25,None,IT_CSUD,2026-04-23
2026-03-10 04:00:00+00:00,0.0,1094.0,0.0,152.0,0.0,1171.25,0.0,600.0,-1094.0,-152.0,-1171.25,-600.0,-3017.25,None,IT_CSUD,2026-04-23
2026-03-10 05:00:00+00:00,0.0,906.75,0.0,370.75,0.0,1918.5,120.0,366.0,-906.75,-370.75,-1918.5,-246.0,-3442.0,None,IT_CSUD,2026-04-23
2026-03-10 06:00:00+00:00,76.5,196.25,0.0,500.0,0.0,2548.0,20.0,414.0,-119.75,-500.0,-2548.0,-394.0,-3561.75,None,IT_CSUD,2026-04-23
2026-03-10 07:00:00+00:00,856.75,0.0,0.0,453.5,0.0,3099.5,0.0,600.0,856.75,-453.5,-3099.5,-600.0,-3296.25,None,IT_CSUD,2026-04-23
2026-03-10 08:00:00+00:00,2006.0,0.0,0.0,490.75,0.0,3608.25,0.0,600.0,2006.0,-490.75,-3608.25,-600.0,-2693.0,None,IT_CSUD,2026-04-23
2026-03-10 09:00:00+00:00,2402.75,0.0,0.0,492.0,0.0,3473.0,0.0,600.0,2402.75,-492.0,-3473.0,-600.0,-2162.25,None,IT_CSUD,2026-04-23
2026-03-10 10:00:00+00:00,2404.0,0.0,0.0,490.0,0.0,3021.0,0.0,595.0,2404.0,-490.0,-3021.0,-595.0,-1702.0,None,IT_CSUD,2026-04-23
2026-03-10 11:00:00+00:00,2269.5,0.0,0.0,500.0,0.0,2918.25,0.0,599.0,2269.5,-500.0,-2918.25,-599.0,-1747.75,None,IT_CSUD,2026-04-23
2026-03-10 12:00:00+00:00,2241.25,0.0,0.0,500.0,0.0,2844.5,0.0,600.0,2241.25,-500.0,-2844.5,-600.0,-1703.25,None,IT_CSUD,2026-04-23
2026-03-10 13:00:00+00:00,1809.75,0.0,0.0,500.0,0.0,2799.0,0.0,600.0,1809.75,-500.0,-2799.0,-600.0,-2089.25,None,IT_CSUD,2026-04-23
2026-03-10 14:00:00+00:00,634.75,0.0,0.0,500.0,0.0,2037.25,0.0,600.0,634.75,-500.0,-2037.25,-600.0,-2502.5,None,IT_CSUD,2026-04-23
2026-03-10 15:00:00+00:00,0.0,272.25,0.0,570.75,0.0,1568.25,0.0,525.0,-272.25,-570.75,-1568.25,-525.0,-2936.25,None,IT_CSUD,2026-04-23
2026-03-10 16:00:00+00:00,311.5,0.0,0.0,819.25,0.0,1720.5,172.0,459.0,311.5,-819.25,-1720.5,-287.0,-2515.25,None,IT_CSUD,2026-04-23
2026-03-10 17:00:00+00:00,0.0,660.0,0.0,900.0,0.0,938.0,199.0,358.0,-660.0,-900.0,-938.0,-159.0,-2657.0,None,IT_CSUD,2026-04-23
2026-03-10 18:00:00+00:00,0.0,1322.75,0.0,900.0,0.0,680.25,174.0,358.0,-1322.75,-900.0,-680.25,-184.0,-3087.0,None,IT_CSUD,2026-04-23
2026-03-10 19:00:00+00:00,0.0,1858.5,0.0,486.0,0.0,694.25,137.0,358.0,-1858.5,-486.0,-694.25,-221.0,-3259.75,None,IT_CSUD,2026-04-23
2026-03-10 20:00:00+00:00,0.0,1048.25,0.0,161.25,0.0,1162.5,0.0,600.0,-1048.25,-161.25,-1162.5,-600.0,-2972.0,None,IT_CSUD,2026-04-23
2026-03-10 21:00:00+00:00,0.0,999.25,0.0,385.25,0.0,1576.75,0.0,600.0,-999.25,-385.25,-1576.75,-600.0,-3561.25,None,IT_CSUD,2026-04-23
2026-03-10 22:00:00+00:00,0.0,990.5,0.0,336.25,0.0,1835.25,0.0,600.0,-990.5,-336.25,-1835.25,-600.0,-3762.0,None,IT_CSUD,2026-04-23
2026-03-10 23:00:00+00:00,0.0,884.25,0.0,167.75,0.0,1489.0,0.0,600.0,-884.25,-167.75,-1489.0,-600.0,-3141.0,None,IT_CSUD,2026-04-23
2026-03-11 00:00:00+00:00,0.0,1357.25,0.0,129.5,0.0,772.5,0.0,600.0,-1357.25,-129.5,-772.5,-600.0,-2859.25,None,IT_CSUD,2026-04-23
2026-03-11 01:00:00+00:00,0.0,1262.5,0.0,97.5,0.0,788.75,0.0,600.0,-1262.5,-97.5,-788.75,-600.0,-2748.75,None,IT_CSUD,2026-04-23
2026-03-11 02:00:00+00:00,0.0,1188.0,0.0,41.0,0.0,822.75,0.0,600.0,-1188.0,-41.0,-822.75,-600.0,-2651.75,None,IT_CSUD,2026-04-23
2026-03-11 03:00:00+00:00,0.0,1153.0,0.0,70.0,0.0,842.0,0.0,600.0,-1153.0,-70.0,-842.0,-600.0,-2665.0,None,IT_CSUD,2026-04-23
2026-03-11 04:00:00+00:00,0.0,774.25,0.0,170.5,0.0,1234.5,0.0,600.0,-774.25,-170.5,-1234.5,-600.0,-2779.25,None,IT_CSUD,2026-04-23
2026-03-11 05:00:00+00:00,0.0,294.25,0.0,69.25,0.0,2285.0,0.0,580.0,-294.25,-69.25,-2285.0,-580.0,-3228.5,None,IT_CSUD,2026-04-23
2026-03-11 06:00:00+00:00,0.0,579.5,10.25,8.25,0.0,2538.5,0.0,600.0,-579.5,2.0,-2538.5,-600.0,-3716.0,None,IT_CSUD,2026-04-23
2026-03-11 07:00:00+00:00,1092.5,0.0,0.0,174.5,0.0,3546.75,0.0,600.0,1092.5,-174.5,-3546.75,-600.0,-3228.75,None,IT_CSUD,2026-04-23
2026-03-11 08:00:00+00:00,2292.5,0.0,0.0,433.75,0.0,4040.25,0.0,600.0,2292.5,-433.75,-4040.25,-600.0,-2781.5,None,IT_CSUD,2026-04-23
2026-03-11 09:00:00+00:00,3170.25,0.0,0.0,500.0,0.0,4088.0,0.0,600.0,3170.25,-500.0,-4088.0,-600.0,-2017.75,None,IT_CSUD,2026-04-23
2026-03-11 10:00:00+00:00,3018.25,0.0,0.0,67.5,0.0,4089.5,0.0,600.0,3018.25,-67.5,-4089.5,-600.0,-1738.75,None,IT_CSUD,2026-04-23
2026-03-11 11:00:00+00:00,2201.0,0.0,74.75,0.0,0.0,3545.0,0.0,600.0,2201.0,74.75,-3545.0,-600.0,-1869.25,None,IT_CSUD,2026-04-23
2026-03-11 12:00:00+00:00,2293.25,0.0,28.5,125.0,0.0,3530.25,0.0,600.0,2293.25,-96.5,-3530.25,-600.0,-1933.5,None,IT_CSUD,2026-04-23
2026-03-11 13:00:00+00:00,2074.75,0.0,11.5,250.0,0.0,3468.25,0.0,600.0,2074.75,-238.5,-3468.25,-600.0,-2232.0,None,IT_CSUD,2026-04-23
2026-03-11 14:00:00+00:00,1399.0,0.0,0.0,500.0,0.0,2753.0,0.0,600.0,1399.0,-500.0,-2753.0,-600.0,-2454.0,None,IT_CSUD,2026-04-23
2026-03-11 15:00:00+00:00,1107.5,0.0,0.0,377.5,0.0,2569.75,0.0,581.0,1107.5,-377.5,-2569.75,-581.0,-2420.75,None,IT_CSUD,2026-04-23
2026-03-11 16:00:00+00:00,71.75,87.75,0.5,102.75,0.0,1610.5,185.0,108.0,-16.0,-102.25,-1610.5,77.0,-1651.75,None,IT_CSUD,2026-04-23
2026-03-11 17:00:00+00:00,0.0,823.25,53.5,57.75,0.0,1339.0,332.0,107.0,-823.25,-4.25,-1339.0,225.0,-1941.5,None,IT_CSUD,2026-04-23
2026-03-11 18:00:00+00:00,0.0,1261.75,93.5,0.0,0.0,1231.75,333.0,107.0,-1261.75,93.5,-1231.75,226.0,-2174.0,None,IT_CSUD,2026-04-23
2026-03-11 19:00:00+00:00,0.0,1247.25,182.5,0.0,0.0,1168.5,270.0,139.0,-1247.25,182.5,-1168.5,131.0,-2102.25,None,IT_CSUD,2026-04-23
2026-03-11 20:00:00+00:00,0.0,483.25,172.0,0.0,0.0,1274.25,0.0,355.0,-483.25,172.0,-1274.25,-355.0,-1940.5,None,IT_CSUD,2026-04-23
2026-03-11 21:00:00+00:00,32.75,611.25,91.5,0.0,0.0,1664.0,0.0,600.0,-578.5,91.5,-1664.0,-600.0,-2751.0,None,IT_CSUD,2026-04-23
2026-03-11 22:00:00+00:00,0.0,1042.5,15.25,1.5,0.0,1860.0,0.0,600.0,-1042.5,13.75,-1860.0,-600.0,-3488.75,None,IT_CSUD,2026-04-23
2026-03-11 23:00:00+00:00,0.0,755.0,0.0,28.0,0.0,1219.75,0.0,600.0,-755.0,-28.0,-1219.75,-600.0,-2602.75,None,IT_CSUD,2026-04-23
2026-03-12 00:00:00+00:00,0.0,605.5,0.0,42.5,0.0,1119.75,0.0,600.0,-605.5,-42.5,-1119.75,-600.0,-2367.75,None,IT_CSUD,2026-04-23
2026-03-12 01:00:00+00:00,0.0,559.5,0.0,68.75,0.0,1191.25,0.0,600.0,-559.5,-68.75,-1191.25,-600.0,-2419.5,None,IT_CSUD,2026-04-23
2026-03-12 02:00:00+00:00,0.0,285.75,9.5,62.0,0.0,1287.5,1.0,600.0,-285.75,-52.5,-1287.5,-599.0,-2224.75,None,IT_CSUD,2026-04-23
2026-03-12 03:00:00+00:00,0.0,213.5,4.0,44.75,0.0,1303.0,0.0,600.0,-213.5,-40.75,-1303.0,-600.0,-2157.25,None,IT_CSUD,2026-04-23
2026-03-12 04:00:00+00:00,0.0,423.0,0.0,140.0,0.0,601.0,0.0,600.0,-423.0,-140.0,-601.0,-600.0,-1764.0,None,IT_CSUD,2026-04-23
2026-03-12 05:00:00+00:00,446.25,0.0,0.0,57.25,0.0,2002.25,0.0,478.0,446.25,-57.25,-2002.25,-478.0,-2091.25,None,IT_CSUD,2026-04-23
2026-03-12 06:00:00+00:00,1818.0,0.0,0.0,277.25,0.0,3584.0,0.0,600.0,1818.0,-277.25,-3584.0,-600.0,-2643.25,None,IT_CSUD,2026-04-23
2026-03-12 07:00:00+00:00,2860.75,0.0,0.0,176.0,0.0,4626.75,0.0,600.0,2860.75,-176.0,-4626.75,-600.0,-2542.0,None,IT_CSUD,2026-04-23
2026-03-12 08:00:00+00:00,3514.5,0.0,0.0,406.0,0.0,5054.75,0.0,600.0,3514.5,-406.0,-5054.75,-600.0,-2546.25,None,IT_CSUD,2026-04-23
2026-03-12 09:00:00+00:00,2946.75,0.0,0.0,500.0,0.0,4258.5,0.0,600.0,2946.75,-500.0,-4258.5,-600.0,-2411.75,None,IT_CSUD,2026-04-23
2026-03-12 10:00:00+00:00,2947.0,0.0,0.0,470.25,0.0,4229.0,0.0,600.0,2947.0,-470.25,-4229.0,-600.0,-2352.25,None,IT_CSUD,2026-04-23
2026-03-12 11:00:00+00:00,2893.5,0.0,0.0,438.0,0.0,4132.25,0.0,600.0,2893.5,-438.0,-4132.25,-600.0,-2276.75,None,IT_CSUD,2026-04-23
2026-03-12 12:00:00+00:00,2632.5,0.0,0.0,434.5,0.0,3843.0,0.0,600.0,2632.5,-434.5,-3843.0,-600.0,-2245.0,None,IT_CSUD,2026-04-23
