,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-10 01:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5064.75,2153.0,0.0,733.0,-400.0,0.0,-5064.75,2153.0,-2578.75,None,SE_3,2026-04-23
2026-03-10 02:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5093.0,2162.5,0.0,733.0,-400.0,0.0,-5093.0,2162.5,-2597.5,None,SE_3,2026-04-23
2026-03-10 03:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5343.25,2288.5,0.0,733.0,-400.0,0.0,-5343.25,2288.5,-2721.75,None,SE_3,2026-04-23
2026-03-10 04:00:00+00:00,733.0,0.0,0.0,198.25,0.0,4.75,0.0,6254.0,2570.0,0.0,733.0,-198.25,-4.75,-6254.0,2570.0,-3154.0,None,SE_3,2026-04-23
2026-03-10 05:00:00+00:00,733.0,0.0,45.0,30.0,0.0,377.5,0.0,6820.75,2550.0,0.0,733.0,15.0,-377.5,-6820.75,2550.0,-3900.25,None,SE_3,2026-04-23
2026-03-10 06:00:00+00:00,733.0,0.0,28.75,77.5,0.0,300.75,0.0,7079.0,2364.5,0.0,733.0,-48.75,-300.75,-7079.0,2364.5,-4331.0,None,SE_3,2026-04-23
2026-03-10 07:00:00+00:00,733.0,0.0,495.25,0.0,0.0,299.75,0.0,7288.75,2001.25,0.0,733.0,495.25,-299.75,-7288.75,2001.25,-4359.0,None,SE_3,2026-04-23
2026-03-10 08:00:00+00:00,733.0,0.0,454.25,0.0,0.0,132.5,0.0,7099.5,1859.5,0.0,733.0,454.25,-132.5,-7099.5,1859.5,-4185.25,None,SE_3,2026-04-23
2026-03-10 09:00:00+00:00,733.0,0.0,313.5,0.0,0.0,0.0,0.0,6589.75,1639.75,0.0,733.0,313.5,0.0,-6589.75,1639.75,-3903.5,None,SE_3,2026-04-23
2026-03-10 10:00:00+00:00,733.0,0.0,144.5,0.0,0.0,0.0,0.0,6215.25,1717.5,0.0,733.0,144.5,0.0,-6215.25,1717.5,-3620.25,None,SE_3,2026-04-23
2026-03-10 11:00:00+00:00,733.0,0.0,0.0,256.25,0.0,0.0,0.0,5667.25,1793.0,0.0,733.0,-256.25,0.0,-5667.25,1793.0,-3397.5,None,SE_3,2026-04-23
2026-03-10 12:00:00+00:00,733.0,0.0,0.0,395.0,0.0,0.0,0.0,5391.25,1802.5,0.0,733.0,-395.0,0.0,-5391.25,1802.5,-3250.75,None,SE_3,2026-04-23
2026-03-10 13:00:00+00:00,733.0,0.0,0.0,398.25,0.0,0.0,0.0,5592.25,2089.0,0.0,733.0,-398.25,0.0,-5592.25,2089.0,-3168.5,None,SE_3,2026-04-23
2026-03-10 14:00:00+00:00,733.0,0.0,0.0,400.0,0.0,18.5,0.0,6082.25,2488.75,0.0,733.0,-400.0,-18.5,-6082.25,2488.75,-3279.0,None,SE_3,2026-04-23
2026-03-10 15:00:00+00:00,655.75,0.0,0.0,400.0,0.0,58.5,0.0,6144.75,2532.0,0.0,655.75,-400.0,-58.5,-6144.75,2532.0,-3415.5,None,SE_3,2026-04-23
2026-03-10 16:00:00+00:00,723.0,0.0,0.0,400.0,0.0,359.5,0.0,6337.0,2540.0,0.0,723.0,-400.0,-359.5,-6337.0,2540.0,-3833.5,None,SE_3,2026-04-23
2026-03-10 17:00:00+00:00,723.0,0.0,0.0,400.0,0.0,40.25,0.0,6595.5,2482.75,0.0,723.0,-400.0,-40.25,-6595.5,2482.75,-3830.0,None,SE_3,2026-04-23
2026-03-10 18:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,6213.5,2351.25,0.0,733.0,-400.0,0.0,-6213.5,2351.25,-3529.25,None,SE_3,2026-04-23
2026-03-10 19:00:00+00:00,733.0,0.0,0.0,400.0,0.0,35.25,0.0,6171.75,2447.5,0.0,733.0,-400.0,-35.25,-6171.75,2447.5,-3426.5,None,SE_3,2026-04-23
2026-03-10 20:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5701.5,2197.75,0.0,733.0,-400.0,0.0,-5701.5,2197.75,-3170.75,None,SE_3,2026-04-23
2026-03-10 21:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5438.0,2278.25,0.0,733.0,-400.0,0.0,-5438.0,2278.25,-2826.75,None,SE_3,2026-04-23
2026-03-10 22:00:00+00:00,692.0,0.0,0.0,400.0,0.0,0.0,0.0,5026.0,2139.5,0.0,692.0,-400.0,0.0,-5026.0,2139.5,-2594.5,None,SE_3,2026-04-23
2026-03-10 23:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4922.0,2068.75,0.0,733.0,-400.0,0.0,-4922.0,2068.75,-2520.25,None,SE_3,2026-04-23
2026-03-11 00:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4704.0,1996.0,0.0,733.0,-400.0,0.0,-4704.0,1996.0,-2375.0,None,SE_3,2026-04-23
2026-03-11 01:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4785.0,2055.25,0.0,733.0,-400.0,0.0,-4785.0,2055.25,-2396.75,None,SE_3,2026-04-23
2026-03-11 02:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4608.0,1817.75,0.0,733.0,-400.0,0.0,-4608.0,1817.75,-2457.25,None,SE_3,2026-04-23
2026-03-11 03:00:00+00:00,622.5,0.0,0.0,394.75,0.0,0.0,0.0,4579.75,1889.25,0.0,622.5,-394.75,0.0,-4579.75,1889.25,-2462.75,None,SE_3,2026-04-23
2026-03-11 04:00:00+00:00,617.25,0.0,38.0,13.75,0.0,0.0,0.0,5548.25,2171.5,0.0,617.25,24.25,0.0,-5548.25,2171.5,-2735.25,None,SE_3,2026-04-23
2026-03-11 05:00:00+00:00,359.75,0.0,80.5,0.0,0.0,0.0,0.0,6543.25,2590.0,0.0,359.75,80.5,0.0,-6543.25,2590.0,-3513.0,None,SE_3,2026-04-23
2026-03-11 06:00:00+00:00,375.0,0.0,143.0,0.0,0.0,0.0,0.0,6779.25,2306.25,0.0,375.0,143.0,0.0,-6779.25,2306.25,-3955.0,None,SE_3,2026-04-23
2026-03-11 07:00:00+00:00,106.5,20.0,164.25,0.0,0.0,0.0,0.0,6480.5,2082.0,0.0,86.5,164.25,0.0,-6480.5,2082.0,-4147.75,None,SE_3,2026-04-23
2026-03-11 08:00:00+00:00,99.75,124.75,524.0,0.0,0.0,0.0,0.0,6122.75,1728.0,0.0,-25.0,524.0,0.0,-6122.75,1728.0,-3895.75,None,SE_3,2026-04-23
2026-03-11 09:00:00+00:00,0.0,472.0,898.5,0.0,0.0,0.0,0.0,5512.25,909.75,0.0,-472.0,898.5,0.0,-5512.25,909.75,-4176.0,None,SE_3,2026-04-23
2026-03-11 10:00:00+00:00,0.0,429.0,1196.75,0.0,0.0,0.0,0.0,5261.5,431.0,0.0,-429.0,1196.75,0.0,-5261.5,431.0,-4062.75,None,SE_3,2026-04-23
2026-03-11 11:00:00+00:00,0.0,679.0,1200.0,0.0,0.0,0.0,0.0,4566.25,208.75,0.0,-679.0,1200.0,0.0,-4566.25,208.75,-3836.5,None,SE_3,2026-04-23
2026-03-11 12:00:00+00:00,0.0,205.5,1200.0,0.0,0.0,0.0,0.0,5060.75,424.0,0.0,-205.5,1200.0,0.0,-5060.75,424.0,-3642.25,None,SE_3,2026-04-23
2026-03-11 13:00:00+00:00,16.5,207.0,1079.0,0.0,0.0,0.0,0.0,5764.0,1486.0,0.0,-190.5,1079.0,0.0,-5764.0,1486.0,-3389.5,None,SE_3,2026-04-23
2026-03-11 14:00:00+00:00,209.25,58.5,885.25,0.0,0.0,0.0,0.0,6535.25,2395.75,0.0,150.75,885.25,0.0,-6535.25,2395.75,-3103.5,None,SE_3,2026-04-23
2026-03-11 15:00:00+00:00,265.25,0.0,909.75,0.0,0.0,0.0,0.0,6480.5,2271.75,0.0,265.25,909.75,0.0,-6480.5,2271.75,-3033.75,None,SE_3,2026-04-23
2026-03-11 16:00:00+00:00,715.75,0.0,798.75,0.0,0.0,0.0,0.0,6993.0,2324.0,0.0,715.75,798.75,0.0,-6993.0,2324.0,-3154.5,None,SE_3,2026-04-23
2026-03-11 17:00:00+00:00,733.0,0.0,893.25,0.0,0.0,0.0,0.0,6766.0,2024.75,0.0,733.0,893.25,0.0,-6766.0,2024.75,-3115.0,None,SE_3,2026-04-23
2026-03-11 18:00:00+00:00,733.0,0.0,613.0,0.0,0.0,0.0,0.0,5855.5,1681.0,0.0,733.0,613.0,0.0,-5855.5,1681.0,-2828.5,None,SE_3,2026-04-23
2026-03-11 19:00:00+00:00,733.0,0.0,265.5,0.0,0.0,0.0,0.0,4984.0,1521.75,0.0,733.0,265.5,0.0,-4984.0,1521.75,-2463.75,None,SE_3,2026-04-23
2026-03-11 20:00:00+00:00,733.0,0.0,39.0,15.25,0.0,0.0,0.0,4198.0,1301.5,0.0,733.0,23.75,0.0,-4198.0,1301.5,-2139.75,None,SE_3,2026-04-23
2026-03-11 21:00:00+00:00,733.0,0.0,0.0,269.25,110.5,0.0,0.0,3506.25,1175.5,0.0,733.0,-269.25,110.5,-3506.25,1175.5,-1756.5,None,SE_3,2026-04-23
2026-03-11 22:00:00+00:00,733.0,0.0,0.0,400.0,393.25,0.0,0.0,3251.25,1059.75,0.0,733.0,-400.0,393.25,-3251.25,1059.75,-1465.25,None,SE_3,2026-04-23
2026-03-11 23:00:00+00:00,671.75,0.0,0.0,400.0,397.0,0.0,0.0,3267.5,1017.5,0.0,671.75,-400.0,397.0,-3267.5,1017.5,-1581.25,None,SE_3,2026-04-23
2026-03-12 00:00:00+00:00,733.0,0.0,0.0,400.0,393.25,0.0,0.0,3361.75,1108.75,0.0,733.0,-400.0,393.25,-3361.75,1108.75,-1526.75,None,SE_3,2026-04-23
2026-03-12 01:00:00+00:00,733.0,0.0,0.0,400.0,223.75,0.0,0.0,3513.5,1404.0,0.0,733.0,-400.0,223.75,-3513.5,1404.0,-1552.75,None,SE_3,2026-04-23
2026-03-12 02:00:00+00:00,733.0,0.0,0.0,400.0,146.25,0.0,0.0,3501.5,1519.75,0.0,733.0,-400.0,146.25,-3501.5,1519.75,-1502.5,None,SE_3,2026-04-23
2026-03-12 03:00:00+00:00,733.0,0.0,0.0,400.0,184.0,0.0,0.0,3471.0,1414.25,0.0,733.0,-400.0,184.0,-3471.0,1414.25,-1539.75,None,SE_3,2026-04-23
2026-03-12 04:00:00+00:00,446.25,0.0,5.25,300.0,46.0,0.0,0.0,3794.25,1697.0,0.0,446.25,-294.75,46.0,-3794.25,1697.0,-1899.75,None,SE_3,2026-04-23
2026-03-12 05:00:00+00:00,146.0,0.0,0.0,400.0,0.0,0.0,0.0,3895.75,1688.25,0.0,146.0,-400.0,0.0,-3895.75,1688.25,-2461.5,None,SE_3,2026-04-23
2026-03-12 06:00:00+00:00,471.75,0.0,0.0,400.0,0.0,0.0,0.0,4792.25,1642.5,0.0,471.75,-400.0,0.0,-4792.25,1642.5,-3078.0,None,SE_3,2026-04-23
2026-03-12 07:00:00+00:00,630.75,0.0,0.0,400.0,0.0,0.0,0.0,4982.0,1535.25,0.0,630.75,-400.0,0.0,-4982.0,1535.25,-3216.0,None,SE_3,2026-04-23
2026-03-12 08:00:00+00:00,649.0,0.0,0.0,400.0,0.0,0.0,0.0,4460.75,1295.75,0.0,649.0,-400.0,0.0,-4460.75,1295.75,-2916.0,None,SE_3,2026-04-23
2026-03-12 09:00:00+00:00,576.5,0.0,526.5,100.0,0.0,0.0,0.0,4256.0,1229.75,0.0,576.5,426.5,0.0,-4256.0,1229.75,-2023.25,None,SE_3,2026-04-23
2026-03-12 10:00:00+00:00,426.75,0.0,1200.0,0.0,0.0,0.0,0.0,4132.75,1194.0,0.0,426.75,1200.0,0.0,-4132.75,1194.0,-1312.0,None,SE_3,2026-04-23
2026-03-12 11:00:00+00:00,666.5,0.0,1200.0,0.0,0.0,0.0,0.0,4077.75,1160.0,0.0,666.5,1200.0,0.0,-4077.75,1160.0,-1051.25,None,SE_3,2026-04-23
2026-03-12 12:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4305.25,1384.25,0.0,733.0,1200.0,0.0,-4305.25,1384.25,-988.0,None,SE_3,2026-04-23
2026-03-12 13:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4866.5,1846.25,0.0,733.0,1200.0,0.0,-4866.5,1846.25,-1087.25,None,SE_3,2026-04-23
2026-03-12 14:00:00+00:00,483.75,0.0,1200.0,0.0,0.0,0.0,0.0,5240.75,1841.5,0.0,483.75,1200.0,0.0,-5240.75,1841.5,-1715.5,None,SE_3,2026-04-23
2026-03-12 15:00:00+00:00,572.25,0.0,250.0,200.0,0.0,0.0,0.0,4424.25,1666.0,0.0,572.25,50.0,0.0,-4424.25,1666.0,-2136.0,None,SE_3,2026-04-23
2026-03-12 16:00:00+00:00,266.5,0.0,0.0,400.0,0.0,0.0,0.0,4147.25,1886.25,0.0,266.5,-400.0,0.0,-4147.25,1886.25,-2394.5,None,SE_3,2026-04-23
2026-03-12 17:00:00+00:00,3.25,119.0,0.0,400.0,27.25,0.0,0.0,3838.5,1946.25,0.0,-115.75,-400.0,27.25,-3838.5,1946.25,-2380.75,None,SE_3,2026-04-23
2026-03-12 18:00:00+00:00,55.25,26.75,0.0,400.0,28.25,0.0,0.0,3717.25,1831.75,0.0,28.5,-400.0,28.25,-3717.25,1831.75,-2228.75,None,SE_3,2026-04-23
2026-03-12 19:00:00+00:00,358.0,0.0,0.0,400.0,1.5,0.0,0.0,3671.0,1671.5,0.0,358.0,-400.0,1.5,-3671.0,1671.5,-2040.0,None,SE_3,2026-04-23
2026-03-12 20:00:00+00:00,417.0,0.0,687.5,0.0,0.0,0.0,0.0,4515.75,1566.75,0.0,417.0,687.5,0.0,-4515.75,1566.75,-1844.5,None,SE_3,2026-04-23
2026-03-12 21:00:00+00:00,481.25,0.0,1200.0,0.0,0.0,0.0,0.0,5208.25,2053.75,0.0,481.25,1200.0,0.0,-5208.25,2053.75,-1473.25,None,SE_3,2026-04-23
2026-03-12 22:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5277.0,2397.5,0.0,733.0,1200.0,0.0,-5277.0,2397.5,-946.5,None,SE_3,2026-04-23
2026-03-12 23:00:00+00:00,733.0,0.0,1185.75,0.0,0.0,0.0,0.0,5056.5,2686.75,0.0,733.0,1185.75,0.0,-5056.5,2686.75,-451.0,None,SE_3,2026-04-23
2026-03-13 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4825.25,2645.75,0.0,733.0,1200.0,0.0,-4825.25,2645.75,-246.5,None,SE_3,2026-04-23
2026-03-13 01:00:00+00:00,733.0,0.0,668.25,0.0,0.0,0.0,0.0,4125.5,2616.0,0.0,733.0,668.25,0.0,-4125.5,2616.0,-108.25,None,SE_3,2026-04-23
2026-03-13 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4767.5,2680.75,0.0,733.0,1200.0,0.0,-4767.5,2680.75,-153.75,None,SE_3,2026-04-23
2026-03-13 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4857.5,2691.5,0.0,733.0,1200.0,0.0,-4857.5,2691.5,-233.0,None,SE_3,2026-04-23
2026-03-13 04:00:00+00:00,733.0,0.0,1178.25,0.0,0.0,0.0,0.0,5170.5,2753.25,0.0,733.0,1178.25,0.0,-5170.5,2753.25,-506.0,None,SE_3,2026-04-23
2026-03-13 05:00:00+00:00,728.5,0.0,1182.75,0.0,0.0,0.0,0.0,5831.25,1645.5,0.0,728.5,1182.75,0.0,-5831.25,1645.5,-2274.5,None,SE_3,2026-04-23
2026-03-13 06:00:00+00:00,733.0,0.0,1037.75,0.0,0.0,0.0,0.0,5498.25,1316.0,0.0,733.0,1037.75,0.0,-5498.25,1316.0,-2411.5,None,SE_3,2026-04-23
2026-03-13 07:00:00+00:00,679.0,0.0,1099.0,0.0,0.0,0.0,0.0,6141.75,1629.25,0.0,679.0,1099.0,0.0,-6141.75,1629.25,-2734.5,None,SE_3,2026-04-23
2026-03-13 08:00:00+00:00,714.5,0.0,769.75,0.0,0.0,0.0,0.0,5838.25,2338.5,0.0,714.5,769.75,0.0,-5838.25,2338.5,-2015.5,None,SE_3,2026-04-23
2026-03-13 09:00:00+00:00,733.0,0.0,713.5,0.0,0.0,0.0,0.0,5745.0,2362.5,0.0,733.0,713.5,0.0,-5745.0,2362.5,-1936.0,None,SE_3,2026-04-23
2026-03-13 10:00:00+00:00,723.0,0.0,674.0,0.0,0.0,0.0,0.0,5319.5,2089.25,0.0,723.0,674.0,0.0,-5319.5,2089.25,-1833.25,None,SE_3,2026-04-23
2026-03-13 11:00:00+00:00,723.0,0.0,423.5,0.0,0.0,0.0,0.0,5409.75,2429.25,0.0,723.0,423.5,0.0,-5409.75,2429.25,-1834.0,None,SE_3,2026-04-23
2026-03-13 12:00:00+00:00,723.0,0.0,299.25,0.0,0.0,0.0,0.0,5067.5,2474.5,0.0,723.0,299.25,0.0,-5067.5,2474.5,-1570.75,None,SE_3,2026-04-23
2026-03-13 13:00:00+00:00,723.0,0.0,366.0,0.0,0.0,0.0,0.0,5354.75,2679.25,0.0,723.0,366.0,0.0,-5354.75,2679.25,-1586.5,None,SE_3,2026-04-23
2026-03-13 14:00:00+00:00,733.0,0.0,816.75,0.0,0.0,0.0,0.0,5684.25,1844.0,0.0,733.0,816.75,0.0,-5684.25,1844.0,-2290.5,None,SE_3,2026-04-23
2026-03-13 15:00:00+00:00,733.0,0.0,53.5,296.5,88.0,0.0,0.0,3811.5,1077.75,0.0,733.0,-243.0,88.0,-3811.5,1077.75,-2155.75,None,SE_3,2026-04-23
2026-03-13 16:00:00+00:00,733.0,0.0,0.0,400.0,23.75,0.0,0.0,3853.0,1086.5,0.0,733.0,-400.0,23.75,-3853.0,1086.5,-2409.75,None,SE_3,2026-04-23
2026-03-13 17:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4165.5,1287.0,0.0,733.0,-400.0,0.0,-4165.5,1287.0,-2545.5,None,SE_3,2026-04-23
2026-03-13 18:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4176.0,1374.25,0.0,733.0,-400.0,0.0,-4176.0,1374.25,-2468.75,None,SE_3,2026-04-23
2026-03-13 19:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4126.25,1388.0,0.0,733.0,-400.0,0.0,-4126.25,1388.0,-2405.25,None,SE_3,2026-04-23
2026-03-13 20:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3922.75,1371.5,0.0,733.0,-400.0,0.0,-3922.75,1371.5,-2218.25,None,SE_3,2026-04-23
2026-03-13 21:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3813.75,1346.5,0.0,733.0,-400.0,0.0,-3813.75,1346.5,-2134.25,None,SE_3,2026-04-23
2026-03-13 22:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3636.75,1292.5,0.0,733.0,-400.0,0.0,-3636.75,1292.5,-2011.25,None,SE_3,2026-04-23
2026-03-13 23:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3762.5,1312.0,0.0,733.0,-400.0,0.0,-3762.5,1312.0,-2117.5,None,SE_3,2026-04-23
2026-03-14 00:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3655.5,1194.5,0.0,733.0,-400.0,0.0,-3655.5,1194.5,-2128.0,None,SE_3,2026-04-23
2026-03-14 01:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,3883.75,1276.25,0.0,733.0,-400.0,0.0,-3883.75,1276.25,-2274.5,None,SE_3,2026-04-23
2026-03-14 02:00:00+00:00,726.0,0.0,0.0,400.0,0.0,0.0,0.0,3901.5,1240.5,0.0,726.0,-400.0,0.0,-3901.5,1240.5,-2335.0,None,SE_3,2026-04-23
2026-03-14 03:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,3931.0,1260.25,0.0,723.0,-400.0,0.0,-3931.0,1260.25,-2347.75,None,SE_3,2026-04-23
2026-03-14 04:00:00+00:00,725.0,0.0,0.0,400.0,0.0,0.0,0.0,4206.25,1320.5,0.0,725.0,-400.0,0.0,-4206.25,1320.5,-2560.75,None,SE_3,2026-04-23
2026-03-14 05:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4671.25,1476.75,0.0,733.0,-400.0,0.0,-4671.25,1476.75,-2861.5,None,SE_3,2026-04-23
2026-03-14 06:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4941.25,1574.25,0.0,733.0,-400.0,0.0,-4941.25,1574.25,-3034.0,None,SE_3,2026-04-23
2026-03-14 07:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,5212.0,1587.0,0.0,723.0,-400.0,0.0,-5212.0,1587.0,-3302.0,None,SE_3,2026-04-23
2026-03-14 08:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,5466.5,1568.5,0.0,723.0,-400.0,0.0,-5466.5,1568.5,-3575.0,None,SE_3,2026-04-23
2026-03-14 09:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,5680.75,1590.25,0.0,723.0,-400.0,0.0,-5680.75,1590.25,-3767.5,None,SE_3,2026-04-23
2026-03-14 10:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,5782.75,1569.5,0.0,723.0,-400.0,0.0,-5782.75,1569.5,-3890.25,None,SE_3,2026-04-23
2026-03-14 11:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,5766.75,1519.0,0.0,723.0,-400.0,0.0,-5766.75,1519.0,-3924.75,None,SE_3,2026-04-23
2026-03-14 12:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,5718.5,1465.0,0.0,723.0,-400.0,0.0,-5718.5,1465.0,-3930.5,None,SE_3,2026-04-23
2026-03-14 13:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,5713.75,1490.75,0.0,723.0,-400.0,0.0,-5713.75,1490.75,-3900.0,None,SE_3,2026-04-23
2026-03-14 14:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5819.5,1560.5,0.0,733.0,-400.0,0.0,-5819.5,1560.5,-3926.0,None,SE_3,2026-04-23
2026-03-14 15:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,6074.5,1578.5,0.0,733.0,-400.0,0.0,-6074.5,1578.5,-4163.0,None,SE_3,2026-04-23
2026-03-14 16:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,6509.5,1725.25,0.0,733.0,-400.0,0.0,-6509.5,1725.25,-4451.25,None,SE_3,2026-04-23
2026-03-14 17:00:00+00:00,723.0,0.0,0.0,400.0,0.0,0.0,0.0,6597.5,1751.0,0.0,723.0,-400.0,0.0,-6597.5,1751.0,-4523.5,None,SE_3,2026-04-23
2026-03-14 18:00:00+00:00,725.0,0.0,0.0,400.0,0.0,0.0,0.0,6315.0,1763.75,0.0,725.0,-400.0,0.0,-6315.0,1763.75,-4226.25,None,SE_3,2026-04-23
2026-03-14 19:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5912.0,1649.5,0.0,733.0,-400.0,0.0,-5912.0,1649.5,-3929.5,None,SE_3,2026-04-23
2026-03-14 20:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5483.25,1549.5,0.0,733.0,-400.0,0.0,-5483.25,1549.5,-3600.75,None,SE_3,2026-04-23
2026-03-14 21:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5118.0,1454.0,0.0,733.0,-400.0,0.0,-5118.0,1454.0,-3331.0,None,SE_3,2026-04-23
2026-03-14 22:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4937.75,1438.0,0.0,733.0,-400.0,0.0,-4937.75,1438.0,-3166.75,None,SE_3,2026-04-23
2026-03-14 23:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4884.25,1446.0,0.0,733.0,-400.0,0.0,-4884.25,1446.0,-3105.25,None,SE_3,2026-04-23
2026-03-15 00:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4795.0,1431.75,0.0,733.0,-400.0,0.0,-4795.0,1431.75,-3030.25,None,SE_3,2026-04-23
2026-03-15 01:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4746.5,1432.5,0.0,733.0,-400.0,0.0,-4746.5,1432.5,-2981.0,None,SE_3,2026-04-23
2026-03-15 02:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4717.5,1433.75,0.0,733.0,-400.0,0.0,-4717.5,1433.75,-2950.75,None,SE_3,2026-04-23
2026-03-15 03:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4731.0,1448.25,0.0,733.0,-400.0,0.0,-4731.0,1448.25,-2949.75,None,SE_3,2026-04-23
2026-03-15 04:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,4835.25,1493.25,0.0,733.0,-400.0,0.0,-4835.25,1493.25,-3009.0,None,SE_3,2026-04-23
2026-03-15 05:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5064.25,1540.0,0.0,733.0,-400.0,0.0,-5064.25,1540.0,-3191.25,None,SE_3,2026-04-23
2026-03-15 06:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5239.25,1610.5,0.0,733.0,-400.0,0.0,-5239.25,1610.5,-3295.75,None,SE_3,2026-04-23
2026-03-15 07:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5523.5,1606.75,0.0,733.0,-400.0,0.0,-5523.5,1606.75,-3583.75,None,SE_3,2026-04-23
2026-03-15 08:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5755.75,1622.0,0.0,733.0,-400.0,0.0,-5755.75,1622.0,-3800.75,None,SE_3,2026-04-23
2026-03-15 09:00:00+00:00,733.0,0.0,0.0,400.0,0.0,0.0,0.0,5941.5,1597.5,0.0,733.0,-400.0,0.0,-5941.5,1597.5,-4011.0,None,SE_3,2026-04-23
2026-03-15 10:00:00+00:00,658.0,0.0,0.0,400.0,0.0,0.0,0.0,5783.5,1496.25,0.0,658.0,-400.0,0.0,-5783.5,1496.25,-4029.25,None,SE_3,2026-04-23
2026-03-15 11:00:00+00:00,309.0,47.0,0.0,400.0,0.0,0.0,0.0,5006.75,1141.0,0.0,262.0,-400.0,0.0,-5006.75,1141.0,-4003.75,None,SE_3,2026-04-23
2026-03-15 12:00:00+00:00,0.0,197.0,0.0,400.0,0.0,0.0,0.0,3722.75,383.5,0.0,-197.0,-400.0,0.0,-3722.75,383.5,-3936.25,None,SE_3,2026-04-23
2026-03-15 13:00:00+00:00,14.25,0.0,0.0,400.0,0.0,0.0,0.0,3656.0,310.5,0.0,14.25,-400.0,0.0,-3656.0,310.5,-3731.25,None,SE_3,2026-04-23
2026-03-15 14:00:00+00:00,620.0,0.0,0.0,316.5,0.0,0.0,0.0,5251.75,1383.25,0.0,620.0,-316.5,0.0,-5251.75,1383.25,-3565.0,None,SE_3,2026-04-23
