,DK_2_DE_LU,DE_LU_DK_2,DK_2_DK_1,DK_1_DK_2,DK_2_SE_4,SE_4_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-10 05:00:00+00:00,15.95,160.25,452.0,0.0,0.0,1258.0,-144.3,452.0,-1258.0,-950.3,None,DK_2,2026-04-23
2026-03-10 06:00:00+00:00,0.0,409.225,589.5,0.0,0.0,1282.0,-409.225,589.5,-1282.0,-1101.725,None,DK_2,2026-04-23
2026-03-10 07:00:00+00:00,0.0,329.725,600.0,0.0,0.0,1282.0,-329.725,600.0,-1282.0,-1011.725,None,DK_2,2026-04-23
2026-03-10 08:00:00+00:00,0.0,296.075,572.0,0.0,0.0,1282.0,-296.075,572.0,-1282.0,-1006.075,None,DK_2,2026-04-23
2026-03-10 09:00:00+00:00,0.0,363.175,600.0,0.0,0.0,1282.0,-363.175,600.0,-1282.0,-1045.175,None,DK_2,2026-04-23
2026-03-10 10:00:00+00:00,0.0,340.825,600.0,0.0,0.0,1259.0,-340.825,600.0,-1259.0,-999.825,None,DK_2,2026-04-23
2026-03-10 11:00:00+00:00,0.0,379.875,600.0,0.0,0.0,1256.0,-379.875,600.0,-1256.0,-1035.875,None,DK_2,2026-04-23
2026-03-10 12:00:00+00:00,0.0,385.675,600.0,0.0,0.0,1256.0,-385.675,600.0,-1256.0,-1041.675,None,DK_2,2026-04-23
2026-03-10 13:00:00+00:00,0.0,350.15,600.0,0.0,0.0,1256.0,-350.15,600.0,-1256.0,-1006.15,None,DK_2,2026-04-23
2026-03-10 14:00:00+00:00,0.0,356.0,600.0,0.0,0.0,1262.0,-356.0,600.0,-1262.0,-1018.0,None,DK_2,2026-04-23
2026-03-10 15:00:00+00:00,0.0,435.025,600.0,0.0,0.0,1225.25,-435.025,600.0,-1225.25,-1060.275,None,DK_2,2026-04-23
2026-03-10 16:00:00+00:00,26.3,316.775,267.25,25.25,0.0,1174.5,-290.47499999999997,242.0,-1174.5,-1222.975,None,DK_2,2026-04-23
2026-03-10 17:00:00+00:00,383.15,0.0,0.0,398.75,0.0,1282.0,383.15,-398.75,-1282.0,-1297.6,None,DK_2,2026-04-23
2026-03-10 18:00:00+00:00,365.625,0.0,0.0,252.0,0.0,1275.0,365.625,-252.0,-1275.0,-1161.375,None,DK_2,2026-04-23
2026-03-10 19:00:00+00:00,567.825,0.0,0.0,315.0,0.0,1282.0,567.825,-315.0,-1282.0,-1029.175,None,DK_2,2026-04-23
2026-03-10 20:00:00+00:00,489.925,0.0,32.75,147.0,0.0,1282.0,489.925,-114.25,-1282.0,-906.325,None,DK_2,2026-04-23
2026-03-10 21:00:00+00:00,299.525,0.0,177.25,1.75,0.0,1282.0,299.525,175.5,-1282.0,-806.975,None,DK_2,2026-04-23
2026-03-10 22:00:00+00:00,217.5,55.15,290.5,17.5,0.0,1282.0,162.35,273.0,-1282.0,-846.65,None,DK_2,2026-04-23
2026-03-10 23:00:00+00:00,80.95,0.0,597.75,0.0,0.0,1282.0,80.95,597.75,-1282.0,-603.3,None,DK_2,2026-04-23
2026-03-11 00:00:00+00:00,51.775,0.0,600.0,0.0,0.0,1282.0,51.775,600.0,-1282.0,-630.225,None,DK_2,2026-04-23
2026-03-11 01:00:00+00:00,177.45,0.0,582.5,0.0,0.0,1282.0,177.45,582.5,-1282.0,-522.05,None,DK_2,2026-04-23
2026-03-11 02:00:00+00:00,503.975,0.0,366.0,0.0,0.0,1282.0,503.975,366.0,-1282.0,-412.025,None,DK_2,2026-04-23
2026-03-11 03:00:00+00:00,585.0,0.0,301.5,0.0,0.0,1282.0,585.0,301.5,-1282.0,-395.5,None,DK_2,2026-04-23
2026-03-11 04:00:00+00:00,585.0,0.0,308.0,0.0,0.0,1282.0,585.0,308.0,-1282.0,-389.0,None,DK_2,2026-04-23
2026-03-11 05:00:00+00:00,585.0,0.0,91.25,0.0,0.0,1282.0,585.0,91.25,-1282.0,-605.75,None,DK_2,2026-04-23
2026-03-11 06:00:00+00:00,343.65,0.0,235.0,0.0,0.0,1282.0,343.65,235.0,-1282.0,-703.35,None,DK_2,2026-04-23
2026-03-11 07:00:00+00:00,34.349999999999994,2.25,600.0,0.0,0.0,1282.0,32.099999999999994,600.0,-1282.0,-649.9,None,DK_2,2026-04-23
2026-03-11 08:00:00+00:00,0.0,240.225,525.0,0.0,0.0,1023.75,-240.225,525.0,-1023.75,-738.975,None,DK_2,2026-04-23
2026-03-11 09:00:00+00:00,0.0,494.4,281.0,19.0,12.25,464.75,-494.4,262.0,-452.5,-684.9,None,DK_2,2026-04-23
2026-03-11 10:00:00+00:00,0.0,600.0,243.25,0.0,0.0,341.75,-600.0,243.25,-341.75,-698.5,None,DK_2,2026-04-23
2026-03-11 11:00:00+00:00,0.0,600.0,154.75,14.25,25.0,116.75,-600.0,140.5,-91.75,-551.25,None,DK_2,2026-04-23
2026-03-11 12:00:00+00:00,0.0,552.95,74.25,24.75,0.0,190.75,-552.95,49.5,-190.75,-694.2,None,DK_2,2026-04-23
2026-03-11 13:00:00+00:00,144.975,27.95,525.0,0.0,0.0,1061.25,117.02499999999999,525.0,-1061.25,-419.225,None,DK_2,2026-04-23
2026-03-11 14:00:00+00:00,580.6,0.0,600.0,0.0,0.0,1281.75,580.6,600.0,-1281.75,-101.15000000000009,None,DK_2,2026-04-23
2026-03-11 15:00:00+00:00,510.0,0.0,510.5,0.0,0.0,1130.75,510.0,510.5,-1130.75,-110.25,None,DK_2,2026-04-23
2026-03-11 16:00:00+00:00,585.0,0.0,470.0,0.0,0.0,1282.0,585.0,470.0,-1282.0,-227.0,None,DK_2,2026-04-23
2026-03-11 17:00:00+00:00,585.0,0.0,449.75,0.0,0.0,1282.0,585.0,449.75,-1282.0,-247.25,None,DK_2,2026-04-23
2026-03-11 18:00:00+00:00,585.0,0.0,541.5,0.0,0.0,1282.0,585.0,541.5,-1282.0,-155.5,None,DK_2,2026-04-23
2026-03-11 19:00:00+00:00,551.9,0.0,576.25,0.0,0.0,1282.0,551.9,576.25,-1282.0,-153.8499999999999,None,DK_2,2026-04-23
2026-03-11 20:00:00+00:00,585.0,0.0,513.75,0.0,0.0,1282.0,585.0,513.75,-1282.0,-183.25,None,DK_2,2026-04-23
2026-03-11 21:00:00+00:00,585.0,0.0,480.75,0.0,0.0,1282.0,585.0,480.75,-1282.0,-216.25,None,DK_2,2026-04-23
2026-03-11 22:00:00+00:00,486.125,0.0,534.0,0.0,0.0,1282.0,486.125,534.0,-1282.0,-261.875,None,DK_2,2026-04-23
2026-03-11 23:00:00+00:00,585.0,0.0,599.0,0.0,0.0,1256.75,585.0,599.0,-1256.75,-72.75,None,DK_2,2026-04-23
2026-03-12 00:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1282.0,585.0,600.0,-1282.0,-97.0,None,DK_2,2026-04-23
2026-03-12 01:00:00+00:00,585.0,0.0,570.25,0.0,0.0,1282.0,585.0,570.25,-1282.0,-126.75,None,DK_2,2026-04-23
2026-03-12 02:00:00+00:00,585.0,0.0,572.25,0.0,0.0,1282.0,585.0,572.25,-1282.0,-124.75,None,DK_2,2026-04-23
2026-03-12 03:00:00+00:00,585.0,0.0,554.25,0.0,0.0,1252.0,585.0,554.25,-1252.0,-112.75,None,DK_2,2026-04-23
2026-03-12 04:00:00+00:00,585.0,0.0,552.0,0.0,0.0,1255.0,585.0,552.0,-1255.0,-118.0,None,DK_2,2026-04-23
2026-03-12 05:00:00+00:00,585.0,0.0,342.5,0.0,0.0,1270.0,585.0,342.5,-1270.0,-342.5,None,DK_2,2026-04-23
2026-03-12 06:00:00+00:00,585.0,0.0,195.75,0.0,0.0,1242.0,585.0,195.75,-1242.0,-461.25,None,DK_2,2026-04-23
2026-03-12 07:00:00+00:00,585.0,0.0,537.75,0.0,0.0,1248.75,585.0,537.75,-1248.75,-126.0,None,DK_2,2026-04-23
2026-03-12 08:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1117.25,585.0,600.0,-1117.25,67.75,None,DK_2,2026-04-23
2026-03-12 09:00:00+00:00,221.25,75.0,259.5,58.0,70.75,433.75,146.25,201.5,-363.0,-15.25,None,DK_2,2026-04-23
2026-03-12 10:00:00+00:00,0.0,600.0,0.0,517.0,464.0,0.0,-600.0,-517.0,464.0,-653.0,None,DK_2,2026-04-23
2026-03-12 11:00:00+00:00,0.0,600.0,0.0,431.75,348.25,0.0,-600.0,-431.75,348.25,-683.5,None,DK_2,2026-04-23
2026-03-12 12:00:00+00:00,0.0,600.0,48.5,185.25,102.0,82.25,-600.0,-136.75,19.75,-717.0,None,DK_2,2026-04-23
2026-03-12 13:00:00+00:00,0.0,551.675,229.75,0.0,0.0,452.75,-551.675,229.75,-452.75,-774.675,None,DK_2,2026-04-23
2026-03-12 14:00:00+00:00,217.5,30.425,225.0,25.5,0.0,899.75,187.075,199.5,-899.75,-513.175,None,DK_2,2026-04-23
2026-03-12 15:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1119.75,585.0,600.0,-1119.75,65.25,None,DK_2,2026-04-23
2026-03-12 16:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1212.25,585.0,600.0,-1212.25,-27.25,None,DK_2,2026-04-23
2026-03-12 17:00:00+00:00,585.0,0.0,590.0,0.0,0.0,1279.25,585.0,590.0,-1279.25,-104.25,None,DK_2,2026-04-23
2026-03-12 18:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1274.25,585.0,600.0,-1274.25,-89.25,None,DK_2,2026-04-23
2026-03-12 19:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1254.5,585.0,600.0,-1254.5,-69.5,None,DK_2,2026-04-23
2026-03-12 20:00:00+00:00,585.0,0.0,598.0,0.0,0.0,1279.25,585.0,598.0,-1279.25,-96.25,None,DK_2,2026-04-23
2026-03-12 21:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1280.0,585.0,600.0,-1280.0,-95.0,None,DK_2,2026-04-23
2026-03-12 22:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1267.0,585.0,600.0,-1267.0,-82.0,None,DK_2,2026-04-23
2026-03-12 23:00:00+00:00,263.525,0.475,155.0,0.0,0.0,1282.0,263.04999999999995,155.0,-1282.0,-863.95,None,DK_2,2026-04-23
2026-03-13 00:00:00+00:00,0.0,306.525,600.0,0.0,0.0,1282.0,-306.525,600.0,-1282.0,-988.525,None,DK_2,2026-04-23
2026-03-13 01:00:00+00:00,0.0,276.45,600.0,0.0,0.0,1282.0,-276.45,600.0,-1282.0,-958.45,None,DK_2,2026-04-23
2026-03-13 02:00:00+00:00,0.0,462.75,595.5,0.0,0.0,1282.0,-462.75,595.5,-1282.0,-1149.25,None,DK_2,2026-04-23
2026-03-13 03:00:00+00:00,0.0,423.875,600.0,0.0,0.0,1282.0,-423.875,600.0,-1282.0,-1105.875,None,DK_2,2026-04-23
2026-03-13 04:00:00+00:00,0.0,267.975,600.0,0.0,0.0,1282.0,-267.975,600.0,-1282.0,-949.975,None,DK_2,2026-04-23
2026-03-13 05:00:00+00:00,271.575,20.525,551.75,0.0,0.0,1282.0,251.04999999999998,551.75,-1282.0,-479.20000000000005,None,DK_2,2026-04-23
2026-03-13 06:00:00+00:00,437.02500000000003,0.0,600.0,0.0,0.0,1280.0,437.02500000000003,600.0,-1280.0,-242.9749999999999,None,DK_2,2026-04-23
2026-03-13 07:00:00+00:00,53.85,246.15,421.0,0.0,0.0,1204.0,-192.3,421.0,-1204.0,-975.3,None,DK_2,2026-04-23
2026-03-13 08:00:00+00:00,0.0,600.0,516.0,0.0,0.0,1134.0,-600.0,516.0,-1134.0,-1218.0,None,DK_2,2026-04-23
2026-03-13 09:00:00+00:00,0.0,600.0,526.0,0.0,0.0,1217.0,-600.0,526.0,-1217.0,-1291.0,None,DK_2,2026-04-23
2026-03-13 10:00:00+00:00,0.0,600.0,542.0,0.0,0.0,1152.0,-600.0,542.0,-1152.0,-1210.0,None,DK_2,2026-04-23
2026-03-13 11:00:00+00:00,0.0,600.0,515.0,0.0,0.0,1152.0,-600.0,515.0,-1152.0,-1237.0,None,DK_2,2026-04-23
2026-03-13 12:00:00+00:00,0.0,600.0,486.5,0.0,0.0,1152.0,-600.0,486.5,-1152.0,-1265.5,None,DK_2,2026-04-23
2026-03-13 13:00:00+00:00,0.0,525.0,359.75,0.0,0.0,1152.0,-525.0,359.75,-1152.0,-1317.25,None,DK_2,2026-04-23
2026-03-13 14:00:00+00:00,217.45,0.0,527.5,0.0,0.0,1243.0,217.45,527.5,-1243.0,-498.04999999999995,None,DK_2,2026-04-23
2026-03-13 15:00:00+00:00,518.9,0.0,243.75,0.0,0.0,1255.0,518.9,243.75,-1255.0,-492.35,None,DK_2,2026-04-23
2026-03-13 16:00:00+00:00,585.0,0.0,0.0,242.5,0.0,1282.0,585.0,-242.5,-1282.0,-939.5,None,DK_2,2026-04-23
2026-03-13 17:00:00+00:00,455.82500000000005,0.0,0.0,288.5,0.0,1282.0,455.82500000000005,-288.5,-1282.0,-1114.675,None,DK_2,2026-04-23
2026-03-13 18:00:00+00:00,210.25,0.0,34.75,0.0,0.0,1282.0,210.25,34.75,-1282.0,-1037.0,None,DK_2,2026-04-23
2026-03-13 19:00:00+00:00,306.9,0.0,51.0,34.25,0.0,1277.0,306.9,16.75,-1277.0,-953.35,None,DK_2,2026-04-23
2026-03-13 20:00:00+00:00,513.9,0.0,17.5,179.25,0.0,1282.0,513.9,-161.75,-1282.0,-929.85,None,DK_2,2026-04-23
2026-03-13 21:00:00+00:00,6.475,128.225,542.5,0.0,0.0,1282.0,-121.75,542.5,-1282.0,-861.25,None,DK_2,2026-04-23
2026-03-13 22:00:00+00:00,0.0,175.15,600.0,0.0,0.0,1262.0,-175.15,600.0,-1262.0,-837.15,None,DK_2,2026-04-23
2026-03-13 23:00:00+00:00,0.0,210.825,600.0,0.0,0.0,1251.0,-210.825,600.0,-1251.0,-861.825,None,DK_2,2026-04-23
2026-03-14 00:00:00+00:00,0.0,261.97499999999997,541.0,0.0,0.0,1162.0,-261.97499999999997,541.0,-1162.0,-882.9749999999999,None,DK_2,2026-04-23
2026-03-14 01:00:00+00:00,0.0,253.225,540.0,0.0,0.0,1208.0,-253.225,540.0,-1208.0,-921.225,None,DK_2,2026-04-23
2026-03-14 02:00:00+00:00,0.0,306.25,540.0,0.0,0.0,1155.0,-306.25,540.0,-1155.0,-921.25,None,DK_2,2026-04-23
2026-03-14 03:00:00+00:00,0.0,245.3,540.0,0.0,0.0,1155.0,-245.3,540.0,-1155.0,-860.3,None,DK_2,2026-04-23
2026-03-14 04:00:00+00:00,0.0,135.175,540.0,0.0,0.0,1155.0,-135.175,540.0,-1155.0,-750.175,None,DK_2,2026-04-23
2026-03-14 05:00:00+00:00,0.0,137.75,600.0,0.0,0.0,1234.0,-137.75,600.0,-1234.0,-771.75,None,DK_2,2026-04-23
2026-03-14 06:00:00+00:00,0.0,100.525,600.0,0.0,0.0,1282.0,-100.525,600.0,-1282.0,-782.525,None,DK_2,2026-04-23
2026-03-14 07:00:00+00:00,0.0,211.1,589.0,0.0,0.0,1223.0,-211.1,589.0,-1223.0,-845.1,None,DK_2,2026-04-23
2026-03-14 08:00:00+00:00,0.0,243.575,540.0,0.0,0.0,1163.0,-243.575,540.0,-1163.0,-866.575,None,DK_2,2026-04-23
2026-03-14 09:00:00+00:00,0.0,249.8,540.0,0.0,0.0,1161.0,-249.8,540.0,-1161.0,-870.8,None,DK_2,2026-04-23
2026-03-14 10:00:00+00:00,0.0,221.775,540.0,0.0,0.0,1155.0,-221.775,540.0,-1155.0,-836.775,None,DK_2,2026-04-23
2026-03-14 11:00:00+00:00,0.0,201.6,540.0,0.0,0.0,1158.0,-201.6,540.0,-1158.0,-819.6,None,DK_2,2026-04-23
2026-03-14 12:00:00+00:00,0.0,159.125,540.0,0.0,0.0,1159.0,-159.125,540.0,-1159.0,-778.125,None,DK_2,2026-04-23
2026-03-14 13:00:00+00:00,0.0,113.025,582.0,0.0,0.0,1208.0,-113.025,582.0,-1208.0,-739.025,None,DK_2,2026-04-23
2026-03-14 14:00:00+00:00,0.0,137.025,600.0,0.0,0.0,1282.0,-137.025,600.0,-1282.0,-819.025,None,DK_2,2026-04-23
2026-03-14 15:00:00+00:00,0.0,242.075,600.0,0.0,0.0,1282.0,-242.075,600.0,-1282.0,-924.075,None,DK_2,2026-04-23
2026-03-14 16:00:00+00:00,0.0,545.8,591.5,0.0,0.0,1276.0,-545.8,591.5,-1276.0,-1230.3,None,DK_2,2026-04-23
2026-03-14 17:00:00+00:00,0.0,598.55,547.0,0.0,0.0,1265.0,-598.55,547.0,-1265.0,-1316.55,None,DK_2,2026-04-23
2026-03-14 18:00:00+00:00,0.0,480.775,600.0,0.0,0.0,1282.0,-480.775,600.0,-1282.0,-1162.775,None,DK_2,2026-04-23
2026-03-14 19:00:00+00:00,0.0,323.55,599.0,0.0,0.0,1282.0,-323.55,599.0,-1282.0,-1006.55,None,DK_2,2026-04-23
2026-03-14 20:00:00+00:00,0.0,241.325,600.0,0.0,0.0,1282.0,-241.325,600.0,-1282.0,-923.325,None,DK_2,2026-04-23
2026-03-14 21:00:00+00:00,0.0,133.95,600.0,0.0,0.0,1282.0,-133.95,600.0,-1282.0,-815.95,None,DK_2,2026-04-23
2026-03-14 22:00:00+00:00,0.0,58.6,600.0,0.0,0.0,1282.0,-58.6,600.0,-1282.0,-740.6,None,DK_2,2026-04-23
2026-03-14 23:00:00+00:00,3.35,2.4,600.0,0.0,0.0,1282.0,0.9500000000000002,600.0,-1282.0,-681.05,None,DK_2,2026-04-23
2026-03-15 00:00:00+00:00,37.025,0.0,600.0,0.0,0.0,1282.0,37.025,600.0,-1282.0,-644.975,None,DK_2,2026-04-23
2026-03-15 01:00:00+00:00,60.8,0.0,600.0,0.0,0.0,1282.0,60.8,600.0,-1282.0,-621.2,None,DK_2,2026-04-23
2026-03-15 02:00:00+00:00,81.55,0.0,600.0,0.0,0.0,1282.0,81.55,600.0,-1282.0,-600.45,None,DK_2,2026-04-23
2026-03-15 03:00:00+00:00,119.19999999999999,0.0,600.0,0.0,0.0,1282.0,119.19999999999999,600.0,-1282.0,-562.8,None,DK_2,2026-04-23
2026-03-15 04:00:00+00:00,179.9,0.0,587.75,0.0,0.0,1282.0,179.9,587.75,-1282.0,-514.35,None,DK_2,2026-04-23
2026-03-15 05:00:00+00:00,514.45,0.0,265.75,0.0,0.0,1282.0,514.45,265.75,-1282.0,-501.79999999999995,None,DK_2,2026-04-23
2026-03-15 06:00:00+00:00,295.925,0.0,401.0,0.0,0.0,1282.0,295.925,401.0,-1282.0,-585.075,None,DK_2,2026-04-23
2026-03-15 07:00:00+00:00,50.175,0.5,600.0,0.0,0.0,1282.0,49.675,600.0,-1282.0,-632.325,None,DK_2,2026-04-23
2026-03-15 08:00:00+00:00,61.474999999999994,0.0,600.0,0.0,0.0,1282.0,61.474999999999994,600.0,-1282.0,-620.525,None,DK_2,2026-04-23
2026-03-15 09:00:00+00:00,135.975,0.0,600.0,0.0,0.0,1282.0,135.975,600.0,-1282.0,-546.025,None,DK_2,2026-04-23
2026-03-15 10:00:00+00:00,148.45,0.0,600.0,0.0,0.0,1282.0,148.45,600.0,-1282.0,-533.55,None,DK_2,2026-04-23
2026-03-15 11:00:00+00:00,43.275000000000006,125.975,600.0,0.0,0.0,1132.0,-82.69999999999999,600.0,-1132.0,-614.7,None,DK_2,2026-04-23
2026-03-15 12:00:00+00:00,0.0,498.075,406.25,0.0,0.0,547.75,-498.075,406.25,-547.75,-639.575,None,DK_2,2026-04-23
2026-03-15 13:00:00+00:00,0.0,452.45,302.5,0.0,0.0,485.75,-452.45,302.5,-485.75,-635.7,None,DK_2,2026-04-23
2026-03-15 14:00:00+00:00,118.15,0.0,600.0,0.0,0.0,1282.0,118.15,600.0,-1282.0,-563.85,None,DK_2,2026-04-23
2026-03-15 15:00:00+00:00,407.375,0.0,233.0,11.75,0.0,1282.0,407.375,221.25,-1282.0,-653.375,None,DK_2,2026-04-23
2026-03-15 16:00:00+00:00,585.0,0.0,0.0,161.0,0.0,1282.0,585.0,-161.0,-1282.0,-858.0,None,DK_2,2026-04-23
2026-03-15 17:00:00+00:00,585.0,0.0,0.0,217.5,0.0,1282.0,585.0,-217.5,-1282.0,-914.5,None,DK_2,2026-04-23
2026-03-15 18:00:00+00:00,585.0,0.0,3.25,61.75,0.0,1281.0,585.0,-58.5,-1281.0,-754.5,None,DK_2,2026-04-23
2026-03-15 19:00:00+00:00,585.0,0.0,60.75,4.75,0.0,1282.0,585.0,56.0,-1282.0,-641.0,None,DK_2,2026-04-23
2026-03-15 20:00:00+00:00,585.0,0.0,224.0,0.0,0.0,1282.0,585.0,224.0,-1282.0,-473.0,None,DK_2,2026-04-23
2026-03-15 21:00:00+00:00,585.0,0.0,501.0,0.0,0.0,1282.0,585.0,501.0,-1282.0,-196.0,None,DK_2,2026-04-23
2026-03-15 22:00:00+00:00,585.0,0.0,591.25,0.0,0.0,1267.75,585.0,591.25,-1267.75,-91.5,None,DK_2,2026-04-23
2026-03-15 23:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1209.25,585.0,600.0,-1209.25,-24.25,None,DK_2,2026-04-23
2026-03-16 00:00:00+00:00,555.05,0.0,600.0,0.0,0.0,1273.0,555.05,600.0,-1273.0,-117.95000000000005,None,DK_2,2026-04-23
2026-03-16 01:00:00+00:00,579.75,0.0,600.0,0.0,0.0,1237.25,579.75,600.0,-1237.25,-57.5,None,DK_2,2026-04-23
2026-03-16 02:00:00+00:00,321.3,0.0,503.0,0.0,0.0,781.5,321.3,503.0,-781.5,42.799999999999955,None,DK_2,2026-04-23
2026-03-16 03:00:00+00:00,585.0,0.0,600.0,0.0,0.0,931.25,585.0,600.0,-931.25,253.75,None,DK_2,2026-04-23
2026-03-16 04:00:00+00:00,585.0,0.0,600.0,0.0,0.0,909.75,585.0,600.0,-909.75,275.25,None,DK_2,2026-04-23
2026-03-16 05:00:00+00:00,585.0,0.0,600.0,0.0,0.0,932.75,585.0,600.0,-932.75,252.25,None,DK_2,2026-04-23
2026-03-16 06:00:00+00:00,585.0,0.0,600.0,0.0,0.0,1101.25,585.0,600.0,-1101.25,83.75,None,DK_2,2026-04-23
2026-03-16 07:00:00+00:00,585.0,0.0,570.5,0.0,0.0,1268.5,585.0,570.5,-1268.5,-113.0,None,DK_2,2026-04-23
2026-03-16 08:00:00+00:00,305.625,0.0,600.0,0.0,0.0,1263.75,305.625,600.0,-1263.75,-358.125,None,DK_2,2026-04-23
2026-03-16 09:00:00+00:00,15.899999999999999,48.975,516.0,0.0,0.0,1178.25,-33.075,516.0,-1178.25,-695.325,None,DK_2,2026-04-23
2026-03-16 10:00:00+00:00,0.0,573.975,35.0,3.25,0.0,387.5,-573.975,31.75,-387.5,-929.725,None,DK_2,2026-04-23
2026-03-16 11:00:00+00:00,0.0,600.0,0.0,452.75,82.0,57.75,-600.0,-452.75,24.25,-1028.5,None,DK_2,2026-04-23
2026-03-16 12:00:00+00:00,0.0,532.8,0.0,132.5,29.25,127.0,-532.8,-132.5,-97.75,-763.05,None,DK_2,2026-04-23
2026-03-16 13:00:00+00:00,163.14999999999998,7.8,525.0,0.0,0.0,1119.75,155.34999999999997,525.0,-1119.75,-439.4000000000001,None,DK_2,2026-04-23
2026-03-16 14:00:00+00:00,524.75,0.0,301.5,0.0,0.0,1045.75,524.75,301.5,-1045.75,-219.5,None,DK_2,2026-04-23
2026-03-16 15:00:00+00:00,565.125,0.0,168.5,12.5,0.0,880.25,565.125,156.0,-880.25,-159.125,None,DK_2,2026-04-23
2026-03-16 16:00:00+00:00,513.025,0.0,0.0,414.5,0.0,345.5,513.025,-414.5,-345.5,-246.97500000000002,None,DK_2,2026-04-23
2026-03-16 17:00:00+00:00,435.0,0.0,0.0,297.75,0.0,433.0,435.0,-297.75,-433.0,-295.75,None,DK_2,2026-04-23
2026-03-16 18:00:00+00:00,585.0,0.0,125.0,12.75,0.0,836.75,585.0,112.25,-836.75,-139.5,None,DK_2,2026-04-23
2026-03-16 19:00:00+00:00,585.0,0.0,565.5,0.0,0.0,1235.0,585.0,565.5,-1235.0,-84.5,None,DK_2,2026-04-23
2026-03-16 20:00:00+00:00,585.0,0.0,523.75,0.0,0.0,1204.5,585.0,523.75,-1204.5,-95.75,None,DK_2,2026-04-23
2026-03-16 21:00:00+00:00,585.0,0.0,584.25,0.0,0.0,1274.0,585.0,584.25,-1274.0,-104.75,None,DK_2,2026-04-23
2026-03-16 22:00:00+00:00,585.0,0.0,446.75,0.0,0.0,1282.0,585.0,446.75,-1282.0,-250.25,None,DK_2,2026-04-23
2026-03-16 23:00:00+00:00,585.0,0.0,212.75,0.0,0.0,1245.0,585.0,212.75,-1245.0,-447.25,None,DK_2,2026-04-23
2026-03-17 00:00:00+00:00,585.0,0.0,51.5,0.0,0.0,1252.0,585.0,51.5,-1252.0,-615.5,None,DK_2,2026-04-23
2026-03-17 01:00:00+00:00,544.575,0.0,0.0,0.0,0.0,1252.0,544.575,0.0,-1252.0,-707.425,None,DK_2,2026-04-23
2026-03-17 02:00:00+00:00,481.2,0.0,0.0,79.75,0.0,1152.0,481.2,-79.75,-1152.0,-750.55,None,DK_2,2026-04-23
2026-03-17 03:00:00+00:00,585.0,0.0,0.0,53.25,0.0,1250.0,585.0,-53.25,-1250.0,-718.25,None,DK_2,2026-04-23
2026-03-17 04:00:00+00:00,585.0,0.0,0.0,291.0,0.0,1080.5,585.0,-291.0,-1080.5,-786.5,None,DK_2,2026-04-23
2026-03-17 05:00:00+00:00,376.0,0.0,0.0,410.5,0.0,890.25,376.0,-410.5,-890.25,-924.75,None,DK_2,2026-04-23
2026-03-17 06:00:00+00:00,0.0,383.15,0.0,355.0,0.0,312.25,-383.15,-355.0,-312.25,-1050.4,None,DK_2,2026-04-23
2026-03-17 07:00:00+00:00,0.0,379.225,0.0,371.0,6.0,157.5,-379.225,-371.0,-151.5,-901.725,None,DK_2,2026-04-23
2026-03-17 08:00:00+00:00,425.70000000000005,0.0,0.0,365.0,0.0,848.0,425.70000000000005,-365.0,-848.0,-787.3,None,DK_2,2026-04-23
2026-03-17 09:00:00+00:00,585.0,0.0,19.75,71.25,0.0,1210.5,585.0,-51.5,-1210.5,-677.0,None,DK_2,2026-04-23
2026-03-17 10:00:00+00:00,585.0,0.0,47.25,0.0,0.0,1152.0,585.0,47.25,-1152.0,-519.75,None,DK_2,2026-04-23
2026-03-17 11:00:00+00:00,585.0,0.0,29.5,0.25,0.0,1152.0,585.0,29.25,-1152.0,-537.75,None,DK_2,2026-04-23
2026-03-17 12:00:00+00:00,585.0,0.0,40.0,0.0,0.0,1152.0,585.0,40.0,-1152.0,-527.0,None,DK_2,2026-04-23
2026-03-17 13:00:00+00:00,585.0,0.0,96.0,0.0,0.0,1243.0,585.0,96.0,-1243.0,-562.0,None,DK_2,2026-04-23
2026-03-17 14:00:00+00:00,585.0,0.0,6.25,63.0,0.0,1236.25,585.0,-56.75,-1236.25,-708.0,None,DK_2,2026-04-23
2026-03-17 15:00:00+00:00,585.0,0.0,0.0,247.5,0.0,1232.75,585.0,-247.5,-1232.75,-895.25,None,DK_2,2026-04-23
2026-03-17 16:00:00+00:00,554.8,0.0,0.0,322.5,0.0,1184.75,554.8,-322.5,-1184.75,-952.45,None,DK_2,2026-04-23
2026-03-17 17:00:00+00:00,585.0,0.0,0.0,350.25,0.0,1074.75,585.0,-350.25,-1074.75,-840.0,None,DK_2,2026-04-23
2026-03-17 18:00:00+00:00,585.0,0.0,0.0,162.5,0.0,1031.25,585.0,-162.5,-1031.25,-608.75,None,DK_2,2026-04-23
