,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 23:00:00+00:00,18.0,0.0,56.25,157.75,0.0,1442.25,0.0,6.25,0.0,153.05,0.0,324.0,18.0,-101.5,-1442.25,-6.25,-153.05,-324.0,-2009.05,None,DK_1,2026-04-23
2026-01-06 00:00:00+00:00,314.25,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,481.7,0.0,277.0,314.25,0.0,-1680.0,0.0,-481.7,-277.0,-2124.45,None,DK_1,2026-04-23
2026-01-06 01:00:00+00:00,7.0,0.0,0.0,100.5,0.0,1680.0,0.0,0.0,0.0,68.75,0.0,329.0,7.0,-100.5,-1680.0,0.0,-68.75,-329.0,-2171.25,None,DK_1,2026-04-23
2026-01-06 02:00:00+00:00,377.5,0.0,0.0,518.75,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,413.0,377.5,-518.75,-1680.0,0.0,0.0,-413.0,-2234.25,None,DK_1,2026-04-23
2026-01-06 03:00:00+00:00,484.75,0.0,0.0,521.75,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,567.0,484.75,-521.75,-1680.0,0.0,0.0,-567.0,-2284.0,None,DK_1,2026-04-23
2026-01-06 04:00:00+00:00,120.5,0.0,0.0,57.0,0.0,1654.0,0.0,0.0,0.0,6.8,0.0,826.0,120.5,-57.0,-1654.0,0.0,-6.8,-826.0,-2423.3,None,DK_1,2026-04-23
2026-01-06 05:00:00+00:00,120.25,0.0,118.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,1085.0,120.25,118.0,-1680.0,0.0,0.0,-1085.0,-2526.75,None,DK_1,2026-04-23
2026-01-06 06:00:00+00:00,0.0,0.0,230.25,0.0,0.0,1680.0,0.0,0.0,0.0,206.5,0.0,1055.0,0.0,230.25,-1680.0,0.0,-206.5,-1055.0,-2711.25,None,DK_1,2026-04-23
2026-01-06 07:00:00+00:00,0.0,32.75,0.0,150.75,0.0,1680.0,0.0,0.0,0.0,358.4,0.0,828.0,-32.75,-150.75,-1680.0,0.0,-358.4,-828.0,-3049.9,None,DK_1,2026-04-23
2026-01-06 08:00:00+00:00,0.0,0.0,35.75,114.25,0.0,1634.5,0.0,0.0,0.0,451.95,0.0,640.0,0.0,-78.5,-1634.5,0.0,-451.95,-640.0,-2804.95,None,DK_1,2026-04-23
2026-01-06 09:00:00+00:00,0.0,356.5,273.75,0.0,0.0,1164.75,0.0,0.0,0.0,700.0,5.0,529.0,-356.5,273.75,-1164.75,0.0,-700.0,-524.0,-2471.5,None,DK_1,2026-04-23
2026-01-06 10:00:00+00:00,0.0,628.0,423.0,0.0,0.0,759.75,0.0,0.0,0.0,700.0,8.0,579.0,-628.0,423.0,-759.75,0.0,-700.0,-571.0,-2235.75,None,DK_1,2026-04-23
2026-01-06 11:00:00+00:00,0.0,399.75,463.0,0.0,0.0,1143.0,0.0,0.0,0.0,700.0,0.0,605.0,-399.75,463.0,-1143.0,0.0,-700.0,-605.0,-2384.75,None,DK_1,2026-04-23
2026-01-06 12:00:00+00:00,0.0,501.25,418.0,0.0,0.0,1142.0,0.0,0.0,0.0,700.0,0.0,610.0,-501.25,418.0,-1142.0,0.0,-700.0,-610.0,-2535.25,None,DK_1,2026-04-23
2026-01-06 13:00:00+00:00,0.0,280.0,195.75,0.0,0.0,1122.0,0.0,0.0,0.0,700.0,0.0,706.0,-280.0,195.75,-1122.0,0.0,-700.0,-706.0,-2612.25,None,DK_1,2026-04-23
2026-01-06 14:00:00+00:00,0.0,263.0,184.5,0.0,0.0,1226.0,0.0,0.0,0.0,700.0,0.0,668.0,-263.0,184.5,-1226.0,0.0,-700.0,-668.0,-2672.5,None,DK_1,2026-04-23
2026-01-06 15:00:00+00:00,0.0,475.25,0.0,277.75,0.0,1467.0,106.75,0.0,175.0,175.0,0.0,428.0,-475.25,-277.75,-1467.0,106.75,0.0,-428.0,-2541.25,None,DK_1,2026-04-23
2026-01-06 16:00:00+00:00,0.0,0.0,0.0,303.0,0.0,1646.25,0.0,0.0,0.0,156.7,5.0,202.0,0.0,-303.0,-1646.25,0.0,-156.7,-197.0,-2302.95,None,DK_1,2026-04-23
2026-01-06 17:00:00+00:00,0.0,42.25,0.0,260.0,0.0,1267.5,38.25,0.0,0.0,472.0,5.0,137.0,-42.25,-260.0,-1267.5,38.25,-472.0,-132.0,-2135.5,None,DK_1,2026-04-23
2026-01-06 18:00:00+00:00,0.0,0.0,0.0,274.75,0.0,1105.0,0.0,0.0,0.0,290.175,10.0,169.0,0.0,-274.75,-1105.0,0.0,-290.175,-159.0,-1828.925,None,DK_1,2026-04-23
2026-01-06 19:00:00+00:00,509.0,0.0,0.0,358.75,0.0,1521.0,0.0,15.75,0.0,175.0,10.0,229.0,509.0,-358.75,-1521.0,-15.75,-175.0,-219.0,-1780.5,None,DK_1,2026-04-23
2026-01-06 20:00:00+00:00,940.0,0.0,190.5,79.75,0.0,1623.75,0.0,0.0,0.0,700.0,5.0,179.0,940.0,110.75,-1623.75,0.0,-700.0,-174.0,-1447.0,None,DK_1,2026-04-23
2026-01-06 21:00:00+00:00,1916.75,0.0,49.0,208.75,0.0,1680.0,0.0,316.5,0.0,700.0,5.0,179.0,1916.75,-159.75,-1680.0,-316.5,-700.0,-174.0,-1113.5,None,DK_1,2026-04-23
2026-01-06 22:00:00+00:00,2474.0,0.0,0.0,367.5,0.0,1511.25,0.0,590.0,0.0,700.0,0.0,213.0,2474.0,-367.5,-1511.25,-590.0,-700.0,-213.0,-907.75,None,DK_1,2026-04-23
2026-01-06 23:00:00+00:00,1927.25,0.0,0.0,567.0,0.0,1117.5,0.0,344.75,0.0,700.0,142.0,154.0,1927.25,-567.0,-1117.5,-344.75,-700.0,-12.0,-814.0,None,DK_1,2026-04-23
2026-01-07 00:00:00+00:00,1207.5,0.0,0.0,493.75,0.0,710.5,0.0,435.0,0.0,700.0,185.0,124.0,1207.5,-493.75,-710.5,-435.0,-700.0,61.0,-1070.75,None,DK_1,2026-04-23
2026-01-07 01:00:00+00:00,1045.0,0.0,0.0,553.5,0.0,312.0,0.0,395.5,0.0,700.0,199.0,25.0,1045.0,-553.5,-312.0,-395.5,-700.0,174.0,-742.0,None,DK_1,2026-04-23
2026-01-07 02:00:00+00:00,1110.25,0.0,0.0,564.0,0.0,0.0,0.0,343.0,0.0,700.0,216.0,25.0,1110.25,-564.0,0.0,-343.0,-700.0,191.0,-305.75,None,DK_1,2026-04-23
2026-01-07 03:00:00+00:00,1642.0,0.0,0.0,588.25,0.0,0.0,0.0,419.25,0.0,700.0,172.0,25.0,1642.0,-588.25,0.0,-419.25,-700.0,147.0,81.5,None,DK_1,2026-04-23
2026-01-07 04:00:00+00:00,2500.0,0.0,0.0,529.25,0.0,315.0,0.0,448.75,0.0,700.0,155.0,50.0,2500.0,-529.25,-315.0,-448.75,-700.0,105.0,612.0,None,DK_1,2026-04-23
2026-01-07 05:00:00+00:00,2500.0,0.0,70.25,168.75,0.0,787.5,0.0,31.25,0.0,700.0,100.0,202.0,2500.0,-98.5,-787.5,-31.25,-700.0,-102.0,780.75,None,DK_1,2026-04-23
2026-01-07 06:00:00+00:00,1788.25,0.0,498.75,0.0,0.0,914.0,28.75,0.0,0.0,700.0,100.0,153.0,1788.25,498.75,-914.0,28.75,-700.0,-53.0,648.75,None,DK_1,2026-04-23
2026-01-07 07:00:00+00:00,2272.75,0.0,238.0,0.0,0.0,975.75,0.0,0.0,0.0,700.0,100.0,449.0,2272.75,238.0,-975.75,0.0,-700.0,-349.0,486.0,None,DK_1,2026-04-23
2026-01-07 08:00:00+00:00,1874.25,0.0,212.75,0.0,0.0,442.25,0.0,0.0,0.0,700.0,184.0,80.0,1874.25,212.75,-442.25,0.0,-700.0,104.0,1048.75,None,DK_1,2026-04-23
2026-01-07 09:00:00+00:00,1310.0,0.0,561.0,0.0,0.0,715.5,184.5,0.0,0.0,700.0,463.0,66.0,1310.0,561.0,-715.5,184.5,-700.0,397.0,1037.0,None,DK_1,2026-04-23
2026-01-07 10:00:00+00:00,2244.5,0.0,561.0,0.0,0.0,1511.25,53.5,0.0,0.0,700.0,388.0,66.0,2244.5,561.0,-1511.25,53.5,-700.0,322.0,969.75,None,DK_1,2026-04-23
2026-01-07 11:00:00+00:00,2483.0,0.0,562.0,0.0,0.0,1672.75,0.0,0.0,0.0,700.0,677.0,0.0,2483.0,562.0,-1672.75,0.0,-700.0,677.0,1349.25,None,DK_1,2026-04-23
2026-01-07 12:00:00+00:00,2118.75,0.0,552.0,0.0,0.0,1513.5,0.0,0.0,0.0,700.0,821.0,0.0,2118.75,552.0,-1513.5,0.0,-700.0,821.0,1278.25,None,DK_1,2026-04-23
2026-01-07 13:00:00+00:00,2385.75,0.0,561.0,0.0,0.0,1493.5,0.0,0.0,0.0,700.0,809.0,0.0,2385.75,561.0,-1493.5,0.0,-700.0,809.0,1562.25,None,DK_1,2026-04-23
2026-01-07 14:00:00+00:00,1833.25,0.0,490.0,0.0,0.0,748.5,0.0,0.0,0.0,525.25,780.0,0.0,1833.25,490.0,-748.5,0.0,-525.25,780.0,1829.5,None,DK_1,2026-04-23
2026-01-07 15:00:00+00:00,0.0,509.75,365.5,2.5,0.0,56.25,0.0,0.0,699.75,0.0,932.0,0.0,-509.75,363.0,-56.25,0.0,699.75,932.0,1428.75,None,DK_1,2026-04-23
2026-01-07 16:00:00+00:00,959.75,0.0,231.25,0.0,0.0,0.0,0.0,0.0,0.0,525.0,950.0,0.0,959.75,231.25,0.0,0.0,-525.0,950.0,1616.0,None,DK_1,2026-04-23
2026-01-07 17:00:00+00:00,1426.75,0.0,302.75,26.75,0.0,0.0,0.0,0.0,0.0,700.0,1000.0,0.0,1426.75,276.0,0.0,0.0,-700.0,1000.0,2002.75,None,DK_1,2026-04-23
2026-01-07 18:00:00+00:00,2417.75,0.0,0.0,429.75,36.25,0.0,0.0,73.75,0.0,700.0,1000.0,0.0,2417.75,-429.75,36.25,-73.75,-700.0,1000.0,2250.5,None,DK_1,2026-04-23
2026-01-07 19:00:00+00:00,2500.0,0.0,0.0,555.75,310.25,0.0,0.0,528.0,0.0,698.875,1000.0,0.0,2500.0,-555.75,310.25,-528.0,-698.875,1000.0,2027.625,None,DK_1,2026-04-23
2026-01-07 20:00:00+00:00,2500.0,0.0,0.0,564.0,338.5,0.0,0.0,731.5,0.0,576.4,1000.0,0.0,2500.0,-564.0,338.5,-731.5,-576.4,1000.0,1966.6,None,DK_1,2026-04-23
2026-01-07 21:00:00+00:00,2500.0,0.0,0.0,585.0,26.25,0.0,0.0,658.0,0.0,450.0,1000.0,0.0,2500.0,-585.0,26.25,-658.0,-450.0,1000.0,1833.25,None,DK_1,2026-04-23
2026-01-07 22:00:00+00:00,2451.75,0.0,0.0,585.5,0.0,56.75,0.0,733.0,0.0,313.3,901.0,0.0,2451.75,-585.5,-56.75,-733.0,-313.3,901.0,1664.2,None,DK_1,2026-04-23
2026-01-07 23:00:00+00:00,2339.0,0.0,0.0,590.0,56.25,0.0,0.0,733.0,0.0,226.525,670.0,0.0,2339.0,-590.0,56.25,-733.0,-226.525,670.0,1515.725,None,DK_1,2026-04-23
2026-01-08 00:00:00+00:00,2137.75,0.0,0.0,594.75,0.0,0.0,0.0,733.0,0.0,700.0,975.0,0.0,2137.75,-594.75,0.0,-733.0,-700.0,975.0,1085.0,None,DK_1,2026-04-23
2026-01-08 01:00:00+00:00,1126.75,0.0,0.0,572.0,0.0,0.0,0.0,733.0,0.0,130.0,910.0,0.0,1126.75,-572.0,0.0,-733.0,-130.0,910.0,601.75,None,DK_1,2026-04-23
2026-01-08 02:00:00+00:00,733.75,0.0,0.0,600.0,0.0,0.0,0.0,733.0,0.0,0.0,807.0,0.0,733.75,-600.0,0.0,-733.0,0.0,807.0,207.75,None,DK_1,2026-04-23
2026-01-08 03:00:00+00:00,1206.0,0.0,0.0,572.0,0.0,112.5,0.0,733.0,0.0,350.0,268.0,0.0,1206.0,-572.0,-112.5,-733.0,-350.0,268.0,-293.5,None,DK_1,2026-04-23
2026-01-08 04:00:00+00:00,1413.0,0.0,0.0,584.0,0.0,219.0,0.0,733.0,0.0,525.0,207.0,0.0,1413.0,-584.0,-219.0,-733.0,-525.0,207.0,-441.0,None,DK_1,2026-04-23
2026-01-08 05:00:00+00:00,1072.0,0.0,0.0,600.0,0.0,29.75,0.0,733.0,0.0,700.0,197.0,10.0,1072.0,-600.0,-29.75,-733.0,-700.0,187.0,-803.75,None,DK_1,2026-04-23
2026-01-08 06:00:00+00:00,660.25,0.0,0.0,579.75,0.0,0.0,0.0,733.0,0.0,700.0,50.0,130.0,660.25,-579.75,0.0,-733.0,-700.0,-80.0,-1432.5,None,DK_1,2026-04-23
2026-01-08 07:00:00+00:00,251.0,0.0,0.0,554.0,0.0,0.0,0.0,733.0,0.0,700.0,235.0,174.0,251.0,-554.0,0.0,-733.0,-700.0,61.0,-1675.0,None,DK_1,2026-04-23
2026-01-08 08:00:00+00:00,182.75,0.0,0.0,582.75,205.0,0.0,0.0,733.0,0.0,700.0,335.0,128.0,182.75,-582.75,205.0,-733.0,-700.0,207.0,-1421.0,None,DK_1,2026-04-23
2026-01-08 09:00:00+00:00,270.0,0.0,0.0,581.75,147.0,0.0,0.0,733.0,0.0,664.825,375.0,73.0,270.0,-581.75,147.0,-733.0,-664.825,302.0,-1260.575,None,DK_1,2026-04-23
2026-01-08 10:00:00+00:00,248.75,0.0,0.0,584.0,18.75,0.0,0.0,660.0,0.0,700.0,354.0,73.0,248.75,-584.0,18.75,-660.0,-700.0,281.0,-1395.5,None,DK_1,2026-04-23
2026-01-08 11:00:00+00:00,534.75,0.0,0.0,527.5,0.0,0.0,0.0,709.0,0.0,700.0,350.0,153.0,534.75,-527.5,0.0,-709.0,-700.0,197.0,-1204.75,None,DK_1,2026-04-23
2026-01-08 12:00:00+00:00,1071.25,0.0,0.0,497.25,0.0,0.0,0.0,713.0,0.0,700.0,305.0,597.0,1071.25,-497.25,0.0,-713.0,-700.0,-292.0,-1131.0,None,DK_1,2026-04-23
2026-01-08 13:00:00+00:00,1857.25,0.0,0.0,543.5,0.0,140.0,0.0,714.75,0.0,700.0,300.0,596.0,1857.25,-543.5,-140.0,-714.75,-700.0,-296.0,-537.0,None,DK_1,2026-04-23
2026-01-08 14:00:00+00:00,2373.5,0.0,0.0,508.25,0.0,608.0,0.0,565.5,0.0,700.0,160.0,596.0,2373.5,-508.25,-608.0,-565.5,-700.0,-436.0,-444.25,None,DK_1,2026-04-23
2026-01-08 15:00:00+00:00,1726.0,0.0,0.0,528.75,0.0,314.75,0.0,190.5,0.0,700.0,120.0,498.0,1726.0,-528.75,-314.75,-190.5,-700.0,-378.0,-386.0,None,DK_1,2026-04-23
2026-01-08 16:00:00+00:00,1217.75,0.0,0.0,452.5,0.0,94.75,1.5,16.0,0.0,700.0,191.0,548.0,1217.75,-452.5,-94.75,-14.5,-700.0,-357.0,-401.0,None,DK_1,2026-04-23
2026-01-08 17:00:00+00:00,1419.0,0.0,0.0,487.0,0.0,399.75,60.0,0.5,0.0,700.0,147.0,253.0,1419.0,-487.0,-399.75,59.5,-700.0,-106.0,-214.25,None,DK_1,2026-04-23
2026-01-08 18:00:00+00:00,1510.75,0.0,0.0,528.75,0.0,507.25,175.75,0.0,0.0,700.0,62.0,77.0,1510.75,-528.75,-507.25,175.75,-700.0,-15.0,-64.5,None,DK_1,2026-04-23
2026-01-08 19:00:00+00:00,942.25,0.0,0.0,594.5,0.0,101.0,405.5,0.0,0.0,700.0,627.0,0.0,942.25,-594.5,-101.0,405.5,-700.0,627.0,579.25,None,DK_1,2026-04-23
2026-01-08 20:00:00+00:00,1933.25,0.0,0.0,600.0,0.0,0.0,1.25,0.0,0.0,700.0,809.0,0.0,1933.25,-600.0,0.0,1.25,-700.0,809.0,1443.5,None,DK_1,2026-04-23
2026-01-08 21:00:00+00:00,2476.0,0.0,0.0,575.0,145.75,0.0,0.0,200.75,0.0,700.0,895.0,0.0,2476.0,-575.0,145.75,-200.75,-700.0,895.0,2041.0,None,DK_1,2026-04-23
2026-01-08 22:00:00+00:00,2063.25,0.0,0.0,556.5,591.5,0.0,1.5,277.5,0.0,503.7,838.0,30.0,2063.25,-556.5,591.5,-276.0,-503.7,808.0,2126.55,None,DK_1,2026-04-23
2026-01-08 23:00:00+00:00,1243.25,0.0,0.0,550.25,704.0,0.0,0.0,73.75,0.0,669.075,1000.0,0.0,1243.25,-550.25,704.0,-73.75,-669.075,1000.0,1654.175,None,DK_1,2026-04-23
2026-01-09 00:00:00+00:00,586.75,29.75,0.0,470.25,1041.5,0.0,0.0,166.5,0.0,525.55,1000.0,0.0,557.0,-470.25,1041.5,-166.5,-525.55,1000.0,1436.2,None,DK_1,2026-04-23
2026-01-09 01:00:00+00:00,0.0,408.0,0.0,556.75,1661.0,0.0,0.0,0.0,0.0,700.0,1000.0,0.0,-408.0,-556.75,1661.0,0.0,-700.0,1000.0,996.25,None,DK_1,2026-04-23
2026-01-09 02:00:00+00:00,0.0,385.75,0.0,541.0,1680.0,0.0,0.0,0.0,0.0,700.0,1000.0,0.0,-385.75,-541.0,1680.0,0.0,-700.0,1000.0,1053.25,None,DK_1,2026-04-23
2026-01-09 03:00:00+00:00,0.0,974.75,0.0,548.0,1680.0,0.0,0.0,0.0,13.125,44.574999999999996,1000.0,0.0,-974.75,-548.0,1680.0,0.0,-31.449999999999996,1000.0,1125.8,None,DK_1,2026-04-23
2026-01-09 04:00:00+00:00,0.0,1379.0,0.0,507.5,1680.0,0.0,0.0,0.0,693.275,0.0,1000.0,0.0,-1379.0,-507.5,1680.0,0.0,693.275,1000.0,1486.775,None,DK_1,2026-04-23
2026-01-09 05:00:00+00:00,0.0,510.5,0.0,433.75,1452.75,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,-510.5,-433.75,1452.75,0.0,700.0,1000.0,2208.5,None,DK_1,2026-04-23
2026-01-09 06:00:00+00:00,180.75,0.0,184.5,15.0,611.0,0.0,0.0,0.0,700.0,0.0,970.0,0.0,180.75,169.5,611.0,0.0,700.0,970.0,2631.25,None,DK_1,2026-04-23
2026-01-09 07:00:00+00:00,829.0,0.0,464.5,0.0,243.75,0.0,0.0,0.0,700.0,0.0,930.0,0.0,829.0,464.5,243.75,0.0,700.0,930.0,3167.25,None,DK_1,2026-04-23
2026-01-09 08:00:00+00:00,709.5,0.0,530.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,709.5,530.5,0.0,0.0,700.0,1000.0,2940.0,None,DK_1,2026-04-23
2026-01-09 09:00:00+00:00,906.75,0.0,545.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,906.75,545.0,0.0,0.0,700.0,1000.0,3151.75,None,DK_1,2026-04-23
2026-01-09 10:00:00+00:00,605.5,0.0,531.0,0.0,56.25,0.0,20.75,0.0,700.0,0.0,1000.0,0.0,605.5,531.0,56.25,20.75,700.0,1000.0,2913.5,None,DK_1,2026-04-23
2026-01-09 11:00:00+00:00,451.0,0.0,545.0,0.0,149.75,0.0,12.5,0.0,700.0,0.0,1000.0,0.0,451.0,545.0,149.75,12.5,700.0,1000.0,2858.25,None,DK_1,2026-04-23
2026-01-09 12:00:00+00:00,557.0,0.0,545.0,0.0,134.75,0.0,16.5,0.0,700.0,0.0,1000.0,0.0,557.0,545.0,134.75,16.5,700.0,1000.0,2953.25,None,DK_1,2026-04-23
2026-01-09 13:00:00+00:00,696.25,0.0,545.0,0.0,31.75,0.0,119.0,0.0,700.0,0.0,1000.0,0.0,696.25,545.0,31.75,119.0,700.0,1000.0,3092.0,None,DK_1,2026-04-23
2026-01-09 14:00:00+00:00,903.5,0.0,471.75,0.0,0.0,0.0,40.25,0.0,700.0,0.0,1000.0,0.0,903.5,471.75,0.0,40.25,700.0,1000.0,3115.5,None,DK_1,2026-04-23
2026-01-09 15:00:00+00:00,1088.75,0.0,422.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,1088.75,422.5,0.0,0.0,700.0,1000.0,3211.25,None,DK_1,2026-04-23
2026-01-09 16:00:00+00:00,1408.25,0.0,64.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,1408.25,64.0,0.0,0.0,700.0,1000.0,3172.25,None,DK_1,2026-04-23
2026-01-09 17:00:00+00:00,1802.25,0.0,21.0,74.75,0.0,0.0,65.75,0.0,427.175,0.0,1000.0,0.0,1802.25,-53.75,0.0,65.75,427.175,1000.0,3241.425,None,DK_1,2026-04-23
2026-01-09 18:00:00+00:00,1886.0,0.0,0.0,242.25,0.0,0.0,259.25,0.0,524.9749999999999,0.0,1000.0,0.0,1886.0,-242.25,0.0,259.25,524.9749999999999,1000.0,3427.975,None,DK_1,2026-04-23
2026-01-09 19:00:00+00:00,1815.5,0.0,120.75,0.0,0.0,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,1815.5,120.75,0.0,0.0,700.0,1000.0,3636.25,None,DK_1,2026-04-23
2026-01-09 20:00:00+00:00,1263.75,0.0,231.75,0.0,86.75,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,1263.75,231.75,86.75,0.0,700.0,1000.0,3282.25,None,DK_1,2026-04-23
2026-01-09 21:00:00+00:00,1445.0,0.0,6.75,36.25,56.25,0.0,0.0,0.0,700.0,0.0,1000.0,0.0,1445.0,-29.5,56.25,0.0,700.0,1000.0,3171.75,None,DK_1,2026-04-23
2026-01-09 22:00:00+00:00,1040.5,0.0,0.0,479.0,787.5,0.0,0.0,16.5,700.0,0.0,1000.0,0.0,1040.5,-479.0,787.5,-16.5,700.0,1000.0,3032.5,None,DK_1,2026-04-23
2026-01-09 23:00:00+00:00,390.75,0.0,0.0,548.5,1237.5,0.0,0.0,624.5,700.0,0.0,1000.0,0.0,390.75,-548.5,1237.5,-624.5,700.0,1000.0,2155.25,None,DK_1,2026-04-23
2026-01-10 00:00:00+00:00,0.0,30.0,0.0,547.75,1636.0,0.0,0.0,699.5,639.0,0.0,1000.0,0.0,-30.0,-547.75,1636.0,-699.5,639.0,1000.0,1997.75,None,DK_1,2026-04-23
2026-01-10 01:00:00+00:00,0.0,424.25,0.0,531.75,1680.0,0.0,0.0,514.75,434.825,0.0,1000.0,0.0,-424.25,-531.75,1680.0,-514.75,434.825,1000.0,1644.075,None,DK_1,2026-04-23
2026-01-10 02:00:00+00:00,0.0,463.5,0.0,547.0,1680.0,0.0,0.0,123.5,241.22500000000002,0.0,1000.0,0.0,-463.5,-547.0,1680.0,-123.5,241.22500000000002,1000.0,1787.225,None,DK_1,2026-04-23
2026-01-10 03:00:00+00:00,0.0,986.75,0.0,549.75,1680.0,0.0,0.0,108.75,629.05,0.0,1000.0,0.0,-986.75,-549.75,1680.0,-108.75,629.05,1000.0,1663.8,None,DK_1,2026-04-23
2026-01-10 04:00:00+00:00,0.0,829.5,0.0,548.75,1640.5,0.0,0.0,192.25,648.775,0.0,1000.0,0.0,-829.5,-548.75,1640.5,-192.25,648.775,1000.0,1718.775,None,DK_1,2026-04-23
2026-01-10 05:00:00+00:00,0.0,729.5,0.0,552.25,1292.5,0.0,0.0,0.0,677.95,0.0,1000.0,0.0,-729.5,-552.25,1292.5,0.0,677.95,1000.0,1688.7,None,DK_1,2026-04-23
2026-01-10 06:00:00+00:00,62.0,54.25,0.0,420.0,392.5,0.0,0.0,0.0,700.0,0.0,993.0,0.0,7.75,-420.0,392.5,0.0,700.0,993.0,1673.25,None,DK_1,2026-04-23
2026-01-10 07:00:00+00:00,586.25,0.0,0.0,238.75,0.0,0.0,0.0,214.5,700.0,0.0,827.0,0.0,586.25,-238.75,0.0,-214.5,700.0,827.0,1660.0,None,DK_1,2026-04-23
2026-01-10 08:00:00+00:00,2181.25,0.0,0.0,216.75,0.0,0.0,0.0,567.25,22.675,502.325,835.0,0.0,2181.25,-216.75,0.0,-567.25,-479.65,835.0,1752.6,None,DK_1,2026-04-23
2026-01-10 09:00:00+00:00,2500.0,0.0,0.0,214.25,0.0,0.0,0.0,205.75,0.0,700.0,613.0,0.0,2500.0,-214.25,0.0,-205.75,-700.0,613.0,1993.0,None,DK_1,2026-04-23
2026-01-10 10:00:00+00:00,2500.0,0.0,0.0,220.0,0.0,0.0,0.0,156.75,0.0,700.0,581.0,0.0,2500.0,-220.0,0.0,-156.75,-700.0,581.0,2004.25,None,DK_1,2026-04-23
2026-01-10 11:00:00+00:00,2500.0,0.0,0.0,203.5,0.0,0.0,0.0,469.75,0.0,700.0,553.0,0.0,2500.0,-203.5,0.0,-469.75,-700.0,553.0,1679.75,None,DK_1,2026-04-23
2026-01-10 12:00:00+00:00,2416.75,0.0,0.0,139.25,0.0,399.5,0.0,701.75,0.0,700.0,389.0,40.0,2416.75,-139.25,-399.5,-701.75,-700.0,349.0,825.25,None,DK_1,2026-04-23
2026-01-10 13:00:00+00:00,2500.0,0.0,0.0,157.5,0.0,925.5,0.0,733.0,0.0,700.0,177.0,108.0,2500.0,-157.5,-925.5,-733.0,-700.0,69.0,53.0,None,DK_1,2026-04-23
2026-01-10 14:00:00+00:00,2500.0,0.0,19.5,28.5,0.0,1425.25,0.0,733.0,0.0,700.0,62.0,175.0,2500.0,-9.0,-1425.25,-733.0,-700.0,-113.0,-480.25,None,DK_1,2026-04-23
2026-01-10 15:00:00+00:00,2442.5,0.0,13.75,0.0,0.0,1680.0,0.0,733.0,0.0,700.0,51.0,452.0,2442.5,13.75,-1680.0,-733.0,-700.0,-401.0,-1057.75,None,DK_1,2026-04-23
2026-01-10 16:00:00+00:00,1843.0,0.0,0.0,0.0,0.0,1680.0,0.0,733.0,0.0,700.0,148.0,240.0,1843.0,0.0,-1680.0,-733.0,-700.0,-92.0,-1362.0,None,DK_1,2026-04-23
2026-01-10 17:00:00+00:00,1333.25,0.0,0.0,0.0,0.0,1680.0,0.0,660.0,0.0,525.0,223.0,25.0,1333.25,0.0,-1680.0,-660.0,-525.0,198.0,-1333.75,None,DK_1,2026-04-23
2026-01-10 18:00:00+00:00,1072.75,0.0,0.0,0.0,0.0,1647.5,0.0,660.0,0.0,175.0,132.0,25.0,1072.75,0.0,-1647.5,-660.0,-175.0,107.0,-1302.75,None,DK_1,2026-04-23
2026-01-10 19:00:00+00:00,1845.5,0.0,0.0,0.0,0.0,1680.0,0.0,733.0,0.0,700.0,50.0,207.0,1845.5,0.0,-1680.0,-733.0,-700.0,-157.0,-1424.5,None,DK_1,2026-04-23
2026-01-10 20:00:00+00:00,1855.75,0.0,0.0,0.0,0.0,1680.0,0.0,733.0,0.0,700.0,50.0,342.0,1855.75,0.0,-1680.0,-733.0,-700.0,-292.0,-1549.25,None,DK_1,2026-04-23
2026-01-10 21:00:00+00:00,1493.75,0.0,0.0,2.75,0.0,1680.0,0.0,733.0,0.0,525.0,50.0,338.0,1493.75,-2.75,-1680.0,-733.0,-525.0,-288.0,-1735.0,None,DK_1,2026-04-23
2026-01-10 22:00:00+00:00,913.0,0.0,0.0,45.25,0.0,1680.0,0.0,733.0,0.0,0.0,50.0,277.0,913.0,-45.25,-1680.0,-733.0,0.0,-227.0,-1772.25,None,DK_1,2026-04-23
2026-01-10 23:00:00+00:00,520.0,0.0,0.0,178.0,0.0,1680.0,0.0,733.0,0.0,0.0,86.0,102.0,520.0,-178.0,-1680.0,-733.0,0.0,-16.0,-2087.0,None,DK_1,2026-04-23
