,SI_AT,AT_SI,SI_HR,HR_SI,SI_IT_NORD,IT_NORD_SI,SI_HU,HU_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-22 07:00:00+00:00,702.125,0.0,350.0,519.825,440.0,0.0,0.0,851.975,702.125,-169.82500000000005,440.0,-851.975,120.32499999999993,None,SI,2026-04-23
2026-03-22 08:00:00+00:00,409.725,0.0,350.0,274.375,440.0,0.0,0.0,722.95,409.725,75.625,440.0,-722.95,202.39999999999998,None,SI,2026-04-23
2026-03-22 09:00:00+00:00,0.0,92.39999999999999,517.425,53.0,440.0,0.0,0.0,530.925,-92.39999999999999,464.42499999999995,440.0,-530.925,281.1,None,SI,2026-04-23
2026-03-22 10:00:00+00:00,4.9,48.45,514.15,52.0,440.0,0.0,0.0,569.95,-43.550000000000004,462.15,440.0,-569.95,288.64999999999986,None,SI,2026-04-23
2026-03-22 11:00:00+00:00,0.0,473.35,697.85,51.0,440.0,0.0,0.0,344.25,-473.35,646.85,440.0,-344.25,269.25,None,SI,2026-04-23
2026-03-22 12:00:00+00:00,0.0,376.0,628.4,51.0,440.0,0.0,0.0,350.54999999999995,-376.0,577.4,440.0,-350.54999999999995,290.85,None,SI,2026-04-23
2026-03-22 13:00:00+00:00,0.0,716.675,755.525,50.0,440.0,0.0,0.0,197.9,-716.675,705.525,440.0,-197.9,230.95000000000002,None,SI,2026-04-23
2026-03-22 14:00:00+00:00,0.0,720.0,635.05,51.0,511.0,0.0,0.0,177.4,-720.0,584.05,511.0,-177.4,197.64999999999995,None,SI,2026-04-23
2026-03-22 15:00:00+00:00,0.0,746.7,690.3,52.0,406.0,0.0,0.0,117.15,-746.7,638.3,406.0,-117.15,180.4499999999999,None,SI,2026-04-23
2026-03-22 16:00:00+00:00,7.2250000000000005,273.85,563.0,56.0,231.0,275.75,174.4,19.65,-266.625,507.0,-44.75,154.75,350.375,None,SI,2026-04-23
2026-03-22 17:00:00+00:00,0.0,517.175,566.95,61.0,291.0,0.0,174.55,0.0,-517.175,505.95000000000005,291.0,174.55,454.3250000000001,None,SI,2026-04-23
2026-03-22 18:00:00+00:00,0.0,492.125,611.25,63.0,280.25,121.0,193.4,0.0,-492.125,548.25,159.25,193.4,408.775,None,SI,2026-04-23
2026-03-22 19:00:00+00:00,0.0,650.4,565.65,63.0,491.0,0.0,56.825,0.0,-650.4,502.65,491.0,56.825,400.075,None,SI,2026-04-23
2026-03-22 20:00:00+00:00,0.0,616.375,573.1,62.0,511.0,0.0,3.1,17.825,-616.375,511.1,511.0,-14.725,391.0,None,SI,2026-04-23
2026-03-22 21:00:00+00:00,0.0,249.32500000000002,451.025,62.0,472.25,0.0,0.0,169.45,-249.32500000000002,389.025,472.25,-169.45,442.49999999999994,None,SI,2026-04-23
2026-03-22 22:00:00+00:00,0.0,231.39999999999998,521.625,61.0,448.75,0.0,0.0,237.6,-231.39999999999998,460.625,448.75,-237.6,440.375,None,SI,2026-04-23
2026-03-22 23:00:00+00:00,0.0,38.35,351.0,190.75,530.0,0.0,0.0,531.95,-38.35,160.25,530.0,-531.95,119.94999999999993,None,SI,2026-04-23
2026-03-23 00:00:00+00:00,41.65,0.0,351.0,281.45,530.0,0.0,0.0,607.625,41.65,69.55000000000001,530.0,-607.625,33.575000000000045,None,SI,2026-04-23
2026-03-23 01:00:00+00:00,117.125,0.0,351.0,331.05,530.0,0.0,0.0,680.75,117.125,19.94999999999999,530.0,-680.75,-13.674999999999955,None,SI,2026-04-23
2026-03-23 02:00:00+00:00,169.625,0.0,351.0,340.775,496.0,0.0,0.0,672.125,169.625,10.225000000000023,496.0,-672.125,3.7250000000000227,None,SI,2026-04-23
2026-03-23 03:00:00+00:00,239.1,0.0,363.975,157.125,175.75,197.5,0.0,370.3,239.1,206.85000000000002,-21.75,-370.3,53.900000000000034,None,SI,2026-04-23
2026-03-23 04:00:00+00:00,45.675,110.95,487.325,75.0,32.0,391.75,228.725,3.55,-65.275,412.325,-359.75,225.17499999999998,212.47499999999994,None,SI,2026-04-23
2026-03-23 05:00:00+00:00,121.15,68.825,477.45,96.0,25.25,510.0,348.1,0.0,52.325,381.45,-484.75,348.1,297.125,None,SI,2026-04-23
2026-03-23 06:00:00+00:00,61.65,100.275,393.95,191.77499999999998,330.5,165.0,73.675,181.175,-38.62500000000001,202.175,165.5,-107.50000000000001,221.55,None,SI,2026-04-23
2026-03-23 07:00:00+00:00,17.5,165.52499999999998,388.725,136.075,501.75,42.75,0.0,495.4,-148.02499999999998,252.65000000000003,459.0,-495.4,68.22500000000002,None,SI,2026-04-23
2026-03-23 08:00:00+00:00,0.0,161.75,359.0,161.75,584.0,0.0,0.0,597.925,-161.75,197.25,584.0,-597.925,21.575000000000045,None,SI,2026-04-23
2026-03-23 09:00:00+00:00,0.0,143.925,384.95,95.6,584.0,0.0,0.0,632.475,-143.925,289.35,584.0,-632.475,96.94999999999993,None,SI,2026-04-23
2026-03-23 10:00:00+00:00,0.0,352.29999999999995,524.5,90.0,584.0,0.0,0.0,527.05,-352.29999999999995,434.5,584.0,-527.05,139.1500000000001,None,SI,2026-04-23
2026-03-23 11:00:00+00:00,0.0,687.475,688.95,89.0,612.0,0.0,0.0,399.3,-687.475,599.95,612.0,-399.3,125.17500000000001,None,SI,2026-04-23
2026-03-23 12:00:00+00:00,0.0,855.75,753.125,85.0,612.0,0.0,0.0,311.975,-855.75,668.125,612.0,-311.975,112.39999999999998,None,SI,2026-04-23
2026-03-23 13:00:00+00:00,0.0,867.625,658.975,81.0,612.0,0.0,0.0,265.075,-867.625,577.975,612.0,-265.075,57.275000000000034,None,SI,2026-04-23
2026-03-23 14:00:00+00:00,0.0,939.6999999999999,744.075,82.0,501.75,62.25,52.85,203.975,-939.6999999999999,662.075,439.5,-151.125,10.750000000000114,None,SI,2026-04-23
2026-03-23 15:00:00+00:00,0.0,883.85,557.075,87.0,448.75,165.0,320.25,0.0,-883.85,470.07500000000005,283.75,320.25,190.22500000000002,None,SI,2026-04-23
2026-03-23 16:00:00+00:00,0.0,381.5,480.125,97.75,315.75,330.0,332.125,0.0,-381.5,382.375,-14.25,332.125,318.75,None,SI,2026-04-23
2026-03-23 17:00:00+00:00,0.0,110.85,571.625,92.0,0.0,523.5,477.825,0.0,-110.85,479.625,-523.5,477.825,323.09999999999997,None,SI,2026-04-23
2026-03-23 18:00:00+00:00,0.0,252.07500000000002,524.85,93.0,0.0,329.5,372.575,0.0,-252.07500000000002,431.85,-329.5,372.575,222.85,None,SI,2026-04-23
2026-03-23 19:00:00+00:00,0.0,302.55,469.3,88.0,0.5,295.25,402.425,0.0,-302.55,381.3,-294.75,402.425,186.425,None,SI,2026-04-23
2026-03-23 20:00:00+00:00,0.0,243.9,535.2,78.0,2.25,388.75,415.925,0.0,-243.9,457.20000000000005,-386.5,415.925,242.72500000000005,None,SI,2026-04-23
2026-03-23 21:00:00+00:00,10.5,183.75,454.9,99.825,174.75,330.0,192.525,49.075,-173.25,355.075,-155.25,143.45,170.02499999999998,None,SI,2026-04-23
2026-03-23 22:00:00+00:00,0.0,348.75,386.775,133.525,337.5,102.75,32.525,170.225,-348.75,253.24999999999997,234.75,-137.7,1.549999999999983,None,SI,2026-04-23
2026-03-23 23:00:00+00:00,0.0,93.925,351.0,350.25,539.0,0.0,0.0,361.0,-93.925,0.75,539.0,-361.0,84.82499999999999,None,SI,2026-04-23
2026-03-24 00:00:00+00:00,0.0,90.60000000000001,351.0,447.0,519.25,0.0,0.0,399.82500000000005,-90.60000000000001,-96.0,519.25,-399.82500000000005,-67.17500000000007,None,SI,2026-04-23
2026-03-24 01:00:00+00:00,0.0,204.9,351.0,468.7,539.0,0.0,0.0,322.675,-204.9,-117.69999999999999,539.0,-322.675,-106.27500000000003,None,SI,2026-04-23
2026-03-24 02:00:00+00:00,0.0,345.65,351.0,429.02500000000003,495.0,0.0,0.0,191.825,-345.65,-78.02500000000003,495.0,-191.825,-120.5,None,SI,2026-04-23
2026-03-24 03:00:00+00:00,0.0,475.025,351.0,389.425,495.0,0.0,0.0,128.35,-475.025,-38.42500000000001,495.0,-128.35,-146.80000000000004,None,SI,2026-04-23
2026-03-24 04:00:00+00:00,0.0,382.05,351.0,375.725,495.0,0.0,0.0,178.47500000000002,-382.05,-24.725000000000023,495.0,-178.47500000000002,-90.25000000000006,None,SI,2026-04-23
2026-03-24 05:00:00+00:00,0.0,397.275,351.0,287.92499999999995,495.0,0.0,0.0,229.17499999999998,-397.275,63.075000000000045,495.0,-229.17499999999998,-68.37499999999991,None,SI,2026-04-23
2026-03-24 06:00:00+00:00,0.0,153.025,351.0,402.5,469.0,0.0,0.0,352.35,-153.025,-51.5,469.0,-352.35,-87.875,None,SI,2026-04-23
2026-03-24 07:00:00+00:00,117.575,0.0,351.0,531.7,469.0,0.0,0.0,480.025,117.575,-180.70000000000005,469.0,-480.025,-74.15000000000003,None,SI,2026-04-23
2026-03-24 08:00:00+00:00,137.075,0.0,351.0,516.975,586.0,0.0,0.0,559.6,137.075,-165.97500000000002,586.0,-559.6,-2.5000000000001137,None,SI,2026-04-23
2026-03-24 09:00:00+00:00,119.44999999999999,4.775,351.0,490.2,640.5,0.0,0.0,524.2,114.67499999999998,-139.2,640.5,-524.2,91.77499999999998,None,SI,2026-04-23
2026-03-24 10:00:00+00:00,0.0,203.45,373.725,114.175,124.0,0.0,0.0,96.325,-203.45,259.55,124.0,-96.325,83.77500000000002,None,SI,2026-04-23
2026-03-24 11:00:00+00:00,0.0,321.05,570.55,106.0,8.25,251.0,141.875,0.0,-321.05,464.54999999999995,-242.75,141.875,42.62499999999994,None,SI,2026-04-23
2026-03-24 12:00:00+00:00,0.0,236.775,512.0,102.0,0.0,204.75,73.075,0.0,-236.775,410.0,-204.75,73.075,41.55,None,SI,2026-04-23
2026-03-24 13:00:00+00:00,0.0,304.29999999999995,427.25,97.0,33.0,0.0,0.0,88.475,-304.29999999999995,330.25,33.0,-88.475,-29.52499999999995,None,SI,2026-04-23
2026-03-24 14:00:00+00:00,0.0,517.425,434.575,97.0,355.5,0.0,0.0,202.5,-517.425,337.575,355.5,-202.5,-26.849999999999966,None,SI,2026-04-23
2026-03-24 15:00:00+00:00,0.0,204.2,598.325,95.0,15.75,288.25,153.7,15.275,-204.2,503.32500000000005,-272.5,138.42499999999998,165.05000000000004,None,SI,2026-04-23
2026-03-24 16:00:00+00:00,0.0,702.875,458.8,95.0,543.25,0.0,80.175,0.0,-702.875,363.8,543.25,80.175,284.35,None,SI,2026-04-23
2026-03-24 17:00:00+00:00,0.0,632.8249999999999,480.8,100.0,528.5,0.0,19.375,37.325,-632.8249999999999,380.8,528.5,-17.950000000000003,258.5250000000001,None,SI,2026-04-23
2026-03-24 18:00:00+00:00,0.0,900.8,559.675,97.0,733.0,0.0,0.0,135.75,-900.8,462.67499999999995,733.0,-135.75,159.125,None,SI,2026-04-23
2026-03-24 19:00:00+00:00,0.0,1024.15,554.85,91.0,733.0,0.0,0.0,93.15,-1024.15,463.85,733.0,-93.15,79.54999999999993,None,SI,2026-04-23
2026-03-24 20:00:00+00:00,0.0,1067.45,610.7,88.0,669.5,0.0,0.0,161.825,-1067.45,522.7,669.5,-161.825,-37.07499999999999,None,SI,2026-04-23
2026-03-24 21:00:00+00:00,0.0,1176.75,673.1,80.0,691.0,0.0,0.0,288.125,-1176.75,593.1,691.0,-288.125,-180.77499999999998,None,SI,2026-04-23
2026-03-24 22:00:00+00:00,0.0,940.0,603.65,77.0,583.0,0.0,0.0,316.525,-940.0,526.65,583.0,-316.525,-146.875,None,SI,2026-04-23
2026-03-24 23:00:00+00:00,0.0,1487.0,349.0,76.0,669.0,0.0,919.35,560.55,-1487.0,273.0,669.0,358.80000000000007,-186.19999999999993,None,SI,2026-04-23
2026-03-25 00:00:00+00:00,0.0,1840.3000000000002,682.875,73.0,669.0,0.0,696.175,268.925,-1840.3000000000002,609.875,669.0,427.24999999999994,-134.17500000000024,None,SI,2026-04-23
2026-03-25 01:00:00+00:00,0.0,1509.9,789.35,76.0,669.0,0.0,313.45,319.875,-1509.9,713.35,669.0,-6.425000000000011,-133.97500000000008,None,SI,2026-04-23
2026-03-25 02:00:00+00:00,0.0,1812.725,708.25,74.0,649.0,0.0,669.825,278.95,-1812.725,634.25,649.0,390.87500000000006,-138.59999999999985,None,SI,2026-04-23
2026-03-25 03:00:00+00:00,0.0,1846.25,783.7,77.0,649.0,0.0,376.3,0.0,-1846.25,706.7,649.0,376.3,-114.24999999999994,None,SI,2026-04-23
2026-03-25 04:00:00+00:00,0.0,1701.4,381.375,90.0,320.25,0.0,957.875,0.0,-1701.4,291.375,320.25,957.875,-131.9000000000001,None,SI,2026-04-23
2026-03-25 05:00:00+00:00,0.0,1039.8,793.55,112.0,547.5,0.0,226.325,614.65,-1039.8,681.55,547.5,-388.325,-199.075,None,SI,2026-04-23
2026-03-25 06:00:00+00:00,0.0,1202.55,459.1,368.15,681.25,0.0,56.975,0.0,-1202.55,90.95000000000005,681.25,56.975,-373.3749999999999,None,SI,2026-04-23
2026-03-25 07:00:00+00:00,292.20000000000005,93.975,349.0,542.55,667.25,0.0,0.0,937.8499999999999,198.22500000000005,-193.54999999999995,667.25,-937.8499999999999,-265.92499999999984,None,SI,2026-04-23
2026-03-25 08:00:00+00:00,1730.9,0.0,674.375,115.0,596.75,0.0,0.0,2909.375,1730.9,559.375,596.75,-2909.375,-22.34999999999991,None,SI,2026-04-23
2026-03-25 09:00:00+00:00,2115.7,0.0,349.0,114.0,700.0,0.0,0.0,2932.25,2115.7,235.0,700.0,-2932.25,118.44999999999982,None,SI,2026-04-23
2026-03-25 10:00:00+00:00,1769.65,0.0,483.0,108.0,700.0,0.0,0.0,2656.35,1769.65,375.0,700.0,-2656.35,188.30000000000018,None,SI,2026-04-23
2026-03-25 11:00:00+00:00,790.5,108.825,518.725,109.0,726.0,0.0,0.0,1645.1,681.675,409.725,726.0,-1645.1,172.30000000000018,None,SI,2026-04-23
2026-03-25 12:00:00+00:00,0.0,13.65,708.325,104.0,726.0,0.0,0.0,1168.3,-13.65,604.325,726.0,-1168.3,148.37500000000023,None,SI,2026-04-23
2026-03-25 13:00:00+00:00,46.775,0.0,621.45,99.0,726.0,0.0,0.0,1169.375,46.775,522.45,726.0,-1169.375,125.84999999999991,None,SI,2026-04-23
2026-03-25 14:00:00+00:00,0.0,829.125,719.4,97.0,642.75,0.0,146.575,481.79999999999995,-829.125,622.4,642.75,-335.22499999999997,100.80000000000001,None,SI,2026-04-23
2026-03-25 15:00:00+00:00,0.0,1218.5500000000002,371.275,106.275,569.25,0.0,836.9,253.45000000000002,-1218.5500000000002,265.0,569.25,583.4499999999999,199.14999999999975,None,SI,2026-04-23
2026-03-25 16:00:00+00:00,0.0,2574.4,751.3,99.0,544.0,0.0,1826.9,245.525,-2574.4,652.3,544.0,1581.375,203.27499999999986,None,SI,2026-04-23
2026-03-25 17:00:00+00:00,0.0,1894.525,908.6,102.0,550.25,0.0,1314.4,552.2249999999999,-1894.525,806.6,550.25,762.1750000000002,224.5,None,SI,2026-04-23
2026-03-25 18:00:00+00:00,0.0,2089.4750000000004,1193.975,103.0,646.25,0.0,1341.0,811.2,-2089.4750000000004,1090.975,646.25,529.8,177.5499999999995,None,SI,2026-04-23
2026-03-25 19:00:00+00:00,649.825,991.375,1072.875,94.0,639.25,0.0,584.175,1782.425,-341.54999999999995,978.875,639.25,-1198.25,78.32500000000005,None,SI,2026-04-23
2026-03-25 20:00:00+00:00,0.0,978.15,798.525,88.0,705.0,0.0,639.75,1025.075,-978.15,710.525,705.0,-385.32500000000005,52.049999999999955,None,SI,2026-04-23
2026-03-25 21:00:00+00:00,0.0,1182.55,1166.95,82.0,705.0,0.0,706.5,1413.35,-1182.55,1084.95,705.0,-706.8499999999999,-99.44999999999982,None,SI,2026-04-23
2026-03-25 22:00:00+00:00,0.0,3530.7,971.075,81.0,596.0,0.0,2318.975,437.425,-3530.7,890.075,596.0,1881.55,-163.07500000000005,None,SI,2026-04-23
2026-03-25 23:00:00+00:00,0.0,1021.475,349.0,161.425,607.0,0.0,13.2,24.65,-1021.475,187.575,607.0,-11.45,-238.35000000000008,None,SI,2026-04-23
2026-03-26 00:00:00+00:00,0.0,953.6500000000001,349.0,254.525,607.0,0.0,49.925,0.0,-953.6500000000001,94.475,607.0,49.925,-202.25000000000006,None,SI,2026-04-23
2026-03-26 01:00:00+00:00,0.0,988.975,349.0,271.45,607.0,0.0,112.325,0.0,-988.975,77.55000000000001,607.0,112.325,-192.09999999999997,None,SI,2026-04-23
2026-03-26 02:00:00+00:00,0.0,924.925,349.0,335.625,648.0,0.0,76.15,0.0,-924.925,13.375,648.0,76.15,-187.39999999999995,None,SI,2026-04-23
2026-03-26 03:00:00+00:00,0.0,1057.325,349.0,315.175,648.0,0.0,159.35,0.0,-1057.325,33.82499999999999,648.0,159.35,-216.15,None,SI,2026-04-23
2026-03-26 04:00:00+00:00,0.0,830.5,349.0,503.35,648.0,0.0,190.45,0.0,-830.5,-154.35000000000002,648.0,190.45,-146.40000000000003,None,SI,2026-04-23
2026-03-26 05:00:00+00:00,0.0,754.825,349.0,483.575,635.25,0.0,142.525,0.0,-754.825,-134.575,635.25,142.525,-111.62500000000009,None,SI,2026-04-23
2026-03-26 06:00:00+00:00,0.0,352.575,349.0,589.05,598.75,0.0,0.0,282.6,-352.575,-240.04999999999995,598.75,-282.6,-276.475,None,SI,2026-04-23
2026-03-26 07:00:00+00:00,0.0,561.425,350.0,401.20000000000005,701.0,0.0,0.0,578.5,-561.425,-51.200000000000045,701.0,-578.5,-490.125,None,SI,2026-04-23
2026-03-26 08:00:00+00:00,0.0,557.675,349.0,346.3,584.0,0.0,0.0,585.9,-557.675,2.6999999999999886,584.0,-585.9,-556.8749999999999,None,SI,2026-04-23
2026-03-26 09:00:00+00:00,0.0,629.275,349.0,233.75,584.0,0.0,0.0,593.525,-629.275,115.25,584.0,-593.525,-523.55,None,SI,2026-04-23
2026-03-26 10:00:00+00:00,0.0,749.425,364.55,121.15,562.0,0.0,0.0,577.4,-749.425,243.4,562.0,-577.4,-521.425,None,SI,2026-04-23
2026-03-26 11:00:00+00:00,0.0,758.85,422.425,111.0,445.0,0.0,0.0,526.65,-758.85,311.425,445.0,-526.65,-529.075,None,SI,2026-04-23
2026-03-26 12:00:00+00:00,0.0,831.825,442.275,107.0,445.0,0.0,0.0,458.55,-831.825,335.275,445.0,-458.55,-510.1000000000001,None,SI,2026-04-23
2026-03-26 13:00:00+00:00,0.0,1013.075,524.825,102.0,445.0,0.0,0.0,349.825,-1013.075,422.82500000000005,445.0,-349.825,-495.075,None,SI,2026-04-23
2026-03-26 14:00:00+00:00,0.0,1072.575,525.225,99.0,562.0,0.0,0.0,301.9,-1072.575,426.225,562.0,-301.9,-386.25,None,SI,2026-04-23
2026-03-26 15:00:00+00:00,0.0,875.5,521.75,96.0,584.0,0.0,0.0,171.95,-875.5,425.75,584.0,-171.95,-37.69999999999999,None,SI,2026-04-23
2026-03-26 16:00:00+00:00,0.0,906.85,533.425,94.0,588.0,0.0,2.075,15.024999999999999,-906.85,439.42499999999995,588.0,-12.95,107.62499999999993,None,SI,2026-04-23
2026-03-26 17:00:00+00:00,0.0,924.45,423.15,100.0,702.0,0.0,0.0,42.15,-924.45,323.15,702.0,-42.15,58.54999999999993,None,SI,2026-04-23
2026-03-26 18:00:00+00:00,0.0,964.9,407.02500000000003,96.0,718.0,0.0,0.0,20.7,-964.9,311.02500000000003,718.0,-20.7,43.425,None,SI,2026-04-23
2026-03-26 19:00:00+00:00,0.0,911.2,371.9,92.25,718.0,0.0,0.0,22.775,-911.2,279.65,718.0,-22.775,63.67499999999993,None,SI,2026-04-23
2026-03-26 20:00:00+00:00,0.0,917.475,366.3,90.325,693.0,0.0,13.4,2.85,-917.475,275.975,693.0,10.55,62.05,None,SI,2026-04-23
2026-03-26 21:00:00+00:00,0.0,860.2,388.3,83.15,693.0,0.0,0.0,274.825,-860.2,305.15,693.0,-274.825,-136.87500000000006,None,SI,2026-04-23
2026-03-26 22:00:00+00:00,0.0,698.425,350.85,120.375,585.0,0.0,0.0,342.975,-698.425,230.47500000000002,585.0,-342.975,-225.92499999999995,None,SI,2026-04-23
2026-03-26 23:00:00+00:00,0.0,383.85,349.0,535.6999999999999,645.0,0.0,0.0,339.0,-383.85,-186.69999999999993,645.0,-339.0,-264.54999999999995,None,SI,2026-04-23
2026-03-27 00:00:00+00:00,0.0,223.0,349.0,656.55,645.0,0.0,0.0,327.025,-223.0,-307.54999999999995,645.0,-327.025,-212.57499999999993,None,SI,2026-04-23
2026-03-27 01:00:00+00:00,0.0,96.675,349.0,686.625,645.0,0.0,0.0,397.55,-96.675,-337.625,645.0,-397.55,-186.85000000000002,None,SI,2026-04-23
2026-03-27 02:00:00+00:00,0.0,79.3,349.0,707.225,588.0,0.0,0.0,331.85,-79.3,-358.225,588.0,-331.85,-181.37500000000006,None,SI,2026-04-23
2026-03-27 03:00:00+00:00,0.0,201.9,349.0,586.75,588.0,0.0,0.0,321.6,-201.9,-237.75,588.0,-321.6,-173.25,None,SI,2026-04-23
2026-03-27 04:00:00+00:00,64.025,152.65,349.0,593.075,294.0,83.25,126.375,32.25,-88.625,-244.07500000000005,210.75,94.125,-27.825000000000045,None,SI,2026-04-23
2026-03-27 05:00:00+00:00,0.0,247.65,348.0,510.925,558.0,0.0,34.55,0.0,-247.65,-162.925,558.0,34.55,181.97499999999997,None,SI,2026-04-23
2026-03-27 06:00:00+00:00,0.0,300.125,348.0,470.5,692.0,0.0,0.25,85.0,-300.125,-122.5,692.0,-84.75,184.625,None,SI,2026-04-23
2026-03-27 07:00:00+00:00,0.0,334.525,348.0,483.075,642.25,0.0,0.0,352.575,-334.525,-135.075,642.25,-352.575,-179.92499999999995,None,SI,2026-04-23
2026-03-27 08:00:00+00:00,0.0,453.25,348.0,313.65,598.0,0.0,0.0,537.0999999999999,-453.25,34.35000000000002,598.0,-537.0999999999999,-357.9999999999999,None,SI,2026-04-23
2026-03-27 09:00:00+00:00,0.0,491.125,348.0,330.15,598.0,0.0,0.0,573.425,-491.125,17.850000000000023,598.0,-573.425,-448.69999999999993,None,SI,2026-04-23
2026-03-27 10:00:00+00:00,0.0,555.425,348.0,294.275,598.0,0.0,0.0,573.925,-555.425,53.72500000000002,598.0,-573.925,-477.6249999999999,None,SI,2026-04-23
2026-03-27 11:00:00+00:00,0.0,625.325,348.0,248.425,530.0,0.0,0.0,440.075,-625.325,99.57499999999999,530.0,-440.075,-435.825,None,SI,2026-04-23
2026-03-27 12:00:00+00:00,0.0,798.35,348.0,169.5,530.0,0.0,0.0,295.82500000000005,-798.35,178.5,530.0,-295.82500000000005,-385.67500000000007,None,SI,2026-04-23
2026-03-27 13:00:00+00:00,0.0,881.625,348.0,150.85,530.0,0.0,0.0,199.2,-881.625,197.15,530.0,-199.2,-353.675,None,SI,2026-04-23
2026-03-27 14:00:00+00:00,0.0,1209.575,407.225,100.0,607.0,0.0,10.100000000000001,29.799999999999997,-1209.575,307.225,607.0,-19.699999999999996,-315.05,None,SI,2026-04-23
2026-03-27 15:00:00+00:00,0.0,992.275,353.625,127.275,607.0,0.0,85.575,0.0,-992.275,226.35,607.0,85.575,-73.34999999999995,None,SI,2026-04-23
2026-03-27 16:00:00+00:00,0.0,714.8,348.0,128.2,609.0,0.0,101.7,0.0,-714.8,219.8,609.0,101.7,215.70000000000005,None,SI,2026-04-23
2026-03-27 17:00:00+00:00,0.0,787.875,357.825,100.825,725.0,0.0,73.85,0.0,-787.875,257.0,725.0,73.85,267.975,None,SI,2026-04-23
2026-03-27 18:00:00+00:00,0.0,758.575,413.7,97.0,757.0,0.0,139.6,0.0,-758.575,316.7,757.0,139.6,454.7249999999999,None,SI,2026-04-23
2026-03-27 19:00:00+00:00,0.0,820.25,394.25,90.0,757.0,0.0,125.675,0.0,-820.25,304.25,757.0,125.675,366.675,None,SI,2026-04-23
2026-03-27 20:00:00+00:00,0.0,916.2,349.0,114.15,722.0,0.0,103.4,0.0,-916.2,234.85,722.0,103.4,144.04999999999998,None,SI,2026-04-23
2026-03-27 21:00:00+00:00,0.0,947.95,353.05,123.02499999999999,722.0,0.0,13.475,11.05,-947.95,230.02500000000003,722.0,2.424999999999999,6.500000000000044,None,SI,2026-04-23
2026-03-27 22:00:00+00:00,0.0,868.95,349.0,150.325,613.0,0.0,0.7,30.25,-868.95,198.675,613.0,-29.55,-86.82500000000009,None,SI,2026-04-23
2026-03-27 23:00:00+00:00,0.0,1396.125,517.925,74.0,641.0,0.0,7.9,12.375,-1396.125,443.92499999999995,641.0,-4.475,-315.67500000000007,None,SI,2026-04-23
2026-03-28 00:00:00+00:00,0.0,1215.925,402.95,73.0,641.0,0.0,0.0,54.2,-1215.925,329.95,641.0,-54.2,-299.1749999999999,None,SI,2026-04-23
2026-03-28 01:00:00+00:00,0.0,1133.625,355.9,77.4,641.0,0.0,0.0,49.425,-1133.625,278.5,641.0,-49.425,-263.55,None,SI,2026-04-23
2026-03-28 02:00:00+00:00,0.0,1088.125,351.0,98.35,641.0,0.0,0.0,55.675000000000004,-1088.125,252.65,641.0,-55.675000000000004,-250.15000000000003,None,SI,2026-04-23
2026-03-28 03:00:00+00:00,0.0,1122.125,351.0,131.1,641.0,0.0,4.1,0.925,-1122.125,219.9,641.0,3.175,-258.05,None,SI,2026-04-23
2026-03-28 04:00:00+00:00,0.0,1115.225,351.0,81.625,641.0,0.0,55.2,1.025,-1115.225,269.375,641.0,54.175000000000004,-150.6749999999999,None,SI,2026-04-23
2026-03-28 05:00:00+00:00,0.0,872.025,351.0,220.35,641.0,0.0,0.0,104.775,-872.025,130.65,641.0,-104.775,-205.15,None,SI,2026-04-23
2026-03-28 06:00:00+00:00,0.0,283.04999999999995,394.75,85.0,0.0,273.0,80.525,10.925,-283.04999999999995,309.75,-273.0,69.60000000000001,-176.69999999999993,None,SI,2026-04-23
2026-03-28 07:00:00+00:00,0.0,150.75,392.225,111.575,0.0,195.25,9.0,156.575,-150.75,280.65000000000003,-195.25,-147.575,-212.92499999999995,None,SI,2026-04-23
2026-03-28 08:00:00+00:00,35.5,87.525,477.675,84.0,0.0,338.0,4.25,99.125,-52.025000000000006,393.675,-338.0,-94.875,-91.22500000000002,None,SI,2026-04-23
2026-03-28 09:00:00+00:00,0.0,215.2,479.675,81.0,0.0,73.75,0.0,80.325,-215.2,398.675,-73.75,-80.325,29.40000000000002,None,SI,2026-04-23
2026-03-28 10:00:00+00:00,0.0,256.125,734.65,80.0,0.0,593.25,289.425,0.0,-256.125,654.65,-593.25,289.425,94.69999999999999,None,SI,2026-04-23
2026-03-28 11:00:00+00:00,0.0,601.75,812.8,77.0,0.0,403.25,366.475,0.0,-601.75,735.8,-403.25,366.475,97.27499999999998,None,SI,2026-04-23
2026-03-28 12:00:00+00:00,0.0,656.15,871.25,75.0,0.0,532.0,505.875,0.0,-656.15,796.25,-532.0,505.875,113.97500000000002,None,SI,2026-04-23
2026-03-28 13:00:00+00:00,0.0,543.425,868.4,74.0,0.0,660.0,492.15,0.0,-543.425,794.4,-660.0,492.15,83.125,None,SI,2026-04-23
2026-03-28 14:00:00+00:00,0.0,684.025,875.1,74.0,0.0,660.0,548.0,0.0,-684.025,801.1,-660.0,548.0,5.0750000000000455,None,SI,2026-04-23
2026-03-28 15:00:00+00:00,0.0,657.35,1042.8,75.0,0.0,660.0,656.575,0.0,-657.35,967.8,-660.0,656.575,307.025,None,SI,2026-04-23
