,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 04:00:00+00:00,1964.65,0.0,0.0,738.425,49.0,1065.0,0.0,348.05,0.0,362.625,1964.65,-738.425,-1016.0,-348.05,-362.625,-500.4499999999999,None,NL,2026-04-23
2026-04-09 05:00:00+00:00,983.15,0.0,0.0,632.45,49.0,1029.0,0.0,433.0,0.0,490.0,983.15,-632.45,-980.0,-433.0,-490.0,-1552.3000000000002,None,NL,2026-04-23
2026-04-09 06:00:00+00:00,1145.9,0.0,0.0,1509.375,599.0,0.0,0.0,311.25,0.0,490.0,1145.9,-1509.375,599.0,-311.25,-490.0,-565.7249999999999,None,NL,2026-04-23
2026-04-09 07:00:00+00:00,943.95,0.0,0.0,2119.3,1016.0,0.0,58.0,0.0,0.0,0.0,943.95,-2119.3,1016.0,58.0,0.0,-101.35000000000014,None,NL,2026-04-23
2026-04-09 08:00:00+00:00,703.75,0.0,0.0,1251.475,1016.0,0.0,433.0,0.0,416.7,0.0,703.75,-1251.475,1016.0,433.0,416.7,1317.9750000000001,None,NL,2026-04-23
2026-04-09 09:00:00+00:00,1384.15,0.0,304.25,67.15,1016.0,0.0,433.0,0.0,474.725,0.0,1384.15,237.1,1016.0,433.0,474.725,3544.975,None,NL,2026-04-23
2026-04-09 10:00:00+00:00,1945.675,0.0,1387.575,0.0,1016.0,0.0,433.0,0.0,499.425,0.0,1945.675,1387.575,1016.0,433.0,499.425,5281.675,None,NL,2026-04-23
2026-04-09 11:00:00+00:00,1190.9,0.0,1925.875,0.0,1016.0,0.0,433.0,0.0,663.175,0.0,1190.9,1925.875,1016.0,433.0,663.175,5228.95,None,NL,2026-04-23
2026-04-09 12:00:00+00:00,1210.425,0.0,1752.7,0.0,1016.0,0.0,433.0,0.0,700.0,0.0,1210.425,1752.7,1016.0,433.0,700.0,5112.125,None,NL,2026-04-23
2026-04-09 13:00:00+00:00,1464.125,0.0,1758.475,0.0,1016.0,0.0,433.0,0.0,247.7,0.0,1464.125,1758.475,1016.0,433.0,247.7,4919.3,None,NL,2026-04-23
2026-04-09 14:00:00+00:00,1235.05,0.0,170.8,159.3,1016.0,0.0,433.0,0.0,531.75,0.0,1235.05,11.5,1016.0,433.0,531.75,3227.3,None,NL,2026-04-23
2026-04-09 15:00:00+00:00,1113.45,0.0,0.0,1532.15,49.0,144.0,433.0,0.0,625.2,0.0,1113.45,-1532.15,-95.0,433.0,625.2,544.5,None,NL,2026-04-23
2026-04-09 16:00:00+00:00,930.15,0.0,0.0,681.85,49.0,1065.0,31.0,77.25,16.6,362.025,930.15,-681.85,-1016.0,-46.25,-345.42499999999995,-1159.375,None,NL,2026-04-23
2026-04-09 17:00:00+00:00,1305.025,0.0,0.0,758.1,49.0,1065.0,0.0,433.0,0.0,490.0,1305.025,-758.1,-1016.0,-433.0,-490.0,-1392.0749999999998,None,NL,2026-04-23
2026-04-09 18:00:00+00:00,1120.45,0.0,0.0,820.85,49.0,1065.0,0.0,293.75,0.0,461.1,1120.45,-820.85,-1016.0,-293.75,-461.1,-1471.25,None,NL,2026-04-23
2026-04-09 19:00:00+00:00,1348.65,0.0,0.0,825.65,282.0,464.0,48.775,77.25,65.77499999999999,97.85,1348.65,-825.65,-182.0,-28.475,-32.075,280.4500000000001,None,NL,2026-04-23
2026-04-09 20:00:00+00:00,1716.575,0.0,0.0,1029.75,324.0,407.0,119.5,0.0,227.225,0.0,1716.575,-1029.75,-83.0,119.5,227.225,950.5500000000001,None,NL,2026-04-23
2026-04-09 21:00:00+00:00,1630.45,0.0,78.7,125.05000000000001,259.0,964.0,330.15,0.0,321.875,0.0,1630.45,-46.35000000000001,-705.0,330.15,321.875,1531.125,None,NL,2026-04-23
2026-04-09 22:00:00+00:00,2183.325,0.0,404.20000000000005,0.0,126.0,1065.0,355.85,0.0,0.0,465.075,2183.325,404.20000000000005,-939.0,355.85,-465.075,1539.2999999999995,None,NL,2026-04-23
2026-04-09 23:00:00+00:00,2418.25,0.0,336.575,0.0,145.0,1065.0,428.35,0.0,0.0,490.0,2418.25,336.575,-920.0,428.35,-490.0,1773.1749999999997,None,NL,2026-04-23
2026-04-10 00:00:00+00:00,2553.35,0.0,364.725,0.0,174.0,1065.0,433.0,0.0,0.0,483.325,2553.35,364.725,-891.0,433.0,-483.325,1976.7499999999998,None,NL,2026-04-23
2026-04-10 01:00:00+00:00,2612.225,0.0,356.04999999999995,0.0,145.0,994.0,433.0,0.0,0.0,472.20000000000005,2612.225,356.04999999999995,-849.0,433.0,-472.20000000000005,2080.075,None,NL,2026-04-23
2026-04-10 02:00:00+00:00,2570.05,0.0,518.875,0.0,49.0,1065.0,433.0,0.0,0.0,331.175,2570.05,518.875,-1016.0,433.0,-331.175,2174.75,None,NL,2026-04-23
2026-04-10 03:00:00+00:00,2258.375,0.0,0.0,98.85,49.0,657.0,433.0,0.0,8.225,155.525,2258.375,-98.85,-608.0,433.0,-147.3,1837.2250000000001,None,NL,2026-04-23
2026-04-10 04:00:00+00:00,2649.825,0.0,391.1,0.0,49.0,1065.0,185.5,0.0,0.0,349.375,2649.825,391.1,-1016.0,185.5,-349.375,1861.0499999999997,None,NL,2026-04-23
2026-04-10 05:00:00+00:00,2673.1,0.0,125.35,82.57499999999999,49.0,691.0,0.0,402.0,0.0,474.75,2673.1,42.775000000000006,-642.0,-402.0,-474.75,1197.125,None,NL,2026-04-23
2026-04-10 06:00:00+00:00,2129.425,0.0,49.35,288.225,351.0,650.0,0.0,227.225,52.5,268.225,2129.425,-238.87500000000003,-299.0,-227.225,-215.72500000000002,1148.6000000000004,None,NL,2026-04-23
2026-04-10 07:00:00+00:00,1861.775,0.0,214.22500000000002,26.775,944.0,0.0,0.0,0.0,0.0,0.0,1861.775,187.45000000000002,944.0,0.0,0.0,2993.225,None,NL,2026-04-23
2026-04-10 08:00:00+00:00,1884.675,0.0,669.525,0.0,1016.0,0.0,0.0,0.0,15.025,0.0,1884.675,669.525,1016.0,0.0,15.025,3585.225,None,NL,2026-04-23
2026-04-10 09:00:00+00:00,1748.9,0.0,502.025,0.0,1016.0,0.0,0.0,0.0,162.7,0.0,1748.9,502.025,1016.0,0.0,162.7,3429.625,None,NL,2026-04-23
2026-04-10 10:00:00+00:00,1190.75,0.0,1424.775,0.0,1016.0,0.0,92.25,0.0,17.575,0.0,1190.75,1424.775,1016.0,92.25,17.575,3741.35,None,NL,2026-04-23
2026-04-10 11:00:00+00:00,1648.05,0.0,995.3,0.0,1016.0,0.0,280.325,0.0,68.9,0.0,1648.05,995.3,1016.0,280.325,68.9,4008.575,None,NL,2026-04-23
2026-04-10 12:00:00+00:00,1221.375,0.0,1454.1,0.0,1016.0,0.0,352.9,0.0,0.0,0.0,1221.375,1454.1,1016.0,352.9,0.0,4044.375,None,NL,2026-04-23
2026-04-10 13:00:00+00:00,1985.75,0.0,0.0,943.85,1016.0,0.0,433.0,0.0,700.0,0.0,1985.75,-943.85,1016.0,433.0,700.0,3190.9,None,NL,2026-04-23
2026-04-10 14:00:00+00:00,1888.95,0.0,0.0,1331.175,949.0,0.0,433.0,0.0,700.0,0.0,1888.95,-1331.175,949.0,433.0,700.0,2639.775,None,NL,2026-04-23
2026-04-10 15:00:00+00:00,1821.375,0.0,0.0,1194.925,212.0,440.0,293.75,0.0,700.0,0.0,1821.375,-1194.925,-228.0,293.75,700.0,1392.2,None,NL,2026-04-23
2026-04-10 16:00:00+00:00,2166.5,0.0,11.2,75.92500000000001,49.0,1065.0,0.0,293.75,502.4,0.0,2166.5,-64.72500000000001,-1016.0,-293.75,502.4,1294.4250000000002,None,NL,2026-04-23
2026-04-10 17:00:00+00:00,1248.85,0.0,640.3,0.0,49.0,1065.0,0.0,433.0,13.325,351.45,1248.85,640.3,-1016.0,-433.0,-338.125,102.02499999999986,None,NL,2026-04-23
2026-04-10 18:00:00+00:00,938.525,0.0,31.675,77.4,49.0,1065.0,0.0,433.0,0.0,136.25,938.525,-45.72500000000001,-1016.0,-433.0,-136.25,-692.45,None,NL,2026-04-23
2026-04-10 19:00:00+00:00,982.075,0.0,0.0,329.525,49.0,1065.0,0.0,433.0,240.825,0.0,982.075,-329.525,-1016.0,-433.0,240.825,-555.625,None,NL,2026-04-23
2026-04-10 20:00:00+00:00,1290.35,0.0,147.625,23.325,49.0,1065.0,0.0,433.0,303.3,0.0,1290.35,124.3,-1016.0,-433.0,303.3,268.9499999999999,None,NL,2026-04-23
2026-04-10 21:00:00+00:00,1731.0,0.0,393.2,0.0,49.0,1064.0,0.0,355.75,470.675,0.0,1731.0,393.2,-1015.0,-355.75,470.675,1224.1249999999998,None,NL,2026-04-23
2026-04-10 22:00:00+00:00,1499.2,0.0,50.125,127.3,0.0,1016.0,23.45,247.775,649.4,0.0,1499.2,-77.175,-1016.0,-224.32500000000002,649.4,831.1,None,NL,2026-04-23
2026-04-10 23:00:00+00:00,996.375,0.0,0.0,879.025,0.0,1016.0,182.375,53.8,700.0,0.0,996.375,-879.025,-1016.0,128.575,700.0,-70.07500000000005,None,NL,2026-04-23
2026-04-11 00:00:00+00:00,664.775,0.0,0.0,1053.775,0.0,1016.0,355.75,0.0,700.0,0.0,664.775,-1053.775,-1016.0,355.75,700.0,-349.25,None,NL,2026-04-23
2026-04-11 01:00:00+00:00,680.35,0.0,0.0,471.825,0.0,1016.0,433.0,0.0,700.0,0.0,680.35,-471.825,-1016.0,433.0,700.0,325.5250000000001,None,NL,2026-04-23
2026-04-11 02:00:00+00:00,748.6,0.0,127.775,1.375,0.0,1016.0,433.0,0.0,700.0,0.0,748.6,126.4,-1016.0,433.0,700.0,992.0,None,NL,2026-04-23
2026-04-11 03:00:00+00:00,968.825,0.0,550.175,0.0,0.0,1016.0,433.0,0.0,700.0,0.0,968.825,550.175,-1016.0,433.0,700.0,1636.0,None,NL,2026-04-23
2026-04-11 04:00:00+00:00,973.8,0.0,312.15,0.0,0.0,1016.0,433.0,0.0,700.0,0.0,973.8,312.15,-1016.0,433.0,700.0,1402.9499999999998,None,NL,2026-04-23
2026-04-11 05:00:00+00:00,854.375,0.0,85.175,26.825,0.0,1016.0,433.0,0.0,700.0,0.0,854.375,58.349999999999994,-1016.0,433.0,700.0,1029.725,None,NL,2026-04-23
2026-04-11 06:00:00+00:00,794.125,0.0,56.6,149.475,0.0,1016.0,433.0,0.0,647.8,0.0,794.125,-92.875,-1016.0,433.0,647.8,766.05,None,NL,2026-04-23
2026-04-11 07:00:00+00:00,839.175,0.0,206.925,70.475,574.0,380.0,433.0,0.0,551.725,0.0,839.175,136.45000000000002,194.0,433.0,551.725,2154.35,None,NL,2026-04-23
2026-04-11 08:00:00+00:00,1862.3000000000002,0.0,0.0,505.7,926.0,0.0,433.0,0.0,700.0,0.0,1862.3000000000002,-505.7,926.0,433.0,700.0,3415.6000000000004,None,NL,2026-04-23
2026-04-11 09:00:00+00:00,3213.425,0.0,0.0,1379.525,1016.0,0.0,254.95,0.0,486.32500000000005,0.0,3213.425,-1379.525,1016.0,254.95,486.32500000000005,3591.175,None,NL,2026-04-23
2026-04-11 10:00:00+00:00,2801.725,0.0,0.0,2153.4,1016.0,0.0,433.0,0.0,691.725,0.0,2801.725,-2153.4,1016.0,433.0,691.725,2789.0499999999997,None,NL,2026-04-23
2026-04-11 11:00:00+00:00,2876.9,0.0,0.0,1636.125,1016.0,0.0,433.0,0.0,351.975,0.0,2876.9,-1636.125,1016.0,433.0,351.975,3041.75,None,NL,2026-04-23
2026-04-11 12:00:00+00:00,2682.55,0.0,0.0,1883.75,1016.0,0.0,222.82500000000002,0.0,0.0,0.0,2682.55,-1883.75,1016.0,222.82500000000002,0.0,2037.6250000000002,None,NL,2026-04-23
2026-04-11 13:00:00+00:00,2692.025,0.0,0.0,1708.55,585.0,0.0,0.0,0.0,0.0,0.0,2692.025,-1708.55,585.0,0.0,0.0,1568.4750000000001,None,NL,2026-04-23
2026-04-11 14:00:00+00:00,2349.95,0.0,0.0,1025.2250000000001,537.0,202.0,0.0,0.0,0.0,0.0,2349.95,-1025.2250000000001,335.0,0.0,0.0,1659.7249999999997,None,NL,2026-04-23
2026-04-11 15:00:00+00:00,428.425,0.0,0.0,460.67499999999995,14.0,1030.0,0.0,402.0,0.0,0.0,428.425,-460.67499999999995,-1016.0,-402.0,0.0,-1450.25,None,NL,2026-04-23
2026-04-11 16:00:00+00:00,727.825,0.0,0.0,842.425,14.0,1030.0,0.0,433.0,0.0,700.0,727.825,-842.425,-1016.0,-433.0,-700.0,-2263.6,None,NL,2026-04-23
2026-04-11 17:00:00+00:00,526.35,0.0,0.0,1529.925,0.0,1016.0,0.0,394.425,0.0,700.0,526.35,-1529.925,-1016.0,-394.425,-700.0,-3114.0,None,NL,2026-04-23
2026-04-11 18:00:00+00:00,549.475,0.0,0.0,1337.45,0.0,1016.0,0.0,433.0,0.0,700.0,549.475,-1337.45,-1016.0,-433.0,-700.0,-2936.975,None,NL,2026-04-23
2026-04-11 19:00:00+00:00,483.20000000000005,67.05,0.0,1030.7250000000001,0.0,1016.0,0.0,433.0,0.0,700.0,416.15000000000003,-1030.7250000000001,-1016.0,-433.0,-700.0,-2763.575,None,NL,2026-04-23
2026-04-11 20:00:00+00:00,923.95,0.0,0.0,876.65,0.0,1016.0,0.0,433.0,0.0,700.0,923.95,-876.65,-1016.0,-433.0,-700.0,-2101.7,None,NL,2026-04-23
2026-04-11 21:00:00+00:00,1038.6,0.0,0.0,1018.1,0.0,1015.0,0.0,337.0,0.0,700.0,1038.6,-1018.1,-1015.0,-337.0,-700.0,-2031.5,None,NL,2026-04-23
2026-04-11 22:00:00+00:00,950.175,0.0,0.0,704.375,0.0,1016.0,325.05,0.0,0.0,630.35,950.175,-704.375,-1016.0,325.05,-630.35,-1075.5,None,NL,2026-04-23
2026-04-11 23:00:00+00:00,944.4749999999999,0.0,0.0,220.25,0.0,1016.0,433.0,0.0,0.0,697.05,944.4749999999999,-220.25,-1016.0,433.0,-697.05,-555.825,None,NL,2026-04-23
2026-04-12 00:00:00+00:00,939.275,0.0,89.44999999999999,0.0,0.0,1016.0,433.0,0.0,0.0,679.0,939.275,89.44999999999999,-1016.0,433.0,-679.0,-233.2750000000001,None,NL,2026-04-23
2026-04-12 01:00:00+00:00,866.0500000000001,0.0,65.2,85.05,0.0,1016.0,433.0,0.0,67.475,228.55,866.0500000000001,-19.849999999999994,-1016.0,433.0,-161.07500000000002,102.12500000000003,None,NL,2026-04-23
2026-04-12 02:00:00+00:00,677.925,0.0,0.0,48.075,0.0,1016.0,433.0,0.0,468.97499999999997,0.0,677.925,-48.075,-1016.0,433.0,468.97499999999997,515.8249999999998,None,NL,2026-04-23
2026-04-12 03:00:00+00:00,702.85,0.0,94.025,0.0,0.0,1016.0,433.0,0.0,684.95,0.0,702.85,94.025,-1016.0,433.0,684.95,898.825,None,NL,2026-04-23
2026-04-12 04:00:00+00:00,707.9,0.0,154.075,6.025,0.0,1016.0,268.575,0.0,700.0,0.0,707.9,148.04999999999998,-1016.0,268.575,700.0,808.5249999999999,None,NL,2026-04-23
2026-04-12 05:00:00+00:00,388.85,0.0,0.0,549.225,0.0,0.0,381.15,0.0,691.55,0.0,388.85,-549.225,0.0,381.15,691.55,912.3249999999999,None,NL,2026-04-23
2026-04-12 06:00:00+00:00,182.55,8.9,857.3499999999999,0.0,0.0,0.0,433.0,0.0,700.0,0.0,173.65,857.3499999999999,0.0,433.0,700.0,2164.0,None,NL,2026-04-23
2026-04-12 07:00:00+00:00,725.95,0.0,3217.975,0.0,0.0,0.0,433.0,0.0,700.0,0.0,725.95,3217.975,0.0,433.0,700.0,5076.925,None,NL,2026-04-23
2026-04-12 08:00:00+00:00,924.525,0.0,4982.675,0.0,0.0,0.0,433.0,0.0,700.0,0.0,924.525,4982.675,0.0,433.0,700.0,7040.2,None,NL,2026-04-23
2026-04-12 09:00:00+00:00,1319.1,0.0,4753.925,0.0,40.0,0.0,433.0,0.0,700.0,0.0,1319.1,4753.925,40.0,433.0,700.0,7246.025,None,NL,2026-04-23
2026-04-12 10:00:00+00:00,2532.4249999999997,0.0,5250.425,0.0,60.0,0.0,433.0,0.0,700.0,0.0,2532.4249999999997,5250.425,60.0,433.0,700.0,8975.85,None,NL,2026-04-23
2026-04-12 11:00:00+00:00,2816.5,0.0,5238.5,0.0,80.0,0.0,433.0,0.0,607.225,0.0,2816.5,5238.5,80.0,433.0,607.225,9175.225,None,NL,2026-04-23
2026-04-12 12:00:00+00:00,2401.875,0.0,5089.375,0.0,40.0,0.0,433.0,0.0,182.075,0.0,2401.875,5089.375,40.0,433.0,182.075,8146.325,None,NL,2026-04-23
2026-04-12 13:00:00+00:00,1086.825,0.0,4167.775,0.0,0.0,0.0,433.0,0.0,0.0,0.0,1086.825,4167.775,0.0,433.0,0.0,5687.599999999999,None,NL,2026-04-23
2026-04-12 14:00:00+00:00,525.0,0.0,1496.675,0.0,0.0,0.0,433.0,0.0,700.0,0.0,525.0,1496.675,0.0,433.0,700.0,3154.675,None,NL,2026-04-23
2026-04-12 15:00:00+00:00,806.625,0.0,202.3,0.0,0.0,1016.0,356.0,0.0,486.775,0.0,806.625,202.3,-1016.0,356.0,486.775,835.6999999999999,None,NL,2026-04-23
2026-04-12 16:00:00+00:00,1638.975,0.0,188.925,16.125,0.0,1016.0,0.0,355.75,49.449999999999996,306.0,1638.975,172.8,-1016.0,-355.75,-256.55,183.47499999999985,None,NL,2026-04-23
2026-04-12 17:00:00+00:00,1047.15,0.0,22.225,601.35,0.0,990.0,0.0,433.0,0.0,652.525,1047.15,-579.125,-990.0,-433.0,-652.525,-1607.5,None,NL,2026-04-23
2026-04-12 18:00:00+00:00,1207.025,0.0,0.0,1900.825,0.0,1016.0,0.0,433.0,0.0,368.29999999999995,1207.025,-1900.825,-1016.0,-433.0,-368.29999999999995,-2511.1000000000004,None,NL,2026-04-23
2026-04-12 19:00:00+00:00,856.475,0.0,0.0,1657.1750000000002,0.0,954.0,0.0,433.0,32.825,459.35,856.475,-1657.1750000000002,-954.0,-433.0,-426.52500000000003,-2614.2250000000004,None,NL,2026-04-23
2026-04-12 20:00:00+00:00,925.1,0.0,0.0,1958.1750000000002,42.0,905.0,0.0,268.075,99.6,175.0,925.1,-1958.1750000000002,-863.0,-268.075,-75.4,-2239.55,None,NL,2026-04-23
2026-04-12 21:00:00+00:00,1206.4499999999998,0.0,0.0,1338.8,69.0,913.0,0.0,391.475,29.1,396.3,1206.4499999999998,-1338.8,-844.0,-391.475,-367.2,-1735.0250000000003,None,NL,2026-04-23
2026-04-12 22:00:00+00:00,878.475,0.0,0.0,2453.825,14.0,747.0,0.0,185.5,346.6,149.70000000000002,878.475,-2453.825,-733.0,-185.5,196.9,-2296.95,None,NL,2026-04-23
2026-04-12 23:00:00+00:00,699.275,0.0,0.0,1709.5749999999998,23.0,747.0,0.0,77.25,0.0,525.0,699.275,-1709.5749999999998,-724.0,-77.25,-525.0,-2336.5499999999997,None,NL,2026-04-23
2026-04-13 00:00:00+00:00,966.4000000000001,0.0,0.0,3368.6,48.0,771.0,35.65,0.0,525.0,0.0,966.4000000000001,-3368.6,-723.0,35.65,525.0,-2564.5499999999997,None,NL,2026-04-23
2026-04-13 01:00:00+00:00,1118.525,0.0,0.0,3799.425,96.0,746.0,52.1,0.0,700.0,0.0,1118.525,-3799.425,-650.0,52.1,700.0,-2578.8,None,NL,2026-04-23
2026-04-13 02:00:00+00:00,1015.4,0.0,0.0,3338.225,190.0,796.0,0.0,0.0,646.65,0.0,1015.4,-3338.225,-606.0,0.0,646.65,-2282.1749999999997,None,NL,2026-04-23
2026-04-13 03:00:00+00:00,1047.375,0.0,0.0,2660.35,0.0,704.0,0.0,87.7,681.5,0.0,1047.375,-2660.35,-704.0,-87.7,681.5,-1723.1749999999997,None,NL,2026-04-23
2026-04-13 04:00:00+00:00,1218.05,0.0,0.0,910.4499999999999,0.0,940.0,0.0,301.675,0.0,81.825,1218.05,-910.4499999999999,-940.0,-301.675,-81.825,-1015.9000000000001,None,NL,2026-04-23
2026-04-13 05:00:00+00:00,545.325,0.0,0.0,2324.225,0.0,835.0,0.0,19.925,473.275,0.0,545.325,-2324.225,-835.0,-19.925,473.275,-2160.5499999999997,None,NL,2026-04-23
2026-04-13 06:00:00+00:00,633.4,0.0,0.0,1734.9250000000002,282.0,614.0,0.0,161.325,175.0,350.0,633.4,-1734.9250000000002,-332.0,-161.325,-175.0,-1769.8500000000001,None,NL,2026-04-23
2026-04-13 07:00:00+00:00,1051.225,0.0,0.0,1307.85,777.0,736.0,0.0,427.75,0.0,0.0,1051.225,-1307.85,41.0,-427.75,0.0,-643.375,None,NL,2026-04-23
2026-04-13 08:00:00+00:00,1218.35,0.0,0.0,1429.175,971.0,64.0,0.0,420.35,0.0,0.0,1218.35,-1429.175,907.0,-420.35,0.0,275.82499999999993,None,NL,2026-04-23
2026-04-13 09:00:00+00:00,1342.7,0.0,0.0,1074.5,772.0,200.0,0.0,272.85,0.0,0.0,1342.7,-1074.5,572.0,-272.85,0.0,567.35,None,NL,2026-04-23
2026-04-13 10:00:00+00:00,1665.9,0.0,0.0,588.8,916.0,200.0,0.0,126.75,0.0,0.0,1665.9,-588.8,716.0,-126.75,0.0,1666.3500000000001,None,NL,2026-04-23
2026-04-13 11:00:00+00:00,1558.6,0.0,0.0,778.575,897.0,0.0,0.0,75.2,0.0,0.0,1558.6,-778.575,897.0,-75.2,0.0,1601.8249999999998,None,NL,2026-04-23
2026-04-13 12:00:00+00:00,1741.5,0.0,0.0,651.3,817.0,37.0,0.0,433.0,0.0,0.0,1741.5,-651.3,780.0,-433.0,0.0,1437.2,None,NL,2026-04-23
2026-04-13 13:00:00+00:00,1439.225,0.0,0.0,841.175,396.0,365.0,0.0,324.75,0.0,0.0,1439.225,-841.175,31.0,-324.75,0.0,304.29999999999995,None,NL,2026-04-23
2026-04-13 14:00:00+00:00,928.125,0.0,0.0,1529.775,14.0,543.0,0.0,0.0,350.0,0.0,928.125,-1529.775,-529.0,0.0,350.0,-780.6500000000001,None,NL,2026-04-23
2026-04-13 15:00:00+00:00,942.1,0.0,0.0,1940.8500000000001,14.0,829.0,0.0,139.25,353.02500000000003,0.0,942.1,-1940.8500000000001,-815.0,-139.25,353.02500000000003,-1599.975,None,NL,2026-04-23
2026-04-13 16:00:00+00:00,1311.4,0.0,0.0,1454.775,0.0,769.0,0.0,357.55,0.0,627.2,1311.4,-1454.775,-769.0,-357.55,-627.2,-1897.125,None,NL,2026-04-23
2026-04-13 17:00:00+00:00,1169.7,0.0,0.0,1726.475,3.0,806.0,0.0,427.85,0.0,700.0,1169.7,-1726.475,-803.0,-427.85,-700.0,-2487.625,None,NL,2026-04-23
2026-04-13 18:00:00+00:00,1353.4750000000001,0.0,0.0,2707.6,21.0,847.0,0.0,433.0,0.0,552.375,1353.4750000000001,-2707.6,-826.0,-433.0,-552.375,-3165.5,None,NL,2026-04-23
2026-04-13 19:00:00+00:00,1409.9,0.0,0.0,3125.025,754.0,497.0,0.0,433.0,0.0,688.475,1409.9,-3125.025,257.0,-433.0,-688.475,-2579.6,None,NL,2026-04-23
2026-04-13 20:00:00+00:00,1665.875,0.0,0.0,2828.125,589.0,340.0,0.0,433.0,0.0,700.0,1665.875,-2828.125,249.0,-433.0,-700.0,-2046.25,None,NL,2026-04-23
2026-04-13 21:00:00+00:00,1530.35,0.0,0.0,2578.275,311.0,405.0,0.0,433.0,0.0,700.0,1530.35,-2578.275,-94.0,-433.0,-700.0,-2274.925,None,NL,2026-04-23
2026-04-13 22:00:00+00:00,1519.375,0.0,0.0,2661.075,279.0,597.0,0.0,151.425,0.0,545.375,1519.375,-2661.075,-318.0,-151.425,-545.375,-2156.5,None,NL,2026-04-23
2026-04-13 23:00:00+00:00,1426.9250000000002,0.0,0.0,2265.175,297.0,597.0,0.0,0.0,0.0,700.0,1426.9250000000002,-2265.175,-300.0,0.0,-700.0,-1838.25,None,NL,2026-04-23
2026-04-14 00:00:00+00:00,1669.8,0.0,0.0,1769.15,138.0,621.0,0.0,0.0,0.0,700.0,1669.8,-1769.15,-483.0,0.0,-700.0,-1282.3500000000001,None,NL,2026-04-23
2026-04-14 01:00:00+00:00,1493.7,0.0,0.0,1741.85,187.0,534.0,0.0,0.0,0.0,469.175,1493.7,-1741.85,-347.0,0.0,-469.175,-1064.3249999999998,None,NL,2026-04-23
2026-04-14 02:00:00+00:00,1335.2,0.0,0.0,1653.75,125.0,534.0,0.0,0.0,155.025,250.8,1335.2,-1653.75,-409.0,0.0,-95.775,-823.3249999999999,None,NL,2026-04-23
2026-04-14 03:00:00+00:00,1585.45,0.0,10.5,345.25,30.0,917.0,0.0,61.475,0.0,525.0,1585.45,-334.75,-887.0,-61.475,-525.0,-222.77499999999998,None,NL,2026-04-23
2026-04-14 04:00:00+00:00,1469.825,0.0,343.525,0.0,0.0,1016.0,0.0,296.0,0.0,681.425,1469.825,343.525,-1016.0,-296.0,-681.425,-180.07500000000005,None,NL,2026-04-23
2026-04-14 05:00:00+00:00,921.5,0.0,0.0,1180.15,0.0,0.0,0.0,0.0,12.65,367.25,921.5,-1180.15,0.0,0.0,-354.6,-613.2500000000001,None,NL,2026-04-23
2026-04-14 06:00:00+00:00,1524.7,0.0,160.225,70.075,14.0,6.0,0.0,41.65,0.0,525.0,1524.7,90.14999999999999,8.0,-41.65,-525.0,1056.2,None,NL,2026-04-23
2026-04-14 07:00:00+00:00,1928.825,0.0,1089.45,0.0,427.0,0.0,77.25,0.0,569.95,0.0,1928.825,1089.45,427.0,77.25,569.95,4092.4750000000004,None,NL,2026-04-23
2026-04-14 08:00:00+00:00,2571.45,0.0,2110.075,0.0,868.0,0.0,139.25,0.0,700.0,0.0,2571.45,2110.075,868.0,139.25,700.0,6388.775,None,NL,2026-04-23
2026-04-14 09:00:00+00:00,2213.175,0.0,2109.225,0.0,1016.0,0.0,389.675,0.0,700.0,0.0,2213.175,2109.225,1016.0,389.675,700.0,6428.075,None,NL,2026-04-23
2026-04-14 10:00:00+00:00,2146.2,0.0,2402.6,0.0,1016.0,0.0,433.0,0.0,700.0,0.0,2146.2,2402.6,1016.0,433.0,700.0,6697.799999999999,None,NL,2026-04-23
2026-04-14 11:00:00+00:00,1979.475,0.0,2318.45,0.0,1016.0,0.0,433.0,0.0,700.0,0.0,1979.475,2318.45,1016.0,433.0,700.0,6446.924999999999,None,NL,2026-04-23
2026-04-14 12:00:00+00:00,2045.775,0.0,1679.2,0.0,1016.0,0.0,433.0,0.0,700.0,0.0,2045.775,1679.2,1016.0,433.0,700.0,5873.975,None,NL,2026-04-23
2026-04-14 13:00:00+00:00,1697.975,0.0,943.0,0.0,991.0,0.0,433.0,0.0,700.0,0.0,1697.975,943.0,991.0,433.0,700.0,4764.975,None,NL,2026-04-23
2026-04-14 14:00:00+00:00,1635.225,0.0,522.575,0.0,494.0,0.0,412.2,0.0,700.0,0.0,1635.225,522.575,494.0,412.2,700.0,3764.0,None,NL,2026-04-23
2026-04-14 15:00:00+00:00,1423.9750000000001,0.0,761.25,0.0,100.0,0.0,149.35,94.65,609.6,0.0,1423.9750000000001,761.25,100.0,54.69999999999999,609.6,2949.525,None,NL,2026-04-23
2026-04-14 16:00:00+00:00,458.54999999999995,0.0,1124.2,0.0,19.0,0.0,96.0,0.0,700.0,0.0,458.54999999999995,1124.2,19.0,96.0,700.0,2397.75,None,NL,2026-04-23
