,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-08 19:00:00+00:00,0.0,1854.25,323.0,8.75,-1854.25,314.25,-1540.0,None,IT_CNOR,2026-04-23
2026-02-08 20:00:00+00:00,0.0,1981.75,571.0,0.0,-1981.75,571.0,-1410.75,None,IT_CNOR,2026-04-23
2026-02-08 21:00:00+00:00,0.0,1873.5,777.5,0.0,-1873.5,777.5,-1096.0,None,IT_CNOR,2026-04-23
2026-02-08 22:00:00+00:00,0.0,2080.25,1204.5,0.0,-2080.25,1204.5,-875.75,None,IT_CNOR,2026-04-23
2026-02-08 23:00:00+00:00,0.0,1803.0,964.25,0.0,-1803.0,964.25,-838.75,None,IT_CNOR,2026-04-23
2026-02-09 00:00:00+00:00,0.0,1699.0,913.25,0.0,-1699.0,913.25,-785.75,None,IT_CNOR,2026-04-23
2026-02-09 01:00:00+00:00,0.0,1668.0,908.5,0.0,-1668.0,908.5,-759.5,None,IT_CNOR,2026-04-23
2026-02-09 02:00:00+00:00,0.0,1263.25,514.25,0.0,-1263.25,514.25,-749.0,None,IT_CNOR,2026-04-23
2026-02-09 03:00:00+00:00,0.0,1096.25,321.75,0.0,-1096.25,321.75,-774.5,None,IT_CNOR,2026-04-23
2026-02-09 04:00:00+00:00,0.0,701.0,0.0,234.25,-701.0,-234.25,-935.25,None,IT_CNOR,2026-04-23
2026-02-09 05:00:00+00:00,0.0,1175.25,110.25,267.25,-1175.25,-157.0,-1332.25,None,IT_CNOR,2026-04-23
2026-02-09 06:00:00+00:00,0.0,749.25,0.0,1025.5,-749.25,-1025.5,-1774.75,None,IT_CNOR,2026-04-23
2026-02-09 07:00:00+00:00,61.25,101.25,0.0,2039.5,-40.0,-2039.5,-2079.5,None,IT_CNOR,2026-04-23
2026-02-09 08:00:00+00:00,68.75,49.5,0.0,2218.5,19.25,-2218.5,-2199.25,None,IT_CNOR,2026-04-23
2026-02-09 09:00:00+00:00,300.25,0.0,0.0,2392.5,300.25,-2392.5,-2092.25,None,IT_CNOR,2026-04-23
2026-02-09 10:00:00+00:00,568.25,0.0,0.0,2570.0,568.25,-2570.0,-2001.75,None,IT_CNOR,2026-04-23
2026-02-09 11:00:00+00:00,664.5,0.0,0.0,2503.25,664.5,-2503.25,-1838.75,None,IT_CNOR,2026-04-23
2026-02-09 12:00:00+00:00,687.5,0.0,0.0,2507.75,687.5,-2507.75,-1820.25,None,IT_CNOR,2026-04-23
2026-02-09 13:00:00+00:00,583.75,0.0,0.0,2559.0,583.75,-2559.0,-1975.25,None,IT_CNOR,2026-04-23
2026-02-09 14:00:00+00:00,668.25,0.0,0.0,2800.0,668.25,-2800.0,-2131.75,None,IT_CNOR,2026-04-23
2026-02-09 15:00:00+00:00,64.5,225.25,0.0,1916.5,-160.75,-1916.5,-2077.25,None,IT_CNOR,2026-04-23
2026-02-09 16:00:00+00:00,0.0,1648.25,0.0,425.75,-1648.25,-425.75,-2074.0,None,IT_CNOR,2026-04-23
2026-02-09 17:00:00+00:00,0.0,1658.25,0.0,428.5,-1658.25,-428.5,-2086.75,None,IT_CNOR,2026-04-23
2026-02-09 18:00:00+00:00,0.0,2789.5,772.25,0.0,-2789.5,772.25,-2017.25,None,IT_CNOR,2026-04-23
2026-02-09 19:00:00+00:00,0.0,2879.5,1073.25,0.0,-2879.5,1073.25,-1806.25,None,IT_CNOR,2026-04-23
2026-02-09 20:00:00+00:00,0.0,1593.5,62.75,32.25,-1593.5,30.5,-1563.0,None,IT_CNOR,2026-04-23
2026-02-09 21:00:00+00:00,0.0,1276.5,128.75,121.25,-1276.5,7.5,-1269.0,None,IT_CNOR,2026-04-23
2026-02-09 22:00:00+00:00,0.0,2113.25,863.25,0.0,-2113.25,863.25,-1250.0,None,IT_CNOR,2026-04-23
2026-02-09 23:00:00+00:00,0.0,2742.75,1631.0,0.0,-2742.75,1631.0,-1111.75,None,IT_CNOR,2026-04-23
2026-02-10 00:00:00+00:00,0.0,2684.75,1650.5,0.0,-2684.75,1650.5,-1034.25,None,IT_CNOR,2026-04-23
2026-02-10 01:00:00+00:00,0.0,2580.75,1558.0,0.0,-2580.75,1558.0,-1022.75,None,IT_CNOR,2026-04-23
2026-02-10 02:00:00+00:00,0.0,2481.25,1500.75,0.0,-2481.25,1500.75,-980.5,None,IT_CNOR,2026-04-23
2026-02-10 03:00:00+00:00,0.0,2070.75,1083.25,0.0,-2070.75,1083.25,-987.5,None,IT_CNOR,2026-04-23
2026-02-10 04:00:00+00:00,0.0,2058.5,1102.75,0.0,-2058.5,1102.75,-955.75,None,IT_CNOR,2026-04-23
2026-02-10 05:00:00+00:00,0.0,570.0,89.0,493.75,-570.0,-404.75,-974.75,None,IT_CNOR,2026-04-23
2026-02-10 06:00:00+00:00,105.75,0.0,0.0,1642.5,105.75,-1642.5,-1536.75,None,IT_CNOR,2026-04-23
2026-02-10 07:00:00+00:00,512.25,0.0,0.0,2312.25,512.25,-2312.25,-1800.0,None,IT_CNOR,2026-04-23
2026-02-10 08:00:00+00:00,1103.0,0.0,0.0,2800.0,1103.0,-2800.0,-1697.0,None,IT_CNOR,2026-04-23
2026-02-10 09:00:00+00:00,1378.0,0.0,0.0,2800.0,1378.0,-2800.0,-1422.0,None,IT_CNOR,2026-04-23
2026-02-10 10:00:00+00:00,1475.5,0.0,0.0,2799.5,1475.5,-2799.5,-1324.0,None,IT_CNOR,2026-04-23
2026-02-10 11:00:00+00:00,1690.75,0.0,0.0,2800.0,1690.75,-2800.0,-1109.25,None,IT_CNOR,2026-04-23
2026-02-10 12:00:00+00:00,1653.0,0.0,0.0,2800.0,1653.0,-2800.0,-1147.0,None,IT_CNOR,2026-04-23
2026-02-10 13:00:00+00:00,1348.0,0.0,0.0,2789.0,1348.0,-2789.0,-1441.0,None,IT_CNOR,2026-04-23
2026-02-10 14:00:00+00:00,1165.5,0.0,0.0,2789.0,1165.5,-2789.0,-1623.5,None,IT_CNOR,2026-04-23
2026-02-10 15:00:00+00:00,831.0,0.0,0.0,2620.0,831.0,-2620.0,-1789.0,None,IT_CNOR,2026-04-23
2026-02-10 16:00:00+00:00,0.0,1188.5,0.0,518.5,-1188.5,-518.5,-1707.0,None,IT_CNOR,2026-04-23
2026-02-10 17:00:00+00:00,0.0,2251.75,549.25,0.0,-2251.75,549.25,-1702.5,None,IT_CNOR,2026-04-23
2026-02-10 18:00:00+00:00,0.0,2166.75,565.75,0.0,-2166.75,565.75,-1601.0,None,IT_CNOR,2026-04-23
2026-02-10 19:00:00+00:00,0.0,1704.5,354.25,0.0,-1704.5,354.25,-1350.25,None,IT_CNOR,2026-04-23
2026-02-10 20:00:00+00:00,0.0,785.75,0.0,417.5,-785.75,-417.5,-1203.25,None,IT_CNOR,2026-04-23
2026-02-10 21:00:00+00:00,33.0,281.5,0.0,740.25,-248.5,-740.25,-988.75,None,IT_CNOR,2026-04-23
2026-02-10 22:00:00+00:00,32.25,12.0,0.0,896.25,20.25,-896.25,-876.0,None,IT_CNOR,2026-04-23
2026-02-10 23:00:00+00:00,9.5,309.0,0.0,449.75,-299.5,-449.75,-749.25,None,IT_CNOR,2026-04-23
2026-02-11 00:00:00+00:00,599.0,0.0,0.0,1288.75,599.0,-1288.75,-689.75,None,IT_CNOR,2026-04-23
2026-02-11 01:00:00+00:00,357.5,0.0,0.0,1035.0,357.5,-1035.0,-677.5,None,IT_CNOR,2026-04-23
2026-02-11 02:00:00+00:00,501.75,0.0,0.0,1162.5,501.75,-1162.5,-660.75,None,IT_CNOR,2026-04-23
2026-02-11 03:00:00+00:00,921.25,0.0,0.0,1635.75,921.25,-1635.75,-714.5,None,IT_CNOR,2026-04-23
2026-02-11 04:00:00+00:00,1374.75,0.0,0.0,2140.0,1374.75,-2140.0,-765.25,None,IT_CNOR,2026-04-23
2026-02-11 05:00:00+00:00,197.0,113.0,0.0,1094.0,84.0,-1094.0,-1010.0,None,IT_CNOR,2026-04-23
2026-02-11 06:00:00+00:00,114.5,93.0,0.0,1367.5,21.5,-1367.5,-1346.0,None,IT_CNOR,2026-04-23
2026-02-11 07:00:00+00:00,485.75,0.0,0.0,2360.5,485.75,-2360.5,-1874.75,None,IT_CNOR,2026-04-23
2026-02-11 08:00:00+00:00,475.0,0.0,0.0,2362.25,475.0,-2362.25,-1887.25,None,IT_CNOR,2026-04-23
2026-02-11 09:00:00+00:00,462.75,0.0,0.0,2251.75,462.75,-2251.75,-1789.0,None,IT_CNOR,2026-04-23
2026-02-11 10:00:00+00:00,590.5,0.0,0.0,2281.0,590.5,-2281.0,-1690.5,None,IT_CNOR,2026-04-23
2026-02-11 11:00:00+00:00,948.75,0.0,0.0,2391.25,948.75,-2391.25,-1442.5,None,IT_CNOR,2026-04-23
2026-02-11 12:00:00+00:00,1046.5,0.0,0.0,2400.0,1046.5,-2400.0,-1353.5,None,IT_CNOR,2026-04-23
2026-02-11 13:00:00+00:00,970.75,0.0,0.0,2400.0,970.75,-2400.0,-1429.25,None,IT_CNOR,2026-04-23
2026-02-11 14:00:00+00:00,864.25,0.0,0.0,2381.5,864.25,-2381.5,-1517.25,None,IT_CNOR,2026-04-23
2026-02-11 15:00:00+00:00,348.75,103.25,0.0,1964.0,245.5,-1964.0,-1718.5,None,IT_CNOR,2026-04-23
2026-02-11 16:00:00+00:00,0.0,1566.25,29.25,122.75,-1566.25,-93.5,-1659.75,None,IT_CNOR,2026-04-23
2026-02-11 17:00:00+00:00,0.0,2238.25,558.0,0.0,-2238.25,558.0,-1680.25,None,IT_CNOR,2026-04-23
2026-02-11 18:00:00+00:00,0.0,2663.25,1126.5,0.0,-2663.25,1126.5,-1536.75,None,IT_CNOR,2026-04-23
2026-02-11 19:00:00+00:00,0.0,1653.25,328.5,0.0,-1653.25,328.5,-1324.75,None,IT_CNOR,2026-04-23
2026-02-11 20:00:00+00:00,0.0,755.0,0.0,406.5,-755.0,-406.5,-1161.5,None,IT_CNOR,2026-04-23
2026-02-11 21:00:00+00:00,0.0,359.25,0.0,728.5,-359.25,-728.5,-1087.75,None,IT_CNOR,2026-04-23
2026-02-11 22:00:00+00:00,711.25,0.0,0.0,1566.75,711.25,-1566.75,-855.5,None,IT_CNOR,2026-04-23
2026-02-11 23:00:00+00:00,1332.0,0.0,0.0,2187.75,1332.0,-2187.75,-855.75,None,IT_CNOR,2026-04-23
2026-02-12 00:00:00+00:00,1782.25,0.0,0.0,2573.5,1782.25,-2573.5,-791.25,None,IT_CNOR,2026-04-23
2026-02-12 01:00:00+00:00,2309.5,0.0,0.0,3054.0,2309.5,-3054.0,-744.5,None,IT_CNOR,2026-04-23
2026-02-12 02:00:00+00:00,2578.0,0.0,0.0,3264.0,2578.0,-3264.0,-686.0,None,IT_CNOR,2026-04-23
2026-02-12 03:00:00+00:00,2971.5,0.0,0.0,3660.5,2971.5,-3660.5,-689.0,None,IT_CNOR,2026-04-23
2026-02-12 04:00:00+00:00,2783.25,0.0,0.0,3568.5,2783.25,-3568.5,-785.25,None,IT_CNOR,2026-04-23
2026-02-12 05:00:00+00:00,2327.75,0.0,0.0,3381.5,2327.75,-3381.5,-1053.75,None,IT_CNOR,2026-04-23
2026-02-12 06:00:00+00:00,1855.0,0.0,0.0,3289.5,1855.0,-3289.5,-1434.5,None,IT_CNOR,2026-04-23
2026-02-12 07:00:00+00:00,1525.25,0.0,0.0,3355.75,1525.25,-3355.75,-1830.5,None,IT_CNOR,2026-04-23
2026-02-12 08:00:00+00:00,1206.25,0.0,0.0,3052.25,1206.25,-3052.25,-1846.0,None,IT_CNOR,2026-04-23
2026-02-12 09:00:00+00:00,1462.0,0.0,0.0,3204.5,1462.0,-3204.5,-1742.5,None,IT_CNOR,2026-04-23
2026-02-12 10:00:00+00:00,1337.75,0.0,0.0,3109.5,1337.75,-3109.5,-1771.75,None,IT_CNOR,2026-04-23
2026-02-12 11:00:00+00:00,1456.75,0.0,0.0,3209.0,1456.75,-3209.0,-1752.25,None,IT_CNOR,2026-04-23
2026-02-12 12:00:00+00:00,1953.0,0.0,0.0,3535.0,1953.0,-3535.0,-1582.0,None,IT_CNOR,2026-04-23
2026-02-12 13:00:00+00:00,2035.25,0.0,0.0,3583.5,2035.25,-3583.5,-1548.25,None,IT_CNOR,2026-04-23
2026-02-12 14:00:00+00:00,1744.75,0.0,0.0,3388.25,1744.75,-3388.25,-1643.5,None,IT_CNOR,2026-04-23
2026-02-12 15:00:00+00:00,1256.5,0.0,0.0,2904.75,1256.5,-2904.75,-1648.25,None,IT_CNOR,2026-04-23
2026-02-12 16:00:00+00:00,360.0,0.0,0.0,2121.0,360.0,-2121.0,-1761.0,None,IT_CNOR,2026-04-23
2026-02-12 17:00:00+00:00,0.0,345.5,0.0,1453.75,-345.5,-1453.75,-1799.25,None,IT_CNOR,2026-04-23
2026-02-12 18:00:00+00:00,0.0,974.25,0.0,755.0,-974.25,-755.0,-1729.25,None,IT_CNOR,2026-04-23
2026-02-12 19:00:00+00:00,0.0,842.25,0.0,747.75,-842.25,-747.75,-1590.0,None,IT_CNOR,2026-04-23
2026-02-12 20:00:00+00:00,0.0,605.0,0.0,791.25,-605.0,-791.25,-1396.25,None,IT_CNOR,2026-04-23
2026-02-12 21:00:00+00:00,42.75,39.0,0.0,1380.5,3.75,-1380.5,-1376.75,None,IT_CNOR,2026-04-23
2026-02-12 22:00:00+00:00,972.5,0.0,0.0,2121.5,972.5,-2121.5,-1149.0,None,IT_CNOR,2026-04-23
2026-02-12 23:00:00+00:00,464.0,0.0,0.0,1506.75,464.0,-1506.75,-1042.75,None,IT_CNOR,2026-04-23
2026-02-13 00:00:00+00:00,701.75,0.0,0.0,1704.0,701.75,-1704.0,-1002.25,None,IT_CNOR,2026-04-23
2026-02-13 01:00:00+00:00,789.0,0.0,0.0,1779.25,789.0,-1779.25,-990.25,None,IT_CNOR,2026-04-23
2026-02-13 02:00:00+00:00,1456.0,0.0,0.0,2413.75,1456.0,-2413.75,-957.75,None,IT_CNOR,2026-04-23
2026-02-13 03:00:00+00:00,1685.0,0.0,0.0,2664.0,1685.0,-2664.0,-979.0,None,IT_CNOR,2026-04-23
2026-02-13 04:00:00+00:00,1526.25,0.0,0.0,2576.75,1526.25,-2576.75,-1050.5,None,IT_CNOR,2026-04-23
2026-02-13 05:00:00+00:00,317.25,0.0,0.0,1761.5,317.25,-1761.5,-1444.25,None,IT_CNOR,2026-04-23
2026-02-13 06:00:00+00:00,98.5,224.75,0.0,1372.0,-126.25,-1372.0,-1498.25,None,IT_CNOR,2026-04-23
2026-02-13 07:00:00+00:00,350.0,0.0,0.0,2063.75,350.0,-2063.75,-1713.75,None,IT_CNOR,2026-04-23
2026-02-13 08:00:00+00:00,694.75,0.0,0.0,2203.0,694.75,-2203.0,-1508.25,None,IT_CNOR,2026-04-23
2026-02-13 09:00:00+00:00,1303.25,0.0,0.0,2797.75,1303.25,-2797.75,-1494.5,None,IT_CNOR,2026-04-23
2026-02-13 10:00:00+00:00,1490.5,0.0,0.0,2848.5,1490.5,-2848.5,-1358.0,None,IT_CNOR,2026-04-23
2026-02-13 11:00:00+00:00,1792.0,0.0,0.0,2835.75,1792.0,-2835.75,-1043.75,None,IT_CNOR,2026-04-23
2026-02-13 12:00:00+00:00,1657.25,0.0,0.0,2652.75,1657.25,-2652.75,-995.5,None,IT_CNOR,2026-04-23
2026-02-13 13:00:00+00:00,1247.5,0.0,0.0,2469.0,1247.5,-2469.0,-1221.5,None,IT_CNOR,2026-04-23
2026-02-13 14:00:00+00:00,544.75,16.25,0.0,1769.5,528.5,-1769.5,-1241.0,None,IT_CNOR,2026-04-23
2026-02-13 15:00:00+00:00,43.25,73.0,0.0,1592.75,-29.75,-1592.75,-1622.5,None,IT_CNOR,2026-04-23
2026-02-13 16:00:00+00:00,0.0,895.75,0.0,720.5,-895.75,-720.5,-1616.25,None,IT_CNOR,2026-04-23
2026-02-13 17:00:00+00:00,0.0,1787.25,137.75,64.5,-1787.25,73.25,-1714.0,None,IT_CNOR,2026-04-23
2026-02-13 18:00:00+00:00,0.0,2186.75,606.0,0.0,-2186.75,606.0,-1580.75,None,IT_CNOR,2026-04-23
2026-02-13 19:00:00+00:00,0.0,1370.25,113.0,49.0,-1370.25,64.0,-1306.25,None,IT_CNOR,2026-04-23
2026-02-13 20:00:00+00:00,458.5,0.0,0.0,1587.75,458.5,-1587.75,-1129.25,None,IT_CNOR,2026-04-23
2026-02-13 21:00:00+00:00,761.0,0.0,0.0,1871.25,761.0,-1871.25,-1110.25,None,IT_CNOR,2026-04-23
2026-02-13 22:00:00+00:00,1259.5,0.0,0.0,2140.75,1259.5,-2140.75,-881.25,None,IT_CNOR,2026-04-23
2026-02-13 23:00:00+00:00,277.75,22.25,0.0,1094.75,255.5,-1094.75,-839.25,None,IT_CNOR,2026-04-23
2026-02-14 00:00:00+00:00,943.0,0.0,0.0,1763.0,943.0,-1763.0,-820.0,None,IT_CNOR,2026-04-23
2026-02-14 01:00:00+00:00,1449.75,0.0,0.0,2225.75,1449.75,-2225.75,-776.0,None,IT_CNOR,2026-04-23
2026-02-14 02:00:00+00:00,1416.0,0.0,0.0,2166.25,1416.0,-2166.25,-750.25,None,IT_CNOR,2026-04-23
2026-02-14 03:00:00+00:00,1356.25,0.0,0.0,2079.5,1356.25,-2079.5,-723.25,None,IT_CNOR,2026-04-23
2026-02-14 04:00:00+00:00,1080.75,0.0,0.0,1815.25,1080.75,-1815.25,-734.5,None,IT_CNOR,2026-04-23
2026-02-14 05:00:00+00:00,400.0,0.0,0.0,1219.25,400.0,-1219.25,-819.25,None,IT_CNOR,2026-04-23
2026-02-14 06:00:00+00:00,0.0,282.0,0.0,742.25,-282.0,-742.25,-1024.25,None,IT_CNOR,2026-04-23
2026-02-14 07:00:00+00:00,0.0,135.25,0.0,1113.75,-135.25,-1113.75,-1249.0,None,IT_CNOR,2026-04-23
2026-02-14 08:00:00+00:00,320.5,0.0,0.0,1632.0,320.5,-1632.0,-1311.5,None,IT_CNOR,2026-04-23
2026-02-14 09:00:00+00:00,528.5,0.0,0.0,1754.25,528.5,-1754.25,-1225.75,None,IT_CNOR,2026-04-23
2026-02-14 10:00:00+00:00,682.5,0.0,0.0,1788.5,682.5,-1788.5,-1106.0,None,IT_CNOR,2026-04-23
2026-02-14 11:00:00+00:00,621.25,0.0,0.0,1731.25,621.25,-1731.25,-1110.0,None,IT_CNOR,2026-04-23
2026-02-14 12:00:00+00:00,686.75,0.0,0.0,1700.5,686.75,-1700.5,-1013.75,None,IT_CNOR,2026-04-23
2026-02-14 13:00:00+00:00,562.0,0.0,0.0,1674.5,562.0,-1674.5,-1112.5,None,IT_CNOR,2026-04-23
2026-02-14 14:00:00+00:00,881.5,0.0,0.0,2001.0,881.5,-2001.0,-1119.5,None,IT_CNOR,2026-04-23
2026-02-14 15:00:00+00:00,21.75,158.25,0.0,1041.0,-136.5,-1041.0,-1177.5,None,IT_CNOR,2026-04-23
2026-02-14 16:00:00+00:00,0.0,570.5,0.0,553.75,-570.5,-553.75,-1124.25,None,IT_CNOR,2026-04-23
2026-02-14 17:00:00+00:00,0.0,970.75,0.0,147.5,-970.75,-147.5,-1118.25,None,IT_CNOR,2026-04-23
2026-02-14 18:00:00+00:00,0.0,1077.25,9.75,71.5,-1077.25,-61.75,-1139.0,None,IT_CNOR,2026-04-23
2026-02-14 19:00:00+00:00,0.0,1075.75,122.0,138.0,-1075.75,-16.0,-1091.75,None,IT_CNOR,2026-04-23
2026-02-14 20:00:00+00:00,0.0,218.0,0.0,774.0,-218.0,-774.0,-992.0,None,IT_CNOR,2026-04-23
2026-02-14 21:00:00+00:00,258.5,0.0,0.0,1166.75,258.5,-1166.75,-908.25,None,IT_CNOR,2026-04-23
2026-02-14 22:00:00+00:00,73.5,571.5,67.5,280.75,-498.0,-213.25,-711.25,None,IT_CNOR,2026-04-23
2026-02-14 23:00:00+00:00,0.0,743.25,0.0,195.5,-743.25,-195.5,-938.75,None,IT_CNOR,2026-04-23
2026-02-15 00:00:00+00:00,0.0,645.0,0.0,276.75,-645.0,-276.75,-921.75,None,IT_CNOR,2026-04-23
2026-02-15 01:00:00+00:00,0.0,150.5,0.0,707.75,-150.5,-707.75,-858.25,None,IT_CNOR,2026-04-23
2026-02-15 02:00:00+00:00,82.25,1.5,0.0,867.0,80.75,-867.0,-786.25,None,IT_CNOR,2026-04-23
2026-02-15 03:00:00+00:00,0.0,77.0,0.0,741.5,-77.0,-741.5,-818.5,None,IT_CNOR,2026-04-23
2026-02-15 04:00:00+00:00,0.0,719.5,0.0,111.25,-719.5,-111.25,-830.75,None,IT_CNOR,2026-04-23
2026-02-15 05:00:00+00:00,0.0,1054.5,94.75,0.0,-1054.5,94.75,-959.75,None,IT_CNOR,2026-04-23
2026-02-15 06:00:00+00:00,0.0,1072.5,111.0,24.25,-1072.5,86.75,-985.75,None,IT_CNOR,2026-04-23
2026-02-15 07:00:00+00:00,30.0,213.75,0.0,813.75,-183.75,-813.75,-997.5,None,IT_CNOR,2026-04-23
2026-02-15 08:00:00+00:00,136.75,196.0,0.0,947.75,-59.25,-947.75,-1007.0,None,IT_CNOR,2026-04-23
2026-02-15 09:00:00+00:00,912.75,0.0,0.0,1847.75,912.75,-1847.75,-935.0,None,IT_CNOR,2026-04-23
2026-02-15 10:00:00+00:00,1380.0,0.0,0.0,2290.25,1380.0,-2290.25,-910.25,None,IT_CNOR,2026-04-23
2026-02-15 11:00:00+00:00,2069.25,0.0,0.0,2998.0,2069.25,-2998.0,-928.75,None,IT_CNOR,2026-04-23
2026-02-15 12:00:00+00:00,2068.5,0.0,0.0,2885.75,2068.5,-2885.75,-817.25,None,IT_CNOR,2026-04-23
2026-02-15 13:00:00+00:00,2040.5,0.0,0.0,2832.75,2040.5,-2832.75,-792.25,None,IT_CNOR,2026-04-23
2026-02-15 14:00:00+00:00,2207.0,0.0,0.0,3067.0,2207.0,-3067.0,-860.0,None,IT_CNOR,2026-04-23
2026-02-15 15:00:00+00:00,1776.25,0.0,0.0,2941.25,1776.25,-2941.25,-1165.0,None,IT_CNOR,2026-04-23
2026-02-15 16:00:00+00:00,1091.0,0.0,0.0,2522.5,1091.0,-2522.5,-1431.5,None,IT_CNOR,2026-04-23
2026-02-15 17:00:00+00:00,211.0,0.0,0.0,1750.5,211.0,-1750.5,-1539.5,None,IT_CNOR,2026-04-23
2026-02-15 18:00:00+00:00,0.0,836.5,0.0,877.75,-836.5,-877.75,-1714.25,None,IT_CNOR,2026-04-23
2026-02-15 19:00:00+00:00,0.0,1283.5,0.0,363.0,-1283.5,-363.0,-1646.5,None,IT_CNOR,2026-04-23
2026-02-15 20:00:00+00:00,0.0,1516.25,137.0,0.0,-1516.25,137.0,-1379.25,None,IT_CNOR,2026-04-23
2026-02-15 21:00:00+00:00,0.0,1545.25,278.5,59.0,-1545.25,219.5,-1325.75,None,IT_CNOR,2026-04-23
2026-02-15 22:00:00+00:00,0.0,1777.25,592.75,0.0,-1777.25,592.75,-1184.5,None,IT_CNOR,2026-04-23
2026-02-15 23:00:00+00:00,0.0,1042.75,77.25,64.5,-1042.75,12.75,-1030.0,None,IT_CNOR,2026-04-23
2026-02-16 00:00:00+00:00,0.0,820.0,0.0,143.5,-820.0,-143.5,-963.5,None,IT_CNOR,2026-04-23
2026-02-16 01:00:00+00:00,0.0,591.75,0.0,305.75,-591.75,-305.75,-897.5,None,IT_CNOR,2026-04-23
2026-02-16 02:00:00+00:00,0.0,688.0,0.0,165.25,-688.0,-165.25,-853.25,None,IT_CNOR,2026-04-23
2026-02-16 03:00:00+00:00,0.0,559.5,0.0,363.5,-559.5,-363.5,-923.0,None,IT_CNOR,2026-04-23
2026-02-16 04:00:00+00:00,194.25,207.0,0.0,1011.75,-12.75,-1011.75,-1024.5,None,IT_CNOR,2026-04-23
2026-02-16 05:00:00+00:00,0.0,545.0,0.0,758.0,-545.0,-758.0,-1303.0,None,IT_CNOR,2026-04-23
2026-02-16 06:00:00+00:00,0.0,502.0,0.0,1174.25,-502.0,-1174.25,-1676.25,None,IT_CNOR,2026-04-23
2026-02-16 07:00:00+00:00,9.25,210.25,0.0,1545.0,-201.0,-1545.0,-1746.0,None,IT_CNOR,2026-04-23
2026-02-16 08:00:00+00:00,236.5,35.25,0.0,2240.0,201.25,-2240.0,-2038.75,None,IT_CNOR,2026-04-23
2026-02-16 09:00:00+00:00,1101.5,0.0,0.0,3045.25,1101.5,-3045.25,-1943.75,None,IT_CNOR,2026-04-23
2026-02-16 10:00:00+00:00,1514.25,0.0,0.0,3397.25,1514.25,-3397.25,-1883.0,None,IT_CNOR,2026-04-23
2026-02-16 11:00:00+00:00,1712.25,0.0,0.0,3369.5,1712.25,-3369.5,-1657.25,None,IT_CNOR,2026-04-23
2026-02-16 12:00:00+00:00,1760.25,0.0,0.0,3420.25,1760.25,-3420.25,-1660.0,None,IT_CNOR,2026-04-23
2026-02-16 13:00:00+00:00,1583.75,0.0,0.0,3333.0,1583.75,-3333.0,-1749.25,None,IT_CNOR,2026-04-23
2026-02-16 14:00:00+00:00,1747.0,0.0,0.0,3590.5,1747.0,-3590.5,-1843.5,None,IT_CNOR,2026-04-23
2026-02-16 15:00:00+00:00,1550.0,0.0,0.0,3435.5,1550.0,-3435.5,-1885.5,None,IT_CNOR,2026-04-23
2026-02-16 16:00:00+00:00,1021.5,0.0,0.0,2845.75,1021.5,-2845.75,-1824.25,None,IT_CNOR,2026-04-23
2026-02-16 17:00:00+00:00,1261.25,0.0,0.0,3042.0,1261.25,-3042.0,-1780.75,None,IT_CNOR,2026-04-23
2026-02-16 18:00:00+00:00,791.75,0.0,0.0,2633.5,791.75,-2633.5,-1841.75,None,IT_CNOR,2026-04-23
2026-02-16 19:00:00+00:00,1022.0,0.0,0.0,2817.0,1022.0,-2817.0,-1795.0,None,IT_CNOR,2026-04-23
2026-02-16 20:00:00+00:00,1106.25,0.0,0.0,2611.0,1106.25,-2611.0,-1504.75,None,IT_CNOR,2026-04-23
2026-02-16 21:00:00+00:00,1488.0,0.0,0.0,2889.75,1488.0,-2889.75,-1401.75,None,IT_CNOR,2026-04-23
2026-02-16 22:00:00+00:00,1772.75,0.0,0.0,2890.25,1772.75,-2890.25,-1117.5,None,IT_CNOR,2026-04-23
2026-02-16 23:00:00+00:00,2468.0,0.0,0.0,3478.0,2468.0,-3478.0,-1010.0,None,IT_CNOR,2026-04-23
2026-02-17 00:00:00+00:00,2681.5,0.0,0.0,3615.75,2681.5,-3615.75,-934.25,None,IT_CNOR,2026-04-23
2026-02-17 01:00:00+00:00,2755.0,0.0,0.0,3594.75,2755.0,-3594.75,-839.75,None,IT_CNOR,2026-04-23
2026-02-17 02:00:00+00:00,2202.25,0.0,0.0,3133.25,2202.25,-3133.25,-931.0,None,IT_CNOR,2026-04-23
2026-02-17 03:00:00+00:00,2279.5,0.0,0.0,3216.25,2279.5,-3216.25,-936.75,None,IT_CNOR,2026-04-23
2026-02-17 04:00:00+00:00,1744.75,0.0,0.0,2780.5,1744.75,-2780.5,-1035.75,None,IT_CNOR,2026-04-23
2026-02-17 05:00:00+00:00,783.5,0.0,0.0,2124.75,783.5,-2124.75,-1341.25,None,IT_CNOR,2026-04-23
2026-02-17 06:00:00+00:00,0.0,907.0,0.0,637.25,-907.0,-637.25,-1544.25,None,IT_CNOR,2026-04-23
2026-02-17 07:00:00+00:00,0.0,408.5,0.0,1281.25,-408.5,-1281.25,-1689.75,None,IT_CNOR,2026-04-23
