,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-07 13:00:00+00:00,994.3499999999999,0.0,831.375,0.0,0.0,1341.425,212.0,694.0,776.7,0.0,194.875,0.0,994.3499999999999,831.375,-1341.425,-482.0,776.7,194.875,973.875,None,HU,2026-04-23
2026-03-07 14:00:00+00:00,874.625,0.0,653.2,0.0,0.0,1277.75,45.0,724.0,605.65,0.0,52.25,138.52499999999998,874.625,653.2,-1277.75,-679.0,605.65,-86.27499999999998,90.45000000000005,None,HU,2026-04-23
2026-03-07 15:00:00+00:00,119.85,107.67500000000001,147.79999999999998,0.0,0.0,633.975,30.0,800.0,83.25,208.75,0.0,275.45000000000005,12.174999999999983,147.79999999999998,-633.975,-770.0,-125.5,-275.45000000000005,-1644.95,None,HU,2026-04-23
2026-03-07 16:00:00+00:00,0.0,465.775,412.55,0.0,0.0,1209.075,0.0,800.0,98.45,9.675,0.0,940.375,-465.775,412.55,-1209.075,-800.0,88.775,-940.375,-2913.9,None,HU,2026-04-23
2026-03-07 17:00:00+00:00,0.0,639.55,352.85,0.0,0.0,1441.7,0.0,800.0,0.0,14.05,0.0,669.15,-639.55,352.85,-1441.7,-800.0,-14.05,-669.15,-3211.6000000000004,None,HU,2026-04-23
2026-03-07 18:00:00+00:00,0.0,795.15,319.725,0.0,0.0,1021.0,0.0,800.0,0.0,63.975,0.0,970.05,-795.15,319.725,-1021.0,-800.0,-63.975,-970.05,-3330.45,None,HU,2026-04-23
2026-03-07 19:00:00+00:00,0.0,861.125,324.45,0.0,0.0,638.1,0.0,800.0,0.0,141.725,0.0,1032.875,-861.125,324.45,-638.1,-800.0,-141.725,-1032.875,-3149.375,None,HU,2026-04-23
2026-03-07 20:00:00+00:00,0.0,689.425,410.375,0.0,0.0,806.7,0.0,770.0,75.925,0.0,0.0,1232.55,-689.425,410.375,-806.7,-770.0,75.925,-1232.55,-3012.375,None,HU,2026-04-23
2026-03-07 21:00:00+00:00,0.0,458.775,470.875,0.0,0.0,989.35,45.0,651.0,202.15,0.0,0.0,1354.625,-458.775,470.875,-989.35,-606.0,202.15,-1354.625,-2735.725,None,HU,2026-04-23
2026-03-07 22:00:00+00:00,36.375,32.95,492.125,0.0,0.0,1352.675,45.0,652.0,337.7,0.0,0.0,1069.25,3.424999999999997,492.125,-1352.675,-607.0,337.7,-1069.25,-2195.675,None,HU,2026-04-23
2026-03-07 23:00:00+00:00,144.04999999999998,0.0,259.325,0.0,0.0,1194.55,168.0,658.0,314.3,0.0,0.0,826.175,144.04999999999998,259.325,-1194.55,-490.0,314.3,-826.175,-1793.05,None,HU,2026-04-23
2026-03-08 00:00:00+00:00,419.975,0.0,241.75,0.0,0.0,1274.1,153.0,641.0,391.225,0.0,0.0,875.175,419.975,241.75,-1274.1,-488.0,391.225,-875.175,-1584.3249999999998,None,HU,2026-04-23
2026-03-08 01:00:00+00:00,433.475,0.0,191.475,0.0,0.0,1287.95,167.0,628.0,398.4,0.0,0.0,809.8249999999999,433.475,191.475,-1287.95,-461.0,398.4,-809.8249999999999,-1535.425,None,HU,2026-04-23
2026-03-08 02:00:00+00:00,463.55,0.0,178.1,0.0,0.0,1132.15,98.0,628.0,332.775,0.0,0.0,789.15,463.55,178.1,-1132.15,-530.0,332.775,-789.15,-1476.875,None,HU,2026-04-23
2026-03-08 03:00:00+00:00,497.275,0.0,142.45000000000002,0.0,0.0,1260.45,98.0,628.0,280.675,0.0,0.0,709.575,497.275,142.45000000000002,-1260.45,-530.0,280.675,-709.575,-1579.625,None,HU,2026-04-23
2026-03-08 04:00:00+00:00,467.65,0.0,217.7,0.0,0.0,1394.55,90.0,641.0,335.25,0.0,0.0,746.825,467.65,217.7,-1394.55,-551.0,335.25,-746.825,-1671.775,None,HU,2026-04-23
2026-03-08 05:00:00+00:00,404.7,0.0,353.225,0.0,0.0,1233.225,90.0,810.0,425.1,0.0,0.0,821.425,404.7,353.225,-1233.225,-720.0,425.1,-821.425,-1591.625,None,HU,2026-04-23
2026-03-08 06:00:00+00:00,1206.75,0.0,520.875,0.0,0.0,1927.25,45.0,708.0,771.075,0.0,0.0,393.075,1206.75,520.875,-1927.25,-663.0,771.075,-393.075,-484.62499999999994,None,HU,2026-04-23
2026-03-08 07:00:00+00:00,1622.775,0.0,580.95,0.0,0.0,2080.3,0.0,750.0,984.525,0.0,281.575,0.0,1622.775,580.95,-2080.3,-750.0,984.525,281.575,639.5250000000001,None,HU,2026-04-23
2026-03-08 08:00:00+00:00,2048.875,0.0,763.2,0.0,0.0,2696.25,250.0,473.0,1096.025,0.0,707.375,0.0,2048.875,763.2,-2696.25,-223.0,1096.025,707.375,1696.225,None,HU,2026-04-23
2026-03-08 09:00:00+00:00,1680.325,0.0,874.725,0.0,0.0,2505.8999999999996,414.0,379.0,958.5,0.0,625.825,0.0,1680.325,874.725,-2505.8999999999996,35.0,958.5,625.825,1668.4750000000006,None,HU,2026-04-23
2026-03-08 10:00:00+00:00,1104.025,0.0,819.7249999999999,0.0,0.0,1277.4,427.0,279.0,723.125,0.0,202.175,40.05,1104.025,819.7249999999999,-1277.4,148.0,723.125,162.125,1679.6,None,HU,2026-04-23
2026-03-08 11:00:00+00:00,463.925,0.0,737.5,0.0,409.34999999999997,0.0,462.0,279.0,484.325,0.0,0.0,485.0,463.925,737.5,409.34999999999997,183.0,484.325,-485.0,1793.1,None,HU,2026-04-23
2026-03-08 12:00:00+00:00,592.025,0.0,718.7,0.0,95.47500000000001,43.875,469.0,332.0,521.475,0.0,0.0,186.3,592.025,718.7,51.60000000000001,137.0,521.475,-186.3,1834.4999999999998,None,HU,2026-04-23
2026-03-08 13:00:00+00:00,1061.625,0.0,736.1,0.0,0.0,1226.475,315.0,567.0,713.925,0.0,251.325,46.675,1061.625,736.1,-1226.475,-252.0,713.925,204.64999999999998,1237.8249999999998,None,HU,2026-04-23
2026-03-08 14:00:00+00:00,967.475,0.0,450.6,0.0,0.0,988.4250000000001,14.0,757.0,646.0,0.0,43.375,217.375,967.475,450.6,-988.4250000000001,-743.0,646.0,-174.0,158.64999999999998,None,HU,2026-04-23
2026-03-08 15:00:00+00:00,213.025,0.0,84.8,12.225,0.0,708.2,0.0,775.0,173.625,58.075,0.0,497.425,213.025,72.575,-708.2,-775.0,115.55,-497.425,-1579.475,None,HU,2026-04-23
2026-03-08 16:00:00+00:00,0.0,555.175,83.775,0.0,0.0,449.975,25.0,773.0,1.1,84.825,0.0,1088.9,-555.175,83.775,-449.975,-748.0,-83.72500000000001,-1088.9,-2842.0,None,HU,2026-04-23
2026-03-08 17:00:00+00:00,0.0,572.775,167.3,0.0,0.0,899.275,25.0,775.0,0.0,70.175,0.0,1098.825,-572.775,167.3,-899.275,-750.0,-70.175,-1098.825,-3223.75,None,HU,2026-04-23
2026-03-08 18:00:00+00:00,0.0,816.4,199.4,0.0,0.0,597.225,25.0,764.0,0.0,133.975,0.0,1260.75,-816.4,199.4,-597.225,-739.0,-133.975,-1260.75,-3347.95,None,HU,2026-04-23
2026-03-08 19:00:00+00:00,0.0,617.925,300.725,0.0,0.0,622.325,55.0,765.0,33.175,0.0,0.0,1478.5,-617.925,300.725,-622.325,-710.0,33.175,-1478.5,-3094.8500000000004,None,HU,2026-04-23
2026-03-08 20:00:00+00:00,0.0,451.5,399.875,0.0,0.0,605.375,70.0,805.0,166.025,0.0,0.0,1557.85,-451.5,399.875,-605.375,-735.0,166.025,-1557.85,-2783.825,None,HU,2026-04-23
2026-03-08 21:00:00+00:00,5.85,83.0,486.475,0.0,0.0,964.225,76.0,708.0,370.54999999999995,0.0,0.0,1434.8,-77.15,486.475,-964.225,-632.0,370.54999999999995,-1434.8,-2251.15,None,HU,2026-04-23
2026-03-08 22:00:00+00:00,69.525,9.875,437.4,0.0,0.0,1115.3,95.0,684.0,436.725,0.0,0.0,1498.65,59.650000000000006,437.4,-1115.3,-589.0,436.725,-1498.65,-2269.175,None,HU,2026-04-23
2026-03-08 23:00:00+00:00,362.325,0.0,484.225,0.0,0.0,1376.075,75.0,635.0,566.05,0.0,0.0,1359.5,362.325,484.225,-1376.075,-560.0,566.05,-1359.5,-1882.9750000000001,None,HU,2026-04-23
2026-03-09 00:00:00+00:00,434.775,0.0,478.05,0.0,0.0,1326.775,78.0,635.0,594.0,0.0,0.0,1368.975,434.775,478.05,-1326.775,-557.0,594.0,-1368.975,-1745.925,None,HU,2026-04-23
2026-03-09 01:00:00+00:00,510.65,0.0,469.2,0.0,0.0,1470.225,78.0,627.0,602.4,0.0,0.0,1249.35,510.65,469.2,-1470.225,-549.0,602.4,-1249.35,-1686.3249999999998,None,HU,2026-04-23
2026-03-09 02:00:00+00:00,517.975,0.0,422.675,0.0,0.0,1404.025,78.0,627.0,532.65,0.0,0.0,1155.175,517.975,422.675,-1404.025,-549.0,532.65,-1155.175,-1634.9,None,HU,2026-04-23
2026-03-09 03:00:00+00:00,342.05,0.0,422.425,0.0,0.0,1238.15,33.0,605.0,432.525,0.0,0.0,1164.075,342.05,422.425,-1238.15,-572.0,432.525,-1164.075,-1777.2250000000004,None,HU,2026-04-23
2026-03-09 04:00:00+00:00,0.0,207.47500000000002,93.5,2.925,0.0,457.975,33.0,575.0,67.975,87.7,0.0,1020.1,-207.47500000000002,90.575,-457.975,-542.0,-19.72500000000001,-1020.1,-2156.7,None,HU,2026-04-23
2026-03-09 05:00:00+00:00,0.0,319.45,5.25,35.05,0.0,855.725,0.0,770.0,0.0,266.775,0.0,552.275,-319.45,-29.799999999999997,-855.725,-770.0,-266.775,-552.275,-2794.025,None,HU,2026-04-23
2026-03-09 06:00:00+00:00,214.575,27.85,206.875,6.35,0.0,1032.2,0.0,795.0,222.625,109.225,0.0,365.875,186.725,200.525,-1032.2,-795.0,113.4,-365.875,-1692.425,None,HU,2026-04-23
2026-03-09 07:00:00+00:00,815.0,0.0,550.675,0.0,0.0,1053.125,142.0,730.0,598.4,0.0,8.725,106.45,815.0,550.675,-1053.125,-588.0,598.4,-97.72500000000001,225.2249999999999,None,HU,2026-04-23
2026-03-09 08:00:00+00:00,1499.0,0.0,743.225,0.0,0.0,1647.4,145.0,595.0,953.375,0.0,124.67500000000001,0.0,1499.0,743.225,-1647.4,-450.0,953.375,124.67500000000001,1222.8749999999998,None,HU,2026-04-23
2026-03-09 09:00:00+00:00,1921.575,0.0,832.325,0.0,0.0,2343.725,145.0,631.0,1124.725,0.0,634.925,0.0,1921.575,832.325,-2343.725,-486.0,1124.725,634.925,1683.825,None,HU,2026-04-23
2026-03-09 10:00:00+00:00,1634.975,0.0,906.2750000000001,0.0,0.0,2089.425,196.0,615.0,1142.2,0.0,493.95,0.0,1634.975,906.2750000000001,-2089.425,-419.0,1142.2,493.95,1668.975,None,HU,2026-04-23
2026-03-09 11:00:00+00:00,1388.8249999999998,0.0,857.95,0.0,0.0,1489.225,200.0,625.0,1047.025,0.0,394.55,0.0,1388.8249999999998,857.95,-1489.225,-425.0,1047.025,394.55,1774.1249999999998,None,HU,2026-04-23
2026-03-09 12:00:00+00:00,1455.575,0.0,897.425,0.0,0.0,1704.325,111.0,624.0,1087.3000000000002,0.0,484.475,0.0,1455.575,897.425,-1704.325,-513.0,1087.3000000000002,484.475,1707.4500000000003,None,HU,2026-04-23
2026-03-09 13:00:00+00:00,1489.075,0.0,792.025,0.0,0.0,1733.55,45.0,737.0,1076.75,0.0,348.125,0.0,1489.075,792.025,-1733.55,-692.0,1076.75,348.125,1280.425,None,HU,2026-04-23
2026-03-09 14:00:00+00:00,415.325,0.0,465.075,0.0,40.325,466.375,45.0,790.0,516.475,0.0,0.0,542.85,415.325,465.075,-426.05,-745.0,516.475,-542.85,-317.02500000000003,None,HU,2026-04-23
2026-03-09 15:00:00+00:00,0.0,723.15,131.6,12.700000000000001,462.825,61.6,0.0,775.0,105.95,251.525,0.0,854.625,-723.15,118.89999999999999,401.22499999999997,-775.0,-145.575,-854.625,-1978.2250000000001,None,HU,2026-04-23
2026-03-09 16:00:00+00:00,0.0,946.15,100.0,0.0,30.675,105.9,0.0,800.0,0.0,300.35,0.0,1025.775,-946.15,100.0,-75.22500000000001,-800.0,-300.35,-1025.775,-3047.5,None,HU,2026-04-23
2026-03-09 17:00:00+00:00,0.0,870.225,2.775,23.775,0.0,423.0,0.0,776.0,0.0,559.175,0.0,806.85,-870.225,-21.0,-423.0,-776.0,-559.175,-806.85,-3456.2499999999995,None,HU,2026-04-23
2026-03-09 18:00:00+00:00,0.0,942.325,51.975,0.0,0.0,315.45,0.0,800.0,0.0,522.55,0.0,950.325,-942.325,51.975,-315.45,-800.0,-522.55,-950.325,-3478.675,None,HU,2026-04-23
2026-03-09 19:00:00+00:00,0.0,1022.7,223.075,0.0,0.0,217.425,0.0,800.0,0.0,238.0,0.0,1293.375,-1022.7,223.075,-217.425,-800.0,-238.0,-1293.375,-3348.425,None,HU,2026-04-23
2026-03-09 20:00:00+00:00,0.0,841.0,268.675,0.0,43.3,100.32499999999999,18.0,795.0,0.0,360.2,0.0,1309.25,-841.0,268.675,-57.02499999999999,-777.0,-360.2,-1309.25,-3075.8,None,HU,2026-04-23
2026-03-09 21:00:00+00:00,0.0,634.725,374.85,0.0,11.675,196.375,45.0,591.0,67.375,144.89999999999998,0.0,1423.325,-634.725,374.85,-184.7,-546.0,-77.52499999999998,-1423.325,-2491.425,None,HU,2026-04-23
2026-03-09 22:00:00+00:00,0.0,478.55,390.725,0.0,0.0,391.975,45.0,609.0,215.75,0.0,0.0,1574.075,-478.55,390.725,-391.975,-564.0,215.75,-1574.075,-2402.125,None,HU,2026-04-23
2026-03-09 23:00:00+00:00,14.025,41.375,323.65,0.0,0.0,863.775,45.0,765.0,336.275,0.0,0.0,1144.45,-27.35,323.65,-863.775,-720.0,336.275,-1144.45,-2095.65,None,HU,2026-04-23
2026-03-10 00:00:00+00:00,234.52499999999998,0.0,319.02500000000003,0.0,0.0,991.6750000000001,45.0,826.0,433.875,0.0,0.0,1027.275,234.52499999999998,319.02500000000003,-991.6750000000001,-781.0,433.875,-1027.275,-1812.525,None,HU,2026-04-23
2026-03-10 01:00:00+00:00,216.175,0.0,290.09999999999997,0.0,0.0,792.3,45.0,780.0,482.475,0.0,0.0,1169.5,216.175,290.09999999999997,-792.3,-735.0,482.475,-1169.5,-1708.05,None,HU,2026-04-23
2026-03-10 02:00:00+00:00,231.3,0.0,248.25,0.0,0.0,702.525,45.0,765.0,449.475,0.0,0.0,1203.9,231.3,248.25,-702.525,-720.0,449.475,-1203.9,-1697.4,None,HU,2026-04-23
2026-03-10 03:00:00+00:00,102.05,0.0,226.825,0.0,0.0,516.775,0.0,757.0,313.225,0.0,0.0,1220.8,102.05,226.825,-516.775,-757.0,313.225,-1220.8,-1852.475,None,HU,2026-04-23
2026-03-10 04:00:00+00:00,0.0,414.0,0.0,147.825,73.125,54.125,0.0,725.0,15.275,242.0,0.0,1188.45,-414.0,-147.825,19.0,-725.0,-226.725,-1188.45,-2683.0,None,HU,2026-04-23
2026-03-10 05:00:00+00:00,0.0,408.65,39.6,39.525,0.0,565.75,0.0,800.0,62.599999999999994,17.150000000000002,0.0,1208.7,-408.65,0.07500000000000284,-565.75,-800.0,45.44999999999999,-1208.7,-2937.575,None,HU,2026-04-23
2026-03-10 06:00:00+00:00,378.75,0.0,213.2,0.0,0.0,1594.125,70.0,697.0,372.425,0.0,0.0,562.0500000000001,378.75,213.2,-1594.125,-627.0,372.425,-562.0500000000001,-1818.8000000000002,None,HU,2026-04-23
2026-03-10 07:00:00+00:00,925.775,0.0,588.925,0.0,0.0,1709.425,30.0,758.0,793.825,0.0,0.0,326.1,925.775,588.925,-1709.425,-728.0,793.825,-326.1,-455.0000000000001,None,HU,2026-04-23
2026-03-10 08:00:00+00:00,1746.375,0.0,823.575,0.0,0.0,1871.225,45.0,758.0,1136.85,0.0,81.675,0.0,1746.375,823.575,-1871.225,-713.0,1136.85,81.675,1204.2499999999998,None,HU,2026-04-23
2026-03-10 09:00:00+00:00,1745.6750000000002,0.0,915.8,0.0,0.0,1989.1999999999998,45.0,652.0,1177.3,0.0,199.39999999999998,0.0,1745.6750000000002,915.8,-1989.1999999999998,-607.0,1177.3,199.39999999999998,1441.9750000000004,None,HU,2026-04-23
2026-03-10 10:00:00+00:00,1724.55,0.0,912.625,0.0,0.0,2046.4,80.0,723.0,1166.4,0.0,503.75,0.0,1724.55,912.625,-2046.4,-643.0,1166.4,503.75,1617.9250000000002,None,HU,2026-04-23
2026-03-10 11:00:00+00:00,1668.55,0.0,892.4,0.0,0.0,2037.875,65.0,728.0,1140.4250000000002,0.0,646.7,0.0,1668.55,892.4,-2037.875,-663.0,1140.4250000000002,646.7,1647.2,None,HU,2026-04-23
2026-03-10 12:00:00+00:00,1611.7,0.0,771.625,0.0,0.0,1967.775,77.0,714.0,1081.125,0.0,561.0,0.0,1611.7,771.625,-1967.775,-637.0,1081.125,561.0,1420.6749999999997,None,HU,2026-04-23
2026-03-10 13:00:00+00:00,1539.425,0.0,659.7,0.0,0.0,2015.75,45.0,810.0,1028.4,0.0,192.75,5.575,1539.425,659.7,-2015.75,-765.0,1028.4,187.175,633.95,None,HU,2026-04-23
2026-03-10 14:00:00+00:00,777.5,0.0,502.075,0.0,0.0,1349.625,130.0,730.0,748.575,0.0,0.0,571.225,777.5,502.075,-1349.625,-600.0,748.575,-571.225,-492.69999999999993,None,HU,2026-04-23
2026-03-10 15:00:00+00:00,48.65,310.4,314.15,0.0,0.0,704.8,15.0,745.0,318.225,0.0,0.0,1257.025,-261.75,314.15,-704.8,-730.0,318.225,-1257.025,-2321.2000000000003,None,HU,2026-04-23
2026-03-10 16:00:00+00:00,0.0,534.975,257.525,0.0,0.0,603.175,0.0,765.0,68.55,124.85,0.0,1244.825,-534.975,257.525,-603.175,-765.0,-56.3,-1244.825,-2946.75,None,HU,2026-04-23
2026-03-10 17:00:00+00:00,0.0,612.575,364.475,0.0,0.0,980.975,0.0,795.0,0.0,104.97500000000001,0.0,1119.225,-612.575,364.475,-980.975,-795.0,-104.97500000000001,-1119.225,-3248.275,None,HU,2026-04-23
2026-03-10 18:00:00+00:00,0.0,565.725,379.35,0.0,0.0,1037.975,0.0,777.0,2.7,135.275,0.0,1117.325,-565.725,379.35,-1037.975,-777.0,-132.57500000000002,-1117.325,-3251.25,None,HU,2026-04-23
2026-03-10 19:00:00+00:00,0.0,658.55,418.225,0.0,0.0,753.4,0.0,790.0,0.25,60.15,0.0,1350.15,-658.55,418.225,-753.4,-790.0,-59.9,-1350.15,-3193.775,None,HU,2026-04-23
2026-03-10 20:00:00+00:00,0.0,825.925,639.8499999999999,0.0,0.0,485.9,0.0,800.0,208.55,0.0,0.0,1825.525,-825.925,639.8499999999999,-485.9,-800.0,208.55,-1825.525,-3088.95,None,HU,2026-04-23
2026-03-10 21:00:00+00:00,0.0,628.125,575.825,0.0,0.0,435.975,45.0,720.0,283.475,0.0,0.0,1977.625,-628.125,575.825,-435.975,-675.0,283.475,-1977.625,-2857.425,None,HU,2026-04-23
2026-03-10 22:00:00+00:00,0.0,594.0,496.52500000000003,0.0,0.0,506.275,45.0,756.0,312.775,0.0,0.0,1850.55,-594.0,496.52500000000003,-506.275,-711.0,312.775,-1850.55,-2852.525,None,HU,2026-04-23
2026-03-10 23:00:00+00:00,0.0,700.475,510.0,0.0,97.0,0.0,45.0,726.0,265.9,0.0,0.0,2015.275,-700.475,510.0,97.0,-681.0,265.9,-2015.275,-2523.8500000000004,None,HU,2026-04-23
2026-03-11 00:00:00+00:00,0.0,711.7249999999999,461.95,0.0,389.45000000000005,0.0,53.0,721.0,265.425,0.0,0.0,1992.5,-711.7249999999999,461.95,389.45000000000005,-668.0,265.425,-1992.5,-2255.3999999999996,None,HU,2026-04-23
2026-03-11 01:00:00+00:00,0.0,865.95,425.55,0.0,786.825,0.0,45.0,722.0,255.45,0.0,0.0,2220.55,-865.95,425.55,786.825,-677.0,255.45,-2220.55,-2295.675,None,HU,2026-04-23
2026-03-11 02:00:00+00:00,0.0,954.375,394.925,0.0,1102.325,0.0,45.0,731.0,214.6,0.0,0.0,2310.5,-954.375,394.925,1102.325,-686.0,214.6,-2310.5,-2239.025,None,HU,2026-04-23
2026-03-11 03:00:00+00:00,0.0,803.5,419.8,0.0,623.2,0.0,45.0,719.0,209.975,0.0,0.0,2151.95,-803.5,419.8,623.2,-674.0,209.975,-2151.95,-2376.475,None,HU,2026-04-23
2026-03-11 04:00:00+00:00,0.0,755.55,369.925,0.0,44.425,80.125,45.0,823.0,150.8,0.0,0.0,1803.75,-755.55,369.925,-35.7,-778.0,150.8,-1803.75,-2852.2749999999996,None,HU,2026-04-23
2026-03-11 05:00:00+00:00,0.0,478.55,229.05,0.0,0.0,562.8,70.0,800.0,0.0,266.25,0.0,1274.675,-478.55,229.05,-562.8,-730.0,-266.25,-1274.675,-3083.225,None,HU,2026-04-23
2026-03-11 06:00:00+00:00,45.425,193.95,399.1,0.0,0.0,761.125,0.0,800.0,438.42499999999995,0.0,0.0,1182.9,-148.52499999999998,399.1,-761.125,-800.0,438.42499999999995,-1182.9,-2055.025,None,HU,2026-04-23
2026-03-11 07:00:00+00:00,812.525,0.0,692.65,0.0,0.0,1291.725,45.0,760.0,891.875,0.0,0.0,552.225,812.525,692.65,-1291.725,-715.0,891.875,-552.225,-161.89999999999998,None,HU,2026-04-23
2026-03-11 08:00:00+00:00,1433.675,0.0,1059.05,0.0,0.0,1666.125,82.0,730.0,1270.75,0.0,0.0,160.8,1433.675,1059.05,-1666.125,-648.0,1270.75,-160.8,1288.55,None,HU,2026-04-23
2026-03-11 09:00:00+00:00,1681.125,0.0,1041.7,0.0,0.0,2143.15,192.0,737.0,1319.725,0.0,340.025,0.0,1681.125,1041.7,-2143.15,-545.0,1319.725,340.025,1694.4249999999997,None,HU,2026-04-23
2026-03-11 10:00:00+00:00,1506.85,0.0,904.575,0.0,0.0,1753.7,212.0,632.0,1212.725,0.0,370.04999999999995,0.0,1506.85,904.575,-1753.7,-420.0,1212.725,370.04999999999995,1820.5,None,HU,2026-04-23
2026-03-11 11:00:00+00:00,1381.0,0.0,917.675,0.0,0.0,1731.0,262.0,616.0,1183.375,0.0,254.225,0.0,1381.0,917.675,-1731.0,-354.0,1183.375,254.225,1651.275,None,HU,2026-04-23
2026-03-11 12:00:00+00:00,1123.6,0.0,878.525,0.0,0.0,1440.9,262.0,666.0,1086.75,0.0,26.049999999999997,38.225,1123.6,878.525,-1440.9,-404.0,1086.75,-12.175000000000004,1231.8,None,HU,2026-04-23
2026-03-11 13:00:00+00:00,889.9,0.0,891.9,0.0,0.0,1444.75,102.0,838.0,1030.125,0.0,0.0,332.875,889.9,891.9,-1444.75,-736.0,1030.125,-332.875,298.29999999999995,None,HU,2026-04-23
2026-03-11 14:00:00+00:00,260.775,59.925,484.125,0.0,34.425,585.9250000000001,95.0,830.0,634.1,0.0,0.0,1113.75,200.84999999999997,484.125,-551.5000000000001,-735.0,634.1,-1113.75,-1081.1750000000002,None,HU,2026-04-23
2026-03-11 15:00:00+00:00,0.0,375.575,292.325,0.0,76.0,428.5,60.0,815.0,199.3,100.55,0.0,1382.6,-375.575,292.325,-352.5,-755.0,98.75000000000001,-1382.6,-2474.6,None,HU,2026-04-23
2026-03-11 16:00:00+00:00,0.0,593.575,248.975,0.0,0.0,702.5,0.0,800.0,54.175,174.55,0.0,1261.65,-593.575,248.975,-702.5,-800.0,-120.37500000000001,-1261.65,-3229.125,None,HU,2026-04-23
2026-03-11 17:00:00+00:00,0.0,703.25,237.375,0.0,0.0,748.025,0.0,786.0,0.0,419.325,0.0,1120.225,-703.25,237.375,-748.025,-786.0,-419.325,-1120.225,-3539.45,None,HU,2026-04-23
2026-03-11 18:00:00+00:00,0.0,680.775,308.825,0.0,0.0,910.15,0.0,800.0,0.0,292.45,0.0,1259.15,-680.775,308.825,-910.15,-800.0,-292.45,-1259.15,-3633.7,None,HU,2026-04-23
2026-03-11 19:00:00+00:00,0.0,636.6500000000001,424.5,0.0,0.0,678.075,0.0,800.0,18.875,131.0,0.0,1519.15,-636.6500000000001,424.5,-678.075,-800.0,-112.125,-1519.15,-3321.5,None,HU,2026-04-23
2026-03-11 20:00:00+00:00,0.0,525.675,584.325,0.0,0.0,896.275,0.0,800.0,190.675,0.0,0.0,1775.075,-525.675,584.325,-896.275,-800.0,190.675,-1775.075,-3222.025,None,HU,2026-04-23
2026-03-11 21:00:00+00:00,0.0,574.675,469.65,0.0,37.55,143.1,45.0,804.0,174.175,30.3,0.0,1939.8,-574.675,469.65,-105.55,-759.0,143.875,-1939.8,-2765.5,None,HU,2026-04-23
2026-03-11 22:00:00+00:00,0.0,552.5749999999999,570.95,0.0,24.15,110.475,45.0,805.0,280.3,0.0,0.0,1977.575,-552.5749999999999,570.95,-86.32499999999999,-760.0,280.3,-1977.575,-2525.225,None,HU,2026-04-23
2026-03-11 23:00:00+00:00,0.0,590.85,542.575,0.0,0.0,496.1,160.0,441.0,328.4,0.0,0.0,1949.35,-590.85,542.575,-496.1,-281.0,328.4,-1949.35,-2446.325,None,HU,2026-04-23
2026-03-12 00:00:00+00:00,0.0,500.125,503.425,0.0,0.0,278.025,160.0,468.0,343.675,0.0,0.0,1933.025,-500.125,503.425,-278.025,-308.0,343.675,-1933.025,-2172.075,None,HU,2026-04-23
2026-03-12 01:00:00+00:00,0.0,546.35,468.075,0.0,8.65,55.300000000000004,160.0,466.0,308.7,0.0,0.0,1959.8,-546.35,468.075,-46.650000000000006,-306.0,308.7,-1959.8,-2082.025,None,HU,2026-04-23
2026-03-12 02:00:00+00:00,0.0,523.775,468.65,0.0,0.0,49.45,143.0,471.0,309.175,0.0,0.0,1946.325,-523.775,468.65,-49.45,-328.0,309.175,-1946.325,-2069.725,None,HU,2026-04-23
2026-03-12 03:00:00+00:00,0.0,421.2,500.225,0.0,0.0,418.325,160.0,525.0,354.125,0.0,0.0,1813.125,-421.2,500.225,-418.325,-365.0,354.125,-1813.125,-2163.3,None,HU,2026-04-23
2026-03-12 04:00:00+00:00,0.0,570.675,326.825,0.0,0.0,773.175,80.0,634.0,178.9,0.0,0.0,1609.5,-570.675,326.825,-773.175,-554.0,178.9,-1609.5,-3001.625,None,HU,2026-04-23
2026-03-12 05:00:00+00:00,0.0,713.825,243.5,0.0,0.0,647.675,0.0,707.0,0.0,194.8,0.0,1306.875,-713.825,243.5,-647.675,-707.0,-194.8,-1306.875,-3326.675,None,HU,2026-04-23
2026-03-12 06:00:00+00:00,0.0,321.775,307.925,0.0,0.0,461.275,0.0,800.0,149.7,90.75,0.0,1173.25,-321.775,307.925,-461.275,-800.0,58.94999999999999,-1173.25,-2389.425,None,HU,2026-04-23
2026-03-12 07:00:00+00:00,578.95,0.0,942.9,0.0,0.0,1837.725,45.0,830.0,865.7,0.0,0.0,714.4,578.95,942.9,-1837.725,-785.0,865.7,-714.4,-949.5749999999999,None,HU,2026-04-23
2026-03-12 08:00:00+00:00,1358.475,0.0,1233.4,0.0,0.0,2550.175,82.0,867.0,1265.625,0.0,12.275,169.575,1358.475,1233.4,-2550.175,-785.0,1265.625,-157.29999999999998,365.02499999999986,None,HU,2026-04-23
2026-03-12 09:00:00+00:00,1480.55,0.0,1244.75,0.0,0.0,2678.75,182.0,752.0,1316.475,0.0,124.85,0.0,1480.55,1244.75,-2678.75,-570.0,1316.475,124.85,917.8750000000001,None,HU,2026-04-23
