,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_FR,FR_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 06:00:00+00:00,788.9,46.25,0.0,800.0,0.0,2457.0,896.0,373.0,742.65,-800.0,-2457.0,523.0,-1991.35,None,CH,2026-04-23
2026-01-07 07:00:00+00:00,802.0,31.8,0.0,800.0,0.0,2457.0,1696.0,125.0,770.2,-800.0,-2457.0,1571.0,-915.8000000000002,None,CH,2026-04-23
2026-01-07 08:00:00+00:00,653.0,53.2,0.0,800.0,0.0,2457.0,1746.0,100.0,599.8,-800.0,-2457.0,1646.0,-1011.1999999999998,None,CH,2026-04-23
2026-01-07 09:00:00+00:00,1035.0,210.1,0.0,800.0,0.0,2457.0,935.0,325.0,824.9,-800.0,-2457.0,610.0,-1822.1,None,CH,2026-04-23
2026-01-07 10:00:00+00:00,1001.0,291.4,0.0,799.1,0.0,2457.0,302.0,380.0,709.6,-799.1,-2457.0,-78.0,-2624.5,None,CH,2026-04-23
2026-01-07 11:00:00+00:00,1144.0,235.7,0.0,800.0,0.0,2457.0,40.0,779.0,908.3,-800.0,-2457.0,-739.0,-3087.7,None,CH,2026-04-23
2026-01-07 12:00:00+00:00,1106.0,151.9,0.0,800.0,0.0,2457.0,131.0,768.0,954.1,-800.0,-2457.0,-637.0,-2939.9,None,CH,2026-04-23
2026-01-07 13:00:00+00:00,1200.0,0.4,0.0,800.0,0.0,2457.0,220.0,290.0,1199.6,-800.0,-2457.0,-70.0,-2127.4,None,CH,2026-04-23
2026-01-07 14:00:00+00:00,1199.3,0.0,0.0,800.0,0.0,2457.0,809.0,100.0,1199.3,-800.0,-2457.0,709.0,-1348.6999999999998,None,CH,2026-04-23
2026-01-07 15:00:00+00:00,1200.0,0.0,0.0,799.1,0.0,2457.0,1206.0,260.0,1200.0,-799.1,-2457.0,946.0,-1110.1,None,CH,2026-04-23
2026-01-07 16:00:00+00:00,1200.0,0.0,0.0,800.0,0.0,2292.0,1462.0,25.0,1200.0,-800.0,-2292.0,1437.0,-455.0,None,CH,2026-04-23
2026-01-07 17:00:00+00:00,1200.0,0.1,0.0,774.2,0.0,2337.0,1199.0,75.0,1199.9,-774.2,-2337.0,1124.0,-787.3,None,CH,2026-04-23
2026-01-07 18:00:00+00:00,1200.0,0.0,0.0,799.2,0.0,2266.0,1447.0,84.5,1200.0,-799.2,-2266.0,1362.5,-502.70000000000005,None,CH,2026-04-23
2026-01-07 19:00:00+00:00,1036.0,143.9,0.0,800.0,0.0,2457.0,1080.0,87.5,892.1,-800.0,-2457.0,992.5,-1372.4,None,CH,2026-04-23
2026-01-07 20:00:00+00:00,377.5,448.65,0.0,800.0,0.0,2457.0,647.0,150.0,-71.14999999999998,-800.0,-2457.0,497.0,-2831.15,None,CH,2026-04-23
2026-01-07 21:00:00+00:00,365.0,584.9,0.0,800.0,0.0,2457.0,154.0,198.0,-219.89999999999998,-800.0,-2457.0,-44.0,-3520.9,None,CH,2026-04-23
2026-01-07 22:00:00+00:00,0.0,649.9,0.0,800.0,0.0,2457.0,121.0,448.0,-649.9,-800.0,-2457.0,-327.0,-4233.9,None,CH,2026-04-23
2026-01-07 23:00:00+00:00,0.0,649.9,0.0,800.0,0.0,2767.0,70.0,629.0,-649.9,-800.0,-2767.0,-559.0,-4775.9,None,CH,2026-04-23
2026-01-08 00:00:00+00:00,0.0,650.0,0.0,800.0,0.0,2767.0,50.0,720.0,-650.0,-800.0,-2767.0,-670.0,-4887.0,None,CH,2026-04-23
2026-01-08 01:00:00+00:00,0.0,650.0,0.0,800.0,0.0,2766.0,50.0,720.0,-650.0,-800.0,-2766.0,-670.0,-4886.0,None,CH,2026-04-23
2026-01-08 02:00:00+00:00,0.0,650.0,0.0,799.4,0.0,2767.0,50.0,712.0,-650.0,-799.4,-2767.0,-662.0,-4878.4,None,CH,2026-04-23
2026-01-08 03:00:00+00:00,0.0,649.9,0.0,800.0,0.0,2767.0,50.0,682.0,-649.9,-800.0,-2767.0,-632.0,-4848.9,None,CH,2026-04-23
2026-01-08 04:00:00+00:00,142.0,650.0,0.0,800.0,0.0,2457.0,165.0,874.0,-508.0,-800.0,-2457.0,-709.0,-4474.0,None,CH,2026-04-23
2026-01-08 05:00:00+00:00,452.0,145.725,0.0,800.0,0.0,2457.0,160.0,400.0,306.275,-800.0,-2457.0,-240.0,-3190.725,None,CH,2026-04-23
2026-01-08 06:00:00+00:00,1200.0,25.0,0.0,304.3,0.0,1642.0,666.75,408.0,1175.0,-304.3,-1642.0,258.75,-512.55,None,CH,2026-04-23
2026-01-08 07:00:00+00:00,1200.0,0.0,1832.8,0.0,0.0,1607.0,44.0,437.0,1200.0,1832.8,-1607.0,-393.0,1032.8000000000002,None,CH,2026-04-23
2026-01-08 08:00:00+00:00,1120.0,71.7,3113.0,0.0,0.2,1607.0,46.0,872.0,1048.3,3113.0,-1606.8,-826.0,1728.5,None,CH,2026-04-23
2026-01-08 09:00:00+00:00,1200.0,106.0,3181.2,0.0,0.0,1607.0,46.0,1480.0,1094.0,3181.2,-1607.0,-1434.0,1234.1999999999998,None,CH,2026-04-23
2026-01-08 10:00:00+00:00,1120.0,58.9,3091.5,0.0,0.0,1642.0,46.0,1803.0,1061.1,3091.5,-1642.0,-1757.0,753.6000000000004,None,CH,2026-04-23
2026-01-08 11:00:00+00:00,1070.0,118.0,3125.8,0.0,0.0,1642.0,45.0,1855.0,952.0,3125.8,-1642.0,-1810.0,625.8000000000002,None,CH,2026-04-23
2026-01-08 12:00:00+00:00,1070.0,129.0,2877.6,0.0,0.0,1642.0,45.0,1855.0,941.0,2877.6,-1642.0,-1810.0,366.5999999999999,None,CH,2026-04-23
2026-01-08 13:00:00+00:00,1200.0,0.0,1593.0,0.0,0.0,1642.0,45.0,1670.0,1200.0,1593.0,-1642.0,-1625.0,-474.0,None,CH,2026-04-23
2026-01-08 14:00:00+00:00,885.0,191.0,3256.7,0.0,0.0,1642.0,46.0,834.0,694.0,3256.7,-1642.0,-788.0,1520.6999999999998,None,CH,2026-04-23
2026-01-08 15:00:00+00:00,922.8,191.0,3398.6,0.0,0.0,1642.0,46.0,835.0,731.8,3398.6,-1642.0,-789.0,1699.3999999999996,None,CH,2026-04-23
2026-01-08 16:00:00+00:00,1200.0,0.0,4000.0,0.0,0.0,2457.0,50.0,839.0,1200.0,4000.0,-2457.0,-789.0,1954.0,None,CH,2026-04-23
2026-01-08 17:00:00+00:00,1200.0,0.0,1776.0,0.0,0.0,2226.0,1085.0,623.0,1200.0,1776.0,-2226.0,462.0,1212.0,None,CH,2026-04-23
2026-01-08 18:00:00+00:00,1200.0,0.0,314.20000000000005,0.0,0.0,1580.0,901.0,190.0,1200.0,314.20000000000005,-1580.0,711.0,645.2,None,CH,2026-04-23
2026-01-08 19:00:00+00:00,1200.0,0.0,0.0,783.1,0.0,2457.0,1319.0,175.0,1200.0,-783.1,-2457.0,1144.0,-896.0999999999999,None,CH,2026-04-23
2026-01-08 20:00:00+00:00,1200.0,103.0,0.0,799.4,0.0,2457.0,766.0,249.0,1097.0,-799.4,-2457.0,517.0,-1642.4,None,CH,2026-04-23
2026-01-08 21:00:00+00:00,1199.3,128.0,0.0,800.0,0.0,3102.0,293.25,482.0,1071.3,-800.0,-3102.0,-188.75,-3019.45,None,CH,2026-04-23
2026-01-08 22:00:00+00:00,513.7,306.8,0.0,800.0,0.0,3102.0,182.5,369.0,206.90000000000003,-800.0,-3102.0,-186.5,-3881.6,None,CH,2026-04-23
2026-01-08 23:00:00+00:00,778.0,220.8,0.0,799.983,0.0,3200.0,385.0,593.0,557.2,-799.983,-3200.0,-208.0,-3650.783,None,CH,2026-04-23
2026-01-09 00:00:00+00:00,679.8,310.4,0.0,800.0,0.0,3200.0,50.0,826.0,369.4,-800.0,-3200.0,-776.0,-4406.6,None,CH,2026-04-23
2026-01-09 01:00:00+00:00,631.3,512.0,0.0,799.973,0.0,3200.0,81.0,649.0,119.29999999999995,-799.973,-3200.0,-568.0,-4448.673,None,CH,2026-04-23
2026-01-09 02:00:00+00:00,574.0,511.6,0.0,799.065,0.0,3200.0,198.0,641.0,62.39999999999998,-799.065,-3200.0,-443.0,-4379.665,None,CH,2026-04-23
2026-01-09 03:00:00+00:00,618.0,351.6,0.0,799.1,0.0,3200.0,214.0,816.0,266.4,-799.1,-3200.0,-602.0,-4334.7,None,CH,2026-04-23
2026-01-09 04:00:00+00:00,979.5,150.0,0.0,798.971,0.0,3200.0,137.0,985.0,829.5,-798.971,-3200.0,-848.0,-4017.471,None,CH,2026-04-23
2026-01-09 05:00:00+00:00,1129.6,36.75,0.0,799.951,0.0,3200.0,665.5,280.0,1092.85,-799.951,-3200.0,385.5,-2521.601,None,CH,2026-04-23
2026-01-09 06:00:00+00:00,1200.0,0.0,0.0,799.3,0.0,3200.0,1716.75,273.0,1200.0,-799.3,-3200.0,1443.75,-1355.5500000000002,None,CH,2026-04-23
2026-01-09 07:00:00+00:00,1200.0,0.0,0.0,799.988,0.0,3200.0,2228.0,114.0,1200.0,-799.988,-3200.0,2114.0,-685.9880000000003,None,CH,2026-04-23
2026-01-09 08:00:00+00:00,1199.9,0.0,0.0,799.966,0.0,3200.0,1930.0,239.0,1199.9,-799.966,-3200.0,1691.0,-1109.0659999999998,None,CH,2026-04-23
2026-01-09 09:00:00+00:00,1200.0,0.0,0.0,800.0,0.0,3200.0,1758.0,231.0,1200.0,-800.0,-3200.0,1527.0,-1273.0,None,CH,2026-04-23
2026-01-09 10:00:00+00:00,1200.0,0.0,0.0,799.1,0.0,3200.0,1465.0,590.0,1200.0,-799.1,-3200.0,875.0,-1924.1,None,CH,2026-04-23
2026-01-09 11:00:00+00:00,1199.6,0.0,0.0,799.773,0.0,3200.0,774.0,635.0,1199.6,-799.773,-3200.0,139.0,-2661.1730000000002,None,CH,2026-04-23
2026-01-09 12:00:00+00:00,1200.0,0.0,0.0,799.184,0.0,3200.0,809.0,687.0,1200.0,-799.184,-3200.0,122.0,-2677.184,None,CH,2026-04-23
2026-01-09 13:00:00+00:00,1200.0,0.0,0.0,798.875,0.0,2466.0,913.0,660.0,1200.0,-798.875,-2466.0,253.0,-1811.875,None,CH,2026-04-23
2026-01-09 14:00:00+00:00,1199.6,0.0,0.0,799.956,0.0,3200.0,1270.0,369.0,1199.6,-799.956,-3200.0,901.0,-1899.3560000000002,None,CH,2026-04-23
2026-01-09 15:00:00+00:00,1200.0,0.0,0.0,799.97,0.0,3200.0,1537.0,263.0,1200.0,-799.97,-3200.0,1274.0,-1525.9700000000003,None,CH,2026-04-23
2026-01-09 16:00:00+00:00,1199.7,0.0,0.0,800.0,0.0,3200.0,2243.0,140.0,1199.7,-800.0,-3200.0,2103.0,-697.3000000000002,None,CH,2026-04-23
2026-01-09 17:00:00+00:00,1200.0,0.0,0.0,799.251,0.0,2968.7,2115.0,189.0,1200.0,-799.251,-2968.7,1926.0,-641.951,None,CH,2026-04-23
2026-01-09 18:00:00+00:00,1200.0,0.0,0.0,799.172,0.0,2323.0,1984.0,188.0,1200.0,-799.172,-2323.0,1796.0,-126.17200000000003,None,CH,2026-04-23
2026-01-09 19:00:00+00:00,1200.0,0.0,0.0,799.296,0.0,3200.0,1280.0,230.0,1200.0,-799.296,-3200.0,1050.0,-1749.2960000000003,None,CH,2026-04-23
2026-01-09 20:00:00+00:00,1200.0,0.0,0.0,799.775,0.0,3200.0,827.0,210.0,1200.0,-799.775,-3200.0,617.0,-2182.775,None,CH,2026-04-23
2026-01-09 21:00:00+00:00,1146.0,0.0,0.0,800.0,0.0,3200.0,259.0,553.0,1146.0,-800.0,-3200.0,-294.0,-3148.0,None,CH,2026-04-23
2026-01-09 22:00:00+00:00,850.0,211.9,0.0,799.457,0.0,3200.0,140.0,468.0,638.1,-799.457,-3200.0,-328.0,-3689.357,None,CH,2026-04-23
2026-01-09 23:00:00+00:00,814.0,325.1,0.0,799.979,0.0,3200.0,821.0,500.0,488.9,-799.979,-3200.0,321.0,-3190.079,None,CH,2026-04-23
2026-01-10 00:00:00+00:00,834.0,462.8,0.0,800.0,0.0,3200.0,598.0,546.0,371.2,-800.0,-3200.0,52.0,-3576.8,None,CH,2026-04-23
2026-01-10 01:00:00+00:00,744.0,325.1,0.0,800.0,0.0,3200.0,448.0,427.0,418.9,-800.0,-3200.0,21.0,-3560.1,None,CH,2026-04-23
2026-01-10 02:00:00+00:00,789.1,362.5,0.0,800.0,0.0,3200.0,400.0,471.0,426.6,-800.0,-3200.0,-71.0,-3644.4,None,CH,2026-04-23
2026-01-10 03:00:00+00:00,768.0,224.5,0.0,799.994,0.0,3200.0,448.0,481.0,543.5,-799.994,-3200.0,-33.0,-3489.494,None,CH,2026-04-23
2026-01-10 04:00:00+00:00,868.0,180.0,0.0,799.978,0.0,3200.0,350.0,397.0,688.0,-799.978,-3200.0,-47.0,-3358.978,None,CH,2026-04-23
2026-01-10 05:00:00+00:00,898.0,223.8,0.0,799.968,0.0,3200.0,853.0,399.0,674.2,-799.968,-3200.0,454.0,-2871.768,None,CH,2026-04-23
2026-01-10 06:00:00+00:00,1138.7,67.5,0.0,799.164,0.0,3200.0,1457.0,427.75,1071.2,-799.164,-3200.0,1029.25,-1898.714,None,CH,2026-04-23
2026-01-10 07:00:00+00:00,1174.2,12.55,0.0,799.964,0.0,3200.0,1625.0,147.0,1161.65,-799.964,-3200.0,1478.0,-1360.3139999999999,None,CH,2026-04-23
2026-01-10 08:00:00+00:00,1200.0,0.0,0.0,799.156,0.0,3200.0,1480.0,177.25,1200.0,-799.156,-3200.0,1302.75,-1496.406,None,CH,2026-04-23
2026-01-10 09:00:00+00:00,1146.0,34.0,0.0,800.0,0.0,3200.0,737.0,581.0,1112.0,-800.0,-3200.0,156.0,-2732.0,None,CH,2026-04-23
2026-01-10 10:00:00+00:00,1072.0,5.0,0.0,799.55,0.0,3200.0,120.0,861.0,1067.0,-799.55,-3200.0,-741.0,-3673.55,None,CH,2026-04-23
2026-01-10 11:00:00+00:00,1003.4,5.0,0.0,799.274,0.0,3200.0,120.0,1317.0,998.4,-799.274,-3200.0,-1197.0,-4197.874,None,CH,2026-04-23
2026-01-10 12:00:00+00:00,1001.1,5.0,0.0,798.871,0.0,3200.0,120.0,1294.0,996.1,-798.871,-3200.0,-1174.0,-4176.771,None,CH,2026-04-23
2026-01-10 13:00:00+00:00,1176.0,0.0,0.0,799.953,0.0,3200.0,307.0,1313.0,1176.0,-799.953,-3200.0,-1006.0,-3829.953,None,CH,2026-04-23
2026-01-10 14:00:00+00:00,1125.0,0.6,0.0,757.0,0.0,3200.0,350.0,416.0,1124.4,-757.0,-3200.0,-66.0,-2898.6,None,CH,2026-04-23
2026-01-10 15:00:00+00:00,1200.0,0.0,0.0,313.074,0.0,3200.0,1378.0,107.0,1200.0,-313.074,-3200.0,1271.0,-1042.074,None,CH,2026-04-23
2026-01-10 16:00:00+00:00,1200.0,0.0,896.2080000000001,40.0,0.0,3200.0,1436.75,237.0,1200.0,856.2080000000001,-3200.0,1199.75,55.958000000000084,None,CH,2026-04-23
2026-01-10 17:00:00+00:00,975.0,0.0,749.313,40.0,0.0,3200.0,1745.0,167.0,975.0,709.313,-3200.0,1578.0,62.3130000000001,None,CH,2026-04-23
2026-01-10 18:00:00+00:00,828.8,31.575,0.0,164.76600000000002,0.0,3200.0,1894.0,147.25,797.2249999999999,-164.76600000000002,-3200.0,1746.75,-820.7910000000002,None,CH,2026-04-23
2026-01-10 19:00:00+00:00,353.7,70.7,0.0,593.228,0.0,3200.0,1744.0,607.0,283.0,-593.228,-3200.0,1137.0,-2373.228,None,CH,2026-04-23
2026-01-10 20:00:00+00:00,74.0,491.1,0.0,890.9,0.0,3200.0,1414.25,601.0,-417.1,-890.9,-3200.0,813.25,-3694.75,None,CH,2026-04-23
2026-01-10 21:00:00+00:00,74.0,590.3,0.0,1129.852,0.0,3200.0,1091.0,257.0,-516.3,-1129.852,-3200.0,834.0,-4012.152,None,CH,2026-04-23
2026-01-10 22:00:00+00:00,0.0,590.8,0.0,1149.1,0.0,3200.0,955.75,300.0,-590.8,-1149.1,-3200.0,655.75,-4284.15,None,CH,2026-04-23
2026-01-10 23:00:00+00:00,100.0,749.8,0.0,1150.0,0.0,3200.0,364.0,271.75,-649.8,-1150.0,-3200.0,92.25,-4907.55,None,CH,2026-04-23
2026-01-11 00:00:00+00:00,100.0,750.0,0.0,1299.8,0.0,3200.0,311.0,306.0,-650.0,-1299.8,-3200.0,5.0,-5144.8,None,CH,2026-04-23
2026-01-11 01:00:00+00:00,100.0,749.4,0.0,1300.0,0.0,3200.0,324.0,286.0,-649.4,-1300.0,-3200.0,38.0,-5111.4,None,CH,2026-04-23
2026-01-11 02:00:00+00:00,100.0,749.1,0.0,1299.3,0.0,3200.0,290.0,176.0,-649.1,-1299.3,-3200.0,114.0,-5034.4,None,CH,2026-04-23
2026-01-11 03:00:00+00:00,100.0,749.9,0.0,1299.9,0.0,3200.0,327.0,257.75,-649.9,-1299.9,-3200.0,69.25,-5080.55,None,CH,2026-04-23
2026-01-11 04:00:00+00:00,100.0,749.2,0.0,1300.0,0.0,3200.0,345.0,403.75,-649.2,-1300.0,-3200.0,-58.75,-5207.95,None,CH,2026-04-23
2026-01-11 05:00:00+00:00,100.0,499.5,0.0,1300.0,0.0,3200.0,373.0,290.0,-399.5,-1300.0,-3200.0,83.0,-4816.5,None,CH,2026-04-23
2026-01-11 06:00:00+00:00,100.0,499.1,0.0,1300.0,0.0,3200.0,672.5,167.0,-399.1,-1300.0,-3200.0,505.5,-4393.6,None,CH,2026-04-23
2026-01-11 07:00:00+00:00,125.0,499.5,0.0,1299.6,0.0,3200.0,719.0,69.75,-374.5,-1299.6,-3200.0,649.25,-4224.85,None,CH,2026-04-23
2026-01-11 08:00:00+00:00,125.0,499.1,0.0,1300.0,0.0,3200.0,927.0,342.75,-374.1,-1300.0,-3200.0,584.25,-4289.85,None,CH,2026-04-23
2026-01-11 09:00:00+00:00,125.8,475.0,0.0,1300.0,0.0,3200.0,513.0,691.0,-349.2,-1300.0,-3200.0,-178.0,-5027.2,None,CH,2026-04-23
2026-01-11 10:00:00+00:00,125.0,475.0,0.0,1300.0,0.0,3200.0,239.0,617.0,-350.0,-1300.0,-3200.0,-378.0,-5228.0,None,CH,2026-04-23
2026-01-11 11:00:00+00:00,125.0,500.0,0.0,1299.7,0.0,3200.0,80.0,856.5,-375.0,-1299.7,-3200.0,-776.5,-5651.2,None,CH,2026-04-23
2026-01-11 12:00:00+00:00,125.0,500.0,0.0,1299.7,0.0,3200.0,157.0,696.5,-375.0,-1299.7,-3200.0,-539.5,-5414.2,None,CH,2026-04-23
2026-01-11 13:00:00+00:00,125.0,450.0,0.0,1300.0,0.0,3200.0,132.0,471.0,-325.0,-1300.0,-3200.0,-339.0,-5164.0,None,CH,2026-04-23
2026-01-11 14:00:00+00:00,128.0,449.4,0.0,1100.0,0.0,3200.0,372.0,282.0,-321.4,-1100.0,-3200.0,90.0,-4531.4,None,CH,2026-04-23
2026-01-11 15:00:00+00:00,429.0,377.6,10.0,1060.0,0.0,3200.0,600.75,355.0,51.39999999999998,-1050.0,-3200.0,245.75,-3952.8500000000004,None,CH,2026-04-23
2026-01-11 16:00:00+00:00,455.0,310.1,10.0,693.0,0.0,3200.0,1071.0,196.0,144.89999999999998,-683.0,-3200.0,875.0,-2863.1,None,CH,2026-04-23
2026-01-11 17:00:00+00:00,452.0,343.9,10.0,745.0,0.0,3200.0,1252.0,442.0,108.10000000000002,-735.0,-3200.0,810.0,-3016.9,None,CH,2026-04-23
2026-01-11 18:00:00+00:00,365.0,446.1,0.0,850.0,0.0,3200.0,1707.5,217.0,-81.10000000000002,-850.0,-3200.0,1490.5,-2640.6000000000004,None,CH,2026-04-23
2026-01-11 19:00:00+00:00,435.0,473.95000000000005,0.0,799.6,0.0,3200.0,1074.0,146.0,-38.950000000000045,-799.6,-3200.0,928.0,-3110.55,None,CH,2026-04-23
2026-01-11 20:00:00+00:00,100.0,472.7,0.0,800.0,0.0,3200.0,561.5,302.0,-372.7,-800.0,-3200.0,259.5,-4113.2,None,CH,2026-04-23
2026-01-11 21:00:00+00:00,100.0,499.9,0.0,800.0,0.0,3200.0,360.0,495.0,-399.9,-800.0,-3200.0,-135.0,-4534.9,None,CH,2026-04-23
2026-01-11 22:00:00+00:00,100.0,500.0,0.0,800.0,0.0,3200.0,300.0,844.5,-400.0,-800.0,-3200.0,-544.5,-4944.5,None,CH,2026-04-23
2026-01-11 23:00:00+00:00,192.0,791.4,0.0,770.0,0.0,3200.0,188.0,333.0,-599.4,-770.0,-3200.0,-145.0,-4714.4,None,CH,2026-04-23
2026-01-12 00:00:00+00:00,192.0,791.5,0.0,770.0,0.0,3200.0,279.0,555.0,-599.5,-770.0,-3200.0,-276.0,-4845.5,None,CH,2026-04-23
2026-01-12 01:00:00+00:00,192.0,791.4,0.0,769.2,0.0,3200.0,391.25,535.0,-599.4,-769.2,-3200.0,-143.75,-4712.35,None,CH,2026-04-23
2026-01-12 02:00:00+00:00,192.0,791.3,0.0,770.0,0.0,3200.0,385.0,514.0,-599.3,-770.0,-3200.0,-129.0,-4698.3,None,CH,2026-04-23
2026-01-12 03:00:00+00:00,275.8,752.7,0.0,770.0,0.0,3200.0,253.0,529.0,-476.90000000000003,-770.0,-3200.0,-276.0,-4722.9,None,CH,2026-04-23
2026-01-12 04:00:00+00:00,635.0,213.1,0.0,770.0,0.0,3200.0,364.0,505.0,421.9,-770.0,-3200.0,-141.0,-3689.1,None,CH,2026-04-23
2026-01-12 05:00:00+00:00,1200.0,185.5,0.0,769.175,0.0,3200.0,1040.5,546.0,1014.5,-769.175,-3200.0,494.5,-2460.175,None,CH,2026-04-23
2026-01-12 06:00:00+00:00,1200.0,0.5,0.0,769.986,0.0,2881.0,2451.5,157.0,1199.5,-769.986,-2881.0,2294.5,-156.98599999999988,None,CH,2026-04-23
2026-01-12 07:00:00+00:00,1200.0,0.0,0.0,769.664,0.0,2881.0,3225.0,157.0,1200.0,-769.664,-2881.0,3068.0,617.3360000000002,None,CH,2026-04-23
2026-01-12 08:00:00+00:00,1200.0,0.0,0.0,769.8670000000001,0.0,2881.0,2790.75,107.0,1200.0,-769.8670000000001,-2881.0,2683.75,232.8829999999998,None,CH,2026-04-23
2026-01-12 09:00:00+00:00,1200.0,0.0,0.0,769.2,0.0,2881.0,1981.25,107.0,1200.0,-769.2,-2881.0,1874.25,-575.9499999999998,None,CH,2026-04-23
2026-01-12 10:00:00+00:00,1200.0,0.0,0.0,767.34,0.0,2881.0,1458.25,127.0,1200.0,-767.34,-2881.0,1331.25,-1117.0900000000001,None,CH,2026-04-23
2026-01-12 11:00:00+00:00,1200.0,0.0,0.0,425.875,0.0,2881.0,954.0,610.0,1200.0,-425.875,-2881.0,344.0,-1762.875,None,CH,2026-04-23
2026-01-12 12:00:00+00:00,1200.0,0.0,0.0,235.619,0.0,2881.0,961.0,585.0,1200.0,-235.619,-2881.0,376.0,-1540.6190000000001,None,CH,2026-04-23
2026-01-12 13:00:00+00:00,1200.0,0.0,0.0,799.7,0.0,2881.0,1658.75,107.0,1200.0,-799.7,-2881.0,1551.75,-928.9499999999998,None,CH,2026-04-23
2026-01-12 14:00:00+00:00,1200.0,0.0,0.0,799.3050000000001,0.0,2881.0,2466.75,107.0,1200.0,-799.3050000000001,-2881.0,2359.75,-120.55500000000029,None,CH,2026-04-23
2026-01-12 15:00:00+00:00,1200.0,0.0,0.0,799.982,0.0,2881.0,3596.0,57.0,1200.0,-799.982,-2881.0,3539.0,1058.018,None,CH,2026-04-23
2026-01-12 16:00:00+00:00,1200.0,0.0,0.0,800.0,0.0,2881.0,3803.0,57.0,1200.0,-800.0,-2881.0,3746.0,1265.0,None,CH,2026-04-23
2026-01-12 17:00:00+00:00,1200.0,0.0,0.0,799.2,0.0,2881.0,3439.0,57.0,1200.0,-799.2,-2881.0,3382.0,901.8000000000002,None,CH,2026-04-23
2026-01-12 18:00:00+00:00,1200.0,0.0,0.0,769.47,0.0,2881.0,3337.0,107.0,1200.0,-769.47,-2881.0,3230.0,779.5299999999997,None,CH,2026-04-23
2026-01-12 19:00:00+00:00,1200.0,0.0,0.0,769.299,0.0,2881.0,2231.0,390.0,1200.0,-769.299,-2881.0,1841.0,-609.299,None,CH,2026-04-23
2026-01-12 20:00:00+00:00,1200.0,200.0,0.0,769.1,0.0,2880.5,1708.0,395.0,1000.0,-769.1,-2880.5,1313.0,-1336.6,None,CH,2026-04-23
2026-01-12 21:00:00+00:00,1200.0,200.0,0.0,769.076,0.0,2880.5,1240.5,452.0,1000.0,-769.076,-2880.5,788.5,-1861.076,None,CH,2026-04-23
2026-01-12 22:00:00+00:00,1120.5,200.0,0.0,769.5,0.0,2881.0,355.5,765.0,920.5,-769.5,-2881.0,-409.5,-3139.5,None,CH,2026-04-23
2026-01-12 23:00:00+00:00,963.4,180.0,0.0,0.0,0.0,3200.0,225.0,437.0,783.4,0.0,-3200.0,-212.0,-2628.6,None,CH,2026-04-23
2026-01-13 00:00:00+00:00,921.5,180.0,0.0,0.0,0.0,3200.0,200.0,538.0,741.5,0.0,-3200.0,-338.0,-2796.5,None,CH,2026-04-23
2026-01-13 01:00:00+00:00,943.2,180.0,0.0,0.0,0.0,3200.0,245.0,598.0,763.2,0.0,-3200.0,-353.0,-2789.8,None,CH,2026-04-23
2026-01-13 02:00:00+00:00,923.6,54.7,0.0,0.0,0.0,3200.0,150.0,564.0,868.9,0.0,-3200.0,-414.0,-2745.1,None,CH,2026-04-23
2026-01-13 03:00:00+00:00,977.3,0.0,0.0,0.0,0.0,3200.0,175.0,615.0,977.3,0.0,-3200.0,-440.0,-2662.7,None,CH,2026-04-23
2026-01-13 04:00:00+00:00,983.0,0.0,0.0,0.0,0.0,3200.0,315.0,396.0,983.0,0.0,-3200.0,-81.0,-2298.0,None,CH,2026-04-23
2026-01-13 05:00:00+00:00,1199.1,36.25,0.0,0.0,0.0,3200.0,958.5,112.5,1162.85,0.0,-3200.0,846.0,-1191.15,None,CH,2026-04-23
2026-01-13 06:00:00+00:00,1199.4,0.0,0.0,0.0,0.0,3200.0,2076.5,100.0,1199.4,0.0,-3200.0,1976.5,-24.09999999999991,None,CH,2026-04-23
2026-01-13 07:00:00+00:00,1199.8,0.0,0.0,0.0,0.0,3200.0,2274.0,100.0,1199.8,0.0,-3200.0,2174.0,173.79999999999995,None,CH,2026-04-23
2026-01-13 08:00:00+00:00,1199.2,0.0,0.0,0.0,0.0,3200.0,2093.0,0.0,1199.2,0.0,-3200.0,2093.0,92.20000000000005,None,CH,2026-04-23
2026-01-13 09:00:00+00:00,1199.9,0.0,0.0,0.0,0.0,3200.0,1909.75,85.0,1199.9,0.0,-3200.0,1824.75,-175.3499999999999,None,CH,2026-04-23
2026-01-13 10:00:00+00:00,1199.1,0.0,0.0,0.0,0.0,3200.0,1720.25,85.0,1199.1,0.0,-3200.0,1635.25,-365.6500000000001,None,CH,2026-04-23
2026-01-13 11:00:00+00:00,1199.9,0.0,0.0,0.0,0.0,3200.0,1523.0,85.0,1199.9,0.0,-3200.0,1438.0,-562.0999999999999,None,CH,2026-04-23
2026-01-13 12:00:00+00:00,1199.7,0.0,0.0,0.0,0.0,3200.0,1585.0,235.0,1199.7,0.0,-3200.0,1350.0,-650.3,None,CH,2026-04-23
2026-01-13 13:00:00+00:00,1199.6,0.0,0.0,0.0,0.0,3200.0,2326.0,260.0,1199.6,0.0,-3200.0,2066.0,65.59999999999991,None,CH,2026-04-23
