,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-02 23:00:00+00:00,0.0,0.0,981.0,0.0,700.0,0.0,0.0,0.0,0.0,3043.0,0.0,981.0,700.0,0.0,-3043.0,-1362.0,None,SE_4,2026-04-23
2026-03-03 00:00:00+00:00,15.5,0.0,1122.25,0.0,700.0,0.0,0.0,0.0,0.0,2922.25,15.5,1122.25,700.0,0.0,-2922.25,-1084.5,None,SE_4,2026-04-23
2026-03-03 01:00:00+00:00,106.5,0.0,1188.0,0.0,700.0,0.0,0.0,0.0,0.0,3679.75,106.5,1188.0,700.0,0.0,-3679.75,-1685.25,None,SE_4,2026-04-23
2026-03-03 02:00:00+00:00,206.5,0.0,1208.0,0.0,700.0,0.0,0.0,0.0,0.0,3667.5,206.5,1208.0,700.0,0.0,-3667.5,-1553.0,None,SE_4,2026-04-23
2026-03-03 03:00:00+00:00,180.0,0.0,1185.0,0.0,700.0,0.0,0.0,0.0,0.0,3736.75,180.0,1185.0,700.0,0.0,-3736.75,-1671.75,None,SE_4,2026-04-23
2026-03-03 04:00:00+00:00,151.25,0.0,1182.0,0.0,700.0,0.0,0.0,0.0,0.0,3494.75,151.25,1182.0,700.0,0.0,-3494.75,-1461.5,None,SE_4,2026-04-23
2026-03-03 05:00:00+00:00,216.0,0.0,1172.0,0.0,700.0,0.0,0.0,0.0,0.0,4014.5,216.0,1172.0,700.0,0.0,-4014.5,-1926.5,None,SE_4,2026-04-23
2026-03-03 06:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,0.0,0.0,0.0,4112.75,216.0,1152.0,700.0,0.0,-4112.75,-2044.75,None,SE_4,2026-04-23
2026-03-03 07:00:00+00:00,108.0,0.0,1134.25,0.0,700.0,0.0,0.0,0.0,0.0,3574.25,108.0,1134.25,700.0,0.0,-3574.25,-1632.0,None,SE_4,2026-04-23
2026-03-03 08:00:00+00:00,11.75,0.0,1038.25,0.0,700.0,0.0,0.0,0.0,0.0,2866.5,11.75,1038.25,700.0,0.0,-2866.5,-1116.5,None,SE_4,2026-04-23
2026-03-03 09:00:00+00:00,26.25,0.0,1114.75,0.0,700.0,0.0,0.0,0.0,0.0,2539.0,26.25,1114.75,700.0,0.0,-2539.0,-698.0,None,SE_4,2026-04-23
2026-03-03 10:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,0.0,0.0,0.0,2264.75,216.0,1152.0,700.0,0.0,-2264.75,-196.75,None,SE_4,2026-04-23
2026-03-03 11:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,0.0,0.0,0.0,2093.5,216.0,1152.0,700.0,0.0,-2093.5,-25.5,None,SE_4,2026-04-23
2026-03-03 12:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,0.0,0.0,0.0,1989.25,216.0,1152.0,700.0,0.0,-1989.25,78.75,None,SE_4,2026-04-23
2026-03-03 13:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,0.0,0.0,0.0,1999.5,216.0,1152.0,700.0,0.0,-1999.5,68.5,None,SE_4,2026-04-23
2026-03-03 14:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,0.0,0.0,0.0,1995.0,216.0,1152.0,700.0,0.0,-1995.0,73.0,None,SE_4,2026-04-23
2026-03-03 15:00:00+00:00,216.0,0.0,1158.0,0.0,700.0,0.0,0.0,0.0,0.0,2695.5,216.0,1158.0,700.0,0.0,-2695.5,-621.5,None,SE_4,2026-04-23
2026-03-03 16:00:00+00:00,216.0,0.0,1202.0,0.0,700.0,0.0,0.0,0.0,0.0,3239.75,216.0,1202.0,700.0,0.0,-3239.75,-1121.75,None,SE_4,2026-04-23
2026-03-03 17:00:00+00:00,216.0,0.0,1168.0,0.0,675.275,0.0,0.0,0.0,0.0,3519.25,216.0,1168.0,675.275,0.0,-3519.25,-1459.975,None,SE_4,2026-04-23
2026-03-03 18:00:00+00:00,216.0,0.0,1176.0,0.0,514.625,0.0,0.0,0.0,0.0,3340.75,216.0,1176.0,514.625,0.0,-3340.75,-1434.125,None,SE_4,2026-04-23
2026-03-03 19:00:00+00:00,216.0,0.0,1155.0,0.0,179.625,0.0,0.0,0.0,0.0,2942.75,216.0,1155.0,179.625,0.0,-2942.75,-1392.125,None,SE_4,2026-04-23
2026-03-03 20:00:00+00:00,216.0,0.0,1197.0,0.0,17.625,56.900000000000006,0.0,0.0,0.0,2100.5,216.0,1197.0,-39.275000000000006,0.0,-2100.5,-726.7750000000001,None,SE_4,2026-04-23
2026-03-03 21:00:00+00:00,216.0,0.0,1252.0,0.0,0.0,226.725,0.0,0.0,0.0,1380.5,216.0,1252.0,-226.725,0.0,-1380.5,-139.2249999999999,None,SE_4,2026-04-23
2026-03-03 22:00:00+00:00,216.0,0.0,1245.0,0.0,0.0,254.35,0.0,0.0,0.0,1348.75,216.0,1245.0,-254.35,0.0,-1348.75,-142.0999999999999,None,SE_4,2026-04-23
2026-03-03 23:00:00+00:00,216.0,0.0,1203.0,0.0,10.024999999999999,16.950000000000003,0.0,0.0,0.0,1511.25,216.0,1203.0,-6.925000000000004,0.0,-1511.25,-99.17499999999995,None,SE_4,2026-04-23
2026-03-04 00:00:00+00:00,216.0,0.0,1176.0,0.0,104.075,0.0,0.0,0.0,0.0,1574.25,216.0,1176.0,104.075,0.0,-1574.25,-78.17499999999995,None,SE_4,2026-04-23
2026-03-04 01:00:00+00:00,216.0,0.0,1242.0,0.0,39.075,0.0,0.0,0.0,0.0,1586.75,216.0,1242.0,39.075,0.0,-1586.75,-89.67499999999995,None,SE_4,2026-04-23
2026-03-04 02:00:00+00:00,216.0,0.0,1243.0,0.0,70.325,0.0,0.0,0.0,0.0,2190.75,216.0,1243.0,70.325,0.0,-2190.75,-661.425,None,SE_4,2026-04-23
2026-03-04 03:00:00+00:00,216.0,0.0,1214.0,0.0,198.225,0.0,0.0,0.0,0.0,2887.75,216.0,1214.0,198.225,0.0,-2887.75,-1259.525,None,SE_4,2026-04-23
2026-03-04 04:00:00+00:00,216.0,0.0,1192.0,0.0,260.72499999999997,0.0,0.0,0.0,0.0,3106.75,216.0,1192.0,260.72499999999997,0.0,-3106.75,-1438.025,None,SE_4,2026-04-23
2026-03-04 05:00:00+00:00,216.0,0.0,1188.0,0.0,0.0,49.475,0.0,0.0,0.0,3095.0,216.0,1188.0,-49.475,0.0,-3095.0,-1740.475,None,SE_4,2026-04-23
2026-03-04 06:00:00+00:00,216.0,0.0,1209.0,0.0,0.0,168.75,0.0,0.0,0.0,3234.5,216.0,1209.0,-168.75,0.0,-3234.5,-1978.25,None,SE_4,2026-04-23
2026-03-04 07:00:00+00:00,151.0,0.0,1223.0,0.0,0.0,625.0,0.0,0.0,0.0,2782.0,151.0,1223.0,-625.0,0.0,-2782.0,-2033.0,None,SE_4,2026-04-23
2026-03-04 08:00:00+00:00,108.0,0.0,1243.0,0.0,0.0,700.0,0.0,0.0,0.0,2611.25,108.0,1243.0,-700.0,0.0,-2611.25,-1960.25,None,SE_4,2026-04-23
2026-03-04 09:00:00+00:00,132.0,0.0,1243.0,0.0,0.0,661.3,0.0,0.0,0.0,2231.75,132.0,1243.0,-661.3,0.0,-2231.75,-1518.05,None,SE_4,2026-04-23
2026-03-04 10:00:00+00:00,201.75,0.0,1247.0,0.0,0.0,700.0,0.0,0.0,0.0,1229.5,201.75,1247.0,-700.0,0.0,-1229.5,-480.75,None,SE_4,2026-04-23
2026-03-04 11:00:00+00:00,216.0,0.0,1247.0,0.0,0.0,673.95,0.0,0.0,0.0,1181.25,216.0,1247.0,-673.95,0.0,-1181.25,-392.20000000000005,None,SE_4,2026-04-23
2026-03-04 12:00:00+00:00,216.0,0.0,1281.0,0.0,0.0,632.975,0.0,0.0,0.0,1263.5,216.0,1281.0,-632.975,0.0,-1263.5,-399.475,None,SE_4,2026-04-23
2026-03-04 13:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,590.15,0.0,0.0,0.0,1709.25,216.0,1282.0,-590.15,0.0,-1709.25,-801.4,None,SE_4,2026-04-23
2026-03-04 14:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,438.20000000000005,0.0,0.0,0.0,2761.5,216.0,1282.0,-438.20000000000005,0.0,-2761.5,-1701.7,None,SE_4,2026-04-23
2026-03-04 15:00:00+00:00,54.0,0.0,1138.75,0.0,0.0,154.225,0.0,0.0,0.0,2838.0,54.0,1138.75,-154.225,0.0,-2838.0,-1799.475,None,SE_4,2026-04-23
2026-03-04 16:00:00+00:00,162.0,0.0,1140.0,0.0,0.0,352.025,0.0,0.0,0.0,2921.75,162.0,1140.0,-352.025,0.0,-2921.75,-1971.775,None,SE_4,2026-04-23
2026-03-04 17:00:00+00:00,216.0,0.0,1166.0,0.0,0.0,534.6,0.0,0.0,0.0,2791.5,216.0,1166.0,-534.6,0.0,-2791.5,-1944.1,None,SE_4,2026-04-23
2026-03-04 18:00:00+00:00,216.0,0.0,1214.0,0.0,0.0,632.575,0.0,0.0,0.0,2684.25,216.0,1214.0,-632.575,0.0,-2684.25,-1886.825,None,SE_4,2026-04-23
2026-03-04 19:00:00+00:00,216.0,0.0,1179.0,0.0,0.0,679.05,0.0,0.0,0.0,2501.25,216.0,1179.0,-679.05,0.0,-2501.25,-1785.3,None,SE_4,2026-04-23
2026-03-04 20:00:00+00:00,206.5,0.0,1152.0,0.0,0.0,490.35,0.0,0.0,0.0,2632.75,206.5,1152.0,-490.35,0.0,-2632.75,-1764.6,None,SE_4,2026-04-23
2026-03-04 21:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,669.825,0.0,0.0,0.0,2440.5,216.0,1152.0,-669.825,0.0,-2440.5,-1742.325,None,SE_4,2026-04-23
2026-03-04 22:00:00+00:00,216.0,0.0,1214.0,0.0,0.0,700.0,0.0,0.0,0.0,2451.75,216.0,1214.0,-700.0,0.0,-2451.75,-1721.75,None,SE_4,2026-04-23
2026-03-04 23:00:00+00:00,124.0,0.0,1247.0,0.0,0.0,520.3,0.0,0.0,0.0,2522.0,124.0,1247.0,-520.3,0.0,-2522.0,-1671.3,None,SE_4,2026-04-23
2026-03-05 00:00:00+00:00,162.0,0.0,1269.0,0.0,0.0,544.25,0.0,0.0,0.0,2536.25,162.0,1269.0,-544.25,0.0,-2536.25,-1649.5,None,SE_4,2026-04-23
2026-03-05 01:00:00+00:00,216.0,0.0,1278.0,0.0,0.0,559.525,0.0,0.0,0.0,2598.25,216.0,1278.0,-559.525,0.0,-2598.25,-1663.775,None,SE_4,2026-04-23
2026-03-05 02:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,567.8,0.0,0.0,0.0,2574.75,216.0,1282.0,-567.8,0.0,-2574.75,-1644.55,None,SE_4,2026-04-23
2026-03-05 03:00:00+00:00,162.0,0.0,1282.0,0.0,0.0,389.575,0.0,0.0,0.0,2741.5,162.0,1282.0,-389.575,0.0,-2741.5,-1687.075,None,SE_4,2026-04-23
2026-03-05 04:00:00+00:00,216.0,0.0,1248.0,0.0,147.15,0.0,0.0,0.0,0.0,3161.0,216.0,1248.0,147.15,0.0,-3161.0,-1549.85,None,SE_4,2026-04-23
2026-03-05 05:00:00+00:00,197.25,0.0,1282.0,0.0,12.2,179.52499999999998,0.0,0.0,0.0,3402.25,197.25,1282.0,-167.325,0.0,-3402.25,-2090.325,None,SE_4,2026-04-23
2026-03-05 06:00:00+00:00,108.0,0.0,1282.0,0.0,0.0,478.125,0.0,0.0,0.0,3250.25,108.0,1282.0,-478.125,0.0,-3250.25,-2338.375,None,SE_4,2026-04-23
2026-03-05 07:00:00+00:00,0.0,0.0,1184.0,0.0,0.0,626.725,0.0,0.0,0.0,2664.5,0.0,1184.0,-626.725,0.0,-2664.5,-2107.225,None,SE_4,2026-04-23
2026-03-05 08:00:00+00:00,0.0,0.0,899.75,0.0,0.0,329.475,0.0,0.0,0.0,2009.75,0.0,899.75,-329.475,0.0,-2009.75,-1439.475,None,SE_4,2026-04-23
2026-03-05 09:00:00+00:00,0.0,78.25,721.5,0.0,0.0,487.025,0.0,0.0,0.0,1184.75,-78.25,721.5,-487.025,0.0,-1184.75,-1028.525,None,SE_4,2026-04-23
2026-03-05 10:00:00+00:00,0.0,209.0,311.0,0.0,0.0,483.8,0.0,0.0,0.0,477.25,-209.0,311.0,-483.8,0.0,-477.25,-859.05,None,SE_4,2026-04-23
2026-03-05 11:00:00+00:00,0.0,209.0,9.25,18.75,0.0,624.925,0.0,0.0,121.75,0.0,-209.0,-9.5,-624.925,0.0,121.75,-721.675,None,SE_4,2026-04-23
2026-03-05 12:00:00+00:00,0.0,209.0,214.75,0.0,0.0,384.9,0.0,0.0,0.0,331.5,-209.0,214.75,-384.9,0.0,-331.5,-710.65,None,SE_4,2026-04-23
2026-03-05 13:00:00+00:00,0.0,156.75,359.75,0.0,0.0,351.075,0.0,0.0,0.0,653.0,-156.75,359.75,-351.075,0.0,-653.0,-801.075,None,SE_4,2026-04-23
2026-03-05 14:00:00+00:00,54.0,14.75,458.75,12.0,242.85000000000002,0.0,0.0,0.0,0.0,1926.0,39.25,446.75,242.85000000000002,0.0,-1926.0,-1197.15,None,SE_4,2026-04-23
2026-03-05 15:00:00+00:00,108.0,52.25,974.0,0.0,445.29999999999995,0.0,0.0,0.0,0.0,3315.5,55.75,974.0,445.29999999999995,0.0,-3315.5,-1840.45,None,SE_4,2026-04-23
2026-03-05 16:00:00+00:00,135.75,0.0,1195.5,0.0,269.675,0.0,0.0,0.0,0.0,3919.75,135.75,1195.5,269.675,0.0,-3919.75,-2318.825,None,SE_4,2026-04-23
2026-03-05 17:00:00+00:00,50.5,0.0,1224.0,0.0,20.35,32.65,0.0,0.0,0.0,3510.5,50.5,1224.0,-12.299999999999997,0.0,-3510.5,-2248.3,None,SE_4,2026-04-23
2026-03-05 18:00:00+00:00,17.0,0.0,1199.25,0.0,67.825,4.6,0.0,0.0,0.0,3270.0,17.0,1199.25,63.225,0.0,-3270.0,-1990.525,None,SE_4,2026-04-23
2026-03-05 19:00:00+00:00,0.0,0.0,668.5,0.0,528.4000000000001,0.0,0.0,0.0,0.0,3320.25,0.0,668.5,528.4000000000001,0.0,-3320.25,-2123.35,None,SE_4,2026-04-23
2026-03-05 20:00:00+00:00,0.0,0.0,590.5,0.0,636.525,0.0,0.0,0.0,0.0,3461.25,0.0,590.5,636.525,0.0,-3461.25,-2234.225,None,SE_4,2026-04-23
2026-03-05 21:00:00+00:00,0.0,0.0,621.25,0.0,596.025,0.0,0.0,0.0,0.0,3444.25,0.0,621.25,596.025,0.0,-3444.25,-2226.975,None,SE_4,2026-04-23
2026-03-05 22:00:00+00:00,0.0,0.0,448.75,0.0,700.0,0.0,0.0,0.0,0.0,3301.25,0.0,448.75,700.0,0.0,-3301.25,-2152.5,None,SE_4,2026-04-23
2026-03-05 23:00:00+00:00,0.0,0.0,338.5,0.0,693.625,0.0,0.0,0.0,0.0,2514.5,0.0,338.5,693.625,0.0,-2514.5,-1482.375,None,SE_4,2026-04-23
2026-03-06 00:00:00+00:00,0.0,0.0,939.5,0.0,700.0,0.0,0.0,0.0,0.0,3678.5,0.0,939.5,700.0,0.0,-3678.5,-2039.0,None,SE_4,2026-04-23
2026-03-06 01:00:00+00:00,10.5,0.0,1252.0,0.0,700.0,0.0,0.0,0.0,0.0,3946.5,10.5,1252.0,700.0,0.0,-3946.5,-1984.0,None,SE_4,2026-04-23
2026-03-06 02:00:00+00:00,31.75,0.0,1259.0,0.0,700.0,0.0,0.0,0.0,0.0,3960.75,31.75,1259.0,700.0,0.0,-3960.75,-1970.0,None,SE_4,2026-04-23
2026-03-06 03:00:00+00:00,9.75,0.0,1210.0,0.0,700.0,0.0,0.0,0.0,0.0,3887.0,9.75,1210.0,700.0,0.0,-3887.0,-1967.25,None,SE_4,2026-04-23
2026-03-06 04:00:00+00:00,6.75,0.0,1187.5,0.0,700.0,0.0,0.0,0.0,0.0,3913.25,6.75,1187.5,700.0,0.0,-3913.25,-2019.0,None,SE_4,2026-04-23
2026-03-06 05:00:00+00:00,0.0,46.25,873.5,0.0,644.425,0.0,0.0,0.0,0.0,3779.5,-46.25,873.5,644.425,0.0,-3779.5,-2307.825,None,SE_4,2026-04-23
2026-03-06 06:00:00+00:00,1.25,63.25,679.0,0.0,440.875,0.0,0.0,0.0,0.0,3606.5,-62.0,679.0,440.875,0.0,-3606.5,-2548.625,None,SE_4,2026-04-23
2026-03-06 07:00:00+00:00,0.0,0.0,332.0,35.5,167.425,0.0,0.0,0.0,0.0,2616.0,0.0,296.5,167.425,0.0,-2616.0,-2152.075,None,SE_4,2026-04-23
2026-03-06 08:00:00+00:00,0.0,0.0,73.5,155.0,133.15,5.375,0.0,0.0,0.0,1499.5,0.0,-81.5,127.775,0.0,-1499.5,-1453.225,None,SE_4,2026-04-23
2026-03-06 09:00:00+00:00,0.0,0.0,8.25,164.5,60.15,13.975,0.0,0.0,0.0,1041.25,0.0,-156.25,46.175,0.0,-1041.25,-1151.325,None,SE_4,2026-04-23
2026-03-06 10:00:00+00:00,0.0,208.5,458.75,0.0,0.0,236.6,0.0,0.0,0.0,699.25,-208.5,458.75,-236.6,0.0,-699.25,-685.6,None,SE_4,2026-04-23
2026-03-06 11:00:00+00:00,0.0,0.0,634.0,0.0,0.0,253.82500000000002,0.0,0.0,0.0,920.0,0.0,634.0,-253.82500000000002,0.0,-920.0,-539.825,None,SE_4,2026-04-23
2026-03-06 12:00:00+00:00,0.0,68.25,681.0,0.0,0.0,129.275,0.0,0.0,0.0,979.75,-68.25,681.0,-129.275,0.0,-979.75,-496.275,None,SE_4,2026-04-23
2026-03-06 13:00:00+00:00,0.0,0.0,583.25,0.0,85.15,25.35,0.0,0.0,0.0,1102.75,0.0,583.25,59.800000000000004,0.0,-1102.75,-459.70000000000005,None,SE_4,2026-04-23
2026-03-06 14:00:00+00:00,0.0,0.0,880.5,0.0,399.775,0.0,0.0,0.0,0.0,2112.25,0.0,880.5,399.775,0.0,-2112.25,-831.9749999999999,None,SE_4,2026-04-23
2026-03-06 15:00:00+00:00,22.75,0.0,1023.0,0.0,608.275,0.0,0.0,0.0,0.0,3206.75,22.75,1023.0,608.275,0.0,-3206.75,-1552.725,None,SE_4,2026-04-23
2026-03-06 16:00:00+00:00,0.0,52.25,983.25,0.0,282.95,0.0,0.0,0.0,0.0,3340.25,-52.25,983.25,282.95,0.0,-3340.25,-2126.3,None,SE_4,2026-04-23
2026-03-06 17:00:00+00:00,0.0,0.0,1154.0,0.0,36.25,5.1,0.0,0.0,0.0,3360.5,0.0,1154.0,31.15,0.0,-3360.5,-2175.35,None,SE_4,2026-04-23
2026-03-06 18:00:00+00:00,0.0,0.0,1152.0,0.0,0.0,110.175,0.0,0.0,0.0,3107.0,0.0,1152.0,-110.175,0.0,-3107.0,-2065.175,None,SE_4,2026-04-23
2026-03-06 19:00:00+00:00,0.0,0.0,1123.5,0.0,63.45,10.15,0.0,0.0,0.0,3099.5,0.0,1123.5,53.300000000000004,0.0,-3099.5,-1922.7,None,SE_4,2026-04-23
2026-03-06 20:00:00+00:00,0.0,0.0,1040.75,0.0,431.125,0.0,0.0,0.0,0.0,3267.5,0.0,1040.75,431.125,0.0,-3267.5,-1795.625,None,SE_4,2026-04-23
2026-03-06 21:00:00+00:00,0.0,0.0,1065.75,0.0,354.175,0.0,0.0,0.0,0.0,3144.75,0.0,1065.75,354.175,0.0,-3144.75,-1724.825,None,SE_4,2026-04-23
2026-03-06 22:00:00+00:00,0.0,0.0,1151.25,0.0,243.27499999999998,0.0,0.0,0.0,0.0,3151.75,0.0,1151.25,243.27499999999998,0.0,-3151.75,-1757.225,None,SE_4,2026-04-23
2026-03-06 23:00:00+00:00,0.0,0.0,1246.0,0.0,229.9,0.0,0.0,0.0,0.0,3366.0,0.0,1246.0,229.9,0.0,-3366.0,-1890.1,None,SE_4,2026-04-23
2026-03-07 00:00:00+00:00,0.0,0.0,1182.0,0.0,125.675,0.0,0.0,0.0,0.0,3223.5,0.0,1182.0,125.675,0.0,-3223.5,-1915.825,None,SE_4,2026-04-23
2026-03-07 01:00:00+00:00,0.0,0.0,1252.0,0.0,11.45,7.1499999999999995,0.0,0.0,0.0,3206.0,0.0,1252.0,4.3,0.0,-3206.0,-1949.7,None,SE_4,2026-04-23
2026-03-07 02:00:00+00:00,0.0,0.0,1252.0,0.0,151.275,0.0,0.0,0.0,0.0,3381.75,0.0,1252.0,151.275,0.0,-3381.75,-1978.475,None,SE_4,2026-04-23
2026-03-07 03:00:00+00:00,0.0,0.0,1252.0,0.0,196.525,0.0,0.0,0.0,0.0,3459.75,0.0,1252.0,196.525,0.0,-3459.75,-2011.225,None,SE_4,2026-04-23
2026-03-07 04:00:00+00:00,0.0,0.0,1194.0,0.0,341.7,0.0,0.0,0.0,0.0,3595.0,0.0,1194.0,341.7,0.0,-3595.0,-2059.3,None,SE_4,2026-04-23
2026-03-07 05:00:00+00:00,0.0,0.0,377.25,0.0,223.25,0.0,0.0,0.0,0.0,1557.0,0.0,377.25,223.25,0.0,-1557.0,-956.5,None,SE_4,2026-04-23
2026-03-07 06:00:00+00:00,0.0,0.0,517.75,0.0,131.175,0.0,0.0,0.0,0.0,1772.0,0.0,517.75,131.175,0.0,-1772.0,-1123.075,None,SE_4,2026-04-23
2026-03-07 07:00:00+00:00,54.0,0.0,1007.0,0.0,0.0,465.0,0.0,0.0,0.0,1682.75,54.0,1007.0,-465.0,0.0,-1682.75,-1086.75,None,SE_4,2026-04-23
2026-03-07 08:00:00+00:00,118.75,0.0,1236.5,0.0,0.0,670.55,0.0,0.0,0.0,1825.0,118.75,1236.5,-670.55,0.0,-1825.0,-1140.3,None,SE_4,2026-04-23
2026-03-07 09:00:00+00:00,123.75,52.25,1033.5,0.0,0.0,673.025,0.0,0.0,0.0,1314.5,71.5,1033.5,-673.025,0.0,-1314.5,-882.525,None,SE_4,2026-04-23
2026-03-07 10:00:00+00:00,0.0,209.0,706.25,0.0,0.0,700.0,0.0,0.0,0.0,625.75,-209.0,706.25,-700.0,0.0,-625.75,-828.5,None,SE_4,2026-04-23
2026-03-07 11:00:00+00:00,0.0,209.0,717.0,0.0,0.0,700.0,0.0,0.0,0.0,611.25,-209.0,717.0,-700.0,0.0,-611.25,-803.25,None,SE_4,2026-04-23
2026-03-07 12:00:00+00:00,0.0,209.0,732.25,0.0,0.0,473.575,0.0,0.0,0.0,894.25,-209.0,732.25,-473.575,0.0,-894.25,-844.575,None,SE_4,2026-04-23
2026-03-07 13:00:00+00:00,0.0,209.0,720.5,0.0,0.0,234.575,0.0,0.0,0.0,1114.75,-209.0,720.5,-234.575,0.0,-1114.75,-837.825,None,SE_4,2026-04-23
2026-03-07 14:00:00+00:00,0.0,60.75,129.75,20.75,271.375,0.0,0.0,0.0,0.0,1163.0,-60.75,109.0,271.375,0.0,-1163.0,-843.375,None,SE_4,2026-04-23
2026-03-07 15:00:00+00:00,0.0,199.25,0.0,302.5,555.35,0.0,0.0,0.0,0.0,887.0,-199.25,-302.5,555.35,0.0,-887.0,-833.4,None,SE_4,2026-04-23
2026-03-07 16:00:00+00:00,0.0,209.0,60.75,118.5,387.25,0.0,0.0,0.0,0.0,1008.75,-209.0,-57.75,387.25,0.0,-1008.75,-888.25,None,SE_4,2026-04-23
2026-03-07 17:00:00+00:00,0.0,209.0,254.5,0.0,250.4,0.0,0.0,0.0,0.0,1182.5,-209.0,254.5,250.4,0.0,-1182.5,-886.6,None,SE_4,2026-04-23
2026-03-07 18:00:00+00:00,0.0,200.75,161.25,20.5,303.05,0.0,0.0,0.0,0.0,1082.75,-200.75,140.75,303.05,0.0,-1082.75,-839.7,None,SE_4,2026-04-23
2026-03-07 19:00:00+00:00,0.0,209.0,0.0,187.75,442.7,0.0,0.0,0.0,0.0,790.25,-209.0,-187.75,442.7,0.0,-790.25,-744.3,None,SE_4,2026-04-23
2026-03-07 20:00:00+00:00,0.0,209.0,74.25,47.0,389.4,0.0,0.0,0.0,0.0,855.75,-209.0,27.25,389.4,0.0,-855.75,-648.1,None,SE_4,2026-04-23
2026-03-07 21:00:00+00:00,0.0,177.25,305.25,0.0,275.575,0.0,0.0,0.0,0.0,977.0,-177.25,305.25,275.575,0.0,-977.0,-573.425,None,SE_4,2026-04-23
2026-03-07 22:00:00+00:00,0.0,209.0,350.0,0.0,271.9,0.0,0.0,0.0,0.0,987.25,-209.0,350.0,271.9,0.0,-987.25,-574.35,None,SE_4,2026-04-23
2026-03-07 23:00:00+00:00,58.0,0.0,1208.0,0.0,65.575,0.0,0.0,0.0,0.0,1961.5,58.0,1208.0,65.575,0.0,-1961.5,-629.925,None,SE_4,2026-04-23
2026-03-08 00:00:00+00:00,216.0,0.0,1253.0,0.0,28.525,0.0,0.0,0.0,0.0,2101.5,216.0,1253.0,28.525,0.0,-2101.5,-603.9749999999999,None,SE_4,2026-04-23
2026-03-08 01:00:00+00:00,216.0,0.0,1252.0,0.0,101.275,0.0,0.0,0.0,0.0,2114.0,216.0,1252.0,101.275,0.0,-2114.0,-544.7249999999999,None,SE_4,2026-04-23
2026-03-08 02:00:00+00:00,216.0,0.0,1252.0,0.0,80.85,0.0,0.0,0.0,0.0,2072.5,216.0,1252.0,80.85,0.0,-2072.5,-523.6500000000001,None,SE_4,2026-04-23
2026-03-08 03:00:00+00:00,215.0,0.0,1252.0,0.0,62.175,0.0,0.0,0.0,0.0,2044.0,215.0,1252.0,62.175,0.0,-2044.0,-514.825,None,SE_4,2026-04-23
2026-03-08 04:00:00+00:00,133.5,0.0,1260.0,0.0,205.225,0.0,0.0,0.0,0.0,2143.75,133.5,1260.0,205.225,0.0,-2143.75,-545.0250000000001,None,SE_4,2026-04-23
2026-03-08 05:00:00+00:00,59.0,0.0,1172.0,0.0,200.70000000000002,0.0,0.0,0.0,0.0,2092.0,59.0,1172.0,200.70000000000002,0.0,-2092.0,-660.3,None,SE_4,2026-04-23
2026-03-08 06:00:00+00:00,197.25,0.0,1248.0,0.0,36.825,0.85,0.0,0.0,0.0,2126.0,197.25,1248.0,35.975,0.0,-2126.0,-644.7750000000001,None,SE_4,2026-04-23
2026-03-08 07:00:00+00:00,216.0,0.0,1248.0,0.0,0.0,479.9,0.0,0.0,0.0,1626.5,216.0,1248.0,-479.9,0.0,-1626.5,-642.4,None,SE_4,2026-04-23
2026-03-08 08:00:00+00:00,216.0,0.0,1248.0,0.0,0.0,700.0,0.0,0.0,0.0,1294.5,216.0,1248.0,-700.0,0.0,-1294.5,-530.5,None,SE_4,2026-04-23
2026-03-08 09:00:00+00:00,173.25,0.0,1126.5,0.0,0.0,700.0,0.0,0.0,0.0,1083.0,173.25,1126.5,-700.0,0.0,-1083.0,-483.25,None,SE_4,2026-04-23
2026-03-08 10:00:00+00:00,0.0,168.5,827.5,0.0,0.0,667.425,0.0,0.0,0.0,1525.0,-168.5,827.5,-667.425,0.0,-1525.0,-1533.425,None,SE_4,2026-04-23
2026-03-08 11:00:00+00:00,0.0,209.0,812.0,0.0,0.0,686.75,0.0,0.0,0.0,1467.0,-209.0,812.0,-686.75,0.0,-1467.0,-1550.75,None,SE_4,2026-04-23
2026-03-08 12:00:00+00:00,0.0,209.0,790.25,0.0,0.0,640.35,0.0,0.0,0.0,1525.25,-209.0,790.25,-640.35,0.0,-1525.25,-1584.35,None,SE_4,2026-04-23
