,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-17 21:00:00+00:00,0.0,949.175,-949.175,-949.175,None,PT,2026-04-23
2026-04-17 22:00:00+00:00,72.425,366.375,-293.95,-293.95,None,PT,2026-04-23
2026-04-17 23:00:00+00:00,0.0,1307.2,-1307.2,-1307.2,None,PT,2026-04-23
2026-04-18 00:00:00+00:00,0.0,1820.3,-1820.3,-1820.3,None,PT,2026-04-23
2026-04-18 01:00:00+00:00,0.0,2160.4750000000004,-2160.4750000000004,-2160.4750000000004,None,PT,2026-04-23
2026-04-18 02:00:00+00:00,0.0,2156.5249999999996,-2156.5249999999996,-2156.5249999999996,None,PT,2026-04-23
2026-04-18 03:00:00+00:00,0.0,2059.825,-2059.825,-2059.825,None,PT,2026-04-23
2026-04-18 04:00:00+00:00,0.0,1416.15,-1416.15,-1416.15,None,PT,2026-04-23
2026-04-18 05:00:00+00:00,0.0,1146.625,-1146.625,-1146.625,None,PT,2026-04-23
2026-04-18 06:00:00+00:00,0.0,2339.575,-2339.575,-2339.575,None,PT,2026-04-23
2026-04-18 07:00:00+00:00,0.0,2483.65,-2483.65,-2483.65,None,PT,2026-04-23
2026-04-18 08:00:00+00:00,0.0,2902.75,-2902.75,-2902.75,None,PT,2026-04-23
2026-04-18 09:00:00+00:00,0.0,3098.45,-3098.45,-3098.45,None,PT,2026-04-23
2026-04-18 10:00:00+00:00,0.0,3116.4500000000003,-3116.4500000000003,-3116.4500000000003,None,PT,2026-04-23
2026-04-18 11:00:00+00:00,0.0,3509.25,-3509.25,-3509.25,None,PT,2026-04-23
2026-04-18 12:00:00+00:00,0.0,3405.875,-3405.875,-3405.875,None,PT,2026-04-23
2026-04-18 13:00:00+00:00,0.0,2638.775,-2638.775,-2638.775,None,PT,2026-04-23
2026-04-18 14:00:00+00:00,0.0,2735.925,-2735.925,-2735.925,None,PT,2026-04-23
2026-04-18 15:00:00+00:00,0.0,2911.1,-2911.1,-2911.1,None,PT,2026-04-23
2026-04-18 16:00:00+00:00,0.0,2423.1,-2423.1,-2423.1,None,PT,2026-04-23
2026-04-18 17:00:00+00:00,0.0,1767.275,-1767.275,-1767.275,None,PT,2026-04-23
2026-04-18 18:00:00+00:00,0.0,2478.825,-2478.825,-2478.825,None,PT,2026-04-23
2026-04-18 19:00:00+00:00,0.0,1667.675,-1667.675,-1667.675,None,PT,2026-04-23
2026-04-18 20:00:00+00:00,0.0,2143.475,-2143.475,-2143.475,None,PT,2026-04-23
2026-04-18 21:00:00+00:00,0.0,2837.775,-2837.775,-2837.775,None,PT,2026-04-23
2026-04-18 22:00:00+00:00,0.0,1414.2,-1414.2,-1414.2,None,PT,2026-04-23
2026-04-18 23:00:00+00:00,0.0,1684.55,-1684.55,-1684.55,None,PT,2026-04-23
2026-04-19 00:00:00+00:00,0.0,2518.125,-2518.125,-2518.125,None,PT,2026-04-23
2026-04-19 01:00:00+00:00,0.0,2411.075,-2411.075,-2411.075,None,PT,2026-04-23
2026-04-19 02:00:00+00:00,0.0,2217.725,-2217.725,-2217.725,None,PT,2026-04-23
2026-04-19 03:00:00+00:00,0.0,2000.5,-2000.5,-2000.5,None,PT,2026-04-23
2026-04-19 04:00:00+00:00,0.0,1751.1,-1751.1,-1751.1,None,PT,2026-04-23
2026-04-19 05:00:00+00:00,0.0,1671.925,-1671.925,-1671.925,None,PT,2026-04-23
2026-04-19 06:00:00+00:00,0.0,2674.1,-2674.1,-2674.1,None,PT,2026-04-23
2026-04-19 07:00:00+00:00,0.0,2781.175,-2781.175,-2781.175,None,PT,2026-04-23
2026-04-19 08:00:00+00:00,0.0,2941.2,-2941.2,-2941.2,None,PT,2026-04-23
2026-04-19 09:00:00+00:00,0.0,3527.7,-3527.7,-3527.7,None,PT,2026-04-23
2026-04-19 10:00:00+00:00,0.0,3571.275,-3571.275,-3571.275,None,PT,2026-04-23
2026-04-19 11:00:00+00:00,0.0,3663.075,-3663.075,-3663.075,None,PT,2026-04-23
2026-04-19 12:00:00+00:00,0.0,3324.05,-3324.05,-3324.05,None,PT,2026-04-23
2026-04-19 13:00:00+00:00,0.0,3103.375,-3103.375,-3103.375,None,PT,2026-04-23
2026-04-19 14:00:00+00:00,0.0,3168.2,-3168.2,-3168.2,None,PT,2026-04-23
2026-04-19 15:00:00+00:00,0.0,2961.875,-2961.875,-2961.875,None,PT,2026-04-23
2026-04-19 16:00:00+00:00,0.0,1813.425,-1813.425,-1813.425,None,PT,2026-04-23
2026-04-19 17:00:00+00:00,0.0,1691.5,-1691.5,-1691.5,None,PT,2026-04-23
2026-04-19 18:00:00+00:00,0.0,1686.95,-1686.95,-1686.95,None,PT,2026-04-23
2026-04-19 19:00:00+00:00,0.0,694.425,-694.425,-694.425,None,PT,2026-04-23
2026-04-19 20:00:00+00:00,0.0,1034.45,-1034.45,-1034.45,None,PT,2026-04-23
2026-04-19 21:00:00+00:00,0.0,1201.8,-1201.8,-1201.8,None,PT,2026-04-23
2026-04-19 22:00:00+00:00,0.0,953.775,-953.775,-953.775,None,PT,2026-04-23
2026-04-19 23:00:00+00:00,0.0,1759.85,-1759.85,-1759.85,None,PT,2026-04-23
2026-04-20 00:00:00+00:00,0.0,1811.575,-1811.575,-1811.575,None,PT,2026-04-23
2026-04-20 01:00:00+00:00,0.0,2040.325,-2040.325,-2040.325,None,PT,2026-04-23
2026-04-20 02:00:00+00:00,0.0,1726.0249999999999,-1726.0249999999999,-1726.0249999999999,None,PT,2026-04-23
2026-04-20 03:00:00+00:00,0.0,1286.75,-1286.75,-1286.75,None,PT,2026-04-23
2026-04-20 04:00:00+00:00,0.0,404.95,-404.95,-404.95,None,PT,2026-04-23
2026-04-20 05:00:00+00:00,23.525,33.8,-10.274999999999999,-10.274999999999999,None,PT,2026-04-23
2026-04-20 06:00:00+00:00,0.0,1875.025,-1875.025,-1875.025,None,PT,2026-04-23
2026-04-20 07:00:00+00:00,0.0,3456.325,-3456.325,-3456.325,None,PT,2026-04-23
2026-04-20 08:00:00+00:00,0.0,4224.425,-4224.425,-4224.425,None,PT,2026-04-23
2026-04-20 09:00:00+00:00,0.0,4140.0,-4140.0,-4140.0,None,PT,2026-04-23
2026-04-20 10:00:00+00:00,0.0,4140.0,-4140.0,-4140.0,None,PT,2026-04-23
2026-04-20 11:00:00+00:00,0.0,4135.65,-4135.65,-4135.65,None,PT,2026-04-23
2026-04-20 12:00:00+00:00,0.0,3966.925,-3966.925,-3966.925,None,PT,2026-04-23
2026-04-20 13:00:00+00:00,0.0,4141.575,-4141.575,-4141.575,None,PT,2026-04-23
2026-04-20 14:00:00+00:00,0.0,4182.125,-4182.125,-4182.125,None,PT,2026-04-23
2026-04-20 15:00:00+00:00,0.0,3887.325,-3887.325,-3887.325,None,PT,2026-04-23
2026-04-20 16:00:00+00:00,0.0,3627.375,-3627.375,-3627.375,None,PT,2026-04-23
2026-04-20 17:00:00+00:00,0.0,3118.925,-3118.925,-3118.925,None,PT,2026-04-23
2026-04-20 18:00:00+00:00,0.0,1300.675,-1300.675,-1300.675,None,PT,2026-04-23
2026-04-20 19:00:00+00:00,0.0,766.3,-766.3,-766.3,None,PT,2026-04-23
2026-04-20 20:00:00+00:00,0.0,1488.45,-1488.45,-1488.45,None,PT,2026-04-23
2026-04-20 21:00:00+00:00,0.0,1141.2,-1141.2,-1141.2,None,PT,2026-04-23
2026-04-20 22:00:00+00:00,0.0,550.1,-550.1,-550.1,None,PT,2026-04-23
2026-04-20 23:00:00+00:00,0.0,633.3,-633.3,-633.3,None,PT,2026-04-23
2026-04-21 00:00:00+00:00,0.0,355.65,-355.65,-355.65,None,PT,2026-04-23
2026-04-21 01:00:00+00:00,12.625,98.0,-85.375,-85.375,None,PT,2026-04-23
2026-04-21 02:00:00+00:00,249.275,0.0,249.275,249.275,None,PT,2026-04-23
2026-04-21 03:00:00+00:00,497.025,0.0,497.025,497.025,None,PT,2026-04-23
2026-04-21 04:00:00+00:00,1800.3000000000002,0.0,1800.3000000000002,1800.3000000000002,None,PT,2026-04-23
2026-04-21 05:00:00+00:00,2426.625,0.0,2426.625,2426.625,None,PT,2026-04-23
2026-04-21 06:00:00+00:00,1185.65,0.0,1185.65,1185.65,None,PT,2026-04-23
2026-04-21 07:00:00+00:00,42.925,956.0250000000001,-913.1000000000001,-913.1000000000001,None,PT,2026-04-23
2026-04-21 08:00:00+00:00,0.0,1832.25,-1832.25,-1832.25,None,PT,2026-04-23
2026-04-21 09:00:00+00:00,0.0,2383.65,-2383.65,-2383.65,None,PT,2026-04-23
2026-04-21 10:00:00+00:00,0.0,2530.725,-2530.725,-2530.725,None,PT,2026-04-23
2026-04-21 11:00:00+00:00,0.0,2004.8000000000002,-2004.8000000000002,-2004.8000000000002,None,PT,2026-04-23
2026-04-21 12:00:00+00:00,0.0,1643.475,-1643.475,-1643.475,None,PT,2026-04-23
2026-04-21 13:00:00+00:00,0.0,1603.075,-1603.075,-1603.075,None,PT,2026-04-23
2026-04-21 14:00:00+00:00,0.0,2037.0,-2037.0,-2037.0,None,PT,2026-04-23
2026-04-21 15:00:00+00:00,0.0,2036.125,-2036.125,-2036.125,None,PT,2026-04-23
2026-04-21 16:00:00+00:00,0.0,1805.675,-1805.675,-1805.675,None,PT,2026-04-23
2026-04-21 17:00:00+00:00,0.0,1507.325,-1507.325,-1507.325,None,PT,2026-04-23
2026-04-21 18:00:00+00:00,0.0,396.65,-396.65,-396.65,None,PT,2026-04-23
2026-04-21 19:00:00+00:00,0.0,496.6,-496.6,-496.6,None,PT,2026-04-23
2026-04-21 20:00:00+00:00,0.0,1099.075,-1099.075,-1099.075,None,PT,2026-04-23
2026-04-21 21:00:00+00:00,0.0,1270.425,-1270.425,-1270.425,None,PT,2026-04-23
2026-04-21 22:00:00+00:00,0.0,1271.275,-1271.275,-1271.275,None,PT,2026-04-23
2026-04-21 23:00:00+00:00,0.0,1454.875,-1454.875,-1454.875,None,PT,2026-04-23
