,LT_LV,LV_LT,LT_PL,PL_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 16:00:00+00:00,0.0,306.55,160.2,0.0,0.0,700.0,-306.55,160.2,-700.0,-846.35,None,LT,2026-04-23
2026-01-08 17:00:00+00:00,0.0,272.4,192.0,0.0,0.0,697.35,-272.4,192.0,-697.35,-777.75,None,LT,2026-04-23
2026-01-08 18:00:00+00:00,0.0,221.82500000000002,192.0,0.0,0.0,672.475,-221.82500000000002,192.0,-672.475,-702.3000000000001,None,LT,2026-04-23
2026-01-08 19:00:00+00:00,0.0,333.55,191.0,0.0,0.0,432.6,-333.55,191.0,-432.6,-575.1500000000001,None,LT,2026-04-23
2026-01-08 20:00:00+00:00,0.0,66.325,189.0,0.0,0.0,583.1,-66.325,189.0,-583.1,-460.425,None,LT,2026-04-23
2026-01-08 21:00:00+00:00,0.0,157.0,188.0,0.0,0.0,641.15,-157.0,188.0,-641.15,-610.15,None,LT,2026-04-23
2026-01-08 22:00:00+00:00,0.0,232.7,22.450000000000003,0.0,0.0,700.0,-232.7,22.450000000000003,-700.0,-910.25,None,LT,2026-04-23
2026-01-08 23:00:00+00:00,0.0,349.75,187.25,0.0,0.0,700.0,-349.75,187.25,-700.0,-862.5,None,LT,2026-04-23
2026-01-09 00:00:00+00:00,0.0,282.675,189.8,0.0,0.0,700.0,-282.675,189.8,-700.0,-792.875,None,LT,2026-04-23
2026-01-09 01:00:00+00:00,0.0,100.225,57.275,0.0,0.0,700.0,-100.225,57.275,-700.0,-742.95,None,LT,2026-04-23
2026-01-09 02:00:00+00:00,0.0,134.6,120.575,0.0,0.0,700.0,-134.6,120.575,-700.0,-714.025,None,LT,2026-04-23
2026-01-09 03:00:00+00:00,0.0,168.225,157.375,0.0,0.0,700.0,-168.225,157.375,-700.0,-710.85,None,LT,2026-04-23
2026-01-09 04:00:00+00:00,0.0,70.225,0.0,99.55,0.0,700.0,-70.225,-99.55,-700.0,-869.775,None,LT,2026-04-23
2026-01-09 05:00:00+00:00,12.450000000000001,18.575,0.0,76.425,0.0,700.0,-6.124999999999998,-76.425,-700.0,-782.55,None,LT,2026-04-23
2026-01-09 06:00:00+00:00,0.0,344.3,202.0,0.0,0.0,700.0,-344.3,202.0,-700.0,-842.3,None,LT,2026-04-23
2026-01-09 07:00:00+00:00,0.0,366.45,206.0,0.0,0.0,700.0,-366.45,206.0,-700.0,-860.45,None,LT,2026-04-23
2026-01-09 08:00:00+00:00,0.0,247.14999999999998,202.0,0.0,0.0,700.0,-247.14999999999998,202.0,-700.0,-745.15,None,LT,2026-04-23
2026-01-09 09:00:00+00:00,176.45,0.0,0.0,159.2,0.0,700.0,176.45,-159.2,-700.0,-682.75,None,LT,2026-04-23
2026-01-09 10:00:00+00:00,5.025,42.800000000000004,174.975,0.0,0.0,700.0,-37.775000000000006,174.975,-700.0,-562.8,None,LT,2026-04-23
2026-01-09 11:00:00+00:00,33.225,0.0,109.575,0.0,0.0,700.0,33.225,109.575,-700.0,-557.2,None,LT,2026-04-23
2026-01-09 12:00:00+00:00,0.0,52.85,203.125,0.0,0.0,700.0,-52.85,203.125,-700.0,-549.725,None,LT,2026-04-23
2026-01-09 13:00:00+00:00,239.075,0.0,0.0,141.65,0.0,700.0,239.075,-141.65,-700.0,-602.575,None,LT,2026-04-23
2026-01-09 14:00:00+00:00,187.025,0.0,0.0,108.55000000000001,0.0,700.0,187.025,-108.55000000000001,-700.0,-621.525,None,LT,2026-04-23
2026-01-09 15:00:00+00:00,0.0,102.55,159.675,0.0,0.0,700.0,-102.55,159.675,-700.0,-642.875,None,LT,2026-04-23
2026-01-09 16:00:00+00:00,0.425,55.225,141.925,0.0,0.0,700.0,-54.800000000000004,141.925,-700.0,-612.875,None,LT,2026-04-23
2026-01-09 17:00:00+00:00,37.225,20.45,111.9,0.0,0.0,700.0,16.775000000000002,111.9,-700.0,-571.325,None,LT,2026-04-23
2026-01-09 18:00:00+00:00,148.35000000000002,0.0,38.85,8.025,0.0,700.0,148.35000000000002,30.825000000000003,-700.0,-520.825,None,LT,2026-04-23
2026-01-09 19:00:00+00:00,124.1,0.0,137.25,0.0,0.0,700.0,124.1,137.25,-700.0,-438.65,None,LT,2026-04-23
2026-01-09 20:00:00+00:00,496.77500000000003,0.0,0.0,116.125,0.0,700.0,496.77500000000003,-116.125,-700.0,-319.34999999999997,None,LT,2026-04-23
2026-01-09 21:00:00+00:00,285.2,0.0,147.075,0.0,0.0,632.225,285.2,147.075,-632.225,-199.95000000000005,None,LT,2026-04-23
2026-01-09 22:00:00+00:00,2.0,145.22500000000002,197.0,0.0,4.65,144.65,-143.22500000000002,197.0,-140.0,-86.22500000000002,None,LT,2026-04-23
2026-01-09 23:00:00+00:00,0.0,318.25,199.0,0.0,0.0,413.875,-318.25,199.0,-413.875,-533.125,None,LT,2026-04-23
2026-01-10 00:00:00+00:00,0.0,367.8,197.0,0.0,0.0,557.175,-367.8,197.0,-557.175,-727.9749999999999,None,LT,2026-04-23
2026-01-10 01:00:00+00:00,0.0,368.225,197.0,0.0,0.0,556.175,-368.225,197.0,-556.175,-727.4,None,LT,2026-04-23
2026-01-10 02:00:00+00:00,0.0,386.1,195.0,0.0,0.0,565.8,-386.1,195.0,-565.8,-756.9,None,LT,2026-04-23
2026-01-10 03:00:00+00:00,0.0,358.675,196.0,0.0,0.0,547.875,-358.675,196.0,-547.875,-710.55,None,LT,2026-04-23
2026-01-10 04:00:00+00:00,0.0,310.9,198.0,0.0,0.0,410.35,-310.9,198.0,-410.35,-523.25,None,LT,2026-04-23
2026-01-10 05:00:00+00:00,0.0,364.675,198.0,0.0,0.0,407.97499999999997,-364.675,198.0,-407.97499999999997,-574.65,None,LT,2026-04-23
2026-01-10 06:00:00+00:00,0.0,316.6,200.0,0.0,0.0,491.575,-316.6,200.0,-491.575,-608.175,None,LT,2026-04-23
2026-01-10 07:00:00+00:00,0.0,300.85,196.925,0.0,0.0,670.35,-300.85,196.925,-670.35,-774.2750000000001,None,LT,2026-04-23
2026-01-10 08:00:00+00:00,0.0,493.15,201.0,0.0,0.0,672.225,-493.15,201.0,-672.225,-964.375,None,LT,2026-04-23
2026-01-10 09:00:00+00:00,0.0,566.125,199.0,0.0,0.0,700.0,-566.125,199.0,-700.0,-1067.125,None,LT,2026-04-23
2026-01-10 10:00:00+00:00,0.0,625.475,198.825,0.0,0.0,700.0,-625.475,198.825,-700.0,-1126.65,None,LT,2026-04-23
2026-01-10 11:00:00+00:00,0.0,690.6,196.2,0.0,0.0,694.15,-690.6,196.2,-694.15,-1188.55,None,LT,2026-04-23
2026-01-10 12:00:00+00:00,0.0,689.95,165.175,0.0,0.0,700.0,-689.95,165.175,-700.0,-1224.775,None,LT,2026-04-23
2026-01-10 13:00:00+00:00,0.0,677.425,106.175,0.0,0.0,700.0,-677.425,106.175,-700.0,-1271.25,None,LT,2026-04-23
2026-01-10 14:00:00+00:00,0.0,685.525,51.675,0.0,0.0,700.0,-685.525,51.675,-700.0,-1333.85,None,LT,2026-04-23
2026-01-10 15:00:00+00:00,0.0,654.225,0.0,17.675,0.0,700.0,-654.225,-17.675,-700.0,-1371.9,None,LT,2026-04-23
2026-01-10 16:00:00+00:00,0.0,633.35,5.875,0.5,0.0,700.0,-633.35,5.375,-700.0,-1327.975,None,LT,2026-04-23
2026-01-10 17:00:00+00:00,0.0,674.975,62.2,0.0,0.0,700.0,-674.975,62.2,-700.0,-1312.775,None,LT,2026-04-23
2026-01-10 18:00:00+00:00,0.0,702.45,89.75,0.0,0.0,700.0,-702.45,89.75,-700.0,-1312.7,None,LT,2026-04-23
2026-01-10 19:00:00+00:00,0.0,687.125,122.125,0.0,0.0,700.0,-687.125,122.125,-700.0,-1265.0,None,LT,2026-04-23
2026-01-10 20:00:00+00:00,0.0,390.6,0.0,102.1,0.0,700.0,-390.6,-102.1,-700.0,-1192.7,None,LT,2026-04-23
2026-01-10 21:00:00+00:00,0.0,446.075,54.025,0.0,0.0,700.0,-446.075,54.025,-700.0,-1092.05,None,LT,2026-04-23
2026-01-10 22:00:00+00:00,0.0,481.15,168.225,0.0,0.0,699.0,-481.15,168.225,-699.0,-1011.925,None,LT,2026-04-23
2026-01-10 23:00:00+00:00,0.0,574.05,175.475,0.0,0.0,700.0,-574.05,175.475,-700.0,-1098.5749999999998,None,LT,2026-04-23
2026-01-11 00:00:00+00:00,0.0,588.2,181.0,0.0,0.0,661.975,-588.2,181.0,-661.975,-1069.1750000000002,None,LT,2026-04-23
2026-01-11 01:00:00+00:00,0.0,573.4,179.0,0.0,0.0,668.225,-573.4,179.0,-668.225,-1062.625,None,LT,2026-04-23
2026-01-11 02:00:00+00:00,0.0,567.775,179.25,0.0,0.0,670.7249999999999,-567.775,179.25,-670.7249999999999,-1059.25,None,LT,2026-04-23
2026-01-11 03:00:00+00:00,0.0,568.1,179.0,0.0,0.0,676.7,-568.1,179.0,-676.7,-1065.8000000000002,None,LT,2026-04-23
2026-01-11 04:00:00+00:00,0.0,517.0,100.57499999999999,0.0,0.0,700.0,-517.0,100.57499999999999,-700.0,-1116.425,None,LT,2026-04-23
2026-01-11 05:00:00+00:00,0.0,708.325,165.6,0.0,0.0,682.025,-708.325,165.6,-682.025,-1224.75,None,LT,2026-04-23
2026-01-11 06:00:00+00:00,0.0,583.825,6.475,45.575,0.0,700.0,-583.825,-39.1,-700.0,-1322.9250000000002,None,LT,2026-04-23
2026-01-11 07:00:00+00:00,0.0,629.3,0.0,132.95,0.0,700.0,-629.3,-132.95,-700.0,-1462.25,None,LT,2026-04-23
2026-01-11 08:00:00+00:00,0.0,639.425,0.0,166.0,0.0,700.0,-639.425,-166.0,-700.0,-1505.425,None,LT,2026-04-23
2026-01-11 09:00:00+00:00,0.0,583.4250000000001,0.0,160.75,0.0,700.0,-583.4250000000001,-160.75,-700.0,-1444.1750000000002,None,LT,2026-04-23
2026-01-11 10:00:00+00:00,0.0,581.0,0.0,164.0,0.0,700.0,-581.0,-164.0,-700.0,-1445.0,None,LT,2026-04-23
2026-01-11 11:00:00+00:00,0.0,569.875,0.0,164.0,0.0,700.0,-569.875,-164.0,-700.0,-1433.875,None,LT,2026-04-23
2026-01-11 12:00:00+00:00,0.0,553.65,0.0,165.0,0.0,700.0,-553.65,-165.0,-700.0,-1418.65,None,LT,2026-04-23
2026-01-11 13:00:00+00:00,0.0,519.0250000000001,0.0,165.0,0.0,700.0,-519.0250000000001,-165.0,-700.0,-1384.025,None,LT,2026-04-23
2026-01-11 14:00:00+00:00,0.0,506.025,0.0,167.0,0.0,700.0,-506.025,-167.0,-700.0,-1373.025,None,LT,2026-04-23
2026-01-11 15:00:00+00:00,0.0,530.9,0.0,167.0,0.0,700.0,-530.9,-167.0,-700.0,-1397.9,None,LT,2026-04-23
2026-01-11 16:00:00+00:00,0.0,530.05,0.0,167.0,0.0,700.0,-530.05,-167.0,-700.0,-1397.05,None,LT,2026-04-23
2026-01-11 17:00:00+00:00,0.0,527.075,0.0,166.0,0.0,700.0,-527.075,-166.0,-700.0,-1393.075,None,LT,2026-04-23
2026-01-11 18:00:00+00:00,0.0,468.125,0.0,165.0,0.0,700.0,-468.125,-165.0,-700.0,-1333.125,None,LT,2026-04-23
2026-01-11 19:00:00+00:00,0.0,529.75,0.0,165.0,0.0,700.0,-529.75,-165.0,-700.0,-1394.75,None,LT,2026-04-23
2026-01-11 20:00:00+00:00,0.0,518.8,0.0,163.7,0.0,700.0,-518.8,-163.7,-700.0,-1382.5,None,LT,2026-04-23
2026-01-11 21:00:00+00:00,0.0,599.2,12.85,14.45,0.0,700.0,-599.2,-1.5999999999999996,-700.0,-1300.8000000000002,None,LT,2026-04-23
2026-01-11 22:00:00+00:00,0.0,674.325,153.125,0.0,0.0,697.325,-674.325,153.125,-697.325,-1218.525,None,LT,2026-04-23
2026-01-11 23:00:00+00:00,0.0,442.55,169.3,0.0,0.0,700.0,-442.55,169.3,-700.0,-973.25,None,LT,2026-04-23
2026-01-12 00:00:00+00:00,0.0,431.625,171.475,0.0,0.0,698.025,-431.625,171.475,-698.025,-958.175,None,LT,2026-04-23
2026-01-12 01:00:00+00:00,0.0,432.375,166.72500000000002,0.0,0.0,700.0,-432.375,166.72500000000002,-700.0,-965.65,None,LT,2026-04-23
2026-01-12 02:00:00+00:00,0.0,526.225,174.0,0.0,0.0,633.0,-526.225,174.0,-633.0,-985.225,None,LT,2026-04-23
2026-01-12 03:00:00+00:00,0.0,562.525,175.0,0.0,0.0,620.4,-562.525,175.0,-620.4,-1007.925,None,LT,2026-04-23
2026-01-12 04:00:00+00:00,0.0,420.5,0.0,96.55000000000001,0.0,700.0,-420.5,-96.55000000000001,-700.0,-1217.05,None,LT,2026-04-23
2026-01-12 05:00:00+00:00,0.0,480.925,0.0,149.525,0.0,700.0,-480.925,-149.525,-700.0,-1330.45,None,LT,2026-04-23
2026-01-12 06:00:00+00:00,0.0,446.45,48.025,23.049999999999997,0.0,700.0,-446.45,24.975,-700.0,-1121.475,None,LT,2026-04-23
2026-01-12 07:00:00+00:00,0.0,446.025,171.65,0.0,0.0,700.0,-446.025,171.65,-700.0,-974.375,None,LT,2026-04-23
2026-01-12 08:00:00+00:00,0.0,452.775,183.0,0.0,0.0,700.0,-452.775,183.0,-700.0,-969.775,None,LT,2026-04-23
2026-01-12 09:00:00+00:00,0.0,479.025,5.375,127.5,0.0,700.0,-479.025,-122.125,-700.0,-1301.15,None,LT,2026-04-23
2026-01-12 10:00:00+00:00,0.0,495.625,0.0,124.725,0.0,700.0,-495.625,-124.725,-700.0,-1320.35,None,LT,2026-04-23
2026-01-12 11:00:00+00:00,0.0,483.95,0.0,149.65,0.0,700.0,-483.95,-149.65,-700.0,-1333.6,None,LT,2026-04-23
2026-01-12 12:00:00+00:00,0.0,596.725,173.475,0.0,0.0,700.0,-596.725,173.475,-700.0,-1123.25,None,LT,2026-04-23
2026-01-12 13:00:00+00:00,0.0,741.75,118.525,0.0,0.0,700.0,-741.75,118.525,-700.0,-1323.225,None,LT,2026-04-23
2026-01-12 14:00:00+00:00,0.0,633.1,179.0,0.0,0.0,700.0,-633.1,179.0,-700.0,-1154.1,None,LT,2026-04-23
2026-01-12 15:00:00+00:00,0.0,648.7750000000001,180.0,0.0,0.0,700.0,-648.7750000000001,180.0,-700.0,-1168.775,None,LT,2026-04-23
2026-01-12 16:00:00+00:00,0.0,630.625,181.0,0.0,0.0,700.0,-630.625,181.0,-700.0,-1149.625,None,LT,2026-04-23
2026-01-12 17:00:00+00:00,0.0,767.9,181.0,0.0,0.0,700.0,-767.9,181.0,-700.0,-1286.9,None,LT,2026-04-23
2026-01-12 18:00:00+00:00,0.0,688.075,174.45,0.0,0.0,700.0,-688.075,174.45,-700.0,-1213.625,None,LT,2026-04-23
2026-01-12 19:00:00+00:00,0.0,629.475,112.325,0.0,0.0,700.0,-629.475,112.325,-700.0,-1217.15,None,LT,2026-04-23
2026-01-12 20:00:00+00:00,0.0,617.65,0.0,162.0,0.0,700.0,-617.65,-162.0,-700.0,-1479.65,None,LT,2026-04-23
2026-01-12 21:00:00+00:00,0.0,626.7,0.0,124.35,0.0,700.0,-626.7,-124.35,-700.0,-1451.0500000000002,None,LT,2026-04-23
2026-01-12 22:00:00+00:00,0.0,629.025,0.0,35.5,0.0,700.0,-629.025,-35.5,-700.0,-1364.525,None,LT,2026-04-23
2026-01-12 23:00:00+00:00,0.0,650.35,135.2,0.0,0.0,700.0,-650.35,135.2,-700.0,-1215.15,None,LT,2026-04-23
2026-01-13 00:00:00+00:00,0.0,644.475,170.425,0.0,0.0,699.425,-644.475,170.425,-699.425,-1173.475,None,LT,2026-04-23
2026-01-13 01:00:00+00:00,0.0,623.85,153.7,0.0,0.0,698.475,-623.85,153.7,-698.475,-1168.625,None,LT,2026-04-23
2026-01-13 02:00:00+00:00,0.0,641.85,112.7,0.0,0.0,700.0,-641.85,112.7,-700.0,-1229.15,None,LT,2026-04-23
2026-01-13 03:00:00+00:00,0.0,614.65,73.6,0.0,0.0,700.0,-614.65,73.6,-700.0,-1241.05,None,LT,2026-04-23
2026-01-13 04:00:00+00:00,0.0,601.45,107.675,0.0,0.0,690.65,-601.45,107.675,-690.65,-1184.425,None,LT,2026-04-23
2026-01-13 05:00:00+00:00,0.0,443.375,0.0,161.1,0.0,700.0,-443.375,-161.1,-700.0,-1304.475,None,LT,2026-04-23
2026-01-13 06:00:00+00:00,0.0,480.32500000000005,31.075000000000003,22.799999999999997,0.0,700.0,-480.32500000000005,8.275000000000006,-700.0,-1172.0500000000002,None,LT,2026-04-23
2026-01-13 07:00:00+00:00,0.0,619.325,191.0,0.0,0.0,700.0,-619.325,191.0,-700.0,-1128.325,None,LT,2026-04-23
2026-01-13 08:00:00+00:00,0.0,515.525,192.0,0.0,0.0,700.0,-515.525,192.0,-700.0,-1023.525,None,LT,2026-04-23
2026-01-13 09:00:00+00:00,0.0,517.825,191.0,0.0,0.0,700.0,-517.825,191.0,-700.0,-1026.825,None,LT,2026-04-23
2026-01-13 10:00:00+00:00,0.0,673.425,168.275,0.0,0.0,700.0,-673.425,168.275,-700.0,-1205.15,None,LT,2026-04-23
2026-01-13 11:00:00+00:00,0.0,660.45,190.0,0.0,0.0,700.0,-660.45,190.0,-700.0,-1170.45,None,LT,2026-04-23
2026-01-13 12:00:00+00:00,0.0,706.65,170.35,0.0,0.0,700.0,-706.65,170.35,-700.0,-1236.3,None,LT,2026-04-23
2026-01-13 13:00:00+00:00,0.0,645.575,184.15,0.0,0.0,700.0,-645.575,184.15,-700.0,-1161.4250000000002,None,LT,2026-04-23
2026-01-13 14:00:00+00:00,0.0,626.5,175.65,0.0,0.0,700.0,-626.5,175.65,-700.0,-1150.85,None,LT,2026-04-23
2026-01-13 15:00:00+00:00,0.0,444.29999999999995,166.05,0.0,0.0,700.0,-444.29999999999995,166.05,-700.0,-978.25,None,LT,2026-04-23
2026-01-13 16:00:00+00:00,0.0,514.475,68.95,0.0,0.0,700.0,-514.475,68.95,-700.0,-1145.525,None,LT,2026-04-23
2026-01-13 17:00:00+00:00,0.0,508.625,104.65,0.0,0.0,700.0,-508.625,104.65,-700.0,-1103.975,None,LT,2026-04-23
2026-01-13 18:00:00+00:00,0.0,485.025,160.325,0.0,0.0,700.0,-485.025,160.325,-700.0,-1024.7,None,LT,2026-04-23
2026-01-13 19:00:00+00:00,0.0,499.025,1.075,14.025,0.0,700.0,-499.025,-12.950000000000001,-700.0,-1211.975,None,LT,2026-04-23
2026-01-13 20:00:00+00:00,0.0,414.875,0.0,127.525,0.0,700.0,-414.875,-127.525,-700.0,-1242.4,None,LT,2026-04-23
2026-01-13 21:00:00+00:00,0.0,427.275,0.0,165.0,0.0,700.0,-427.275,-165.0,-700.0,-1292.275,None,LT,2026-04-23
2026-01-13 22:00:00+00:00,0.0,465.575,0.0,144.3,0.0,700.0,-465.575,-144.3,-700.0,-1309.875,None,LT,2026-04-23
2026-01-13 23:00:00+00:00,0.0,402.55,2.5,24.974999999999998,0.0,700.0,-402.55,-22.474999999999998,-700.0,-1125.025,None,LT,2026-04-23
2026-01-14 00:00:00+00:00,0.0,422.85,85.15,0.0,0.0,700.0,-422.85,85.15,-700.0,-1037.7,None,LT,2026-04-23
2026-01-14 01:00:00+00:00,0.0,441.225,161.875,0.0,0.0,700.0,-441.225,161.875,-700.0,-979.35,None,LT,2026-04-23
2026-01-14 02:00:00+00:00,0.0,401.5,181.15,0.0,0.0,700.0,-401.5,181.15,-700.0,-920.35,None,LT,2026-04-23
2026-01-14 03:00:00+00:00,0.0,341.375,136.6,0.0,0.0,700.0,-341.375,136.6,-700.0,-904.775,None,LT,2026-04-23
2026-01-14 04:00:00+00:00,0.0,143.6,37.65,41.075,0.0,700.0,-143.6,-3.4250000000000043,-700.0,-847.025,None,LT,2026-04-23
2026-01-14 05:00:00+00:00,0.0,38.15,0.0,168.875,0.0,700.0,-38.15,-168.875,-700.0,-907.025,None,LT,2026-04-23
2026-01-14 06:00:00+00:00,0.0,34.349999999999994,0.0,170.0,0.0,700.0,-34.349999999999994,-170.0,-700.0,-904.35,None,LT,2026-04-23
2026-01-14 07:00:00+00:00,2.425,0.025,0.0,171.0,0.0,700.0,2.4,-171.0,-700.0,-868.6,None,LT,2026-04-23
2026-01-14 08:00:00+00:00,24.825,0.0,0.0,160.425,0.0,700.0,24.825,-160.425,-700.0,-835.6,None,LT,2026-04-23
2026-01-14 09:00:00+00:00,24.475,0.0,0.0,149.725,0.0,700.0,24.475,-149.725,-700.0,-825.25,None,LT,2026-04-23
2026-01-14 10:00:00+00:00,0.0,28.8,0.0,77.375,0.0,700.0,-28.8,-77.375,-700.0,-806.175,None,LT,2026-04-23
2026-01-14 11:00:00+00:00,0.0,18.825,25.575000000000003,1.725,0.0,700.0,-18.825,23.85,-700.0,-694.975,None,LT,2026-04-23
2026-01-14 12:00:00+00:00,0.0,65.9,160.575,0.0,0.0,700.0,-65.9,160.575,-700.0,-605.325,None,LT,2026-04-23
2026-01-14 13:00:00+00:00,1.15,5.35,199.25,0.0,0.0,670.6,-4.199999999999999,199.25,-670.6,-475.55,None,LT,2026-04-23
2026-01-14 14:00:00+00:00,0.0,46.325,206.0,0.0,0.0,535.45,-46.325,206.0,-535.45,-375.77500000000003,None,LT,2026-04-23
2026-01-14 15:00:00+00:00,0.0,75.025,123.8,0.0,0.0,350.05,-75.025,123.8,-350.05,-301.27500000000003,None,LT,2026-04-23
2026-01-14 16:00:00+00:00,0.0,176.275,163.8,0.0,0.0,193.875,-176.275,163.8,-193.875,-206.35,None,LT,2026-04-23
2026-01-14 17:00:00+00:00,0.0,219.425,26.125,90.69999999999999,123.125,18.175,-219.425,-64.57499999999999,104.95,-179.05,None,LT,2026-04-23
2026-01-14 18:00:00+00:00,0.0,283.0,69.825,3.125,49.25,27.95,-283.0,66.7,21.3,-195.0,None,LT,2026-04-23
2026-01-14 19:00:00+00:00,0.0,295.025,185.125,0.0,0.0,97.7,-295.025,185.125,-97.7,-207.59999999999997,None,LT,2026-04-23
2026-01-14 20:00:00+00:00,0.0,64.7,202.0,0.0,0.0,306.3,-64.7,202.0,-306.3,-169.0,None,LT,2026-04-23
2026-01-14 21:00:00+00:00,0.0,198.25,199.0,0.0,0.0,94.525,-198.25,199.0,-94.525,-93.775,None,LT,2026-04-23
2026-01-14 22:00:00+00:00,0.0,298.475,197.0,0.0,31.700000000000003,0.0,-298.475,197.0,31.700000000000003,-69.77500000000002,None,LT,2026-04-23
2026-01-14 23:00:00+00:00,0.0,572.375,177.475,0.0,0.0,476.45,-572.375,177.475,-476.45,-871.3499999999999,None,LT,2026-04-23
2026-01-15 00:00:00+00:00,0.0,577.4,195.0,0.0,0.0,676.475,-577.4,195.0,-676.475,-1058.875,None,LT,2026-04-23
2026-01-15 01:00:00+00:00,0.0,660.7,193.0,0.0,0.0,619.875,-660.7,193.0,-619.875,-1087.575,None,LT,2026-04-23
2026-01-15 02:00:00+00:00,0.0,788.15,192.0,0.0,0.0,548.7,-788.15,192.0,-548.7,-1144.85,None,LT,2026-04-23
2026-01-15 03:00:00+00:00,0.0,730.125,186.45,0.0,0.0,653.7,-730.125,186.45,-653.7,-1197.375,None,LT,2026-04-23
2026-01-15 04:00:00+00:00,0.0,564.875,106.425,8.4,0.0,695.0,-564.875,98.02499999999999,-695.0,-1161.85,None,LT,2026-04-23
2026-01-15 05:00:00+00:00,0.0,593.75,173.8,0.0,0.0,700.0,-593.75,173.8,-700.0,-1119.95,None,LT,2026-04-23
2026-01-15 06:00:00+00:00,0.0,569.45,132.075,0.0,0.0,700.0,-569.45,132.075,-700.0,-1137.375,None,LT,2026-04-23
2026-01-15 07:00:00+00:00,0.0,460.6,196.0,0.0,0.0,700.0,-460.6,196.0,-700.0,-964.6,None,LT,2026-04-23
2026-01-15 08:00:00+00:00,0.0,495.32500000000005,103.5,3.275,0.0,700.0,-495.32500000000005,100.225,-700.0,-1095.1,None,LT,2026-04-23
2026-01-15 09:00:00+00:00,0.0,457.125,0.0,99.775,0.0,700.0,-457.125,-99.775,-700.0,-1256.9,None,LT,2026-04-23
2026-01-15 10:00:00+00:00,0.0,492.425,0.0,57.925,0.0,700.0,-492.425,-57.925,-700.0,-1250.35,None,LT,2026-04-23
2026-01-15 11:00:00+00:00,0.0,441.325,0.0,168.2,0.0,700.0,-441.325,-168.2,-700.0,-1309.525,None,LT,2026-04-23
2026-01-15 12:00:00+00:00,0.0,441.5,0.0,171.0,0.0,700.0,-441.5,-171.0,-700.0,-1312.5,None,LT,2026-04-23
2026-01-15 13:00:00+00:00,0.0,399.65,0.0,164.475,0.0,700.0,-399.65,-164.475,-700.0,-1264.125,None,LT,2026-04-23
2026-01-15 14:00:00+00:00,0.0,402.075,0.0,137.25,0.0,700.0,-402.075,-137.25,-700.0,-1239.325,None,LT,2026-04-23
2026-01-15 15:00:00+00:00,0.0,479.4,0.0,172.0,0.0,700.0,-479.4,-172.0,-700.0,-1351.4,None,LT,2026-04-23
2026-01-15 16:00:00+00:00,0.0,441.925,0.0,171.0,0.0,700.0,-441.925,-171.0,-700.0,-1312.925,None,LT,2026-04-23
2026-01-15 17:00:00+00:00,0.0,425.6,0.0,131.525,0.0,700.0,-425.6,-131.525,-700.0,-1257.125,None,LT,2026-04-23
2026-01-15 18:00:00+00:00,0.0,493.625,40.849999999999994,0.0,0.0,700.0,-493.625,40.849999999999994,-700.0,-1152.775,None,LT,2026-04-23
2026-01-15 19:00:00+00:00,0.0,373.55,38.099999999999994,2.875,0.0,700.0,-373.55,35.224999999999994,-700.0,-1038.325,None,LT,2026-04-23
2026-01-15 20:00:00+00:00,0.0,109.275,0.0,115.05,0.0,700.0,-109.275,-115.05,-700.0,-924.325,None,LT,2026-04-23
2026-01-15 21:00:00+00:00,0.0,182.9,0.0,102.725,0.0,700.0,-182.9,-102.725,-700.0,-985.625,None,LT,2026-04-23
2026-01-15 22:00:00+00:00,0.0,214.325,17.525,0.45,0.0,700.0,-214.325,17.075,-700.0,-897.25,None,LT,2026-04-23
2026-01-15 23:00:00+00:00,0.0,602.125,76.45,27.05,0.0,700.0,-602.125,49.400000000000006,-700.0,-1252.725,None,LT,2026-04-23
2026-01-16 00:00:00+00:00,0.0,604.0,0.0,63.5,0.0,700.0,-604.0,-63.5,-700.0,-1367.5,None,LT,2026-04-23
2026-01-16 01:00:00+00:00,0.0,589.425,0.0,55.1,0.0,700.0,-589.425,-55.1,-700.0,-1344.525,None,LT,2026-04-23
2026-01-16 02:00:00+00:00,0.0,557.05,0.0,98.025,0.0,700.0,-557.05,-98.025,-700.0,-1355.0749999999998,None,LT,2026-04-23
2026-01-16 03:00:00+00:00,0.0,493.625,3.05,91.075,0.0,700.0,-493.625,-88.025,-700.0,-1281.65,None,LT,2026-04-23
2026-01-16 04:00:00+00:00,0.0,395.525,34.8,20.0,0.0,700.0,-395.525,14.799999999999997,-700.0,-1080.725,None,LT,2026-04-23
2026-01-16 05:00:00+00:00,0.0,310.6,0.0,169.0,0.0,700.0,-310.6,-169.0,-700.0,-1179.6,None,LT,2026-04-23
2026-01-16 06:00:00+00:00,0.0,348.725,0.0,171.0,0.0,700.0,-348.725,-171.0,-700.0,-1219.725,None,LT,2026-04-23
2026-01-16 07:00:00+00:00,0.0,353.95,0.0,172.0,0.0,700.0,-353.95,-172.0,-700.0,-1225.95,None,LT,2026-04-23
2026-01-16 08:00:00+00:00,0.0,349.85,0.0,172.0,0.0,700.0,-349.85,-172.0,-700.0,-1221.85,None,LT,2026-04-23
