,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-01 08:00:00+00:00,0.0,1286.075,0.0,1678.075,324.0,150.0,0.0,1000.0,-1286.075,-1678.075,174.0,-1000.0,-3790.15,None,BE,2026-04-23
2026-04-01 09:00:00+00:00,0.0,2290.1,0.0,1543.8,526.0,0.0,0.0,1000.0,-2290.1,-1543.8,526.0,-1000.0,-4307.9,None,BE,2026-04-23
2026-04-01 10:00:00+00:00,0.0,2123.8,0.0,1608.625,1032.0,0.0,0.0,1000.0,-2123.8,-1608.625,1032.0,-1000.0,-3700.425,None,BE,2026-04-23
2026-04-01 11:00:00+00:00,0.0,1855.9,0.0,2014.575,1032.0,0.0,0.0,976.025,-1855.9,-2014.575,1032.0,-976.025,-3814.5000000000005,None,BE,2026-04-23
2026-04-01 12:00:00+00:00,0.0,2083.75,0.0,1576.4,1032.0,0.0,0.0,923.075,-2083.75,-1576.4,1032.0,-923.075,-3551.2250000000004,None,BE,2026-04-23
2026-04-01 13:00:00+00:00,0.0,1848.775,0.0,1745.875,798.0,4.0,0.0,869.725,-1848.775,-1745.875,794.0,-869.725,-3670.375,None,BE,2026-04-23
2026-04-01 14:00:00+00:00,0.0,1584.05,0.0,1888.3,658.0,4.0,0.0,940.975,-1584.05,-1888.3,654.0,-940.975,-3759.325,None,BE,2026-04-23
2026-04-01 15:00:00+00:00,0.0,1428.0,0.0,1009.1500000000001,110.0,47.0,43.1,674.125,-1428.0,-1009.1500000000001,63.0,-631.025,-3005.175,None,BE,2026-04-23
2026-04-01 16:00:00+00:00,0.0,1652.625,0.0,1502.55,0.0,776.0,374.45,0.0,-1652.625,-1502.55,-776.0,374.45,-3556.7250000000004,None,BE,2026-04-23
2026-04-01 17:00:00+00:00,0.0,1367.825,0.0,1991.975,0.0,1012.0,966.9,0.0,-1367.825,-1991.975,-1012.0,966.9,-3404.9,None,BE,2026-04-23
2026-04-01 18:00:00+00:00,0.0,924.675,0.0,1970.2,0.0,1012.0,595.675,0.0,-924.675,-1970.2,-1012.0,595.675,-3311.2,None,BE,2026-04-23
2026-04-01 19:00:00+00:00,0.0,1071.975,0.0,1901.3,0.0,949.0,593.4,0.0,-1071.975,-1901.3,-949.0,593.4,-3328.8749999999995,None,BE,2026-04-23
2026-04-01 20:00:00+00:00,0.0,1604.175,0.0,2061.825,0.0,783.0,855.2,0.0,-1604.175,-2061.825,-783.0,855.2,-3593.8,None,BE,2026-04-23
2026-04-01 21:00:00+00:00,0.0,2051.925,0.0,1971.5500000000002,0.0,850.0,500.0,36.575,-2051.925,-1971.5500000000002,-850.0,463.425,-4410.05,None,BE,2026-04-23
2026-04-01 22:00:00+00:00,0.0,1652.3,0.0,2348.525,0.0,503.0,500.0,71.825,-1652.3,-2348.525,-503.0,428.175,-4075.6499999999996,None,BE,2026-04-23
2026-04-01 23:00:00+00:00,0.0,1498.075,0.0,1726.475,37.0,471.0,0.0,182.975,-1498.075,-1726.475,-434.0,-182.975,-3841.525,None,BE,2026-04-23
2026-04-02 00:00:00+00:00,0.0,1670.875,0.0,2114.325,0.0,361.0,0.0,238.025,-1670.875,-2114.325,-361.0,-238.025,-4384.224999999999,None,BE,2026-04-23
2026-04-02 01:00:00+00:00,0.0,1890.925,0.0,3202.375,1.0,386.0,1000.0,0.0,-1890.925,-3202.375,-385.0,1000.0,-4478.3,None,BE,2026-04-23
2026-04-02 02:00:00+00:00,0.0,1914.275,0.0,3120.35,0.0,392.0,1000.0,0.0,-1914.275,-3120.35,-392.0,1000.0,-4426.625,None,BE,2026-04-23
2026-04-02 03:00:00+00:00,0.0,1837.175,0.0,1819.55,0.0,823.0,708.575,0.0,-1837.175,-1819.55,-823.0,708.575,-3771.1500000000005,None,BE,2026-04-23
2026-04-02 04:00:00+00:00,0.0,2217.75,0.0,1676.15,0.0,1012.0,1000.0,0.0,-2217.75,-1676.15,-1012.0,1000.0,-3905.8999999999996,None,BE,2026-04-23
2026-04-02 05:00:00+00:00,0.0,1640.975,0.0,1188.575,0.0,1012.0,149.57500000000002,0.0,-1640.975,-1188.575,-1012.0,149.57500000000002,-3691.9750000000004,None,BE,2026-04-23
2026-04-02 06:00:00+00:00,0.0,2139.725,0.0,1381.625,367.0,269.0,250.0,386.75,-2139.725,-1381.625,98.0,-136.75,-3560.1,None,BE,2026-04-23
2026-04-02 07:00:00+00:00,0.0,2655.3,0.0,1846.825,1012.0,0.0,0.0,806.15,-2655.3,-1846.825,1012.0,-806.15,-4296.275,None,BE,2026-04-23
2026-04-02 08:00:00+00:00,0.0,2658.125,0.0,2391.2,1032.0,0.0,0.0,802.95,-2658.125,-2391.2,1032.0,-802.95,-4820.275,None,BE,2026-04-23
2026-04-02 09:00:00+00:00,0.0,2480.95,0.0,3263.75,1032.0,0.0,0.0,820.8,-2480.95,-3263.75,1032.0,-820.8,-5533.5,None,BE,2026-04-23
2026-04-02 10:00:00+00:00,0.0,2811.6,0.0,3573.9750000000004,1032.0,0.0,0.0,856.3000000000001,-2811.6,-3573.9750000000004,1032.0,-856.3000000000001,-6209.875000000001,None,BE,2026-04-23
2026-04-02 11:00:00+00:00,0.0,2548.475,0.0,4013.85,1032.0,0.0,0.0,836.775,-2548.475,-4013.85,1032.0,-836.775,-6367.099999999999,None,BE,2026-04-23
2026-04-02 12:00:00+00:00,0.0,2415.1,0.0,4011.25,1032.0,0.0,0.0,860.0,-2415.1,-4011.25,1032.0,-860.0,-6254.35,None,BE,2026-04-23
2026-04-02 13:00:00+00:00,0.0,2132.675,0.0,4094.1499999999996,1012.0,0.0,0.0,852.925,-2132.675,-4094.1499999999996,1012.0,-852.925,-6067.75,None,BE,2026-04-23
2026-04-02 14:00:00+00:00,0.0,1945.275,0.0,4014.525,1012.0,0.0,0.0,618.525,-1945.275,-4014.525,1012.0,-618.525,-5566.325,None,BE,2026-04-23
2026-04-02 15:00:00+00:00,0.0,2284.775,0.0,4214.075,748.0,0.0,735.625,0.0,-2284.775,-4214.075,748.0,735.625,-5015.225,None,BE,2026-04-23
2026-04-02 16:00:00+00:00,0.0,2694.575,0.0,3755.0,326.0,0.0,981.15,0.0,-2694.575,-3755.0,326.0,981.15,-5142.425,None,BE,2026-04-23
2026-04-02 17:00:00+00:00,0.0,2083.525,0.0,3240.85,108.0,150.0,1000.0,0.0,-2083.525,-3240.85,-42.0,1000.0,-4366.375,None,BE,2026-04-23
2026-04-02 18:00:00+00:00,0.0,1968.0,0.0,3505.25,0.0,81.0,1000.0,0.0,-1968.0,-3505.25,-81.0,1000.0,-4554.25,None,BE,2026-04-23
2026-04-02 19:00:00+00:00,0.0,1605.75,0.0,2924.7,200.0,152.0,500.0,500.0,-1605.75,-2924.7,48.0,0.0,-4482.45,None,BE,2026-04-23
2026-04-02 20:00:00+00:00,0.0,1891.6999999999998,0.0,3293.575,125.0,311.0,500.0,326.6,-1891.6999999999998,-3293.575,-186.0,173.39999999999998,-5197.875,None,BE,2026-04-23
2026-04-02 21:00:00+00:00,0.0,1471.5,0.0,2911.425,0.0,364.0,250.0,570.4,-1471.5,-2911.425,-364.0,-320.4,-5067.325,None,BE,2026-04-23
2026-04-02 22:00:00+00:00,0.0,1425.675,0.0,2951.125,0.0,961.0,525.05,250.0,-1425.675,-2951.125,-961.0,275.04999999999995,-5062.75,None,BE,2026-04-23
2026-04-02 23:00:00+00:00,0.0,881.225,0.0,2659.8,0.0,1003.0,139.925,321.85,-881.225,-2659.8,-1003.0,-181.925,-4725.95,None,BE,2026-04-23
2026-04-03 00:00:00+00:00,0.0,1028.525,0.0,2730.9,0.0,1012.0,500.0,212.375,-1028.525,-2730.9,-1012.0,287.625,-4483.8,None,BE,2026-04-23
2026-04-03 01:00:00+00:00,0.0,1116.75,0.0,2616.35,0.0,1012.0,500.0,166.85000000000002,-1116.75,-2616.35,-1012.0,333.15,-4411.950000000001,None,BE,2026-04-23
2026-04-03 02:00:00+00:00,0.0,1410.325,0.0,2632.475,0.0,1012.0,1000.0,0.0,-1410.325,-2632.475,-1012.0,1000.0,-4054.8,None,BE,2026-04-23
2026-04-03 03:00:00+00:00,0.0,1583.325,0.0,2529.725,0.0,1012.0,1000.0,0.0,-1583.325,-2529.725,-1012.0,1000.0,-4125.05,None,BE,2026-04-23
2026-04-03 04:00:00+00:00,0.0,1622.025,0.0,2391.725,0.0,1012.0,771.2,0.0,-1622.025,-2391.725,-1012.0,771.2,-4254.55,None,BE,2026-04-23
2026-04-03 05:00:00+00:00,0.0,996.325,0.0,1509.125,0.0,1012.0,0.0,779.65,-996.325,-1509.125,-1012.0,-779.65,-4297.099999999999,None,BE,2026-04-23
2026-04-03 06:00:00+00:00,0.0,2191.025,0.0,351.925,107.0,940.0,0.0,680.425,-2191.025,-351.925,-833.0,-680.425,-4056.375,None,BE,2026-04-23
2026-04-03 07:00:00+00:00,0.0,1880.65,0.0,568.85,107.0,553.0,0.0,1000.0,-1880.65,-568.85,-446.0,-1000.0,-3895.5,None,BE,2026-04-23
2026-04-03 08:00:00+00:00,0.0,1437.575,0.0,762.525,137.0,178.0,0.0,933.825,-1437.575,-762.525,-41.0,-933.825,-3174.925,None,BE,2026-04-23
2026-04-03 09:00:00+00:00,0.0,1047.35,0.0,969.475,462.0,0.0,0.0,1000.0,-1047.35,-969.475,462.0,-1000.0,-2554.825,None,BE,2026-04-23
2026-04-03 10:00:00+00:00,0.0,1188.3,0.0,733.0,447.0,0.0,0.0,1000.0,-1188.3,-733.0,447.0,-1000.0,-2474.3,None,BE,2026-04-23
2026-04-03 11:00:00+00:00,0.0,1202.625,0.0,675.625,646.0,153.0,0.0,1000.0,-1202.625,-675.625,493.0,-1000.0,-2385.25,None,BE,2026-04-23
2026-04-03 12:00:00+00:00,0.0,1288.3,0.0,1071.925,872.0,153.0,0.0,1000.0,-1288.3,-1071.925,719.0,-1000.0,-2641.225,None,BE,2026-04-23
2026-04-03 13:00:00+00:00,0.0,964.05,0.0,1938.05,967.0,135.0,0.0,925.7,-964.05,-1938.05,832.0,-925.7,-2995.8,None,BE,2026-04-23
2026-04-03 14:00:00+00:00,0.0,940.6999999999999,0.0,2700.175,723.0,142.0,410.4,462.04999999999995,-940.6999999999999,-2700.175,581.0,-51.64999999999998,-3111.525,None,BE,2026-04-23
2026-04-03 15:00:00+00:00,0.0,1149.5500000000002,0.0,3094.05,713.0,40.0,938.7,0.0,-1149.5500000000002,-3094.05,673.0,938.7,-2631.9000000000005,None,BE,2026-04-23
2026-04-03 16:00:00+00:00,0.0,1227.075,0.0,3215.95,752.0,0.0,733.975,0.0,-1227.075,-3215.95,752.0,733.975,-2957.0499999999997,None,BE,2026-04-23
2026-04-03 17:00:00+00:00,0.0,751.8,0.0,2724.3,927.0,0.0,525.8,98.3,-751.8,-2724.3,927.0,427.49999999999994,-2121.6000000000004,None,BE,2026-04-23
2026-04-03 18:00:00+00:00,0.0,155.775,0.0,2035.25,991.0,0.0,0.0,783.2,-155.775,-2035.25,991.0,-783.2,-1983.2250000000001,None,BE,2026-04-23
2026-04-03 19:00:00+00:00,49.075,0.0,0.0,1841.25,1012.0,0.0,0.0,920.175,49.075,-1841.25,1012.0,-920.175,-1700.35,None,BE,2026-04-23
2026-04-03 20:00:00+00:00,0.0,642.85,0.0,1522.225,992.0,0.0,0.0,864.825,-642.85,-1522.225,992.0,-864.825,-2037.8999999999999,None,BE,2026-04-23
2026-04-03 21:00:00+00:00,0.0,264.125,0.0,2241.775,1012.0,0.0,0.0,951.525,-264.125,-2241.775,1012.0,-951.525,-2445.425,None,BE,2026-04-23
2026-04-03 22:00:00+00:00,0.0,1538.65,86.025,154.625,465.0,0.0,0.0,955.175,-1538.65,-68.6,465.0,-955.175,-2097.425,None,BE,2026-04-23
2026-04-03 23:00:00+00:00,0.0,1937.3,0.0,227.95,669.0,0.0,0.0,942.675,-1937.3,-227.95,669.0,-942.675,-2438.925,None,BE,2026-04-23
2026-04-04 00:00:00+00:00,0.0,2352.125,0.0,1321.125,1012.0,0.0,0.0,829.55,-2352.125,-1321.125,1012.0,-829.55,-3490.8,None,BE,2026-04-23
2026-04-04 01:00:00+00:00,0.0,2101.25,0.0,1675.05,1012.0,0.0,0.0,840.25,-2101.25,-1675.05,1012.0,-840.25,-3604.55,None,BE,2026-04-23
2026-04-04 02:00:00+00:00,0.0,1764.25,0.0,2416.875,1012.0,0.0,0.0,770.725,-1764.25,-2416.875,1012.0,-770.725,-3939.85,None,BE,2026-04-23
2026-04-04 03:00:00+00:00,0.0,1738.55,0.0,2935.5,1012.0,0.0,0.0,758.1500000000001,-1738.55,-2935.5,1012.0,-758.1500000000001,-4420.200000000001,None,BE,2026-04-23
2026-04-04 04:00:00+00:00,0.0,1753.225,0.0,3015.2,1012.0,0.0,0.0,722.275,-1753.225,-3015.2,1012.0,-722.275,-4478.699999999999,None,BE,2026-04-23
2026-04-04 05:00:00+00:00,0.0,1677.1,0.0,3070.025,1012.0,0.0,0.0,710.8,-1677.1,-3070.025,1012.0,-710.8,-4445.925,None,BE,2026-04-23
2026-04-04 06:00:00+00:00,0.0,1671.225,0.0,3554.15,1012.0,0.0,0.0,743.475,-1671.225,-3554.15,1012.0,-743.475,-4956.85,None,BE,2026-04-23
2026-04-04 07:00:00+00:00,0.0,1788.85,0.0,4045.0249999999996,1012.0,0.0,0.0,811.0,-1788.85,-4045.0249999999996,1012.0,-811.0,-5632.875,None,BE,2026-04-23
2026-04-04 08:00:00+00:00,0.0,1919.075,0.0,3728.55,1032.0,0.0,0.0,816.4,-1919.075,-3728.55,1032.0,-816.4,-5432.025,None,BE,2026-04-23
2026-04-04 09:00:00+00:00,0.0,1810.075,0.0,3817.475,1032.0,0.0,0.0,857.95,-1810.075,-3817.475,1032.0,-857.95,-5453.5,None,BE,2026-04-23
2026-04-04 10:00:00+00:00,0.0,1878.05,0.0,3780.175,1032.0,0.0,0.0,849.625,-1878.05,-3780.175,1032.0,-849.625,-5475.85,None,BE,2026-04-23
2026-04-04 11:00:00+00:00,0.0,1806.75,0.0,3664.225,1032.0,0.0,0.0,833.1,-1806.75,-3664.225,1032.0,-833.1,-5272.075000000001,None,BE,2026-04-23
2026-04-04 12:00:00+00:00,0.0,1619.175,0.0,3350.725,982.0,67.0,0.0,828.25,-1619.175,-3350.725,915.0,-828.25,-4883.15,None,BE,2026-04-23
2026-04-04 13:00:00+00:00,0.0,1828.95,0.0,4029.7000000000003,442.0,267.0,1000.0,0.0,-1828.95,-4029.7000000000003,175.0,1000.0,-4683.650000000001,None,BE,2026-04-23
2026-04-04 14:00:00+00:00,0.0,1349.6,0.0,3756.25,244.0,744.0,1000.0,0.0,-1349.6,-3756.25,-500.0,1000.0,-4605.85,None,BE,2026-04-23
2026-04-04 15:00:00+00:00,0.0,720.9,0.0,2635.55,107.0,1119.0,1000.0,0.0,-720.9,-2635.55,-1012.0,1000.0,-3368.4500000000007,None,BE,2026-04-23
2026-04-04 16:00:00+00:00,0.0,629.725,0.0,2088.5,107.0,1119.0,1000.0,0.0,-629.725,-2088.5,-1012.0,1000.0,-2730.225,None,BE,2026-04-23
2026-04-04 17:00:00+00:00,0.0,801.825,0.0,1627.875,107.0,1119.0,1000.0,0.0,-801.825,-1627.875,-1012.0,1000.0,-2441.7,None,BE,2026-04-23
2026-04-04 18:00:00+00:00,0.0,796.15,0.0,1307.5,0.0,1012.0,1000.0,0.0,-796.15,-1307.5,-1012.0,1000.0,-2115.65,None,BE,2026-04-23
2026-04-04 19:00:00+00:00,0.0,571.6,0.0,1225.175,0.0,1012.0,1000.0,0.0,-571.6,-1225.175,-1012.0,1000.0,-1808.775,None,BE,2026-04-23
2026-04-04 20:00:00+00:00,0.0,792.7,0.0,1404.55,0.0,1012.0,1000.0,0.0,-792.7,-1404.55,-1012.0,1000.0,-2209.25,None,BE,2026-04-23
2026-04-04 21:00:00+00:00,0.0,610.925,12.275,745.225,0.0,870.0,564.3,170.65,-610.925,-732.95,-870.0,393.65,-1820.225,None,BE,2026-04-23
2026-04-04 22:00:00+00:00,151.275,0.0,0.0,748.325,103.0,449.0,0.0,859.0,151.275,-748.325,-346.0,-859.0,-1802.0500000000002,None,BE,2026-04-23
2026-04-04 23:00:00+00:00,0.0,157.95,0.0,611.275,148.0,158.0,0.0,722.525,-157.95,-611.275,-10.0,-722.525,-1501.75,None,BE,2026-04-23
2026-04-05 00:00:00+00:00,0.0,268.825,0.0,380.825,128.0,193.0,0.0,707.875,-268.825,-380.825,-65.0,-707.875,-1422.525,None,BE,2026-04-23
2026-04-05 01:00:00+00:00,0.0,277.025,0.0,186.2,95.0,275.0,0.0,683.925,-277.025,-186.2,-180.0,-683.925,-1327.1499999999999,None,BE,2026-04-23
2026-04-05 02:00:00+00:00,0.0,424.175,0.0,127.0,50.0,361.0,0.0,687.75,-424.175,-127.0,-311.0,-687.75,-1549.925,None,BE,2026-04-23
2026-04-05 03:00:00+00:00,0.0,299.625,0.0,235.575,0.0,382.0,0.0,692.55,-299.625,-235.575,-382.0,-692.55,-1609.75,None,BE,2026-04-23
2026-04-05 04:00:00+00:00,0.0,618.725,24.55,219.175,0.0,364.0,0.0,670.925,-618.725,-194.625,-364.0,-670.925,-1848.2749999999999,None,BE,2026-04-23
2026-04-05 05:00:00+00:00,0.0,1050.75,176.875,129.875,8.0,260.0,0.0,834.275,-1050.75,47.0,-252.0,-834.275,-2090.025,None,BE,2026-04-23
2026-04-05 06:00:00+00:00,0.0,2031.825,896.05,0.0,229.0,77.0,0.0,888.35,-2031.825,896.05,152.0,-888.35,-1872.125,None,BE,2026-04-23
2026-04-05 07:00:00+00:00,0.0,2508.275,953.65,0.0,584.0,0.0,0.0,944.4,-2508.275,953.65,584.0,-944.4,-1915.025,None,BE,2026-04-23
2026-04-05 08:00:00+00:00,0.0,2210.975,437.875,0.0,771.0,0.0,0.0,996.775,-2210.975,437.875,771.0,-996.775,-1998.875,None,BE,2026-04-23
2026-04-05 09:00:00+00:00,0.0,2265.25,0.0,463.45,904.0,0.0,0.0,1000.0,-2265.25,-463.45,904.0,-1000.0,-2824.7,None,BE,2026-04-23
2026-04-05 10:00:00+00:00,0.0,2217.1,0.0,604.475,1032.0,0.0,0.0,1000.0,-2217.1,-604.475,1032.0,-1000.0,-2789.575,None,BE,2026-04-23
2026-04-05 11:00:00+00:00,0.0,1592.75,0.0,1498.8,1032.0,0.0,0.0,1000.0,-1592.75,-1498.8,1032.0,-1000.0,-3059.55,None,BE,2026-04-23
2026-04-05 12:00:00+00:00,0.0,963.75,0.0,1691.25,974.0,25.0,0.0,999.35,-963.75,-1691.25,949.0,-999.35,-2705.35,None,BE,2026-04-23
2026-04-05 13:00:00+00:00,0.0,339.0,0.0,1442.825,907.0,35.0,0.0,1000.0,-339.0,-1442.825,872.0,-1000.0,-1909.825,None,BE,2026-04-23
2026-04-05 14:00:00+00:00,294.125,0.0,0.0,1172.425,857.0,50.0,0.0,995.825,294.125,-1172.425,807.0,-995.825,-1067.125,None,BE,2026-04-23
2026-04-05 15:00:00+00:00,0.0,803.5,0.0,696.5,500.0,38.0,0.0,899.175,-803.5,-696.5,462.0,-899.175,-1937.175,None,BE,2026-04-23
2026-04-05 16:00:00+00:00,0.0,824.925,0.0,1392.075,318.0,362.0,0.0,951.0,-824.925,-1392.075,-44.0,-951.0,-3212.0,None,BE,2026-04-23
2026-04-05 17:00:00+00:00,0.0,1481.5,0.0,2542.575,382.0,137.0,0.0,792.15,-1481.5,-2542.575,245.0,-792.15,-4571.224999999999,None,BE,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1625.525,0.0,2991.15,1062.0,182.0,0.0,739.9,-1625.525,-2991.15,880.0,-739.9,-4476.575,None,BE,2026-04-23
2026-04-05 19:00:00+00:00,0.0,1747.775,0.0,2914.925,1128.0,150.0,0.0,775.1,-1747.775,-2914.925,978.0,-775.1,-4459.800000000001,None,BE,2026-04-23
2026-04-05 20:00:00+00:00,0.0,2011.275,0.0,2745.925,1094.0,150.0,0.0,833.5,-2011.275,-2745.925,944.0,-833.5,-4646.700000000001,None,BE,2026-04-23
2026-04-05 21:00:00+00:00,0.0,2670.05,0.0,2604.925,1142.0,150.0,0.0,871.1,-2670.05,-2604.925,992.0,-871.1,-5154.075000000001,None,BE,2026-04-23
2026-04-05 22:00:00+00:00,0.0,2702.975,0.0,2789.675,1165.0,200.0,0.0,978.35,-2702.975,-2789.675,965.0,-978.35,-5506.0,None,BE,2026-04-23
2026-04-05 23:00:00+00:00,0.0,2280.8,0.0,3394.65,1165.0,200.0,0.0,811.575,-2280.8,-3394.65,965.0,-811.575,-5522.025000000001,None,BE,2026-04-23
2026-04-06 00:00:00+00:00,0.0,2048.825,0.0,3781.375,1165.0,200.0,0.0,771.525,-2048.825,-3781.375,965.0,-771.525,-5636.724999999999,None,BE,2026-04-23
2026-04-06 01:00:00+00:00,0.0,2178.825,0.0,3731.9,1165.0,200.0,0.0,765.9,-2178.825,-3731.9,965.0,-765.9,-5711.625,None,BE,2026-04-23
2026-04-06 02:00:00+00:00,0.0,2099.1,0.0,3864.475,1165.0,200.0,0.0,794.25,-2099.1,-3864.475,965.0,-794.25,-5792.825,None,BE,2026-04-23
2026-04-06 03:00:00+00:00,0.0,2176.85,0.0,4065.425,1165.0,200.0,0.0,806.925,-2176.85,-4065.425,965.0,-806.925,-6084.2,None,BE,2026-04-23
2026-04-06 04:00:00+00:00,0.0,2216.1,0.0,4360.2,1165.0,200.0,0.0,812.65,-2216.1,-4360.2,965.0,-812.65,-6423.949999999999,None,BE,2026-04-23
2026-04-06 05:00:00+00:00,0.0,2160.1,0.0,4345.85,1165.0,200.0,0.0,796.6,-2160.1,-4345.85,965.0,-796.6,-6337.550000000001,None,BE,2026-04-23
2026-04-06 06:00:00+00:00,0.0,1900.4499999999998,0.0,4041.375,1012.0,0.0,0.0,779.425,-1900.4499999999998,-4041.375,1012.0,-779.425,-5709.25,None,BE,2026-04-23
2026-04-06 07:00:00+00:00,0.0,1106.4499999999998,0.0,3676.925,1012.0,0.0,0.0,786.35,-1106.4499999999998,-3676.925,1012.0,-786.35,-4557.725,None,BE,2026-04-23
2026-04-06 08:00:00+00:00,0.0,2114.8,0.0,1295.35,1032.0,0.0,0.0,906.525,-2114.8,-1295.35,1032.0,-906.525,-3284.675,None,BE,2026-04-23
2026-04-06 09:00:00+00:00,0.0,1846.4,0.0,838.925,1032.0,0.0,0.0,999.15,-1846.4,-838.925,1032.0,-999.15,-2652.475,None,BE,2026-04-23
2026-04-06 10:00:00+00:00,0.0,2341.625,61.05,68.9,1032.0,0.0,0.0,1000.0,-2341.625,-7.8500000000000085,1032.0,-1000.0,-2317.475,None,BE,2026-04-23
2026-04-06 11:00:00+00:00,0.0,1764.15,0.0,663.875,1032.0,0.0,0.0,953.775,-1764.15,-663.875,1032.0,-953.775,-2349.8,None,BE,2026-04-23
2026-04-06 12:00:00+00:00,0.0,1410.55,0.0,1028.35,1032.0,0.0,0.0,816.625,-1410.55,-1028.35,1032.0,-816.625,-2223.5249999999996,None,BE,2026-04-23
2026-04-06 13:00:00+00:00,0.0,677.175,0.0,1754.3,1012.0,0.0,0.0,785.625,-677.175,-1754.3,1012.0,-785.625,-2205.1,None,BE,2026-04-23
2026-04-06 14:00:00+00:00,0.0,606.625,0.0,2312.15,1012.0,0.0,0.0,762.5,-606.625,-2312.15,1012.0,-762.5,-2669.275,None,BE,2026-04-23
2026-04-06 15:00:00+00:00,408.8,38.3,0.0,3894.2,1012.0,0.0,0.0,973.15,370.5,-3894.2,1012.0,-973.15,-3484.85,None,BE,2026-04-23
2026-04-06 16:00:00+00:00,0.0,630.15,0.0,4524.025,1012.0,0.0,0.0,1000.0,-630.15,-4524.025,1012.0,-1000.0,-5142.174999999999,None,BE,2026-04-23
2026-04-06 17:00:00+00:00,0.0,1013.5,0.0,4970.275,1062.0,50.0,0.0,960.475,-1013.5,-4970.275,1012.0,-960.475,-5932.25,None,BE,2026-04-23
2026-04-06 18:00:00+00:00,0.0,1217.275,0.0,5152.4,1062.0,50.0,0.0,804.2,-1217.275,-5152.4,1012.0,-804.2,-6161.874999999999,None,BE,2026-04-23
2026-04-06 19:00:00+00:00,0.0,1543.25,0.0,5251.125,1012.0,0.0,0.0,755.875,-1543.25,-5251.125,1012.0,-755.875,-6538.25,None,BE,2026-04-23
2026-04-06 20:00:00+00:00,0.0,1455.125,0.0,5182.85,1012.0,0.0,0.0,615.125,-1455.125,-5182.85,1012.0,-615.125,-6241.1,None,BE,2026-04-23
2026-04-06 21:00:00+00:00,0.0,1286.1,0.0,5228.275,1012.0,0.0,0.0,320.02500000000003,-1286.1,-5228.275,1012.0,-320.02500000000003,-5822.4,None,BE,2026-04-23
2026-04-06 22:00:00+00:00,68.75,19.2,0.0,4809.425,786.0,100.0,0.0,997.75,49.55,-4809.425,686.0,-997.75,-5071.625,None,BE,2026-04-23
2026-04-06 23:00:00+00:00,215.1,0.0,0.0,4873.05,792.0,100.0,0.0,908.925,215.1,-4873.05,692.0,-908.925,-4874.875,None,BE,2026-04-23
2026-04-07 00:00:00+00:00,0.0,249.575,0.0,5138.425,837.0,0.0,0.0,242.85,-249.575,-5138.425,837.0,-242.85,-4793.85,None,BE,2026-04-23
2026-04-07 01:00:00+00:00,0.0,197.825,0.0,5095.55,814.0,35.0,0.0,774.75,-197.825,-5095.55,779.0,-774.75,-5289.125,None,BE,2026-04-23
2026-04-07 02:00:00+00:00,0.0,334.175,0.0,4774.6,762.0,47.0,0.0,623.825,-334.175,-4774.6,715.0,-623.825,-5017.6,None,BE,2026-04-23
2026-04-07 03:00:00+00:00,0.0,704.95,0.0,4743.15,547.0,49.0,43.525,54.425000000000004,-704.95,-4743.15,498.0,-10.900000000000006,-4960.999999999999,None,BE,2026-04-23
2026-04-07 04:00:00+00:00,0.0,1191.75,0.0,4833.725,29.0,254.0,1000.0,0.0,-1191.75,-4833.725,-225.0,1000.0,-5250.475,None,BE,2026-04-23
2026-04-07 05:00:00+00:00,0.0,1076.6,0.0,4680.25,51.0,657.0,868.675,0.0,-1076.6,-4680.25,-606.0,868.675,-5494.175,None,BE,2026-04-23
2026-04-07 06:00:00+00:00,0.0,289.15,0.0,3756.6,234.0,270.0,0.0,943.35,-289.15,-3756.6,-36.0,-943.35,-5025.1,None,BE,2026-04-23
2026-04-07 07:00:00+00:00,0.0,174.575,0.0,3678.7,682.0,0.0,0.0,1000.0,-174.575,-3678.7,682.0,-1000.0,-4171.275,None,BE,2026-04-23
2026-04-07 08:00:00+00:00,0.0,302.125,0.0,3287.45,1032.0,0.0,0.0,928.15,-302.125,-3287.45,1032.0,-928.15,-3485.725,None,BE,2026-04-23
2026-04-07 09:00:00+00:00,0.0,1854.75,0.0,1275.075,1032.0,0.0,0.0,702.825,-1854.75,-1275.075,1032.0,-702.825,-2800.6499999999996,None,BE,2026-04-23
2026-04-07 10:00:00+00:00,0.0,2937.05,550.675,0.0,1032.0,0.0,0.0,882.925,-2937.05,550.675,1032.0,-882.925,-2237.3,None,BE,2026-04-23
2026-04-07 11:00:00+00:00,0.0,2489.15,249.025,0.0,1031.0,0.0,0.0,796.625,-2489.15,249.025,1031.0,-796.625,-2005.75,None,BE,2026-04-23
2026-04-07 12:00:00+00:00,0.0,2218.675,185.5,0.0,1032.0,0.0,0.0,854.025,-2218.675,185.5,1032.0,-854.025,-1855.2000000000003,None,BE,2026-04-23
2026-04-07 13:00:00+00:00,0.0,1905.9,130.45,306.0,652.0,0.0,0.0,541.675,-1905.9,-175.55,652.0,-541.675,-1971.1250000000002,None,BE,2026-04-23
