,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-06 19:00:00+00:00,0.0,1012.0,0.0,3528.0,603.0,139.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,464.0,-1449.0,-1000.0,-6525.0,None,GB,2026-04-23
2026-04-06 20:00:00+00:00,0.0,1012.0,0.0,3528.0,357.0,274.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,83.0,-1449.0,-1000.0,-6906.0,None,GB,2026-04-23
2026-04-06 21:00:00+00:00,0.0,1012.0,0.0,3528.0,346.0,148.0,0.0,1449.0,0.0,940.0,-1012.0,-3528.0,198.0,-1449.0,-940.0,-6731.0,None,GB,2026-04-23
2026-04-06 22:00:00+00:00,100.0,786.0,0.0,3528.0,646.0,311.0,0.0,1084.8,275.0,480.0,-686.0,-3528.0,335.0,-1084.8,-205.0,-5168.8,None,GB,2026-04-23
2026-04-06 23:00:00+00:00,100.0,792.0,0.0,3528.0,646.0,308.0,0.0,871.1,150.0,454.0,-692.0,-3528.0,338.0,-871.1,-304.0,-5057.1,None,GB,2026-04-23
2026-04-07 00:00:00+00:00,0.0,837.0,0.0,3528.0,655.0,178.0,0.0,1036.9,150.0,448.0,-837.0,-3528.0,477.0,-1036.9,-298.0,-5222.9,None,GB,2026-04-23
2026-04-07 01:00:00+00:00,35.0,814.0,0.0,3528.0,616.0,187.0,0.0,838.9,125.0,516.0,-779.0,-3528.0,429.0,-838.9,-391.0,-5107.9,None,GB,2026-04-23
2026-04-07 02:00:00+00:00,47.0,762.0,0.0,3528.0,756.0,33.0,0.0,559.8,125.0,408.0,-715.0,-3528.0,723.0,-559.8,-283.0,-4362.8,None,GB,2026-04-23
2026-04-07 03:00:00+00:00,49.0,547.0,0.0,3528.0,786.0,30.0,0.0,519.0,575.0,180.0,-498.0,-3528.0,756.0,-519.0,395.0,-3394.0,None,GB,2026-04-23
2026-04-07 04:00:00+00:00,254.0,29.0,0.0,3528.0,1016.0,0.0,0.0,984.0,920.0,60.0,225.0,-3528.0,1016.0,-984.0,860.0,-2411.0,None,GB,2026-04-23
2026-04-07 05:00:00+00:00,657.0,51.0,0.0,3528.0,1016.0,0.0,0.0,1449.0,795.0,157.0,606.0,-3528.0,1016.0,-1449.0,638.0,-2717.0,None,GB,2026-04-23
2026-04-07 06:00:00+00:00,270.0,234.0,0.0,3464.0,79.0,311.0,0.0,1091.4,0.0,677.0,36.0,-3464.0,-232.0,-1091.4,-677.0,-5428.4,None,GB,2026-04-23
2026-04-07 07:00:00+00:00,0.0,682.0,0.0,3464.0,0.0,1016.0,0.0,626.4,0.0,1000.0,-682.0,-3464.0,-1016.0,-626.4,-1000.0,-6788.4,None,GB,2026-04-23
2026-04-07 08:00:00+00:00,0.0,1032.0,0.0,3464.0,0.0,1016.0,0.0,161.4,0.0,1000.0,-1032.0,-3464.0,-1016.0,-161.4,-1000.0,-6673.4,None,GB,2026-04-23
2026-04-07 09:00:00+00:00,0.0,1032.0,0.0,3464.0,0.0,1016.0,303.6,0.0,0.0,1000.0,-1032.0,-3464.0,-1016.0,303.6,-1000.0,-6208.4,None,GB,2026-04-23
2026-04-07 10:00:00+00:00,0.0,1032.0,0.0,3464.0,0.0,1016.0,768.6,0.0,0.0,1000.0,-1032.0,-3464.0,-1016.0,768.6,-1000.0,-5743.4,None,GB,2026-04-23
2026-04-07 11:00:00+00:00,0.0,1031.0,0.0,3464.0,0.0,1016.0,1233.6,0.0,0.0,586.0,-1031.0,-3464.0,-1016.0,1233.6,-586.0,-4863.4,None,GB,2026-04-23
2026-04-07 12:00:00+00:00,0.0,1032.0,0.0,3464.0,0.0,1016.0,1242.0,0.0,235.0,632.0,-1032.0,-3464.0,-1016.0,1242.0,-397.0,-4667.0,None,GB,2026-04-23
2026-04-07 13:00:00+00:00,0.0,652.0,0.0,3464.0,141.0,766.0,1242.0,0.0,321.0,569.0,-652.0,-3464.0,-625.0,1242.0,-248.0,-3747.0,None,GB,2026-04-23
2026-04-07 14:00:00+00:00,0.0,687.0,0.0,3464.0,550.0,616.0,993.3,0.0,363.0,411.0,-687.0,-3464.0,-66.0,993.3,-48.0,-3271.7,None,GB,2026-04-23
2026-04-07 15:00:00+00:00,0.0,421.0,0.0,3464.0,969.0,63.0,528.3,0.0,625.0,0.0,-421.0,-3464.0,906.0,528.3,625.0,-1825.6999999999998,None,GB,2026-04-23
2026-04-07 16:00:00+00:00,0.0,217.0,0.0,3528.0,1065.0,49.0,63.3,0.0,706.0,7.0,-217.0,-3528.0,1016.0,63.3,699.0,-1966.6999999999998,None,GB,2026-04-23
2026-04-07 17:00:00+00:00,342.0,197.0,0.0,3528.0,1065.0,49.0,0.0,401.7,1100.0,0.0,145.0,-3528.0,1016.0,-401.7,1100.0,-1668.6999999999998,None,GB,2026-04-23
2026-04-07 18:00:00+00:00,432.0,84.0,0.0,3527.0,1016.0,0.0,0.0,866.7,1100.0,0.0,348.0,-3527.0,1016.0,-866.7,1100.0,-1929.6999999999998,None,GB,2026-04-23
2026-04-07 19:00:00+00:00,41.0,340.0,0.0,3528.0,666.0,109.0,0.0,1331.7,553.0,20.0,-299.0,-3528.0,557.0,-1331.7,533.0,-4068.7,None,GB,2026-04-23
2026-04-07 20:00:00+00:00,36.0,530.0,0.0,3528.0,396.0,194.0,0.0,1164.9,243.0,60.0,-494.0,-3528.0,202.0,-1164.9,183.0,-4801.9,None,GB,2026-04-23
2026-04-07 21:00:00+00:00,84.0,387.0,0.0,3527.0,344.0,18.0,0.0,699.9,439.0,0.0,-303.0,-3527.0,326.0,-699.9,439.0,-3764.8999999999996,None,GB,2026-04-23
2026-04-07 22:00:00+00:00,170.0,436.0,0.0,3528.0,830.0,30.0,0.0,234.9,253.0,0.0,-266.0,-3528.0,800.0,-234.9,253.0,-2975.9,None,GB,2026-04-23
2026-04-07 23:00:00+00:00,0.0,731.0,0.0,3528.0,690.0,351.0,0.0,0.0,28.0,110.0,-731.0,-3528.0,339.0,0.0,-82.0,-4002.0,None,GB,2026-04-23
2026-04-08 00:00:00+00:00,0.0,861.0,0.0,3528.0,491.0,406.0,0.0,0.0,50.0,231.0,-861.0,-3528.0,85.0,0.0,-181.0,-4485.0,None,GB,2026-04-23
2026-04-08 01:00:00+00:00,0.0,1012.0,0.0,3528.0,104.0,323.0,0.0,0.0,0.0,171.0,-1012.0,-3528.0,-219.0,0.0,-171.0,-4930.0,None,GB,2026-04-23
2026-04-08 02:00:00+00:00,0.0,1012.0,0.0,3528.0,94.0,394.0,0.0,0.0,161.0,110.0,-1012.0,-3528.0,-300.0,0.0,51.0,-4789.0,None,GB,2026-04-23
2026-04-08 03:00:00+00:00,0.0,625.0,0.0,3528.0,866.0,311.0,0.0,0.0,610.0,60.0,-625.0,-3528.0,555.0,0.0,550.0,-3048.0,None,GB,2026-04-23
2026-04-08 04:00:00+00:00,587.0,2.0,0.0,3528.0,1016.0,0.0,0.0,54.0,1060.0,0.0,585.0,-3528.0,1016.0,-54.0,1060.0,-921.0,None,GB,2026-04-23
2026-04-08 05:00:00+00:00,882.0,1.0,0.0,3528.0,1016.0,0.0,0.0,519.0,1100.0,0.0,881.0,-3528.0,1016.0,-519.0,1100.0,-1050.0,None,GB,2026-04-23
2026-04-08 06:00:00+00:00,0.0,457.0,0.0,2397.0,0.0,867.0,0.0,984.0,0.0,675.0,-457.0,-2397.0,-867.0,-984.0,-675.0,-5380.0,None,GB,2026-04-23
2026-04-08 07:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,747.0,-1012.0,-2464.0,-1016.0,-1449.0,-747.0,-6688.0,None,GB,2026-04-23
2026-04-08 08:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,750.0,-1032.0,-2464.0,-1016.0,-1449.0,-750.0,-6711.0,None,GB,2026-04-23
2026-04-08 09:00:00+00:00,0.0,1032.0,0.0,2463.0,0.0,1016.0,0.0,1449.0,0.0,750.0,-1032.0,-2463.0,-1016.0,-1449.0,-750.0,-6710.0,None,GB,2026-04-23
2026-04-08 10:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,750.0,-1032.0,-2464.0,-1016.0,-1449.0,-750.0,-6711.0,None,GB,2026-04-23
2026-04-08 11:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,750.0,-1032.0,-2464.0,-1016.0,-1449.0,-750.0,-6711.0,None,GB,2026-04-23
2026-04-08 12:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,750.0,-1032.0,-2464.0,-1016.0,-1449.0,-750.0,-6711.0,None,GB,2026-04-23
2026-04-08 13:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,750.0,-1012.0,-2464.0,-1016.0,-1449.0,-750.0,-6691.0,None,GB,2026-04-23
2026-04-08 14:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,750.0,-1012.0,-2464.0,-1016.0,-1449.0,-750.0,-6691.0,None,GB,2026-04-23
2026-04-08 15:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,1016.0,0.0,984.0,0.0,747.0,-1012.0,-2464.0,-1016.0,-984.0,-747.0,-6223.0,None,GB,2026-04-23
2026-04-08 16:00:00+00:00,0.0,1012.0,0.0,2528.0,0.0,537.0,0.0,1449.0,273.0,8.0,-1012.0,-2528.0,-537.0,-1449.0,265.0,-5261.0,None,GB,2026-04-23
2026-04-08 17:00:00+00:00,90.0,775.0,0.0,2528.0,693.0,49.0,0.0,1449.0,481.0,0.0,-685.0,-2528.0,644.0,-1449.0,481.0,-3537.0,None,GB,2026-04-23
2026-04-08 18:00:00+00:00,0.0,518.0,0.0,2528.0,561.0,100.0,0.0,1449.0,118.0,57.0,-518.0,-2528.0,461.0,-1449.0,61.0,-3973.0,None,GB,2026-04-23
2026-04-08 19:00:00+00:00,0.0,1012.0,0.0,2528.0,0.0,775.0,0.0,1449.0,0.0,672.0,-1012.0,-2528.0,-775.0,-1449.0,-672.0,-6436.0,None,GB,2026-04-23
2026-04-08 20:00:00+00:00,0.0,1012.0,0.0,2528.0,0.0,568.0,0.0,1449.0,0.0,672.0,-1012.0,-2528.0,-568.0,-1449.0,-672.0,-6229.0,None,GB,2026-04-23
2026-04-08 21:00:00+00:00,0.0,931.0,0.0,2528.0,348.0,470.0,0.0,1449.0,0.0,672.0,-931.0,-2528.0,-122.0,-1449.0,-672.0,-5702.0,None,GB,2026-04-23
2026-04-08 22:00:00+00:00,0.0,1002.0,0.0,2528.0,217.0,680.0,0.0,1449.0,0.0,758.0,-1002.0,-2528.0,-463.0,-1449.0,-758.0,-6200.0,None,GB,2026-04-23
2026-04-08 23:00:00+00:00,0.0,1012.0,0.0,2528.0,217.0,624.0,0.0,1193.5,0.0,753.0,-1012.0,-2528.0,-407.0,-1193.5,-753.0,-5893.5,None,GB,2026-04-23
2026-04-09 00:00:00+00:00,0.0,1012.0,0.0,2528.0,217.0,752.0,0.0,1326.8,0.0,753.0,-1012.0,-2528.0,-535.0,-1326.8,-753.0,-6154.8,None,GB,2026-04-23
2026-04-09 01:00:00+00:00,0.0,1012.0,0.0,2528.0,247.0,588.0,0.0,1079.6,0.0,740.0,-1012.0,-2528.0,-341.0,-1079.6,-740.0,-5700.6,None,GB,2026-04-23
2026-04-09 02:00:00+00:00,0.0,1011.0,0.0,2528.0,250.0,327.0,0.0,614.6,0.0,248.0,-1011.0,-2528.0,-77.0,-614.6,-248.0,-4478.6,None,GB,2026-04-23
2026-04-09 03:00:00+00:00,0.0,738.0,0.0,2528.0,310.0,99.0,0.0,519.0,10.0,287.0,-738.0,-2528.0,211.0,-519.0,-277.0,-3851.0,None,GB,2026-04-23
2026-04-09 04:00:00+00:00,681.0,108.0,0.0,2528.0,1065.0,49.0,0.0,984.0,351.0,0.0,573.0,-2528.0,1016.0,-984.0,351.0,-1572.0,None,GB,2026-04-23
2026-04-09 05:00:00+00:00,868.0,108.0,0.0,2528.0,1029.0,49.0,0.0,1449.0,140.0,0.0,760.0,-2528.0,980.0,-1449.0,140.0,-2097.0,None,GB,2026-04-23
2026-04-09 06:00:00+00:00,250.0,464.0,0.0,2464.0,0.0,599.0,0.0,1449.0,0.0,903.0,-214.0,-2464.0,-599.0,-1449.0,-903.0,-5629.0,None,GB,2026-04-23
2026-04-09 07:00:00+00:00,0.0,912.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,998.0,-912.0,-2464.0,-1016.0,-1449.0,-998.0,-6839.0,None,GB,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1032.0,-2464.0,-1016.0,-1449.0,-1000.0,-6961.0,None,GB,2026-04-23
2026-04-09 09:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1032.0,-2464.0,-1016.0,-1449.0,-1000.0,-6961.0,None,GB,2026-04-23
2026-04-09 10:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1032.0,-2464.0,-1016.0,-1449.0,-1000.0,-6961.0,None,GB,2026-04-23
2026-04-09 11:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1032.0,-2464.0,-1016.0,-1449.0,-1000.0,-6961.0,None,GB,2026-04-23
2026-04-09 12:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1391.2,0.0,1000.0,-1032.0,-2464.0,-1016.0,-1391.2,-1000.0,-6903.2,None,GB,2026-04-23
2026-04-09 13:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,1016.0,0.0,926.2,0.0,998.0,-1012.0,-2464.0,-1016.0,-926.2,-998.0,-6416.2,None,GB,2026-04-23
2026-04-09 14:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,1016.0,0.0,461.2,0.0,998.0,-1012.0,-2464.0,-1016.0,-461.2,-998.0,-5951.2,None,GB,2026-04-23
2026-04-09 15:00:00+00:00,0.0,742.0,0.0,2464.0,144.0,49.0,3.8,0.0,0.0,452.0,-742.0,-2464.0,95.0,3.8,-452.0,-3559.2,None,GB,2026-04-23
2026-04-09 16:00:00+00:00,443.0,543.0,0.0,2528.0,1065.0,49.0,115.1,0.0,0.0,586.0,-100.0,-2528.0,1016.0,115.1,-586.0,-2082.9,None,GB,2026-04-23
2026-04-09 17:00:00+00:00,680.0,107.0,0.0,2528.0,1065.0,49.0,0.0,349.9,0.0,702.0,573.0,-2528.0,1016.0,-349.9,-702.0,-1990.9,None,GB,2026-04-23
2026-04-09 18:00:00+00:00,333.0,153.0,0.0,2528.0,1065.0,49.0,0.0,621.7,0.0,998.0,180.0,-2528.0,1016.0,-621.7,-998.0,-2951.7,None,GB,2026-04-23
2026-04-09 19:00:00+00:00,0.0,854.0,0.0,2528.0,464.0,282.0,0.0,453.3,0.0,998.0,-854.0,-2528.0,182.0,-453.3,-998.0,-4651.3,None,GB,2026-04-23
2026-04-09 20:00:00+00:00,0.0,984.0,0.0,2528.0,407.0,324.0,0.0,165.2,0.0,998.0,-984.0,-2528.0,83.0,-165.2,-998.0,-4592.2,None,GB,2026-04-23
2026-04-09 21:00:00+00:00,112.0,640.0,0.0,2528.0,964.0,259.0,299.8,0.0,0.0,998.0,-528.0,-2528.0,705.0,299.8,-998.0,-3049.2,None,GB,2026-04-23
2026-04-09 22:00:00+00:00,347.0,283.0,0.0,2528.0,1065.0,126.0,764.8,0.0,0.0,613.0,64.0,-2528.0,939.0,764.8,-613.0,-1373.2,None,GB,2026-04-23
2026-04-09 23:00:00+00:00,130.0,294.0,0.0,2528.0,1065.0,145.0,1229.8,0.0,0.0,825.0,-164.0,-2528.0,920.0,1229.8,-825.0,-1367.2,None,GB,2026-04-23
2026-04-10 00:00:00+00:00,130.0,499.0,0.0,2528.0,1065.0,174.0,1195.9,0.0,0.0,895.0,-369.0,-2528.0,891.0,1195.9,-895.0,-1705.1,None,GB,2026-04-23
2026-04-10 01:00:00+00:00,130.0,594.0,0.0,2528.0,994.0,145.0,1007.9,0.0,0.0,920.0,-464.0,-2528.0,849.0,1007.9,-920.0,-2055.1,None,GB,2026-04-23
2026-04-10 02:00:00+00:00,130.0,574.0,0.0,2528.0,1065.0,49.0,876.0,0.0,0.0,759.0,-444.0,-2528.0,1016.0,876.0,-759.0,-1839.0,None,GB,2026-04-23
2026-04-10 03:00:00+00:00,166.0,360.0,0.0,2528.0,657.0,49.0,411.0,0.0,0.0,866.0,-194.0,-2528.0,608.0,411.0,-866.0,-2569.0,None,GB,2026-04-23
2026-04-10 04:00:00+00:00,207.0,232.0,0.0,2528.0,1065.0,49.0,0.0,54.0,160.0,487.0,-25.0,-2528.0,1016.0,-54.0,-327.0,-1918.0,None,GB,2026-04-23
2026-04-10 05:00:00+00:00,239.0,232.0,0.0,2528.0,691.0,49.0,0.0,519.0,0.0,456.0,7.0,-2528.0,642.0,-519.0,-456.0,-2854.0,None,GB,2026-04-23
2026-04-10 06:00:00+00:00,150.0,513.0,0.0,2464.0,650.0,351.0,0.0,984.0,0.0,975.0,-363.0,-2464.0,299.0,-984.0,-975.0,-4487.0,None,GB,2026-04-23
2026-04-10 07:00:00+00:00,274.0,724.0,0.0,2464.0,0.0,944.0,0.0,1449.0,0.0,1000.0,-450.0,-2464.0,-944.0,-1449.0,-1000.0,-6307.0,None,GB,2026-04-23
2026-04-10 08:00:00+00:00,193.0,824.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,999.0,-631.0,-2464.0,-1016.0,-1449.0,-999.0,-6559.0,None,GB,2026-04-23
2026-04-10 09:00:00+00:00,0.0,1032.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1032.0,-2464.0,-1016.0,-1449.0,-1000.0,-6961.0,None,GB,2026-04-23
2026-04-10 10:00:00+00:00,0.0,977.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-977.0,-2464.0,-1016.0,-1449.0,-1000.0,-6906.0,None,GB,2026-04-23
2026-04-10 11:00:00+00:00,0.0,1031.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1031.0,-2464.0,-1016.0,-1449.0,-1000.0,-6960.0,None,GB,2026-04-23
2026-04-10 12:00:00+00:00,0.0,977.0,0.0,2464.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-977.0,-2464.0,-1016.0,-1449.0,-1000.0,-6906.0,None,GB,2026-04-23
2026-04-10 13:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,1016.0,0.0,984.0,0.0,974.0,-1012.0,-2464.0,-1016.0,-984.0,-974.0,-6450.0,None,GB,2026-04-23
2026-04-10 14:00:00+00:00,0.0,1012.0,0.0,2464.0,0.0,949.0,0.0,519.0,0.0,647.0,-1012.0,-2464.0,-949.0,-519.0,-647.0,-5591.0,None,GB,2026-04-23
2026-04-10 15:00:00+00:00,5.0,787.0,0.0,2464.0,440.0,212.0,0.0,658.9,157.0,219.0,-782.0,-2464.0,228.0,-658.9,-62.0,-3738.9,None,GB,2026-04-23
2026-04-10 16:00:00+00:00,284.0,677.0,0.0,2528.0,1065.0,49.0,0.0,465.0,1100.0,0.0,-393.0,-2528.0,1016.0,-465.0,1100.0,-1270.0,None,GB,2026-04-23
2026-04-10 17:00:00+00:00,1119.0,107.0,0.0,2528.0,1065.0,49.0,0.0,0.0,1100.0,0.0,1012.0,-2528.0,1016.0,0.0,1100.0,600.0,None,GB,2026-04-23
2026-04-10 18:00:00+00:00,1119.0,107.0,0.0,3528.0,1065.0,49.0,465.0,0.0,1100.0,0.0,1012.0,-3528.0,1016.0,465.0,1100.0,65.0,None,GB,2026-04-23
2026-04-10 19:00:00+00:00,1119.0,107.0,0.0,3528.0,1065.0,49.0,729.3,0.0,1100.0,0.0,1012.0,-3528.0,1016.0,729.3,1100.0,329.29999999999995,None,GB,2026-04-23
2026-04-10 20:00:00+00:00,1119.0,107.0,0.0,3528.0,1065.0,49.0,1194.3,0.0,1100.0,0.0,1012.0,-3528.0,1016.0,1194.3,1100.0,794.3,None,GB,2026-04-23
2026-04-10 21:00:00+00:00,1119.0,107.0,0.0,2669.0,1064.0,49.0,1449.0,0.0,1100.0,0.0,1012.0,-2669.0,1015.0,1449.0,1100.0,1907.0,None,GB,2026-04-23
2026-04-10 22:00:00+00:00,1012.0,0.0,566.0,1599.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1033.0,1016.0,1449.0,1100.0,3544.0,None,GB,2026-04-23
2026-04-10 23:00:00+00:00,1012.0,0.0,906.0,1654.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-748.0,1016.0,1449.0,1100.0,3829.0,None,GB,2026-04-23
2026-04-11 00:00:00+00:00,1012.0,0.0,732.0,1651.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-919.0,1016.0,1449.0,1100.0,3658.0,None,GB,2026-04-23
2026-04-11 01:00:00+00:00,1012.0,0.0,611.0,1644.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1033.0,1016.0,1449.0,1100.0,3544.0,None,GB,2026-04-23
2026-04-11 02:00:00+00:00,1012.0,0.0,199.0,1492.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1293.0,1016.0,1449.0,1100.0,3284.0,None,GB,2026-04-23
2026-04-11 03:00:00+00:00,1012.0,0.0,102.0,1440.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1338.0,1016.0,1449.0,1100.0,3239.0,None,GB,2026-04-23
2026-04-11 04:00:00+00:00,1012.0,0.0,22.0,1876.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1854.0,1016.0,1449.0,1100.0,2723.0,None,GB,2026-04-23
2026-04-11 05:00:00+00:00,1012.0,0.0,0.0,2960.0,1016.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-2960.0,1016.0,1242.0,1100.0,1410.0,None,GB,2026-04-23
2026-04-11 06:00:00+00:00,1012.0,50.0,0.0,3528.0,1016.0,0.0,1242.0,0.0,1100.0,0.0,962.0,-3528.0,1016.0,1242.0,1100.0,792.0,None,GB,2026-04-23
2026-04-11 07:00:00+00:00,430.0,248.0,0.0,3150.0,380.0,574.0,1242.0,0.0,204.0,68.0,182.0,-3150.0,-194.0,1242.0,136.0,-1784.0,None,GB,2026-04-23
2026-04-11 08:00:00+00:00,0.0,922.0,0.0,3310.0,0.0,926.0,1242.0,0.0,10.0,560.0,-922.0,-3310.0,-926.0,1242.0,-550.0,-4466.0,None,GB,2026-04-23
2026-04-11 09:00:00+00:00,0.0,982.0,0.0,3527.0,0.0,1016.0,1242.0,0.0,0.0,346.0,-982.0,-3527.0,-1016.0,1242.0,-346.0,-4629.0,None,GB,2026-04-23
2026-04-11 10:00:00+00:00,0.0,1002.0,0.0,3152.0,0.0,1016.0,1242.0,0.0,225.0,541.0,-1002.0,-3152.0,-1016.0,1242.0,-316.0,-4244.0,None,GB,2026-04-23
2026-04-11 11:00:00+00:00,0.0,1002.0,0.0,3075.0,0.0,1016.0,1242.0,0.0,509.0,561.0,-1002.0,-3075.0,-1016.0,1242.0,-52.0,-3903.0,None,GB,2026-04-23
2026-04-11 12:00:00+00:00,150.0,504.0,0.0,3128.0,0.0,1016.0,1242.0,0.0,630.0,596.0,-354.0,-3128.0,-1016.0,1242.0,34.0,-3222.0,None,GB,2026-04-23
2026-04-11 13:00:00+00:00,0.0,455.0,0.0,2540.0,0.0,585.0,1242.0,0.0,747.0,511.0,-455.0,-2540.0,-585.0,1242.0,236.0,-2102.0,None,GB,2026-04-23
2026-04-11 14:00:00+00:00,68.0,161.0,33.0,809.0,202.0,537.0,1242.0,0.0,314.0,158.0,-93.0,-776.0,-335.0,1242.0,156.0,194.0,None,GB,2026-04-23
2026-04-11 15:00:00+00:00,799.0,0.0,0.0,1479.0,1030.0,14.0,1242.0,0.0,235.0,32.0,799.0,-1479.0,1016.0,1242.0,203.0,1781.0,None,GB,2026-04-23
2026-04-11 16:00:00+00:00,1012.0,0.0,0.0,3486.0,1030.0,14.0,1242.0,0.0,595.0,0.0,1012.0,-3486.0,1016.0,1242.0,595.0,379.0,None,GB,2026-04-23
2026-04-11 17:00:00+00:00,1012.0,0.0,0.0,3528.0,1016.0,0.0,1242.0,0.0,275.0,92.0,1012.0,-3528.0,1016.0,1242.0,183.0,-75.0,None,GB,2026-04-23
2026-04-11 18:00:00+00:00,1012.0,0.0,0.0,3527.0,1016.0,0.0,1242.0,0.0,239.0,169.0,1012.0,-3527.0,1016.0,1242.0,70.0,-187.0,None,GB,2026-04-23
2026-04-11 19:00:00+00:00,1012.0,0.0,0.0,3296.0,1016.0,0.0,1242.0,0.0,175.0,179.0,1012.0,-3296.0,1016.0,1242.0,-4.0,-30.0,None,GB,2026-04-23
2026-04-11 20:00:00+00:00,1012.0,0.0,0.0,2291.0,1016.0,0.0,1242.0,0.0,626.0,124.0,1012.0,-2291.0,1016.0,1242.0,502.0,1481.0,None,GB,2026-04-23
2026-04-11 21:00:00+00:00,1012.0,0.0,326.0,1578.0,1015.0,0.0,1242.0,0.0,1030.0,42.0,1012.0,-1252.0,1015.0,1242.0,988.0,3005.0,None,GB,2026-04-23
2026-04-11 22:00:00+00:00,1012.0,0.0,1844.0,1038.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,806.0,1016.0,1449.0,1100.0,5383.0,None,GB,2026-04-23
2026-04-11 23:00:00+00:00,1012.0,0.0,2648.0,1047.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1601.0,1016.0,1449.0,1100.0,6178.0,None,GB,2026-04-23
2026-04-12 00:00:00+00:00,1012.0,0.0,2534.0,1051.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1483.0,1016.0,1449.0,1100.0,6060.0,None,GB,2026-04-23
2026-04-12 01:00:00+00:00,1012.0,0.0,2673.0,1034.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1639.0,1016.0,1449.0,1100.0,6216.0,None,GB,2026-04-23
2026-04-12 02:00:00+00:00,1012.0,0.0,2612.0,1039.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1573.0,1016.0,1449.0,1100.0,6150.0,None,GB,2026-04-23
2026-04-12 03:00:00+00:00,1012.0,0.0,2883.0,1039.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1844.0,1016.0,1449.0,1100.0,6421.0,None,GB,2026-04-23
2026-04-12 04:00:00+00:00,1012.0,0.0,3059.0,1039.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,2020.0,1016.0,1449.0,1100.0,6597.0,None,GB,2026-04-23
2026-04-12 05:00:00+00:00,1012.0,0.0,3398.0,1039.0,0.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,2359.0,0.0,1449.0,1100.0,5920.0,None,GB,2026-04-23
2026-04-12 06:00:00+00:00,1012.0,0.0,3431.0,1139.0,0.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,2292.0,0.0,1449.0,1100.0,5853.0,None,GB,2026-04-23
