,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-03 10:00:00+00:00,0.0,1016.0,134.05,0.0,-1016.0,134.05,-881.95,None,EE,2026-04-23
2026-03-03 11:00:00+00:00,0.0,1016.0,151.025,0.0,-1016.0,151.025,-864.975,None,EE,2026-04-23
2026-03-03 12:00:00+00:00,0.0,1016.0,180.05,0.0,-1016.0,180.05,-835.95,None,EE,2026-04-23
2026-03-03 13:00:00+00:00,0.0,1016.0,225.525,0.0,-1016.0,225.525,-790.475,None,EE,2026-04-23
2026-03-03 14:00:00+00:00,0.0,1016.0,287.925,0.0,-1016.0,287.925,-728.075,None,EE,2026-04-23
2026-03-03 15:00:00+00:00,0.0,1016.0,349.175,0.0,-1016.0,349.175,-666.825,None,EE,2026-04-23
2026-03-03 16:00:00+00:00,0.0,1016.0,378.875,0.0,-1016.0,378.875,-637.125,None,EE,2026-04-23
2026-03-03 17:00:00+00:00,0.0,1016.0,429.09999999999997,0.0,-1016.0,429.09999999999997,-586.9000000000001,None,EE,2026-04-23
2026-03-03 18:00:00+00:00,0.0,1016.0,478.775,0.0,-1016.0,478.775,-537.225,None,EE,2026-04-23
2026-03-03 19:00:00+00:00,0.0,1016.0,513.725,0.0,-1016.0,513.725,-502.275,None,EE,2026-04-23
2026-03-03 20:00:00+00:00,0.0,1016.0,547.725,0.0,-1016.0,547.725,-468.275,None,EE,2026-04-23
2026-03-03 21:00:00+00:00,0.0,1016.0,559.25,0.0,-1016.0,559.25,-456.75,None,EE,2026-04-23
2026-03-03 22:00:00+00:00,0.0,1016.0,570.0,0.0,-1016.0,570.0,-446.0,None,EE,2026-04-23
2026-03-03 23:00:00+00:00,0.0,1016.0,594.0,0.0,-1016.0,594.0,-422.0,None,EE,2026-04-23
2026-03-04 00:00:00+00:00,0.0,1016.0,596.0,0.0,-1016.0,596.0,-420.0,None,EE,2026-04-23
2026-03-04 01:00:00+00:00,0.0,1016.0,598.0,0.0,-1016.0,598.0,-418.0,None,EE,2026-04-23
2026-03-04 02:00:00+00:00,0.0,1016.0,595.25,0.0,-1016.0,595.25,-420.75,None,EE,2026-04-23
2026-03-04 03:00:00+00:00,0.0,1016.0,596.0,0.0,-1016.0,596.0,-420.0,None,EE,2026-04-23
2026-03-04 04:00:00+00:00,0.0,1016.0,588.75,0.0,-1016.0,588.75,-427.25,None,EE,2026-04-23
2026-03-04 05:00:00+00:00,0.0,1016.0,570.425,0.0,-1016.0,570.425,-445.57500000000005,None,EE,2026-04-23
2026-03-04 06:00:00+00:00,0.0,1016.0,583.0,0.0,-1016.0,583.0,-433.0,None,EE,2026-04-23
2026-03-04 07:00:00+00:00,0.0,1005.0,580.5,0.0,-1005.0,580.5,-424.5,None,EE,2026-04-23
2026-03-04 08:00:00+00:00,0.0,851.5,582.25,0.0,-851.5,582.25,-269.25,None,EE,2026-04-23
2026-03-04 09:00:00+00:00,0.0,752.0,584.0,0.0,-752.0,584.0,-168.0,None,EE,2026-04-23
2026-03-04 10:00:00+00:00,0.0,729.0,583.0,0.0,-729.0,583.0,-146.0,None,EE,2026-04-23
2026-03-04 11:00:00+00:00,0.0,679.75,581.0,0.0,-679.75,581.0,-98.75,None,EE,2026-04-23
2026-03-04 12:00:00+00:00,0.0,734.25,575.0,0.0,-734.25,575.0,-159.25,None,EE,2026-04-23
2026-03-04 13:00:00+00:00,0.0,907.5,576.0,0.0,-907.5,576.0,-331.5,None,EE,2026-04-23
2026-03-04 14:00:00+00:00,0.0,1000.25,581.0,0.0,-1000.25,581.0,-419.25,None,EE,2026-04-23
2026-03-04 15:00:00+00:00,0.0,1016.0,585.25,0.0,-1016.0,585.25,-430.75,None,EE,2026-04-23
2026-03-04 16:00:00+00:00,0.0,1016.0,584.0,0.0,-1016.0,584.0,-432.0,None,EE,2026-04-23
2026-03-04 17:00:00+00:00,0.0,999.25,583.25,0.0,-999.25,583.25,-416.0,None,EE,2026-04-23
2026-03-04 18:00:00+00:00,0.0,944.0,587.0,0.0,-944.0,587.0,-357.0,None,EE,2026-04-23
2026-03-04 19:00:00+00:00,0.0,912.25,578.0,0.0,-912.25,578.0,-334.25,None,EE,2026-04-23
2026-03-04 20:00:00+00:00,0.0,850.75,585.0,0.0,-850.75,585.0,-265.75,None,EE,2026-04-23
2026-03-04 21:00:00+00:00,0.0,1014.5,795.0,0.0,-1014.5,795.0,-219.5,None,EE,2026-04-23
2026-03-04 22:00:00+00:00,0.0,1016.0,794.75,0.0,-1016.0,794.75,-221.25,None,EE,2026-04-23
2026-03-04 23:00:00+00:00,0.0,1016.0,821.5,0.0,-1016.0,821.5,-194.5,None,EE,2026-04-23
2026-03-05 00:00:00+00:00,0.0,1016.0,822.5,0.0,-1016.0,822.5,-193.5,None,EE,2026-04-23
2026-03-05 01:00:00+00:00,0.0,1016.0,745.2750000000001,0.0,-1016.0,745.2750000000001,-270.7249999999999,None,EE,2026-04-23
2026-03-05 02:00:00+00:00,0.0,1016.0,822.25,0.0,-1016.0,822.25,-193.75,None,EE,2026-04-23
2026-03-05 03:00:00+00:00,0.0,1016.0,810.975,0.0,-1016.0,810.975,-205.02499999999998,None,EE,2026-04-23
2026-03-05 04:00:00+00:00,0.0,1011.0,648.15,0.0,-1011.0,648.15,-362.85,None,EE,2026-04-23
2026-03-05 05:00:00+00:00,0.0,1016.0,676.225,0.0,-1016.0,676.225,-339.775,None,EE,2026-04-23
2026-03-05 06:00:00+00:00,0.0,994.75,739.55,0.0,-994.75,739.55,-255.20000000000005,None,EE,2026-04-23
2026-03-05 07:00:00+00:00,0.0,840.0,643.2,0.0,-840.0,643.2,-196.79999999999995,None,EE,2026-04-23
2026-03-05 08:00:00+00:00,0.0,365.0,258.475,0.0,-365.0,258.475,-106.52499999999998,None,EE,2026-04-23
2026-03-05 09:00:00+00:00,0.0,84.25,57.1,8.15,-84.25,48.95,-35.3,None,EE,2026-04-23
2026-03-05 10:00:00+00:00,0.0,53.0,58.125,0.0,-53.0,58.125,5.125,None,EE,2026-04-23
2026-03-05 11:00:00+00:00,0.0,209.75,234.475,0.0,-209.75,234.475,24.724999999999994,None,EE,2026-04-23
2026-03-05 12:00:00+00:00,0.0,274.0,210.55,0.0,-274.0,210.55,-63.44999999999999,None,EE,2026-04-23
2026-03-05 13:00:00+00:00,0.0,575.5,321.25,0.0,-575.5,321.25,-254.25,None,EE,2026-04-23
2026-03-05 14:00:00+00:00,0.0,857.0,449.09999999999997,0.0,-857.0,449.09999999999997,-407.90000000000003,None,EE,2026-04-23
2026-03-05 15:00:00+00:00,0.0,1005.0,539.675,0.0,-1005.0,539.675,-465.32500000000005,None,EE,2026-04-23
2026-03-05 16:00:00+00:00,0.0,1008.0,534.525,0.0,-1008.0,534.525,-473.475,None,EE,2026-04-23
2026-03-05 17:00:00+00:00,0.0,1016.0,605.225,0.0,-1016.0,605.225,-410.775,None,EE,2026-04-23
2026-03-05 18:00:00+00:00,0.0,1016.0,573.25,0.0,-1016.0,573.25,-442.75,None,EE,2026-04-23
2026-03-05 19:00:00+00:00,0.0,1016.0,552.825,0.0,-1016.0,552.825,-463.17499999999995,None,EE,2026-04-23
2026-03-05 20:00:00+00:00,0.0,1016.0,588.9,0.0,-1016.0,588.9,-427.1,None,EE,2026-04-23
2026-03-05 21:00:00+00:00,0.0,1016.0,629.15,0.0,-1016.0,629.15,-386.85,None,EE,2026-04-23
2026-03-05 22:00:00+00:00,0.0,1016.0,603.6,0.0,-1016.0,603.6,-412.4,None,EE,2026-04-23
2026-03-05 23:00:00+00:00,0.0,1016.0,552.55,0.0,-1016.0,552.55,-463.45000000000005,None,EE,2026-04-23
2026-03-06 00:00:00+00:00,0.0,1016.0,547.3,0.0,-1016.0,547.3,-468.70000000000005,None,EE,2026-04-23
2026-03-06 01:00:00+00:00,0.0,1016.0,533.175,0.0,-1016.0,533.175,-482.82500000000005,None,EE,2026-04-23
2026-03-06 02:00:00+00:00,0.0,1016.0,528.4,0.0,-1016.0,528.4,-487.6,None,EE,2026-04-23
2026-03-06 03:00:00+00:00,0.0,1016.0,503.625,0.0,-1016.0,503.625,-512.375,None,EE,2026-04-23
2026-03-06 04:00:00+00:00,0.0,1016.0,436.725,0.0,-1016.0,436.725,-579.275,None,EE,2026-04-23
2026-03-06 05:00:00+00:00,0.0,1016.0,408.45,0.0,-1016.0,408.45,-607.55,None,EE,2026-04-23
2026-03-06 06:00:00+00:00,0.0,1016.0,489.05,0.0,-1016.0,489.05,-526.95,None,EE,2026-04-23
2026-03-06 07:00:00+00:00,0.0,979.75,560.5,0.0,-979.75,560.5,-419.25,None,EE,2026-04-23
2026-03-06 08:00:00+00:00,0.0,790.5,566.0,0.0,-790.5,566.0,-224.5,None,EE,2026-04-23
2026-03-06 09:00:00+00:00,0.0,609.0,570.0,0.0,-609.0,570.0,-39.0,None,EE,2026-04-23
2026-03-06 10:00:00+00:00,0.0,445.75,565.75,0.0,-445.75,565.75,120.0,None,EE,2026-04-23
2026-03-06 11:00:00+00:00,0.0,419.5,563.0,0.0,-419.5,563.0,143.5,None,EE,2026-04-23
2026-03-06 12:00:00+00:00,0.0,487.0,559.0,0.0,-487.0,559.0,72.0,None,EE,2026-04-23
2026-03-06 13:00:00+00:00,0.0,682.25,560.0,0.0,-682.25,560.0,-122.25,None,EE,2026-04-23
2026-03-06 14:00:00+00:00,0.0,894.5,566.0,0.0,-894.5,566.0,-328.5,None,EE,2026-04-23
2026-03-06 15:00:00+00:00,0.0,1016.0,560.775,0.0,-1016.0,560.775,-455.225,None,EE,2026-04-23
2026-03-06 16:00:00+00:00,0.0,1016.0,537.55,0.0,-1016.0,537.55,-478.45000000000005,None,EE,2026-04-23
2026-03-06 17:00:00+00:00,0.0,1016.0,554.0,0.0,-1016.0,554.0,-462.0,None,EE,2026-04-23
2026-03-06 18:00:00+00:00,0.0,1016.0,581.0,0.0,-1016.0,581.0,-435.0,None,EE,2026-04-23
2026-03-06 19:00:00+00:00,0.0,1015.0,581.0,0.0,-1015.0,581.0,-434.0,None,EE,2026-04-23
2026-03-06 20:00:00+00:00,0.0,953.5,588.0,0.0,-953.5,588.0,-365.5,None,EE,2026-04-23
2026-03-06 21:00:00+00:00,0.0,917.5,577.25,0.0,-917.5,577.25,-340.25,None,EE,2026-04-23
2026-03-06 22:00:00+00:00,0.0,941.0,581.25,0.0,-941.0,581.25,-359.75,None,EE,2026-04-23
2026-03-06 23:00:00+00:00,0.0,952.5,567.5,0.0,-952.5,567.5,-385.0,None,EE,2026-04-23
2026-03-07 00:00:00+00:00,0.0,965.75,567.0,0.0,-965.75,567.0,-398.75,None,EE,2026-04-23
2026-03-07 01:00:00+00:00,0.0,993.75,567.0,0.0,-993.75,567.0,-426.75,None,EE,2026-04-23
2026-03-07 02:00:00+00:00,0.0,1011.5,565.0,0.0,-1011.5,565.0,-446.5,None,EE,2026-04-23
2026-03-07 03:00:00+00:00,0.0,1016.0,569.0,0.0,-1016.0,569.0,-447.0,None,EE,2026-04-23
2026-03-07 04:00:00+00:00,0.0,1016.0,564.875,0.0,-1016.0,564.875,-451.125,None,EE,2026-04-23
2026-03-07 05:00:00+00:00,0.0,1016.0,563.0,0.0,-1016.0,563.0,-453.0,None,EE,2026-04-23
2026-03-07 06:00:00+00:00,0.0,1016.0,565.75,0.0,-1016.0,565.75,-450.25,None,EE,2026-04-23
2026-03-07 07:00:00+00:00,0.0,1007.25,566.75,0.0,-1007.25,566.75,-440.5,None,EE,2026-04-23
2026-03-07 08:00:00+00:00,0.0,932.75,565.75,0.0,-932.75,565.75,-367.0,None,EE,2026-04-23
2026-03-07 09:00:00+00:00,0.0,814.0,527.15,0.0,-814.0,527.15,-286.85,None,EE,2026-04-23
2026-03-07 10:00:00+00:00,0.0,708.5,517.325,0.0,-708.5,517.325,-191.17499999999995,None,EE,2026-04-23
2026-03-07 11:00:00+00:00,0.0,670.5,500.25,0.0,-670.5,500.25,-170.25,None,EE,2026-04-23
2026-03-07 12:00:00+00:00,0.0,811.75,546.0,0.0,-811.75,546.0,-265.75,None,EE,2026-04-23
2026-03-07 13:00:00+00:00,0.0,944.0,546.25,0.0,-944.0,546.25,-397.75,None,EE,2026-04-23
2026-03-07 14:00:00+00:00,0.0,1016.0,506.525,0.0,-1016.0,506.525,-509.475,None,EE,2026-04-23
2026-03-07 15:00:00+00:00,0.0,1016.0,417.325,0.0,-1016.0,417.325,-598.675,None,EE,2026-04-23
2026-03-07 16:00:00+00:00,0.0,1016.0,405.1,0.0,-1016.0,405.1,-610.9,None,EE,2026-04-23
2026-03-07 17:00:00+00:00,0.0,1016.0,455.25,0.0,-1016.0,455.25,-560.75,None,EE,2026-04-23
2026-03-07 18:00:00+00:00,0.0,1016.0,436.25,0.0,-1016.0,436.25,-579.75,None,EE,2026-04-23
2026-03-07 19:00:00+00:00,0.0,1016.0,437.8,0.0,-1016.0,437.8,-578.2,None,EE,2026-04-23
2026-03-07 20:00:00+00:00,0.0,1016.0,472.175,0.0,-1016.0,472.175,-543.825,None,EE,2026-04-23
2026-03-07 21:00:00+00:00,0.0,1016.0,533.175,0.0,-1016.0,533.175,-482.82500000000005,None,EE,2026-04-23
2026-03-07 22:00:00+00:00,0.0,1016.0,553.4,0.0,-1016.0,553.4,-462.6,None,EE,2026-04-23
2026-03-07 23:00:00+00:00,0.0,1016.0,610.6,0.0,-1016.0,610.6,-405.4,None,EE,2026-04-23
2026-03-08 00:00:00+00:00,0.0,1016.0,625.125,0.0,-1016.0,625.125,-390.875,None,EE,2026-04-23
2026-03-08 01:00:00+00:00,0.0,1016.0,637.375,0.0,-1016.0,637.375,-378.625,None,EE,2026-04-23
2026-03-08 02:00:00+00:00,0.0,1016.0,642.45,0.0,-1016.0,642.45,-373.54999999999995,None,EE,2026-04-23
2026-03-08 03:00:00+00:00,0.0,1016.0,639.85,0.0,-1016.0,639.85,-376.15,None,EE,2026-04-23
2026-03-08 04:00:00+00:00,0.0,1016.0,607.0,0.0,-1016.0,607.0,-409.0,None,EE,2026-04-23
2026-03-08 05:00:00+00:00,0.0,1016.0,619.0,0.0,-1016.0,619.0,-397.0,None,EE,2026-04-23
2026-03-08 06:00:00+00:00,0.0,966.5,619.75,0.0,-966.5,619.75,-346.75,None,EE,2026-04-23
2026-03-08 07:00:00+00:00,0.0,830.25,736.725,0.0,-830.25,736.725,-93.52499999999998,None,EE,2026-04-23
2026-03-08 08:00:00+00:00,0.0,298.5,340.05,0.0,-298.5,340.05,41.55000000000001,None,EE,2026-04-23
2026-03-08 09:00:00+00:00,0.0,120.5,192.55,0.0,-120.5,192.55,72.05000000000001,None,EE,2026-04-23
2026-03-08 10:00:00+00:00,5.25,68.25,215.05,0.0,-63.0,215.05,152.05,None,EE,2026-04-23
2026-03-08 11:00:00+00:00,0.0,172.75,309.625,0.0,-172.75,309.625,136.875,None,EE,2026-04-23
2026-03-08 12:00:00+00:00,0.0,538.75,570.5,0.0,-538.75,570.5,31.75,None,EE,2026-04-23
2026-03-08 13:00:00+00:00,0.0,896.5,742.175,0.0,-896.5,742.175,-154.32500000000005,None,EE,2026-04-23
2026-03-08 14:00:00+00:00,0.0,968.5,595.0,0.0,-968.5,595.0,-373.5,None,EE,2026-04-23
2026-03-08 15:00:00+00:00,0.0,1016.0,540.275,0.0,-1016.0,540.275,-475.725,None,EE,2026-04-23
2026-03-08 16:00:00+00:00,0.0,1016.0,527.625,0.0,-1016.0,527.625,-488.375,None,EE,2026-04-23
2026-03-08 17:00:00+00:00,0.0,1016.0,552.325,0.0,-1016.0,552.325,-463.67499999999995,None,EE,2026-04-23
2026-03-08 18:00:00+00:00,0.0,1016.0,510.65,0.0,-1016.0,510.65,-505.35,None,EE,2026-04-23
2026-03-08 19:00:00+00:00,0.0,1016.0,529.625,0.0,-1016.0,529.625,-486.375,None,EE,2026-04-23
2026-03-08 20:00:00+00:00,0.0,1016.0,542.1,0.0,-1016.0,542.1,-473.9,None,EE,2026-04-23
2026-03-08 21:00:00+00:00,0.0,1016.0,578.975,0.0,-1016.0,578.975,-437.025,None,EE,2026-04-23
2026-03-08 22:00:00+00:00,0.0,1013.5,595.0,0.0,-1013.5,595.0,-418.5,None,EE,2026-04-23
2026-03-08 23:00:00+00:00,0.0,988.75,588.0,0.0,-988.75,588.0,-400.75,None,EE,2026-04-23
2026-03-09 00:00:00+00:00,0.0,987.0,588.0,0.0,-987.0,588.0,-399.0,None,EE,2026-04-23
2026-03-09 01:00:00+00:00,0.0,1016.0,588.0,0.0,-1016.0,588.0,-428.0,None,EE,2026-04-23
2026-03-09 02:00:00+00:00,0.0,959.25,588.0,0.0,-959.25,588.0,-371.25,None,EE,2026-04-23
2026-03-09 03:00:00+00:00,0.0,958.75,588.0,0.0,-958.75,588.0,-370.75,None,EE,2026-04-23
2026-03-09 04:00:00+00:00,0.0,1010.25,573.0,0.0,-1010.25,573.0,-437.25,None,EE,2026-04-23
2026-03-09 05:00:00+00:00,0.0,1009.5,557.0,0.0,-1009.5,557.0,-452.5,None,EE,2026-04-23
2026-03-09 06:00:00+00:00,0.0,805.0,467.0,0.0,-805.0,467.0,-338.0,None,EE,2026-04-23
2026-03-09 07:00:00+00:00,0.0,516.5,393.825,0.0,-516.5,393.825,-122.67500000000001,None,EE,2026-04-23
2026-03-09 08:00:00+00:00,189.0,11.5,9.9,149.975,177.5,-140.075,37.42500000000001,None,EE,2026-04-23
2026-03-09 09:00:00+00:00,497.25,0.0,0.0,356.85,497.25,-356.85,140.39999999999998,None,EE,2026-04-23
2026-03-09 10:00:00+00:00,333.5,0.0,0.0,167.05,333.5,-167.05,166.45,None,EE,2026-04-23
2026-03-09 11:00:00+00:00,206.0,0.0,3.05,64.325,206.0,-61.275000000000006,144.725,None,EE,2026-04-23
2026-03-09 12:00:00+00:00,12.5,111.75,168.0,0.0,-99.25,168.0,68.75,None,EE,2026-04-23
2026-03-09 13:00:00+00:00,0.0,679.25,579.65,0.0,-679.25,579.65,-99.60000000000002,None,EE,2026-04-23
2026-03-09 14:00:00+00:00,0.0,951.0,674.0,0.0,-951.0,674.0,-277.0,None,EE,2026-04-23
2026-03-09 15:00:00+00:00,0.0,878.25,470.0,0.0,-878.25,470.0,-408.25,None,EE,2026-04-23
2026-03-09 16:00:00+00:00,0.0,924.5,508.7,0.0,-924.5,508.7,-415.8,None,EE,2026-04-23
2026-03-09 17:00:00+00:00,0.0,999.5,616.225,0.0,-999.5,616.225,-383.275,None,EE,2026-04-23
2026-03-09 18:00:00+00:00,0.0,972.25,466.6,0.0,-972.25,466.6,-505.65,None,EE,2026-04-23
2026-03-09 19:00:00+00:00,0.0,1016.0,476.17499999999995,0.0,-1016.0,476.17499999999995,-539.825,None,EE,2026-04-23
2026-03-09 20:00:00+00:00,0.0,1016.0,494.675,0.0,-1016.0,494.675,-521.325,None,EE,2026-04-23
2026-03-09 21:00:00+00:00,0.0,1016.0,522.075,0.0,-1016.0,522.075,-493.92499999999995,None,EE,2026-04-23
2026-03-09 22:00:00+00:00,0.0,1016.0,549.675,0.0,-1016.0,549.675,-466.32500000000005,None,EE,2026-04-23
2026-03-09 23:00:00+00:00,0.0,1016.0,590.15,0.0,-1016.0,590.15,-425.85,None,EE,2026-04-23
2026-03-10 00:00:00+00:00,0.0,985.0,555.775,0.0,-985.0,555.775,-429.225,None,EE,2026-04-23
2026-03-10 01:00:00+00:00,0.0,1016.0,598.0,0.0,-1016.0,598.0,-418.0,None,EE,2026-04-23
2026-03-10 02:00:00+00:00,0.0,1016.0,621.5,0.0,-1016.0,621.5,-394.5,None,EE,2026-04-23
2026-03-10 03:00:00+00:00,0.0,1016.0,627.5250000000001,0.0,-1016.0,627.5250000000001,-388.4749999999999,None,EE,2026-04-23
2026-03-10 04:00:00+00:00,0.0,995.0,555.6,0.0,-995.0,555.6,-439.4,None,EE,2026-04-23
2026-03-10 05:00:00+00:00,0.0,1000.5,567.125,0.0,-1000.5,567.125,-433.375,None,EE,2026-04-23
2026-03-10 06:00:00+00:00,0.0,956.75,615.5,0.0,-956.75,615.5,-341.25,None,EE,2026-04-23
2026-03-10 07:00:00+00:00,0.0,651.75,513.95,0.0,-651.75,513.95,-137.79999999999995,None,EE,2026-04-23
2026-03-10 08:00:00+00:00,0.0,342.75,371.375,0.0,-342.75,371.375,28.625,None,EE,2026-04-23
2026-03-10 09:00:00+00:00,0.0,194.25,393.975,0.0,-194.25,393.975,199.72500000000002,None,EE,2026-04-23
2026-03-10 10:00:00+00:00,0.0,212.75,434.0,0.0,-212.75,434.0,221.25,None,EE,2026-04-23
2026-03-10 11:00:00+00:00,0.0,180.0,437.0,0.0,-180.0,437.0,257.0,None,EE,2026-04-23
2026-03-10 12:00:00+00:00,0.0,264.0,437.0,0.0,-264.0,437.0,173.0,None,EE,2026-04-23
2026-03-10 13:00:00+00:00,0.0,430.75,436.0,0.0,-430.75,436.0,5.25,None,EE,2026-04-23
2026-03-10 14:00:00+00:00,0.0,664.25,438.0,0.0,-664.25,438.0,-226.25,None,EE,2026-04-23
2026-03-10 15:00:00+00:00,0.0,844.25,438.0,0.0,-844.25,438.0,-406.25,None,EE,2026-04-23
2026-03-10 16:00:00+00:00,0.0,910.25,461.725,0.0,-910.25,461.725,-448.525,None,EE,2026-04-23
2026-03-10 17:00:00+00:00,0.0,885.75,438.0,0.0,-885.75,438.0,-447.75,None,EE,2026-04-23
2026-03-10 18:00:00+00:00,0.0,871.5,438.0,0.0,-871.5,438.0,-433.5,None,EE,2026-04-23
2026-03-10 19:00:00+00:00,0.0,825.75,438.0,0.0,-825.75,438.0,-387.75,None,EE,2026-04-23
2026-03-10 20:00:00+00:00,0.0,761.0,438.0,0.0,-761.0,438.0,-323.0,None,EE,2026-04-23
2026-03-10 21:00:00+00:00,0.0,690.5,438.0,0.0,-690.5,438.0,-252.5,None,EE,2026-04-23
2026-03-10 22:00:00+00:00,0.0,679.75,438.0,0.0,-679.75,438.0,-241.75,None,EE,2026-04-23
2026-03-10 23:00:00+00:00,0.0,721.5,463.0,0.0,-721.5,463.0,-258.5,None,EE,2026-04-23
2026-03-11 00:00:00+00:00,0.0,705.75,463.0,0.0,-705.75,463.0,-242.75,None,EE,2026-04-23
2026-03-11 01:00:00+00:00,0.0,733.0,463.0,0.0,-733.0,463.0,-270.0,None,EE,2026-04-23
2026-03-11 02:00:00+00:00,0.0,741.5,463.0,0.0,-741.5,463.0,-278.5,None,EE,2026-04-23
2026-03-11 03:00:00+00:00,0.0,793.25,463.0,0.0,-793.25,463.0,-330.25,None,EE,2026-04-23
2026-03-11 04:00:00+00:00,0.0,1004.75,597.625,0.0,-1004.75,597.625,-407.125,None,EE,2026-04-23
2026-03-11 05:00:00+00:00,0.0,1016.0,548.475,0.0,-1016.0,548.475,-467.525,None,EE,2026-04-23
2026-03-11 06:00:00+00:00,0.0,990.5,613.7,0.0,-990.5,613.7,-376.79999999999995,None,EE,2026-04-23
2026-03-11 07:00:00+00:00,0.0,782.5,534.5,0.0,-782.5,534.5,-248.0,None,EE,2026-04-23
2026-03-11 08:00:00+00:00,0.0,611.75,443.0,0.0,-611.75,443.0,-168.75,None,EE,2026-04-23
2026-03-11 09:00:00+00:00,0.0,537.25,443.0,0.0,-537.25,443.0,-94.25,None,EE,2026-04-23
2026-03-11 10:00:00+00:00,0.0,513.75,421.05,0.0,-513.75,421.05,-92.69999999999999,None,EE,2026-04-23
2026-03-11 11:00:00+00:00,0.0,499.25,357.875,0.0,-499.25,357.875,-141.375,None,EE,2026-04-23
2026-03-11 12:00:00+00:00,0.0,623.75,430.65,0.0,-623.75,430.65,-193.10000000000002,None,EE,2026-04-23
2026-03-11 13:00:00+00:00,0.0,872.75,570.5,0.0,-872.75,570.5,-302.25,None,EE,2026-04-23
2026-03-11 14:00:00+00:00,0.0,982.25,529.8,0.0,-982.25,529.8,-452.45000000000005,None,EE,2026-04-23
2026-03-11 15:00:00+00:00,0.0,1016.0,452.625,0.0,-1016.0,452.625,-563.375,None,EE,2026-04-23
2026-03-11 16:00:00+00:00,0.0,1016.0,430.325,0.0,-1016.0,430.325,-585.675,None,EE,2026-04-23
2026-03-11 17:00:00+00:00,0.0,1016.0,447.0,0.0,-1016.0,447.0,-569.0,None,EE,2026-04-23
2026-03-11 18:00:00+00:00,0.0,996.25,463.0,0.0,-996.25,463.0,-533.25,None,EE,2026-04-23
2026-03-11 19:00:00+00:00,0.0,932.0,463.0,0.0,-932.0,463.0,-469.0,None,EE,2026-04-23
2026-03-11 20:00:00+00:00,0.0,839.25,463.0,0.0,-839.25,463.0,-376.25,None,EE,2026-04-23
2026-03-11 21:00:00+00:00,0.0,755.0,463.0,0.0,-755.0,463.0,-292.0,None,EE,2026-04-23
2026-03-11 22:00:00+00:00,0.0,912.25,658.0,0.0,-912.25,658.0,-254.25,None,EE,2026-04-23
2026-03-11 23:00:00+00:00,0.0,738.5,457.0,0.0,-738.5,457.0,-281.5,None,EE,2026-04-23
2026-03-12 00:00:00+00:00,0.0,841.75,505.75,0.0,-841.75,505.75,-336.0,None,EE,2026-04-23
2026-03-12 01:00:00+00:00,0.0,924.25,505.75,0.0,-924.25,505.75,-418.5,None,EE,2026-04-23
2026-03-12 02:00:00+00:00,0.0,901.75,457.0,0.0,-901.75,457.0,-444.75,None,EE,2026-04-23
2026-03-12 03:00:00+00:00,0.0,892.0,457.0,0.0,-892.0,457.0,-435.0,None,EE,2026-04-23
2026-03-12 04:00:00+00:00,0.0,901.5,498.275,0.0,-901.5,498.275,-403.225,None,EE,2026-04-23
2026-03-12 05:00:00+00:00,0.0,980.75,581.45,0.0,-980.75,581.45,-399.29999999999995,None,EE,2026-04-23
2026-03-12 06:00:00+00:00,0.0,1008.5,652.0,0.0,-1008.5,652.0,-356.5,None,EE,2026-04-23
2026-03-12 07:00:00+00:00,0.0,896.5,603.25,0.0,-896.5,603.25,-293.25,None,EE,2026-04-23
2026-03-12 08:00:00+00:00,0.0,749.5,522.5,0.0,-749.5,522.5,-227.0,None,EE,2026-04-23
2026-03-12 09:00:00+00:00,0.0,500.25,294.5,0.0,-500.25,294.5,-205.75,None,EE,2026-04-23
2026-03-12 10:00:00+00:00,0.0,206.25,12.875,37.825,-206.25,-24.950000000000003,-231.2,None,EE,2026-04-23
2026-03-12 11:00:00+00:00,0.0,495.75,129.95,0.0,-495.75,129.95,-365.8,None,EE,2026-04-23
2026-03-12 12:00:00+00:00,0.0,971.0,582.275,0.0,-971.0,582.275,-388.725,None,EE,2026-04-23
2026-03-12 13:00:00+00:00,0.0,985.0,519.0,0.0,-985.0,519.0,-466.0,None,EE,2026-04-23
2026-03-12 14:00:00+00:00,0.0,1016.0,522.075,0.0,-1016.0,522.075,-493.92499999999995,None,EE,2026-04-23
2026-03-12 15:00:00+00:00,0.0,1016.0,483.775,0.0,-1016.0,483.775,-532.225,None,EE,2026-04-23
2026-03-12 16:00:00+00:00,0.0,1016.0,476.15,0.0,-1016.0,476.15,-539.85,None,EE,2026-04-23
2026-03-12 17:00:00+00:00,0.0,1016.0,533.85,0.0,-1016.0,533.85,-482.15,None,EE,2026-04-23
2026-03-12 18:00:00+00:00,0.0,1016.0,509.075,0.0,-1016.0,509.075,-506.925,None,EE,2026-04-23
2026-03-12 19:00:00+00:00,0.0,1016.0,554.8,0.0,-1016.0,554.8,-461.20000000000005,None,EE,2026-04-23
2026-03-12 20:00:00+00:00,0.0,1016.0,649.15,0.0,-1016.0,649.15,-366.85,None,EE,2026-04-23
2026-03-12 21:00:00+00:00,0.0,1016.0,652.5,0.0,-1016.0,652.5,-363.5,None,EE,2026-04-23
2026-03-12 22:00:00+00:00,0.0,1004.75,609.8,0.0,-1004.75,609.8,-394.95000000000005,None,EE,2026-04-23
